Position,Value
863889,0
863890,0
863891,0
863892,0
863893,0
863894,0
863895,0
863896,6
863897,0
863898,0
863899,0
863900,0
863901,0
863902,0
863903,0
863904,0
863905,0
863906,0
863907,0
863908,0
863909,0
863910,0
863911,0
863912,0
863913,0
863914,0
863915,0
863916,0
863917,0
863918,0
863919,0
863920,0
863921,0
863922,0
863923,0
863924,0
863925,0
863926,0
863927,0
863928,0
863929,0
863930,0
863931,0
863932,0
863933,0
863934,0
863935,0
863936,0
863937,0
863938,0
863939,0
863940,0
863941,0
863942,0
863943,0
863944,0
863945,0
863946,0
863947,0
863948,0
863949,0
863950,0
863951,0
863952,0
863953,0
863954,0
863955,0
863956,0
863957,0
863958,0
863959,0
863960,0
863961,0
863962,0
863963,0
863964,0
863965,0
863966,0
863967,0
863968,0
863969,0
863970,0
863971,0
863972,0
863973,0
863974,0
863975,9
863976,0
863977,0
863978,0
863979,0
863980,0
863981,0
863982,0
863983,0
863984,0
863985,0
863986,0
863987,0
863988,0
863989,0
863990,0
863991,0
863992,0
863993,0
863994,0
863995,0
863996,0
863997,0
863998,0
863999,0
864000,0
864001,0
864002,0
864003,0
864004,0
864005,0
864006,0
864007,0
864008,0
864009,0
864010,0
864011,0
864012,0
864013,0
864014,0
864015,0
864016,0
864017,0
864018,0
864019,0
864020,0
864021,0
864022,0
864023,0
864024,0
864025,0
864026,0
864027,0
864028,0
864029,0
864030,0
864031,0
864032,0
864033,0
864034,0
864035,0
864036,0
864037,0
864038,0
864039,0
864040,0
864041,0
864042,0
864043,0
864044,0
864045,0
864046,0
864047,0
864048,0
864049,0
864050,0
864051,0
864052,0
864053,0
864054,0
864055,0
864056,0
864057,0
864058,0
864059,0
864060,0
864061,0
864062,0
864063,0
864064,0
864065,0
864066,0
864067,0
864068,0
864069,0
864070,0
864071,0
864072,0
864073,0
864074,0
864075,0
864076,0
864077,0
864078,0
864079,0
864080,0
864081,0
864082,0
864083,0
864084,0
864085,0
864086,0
864087,0
864088,0
864089,0
864090,0
864091,0
864092,0
864093,0
864094,0
864095,0
864096,0
864097,0
864098,0
864099,0
864100,0
864101,0
864102,0
864103,0
864104,0
864105,0
864106,0
864107,0
864108,0
864109,0
864110,0
864111,0
864112,0
864113,0
864114,0
864115,0
864116,0
864117,0
864118,0
864119,0
864120,0
864121,0
864122,0
864123,0
864124,0
864125,0
864126,0
864127,0
864128,0
864129,0
864130,0
864131,0
864132,0
864133,0
864134,0
864135,0
864136,0
864137,0
864138,0
864139,0
864140,0
864141,0
864142,0
864143,0
864144,0
864145,0
864146,0
864147,0
864148,0
864149,0
864150,0
864151,0
864152,0
864153,0
864154,0
864155,0
864156,0
864157,0
864158,0
864159,0
864160,0
864161,0
864162,0
864163,0
864164,0
864165,0
864166,0
864167,0
864168,0
864169,0
864170,0
864171,0
864172,0
864173,0
864174,0
864175,0
864176,0
864177,0
864178,7
864179,0
864180,0
864181,0
864182,0
864183,0
864184,0
864185,0
864186,0
864187,0
864188,0
864189,0
864190,0
864191,0
864192,0
864193,0
864194,0
864195,0
864196,0
864197,0
864198,0
864199,0
864200,0
864201,11
864202,0
864203,0
864204,0
864205,0
864206,0
864207,0
864208,0
864209,0
864210,0
864211,0
864212,0
864213,0
864214,0
864215,0
864216,0
864217,0
864218,0
864219,0
864220,0
864221,0
864222,0
864223,0
864224,0
864225,0
864226,0
864227,0
864228,0
864229,0
864230,0
864231,2
864232,0
864233,0
864234,0
864235,0
864236,0
864237,0
864238,0
864239,0
864240,0
864241,0
864242,0
864243,0
864244,0
864245,0
864246,0
864247,0
864248,0
864249,0
864250,13
864251,0
864252,0
864253,0
864254,0
864255,0
864256,0
864257,0
864258,0
864259,0
864260,0
864261,0
864262,0
864263,0
864264,0
864265,0
864266,5
864267,0
864268,7
864269,0
864270,0
864271,0
864272,8
864273,0
864274,0
864275,0
864276,0
864277,0
864278,0
864279,0
864280,0
864281,0
864282,0
864283,0
864284,0
864285,0
864286,0
864287,0
864288,0
864289,0
864290,0
864291,0
864292,0
864293,0
864294,0
864295,0
864296,0
864297,0
864298,0
864299,0
864300,0
864301,0
864302,0
864303,0
864304,0
864305,0
864306,0
864307,0
864308,0
864309,0
864310,0
864311,0
864312,0
864313,0
864314,0
864315,0
864316,0
864317,0
864318,0
864319,9
864320,0
864321,0
864322,0
864323,18
864324,0
864325,12
864326,0
864327,0
864328,0
864329,0
864330,0
864331,0
864332,0
864333,8
864334,0
864335,0
864336,0
864337,0
864338,0
864339,0
864340,0
864341,0
864342,0
864343,0
864344,0
864345,0
864346,0
864347,0
864348,0
864349,0
864350,0
864351,0
864352,0
864353,0
864354,0
864355,0
864356,0
864357,0
864358,0
864359,0
864360,0
864361,0
864362,18
864363,0
864364,0
864365,0
864366,0
864367,0
864368,0
864369,0
864370,0
864371,0
864372,0
864373,0
864374,0
864375,0
864376,0
864377,0
864378,0
864379,0
864380,0
864381,0
864382,0
864383,0
864384,0
864385,0
864386,0
864387,0
864388,0
864389,0
864390,0
864391,0
864392,0
864393,0
864394,0
864395,9
864396,0
864397,0
864398,0
864399,0
864400,0
864401,0
864402,0
864403,0
864404,0
864405,0
864406,0
864407,0
864408,0
864409,0
864410,0
864411,0
864412,0
864413,0
864414,0
864415,0
864416,0
864417,0
864418,0
864419,0
864420,0
864421,0
864422,0
864423,0
864424,0
864425,0
864426,0
864427,0
864428,0
864429,0
864430,0
864431,0
864432,0
864433,5
864434,0
864435,0
864436,0
864437,0
864438,11
864439,0
864440,0
864441,0
864442,0
864443,0
864444,0
864445,0
864446,9
864447,0
864448,0
864449,0
864450,15
864451,0
864452,0
864453,0
864454,0
864455,0
864456,0
864457,0
864458,0
864459,0
864460,0
864461,0
864462,0
864463,0
864464,0
864465,0
864466,0
864467,0
864468,0
864469,0
864470,0
864471,0
864472,0
864473,0
864474,0
864475,0
864476,10
864477,0
864478,0
864479,0
864480,0
864481,0
864482,0
864483,0
864484,0
864485,0
864486,0
864487,0
864488,11
864489,0
864490,0
864491,0
864492,0
864493,0
864494,0
864495,0
864496,0
864497,0
864498,0
864499,0
864500,0
864501,0
864502,0
864503,0
864504,0
864505,0
864506,0
864507,0
864508,0
864509,8
864510,0
864511,0
864512,0
864513,0
864514,0
864515,5
864516,13
864517,0
864518,0
864519,9
864520,0
864521,0
864522,0
864523,0
864524,0
864525,0
864526,8
864527,0
864528,0
864529,0
864530,0
864531,0
864532,0
864533,0
864534,0
864535,0
864536,0
864537,0
864538,0
864539,0
864540,0
864541,0
864542,0
864543,0
864544,9
864545,0
864546,0
864547,0
864548,0
864549,0
864550,0
864551,0
864552,0
864553,0
864554,6
864555,0
864556,0
864557,17
864558,0
864559,0
864560,0
864561,0
864562,0
864563,0
864564,0
864565,0
864566,0
864567,0
864568,0
864569,0
864570,0
864571,19
864572,0
864573,0
864574,0
864575,0
864576,0
864577,0
864578,0
864579,0
864580,0
864581,0
864582,0
864583,0
864584,0
864585,0
864586,0
864587,0
864588,0
864589,16
864590,0
864591,0
864592,0
864593,5
864594,0
864595,0
864596,0
864597,0
864598,0
864599,0
864600,0
864601,0
864602,0
864603,0
864604,0
864605,0
864606,0
864607,0
864608,0
864609,0
864610,0
864611,0
864612,0
864613,0
864614,0
864615,0
864616,0
864617,0
864618,0
864619,0
864620,0
864621,0
864622,0
864623,0
864624,0
864625,0
864626,0
864627,0
864628,0
864629,0
864630,0
864631,0
864632,0
864633,0
864634,0
864635,0
864636,0
864637,0
864638,0
864639,0
864640,0
864641,0
864642,0
864643,0
864644,0
864645,0
864646,0
864647,0
864648,0
864649,0
864650,0
864651,0
864652,0
864653,0
864654,0
864655,0
864656,0
864657,0
864658,0
864659,0
864660,0
864661,0
864662,0
864663,0
864664,12
864665,0
864666,0
864667,0
864668,0
864669,0
864670,0
864671,0
864672,17
864673,0
864674,0
864675,0
864676,0
864677,0
864678,0
864679,0
864680,0
864681,9
864682,0
864683,0
864684,0
864685,0
864686,0
864687,0
864688,0
864689,0
864690,0
864691,0
864692,0
864693,0
864694,0
864695,0
864696,0
864697,0
864698,0
864699,0
864700,0
864701,0
864702,0
864703,0
864704,0
864705,0
864706,0
864707,0
864708,0
864709,17
864710,0
864711,0
864712,0
864713,0
864714,0
864715,0
864716,0
864717,0
864718,0
864719,0
864720,33
864721,0
864722,0
864723,0
864724,32
864725,0
864726,0
864727,0
864728,0
864729,32
864730,0
864731,0
864732,0
864733,0
864734,0
864735,0
864736,0
864737,0
864738,0
864739,0
864740,0
864741,0
864742,31
864743,27
864744,0
864745,25
864746,0
864747,0
864748,0
864749,20
864750,0
864751,27
864752,0
864753,26
864754,34
864755,41
864756,0
864757,0
864758,0
864759,0
864760,0
864761,0
864762,0
864763,0
864764,0
864765,27
864766,0
864767,19
864768,0
864769,0
864770,0
864771,0
864772,0
864773,0
864774,33
864775,0
864776,0
864777,15
864778,0
864779,0
864780,0
864781,0
864782,30
864783,0
864784,29
864785,0
864786,37
864787,0
864788,0
864789,30
864790,0
864791,0
864792,0
864793,0
864794,0
864795,21
864796,33
864797,0
864798,0
864799,42
864800,49
864801,0
864802,17
864803,0
864804,0
864805,34
864806,0
864807,0
864808,0
864809,0
864810,0
864811,0
864812,21
864813,0
864814,0
864815,0
864816,0
864817,0
864818,0
864819,0
864820,0
864821,0
864822,0
864823,51
864824,0
864825,0
864826,0
864827,0
864828,24
864829,0
864830,0
864831,37
864832,0
864833,0
864834,0
864835,0
864836,0
864837,0
864838,0
864839,0
864840,0
864841,39
864842,0
864843,0
864844,0
864845,0
864846,0
864847,42
864848,0
864849,0
864850,0
864851,20
864852,0
864853,0
864854,29
864855,0
864856,0
864857,0
864858,0
864859,0
864860,29
864861,0
864862,0
864863,31
864864,26
864865,0
864866,0
864867,0
864868,0
864869,0
864870,0
864871,28
864872,18
864873,0
864874,0
864875,0
864876,0
864877,20
864878,0
864879,15
864880,0
864881,0
864882,0
864883,0
864884,0
864885,0
864886,0
864887,0
864888,0
864889,0
864890,0
864891,0
864892,0
864893,41
864894,42
864895,0
864896,0
864897,0
864898,0
864899,0
864900,0
864901,0
864902,34
864903,0
864904,0
864905,0
864906,0
864907,0
864908,0
864909,0
864910,0
864911,29
864912,0
864913,0
864914,0
864915,0
864916,0
864917,0
864918,0
864919,0
864920,0
864921,0
864922,0
864923,0
864924,0
864925,0
864926,37
864927,0
864928,0
864929,0
864930,0
864931,0
864932,0
864933,0
864934,0
864935,0
864936,0
864937,0
864938,0
864939,0
864940,0
864941,0
864942,0
864943,0
864944,0
864945,0
864946,0
864947,0
864948,0
864949,28
864950,0
864951,0
864952,0
864953,0
864954,0
864955,0
864956,0
864957,0
864958,0
864959,0
864960,0
864961,0
864962,0
864963,0
864964,0
864965,0
864966,0
864967,0
864968,0
864969,0
864970,0
864971,0
864972,0
864973,0
864974,0
864975,0
864976,0
864977,0
864978,0
864979,0
864980,0
864981,0
864982,0
864983,0
864984,0
864985,0
864986,0
864987,0
864988,0
864989,18
864990,0
864991,0
864992,0
864993,0
864994,51
864995,25
864996,0
864997,0
864998,22
864999,0
865000,0
865001,0
865002,0
865003,0
865004,0
865005,0
865006,0
865007,0
865008,0
865009,0
865010,0
865011,0
865012,17
865013,0
865014,0
865015,21
865016,0
865017,0
865018,51
865019,0
865020,0
865021,48
865022,0
865023,0
865024,0
865025,0
865026,0
865027,0
865028,0
865029,0
865030,0
865031,0
865032,0
865033,0
865034,0
865035,19
865036,0
865037,0
865038,0
865039,0
865040,0
865041,0
865042,0
865043,0
865044,0
865045,0
865046,12
865047,31
865048,0
865049,0
865050,0
865051,0
865052,0
865053,0
865054,37
865055,0
865056,20
865057,0
865058,0
865059,0
865060,0
865061,0
865062,0
865063,0
865064,0
865065,37
865066,0
865067,8
865068,0
865069,0
865070,0
865071,0
865072,0
865073,0
865074,0
865075,0
865076,0
865077,0
865078,19
865079,26
865080,0
865081,0
865082,0
865083,0
865084,0
865085,0
865086,0
865087,0
865088,0
865089,0
865090,0
865091,0
865092,0
865093,15
865094,0
865095,34
865096,0
865097,0
865098,0
865099,0
865100,0
865101,16
865102,0
865103,0
865104,24
865105,0
865106,27
865107,0
865108,32
865109,0
865110,37
865111,0
865112,0
865113,0
865114,0
865115,0
865116,0
865117,0
865118,0
865119,0
865120,0
865121,0
865122,0
865123,0
865124,0
865125,24
865126,0
865127,0
865128,29
865129,0
865130,0
865131,0
865132,44
865133,0
865134,0
865135,0
865136,0
865137,0
865138,0
865139,17
865140,0
865141,0
865142,0
865143,0
865144,34
865145,0
865146,0
865147,0
865148,0
865149,0
865150,0
865151,0
865152,0
865153,0
865154,38
865155,0
865156,0
865157,0
865158,25
865159,0
865160,0
865161,0
865162,0
865163,26
865164,0
865165,0
865166,0
865167,0
865168,0
865169,0
865170,0
865171,0
865172,0
865173,34
865174,0
865175,0
865176,0
865177,0
865178,0
865179,0
865180,0
865181,0
865182,0
865183,0
865184,0
865185,0
865186,0
865187,0
865188,0
865189,0
865190,0
865191,0
865192,15
865193,0
865194,0
865195,0
865196,0
865197,0
865198,0
865199,0
865200,0
865201,0
865202,0
865203,0
865204,0
865205,10
865206,0
865207,0
865208,0
865209,0
865210,0
865211,0
865212,0
865213,0
865214,43
865215,0
865216,0
865217,47
865218,36
865219,0
865220,0
865221,0
865222,0
865223,0
865224,0
865225,0
865226,0
865227,0
865228,0
865229,0
865230,0
865231,0
865232,0
865233,0
865234,0
865235,0
865236,0
865237,0
865238,0
865239,0
865240,27
865241,30
865242,0
865243,0
865244,0
865245,0
865246,0
865247,0
865248,0
865249,0
865250,0
865251,0
865252,0
865253,0
865254,0
865255,0
865256,0
865257,25
865258,0
865259,0
865260,0
865261,0
865262,0
865263,0
865264,0
865265,0
865266,0
865267,0
865268,0
865269,0
865270,0
865271,0
865272,0
865273,0
865274,31
865275,0
865276,0
865277,0
865278,0
865279,0
865280,0
865281,0
865282,13
865283,0
865284,0
865285,0
865286,24
865287,0
865288,29
865289,0
865290,0
865291,0
865292,0
865293,0
865294,0
865295,0
865296,0
865297,22
865298,0
865299,0
865300,0
865301,0
865302,0
865303,0
865304,0
865305,36
865306,0
865307,33
865308,0
865309,0
865310,0
865311,0
865312,0
865313,0
865314,0
865315,21
865316,0
865317,0
865318,0
865319,0
865320,41
865321,0
865322,0
865323,0
865324,0
865325,0
865326,0
865327,0
865328,0
865329,0
865330,0
865331,0
865332,0
865333,29
865334,0
865335,0
865336,0
865337,0
865338,32
865339,0
865340,0
865341,0
865342,0
865343,0
865344,0
865345,0
865346,0
865347,0
865348,0
865349,0
865350,9
865351,0
865352,0
865353,0
865354,0
865355,0
865356,0
865357,0
865358,0
865359,0
865360,26
865361,0
865362,0
865363,0
865364,0
865365,0
865366,0
865367,0
865368,0
865369,0
865370,0
865371,0
865372,16
865373,0
865374,30
865375,0
865376,0
865377,24
865378,0
865379,0
865380,0
865381,0
865382,0
865383,0
865384,0
865385,0
865386,0
865387,0
865388,0
865389,17
865390,0
865391,0
865392,42
865393,0
865394,0
865395,0
865396,0
865397,0
865398,0
865399,15
865400,0
865401,0
865402,0
865403,0
865404,0
865405,0
865406,0
865407,0
865408,0
865409,0
865410,0
865411,0
865412,45
865413,0
865414,0
865415,0
865416,62
865417,0
865418,0
865419,0
865420,0
865421,0
865422,0
865423,0
865424,0
865425,0
865426,0
865427,0
865428,0
865429,0
865430,0
865431,0
865432,0
865433,0
865434,0
865435,0
865436,0
865437,0
865438,53
865439,0
865440,0
865441,0
865442,34
865443,0
865444,0
865445,23
865446,0
865447,38
865448,0
865449,0
865450,37
865451,0
865452,0
865453,0
865454,27
865455,0
865456,29
865457,26
865458,0
865459,0
865460,0
865461,61
865462,0
865463,0
865464,0
865465,0
865466,23
865467,0
865468,0
865469,0
865470,0
865471,0
865472,15
865473,0
865474,0
865475,0
865476,23
865477,0
865478,0
865479,0
865480,0
865481,0
865482,0
865483,0
865484,0
865485,0
865486,0
865487,0
865488,0
865489,0
865490,0
865491,0
865492,0
865493,0
865494,30
865495,0
865496,0
865497,18
865498,0
865499,0
865500,33
865501,0
865502,17
865503,0
865504,0
865505,0
865506,0
865507,0
865508,0
865509,25
865510,0
865511,0
865512,0
865513,0
865514,0
865515,0
865516,0
865517,33
865518,0
865519,40
865520,0
865521,0
865522,31
865523,0
865524,0
865525,0
865526,0
865527,0
865528,0
865529,26
865530,0
865531,0
865532,0
865533,37
865534,52
865535,0
865536,0
865537,25
865538,36
865539,0
865540,0
865541,27
865542,0
865543,0
865544,0
865545,0
865546,0
865547,0
865548,0
865549,25
865550,0
865551,0
865552,29
865553,31
865554,0
865555,0
865556,0
865557,0
865558,0
865559,0
865560,42
865561,0
865562,25
865563,0
865564,0
865565,0
865566,42
865567,0
865568,0
865569,0
865570,0
865571,0
865572,47
865573,0
865574,0
865575,0
865576,0
865577,0
865578,0
865579,29
865580,0
865581,0
865582,0
865583,42
865584,0
865585,0
865586,0
865587,0
865588,0
865589,0
865590,0
865591,29
865592,0
865593,0
865594,0
865595,0
865596,0
865597,0
865598,0
865599,0
865600,22
865601,0
865602,0
865603,0
865604,0
865605,0
865606,0
865607,0
865608,0
865609,0
865610,26
865611,0
865612,0
865613,0
865614,0
865615,20
865616,0
865617,0
865618,23
865619,0
865620,11
865621,0
865622,0
865623,0
865624,0
865625,0
865626,0
865627,0
865628,0
865629,0
865630,0
865631,0
865632,0
865633,0
865634,36
865635,0
865636,0
865637,0
865638,0
865639,0
865640,0
865641,0
865642,0
865643,0
865644,0
865645,0
865646,0
865647,33
865648,0
865649,0
865650,34
865651,0
865652,0
865653,0
865654,0
865655,0
865656,0
865657,29
865658,0
865659,0
865660,0
865661,0
865662,0
865663,0
865664,0
865665,0
865666,0
865667,27
865668,0
865669,0
865670,0
865671,0
865672,0
865673,0
865674,0
865675,35
865676,0
865677,0
865678,0
865679,25
865680,0
865681,0
865682,0
865683,18
865684,0
865685,0
865686,0
865687,22
865688,0
865689,0
865690,20
865691,0
865692,0
865693,0
865694,0
865695,0
865696,26
865697,0
865698,52
865699,22
865700,0
865701,0
865702,0
865703,23
865704,0
865705,0
865706,0
865707,0
865708,0
865709,0
865710,0
865711,0
865712,0
865713,0
865714,0
865715,0
865716,0
865717,0
865718,0
865719,44
865720,0
865721,0
865722,0
865723,0
865724,0
865725,39
865726,0
865727,0
865728,0
865729,0
865730,0
865731,0
865732,0
865733,0
865734,0
865735,0
865736,0
865737,0
865738,0
865739,0
865740,51
865741,0
865742,0
865743,0
865744,0
865745,39
865746,0
865747,0
865748,0
865749,38
865750,0
865751,67
865752,0
865753,0
865754,18
865755,41
865756,38
865757,28
865758,31
865759,0
865760,49
865761,40
865762,68
865763,0
865764,0
865765,90
865766,0
865767,0
865768,0
865769,0
865770,24
865771,0
865772,0
865773,0
865774,0
865775,0
865776,0
865777,0
865778,0
865779,56
865780,31
865781,0
865782,0
865783,0
865784,34
865785,0
865786,0
865787,0
865788,0
865789,0
865790,0
865791,0
865792,0
865793,0
865794,0
865795,0
865796,0
865797,0
865798,0
865799,0
865800,0
865801,1
865802,0
865803,0
865804,0
865805,0
865806,0
865807,0
865808,0
865809,0
865810,0
865811,2
865812,0
865813,0
865814,0
865815,0
865816,0
865817,0
865818,0
865819,0
865820,0
865821,0
865822,0
865823,0
865824,0
865825,0
865826,0
865827,0
865828,0
865829,0
865830,0
865831,0
865832,2
865833,0
865834,0
865835,0
865836,0
865837,0
865838,0
865839,0
865840,0
865841,0
865842,0
865843,0
865844,2
865845,1
865846,1
865847,0
865848,0
865849,0
865850,1
865851,0
865852,0
865853,3
865854,0
865855,0
865856,0
865857,0
865858,0
865859,0
865860,0
865861,0
865862,0
865863,0
865864,0
865865,0
865866,0
865867,0
865868,0
865869,0
865870,0
865871,0
865872,0
865873,0
865874,0
865875,0
865876,1
865877,0
865878,0
865879,0
865880,0
865881,0
865882,0
865883,0
865884,0
865885,0
865886,0
865887,0
865888,0
865889,0
865890,0
865891,0
865892,0
865893,0
865894,0
865895,0
865896,0
865897,0
865898,0
865899,2
865900,0
865901,1
865902,0
865903,0
865904,0
865905,3
865906,0
865907,0
865908,0
865909,0
865910,0
865911,0
865912,0
865913,0
865914,0
865915,1
865916,0
865917,0
865918,0
865919,0
865920,0
865921,0
865922,0
865923,0
865924,0
865925,0
865926,0
865927,0
865928,1
865929,0
865930,0
865931,0
865932,0
865933,0
865934,1
865935,0
865936,0
865937,0
865938,0
865939,0
865940,0
865941,0
865942,0
865943,0
865944,2
865945,0
865946,0
865947,0
865948,0
865949,0
865950,0
865951,0
865952,0
865953,0
865954,0
865955,0
865956,0
865957,0
865958,0
865959,0
865960,0
865961,0
865962,0
865963,0
865964,0
865965,0
865966,0
865967,0
865968,0
865969,0
865970,0
865971,0
865972,0
865973,0
865974,0
865975,0
865976,0
865977,0
865978,0
865979,0
865980,0
865981,0
865982,0
865983,0
865984,0
865985,0
865986,0
865987,0
865988,0
865989,0
865990,0
865991,0
865992,0
865993,0
865994,0
865995,0
865996,0
865997,0
865998,0
865999,0
866000,0
866001,0
866002,0
866003,0
866004,0
866005,0
866006,0
866007,0
866008,0
866009,0
866010,0
866011,0
866012,0
866013,0
866014,0
866015,0
866016,0
866017,0
866018,0
866019,0
866020,0
866021,0
866022,0
866023,0
866024,0
866025,0
866026,0
866027,0
866028,0
866029,0
866030,0
866031,0
866032,0
866033,0
866034,0
866035,0
866036,0
866037,0
866038,0
866039,0
866040,0
866041,0
866042,0
866043,0
866044,0
866045,0
866046,0
866047,0
866048,0
866049,0
866050,0
866051,0
866052,0
866053,0
866054,0
866055,0
866056,0
866057,0
866058,0
866059,0
866060,0
866061,0
866062,0
866063,0
866064,0
866065,0
866066,0
866067,0
866068,0
866069,0
866070,0
866071,0
866072,0
866073,0
866074,0
866075,0
866076,0
866077,0
866078,0
866079,0
866080,0
866081,0
866082,0
866083,0
866084,0
866085,0
866086,0
866087,0
866088,0
866089,0
866090,0
866091,0
866092,0
866093,0
866094,0
866095,0
866096,0
866097,0
866098,0
866099,0
866100,0
866101,0
866102,0
866103,0
866104,0
866105,0
866106,0
866107,0
866108,0
866109,0
866110,0
866111,0
866112,0
866113,0
866114,0
866115,0
866116,0
866117,0
866118,0
866119,0
866120,0
866121,0
866122,0
866123,0
866124,0
866125,0
866126,0
866127,0
866128,0
866129,0
866130,0
866131,0
866132,0
866133,0
866134,0
866135,0
866136,0
866137,0
866138,0
866139,0
866140,0
866141,0
866142,0
866143,0
866144,0
866145,0
866146,0
866147,0
866148,0
866149,0
866150,0
866151,0
866152,0
866153,0
866154,0
866155,0
866156,0
866157,0
866158,0
866159,0
866160,0
866161,0
866162,0
866163,0
866164,0
866165,0
866166,0
866167,0
866168,0
866169,0
866170,0
866171,0
866172,0
866173,0
866174,0
866175,0
866176,0
866177,0
866178,0
866179,0
866180,5
866181,0
866182,0
866183,0
866184,0
866185,8
866186,0
866187,0
866188,0
866189,0
866190,0
866191,0
866192,0
866193,0
866194,0
866195,0
866196,0
866197,0
866198,7
866199,0
866200,0
866201,4
866202,0
866203,0
866204,0
866205,0
866206,0
866207,4
866208,0
866209,0
866210,0
866211,0
866212,0
866213,4
866214,0
866215,0
866216,6
866217,0
866218,0
866219,0
866220,0
866221,0
866222,5
866223,0
866224,0
866225,1
866226,9
866227,0
866228,0
866229,0
866230,0
866231,0
866232,0
866233,6
866234,0
866235,0
866236,5
866237,0
866238,6
866239,6
866240,0
866241,0
866242,0
866243,0
866244,0
866245,0
866246,0
866247,0
866248,9
866249,0
866250,0
866251,11
866252,6
866253,0
866254,0
866255,0
866256,0
866257,0
866258,0
866259,0
866260,0
866261,0
866262,0
866263,0
866264,0
866265,0
866266,0
866267,0
866268,0
866269,0
866270,0
866271,0
866272,0
866273,9
866274,0
866275,0
866276,4
866277,0
866278,0
866279,0
866280,0
866281,0
866282,0
866283,4
866284,0
866285,0
866286,0
866287,0
866288,0
866289,0
866290,0
866291,0
866292,0
866293,0
866294,8
866295,13
866296,8
866297,0
866298,0
866299,0
866300,0
866301,0
866302,0
866303,0
866304,0
866305,0
866306,0
866307,5
866308,0
866309,0
866310,0
866311,0
866312,0
866313,0
866314,0
866315,0
866316,0
866317,0
866318,5
866319,12
866320,0
866321,0
866322,0
866323,0
866324,0
866325,0
866326,0
866327,0
866328,0
866329,0
866330,0
866331,8
866332,0
866333,0
866334,7
866335,0
866336,0
866337,0
866338,0
866339,0
866340,0
866341,0
866342,2
866343,0
866344,0
866345,0
866346,0
866347,0
866348,0
866349,0
866350,0
866351,0
866352,0
866353,0
866354,0
866355,0
866356,0
866357,0
866358,0
866359,0
866360,0
866361,0
866362,0
866363,0
866364,0
866365,0
866366,0
866367,0
866368,0
866369,0
866370,0
866371,0
866372,0
866373,0
866374,6
866375,0
866376,0
866377,0
866378,0
866379,8
866380,0
866381,7
866382,0
866383,3
866384,0
866385,6
866386,0
866387,0
866388,3
866389,0
866390,3
866391,0
866392,0
866393,9
866394,0
866395,0
866396,0
866397,0
866398,0
866399,6
866400,7
866401,0
866402,0
866403,0
866404,0
866405,0
866406,0
866407,0
866408,0
866409,0
866410,6
866411,0
866412,0
866413,0
866414,0
866415,0
866416,0
866417,0
866418,0
866419,0
866420,0
866421,4
866422,0
866423,0
866424,0
866425,8
866426,0
866427,6
866428,0
866429,0
866430,7
866431,0
866432,0
866433,0
866434,0
866435,0
866436,0
866437,3
866438,0
866439,0
866440,0
866441,0
866442,0
866443,0
866444,0
866445,0
866446,0
866447,0
866448,0
866449,0
866450,0
866451,0
866452,0
866453,0
866454,0
866455,0
866456,0
866457,0
866458,8
866459,0
866460,6
866461,0
866462,0
866463,0
866464,0
866465,0
866466,0
866467,7
866468,0
866469,0
866470,0
866471,0
866472,0
866473,9
866474,0
866475,0
866476,0
866477,5
866478,0
866479,7
866480,0
866481,6
866482,0
866483,0
866484,0
866485,0
866486,0
866487,0
866488,0
866489,10
866490,0
866491,0
866492,0
866493,0
866494,0
866495,0
866496,0
866497,0
866498,0
866499,0
866500,3
866501,2
866502,0
866503,7
866504,0
866505,0
866506,0
866507,0
866508,0
866509,0
866510,0
866511,0
866512,0
866513,0
