Position,Value
866514,0
866515,13
866516,0
866517,0
866518,0
866519,0
866520,0
866521,0
866522,0
866523,0
866524,0
866525,0
866526,0
866527,0
866528,0
866529,0
866530,0
866531,0
866532,0
866533,0
866534,0
866535,0
866536,0
866537,0
866538,6
866539,0
866540,0
866541,0
866542,0
866543,0
866544,0
866545,0
866546,0
866547,0
866548,0
866549,0
866550,0
866551,3
866552,5
866553,0
866554,0
866555,0
866556,0
866557,0
866558,0
866559,0
866560,0
866561,0
866562,0
866563,4
866564,0
866565,0
866566,0
866567,8
866568,0
866569,0
866570,0
866571,4
866572,5
866573,0
866574,9
866575,0
866576,6
866577,0
866578,0
866579,5
866580,0
866581,0
866582,0
866583,0
866584,0
866585,5
866586,0
866587,0
866588,0
866589,0
866590,0
866591,0
866592,0
866593,0
866594,9
866595,0
866596,10
866597,0
866598,0
866599,0
866600,0
866601,0
866602,0
866603,0
866604,0
866605,0
866606,0
866607,5
866608,0
866609,5
866610,7
866611,0
866612,0
866613,0
866614,11
866615,0
866616,0
866617,0
866618,0
866619,0
866620,6
866621,0
866622,0
866623,5
866624,0
866625,7
866626,9
866627,0
866628,0
866629,0
866630,0
866631,0
866632,0
866633,0
866634,2
866635,0
866636,0
866637,0
866638,0
866639,0
866640,0
866641,0
866642,6
866643,0
866644,0
866645,0
866646,1
866647,0
866648,0
866649,0
866650,0
866651,0
866652,0
866653,6
866654,0
866655,0
866656,0
866657,0
866658,0
866659,8
866660,0
866661,0
866662,0
866663,7
866664,0
866665,0
866666,0
866667,5
866668,11
866669,0
866670,0
866671,0
866672,4
866673,0
866674,0
866675,0
866676,0
866677,0
866678,0
866679,0
866680,7
866681,0
866682,2
866683,0
866684,0
866685,0
866686,0
866687,7
866688,0
866689,0
866690,8
866691,0
866692,0
866693,0
866694,4
866695,0
866696,0
866697,0
866698,0
866699,0
866700,0
866701,0
866702,0
866703,0
866704,0
866705,0
866706,0
866707,0
866708,0
866709,0
866710,9
866711,11
866712,0
866713,7
866714,0
866715,0
866716,0
866717,0
866718,3
866719,0
866720,0
866721,0
866722,2
866723,0
866724,0
866725,0
866726,0
866727,7
866728,5
866729,0
866730,0
866731,0
866732,0
866733,8
866734,6
866735,0
866736,0
866737,0
866738,11
866739,6
866740,0
866741,0
866742,0
866743,0
866744,5
866745,0
866746,5
866747,9
866748,0
866749,3
866750,0
866751,0
866752,0
866753,0
866754,0
866755,0
866756,0
866757,9
866758,0
866759,0
866760,0
866761,5
866762,0
866763,0
866764,5
866765,5
866766,0
866767,0
866768,0
866769,0
866770,0
866771,0
866772,0
866773,0
866774,0
866775,0
866776,0
866777,0
866778,0
866779,0
866780,0
866781,0
866782,0
866783,0
866784,0
866785,0
866786,0
866787,0
866788,5
866789,6
866790,0
866791,0
866792,12
866793,0
866794,8
866795,0
866796,8
866797,0
866798,0
866799,0
866800,0
866801,0
866802,0
866803,0
866804,0
866805,0
866806,0
866807,0
866808,0
866809,0
866810,0
866811,6
866812,0
866813,0
866814,0
866815,0
866816,0
866817,0
866818,0
866819,0
866820,0
866821,5
866822,0
866823,0
866824,0
866825,0
866826,0
866827,0
866828,0
866829,0
866830,0
866831,0
866832,9
866833,0
866834,1
866835,0
866836,0
866837,0
866838,0
866839,0
866840,11
866841,0
866842,0
866843,0
866844,0
866845,6
866846,0
866847,0
866848,0
866849,0
866850,0
866851,0
866852,0
866853,0
866854,0
866855,0
866856,0
866857,11
866858,0
866859,0
866860,0
866861,0
866862,0
866863,0
866864,0
866865,10
866866,0
866867,0
866868,7
866869,5
866870,0
866871,0
866872,0
866873,0
866874,5
866875,0
866876,0
866877,10
866878,7
866879,0
866880,0
866881,0
866882,0
866883,0
866884,0
866885,0
866886,0
866887,0
866888,0
866889,0
866890,0
866891,0
866892,6
866893,6
866894,0
866895,0
866896,0
866897,0
866898,0
866899,0
866900,4
866901,0
866902,8
866903,0
866904,0
866905,0
866906,0
866907,0
866908,8
866909,0
866910,0
866911,6
866912,0
866913,0
866914,0
866915,0
866916,0
866917,0
866918,0
866919,4
866920,0
866921,7
866922,0
866923,0
866924,0
866925,0
866926,0
866927,0
866928,6
866929,0
866930,0
866931,0
866932,7
866933,0
866934,8
866935,8
866936,0
866937,0
866938,0
866939,0
866940,5
866941,9
866942,0
866943,0
866944,0
866945,9
866946,0
866947,3
866948,0
866949,0
866950,5
866951,0
866952,0
866953,0
866954,0
866955,0
866956,0
866957,0
866958,0
866959,5
866960,9
866961,0
866962,7
866963,0
866964,0
866965,6
866966,0
866967,0
866968,0
866969,6
866970,0
866971,0
866972,0
866973,0
866974,0
866975,0
866976,0
866977,7
866978,0
866979,0
866980,0
866981,0
866982,0
866983,0
866984,0
866985,0
866986,0
866987,9
866988,0
866989,0
866990,0
866991,0
866992,0
866993,5
866994,0
866995,0
866996,0
866997,0
866998,0
866999,0
867000,0
867001,4
867002,0
867003,0
867004,15
867005,7
867006,0
867007,0
867008,0
867009,0
867010,11
867011,0
867012,0
867013,4
867014,0
867015,7
867016,0
867017,0
867018,0
867019,7
867020,0
867021,0
867022,0
867023,0
867024,0
867025,0
867026,5
867027,0
867028,0
867029,0
867030,8
867031,0
867032,5
867033,0
867034,0
867035,7
867036,0
867037,0
867038,0
867039,0
867040,0
867041,6
867042,0
867043,0
867044,0
867045,0
867046,0
867047,0
867048,4
867049,0
867050,0
867051,1
867052,0
867053,0
867054,4
867055,0
867056,0
867057,0
867058,0
867059,0
867060,0
867061,0
867062,4
867063,0
867064,0
867065,4
867066,0
867067,6
867068,0
867069,0
867070,0
867071,0
867072,10
867073,0
867074,12
867075,4
867076,0
867077,0
867078,0
867079,8
867080,0
867081,0
867082,0
867083,0
867084,5
867085,0
867086,0
867087,0
867088,0
867089,0
867090,8
867091,3
867092,0
867093,9
867094,6
867095,5
867096,0
867097,0
867098,0
867099,5
867100,0
867101,0
867102,0
867103,0
867104,0
867105,0
867106,9
867107,3
867108,0
867109,0
867110,9
867111,0
867112,0
867113,0
867114,0
867115,0
867116,9
867117,0
867118,0
867119,0
867120,4
867121,0
867122,0
867123,0
867124,0
867125,0
867126,0
867127,3
867128,0
867129,0
867130,0
867131,0
867132,0
867133,0
867134,0
867135,0
867136,0
867137,0
867138,0
867139,0
867140,0
867141,0
867142,0
867143,0
867144,12
867145,0
867146,0
867147,0
867148,0
867149,0
867150,1
867151,0
867152,0
867153,6
867154,0
867155,7
867156,0
867157,0
867158,0
867159,0
867160,0
867161,0
867162,0
867163,5
867164,0
867165,0
867166,0
867167,0
867168,0
867169,0
867170,0
867171,0
867172,0
867173,5
867174,0
867175,4
867176,0
867177,0
867178,8
867179,0
867180,0
867181,0
867182,4
867183,0
867184,0
867185,0
867186,0
867187,7
867188,0
867189,0
867190,0
867191,7
867192,0
867193,0
867194,0
867195,0
867196,0
867197,0
867198,0
867199,0
867200,0
867201,0
867202,0
867203,0
867204,0
867205,0
867206,0
867207,0
867208,0
867209,0
867210,0
867211,0
867212,0
867213,0
867214,0
867215,0
867216,0
867217,0
867218,0
867219,0
867220,0
867221,0
867222,20
867223,0
867224,0
867225,0
867226,0
867227,0
867228,0
867229,0
867230,0
867231,36
867232,0
867233,0
867234,34
867235,0
867236,0
867237,0
867238,29
867239,0
867240,0
867241,0
867242,0
867243,0
867244,0
867245,0
867246,0
867247,0
867248,0
867249,0
867250,0
867251,27
867252,0
867253,0
867254,0
867255,24
867256,0
867257,0
867258,0
867259,0
867260,16
867261,30
867262,0
867263,0
867264,0
867265,0
867266,0
867267,0
867268,0
867269,17
867270,0
867271,0
867272,0
867273,0
867274,0
867275,21
867276,11
867277,0
867278,0
867279,0
867280,0
867281,0
867282,43
867283,0
867284,0
867285,24
867286,0
867287,0
867288,0
867289,0
867290,25
867291,0
867292,0
867293,0
867294,11
867295,0
867296,0
867297,0
867298,0
867299,0
867300,27
867301,0
867302,0
867303,0
867304,0
867305,0
867306,22
867307,0
867308,0
867309,0
867310,0
867311,0
867312,21
867313,0
867314,0
867315,14
867316,0
867317,0
867318,0
867319,25
867320,12
867321,0
867322,0
867323,28
867324,0
867325,0
867326,0
867327,0
867328,0
867329,0
867330,0
867331,0
867332,0
867333,12
867334,0
867335,0
867336,0
867337,0
867338,0
867339,0
867340,55
867341,18
867342,0
867343,0
867344,0
867345,0
867346,0
867347,0
867348,0
867349,0
867350,38
867351,0
867352,0
867353,0
867354,0
867355,30
867356,0
867357,0
867358,0
867359,0
867360,0
867361,0
867362,0
867363,0
867364,12
867365,0
867366,0
867367,0
867368,0
867369,0
867370,22
867371,22
867372,0
867373,0
867374,23
867375,23
867376,15
867377,25
867378,0
867379,0
867380,0
867381,0
867382,0
867383,0
867384,0
867385,0
867386,27
867387,0
867388,0
867389,0
867390,14
867391,0
867392,0
867393,0
867394,0
867395,0
867396,0
867397,0
867398,0
867399,22
867400,0
867401,26
867402,0
867403,19
867404,0
867405,0
867406,0
867407,0
867408,0
867409,0
867410,20
867411,0
867412,0
867413,14
867414,12
867415,0
867416,0
867417,0
867418,0
867419,0
867420,0
867421,0
867422,30
867423,0
867424,0
867425,0
867426,0
867427,0
867428,0
867429,0
867430,0
867431,0
867432,0
867433,0
867434,25
867435,0
867436,0
867437,0
867438,0
867439,0
867440,0
867441,0
867442,0
867443,0
867444,0
867445,0
867446,0
867447,0
867448,0
867449,0
867450,0
867451,0
867452,16
867453,0
867454,0
867455,0
867456,0
867457,0
867458,0
867459,0
867460,0
867461,0
867462,0
867463,0
867464,0
867465,0
867466,0
867467,0
867468,0
867469,21
867470,0
867471,0
867472,0
867473,12
867474,0
867475,34
867476,0
867477,0
867478,0
867479,19
867480,27
867481,0
867482,0
867483,0
867484,0
867485,0
867486,0
867487,29
867488,0
867489,0
867490,0
867491,0
867492,0
867493,0
867494,0
867495,0
867496,0
867497,0
867498,0
867499,24
867500,0
867501,0
867502,0
867503,0
867504,0
867505,0
867506,0
867507,0
867508,0
867509,0
867510,0
867511,12
867512,0
867513,0
867514,32
867515,0
867516,0
867517,0
867518,10
867519,0
867520,0
867521,0
867522,0
867523,0
867524,24
867525,0
867526,0
867527,0
867528,0
867529,0
867530,0
867531,0
867532,0
867533,0
867534,15
867535,0
867536,0
867537,0
867538,0
867539,0
867540,0
867541,0
867542,0
867543,0
867544,0
867545,0
867546,0
867547,0
867548,0
867549,0
867550,0
867551,0
867552,0
867553,0
867554,0
867555,0
867556,0
867557,0
867558,0
867559,0
867560,0
867561,0
867562,31
867563,0
867564,0
867565,0
867566,0
867567,0
867568,0
867569,0
867570,0
867571,0
867572,0
867573,0
867574,0
867575,0
867576,0
867577,20
867578,0
867579,0
867580,0
867581,12
867582,0
867583,0
867584,16
867585,0
867586,0
867587,11
867588,0
867589,0
867590,0
867591,28
867592,0
867593,0
867594,0
867595,25
867596,13
867597,0
867598,0
867599,31
867600,0
867601,0
867602,0
867603,0
867604,0
867605,24
867606,0
867607,0
867608,20
867609,0
867610,0
867611,0
867612,20
867613,0
867614,18
867615,0
867616,0
867617,26
867618,0
867619,0
867620,0
867621,0
867622,15
867623,0
867624,0
867625,0
867626,0
867627,0
867628,31
867629,24
867630,0
867631,13
867632,0
867633,0
867634,16
867635,0
867636,32
867637,0
867638,32
867639,0
867640,0
867641,0
867642,0
867643,0
867644,19
867645,0
867646,0
867647,0
867648,0
867649,0
867650,27
867651,0
867652,0
867653,0
867654,0
867655,0
867656,0
867657,0
867658,0
867659,0
867660,29
867661,0
867662,0
867663,0
867664,0
867665,0
867666,0
867667,0
867668,0
867669,0
867670,0
867671,0
867672,0
867673,17
867674,0
867675,9
867676,0
867677,0
867678,0
867679,24
867680,0
867681,28
867682,0
867683,0
867684,0
867685,0
867686,0
867687,18
867688,38
867689,0
867690,0
867691,0
867692,0
867693,25
867694,0
867695,25
867696,17
867697,17
867698,0
867699,0
867700,0
867701,0
867702,0
867703,0
867704,0
867705,0
867706,0
867707,0
867708,0
867709,43
867710,20
867711,0
867712,0
867713,8
867714,0
867715,0
867716,0
867717,0
867718,0
867719,17
867720,0
867721,0
867722,0
867723,0
867724,0
867725,0
867726,0
867727,0
867728,0
867729,30
867730,0
867731,0
867732,0
867733,0
867734,0
867735,0
867736,0
867737,0
867738,32
867739,0
867740,16
867741,23
867742,0
867743,0
867744,0
867745,0
867746,0
867747,0
867748,25
867749,0
867750,0
867751,0
867752,0
867753,0
867754,33
867755,0
867756,0
867757,0
867758,0
867759,0
867760,0
867761,0
867762,0
867763,0
867764,0
867765,23
867766,0
867767,0
867768,0
867769,0
867770,0
867771,0
867772,0
867773,0
867774,0
867775,11
867776,0
867777,0
867778,0
867779,24
867780,0
867781,9
867782,16
867783,23
867784,0
867785,13
867786,0
867787,0
867788,0
867789,0
867790,0
867791,0
867792,0
867793,0
867794,0
867795,0
867796,17
867797,0
867798,0
867799,0
867800,0
867801,0
867802,0
867803,0
867804,0
867805,0
867806,0
867807,0
867808,0
867809,0
867810,0
867811,0
867812,0
867813,0
867814,0
867815,0
867816,0
867817,0
867818,0
867819,28
867820,0
867821,0
867822,0
867823,0
867824,0
867825,0
867826,0
867827,0
867828,0
867829,34
867830,0
867831,24
867832,23
867833,0
867834,0
867835,0
867836,31
867837,0
867838,0
867839,0
867840,30
867841,0
867842,0
867843,39
867844,0
867845,0
867846,0
867847,0
867848,0
867849,0
867850,0
867851,0
867852,0
867853,0
867854,0
867855,26
867856,0
867857,0
867858,0
867859,0
867860,0
867861,0
867862,0
867863,0
867864,0
867865,0
867866,0
867867,0
867868,0
867869,0
867870,0
867871,0
867872,0
867873,0
867874,0
867875,37
867876,36
867877,0
867878,0
867879,0
867880,0
867881,0
867882,0
867883,0
867884,0
867885,0
867886,0
867887,0
867888,0
867889,0
867890,0
867891,0
867892,0
867893,0
867894,0
867895,0
867896,0
867897,0
867898,0
867899,0
867900,0
867901,0
867902,0
867903,0
867904,0
867905,0
867906,30
867907,0
867908,0
867909,0
867910,0
867911,0
867912,0
867913,31
867914,0
867915,0
867916,0
867917,0
867918,0
867919,0
867920,0
867921,0
867922,33
867923,0
867924,0
867925,0
867926,43
867927,0
867928,0
867929,0
867930,0
867931,37
867932,0
867933,0
867934,28
867935,0
867936,0
867937,0
867938,0
867939,0
867940,0
867941,0
867942,0
867943,34
867944,0
867945,32
867946,0
867947,0
867948,33
867949,0
867950,0
867951,0
867952,0
867953,0
867954,0
867955,0
867956,0
867957,0
867958,38
867959,0
867960,0
867961,0
867962,0
867963,0
867964,0
867965,0
867966,0
867967,24
867968,0
867969,0
867970,0
867971,0
867972,0
867973,0
867974,0
867975,0
867976,0
867977,0
867978,0
867979,0
867980,0
867981,0
867982,0
867983,0
867984,0
867985,0
867986,0
867987,44
867988,0
867989,0
867990,0
867991,0
867992,0
867993,0
867994,0
867995,0
867996,0
867997,0
867998,0
867999,0
868000,28
868001,0
868002,0
868003,0
868004,0
868005,0
868006,0
868007,0
868008,0
868009,0
868010,0
868011,0
868012,0
868013,0
868014,40
868015,0
868016,0
868017,0
868018,0
868019,0
868020,0
868021,0
868022,0
868023,0
868024,34
868025,0
868026,0
868027,0
868028,0
868029,0
868030,0
868031,0
868032,0
868033,0
868034,0
868035,0
868036,0
868037,0
868038,0
868039,29
868040,0
868041,0
868042,0
868043,0
868044,0
868045,0
868046,0
868047,0
868048,0
868049,0
868050,0
868051,0
868052,0
868053,30
868054,0
868055,0
868056,0
868057,0
868058,0
868059,0
868060,0
868061,0
868062,0
868063,0
868064,22
868065,0
868066,0
868067,0
868068,0
868069,0
868070,0
868071,0
868072,0
868073,0
868074,37
868075,0
868076,0
868077,0
868078,0
868079,42
868080,0
868081,0
868082,0
868083,0
868084,0
868085,0
868086,0
868087,0
868088,0
868089,0
868090,0
868091,0
868092,34
868093,0
868094,0
868095,0
868096,0
868097,0
868098,38
868099,0
868100,0
868101,0
868102,0
868103,0
868104,51
868105,0
868106,0
868107,0
868108,0
868109,0
868110,0
868111,0
868112,27
868113,0
868114,0
868115,0
868116,0
868117,0
868118,0
868119,0
868120,32
868121,0
868122,0
868123,0
868124,0
868125,0
868126,0
868127,0
868128,0
868129,0
868130,0
868131,0
868132,0
868133,0
868134,0
868135,0
868136,0
868137,37
868138,0
868139,0
868140,0
868141,0
868142,0
868143,0
868144,0
868145,0
868146,0
868147,0
868148,0
868149,29
868150,0
868151,0
868152,0
868153,0
868154,0
868155,0
868156,0
868157,0
868158,0
868159,0
868160,15
868161,26
868162,38
868163,0
868164,0
868165,0
868166,0
868167,0
868168,31
868169,0
868170,0
868171,0
868172,0
868173,0
868174,0
868175,0
868176,0
868177,0
868178,0
868179,0
868180,0
868181,27
868182,19
868183,0
868184,0
868185,0
868186,0
868187,0
868188,0
868189,0
868190,0
868191,0
868192,0
868193,43
868194,0
868195,0
868196,0
868197,0
868198,0
868199,49
868200,0
868201,0
868202,0
868203,0
868204,0
868205,0
868206,0
868207,0
868208,0
868209,35
868210,0
868211,0
868212,0
868213,0
868214,0
868215,0
868216,0
868217,0
868218,0
868219,32
868220,0
868221,32
868222,0
868223,51
868224,0
868225,0
868226,0
868227,0
868228,0
868229,0
868230,0
868231,0
868232,0
868233,0
868234,0
868235,29
868236,0
868237,0
868238,0
868239,0
868240,0
868241,0
868242,0
868243,0
868244,30
868245,0
868246,0
868247,0
868248,38
868249,0
868250,0
868251,0
868252,0
868253,0
868254,28
868255,0
868256,31
868257,0
868258,0
868259,0
868260,0
868261,0
868262,0
868263,0
868264,0
868265,0
868266,0
868267,0
868268,0
868269,0
868270,0
868271,0
868272,0
868273,33
868274,0
868275,0
868276,0
868277,0
868278,0
868279,0
868280,0
868281,0
868282,0
868283,22
868284,0
868285,0
868286,0
868287,0
868288,0
868289,0
868290,0
868291,0
868292,0
868293,0
868294,0
868295,0
868296,36
868297,0
868298,0
868299,0
868300,0
868301,0
868302,0
868303,0
868304,0
868305,0
868306,0
868307,0
868308,0
868309,0
868310,0
868311,31
868312,0
868313,0
868314,0
868315,0
868316,0
868317,0
868318,0
868319,0
868320,0
868321,0
868322,0
868323,0
868324,0
868325,0
868326,0
868327,0
868328,0
868329,0
868330,31
868331,0
868332,0
868333,0
868334,0
868335,0
868336,0
868337,0
868338,0
868339,0
868340,0
868341,0
868342,0
868343,0
868344,0
868345,0
868346,0
868347,0
868348,0
868349,0
868350,0
868351,0
868352,0
868353,0
868354,0
868355,0
868356,0
868357,32
868358,0
868359,23
868360,0
868361,0
868362,0
868363,0
868364,0
868365,0
868366,0
868367,0
868368,0
868369,0
868370,0
868371,0
868372,39
868373,20
868374,0
868375,0
868376,0
868377,0
868378,0
868379,0
868380,0
868381,0
868382,0
868383,0
868384,0
868385,0
868386,0
868387,0
868388,0
868389,0
868390,0
868391,0
868392,0
868393,0
868394,33
868395,0
868396,0
868397,0
868398,33
868399,0
868400,0
868401,0
868402,0
868403,0
868404,0
868405,0
868406,0
868407,0
868408,0
868409,0
868410,38
868411,30
868412,0
868413,0
868414,0
868415,0
868416,36
868417,0
868418,0
868419,0
868420,0
868421,0
868422,0
868423,0
868424,26
868425,0
868426,0
868427,0
868428,0
868429,0
868430,0
868431,0
868432,38
868433,0
868434,0
868435,0
868436,0
868437,0
868438,0
868439,0
868440,0
868441,0
868442,0
868443,0
868444,0
868445,0
868446,0
868447,0
868448,21
868449,0
868450,29
868451,0
868452,0
868453,0
868454,0
868455,0
868456,40
868457,0
868458,0
868459,0
868460,0
868461,0
868462,0
868463,33
868464,0
868465,0
868466,0
868467,0
868468,0
868469,0
868470,0
868471,0
868472,0
868473,0
868474,0
868475,29
868476,0
868477,0
868478,34
868479,0
868480,0
868481,43
868482,35
868483,0
868484,32
868485,29
868486,0
868487,0
868488,19
868489,0
868490,0
868491,0
868492,0
868493,0
868494,0
868495,0
868496,0
868497,0
868498,0
868499,0
868500,0
868501,32
868502,0
868503,0
868504,0
868505,0
868506,0
868507,0
868508,0
868509,0
868510,0
868511,0
868512,0
868513,0
868514,0
868515,0
868516,0
868517,0
868518,0
868519,0
868520,0
868521,33
868522,0
868523,22
868524,0
868525,0
868526,0
868527,0
868528,0
868529,0
868530,0
868531,35
868532,0
868533,33
868534,0
868535,0
868536,0
868537,0
868538,0
868539,0
868540,37
868541,0
868542,0
868543,0
868544,27
868545,0
868546,0
868547,0
868548,0
868549,0
868550,0
868551,0
868552,0
868553,0
868554,0
868555,51
868556,0
868557,0
868558,0
868559,0
868560,38
868561,0
868562,0
868563,0
868564,0
868565,0
868566,0
868567,0
868568,33
868569,0
868570,0
868571,0
868572,0
868573,0
868574,0
868575,0
868576,0
868577,0
868578,0
868579,0
868580,0
868581,0
868582,26
868583,0
868584,0
868585,0
868586,0
868587,23
868588,0
868589,0
868590,0
868591,0
868592,0
868593,0
868594,0
868595,0
868596,0
868597,0
868598,0
868599,0
868600,0
868601,30
868602,0
868603,0
868604,0
868605,0
868606,0
868607,0
868608,0
868609,0
868610,0
868611,37
868612,0
868613,0
868614,0
868615,0
868616,0
868617,0
868618,32
868619,35
868620,0
868621,46
868622,30
868623,0
868624,29
868625,0
868626,0
868627,0
868628,0
868629,0
868630,0
868631,0
868632,0
868633,0
868634,0
868635,0
868636,0
868637,0
868638,0
868639,0
868640,0
868641,0
868642,22
868643,0
868644,0
868645,0
868646,0
868647,0
868648,0
868649,0
868650,0
868651,0
868652,0
868653,0
868654,0
868655,0
868656,0
868657,0
868658,0
868659,0
868660,0
868661,0
868662,0
868663,0
868664,0
868665,0
868666,30
868667,0
868668,0
868669,0
868670,0
868671,0
868672,0
868673,0
868674,0
868675,35
868676,0
868677,27
868678,0
868679,0
868680,0
868681,0
868682,0
868683,0
868684,0
868685,42
868686,0
868687,0
868688,26
868689,27
868690,0
868691,0
868692,0
868693,37
868694,0
868695,0
868696,0
868697,0
868698,0
868699,0
868700,0
868701,0
868702,0
868703,0
868704,0
868705,0
868706,0
868707,0
868708,0
868709,0
868710,0
868711,0
868712,0
868713,0
868714,31
868715,0
868716,0
868717,0
868718,0
868719,0
868720,0
868721,0
868722,0
868723,0
868724,0
868725,0
868726,2
868727,0
868728,0
868729,0
868730,0
868731,0
868732,0
868733,0
868734,9
868735,0
868736,0
868737,0
868738,0
868739,0
868740,0
868741,0
868742,0
868743,0
868744,0
868745,0
868746,0
868747,0
868748,0
868749,0
868750,0
868751,1
868752,0
868753,0
868754,0
868755,0
868756,0
868757,0
868758,0
868759,0
868760,0
868761,0
868762,0
868763,4
868764,0
868765,0
868766,0
868767,0
868768,0
868769,0
868770,0
868771,0
868772,0
868773,0
868774,4
868775,0
868776,0
868777,0
868778,0
868779,0
868780,0
868781,0
868782,0
868783,0
868784,0
868785,0
868786,0
868787,0
868788,0
868789,0
868790,0
868791,0
868792,0
868793,0
868794,0
868795,3
868796,0
868797,0
868798,0
868799,0
868800,0
868801,0
868802,0
868803,0
868804,5
868805,0
868806,0
868807,0
868808,0
868809,4
868810,6
868811,0
868812,8
868813,0
868814,0
868815,0
868816,0
868817,0
868818,0
868819,0
868820,0
868821,0
868822,0
868823,0
868824,0
868825,0
868826,2
868827,8
868828,0
868829,0
868830,0
868831,0
868832,0
868833,0
868834,0
868835,0
868836,0
868837,13
868838,0
868839,0
868840,0
868841,0
868842,0
868843,0
868844,0
868845,0
868846,0
868847,0
868848,0
868849,0
868850,0
868851,0
868852,0
868853,0
868854,0
868855,0
868856,4
868857,0
868858,0
868859,0
868860,0
868861,0
868862,0
868863,0
868864,0
868865,0
868866,0
868867,0
868868,0
868869,0
868870,0
868871,0
868872,0
868873,0
868874,0
868875,2
868876,4
868877,0
868878,0
868879,0
868880,0
868881,0
868882,0
868883,0
868884,0
868885,0
868886,0
868887,0
868888,0
868889,0
868890,0
868891,0
868892,0
868893,0
868894,0
868895,0
868896,0
868897,0
868898,0
868899,0
868900,0
868901,0
868902,4
868903,0
868904,0
868905,0
868906,7
868907,0
868908,0
868909,0
868910,0
868911,0
868912,0
868913,0
868914,0
868915,0
868916,0
868917,0
868918,0
868919,0
868920,0
868921,0
868922,0
868923,0
868924,0
868925,0
868926,0
868927,0
868928,4
868929,0
868930,0
868931,0
868932,0
868933,8
868934,5
868935,0
868936,0
868937,0
868938,0
868939,0
868940,0
868941,0
868942,0
868943,0
868944,0
868945,0
868946,0
868947,0
868948,0
868949,0
868950,0
868951,0
868952,0
868953,0
868954,0
868955,2
868956,0
868957,0
868958,0
868959,0
868960,0
868961,0
868962,0
868963,0
868964,0
868965,0
868966,0
868967,0
868968,0
868969,0
868970,0
868971,0
868972,0
868973,0
868974,0
868975,0
868976,5
868977,0
868978,0
868979,0
868980,0
868981,0
868982,0
868983,0
868984,0
868985,0
868986,0
868987,0
868988,0
868989,0
868990,0
868991,0
868992,0
868993,0
868994,0
868995,0
868996,3
868997,0
868998,0
868999,0
869000,3
869001,0
869002,0
869003,0
869004,0
869005,0
869006,0
869007,0
869008,0
869009,0
869010,0
869011,0
869012,0
869013,0
869014,0
869015,0
869016,0
869017,2
869018,0
869019,0
869020,0
869021,0
869022,0
869023,5
869024,0
869025,0
869026,0
869027,0
869028,0
869029,0
869030,0
869031,0
869032,0
869033,0
869034,0
869035,0
869036,0
869037,0
869038,0
869039,0
869040,0
869041,0
869042,0
869043,0
869044,0
869045,0
869046,0
869047,0
869048,0
869049,0
869050,0
869051,0
869052,0
869053,0
869054,0
869055,0
869056,0
869057,0
869058,0
869059,0
869060,0
869061,0
869062,0
869063,0
869064,0
869065,0
869066,0
869067,0
869068,0
869069,0
869070,0
869071,0
869072,0
869073,0
869074,0
869075,0
869076,0
869077,0
869078,0
869079,0
869080,0
869081,0
869082,0
869083,0
869084,0
869085,0
869086,0
869087,0
869088,0
869089,0
869090,0
869091,0
869092,0
869093,0
869094,0
869095,0
869096,0
869097,0
869098,0
869099,0
869100,0
869101,1
869102,0
869103,0
869104,0
869105,0
869106,0
869107,0
869108,1
869109,0
869110,0
869111,0
869112,0
869113,1
869114,0
869115,0
869116,0
869117,0
869118,0
869119,0
869120,0
869121,0
869122,0
869123,0
869124,0
869125,0
869126,7
869127,0
869128,0
869129,0
869130,0
869131,0
869132,0
869133,0
869134,0
869135,0
