Position,Value
869136,0
869137,0
869138,0
869139,0
869140,0
869141,0
869142,0
869143,0
869144,0
869145,0
869146,0
869147,0
869148,0
869149,0
869150,0
869151,0
869152,0
869153,0
869154,0
869155,0
869156,0
869157,0
869158,0
869159,0
869160,0
869161,0
869162,0
869163,0
869164,0
869165,0
869166,0
869167,0
869168,0
869169,0
869170,0
869171,0
869172,0
869173,0
869174,8
869175,0
869176,0
869177,0
869178,0
869179,0
869180,0
869181,0
869182,0
869183,0
869184,0
869185,4
869186,0
869187,0
869188,0
869189,0
869190,0
869191,0
869192,0
869193,0
869194,0
869195,3
869196,0
869197,0
869198,0
869199,0
869200,0
869201,0
869202,1
869203,0
869204,0
869205,0
869206,0
869207,0
869208,0
869209,0
869210,6
869211,5
869212,0
869213,0
869214,0
869215,0
869216,0
869217,4
869218,0
869219,0
869220,0
869221,0
869222,0
869223,0
869224,0
869225,0
869226,0
869227,0
869228,0
869229,4
869230,0
869231,0
869232,0
869233,0
869234,0
869235,0
869236,0
869237,0
869238,0
869239,0
869240,0
869241,0
869242,0
869243,0
869244,0
869245,0
869246,0
869247,0
869248,0
869249,0
869250,0
869251,0
869252,4
869253,0
869254,8
869255,0
869256,0
869257,0
869258,7
869259,0
869260,0
869261,0
869262,0
869263,0
869264,0
869265,0
869266,0
869267,0
869268,0
869269,0
869270,0
869271,0
869272,0
869273,0
869274,1
869275,0
869276,0
869277,0
869278,0
869279,0
869280,0
869281,0
869282,0
869283,0
869284,0
869285,0
869286,0
869287,0
869288,0
869289,0
869290,0
869291,0
869292,0
869293,0
869294,0
869295,8
869296,0
869297,1
869298,0
869299,0
869300,0
869301,0
869302,0
869303,0
869304,0
869305,0
869306,0
869307,0
869308,0
869309,0
869310,0
869311,0
869312,6
869313,0
869314,0
869315,0
869316,3
869317,0
869318,0
869319,0
869320,0
869321,0
869322,0
869323,0
869324,0
869325,0
869326,0
869327,3
869328,0
869329,0
869330,0
869331,0
869332,0
869333,0
869334,0
869335,0
869336,0
869337,0
869338,0
869339,2
869340,0
869341,0
869342,0
869343,0
869344,0
869345,0
869346,0
869347,0
869348,0
869349,0
869350,0
869351,0
869352,0
869353,0
869354,0
869355,0
869356,0
869357,0
869358,0
869359,0
869360,0
869361,0
869362,0
869363,0
869364,0
869365,0
869366,0
869367,0
869368,0
869369,0
869370,0
869371,0
869372,0
869373,0
869374,0
869375,0
869376,0
869377,0
869378,0
869379,0
869380,3
869381,0
869382,0
869383,0
869384,0
869385,0
869386,6
869387,0
869388,0
869389,0
869390,0
869391,0
869392,0
869393,0
869394,0
869395,0
869396,0
869397,0
869398,0
869399,0
869400,0
869401,4
869402,7
869403,0
869404,0
869405,0
869406,0
869407,0
869408,0
869409,0
869410,0
869411,0
869412,0
869413,0
869414,0
869415,0
869416,8
869417,0
869418,0
869419,0
869420,0
869421,0
869422,0
869423,0
869424,0
869425,0
869426,0
869427,4
869428,0
869429,2
869430,0
869431,3
869432,0
869433,0
869434,0
869435,0
869436,0
869437,0
869438,0
869439,0
869440,0
869441,0
869442,0
869443,0
869444,0
869445,0
869446,0
869447,0
869448,0
869449,0
869450,0
869451,0
869452,0
869453,4
869454,0
869455,0
869456,0
869457,0
869458,0
869459,0
869460,0
869461,0
869462,8
869463,0
869464,0
869465,0
869466,0
869467,0
869468,0
869469,0
869470,0
869471,1
869472,0
869473,0
869474,0
869475,0
869476,0
869477,0
869478,0
869479,0
869480,0
869481,0
869482,1
869483,3
869484,0
869485,0
869486,0
869487,0
869488,0
869489,0
869490,0
869491,0
869492,0
869493,0
869494,0
869495,0
869496,0
869497,0
869498,0
869499,0
869500,0
869501,0
869502,0
869503,0
869504,4
869505,0
869506,0
869507,0
869508,0
869509,0
869510,0
869511,0
869512,4
869513,0
869514,0
869515,0
869516,5
869517,0
869518,0
869519,0
869520,0
869521,0
869522,0
869523,7
869524,0
869525,0
869526,0
869527,0
869528,0
869529,0
869530,0
869531,3
869532,0
869533,0
869534,0
869535,0
869536,0
869537,0
869538,0
869539,7
869540,13
869541,0
869542,0
869543,0
869544,0
869545,0
869546,0
869547,0
869548,0
869549,0
869550,0
869551,0
869552,0
869553,0
869554,0
869555,0
869556,0
869557,0
869558,0
869559,0
869560,0
869561,0
869562,0
869563,0
869564,0
869565,0
869566,0
869567,0
869568,0
869569,0
869570,0
869571,0
869572,0
869573,0
869574,0
869575,0
869576,0
869577,0
869578,0
869579,0
869580,0
869581,0
869582,0
869583,2
869584,0
869585,0
869586,0
869587,0
869588,0
869589,0
869590,0
869591,0
869592,0
869593,0
869594,5
869595,0
869596,0
869597,0
869598,0
869599,0
869600,0
869601,0
869602,0
869603,0
869604,6
869605,0
869606,0
869607,0
869608,0
869609,0
869610,0
869611,0
869612,0
869613,0
869614,0
869615,0
869616,0
869617,0
869618,0
869619,41
869620,0
869621,0
869622,0
869623,0
869624,0
869625,0
869626,0
869627,0
869628,35
869629,0
869630,0
869631,0
869632,0
869633,0
869634,0
869635,40
869636,40
869637,0
869638,0
869639,0
869640,0
869641,0
869642,0
869643,0
869644,0
869645,0
869646,0
869647,0
869648,0
869649,0
869650,0
869651,0
869652,0
869653,56
869654,0
869655,0
869656,0
869657,0
869658,0
869659,0
869660,0
869661,0
869662,0
869663,0
869664,0
869665,0
869666,0
869667,0
869668,0
869669,0
869670,0
869671,0
869672,0
869673,0
869674,0
869675,0
869676,30
869677,0
869678,0
869679,0
869680,0
869681,0
869682,0
869683,0
869684,0
869685,0
869686,0
869687,32
869688,0
869689,0
869690,0
869691,0
869692,0
869693,0
869694,0
869695,0
869696,0
869697,0
869698,0
869699,0
869700,0
869701,32
869702,33
869703,0
869704,0
869705,0
869706,0
869707,0
869708,0
869709,0
869710,0
869711,30
869712,0
869713,0
869714,0
869715,0
869716,0
869717,0
869718,0
869719,45
869720,0
869721,0
869722,0
869723,0
869724,0
869725,44
869726,0
869727,0
869728,0
869729,0
869730,0
869731,0
869732,0
869733,0
869734,29
869735,0
869736,0
869737,0
869738,0
869739,0
869740,0
869741,0
869742,0
869743,21
869744,45
869745,0
869746,0
869747,0
869748,0
869749,0
869750,0
869751,0
869752,26
869753,0
869754,0
869755,0
869756,47
869757,0
869758,0
869759,0
869760,0
869761,0
869762,0
869763,0
869764,0
869765,34
869766,43
869767,0
869768,38
869769,0
869770,0
869771,0
869772,0
869773,0
869774,0
869775,0
869776,0
869777,0
869778,30
869779,41
869780,0
869781,0
869782,35
869783,0
869784,0
869785,0
869786,0
869787,37
869788,0
869789,0
869790,37
869791,0
869792,36
869793,0
869794,0
869795,0
869796,0
869797,36
869798,0
869799,0
869800,0
869801,0
869802,0
869803,0
869804,0
869805,0
869806,0
869807,0
869808,32
869809,0
869810,0
869811,44
869812,0
869813,0
869814,0
869815,0
869816,0
869817,0
869818,0
869819,0
869820,0
869821,0
869822,0
869823,48
869824,0
869825,0
869826,0
869827,0
869828,0
869829,0
869830,0
869831,0
869832,0
869833,0
869834,0
869835,0
869836,0
869837,0
869838,0
869839,0
869840,0
869841,0
869842,0
869843,0
869844,0
869845,45
869846,0
869847,0
869848,0
869849,0
869850,0
869851,34
869852,0
869853,0
869854,0
869855,0
869856,0
869857,35
869858,0
869859,0
869860,0
869861,0
869862,0
869863,31
869864,0
869865,51
869866,0
869867,0
869868,0
869869,0
869870,0
869871,0
869872,29
869873,0
869874,0
869875,0
869876,0
869877,0
869878,0
869879,0
869880,0
869881,0
869882,45
869883,0
869884,34
869885,0
869886,36
869887,0
869888,0
869889,0
869890,0
869891,0
869892,0
869893,0
869894,0
869895,0
869896,0
869897,0
869898,0
869899,0
869900,0
869901,0
869902,0
869903,0
869904,0
869905,0
869906,0
869907,0
869908,0
869909,0
869910,0
869911,0
869912,0
869913,0
869914,0
869915,0
869916,0
869917,0
869918,0
869919,0
869920,0
869921,0
869922,0
869923,0
869924,0
869925,0
869926,0
869927,0
869928,0
869929,0
869930,0
869931,0
869932,0
869933,0
869934,0
869935,0
869936,0
869937,0
869938,0
869939,0
869940,0
869941,0
869942,0
869943,0
869944,0
869945,0
869946,0
869947,0
869948,0
869949,0
869950,0
869951,0
869952,0
869953,0
869954,0
869955,0
869956,0
869957,0
869958,0
869959,0
869960,0
869961,0
869962,0
869963,0
869964,1
869965,0
869966,0
869967,0
869968,0
869969,0
869970,0
869971,0
869972,0
869973,0
869974,0
869975,0
869976,0
869977,0
869978,0
869979,0
869980,0
869981,0
869982,0
869983,0
869984,0
869985,0
869986,0
869987,0
869988,0
869989,0
869990,0
869991,0
869992,0
869993,0
869994,0
869995,0
869996,0
869997,0
869998,0
869999,0
870000,1
870001,0
870002,0
870003,0
870004,0
870005,0
870006,0
870007,0
870008,0
870009,0
870010,0
870011,0
870012,0
870013,0
870014,0
870015,0
870016,0
870017,0
870018,0
870019,0
870020,0
870021,0
870022,0
870023,0
870024,0
870025,0
870026,0
870027,0
870028,0
870029,0
870030,0
870031,0
870032,0
870033,0
870034,0
870035,0
870036,0
870037,0
870038,0
870039,0
870040,0
870041,0
870042,0
870043,0
870044,0
870045,0
870046,0
870047,0
870048,0
870049,0
870050,0
870051,0
870052,0
870053,0
870054,0
870055,0
870056,0
870057,0
870058,0
870059,0
870060,0
870061,0
870062,0
870063,0
870064,0
870065,0
870066,0
870067,0
870068,0
870069,0
870070,0
870071,0
870072,0
870073,0
870074,0
870075,0
870076,0
870077,0
870078,0
870079,0
870080,0
870081,0
870082,0
870083,0
870084,0
870085,0
870086,0
870087,0
870088,0
870089,0
870090,0
870091,0
870092,0
870093,0
870094,0
870095,0
870096,0
870097,0
870098,1
870099,0
870100,0
870101,0
870102,0
870103,0
870104,0
870105,0
870106,0
870107,0
870108,0
870109,0
870110,0
870111,0
870112,0
870113,0
870114,0
870115,0
870116,0
870117,0
870118,1
870119,0
870120,0
870121,0
870122,0
870123,0
870124,0
870125,0
870126,0
870127,0
870128,0
870129,0
870130,0
870131,0
870132,0
870133,0
870134,0
870135,0
870136,0
870137,0
870138,0
870139,0
870140,0
870141,0
870142,0
870143,0
870144,0
870145,0
870146,0
870147,0
870148,0
870149,0
870150,0
870151,0
870152,0
870153,0
870154,0
870155,0
870156,0
870157,0
870158,0
870159,0
870160,0
870161,0
870162,0
870163,0
870164,0
870165,0
870166,0
870167,0
870168,0
870169,0
870170,0
870171,0
870172,0
870173,0
870174,0
870175,0
870176,0
870177,0
870178,0
870179,0
870180,0
870181,0
870182,0
870183,0
870184,0
870185,0
870186,0
870187,0
870188,0
870189,0
870190,0
870191,0
870192,0
870193,0
870194,0
870195,0
870196,0
870197,0
870198,0
870199,0
870200,0
870201,0
870202,0
870203,0
870204,0
870205,0
870206,0
870207,0
870208,0
870209,0
870210,0
870211,0
870212,0
870213,0
870214,0
870215,0
870216,0
870217,0
870218,0
870219,0
870220,0
870221,0
870222,0
870223,0
870224,0
870225,0
870226,0
870227,0
870228,0
870229,0
870230,0
870231,0
870232,0
870233,0
870234,0
870235,0
870236,0
870237,0
870238,0
870239,0
870240,0
870241,0
870242,0
870243,0
870244,0
870245,0
870246,0
870247,0
870248,0
870249,0
870250,0
870251,0
870252,0
870253,0
870254,0
870255,0
870256,0
870257,0
870258,0
870259,0
870260,0
870261,0
870262,0
870263,0
870264,0
870265,0
870266,0
870267,0
870268,0
870269,0
870270,0
870271,0
870272,0
870273,0
870274,0
870275,0
870276,0
870277,0
870278,0
870279,0
870280,0
870281,0
870282,0
870283,0
870284,0
870285,0
870286,0
870287,0
870288,0
870289,0
870290,0
870291,0
870292,0
870293,0
870294,0
870295,0
870296,0
870297,0
870298,0
870299,0
870300,0
870301,0
870302,0
870303,0
870304,0
870305,0
870306,0
870307,0
870308,0
870309,0
870310,0
870311,0
870312,0
870313,0
870314,0
870315,0
870316,0
870317,0
870318,0
870319,0
870320,0
870321,0
870322,0
870323,0
870324,0
870325,0
870326,0
870327,0
870328,0
870329,0
870330,0
870331,0
870332,0
870333,0
870334,0
870335,0
870336,0
870337,0
870338,0
870339,0
870340,0
870341,0
870342,0
870343,0
870344,0
870345,0
870346,0
870347,1
870348,0
870349,0
870350,0
870351,0
870352,0
870353,0
870354,0
870355,0
870356,0
870357,0
870358,0
870359,0
870360,0
870361,0
870362,0
870363,0
870364,0
870365,0
870366,0
870367,0
870368,0
870369,0
870370,1
870371,0
870372,0
870373,0
870374,0
870375,0
870376,0
870377,0
870378,0
870379,0
870380,0
870381,0
870382,0
870383,0
870384,0
870385,0
870386,0
870387,0
870388,0
870389,0
870390,0
870391,0
870392,0
870393,0
870394,0
870395,0
870396,0
870397,0
870398,0
870399,0
870400,0
870401,0
870402,0
870403,0
870404,0
870405,0
870406,0
870407,0
870408,0
870409,0
870410,0
870411,0
870412,0
870413,0
870414,0
870415,0
870416,0
870417,0
870418,0
870419,0
870420,0
870421,0
870422,0
870423,0
870424,0
870425,0
870426,0
870427,0
870428,0
870429,0
870430,0
870431,0
870432,0
870433,0
870434,0
870435,0
870436,0
870437,0
870438,0
870439,0
870440,0
870441,0
870442,0
870443,0
870444,0
870445,0
870446,0
870447,0
870448,0
870449,0
870450,0
870451,0
870452,0
870453,0
870454,0
870455,0
870456,0
870457,0
870458,0
870459,0
870460,0
870461,0
870462,0
870463,0
870464,0
870465,0
870466,0
870467,1
870468,0
870469,0
870470,0
870471,0
870472,0
870473,0
870474,0
870475,0
870476,0
870477,0
870478,0
870479,1
870480,0
870481,0
870482,0
870483,0
870484,0
870485,0
870486,0
870487,0
870488,0
870489,0
870490,0
870491,0
870492,0
870493,0
870494,0
870495,0
870496,0
870497,0
870498,0
870499,0
870500,0
870501,0
870502,0
870503,0
870504,0
870505,0
870506,0
870507,0
870508,0
870509,0
870510,0
870511,0
870512,0
870513,0
870514,0
870515,0
870516,0
870517,0
870518,0
870519,0
870520,0
870521,0
870522,0
870523,0
870524,0
870525,0
870526,0
870527,0
870528,0
870529,0
870530,0
870531,0
870532,0
870533,0
870534,0
870535,0
870536,0
870537,0
870538,0
870539,0
870540,0
870541,0
870542,0
870543,0
870544,0
870545,0
870546,0
870547,0
870548,0
870549,0
870550,0
870551,0
870552,0
870553,0
870554,0
870555,0
870556,0
870557,0
870558,0
870559,0
870560,0
870561,0
870562,0
870563,0
870564,0
870565,0
870566,0
870567,1
870568,0
870569,0
870570,0
870571,0
870572,0
870573,0
870574,0
870575,0
870576,0
870577,0
870578,0
870579,0
870580,0
870581,0
870582,0
870583,0
870584,0
870585,0
870586,0
870587,0
870588,0
870589,0
870590,0
870591,0
870592,0
870593,0
870594,0
870595,0
870596,0
870597,0
870598,0
870599,0
870600,0
870601,0
870602,0
870603,0
870604,0
870605,0
870606,0
870607,0
870608,0
870609,0
870610,0
870611,0
870612,0
870613,0
870614,0
870615,0
870616,0
870617,0
870618,0
870619,0
870620,0
870621,0
870622,0
870623,0
870624,0
870625,0
870626,0
870627,0
870628,0
870629,0
870630,0
870631,0
870632,0
870633,0
870634,0
870635,0
870636,0
870637,0
870638,0
870639,0
870640,0
870641,0
870642,0
870643,0
870644,0
870645,0
870646,0
870647,0
870648,0
870649,0
870650,0
870651,0
870652,0
870653,0
870654,0
870655,0
870656,0
870657,0
870658,0
870659,0
870660,0
870661,0
870662,0
870663,0
870664,0
870665,0
870666,0
870667,0
870668,0
870669,0
870670,0
870671,0
870672,0
870673,0
870674,1
870675,0
870676,0
870677,0
870678,1
870679,0
870680,0
870681,0
870682,0
870683,0
870684,0
870685,0
870686,0
870687,0
870688,0
870689,0
870690,0
870691,0
870692,0
870693,0
870694,0
870695,0
870696,0
870697,0
870698,0
870699,0
870700,0
870701,0
870702,0
870703,0
870704,0
870705,0
870706,0
870707,0
870708,0
870709,0
870710,0
870711,0
870712,0
870713,0
870714,0
870715,0
870716,0
870717,0
870718,0
870719,0
870720,0
870721,0
870722,0
870723,0
870724,0
870725,0
870726,0
870727,0
870728,0
870729,0
870730,0
870731,0
870732,0
870733,0
870734,0
870735,0
870736,0
870737,0
870738,0
870739,0
870740,0
870741,0
870742,0
870743,0
870744,0
870745,0
870746,0
870747,0
870748,0
870749,0
870750,0
870751,0
870752,0
870753,1
870754,0
870755,0
870756,0
870757,0
870758,33
870759,40
870760,0
870761,27
870762,32
870763,0
870764,0
870765,46
870766,31
870767,0
870768,0
870769,0
870770,0
870771,0
870772,0
870773,0
870774,37
870775,40
870776,0
870777,0
870778,0
870779,40
870780,33
870781,0
870782,0
870783,0
870784,0
870785,0
870786,0
870787,0
870788,0
870789,0
870790,0
870791,46
870792,0
870793,38
870794,44
870795,0
870796,0
870797,0
870798,0
870799,56
870800,0
870801,0
870802,0
870803,0
870804,0
870805,31
870806,33
870807,0
870808,45
870809,0
870810,0
870811,0
870812,0
870813,0
870814,0
870815,0
870816,27
870817,0
870818,32
870819,0
870820,0
870821,0
870822,0
870823,0
870824,0
870825,0
870826,0
870827,21
870828,0
870829,0
870830,0
870831,0
870832,40
870833,32
870834,0
870835,0
870836,0
870837,0
870838,0
870839,0
870840,55
870841,0
870842,40
870843,0
870844,38
870845,0
870846,32
870847,44
870848,56
870849,0
870850,0
870851,0
870852,0
870853,0
870854,0
870855,40
870856,46
870857,0
870858,50
870859,0
870860,0
870861,0
870862,37
870863,0
870864,40
870865,0
870866,0
870867,0
870868,0
870869,0
870870,0
870871,0
870872,0
870873,26
870874,47
870875,50
870876,0
870877,0
870878,0
870879,49
870880,0
870881,0
870882,0
870883,0
870884,0
870885,0
870886,0
870887,0
870888,38
870889,0
870890,37
870891,0
870892,0
870893,42
870894,0
870895,0
870896,0
870897,0
870898,0
870899,32
870900,46
870901,40
870902,26
870903,41
870904,0
870905,32
870906,0
870907,0
870908,0
870909,0
870910,42
870911,0
870912,0
870913,0
870914,40
870915,0
870916,0
870917,48
870918,0
870919,0
870920,0
870921,0
870922,0
870923,45
870924,0
870925,0
870926,0
870927,0
870928,0
870929,0
870930,37
870931,55
870932,0
870933,0
870934,0
870935,38
870936,0
870937,0
870938,0
870939,0
870940,0
870941,46
870942,0
870943,0
870944,35
870945,39
870946,0
870947,0
870948,0
870949,50
870950,0
870951,0
870952,0
870953,41
870954,41
870955,0
870956,0
870957,29
870958,27
870959,56
870960,0
870961,0
870962,0
870963,0
870964,0
870965,0
870966,0
870967,52
870968,0
870969,32
870970,0
870971,41
870972,33
870973,34
870974,0
870975,59
870976,0
870977,33
870978,0
870979,0
870980,0
870981,0
870982,0
870983,0
870984,0
870985,42
870986,0
870987,0
870988,0
870989,0
870990,0
870991,0
870992,0
870993,45
870994,31
870995,0
870996,0
870997,35
870998,27
870999,0
871000,0
871001,0
871002,0
871003,0
871004,30
871005,38
871006,0
871007,40
871008,0
871009,41
871010,0
871011,38
871012,0
871013,0
871014,0
871015,46
871016,39
871017,0
871018,42
871019,41
871020,0
871021,0
871022,0
871023,33
871024,0
871025,0
871026,0
871027,0
871028,34
871029,35
871030,0
871031,38
871032,0
871033,0
871034,0
871035,0
871036,30
871037,0
871038,0
871039,0
871040,38
871041,0
871042,42
871043,0
871044,33
871045,26
871046,0
871047,0
871048,0
871049,41
871050,0
871051,0
871052,0
871053,34
871054,0
871055,0
871056,30
871057,0
871058,34
871059,0
871060,0
871061,54
871062,0
871063,42
871064,0
871065,0
871066,36
871067,37
871068,0
871069,0
871070,0
871071,0
871072,0
871073,0
871074,0
871075,44
871076,31
871077,0
871078,55
871079,41
871080,0
871081,0
871082,0
871083,0
871084,0
871085,52
871086,0
871087,0
871088,21
871089,54
871090,0
871091,28
871092,0
871093,48
871094,0
871095,50
871096,0
871097,0
871098,39
871099,0
871100,52
871101,38
871102,0
871103,0
871104,0
871105,0
871106,41
871107,0
871108,0
871109,37
871110,0
871111,0
871112,0
871113,0
871114,0
871115,0
871116,36
871117,43
871118,0
871119,0
871120,0
871121,0
871122,0
871123,0
871124,0
871125,0
871126,0
871127,48
871128,0
871129,0
871130,0
871131,0
871132,0
871133,0
871134,0
871135,0
871136,0
871137,32
871138,0
871139,0
871140,0
871141,0
871142,27
871143,0
871144,39
871145,0
871146,0
871147,43
871148,0
871149,47
871150,0
871151,0
871152,36
871153,50
871154,26
871155,0
871156,29
871157,35
871158,0
871159,46
871160,0
871161,0
871162,0
871163,0
871164,0
871165,0
871166,42
871167,0
871168,0
871169,0
871170,66
871171,43
871172,0
871173,44
871174,38
871175,37
871176,0
871177,0
871178,0
871179,25
871180,33
871181,0
871182,0
871183,0
871184,0
871185,0
871186,0
871187,42
871188,0
871189,0
871190,0
871191,28
871192,42
871193,37
871194,0
871195,0
871196,0
871197,0
871198,0
871199,0
871200,30
871201,0
871202,36
871203,33
871204,0
871205,28
871206,0
871207,29
871208,0
871209,0
871210,0
871211,0
871212,0
871213,0
871214,0
871215,0
871216,0
871217,0
871218,0
871219,44
871220,34
871221,49
871222,0
871223,0
871224,0
871225,30
871226,0
871227,0
871228,0
871229,0
871230,0
871231,38
871232,0
871233,35
871234,0
871235,0
871236,0
871237,32
871238,0
871239,31
871240,0
871241,0
871242,0
871243,0
871244,0
871245,38
871246,0
871247,0
871248,0
871249,0
871250,0
871251,0
871252,0
871253,0
871254,48
871255,0
871256,0
871257,0
871258,57
871259,0
871260,36
871261,22
871262,0
871263,0
871264,0
871265,0
871266,0
871267,0
871268,0
871269,51
871270,0
871271,0
871272,0
871273,32
871274,0
871275,29
871276,0
871277,0
871278,0
871279,46
871280,0
871281,34
871282,0
871283,0
871284,0
871285,0
871286,0
871287,0
871288,0
871289,0
871290,0
871291,0
871292,0
871293,0
871294,0
871295,0
871296,0
871297,47
871298,0
871299,0
871300,0
871301,0
871302,32
871303,0
871304,0
871305,0
871306,0
871307,0
871308,0
871309,0
871310,33
871311,0
871312,36
871313,0
871314,0
871315,30
871316,0
871317,31
871318,0
871319,52
871320,0
871321,37
871322,35
871323,58
871324,0
871325,0
871326,0
871327,0
871328,0
871329,0
871330,0
871331,40
871332,39
871333,30
871334,48
871335,0
871336,0
871337,0
871338,0
871339,0
871340,57
871341,45
871342,0
871343,26
871344,0
871345,0
871346,0
871347,0
871348,0
871349,32
871350,35
871351,46
871352,44
871353,0
871354,0
871355,0
871356,47
871357,0
871358,0
871359,31
871360,0
871361,43
871362,0
871363,0
871364,0
871365,0
871366,0
871367,0
871368,0
871369,0
871370,0
871371,59
871372,41
871373,0
871374,0
871375,0
871376,0
871377,0
871378,31
871379,32
871380,0
871381,29
871382,0
871383,0
871384,0
871385,0
871386,36
871387,0
871388,42
871389,0
871390,43
871391,0
871392,0
871393,43
871394,0
871395,51
871396,42
871397,50
871398,24
871399,0
871400,0
871401,0
871402,0
871403,43
871404,40
871405,0
871406,0
871407,42
871408,0
871409,29
871410,34
871411,0
871412,0
871413,0
871414,0
871415,0
871416,0
871417,0
871418,0
871419,0
871420,0
871421,0
871422,0
871423,0
871424,0
871425,0
871426,20
871427,0
871428,0
871429,0
871430,14
871431,0
871432,0
871433,0
871434,0
871435,0
871436,0
871437,0
871438,19
871439,0
871440,0
871441,0
871442,0
871443,0
871444,0
871445,0
871446,0
871447,0
871448,0
871449,0
871450,0
871451,16
871452,0
871453,0
871454,0
871455,0
871456,13
871457,0
871458,0
871459,0
871460,0
871461,0
871462,0
871463,0
871464,12
871465,0
871466,0
871467,0
871468,0
871469,0
871470,0
871471,0
871472,0
871473,0
871474,0
871475,0
871476,5
871477,0
871478,0
871479,0
871480,0
871481,18
871482,0
871483,0
871484,0
871485,0
871486,0
871487,0
871488,0
871489,0
871490,0
871491,0
871492,0
871493,0
871494,0
871495,0
871496,11
871497,20
871498,15
871499,0
871500,0
871501,0
871502,0
871503,21
871504,0
871505,0
871506,16
871507,14
871508,0
871509,0
871510,0
871511,0
871512,19
871513,0
871514,0
871515,13
871516,0
871517,0
871518,0
871519,0
871520,8
871521,18
871522,0
871523,17
871524,0
871525,0
871526,0
871527,15
871528,0
871529,0
871530,0
871531,0
871532,0
871533,0
871534,11
871535,0
871536,0
871537,0
871538,17
871539,18
871540,7
871541,12
871542,0
871543,0
871544,0
871545,0
871546,0
871547,0
871548,0
871549,0
871550,0
871551,0
871552,26
871553,0
871554,0
871555,0
871556,0
871557,0
871558,0
871559,14
871560,0
871561,0
871562,0
871563,13
871564,0
871565,0
871566,0
871567,0
871568,19
871569,0
871570,0
871571,13
871572,0
871573,0
871574,0
871575,0
871576,0
871577,0
871578,22
871579,0
871580,0
871581,0
871582,0
871583,0
871584,0
871585,0
871586,0
871587,0
871588,0
871589,0
871590,0
871591,0
871592,17
871593,0
871594,0
871595,0
871596,0
871597,17
871598,0
871599,9
871600,0
871601,0
871602,0
871603,0
871604,13
871605,0
871606,0
871607,0
871608,0
871609,0
871610,0
871611,11
871612,10
871613,0
871614,0
871615,10
871616,0
871617,0
871618,0
871619,0
871620,0
871621,22
871622,0
871623,0
871624,0
871625,0
871626,0
871627,0
871628,7
871629,0
871630,0
871631,0
871632,13
871633,0
871634,19
871635,0
871636,0
871637,0
871638,0
871639,0
871640,0
871641,0
871642,0
871643,0
871644,0
871645,0
871646,0
871647,0
871648,0
871649,0
871650,0
871651,0
871652,5
871653,8
871654,0
871655,10
871656,13
871657,13
871658,0
871659,0
871660,0
871661,0
871662,0
871663,0
871664,9
871665,0
871666,0
871667,0
871668,0
871669,19
871670,0
871671,0
871672,0
871673,0
871674,14
871675,0
871676,0
871677,0
871678,0
871679,0
871680,0
871681,0
871682,0
871683,12
871684,0
871685,0
871686,0
871687,16
871688,0
871689,15
871690,0
871691,0
871692,0
871693,0
871694,0
871695,0
871696,7
871697,0
871698,0
871699,5
871700,0
871701,23
871702,0
871703,0
871704,0
871705,0
871706,0
871707,0
871708,0
871709,0
871710,0
871711,0
871712,0
871713,0
871714,0
871715,0
871716,0
871717,11
871718,0
871719,12
871720,0
871721,0
871722,0
871723,19
871724,0
871725,0
871726,0
871727,0
871728,0
871729,0
871730,0
871731,0
871732,0
871733,0
871734,0
871735,0
871736,0
871737,0
871738,0
871739,0
871740,0
871741,0
871742,15
871743,0
871744,0
871745,0
871746,14
871747,0
871748,0
871749,0
