Position,Value
871750,12
871751,0
871752,0
871753,0
871754,0
871755,0
871756,0
871757,11
871758,0
871759,0
871760,0
871761,0
871762,12
871763,0
871764,0
871765,16
871766,0
871767,0
871768,0
871769,0
871770,0
871771,0
871772,0
871773,0
871774,0
871775,14
871776,0
871777,0
871778,0
871779,0
871780,8
871781,0
871782,0
871783,0
871784,0
871785,0
871786,15
871787,0
871788,12
871789,0
871790,0
871791,0
871792,0
871793,0
871794,0
871795,21
871796,0
871797,9
871798,14
871799,0
871800,16
871801,12
871802,20
871803,8
871804,0
871805,0
871806,0
871807,0
871808,0
871809,0
871810,6
871811,0
871812,14
871813,0
871814,0
871815,0
871816,0
871817,0
871818,0
871819,11
871820,10
871821,0
871822,0
871823,0
871824,0
871825,0
871826,0
871827,16
871828,9
871829,0
871830,0
871831,0
871832,0
871833,0
871834,0
871835,0
871836,0
871837,0
871838,0
871839,0
871840,0
871841,0
871842,0
871843,21
871844,0
871845,16
871846,0
871847,0
871848,0
871849,0
871850,0
871851,0
871852,0
871853,0
871854,20
871855,0
871856,0
871857,0
871858,0
871859,0
871860,18
871861,22
871862,15
871863,0
871864,15
871865,0
871866,0
871867,9
871868,0
871869,17
871870,10
871871,0
871872,0
871873,0
871874,0
871875,0
871876,14
871877,0
871878,0
871879,0
871880,0
871881,0
871882,0
871883,0
871884,11
871885,0
871886,0
871887,0
871888,8
871889,0
871890,19
871891,0
871892,0
871893,18
871894,18
871895,0
871896,0
871897,0
871898,0
871899,0
871900,0
871901,0
871902,0
871903,0
871904,0
871905,18
871906,0
871907,0
871908,0
871909,0
871910,0
871911,0
871912,0
871913,0
871914,0
871915,0
871916,15
871917,0
871918,0
871919,13
871920,0
871921,14
871922,0
871923,0
871924,15
871925,0
871926,0
871927,17
871928,0
871929,0
871930,0
871931,0
871932,0
871933,0
871934,0
871935,0
871936,0
871937,0
871938,0
871939,0
871940,0
871941,0
871942,0
871943,0
871944,0
871945,0
871946,0
871947,0
871948,0
871949,16
871950,11
871951,0
871952,20
871953,0
871954,0
871955,0
871956,0
871957,0
871958,0
871959,0
871960,14
871961,0
871962,0
871963,0
871964,0
871965,0
871966,0
871967,0
871968,0
871969,0
871970,0
871971,0
871972,11
871973,0
871974,4
871975,0
871976,15
871977,0
871978,16
871979,0
871980,0
871981,0
871982,0
871983,20
871984,0
871985,0
871986,0
871987,0
871988,0
871989,0
871990,16
871991,0
871992,0
871993,0
871994,9
871995,17
871996,0
871997,0
871998,8
871999,11
872000,0
872001,0
872002,0
872003,0
872004,22
872005,0
872006,0
872007,11
872008,0
872009,0
872010,0
872011,0
872012,28
872013,11
872014,0
872015,0
872016,0
872017,0
872018,0
872019,0
872020,0
872021,0
872022,0
872023,0
872024,0
872025,0
872026,0
872027,21
872028,0
872029,0
872030,0
872031,21
872032,0
872033,0
872034,0
872035,8
872036,0
872037,0
872038,0
872039,0
872040,0
872041,22
872042,0
872043,0
872044,11
872045,0
872046,0
872047,24
872048,0
872049,0
872050,0
872051,0
872052,0
872053,0
872054,0
872055,0
872056,0
872057,0
872058,0
872059,0
872060,12
872061,0
872062,12
872063,16
872064,0
872065,0
872066,0
872067,16
872068,0
872069,0
872070,0
872071,19
872072,0
872073,0
872074,0
872075,0
872076,0
872077,23
872078,0
872079,0
872080,0
872081,0
872082,0
872083,0
872084,0
872085,13
872086,0
872087,0
872088,0
872089,0
872090,0
872091,0
872092,23
872093,0
872094,0
872095,0
872096,0
872097,0
872098,0
872099,0
872100,0
872101,0
872102,0
872103,0
872104,0
872105,0
872106,0
872107,0
872108,0
872109,12
872110,0
872111,0
872112,0
872113,21
872114,0
872115,0
872116,0
872117,16
872118,0
872119,0
872120,0
872121,0
872122,12
872123,0
872124,0
872125,0
872126,0
872127,0
872128,0
872129,0
872130,0
872131,0
872132,0
872133,0
872134,17
872135,0
872136,0
872137,16
872138,0
872139,0
872140,0
872141,0
872142,10
872143,0
872144,0
872145,0
872146,0
872147,8
872148,0
872149,0
872150,0
872151,0
872152,0
872153,0
872154,0
872155,0
872156,0
872157,0
872158,0
872159,0
872160,0
872161,0
872162,0
872163,0
872164,0
872165,0
872166,0
872167,0
872168,0
872169,0
872170,0
872171,21
872172,18
872173,0
872174,0
872175,0
872176,0
872177,12
872178,0
872179,0
872180,0
872181,0
872182,0
872183,0
872184,0
872185,15
872186,0
872187,0
872188,0
872189,14
872190,0
872191,0
872192,0
872193,0
872194,0
872195,16
872196,0
872197,10
872198,0
872199,0
872200,19
872201,0
872202,0
872203,16
872204,0
872205,0
872206,0
872207,0
872208,0
872209,14
872210,15
872211,0
872212,0
872213,0
872214,0
872215,0
872216,10
872217,0
872218,0
872219,0
872220,0
872221,0
872222,0
872223,0
872224,0
872225,16
872226,0
872227,0
872228,0
872229,0
872230,0
872231,14
872232,0
872233,0
872234,0
872235,0
872236,0
872237,0
872238,0
872239,0
872240,0
872241,0
872242,0
872243,0
872244,0
872245,0
872246,0
872247,0
872248,18
872249,0
872250,0
872251,0
872252,11
872253,0
872254,0
872255,0
872256,0
872257,0
872258,22
872259,0
872260,0
872261,0
872262,0
872263,0
872264,0
872265,0
872266,0
872267,0
872268,0
872269,0
872270,0
872271,0
872272,0
872273,0
872274,20
872275,14
872276,0
872277,13
872278,0
872279,0
872280,0
872281,0
872282,0
872283,16
872284,0
872285,0
872286,0
872287,0
872288,0
872289,0
872290,17
872291,0
872292,0
872293,0
872294,0
872295,0
872296,0
872297,9
872298,0
872299,0
872300,0
872301,0
872302,0
872303,0
872304,15
872305,0
872306,16
872307,0
872308,0
872309,18
872310,0
872311,9
872312,0
872313,0
872314,0
872315,10
872316,0
872317,0
872318,0
872319,0
872320,0
872321,0
872322,7
872323,0
872324,0
872325,0
872326,0
872327,0
872328,17
872329,0
872330,8
872331,0
872332,0
872333,0
872334,0
872335,0
872336,0
872337,0
872338,0
872339,0
872340,0
872341,0
872342,0
872343,0
872344,0
872345,0
872346,0
872347,12
872348,0
872349,0
872350,0
872351,0
872352,0
872353,0
872354,0
872355,0
872356,16
872357,0
872358,0
872359,0
872360,0
872361,0
872362,0
872363,0
872364,0
872365,0
872366,0
872367,0
872368,0
872369,0
872370,0
872371,13
872372,0
872373,0
872374,0
872375,0
872376,0
872377,0
872378,0
872379,0
872380,0
872381,0
872382,0
872383,0
872384,0
872385,0
872386,1
872387,0
872388,0
872389,0
872390,0
872391,0
872392,0
872393,0
872394,0
872395,0
872396,0
872397,0
872398,0
872399,0
872400,0
872401,0
872402,0
872403,0
872404,0
872405,0
872406,0
872407,0
872408,0
872409,0
872410,0
872411,0
872412,1
872413,0
872414,0
872415,0
872416,0
872417,0
872418,0
872419,0
872420,0
872421,0
872422,0
872423,0
872424,0
872425,0
872426,0
872427,0
872428,1
872429,0
872430,0
872431,0
872432,0
872433,0
872434,0
872435,0
872436,0
872437,0
872438,0
872439,0
872440,0
872441,0
872442,0
872443,0
872444,0
872445,0
872446,0
872447,0
872448,0
872449,0
872450,0
872451,0
872452,0
872453,0
872454,0
872455,0
872456,0
872457,0
872458,0
872459,0
872460,0
872461,0
872462,0
872463,0
872464,0
872465,0
872466,0
872467,1
872468,0
872469,0
872470,0
872471,0
872472,0
872473,0
872474,0
872475,0
872476,0
872477,0
872478,0
872479,0
872480,0
872481,0
872482,0
872483,0
872484,0
872485,0
872486,0
872487,0
872488,0
872489,0
872490,0
872491,0
872492,0
872493,0
872494,0
872495,0
872496,0
872497,0
872498,0
872499,0
872500,0
872501,0
872502,0
872503,0
872504,0
872505,0
872506,0
872507,0
872508,0
872509,0
872510,0
872511,0
872512,0
872513,0
872514,0
872515,0
872516,0
872517,0
872518,0
872519,0
872520,0
872521,1
872522,0
872523,0
872524,0
872525,0
872526,0
872527,0
872528,0
872529,0
872530,0
872531,0
872532,0
872533,0
872534,0
872535,0
872536,0
872537,0
872538,0
872539,0
872540,0
872541,0
872542,0
872543,0
872544,0
872545,0
872546,0
872547,0
872548,0
872549,0
872550,0
872551,0
872552,0
872553,0
872554,0
872555,0
872556,0
872557,0
872558,0
872559,0
872560,0
872561,0
872562,0
872563,0
872564,0
872565,0
872566,0
872567,0
872568,0
872569,0
872570,0
872571,0
872572,0
872573,0
872574,0
872575,0
872576,0
872577,0
872578,0
872579,0
872580,0
872581,0
872582,0
872583,0
872584,0
872585,0
872586,0
872587,0
872588,0
872589,0
872590,0
872591,0
872592,0
872593,0
872594,0
872595,0
872596,0
872597,0
872598,0
872599,0
872600,0
872601,0
872602,0
872603,0
872604,0
872605,0
872606,0
872607,0
872608,0
872609,0
872610,0
872611,0
872612,0
872613,0
872614,0
872615,0
872616,0
872617,0
872618,0
872619,0
872620,0
872621,0
872622,0
872623,0
872624,0
872625,0
872626,0
872627,0
872628,0
872629,0
872630,0
872631,0
872632,0
872633,0
872634,0
872635,0
872636,0
872637,0
872638,0
872639,0
872640,0
872641,0
872642,0
872643,0
872644,0
872645,0
872646,0
872647,0
872648,0
872649,0
872650,0
872651,0
872652,0
872653,0
872654,0
872655,0
872656,0
872657,0
872658,0
872659,0
872660,0
872661,0
872662,0
872663,0
872664,0
872665,0
872666,0
872667,0
872668,0
872669,0
872670,0
872671,0
872672,0
872673,0
872674,0
872675,0
872676,0
872677,0
872678,0
872679,0
872680,0
872681,0
872682,0
872683,0
872684,0
872685,0
872686,0
872687,0
872688,0
872689,1
872690,0
872691,0
872692,0
872693,0
872694,0
872695,0
872696,0
872697,0
872698,0
872699,0
872700,0
872701,22
872702,0
872703,0
872704,13
872705,0
872706,0
872707,0
872708,0
872709,0
872710,0
872711,0
872712,0
872713,0
872714,0
872715,15
872716,0
872717,0
872718,0
872719,9
872720,0
872721,0
872722,0
872723,0
872724,0
872725,0
872726,0
872727,0
872728,0
872729,0
872730,0
872731,0
872732,0
872733,0
872734,0
872735,0
872736,0
872737,0
872738,13
872739,0
872740,9
872741,0
872742,0
872743,0
872744,0
872745,0
872746,14
872747,17
872748,0
872749,0
872750,0
872751,0
872752,11
872753,0
872754,0
872755,13
872756,0
872757,0
872758,0
872759,0
872760,0
872761,0
872762,0
872763,0
872764,0
872765,9
872766,0
872767,0
872768,0
872769,0
872770,0
872771,0
872772,0
872773,12
872774,8
872775,0
872776,0
872777,0
872778,0
872779,0
872780,0
872781,0
872782,0
872783,0
872784,0
872785,0
872786,0
872787,0
872788,0
872789,0
872790,0
872791,0
872792,0
872793,0
872794,0
872795,0
872796,0
872797,0
872798,0
872799,28
872800,0
872801,0
872802,0
872803,0
872804,0
872805,0
872806,0
872807,0
872808,0
872809,8
872810,15
872811,0
872812,0
872813,0
872814,0
872815,0
872816,0
872817,0
872818,0
872819,0
872820,10
872821,9
872822,0
872823,0
872824,0
872825,0
872826,0
872827,0
872828,0
872829,7
872830,0
872831,0
872832,0
872833,16
872834,0
872835,10
872836,19
872837,0
872838,0
872839,0
872840,0
872841,0
872842,9
872843,0
872844,0
872845,0
872846,0
872847,0
872848,0
872849,6
872850,0
872851,0
872852,18
872853,0
872854,0
872855,0
872856,17
872857,0
872858,12
872859,15
872860,0
872861,0
872862,0
872863,0
872864,0
872865,0
872866,0
872867,0
872868,0
872869,0
872870,0
872871,0
872872,0
872873,0
872874,0
872875,9
872876,21
872877,0
872878,0
872879,0
872880,30
872881,0
872882,0
872883,0
872884,0
872885,23
872886,0
872887,0
872888,44
872889,0
872890,0
872891,0
872892,41
872893,0
872894,0
872895,0
872896,0
872897,0
872898,0
872899,0
872900,0
872901,0
872902,23
872903,30
872904,0
872905,0
872906,0
872907,0
872908,0
872909,22
872910,0
872911,0
872912,0
872913,0
872914,0
872915,37
872916,0
872917,26
872918,37
872919,0
872920,0
872921,0
872922,0
872923,0
872924,0
872925,0
872926,34
872927,24
872928,0
872929,0
872930,0
872931,0
872932,0
872933,0
872934,0
872935,44
872936,0
872937,0
872938,0
872939,33
872940,0
872941,0
872942,0
872943,34
872944,0
872945,0
872946,0
872947,0
872948,0
872949,40
872950,0
872951,27
872952,0
872953,23
872954,47
872955,0
872956,0
872957,30
872958,0
872959,0
872960,0
872961,0
872962,0
872963,19
872964,0
872965,44
872966,37
872967,0
872968,78
872969,34
872970,0
872971,28
872972,0
872973,28
872974,0
872975,0
872976,0
872977,0
872978,0
872979,0
872980,30
872981,0
872982,48
872983,0
872984,0
872985,63
872986,28
872987,0
872988,24
872989,0
872990,0
872991,33
872992,61
872993,48
872994,0
872995,0
872996,0
872997,0
872998,0
872999,0
873000,0
873001,46
873002,29
873003,0
873004,0
873005,14
873006,0
873007,0
873008,0
873009,0
873010,34
873011,58
873012,0
873013,0
873014,0
873015,0
873016,0
873017,0
873018,0
873019,0
873020,0
873021,0
873022,0
873023,67
873024,0
873025,0
873026,31
873027,0
873028,14
873029,0
873030,0
873031,0
873032,0
873033,61
873034,0
873035,0
873036,0
873037,0
873038,0
873039,0
873040,0
873041,0
873042,22
873043,0
873044,39
873045,0
873046,42
873047,0
873048,28
873049,0
873050,0
873051,0
873052,16
873053,0
873054,0
873055,0
873056,0
873057,0
873058,0
873059,0
873060,0
873061,0
873062,32
873063,18
873064,0
873065,0
873066,52
873067,0
873068,26
873069,0
873070,36
873071,0
873072,0
873073,0
873074,0
873075,0
873076,0
873077,0
873078,0
873079,0
873080,0
873081,0
873082,0
873083,0
873084,30
873085,27
873086,0
873087,19
873088,38
873089,0
873090,0
873091,0
873092,18
873093,0
873094,14
873095,44
873096,32
873097,0
873098,0
873099,0
873100,0
873101,0
873102,0
873103,24
873104,0
873105,22
873106,35
873107,0
873108,0
873109,0
873110,0
873111,38
873112,0
873113,20
873114,0
873115,0
873116,0
873117,17
873118,59
873119,0
873120,0
873121,0
873122,34
873123,0
873124,30
873125,0
873126,0
873127,0
873128,0
873129,0
873130,34
873131,44
873132,0
873133,0
873134,32
873135,0
873136,0
873137,31
873138,0
873139,0
873140,38
873141,31
873142,30
873143,38
873144,0
873145,0
873146,0
873147,50
873148,13
873149,22
873150,0
873151,0
873152,20
873153,0
873154,0
873155,35
873156,0
873157,0
873158,0
873159,0
873160,0
873161,0
873162,0
873163,0
873164,0
873165,0
873166,0
873167,0
873168,20
873169,0
873170,20
873171,23
873172,0
873173,0
873174,0
873175,0
873176,28
873177,0
873178,0
873179,0
873180,33
873181,0
873182,0
873183,0
873184,0
873185,0
873186,0
873187,0
873188,0
873189,0
873190,0
873191,0
873192,0
873193,31
873194,0
873195,0
873196,0
873197,0
873198,0
873199,0
873200,0
873201,0
873202,0
873203,0
873204,0
873205,0
873206,0
873207,0
873208,0
873209,0
873210,0
873211,0
873212,0
873213,0
873214,0
873215,0
873216,0
873217,0
873218,0
873219,0
873220,0
873221,0
873222,27
873223,25
873224,0
873225,24
873226,0
873227,0
873228,0
873229,0
873230,0
873231,0
873232,0
873233,0
873234,0
873235,0
873236,36
873237,0
873238,0
873239,0
873240,0
873241,47
873242,48
873243,0
873244,0
873245,0
873246,0
873247,0
873248,0
873249,0
873250,0
873251,0
873252,22
873253,0
873254,0
873255,26
873256,0
873257,0
873258,35
873259,0
873260,0
873261,0
873262,36
873263,0
873264,0
873265,24
873266,0
873267,0
873268,0
873269,0
873270,0
873271,0
873272,0
873273,0
873274,20
873275,0
873276,15
873277,0
873278,0
873279,0
873280,0
873281,0
873282,19
873283,0
873284,0
873285,0
873286,0
873287,0
873288,0
873289,33
873290,0
873291,0
873292,25
873293,34
873294,0
873295,0
873296,29
873297,27
873298,0
873299,21
873300,0
873301,0
873302,0
873303,0
873304,0
873305,47
873306,0
873307,59
873308,22
873309,0
873310,0
873311,0
873312,0
873313,0
873314,0
873315,0
873316,0
873317,0
873318,0
873319,37
873320,0
873321,0
873322,0
873323,0
873324,0
873325,0
873326,43
873327,0
873328,0
873329,0
873330,0
873331,0
873332,0
873333,34
873334,0
873335,0
873336,0
873337,40
873338,0
873339,0
873340,33
873341,0
873342,0
873343,0
873344,50
873345,0
873346,25
873347,0
873348,55
873349,0
873350,0
873351,0
873352,27
873353,0
873354,0
873355,0
873356,0
873357,0
873358,0
873359,0
873360,0
873361,0
873362,0
873363,0
873364,0
873365,0
873366,0
873367,0
873368,0
873369,29
873370,0
873371,0
873372,0
873373,0
873374,31
873375,0
873376,0
873377,0
873378,0
873379,0
873380,0
873381,0
873382,0
873383,0
873384,19
873385,0
873386,0
873387,0
873388,0
873389,0
873390,0
873391,0
873392,34
873393,0
873394,0
873395,0
873396,32
873397,0
873398,0
873399,39
873400,0
873401,0
873402,0
873403,0
873404,0
873405,0
873406,0
873407,0
873408,0
873409,0
873410,37
873411,0
873412,0
873413,0
873414,0
873415,27
873416,0
873417,0
873418,0
873419,0
873420,20
873421,29
873422,0
873423,36
873424,0
873425,28
873426,0
873427,0
873428,35
873429,0
873430,0
873431,29
873432,41
873433,0
873434,0
873435,0
873436,23
873437,0
873438,0
873439,0
873440,60
873441,44
873442,0
873443,0
873444,0
873445,0
873446,0
873447,0
873448,0
873449,0
873450,26
873451,30
873452,19
873453,19
873454,0
873455,0
873456,30
873457,0
873458,0
873459,0
873460,0
873461,14
873462,0
873463,0
873464,28
873465,0
873466,0
873467,39
873468,0
873469,0
873470,0
873471,0
873472,0
873473,14
873474,0
873475,0
873476,30
873477,0
873478,53
873479,0
873480,0
873481,0
873482,0
873483,0
873484,0
873485,0
873486,0
873487,0
873488,0
873489,0
873490,49
873491,0
873492,0
873493,0
873494,0
873495,0
873496,0
873497,28
873498,0
873499,0
873500,0
873501,0
873502,0
873503,0
873504,22
873505,0
873506,0
873507,0
873508,0
873509,0
873510,24
873511,0
873512,0
873513,0
873514,18
873515,0
873516,0
873517,0
873518,0
873519,0
873520,0
873521,0
873522,0
873523,0
873524,18
873525,0
873526,41
873527,0
873528,35
873529,0
873530,22
873531,0
873532,0
873533,0
873534,0
873535,0
873536,0
873537,0
873538,0
873539,0
873540,0
873541,0
873542,0
873543,0
873544,48
873545,0
873546,0
873547,0
873548,70
873549,0
873550,0
873551,26
873552,24
873553,0
873554,22
873555,0
873556,32
873557,0
873558,0
873559,0
873560,29
873561,0
873562,0
873563,34
873564,0
873565,0
873566,52
873567,0
873568,0
873569,0
873570,0
873571,0
873572,11
873573,26
873574,0
873575,36
873576,22
873577,0
873578,40
873579,25
873580,0
873581,0
873582,28
873583,0
873584,21
873585,0
873586,0
873587,0
873588,40
873589,0
873590,0
873591,0
873592,0
873593,22
873594,0
873595,47
873596,31
873597,32
873598,0
873599,0
873600,0
873601,0
873602,22
873603,0
873604,0
873605,0
873606,0
873607,0
873608,0
873609,0
873610,20
873611,0
873612,0
873613,0
873614,0
873615,0
873616,0
873617,0
873618,0
873619,0
873620,0
873621,0
873622,0
873623,0
873624,0
873625,0
873626,0
873627,0
873628,0
873629,0
873630,0
873631,0
873632,0
873633,0
873634,0
873635,23
873636,0
873637,0
873638,0
873639,0
873640,0
873641,0
873642,0
873643,0
873644,0
873645,0
873646,0
873647,21
873648,0
873649,0
873650,0
873651,10
873652,0
873653,0
873654,0
873655,0
873656,0
873657,14
873658,9
873659,0
873660,0
873661,0
873662,0
873663,0
873664,9
873665,17
873666,0
873667,0
873668,0
873669,0
873670,0
873671,26
873672,0
873673,10
873674,0
873675,0
873676,0
873677,0
873678,0
873679,0
873680,0
873681,0
873682,0
873683,0
873684,0
873685,0
873686,0
873687,15
873688,0
873689,0
873690,0
873691,0
873692,16
873693,0
873694,0
873695,0
873696,0
873697,0
873698,0
873699,0
873700,0
873701,0
873702,0
873703,0
873704,0
873705,16
873706,0
873707,17
873708,13
873709,0
873710,0
873711,0
873712,0
873713,16
873714,0
873715,0
873716,0
873717,11
873718,0
873719,0
873720,0
873721,0
873722,11
873723,0
873724,0
873725,0
873726,13
873727,0
873728,0
873729,0
873730,0
873731,0
873732,0
873733,0
873734,0
873735,0
873736,0
873737,0
873738,0
873739,0
873740,0
873741,0
873742,0
873743,0
873744,9
873745,0
873746,0
873747,11
873748,11
873749,0
873750,0
873751,0
873752,0
873753,0
873754,12
873755,0
873756,0
873757,0
873758,0
873759,0
873760,0
873761,0
873762,0
873763,0
873764,0
873765,13
873766,0
873767,11
873768,0
873769,0
873770,0
873771,0
873772,0
873773,0
873774,10
873775,0
873776,0
873777,0
873778,0
873779,0
873780,0
873781,0
873782,0
873783,0
873784,0
873785,0
873786,0
873787,0
873788,0
873789,15
873790,0
873791,0
873792,0
873793,11
873794,0
873795,0
873796,0
873797,0
873798,0
873799,1
873800,0
873801,0
873802,0
873803,0
873804,0
873805,0
873806,0
873807,5
873808,0
873809,0
873810,0
873811,0
873812,0
873813,0
873814,0
873815,0
873816,0
873817,0
873818,20
873819,0
873820,0
873821,0
873822,0
873823,0
873824,0
873825,0
873826,0
873827,0
873828,0
873829,0
873830,0
873831,0
873832,0
873833,0
873834,0
873835,14
873836,0
873837,0
873838,0
873839,0
873840,0
873841,0
873842,0
873843,17
873844,0
873845,17
873846,0
873847,0
873848,0
873849,0
873850,20
873851,0
873852,12
873853,0
873854,17
873855,0
873856,11
873857,0
873858,0
873859,0
873860,0
873861,0
873862,11
873863,0
873864,0
873865,16
873866,0
873867,0
873868,11
873869,0
873870,0
873871,17
873872,0
873873,0
873874,0
873875,0
873876,0
873877,0
873878,0
873879,0
873880,0
873881,0
873882,0
873883,10
873884,0
873885,0
873886,0
873887,0
873888,0
873889,0
873890,0
873891,0
873892,0
873893,0
873894,0
873895,0
873896,0
873897,17
873898,0
873899,0
873900,0
873901,0
873902,10
873903,29
873904,16
873905,0
873906,14
873907,0
873908,11
873909,0
873910,0
873911,18
873912,0
873913,0
873914,0
873915,0
873916,0
873917,0
873918,0
873919,0
873920,0
873921,13
873922,0
873923,0
873924,14
873925,18
873926,0
873927,0
873928,0
873929,0
873930,5
873931,8
873932,0
873933,0
873934,16
873935,0
873936,0
873937,13
873938,0
873939,0
873940,23
873941,0
873942,18
873943,0
873944,32
873945,0
873946,0
873947,0
873948,38
873949,0
873950,0
873951,0
873952,32
873953,0
873954,27
873955,0
873956,29
873957,0
873958,0
873959,0
873960,0
873961,0
873962,0
873963,0
873964,25
873965,0
873966,0
873967,0
873968,0
873969,0
873970,32
873971,0
873972,0
873973,0
873974,0
873975,0
873976,0
873977,22
873978,33
873979,33
873980,18
873981,20
873982,0
873983,0
873984,0
873985,24
873986,0
873987,0
873988,0
873989,0
873990,0
873991,0
873992,0
873993,0
873994,26
873995,0
873996,31
873997,0
873998,0
873999,0
874000,20
874001,12
874002,0
874003,19
874004,29
874005,0
874006,0
874007,28
874008,21
874009,0
874010,0
874011,0
874012,0
874013,0
874014,0
874015,0
874016,0
874017,0
874018,0
874019,0
874020,19
874021,23
874022,32
874023,0
874024,0
874025,0
874026,17
874027,0
874028,0
874029,0
874030,0
874031,0
874032,0
874033,24
874034,22
874035,0
874036,0
874037,21
874038,0
874039,0
874040,0
874041,0
874042,0
874043,0
874044,0
874045,18
874046,0
874047,0
874048,0
874049,19
874050,0
874051,33
874052,0
874053,0
874054,0
874055,0
874056,21
874057,0
874058,0
874059,31
874060,0
874061,0
874062,0
874063,19
874064,32
874065,0
874066,34
874067,16
874068,0
874069,0
874070,32
874071,0
874072,0
874073,0
874074,27
874075,0
874076,0
874077,29
874078,0
874079,0
874080,0
874081,0
874082,0
874083,0
874084,0
874085,0
874086,0
874087,20
874088,32
874089,0
874090,0
874091,26
874092,28
874093,0
874094,30
874095,24
874096,22
874097,0
874098,0
874099,0
874100,0
874101,20
874102,0
874103,0
874104,0
874105,0
874106,0
874107,0
874108,24
874109,23
874110,0
874111,0
874112,0
874113,0
874114,0
874115,29
874116,15
874117,0
874118,0
874119,0
874120,0
874121,14
874122,0
874123,0
874124,0
874125,0
874126,22
874127,0
874128,0
874129,0
874130,0
874131,0
874132,0
874133,0
874134,0
874135,0
874136,0
874137,0
874138,0
874139,0
874140,0
874141,0
874142,29
874143,0
874144,27
874145,11
874146,0
874147,0
874148,0
874149,0
874150,0
874151,0
874152,0
874153,0
874154,0
874155,0
874156,0
874157,30
874158,36
874159,0
874160,0
874161,0
874162,0
874163,0
874164,36
874165,0
874166,32
874167,19
874168,28
874169,0
874170,0
874171,26
874172,0
874173,0
874174,0
874175,0
874176,0
874177,0
874178,0
874179,0
874180,0
874181,27
874182,0
874183,0
874184,23
874185,0
874186,28
874187,0
874188,0
874189,0
874190,0
874191,0
874192,0
874193,0
874194,0
874195,0
874196,0
874197,21
874198,0
874199,0
874200,0
874201,0
874202,0
874203,0
874204,0
874205,0
874206,0
874207,0
874208,0
874209,27
874210,0
874211,0
874212,26
874213,22
874214,0
874215,0
874216,0
874217,0
874218,0
874219,0
874220,0
874221,18
874222,22
874223,0
874224,27
874225,0
874226,0
874227,0
874228,25
874229,24
874230,18
874231,0
874232,0
874233,0
874234,0
874235,20
874236,0
874237,0
874238,0
874239,0
874240,0
874241,0
874242,0
874243,25
874244,22
874245,0
874246,14
874247,23
874248,0
874249,27
874250,23
874251,0
874252,0
874253,0
874254,0
874255,0
874256,0
874257,0
874258,0
874259,0
874260,0
874261,0
874262,22
874263,0
874264,0
874265,42
874266,0
874267,0
874268,0
874269,0
874270,32
874271,28
874272,18
874273,26
874274,0
874275,0
874276,18
874277,0
874278,25
874279,0
874280,0
874281,27
874282,0
874283,0
874284,0
874285,0
874286,0
874287,0
874288,27
874289,0
874290,0
874291,0
874292,0
874293,0
874294,30
874295,0
874296,0
874297,23
874298,26
874299,0
874300,0
874301,0
874302,0
874303,0
874304,0
874305,27
874306,0
874307,0
874308,0
874309,4
874310,0
874311,0
874312,0
874313,0
874314,2
874315,0
874316,1
874317,0
874318,0
874319,0
874320,0
874321,0
874322,5
874323,0
874324,0
874325,1
874326,0
874327,0
874328,0
874329,0
874330,4
874331,0
874332,0
874333,0
874334,1
874335,0
874336,0
874337,2
874338,0
874339,0
874340,0
874341,0
874342,0
874343,3
874344,0
874345,4
874346,0
