Position,Value
874347,2
874348,0
874349,0
874350,1
874351,1
874352,0
874353,2
874354,0
874355,0
874356,0
874357,0
874358,0
874359,0
874360,1
874361,4
874362,0
874363,0
874364,1
874365,0
874366,6
874367,0
874368,0
874369,0
874370,3
874371,0
874372,0
874373,2
874374,0
874375,0
874376,0
874377,1
874378,0
874379,0
874380,6
874381,4
874382,0
874383,1
874384,1
874385,0
874386,0
874387,0
874388,2
874389,4
874390,0
874391,0
874392,1
874393,0
874394,1
874395,0
874396,0
874397,0
874398,0
874399,0
874400,2
874401,5
874402,0
874403,0
874404,2
874405,0
874406,0
874407,0
874408,0
874409,0
874410,0
874411,0
874412,3
874413,0
874414,0
874415,0
874416,0
874417,0
874418,0
874419,0
874420,0
874421,0
874422,0
874423,0
874424,0
874425,0
874426,1
874427,0
874428,0
874429,0
874430,0
874431,0
874432,0
874433,0
874434,3
874435,0
874436,3
874437,1
874438,1
874439,0
874440,4
874441,0
874442,0
874443,0
874444,0
874445,0
874446,0
874447,0
874448,0
874449,0
874450,2
874451,0
874452,0
874453,0
874454,0
874455,2
874456,0
874457,3
874458,0
874459,0
874460,0
874461,1
874462,0
874463,0
874464,0
874465,0
874466,0
874467,0
874468,0
874469,3
874470,0
874471,2
874472,0
874473,0
874474,0
874475,0
874476,0
874477,0
874478,0
874479,0
874480,0
874481,1
874482,0
874483,0
874484,0
874485,1
874486,0
874487,0
874488,0
874489,0
874490,0
874491,7
874492,3
874493,3
874494,0
874495,0
874496,0
874497,0
874498,5
874499,0
874500,0
874501,0
874502,0
874503,0
874504,0
874505,3
874506,0
874507,0
874508,1
874509,0
874510,0
874511,0
874512,0
874513,0
874514,1
874515,0
874516,0
874517,0
874518,0
874519,0
874520,1
874521,0
874522,0
874523,1
874524,0
874525,0
874526,0
874527,4
874528,1
874529,0
874530,3
874531,0
874532,0
874533,0
874534,0
874535,0
874536,0
874537,0
874538,3
874539,0
874540,3
874541,0
874542,0
874543,1
874544,0
874545,3
874546,0
874547,0
874548,0
874549,0
874550,0
874551,0
874552,0
874553,3
874554,0
874555,0
874556,0
874557,0
874558,0
874559,0
874560,0
874561,0
874562,0
874563,0
874564,0
874565,6
874566,0
874567,0
874568,0
874569,0
874570,0
874571,0
874572,0
874573,0
874574,1
874575,4
874576,0
874577,0
874578,4
874579,0
874580,0
874581,0
874582,0
874583,0
874584,2
874585,0
874586,0
874587,0
874588,0
874589,0
874590,0
874591,0
874592,5
874593,3
874594,0
874595,2
874596,0
874597,3
874598,2
874599,0
874600,0
874601,0
874602,0
874603,0
874604,0
874605,2
874606,0
874607,0
874608,0
874609,3
874610,3
874611,0
874612,7
874613,0
874614,0
874615,0
874616,0
874617,2
874618,0
874619,0
874620,0
874621,5
874622,0
874623,0
874624,0
874625,0
874626,0
874627,0
874628,3
874629,0
874630,0
874631,0
874632,2
874633,0
874634,0
874635,0
874636,3
874637,0
874638,1
874639,0
874640,1
874641,0
874642,2
874643,0
874644,0
874645,0
874646,0
874647,3
874648,4
874649,0
874650,2
874651,1
874652,0
874653,0
874654,0
874655,5
874656,0
874657,0
874658,0
874659,0
874660,0
874661,1
874662,0
874663,2
874664,0
874665,0
874666,0
874667,2
874668,0
874669,0
874670,0
874671,2
874672,0
874673,2
874674,0
874675,3
874676,0
874677,0
874678,0
874679,0
874680,0
874681,0
874682,0
874683,1
874684,0
874685,0
874686,1
874687,0
874688,2
874689,0
874690,0
874691,0
874692,0
874693,0
874694,0
874695,0
874696,0
874697,0
874698,2
874699,0
874700,0
874701,1
874702,2
874703,0
874704,0
874705,0
874706,0
874707,0
874708,0
874709,0
874710,0
874711,0
874712,0
874713,0
874714,0
874715,0
874716,0
874717,0
874718,0
874719,0
874720,0
874721,0
874722,0
874723,0
874724,1
874725,3
874726,0
874727,0
874728,0
874729,0
874730,0
874731,0
874732,0
874733,0
874734,0
874735,0
874736,0
874737,0
874738,0
874739,0
874740,0
874741,0
874742,0
874743,0
874744,0
874745,0
874746,0
874747,1
874748,0
874749,0
874750,0
874751,0
874752,2
874753,0
874754,0
874755,0
874756,0
874757,0
874758,0
874759,0
874760,0
874761,0
874762,3
874763,0
874764,0
874765,0
874766,4
874767,0
874768,0
874769,0
874770,2
874771,0
874772,0
874773,4
874774,0
874775,0
874776,2
874777,3
874778,0
874779,0
874780,0
874781,0
874782,0
874783,0
874784,0
874785,0
874786,3
874787,5
874788,0
874789,1
874790,2
874791,0
874792,1
874793,0
874794,0
874795,0
874796,0
874797,0
874798,0
874799,2
874800,0
874801,3
874802,0
874803,0
874804,0
874805,0
874806,0
874807,0
874808,0
874809,0
874810,2
874811,2
874812,0
874813,0
874814,0
874815,4
874816,0
874817,0
874818,0
874819,0
874820,0
874821,0
874822,2
874823,0
874824,0
874825,0
874826,0
874827,3
874828,0
874829,1
874830,2
874831,0
874832,0
874833,1
874834,0
874835,0
874836,0
874837,1
874838,0
874839,0
874840,1
874841,0
874842,2
874843,0
874844,0
874845,3
874846,0
874847,0
874848,0
874849,3
874850,0
874851,0
874852,0
874853,0
874854,0
874855,2
874856,0
874857,0
874858,1
874859,0
874860,0
874861,0
874862,1
874863,0
874864,0
874865,0
874866,2
874867,0
874868,0
874869,0
874870,3
874871,0
874872,0
874873,0
874874,0
874875,2
874876,0
874877,0
874878,0
874879,0
874880,0
874881,0
874882,2
874883,1
874884,0
874885,0
874886,0
874887,0
874888,0
874889,0
874890,0
874891,0
874892,0
874893,4
874894,3
874895,0
874896,0
874897,0
874898,0
874899,0
874900,2
874901,0
874902,4
874903,0
874904,0
874905,0
874906,0
874907,0
874908,0
874909,0
874910,0
874911,0
874912,0
874913,0
874914,2
874915,0
874916,0
874917,0
874918,0
874919,4
874920,0
874921,0
874922,0
874923,1
874924,2
874925,3
874926,0
874927,2
874928,2
874929,0
874930,0
874931,0
874932,0
874933,1
874934,0
874935,0
874936,1
874937,0
874938,0
874939,0
874940,0
874941,0
874942,1
874943,2
874944,0
874945,0
874946,0
874947,2
874948,0
874949,0
874950,2
874951,0
874952,0
874953,0
874954,0
874955,0
874956,0
874957,0
874958,0
874959,0
874960,1
874961,1
874962,0
874963,0
874964,4
874965,0
874966,0
874967,2
874968,0
874969,0
874970,0
874971,0
874972,0
874973,3
874974,0
874975,0
874976,0
874977,0
874978,0
874979,0
874980,0
874981,0
874982,3
874983,0
874984,0
874985,0
874986,0
874987,3
874988,0
874989,1
874990,0
874991,2
874992,0
874993,0
874994,2
874995,0
874996,0
874997,0
874998,0
874999,0
875000,0
875001,0
875002,0
875003,0
875004,1
875005,0
875006,2
875007,0
875008,0
875009,0
875010,0
875011,0
875012,0
875013,0
875014,0
875015,0
875016,0
875017,0
875018,3
875019,3
875020,0
875021,0
875022,0
875023,1
875024,0
875025,0
875026,4
875027,0
875028,0
875029,0
875030,0
875031,3
875032,0
875033,3
875034,0
875035,0
875036,0
875037,0
875038,0
875039,0
875040,0
875041,3
875042,0
875043,0
875044,0
875045,0
875046,0
875047,0
875048,0
875049,0
875050,0
875051,0
875052,0
875053,0
875054,0
875055,0
875056,0
875057,0
875058,5
875059,0
875060,1
875061,1
875062,0
875063,0
875064,4
875065,3
875066,0
875067,1
875068,0
875069,3
875070,0
875071,0
875072,2
875073,2
875074,0
875075,0
875076,0
875077,0
875078,4
875079,0
875080,0
875081,0
875082,0
875083,0
875084,0
875085,0
875086,0
875087,2
875088,0
875089,0
875090,0
875091,0
875092,0
875093,0
875094,0
875095,0
875096,0
875097,0
875098,0
875099,0
875100,0
875101,0
875102,5
875103,9
875104,0
875105,0
875106,0
875107,9
875108,8
875109,0
875110,0
875111,0
875112,0
875113,0
875114,0
875115,0
875116,5
875117,0
875118,0
875119,0
875120,0
875121,0
875122,0
875123,0
875124,7
875125,0
875126,0
875127,0
875128,0
875129,6
875130,0
875131,0
875132,8
875133,0
875134,0
875135,0
875136,0
875137,5
875138,0
875139,0
875140,0
875141,0
875142,0
875143,0
875144,8
875145,0
875146,0
875147,0
875148,0
875149,10
875150,4
875151,5
875152,0
875153,0
875154,0
875155,0
875156,10
875157,0
875158,0
875159,0
875160,6
875161,0
875162,0
875163,5
875164,9
875165,8
875166,0
875167,0
875168,8
875169,0
875170,0
875171,0
875172,0
875173,3
875174,0
875175,7
875176,0
875177,0
875178,5
875179,3
875180,0
875181,0
875182,0
875183,9
875184,0
875185,0
875186,4
875187,0
875188,0
875189,0
875190,0
875191,0
875192,0
875193,7
875194,8
875195,0
875196,0
875197,0
875198,2
875199,0
875200,0
875201,0
875202,0
875203,0
875204,8
875205,0
875206,9
875207,10
875208,0
875209,0
875210,0
875211,0
875212,7
875213,0
875214,11
875215,0
875216,0
875217,0
875218,0
875219,6
875220,0
875221,0
875222,0
875223,0
875224,0
875225,4
875226,10
875227,0
875228,0
875229,0
875230,0
875231,0
875232,0
875233,0
875234,0
875235,0
875236,0
875237,6
875238,0
875239,0
875240,18
875241,0
875242,0
875243,0
875244,0
875245,0
875246,0
875247,8
875248,0
875249,0
875250,0
875251,5
875252,0
875253,0
875254,0
875255,0
875256,0
875257,0
875258,0
875259,0
875260,0
875261,8
875262,0
875263,0
875264,0
875265,0
875266,5
875267,5
875268,0
875269,4
875270,0
875271,0
875272,0
875273,0
875274,0
875275,0
875276,0
875277,0
875278,0
875279,0
875280,0
875281,0
875282,0
875283,6
875284,0
875285,0
875286,10
875287,0
875288,0
875289,10
875290,0
875291,0
875292,0
875293,0
875294,0
875295,0
875296,0
875297,5
875298,0
875299,0
875300,0
875301,0
875302,0
875303,10
875304,0
875305,0
875306,0
875307,0
875308,12
875309,0
875310,0
875311,0
875312,0
875313,0
875314,0
875315,8
875316,11
875317,0
875318,0
875319,0
875320,0
875321,15
875322,0
875323,3
875324,0
875325,0
875326,0
875327,10
875328,7
875329,0
875330,0
875331,0
875332,0
875333,7
875334,0
875335,0
875336,0
875337,0
875338,15
875339,0
875340,7
875341,0
875342,0
875343,0
875344,0
875345,0
875346,0
875347,12
875348,0
875349,0
875350,0
875351,0
875352,0
875353,2
875354,0
875355,0
875356,9
875357,4
875358,13
875359,0
875360,0
875361,0
875362,0
875363,5
875364,0
875365,8
875366,0
875367,0
875368,0
875369,6
875370,0
875371,0
875372,0
875373,0
875374,0
875375,4
875376,0
875377,0
875378,8
875379,0
875380,6
875381,5
875382,0
875383,0
875384,0
875385,0
875386,0
875387,15
875388,0
875389,0
875390,0
875391,0
875392,8
875393,10
875394,0
875395,0
875396,0
875397,0
875398,0
875399,0
875400,0
875401,0
875402,0
875403,0
875404,7
875405,0
875406,0
875407,0
875408,0
875409,9
875410,0
875411,0
875412,0
875413,13
875414,0
875415,0
875416,9
875417,0
875418,0
875419,0
875420,0
875421,0
875422,0
875423,0
875424,0
875425,8
875426,0
875427,0
875428,0
875429,0
875430,0
875431,0
875432,0
875433,0
875434,9
875435,10
875436,0
875437,0
875438,0
875439,0
875440,0
875441,0
875442,0
875443,0
875444,0
875445,0
875446,0
875447,0
875448,0
875449,0
875450,0
875451,0
875452,10
875453,0
875454,0
875455,0
875456,0
875457,0
875458,0
875459,0
875460,0
875461,0
875462,0
875463,10
875464,0
875465,0
875466,0
875467,0
875468,0
875469,0
875470,0
875471,0
875472,0
875473,0
875474,0
875475,0
875476,10
875477,0
875478,0
875479,0
875480,0
875481,0
875482,0
875483,0
875484,0
875485,0
875486,0
875487,0
875488,10
875489,0
875490,0
875491,0
875492,0
875493,0
875494,0
875495,0
875496,0
875497,0
875498,12
875499,10
875500,0
875501,0
875502,0
875503,0
875504,0
875505,14
875506,0
875507,0
875508,0
875509,0
875510,0
875511,0
875512,7
875513,0
875514,0
875515,8
875516,0
875517,7
875518,0
875519,0
875520,0
875521,0
875522,9
875523,0
875524,0
875525,0
875526,0
875527,0
875528,0
875529,0
875530,0
875531,12
875532,0
875533,0
875534,0
875535,0
875536,0
875537,0
875538,0
875539,16
875540,0
875541,0
875542,13
875543,0
875544,0
875545,0
875546,0
875547,0
875548,0
875549,10
875550,0
875551,7
875552,0
875553,0
875554,0
875555,0
875556,0
875557,0
875558,7
875559,15
875560,0
875561,0
875562,0
875563,0
875564,0
875565,16
875566,0
875567,0
875568,0
875569,11
875570,0
875571,0
875572,0
875573,0
875574,0
875575,0
875576,0
875577,0
875578,0
875579,0
875580,0
875581,0
875582,0
875583,0
875584,0
875585,11
875586,0
875587,0
875588,0
875589,0
875590,0
875591,0
875592,0
875593,8
875594,0
875595,0
875596,0
875597,6
875598,0
875599,0
875600,0
875601,0
875602,7
875603,0
875604,7
875605,0
875606,0
875607,0
875608,0
875609,0
875610,0
875611,0
875612,0
875613,0
875614,0
875615,0
875616,0
875617,0
875618,0
875619,0
875620,0
875621,0
875622,0
875623,0
875624,0
875625,0
875626,4
875627,0
875628,0
875629,0
875630,0
875631,0
875632,0
875633,0
875634,0
875635,17
875636,0
875637,0
875638,0
875639,0
875640,0
875641,0
875642,0
875643,0
875644,0
875645,0
875646,0
875647,0
875648,0
875649,0
875650,0
875651,0
875652,0
875653,0
875654,10
875655,0
875656,0
875657,0
875658,9
875659,0
875660,15
875661,0
875662,0
875663,0
875664,0
875665,0
875666,8
875667,0
875668,4
875669,0
875670,11
875671,0
875672,0
875673,0
875674,0
875675,0
875676,12
875677,0
875678,0
875679,0
875680,0
875681,10
875682,0
875683,0
875684,0
875685,0
875686,0
875687,0
875688,0
875689,0
875690,0
875691,0
875692,0
875693,0
875694,7
875695,0
875696,0
875697,0
875698,7
875699,10
875700,0
875701,0
875702,0
875703,0
875704,0
875705,0
875706,0
875707,0
875708,0
875709,0
875710,0
875711,14
875712,0
875713,9
875714,8
875715,0
875716,0
875717,10
875718,0
875719,0
875720,0
875721,0
875722,10
875723,0
875724,11
875725,0
875726,5
875727,0
875728,0
875729,0
875730,0
875731,0
875732,0
875733,0
875734,0
875735,0
875736,0
875737,0
875738,0
875739,0
875740,0
875741,7
875742,0
875743,0
875744,0
875745,0
875746,0
875747,0
875748,0
875749,0
875750,0
875751,0
875752,0
875753,0
875754,0
875755,0
875756,16
875757,0
875758,15
875759,13
875760,0
875761,0
875762,0
875763,0
875764,0
875765,7
875766,0
875767,0
875768,0
875769,0
875770,0
875771,15
875772,0
875773,0
875774,0
875775,0
875776,0
875777,0
875778,0
875779,0
875780,2
875781,0
875782,0
875783,0
875784,0
875785,0
875786,0
875787,8
875788,0
875789,0
875790,0
875791,11
875792,0
875793,0
875794,10
875795,0
875796,0
875797,9
875798,0
875799,0
875800,10
875801,0
875802,0
875803,0
875804,5
875805,0
875806,0
875807,0
875808,0
875809,0
875810,0
875811,11
875812,0
875813,0
875814,0
875815,7
875816,0
875817,0
875818,11
875819,0
875820,8
875821,0
875822,0
875823,0
875824,0
875825,0
875826,8
875827,0
875828,10
875829,0
875830,0
875831,0
875832,0
875833,0
875834,0
875835,0
875836,9
875837,0
875838,15
875839,0
875840,0
875841,0
875842,0
875843,0
875844,0
875845,9
875846,0
875847,0
875848,0
875849,0
875850,0
875851,0
875852,0
875853,0
875854,0
875855,0
875856,0
875857,0
875858,5
875859,0
875860,0
875861,0
875862,0
875863,0
875864,0
875865,0
875866,0
875867,14
875868,8
875869,0
875870,0
875871,0
875872,0
875873,0
875874,13
875875,0
875876,0
875877,0
875878,0
875879,0
875880,7
875881,0
875882,15
875883,0
875884,0
875885,0
875886,0
875887,0
875888,0
875889,0
875890,0
875891,0
875892,0
875893,0
875894,0
875895,0
875896,0
875897,6
875898,0
875899,0
875900,0
875901,0
875902,0
875903,11
875904,0
875905,0
875906,0
875907,0
875908,0
875909,0
875910,0
875911,0
875912,0
875913,0
875914,17
875915,0
875916,8
875917,0
875918,0
875919,0
875920,10
875921,12
875922,0
875923,0
875924,0
875925,13
875926,7
875927,0
875928,6
875929,0
875930,0
875931,0
875932,0
875933,0
875934,0
875935,0
875936,0
875937,10
875938,0
875939,0
875940,11
875941,0
875942,6
875943,0
875944,0
875945,0
875946,0
875947,0
875948,8
875949,0
875950,0
875951,9
875952,0
875953,0
875954,0
875955,0
875956,0
875957,0
875958,7
875959,0
875960,0
875961,0
875962,11
875963,0
875964,0
875965,0
875966,0
875967,0
875968,12
875969,10
875970,0
875971,0
875972,0
875973,0
875974,0
875975,4
875976,0
875977,0
875978,0
875979,0
875980,0
875981,0
875982,0
875983,10
875984,0
875985,0
875986,0
875987,0
875988,0
875989,0
875990,0
875991,0
875992,0
875993,0
875994,0
875995,0
875996,0
875997,11
875998,0
875999,0
876000,0
876001,0
876002,0
876003,0
876004,0
876005,11
876006,0
876007,0
876008,0
876009,12
876010,0
876011,0
876012,0
876013,0
876014,0
876015,0
876016,0
876017,0
876018,11
876019,14
876020,0
876021,0
876022,0
876023,6
876024,0
876025,0
876026,7
876027,0
876028,0
876029,0
876030,0
876031,0
876032,7
876033,0
876034,0
876035,0
876036,16
876037,13
876038,0
876039,0
876040,0
876041,0
876042,0
876043,0
876044,0
876045,0
876046,0
876047,0
876048,12
876049,0
876050,0
876051,12
876052,9
876053,0
876054,0
876055,0
876056,0
876057,0
876058,10
876059,0
876060,0
876061,0
876062,16
876063,11
876064,5
876065,0
876066,0
876067,0
876068,0
876069,0
876070,0
876071,0
876072,0
876073,0
876074,0
876075,0
876076,0
876077,0
876078,0
876079,0
876080,0
876081,0
876082,0
876083,0
876084,0
876085,0
876086,0
876087,0
876088,13
876089,0
876090,0
876091,0
876092,0
876093,0
876094,0
876095,0
876096,0
876097,7
876098,0
876099,11
876100,0
876101,0
876102,0
876103,0
876104,0
876105,0
876106,0
876107,6
876108,0
876109,0
876110,0
876111,0
876112,0
876113,0
876114,0
876115,0
876116,0
876117,0
876118,0
876119,0
876120,0
876121,0
876122,0
876123,0
876124,0
876125,0
876126,0
876127,0
876128,0
876129,0
876130,0
876131,0
876132,12
876133,0
876134,0
876135,0
876136,4
876137,0
876138,0
876139,0
876140,0
876141,0
876142,0
876143,0
876144,0
876145,0
876146,0
876147,0
876148,0
876149,0
876150,0
876151,0
876152,0
876153,0
876154,0
876155,0
876156,0
876157,0
876158,0
876159,0
876160,0
876161,0
876162,0
876163,0
876164,0
876165,0
876166,0
876167,0
876168,0
876169,9
876170,0
876171,12
876172,15
876173,0
876174,0
876175,0
876176,0
876177,0
876178,0
876179,0
876180,0
876181,0
876182,0
876183,0
876184,0
876185,10
876186,0
876187,0
876188,0
876189,0
876190,0
876191,0
876192,0
876193,8
876194,0
876195,0
876196,0
876197,0
876198,0
876199,0
876200,0
876201,0
876202,0
876203,0
876204,0
876205,0
876206,0
876207,0
876208,0
876209,0
876210,0
876211,0
876212,0
876213,0
876214,0
876215,0
876216,0
876217,0
876218,0
876219,0
876220,0
876221,0
876222,0
876223,0
876224,0
876225,0
876226,0
876227,0
876228,0
876229,0
876230,0
876231,0
876232,0
876233,0
876234,0
876235,0
876236,0
876237,0
876238,0
876239,0
876240,0
876241,0
876242,0
876243,0
876244,0
876245,0
876246,1
876247,0
876248,0
876249,0
876250,0
876251,0
876252,0
876253,0
876254,0
876255,0
876256,0
876257,0
876258,0
876259,0
876260,0
876261,0
876262,0
876263,0
876264,0
876265,0
876266,0
876267,0
876268,0
876269,0
876270,0
876271,0
876272,0
876273,0
876274,0
876275,0
876276,0
876277,0
876278,0
876279,0
876280,0
876281,0
876282,0
876283,0
876284,0
876285,0
876286,0
876287,0
876288,0
876289,0
876290,0
876291,0
876292,0
876293,0
876294,0
876295,0
876296,0
876297,0
876298,0
876299,0
876300,0
876301,0
876302,0
876303,0
876304,0
876305,0
876306,0
876307,0
876308,0
876309,0
876310,0
876311,0
876312,0
876313,0
876314,0
876315,0
876316,0
876317,0
876318,0
876319,0
876320,0
876321,0
876322,0
876323,0
876324,0
876325,0
876326,0
876327,0
876328,0
876329,0
876330,0
876331,0
876332,0
876333,0
876334,0
876335,0
876336,0
876337,0
876338,0
876339,0
876340,0
876341,0
876342,0
876343,0
876344,2
876345,0
876346,0
876347,0
876348,0
876349,0
876350,0
876351,0
876352,0
876353,0
876354,0
876355,0
876356,0
876357,0
876358,0
876359,0
876360,0
876361,0
876362,0
876363,0
876364,0
876365,0
876366,0
876367,0
876368,0
876369,0
876370,0
876371,1
876372,0
876373,0
876374,0
876375,0
876376,0
876377,0
876378,0
876379,0
876380,0
876381,0
876382,0
876383,0
876384,0
876385,0
876386,0
876387,1
876388,0
876389,0
876390,0
876391,0
876392,0
876393,0
876394,0
876395,0
876396,0
876397,0
876398,0
876399,0
876400,0
876401,0
876402,0
876403,0
876404,0
876405,0
876406,0
876407,0
876408,0
876409,0
876410,0
876411,0
876412,0
876413,0
876414,0
876415,0
876416,0
876417,0
876418,0
876419,0
876420,0
876421,0
876422,0
876423,0
876424,0
876425,0
876426,0
876427,0
876428,0
876429,0
876430,0
876431,0
876432,0
876433,0
876434,0
876435,0
876436,0
876437,0
876438,0
876439,0
876440,0
876441,0
876442,0
876443,0
876444,0
876445,0
876446,0
876447,0
876448,0
876449,0
876450,0
876451,0
876452,0
876453,0
876454,0
876455,0
876456,0
876457,0
876458,0
876459,0
876460,0
876461,0
876462,0
876463,0
876464,0
876465,0
876466,0
876467,0
876468,0
876469,0
876470,0
876471,0
876472,0
876473,0
876474,0
876475,0
876476,0
876477,0
876478,0
876479,0
876480,0
876481,0
876482,0
876483,0
876484,0
876485,0
876486,0
876487,0
876488,0
876489,0
876490,0
876491,0
876492,0
876493,0
876494,0
876495,0
876496,0
876497,0
876498,0
876499,0
876500,0
876501,0
876502,0
876503,0
876504,0
876505,0
876506,0
876507,0
876508,0
876509,0
876510,0
876511,0
876512,0
876513,0
876514,0
876515,0
876516,0
876517,0
876518,0
876519,0
876520,0
876521,0
876522,1
876523,0
876524,0
876525,0
876526,0
876527,0
876528,0
876529,0
876530,0
876531,0
876532,0
876533,0
876534,0
876535,0
876536,0
876537,1
876538,0
876539,0
876540,0
876541,0
876542,0
876543,0
876544,0
876545,0
876546,0
876547,0
876548,0
876549,0
876550,0
876551,0
876552,0
876553,0
876554,0
876555,0
876556,0
876557,0
876558,0
876559,0
876560,0
876561,0
876562,0
876563,0
876564,0
876565,0
876566,0
876567,0
876568,0
876569,0
876570,0
876571,0
876572,0
876573,0
876574,0
876575,0
876576,0
876577,0
876578,0
876579,0
876580,0
876581,1
876582,0
876583,0
876584,0
876585,0
876586,0
876587,0
876588,0
876589,1
876590,0
876591,0
876592,0
876593,0
876594,0
876595,0
876596,0
876597,0
876598,0
876599,0
876600,0
876601,0
876602,0
876603,0
876604,0
876605,0
876606,0
876607,0
876608,0
876609,0
876610,0
876611,0
876612,0
876613,0
876614,0
876615,0
876616,0
876617,0
876618,0
876619,0
876620,0
876621,0
876622,0
876623,0
876624,0
876625,0
876626,0
876627,0
876628,0
876629,0
876630,0
876631,0
876632,0
876633,0
876634,0
876635,0
876636,0
876637,0
876638,0
876639,0
876640,0
876641,0
876642,0
876643,0
876644,0
876645,0
876646,0
876647,0
876648,1
876649,0
876650,0
876651,0
876652,0
876653,0
876654,0
876655,0
876656,0
876657,0
876658,0
876659,0
876660,0
876661,0
876662,0
876663,0
876664,0
876665,0
876666,0
876667,0
876668,0
876669,0
876670,0
876671,0
876672,0
876673,0
876674,0
876675,0
876676,0
876677,0
876678,0
876679,0
876680,1
876681,0
876682,0
876683,0
876684,0
876685,0
876686,0
876687,1
876688,0
876689,0
876690,0
876691,0
876692,0
876693,0
876694,0
876695,0
876696,0
876697,0
876698,0
876699,0
876700,0
876701,0
876702,0
876703,0
876704,0
876705,0
876706,0
876707,0
876708,0
876709,0
876710,0
876711,0
876712,0
876713,0
876714,0
876715,0
876716,1
876717,0
876718,0
876719,0
876720,0
876721,0
876722,0
876723,0
876724,0
876725,0
876726,0
876727,0
876728,0
876729,0
876730,0
876731,0
876732,0
876733,0
876734,0
876735,1
876736,0
876737,0
876738,0
876739,0
876740,0
876741,0
876742,0
876743,0
876744,0
876745,0
876746,0
876747,0
876748,0
876749,0
876750,0
876751,0
876752,0
876753,0
876754,1
876755,0
876756,0
876757,0
876758,0
876759,0
876760,0
876761,0
876762,0
876763,0
876764,0
876765,0
876766,0
876767,0
876768,0
876769,14
876770,10
876771,0
876772,0
876773,0
876774,8
876775,11
876776,0
876777,0
876778,0
876779,0
876780,13
876781,0
876782,0
876783,0
876784,0
876785,0
876786,0
876787,12
876788,0
876789,0
876790,0
876791,0
876792,0
876793,0
876794,0
876795,0
876796,0
876797,0
876798,4
876799,0
876800,5
876801,0
876802,13
876803,10
876804,0
876805,0
876806,0
876807,0
876808,0
876809,0
876810,0
876811,0
876812,0
876813,0
876814,0
876815,0
876816,0
876817,0
876818,5
876819,0
876820,0
876821,0
876822,0
876823,6
876824,0
876825,0
876826,0
876827,5
876828,0
876829,7
876830,0
876831,0
876832,0
876833,9
876834,9
876835,0
876836,0
876837,0
876838,0
876839,0
876840,0
876841,0
876842,0
876843,0
876844,0
876845,0
876846,8
876847,0
876848,5
876849,0
876850,0
876851,9
876852,0
876853,0
876854,0
876855,0
876856,4
876857,0
876858,0
876859,0
876860,0
876861,0
876862,0
876863,12
876864,0
876865,0
876866,0
876867,0
876868,0
876869,0
876870,0
876871,0
876872,8
876873,0
876874,0
876875,0
876876,0
876877,6
876878,0
876879,0
876880,0
876881,0
876882,0
876883,0
876884,0
876885,0
876886,7
876887,0
876888,0
876889,0
876890,0
876891,0
876892,0
876893,0
876894,0
876895,0
876896,0
876897,9
876898,4
876899,0
876900,0
876901,0
876902,6
876903,0
876904,0
876905,0
876906,0
876907,7
876908,9
876909,0
876910,0
876911,0
876912,7
876913,0
876914,0
876915,7
876916,0
876917,0
876918,0
876919,0
876920,0
876921,6
876922,0
876923,0
876924,0
876925,0
876926,0
876927,6
876928,0
876929,0
876930,0
876931,0
876932,0
876933,0
876934,0
876935,0
876936,0
876937,0
876938,0
876939,0
876940,0
876941,0
876942,0
876943,0
876944,6
876945,3
876946,0
876947,0
876948,0
876949,0
876950,3
876951,0
876952,0
876953,0
876954,0
876955,0
876956,0
876957,0
876958,0
876959,0
876960,0
876961,0
876962,0
876963,5
876964,0
876965,0
876966,0
876967,0
876968,6
876969,0
876970,0
876971,0
876972,0
876973,10
876974,0
876975,0
876976,0
876977,0
876978,0
876979,4
876980,10
876981,10
876982,0
