Position,Value
876983,0
876984,0
876985,14
876986,0
876987,0
876988,0
876989,0
876990,24
876991,17
876992,14
876993,0
876994,0
876995,32
876996,0
876997,0
876998,24
876999,0
877000,0
877001,19
877002,0
877003,0
877004,0
877005,0
877006,0
877007,0
877008,0
877009,0
877010,0
877011,32
877012,0
877013,0
877014,0
877015,0
877016,0
877017,27
877018,0
877019,28
877020,0
877021,28
877022,0
877023,0
877024,0
877025,15
877026,21
877027,0
877028,14
877029,25
877030,0
877031,0
877032,0
877033,21
877034,0
877035,0
877036,0
877037,0
877038,18
877039,0
877040,33
877041,25
877042,0
877043,0
877044,0
877045,0
877046,22
877047,0
877048,18
877049,0
877050,0
877051,0
877052,26
877053,0
877054,0
877055,0
877056,0
877057,0
877058,0
877059,0
877060,0
877061,0
877062,23
877063,0
877064,0
877065,0
877066,0
877067,0
877068,0
877069,0
877070,28
877071,0
877072,0
877073,0
877074,0
877075,0
877076,0
877077,0
877078,0
877079,28
877080,0
877081,0
877082,0
877083,0
877084,0
877085,0
877086,0
877087,32
877088,0
877089,26
877090,0
877091,25
877092,0
877093,0
877094,42
877095,0
877096,0
877097,0
877098,0
877099,26
877100,26
877101,0
877102,0
877103,0
877104,0
877105,31
877106,0
877107,0
877108,0
877109,0
877110,28
877111,0
877112,0
877113,14
877114,0
877115,0
877116,0
877117,0
877118,0
877119,0
877120,0
877121,0
877122,0
877123,0
877124,0
877125,0
877126,0
877127,36
877128,0
877129,0
877130,0
877131,0
877132,0
877133,0
877134,0
877135,20
877136,0
877137,0
877138,0
877139,0
877140,0
877141,0
877142,0
877143,0
877144,0
877145,0
877146,25
877147,0
877148,0
877149,0
877150,0
877151,18
877152,20
877153,0
877154,0
877155,38
877156,0
877157,0
877158,0
877159,0
877160,0
877161,0
877162,0
877163,0
877164,0
877165,28
877166,0
877167,20
877168,0
877169,0
877170,0
877171,0
877172,0
877173,0
877174,0
877175,0
877176,0
877177,0
877178,0
877179,0
877180,0
877181,0
877182,0
877183,0
877184,0
877185,30
877186,24
877187,0
877188,0
877189,0
877190,0
877191,0
877192,0
877193,0
877194,0
877195,15
877196,0
877197,0
877198,0
877199,0
877200,0
877201,0
877202,23
877203,0
877204,0
877205,0
877206,19
877207,0
877208,19
877209,19
877210,0
877211,21
877212,0
877213,0
877214,0
877215,0
877216,0
877217,0
877218,0
877219,0
877220,0
877221,19
877222,0
877223,0
877224,0
877225,0
877226,0
877227,0
877228,34
877229,0
877230,0
877231,19
877232,0
877233,0
877234,0
877235,27
877236,0
877237,23
877238,18
877239,26
877240,38
877241,0
877242,0
877243,0
877244,0
877245,0
877246,0
877247,0
877248,0
877249,0
877250,0
877251,0
877252,0
877253,0
877254,24
877255,0
877256,0
877257,0
877258,0
877259,0
877260,0
877261,0
877262,0
877263,0
877264,0
877265,0
877266,18
877267,0
877268,33
877269,0
877270,0
877271,42
877272,0
877273,0
877274,0
877275,0
877276,0
877277,23
877278,34
877279,0
877280,0
877281,0
877282,0
877283,31
877284,0
877285,0
877286,0
877287,39
877288,24
877289,0
877290,34
877291,0
877292,0
877293,0
877294,0
877295,0
877296,36
877297,26
877298,0
877299,0
877300,0
877301,0
877302,23
877303,0
877304,0
877305,0
877306,0
877307,0
877308,0
877309,25
877310,34
877311,0
877312,0
877313,0
877314,0
877315,33
877316,0
877317,31
877318,0
877319,0
877320,0
877321,16
877322,0
877323,0
877324,25
877325,0
877326,25
877327,35
877328,0
877329,0
877330,0
877331,0
877332,0
877333,0
877334,0
877335,0
877336,0
877337,29
877338,0
877339,0
877340,0
877341,0
877342,0
877343,0
877344,0
877345,0
877346,0
877347,0
877348,0
877349,36
877350,0
877351,32
877352,0
877353,0
877354,0
877355,16
877356,0
877357,0
877358,37
877359,19
877360,13
877361,0
877362,17
877363,18
877364,27
877365,22
877366,20
877367,0
877368,0
877369,0
877370,36
877371,0
877372,0
877373,0
877374,0
877375,37
877376,29
877377,29
877378,0
877379,0
877380,0
877381,0
877382,0
877383,0
877384,34
877385,27
877386,0
877387,0
877388,0
877389,0
877390,0
877391,0
877392,0
877393,0
877394,43
877395,14
877396,0
877397,0
877398,0
877399,20
877400,15
877401,27
877402,28
877403,0
877404,34
877405,0
877406,0
877407,25
877408,0
877409,23
877410,0
877411,0
877412,0
877413,30
877414,0
877415,0
877416,28
877417,0
877418,0
877419,25
877420,0
877421,35
877422,0
877423,34
877424,20
877425,29
877426,0
877427,40
877428,0
877429,0
877430,0
877431,0
877432,0
877433,0
877434,0
877435,0
877436,0
877437,0
877438,18
877439,0
877440,0
877441,0
877442,0
877443,28
877444,0
877445,0
877446,30
877447,0
877448,12
877449,21
877450,0
877451,0
877452,0
877453,0
877454,0
877455,0
877456,41
877457,0
877458,0
877459,0
877460,0
877461,22
877462,0
877463,0
877464,0
877465,0
877466,31
877467,20
877468,0
877469,0
877470,0
877471,0
877472,0
877473,0
877474,0
877475,0
877476,0
877477,0
877478,0
877479,0
877480,0
877481,0
877482,0
877483,0
877484,0
877485,0
877486,0
877487,0
877488,0
877489,0
877490,25
877491,0
877492,0
877493,27
877494,34
877495,0
877496,0
877497,32
877498,0
877499,0
877500,27
877501,0
877502,21
877503,0
877504,0
877505,0
877506,19
877507,0
877508,24
877509,0
877510,0
877511,0
877512,0
877513,19
877514,29
877515,0
877516,0
877517,0
877518,0
877519,30
877520,0
877521,0
877522,0
877523,30
877524,0
877525,0
877526,0
877527,0
877528,18
877529,0
877530,0
877531,0
877532,37
877533,21
877534,0
877535,0
877536,0
877537,0
877538,0
877539,0
877540,0
877541,0
877542,0
877543,0
877544,0
877545,0
877546,17
877547,0
877548,0
877549,0
877550,0
877551,29
877552,0
877553,0
877554,0
877555,0
877556,0
877557,0
877558,0
877559,0
877560,0
877561,0
877562,0
877563,0
877564,0
877565,16
877566,0
877567,38
877568,0
877569,0
877570,0
877571,29
877572,0
877573,0
877574,31
877575,21
877576,0
877577,0
877578,0
877579,0
877580,0
877581,0
877582,0
877583,0
877584,0
877585,0
877586,0
877587,0
877588,25
877589,22
877590,0
877591,0
877592,0
877593,24
877594,31
877595,0
877596,0
877597,0
877598,27
877599,19
877600,0
877601,27
877602,16
877603,15
877604,0
877605,0
877606,23
877607,16
877608,0
877609,0
877610,0
877611,21
877612,0
877613,0
877614,0
877615,0
877616,0
877617,0
877618,0
877619,30
877620,0
877621,19
877622,22
877623,0
877624,0
877625,18
877626,23
877627,0
877628,0
877629,20
877630,0
877631,0
877632,0
877633,0
877634,0
877635,0
877636,0
877637,0
877638,0
877639,0
877640,0
877641,0
877642,0
877643,0
877644,0
877645,0
877646,25
877647,0
877648,26
877649,18
877650,0
877651,0
877652,0
877653,0
877654,0
877655,0
877656,0
877657,0
877658,0
877659,0
877660,0
877661,0
877662,0
877663,0
877664,0
877665,0
877666,0
877667,43
877668,33
877669,0
877670,0
877671,0
877672,0
877673,0
877674,0
877675,0
877676,0
877677,0
877678,0
877679,0
877680,17
877681,0
877682,0
877683,0
877684,0
877685,0
877686,0
877687,0
877688,0
877689,0
877690,0
877691,0
877692,0
877693,0
877694,0
877695,0
877696,0
877697,0
877698,0
877699,0
877700,0
877701,0
877702,0
877703,0
877704,0
877705,0
877706,0
877707,0
877708,0
877709,0
877710,0
877711,0
877712,0
877713,0
877714,0
877715,0
877716,0
877717,0
877718,0
877719,0
877720,0
877721,0
877722,0
877723,0
877724,0
877725,9
877726,11
877727,0
877728,0
877729,0
877730,0
877731,0
877732,0
877733,10
877734,0
877735,0
877736,0
877737,0
877738,0
877739,0
877740,0
877741,0
877742,0
877743,0
877744,15
877745,0
877746,0
877747,0
877748,0
877749,0
877750,0
877751,0
877752,0
877753,0
877754,0
877755,0
877756,0
877757,0
877758,0
877759,0
877760,0
877761,0
877762,0
877763,0
877764,0
877765,0
877766,0
877767,0
877768,0
877769,0
877770,0
877771,0
877772,0
877773,0
877774,0
877775,0
877776,0
877777,0
877778,0
877779,0
877780,0
877781,0
877782,0
877783,0
877784,0
877785,0
877786,0
877787,0
877788,0
877789,0
877790,0
877791,0
877792,0
877793,0
877794,0
877795,0
877796,0
877797,0
877798,0
877799,0
877800,0
877801,8
877802,0
877803,0
877804,0
877805,0
877806,0
877807,8
877808,0
877809,0
877810,0
877811,0
877812,0
877813,0
877814,0
877815,0
877816,0
877817,0
877818,0
877819,0
877820,0
877821,0
877822,0
877823,0
877824,0
877825,17
877826,0
877827,0
877828,0
877829,0
877830,0
877831,0
877832,0
877833,0
877834,0
877835,12
877836,0
877837,0
877838,0
877839,0
877840,0
877841,0
877842,0
877843,0
877844,0
877845,0
877846,0
877847,0
877848,0
877849,0
877850,0
877851,0
877852,0
877853,10
877854,0
877855,0
877856,0
877857,0
877858,0
877859,8
877860,0
877861,0
877862,10
877863,0
877864,0
877865,0
877866,0
877867,12
877868,0
877869,0
877870,0
877871,0
877872,0
877873,0
877874,0
877875,8
877876,0
877877,0
877878,0
877879,0
877880,0
877881,0
877882,0
877883,0
877884,0
877885,0
877886,0
877887,0
877888,0
877889,0
877890,0
877891,0
877892,0
877893,0
877894,0
877895,0
877896,0
877897,0
877898,0
877899,0
877900,0
877901,0
877902,0
877903,0
877904,0
877905,0
877906,9
877907,0
877908,0
877909,11
877910,0
877911,0
877912,0
877913,0
877914,0
877915,0
877916,0
877917,0
877918,0
877919,0
877920,0
877921,0
877922,0
877923,0
877924,0
877925,0
877926,0
877927,0
877928,0
877929,0
877930,0
877931,0
877932,0
877933,0
877934,0
877935,0
877936,0
877937,7
877938,0
877939,0
877940,0
877941,0
877942,0
877943,0
877944,0
877945,0
877946,0
877947,12
877948,12
877949,0
877950,0
877951,8
877952,0
877953,0
877954,0
877955,0
877956,0
877957,0
877958,0
877959,0
877960,0
877961,0
877962,0
877963,0
877964,0
877965,0
877966,0
877967,15
877968,0
877969,0
877970,0
877971,0
877972,0
877973,0
877974,0
877975,0
877976,0
877977,0
877978,0
877979,0
877980,0
877981,9
877982,0
877983,0
877984,0
877985,0
877986,0
877987,0
877988,0
877989,0
877990,0
877991,0
877992,0
877993,0
877994,0
877995,0
877996,0
877997,0
877998,0
877999,0
878000,0
878001,0
878002,0
878003,0
878004,11
878005,0
878006,0
878007,0
878008,0
878009,0
878010,7
878011,0
878012,0
878013,0
878014,0
878015,4
878016,0
878017,0
878018,0
878019,0
878020,0
878021,0
878022,0
878023,12
878024,0
878025,0
878026,0
878027,0
878028,0
878029,0
878030,0
878031,0
878032,0
878033,0
878034,0
878035,0
878036,0
878037,0
878038,0
878039,0
878040,0
878041,0
878042,0
878043,0
878044,0
878045,0
878046,0
878047,0
878048,0
878049,0
878050,0
878051,4
878052,0
878053,0
878054,0
878055,0
878056,0
878057,0
878058,0
878059,11
878060,0
878061,0
878062,0
878063,0
878064,0
878065,11
878066,0
878067,0
878068,0
878069,0
878070,0
878071,0
878072,0
878073,0
878074,0
878075,0
878076,0
878077,0
878078,0
878079,0
878080,0
878081,14
878082,6
878083,0
878084,0
878085,0
878086,0
878087,0
878088,0
878089,0
878090,0
878091,0
878092,11
878093,0
878094,0
878095,9
878096,0
878097,0
878098,0
878099,11
878100,0
878101,0
878102,0
878103,0
878104,0
878105,0
878106,0
878107,0
878108,12
878109,0
878110,0
878111,0
878112,0
878113,0
878114,0
878115,0
878116,0
878117,0
878118,0
878119,0
878120,0
878121,0
878122,0
878123,0
878124,0
878125,0
878126,0
878127,0
878128,14
878129,0
878130,0
878131,0
878132,0
878133,0
878134,0
878135,0
878136,0
878137,0
878138,0
878139,0
878140,0
878141,0
878142,0
878143,0
878144,0
878145,8
878146,0
878147,6
878148,0
878149,9
878150,0
878151,0
878152,6
878153,0
878154,4
878155,6
878156,8
878157,0
878158,0
878159,5
878160,0
878161,0
878162,0
878163,0
878164,0
878165,0
878166,0
878167,0
878168,0
878169,0
878170,0
878171,0
878172,0
878173,0
878174,0
878175,0
878176,12
878177,0
878178,5
878179,0
878180,46
878181,0
878182,35
878183,0
878184,37
878185,0
878186,0
878187,48
878188,0
878189,0
878190,0
878191,37
878192,0
878193,21
878194,0
878195,0
878196,0
878197,53
878198,0
878199,0
878200,0
878201,0
878202,0
878203,0
878204,38
878205,0
878206,36
878207,0
878208,37
878209,0
878210,0
878211,0
878212,0
878213,0
878214,0
878215,30
878216,26
878217,0
878218,0
878219,0
878220,40
878221,0
878222,50
878223,0
878224,32
878225,0
878226,37
878227,0
878228,0
878229,0
878230,28
878231,0
878232,0
878233,0
878234,0
878235,16
878236,0
878237,0
878238,52
878239,0
878240,0
878241,0
878242,35
878243,0
878244,0
878245,0
878246,46
878247,0
878248,0
878249,0
878250,10
878251,0
878252,0
878253,0
878254,0
878255,46
878256,0
878257,60
878258,47
878259,0
878260,23
878261,20
878262,0
878263,0
878264,0
878265,18
878266,0
878267,0
878268,0
878269,0
878270,0
878271,0
878272,0
878273,21
878274,0
878275,32
878276,25
878277,0
878278,0
878279,22
878280,0
878281,22
878282,0
878283,0
878284,0
878285,0
878286,27
878287,52
878288,0
878289,0
878290,36
878291,72
878292,0
878293,0
878294,0
878295,43
878296,27
878297,44
878298,0
878299,0
878300,0
878301,36
878302,29
878303,0
878304,0
878305,34
878306,0
878307,44
878308,0
878309,0
878310,0
878311,34
878312,17
878313,40
878314,0
878315,0
878316,44
878317,0
878318,0
878319,37
878320,43
878321,0
878322,0
878323,30
878324,0
878325,0
878326,45
878327,47
878328,0
878329,0
878330,0
878331,0
878332,0
878333,0
878334,62
878335,0
878336,0
878337,50
878338,0
878339,0
878340,0
878341,0
878342,0
878343,0
878344,0
878345,0
878346,0
878347,0
878348,0
878349,0
878350,0
878351,0
878352,32
878353,0
878354,0
878355,47
878356,0
878357,34
878358,0
878359,0
878360,22
878361,35
878362,0
878363,0
878364,27
878365,0
878366,40
878367,27
878368,0
878369,49
878370,0
878371,0
878372,0
878373,0
878374,56
878375,0
878376,49
878377,0
878378,0
878379,0
878380,36
878381,0
878382,50
878383,0
878384,41
878385,0
878386,0
878387,0
878388,27
878389,24
878390,0
878391,0
878392,0
878393,46
878394,0
878395,0
878396,23
878397,0
878398,0
878399,18
878400,0
878401,0
878402,60
878403,0
878404,42
878405,36
878406,0
878407,0
878408,0
878409,36
878410,36
878411,32
878412,0
878413,27
878414,0
878415,38
878416,0
878417,0
878418,22
878419,0
878420,29
878421,23
878422,0
878423,0
878424,0
878425,0
878426,39
878427,0
878428,36
878429,42
878430,0
878431,0
878432,0
878433,0
878434,0
878435,0
878436,0
878437,39
878438,0
878439,0
878440,0
878441,0
878442,42
878443,0
878444,0
878445,0
878446,24
878447,0
878448,0
878449,0
878450,0
878451,0
878452,0
878453,0
878454,0
878455,0
878456,0
878457,0
878458,0
878459,0
878460,0
878461,49
878462,33
878463,32
878464,37
878465,0
878466,65
878467,0
878468,0
878469,0
878470,41
878471,0
878472,0
878473,26
878474,36
878475,0
878476,0
878477,20
878478,0
878479,38
878480,0
878481,0
878482,0
878483,0
878484,28
878485,0
878486,54
878487,18
878488,0
878489,0
878490,57
878491,57
878492,0
878493,0
878494,0
878495,0
878496,20
878497,0
878498,0
878499,0
878500,0
878501,0
878502,0
878503,0
878504,0
878505,0
878506,1
878507,0
878508,0
878509,0
878510,0
878511,0
878512,0
878513,0
878514,0
878515,0
878516,0
878517,0
878518,1
878519,0
878520,0
878521,0
878522,0
878523,0
878524,0
878525,0
878526,0
878527,0
878528,1
878529,0
878530,0
878531,0
878532,0
878533,0
878534,0
878535,1
878536,0
878537,0
878538,0
878539,0
878540,0
878541,0
878542,0
878543,0
878544,0
878545,0
878546,0
878547,0
878548,0
878549,1
878550,0
878551,0
878552,0
878553,0
878554,0
878555,0
878556,0
878557,0
878558,0
878559,0
878560,0
878561,0
878562,0
878563,0
878564,0
878565,0
878566,0
878567,0
878568,0
878569,0
878570,0
878571,1
878572,0
878573,0
878574,0
878575,1
878576,0
878577,0
878578,1
878579,0
878580,0
878581,0
878582,1
878583,1
878584,0
878585,0
878586,0
878587,0
878588,0
878589,0
878590,0
878591,0
878592,0
878593,0
878594,0
878595,0
878596,0
878597,0
878598,0
878599,0
878600,1
878601,0
878602,0
878603,0
878604,0
878605,0
878606,0
878607,0
878608,0
878609,0
878610,0
878611,0
878612,1
878613,0
878614,0
878615,0
878616,0
878617,0
878618,0
878619,0
878620,0
878621,0
878622,0
878623,0
878624,1
878625,0
878626,0
878627,0
878628,0
878629,0
878630,0
878631,1
878632,0
878633,0
878634,0
878635,0
878636,0
878637,0
878638,0
878639,1
878640,0
878641,0
878642,0
878643,0
878644,0
878645,0
878646,0
878647,0
878648,0
878649,1
878650,2
878651,0
878652,0
878653,0
878654,0
878655,0
878656,0
878657,0
878658,0
878659,0
878660,0
878661,0
878662,0
878663,0
878664,0
878665,0
878666,0
878667,0
878668,0
878669,0
878670,0
878671,0
878672,0
878673,0
878674,0
878675,0
878676,0
878677,0
878678,0
878679,0
878680,0
878681,0
878682,0
878683,0
878684,0
878685,0
878686,0
878687,1
878688,0
878689,0
878690,0
878691,0
878692,0
878693,0
878694,0
878695,1
878696,0
878697,1
878698,0
878699,0
878700,0
878701,1
878702,0
878703,0
878704,0
878705,0
878706,0
878707,0
878708,0
878709,0
878710,0
878711,0
878712,0
878713,0
878714,0
878715,0
878716,0
878717,0
878718,0
878719,0
878720,1
878721,0
878722,0
878723,0
878724,0
878725,0
878726,0
878727,0
878728,0
878729,0
878730,0
878731,0
878732,0
878733,0
878734,0
878735,0
878736,0
878737,0
878738,0
878739,0
878740,0
878741,0
878742,0
878743,0
878744,0
878745,0
878746,0
878747,1
878748,0
878749,0
878750,0
878751,0
878752,0
878753,0
878754,0
878755,0
878756,0
878757,0
878758,0
878759,0
878760,0
878761,1
878762,0
878763,0
878764,0
878765,0
878766,1
878767,0
878768,0
878769,0
878770,0
878771,0
878772,0
878773,0
878774,0
878775,0
878776,0
878777,0
878778,0
878779,0
878780,0
878781,0
878782,1
878783,0
878784,0
878785,0
878786,0
878787,0
878788,1
878789,0
878790,0
878791,1
878792,0
878793,0
878794,0
878795,0
878796,0
878797,0
878798,0
878799,0
878800,0
878801,0
878802,0
878803,0
878804,0
878805,0
878806,2
878807,0
878808,0
878809,0
878810,0
878811,0
878812,0
878813,0
878814,0
878815,0
878816,0
878817,2
878818,0
878819,0
878820,0
878821,0
878822,0
878823,0
878824,0
878825,0
878826,0
878827,0
878828,0
878829,0
878830,0
878831,0
878832,0
878833,0
878834,0
878835,2
878836,0
878837,0
878838,0
878839,1
878840,0
878841,1
878842,0
878843,0
878844,0
878845,0
878846,0
878847,0
878848,0
878849,0
878850,0
878851,0
878852,0
878853,0
878854,0
878855,0
878856,0
878857,0
878858,0
878859,0
878860,0
878861,0
878862,0
878863,0
878864,0
878865,0
878866,1
878867,0
878868,0
878869,1
878870,0
878871,0
878872,0
878873,0
878874,0
878875,0
878876,0
878877,0
878878,0
878879,0
878880,0
878881,0
878882,0
878883,0
878884,0
878885,0
878886,0
878887,0
878888,0
878889,0
878890,0
878891,0
878892,0
878893,0
878894,0
878895,0
878896,0
878897,0
878898,0
878899,0
878900,0
878901,0
878902,0
878903,0
878904,0
878905,1
878906,0
878907,0
878908,0
878909,1
878910,0
878911,0
878912,0
878913,0
878914,0
878915,0
878916,0
878917,1
878918,0
878919,0
878920,0
878921,0
878922,1
878923,0
878924,0
878925,0
878926,0
878927,0
878928,0
878929,0
878930,0
878931,0
878932,0
878933,0
878934,0
878935,0
878936,0
878937,0
878938,0
878939,0
878940,0
878941,0
878942,0
878943,0
878944,0
878945,0
878946,2
878947,0
878948,0
878949,0
878950,0
878951,0
878952,0
878953,0
878954,0
878955,1
878956,0
878957,0
878958,0
878959,0
878960,0
878961,0
878962,0
878963,0
878964,0
878965,0
878966,0
878967,0
878968,0
878969,0
878970,0
878971,0
878972,1
878973,0
878974,0
878975,0
878976,0
878977,1
878978,0
878979,0
878980,0
878981,0
878982,0
878983,0
878984,0
878985,0
878986,0
878987,0
878988,0
878989,0
878990,0
878991,0
878992,0
878993,0
878994,0
878995,0
878996,0
878997,0
878998,0
878999,0
879000,0
879001,0
879002,0
879003,0
879004,0
879005,0
879006,0
879007,0
879008,0
879009,0
879010,0
879011,0
879012,0
879013,0
879014,0
879015,0
879016,1
879017,0
879018,0
879019,0
879020,0
879021,2
879022,2
879023,0
879024,0
879025,0
879026,0
879027,0
879028,0
879029,0
879030,0
879031,0
879032,0
879033,0
879034,0
879035,0
879036,0
879037,0
879038,0
879039,0
879040,0
879041,0
879042,0
879043,0
879044,0
879045,0
879046,0
879047,0
879048,0
879049,0
879050,0
879051,3
879052,0
879053,1
879054,0
879055,0
879056,0
879057,0
879058,0
879059,0
879060,0
879061,0
879062,0
879063,0
879064,0
879065,0
879066,0
879067,0
879068,0
879069,0
879070,0
879071,0
879072,2
879073,0
879074,1
879075,0
879076,0
879077,0
879078,0
879079,0
879080,0
879081,0
879082,0
879083,0
879084,1
879085,0
879086,0
879087,24
879088,0
879089,0
879090,0
879091,0
879092,0
879093,12
879094,13
879095,0
879096,0
879097,18
879098,0
879099,0
879100,0
879101,0
879102,0
879103,21
879104,0
879105,0
879106,13
879107,32
879108,0
879109,7
879110,19
879111,0
879112,0
879113,16
879114,0
879115,0
879116,0
879117,0
879118,0
879119,23
879120,17
879121,13
879122,0
879123,0
879124,0
879125,0
879126,0
879127,0
879128,0
879129,0
879130,1
879131,0
879132,0
879133,1
879134,0
879135,0
879136,0
879137,3
879138,0
879139,0
879140,0
879141,0
879142,0
879143,0
879144,0
879145,0
879146,0
879147,0
879148,0
879149,0
879150,0
879151,0
879152,0
879153,0
879154,0
879155,0
879156,0
879157,0
879158,0
879159,2
879160,0
879161,0
879162,0
879163,0
879164,2
879165,0
879166,0
879167,0
879168,0
879169,0
879170,1
879171,0
879172,0
879173,2
879174,0
879175,0
879176,1
879177,0
879178,0
879179,0
879180,3
879181,2
879182,0
879183,0
879184,0
879185,0
879186,0
879187,0
879188,0
879189,0
879190,0
879191,0
879192,3
879193,0
879194,0
879195,0
879196,0
879197,0
879198,0
879199,0
879200,0
879201,0
879202,0
879203,0
879204,0
879205,0
879206,0
879207,0
879208,0
879209,0
879210,0
879211,2
879212,1
879213,0
879214,0
879215,3
879216,0
879217,0
879218,1
879219,0
879220,0
879221,0
879222,1
879223,0
879224,0
879225,0
879226,0
879227,0
879228,0
879229,0
879230,1
879231,1
879232,0
879233,0
879234,0
879235,0
879236,0
879237,0
879238,0
879239,0
879240,0
879241,0
879242,0
879243,1
879244,0
879245,5
879246,0
879247,0
879248,0
879249,0
879250,0
879251,4
879252,0
879253,0
879254,0
879255,10
879256,0
879257,11
879258,0
879259,14
879260,10
879261,6
879262,0
879263,0
879264,0
879265,0
879266,0
879267,0
879268,0
879269,5
879270,5
879271,0
879272,0
879273,4
879274,0
879275,6
879276,0
879277,0
879278,0
879279,0
879280,0
879281,0
879282,0
879283,10
879284,0
879285,5
879286,4
879287,9
879288,0
879289,9
879290,0
879291,0
879292,0
879293,0
879294,0
879295,0
879296,0
879297,3
879298,2
879299,0
879300,2
879301,0
879302,0
879303,10
879304,8
879305,0
879306,0
879307,3
879308,0
879309,0
879310,12
879311,0
879312,0
879313,0
879314,9
879315,0
879316,0
879317,8
879318,7
879319,0
879320,0
879321,14
879322,0
879323,17
879324,8
879325,9
879326,0
879327,0
879328,0
879329,9
879330,7
879331,13
879332,5
879333,0
879334,0
879335,0
879336,0
879337,0
879338,0
879339,10
879340,0
879341,0
879342,0
879343,7
879344,0
879345,0
879346,4
879347,0
879348,9
879349,0
879350,9
879351,0
879352,0
879353,11
879354,5
879355,7
879356,0
879357,0
879358,9
879359,0
879360,0
879361,0
879362,0
879363,0
879364,0
879365,0
879366,0
879367,0
879368,0
879369,0
879370,0
879371,0
879372,0
879373,0
879374,0
879375,6
879376,13
879377,0
879378,8
879379,0
879380,5
879381,0
879382,0
879383,0
879384,0
879385,0
879386,0
879387,0
879388,14
879389,9
879390,0
879391,7
879392,0
879393,0
879394,0
879395,0
879396,6
879397,0
879398,0
879399,0
879400,0
879401,0
879402,0
879403,0
879404,0
879405,0
879406,0
879407,0
879408,0
879409,4
879410,10
879411,0
879412,0
879413,0
879414,0
879415,0
879416,0
879417,0
879418,0
879419,0
879420,2
879421,0
879422,0
879423,0
879424,10
879425,0
879426,11
879427,0
879428,0
879429,0
879430,0
879431,6
879432,6
879433,0
879434,0
879435,0
879436,0
879437,17
879438,5
879439,0
879440,0
879441,15
879442,5
879443,0
879444,0
879445,9
879446,0
879447,0
879448,0
879449,0
879450,0
879451,9
879452,0
879453,3
879454,0
879455,0
879456,0
879457,7
879458,0
879459,6
879460,10
879461,0
879462,3
879463,0
879464,0
879465,0
879466,4
879467,0
879468,0
879469,0
879470,0
879471,9
879472,0
879473,0
879474,0
879475,0
879476,0
879477,0
879478,0
879479,0
879480,0
879481,12
879482,0
879483,0
879484,7
879485,3
879486,0
879487,12
879488,0
879489,0
879490,7
879491,0
879492,0
879493,27
879494,0
879495,0
879496,0
879497,0
879498,0
879499,33
879500,0
879501,45
879502,0
879503,0
879504,0
879505,0
879506,32
879507,0
879508,0
879509,0
879510,0
879511,28
879512,0
879513,0
879514,29
879515,0
879516,0
879517,0
879518,21
879519,32
879520,0
879521,21
879522,0
879523,0
879524,0
879525,0
879526,0
879527,0
879528,29
879529,36
879530,0
879531,0
879532,30
879533,52
879534,0
879535,0
879536,0
879537,0
879538,36
879539,28
879540,0
879541,0
879542,40
879543,0
879544,0
879545,0
879546,0
879547,0
879548,0
879549,0
879550,0
879551,33
879552,0
879553,0
879554,0
879555,0
879556,0
879557,0
879558,0
879559,0
879560,0
879561,0
879562,0
879563,0
879564,0
879565,30
879566,0
879567,36
879568,0
879569,0
879570,49
879571,0
879572,0
879573,0
879574,0
879575,0
879576,0
879577,45
879578,0
879579,0
879580,0
879581,37
879582,0
879583,0
879584,0
879585,33
879586,0
879587,0
879588,26
879589,0
879590,30
