Position,Value
879591,0
879592,0
879593,46
879594,0
879595,58
879596,0
879597,48
879598,0
879599,0
879600,33
879601,0
879602,47
879603,21
879604,0
879605,35
879606,0
879607,31
879608,39
879609,0
879610,27
879611,0
879612,0
879613,0
879614,40
879615,0
879616,0
879617,14
879618,0
879619,0
879620,37
879621,34
879622,0
879623,0
879624,31
879625,0
879626,0
879627,29
879628,0
879629,0
879630,36
879631,31
879632,14
879633,31
879634,32
879635,0
879636,0
879637,0
879638,32
879639,34
879640,19
879641,28
879642,0
879643,38
879644,0
879645,0
879646,0
879647,0
879648,0
879649,0
879650,20
879651,24
879652,0
879653,0
879654,0
879655,0
879656,0
879657,34
879658,0
879659,0
879660,38
879661,0
879662,0
879663,0
879664,0
879665,28
879666,40
879667,0
879668,0
879669,0
879670,0
879671,35
879672,29
879673,0
879674,0
879675,0
879676,52
879677,0
879678,0
879679,0
879680,0
879681,0
879682,24
879683,0
879684,0
879685,0
879686,0
879687,0
879688,0
879689,0
879690,0
879691,0
879692,0
879693,0
879694,0
879695,0
879696,31
879697,0
879698,22
879699,0
879700,0
879701,0
879702,0
879703,29
879704,0
879705,32
879706,0
879707,0
879708,0
879709,0
879710,0
879711,0
879712,0
879713,0
879714,0
879715,0
879716,0
879717,0
879718,0
879719,31
879720,29
879721,0
879722,26
879723,0
879724,35
879725,0
879726,0
879727,0
879728,25
879729,0
879730,0
879731,0
879732,0
879733,0
879734,0
879735,0
879736,0
879737,33
879738,35
879739,0
879740,45
879741,0
879742,0
879743,48
879744,0
879745,20
879746,0
879747,0
879748,0
879749,28
879750,0
879751,0
879752,0
879753,0
879754,29
879755,43
879756,0
879757,26
879758,0
879759,26
879760,0
879761,16
879762,0
879763,40
879764,48
879765,0
879766,0
879767,30
879768,28
879769,44
879770,0
879771,0
879772,0
879773,0
879774,38
879775,29
879776,0
879777,48
879778,0
879779,0
879780,24
879781,0
879782,0
879783,27
879784,37
879785,34
879786,26
879787,0
879788,0
879789,0
879790,22
879791,0
879792,0
879793,0
879794,18
879795,0
879796,35
879797,0
879798,0
879799,0
879800,0
879801,30
879802,0
879803,40
879804,0
879805,0
879806,0
879807,0
879808,0
879809,22
879810,0
879811,35
879812,0
879813,0
879814,0
879815,0
879816,0
879817,0
879818,0
879819,0
879820,0
879821,21
879822,0
879823,0
879824,0
879825,27
879826,0
879827,0
879828,28
879829,0
879830,0
879831,0
879832,36
879833,0
879834,45
879835,0
879836,0
879837,0
879838,0
879839,43
879840,0
879841,0
879842,33
879843,0
879844,0
879845,0
879846,0
879847,0
879848,0
879849,35
879850,28
879851,32
879852,24
879853,0
879854,0
879855,28
879856,42
879857,0
879858,0
879859,0
879860,0
879861,0
879862,24
879863,35
879864,0
879865,0
879866,38
879867,0
879868,0
879869,28
879870,28
879871,0
879872,0
879873,38
879874,0
879875,0
879876,0
879877,0
879878,0
879879,0
879880,0
879881,0
879882,0
879883,0
879884,0
879885,0
879886,0
879887,0
879888,0
879889,35
879890,0
879891,0
879892,0
879893,25
879894,0
879895,0
879896,0
879897,0
879898,0
879899,0
879900,0
879901,0
879902,30
879903,0
879904,0
879905,22
879906,0
879907,0
879908,0
879909,0
879910,37
879911,0
879912,0
879913,39
879914,0
879915,30
879916,0
879917,28
879918,39
879919,0
879920,0
879921,42
879922,0
879923,44
879924,0
879925,0
879926,36
879927,0
879928,0
879929,0
879930,0
879931,32
879932,0
879933,0
879934,0
879935,0
879936,0
879937,19
879938,42
879939,22
879940,0
879941,0
879942,0
879943,0
879944,0
879945,0
879946,0
879947,0
879948,0
879949,0
879950,0
879951,0
879952,0
879953,0
879954,31
879955,0
879956,35
879957,0
879958,27
879959,0
879960,0
879961,31
879962,0
879963,0
879964,0
879965,0
879966,28
879967,0
879968,0
879969,0
879970,0
879971,0
879972,0
879973,0
879974,0
879975,23
879976,32
879977,42
879978,0
879979,0
879980,25
879981,31
879982,34
879983,0
879984,0
879985,0
879986,0
879987,0
879988,0
879989,0
879990,31
879991,0
879992,0
879993,0
879994,0
879995,0
879996,0
879997,32
879998,0
879999,0
880000,0
880001,21
880002,0
880003,44
880004,35
880005,0
880006,0
880007,26
880008,21
880009,0
880010,25
880011,27
880012,0
880013,37
880014,0
880015,0
880016,0
880017,0
880018,0
880019,0
880020,0
880021,0
880022,0
880023,0
880024,0
880025,0
880026,0
880027,0
880028,0
880029,0
880030,32
880031,0
880032,0
880033,0
880034,0
880035,0
880036,0
880037,0
880038,28
880039,0
880040,27
880041,33
880042,38
880043,0
880044,28
880045,0
880046,0
880047,20
880048,27
880049,0
880050,0
880051,42
880052,0
880053,31
880054,0
880055,0
880056,0
880057,41
880058,0
880059,0
880060,0
880061,0
880062,0
880063,0
880064,0
880065,0
880066,0
880067,34
880068,0
880069,0
880070,0
880071,0
880072,0
880073,25
880074,0
880075,24
880076,0
880077,0
880078,0
880079,0
880080,20
880081,41
880082,34
880083,0
880084,0
880085,0
880086,35
880087,0
880088,0
880089,37
880090,37
880091,0
880092,0
880093,0
880094,35
880095,33
880096,0
880097,0
880098,23
880099,23
880100,0
880101,31
880102,0
880103,42
880104,28
880105,38
880106,33
880107,35
880108,0
880109,58
880110,36
880111,32
880112,56
880113,35
880114,0
880115,0
880116,0
880117,0
880118,0
880119,34
880120,0
880121,0
880122,0
880123,0
880124,0
880125,0
880126,0
880127,36
880128,0
880129,0
880130,0
880131,44
880132,0
880133,55
880134,0
880135,0
880136,0
880137,0
880138,0
880139,0
880140,0
880141,31
880142,0
880143,0
880144,41
880145,0
880146,0
880147,56
880148,19
880149,0
880150,0
880151,0
880152,37
880153,0
880154,0
880155,37
880156,0
880157,0
880158,0
880159,21
880160,0
880161,0
880162,0
880163,0
880164,0
880165,0
880166,34
880167,34
880168,0
880169,0
880170,0
880171,0
880172,0
880173,0
880174,0
880175,0
880176,21
880177,36
880178,0
880179,0
880180,35
880181,26
880182,0
880183,0
880184,0
880185,0
880186,0
880187,0
880188,0
880189,0
880190,0
880191,0
880192,0
880193,31
880194,29
880195,0
880196,17
880197,0
880198,47
880199,36
880200,0
880201,32
880202,0
880203,0
880204,24
880205,26
880206,0
880207,0
880208,41
880209,22
880210,0
880211,0
880212,0
880213,0
880214,0
880215,0
880216,0
880217,0
880218,29
880219,0
880220,31
880221,0
880222,0
880223,0
880224,40
880225,0
880226,0
880227,0
880228,0
880229,0
880230,0
880231,0
880232,0
880233,0
880234,24
880235,0
880236,0
880237,30
880238,0
880239,24
880240,0
880241,32
880242,0
880243,0
880244,0
880245,30
880246,0
880247,0
880248,0
880249,27
880250,0
880251,32
880252,0
880253,0
880254,0
880255,0
880256,0
880257,0
880258,0
880259,0
880260,0
880261,0
880262,30
880263,39
880264,0
880265,0
880266,0
880267,0
880268,0
880269,0
880270,0
880271,0
880272,0
880273,0
880274,51
880275,34
880276,0
880277,0
880278,0
880279,0
880280,39
880281,24
880282,27
880283,0
880284,0
880285,0
880286,0
880287,0
880288,0
880289,0
880290,0
880291,0
880292,19
880293,26
880294,0
880295,35
880296,0
880297,0
880298,0
880299,0
880300,0
880301,22
880302,0
880303,0
880304,0
880305,0
880306,0
880307,0
880308,0
880309,30
880310,34
880311,0
880312,0
880313,34
880314,0
880315,0
880316,25
880317,20
880318,0
880319,0
880320,0
880321,28
880322,0
880323,0
880324,34
880325,29
880326,47
880327,0
880328,0
880329,0
880330,0
880331,0
880332,0
880333,0
880334,0
880335,0
880336,0
880337,0
880338,0
880339,33
880340,0
880341,0
880342,0
880343,0
880344,0
880345,0
880346,0
880347,0
880348,0
880349,0
880350,0
880351,0
880352,0
880353,0
880354,0
880355,0
880356,0
880357,0
880358,0
880359,0
880360,0
880361,0
880362,0
880363,0
880364,0
880365,42
880366,0
880367,26
880368,0
880369,0
880370,0
880371,0
880372,0
880373,0
880374,0
880375,0
880376,0
880377,0
880378,0
880379,0
880380,0
880381,0
880382,0
880383,0
880384,0
880385,36
880386,0
880387,0
880388,0
880389,0
880390,0
880391,0
880392,0
880393,0
880394,0
880395,0
880396,0
880397,0
880398,0
880399,0
880400,0
880401,0
880402,0
880403,0
880404,0
880405,0
880406,0
880407,0
880408,0
880409,28
880410,0
880411,0
880412,0
880413,0
880414,0
880415,0
880416,0
880417,0
880418,0
880419,45
880420,0
880421,0
880422,0
880423,0
880424,0
880425,47
880426,0
880427,0
880428,0
880429,0
880430,0
880431,0
880432,0
880433,0
880434,0
880435,0
880436,46
880437,39
880438,35
880439,0
880440,0
880441,0
880442,0
880443,0
880444,0
880445,0
880446,0
880447,0
880448,0
880449,0
880450,0
880451,0
880452,0
880453,21
880454,0
880455,0
880456,0
880457,31
880458,0
880459,0
880460,0
880461,0
880462,0
880463,0
880464,0
880465,0
880466,37
880467,31
880468,0
880469,0
880470,0
880471,0
880472,0
880473,34
880474,0
880475,0
880476,0
880477,0
880478,0
880479,0
880480,41
880481,43
880482,37
880483,0
880484,0
880485,0
880486,0
880487,0
880488,0
880489,0
880490,0
880491,0
880492,0
880493,0
880494,0
880495,0
880496,0
880497,0
880498,0
880499,0
880500,0
880501,0
880502,0
880503,0
880504,0
880505,37
880506,0
880507,0
880508,0
880509,0
880510,0
880511,0
880512,0
880513,0
880514,0
880515,0
880516,62
880517,0
880518,0
880519,0
880520,0
880521,0
880522,0
880523,0
880524,0
880525,0
880526,0
880527,0
880528,0
880529,37
880530,0
880531,0
880532,0
880533,51
880534,0
880535,0
880536,0
880537,0
880538,0
880539,0
880540,0
880541,0
880542,0
880543,45
880544,0
880545,0
880546,0
880547,0
880548,0
880549,0
880550,0
880551,0
880552,0
880553,0
880554,0
880555,0
880556,0
880557,0
880558,0
880559,0
880560,0
880561,0
880562,0
880563,0
880564,0
880565,0
880566,0
880567,40
880568,0
880569,0
880570,35
880571,0
880572,0
880573,0
880574,53
880575,0
880576,0
880577,0
880578,24
880579,0
880580,0
880581,34
880582,0
880583,0
880584,0
880585,0
880586,0
880587,30
880588,0
880589,0
880590,0
880591,0
880592,0
880593,0
880594,0
880595,0
880596,0
880597,0
880598,0
880599,0
880600,0
880601,45
880602,0
880603,0
880604,0
880605,0
880606,0
880607,0
880608,0
880609,0
880610,0
880611,54
880612,0
880613,0
880614,0
880615,0
880616,38
880617,0
880618,35
880619,0
880620,0
880621,0
880622,0
880623,0
880624,0
880625,0
880626,0
880627,0
880628,0
880629,0
880630,0
880631,44
880632,0
880633,0
880634,0
880635,0
880636,0
880637,0
880638,0
880639,0
880640,36
880641,0
880642,0
880643,0
880644,0
880645,0
880646,0
880647,0
880648,0
880649,0
880650,0
880651,0
880652,0
880653,0
880654,0
880655,0
880656,0
880657,0
880658,48
880659,0
880660,0
880661,0
880662,0
880663,0
880664,0
880665,41
880666,34
880667,0
880668,0
880669,0
880670,0
880671,0
880672,0
880673,0
880674,0
880675,0
880676,0
880677,0
880678,0
880679,0
880680,0
880681,0
880682,0
880683,0
880684,0
880685,0
880686,0
880687,0
880688,0
880689,0
880690,0
880691,0
880692,0
880693,0
880694,0
880695,39
880696,0
880697,30
880698,0
880699,0
880700,0
880701,0
880702,0
880703,0
880704,0
880705,42
880706,0
880707,0
880708,0
880709,0
880710,0
880711,0
880712,30
880713,0
880714,0
880715,0
880716,0
880717,0
880718,0
880719,0
880720,0
880721,0
880722,0
880723,0
880724,0
880725,0
880726,0
880727,0
880728,0
880729,0
880730,32
880731,0
880732,0
880733,0
880734,0
880735,0
880736,0
880737,45
880738,0
880739,0
880740,0
880741,42
880742,0
880743,0
880744,0
880745,0
880746,70
880747,0
880748,0
880749,0
880750,0
880751,0
880752,0
880753,0
880754,0
880755,0
880756,0
880757,0
880758,0
880759,29
880760,0
880761,0
880762,0
880763,44
880764,0
880765,0
880766,0
880767,0
880768,0
880769,0
880770,24
880771,0
880772,0
880773,0
880774,0
880775,0
880776,0
880777,0
880778,0
880779,0
880780,0
880781,0
880782,0
880783,0
880784,0
880785,0
880786,0
880787,0
880788,0
880789,0
880790,0
880791,0
880792,0
880793,0
880794,0
880795,31
880796,0
880797,0
880798,0
880799,0
880800,0
880801,0
880802,27
880803,63
880804,0
880805,37
880806,0
880807,0
880808,0
880809,0
880810,0
880811,0
880812,0
880813,0
880814,0
880815,0
880816,0
880817,0
880818,0
880819,0
880820,0
880821,0
880822,37
880823,0
880824,0
880825,0
880826,0
880827,0
880828,0
880829,0
880830,0
880831,0
880832,0
880833,0
880834,42
880835,0
880836,0
880837,52
880838,0
880839,0
880840,38
880841,0
880842,0
880843,51
880844,0
880845,42
880846,39
880847,0
880848,0
880849,36
880850,0
880851,0
880852,0
880853,0
880854,0
880855,41
880856,0
880857,0
880858,0
880859,0
880860,0
880861,0
880862,0
880863,0
880864,0
880865,30
880866,0
880867,35
880868,0
880869,0
880870,0
880871,0
880872,41
880873,0
880874,0
880875,0
880876,0
880877,0
880878,0
880879,0
880880,0
880881,0
880882,27
880883,0
880884,0
880885,0
880886,0
880887,0
880888,33
880889,0
880890,0
880891,0
880892,0
880893,0
880894,0
880895,0
880896,0
880897,0
880898,0
880899,0
880900,0
880901,0
880902,0
880903,0
880904,0
880905,0
880906,0
880907,0
880908,42
880909,0
880910,0
880911,0
880912,0
880913,0
880914,0
880915,0
880916,0
880917,0
880918,42
880919,39
880920,0
880921,41
880922,0
880923,0
880924,0
880925,41
880926,0
880927,0
880928,0
880929,0
880930,36
880931,0
880932,0
880933,0
880934,0
880935,0
880936,46
880937,0
880938,0
880939,0
880940,0
880941,48
880942,0
880943,0
880944,30
880945,0
880946,0
880947,0
880948,0
880949,9
880950,18
880951,0
880952,0
880953,0
880954,0
880955,0
880956,0
880957,0
880958,0
880959,0
880960,0
880961,0
880962,0
880963,20
880964,0
880965,0
880966,0
880967,0
880968,0
880969,12
880970,0
880971,0
880972,0
880973,16
880974,0
880975,0
880976,10
880977,12
880978,9
880979,0
880980,14
880981,10
880982,15
880983,17
880984,0
880985,20
880986,5
880987,19
880988,0
880989,0
880990,7
880991,0
880992,0
880993,0
880994,24
880995,0
880996,0
880997,0
880998,9
880999,0
881000,0
881001,0
881002,11
881003,0
881004,0
881005,10
881006,0
881007,0
881008,0
881009,0
881010,0
881011,0
881012,0
881013,0
881014,0
881015,0
881016,23
881017,0
881018,0
881019,11
881020,12
881021,0
881022,0
881023,21
881024,0
881025,0
881026,0
881027,16
881028,0
881029,0
881030,21
881031,0
881032,0
881033,0
881034,0
881035,0
881036,0
881037,0
881038,14
881039,0
881040,0
881041,0
881042,0
881043,0
881044,25
881045,0
881046,9
881047,7
881048,20
881049,0
881050,0
881051,0
881052,0
881053,12
881054,0
881055,0
881056,0
881057,12
881058,0
881059,0
881060,0
881061,0
881062,0
881063,0
881064,12
881065,7
881066,0
881067,0
881068,0
881069,18
881070,0
881071,0
881072,0
881073,20
881074,9
881075,0
881076,0
881077,15
881078,0
881079,0
881080,0
881081,0
881082,0
881083,0
881084,0
881085,12
881086,0
881087,0
881088,0
881089,11
881090,18
881091,24
881092,15
881093,0
881094,0
881095,0
881096,0
881097,0
881098,0
881099,28
881100,0
881101,0
881102,13
881103,0
881104,0
881105,0
881106,0
881107,0
881108,15
881109,0
881110,0
881111,0
881112,0
881113,0
881114,19
881115,12
881116,8
881117,11
881118,0
881119,0
881120,0
881121,0
881122,9
881123,0
881124,16
881125,0
881126,11
881127,9
881128,0
881129,0
881130,0
881131,0
881132,0
881133,9
881134,0
881135,0
881136,0
881137,0
881138,11
881139,0
881140,7
881141,15
881142,0
881143,8
881144,0
881145,0
881146,0
881147,0
881148,0
881149,0
881150,0
881151,0
881152,0
881153,14
881154,0
881155,0
881156,12
881157,0
881158,0
881159,0
881160,0
881161,17
881162,13
881163,0
881164,0
881165,24
881166,0
881167,0
881168,0
881169,0
881170,0
881171,0
881172,10
881173,0
881174,0
881175,0
881176,0
881177,13
881178,0
881179,0
881180,20
881181,12
881182,0
881183,0
881184,0
881185,16
881186,16
881187,0
881188,8
881189,0
881190,0
881191,0
881192,0
881193,0
881194,19
881195,0
881196,14
881197,11
881198,0
881199,0
881200,0
881201,9
881202,0
881203,0
881204,0
881205,0
881206,0
881207,14
881208,15
881209,0
881210,0
881211,0
881212,0
881213,0
881214,0
881215,8
881216,0
881217,0
881218,0
881219,0
881220,16
881221,0
881222,9
881223,0
881224,0
881225,0
881226,0
881227,15
881228,0
881229,0
881230,0
881231,0
881232,10
881233,0
881234,0
881235,0
881236,0
881237,0
881238,0
881239,0
881240,0
881241,0
881242,0
881243,0
881244,20
881245,0
881246,0
881247,0
881248,0
881249,0
881250,22
881251,0
881252,19
881253,0
881254,17
881255,0
881256,0
881257,9
881258,14
881259,0
881260,19
881261,12
881262,0
881263,0
881264,0
881265,0
881266,0
881267,0
881268,0
881269,23
881270,0
881271,0
881272,15
881273,17
881274,14
881275,0
881276,0
881277,8
881278,13
881279,14
881280,0
881281,0
881282,11
881283,9
881284,0
881285,0
881286,0
881287,10
881288,9
881289,0
881290,0
881291,0
881292,0
881293,0
881294,0
881295,0
881296,0
881297,0
881298,18
881299,0
881300,0
881301,0
881302,9
881303,0
881304,17
881305,0
881306,0
881307,0
881308,0
881309,0
881310,10
881311,0
881312,17
881313,0
881314,0
881315,0
881316,0
881317,11
881318,0
881319,0
881320,22
881321,16
881322,0
881323,0
881324,0
881325,12
881326,18
881327,0
881328,0
881329,0
881330,0
881331,16
881332,0
881333,0
881334,0
881335,0
881336,0
881337,0
881338,0
881339,0
881340,0
881341,0
881342,0
881343,0
881344,0
881345,13
881346,0
881347,11
881348,0
881349,0
881350,0
881351,0
881352,19
881353,0
881354,0
881355,0
881356,0
881357,5
881358,12
881359,0
881360,0
881361,0
881362,0
881363,0
881364,0
881365,0
881366,14
881367,0
881368,0
881369,21
881370,0
881371,0
881372,13
881373,12
881374,15
881375,0
881376,0
881377,0
881378,0
881379,11
881380,0
881381,0
881382,0
881383,0
881384,0
881385,0
881386,0
881387,0
881388,0
881389,0
881390,11
881391,0
881392,0
881393,0
881394,16
881395,0
881396,0
881397,0
881398,12
881399,0
881400,18
881401,0
881402,0
881403,0
881404,16
881405,19
881406,0
881407,0
881408,0
881409,0
881410,0
881411,10
881412,0
881413,0
881414,0
881415,0
881416,0
881417,0
881418,0
881419,0
881420,0
881421,13
881422,0
881423,0
881424,17
881425,0
881426,17
881427,6
881428,0
881429,0
881430,0
881431,0
881432,21
881433,0
881434,0
881435,0
881436,0
881437,0
881438,0
881439,0
881440,0
881441,0
881442,0
881443,0
881444,14
881445,18
881446,21
881447,15
881448,0
881449,0
881450,27
881451,0
881452,0
881453,14
881454,0
881455,0
881456,20
881457,0
881458,0
881459,0
881460,0
881461,0
881462,0
881463,0
881464,0
881465,0
881466,10
881467,0
881468,12
881469,0
881470,0
881471,0
881472,0
881473,0
881474,0
881475,17
881476,0
881477,11
881478,16
881479,0
881480,0
881481,0
881482,14
881483,18
881484,11
881485,0
881486,11
881487,13
881488,0
881489,0
881490,21
881491,0
881492,21
881493,10
881494,0
881495,0
881496,0
881497,0
881498,17
881499,11
881500,13
881501,0
881502,0
881503,0
881504,10
881505,0
881506,0
881507,0
881508,0
881509,0
881510,0
881511,20
881512,0
881513,0
881514,0
881515,0
881516,0
881517,0
881518,0
881519,0
881520,0
881521,0
881522,0
881523,0
881524,0
881525,0
881526,8
881527,0
881528,0
881529,0
881530,0
881531,0
881532,0
881533,0
881534,0
881535,18
881536,0
881537,0
881538,0
881539,0
881540,0
881541,0
881542,0
881543,0
881544,0
881545,11
881546,0
881547,15
881548,24
881549,10
881550,15
881551,0
881552,14
881553,0
881554,0
881555,0
881556,17
881557,0
881558,0
881559,0
881560,14
881561,16
881562,0
881563,0
881564,0
881565,0
881566,14
881567,0
881568,0
881569,0
881570,0
881571,0
881572,22
881573,9
881574,0
881575,8
881576,0
881577,21
881578,10
881579,18
881580,12
881581,13
881582,8
881583,0
881584,0
881585,0
881586,0
881587,16
881588,17
881589,0
881590,14
881591,0
881592,0
881593,0
881594,0
881595,0
881596,11
881597,0
881598,0
881599,0
881600,0
881601,0
881602,0
881603,0
881604,0
881605,0
881606,0
881607,0
881608,0
881609,21
881610,0
881611,0
881612,0
881613,11
881614,0
881615,0
881616,10
881617,11
881618,0
881619,0
881620,0
881621,0
881622,0
881623,0
881624,0
881625,0
881626,0
881627,0
881628,17
881629,0
881630,0
881631,0
881632,8
881633,0
881634,25
881635,0
881636,0
881637,0
881638,0
881639,0
881640,0
881641,0
881642,0
881643,11
881644,0
881645,19
881646,0
881647,0
881648,0
881649,0
881650,7
881651,0
881652,0
881653,0
881654,15
881655,0
881656,0
881657,0
881658,0
881659,0
881660,11
881661,0
881662,0
881663,0
881664,26
881665,0
881666,0
881667,0
881668,0
881669,18
881670,0
881671,28
881672,0
881673,12
881674,0
881675,17
881676,0
881677,21
881678,8
881679,10
881680,15
881681,0
881682,0
881683,8
881684,0
881685,0
881686,0
881687,0
881688,0
881689,0
881690,0
881691,0
881692,0
881693,0
881694,0
881695,12
881696,0
881697,0
881698,0
881699,0
881700,0
881701,0
881702,0
881703,0
881704,0
881705,0
881706,0
881707,0
881708,0
881709,0
881710,0
881711,0
881712,0
881713,0
881714,0
881715,16
881716,0
881717,0
881718,0
881719,0
881720,0
881721,0
881722,0
881723,0
881724,0
881725,0
881726,0
881727,0
881728,18
881729,0
881730,0
881731,0
881732,0
881733,0
881734,0
881735,0
881736,0
881737,0
881738,0
881739,0
881740,0
881741,0
881742,0
881743,10
881744,0
881745,0
881746,0
881747,0
881748,0
881749,0
881750,0
881751,0
881752,0
881753,11
881754,0
881755,0
881756,0
881757,0
881758,0
881759,0
881760,0
881761,0
881762,0
881763,0
881764,0
881765,0
881766,0
881767,0
881768,0
881769,0
881770,0
881771,0
881772,0
881773,0
881774,0
881775,0
881776,19
881777,0
881778,0
881779,0
881780,0
881781,0
881782,0
881783,0
881784,0
881785,0
881786,0
881787,0
881788,0
881789,0
881790,0
881791,0
881792,0
881793,0
881794,0
881795,0
881796,0
881797,0
881798,0
881799,0
881800,0
881801,0
881802,0
881803,0
881804,0
881805,0
881806,0
881807,0
881808,0
881809,0
881810,0
881811,0
881812,0
881813,0
881814,0
881815,0
881816,0
881817,0
881818,0
881819,0
881820,0
881821,0
881822,0
881823,0
881824,0
881825,0
881826,0
881827,0
881828,0
881829,0
881830,0
881831,0
881832,0
881833,0
881834,0
881835,0
881836,0
881837,0
881838,0
881839,0
881840,0
881841,0
881842,0
881843,0
881844,7
881845,0
881846,0
881847,0
881848,0
881849,0
881850,0
881851,0
881852,0
881853,0
881854,0
881855,0
881856,0
881857,0
881858,0
881859,0
881860,0
881861,0
881862,0
881863,0
881864,0
881865,0
881866,0
881867,0
881868,15
881869,0
881870,10
881871,0
881872,0
881873,0
881874,0
881875,0
881876,0
881877,0
881878,0
881879,0
881880,0
881881,0
881882,0
881883,0
881884,0
881885,0
881886,0
881887,0
881888,11
881889,0
881890,0
881891,0
881892,0
881893,0
881894,0
881895,0
881896,0
881897,0
881898,0
881899,0
881900,0
881901,0
881902,9
881903,0
881904,0
881905,0
881906,0
881907,0
881908,0
881909,11
881910,0
881911,0
881912,0
881913,0
881914,0
881915,0
881916,0
881917,0
881918,0
881919,0
881920,0
881921,0
881922,15
881923,0
881924,0
881925,0
881926,0
881927,0
881928,0
881929,0
881930,0
881931,0
881932,0
881933,0
881934,0
881935,0
881936,0
881937,0
881938,0
881939,0
881940,0
881941,0
881942,14
881943,0
881944,0
881945,0
881946,0
881947,0
881948,0
881949,0
881950,0
881951,0
881952,0
881953,0
881954,0
881955,0
881956,0
881957,0
881958,0
881959,0
881960,0
881961,0
881962,0
881963,0
881964,0
881965,10
881966,0
881967,0
881968,0
881969,0
881970,10
881971,0
881972,0
881973,0
881974,0
881975,0
881976,0
881977,0
881978,0
881979,0
881980,0
881981,0
881982,0
881983,0
881984,19
881985,0
881986,0
881987,0
881988,0
881989,0
881990,0
881991,0
881992,0
881993,0
881994,0
881995,0
881996,0
881997,0
881998,0
881999,0
882000,0
882001,0
882002,0
882003,0
882004,0
882005,0
882006,0
882007,0
882008,0
882009,0
882010,0
882011,0
882012,0
882013,0
882014,0
882015,0
882016,0
882017,0
882018,10
882019,0
882020,0
882021,0
882022,0
882023,0
882024,0
882025,0
882026,0
882027,0
882028,0
882029,0
882030,0
882031,0
882032,0
882033,0
882034,0
882035,0
882036,0
882037,0
882038,0
882039,0
882040,0
882041,0
882042,0
882043,0
882044,0
882045,0
882046,0
882047,0
882048,0
882049,0
882050,0
882051,0
882052,0
882053,0
882054,0
882055,0
882056,0
882057,0
882058,0
882059,0
882060,0
882061,11
882062,0
882063,0
882064,0
882065,0
882066,0
882067,0
882068,0
882069,0
882070,0
882071,0
882072,0
882073,0
882074,0
882075,0
882076,0
882077,0
882078,0
882079,0
882080,0
882081,0
882082,0
882083,0
882084,0
882085,0
882086,0
882087,0
882088,0
882089,0
882090,0
882091,0
882092,0
882093,0
882094,0
882095,0
882096,0
882097,0
882098,0
882099,0
882100,0
882101,0
882102,0
882103,0
882104,0
882105,0
882106,0
882107,0
882108,0
882109,14
882110,0
882111,0
882112,0
882113,0
882114,0
882115,0
882116,0
882117,0
882118,0
882119,0
882120,0
882121,0
882122,11
882123,0
882124,0
882125,10
882126,0
882127,0
882128,0
882129,14
882130,0
882131,0
882132,0
882133,0
882134,0
882135,0
882136,0
882137,0
882138,0
882139,0
882140,0
882141,0
882142,0
882143,0
882144,0
882145,0
882146,0
882147,0
882148,0
882149,0
882150,0
882151,0
882152,0
882153,0
882154,0
882155,0
882156,0
882157,0
882158,0
882159,0
882160,0
882161,0
882162,8
882163,0
882164,0
882165,0
882166,0
882167,0
882168,0
882169,0
882170,0
882171,0
882172,0
882173,0
882174,0
882175,0
882176,0
882177,0
882178,10
882179,0
882180,0
882181,0
882182,17
