Position,Value
882183,0
882184,0
882185,0
882186,0
882187,14
882188,0
882189,0
882190,0
882191,0
882192,0
882193,0
882194,17
882195,0
882196,0
882197,0
882198,0
882199,0
882200,0
882201,12
882202,0
882203,0
882204,0
882205,0
882206,0
882207,0
882208,0
882209,0
882210,0
882211,0
882212,0
882213,0
882214,0
882215,0
882216,0
882217,0
882218,0
882219,0
882220,0
882221,14
882222,0
882223,11
882224,0
882225,0
882226,0
882227,0
882228,0
882229,0
882230,0
882231,0
882232,0
882233,0
882234,0
882235,0
882236,0
882237,0
882238,0
882239,0
882240,0
882241,0
882242,0
882243,0
882244,0
882245,0
882246,0
882247,0
882248,0
882249,0
882250,0
882251,0
882252,0
882253,0
882254,0
882255,0
882256,0
882257,0
882258,0
882259,11
882260,0
882261,0
882262,0
882263,0
882264,0
882265,0
882266,0
882267,0
882268,0
882269,0
882270,0
882271,0
882272,0
882273,0
882274,0
882275,0
882276,0
882277,14
882278,0
882279,0
882280,0
882281,0
882282,0
882283,0
882284,0
882285,0
882286,0
882287,0
882288,0
882289,0
882290,0
882291,0
882292,0
882293,0
882294,0
882295,0
882296,0
882297,0
882298,0
882299,0
882300,0
882301,0
882302,0
882303,0
882304,17
882305,0
882306,0
882307,0
882308,0
882309,0
882310,16
882311,0
882312,0
882313,0
882314,7
882315,0
882316,0
882317,0
882318,0
882319,0
882320,0
882321,0
882322,0
882323,0
882324,16
882325,0
882326,0
882327,0
882328,0
882329,0
882330,9
882331,0
882332,0
882333,0
882334,0
882335,0
882336,0
882337,0
882338,0
882339,0
882340,0
882341,0
882342,0
882343,0
882344,0
882345,0
882346,0
882347,0
882348,0
882349,0
882350,0
882351,0
882352,0
882353,0
882354,0
882355,0
882356,0
882357,16
882358,0
882359,0
882360,0
882361,0
882362,0
882363,0
882364,0
882365,0
882366,0
882367,0
882368,0
882369,0
882370,0
882371,0
882372,12
882373,0
882374,0
882375,0
882376,0
882377,0
882378,40
882379,38
882380,0
882381,0
882382,0
882383,0
882384,0
882385,0
882386,0
882387,0
882388,0
882389,0
882390,0
882391,0
882392,31
882393,0
882394,59
882395,0
882396,0
882397,0
882398,0
882399,35
882400,0
882401,0
882402,48
882403,0
882404,0
882405,31
882406,0
882407,0
882408,0
882409,42
882410,0
882411,0
882412,0
882413,38
882414,0
882415,0
882416,0
882417,0
882418,0
882419,26
882420,0
882421,0
882422,0
882423,25
882424,0
882425,0
882426,38
882427,46
882428,0
882429,0
882430,33
882431,0
882432,0
882433,0
882434,0
882435,0
882436,0
882437,18
882438,0
882439,42
882440,0
882441,37
882442,0
882443,0
882444,0
882445,0
882446,0
882447,0
882448,0
882449,0
882450,40
882451,0
882452,40
882453,0
882454,0
882455,0
882456,0
882457,0
882458,0
882459,0
882460,46
882461,0
882462,0
882463,0
882464,0
882465,0
882466,0
882467,0
882468,0
882469,0
882470,0
882471,32
882472,0
882473,0
882474,0
882475,0
882476,24
882477,0
882478,0
882479,0
882480,0
882481,0
882482,0
882483,0
882484,0
882485,0
882486,0
882487,0
882488,0
882489,0
882490,0
882491,0
882492,0
882493,43
882494,0
882495,0
882496,0
882497,0
882498,0
882499,0
882500,0
882501,0
882502,0
882503,30
882504,0
882505,0
882506,0
882507,0
882508,21
882509,0
882510,0
882511,46
882512,0
882513,0
882514,0
882515,43
882516,0
882517,0
882518,0
882519,0
882520,0
882521,0
882522,30
882523,0
882524,0
882525,0
882526,0
882527,0
882528,0
882529,0
882530,0
882531,0
882532,0
882533,33
882534,0
882535,0
882536,0
882537,32
882538,0
882539,0
882540,0
882541,39
882542,0
882543,50
882544,0
882545,0
882546,0
882547,0
882548,0
882549,0
882550,33
882551,48
882552,0
882553,54
882554,0
882555,53
882556,0
882557,0
882558,37
882559,0
882560,0
882561,0
882562,0
882563,0
882564,0
882565,0
882566,0
882567,0
882568,36
882569,0
882570,0
882571,0
882572,0
882573,0
882574,0
882575,45
882576,0
882577,35
882578,26
882579,0
882580,40
882581,0
882582,0
882583,0
882584,0
882585,0
882586,0
882587,0
882588,0
882589,0
882590,0
882591,34
882592,27
882593,0
882594,0
882595,0
882596,0
882597,0
882598,0
882599,0
882600,0
882601,0
882602,0
882603,0
882604,26
882605,0
882606,0
882607,0
882608,0
882609,0
882610,39
882611,0
882612,0
882613,0
882614,0
882615,44
882616,0
882617,0
882618,0
882619,0
882620,38
882621,0
882622,0
882623,0
882624,0
882625,0
882626,0
882627,0
882628,0
882629,29
882630,0
882631,0
882632,0
882633,0
882634,0
882635,44
882636,0
882637,0
882638,0
882639,0
882640,39
882641,61
882642,0
882643,0
882644,0
882645,0
882646,0
882647,37
882648,0
882649,0
882650,0
882651,27
882652,0
882653,0
882654,0
882655,41
882656,47
882657,0
882658,0
882659,0
882660,40
882661,0
882662,33
882663,0
882664,0
882665,0
882666,0
882667,57
882668,0
882669,31
882670,33
882671,0
882672,0
882673,0
882674,33
882675,0
882676,0
882677,0
882678,0
882679,0
882680,0
882681,0
882682,0
882683,0
882684,0
882685,0
882686,38
882687,35
882688,43
882689,0
882690,0
882691,0
882692,0
882693,0
882694,0
882695,57
882696,0
882697,0
882698,0
882699,41
882700,0
882701,28
882702,51
882703,0
882704,0
882705,0
882706,0
882707,40
882708,0
882709,0
882710,0
882711,0
882712,0
882713,0
882714,0
882715,0
882716,35
882717,37
882718,0
882719,0
882720,33
882721,0
882722,0
882723,0
882724,0
882725,0
882726,0
882727,0
882728,37
882729,0
882730,47
882731,0
882732,0
882733,0
882734,0
882735,34
882736,0
882737,0
882738,0
882739,0
882740,50
882741,27
882742,0
882743,0
882744,0
882745,0
882746,0
882747,0
882748,0
882749,0
882750,40
882751,0
882752,0
882753,47
882754,0
882755,0
882756,0
882757,0
882758,0
882759,0
882760,0
882761,36
882762,0
882763,58
882764,0
882765,0
882766,0
882767,0
882768,0
882769,25
882770,0
882771,0
882772,0
882773,0
882774,0
882775,0
882776,0
882777,0
882778,0
882779,0
882780,0
882781,32
882782,0
882783,0
882784,0
882785,38
882786,30
882787,0
882788,0
882789,0
882790,0
882791,0
882792,36
882793,0
882794,0
882795,25
882796,0
882797,0
882798,0
882799,39
882800,32
882801,0
882802,41
882803,0
882804,0
882805,0
882806,0
882807,0
882808,0
882809,0
882810,0
882811,41
882812,44
882813,0
882814,60
882815,48
882816,0
882817,0
882818,32
882819,0
882820,0
882821,0
882822,0
882823,0
882824,35
882825,0
882826,0
882827,0
882828,0
882829,0
882830,0
882831,40
882832,0
882833,0
882834,0
882835,0
882836,0
882837,38
882838,0
882839,0
882840,0
882841,0
882842,0
882843,41
882844,0
882845,0
882846,36
882847,40
882848,0
882849,0
882850,0
882851,0
882852,0
882853,0
882854,0
882855,0
882856,0
882857,0
882858,0
882859,32
882860,0
882861,48
882862,0
882863,0
882864,36
882865,0
882866,0
882867,0
882868,0
882869,45
882870,0
882871,0
882872,50
882873,0
882874,0
882875,37
882876,0
882877,0
882878,0
882879,31
882880,0
882881,0
882882,0
882883,0
882884,0
882885,0
882886,0
882887,42
882888,0
882889,0
882890,0
882891,0
882892,0
882893,42
882894,0
882895,0
882896,0
882897,0
882898,43
882899,0
882900,0
882901,0
882902,0
882903,0
882904,0
882905,0
882906,0
882907,0
882908,47
882909,0
882910,0
882911,0
882912,0
882913,0
882914,0
882915,0
882916,0
882917,0
882918,0
882919,0
882920,0
882921,0
882922,29
882923,0
882924,0
882925,0
882926,0
882927,0
882928,0
882929,0
882930,0
882931,45
882932,0
882933,0
882934,40
882935,0
882936,0
882937,0
882938,0
882939,34
882940,0
882941,0
882942,50
882943,33
882944,0
882945,0
882946,0
882947,0
882948,34
882949,0
882950,0
882951,46
882952,29
882953,0
882954,0
882955,0
882956,0
882957,0
882958,0
882959,44
882960,0
882961,0
882962,0
882963,0
882964,0
882965,0
882966,0
882967,48
882968,0
882969,30
882970,40
882971,50
882972,33
882973,0
882974,0
882975,39
882976,0
882977,0
882978,0
882979,0
882980,0
882981,0
882982,42
882983,0
882984,0
882985,0
882986,22
882987,0
882988,0
882989,0
882990,0
882991,38
882992,0
882993,0
882994,0
882995,0
882996,0
882997,33
882998,32
882999,0
883000,36
883001,0
883002,33
883003,0
883004,38
883005,0
883006,0
883007,0
883008,0
883009,0
883010,0
883011,47
883012,0
883013,40
883014,0
883015,0
883016,0
883017,0
883018,0
883019,0
883020,0
883021,51
883022,0
883023,0
883024,0
883025,0
883026,0
883027,0
883028,41
883029,0
883030,0
883031,0
883032,0
883033,0
883034,0
883035,0
883036,0
883037,32
883038,0
883039,0
883040,0
883041,0
883042,0
883043,0
883044,0
883045,0
883046,0
883047,0
883048,0
883049,0
883050,34
883051,0
883052,0
883053,0
883054,0
883055,0
883056,0
883057,0
883058,0
883059,0
883060,39
883061,0
883062,0
883063,0
883064,0
883065,0
883066,0
883067,0
883068,0
883069,0
883070,15
883071,0
883072,12
883073,0
883074,18
883075,0
883076,0
883077,7
883078,0
883079,24
883080,0
883081,0
883082,0
883083,0
883084,0
883085,0
883086,0
883087,16
883088,0
883089,20
883090,0
883091,0
883092,13
883093,0
883094,0
883095,0
883096,0
883097,0
883098,0
883099,0
883100,0
883101,0
883102,0
883103,0
883104,9
883105,0
883106,0
883107,11
883108,0
883109,18
883110,0
883111,0
883112,13
883113,19
883114,7
883115,0
883116,15
883117,0
883118,0
883119,10
883120,14
883121,7
883122,0
883123,11
883124,14
883125,11
883126,0
883127,0
883128,0
883129,10
883130,0
883131,0
883132,0
883133,19
883134,9
883135,0
883136,0
883137,0
883138,0
883139,0
883140,15
883141,26
883142,7
883143,10
883144,0
883145,0
883146,6
883147,10
883148,0
883149,0
883150,0
883151,0
883152,0
883153,0
883154,0
883155,0
883156,0
883157,0
883158,0
883159,0
883160,0
883161,0
883162,11
883163,0
883164,13
883165,10
883166,0
883167,11
883168,0
883169,14
883170,10
883171,18
883172,0
883173,11
883174,0
883175,20
883176,0
883177,0
883178,6
883179,0
883180,0
883181,0
883182,15
883183,0
883184,15
883185,0
883186,0
883187,0
883188,0
883189,14
883190,17
883191,0
883192,11
883193,13
883194,0
883195,0
883196,0
883197,12
883198,0
883199,14
883200,0
883201,0
883202,0
883203,0
883204,12
883205,0
883206,12
883207,0
883208,0
883209,0
883210,0
883211,0
883212,12
883213,0
883214,0
883215,0
883216,0
883217,0
883218,0
883219,11
883220,14
883221,11
883222,0
883223,9
883224,10
883225,17
883226,0
883227,0
883228,0
883229,0
883230,0
883231,0
883232,20
883233,0
883234,18
883235,0
883236,13
883237,0
883238,0
883239,0
883240,0
883241,0
883242,0
883243,8
883244,0
883245,0
883246,14
883247,7
883248,11
883249,0
883250,0
883251,0
883252,0
883253,15
883254,0
883255,14
883256,15
883257,17
883258,20
883259,0
883260,0
883261,0
883262,0
883263,0
883264,0
883265,0
883266,0
883267,0
883268,0
883269,0
883270,13
883271,16
883272,0
883273,0
883274,13
883275,13
883276,0
883277,0
883278,0
883279,0
883280,0
883281,0
883282,0
883283,0
883284,0
883285,0
883286,0
883287,0
883288,6
883289,0
883290,21
883291,0
883292,0
883293,0
883294,0
883295,0
883296,0
883297,0
883298,0
883299,0
883300,0
883301,0
883302,0
883303,0
883304,0
883305,0
883306,0
883307,0
883308,0
883309,0
883310,0
883311,0
883312,0
883313,0
883314,0
883315,0
883316,0
883317,0
883318,0
883319,0
883320,0
883321,26
883322,0
883323,11
883324,0
883325,20
883326,0
883327,0
883328,0
883329,0
883330,0
883331,0
883332,0
883333,0
883334,0
883335,0
883336,0
883337,0
883338,0
883339,14
883340,0
883341,10
883342,0
883343,0
883344,0
883345,0
883346,0
883347,6
883348,0
883349,0
883350,0
883351,0
883352,0
883353,0
883354,0
883355,0
883356,0
883357,0
883358,0
883359,14
883360,0
883361,0
883362,0
883363,4
883364,0
883365,0
883366,0
883367,0
883368,0
883369,0
883370,13
883371,0
883372,0
883373,0
883374,0
883375,0
883376,0
883377,0
883378,19
883379,0
883380,0
883381,0
883382,0
883383,0
883384,0
883385,0
883386,0
883387,0
883388,0
883389,0
883390,0
883391,0
883392,0
883393,0
883394,0
883395,0
883396,0
883397,0
883398,0
883399,0
883400,0
883401,0
883402,0
883403,0
883404,0
883405,0
883406,0
883407,0
883408,0
883409,0
883410,0
883411,0
883412,0
883413,2
883414,0
883415,0
883416,0
883417,0
883418,0
883419,0
883420,0
883421,0
883422,0
883423,0
883424,12
883425,0
883426,0
883427,0
883428,0
883429,0
883430,11
883431,0
883432,0
883433,0
883434,0
883435,0
883436,0
883437,0
883438,0
883439,0
883440,0
883441,0
883442,0
883443,0
883444,0
883445,0
883446,0
883447,0
883448,0
883449,0
883450,0
883451,0
883452,0
883453,0
883454,0
883455,0
883456,17
883457,0
883458,0
883459,0
883460,0
883461,0
883462,0
883463,0
883464,0
883465,0
883466,0
883467,0
883468,0
883469,0
883470,0
883471,0
883472,0
883473,0
883474,0
883475,0
883476,0
883477,0
883478,0
883479,14
883480,0
883481,0
883482,0
883483,0
883484,0
883485,0
883486,0
883487,0
883488,0
883489,0
883490,0
883491,0
883492,0
883493,0
883494,0
883495,0
883496,9
883497,0
883498,0
883499,0
883500,28
883501,0
883502,0
883503,5
883504,0
883505,0
883506,0
883507,0
883508,0
883509,0
883510,0
883511,7
883512,0
883513,0
883514,0
883515,0
883516,0
883517,0
883518,13
883519,0
883520,7
883521,0
883522,0
883523,0
883524,0
883525,0
883526,0
883527,0
883528,0
883529,0
883530,0
883531,0
883532,0
883533,0
883534,0
883535,0
883536,0
883537,0
883538,0
883539,0
883540,0
883541,0
883542,0
883543,0
883544,0
883545,0
883546,0
883547,0
883548,0
883549,5
883550,0
883551,0
883552,0
883553,0
883554,0
883555,0
883556,0
883557,0
883558,0
883559,0
883560,0
883561,0
883562,17
883563,0
883564,0
883565,0
883566,0
883567,0
883568,0
883569,0
883570,0
883571,18
883572,40
883573,0
883574,37
883575,0
883576,0
883577,0
883578,0
883579,32
883580,0
883581,0
883582,0
883583,0
883584,0
883585,0
883586,0
883587,0
883588,50
883589,0
883590,62
883591,0
883592,0
883593,0
883594,0
883595,0
883596,0
883597,32
883598,0
883599,0
883600,0
883601,0
883602,0
883603,26
883604,0
883605,0
883606,32
883607,0
883608,0
883609,0
883610,0
883611,0
883612,0
883613,0
883614,0
883615,0
883616,0
883617,0
883618,0
883619,0
883620,0
883621,0
883622,0
883623,30
883624,0
883625,0
883626,0
883627,25
883628,0
883629,31
883630,0
883631,0
883632,0
883633,0
883634,33
883635,32
883636,0
883637,0
883638,0
883639,0
883640,27
883641,0
883642,34
883643,0
883644,0
883645,0
883646,36
883647,0
883648,0
883649,27
883650,0
883651,0
883652,16
883653,0
883654,0
883655,0
883656,0
883657,0
883658,0
883659,0
883660,36
883661,0
883662,33
883663,0
883664,0
883665,0
883666,0
883667,0
883668,0
883669,0
883670,0
883671,28
883672,0
883673,0
883674,0
883675,0
883676,0
883677,0
883678,0
883679,0
883680,0
883681,0
883682,0
883683,0
883684,0
883685,0
883686,0
883687,0
883688,0
883689,45
883690,0
883691,0
883692,0
883693,35
883694,39
883695,0
883696,0
883697,0
883698,0
883699,0
883700,0
883701,0
883702,0
883703,35
883704,39
883705,0
883706,0
883707,0
883708,0
883709,23
883710,59
883711,0
883712,0
883713,37
883714,0
883715,0
883716,0
883717,0
883718,0
883719,0
883720,40
883721,0
883722,0
883723,0
883724,0
883725,0
883726,38
883727,0
883728,25
883729,0
883730,0
883731,0
883732,35
883733,0
883734,0
883735,0
883736,0
883737,0
883738,42
883739,0
883740,0
883741,0
883742,0
883743,0
883744,0
883745,0
883746,0
883747,0
883748,0
883749,0
883750,35
883751,0
883752,0
883753,0
883754,0
883755,28
883756,25
883757,0
883758,0
883759,25
883760,0
883761,0
883762,0
883763,0
883764,0
883765,0
883766,0
883767,0
883768,0
883769,35
883770,13
883771,0
883772,0
883773,0
883774,42
883775,0
883776,0
883777,36
883778,0
883779,0
883780,29
883781,0
883782,0
883783,14
883784,0
883785,0
883786,0
883787,44
883788,0
883789,0
883790,0
883791,41
883792,0
883793,0
883794,0
883795,0
883796,0
883797,0
883798,0
883799,0
883800,28
883801,0
883802,0
883803,0
883804,0
883805,0
883806,0
883807,0
883808,0
883809,0
883810,47
883811,0
883812,0
883813,0
883814,0
883815,0
883816,40
883817,0
883818,31
883819,0
883820,39
883821,0
883822,0
883823,39
883824,0
883825,0
883826,0
883827,51
883828,0
883829,0
883830,0
883831,0
883832,44
883833,0
883834,0
883835,0
883836,0
883837,0
883838,0
883839,0
883840,0
883841,0
883842,0
883843,45
883844,0
883845,0
883846,0
883847,42
883848,0
883849,0
883850,0
883851,0
883852,0
883853,0
883854,0
883855,0
883856,0
883857,0
883858,29
883859,27
883860,47
883861,30
883862,0
883863,0
883864,0
883865,0
883866,30
883867,0
883868,0
883869,0
883870,0
883871,0
883872,0
883873,0
883874,0
883875,0
883876,0
883877,0
883878,0
883879,0
883880,32
883881,0
883882,0
883883,26
883884,38
883885,33
883886,0
883887,0
883888,0
883889,29
883890,26
883891,0
883892,0
883893,0
883894,0
883895,47
883896,0
883897,0
883898,0
883899,0
883900,33
883901,0
883902,0
883903,0
883904,0
883905,0
883906,0
883907,0
883908,0
883909,0
883910,0
883911,0
883912,0
883913,0
883914,42
883915,0
883916,0
883917,0
883918,0
883919,0
883920,30
883921,54
883922,47
883923,41
883924,0
883925,0
883926,0
883927,0
883928,28
883929,22
883930,0
883931,42
883932,0
883933,20
883934,0
883935,0
883936,0
883937,0
883938,36
883939,0
883940,29
883941,0
883942,0
883943,0
883944,0
883945,0
883946,0
883947,0
883948,0
883949,0
883950,31
883951,0
883952,30
883953,56
883954,0
883955,27
883956,0
883957,0
883958,0
883959,0
883960,0
883961,0
883962,0
883963,0
883964,0
883965,0
883966,0
883967,35
883968,0
883969,0
883970,0
883971,0
883972,33
883973,0
883974,0
883975,0
883976,0
883977,0
883978,0
883979,0
883980,0
883981,0
883982,0
883983,0
883984,0
883985,0
883986,0
883987,0
883988,26
883989,0
883990,0
883991,0
883992,0
883993,0
883994,0
883995,0
883996,0
883997,0
883998,0
883999,0
884000,0
884001,0
884002,0
884003,0
884004,0
884005,0
884006,0
884007,0
884008,0
884009,23
884010,0
884011,0
884012,0
884013,0
884014,0
884015,0
884016,0
884017,34
884018,0
884019,25
884020,0
884021,0
884022,0
884023,29
884024,0
884025,0
884026,0
884027,19
884028,0
884029,0
884030,32
884031,0
884032,0
884033,0
884034,0
884035,0
884036,0
884037,0
884038,0
884039,0
884040,33
884041,0
884042,0
884043,0
884044,0
884045,0
884046,0
884047,0
884048,0
884049,0
884050,0
884051,0
884052,28
884053,39
884054,0
884055,0
884056,0
884057,0
884058,0
884059,0
884060,0
884061,0
884062,0
884063,57
884064,0
884065,0
884066,0
884067,0
884068,0
884069,45
884070,0
884071,0
884072,0
884073,0
884074,0
884075,47
884076,38
884077,0
884078,0
884079,0
884080,43
884081,42
884082,0
884083,0
884084,0
884085,0
884086,0
884087,42
884088,0
884089,37
884090,0
884091,0
884092,33
884093,0
884094,0
884095,0
884096,54
884097,0
884098,0
884099,0
884100,0
884101,0
884102,0
884103,0
884104,0
884105,0
884106,0
884107,40
884108,0
884109,0
884110,0
884111,0
884112,0
884113,0
884114,32
884115,0
884116,0
884117,0
884118,0
884119,0
884120,0
884121,0
884122,0
884123,0
884124,0
884125,0
884126,29
884127,0
884128,0
884129,0
884130,0
884131,0
884132,0
884133,43
884134,0
884135,0
884136,0
884137,0
884138,0
884139,0
884140,0
884141,0
884142,0
884143,0
884144,0
884145,0
884146,0
884147,0
884148,0
884149,27
884150,0
884151,0
884152,0
884153,24
884154,0
884155,38
884156,35
884157,0
884158,0
884159,0
884160,0
884161,54
884162,0
884163,28
884164,21
884165,0
884166,0
884167,0
884168,0
884169,0
884170,0
884171,0
884172,0
884173,0
884174,0
884175,0
884176,32
884177,0
884178,0
884179,0
884180,30
884181,0
884182,0
884183,0
884184,0
884185,0
884186,0
884187,0
884188,0
884189,0
884190,0
884191,0
884192,0
884193,0
884194,0
884195,0
884196,0
884197,0
884198,0
884199,0
884200,0
884201,0
884202,21
884203,0
884204,35
884205,0
884206,0
884207,0
884208,0
884209,44
884210,30
884211,0
884212,0
884213,0
884214,27
884215,0
884216,0
884217,0
884218,0
884219,0
884220,40
884221,0
884222,0
884223,0
884224,32
884225,0
884226,0
884227,0
884228,0
884229,0
884230,0
884231,0
884232,0
884233,0
884234,28
884235,0
884236,26
884237,0
884238,38
884239,0
884240,0
884241,42
884242,0
884243,0
884244,0
884245,0
884246,0
884247,0
884248,0
884249,0
884250,0
884251,0
884252,0
884253,0
884254,31
884255,0
884256,36
884257,0
884258,0
884259,0
884260,0
884261,0
884262,0
884263,0
884264,0
884265,0
884266,0
884267,0
884268,0
884269,28
884270,0
884271,36
884272,37
884273,42
884274,0
884275,0
884276,0
884277,0
884278,0
884279,0
884280,0
884281,0
884282,0
884283,0
884284,0
884285,0
884286,39
884287,0
884288,22
884289,0
884290,28
884291,0
884292,45
884293,0
884294,0
884295,0
884296,0
884297,36
884298,0
884299,40
884300,0
884301,0
884302,0
884303,0
884304,29
884305,0
884306,0
884307,0
884308,0
884309,0
884310,0
884311,0
884312,0
884313,0
884314,0
884315,0
884316,0
884317,36
884318,0
884319,0
884320,0
884321,0
884322,0
884323,0
884324,47
884325,25
884326,0
884327,0
884328,30
884329,0
884330,0
884331,0
884332,0
884333,0
884334,0
884335,0
884336,0
884337,0
884338,0
884339,0
884340,28
884341,0
884342,0
884343,0
884344,32
884345,0
884346,46
884347,0
884348,34
884349,35
884350,0
884351,0
884352,0
884353,0
884354,0
884355,0
884356,0
884357,0
884358,0
884359,0
884360,0
884361,0
884362,0
884363,0
884364,0
884365,0
884366,55
884367,0
884368,0
884369,0
884370,33
884371,0
884372,0
884373,0
884374,0
884375,0
884376,0
884377,0
884378,0
884379,47
884380,0
884381,0
884382,33
884383,0
884384,23
884385,0
884386,0
884387,31
884388,0
884389,0
884390,0
884391,36
884392,0
884393,0
884394,0
884395,0
884396,0
884397,38
884398,0
884399,0
884400,0
884401,0
884402,30
884403,0
884404,0
884405,0
884406,0
884407,0
884408,0
884409,0
884410,29
884411,0
884412,0
884413,0
884414,0
884415,0
884416,0
884417,0
884418,24
884419,0
884420,0
884421,44
884422,36
884423,0
884424,0
884425,0
884426,0
884427,0
884428,0
884429,0
884430,0
884431,0
884432,0
884433,0
884434,0
884435,0
884436,0
884437,0
884438,0
884439,0
884440,0
884441,0
884442,0
884443,0
884444,0
884445,0
884446,0
884447,0
884448,0
884449,0
884450,0
884451,0
884452,0
884453,0
884454,0
884455,0
884456,0
884457,0
884458,0
884459,0
884460,0
884461,0
884462,0
884463,0
884464,0
884465,0
884466,0
884467,0
884468,0
884469,0
884470,0
884471,0
884472,0
884473,0
884474,0
884475,0
884476,0
884477,0
884478,0
884479,0
884480,0
884481,0
884482,0
884483,0
884484,0
884485,0
884486,0
884487,0
884488,0
884489,0
884490,0
884491,0
884492,0
884493,0
884494,0
884495,0
884496,0
884497,0
884498,0
884499,0
884500,0
884501,0
884502,0
884503,0
884504,0
884505,0
884506,0
884507,0
884508,0
884509,0
884510,0
884511,0
884512,0
884513,0
884514,0
884515,0
884516,0
884517,0
884518,0
884519,0
884520,0
884521,0
884522,0
884523,0
884524,0
884525,0
884526,0
884527,0
884528,0
884529,0
884530,0
884531,0
884532,0
884533,0
884534,0
884535,0
884536,0
884537,0
884538,0
884539,0
884540,0
884541,0
884542,0
884543,0
884544,0
884545,0
884546,0
884547,0
884548,0
884549,0
884550,0
884551,0
884552,0
884553,0
884554,0
884555,0
884556,0
884557,0
884558,0
884559,0
884560,0
884561,0
884562,0
884563,0
884564,0
884565,0
884566,0
884567,0
884568,0
884569,0
884570,0
884571,0
884572,0
884573,0
884574,0
884575,0
884576,0
884577,0
884578,0
884579,0
884580,0
884581,0
884582,0
884583,0
884584,0
884585,0
884586,0
884587,0
884588,0
884589,0
884590,0
884591,0
884592,0
884593,0
884594,0
884595,0
884596,0
884597,0
884598,0
884599,0
884600,0
884601,0
884602,0
884603,0
884604,0
884605,0
884606,0
884607,0
884608,0
884609,0
884610,0
884611,26
884612,0
884613,0
884614,0
884615,0
884616,0
884617,18
884618,0
884619,25
884620,0
884621,0
884622,0
884623,24
884624,25
884625,0
884626,0
884627,30
884628,0
884629,0
884630,0
884631,0
884632,0
884633,0
884634,0
884635,0
884636,0
884637,0
884638,0
884639,0
884640,29
884641,15
884642,0
884643,0
884644,0
884645,0
884646,0
884647,0
884648,17
884649,0
884650,0
884651,0
884652,0
884653,0
884654,0
884655,0
884656,0
884657,0
884658,0
884659,0
884660,0
884661,0
884662,0
884663,0
884664,0
884665,0
884666,14
884667,26
884668,0
884669,0
884670,0
884671,0
884672,0
884673,0
884674,0
884675,25
884676,0
884677,0
884678,0
884679,28
884680,0
884681,0
884682,0
884683,0
884684,0
884685,0
884686,29
884687,0
884688,0
884689,0
884690,0
884691,25
884692,0
884693,0
884694,0
884695,0
884696,24
884697,0
884698,24
884699,0
884700,0
884701,28
884702,0
884703,34
884704,0
884705,0
884706,0
884707,0
884708,15
884709,36
884710,0
884711,0
884712,0
884713,0
884714,0
884715,0
884716,0
884717,0
884718,25
884719,0
884720,0
884721,20
884722,0
884723,0
884724,36
884725,0
884726,16
884727,27
884728,0
884729,0
884730,0
884731,0
884732,0
884733,0
884734,0
884735,0
884736,0
884737,0
884738,0
884739,0
884740,0
884741,31
884742,0
884743,0
884744,0
884745,0
884746,24
884747,0
884748,0
884749,15
884750,33
884751,28
884752,0
884753,0
884754,0
884755,0
884756,0
884757,0
884758,0
884759,0
884760,0
884761,0
884762,0
884763,0
884764,21
884765,30
884766,25
884767,0
884768,0
884769,0
884770,0
884771,0
884772,0
884773,0
884774,0
884775,31
884776,0
884777,0
884778,0
884779,32
884780,0
884781,0
