Position,Value
884782,0
884783,0
884784,0
884785,36
884786,32
884787,0
884788,0
884789,28
884790,0
884791,0
884792,0
884793,0
884794,36
884795,0
884796,0
884797,0
884798,0
884799,0
884800,0
884801,25
884802,0
884803,0
884804,0
884805,0
884806,0
884807,0
884808,0
884809,28
884810,0
884811,0
884812,0
884813,0
884814,0
884815,0
884816,0
884817,0
884818,0
884819,11
884820,18
884821,0
884822,28
884823,28
884824,0
884825,0
884826,0
884827,33
884828,0
884829,0
884830,0
884831,0
884832,25
884833,0
884834,0
884835,0
884836,0
884837,0
884838,0
884839,0
884840,0
884841,0
884842,0
884843,0
884844,21
884845,0
884846,21
884847,0
884848,0
884849,18
884850,0
884851,0
884852,0
884853,0
884854,0
884855,25
884856,0
884857,0
884858,0
884859,0
884860,0
884861,20
884862,0
884863,0
884864,29
884865,0
884866,0
884867,0
884868,0
884869,0
884870,0
884871,0
884872,19
884873,0
884874,0
884875,0
884876,0
884877,17
884878,0
884879,0
884880,0
884881,0
884882,0
884883,0
884884,0
884885,0
884886,20
884887,0
884888,0
884889,0
884890,0
884891,0
884892,0
884893,0
884894,0
884895,28
884896,0
884897,0
884898,0
884899,0
884900,0
884901,30
884902,26
884903,0
884904,35
884905,0
884906,0
884907,0
884908,0
884909,17
884910,0
884911,21
884912,0
884913,0
884914,0
884915,0
884916,29
884917,0
884918,0
884919,36
884920,0
884921,0
884922,0
884923,0
884924,0
884925,0
884926,0
884927,0
884928,0
884929,0
884930,0
884931,0
884932,0
884933,0
884934,0
884935,0
884936,0
884937,24
884938,0
884939,0
884940,0
884941,0
884942,0
884943,0
884944,0
884945,0
884946,0
884947,0
884948,0
884949,0
884950,0
884951,0
884952,0
884953,0
884954,0
884955,0
884956,25
884957,22
884958,0
884959,0
884960,0
884961,26
884962,0
884963,0
884964,0
884965,16
884966,0
884967,0
884968,0
884969,0
884970,0
884971,0
884972,19
884973,31
884974,0
884975,26
884976,0
884977,19
884978,0
884979,0
884980,25
884981,0
884982,0
884983,0
884984,0
884985,0
884986,0
884987,0
884988,0
884989,26
884990,0
884991,36
884992,0
884993,0
884994,0
884995,0
884996,25
884997,0
884998,25
884999,20
885000,0
885001,0
885002,31
885003,26
885004,0
885005,0
885006,24
885007,25
885008,0
885009,23
885010,0
885011,39
885012,0
885013,0
885014,0
885015,0
885016,15
885017,0
885018,27
885019,0
885020,0
885021,0
885022,26
885023,0
885024,0
885025,0
885026,37
885027,25
885028,0
885029,0
885030,0
885031,21
885032,0
885033,23
885034,28
885035,0
885036,0
885037,0
885038,0
885039,0
885040,0
885041,29
885042,0
885043,33
885044,19
885045,0
885046,0
885047,0
885048,0
885049,0
885050,27
885051,0
885052,25
885053,0
885054,25
885055,27
885056,0
885057,31
885058,0
885059,0
885060,0
885061,0
885062,0
885063,0
885064,0
885065,0
885066,0
885067,0
885068,31
885069,0
885070,0
885071,0
885072,27
885073,27
885074,0
885075,0
885076,0
885077,18
885078,0
885079,0
885080,0
885081,0
885082,0
885083,0
885084,25
885085,14
885086,0
885087,26
885088,26
885089,0
885090,0
885091,0
885092,0
885093,0
885094,0
885095,28
885096,0
885097,0
885098,0
885099,0
885100,24
885101,0
885102,0
885103,0
885104,0
885105,26
885106,0
885107,0
885108,0
885109,0
885110,0
885111,0
885112,0
885113,0
885114,25
885115,0
885116,0
885117,0
885118,0
885119,0
885120,0
885121,27
885122,0
885123,0
885124,0
885125,19
885126,17
885127,0
885128,20
885129,0
885130,0
885131,13
885132,0
885133,0
885134,0
885135,0
885136,0
885137,0
885138,0
885139,0
885140,0
885141,0
885142,0
885143,0
885144,0
885145,21
885146,0
885147,0
885148,0
885149,0
885150,0
885151,32
885152,0
885153,0
885154,0
885155,23
885156,0
885157,27
885158,31
885159,0
885160,32
885161,0
885162,0
885163,0
885164,25
885165,0
885166,0
885167,0
885168,0
885169,0
885170,0
885171,26
885172,0
885173,0
885174,20
885175,0
885176,0
885177,0
885178,0
885179,24
885180,0
885181,0
885182,0
885183,0
885184,0
885185,0
885186,21
885187,25
885188,27
885189,0
885190,0
885191,0
885192,0
885193,15
885194,0
885195,0
885196,32
885197,0
885198,0
885199,0
885200,0
885201,0
885202,0
885203,0
885204,0
885205,12
885206,26
885207,17
885208,0
885209,0
885210,0
885211,0
885212,0
885213,0
885214,0
885215,0
885216,0
885217,0
885218,0
885219,0
885220,0
885221,0
885222,0
885223,0
885224,0
885225,0
885226,0
885227,0
885228,20
885229,0
885230,0
885231,0
885232,0
885233,22
885234,0
885235,36
885236,25
885237,0
885238,0
885239,33
885240,0
885241,0
885242,0
885243,25
885244,20
885245,0
885246,0
885247,25
885248,0
885249,0
885250,0
885251,24
885252,0
885253,0
885254,0
885255,0
885256,28
885257,20
885258,0
885259,20
885260,0
885261,0
885262,0
885263,24
885264,0
885265,24
885266,0
885267,0
885268,0
885269,0
885270,18
885271,0
885272,0
885273,33
885274,0
885275,0
885276,0
885277,0
885278,0
885279,23
885280,0
885281,0
885282,21
885283,0
885284,0
885285,13
885286,0
885287,0
885288,27
885289,0
885290,0
885291,0
885292,0
885293,16
885294,0
885295,0
885296,0
885297,0
885298,0
885299,29
885300,38
885301,0
885302,29
885303,0
885304,24
885305,0
885306,0
885307,31
885308,0
885309,0
885310,0
885311,0
885312,0
885313,0
885314,0
885315,28
885316,0
885317,26
885318,0
885319,0
885320,0
885321,0
885322,0
885323,34
885324,0
885325,0
885326,0
885327,0
885328,0
885329,24
885330,0
885331,0
885332,0
885333,24
885334,0
885335,0
885336,27
885337,0
885338,0
885339,19
885340,25
885341,0
885342,23
885343,0
885344,0
885345,0
885346,0
885347,30
885348,0
885349,0
885350,0
885351,0
885352,0
885353,0
885354,0
885355,0
885356,0
885357,0
885358,0
885359,0
885360,0
885361,0
885362,0
885363,0
885364,0
885365,0
885366,0
885367,0
885368,0
885369,0
885370,0
885371,0
885372,0
885373,23
885374,0
885375,0
885376,0
885377,0
885378,0
885379,0
885380,0
885381,0
885382,0
885383,0
885384,20
885385,0
885386,0
885387,0
885388,0
885389,0
885390,0
885391,0
885392,0
885393,0
885394,0
885395,0
885396,20
885397,0
885398,0
885399,0
885400,0
885401,0
885402,0
885403,24
885404,0
885405,27
885406,0
885407,0
885408,0
885409,0
885410,0
885411,0
885412,0
885413,0
885414,21
885415,37
885416,19
885417,0
885418,0
885419,27
885420,0
885421,0
885422,0
885423,0
885424,0
885425,0
885426,0
885427,0
885428,16
885429,0
885430,0
885431,0
885432,0
885433,0
885434,0
885435,0
885436,0
885437,0
885438,0
885439,0
885440,0
885441,17
885442,18
885443,0
885444,0
885445,0
885446,0
885447,0
885448,0
885449,32
885450,20
885451,25
885452,15
885453,0
885454,0
885455,0
885456,0
885457,0
885458,0
885459,0
885460,0
885461,0
885462,31
885463,0
885464,0
885465,0
885466,0
885467,0
885468,0
885469,0
885470,22
885471,0
885472,30
885473,0
885474,0
885475,0
885476,0
885477,27
885478,0
885479,0
885480,0
885481,16
885482,19
885483,0
885484,0
885485,0
885486,0
885487,0
885488,0
885489,19
885490,0
885491,24
885492,0
885493,15
885494,0
885495,0
885496,0
885497,0
885498,15
885499,0
885500,0
885501,0
885502,0
885503,20
885504,0
885505,12
885506,0
885507,21
885508,0
885509,0
885510,0
885511,0
885512,0
885513,23
885514,0
885515,0
885516,29
885517,0
885518,0
885519,19
885520,0
885521,28
885522,0
885523,0
885524,0
885525,0
885526,0
885527,0
885528,0
885529,0
885530,0
885531,0
885532,0
885533,0
885534,0
885535,0
885536,0
885537,0
885538,0
885539,0
885540,0
885541,0
885542,0
885543,0
885544,3
885545,0
885546,0
885547,0
885548,4
885549,0
885550,0
885551,0
885552,0
885553,0
885554,8
885555,0
885556,0
885557,0
885558,3
885559,0
885560,0
885561,0
885562,0
885563,0
885564,0
885565,0
885566,0
885567,0
885568,0
885569,0
885570,3
885571,0
885572,0
885573,0
885574,0
885575,0
885576,0
885577,0
885578,0
885579,0
885580,4
885581,0
885582,4
885583,0
885584,5
885585,0
885586,0
885587,0
885588,6
885589,0
885590,0
885591,0
885592,0
885593,0
885594,0
885595,15
885596,0
885597,0
885598,5
885599,0
885600,0
885601,0
885602,0
885603,0
885604,0
885605,0
885606,0
885607,0
885608,2
885609,0
885610,0
885611,7
885612,0
885613,0
885614,0
885615,0
885616,0
885617,5
885618,0
885619,0
885620,0
885621,0
885622,0
885623,0
885624,0
885625,0
885626,0
885627,0
885628,9
885629,9
885630,0
885631,0
885632,0
885633,0
885634,0
885635,0
885636,0
885637,0
885638,0
885639,0
885640,0
885641,0
885642,0
885643,0
885644,0
885645,7
885646,0
885647,2
885648,0
885649,0
885650,2
885651,0
885652,0
885653,0
885654,0
885655,0
885656,0
885657,0
885658,0
885659,0
885660,0
885661,0
885662,0
885663,0
885664,0
885665,0
885666,0
885667,0
885668,0
885669,0
885670,0
885671,0
885672,0
885673,0
885674,0
885675,4
885676,0
885677,0
885678,0
885679,0
885680,0
885681,0
885682,0
885683,0
885684,0
885685,3
885686,0
885687,0
885688,3
885689,0
885690,0
885691,0
885692,3
885693,0
885694,0
885695,0
885696,0
885697,0
885698,0
885699,4
885700,7
885701,0
885702,0
885703,5
885704,0
885705,0
885706,0
885707,3
885708,0
885709,7
885710,0
885711,0
885712,3
885713,0
885714,0
885715,0
885716,0
885717,0
885718,7
885719,0
885720,5
885721,7
885722,0
885723,3
885724,0
885725,0
885726,0
885727,0
885728,0
885729,0
885730,0
885731,0
885732,0
885733,0
885734,0
885735,0
885736,0
885737,0
885738,1
885739,0
885740,0
885741,0
885742,3
885743,0
885744,0
885745,0
885746,0
885747,0
885748,0
885749,3
885750,0
885751,0
885752,7
885753,1
885754,0
885755,0
885756,0
885757,0
885758,9
885759,0
885760,0
885761,0
885762,6
885763,0
885764,0
885765,0
885766,0
885767,0
885768,0
885769,0
885770,0
885771,0
885772,0
885773,0
885774,0
885775,9
885776,15
885777,0
885778,0
885779,0
885780,7
885781,0
885782,0
885783,3
885784,0
885785,0
885786,0
885787,0
885788,0
885789,0
885790,0
885791,0
885792,0
885793,0
885794,0
885795,0
885796,0
885797,0
885798,0
885799,0
885800,0
885801,0
885802,0
885803,0
885804,8
885805,0
885806,0
885807,0
885808,3
885809,0
885810,0
885811,6
885812,0
885813,0
885814,0
885815,7
885816,0
885817,2
885818,0
885819,0
885820,0
885821,0
885822,0
885823,0
885824,0
885825,0
885826,0
885827,6
885828,0
885829,0
885830,8
885831,10
885832,0
885833,8
885834,7
885835,0
885836,0
885837,0
885838,0
885839,0
885840,0
885841,0
885842,0
885843,0
885844,7
885845,0
885846,0
885847,0
885848,0
885849,0
885850,0
885851,0
885852,0
885853,0
885854,0
885855,0
885856,0
885857,0
885858,0
885859,0
885860,0
885861,0
885862,0
885863,0
885864,0
885865,0
885866,0
885867,0
885868,0
885869,0
885870,0
885871,0
885872,0
885873,0
885874,0
885875,0
885876,0
885877,3
885878,0
885879,0
885880,3
885881,0
885882,4
885883,0
885884,10
885885,0
885886,7
885887,0
885888,0
885889,0
885890,7
885891,0
885892,0
885893,10
885894,0
885895,0
885896,0
885897,0
885898,11
885899,2
885900,0
885901,6
885902,0
885903,0
885904,4
885905,6
885906,0
885907,0
885908,0
885909,0
885910,0
885911,0
885912,0
885913,0
885914,8
885915,0
885916,0
885917,0
885918,0
885919,3
885920,0
885921,0
885922,0
885923,0
885924,0
885925,0
885926,0
885927,0
885928,0
885929,0
885930,6
885931,0
885932,10
885933,0
885934,0
885935,0
885936,0
885937,3
885938,0
885939,0
885940,0
885941,0
885942,0
885943,6
885944,0
885945,0
885946,0
885947,0
885948,0
885949,0
885950,0
885951,0
885952,0
885953,12
885954,0
885955,0
885956,8
885957,0
885958,0
885959,0
885960,0
885961,0
885962,0
885963,0
885964,0
885965,0
885966,0
885967,0
885968,0
885969,0
885970,0
885971,0
885972,0
885973,0
885974,0
885975,0
885976,20
885977,0
885978,0
885979,0
885980,0
885981,0
885982,0
885983,0
885984,0
885985,0
885986,0
885987,0
885988,0
885989,0
885990,0
885991,0
885992,0
885993,0
885994,0
885995,0
885996,0
885997,0
885998,14
885999,0
886000,0
886001,0
886002,0
886003,0
886004,0
886005,0
886006,0
886007,0
886008,0
886009,0
886010,0
886011,0
886012,0
886013,0
886014,0
886015,0
886016,0
886017,0
886018,0
886019,10
886020,0
886021,0
886022,0
886023,0
886024,0
886025,0
886026,0
886027,0
886028,0
886029,0
886030,0
886031,0
886032,0
886033,0
886034,0
886035,0
886036,0
886037,0
886038,5
886039,0
886040,0
886041,0
886042,0
886043,0
886044,0
886045,0
886046,0
886047,0
886048,0
886049,0
886050,0
886051,0
886052,0
886053,0
886054,0
886055,0
886056,0
886057,0
886058,0
886059,0
886060,0
886061,0
886062,0
886063,12
886064,0
886065,0
886066,0
886067,0
886068,0
886069,0
886070,0
886071,0
886072,0
886073,0
886074,0
886075,0
886076,0
886077,0
886078,0
886079,0
886080,0
886081,0
886082,0
886083,0
886084,0
886085,0
886086,0
886087,0
886088,0
886089,0
886090,0
886091,0
886092,0
886093,0
886094,0
886095,0
886096,0
886097,0
886098,0
886099,0
886100,0
886101,0
886102,0
886103,0
886104,0
886105,19
886106,0
886107,0
886108,0
886109,0
886110,0
886111,0
886112,0
886113,0
886114,10
886115,9
886116,0
886117,0
886118,11
886119,0
886120,0
886121,0
886122,0
886123,0
886124,0
886125,29
886126,0
886127,24
886128,0
886129,0
886130,0
886131,0
886132,0
886133,0
886134,0
886135,0
886136,0
886137,0
886138,0
886139,0
886140,0
886141,0
886142,0
886143,0
886144,0
886145,0
886146,0
886147,0
886148,0
886149,0
886150,0
886151,0
886152,0
886153,0
886154,8
886155,0
886156,0
886157,0
886158,0
886159,0
886160,0
886161,0
886162,0
886163,0
886164,0
886165,0
886166,0
886167,8
886168,0
886169,0
886170,0
886171,6
886172,0
886173,7
886174,10
886175,0
886176,0
886177,0
886178,18
886179,0
886180,0
886181,0
886182,0
886183,0
886184,0
886185,0
886186,0
886187,0
886188,0
886189,0
886190,0
886191,0
886192,0
886193,0
886194,0
886195,0
886196,0
886197,0
886198,0
886199,0
886200,0
886201,0
886202,0
886203,0
886204,0
886205,0
886206,0
886207,0
886208,0
886209,0
886210,0
886211,0
886212,0
886213,0
886214,0
886215,0
886216,0
886217,0
886218,0
886219,0
886220,8
886221,0
886222,0
886223,0
886224,0
886225,0
886226,0
886227,0
886228,0
886229,0
886230,0
886231,10
886232,0
886233,0
886234,0
886235,0
886236,0
886237,0
886238,0
886239,13
886240,0
886241,0
886242,0
886243,0
886244,0
886245,0
886246,0
886247,0
886248,0
886249,0
886250,0
886251,0
886252,0
886253,0
886254,0
886255,0
886256,0
886257,0
886258,13
886259,0
886260,0
886261,0
886262,0
886263,0
886264,12
886265,0
886266,0
886267,0
886268,0
886269,0
886270,0
886271,0
886272,11
886273,0
886274,0
886275,0
886276,0
886277,0
886278,0
886279,0
886280,0
886281,0
886282,0
886283,0
886284,0
886285,0
886286,0
886287,0
886288,0
886289,0
886290,14
886291,0
886292,0
886293,0
886294,0
886295,18
886296,0
886297,0
886298,0
886299,0
886300,0
886301,0
886302,0
886303,0
886304,0
886305,0
886306,0
886307,0
886308,0
886309,0
886310,0
886311,0
886312,0
886313,0
886314,0
886315,0
886316,0
886317,0
886318,0
886319,0
886320,0
886321,0
886322,9
886323,0
886324,0
886325,0
886326,0
886327,0
886328,0
886329,0
886330,0
886331,0
886332,0
886333,0
886334,0
886335,0
886336,0
886337,0
886338,0
886339,0
886340,0
886341,0
886342,0
886343,11
886344,0
886345,0
886346,0
886347,0
886348,0
886349,0
886350,0
886351,0
886352,0
886353,0
886354,0
886355,0
886356,0
886357,1
886358,0
886359,0
886360,0
886361,0
886362,10
886363,0
886364,0
886365,0
886366,0
886367,0
886368,0
886369,0
886370,11
886371,0
886372,0
886373,0
886374,0
886375,0
886376,0
886377,0
886378,0
886379,0
886380,0
886381,0
886382,0
886383,11
886384,0
886385,0
886386,0
886387,0
886388,0
886389,0
886390,0
886391,0
886392,0
886393,0
886394,0
886395,0
886396,0
886397,0
886398,0
886399,0
886400,0
886401,0
886402,0
886403,0
886404,0
886405,0
886406,8
886407,0
886408,0
886409,0
886410,0
886411,0
886412,0
886413,0
886414,0
886415,0
886416,0
886417,0
886418,0
886419,0
886420,0
886421,0
886422,0
886423,0
886424,0
886425,0
886426,0
886427,0
886428,0
886429,0
886430,0
886431,0
886432,0
886433,0
886434,0
886435,0
886436,0
886437,0
886438,0
886439,0
886440,0
886441,14
886442,0
886443,0
886444,0
886445,0
886446,12
886447,0
886448,0
886449,0
886450,0
886451,0
886452,7
886453,0
886454,0
886455,0
886456,0
886457,0
886458,0
886459,0
886460,0
886461,8
886462,0
886463,0
886464,0
886465,0
886466,0
886467,0
886468,0
886469,18
886470,26
886471,0
886472,0
886473,0
886474,0
886475,0
886476,0
886477,0
886478,0
886479,7
886480,0
886481,0
886482,0
886483,0
886484,0
886485,0
886486,0
886487,0
886488,0
886489,0
886490,0
886491,0
886492,0
886493,0
886494,0
886495,0
886496,0
886497,0
886498,0
886499,0
886500,0
886501,0
886502,6
886503,0
886504,0
886505,20
886506,0
886507,0
886508,11
886509,0
886510,0
886511,0
886512,0
886513,0
886514,0
886515,0
886516,0
886517,0
886518,0
886519,0
886520,0
886521,0
886522,0
886523,0
886524,5
886525,0
886526,0
886527,0
886528,0
886529,0
886530,8
886531,0
886532,0
886533,0
886534,0
886535,0
886536,0
886537,0
886538,0
886539,0
886540,0
886541,0
886542,0
886543,0
886544,0
886545,0
886546,0
886547,0
886548,0
886549,0
886550,0
886551,0
886552,0
886553,0
886554,0
886555,0
886556,0
886557,0
886558,0
886559,0
886560,0
886561,0
886562,0
886563,0
886564,0
886565,0
886566,0
886567,0
886568,0
886569,0
886570,0
886571,0
886572,0
886573,0
886574,0
886575,0
886576,0
886577,14
886578,0
886579,0
886580,0
886581,0
886582,0
886583,0
886584,0
886585,11
886586,0
886587,0
886588,0
886589,14
886590,0
886591,0
886592,0
886593,0
886594,11
886595,0
886596,15
886597,0
886598,0
886599,0
886600,0
886601,0
886602,0
886603,0
886604,0
886605,0
886606,0
886607,12
886608,0
886609,0
886610,0
886611,0
886612,0
886613,0
886614,0
886615,0
886616,0
886617,0
886618,0
886619,0
886620,0
886621,0
886622,0
886623,0
886624,21
886625,0
886626,0
886627,0
886628,0
886629,0
886630,0
886631,0
886632,0
886633,0
886634,0
886635,0
886636,0
886637,0
886638,0
886639,0
886640,0
886641,0
886642,0
886643,0
886644,11
886645,0
886646,0
886647,0
886648,0
886649,0
886650,0
886651,0
886652,0
886653,0
886654,0
886655,0
886656,0
886657,0
886658,0
886659,0
886660,0
886661,0
886662,6
886663,0
886664,0
886665,0
886666,0
886667,0
886668,16
886669,0
886670,0
886671,0
886672,6
886673,0
886674,8
886675,0
886676,0
886677,0
886678,8
886679,0
886680,0
886681,0
886682,0
886683,0
886684,0
886685,0
886686,0
886687,0
886688,0
886689,0
886690,0
886691,0
886692,0
886693,0
886694,0
886695,0
886696,0
886697,0
886698,0
886699,0
886700,0
886701,0
886702,0
886703,0
886704,0
886705,0
886706,0
886707,15
886708,0
886709,0
886710,0
886711,0
886712,0
886713,13
886714,0
886715,0
886716,0
886717,0
886718,0
886719,0
886720,6
886721,0
886722,0
886723,0
886724,0
886725,0
886726,35
886727,26
886728,23
886729,0
886730,44
886731,23
886732,0
886733,0
886734,0
886735,23
886736,34
886737,0
886738,0
886739,20
886740,0
886741,30
886742,0
886743,27
886744,0
886745,21
886746,20
886747,29
886748,0
886749,0
886750,0
886751,0
886752,0
886753,25
886754,24
886755,0
886756,0
886757,0
886758,0
886759,42
886760,0
886761,0
886762,0
886763,17
886764,0
886765,0
886766,0
886767,0
886768,0
886769,38
886770,0
886771,0
886772,0
886773,0
886774,0
886775,0
886776,29
886777,26
886778,31
886779,0
886780,0
886781,25
886782,0
886783,0
886784,36
886785,0
886786,0
886787,0
886788,0
886789,21
886790,0
886791,33
886792,0
886793,22
886794,0
886795,0
886796,20
886797,0
886798,39
886799,0
886800,0
886801,0
886802,0
886803,0
886804,0
886805,0
886806,0
886807,19
886808,37
886809,36
886810,0
886811,0
886812,25
886813,14
886814,0
886815,0
886816,0
886817,0
886818,24
886819,0
886820,17
886821,0
886822,0
886823,0
886824,30
886825,38
886826,0
886827,0
886828,0
886829,0
886830,15
886831,0
886832,18
886833,0
886834,22
886835,0
886836,0
886837,0
886838,31
886839,0
886840,35
886841,30
886842,0
886843,0
886844,0
886845,0
886846,0
886847,0
886848,17
886849,42
886850,0
886851,0
886852,0
886853,0
886854,38
886855,0
886856,31
886857,0
886858,0
886859,22
886860,0
886861,0
886862,33
886863,0
886864,0
886865,34
886866,0
886867,19
886868,0
886869,41
886870,0
886871,0
886872,0
886873,0
886874,0
886875,0
886876,0
886877,0
886878,0
886879,25
886880,0
886881,25
886882,0
886883,0
886884,0
886885,0
886886,0
886887,0
886888,0
886889,0
886890,0
886891,0
886892,0
886893,0
886894,27
886895,0
886896,29
886897,20
886898,29
886899,0
886900,0
886901,0
886902,0
886903,0
886904,0
886905,28
886906,0
886907,0
886908,19
886909,0
886910,0
886911,0
886912,0
886913,0
886914,0
886915,0
886916,0
886917,0
886918,0
886919,0
886920,26
886921,0
886922,0
886923,0
886924,0
886925,14
886926,38
886927,23
886928,22
886929,26
886930,0
886931,24
886932,0
886933,29
886934,0
886935,0
886936,0
886937,0
886938,0
886939,21
886940,25
886941,0
886942,0
886943,0
886944,16
886945,0
886946,0
886947,0
886948,0
886949,0
886950,28
886951,0
886952,0
886953,18
886954,29
886955,0
886956,0
886957,16
886958,31
886959,0
886960,0
886961,26
886962,15
886963,0
886964,0
886965,0
886966,27
886967,0
886968,0
886969,0
886970,0
886971,0
886972,0
886973,15
886974,33
886975,27
886976,34
886977,28
886978,0
886979,0
886980,42
886981,0
886982,0
886983,0
886984,0
886985,0
886986,0
886987,23
886988,0
886989,0
886990,0
886991,0
886992,0
886993,0
886994,0
886995,31
886996,23
886997,0
886998,0
886999,30
887000,0
887001,0
887002,0
887003,0
887004,0
887005,22
887006,0
887007,0
887008,0
887009,0
887010,0
887011,0
887012,0
887013,0
887014,0
887015,0
887016,0
887017,35
887018,0
887019,0
887020,0
887021,0
887022,0
887023,0
887024,0
887025,0
887026,0
887027,34
887028,30
887029,20
887030,29
887031,0
887032,0
887033,18
887034,0
887035,33
887036,0
887037,30
887038,0
887039,20
887040,24
887041,0
887042,0
887043,0
887044,0
887045,0
887046,0
887047,0
887048,23
887049,26
887050,0
887051,0
887052,0
887053,0
887054,0
887055,0
887056,32
887057,0
887058,0
887059,0
887060,0
887061,0
887062,30
887063,0
887064,0
887065,0
887066,0
887067,0
887068,0
887069,0
887070,0
887071,0
887072,0
887073,14
887074,0
887075,0
887076,0
887077,0
887078,0
887079,0
887080,0
887081,0
887082,0
887083,0
887084,0
887085,0
887086,0
887087,0
887088,29
887089,18
887090,0
887091,42
887092,0
887093,37
887094,0
887095,0
887096,0
887097,27
887098,17
887099,0
887100,0
887101,0
887102,0
887103,0
887104,14
887105,27
887106,0
887107,22
887108,0
887109,0
887110,0
887111,0
887112,0
887113,15
887114,0
887115,23
887116,0
887117,0
887118,23
887119,0
887120,0
887121,0
887122,0
887123,0
887124,0
887125,24
887126,22
887127,0
887128,0
887129,0
887130,0
887131,0
887132,0
887133,0
887134,0
887135,0
887136,28
887137,21
887138,29
887139,0
887140,21
887141,35
887142,0
887143,0
887144,0
887145,0
887146,18
887147,0
887148,0
887149,0
887150,0
887151,0
887152,28
887153,0
887154,0
887155,0
887156,0
887157,0
887158,0
887159,0
887160,23
887161,0
887162,0
887163,20
887164,0
887165,0
887166,0
887167,0
887168,41
887169,27
887170,0
887171,0
887172,0
887173,0
887174,0
887175,0
887176,18
887177,0
887178,0
887179,0
887180,0
887181,0
887182,0
887183,34
887184,26
887185,25
887186,0
887187,22
887188,0
887189,37
887190,0
887191,0
887192,0
887193,34
887194,0
887195,0
887196,0
887197,21
887198,27
887199,0
887200,18
887201,0
887202,0
887203,0
887204,22
887205,0
887206,0
887207,0
887208,0
887209,0
887210,0
887211,0
887212,0
887213,0
887214,0
887215,0
887216,0
887217,28
887218,0
887219,0
887220,0
887221,0
887222,0
887223,0
887224,0
887225,0
887226,16
887227,0
887228,0
887229,0
887230,0
887231,0
887232,0
887233,35
887234,0
887235,0
887236,0
887237,0
887238,0
887239,0
887240,0
887241,0
887242,0
887243,0
887244,37
887245,43
887246,34
887247,0
887248,0
887249,31
887250,0
887251,33
887252,13
887253,0
887254,0
887255,0
887256,0
887257,0
887258,0
887259,0
887260,0
887261,20
887262,35
887263,0
887264,37
887265,0
887266,0
887267,0
887268,19
887269,23
887270,0
887271,0
887272,0
887273,0
887274,27
887275,0
887276,19
887277,0
887278,0
887279,0
887280,0
887281,0
887282,26
887283,0
887284,0
887285,0
887286,0
887287,0
887288,0
887289,0
887290,0
887291,41
887292,0
887293,0
887294,0
887295,0
887296,0
887297,21
887298,0
887299,29
887300,23
887301,0
887302,0
887303,0
887304,0
887305,0
887306,0
887307,0
887308,0
887309,26
887310,27
887311,0
887312,0
887313,11
887314,0
887315,38
887316,0
887317,0
887318,0
887319,19
887320,32
887321,0
887322,29
887323,28
887324,0
887325,0
887326,0
887327,0
887328,0
887329,0
887330,0
887331,0
887332,0
887333,31
887334,0
887335,0
887336,0
887337,0
887338,0
887339,0
887340,0
887341,0
887342,0
887343,0
887344,0
887345,0
887346,0
887347,0
887348,0
887349,35
887350,0
887351,0
887352,0
887353,0
887354,0
887355,0
887356,0
887357,0
887358,0
887359,0
887360,0
887361,0
887362,0
887363,0
887364,0
887365,21
887366,0
887367,0
887368,0
887369,0
887370,0
887371,0
887372,0
887373,0
887374,0
887375,0
887376,0
887377,0
887378,0
887379,0
887380,0
887381,0
887382,0
887383,0
887384,0
887385,0
