Position,Value
887386,0
887387,0
887388,0
887389,0
887390,0
887391,0
887392,0
887393,0
887394,0
887395,0
887396,0
887397,0
887398,0
887399,0
887400,0
887401,0
887402,0
887403,0
887404,0
887405,0
887406,0
887407,0
887408,0
887409,0
887410,0
887411,43
887412,0
887413,0
887414,0
887415,0
887416,0
887417,0
887418,0
887419,0
887420,0
887421,0
887422,35
887423,0
887424,0
887425,0
887426,0
887427,0
887428,0
887429,0
887430,0
887431,0
887432,0
887433,0
887434,0
887435,40
887436,0
887437,24
887438,38
887439,0
887440,0
887441,0
887442,22
887443,0
887444,0
887445,0
887446,0
887447,0
887448,0
887449,0
887450,0
887451,0
887452,0
887453,0
887454,0
887455,0
887456,0
887457,0
887458,0
887459,0
887460,0
887461,0
887462,0
887463,0
887464,0
887465,0
887466,0
887467,30
887468,0
887469,0
887470,0
887471,32
887472,0
887473,0
887474,0
887475,0
887476,0
887477,0
887478,0
887479,0
887480,0
887481,0
887482,0
887483,0
887484,0
887485,0
887486,0
887487,0
887488,0
887489,0
887490,0
887491,0
887492,0
887493,0
887494,0
887495,0
887496,37
887497,0
887498,0
887499,0
887500,0
887501,0
887502,0
887503,0
887504,0
887505,0
887506,0
887507,0
887508,0
887509,0
887510,0
887511,0
887512,0
887513,0
887514,0
887515,0
887516,0
887517,0
887518,0
887519,0
887520,0
887521,0
887522,0
887523,0
887524,0
887525,0
887526,0
887527,0
887528,0
887529,0
887530,0
887531,0
887532,0
887533,0
887534,0
887535,0
887536,29
887537,38
887538,0
887539,0
887540,0
887541,0
887542,0
887543,32
887544,0
887545,0
887546,0
887547,0
887548,0
887549,0
887550,0
887551,0
887552,0
887553,0
887554,30
887555,0
887556,0
887557,0
887558,0
887559,0
887560,0
887561,0
887562,0
887563,0
887564,0
887565,0
887566,0
887567,0
887568,0
887569,0
887570,0
887571,0
887572,0
887573,0
887574,0
887575,0
887576,0
887577,0
887578,0
887579,0
887580,0
887581,0
887582,0
887583,0
887584,0
887585,0
887586,0
887587,0
887588,0
887589,0
887590,26
887591,0
887592,0
887593,0
887594,0
887595,0
887596,0
887597,0
887598,0
887599,0
887600,0
887601,0
887602,0
887603,36
887604,0
887605,0
887606,0
887607,0
887608,0
887609,0
887610,0
887611,0
887612,0
887613,0
887614,0
887615,0
887616,0
887617,0
887618,0
887619,0
887620,26
887621,0
887622,0
887623,0
887624,0
887625,0
887626,0
887627,0
887628,0
887629,0
887630,0
887631,0
887632,0
887633,0
887634,42
887635,0
887636,0
887637,0
887638,0
887639,0
887640,0
887641,0
887642,0
887643,0
887644,36
887645,0
887646,0
887647,0
887648,0
887649,45
887650,0
887651,0
887652,0
887653,0
887654,0
887655,0
887656,0
887657,0
887658,0
887659,0
887660,0
887661,0
887662,37
887663,0
887664,0
887665,0
887666,28
887667,0
887668,0
887669,0
887670,0
887671,0
887672,0
887673,0
887674,0
887675,0
887676,0
887677,0
887678,0
887679,0
887680,0
887681,0
887682,0
887683,0
887684,0
887685,0
887686,0
887687,0
887688,0
887689,0
887690,0
887691,0
887692,0
887693,0
887694,0
887695,0
887696,0
887697,0
887698,0
887699,0
887700,0
887701,0
887702,0
887703,0
887704,0
887705,0
887706,0
887707,0
887708,0
887709,0
887710,0
887711,0
887712,0
887713,0
887714,0
887715,35
887716,0
887717,0
887718,0
887719,0
887720,0
887721,0
887722,0
887723,0
887724,0
887725,0
887726,0
887727,0
887728,0
887729,0
887730,0
887731,0
887732,0
887733,0
887734,0
887735,0
887736,0
887737,0
887738,0
887739,0
887740,0
887741,0
887742,0
887743,0
887744,0
887745,0
887746,0
887747,0
887748,0
887749,0
887750,0
887751,0
887752,0
887753,0
887754,0
887755,0
887756,0
887757,0
887758,0
887759,0
887760,0
887761,0
887762,0
887763,0
887764,0
887765,0
887766,0
887767,0
887768,0
887769,0
887770,0
887771,0
887772,0
887773,0
887774,0
887775,0
887776,0
887777,0
887778,0
887779,0
887780,0
887781,0
887782,0
887783,0
887784,0
887785,0
887786,0
887787,0
887788,0
887789,0
887790,0
887791,0
887792,0
887793,0
887794,0
887795,0
887796,0
887797,0
887798,0
887799,0
887800,0
887801,0
887802,0
887803,19
887804,0
887805,0
887806,0
887807,0
887808,0
887809,0
887810,0
887811,0
887812,0
887813,0
887814,0
887815,0
887816,0
887817,0
887818,0
887819,10
887820,0
887821,0
887822,0
887823,0
887824,0
887825,0
887826,0
887827,0
887828,0
887829,0
887830,0
887831,0
887832,0
887833,0
887834,0
887835,0
887836,0
887837,0
887838,0
887839,0
887840,0
887841,0
887842,0
887843,0
887844,0
887845,0
887846,0
887847,0
887848,0
887849,0
887850,0
887851,0
887852,15
887853,0
887854,0
887855,0
887856,0
887857,0
887858,0
887859,0
887860,0
887861,0
887862,23
887863,0
887864,0
887865,0
887866,0
887867,0
887868,0
887869,23
887870,21
887871,0
887872,0
887873,0
887874,31
887875,0
887876,0
887877,0
887878,0
887879,0
887880,0
887881,20
887882,0
887883,0
887884,0
887885,0
887886,0
887887,0
887888,0
887889,0
887890,0
887891,0
887892,0
887893,0
887894,0
887895,16
887896,0
887897,0
887898,18
887899,0
887900,0
887901,19
887902,0
887903,0
887904,0
887905,0
887906,0
887907,0
887908,0
887909,0
887910,0
887911,0
887912,0
887913,0
887914,0
887915,0
887916,0
887917,0
887918,0
887919,0
887920,13
887921,0
887922,0
887923,16
887924,0
887925,0
887926,0
887927,0
887928,0
887929,0
887930,33
887931,0
887932,0
887933,0
887934,0
887935,0
887936,0
887937,0
887938,0
887939,22
887940,0
887941,0
887942,0
887943,0
887944,0
887945,0
887946,0
887947,0
887948,21
887949,0
887950,0
887951,0
887952,0
887953,0
887954,0
887955,0
887956,0
887957,0
887958,0
887959,26
887960,0
887961,0
887962,0
887963,0
887964,0
887965,0
887966,0
887967,0
887968,0
887969,0
887970,0
887971,0
887972,20
887973,0
887974,0
887975,0
887976,0
887977,0
887978,0
887979,0
887980,20
887981,0
887982,0
887983,0
887984,0
887985,0
887986,0
887987,0
887988,0
887989,0
887990,0
887991,0
887992,0
887993,0
887994,0
887995,0
887996,13
887997,0
887998,0
887999,0
888000,0
888001,0
888002,0
888003,0
888004,0
888005,0
888006,0
888007,0
888008,0
888009,43
888010,0
888011,23
888012,0
888013,0
888014,0
888015,0
888016,0
888017,0
888018,0
888019,0
888020,32
888021,0
888022,0
888023,0
888024,0
888025,0
888026,0
888027,0
888028,0
888029,29
888030,0
888031,0
888032,0
888033,0
888034,0
888035,0
888036,0
888037,0
888038,0
888039,0
888040,0
888041,0
888042,18
888043,0
888044,0
888045,0
888046,0
888047,0
888048,0
888049,0
888050,0
888051,0
888052,0
888053,0
888054,0
888055,0
888056,0
888057,6
888058,0
888059,0
888060,23
888061,0
888062,0
888063,0
888064,0
888065,0
888066,0
888067,0
888068,0
888069,0
888070,0
888071,0
888072,0
888073,0
888074,0
888075,0
888076,0
888077,0
888078,10
888079,0
888080,0
888081,0
888082,0
888083,0
888084,0
888085,0
888086,0
888087,0
888088,0
888089,0
888090,8
888091,0
888092,0
888093,0
888094,0
888095,0
888096,15
888097,0
888098,0
888099,0
888100,0
888101,0
888102,0
888103,0
888104,0
888105,0
888106,0
888107,0
888108,0
888109,0
888110,0
888111,0
888112,0
888113,19
888114,0
888115,0
888116,0
888117,0
888118,0
888119,0
888120,0
888121,0
888122,0
888123,0
888124,16
888125,0
888126,0
888127,0
888128,0
888129,16
888130,0
888131,0
888132,0
888133,0
888134,0
888135,0
888136,0
888137,0
888138,0
888139,0
888140,0
888141,0
888142,0
888143,0
888144,0
888145,23
888146,0
888147,0
888148,0
888149,0
888150,0
888151,0
888152,0
888153,0
888154,0
888155,0
888156,10
888157,0
888158,0
888159,0
888160,0
888161,0
888162,0
888163,16
888164,0
888165,0
888166,0
888167,0
888168,0
888169,14
888170,0
888171,0
888172,0
888173,17
888174,0
888175,0
888176,0
888177,0
888178,0
888179,0
888180,0
888181,0
888182,0
888183,0
888184,0
888185,0
888186,0
888187,17
888188,0
888189,0
888190,0
888191,0
888192,0
888193,0
888194,0
888195,0
888196,0
888197,6
888198,0
888199,0
888200,0
888201,0
888202,0
888203,18
888204,0
888205,0
888206,0
888207,0
888208,0
888209,15
888210,0
888211,0
888212,0
888213,0
888214,0
888215,0
888216,0
888217,0
888218,13
888219,14
888220,0
888221,0
888222,0
888223,0
888224,0
888225,0
888226,0
888227,0
888228,0
888229,0
888230,0
888231,0
888232,0
888233,0
888234,11
888235,0
888236,0
888237,0
888238,0
888239,34
888240,0
888241,0
888242,0
888243,0
888244,0
888245,0
888246,0
888247,0
888248,0
888249,0
888250,0
888251,0
888252,0
888253,0
888254,0
888255,0
888256,0
888257,0
888258,0
888259,0
888260,0
888261,13
888262,0
888263,0
888264,0
888265,0
888266,9
888267,0
888268,0
888269,0
888270,0
888271,0
888272,0
888273,0
888274,0
888275,0
888276,0
888277,0
888278,0
888279,0
888280,0
888281,0
888282,0
888283,0
888284,0
888285,0
888286,0
888287,0
888288,0
888289,0
888290,0
888291,0
888292,0
888293,0
888294,0
888295,0
888296,0
888297,15
888298,19
888299,0
888300,0
888301,0
888302,0
888303,0
888304,0
888305,0
888306,0
888307,0
888308,0
888309,38
888310,12
888311,0
888312,0
888313,0
888314,0
888315,0
888316,0
888317,13
888318,0
888319,0
888320,0
888321,0
888322,0
888323,0
888324,0
888325,0
888326,0
888327,0
888328,0
888329,19
888330,0
888331,29
888332,0
888333,0
888334,0
888335,0
888336,0
888337,19
888338,0
888339,0
888340,0
888341,0
888342,0
888343,0
888344,0
888345,0
888346,19
888347,0
888348,0
888349,20
888350,0
888351,0
888352,0
888353,0
888354,0
888355,0
888356,0
888357,0
888358,0
888359,0
888360,0
888361,0
888362,0
888363,0
888364,0
888365,0
888366,0
888367,0
888368,17
888369,0
888370,0
888371,0
888372,0
888373,0
888374,0
888375,0
888376,0
888377,0
888378,0
888379,0
888380,0
888381,0
888382,0
888383,17
888384,19
888385,0
888386,0
888387,0
888388,0
888389,0
888390,0
888391,0
888392,0
888393,0
888394,0
888395,0
888396,0
888397,11
888398,0
888399,0
888400,0
888401,0
888402,0
888403,0
888404,0
888405,0
888406,0
888407,0
888408,0
888409,0
888410,0
888411,0
888412,7
888413,0
888414,0
888415,0
888416,0
888417,0
888418,0
888419,0
888420,0
888421,0
888422,0
888423,0
888424,0
888425,0
888426,19
888427,16
888428,0
888429,0
888430,0
888431,0
888432,20
888433,0
888434,19
888435,35
888436,0
888437,0
888438,0
888439,0
888440,0
888441,0
888442,0
888443,0
888444,0
888445,0
888446,0
888447,0
888448,0
888449,0
888450,0
888451,0
888452,0
888453,0
888454,0
888455,0
888456,0
888457,0
888458,0
888459,0
888460,13
888461,0
888462,0
888463,0
888464,18
888465,0
888466,30
888467,0
888468,0
888469,0
888470,0
888471,0
888472,0
888473,0
888474,0
888475,0
888476,0
888477,8
888478,0
888479,0
888480,0
888481,0
888482,0
888483,0
888484,0
888485,0
888486,0
888487,0
888488,0
888489,0
888490,0
888491,0
888492,0
888493,0
888494,0
888495,0
888496,0
888497,0
888498,0
888499,0
888500,0
888501,0
888502,12
888503,0
888504,0
888505,0
888506,0
888507,8
888508,0
888509,0
888510,23
888511,0
888512,0
888513,0
888514,0
888515,0
888516,0
888517,0
888518,0
888519,0
888520,0
888521,17
888522,0
888523,0
888524,22
888525,0
888526,0
888527,10
888528,0
888529,0
888530,0
888531,0
888532,0
888533,0
888534,0
888535,0
888536,0
888537,0
888538,0
888539,0
888540,0
888541,0
888542,0
888543,0
888544,0
888545,0
888546,0
888547,0
888548,0
888549,0
888550,0
888551,0
888552,0
888553,0
888554,0
888555,0
888556,24
888557,0
888558,0
888559,0
888560,0
888561,0
888562,0
888563,0
888564,0
888565,0
888566,22
888567,0
888568,0
888569,0
888570,0
888571,0
888572,19
888573,0
888574,9
888575,0
888576,0
888577,0
888578,0
888579,0
888580,0
888581,0
888582,0
888583,0
888584,0
888585,0
888586,0
888587,0
888588,0
888589,0
888590,0
888591,0
888592,0
888593,0
888594,0
888595,0
888596,0
888597,0
888598,19
888599,0
888600,0
888601,0
888602,0
888603,0
888604,0
888605,0
888606,0
888607,0
888608,0
888609,0
888610,0
888611,0
888612,0
888613,0
888614,15
888615,0
888616,0
888617,0
888618,0
888619,0
888620,0
888621,0
888622,0
888623,0
888624,26
888625,24
888626,0
888627,0
888628,0
888629,0
888630,0
888631,0
888632,0
888633,0
888634,0
888635,0
888636,0
888637,0
888638,0
888639,0
888640,0
888641,0
888642,0
888643,0
888644,0
888645,0
888646,0
888647,0
888648,0
888649,0
888650,0
888651,10
888652,0
888653,0
888654,0
888655,0
888656,0
888657,0
888658,0
888659,0
888660,0
888661,9
888662,0
888663,0
888664,0
888665,0
888666,0
888667,0
888668,0
888669,0
888670,0
888671,0
888672,0
888673,14
888674,0
888675,0
888676,0
888677,0
888678,0
888679,0
888680,0
888681,0
888682,0
888683,0
888684,0
888685,0
888686,13
888687,0
888688,0
888689,0
888690,0
888691,0
888692,0
888693,0
888694,0
888695,0
888696,0
888697,0
888698,0
888699,0
888700,0
888701,0
888702,0
888703,0
888704,0
888705,0
888706,0
888707,0
888708,50
888709,0
888710,0
888711,0
888712,0
888713,0
888714,0
888715,0
888716,0
888717,0
888718,0
888719,0
888720,42
888721,0
888722,0
888723,0
888724,0
888725,36
888726,0
888727,0
888728,0
888729,0
888730,0
888731,0
888732,0
888733,0
888734,0
888735,0
888736,0
888737,0
888738,0
888739,0
888740,0
888741,0
888742,0
888743,0
888744,0
888745,0
888746,0
888747,0
888748,0
888749,0
888750,0
888751,0
888752,0
888753,0
888754,0
888755,0
888756,0
888757,40
888758,0
888759,0
888760,0
888761,30
888762,0
888763,0
888764,0
888765,0
888766,0
888767,0
888768,0
888769,37
888770,0
888771,0
888772,0
888773,41
888774,0
888775,0
888776,0
888777,0
888778,43
888779,0
888780,0
888781,0
888782,0
888783,29
888784,0
888785,0
888786,52
888787,37
888788,0
888789,45
888790,0
888791,0
888792,0
888793,34
888794,0
888795,39
888796,0
888797,0
888798,0
888799,0
888800,34
888801,0
888802,0
888803,0
888804,24
888805,0
888806,39
888807,0
888808,0
888809,0
888810,0
888811,0
888812,0
888813,0
888814,38
888815,0
888816,0
888817,0
888818,0
888819,0
888820,0
888821,30
888822,0
888823,0
888824,0
888825,0
888826,0
888827,0
888828,0
888829,0
888830,0
888831,0
888832,0
888833,47
888834,0
888835,39
888836,0
888837,24
888838,0
888839,0
888840,0
888841,46
888842,0
888843,0
888844,32
888845,0
888846,30
888847,0
888848,0
888849,58
888850,0
888851,0
888852,0
888853,0
888854,0
888855,0
888856,0
888857,0
888858,0
888859,0
888860,0
888861,29
888862,0
888863,0
888864,0
888865,0
888866,0
888867,0
888868,0
888869,0
888870,0
888871,0
888872,0
888873,0
888874,0
888875,0
888876,0
888877,0
888878,0
888879,0
888880,0
888881,0
888882,36
888883,0
888884,0
888885,0
888886,0
888887,0
888888,0
888889,0
888890,0
888891,48
888892,0
888893,0
888894,0
888895,0
888896,0
888897,0
888898,0
888899,0
888900,0
888901,40
888902,0
888903,0
888904,0
888905,0
888906,0
888907,0
888908,0
888909,0
888910,0
888911,0
888912,0
888913,0
888914,0
888915,0
888916,0
888917,0
888918,0
888919,0
888920,0
888921,0
888922,0
888923,59
888924,0
888925,0
888926,0
888927,28
888928,0
888929,34
888930,34
888931,0
888932,0
888933,0
888934,0
888935,0
888936,0
888937,0
888938,43
888939,0
888940,0
888941,0
888942,0
888943,0
888944,0
888945,0
888946,29
888947,0
888948,0
888949,0
888950,0
888951,0
888952,0
888953,0
888954,0
888955,0
888956,0
888957,32
888958,0
888959,0
888960,0
888961,0
888962,0
888963,0
888964,0
888965,0
888966,0
888967,0
888968,0
888969,0
888970,0
888971,0
888972,0
888973,0
888974,0
888975,0
888976,0
888977,40
888978,0
888979,0
888980,34
888981,0
888982,0
888983,0
888984,0
888985,0
888986,0
888987,0
888988,0
888989,30
888990,42
888991,0
888992,25
888993,0
888994,0
888995,0
888996,0
888997,0
888998,0
888999,41
889000,24
889001,0
889002,0
889003,0
889004,0
889005,0
889006,0
889007,0
889008,0
889009,36
889010,0
889011,16
889012,0
889013,0
889014,0
889015,0
889016,48
889017,0
889018,0
889019,0
889020,0
889021,0
889022,0
889023,0
889024,0
889025,0
889026,0
889027,0
889028,0
889029,0
889030,0
889031,0
889032,0
889033,0
889034,0
889035,0
889036,0
889037,0
889038,0
889039,0
889040,0
889041,0
889042,0
889043,0
889044,44
889045,0
889046,0
889047,0
889048,0
889049,0
889050,0
889051,0
889052,0
889053,0
889054,0
889055,0
889056,0
889057,0
889058,0
889059,0
889060,0
889061,0
889062,0
889063,0
889064,0
889065,0
889066,0
889067,0
889068,0
889069,0
889070,0
889071,0
889072,0
889073,0
889074,0
889075,0
889076,0
889077,0
889078,0
889079,0
889080,0
889081,0
889082,0
889083,0
889084,0
889085,0
889086,0
889087,0
889088,0
889089,0
889090,30
889091,0
889092,0
889093,0
889094,0
889095,0
889096,0
889097,0
889098,0
889099,0
889100,0
889101,0
889102,0
889103,0
889104,0
889105,0
889106,0
889107,0
889108,0
889109,0
889110,0
889111,0
889112,23
889113,0
889114,0
889115,0
889116,0
889117,0
889118,0
889119,0
889120,0
889121,0
889122,0
889123,0
889124,0
889125,0
889126,49
889127,0
889128,0
889129,0
889130,42
889131,0
889132,0
889133,0
889134,0
889135,0
889136,0
889137,0
889138,40
889139,0
889140,0
889141,0
889142,0
889143,0
889144,0
889145,0
889146,40
889147,0
889148,0
889149,0
889150,0
889151,0
889152,0
889153,0
889154,0
889155,0
889156,0
889157,0
889158,0
889159,0
889160,0
889161,0
889162,61
889163,31
889164,0
889165,0
889166,0
889167,0
889168,0
889169,0
889170,0
889171,0
889172,0
889173,0
889174,0
889175,0
889176,0
889177,0
889178,0
889179,0
889180,0
889181,0
889182,0
889183,43
889184,0
889185,0
889186,0
889187,0
889188,0
889189,0
889190,0
889191,0
889192,35
889193,47
889194,0
889195,0
889196,0
889197,0
889198,46
889199,0
889200,0
889201,0
889202,0
889203,0
889204,0
889205,0
889206,45
889207,34
889208,0
889209,0
889210,0
889211,0
889212,0
889213,0
889214,0
889215,0
889216,0
889217,0
889218,0
889219,0
889220,50
889221,0
889222,31
889223,0
889224,0
889225,0
889226,0
889227,0
889228,0
889229,0
889230,0
889231,43
889232,0
889233,0
889234,0
889235,0
889236,25
889237,0
889238,0
889239,0
889240,0
889241,0
889242,0
889243,0
889244,0
889245,0
889246,0
889247,0
889248,0
889249,0
889250,0
889251,0
889252,0
889253,0
889254,0
889255,0
889256,0
889257,0
889258,0
889259,0
889260,0
889261,0
889262,46
889263,46
889264,0
889265,0
889266,0
889267,0
889268,36
889269,0
889270,0
889271,0
889272,0
889273,0
889274,0
889275,0
889276,0
889277,0
889278,0
889279,0
889280,0
889281,0
889282,0
889283,0
889284,0
889285,0
889286,0
889287,0
889288,0
889289,0
889290,0
889291,0
889292,0
889293,0
889294,49
889295,0
889296,0
889297,54
889298,0
889299,0
889300,0
889301,0
889302,0
889303,0
889304,0
889305,0
889306,0
889307,0
889308,0
889309,45
889310,39
889311,0
889312,0
889313,0
889314,0
889315,0
889316,0
889317,0
889318,35
889319,0
889320,0
889321,0
889322,0
889323,0
889324,0
889325,0
889326,0
889327,0
889328,0
889329,0
889330,0
889331,0
889332,0
889333,0
889334,34
889335,0
889336,0
889337,53
889338,0
889339,41
889340,0
889341,0
889342,0
889343,0
889344,0
889345,34
889346,37
889347,0
889348,42
889349,0
889350,0
889351,0
889352,0
889353,0
889354,56
889355,0
889356,0
889357,0
889358,0
889359,33
889360,0
889361,0
889362,0
889363,0
889364,0
889365,0
889366,0
889367,0
889368,0
889369,0
889370,0
889371,0
889372,0
889373,0
889374,0
889375,0
889376,48
889377,0
889378,31
889379,49
889380,0
889381,0
889382,0
889383,0
889384,0
889385,0
889386,0
889387,0
889388,0
889389,0
889390,0
889391,0
889392,0
889393,0
889394,0
889395,47
889396,41
889397,0
889398,0
889399,0
889400,0
889401,0
889402,45
889403,0
889404,0
889405,0
889406,48
889407,0
889408,0
889409,34
889410,0
889411,0
889412,47
889413,0
889414,0
889415,0
889416,37
889417,0
889418,0
889419,0
889420,0
889421,71
889422,0
889423,0
889424,29
889425,0
889426,0
889427,0
889428,33
889429,0
889430,0
889431,0
889432,0
889433,0
889434,0
889435,0
889436,77
889437,0
889438,32
889439,0
889440,0
889441,0
889442,0
889443,0
889444,0
889445,0
889446,29
889447,0
889448,0
889449,33
889450,0
889451,29
889452,0
889453,0
889454,0
889455,0
889456,0
889457,0
889458,0
889459,0
889460,0
889461,0
889462,0
889463,0
889464,0
889465,0
889466,0
889467,39
889468,0
889469,0
889470,0
889471,0
889472,0
889473,0
889474,0
889475,0
889476,30
889477,45
889478,0
889479,28
889480,0
889481,40
889482,0
889483,0
889484,0
889485,0
889486,0
889487,0
889488,0
889489,0
889490,0
889491,0
889492,0
889493,0
889494,0
889495,0
889496,0
889497,0
889498,0
889499,0
889500,0
889501,66
889502,0
889503,0
889504,0
889505,0
889506,0
889507,0
889508,0
889509,0
889510,0
889511,0
889512,0
889513,0
889514,0
889515,0
889516,0
889517,0
889518,0
889519,0
889520,0
889521,0
889522,0
889523,0
889524,0
889525,0
889526,0
889527,0
889528,42
889529,0
889530,0
889531,0
889532,39
889533,0
889534,0
889535,0
889536,0
889537,0
889538,0
889539,0
889540,0
889541,0
889542,44
889543,0
889544,0
889545,0
889546,0
889547,31
889548,0
889549,0
889550,0
889551,51
889552,0
889553,0
889554,0
889555,0
889556,0
889557,0
889558,0
889559,0
889560,0
889561,0
889562,0
889563,0
889564,33
889565,0
889566,0
889567,0
889568,21
889569,0
889570,47
889571,0
889572,51
889573,0
889574,0
889575,0
889576,0
889577,0
889578,0
889579,0
889580,0
889581,0
889582,0
889583,0
889584,0
889585,0
889586,0
889587,0
889588,0
889589,0
889590,0
889591,0
889592,0
889593,0
889594,0
889595,0
889596,0
889597,0
889598,0
889599,0
889600,0
889601,0
889602,0
889603,0
889604,0
889605,0
889606,0
889607,0
889608,0
889609,0
889610,0
889611,0
889612,43
889613,50
889614,23
889615,0
889616,0
889617,0
889618,0
889619,0
889620,35
889621,0
889622,0
889623,38
889624,0
889625,0
889626,0
889627,0
889628,53
889629,0
889630,40
889631,32
889632,0
889633,0
889634,0
889635,0
889636,0
889637,0
889638,0
889639,0
889640,0
889641,0
889642,0
889643,0
889644,0
889645,42
889646,0
889647,0
889648,0
889649,0
889650,0
889651,0
889652,0
889653,45
889654,0
889655,0
889656,0
889657,0
889658,0
889659,0
889660,33
889661,0
889662,0
889663,0
889664,0
889665,0
889666,0
889667,0
889668,0
889669,41
889670,0
889671,0
889672,0
889673,0
889674,48
889675,29
889676,0
889677,0
889678,0
889679,0
889680,0
889681,0
889682,0
889683,0
889684,0
889685,0
889686,0
889687,0
889688,0
889689,0
889690,44
889691,0
889692,0
889693,0
889694,0
889695,39
889696,0
889697,0
889698,0
889699,0
889700,0
889701,0
889702,0
889703,0
889704,0
889705,0
889706,37
889707,0
889708,0
889709,0
889710,0
889711,23
889712,44
889713,0
889714,0
889715,32
889716,0
889717,0
889718,0
889719,0
889720,0
889721,0
889722,0
889723,0
889724,0
889725,0
889726,0
889727,0
889728,0
889729,23
889730,41
889731,0
889732,0
889733,0
889734,0
889735,0
889736,0
889737,0
889738,0
889739,0
889740,0
889741,0
889742,0
889743,0
889744,0
889745,0
889746,0
889747,0
889748,33
889749,0
889750,0
889751,48
889752,0
889753,0
889754,0
889755,0
889756,0
889757,0
889758,0
889759,0
889760,0
889761,40
889762,0
889763,0
889764,37
889765,0
889766,47
889767,0
889768,0
889769,0
889770,0
889771,0
889772,27
889773,0
889774,0
889775,0
889776,0
889777,34
889778,0
889779,0
889780,0
889781,0
889782,0
889783,0
889784,0
889785,0
889786,40
889787,0
889788,0
889789,0
889790,0
889791,0
889792,0
889793,0
889794,45
889795,0
889796,0
889797,27
889798,0
889799,38
889800,0
889801,0
889802,0
889803,0
889804,0
889805,0
889806,0
889807,0
889808,0
889809,0
889810,0
889811,20
889812,0
889813,43
889814,0
889815,0
889816,0
889817,36
889818,0
889819,0
889820,0
889821,0
889822,0
889823,50
889824,0
889825,0
889826,37
889827,0
889828,0
889829,0
889830,28
889831,0
889832,0
889833,0
889834,0
889835,0
889836,0
889837,0
889838,0
889839,0
889840,0
889841,0
889842,0
889843,0
889844,50
889845,42
889846,0
889847,0
889848,0
889849,38
889850,0
889851,0
889852,0
889853,0
889854,0
889855,0
889856,0
889857,0
889858,0
889859,0
889860,0
889861,0
889862,0
889863,0
889864,0
889865,0
889866,0
889867,0
889868,0
889869,0
889870,46
889871,0
889872,27
889873,0
889874,32
889875,0
889876,0
889877,0
889878,0
889879,0
889880,0
889881,0
889882,0
889883,0
889884,0
889885,0
889886,0
889887,0
889888,0
889889,0
889890,59
889891,0
889892,0
889893,0
889894,0
889895,0
889896,0
889897,0
889898,0
889899,0
889900,0
889901,0
889902,0
889903,0
889904,0
889905,0
889906,0
889907,0
889908,0
889909,0
889910,0
889911,0
889912,0
889913,0
889914,0
889915,0
889916,0
889917,0
889918,0
889919,0
889920,43
889921,0
889922,0
889923,0
889924,0
889925,0
889926,27
889927,0
889928,0
889929,47
889930,44
889931,0
889932,0
889933,29
889934,0
889935,0
889936,0
889937,0
889938,0
889939,0
889940,0
889941,0
889942,0
889943,0
889944,28
889945,0
889946,0
889947,55
889948,0
889949,0
889950,0
889951,33
889952,0
889953,0
889954,0
889955,0
889956,0
889957,0
889958,0
889959,0
889960,0
889961,0
889962,54
889963,0
889964,0
889965,0
889966,0
889967,0
889968,70
889969,0
889970,0
889971,0
889972,0
889973,0
889974,0
889975,0
889976,0
889977,0
889978,0
889979,22
889980,0
889981,0
889982,23
889983,41
889984,0
889985,0
889986,0
889987,0
889988,0
889989,0
889990,39
889991,36
889992,0
889993,0
889994,0
889995,0
889996,0
889997,0
889998,0
889999,0
890000,0
890001,0
890002,0
