Position,Value
890003,0
890004,0
890005,0
890006,0
890007,0
890008,0
890009,0
890010,0
890011,0
890012,0
890013,0
890014,0
890015,0
890016,0
890017,0
890018,0
890019,0
890020,0
890021,41
890022,0
890023,0
890024,0
890025,0
890026,0
890027,0
890028,0
890029,0
890030,0
890031,0
890032,0
890033,40
890034,0
890035,0
890036,0
890037,0
890038,38
890039,0
890040,0
890041,0
890042,0
890043,0
890044,0
890045,0
890046,54
890047,0
890048,0
890049,0
890050,0
890051,0
890052,0
890053,0
890054,0
890055,0
890056,0
890057,0
890058,29
890059,0
890060,0
890061,0
890062,0
890063,0
890064,0
890065,0
890066,0
890067,0
890068,0
890069,0
890070,0
890071,0
890072,0
890073,0
890074,0
890075,0
890076,0
890077,0
890078,31
890079,51
890080,0
890081,0
890082,0
890083,0
890084,0
890085,0
890086,0
890087,28
890088,0
890089,0
890090,0
890091,0
890092,29
890093,0
890094,0
890095,0
890096,0
890097,0
890098,0
890099,0
890100,0
890101,0
890102,0
890103,0
890104,0
890105,0
890106,0
890107,0
890108,0
890109,0
890110,0
890111,0
890112,0
890113,0
890114,0
890115,0
890116,0
890117,0
890118,0
890119,0
890120,0
890121,0
890122,0
890123,0
890124,0
890125,0
890126,0
890127,0
890128,0
890129,42
890130,0
890131,0
890132,0
890133,0
890134,0
890135,0
890136,0
890137,0
890138,0
890139,0
890140,0
890141,0
890142,0
890143,0
890144,0
890145,0
890146,0
890147,27
890148,0
890149,0
890150,0
890151,31
890152,0
890153,0
890154,0
890155,32
890156,0
890157,0
890158,39
890159,0
890160,0
890161,43
890162,0
890163,0
890164,0
890165,0
890166,27
890167,37
890168,0
890169,0
890170,0
890171,0
890172,18
890173,0
890174,0
890175,0
890176,0
890177,0
890178,0
890179,0
890180,0
890181,0
890182,0
890183,45
890184,0
890185,0
890186,0
890187,0
890188,0
890189,0
890190,0
890191,0
890192,0
890193,0
890194,0
890195,0
890196,0
890197,0
890198,0
890199,0
890200,0
890201,0
890202,0
890203,0
890204,0
890205,0
890206,0
890207,0
890208,0
890209,0
890210,0
890211,0
890212,0
890213,0
890214,0
890215,0
890216,0
890217,0
890218,0
890219,0
890220,0
890221,0
890222,0
890223,0
890224,0
890225,24
890226,0
890227,0
890228,0
890229,0
890230,24
890231,0
890232,38
890233,0
890234,0
890235,0
890236,0
890237,30
890238,22
890239,0
890240,0
890241,0
890242,0
890243,0
890244,0
890245,0
890246,0
890247,0
890248,0
890249,0
890250,0
890251,0
890252,0
890253,0
890254,0
890255,0
890256,0
890257,0
890258,0
890259,0
890260,0
890261,0
890262,0
890263,0
890264,0
890265,25
890266,0
890267,11
890268,0
890269,0
890270,0
890271,27
890272,0
890273,0
890274,0
890275,0
890276,0
890277,0
890278,0
890279,60
890280,0
890281,0
890282,0
890283,0
890284,0
890285,43
890286,0
890287,0
890288,0
890289,0
890290,0
890291,0
890292,0
890293,52
890294,0
890295,34
890296,0
890297,0
890298,0
890299,0
890300,0
890301,0
890302,0
890303,0
890304,0
890305,0
890306,0
890307,0
890308,0
890309,0
890310,0
890311,0
890312,28
890313,0
890314,0
890315,0
890316,0
890317,0
890318,0
890319,0
890320,0
890321,0
890322,0
890323,0
890324,0
890325,45
890326,0
890327,0
890328,0
890329,0
890330,0
890331,0
890332,0
890333,0
890334,0
890335,38
890336,0
890337,0
890338,0
890339,0
890340,0
890341,0
890342,0
890343,36
890344,0
890345,0
890346,29
890347,0
890348,0
890349,0
890350,0
890351,0
890352,0
890353,0
890354,44
890355,0
890356,0
890357,0
890358,25
890359,0
890360,0
890361,0
890362,0
890363,0
890364,0
890365,0
890366,0
890367,0
890368,0
890369,0
890370,0
890371,39
890372,0
890373,0
890374,0
890375,0
890376,0
890377,0
890378,0
890379,33
890380,0
890381,0
890382,0
890383,0
890384,0
890385,0
890386,24
890387,38
890388,0
890389,0
890390,0
890391,0
890392,0
890393,0
890394,0
890395,0
890396,0
890397,0
890398,0
890399,0
890400,29
890401,0
890402,37
890403,0
890404,0
890405,0
890406,0
890407,0
890408,0
890409,0
890410,0
890411,0
890412,0
890413,0
890414,0
890415,0
890416,0
890417,0
890418,0
890419,0
890420,0
890421,0
890422,0
890423,0
890424,0
890425,0
890426,0
890427,0
890428,0
890429,34
890430,0
890431,0
890432,36
890433,32
890434,0
890435,0
890436,0
890437,0
890438,0
890439,0
890440,52
890441,0
890442,46
890443,0
890444,0
890445,0
890446,0
890447,0
890448,0
890449,0
890450,0
890451,0
890452,0
890453,0
890454,0
890455,39
890456,0
890457,0
890458,0
890459,0
890460,0
890461,0
890462,26
890463,0
890464,46
890465,0
890466,0
890467,0
890468,0
890469,0
890470,48
890471,0
890472,0
890473,0
890474,27
890475,0
890476,0
890477,0
890478,30
890479,0
890480,45
890481,51
890482,0
890483,0
890484,0
890485,0
890486,0
890487,0
890488,20
890489,23
890490,22
890491,0
890492,0
890493,0
890494,0
890495,0
890496,0
890497,0
890498,46
890499,0
890500,0
890501,0
890502,48
890503,0
890504,0
890505,0
890506,0
890507,0
890508,0
890509,0
890510,0
890511,0
890512,0
890513,0
890514,25
890515,0
890516,0
890517,39
890518,0
890519,0
890520,0
890521,0
890522,0
890523,0
890524,0
890525,0
890526,0
890527,0
890528,0
890529,0
890530,26
890531,0
890532,0
890533,0
890534,0
890535,0
890536,0
890537,0
890538,0
890539,0
890540,0
890541,0
890542,32
890543,45
890544,0
890545,0
890546,0
890547,0
890548,0
890549,0
890550,0
890551,0
890552,0
890553,32
890554,0
890555,0
890556,0
890557,0
890558,0
890559,0
890560,0
890561,0
890562,0
890563,0
890564,0
890565,0
890566,0
890567,0
890568,0
890569,0
890570,0
890571,0
890572,38
890573,38
890574,0
890575,0
890576,0
890577,0
890578,0
890579,0
890580,36
890581,0
890582,0
890583,0
890584,0
890585,0
890586,0
890587,0
890588,0
890589,0
890590,0
890591,0
890592,36
890593,0
890594,0
890595,0
890596,0
890597,0
890598,0
890599,0
890600,0
890601,0
890602,0
890603,0
890604,0
890605,0
890606,0
890607,0
890608,0
890609,0
890610,0
890611,0
890612,0
890613,0
890614,41
890615,0
890616,0
890617,0
890618,0
890619,0
890620,43
890621,0
890622,0
890623,14
890624,0
890625,0
890626,0
890627,0
890628,0
890629,0
890630,35
890631,0
890632,0
890633,0
890634,0
890635,0
890636,0
890637,0
890638,0
890639,0
890640,0
890641,0
890642,0
890643,0
890644,0
890645,0
890646,10
890647,0
890648,0
890649,0
890650,55
890651,0
890652,0
890653,0
890654,0
890655,0
890656,25
890657,42
890658,0
890659,0
890660,0
890661,0
890662,0
890663,36
890664,0
890665,0
890666,0
890667,16
890668,0
890669,0
890670,0
890671,0
890672,0
890673,0
890674,0
890675,0
890676,0
890677,0
890678,0
890679,0
890680,0
890681,0
890682,0
890683,0
890684,0
890685,0
890686,0
890687,0
890688,0
890689,46
890690,49
890691,0
890692,0
890693,0
890694,0
890695,0
890696,0
890697,0
890698,0
890699,0
890700,0
890701,0
890702,30
890703,0
890704,0
890705,0
890706,0
890707,30
890708,32
890709,0
890710,0
890711,0
890712,34
890713,0
890714,0
890715,50
890716,0
890717,0
890718,0
890719,0
890720,0
890721,0
890722,0
890723,0
890724,30
890725,26
890726,0
890727,0
890728,0
890729,0
890730,0
890731,0
890732,31
890733,0
890734,0
890735,0
890736,0
890737,0
890738,0
890739,0
890740,0
890741,0
890742,39
890743,0
890744,0
890745,28
890746,0
890747,0
890748,18
890749,0
890750,0
890751,26
890752,0
890753,0
890754,0
890755,24
890756,0
890757,0
890758,0
890759,0
890760,0
890761,0
890762,0
890763,0
890764,0
890765,0
890766,0
890767,0
890768,0
890769,0
890770,39
890771,0
890772,0
890773,0
890774,0
890775,0
890776,0
890777,0
890778,0
890779,0
890780,0
890781,0
890782,0
890783,0
890784,0
890785,57
890786,0
890787,0
890788,0
890789,0
890790,0
890791,0
890792,37
890793,0
890794,0
890795,0
890796,0
890797,0
890798,0
890799,0
890800,0
890801,0
890802,0
890803,0
890804,0
890805,0
890806,0
890807,0
890808,0
890809,0
890810,0
890811,0
890812,0
890813,0
890814,0
890815,22
890816,0
890817,0
890818,0
890819,0
890820,0
890821,0
890822,0
890823,0
890824,0
890825,0
890826,0
890827,0
890828,0
890829,0
890830,24
890831,0
890832,0
890833,0
890834,0
890835,0
890836,0
890837,0
890838,0
890839,0
890840,0
890841,0
890842,0
890843,0
890844,41
890845,0
890846,0
890847,0
890848,0
890849,0
890850,0
890851,20
890852,0
890853,0
890854,22
890855,0
890856,0
890857,0
890858,0
890859,0
890860,0
890861,0
890862,0
890863,0
890864,0
890865,30
890866,0
890867,0
890868,0
890869,0
890870,0
890871,0
890872,0
890873,34
890874,0
890875,0
890876,27
890877,0
890878,0
890879,0
890880,0
890881,0
890882,0
890883,0
890884,0
890885,0
890886,0
890887,0
890888,0
890889,0
890890,47
890891,0
890892,0
890893,0
890894,0
890895,0
890896,0
890897,50
890898,0
890899,0
890900,38
890901,31
890902,0
890903,0
890904,0
890905,0
890906,0
890907,0
890908,0
890909,0
890910,0
890911,0
890912,0
890913,0
890914,0
890915,0
890916,0
890917,0
890918,0
890919,0
890920,0
890921,0
890922,0
890923,0
890924,0
890925,0
890926,20
890927,0
890928,0
890929,33
890930,0
890931,0
890932,0
890933,0
890934,0
890935,0
890936,0
890937,0
890938,0
890939,0
890940,0
890941,0
890942,0
890943,0
890944,0
890945,0
890946,0
890947,0
890948,0
890949,0
890950,0
890951,0
890952,0
890953,0
890954,0
890955,0
890956,0
890957,0
890958,0
890959,0
890960,0
890961,0
890962,0
890963,0
890964,0
890965,0
890966,0
890967,0
890968,0
890969,0
890970,0
890971,0
890972,0
890973,0
890974,0
890975,0
890976,0
890977,0
890978,0
890979,0
890980,0
890981,0
890982,0
890983,0
890984,0
890985,0
890986,0
890987,0
890988,0
890989,0
890990,0
890991,0
890992,0
890993,0
890994,0
890995,0
890996,0
890997,0
890998,0
890999,0
891000,0
891001,0
891002,0
891003,0
891004,0
891005,0
891006,0
891007,0
891008,0
891009,0
891010,0
891011,0
891012,0
891013,0
891014,0
891015,0
891016,0
891017,0
891018,0
891019,0
891020,0
891021,0
891022,0
891023,0
891024,0
891025,0
891026,0
891027,0
891028,0
891029,0
891030,0
891031,0
891032,0
891033,0
891034,0
891035,0
891036,0
891037,0
891038,0
891039,0
891040,0
891041,0
891042,0
891043,0
891044,0
891045,0
891046,0
891047,0
891048,0
891049,0
891050,0
891051,0
891052,0
891053,5
891054,0
891055,0
891056,0
891057,0
891058,0
891059,0
891060,0
891061,0
891062,0
891063,0
891064,0
891065,0
891066,0
891067,0
891068,0
891069,0
891070,0
891071,0
891072,7
891073,0
891074,0
891075,0
891076,0
891077,0
891078,0
891079,0
891080,0
891081,0
891082,0
891083,0
891084,0
891085,0
891086,0
891087,0
891088,0
891089,0
891090,0
891091,0
891092,0
891093,0
891094,0
891095,0
891096,0
891097,0
891098,0
891099,0
891100,0
891101,0
891102,0
891103,0
891104,18
891105,0
891106,0
891107,0
891108,0
891109,0
891110,0
891111,0
891112,0
891113,0
891114,0
891115,0
891116,9
891117,0
891118,0
891119,0
891120,0
891121,0
891122,0
891123,0
891124,17
891125,0
891126,0
891127,12
891128,0
891129,0
891130,0
891131,0
891132,0
891133,0
891134,10
891135,0
891136,0
891137,0
891138,0
891139,0
891140,0
891141,0
891142,0
891143,0
891144,0
891145,0
891146,0
891147,0
891148,0
891149,0
891150,0
891151,0
891152,0
891153,0
891154,0
891155,0
891156,0
891157,0
891158,0
891159,0
891160,0
891161,0
891162,0
891163,0
891164,0
891165,0
891166,0
891167,0
891168,0
891169,0
891170,0
891171,0
891172,7
891173,0
891174,0
891175,0
891176,0
891177,0
891178,0
891179,0
891180,0
891181,0
891182,0
891183,0
891184,0
891185,0
891186,0
891187,0
891188,0
891189,0
891190,0
891191,0
891192,0
891193,0
891194,0
891195,6
891196,0
891197,0
891198,0
891199,0
891200,0
891201,0
891202,0
891203,0
891204,0
891205,0
891206,0
891207,0
891208,0
891209,0
891210,0
891211,0
891212,0
891213,0
891214,0
891215,0
891216,0
891217,0
891218,0
891219,0
891220,0
891221,0
891222,29
891223,0
891224,31
891225,0
891226,25
891227,0
891228,22
891229,21
891230,0
891231,25
891232,0
891233,26
891234,0
891235,0
891236,0
891237,0
891238,0
891239,0
891240,0
891241,0
891242,0
891243,0
891244,0
891245,0
891246,0
891247,0
891248,0
891249,23
891250,0
891251,22
891252,0
891253,0
891254,0
891255,0
891256,0
891257,23
891258,35
891259,0
891260,0
891261,0
891262,30
891263,0
891264,22
891265,0
891266,0
891267,0
891268,0
891269,0
891270,0
891271,0
891272,20
891273,0
891274,0
891275,17
891276,0
891277,0
891278,0
891279,0
891280,0
891281,0
891282,0
891283,20
891284,33
891285,0
891286,0
891287,0
891288,0
891289,0
891290,27
891291,0
891292,0
891293,24
891294,21
891295,0
891296,19
891297,0
891298,0
891299,25
891300,0
891301,0
891302,0
891303,0
891304,0
891305,20
891306,0
891307,0
891308,17
891309,0
891310,0
891311,0
891312,0
891313,0
891314,0
891315,0
891316,0
891317,16
891318,0
891319,0
891320,18
891321,19
891322,0
891323,0
891324,29
891325,12
891326,0
891327,0
891328,16
891329,0
891330,0
891331,0
891332,21
891333,0
891334,0
891335,0
891336,0
891337,0
891338,0
891339,0
891340,30
891341,0
891342,0
891343,0
891344,0
891345,15
891346,0
891347,0
891348,0
891349,25
891350,0
891351,0
891352,0
891353,0
891354,25
891355,0
891356,0
891357,0
891358,20
891359,19
891360,0
891361,24
891362,13
891363,0
891364,0
891365,34
891366,0
891367,0
891368,0
891369,0
891370,0
891371,0
891372,20
891373,0
891374,0
891375,0
891376,0
891377,0
891378,0
891379,0
891380,0
891381,0
891382,0
891383,14
891384,23
891385,0
891386,15
891387,0
891388,45
891389,0
891390,0
891391,0
891392,0
891393,16
891394,0
891395,0
891396,0
891397,22
891398,0
891399,0
891400,24
891401,0
891402,0
891403,0
891404,0
891405,0
891406,0
891407,0
891408,0
891409,20
891410,18
891411,26
891412,31
891413,0
891414,30
891415,29
891416,0
891417,0
891418,20
891419,0
891420,0
891421,27
891422,0
891423,0
891424,28
891425,0
891426,0
891427,0
891428,28
891429,0
891430,29
891431,0
891432,0
891433,0
891434,0
891435,0
891436,25
891437,0
891438,0
891439,0
891440,0
891441,0
891442,0
891443,0
891444,33
891445,22
891446,0
891447,0
891448,21
891449,0
891450,0
891451,0
891452,0
891453,0
891454,0
891455,0
891456,25
891457,0
891458,0
891459,22
891460,0
891461,0
891462,0
891463,30
891464,0
891465,0
891466,0
891467,0
891468,0
891469,0
891470,0
891471,0
891472,0
891473,0
891474,17
891475,0
891476,17
891477,0
891478,22
891479,0
891480,25
891481,0
891482,0
891483,0
891484,0
891485,0
891486,0
891487,0
891488,32
891489,24
891490,0
891491,0
891492,0
891493,0
891494,0
891495,0
891496,0
891497,0
891498,0
891499,0
891500,0
891501,21
891502,0
891503,0
891504,0
891505,0
891506,0
891507,0
891508,0
891509,0
891510,27
891511,0
891512,22
891513,0
891514,0
891515,0
891516,0
891517,0
891518,0
891519,0
891520,0
891521,0
891522,0
891523,0
891524,0
891525,0
891526,0
891527,0
891528,0
891529,0
891530,0
891531,0
891532,0
891533,16
891534,11
891535,0
891536,0
891537,23
891538,0
891539,0
891540,0
891541,0
891542,0
891543,34
891544,0
891545,0
891546,0
891547,0
891548,0
891549,0
891550,0
891551,0
891552,0
891553,0
891554,26
891555,0
891556,0
891557,23
891558,19
891559,0
891560,0
891561,0
891562,0
891563,0
891564,0
891565,0
891566,0
891567,0
891568,0
891569,0
891570,11
891571,34
891572,0
891573,28
891574,0
891575,0
891576,0
891577,0
891578,0
891579,0
891580,0
891581,0
891582,0
891583,0
891584,0
891585,0
891586,0
891587,0
891588,0
891589,0
891590,0
891591,0
891592,0
891593,0
891594,0
891595,14
891596,0
891597,0
891598,0
891599,0
891600,0
891601,0
891602,24
891603,0
891604,37
891605,0
891606,0
891607,0
891608,0
891609,0
891610,14
891611,0
891612,0
891613,0
891614,0
891615,0
891616,0
891617,13
891618,0
891619,0
891620,0
891621,0
891622,0
891623,0
891624,29
891625,0
891626,0
891627,0
891628,0
891629,0
891630,0
891631,32
891632,0
891633,28
891634,36
891635,30
891636,0
891637,0
891638,0
891639,0
891640,0
891641,0
891642,0
891643,0
891644,0
891645,24
891646,0
891647,0
891648,19
891649,22
891650,0
891651,0
891652,23
891653,18
891654,0
891655,0
891656,17
891657,0
891658,0
891659,0
891660,0
891661,0
891662,0
891663,28
891664,0
891665,0
891666,36
891667,0
891668,0
891669,0
891670,36
891671,29
891672,0
891673,0
891674,0
891675,0
891676,0
891677,26
891678,22
891679,0
891680,28
891681,30
891682,0
891683,0
891684,0
891685,0
891686,0
891687,0
891688,0
891689,0
891690,0
891691,0
891692,0
891693,0
891694,11
891695,0
891696,11
891697,0
891698,0
891699,0
891700,21
891701,0
891702,0
891703,0
891704,0
891705,0
891706,0
891707,0
891708,12
891709,0
891710,0
891711,0
891712,0
891713,0
891714,37
891715,0
891716,0
891717,0
891718,0
891719,0
891720,28
891721,0
891722,0
891723,0
891724,21
891725,0
891726,0
891727,21
891728,26
891729,0
891730,0
891731,18
891732,0
891733,0
891734,12
891735,0
891736,0
891737,0
891738,0
891739,0
891740,25
891741,32
891742,0
891743,0
891744,0
891745,0
891746,0
891747,0
891748,27
891749,0
891750,0
891751,0
891752,26
891753,0
891754,0
891755,0
891756,0
891757,0
891758,0
891759,25
891760,0
891761,13
891762,0
891763,35
891764,0
891765,18
891766,45
891767,0
891768,0
891769,0
891770,0
891771,0
891772,22
891773,0
891774,0
891775,0
891776,0
891777,0
891778,0
891779,0
891780,28
891781,0
891782,0
891783,0
891784,0
891785,0
891786,0
891787,0
891788,0
891789,28
891790,29
891791,0
891792,0
891793,10
891794,0
891795,27
891796,0
891797,0
891798,0
891799,0
891800,0
891801,0
891802,0
891803,0
891804,0
891805,0
891806,0
891807,0
891808,0
891809,17
891810,0
891811,0
891812,21
891813,0
891814,0
891815,0
891816,0
891817,0
891818,0
891819,0
891820,0
891821,0
891822,19
891823,0
891824,0
891825,34
891826,0
891827,18
891828,0
891829,0
891830,0
891831,0
891832,0
891833,0
891834,0
891835,0
891836,0
891837,0
891838,0
891839,0
891840,0
891841,0
891842,0
891843,0
891844,0
891845,0
891846,0
891847,0
891848,0
891849,0
891850,0
891851,0
891852,0
891853,0
891854,0
891855,0
891856,0
891857,0
891858,0
891859,0
891860,18
891861,0
891862,0
891863,0
891864,0
891865,0
891866,0
891867,0
891868,0
891869,0
891870,0
891871,0
891872,0
891873,12
891874,0
891875,0
891876,0
891877,0
891878,0
891879,0
891880,0
891881,0
891882,0
891883,0
891884,0
891885,0
891886,0
891887,0
891888,0
891889,0
891890,0
891891,0
891892,12
891893,0
891894,0
891895,0
891896,0
891897,0
891898,0
891899,0
891900,0
891901,0
891902,0
891903,12
891904,5
891905,0
891906,0
891907,0
891908,0
891909,0
891910,0
891911,0
891912,0
891913,0
891914,0
891915,0
891916,11
891917,0
891918,0
891919,0
891920,0
891921,0
891922,0
891923,0
891924,0
891925,0
891926,0
891927,0
891928,0
891929,0
891930,0
891931,0
891932,0
891933,0
891934,0
891935,10
891936,0
891937,0
891938,0
891939,0
891940,0
891941,0
891942,0
891943,5
891944,0
891945,0
891946,0
891947,0
891948,0
891949,0
891950,0
891951,0
891952,0
891953,0
891954,16
891955,0
891956,0
891957,0
891958,0
891959,0
891960,0
891961,0
891962,0
891963,0
891964,0
891965,20
891966,0
891967,0
891968,0
891969,0
891970,9
891971,0
891972,0
891973,0
891974,7
891975,0
891976,0
891977,0
891978,0
891979,0
891980,0
891981,0
891982,0
891983,0
891984,0
891985,0
891986,0
891987,0
891988,0
891989,0
891990,0
891991,13
891992,14
891993,3
891994,0
891995,0
891996,0
891997,0
891998,0
891999,0
892000,0
892001,0
892002,0
892003,0
892004,0
892005,0
892006,0
892007,0
892008,0
892009,0
892010,12
892011,0
892012,0
892013,0
892014,0
892015,10
892016,0
892017,0
892018,0
892019,0
892020,13
892021,0
892022,0
892023,0
892024,0
892025,12
892026,0
892027,0
892028,0
892029,0
892030,0
892031,0
892032,0
892033,0
892034,0
892035,0
892036,0
892037,0
892038,0
892039,0
892040,0
892041,0
892042,0
892043,0
892044,0
892045,0
892046,0
892047,0
892048,0
892049,0
892050,0
892051,0
892052,0
892053,0
892054,0
892055,0
892056,0
892057,0
892058,0
892059,0
892060,0
892061,0
892062,0
892063,0
892064,0
892065,0
892066,0
892067,0
892068,0
892069,0
892070,0
892071,14
892072,0
892073,0
892074,12
892075,0
892076,0
892077,0
892078,0
892079,0
892080,5
892081,0
892082,0
892083,5
892084,0
892085,11
892086,0
892087,8
892088,0
892089,0
892090,3
892091,0
892092,0
892093,5
892094,0
892095,0
892096,0
892097,0
892098,0
892099,0
892100,0
892101,0
892102,0
892103,0
892104,0
892105,0
892106,0
892107,0
892108,4
892109,0
892110,13
892111,0
892112,0
892113,0
892114,0
892115,0
892116,0
892117,0
892118,0
892119,0
892120,0
892121,0
892122,0
892123,0
892124,0
892125,0
892126,11
892127,0
892128,0
892129,10
892130,0
892131,0
892132,0
892133,0
892134,14
892135,0
892136,0
892137,0
892138,0
892139,6
892140,0
892141,0
892142,0
892143,0
892144,18
892145,0
892146,0
892147,0
892148,0
892149,0
892150,0
892151,0
892152,13
892153,0
892154,0
892155,0
892156,0
892157,0
892158,11
892159,0
892160,11
892161,0
892162,0
892163,0
892164,0
892165,0
892166,0
892167,0
892168,0
892169,0
892170,0
892171,0
892172,0
892173,0
892174,14
892175,0
892176,0
892177,0
892178,0
892179,0
892180,0
892181,0
892182,0
892183,0
892184,0
892185,0
892186,0
892187,0
892188,0
892189,0
892190,0
892191,0
892192,0
892193,0
892194,0
892195,0
892196,0
892197,0
892198,0
892199,0
892200,0
892201,0
892202,0
892203,0
892204,0
892205,12
892206,0
892207,0
892208,0
892209,0
892210,0
892211,0
892212,0
892213,0
892214,0
892215,0
892216,0
892217,0
892218,0
892219,0
892220,0
892221,0
892222,0
892223,0
892224,0
892225,0
892226,0
892227,0
892228,0
892229,0
892230,0
892231,0
892232,0
892233,0
892234,14
892235,0
892236,0
892237,0
892238,0
892239,0
892240,0
892241,7
892242,0
892243,0
892244,0
892245,0
892246,0
892247,0
892248,0
892249,0
892250,0
892251,0
892252,0
892253,0
892254,0
892255,17
892256,0
892257,0
892258,0
892259,0
892260,0
892261,0
892262,0
892263,0
892264,0
892265,0
892266,0
892267,0
892268,0
892269,0
892270,0
892271,0
892272,0
892273,0
892274,0
892275,0
892276,0
892277,0
892278,10
892279,7
892280,0
892281,34
892282,0
892283,0
892284,0
892285,19
892286,20
892287,0
892288,11
892289,0
892290,10
892291,0
892292,14
892293,0
892294,17
892295,0
892296,0
892297,0
892298,0
892299,8
892300,0
892301,0
892302,20
892303,0
892304,0
892305,0
892306,33
892307,0
892308,0
892309,0
892310,0
892311,14
892312,0
892313,28
892314,0
892315,0
892316,0
892317,22
892318,0
892319,12
892320,9
892321,0
892322,0
892323,0
892324,0
892325,0
892326,0
892327,0
892328,0
892329,0
892330,0
892331,0
892332,0
892333,0
892334,17
892335,23
892336,29
892337,0
892338,0
892339,0
892340,40
892341,0
892342,0
892343,0
892344,0
892345,0
892346,0
892347,0
892348,12
892349,0
892350,0
892351,0
892352,23
892353,0
892354,16
892355,0
892356,20
892357,0
892358,0
892359,0
892360,12
892361,0
892362,0
892363,0
892364,0
892365,12
892366,0
892367,9
892368,20
892369,0
892370,0
892371,22
892372,0
892373,28
892374,9
892375,14
892376,0
892377,12
892378,0
892379,0
892380,0
892381,0
892382,8
892383,0
892384,0
892385,21
892386,19
892387,0
892388,0
892389,0
892390,0
892391,3
892392,0
892393,0
892394,0
892395,0
892396,26
892397,15
892398,24
892399,0
892400,0
892401,18
892402,11
892403,18
892404,10
892405,0
892406,0
892407,0
892408,0
892409,0
892410,0
892411,27
892412,13
892413,14
892414,11
892415,0
892416,0
892417,0
892418,0
892419,13
892420,0
892421,0
892422,0
892423,12
892424,18
892425,26
892426,0
892427,0
892428,19
892429,0
892430,0
892431,0
892432,0
892433,0
892434,0
892435,21
892436,0
892437,0
892438,0
892439,7
892440,0
892441,0
892442,0
892443,0
892444,11
892445,0
892446,0
892447,0
892448,14
892449,0
892450,16
892451,0
892452,0
892453,0
892454,10
892455,0
892456,0
892457,0
892458,0
892459,10
892460,17
892461,0
892462,22
892463,0
892464,0
892465,0
892466,0
892467,0
892468,0
892469,32
892470,8
892471,18
892472,0
892473,0
892474,0
892475,0
892476,0
892477,0
892478,0
892479,0
892480,0
892481,0
892482,21
892483,17
892484,0
892485,0
892486,0
892487,0
892488,0
892489,0
892490,0
892491,0
892492,23
892493,0
892494,0
892495,0
892496,24
892497,22
892498,0
892499,0
892500,0
892501,0
892502,8
892503,0
892504,0
892505,13
892506,0
892507,18
892508,0
892509,20
892510,0
892511,0
892512,0
892513,0
892514,0
892515,27
892516,0
892517,0
892518,0
892519,0
892520,24
892521,10
892522,19
892523,20
892524,11
892525,13
892526,0
892527,0
892528,0
892529,27
892530,0
892531,23
892532,11
892533,0
892534,0
892535,0
892536,0
892537,0
892538,0
892539,19
892540,15
892541,14
892542,0
892543,27
892544,36
892545,0
892546,0
892547,0
892548,0
892549,0
892550,0
892551,0
892552,0
892553,0
892554,0
892555,0
892556,28
892557,0
892558,19
892559,0
892560,0
892561,0
892562,0
892563,0
892564,0
892565,0
892566,0
892567,0
892568,0
892569,20
892570,12
892571,0
892572,20
892573,14
892574,0
892575,0
892576,0
892577,0
892578,0
892579,0
892580,0
892581,0
892582,0
892583,0
892584,0
892585,22
892586,26
892587,0
892588,0
892589,16
892590,0
892591,19
892592,0
892593,18
892594,0
892595,0
892596,0
892597,7
892598,0
892599,0
892600,0
892601,0
892602,0
892603,0
892604,0
892605,25
892606,0
892607,0
892608,0
