Position,Value
892609,20
892610,0
892611,0
892612,23
892613,0
892614,0
892615,0
892616,17
892617,0
892618,0
892619,0
892620,0
892621,0
892622,16
892623,13
892624,0
892625,0
892626,0
892627,0
892628,0
892629,0
892630,0
892631,21
892632,0
892633,15
892634,0
892635,0
892636,0
892637,0
892638,0
892639,30
892640,0
892641,0
892642,10
892643,0
892644,0
892645,49
892646,0
892647,49
892648,44
892649,0
892650,0
892651,37
892652,0
892653,0
892654,27
892655,28
892656,39
892657,0
892658,0
892659,0
892660,0
892661,0
892662,0
892663,0
892664,0
892665,44
892666,0
892667,0
892668,0
892669,46
892670,38
892671,0
892672,0
892673,49
892674,0
892675,0
892676,0
892677,0
892678,0
892679,0
892680,0
892681,0
892682,0
892683,30
892684,37
892685,43
892686,0
892687,0
892688,30
892689,38
892690,0
892691,0
892692,39
892693,0
892694,0
892695,0
892696,0
892697,0
892698,0
892699,40
892700,0
892701,42
892702,33
892703,0
892704,0
892705,0
892706,0
892707,0
892708,0
892709,0
892710,34
892711,32
892712,29
892713,0
892714,0
892715,0
892716,0
892717,0
892718,0
892719,0
892720,0
892721,42
892722,62
892723,0
892724,0
892725,0
892726,0
892727,0
892728,32
892729,0
892730,38
892731,0
892732,0
892733,49
892734,42
892735,0
892736,0
892737,38
892738,0
892739,0
892740,0
892741,0
892742,0
892743,0
892744,0
892745,0
892746,0
892747,0
892748,0
892749,41
892750,42
892751,0
892752,0
892753,39
892754,50
892755,0
892756,0
892757,0
892758,44
892759,0
892760,0
892761,0
892762,0
892763,0
892764,42
892765,0
892766,0
892767,0
892768,0
892769,40
892770,0
892771,43
892772,0
892773,0
892774,0
892775,0
892776,0
892777,0
892778,0
892779,0
892780,0
892781,0
892782,0
892783,0
892784,0
892785,0
892786,0
892787,57
892788,0
892789,35
892790,0
892791,40
892792,0
892793,0
892794,0
892795,0
892796,47
892797,0
892798,0
892799,0
892800,33
892801,30
892802,0
892803,0
892804,57
892805,0
892806,47
892807,0
892808,0
892809,0
892810,34
892811,0
892812,0
892813,0
892814,0
892815,32
892816,0
892817,0
892818,0
892819,0
892820,0
892821,33
892822,0
892823,0
892824,0
892825,54
892826,0
892827,0
892828,0
892829,0
892830,0
892831,0
892832,0
892833,0
892834,0
892835,0
892836,0
892837,0
892838,0
892839,0
892840,52
892841,0
892842,41
892843,0
892844,0
892845,0
892846,0
892847,41
892848,0
892849,0
892850,0
892851,39
892852,0
892853,0
892854,39
892855,0
892856,0
892857,0
892858,0
892859,0
892860,0
892861,0
892862,0
892863,0
892864,0
892865,0
892866,31
892867,0
892868,0
892869,0
892870,0
892871,0
892872,29
892873,0
892874,0
892875,0
892876,0
892877,0
892878,0
892879,0
892880,47
892881,0
892882,0
892883,0
892884,45
892885,0
892886,0
892887,0
892888,0
892889,0
892890,0
892891,0
892892,0
892893,0
892894,0
892895,0
892896,0
892897,0
892898,53
892899,0
892900,31
892901,0
892902,32
892903,34
892904,0
892905,29
892906,0
892907,0
892908,0
892909,0
892910,0
892911,0
892912,0
892913,0
892914,30
892915,0
892916,0
892917,0
892918,0
892919,0
892920,0
892921,0
892922,32
892923,0
892924,0
892925,38
892926,0
892927,0
892928,0
892929,43
892930,0
892931,0
892932,30
892933,36
892934,0
892935,0
892936,0
892937,0
892938,0
892939,0
892940,0
892941,28
892942,0
892943,0
892944,0
892945,0
892946,0
892947,37
892948,0
892949,0
892950,0
892951,0
892952,0
892953,0
892954,0
892955,0
892956,0
892957,0
892958,37
892959,0
892960,0
892961,0
892962,0
892963,0
892964,0
892965,0
892966,0
892967,36
892968,45
892969,0
892970,0
892971,0
892972,0
892973,0
892974,46
892975,0
892976,0
892977,0
892978,52
892979,31
892980,0
892981,0
892982,0
892983,40
892984,0
892985,0
892986,24
892987,0
892988,0
892989,0
892990,0
892991,0
892992,0
892993,0
892994,0
892995,0
892996,0
892997,0
892998,0
892999,0
893000,0
893001,46
893002,0
893003,32
893004,0
893005,0
893006,0
893007,0
893008,0
893009,0
893010,0
893011,34
893012,29
893013,38
893014,0
893015,0
893016,0
893017,0
893018,0
893019,0
893020,0
893021,0
893022,45
893023,39
893024,0
893025,0
893026,0
893027,0
893028,0
893029,0
893030,0
893031,37
893032,0
893033,33
893034,0
893035,0
893036,0
893037,0
893038,31
893039,0
893040,40
893041,0
893042,28
893043,39
893044,0
893045,0
893046,0
893047,0
893048,31
893049,0
893050,0
893051,0
893052,0
893053,0
893054,0
893055,0
893056,0
893057,0
893058,45
893059,0
893060,0
893061,47
893062,0
893063,0
893064,0
893065,0
893066,0
893067,0
893068,0
893069,0
893070,0
893071,0
893072,33
893073,0
893074,0
893075,0
893076,35
893077,0
893078,0
893079,0
893080,33
893081,0
893082,0
893083,0
893084,0
893085,28
893086,0
893087,45
893088,42
893089,0
893090,0
893091,0
893092,0
893093,37
893094,0
893095,34
893096,0
893097,0
893098,0
893099,0
893100,45
893101,0
893102,0
893103,75
893104,0
893105,0
893106,0
893107,36
893108,41
893109,37
893110,0
893111,34
893112,0
893113,0
893114,0
893115,0
893116,0
893117,60
893118,0
893119,43
893120,30
893121,38
893122,32
893123,0
893124,0
893125,0
893126,0
893127,0
893128,0
893129,0
893130,0
893131,29
893132,47
893133,46
893134,0
893135,0
893136,0
893137,0
893138,32
893139,0
893140,46
893141,0
893142,0
893143,37
893144,0
893145,0
893146,26
893147,0
893148,52
893149,0
893150,42
893151,0
893152,0
893153,0
893154,41
893155,0
893156,0
893157,0
893158,0
893159,0
893160,0
893161,0
893162,47
893163,33
893164,0
893165,0
893166,0
893167,0
893168,0
893169,0
893170,37
893171,0
893172,40
893173,0
893174,0
893175,34
893176,0
893177,36
893178,23
893179,48
893180,37
893181,32
893182,0
893183,0
893184,0
893185,0
893186,0
893187,0
893188,0
893189,0
893190,0
893191,0
893192,0
893193,0
893194,0
893195,0
893196,0
893197,0
893198,37
893199,32
893200,31
893201,0
893202,0
893203,0
893204,43
893205,31
893206,0
893207,0
893208,29
893209,38
893210,0
893211,0
893212,0
893213,0
893214,0
893215,0
893216,0
893217,0
893218,0
893219,0
893220,0
893221,0
893222,53
893223,0
893224,0
893225,0
893226,0
893227,0
893228,0
893229,37
893230,0
893231,0
893232,49
893233,0
893234,0
893235,0
893236,38
893237,0
893238,41
893239,0
893240,0
893241,31
893242,0
893243,0
893244,0
893245,0
893246,0
893247,0
893248,34
893249,0
893250,0
893251,0
893252,0
893253,0
893254,33
893255,0
893256,0
893257,0
893258,0
893259,0
893260,45
893261,0
893262,0
893263,38
893264,29
893265,0
893266,37
893267,0
893268,0
893269,0
893270,0
893271,0
893272,0
893273,0
893274,0
893275,0
893276,0
893277,0
893278,0
893279,0
893280,0
893281,0
893282,0
893283,0
893284,0
893285,0
893286,0
893287,0
893288,0
893289,0
893290,49
893291,0
893292,0
893293,0
893294,0
893295,58
893296,0
893297,0
893298,26
893299,33
893300,0
893301,0
893302,0
893303,0
893304,42
893305,0
893306,0
893307,0
893308,0
893309,0
893310,0
893311,0
893312,0
893313,36
893314,0
893315,44
893316,0
893317,0
893318,0
893319,0
893320,0
893321,0
893322,0
893323,0
893324,0
893325,0
893326,0
893327,0
893328,0
893329,0
893330,0
893331,0
893332,0
893333,0
893334,0
893335,0
893336,0
893337,0
893338,40
893339,0
893340,0
893341,0
893342,0
893343,0
893344,0
893345,0
893346,0
893347,28
893348,0
893349,0
893350,0
893351,0
893352,0
893353,0
893354,0
893355,0
893356,0
893357,0
893358,0
893359,0
893360,0
893361,0
893362,0
893363,0
893364,0
893365,0
893366,0
893367,0
893368,0
893369,0
893370,0
893371,0
893372,0
893373,43
893374,0
893375,0
893376,0
893377,0
893378,0
893379,58
893380,0
893381,0
893382,0
893383,0
893384,0
893385,0
893386,0
893387,42
893388,0
893389,0
893390,0
893391,0
893392,0
893393,0
893394,0
893395,0
893396,0
893397,0
893398,0
893399,0
893400,38
893401,0
893402,0
893403,0
893404,0
893405,0
893406,0
893407,49
893408,0
893409,0
893410,0
893411,0
893412,0
893413,42
893414,0
893415,0
893416,0
893417,0
893418,0
893419,27
893420,0
893421,0
893422,0
893423,0
893424,0
893425,0
893426,0
893427,0
893428,0
893429,0
893430,0
893431,0
893432,32
893433,0
893434,0
893435,0
893436,0
893437,0
893438,0
893439,0
893440,0
893441,0
893442,0
893443,0
893444,0
893445,0
893446,58
893447,0
893448,0
893449,0
893450,0
893451,0
893452,0
893453,0
893454,0
893455,0
893456,0
893457,0
893458,0
893459,0
893460,0
893461,0
893462,0
893463,0
893464,0
893465,0
893466,0
893467,0
893468,0
893469,0
893470,0
893471,0
893472,0
893473,0
893474,0
893475,0
893476,0
893477,0
893478,0
893479,0
893480,0
893481,0
893482,0
893483,0
893484,0
893485,31
893486,0
893487,28
893488,0
893489,0
893490,0
893491,0
893492,0
893493,0
893494,0
893495,0
893496,0
893497,0
893498,0
893499,0
893500,0
893501,0
893502,0
893503,0
893504,0
893505,38
893506,0
893507,0
893508,0
893509,0
893510,0
893511,0
893512,0
893513,33
893514,0
893515,0
893516,0
893517,0
893518,0
893519,60
893520,0
893521,0
893522,0
893523,0
893524,32
893525,0
893526,0
893527,0
893528,0
893529,0
893530,26
893531,0
893532,27
893533,0
893534,0
893535,0
893536,19
893537,31
893538,0
893539,0
893540,0
893541,0
893542,0
893543,26
893544,0
893545,0
893546,0
893547,0
893548,0
893549,21
893550,0
893551,0
893552,0
893553,0
893554,0
893555,0
893556,0
893557,0
893558,0
893559,0
893560,0
893561,0
893562,0
893563,0
893564,0
893565,0
893566,0
893567,0
893568,0
893569,0
893570,0
893571,0
893572,0
893573,0
893574,0
893575,0
893576,0
893577,0
893578,0
893579,0
893580,0
893581,0
893582,0
893583,0
893584,0
893585,0
893586,0
893587,43
893588,0
893589,0
893590,0
893591,0
893592,0
893593,0
893594,0
893595,0
893596,0
893597,0
893598,0
893599,0
893600,0
893601,0
893602,0
893603,0
893604,0
893605,40
893606,0
893607,0
893608,0
893609,0
893610,0
893611,53
893612,0
893613,0
893614,27
893615,0
893616,0
893617,0
893618,26
893619,0
893620,30
893621,0
893622,0
893623,29
893624,0
893625,0
893626,0
893627,0
893628,31
893629,0
893630,0
893631,0
893632,0
893633,0
893634,0
893635,0
893636,0
893637,0
893638,0
893639,0
893640,0
893641,0
893642,0
893643,0
893644,0
893645,32
893646,0
893647,30
893648,0
893649,0
893650,34
893651,0
893652,0
893653,0
893654,0
893655,0
893656,0
893657,0
893658,0
893659,0
893660,0
893661,0
893662,0
893663,0
893664,0
893665,27
893666,0
893667,0
893668,0
893669,0
893670,0
893671,0
893672,0
893673,0
893674,0
893675,35
893676,0
893677,0
893678,0
893679,0
893680,0
893681,0
893682,0
893683,26
893684,0
893685,0
893686,0
893687,0
893688,0
893689,0
893690,0
893691,0
893692,0
893693,0
893694,0
893695,0
893696,45
893697,0
893698,42
893699,0
893700,37
893701,34
893702,0
893703,0
893704,0
893705,36
893706,0
893707,0
893708,24
893709,0
893710,0
893711,0
893712,27
893713,0
893714,28
893715,0
893716,0
893717,0
893718,0
893719,0
893720,0
893721,0
893722,25
893723,0
893724,0
893725,30
893726,0
893727,0
893728,23
893729,0
893730,0
893731,25
893732,0
893733,0
893734,0
893735,0
893736,0
893737,0
893738,0
893739,0
893740,0
893741,0
893742,0
893743,0
893744,0
893745,0
893746,0
893747,0
893748,0
893749,44
893750,0
893751,0
893752,0
893753,0
893754,35
893755,0
893756,36
893757,0
893758,0
893759,0
893760,0
893761,0
893762,0
893763,0
893764,0
893765,40
893766,0
893767,0
893768,0
893769,0
893770,0
893771,0
893772,0
893773,0
893774,0
893775,0
893776,0
893777,0
893778,0
893779,0
893780,0
893781,40
893782,14
893783,0
893784,0
893785,0
893786,0
893787,0
893788,0
893789,0
893790,24
893791,0
893792,40
893793,0
893794,0
893795,0
893796,0
893797,0
893798,29
893799,0
893800,0
893801,0
893802,0
893803,0
893804,0
893805,0
893806,37
893807,0
893808,0
893809,0
893810,0
893811,45
893812,0
893813,0
893814,0
893815,0
893816,0
893817,0
893818,0
893819,42
893820,0
893821,0
893822,0
893823,0
893824,0
893825,0
893826,0
893827,0
893828,54
893829,0
893830,0
893831,0
893832,0
893833,0
893834,0
893835,0
893836,0
893837,0
893838,0
893839,0
893840,25
893841,36
893842,0
893843,0
893844,0
893845,0
893846,0
893847,0
893848,0
893849,0
893850,0
893851,0
893852,0
893853,0
893854,0
893855,0
893856,0
893857,0
893858,0
893859,0
893860,0
893861,0
893862,0
893863,0
893864,0
893865,0
893866,0
893867,37
893868,0
893869,0
893870,0
893871,0
893872,33
893873,0
893874,0
893875,0
893876,0
893877,0
893878,0
893879,0
893880,0
893881,0
893882,39
893883,24
893884,0
893885,0
893886,0
893887,0
893888,0
893889,0
893890,0
893891,0
893892,0
893893,0
893894,0
893895,0
893896,0
893897,0
893898,0
893899,0
893900,0
893901,0
893902,0
893903,0
893904,0
893905,0
893906,0
893907,0
893908,0
893909,0
893910,46
893911,0
893912,0
893913,0
893914,0
893915,32
893916,0
893917,0
893918,0
893919,30
893920,0
893921,0
893922,0
893923,0
893924,0
893925,0
893926,30
893927,0
893928,0
893929,0
893930,0
893931,0
893932,0
893933,0
893934,0
893935,0
893936,0
893937,0
893938,19
893939,0
893940,0
893941,0
893942,0
893943,23
893944,0
893945,0
893946,0
893947,0
893948,0
893949,28
893950,35
893951,0
893952,0
893953,0
893954,0
893955,0
893956,0
893957,0
893958,0
893959,0
893960,0
893961,0
893962,0
893963,0
893964,0
893965,34
893966,0
893967,35
893968,0
893969,0
893970,0
893971,0
893972,0
893973,20
893974,0
893975,0
893976,0
893977,0
893978,0
893979,0
893980,0
893981,29
893982,0
893983,0
893984,0
893985,0
893986,0
893987,0
893988,0
893989,0
893990,0
893991,37
893992,0
893993,0
893994,0
893995,0
893996,0
893997,0
893998,0
893999,0
894000,0
894001,0
894002,0
894003,0
894004,0
894005,0
894006,0
894007,0
894008,0
894009,0
894010,0
894011,0
894012,0
894013,36
894014,0
894015,0
894016,0
894017,0
894018,0
894019,0
894020,0
894021,0
894022,0
894023,0
894024,0
894025,0
894026,0
894027,0
894028,0
894029,0
894030,0
894031,0
894032,40
894033,30
894034,0
894035,0
894036,0
894037,0
894038,0
894039,0
894040,0
894041,0
894042,27
894043,0
894044,27
894045,0
894046,0
894047,0
894048,0
894049,0
894050,0
894051,0
894052,0
894053,0
894054,0
894055,0
894056,35
894057,0
894058,0
894059,0
894060,0
894061,0
894062,0
894063,0
894064,0
894065,0
894066,0
894067,0
894068,0
894069,32
894070,36
894071,29
894072,0
894073,0
894074,0
894075,0
894076,0
894077,0
894078,0
894079,0
894080,0
894081,0
894082,0
894083,0
894084,0
894085,0
894086,0
894087,0
894088,0
894089,0
894090,0
894091,0
894092,31
894093,38
894094,0
894095,0
894096,0
894097,0
894098,40
894099,0
894100,0
894101,0
894102,0
894103,47
894104,0
894105,0
894106,0
894107,0
894108,0
894109,0
894110,30
894111,0
894112,0
894113,0
894114,0
894115,0
894116,0
894117,0
894118,50
894119,0
894120,0
894121,0
894122,0
894123,0
894124,0
894125,0
894126,0
894127,0
894128,0
894129,0
894130,0
894131,0
894132,44
894133,0
894134,0
894135,0
894136,0
894137,0
894138,0
894139,39
894140,40
894141,0
894142,0
894143,0
894144,0
894145,0
894146,0
894147,0
894148,0
894149,0
894150,0
894151,0
894152,0
894153,0
894154,0
894155,0
894156,0
894157,0
894158,0
894159,0
894160,31
894161,39
894162,21
894163,0
894164,0
894165,0
894166,0
894167,0
894168,0
894169,0
894170,0
894171,0
894172,0
894173,0
894174,27
894175,0
894176,0
894177,0
894178,0
894179,0
894180,0
894181,0
894182,0
894183,0
894184,0
894185,0
894186,0
894187,0
894188,16
894189,0
894190,0
894191,31
894192,0
894193,0
894194,0
894195,0
894196,0
894197,0
894198,0
894199,28
894200,0
894201,26
894202,0
894203,0
894204,0
894205,0
894206,0
894207,42
894208,0
894209,0
894210,28
894211,0
894212,32
894213,0
894214,0
894215,21
894216,0
894217,0
894218,0
894219,0
894220,0
894221,0
894222,0
894223,0
894224,0
894225,0
894226,0
894227,0
894228,0
894229,0
894230,0
894231,0
894232,0
894233,0
894234,0
894235,0
894236,0
894237,0
894238,0
894239,0
894240,0
894241,0
894242,0
894243,37
894244,0
894245,0
894246,0
894247,0
894248,0
894249,0
894250,0
894251,0
894252,0
894253,0
894254,0
894255,0
894256,46
894257,0
894258,0
894259,0
894260,0
894261,0
894262,0
894263,0
894264,0
894265,0
894266,23
894267,0
894268,0
894269,0
894270,0
894271,0
894272,0
894273,0
894274,0
894275,0
894276,0
894277,0
894278,0
894279,0
894280,0
894281,0
894282,36
894283,0
894284,0
894285,0
894286,0
894287,0
894288,0
894289,0
894290,0
894291,0
894292,49
894293,0
894294,0
894295,33
894296,0
894297,0
894298,0
894299,0
894300,0
894301,0
894302,0
894303,0
894304,0
894305,0
894306,0
894307,0
894308,0
894309,0
894310,0
894311,0
894312,30
894313,0
894314,0
894315,39
894316,0
894317,0
894318,0
894319,0
894320,0
894321,0
894322,0
894323,0
894324,0
894325,0
894326,0
894327,0
894328,36
894329,0
894330,0
894331,0
894332,0
894333,0
894334,34
894335,0
894336,0
894337,0
894338,0
894339,40
894340,0
894341,0
894342,0
894343,0
894344,45
894345,0
894346,0
894347,0
894348,0
894349,0
894350,0
894351,0
894352,0
894353,0
894354,0
894355,0
894356,0
894357,0
894358,0
894359,0
894360,0
894361,0
894362,0
894363,0
894364,0
894365,0
894366,0
894367,0
894368,0
894369,0
894370,0
894371,0
894372,0
894373,0
894374,0
894375,0
894376,37
894377,0
894378,0
894379,0
894380,0
894381,0
894382,0
894383,27
894384,0
894385,0
894386,0
894387,0
894388,36
894389,0
894390,0
894391,0
894392,0
894393,0
894394,0
894395,0
894396,0
894397,0
894398,0
894399,0
894400,0
894401,0
894402,0
894403,0
894404,0
894405,0
894406,0
894407,0
894408,0
894409,0
894410,0
894411,0
894412,0
894413,0
894414,0
894415,0
894416,0
894417,0
894418,0
894419,0
894420,0
894421,0
894422,0
894423,0
894424,0
894425,0
894426,0
894427,0
894428,0
894429,0
894430,0
894431,0
894432,35
894433,0
894434,0
894435,0
894436,0
894437,0
894438,0
894439,0
894440,0
894441,0
894442,0
894443,0
894444,0
894445,0
894446,29
894447,0
894448,0
894449,0
894450,30
894451,0
894452,0
894453,42
894454,0
894455,0
894456,0
894457,0
894458,0
894459,0
894460,0
894461,0
894462,0
894463,0
894464,0
894465,0
894466,0
894467,0
894468,0
894469,0
894470,0
894471,0
894472,20
894473,30
894474,0
894475,0
894476,0
894477,0
894478,0
894479,0
894480,0
894481,0
894482,29
894483,0
894484,0
894485,0
894486,0
894487,0
894488,0
894489,0
894490,0
894491,0
894492,0
894493,0
894494,0
894495,0
894496,0
894497,0
894498,0
894499,0
894500,0
894501,0
894502,0
894503,0
894504,0
894505,0
894506,23
894507,0
894508,0
894509,0
894510,0
894511,0
894512,0
894513,0
894514,0
894515,0
894516,0
894517,0
894518,0
894519,0
894520,0
894521,0
894522,0
894523,0
894524,0
894525,0
894526,0
894527,0
894528,0
894529,30
894530,0
894531,0
894532,0
894533,0
894534,39
894535,0
894536,0
894537,0
894538,0
894539,0
894540,0
894541,0
894542,0
894543,0
894544,35
894545,0
894546,0
894547,0
894548,0
894549,0
894550,0
894551,0
894552,36
894553,0
894554,32
894555,0
894556,0
894557,0
894558,0
894559,0
894560,0
894561,0
894562,0
894563,0
894564,0
894565,0
894566,0
894567,0
894568,0
894569,0
894570,0
894571,0
894572,0
894573,0
894574,0
894575,0
894576,0
894577,50
894578,0
894579,0
894580,0
894581,0
894582,31
894583,0
894584,36
894585,36
894586,0
894587,0
894588,0
894589,0
894590,0
894591,0
894592,0
894593,0
894594,0
894595,41
894596,0
894597,0
894598,0
894599,0
894600,0
894601,0
894602,0
894603,0
894604,0
894605,0
894606,36
894607,0
894608,0
894609,0
894610,0
894611,0
894612,0
894613,0
894614,0
894615,0
894616,0
894617,0
894618,0
894619,0
894620,0
894621,0
894622,0
894623,0
894624,0
894625,0
894626,0
894627,0
894628,0
894629,0
894630,0
894631,0
894632,0
894633,0
894634,0
894635,0
894636,0
894637,0
894638,0
894639,0
894640,0
894641,0
894642,0
894643,0
894644,0
894645,43
894646,43
894647,0
894648,0
894649,0
894650,0
894651,0
894652,0
894653,37
894654,0
894655,0
894656,0
894657,0
894658,44
894659,0
894660,0
894661,0
894662,0
894663,0
894664,0
894665,0
894666,0
894667,0
894668,0
894669,0
894670,0
894671,0
894672,0
894673,0
894674,0
894675,0
894676,0
894677,0
894678,37
894679,0
894680,0
894681,0
894682,0
894683,0
894684,0
894685,0
894686,0
894687,0
894688,0
894689,0
894690,0
894691,0
894692,0
894693,0
894694,0
894695,0
894696,0
894697,0
894698,0
894699,0
894700,0
894701,0
894702,0
894703,31
894704,0
894705,0
894706,0
894707,0
894708,0
894709,0
894710,0
894711,0
894712,0
894713,0
894714,0
894715,0
894716,0
894717,0
894718,0
894719,0
894720,0
894721,0
894722,0
894723,0
894724,0
894725,39
894726,0
894727,0
894728,0
894729,37
894730,0
894731,0
894732,0
894733,18
894734,0
894735,0
894736,0
894737,0
894738,0
894739,0
894740,45
894741,0
894742,0
894743,41
894744,30
894745,0
894746,32
894747,0
894748,30
894749,0
894750,0
894751,0
894752,0
894753,0
894754,0
894755,35
894756,0
894757,0
894758,0
894759,0
894760,0
894761,0
894762,33
894763,0
894764,0
894765,0
894766,0
894767,0
894768,0
894769,0
894770,0
894771,33
894772,36
894773,0
894774,0
894775,0
894776,0
894777,0
894778,0
894779,0
894780,0
894781,0
894782,0
894783,0
894784,0
894785,36
894786,0
894787,37
894788,0
894789,0
894790,31
894791,0
894792,0
894793,0
894794,0
894795,0
894796,0
894797,0
894798,0
894799,0
894800,0
894801,0
894802,0
894803,0
894804,0
894805,0
894806,0
894807,0
894808,0
894809,0
894810,0
894811,0
894812,0
894813,0
894814,0
894815,0
894816,0
894817,0
894818,0
894819,0
894820,0
894821,0
894822,0
894823,0
894824,0
894825,0
894826,0
894827,0
894828,0
894829,0
894830,0
894831,60
894832,0
894833,0
894834,0
894835,0
894836,0
894837,0
894838,0
894839,0
894840,0
894841,42
894842,0
894843,0
894844,39
894845,0
894846,0
894847,0
894848,0
894849,0
894850,0
894851,0
894852,0
894853,0
894854,0
894855,0
894856,0
894857,0
894858,0
894859,0
894860,0
894861,0
894862,0
894863,0
894864,0
894865,0
894866,0
894867,0
894868,0
894869,0
894870,0
894871,0
894872,0
894873,0
894874,0
894875,29
894876,0
894877,38
894878,0
894879,0
894880,0
894881,0
894882,0
894883,0
894884,0
894885,0
894886,0
894887,0
894888,0
894889,0
894890,32
894891,0
894892,0
894893,0
894894,0
894895,0
894896,0
894897,0
894898,0
894899,0
894900,0
894901,0
894902,0
894903,0
894904,0
894905,0
894906,0
894907,0
894908,0
894909,0
894910,0
894911,0
894912,0
894913,0
894914,0
894915,0
894916,29
894917,0
894918,61
894919,0
894920,0
894921,0
894922,0
894923,0
894924,0
894925,0
894926,0
894927,0
894928,0
894929,0
894930,0
894931,0
894932,0
894933,0
894934,0
894935,0
894936,0
894937,0
894938,0
894939,0
894940,0
894941,0
894942,35
894943,0
894944,0
894945,0
894946,0
894947,0
894948,0
894949,0
894950,0
894951,0
894952,0
894953,28
894954,31
894955,15
894956,0
894957,0
894958,0
894959,0
894960,25
894961,0
894962,17
894963,0
894964,0
894965,0
894966,0
894967,0
894968,0
894969,0
894970,0
894971,0
894972,0
894973,0
894974,0
894975,0
894976,0
894977,0
894978,0
894979,0
894980,0
894981,0
894982,0
894983,0
894984,0
894985,0
894986,0
894987,17
894988,0
894989,19
894990,0
894991,0
894992,0
894993,23
894994,0
894995,27
894996,0
894997,0
894998,0
894999,0
895000,0
895001,0
895002,0
895003,18
895004,22
895005,0
895006,0
895007,0
895008,0
895009,0
895010,0
895011,0
895012,0
895013,0
895014,0
895015,19
895016,0
895017,0
895018,0
895019,0
895020,18
895021,0
895022,19
895023,0
895024,0
895025,0
895026,0
895027,0
895028,0
895029,0
895030,0
895031,0
895032,0
895033,0
895034,0
895035,0
895036,0
895037,0
895038,11
895039,0
895040,0
895041,0
895042,0
895043,0
895044,0
895045,0
895046,0
895047,0
895048,28
895049,0
895050,0
895051,0
895052,0
895053,0
895054,0
895055,0
895056,0
895057,0
895058,0
895059,0
895060,0
895061,0
895062,0
895063,0
895064,0
895065,0
895066,15
895067,0
895068,0
895069,0
895070,0
895071,20
895072,0
895073,0
895074,0
895075,0
895076,0
895077,0
895078,19
895079,0
895080,0
895081,0
895082,0
895083,0
895084,22
895085,23
895086,0
895087,0
895088,0
895089,0
895090,0
895091,0
895092,0
895093,0
895094,0
895095,0
895096,0
895097,0
895098,0
895099,0
895100,0
895101,0
895102,0
895103,11
895104,0
895105,0
895106,17
895107,0
895108,0
895109,0
895110,0
895111,0
895112,0
895113,0
895114,25
895115,0
895116,30
895117,0
895118,0
895119,0
895120,0
895121,37
895122,0
895123,28
895124,22
895125,0
895126,0
895127,0
895128,0
895129,0
895130,29
895131,22
895132,0
895133,0
895134,0
895135,0
895136,0
895137,0
895138,23
895139,0
895140,25
895141,0
895142,37
895143,0
895144,0
895145,0
895146,0
895147,0
895148,0
895149,0
895150,0
895151,0
895152,0
895153,25
895154,34
895155,0
895156,27
895157,0
895158,0
895159,0
895160,0
895161,0
895162,0
895163,0
895164,0
895165,0
895166,0
895167,0
895168,0
895169,0
895170,0
895171,0
895172,0
895173,0
895174,0
895175,0
895176,0
895177,0
895178,0
895179,0
895180,0
895181,0
895182,0
895183,0
895184,0
895185,0
895186,21
895187,0
895188,19
895189,0
895190,0
895191,0
895192,0
895193,0
895194,18
895195,0
895196,24
895197,0
895198,0
895199,0
895200,34
895201,0
895202,0
895203,0
895204,0
895205,0
895206,0
895207,0
895208,13
895209,0
895210,0
895211,0
895212,0
895213,0
