Position,Value
897837,0
897838,19
897839,0
897840,8
897841,0
897842,13
897843,13
897844,0
897845,0
897846,0
897847,0
897848,18
897849,0
897850,0
897851,18
897852,0
897853,0
897854,13
897855,0
897856,0
897857,0
897858,0
897859,17
897860,16
897861,0
897862,0
897863,0
897864,0
897865,0
897866,0
897867,0
897868,0
897869,0
897870,0
897871,20
897872,0
897873,0
897874,0
897875,0
897876,0
897877,14
897878,0
897879,20
897880,0
897881,14
897882,16
897883,0
897884,0
897885,0
897886,0
897887,17
897888,25
897889,0
897890,21
897891,19
897892,0
897893,14
897894,0
897895,0
897896,0
897897,0
897898,0
897899,13
897900,0
897901,0
897902,0
897903,0
897904,18
897905,18
897906,0
897907,11
897908,0
897909,0
897910,0
897911,0
897912,0
897913,0
897914,7
897915,17
897916,0
897917,0
897918,15
897919,9
897920,0
897921,0
897922,0
897923,0
897924,0
897925,0
897926,0
897927,0
897928,0
897929,0
897930,0
897931,11
897932,0
897933,0
897934,0
897935,0
897936,0
897937,18
897938,0
897939,0
897940,0
897941,0
897942,0
897943,0
897944,0
897945,0
897946,0
897947,0
897948,0
897949,0
897950,0
897951,10
897952,0
897953,0
897954,0
897955,0
897956,0
897957,0
897958,0
897959,0
897960,0
897961,0
897962,0
897963,0
897964,0
897965,0
897966,15
897967,0
897968,0
897969,0
897970,0
897971,0
897972,0
897973,0
897974,13
897975,18
897976,8
897977,0
897978,0
897979,0
897980,0
897981,0
897982,18
897983,0
897984,9
897985,0
897986,0
897987,0
897988,13
897989,0
897990,0
897991,0
897992,0
897993,0
897994,0
897995,11
897996,6
897997,0
897998,0
897999,0
898000,0
898001,0
898002,0
898003,0
898004,13
898005,0
898006,0
898007,11
898008,0
898009,0
898010,0
898011,12
898012,0
898013,0
898014,0
898015,0
898016,11
898017,0
898018,6
898019,0
898020,0
898021,0
898022,0
898023,0
898024,0
898025,0
898026,16
898027,0
898028,12
898029,0
898030,0
898031,0
898032,0
898033,0
898034,15
898035,0
898036,0
898037,9
898038,0
898039,0
898040,0
898041,0
898042,0
898043,0
898044,0
898045,0
898046,0
898047,12
898048,0
898049,0
898050,11
898051,9
898052,0
898053,9
898054,0
898055,0
898056,0
898057,0
898058,10
898059,0
898060,0
898061,11
898062,0
898063,0
898064,0
898065,0
898066,8
898067,0
898068,0
898069,0
898070,0
898071,0
898072,0
898073,7
898074,7
898075,0
898076,0
898077,0
898078,11
898079,0
898080,0
898081,5
898082,13
898083,0
898084,0
898085,12
898086,0
898087,11
898088,0
898089,0
898090,0
898091,0
898092,0
898093,15
898094,0
898095,0
898096,0
898097,0
898098,13
898099,0
898100,0
898101,0
898102,9
898103,0
898104,0
898105,0
898106,8
898107,11
898108,16
898109,0
898110,0
898111,10
898112,11
898113,0
898114,0
898115,0
898116,14
898117,0
898118,0
898119,0
898120,0
898121,0
898122,0
898123,0
898124,0
898125,0
898126,0
898127,0
898128,14
898129,7
898130,0
898131,22
898132,0
898133,0
898134,0
898135,0
898136,13
898137,0
898138,0
898139,0
898140,0
898141,0
898142,0
898143,0
898144,0
898145,12
898146,0
898147,0
898148,0
898149,0
898150,0
898151,10
898152,0
898153,0
898154,0
898155,0
898156,11
898157,0
898158,0
898159,0
898160,0
898161,0
898162,0
898163,0
898164,0
898165,0
898166,0
898167,0
898168,0
898169,16
898170,0
898171,7
898172,0
898173,0
898174,0
898175,0
898176,0
898177,0
898178,0
898179,0
898180,0
898181,0
898182,14
898183,0
898184,0
898185,0
898186,0
898187,0
898188,0
898189,0
898190,0
898191,15
898192,0
898193,0
898194,0
898195,0
898196,23
898197,7
898198,17
898199,6
898200,0
898201,0
898202,0
898203,0
898204,0
898205,0
898206,11
898207,8
898208,0
898209,0
898210,0
898211,17
898212,0
898213,0
898214,10
898215,0
898216,0
898217,0
898218,0
898219,0
898220,7
898221,0
898222,0
898223,0
898224,0
898225,11
898226,0
898227,0
898228,0
898229,0
898230,0
898231,0
898232,0
898233,0
898234,0
898235,8
898236,0
898237,12
898238,0
898239,0
898240,0
898241,0
898242,0
898243,0
898244,12
898245,0
898246,0
898247,0
898248,12
898249,0
898250,0
898251,0
898252,0
898253,0
898254,0
898255,0
898256,0
898257,0
898258,0
898259,17
898260,0
898261,0
898262,0
898263,0
898264,0
898265,0
898266,0
898267,0
898268,0
898269,0
898270,0
898271,0
898272,0
898273,0
898274,0
898275,0
898276,0
898277,0
898278,0
898279,0
898280,0
898281,0
898282,0
898283,14
898284,0
898285,0
898286,0
898287,0
898288,5
898289,0
898290,0
898291,0
898292,8
898293,0
898294,0
898295,9
898296,0
898297,0
898298,7
898299,0
898300,0
898301,0
898302,0
898303,0
898304,0
898305,0
898306,0
898307,0
898308,0
898309,0
898310,0
898311,12
898312,0
898313,0
898314,0
898315,0
898316,0
898317,10
898318,0
898319,0
898320,12
898321,0
898322,0
898323,0
898324,0
898325,0
898326,0
898327,0
898328,0
898329,14
898330,0
898331,0
898332,0
898333,0
898334,0
898335,0
898336,0
898337,0
898338,0
898339,7
898340,0
898341,0
898342,12
898343,26
898344,0
898345,0
898346,0
898347,0
898348,6
898349,0
898350,0
898351,0
898352,0
898353,0
898354,13
898355,0
898356,0
898357,0
898358,18
898359,11
898360,0
898361,0
898362,0
898363,0
898364,0
898365,0
898366,13
898367,0
898368,0
898369,15
898370,0
898371,0
898372,0
898373,0
898374,0
898375,0
898376,0
898377,12
898378,0
898379,0
898380,0
898381,0
898382,0
898383,0
898384,0
898385,0
898386,0
898387,0
898388,0
898389,0
898390,10
898391,6
898392,0
898393,10
898394,0
898395,7
898396,16
898397,0
898398,0
898399,0
898400,0
898401,0
898402,0
898403,0
898404,10
898405,0
898406,0
898407,0
898408,0
898409,0
898410,0
898411,0
898412,0
898413,0
898414,0
898415,0
898416,0
898417,0
898418,0
898419,0
898420,0
898421,0
898422,0
898423,0
898424,0
898425,0
898426,0
898427,0
898428,0
898429,0
898430,12
898431,0
898432,0
898433,0
898434,0
898435,13
898436,3
898437,0
898438,0
898439,0
898440,0
898441,0
898442,0
898443,0
898444,0
898445,0
898446,0
898447,0
898448,0
898449,15
898450,0
898451,0
898452,8
898453,0
898454,0
898455,8
898456,10
898457,0
898458,0
898459,13
898460,0
898461,0
898462,0
898463,15
898464,5
898465,0
898466,0
898467,0
898468,0
898469,0
898470,9
898471,0
898472,0
898473,0
898474,9
898475,0
898476,14
898477,0
898478,0
898479,0
898480,0
898481,0
898482,0
898483,0
898484,0
898485,6
898486,0
898487,0
898488,0
898489,0
898490,0
898491,0
898492,0
898493,12
898494,0
898495,0
898496,12
898497,0
898498,0
898499,0
898500,13
898501,0
898502,0
898503,0
898504,0
898505,15
898506,13
898507,9
898508,13
898509,0
898510,11
898511,0
898512,0
898513,0
898514,9
898515,0
898516,10
898517,0
898518,0
898519,0
898520,0
898521,0
898522,0
898523,0
898524,8
898525,0
898526,0
898527,0
898528,0
898529,13
898530,0
898531,10
898532,10
898533,0
898534,0
898535,0
898536,0
898537,0
898538,0
898539,0
898540,19
898541,0
898542,0
898543,13
898544,0
898545,17
898546,11
898547,0
898548,0
898549,14
898550,9
898551,0
898552,0
898553,0
898554,0
898555,9
898556,0
898557,0
898558,0
898559,0
898560,0
898561,0
898562,0
898563,0
898564,10
898565,0
898566,0
898567,0
898568,9
898569,0
898570,0
898571,0
898572,0
898573,0
898574,9
898575,15
898576,0
898577,0
898578,0
898579,0
898580,10
898581,0
898582,0
898583,0
898584,0
898585,0
898586,0
898587,0
898588,11
898589,7
898590,4
898591,0
898592,10
898593,0
898594,0
898595,0
898596,0
898597,0
898598,10
898599,0
898600,7
898601,0
898602,0
898603,0
898604,0
898605,0
898606,0
898607,0
898608,0
898609,0
898610,16
898611,0
898612,16
898613,0
898614,0
898615,0
898616,0
898617,0
898618,0
898619,0
898620,13
898621,0
898622,0
898623,0
898624,0
898625,0
898626,0
898627,0
898628,0
898629,0
898630,9
898631,0
898632,0
898633,0
898634,0
898635,8
898636,0
898637,0
898638,0
898639,0
898640,0
898641,0
898642,0
898643,0
898644,0
898645,0
898646,0
898647,0
898648,0
898649,0
898650,0
898651,14
898652,0
898653,0
898654,0
898655,0
898656,0
898657,0
898658,8
898659,0
898660,0
898661,0
898662,0
898663,0
898664,0
898665,0
898666,0
898667,0
898668,0
898669,0
898670,7
898671,0
898672,0
898673,0
898674,0
898675,0
898676,0
898677,0
898678,0
898679,0
898680,0
898681,0
898682,0
898683,13
898684,0
898685,0
898686,0
898687,8
898688,0
898689,0
898690,0
898691,0
898692,0
898693,0
898694,0
898695,0
898696,0
898697,0
898698,0
898699,0
898700,14
898701,0
898702,0
898703,6
898704,0
898705,0
898706,0
898707,0
898708,0
898709,0
898710,0
898711,0
898712,0
898713,8
898714,0
898715,0
898716,0
898717,0
898718,0
898719,0
898720,0
898721,0
898722,11
898723,0
898724,0
898725,0
898726,0
898727,0
898728,0
898729,6
898730,0
898731,0
898732,0
898733,0
898734,0
898735,0
898736,20
898737,0
898738,10
898739,0
898740,0
898741,0
898742,0
898743,10
898744,0
898745,6
898746,0
898747,0
898748,0
898749,0
898750,0
898751,10
898752,10
898753,11
898754,10
898755,0
898756,0
898757,0
898758,0
898759,0
898760,0
898761,19
898762,0
898763,0
898764,0
898765,0
898766,19
898767,0
898768,0
898769,0
898770,0
898771,0
898772,0
898773,0
898774,0
898775,7
898776,0
898777,0
898778,0
898779,0
898780,0
898781,12
898782,0
898783,0
898784,0
898785,10
898786,14
898787,14
898788,13
898789,8
898790,0
898791,0
898792,0
898793,0
898794,10
898795,0
898796,0
898797,14
898798,0
898799,0
898800,13
898801,0
898802,0
898803,0
898804,10
898805,0
898806,12
898807,0
898808,0
898809,0
898810,0
898811,0
898812,0
898813,14
898814,0
898815,0
898816,0
898817,0
898818,0
898819,0
898820,0
898821,0
898822,13
898823,0
898824,0
898825,0
898826,0
898827,0
898828,0
898829,0
898830,0
898831,0
898832,0
898833,0
898834,0
898835,0
898836,0
898837,0
898838,0
898839,0
898840,0
898841,0
898842,0
898843,0
898844,0
898845,0
898846,0
898847,0
898848,0
898849,0
898850,0
898851,0
898852,0
898853,0
898854,0
898855,0
898856,0
898857,0
898858,0
898859,0
898860,0
898861,0
898862,0
898863,0
898864,0
898865,0
898866,0
898867,0
898868,0
898869,0
898870,0
898871,0
898872,0
898873,0
898874,0
898875,0
898876,0
898877,0
898878,0
898879,0
898880,0
898881,1
898882,0
898883,0
898884,0
898885,0
898886,0
898887,0
898888,0
898889,0
898890,0
898891,0
898892,0
898893,0
898894,0
898895,0
898896,0
898897,0
898898,0
898899,0
898900,0
898901,0
898902,0
898903,0
898904,0
898905,0
898906,0
898907,0
898908,0
898909,0
898910,0
898911,0
898912,0
898913,0
898914,0
898915,0
898916,0
898917,0
898918,0
898919,0
898920,0
898921,0
898922,0
898923,0
898924,0
898925,0
898926,0
898927,0
898928,0
898929,0
898930,0
898931,0
898932,0
898933,0
898934,0
898935,0
898936,0
898937,0
898938,0
898939,1
898940,0
898941,0
898942,0
898943,0
898944,0
898945,0
898946,0
898947,0
898948,0
898949,0
898950,0
898951,0
898952,0
898953,0
898954,0
898955,0
898956,0
898957,0
898958,0
898959,0
898960,0
898961,0
898962,0
898963,0
898964,0
898965,0
898966,0
898967,0
898968,0
898969,0
898970,0
898971,0
898972,0
898973,0
898974,0
898975,0
898976,0
898977,0
898978,0
898979,0
898980,0
898981,0
898982,0
898983,0
898984,0
898985,0
898986,0
898987,0
898988,0
898989,0
898990,0
898991,0
898992,0
898993,0
898994,0
898995,0
898996,0
898997,0
898998,0
898999,0
899000,0
899001,0
899002,0
899003,0
899004,0
899005,0
899006,0
899007,0
899008,1
899009,0
899010,0
899011,0
899012,0
899013,0
899014,0
899015,0
899016,0
899017,0
899018,0
899019,0
899020,0
899021,0
899022,0
899023,0
899024,0
899025,0
899026,0
899027,0
899028,0
899029,0
899030,0
899031,0
899032,0
899033,0
899034,0
899035,0
899036,0
899037,0
899038,0
899039,0
899040,0
899041,0
899042,0
899043,0
899044,0
899045,0
899046,0
899047,0
899048,0
899049,0
899050,0
899051,0
899052,0
899053,0
899054,0
899055,0
899056,0
899057,0
899058,0
899059,0
899060,0
899061,0
899062,0
899063,0
899064,0
899065,0
899066,0
899067,0
899068,0
899069,0
899070,0
899071,0
899072,0
899073,0
899074,0
899075,0
899076,0
899077,0
899078,0
899079,0
899080,0
899081,0
899082,0
899083,0
899084,0
899085,0
899086,0
899087,0
899088,0
899089,0
899090,0
899091,0
899092,0
899093,0
899094,0
899095,0
899096,0
899097,0
899098,0
899099,0
899100,0
899101,0
899102,0
899103,0
899104,0
899105,0
899106,0
899107,0
899108,0
899109,0
899110,0
899111,0
899112,0
899113,0
899114,0
899115,0
899116,0
899117,0
899118,0
899119,0
899120,0
899121,0
899122,0
899123,0
899124,0
899125,0
899126,0
899127,0
899128,0
899129,0
899130,0
899131,0
899132,0
899133,0
899134,0
899135,0
899136,0
899137,0
899138,0
899139,0
899140,0
899141,0
899142,0
899143,0
899144,0
899145,0
899146,0
899147,0
899148,0
899149,0
899150,0
899151,0
899152,0
899153,0
899154,0
899155,0
899156,0
899157,0
899158,0
899159,0
899160,0
899161,0
899162,0
899163,0
899164,0
899165,0
899166,0
899167,0
899168,0
899169,0
899170,0
899171,0
899172,0
899173,0
899174,0
899175,0
899176,0
899177,0
899178,0
899179,0
899180,0
899181,0
899182,0
899183,0
899184,0
899185,0
899186,0
899187,0
899188,0
899189,0
899190,0
899191,0
899192,0
899193,0
899194,0
899195,0
899196,0
899197,0
899198,0
899199,0
899200,0
899201,0
899202,0
899203,1
899204,0
899205,0
899206,0
899207,0
899208,0
899209,0
899210,0
899211,0
899212,0
899213,0
899214,0
899215,0
899216,0
899217,0
899218,0
899219,0
899220,0
899221,0
899222,0
899223,0
899224,0
899225,0
899226,0
899227,0
899228,0
899229,0
899230,0
899231,0
899232,0
899233,0
899234,0
899235,0
899236,0
899237,0
899238,0
899239,0
899240,0
899241,0
899242,1
899243,0
899244,0
899245,0
899246,0
899247,0
899248,0
899249,0
899250,0
899251,0
899252,0
899253,0
899254,0
899255,0
899256,0
899257,0
899258,0
899259,0
899260,0
899261,0
899262,0
899263,0
899264,0
899265,0
899266,0
899267,0
899268,0
899269,0
899270,0
899271,0
899272,0
899273,0
899274,0
899275,0
899276,0
899277,0
899278,0
899279,0
899280,0
899281,0
899282,0
899283,0
899284,0
899285,0
899286,0
899287,0
899288,0
899289,0
899290,0
899291,0
899292,0
899293,0
899294,0
899295,0
899296,0
899297,0
899298,0
899299,0
899300,0
899301,0
899302,0
899303,0
899304,0
899305,0
899306,0
899307,0
899308,0
899309,0
899310,0
899311,0
899312,0
899313,0
899314,0
899315,0
899316,0
899317,0
899318,0
899319,0
899320,0
899321,0
899322,0
899323,0
899324,0
899325,0
899326,0
899327,0
899328,0
899329,0
899330,0
899331,0
899332,0
899333,0
899334,0
899335,0
899336,0
899337,0
899338,0
899339,0
899340,0
899341,0
899342,0
899343,0
899344,0
899345,0
899346,0
899347,0
899348,0
899349,0
899350,0
899351,0
899352,0
899353,0
899354,0
899355,0
899356,0
899357,0
899358,0
899359,0
899360,0
899361,0
899362,0
899363,0
899364,0
899365,0
899366,0
899367,0
899368,0
899369,0
899370,0
899371,0
899372,0
899373,0
899374,0
899375,0
899376,0
899377,0
899378,0
899379,0
899380,0
899381,0
899382,0
899383,0
899384,0
899385,0
899386,0
899387,0
899388,0
899389,0
899390,0
899391,0
899392,0
899393,0
899394,0
899395,0
899396,0
899397,0
899398,0
899399,0
899400,36
899401,20
899402,0
899403,27
899404,33
899405,50
899406,0
899407,0
899408,0
899409,32
899410,0
899411,22
899412,36
899413,0
899414,0
899415,31
899416,0
899417,39
899418,0
899419,0
899420,0
899421,28
899422,0
899423,0
899424,0
899425,0
899426,0
899427,20
899428,0
899429,0
899430,0
899431,0
899432,33
899433,25
899434,0
899435,25
899436,0
899437,0
899438,0
899439,0
899440,24
899441,0
899442,0
899443,15
899444,0
899445,20
899446,38
899447,0
899448,0
899449,35
899450,0
899451,0
899452,0
899453,0
899454,31
899455,0
899456,0
899457,0
899458,30
899459,0
899460,25
899461,0
899462,16
899463,0
899464,34
899465,21
899466,29
899467,0
899468,0
899469,0
899470,0
899471,0
899472,27
899473,28
899474,0
899475,0
899476,0
899477,0
899478,0
899479,0
899480,0
899481,0
899482,0
899483,0
899484,0
899485,0
899486,0
899487,0
899488,0
899489,0
899490,24
899491,0
899492,0
899493,0
899494,0
899495,32
899496,0
899497,35
899498,0
899499,0
899500,28
899501,0
899502,0
899503,23
899504,0
899505,23
899506,0
899507,0
899508,0
899509,0
899510,0
899511,0
899512,0
899513,37
899514,44
899515,0
899516,0
899517,0
899518,0
899519,39
899520,36
899521,0
899522,0
899523,0
899524,0
899525,0
899526,26
899527,0
899528,0
899529,0
899530,0
899531,32
899532,0
899533,0
899534,0
899535,28
899536,0
899537,0
899538,0
899539,0
899540,0
899541,0
899542,28
899543,37
899544,0
899545,0
899546,0
899547,0
899548,0
899549,33
899550,0
899551,0
899552,0
899553,0
899554,0
899555,0
899556,0
899557,0
899558,25
899559,0
899560,44
899561,0
899562,0
899563,0
899564,36
899565,36
899566,0
899567,28
899568,0
899569,33
899570,0
899571,0
899572,0
899573,0
899574,0
899575,0
899576,36
899577,0
899578,0
899579,0
899580,0
899581,0
899582,0
899583,23
899584,34
899585,0
899586,22
899587,0
899588,0
899589,0
899590,0
899591,0
899592,0
899593,21
899594,0
899595,0
899596,35
899597,0
899598,0
899599,0
899600,0
899601,0
899602,0
899603,0
899604,0
899605,0
899606,0
899607,0
899608,0
899609,0
899610,0
899611,0
899612,0
899613,45
899614,0
899615,0
899616,0
899617,0
899618,0
899619,0
899620,0
899621,0
899622,0
899623,0
899624,0
899625,27
899626,36
899627,0
899628,41
899629,0
899630,0
899631,16
899632,0
899633,0
899634,0
899635,0
899636,0
899637,0
899638,28
899639,32
899640,0
899641,0
899642,0
899643,0
899644,38
899645,0
899646,0
899647,0
899648,0
899649,37
899650,0
899651,27
899652,0
899653,0
899654,0
899655,0
899656,0
899657,0
899658,0
899659,0
899660,25
899661,0
899662,0
899663,0
899664,0
899665,0
899666,0
899667,21
899668,25
899669,0
899670,0
899671,0
899672,0
899673,23
899674,0
899675,42
899676,34
899677,0
899678,0
899679,0
899680,0
899681,0
899682,0
899683,0
899684,0
899685,0
899686,0
899687,0
899688,0
899689,0
899690,59
899691,35
899692,0
899693,0
899694,0
899695,0
899696,31
899697,0
899698,0
899699,0
899700,0
899701,0
899702,0
899703,0
899704,0
899705,0
899706,0
899707,24
899708,0
899709,0
899710,0
899711,0
899712,0
899713,0
899714,30
899715,0
899716,0
899717,0
899718,0
899719,0
899720,0
899721,27
899722,0
899723,24
899724,0
899725,0
899726,0
899727,39
899728,0
899729,0
899730,0
899731,0
899732,23
899733,0
899734,34
899735,0
899736,0
899737,17
899738,0
899739,0
899740,0
899741,40
899742,37
899743,27
899744,0
899745,26
899746,0
899747,24
899748,0
899749,24
899750,0
899751,30
899752,22
899753,22
899754,21
899755,27
899756,0
899757,0
899758,23
899759,28
899760,23
899761,0
899762,0
899763,0
899764,29
899765,43
899766,0
899767,0
899768,0
899769,0
899770,0
899771,0
899772,0
899773,32
899774,0
899775,0
899776,0
899777,0
899778,0
899779,34
899780,0
899781,0
899782,0
899783,0
899784,0
899785,0
899786,18
899787,0
899788,32
899789,0
899790,0
899791,0
899792,0
899793,0
899794,0
899795,0
899796,0
899797,0
899798,52
899799,0
899800,0
899801,0
899802,0
899803,28
899804,0
899805,21
899806,0
899807,0
899808,0
899809,0
899810,0
899811,32
899812,0
899813,0
899814,0
899815,0
899816,0
899817,0
899818,0
899819,0
899820,0
899821,43
899822,0
899823,0
899824,0
899825,0
899826,0
899827,0
899828,22
899829,0
899830,26
899831,26
899832,0
899833,0
899834,0
899835,0
899836,0
899837,33
899838,0
899839,0
899840,0
899841,31
899842,0
899843,0
899844,20
899845,0
899846,0
899847,0
899848,37
899849,0
899850,0
899851,0
899852,0
899853,0
899854,0
899855,29
899856,0
899857,0
899858,0
899859,0
899860,25
899861,0
899862,0
899863,0
899864,0
899865,0
899866,26
899867,24
899868,0
899869,44
899870,28
899871,0
899872,0
899873,0
899874,30
899875,0
899876,28
899877,0
899878,24
899879,0
899880,0
899881,0
899882,41
899883,0
899884,0
899885,33
899886,0
899887,0
899888,0
899889,37
899890,0
899891,0
899892,0
899893,0
899894,0
899895,0
899896,56
899897,37
899898,34
899899,28
899900,0
899901,0
899902,0
899903,0
899904,0
899905,0
899906,0
899907,0
899908,0
899909,0
899910,0
899911,0
899912,0
899913,0
899914,2
899915,0
899916,0
899917,0
899918,1
899919,4
899920,0
899921,0
899922,0
899923,0
899924,1
899925,0
899926,0
899927,0
899928,0
899929,0
899930,0
899931,0
899932,0
899933,0
899934,0
899935,0
899936,0
899937,3
899938,0
899939,0
899940,0
899941,0
899942,0
899943,0
899944,0
899945,4
899946,0
899947,0
899948,0
899949,0
899950,0
899951,0
899952,2
899953,0
899954,0
899955,0
899956,0
899957,0
899958,0
899959,0
899960,5
899961,0
899962,0
899963,0
899964,0
899965,0
899966,0
899967,0
899968,0
899969,5
899970,0
899971,0
899972,4
899973,0
899974,0
899975,0
899976,0
899977,0
899978,0
899979,0
899980,0
899981,0
899982,0
899983,0
899984,1
899985,0
899986,0
899987,5
899988,10
899989,0
899990,0
899991,0
899992,0
899993,0
899994,0
899995,0
899996,0
899997,0
899998,0
899999,0
900000,0
900001,0
900002,1
900003,0
900004,0
900005,0
900006,0
900007,0
900008,0
900009,0
900010,3
900011,0
900012,0
900013,0
900014,0
900015,0
900016,0
900017,0
900018,0
900019,0
900020,0
900021,0
900022,0
900023,0
900024,0
900025,0
900026,0
900027,0
900028,0
900029,0
900030,5
900031,0
900032,0
900033,0
900034,0
900035,2
900036,0
900037,3
900038,0
900039,0
900040,0
900041,0
900042,0
900043,6
900044,3
900045,1
900046,0
900047,0
900048,0
900049,0
900050,0
900051,4
900052,0
900053,0
900054,0
900055,0
900056,3
900057,0
900058,0
900059,0
900060,0
900061,0
900062,0
900063,0
900064,0
900065,5
900066,0
900067,0
900068,0
900069,0
900070,0
900071,0
900072,0
900073,0
900074,0
900075,0
900076,0
900077,0
900078,0
900079,0
900080,0
900081,0
900082,0
900083,0
900084,0
900085,0
900086,0
900087,0
900088,0
900089,0
900090,0
900091,0
900092,0
900093,2
900094,0
900095,10
900096,0
900097,0
900098,0
900099,0
900100,0
900101,0
900102,0
900103,0
900104,0
900105,0
900106,4
900107,4
900108,0
900109,0
900110,0
900111,0
900112,0
900113,3
900114,0
900115,0
900116,0
900117,0
900118,0
900119,0
900120,0
900121,0
900122,0
900123,3
900124,0
900125,2
900126,0
900127,0
900128,0
900129,4
900130,0
900131,1
900132,0
900133,0
900134,0
900135,0
900136,0
900137,0
900138,0
900139,0
900140,0
900141,0
900142,0
900143,0
900144,0
900145,0
900146,10
900147,3
900148,0
900149,0
900150,1
900151,0
900152,0
900153,0
900154,0
900155,0
900156,0
900157,0
900158,12
900159,2
900160,0
900161,0
900162,0
900163,0
900164,0
900165,0
900166,0
900167,0
900168,2
900169,0
900170,0
900171,0
900172,0
900173,0
900174,0
900175,0
900176,0
900177,0
900178,0
900179,0
900180,0
900181,0
900182,0
900183,0
900184,0
900185,0
900186,0
900187,0
900188,0
900189,0
900190,0
900191,2
900192,0
900193,0
900194,3
900195,0
900196,1
900197,3
900198,0
900199,0
900200,0
900201,0
900202,0
900203,4
900204,0
900205,0
900206,0
900207,0
900208,3
900209,0
900210,0
900211,5
900212,0
900213,0
900214,0
900215,0
900216,0
900217,0
900218,0
900219,0
900220,0
900221,1
900222,3
900223,0
900224,0
900225,0
900226,0
900227,0
900228,0
900229,8
900230,2
900231,0
900232,2
900233,0
900234,0
900235,0
900236,0
900237,0
900238,0
900239,0
900240,0
900241,0
900242,0
900243,0
900244,0
900245,0
900246,0
900247,0
900248,0
900249,0
900250,0
900251,0
900252,0
900253,0
900254,0
900255,0
900256,0
900257,0
900258,0
900259,0
900260,0
900261,0
900262,0
900263,0
900264,0
900265,0
900266,0
900267,0
900268,0
900269,0
900270,0
900271,0
900272,0
900273,0
900274,0
900275,0
900276,0
900277,1
900278,0
900279,0
900280,0
900281,0
900282,0
900283,0
900284,2
900285,0
900286,0
900287,0
900288,0
900289,0
900290,0
900291,0
900292,0
900293,0
900294,0
900295,0
900296,0
900297,0
900298,0
900299,0
900300,0
900301,5
900302,0
900303,0
900304,0
900305,0
900306,0
900307,0
900308,0
900309,0
900310,0
900311,0
900312,0
900313,0
900314,0
900315,2
900316,0
900317,0
900318,0
900319,0
900320,0
900321,0
900322,0
900323,0
900324,4
900325,0
900326,0
900327,0
900328,0
900329,0
900330,0
900331,0
900332,0
900333,0
900334,0
900335,0
900336,0
900337,0
900338,0
900339,0
900340,0
900341,0
900342,0
900343,0
900344,0
900345,0
900346,0
900347,0
900348,0
900349,0
900350,0
900351,0
900352,0
900353,0
900354,0
900355,0
900356,0
900357,0
900358,0
900359,0
900360,0
900361,0
900362,0
900363,0
900364,0
900365,0
900366,0
900367,0
900368,0
900369,0
900370,5
900371,0
900372,0
900373,0
900374,0
900375,0
900376,0
900377,0
900378,0
900379,2
900380,0
900381,0
900382,0
900383,0
900384,0
900385,0
900386,1
900387,7
900388,0
900389,0
900390,0
900391,0
900392,0
900393,0
900394,0
900395,0
900396,0
900397,5
900398,0
900399,0
900400,0
900401,0
900402,0
900403,1
900404,0
900405,0
900406,0
900407,4
900408,0
900409,3
900410,0
900411,0
900412,0
900413,0
900414,0
900415,0
900416,1
900417,0
900418,0
900419,0
900420,0
900421,0
900422,0
900423,0
900424,0
900425,0
900426,0
900427,6
900428,2
900429,0
900430,0
900431,0
900432,0
900433,0
900434,0
900435,0
900436,0
900437,0
900438,0
900439,3
900440,0
900441,0
900442,0
900443,0
900444,0
900445,0
900446,3
900447,0
900448,0
900449,0
900450,0
900451,0
900452,5
