Position,Value
900453,2
900454,0
900455,5
900456,0
900457,0
900458,0
900459,0
900460,0
900461,0
900462,5
900463,0
900464,0
900465,0
900466,38
900467,47
900468,0
900469,0
900470,0
900471,0
900472,0
900473,0
900474,0
900475,0
900476,0
900477,0
900478,0
900479,0
900480,0
900481,0
900482,0
900483,0
900484,0
900485,44
900486,0
900487,0
900488,0
900489,0
900490,0
900491,0
900492,0
900493,0
900494,29
900495,0
900496,0
900497,43
900498,0
900499,0
900500,0
900501,0
900502,0
900503,37
900504,0
900505,35
900506,0
900507,0
900508,0
900509,0
900510,66
900511,0
900512,0
900513,56
900514,31
900515,0
900516,35
900517,0
900518,0
900519,0
900520,0
900521,34
900522,0
900523,0
900524,0
900525,42
900526,45
900527,0
900528,56
900529,0
900530,0
900531,0
900532,0
900533,27
900534,0
900535,0
900536,0
900537,28
900538,0
900539,0
900540,0
900541,0
900542,0
900543,0
900544,0
900545,0
900546,41
900547,0
900548,0
900549,0
900550,0
900551,0
900552,0
900553,0
900554,0
900555,40
900556,0
900557,0
900558,0
900559,40
900560,0
900561,0
900562,0
900563,0
900564,0
900565,31
900566,0
900567,52
900568,0
900569,43
900570,0
900571,0
900572,44
900573,0
900574,0
900575,0
900576,39
900577,26
900578,37
900579,46
900580,0
900581,0
900582,0
900583,0
900584,0
900585,0
900586,0
900587,0
900588,0
900589,0
900590,33
900591,43
900592,32
900593,0
900594,31
900595,0
900596,0
900597,34
900598,29
900599,0
900600,30
900601,0
900602,0
900603,49
900604,0
900605,0
900606,0
900607,0
900608,39
900609,50
900610,0
900611,0
900612,0
900613,0
900614,0
900615,0
900616,0
900617,0
900618,0
900619,0
900620,0
900621,0
900622,0
900623,38
900624,0
900625,33
900626,44
900627,39
900628,0
900629,0
900630,0
900631,39
900632,28
900633,29
900634,25
900635,38
900636,0
900637,0
900638,0
900639,0
900640,33
900641,0
900642,38
900643,0
900644,31
900645,0
900646,0
900647,0
900648,0
900649,0
900650,0
900651,0
900652,42
900653,0
900654,0
900655,0
900656,32
900657,18
900658,0
900659,0
900660,28
900661,0
900662,0
900663,27
900664,0
900665,47
900666,0
900667,0
900668,0
900669,37
900670,0
900671,0
900672,32
900673,0
900674,0
900675,0
900676,44
900677,32
900678,0
900679,0
900680,0
900681,0
900682,38
900683,0
900684,0
900685,0
900686,0
900687,33
900688,0
900689,0
900690,0
900691,33
900692,0
900693,0
900694,0
900695,0
900696,0
900697,34
900698,29
900699,41
900700,0
900701,0
900702,34
900703,0
900704,37
900705,0
900706,0
900707,0
900708,0
900709,0
900710,0
900711,0
900712,0
900713,31
900714,0
900715,0
900716,0
900717,39
900718,0
900719,29
900720,0
900721,41
900722,0
900723,0
900724,0
900725,0
900726,0
900727,47
900728,0
900729,0
900730,0
900731,0
900732,0
900733,0
900734,0
900735,0
900736,38
900737,44
900738,0
900739,0
900740,0
900741,0
900742,0
900743,0
900744,0
900745,0
900746,0
900747,0
900748,0
900749,0
900750,0
900751,0
900752,0
900753,0
900754,0
900755,0
900756,0
900757,0
900758,0
900759,0
900760,0
900761,0
900762,0
900763,0
900764,0
900765,0
900766,0
900767,0
900768,0
900769,0
900770,0
900771,0
900772,0
900773,0
900774,0
900775,0
900776,0
900777,43
900778,0
900779,0
900780,0
900781,0
900782,0
900783,0
900784,0
900785,0
900786,0
900787,33
900788,0
900789,0
900790,0
900791,0
900792,41
900793,33
900794,0
900795,0
900796,0
900797,0
900798,0
900799,36
900800,0
900801,0
900802,0
900803,0
900804,40
900805,0
900806,0
900807,0
900808,0
900809,0
900810,34
900811,0
900812,0
900813,0
900814,0
900815,0
900816,0
900817,0
900818,0
900819,0
900820,28
900821,34
900822,0
900823,0
900824,0
900825,0
900826,0
900827,0
900828,42
900829,0
900830,0
900831,0
900832,40
900833,33
900834,0
900835,0
900836,0
900837,0
900838,0
900839,43
900840,0
900841,0
900842,0
900843,45
900844,30
900845,0
900846,0
900847,0
900848,0
900849,42
900850,29
900851,0
900852,0
900853,0
900854,0
900855,0
900856,0
900857,0
900858,0
900859,0
900860,33
900861,0
900862,0
900863,0
900864,50
900865,0
900866,0
900867,0
900868,0
900869,0
900870,0
900871,34
900872,0
900873,0
900874,44
900875,0
900876,0
900877,0
900878,0
900879,0
900880,0
900881,0
900882,0
900883,0
900884,39
900885,0
900886,0
900887,0
900888,0
900889,44
900890,0
900891,42
900892,0
900893,0
900894,0
900895,33
900896,0
900897,0
900898,0
900899,33
900900,39
900901,47
900902,0
900903,0
900904,0
900905,0
900906,0
900907,0
900908,32
900909,0
900910,31
900911,0
900912,0
900913,0
900914,55
900915,0
900916,31
900917,0
900918,0
900919,32
900920,32
900921,0
900922,0
900923,0
900924,0
900925,0
900926,0
900927,0
900928,0
900929,31
900930,43
900931,0
900932,0
900933,0
900934,22
900935,50
900936,0
900937,0
900938,0
900939,0
900940,0
900941,0
900942,0
900943,0
900944,0
900945,0
900946,0
900947,0
900948,35
900949,0
900950,41
900951,42
900952,0
900953,0
900954,0
900955,29
900956,0
900957,41
900958,0
900959,0
900960,38
900961,0
900962,0
900963,0
900964,0
900965,0
900966,0
900967,34
900968,0
900969,0
900970,0
900971,32
900972,0
900973,0
900974,0
900975,40
900976,0
900977,0
900978,0
900979,0
900980,0
900981,0
900982,0
900983,0
900984,0
900985,0
900986,43
900987,0
900988,0
900989,0
900990,0
900991,26
900992,0
900993,0
900994,0
900995,0
900996,0
900997,0
900998,0
900999,0
901000,0
901001,0
901002,0
901003,0
901004,0
901005,0
901006,0
901007,0
901008,0
901009,0
901010,0
901011,0
901012,0
901013,0
901014,44
901015,0
901016,0
901017,0
901018,0
901019,0
901020,0
901021,41
901022,0
901023,0
901024,0
901025,0
901026,0
901027,0
901028,0
901029,0
901030,0
901031,0
901032,32
901033,0
901034,0
901035,0
901036,0
901037,36
901038,0
901039,0
901040,0
901041,41
901042,0
901043,29
901044,0
901045,0
901046,0
901047,0
901048,0
901049,0
901050,24
901051,0
901052,0
901053,0
901054,26
901055,48
901056,43
901057,49
901058,0
901059,33
901060,0
901061,0
901062,28
901063,39
901064,0
901065,47
901066,0
901067,0
901068,0
901069,0
901070,0
901071,0
901072,0
901073,0
901074,0
901075,37
901076,0
901077,51
901078,0
901079,0
901080,0
901081,0
901082,0
901083,0
901084,0
901085,0
901086,0
901087,0
901088,40
901089,0
901090,0
901091,0
901092,0
901093,35
901094,0
901095,43
901096,0
901097,0
901098,0
901099,0
901100,32
901101,0
901102,0
901103,0
901104,0
901105,0
901106,0
901107,0
901108,0
901109,0
901110,55
901111,0
901112,0
901113,35
901114,0
901115,0
901116,0
901117,47
901118,0
901119,0
901120,0
901121,0
901122,0
901123,0
901124,30
901125,0
901126,21
901127,0
901128,0
901129,46
901130,0
901131,34
901132,0
901133,0
901134,0
901135,0
901136,0
901137,0
901138,0
901139,32
901140,0
901141,0
901142,0
901143,0
901144,37
901145,0
901146,0
901147,42
901148,0
901149,0
901150,0
901151,0
901152,0
901153,23
901154,0
901155,0
901156,0
901157,0
901158,0
901159,0
901160,36
901161,0
901162,0
901163,0
901164,27
901165,0
901166,0
901167,0
901168,0
901169,0
901170,0
901171,50
901172,33
901173,40
901174,0
901175,0
901176,0
901177,0
901178,37
901179,0
901180,35
901181,0
901182,0
901183,42
901184,35
901185,32
901186,43
901187,0
901188,0
901189,0
901190,0
901191,0
901192,0
901193,0
901194,0
901195,0
901196,0
901197,64
901198,0
901199,0
901200,0
901201,41
901202,0
901203,0
901204,0
901205,50
901206,0
901207,49
901208,0
901209,0
901210,53
901211,0
901212,0
901213,0
901214,36
901215,0
901216,0
901217,37
901218,25
901219,0
901220,32
901221,34
901222,0
901223,0
901224,0
901225,0
901226,0
901227,25
901228,0
901229,0
901230,0
901231,0
901232,0
901233,0
901234,0
901235,0
901236,0
901237,0
901238,0
901239,0
901240,0
901241,0
901242,0
901243,0
901244,0
901245,0
901246,0
901247,0
901248,29
901249,43
901250,0
901251,0
901252,0
901253,33
901254,0
901255,28
901256,27
901257,0
901258,0
901259,34
901260,0
901261,34
901262,0
901263,0
901264,0
901265,33
901266,0
901267,42
901268,0
901269,0
901270,0
901271,0
901272,0
901273,0
901274,0
901275,0
901276,0
901277,0
901278,0
901279,0
901280,0
901281,0
901282,0
901283,0
901284,0
901285,0
901286,0
901287,0
901288,0
901289,0
901290,0
901291,0
901292,0
901293,0
901294,0
901295,0
901296,0
901297,0
901298,0
901299,0
901300,0
901301,0
901302,0
901303,0
901304,0
901305,0
901306,0
901307,0
901308,0
901309,0
901310,0
901311,0
901312,0
901313,0
901314,0
901315,0
901316,0
901317,0
901318,0
901319,0
901320,0
901321,0
901322,0
901323,0
901324,0
901325,0
901326,0
901327,0
901328,0
901329,0
901330,0
901331,0
901332,0
901333,0
901334,0
901335,0
901336,0
901337,0
901338,0
901339,0
901340,0
901341,0
901342,0
901343,0
901344,0
901345,0
901346,0
901347,0
901348,0
901349,0
901350,0
901351,0
901352,0
901353,0
901354,0
901355,0
901356,0
901357,0
901358,0
901359,0
901360,0
901361,0
901362,0
901363,0
901364,0
901365,0
901366,0
901367,0
901368,0
901369,0
901370,0
901371,0
901372,0
901373,0
901374,0
901375,0
901376,0
901377,0
901378,0
901379,0
901380,0
901381,0
901382,0
901383,0
901384,0
901385,0
901386,0
901387,0
901388,0
901389,0
901390,0
901391,0
901392,0
901393,0
901394,0
901395,0
901396,0
901397,0
901398,0
901399,0
901400,0
901401,0
901402,0
901403,0
901404,0
901405,0
901406,0
901407,0
901408,0
901409,0
901410,0
901411,0
901412,0
901413,0
901414,0
901415,0
901416,0
901417,0
901418,0
901419,0
901420,0
901421,0
901422,0
901423,0
901424,0
901425,0
901426,0
901427,0
901428,0
901429,0
901430,0
901431,0
901432,0
901433,0
901434,0
901435,0
901436,0
901437,0
901438,0
901439,0
901440,0
901441,0
901442,0
901443,0
901444,0
901445,0
901446,0
901447,0
901448,0
901449,0
901450,0
901451,0
901452,0
901453,0
901454,0
901455,0
901456,0
901457,0
901458,0
901459,0
901460,0
901461,0
901462,0
901463,0
901464,0
901465,0
901466,0
901467,0
901468,0
901469,0
901470,0
901471,0
901472,0
901473,0
901474,0
901475,0
901476,0
901477,0
901478,0
901479,0
901480,0
901481,0
901482,0
901483,0
901484,0
901485,0
901486,0
901487,0
901488,0
901489,0
901490,0
901491,0
901492,0
901493,0
901494,0
901495,0
901496,0
901497,0
901498,0
901499,0
901500,0
901501,0
901502,0
901503,0
901504,0
901505,0
901506,0
901507,0
901508,0
901509,0
901510,0
901511,0
901512,0
901513,0
901514,0
901515,0
901516,0
901517,0
901518,0
901519,0
901520,0
901521,0
901522,0
901523,0
901524,0
901525,0
901526,0
901527,0
901528,0
901529,0
901530,0
901531,0
901532,0
901533,0
901534,0
901535,0
901536,0
901537,0
901538,0
901539,0
901540,1
901541,0
901542,0
901543,0
901544,0
901545,0
901546,0
901547,0
901548,0
901549,0
901550,0
901551,0
901552,0
901553,0
901554,0
901555,0
901556,0
901557,0
901558,0
901559,0
901560,0
901561,0
901562,0
901563,0
901564,0
901565,0
901566,0
901567,0
901568,0
901569,0
901570,0
901571,0
901572,0
901573,0
901574,0
901575,0
901576,0
901577,0
901578,0
901579,0
901580,0
901581,0
901582,0
901583,0
901584,0
901585,0
901586,0
901587,0
901588,0
901589,0
901590,0
901591,0
901592,0
901593,0
901594,0
901595,0
901596,0
901597,0
901598,0
901599,0
901600,0
901601,0
901602,0
901603,0
901604,0
901605,0
901606,0
901607,0
901608,0
901609,0
901610,0
901611,0
901612,0
901613,0
901614,0
901615,0
901616,0
901617,0
901618,0
901619,0
901620,0
901621,0
901622,0
901623,0
901624,0
901625,0
901626,0
901627,0
901628,0
901629,0
901630,0
901631,0
901632,0
901633,0
901634,0
901635,0
901636,0
901637,0
901638,0
901639,0
901640,0
901641,0
901642,0
901643,0
901644,0
901645,0
901646,0
901647,0
901648,0
901649,0
901650,0
901651,0
901652,0
901653,0
901654,0
901655,0
901656,0
901657,0
901658,0
901659,0
901660,0
901661,0
901662,0
901663,0
901664,0
901665,0
901666,0
901667,0
901668,0
901669,0
901670,0
901671,0
901672,0
901673,0
901674,0
901675,0
901676,0
901677,0
901678,0
901679,0
901680,0
901681,0
901682,0
901683,0
901684,0
901685,0
901686,0
901687,0
901688,0
901689,0
901690,0
901691,0
901692,0
901693,0
901694,0
901695,0
901696,0
901697,0
901698,0
901699,0
901700,0
901701,0
901702,0
901703,0
901704,0
901705,0
901706,0
901707,0
901708,0
901709,0
901710,0
901711,0
901712,0
901713,0
901714,0
901715,0
901716,0
901717,0
901718,0
901719,0
901720,0
901721,0
901722,0
901723,0
901724,0
901725,0
901726,0
901727,0
901728,0
901729,0
901730,0
901731,0
901732,0
901733,0
901734,0
901735,0
901736,0
901737,0
901738,0
901739,0
901740,0
901741,0
901742,0
901743,0
901744,0
901745,0
901746,0
901747,0
901748,0
901749,0
901750,0
901751,0
901752,0
901753,0
901754,0
901755,0
901756,0
901757,0
901758,0
901759,0
901760,0
901761,0
901762,0
901763,0
901764,0
901765,0
901766,0
901767,0
901768,0
901769,0
901770,0
901771,0
901772,0
901773,0
901774,0
901775,0
901776,0
901777,0
901778,0
901779,0
901780,0
901781,0
901782,0
901783,0
901784,0
901785,0
901786,0
901787,0
901788,0
901789,0
901790,0
901791,0
901792,0
901793,0
901794,0
901795,0
901796,0
901797,0
901798,0
901799,0
901800,0
901801,0
901802,0
901803,0
901804,0
901805,0
901806,0
901807,0
901808,0
901809,0
901810,0
901811,0
901812,0
901813,0
901814,0
901815,0
901816,0
901817,0
901818,0
901819,0
901820,0
901821,0
901822,0
901823,0
901824,0
901825,0
901826,0
901827,0
901828,0
901829,0
901830,0
901831,0
901832,0
901833,0
901834,0
901835,0
901836,0
901837,0
901838,0
901839,0
901840,0
901841,0
901842,0
901843,0
901844,0
901845,0
901846,0
901847,0
901848,0
901849,0
901850,0
901851,0
901852,0
901853,0
901854,0
901855,0
901856,0
901857,0
901858,0
901859,0
901860,0
901861,0
901862,0
901863,0
901864,0
901865,0
901866,0
901867,0
901868,0
901869,0
901870,0
901871,0
901872,0
901873,0
901874,0
901875,0
901876,0
901877,0
901878,0
901879,0
901880,0
901881,0
901882,0
901883,0
901884,0
901885,0
901886,0
901887,0
901888,0
901889,0
901890,0
901891,0
901892,0
901893,0
901894,0
901895,0
901896,0
901897,0
901898,0
901899,0
901900,0
901901,0
901902,0
901903,0
901904,0
901905,0
901906,0
901907,0
901908,0
901909,0
901910,0
901911,0
901912,0
901913,0
901914,0
901915,0
901916,0
901917,0
901918,0
901919,0
901920,0
901921,0
901922,0
901923,0
901924,0
901925,0
901926,0
901927,0
901928,0
901929,0
901930,0
901931,0
901932,0
901933,0
901934,0
901935,0
901936,0
901937,0
901938,0
901939,0
901940,1
901941,0
901942,0
901943,0
901944,0
901945,0
901946,0
901947,0
901948,0
901949,0
901950,0
901951,0
901952,0
901953,0
901954,0
901955,0
901956,0
901957,0
901958,0
901959,0
901960,0
901961,0
901962,0
901963,0
901964,0
901965,0
901966,0
901967,0
901968,0
901969,0
901970,0
901971,0
901972,0
901973,0
901974,0
901975,0
901976,0
901977,0
901978,0
901979,0
901980,0
901981,0
901982,0
901983,0
901984,0
901985,0
901986,0
901987,0
901988,0
901989,0
901990,0
901991,0
901992,0
901993,0
901994,0
901995,0
901996,0
901997,0
901998,0
901999,19
902000,0
902001,0
902002,0
902003,0
902004,22
902005,0
902006,0
902007,0
902008,0
902009,0
902010,0
902011,0
902012,0
902013,0
902014,0
902015,0
902016,0
902017,0
902018,0
902019,0
902020,0
902021,0
902022,0
902023,0
902024,0
902025,0
902026,0
902027,0
902028,0
902029,13
902030,0
902031,0
902032,0
902033,0
902034,0
902035,0
902036,0
902037,12
902038,12
902039,0
902040,0
902041,0
902042,0
902043,16
902044,0
902045,12
902046,0
902047,0
902048,15
902049,0
902050,0
902051,0
902052,10
902053,0
902054,0
902055,0
902056,0
902057,0
902058,0
902059,12
902060,0
902061,0
902062,0
902063,0
902064,0
902065,0
902066,13
902067,0
902068,0
902069,0
902070,0
902071,0
902072,0
902073,0
902074,0
902075,0
902076,0
902077,0
902078,0
902079,0
902080,0
902081,0
902082,0
902083,0
902084,15
902085,0
902086,0
902087,0
902088,0
902089,0
902090,8
902091,0
902092,0
902093,0
902094,11
902095,0
902096,0
902097,0
902098,0
902099,0
902100,0
902101,0
902102,0
902103,0
902104,0
902105,0
902106,0
902107,0
902108,0
902109,0
902110,0
902111,11
902112,0
902113,0
902114,0
902115,0
902116,0
902117,0
902118,0
902119,0
902120,0
902121,0
902122,0
902123,20
902124,16
902125,14
902126,13
902127,0
902128,0
902129,14
902130,0
902131,0
902132,0
902133,0
902134,0
902135,0
902136,0
902137,0
902138,9
902139,0
902140,0
902141,0
902142,0
902143,0
902144,0
902145,0
902146,0
902147,10
902148,0
902149,0
902150,0
902151,0
902152,0
902153,0
902154,17
902155,0
902156,12
902157,0
902158,0
902159,17
902160,0
902161,0
902162,0
902163,0
902164,0
902165,0
902166,0
902167,0
902168,0
902169,4
902170,0
902171,0
902172,13
902173,0
902174,0
902175,0
902176,0
902177,0
902178,0
902179,15
902180,18
902181,0
902182,0
902183,0
902184,0
902185,0
902186,6
902187,0
902188,0
902189,0
902190,14
902191,0
902192,0
902193,15
902194,0
902195,0
902196,0
902197,14
902198,0
902199,0
902200,15
902201,0
902202,0
902203,0
902204,0
902205,0
902206,0
902207,0
902208,0
902209,0
902210,0
902211,0
902212,0
902213,0
902214,14
902215,0
902216,0
902217,0
902218,0
902219,0
902220,0
902221,0
902222,0
902223,0
902224,0
902225,0
902226,13
902227,0
902228,0
902229,0
902230,0
902231,16
902232,0
902233,0
902234,0
902235,0
902236,0
902237,0
902238,17
902239,0
902240,0
902241,0
902242,0
902243,0
902244,0
902245,0
902246,0
902247,0
902248,0
902249,0
902250,0
902251,0
902252,0
902253,0
902254,0
902255,0
902256,0
902257,0
902258,0
902259,0
902260,0
902261,0
902262,0
902263,0
902264,0
902265,0
902266,8
902267,17
902268,0
902269,8
902270,7
902271,0
902272,0
902273,17
902274,0
902275,12
902276,0
902277,0
902278,0
902279,0
902280,0
902281,0
902282,0
902283,0
902284,0
902285,0
902286,0
902287,0
902288,0
902289,0
902290,0
902291,16
902292,0
902293,0
902294,0
902295,0
902296,9
902297,0
902298,0
902299,0
902300,0
902301,0
902302,0
902303,0
902304,0
902305,14
902306,0
902307,0
902308,0
902309,0
902310,0
902311,0
902312,0
902313,0
902314,0
902315,11
902316,0
902317,0
902318,0
902319,0
902320,0
902321,0
902322,0
902323,0
902324,0
902325,0
902326,0
902327,0
902328,0
902329,0
902330,18
902331,0
902332,0
902333,0
902334,12
902335,10
902336,0
902337,12
902338,12
902339,0
902340,0
902341,13
902342,0
902343,0
902344,0
902345,0
902346,0
902347,0
902348,0
902349,0
902350,19
902351,0
902352,0
902353,0
902354,13
902355,19
902356,17
902357,0
902358,0
902359,0
902360,0
902361,0
902362,0
902363,0
902364,11
902365,10
902366,0
902367,0
902368,0
902369,0
902370,0
902371,19
902372,0
902373,0
902374,0
902375,0
902376,0
902377,0
902378,0
902379,18
902380,0
902381,0
902382,0
902383,0
902384,0
902385,0
902386,13
902387,7
902388,16
902389,0
902390,0
902391,0
902392,0
902393,0
902394,0
902395,0
902396,0
902397,0
902398,14
902399,0
902400,0
902401,12
902402,0
902403,12
902404,0
902405,0
902406,0
902407,0
902408,17
902409,0
902410,13
902411,0
902412,0
902413,0
902414,7
902415,0
902416,0
902417,0
902418,0
902419,0
902420,17
902421,0
902422,0
902423,0
902424,0
902425,0
902426,0
902427,0
902428,0
902429,0
902430,0
902431,0
902432,0
902433,0
902434,0
902435,17
902436,0
902437,0
902438,0
902439,15
902440,0
902441,0
902442,0
902443,9
902444,0
902445,0
902446,0
902447,0
902448,0
902449,0
902450,0
902451,0
902452,0
902453,0
902454,0
902455,0
902456,0
902457,0
902458,13
902459,0
902460,15
902461,0
902462,10
902463,0
902464,13
902465,0
902466,0
902467,0
902468,14
902469,0
902470,0
902471,14
902472,0
902473,0
902474,0
902475,0
902476,0
902477,0
902478,0
902479,0
902480,0
902481,0
902482,0
902483,0
902484,0
902485,0
902486,0
902487,0
902488,0
902489,14
902490,0
902491,0
902492,0
902493,0
902494,0
902495,0
902496,0
902497,0
902498,0
902499,12
902500,0
902501,0
902502,0
902503,14
902504,0
902505,0
902506,0
902507,0
902508,0
902509,0
902510,0
902511,0
902512,15
902513,0
902514,12
902515,0
902516,11
902517,0
902518,15
902519,0
902520,0
902521,0
902522,0
902523,0
902524,10
902525,15
902526,21
902527,0
902528,0
902529,0
902530,0
902531,0
902532,0
902533,0
902534,0
902535,0
902536,0
902537,0
902538,0
902539,17
902540,0
902541,0
902542,0
902543,0
902544,0
902545,0
902546,8
902547,0
902548,0
902549,0
902550,0
902551,0
902552,0
902553,0
902554,15
902555,0
902556,0
902557,0
902558,0
902559,12
902560,0
902561,0
902562,0
902563,0
902564,0
902565,10
902566,0
902567,16
902568,8
902569,0
902570,0
902571,0
902572,0
902573,0
902574,0
902575,14
902576,0
902577,0
902578,0
902579,0
902580,0
902581,0
902582,0
902583,0
902584,0
902585,0
902586,0
902587,0
902588,0
902589,0
902590,0
902591,0
902592,0
902593,0
902594,0
902595,0
902596,0
902597,0
902598,0
902599,0
902600,0
902601,0
902602,10
902603,0
902604,0
902605,0
902606,0
902607,0
902608,0
902609,0
902610,0
902611,0
902612,0
902613,0
902614,0
902615,0
902616,0
902617,9
902618,18
902619,13
902620,0
902621,0
902622,0
902623,0
902624,0
902625,0
902626,0
902627,0
902628,11
902629,15
902630,0
902631,0
902632,16
902633,0
902634,0
902635,0
902636,0
902637,0
902638,0
902639,0
902640,0
902641,15
902642,0
902643,0
902644,0
902645,0
902646,0
902647,0
902648,0
902649,0
902650,0
902651,0
902652,16
902653,0
902654,0
902655,14
902656,16
902657,0
902658,0
902659,0
902660,0
902661,0
902662,0
902663,0
902664,0
902665,0
902666,12
902667,0
902668,0
902669,0
902670,0
902671,0
902672,29
902673,0
902674,0
902675,0
902676,0
902677,0
902678,0
902679,0
902680,0
902681,11
902682,9
902683,0
902684,0
902685,0
902686,0
902687,6
902688,0
902689,0
902690,0
902691,0
902692,12
902693,0
902694,0
902695,0
902696,0
902697,0
902698,0
902699,0
902700,0
902701,0
902702,0
902703,0
902704,0
902705,0
902706,0
902707,8
902708,0
902709,0
902710,0
902711,0
902712,0
902713,15
902714,0
902715,18
902716,0
902717,0
902718,0
902719,0
902720,0
902721,0
902722,0
902723,0
902724,8
902725,0
902726,0
902727,0
902728,0
902729,0
902730,0
902731,0
902732,12
902733,0
902734,0
902735,14
902736,6
902737,0
902738,0
902739,0
902740,0
902741,0
902742,0
902743,0
902744,0
902745,0
902746,0
902747,0
902748,0
902749,18
902750,13
902751,0
902752,10
902753,0
902754,0
902755,0
902756,0
902757,0
902758,14
902759,0
902760,18
902761,0
902762,10
902763,0
902764,0
902765,0
902766,0
902767,0
902768,0
902769,0
902770,10
902771,0
902772,0
902773,0
902774,0
902775,0
902776,0
902777,0
902778,0
902779,0
902780,0
902781,0
902782,0
902783,0
902784,0
902785,0
902786,0
902787,0
902788,0
902789,0
902790,0
902791,0
902792,0
902793,0
902794,0
902795,0
902796,0
902797,0
902798,0
902799,0
902800,0
902801,0
902802,0
902803,0
902804,15
902805,0
902806,0
902807,0
902808,0
902809,0
902810,0
902811,0
902812,0
902813,0
902814,0
902815,0
902816,0
902817,0
902818,0
902819,0
902820,4
902821,0
902822,0
902823,9
902824,0
902825,0
902826,0
902827,0
902828,0
902829,13
902830,0
902831,0
902832,0
902833,0
902834,0
902835,16
902836,0
902837,0
902838,0
902839,17
902840,0
902841,0
902842,8
902843,16
902844,0
902845,18
902846,0
902847,0
902848,0
902849,0
902850,0
902851,0
902852,0
902853,0
902854,0
902855,0
902856,0
902857,11
902858,0
902859,14
902860,0
902861,11
902862,0
902863,12
902864,0
902865,0
902866,0
902867,11
902868,0
902869,0
902870,0
902871,0
902872,0
902873,0
902874,0
902875,12
902876,0
902877,0
902878,0
902879,16
902880,0
902881,0
902882,0
902883,0
902884,0
902885,0
902886,0
902887,0
902888,0
902889,0
902890,0
902891,16
902892,0
902893,0
902894,0
902895,0
902896,0
902897,0
902898,0
902899,0
902900,0
902901,0
902902,0
902903,0
902904,0
902905,0
902906,0
902907,0
902908,0
902909,0
902910,0
902911,8
902912,0
902913,0
902914,0
902915,0
902916,0
902917,0
902918,0
902919,0
902920,0
902921,11
902922,0
902923,0
902924,0
902925,0
902926,0
902927,0
902928,0
902929,0
902930,0
902931,0
902932,0
902933,0
902934,0
902935,0
902936,1
902937,0
902938,0
902939,5
902940,5
902941,0
902942,0
902943,0
902944,0
902945,0
902946,0
902947,5
902948,0
902949,0
902950,3
902951,0
902952,0
902953,0
902954,0
902955,0
902956,0
902957,0
902958,0
902959,0
902960,0
902961,7
902962,6
902963,0
902964,7
902965,7
902966,0
902967,4
902968,3
902969,3
902970,0
902971,0
902972,0
902973,5
902974,0
902975,0
902976,0
902977,0
902978,0
902979,10
902980,0
902981,0
902982,0
902983,0
902984,0
902985,0
902986,3
902987,6
902988,0
902989,0
902990,0
902991,0
902992,0
902993,6
902994,0
902995,0
902996,0
902997,0
902998,0
902999,3
903000,0
903001,0
903002,0
903003,0
903004,0
903005,0
903006,0
903007,3
903008,0
903009,0
903010,0
903011,4
903012,4
903013,0
903014,0
903015,0
903016,0
903017,7
903018,5
903019,0
903020,0
903021,0
903022,5
903023,0
903024,0
903025,0
903026,5
903027,0
903028,0
903029,6
903030,2
903031,0
903032,6
903033,2
903034,0
903035,0
903036,0
903037,0
903038,0
903039,5
903040,0
903041,0
903042,0
903043,3
903044,0
903045,0
903046,0
903047,0
903048,3
903049,0
903050,0
903051,0
903052,3
903053,0
903054,0
903055,4
903056,4
903057,0
903058,0
903059,0
903060,4
903061,0
903062,0
903063,0
903064,0
903065,0
