Position,Value
903066,0
903067,4
903068,0
903069,0
903070,0
903071,0
903072,0
903073,0
903074,5
903075,0
903076,0
903077,0
903078,0
903079,2
903080,0
903081,0
903082,0
903083,0
903084,6
903085,0
903086,0
903087,0
903088,5
903089,0
903090,0
903091,0
903092,0
903093,0
903094,0
903095,0
903096,0
903097,5
903098,7
903099,0
903100,0
903101,0
903102,0
903103,0
903104,6
903105,3
903106,0
903107,0
903108,5
903109,7
903110,6
903111,5
903112,5
903113,0
903114,0
903115,0
903116,0
903117,7
903118,0
903119,0
903120,0
903121,0
903122,0
903123,0
903124,0
903125,4
903126,0
903127,0
903128,0
903129,0
903130,5
903131,0
903132,0
903133,0
903134,0
903135,0
903136,0
903137,0
903138,3
903139,0
903140,0
903141,0
903142,6
903143,0
903144,0
903145,0
903146,0
903147,0
903148,0
903149,0
903150,4
903151,0
903152,0
903153,0
903154,0
903155,0
903156,0
903157,0
903158,0
903159,0
903160,7
903161,5
903162,0
903163,0
903164,0
903165,0
903166,0
903167,0
903168,0
903169,0
903170,8
903171,6
903172,0
903173,0
903174,0
903175,0
903176,0
903177,0
903178,2
903179,4
903180,0
903181,7
903182,0
903183,7
903184,0
903185,0
903186,0
903187,0
903188,0
903189,0
903190,0
903191,0
903192,0
903193,0
903194,0
903195,0
903196,0
903197,0
903198,0
903199,0
903200,4
903201,0
903202,5
903203,0
903204,0
903205,0
903206,0
903207,0
903208,0
903209,0
903210,0
903211,0
903212,0
903213,6
903214,0
903215,0
903216,0
903217,4
903218,5
903219,0
903220,0
903221,0
903222,0
903223,11
903224,0
903225,0
903226,0
903227,0
903228,0
903229,5
903230,3
903231,2
903232,5
903233,2
903234,0
903235,0
903236,6
903237,0
903238,0
903239,3
903240,0
903241,0
903242,0
903243,0
903244,0
903245,0
903246,0
903247,5
903248,0
903249,0
903250,0
903251,0
903252,0
903253,0
903254,0
903255,0
903256,5
903257,0
903258,0
903259,0
903260,0
903261,0
903262,0
903263,0
903264,0
903265,0
903266,0
903267,0
903268,0
903269,0
903270,0
903271,0
903272,0
903273,0
903274,7
903275,0
903276,0
903277,0
903278,0
903279,0
903280,0
903281,0
903282,2
903283,0
903284,0
903285,0
903286,0
903287,0
903288,0
903289,0
903290,0
903291,0
903292,0
903293,0
903294,0
903295,0
903296,0
903297,4
903298,0
903299,0
903300,0
903301,3
903302,0
903303,0
903304,0
903305,0
903306,0
903307,6
903308,0
903309,0
903310,6
903311,4
903312,0
903313,0
903314,0
903315,0
903316,8
903317,0
903318,0
903319,0
903320,0
903321,9
903322,0
903323,0
903324,0
903325,7
903326,0
903327,0
903328,4
903329,0
903330,0
903331,0
903332,0
903333,0
903334,0
903335,0
903336,0
903337,0
903338,5
903339,0
903340,0
903341,0
903342,0
903343,0
903344,0
903345,0
903346,0
903347,0
903348,0
903349,0
903350,5
903351,0
903352,0
903353,0
903354,0
903355,1
903356,0
903357,0
903358,0
903359,0
903360,0
903361,5
903362,0
903363,0
903364,0
903365,0
903366,4
903367,0
903368,0
903369,0
903370,0
903371,0
903372,0
903373,0
903374,3
903375,0
903376,5
903377,0
903378,4
903379,0
903380,0
903381,9
903382,0
903383,0
903384,0
903385,0
903386,0
903387,0
903388,0
903389,0
903390,0
903391,0
903392,0
903393,0
903394,0
903395,0
903396,0
903397,0
903398,0
903399,0
903400,0
903401,0
903402,0
903403,0
903404,0
903405,0
903406,0
903407,0
903408,0
903409,0
903410,0
903411,0
903412,0
903413,2
903414,0
903415,0
903416,0
903417,0
903418,0
903419,0
903420,0
903421,0
903422,0
903423,0
903424,0
903425,10
903426,4
903427,0
903428,3
903429,0
903430,0
903431,0
903432,0
903433,0
903434,0
903435,0
903436,0
903437,3
903438,3
903439,3
903440,0
903441,0
903442,0
903443,0
903444,0
903445,0
903446,0
903447,5
903448,8
903449,0
903450,3
903451,0
903452,0
903453,0
903454,0
903455,0
903456,2
903457,6
903458,0
903459,0
903460,0
903461,0
903462,0
903463,0
903464,0
903465,7
903466,0
903467,0
903468,0
903469,5
903470,0
903471,3
903472,0
903473,2
903474,0
903475,7
903476,0
903477,0
903478,0
903479,0
903480,0
903481,0
903482,0
903483,0
903484,0
903485,7
903486,0
903487,6
903488,0
903489,0
903490,3
903491,6
903492,0
903493,3
903494,8
903495,0
903496,0
903497,0
903498,0
903499,0
903500,0
903501,0
903502,0
903503,4
903504,3
903505,5
903506,0
903507,4
903508,0
903509,0
903510,7
903511,0
903512,3
903513,7
903514,0
903515,0
903516,0
903517,0
903518,3
903519,0
903520,7
903521,0
903522,0
903523,0
903524,0
903525,0
903526,0
903527,0
903528,0
903529,5
903530,5
903531,0
903532,0
903533,0
903534,0
903535,3
903536,0
903537,6
903538,0
903539,0
903540,0
903541,5
903542,3
903543,0
903544,0
903545,0
903546,0
903547,0
903548,0
903549,0
903550,0
903551,0
903552,0
903553,0
903554,0
903555,0
903556,0
903557,0
903558,0
903559,10
903560,0
903561,0
903562,0
903563,0
903564,0
903565,0
903566,0
903567,0
903568,0
903569,0
903570,0
903571,4
903572,0
903573,0
903574,0
903575,0
903576,0
903577,0
903578,0
903579,0
903580,0
903581,0
903582,0
903583,0
903584,0
903585,0
903586,0
903587,2
903588,0
903589,0
903590,0
903591,0
903592,0
903593,0
903594,0
903595,0
903596,0
903597,0
903598,0
903599,0
903600,0
903601,0
903602,0
903603,0
903604,0
903605,0
903606,3
903607,0
903608,0
903609,0
903610,2
903611,0
903612,0
903613,0
903614,0
903615,5
903616,6
903617,0
903618,2
903619,0
903620,6
903621,0
903622,8
903623,0
903624,0
903625,0
903626,5
903627,0
903628,4
903629,0
903630,5
903631,1
903632,0
903633,0
903634,0
903635,0
903636,0
903637,3
903638,0
903639,0
903640,0
903641,0
903642,7
903643,0
903644,0
903645,3
903646,8
903647,9
903648,2
903649,0
903650,0
903651,0
903652,0
903653,12
903654,3
903655,0
903656,0
903657,0
903658,0
903659,4
903660,6
903661,0
903662,0
903663,0
903664,0
903665,0
903666,0
903667,0
903668,0
903669,0
903670,0
903671,6
903672,4
903673,0
903674,0
903675,0
903676,0
903677,0
903678,0
903679,0
903680,0
903681,0
903682,0
903683,0
903684,0
903685,0
903686,0
903687,0
903688,0
903689,0
903690,2
903691,0
903692,5
903693,0
903694,0
903695,1
903696,0
903697,0
903698,0
903699,0
903700,1
903701,0
903702,0
903703,0
903704,0
903705,0
903706,5
903707,4
903708,2
903709,0
903710,0
903711,4
903712,0
903713,0
903714,5
903715,6
903716,0
903717,0
903718,0
903719,0
903720,0
903721,0
903722,0
903723,0
903724,3
903725,0
903726,0
903727,0
903728,0
903729,0
903730,0
903731,0
903732,0
903733,0
903734,0
903735,0
903736,0
903737,0
903738,4
903739,0
903740,0
903741,0
903742,0
903743,0
903744,7
903745,0
903746,0
903747,0
903748,0
903749,9
903750,0
903751,0
903752,0
903753,0
903754,0
903755,0
903756,6
903757,0
903758,0
903759,0
903760,0
903761,0
903762,0
903763,0
903764,0
903765,0
903766,3
903767,0
903768,4
903769,0
903770,0
903771,0
903772,3
903773,0
903774,0
903775,0
903776,0
903777,0
903778,0
903779,0
903780,4
903781,2
903782,7
903783,4
903784,3
903785,4
903786,0
903787,2
903788,5
903789,0
903790,7
903791,0
903792,1
903793,0
903794,0
903795,0
903796,0
903797,0
903798,0
903799,0
903800,0
903801,0
903802,0
903803,0
903804,0
903805,0
903806,0
903807,0
903808,0
903809,0
903810,6
903811,0
903812,0
903813,0
903814,0
903815,0
903816,0
903817,0
903818,6
903819,4
903820,0
903821,0
903822,0
903823,0
903824,0
903825,1
903826,0
903827,0
903828,0
903829,0
903830,0
903831,0
903832,0
903833,0
903834,9
903835,0
903836,3
903837,0
903838,0
903839,5
903840,0
903841,0
903842,8
903843,0
903844,4
903845,0
903846,0
903847,0
903848,2
903849,5
903850,0
903851,0
903852,0
903853,0
903854,4
903855,5
903856,7
903857,0
903858,0
903859,0
903860,0
903861,0
903862,0
903863,0
903864,0
903865,0
903866,4
903867,0
903868,0
903869,0
903870,0
903871,0
903872,0
903873,0
903874,8
903875,0
903876,0
903877,0
903878,0
903879,0
903880,0
903881,2
903882,0
903883,0
903884,5
903885,0
903886,0
903887,0
903888,0
903889,3
903890,6
903891,0
903892,0
903893,4
903894,5
903895,0
903896,0
903897,0
903898,0
903899,0
903900,0
903901,0
903902,0
903903,5
903904,0
903905,0
903906,0
903907,0
903908,0
903909,0
903910,0
903911,0
903912,0
903913,0
903914,6
903915,0
903916,0
903917,2
903918,0
903919,0
903920,0
903921,0
903922,0
903923,9
903924,0
903925,0
903926,0
903927,0
903928,0
903929,0
903930,0
903931,0
903932,0
903933,44
903934,0
903935,0
903936,54
903937,0
903938,0
903939,0
903940,0
903941,0
903942,0
903943,0
903944,0
903945,0
903946,0
903947,36
903948,29
903949,0
903950,0
903951,0
903952,0
903953,0
903954,0
903955,0
903956,0
903957,45
903958,0
903959,0
903960,0
903961,0
903962,0
903963,0
903964,37
903965,0
903966,0
903967,0
903968,0
903969,0
903970,0
903971,0
903972,0
903973,38
903974,0
903975,0
903976,0
903977,0
903978,0
903979,0
903980,0
903981,0
903982,0
903983,0
903984,0
903985,0
903986,0
903987,0
903988,0
903989,0
903990,0
903991,0
903992,45
903993,0
903994,0
903995,47
903996,0
903997,41
903998,0
903999,0
904000,0
904001,0
904002,0
904003,55
904004,0
904005,0
904006,0
904007,45
904008,0
904009,0
904010,0
904011,0
904012,0
904013,0
904014,0
904015,0
904016,0
904017,0
904018,0
904019,0
904020,0
904021,0
904022,0
904023,0
904024,16
904025,0
904026,0
904027,0
904028,0
904029,0
904030,0
904031,0
904032,0
904033,0
904034,0
904035,0
904036,0
904037,0
904038,0
904039,0
904040,0
904041,0
904042,0
904043,0
904044,0
904045,39
904046,0
904047,0
904048,0
904049,0
904050,0
904051,0
904052,0
904053,0
904054,0
904055,33
904056,44
904057,44
904058,0
904059,0
904060,0
904061,0
904062,0
904063,0
904064,0
904065,0
904066,0
904067,0
904068,33
904069,0
904070,57
904071,0
904072,0
904073,0
904074,0
904075,54
904076,0
904077,0
904078,35
904079,0
904080,0
904081,0
904082,0
904083,0
904084,0
904085,38
904086,0
904087,0
904088,0
904089,52
904090,0
904091,0
904092,0
904093,0
904094,0
904095,25
904096,0
904097,0
904098,0
904099,0
904100,0
904101,0
904102,0
904103,0
904104,0
904105,0
904106,0
904107,49
904108,0
904109,0
904110,0
904111,0
904112,0
904113,0
904114,0
904115,0
904116,0
904117,0
904118,42
904119,33
904120,0
904121,33
904122,0
904123,0
904124,27
904125,0
904126,0
904127,0
904128,0
904129,0
904130,39
904131,0
904132,0
904133,0
904134,0
904135,0
904136,0
904137,0
904138,36
904139,0
904140,0
904141,0
904142,0
904143,0
904144,0
904145,41
904146,0
904147,34
904148,0
904149,0
904150,0
904151,0
904152,47
904153,0
904154,0
904155,0
904156,0
904157,0
904158,30
904159,0
904160,0
904161,0
904162,0
904163,0
904164,0
904165,0
904166,0
904167,0
904168,0
904169,0
904170,0
904171,0
904172,0
904173,0
904174,0
904175,0
904176,0
904177,0
904178,0
904179,42
904180,0
904181,0
904182,0
904183,0
904184,41
904185,0
904186,0
904187,0
904188,0
904189,30
904190,0
904191,0
904192,0
904193,0
904194,28
904195,0
904196,0
904197,0
904198,0
904199,0
904200,0
904201,0
904202,0
904203,38
904204,0
904205,0
904206,66
904207,0
904208,0
904209,0
904210,0
904211,0
904212,0
904213,35
904214,42
904215,41
904216,0
904217,0
904218,0
904219,0
904220,0
904221,0
904222,0
904223,0
904224,0
904225,0
904226,0
904227,0
904228,0
904229,0
904230,0
904231,0
904232,0
904233,0
904234,0
904235,0
904236,34
904237,0
904238,0
904239,0
904240,0
904241,0
904242,0
904243,0
904244,0
904245,0
904246,0
904247,30
904248,0
904249,0
904250,0
904251,0
904252,0
904253,3
904254,0
904255,1
904256,0
904257,0
904258,0
904259,0
904260,0
904261,0
904262,0
904263,0
904264,0
904265,0
904266,0
904267,0
904268,0
904269,0
904270,0
904271,0
904272,0
904273,0
904274,0
904275,0
904276,0
904277,0
904278,4
904279,2
904280,0
904281,0
904282,7
904283,0
904284,5
904285,1
904286,4
904287,0
904288,0
904289,0
904290,0
904291,0
904292,0
904293,0
904294,4
904295,0
904296,0
904297,3
904298,0
904299,0
904300,0
904301,0
904302,0
904303,0
904304,0
904305,6
904306,0
904307,0
904308,6
904309,6
904310,3
904311,0
904312,0
904313,0
904314,4
904315,0
904316,0
904317,0
904318,0
904319,0
904320,0
904321,4
904322,0
904323,0
904324,0
904325,0
904326,0
904327,0
904328,0
904329,0
904330,0
904331,0
904332,0
904333,3
904334,0
904335,4
904336,0
904337,1
904338,5
904339,0
904340,1
904341,0
904342,0
904343,0
904344,0
904345,0
904346,7
904347,0
904348,0
904349,0
904350,3
904351,0
904352,8
904353,0
904354,0
904355,0
904356,0
904357,0
904358,0
904359,0
904360,0
904361,5
904362,0
904363,0
904364,0
904365,0
904366,0
904367,0
904368,0
904369,0
904370,3
904371,4
904372,7
904373,0
904374,0
904375,0
904376,4
904377,4
904378,0
904379,0
904380,0
904381,0
904382,0
904383,0
904384,0
904385,0
904386,0
904387,0
904388,0
904389,2
904390,0
904391,0
904392,0
904393,0
904394,0
904395,0
904396,0
904397,0
904398,0
904399,3
904400,0
904401,0
904402,0
904403,0
904404,11
904405,0
904406,0
904407,0
904408,0
904409,0
904410,0
904411,0
904412,0
904413,0
904414,0
904415,0
904416,0
904417,0
904418,0
904419,2
904420,0
904421,2
904422,0
904423,0
904424,0
904425,0
904426,4
904427,0
904428,0
904429,0
904430,0
904431,0
904432,0
904433,7
904434,0
904435,0
904436,0
904437,0
904438,0
904439,0
904440,0
904441,0
904442,0
904443,3
904444,0
904445,0
904446,0
904447,0
904448,0
904449,3
904450,0
904451,0
904452,0
904453,0
904454,0
904455,5
904456,0
904457,0
904458,0
904459,4
904460,3
904461,0
904462,0
904463,0
904464,0
904465,0
904466,0
904467,0
904468,0
904469,5
904470,0
904471,0
904472,4
904473,0
904474,1
904475,4
904476,0
904477,8
904478,0
904479,5
904480,0
904481,0
904482,2
904483,0
904484,0
904485,0
904486,8
904487,0
904488,4
904489,0
904490,0
904491,0
904492,3
904493,5
904494,5
904495,0
904496,0
904497,0
904498,0
904499,0
904500,3
904501,4
904502,0
904503,4
904504,0
904505,0
904506,0
904507,0
904508,0
904509,4
904510,0
904511,5
904512,0
904513,0
904514,0
904515,0
904516,0
904517,2
904518,0
904519,0
904520,0
904521,0
904522,0
904523,0
904524,0
904525,0
904526,0
904527,0
904528,0
904529,0
904530,6
904531,4
904532,6
904533,0
904534,0
904535,4
904536,0
904537,4
904538,0
904539,0
904540,0
904541,0
904542,0
904543,0
904544,1
904545,0
904546,0
904547,0
904548,0
904549,0
904550,4
904551,0
904552,0
904553,0
904554,0
904555,6
904556,0
904557,0
904558,0
904559,0
904560,1
904561,4
904562,0
904563,0
904564,0
904565,0
904566,0
904567,0
904568,0
904569,0
904570,0
904571,0
904572,5
904573,0
904574,0
904575,0
904576,0
904577,0
904578,3
904579,1
904580,0
904581,0
904582,0
904583,3
904584,2
904585,0
904586,0
904587,0
904588,0
904589,0
904590,0
904591,0
904592,0
904593,0
904594,0
904595,0
904596,8
904597,0
904598,3
904599,0
904600,0
904601,0
904602,0
904603,1
904604,0
904605,0
904606,0
904607,0
904608,0
904609,0
904610,4
904611,0
904612,0
904613,1
904614,0
904615,0
904616,1
904617,0
904618,3
904619,0
904620,0
904621,0
904622,0
904623,0
904624,0
904625,0
904626,0
904627,0
904628,0
904629,0
904630,0
904631,0
904632,0
904633,0
904634,0
904635,0
904636,0
904637,0
904638,0
904639,0
904640,0
904641,0
904642,2
904643,0
904644,0
904645,0
904646,0
904647,0
904648,7
904649,0
904650,0
904651,0
904652,0
904653,0
904654,0
904655,0
904656,0
904657,0
904658,2
904659,0
904660,0
904661,0
904662,7
904663,2
904664,0
904665,0
904666,0
904667,0
904668,0
904669,5
904670,0
904671,0
904672,2
904673,0
904674,0
904675,0
904676,4
904677,0
904678,0
904679,0
904680,2
904681,0
904682,2
904683,0
904684,0
904685,0
904686,0
904687,0
904688,0
904689,0
904690,1
904691,0
904692,5
904693,0
904694,8
904695,0
904696,2
904697,0
904698,3
904699,0
904700,0
904701,0
904702,0
904703,0
904704,0
904705,0
904706,1
904707,0
904708,0
904709,0
904710,7
904711,0
904712,0
904713,4
904714,0
904715,1
904716,4
904717,0
904718,0
904719,1
904720,0
904721,0
904722,0
904723,0
904724,0
904725,0
904726,0
904727,0
904728,7
904729,0
904730,0
904731,0
904732,0
904733,0
904734,0
904735,0
904736,6
904737,2
904738,0
904739,3
904740,2
904741,0
904742,0
904743,3
904744,0
904745,0
904746,0
904747,2
904748,6
904749,0
904750,2
904751,0
904752,0
904753,1
904754,0
904755,0
904756,8
904757,0
904758,0
904759,1
904760,0
904761,2
904762,0
904763,0
904764,0
904765,3
904766,0
904767,4
904768,0
904769,1
904770,0
904771,0
904772,0
904773,0
904774,4
904775,0
904776,0
904777,0
904778,0
904779,0
904780,0
904781,0
904782,0
904783,0
904784,0
904785,0
904786,0
904787,0
904788,0
904789,0
904790,13
904791,0
904792,6
904793,11
904794,0
904795,0
904796,0
904797,0
904798,0
904799,0
904800,0
904801,0
904802,0
904803,0
904804,0
904805,10
904806,0
904807,0
904808,0
904809,0
904810,0
904811,0
904812,0
904813,10
904814,0
904815,0
904816,0
904817,4
904818,0
904819,0
904820,6
904821,8
904822,0
904823,0
904824,0
904825,0
904826,0
904827,0
904828,7
904829,11
904830,0
904831,6
904832,0
904833,6
904834,0
904835,0
904836,0
904837,0
904838,0
904839,0
904840,0
904841,0
904842,6
904843,0
904844,0
904845,0
904846,0
904847,0
904848,0
904849,8
904850,0
904851,0
904852,0
904853,3
904854,0
904855,0
904856,0
904857,0
904858,0
904859,0
904860,0
904861,0
904862,0
904863,0
904864,0
904865,0
904866,0
904867,0
904868,0
904869,0
904870,7
904871,0
904872,0
904873,0
904874,0
904875,0
904876,0
904877,37
904878,0
904879,0
904880,0
904881,0
904882,0
904883,0
904884,0
904885,0
904886,0
904887,0
904888,0
904889,0
904890,32
904891,0
904892,30
904893,0
904894,0
904895,0
904896,0
904897,0
904898,0
904899,0
904900,0
904901,0
904902,0
904903,0
904904,0
904905,17
904906,0
904907,0
904908,0
904909,0
904910,0
904911,0
904912,33
904913,0
904914,0
904915,0
904916,0
904917,0
904918,0
904919,0
904920,0
904921,0
904922,0
904923,0
904924,35
904925,0
904926,0
904927,0
904928,0
904929,0
904930,0
904931,0
904932,0
904933,0
904934,0
904935,0
904936,0
904937,0
904938,0
904939,0
904940,40
904941,0
904942,0
904943,0
904944,0
904945,0
904946,0
904947,0
904948,0
904949,0
904950,0
904951,0
904952,0
904953,0
904954,0
904955,0
904956,0
904957,0
904958,0
904959,0
904960,0
904961,0
904962,36
904963,0
904964,39
904965,0
904966,0
904967,0
904968,0
904969,0
904970,0
904971,0
904972,0
904973,0
904974,0
904975,0
904976,0
904977,0
904978,0
904979,43
904980,0
904981,0
904982,0
904983,0
904984,0
904985,0
904986,0
904987,0
904988,0
904989,0
904990,0
904991,0
904992,0
904993,0
904994,0
904995,0
904996,30
904997,0
904998,0
904999,0
905000,0
905001,0
905002,50
905003,0
905004,0
905005,0
905006,0
905007,35
905008,51
905009,32
905010,0
905011,0
905012,47
905013,24
905014,0
905015,0
905016,42
905017,34
905018,0
905019,24
905020,0
905021,0
905022,0
905023,0
905024,0
905025,0
905026,0
905027,0
905028,0
905029,0
905030,52
905031,32
905032,43
905033,0
905034,0
905035,0
905036,47
905037,0
905038,0
905039,0
905040,0
905041,41
905042,63
905043,0
905044,0
905045,33
905046,0
905047,0
905048,0
905049,0
905050,0
905051,33
905052,0
905053,34
905054,0
905055,0
905056,35
905057,0
905058,0
905059,0
905060,16
905061,0
905062,0
905063,33
905064,0
905065,0
905066,0
905067,55
905068,0
905069,0
905070,0
905071,0
905072,0
905073,0
905074,40
905075,0
905076,45
905077,18
905078,40
905079,50
905080,51
905081,0
905082,0
905083,51
905084,30
905085,0
905086,0
905087,57
905088,0
905089,0
905090,0
905091,0
905092,0
905093,0
905094,0
905095,0
905096,0
905097,0
905098,0
905099,43
905100,0
905101,0
905102,0
905103,23
905104,42
905105,34
905106,0
905107,0
905108,0
905109,0
905110,0
905111,0
905112,0
905113,0
905114,0
905115,0
905116,0
905117,0
905118,0
905119,0
905120,0
905121,20
905122,0
905123,0
905124,0
905125,0
905126,37
905127,0
905128,0
905129,0
905130,0
905131,0
905132,44
905133,0
905134,0
905135,29
905136,50
905137,0
905138,0
905139,36
905140,39
905141,0
905142,0
905143,0
905144,0
905145,0
905146,48
905147,0
905148,0
905149,0
905150,0
905151,0
905152,0
905153,0
905154,29
905155,0
905156,0
905157,37
905158,0
905159,0
905160,0
905161,0
905162,50
905163,0
905164,0
905165,0
905166,46
905167,32
905168,0
905169,0
905170,0
905171,0
905172,0
905173,34
905174,38
905175,0
905176,0
905177,47
905178,30
905179,0
905180,0
905181,48
905182,0
905183,0
905184,0
905185,0
905186,0
905187,0
905188,47
905189,0
905190,62
905191,0
905192,0
905193,0
905194,0
905195,0
905196,34
905197,0
905198,0
905199,0
905200,0
905201,36
905202,0
905203,0
905204,0
905205,0
905206,0
905207,0
905208,0
905209,0
905210,3
905211,0
905212,3
905213,0
905214,0
905215,1
905216,0
905217,5
905218,2
905219,0
905220,0
905221,4
905222,0
905223,0
905224,2
905225,0
905226,0
905227,0
905228,1
905229,0
905230,0
905231,0
905232,0
905233,0
905234,0
905235,0
905236,0
905237,4
905238,0
905239,1
905240,3
905241,5
905242,0
905243,0
905244,0
905245,2
905246,0
905247,0
905248,0
905249,3
905250,0
905251,0
905252,2
905253,0
905254,0
905255,0
905256,0
905257,0
905258,0
905259,0
905260,0
905261,0
905262,0
905263,1
905264,0
905265,0
905266,0
905267,5
905268,0
905269,0
905270,0
905271,1
905272,0
905273,0
905274,0
905275,0
905276,2
905277,0
905278,2
905279,0
905280,0
905281,0
905282,7
905283,0
905284,0
905285,3
905286,3
905287,0
905288,0
905289,2
905290,3
905291,7
905292,0
905293,1
905294,0
905295,0
905296,0
905297,0
905298,0
905299,0
905300,0
905301,0
905302,0
905303,5
905304,2
905305,1
905306,0
905307,0
905308,4
905309,4
905310,0
905311,0
905312,1
905313,0
905314,0
905315,0
905316,0
905317,2
905318,0
905319,0
905320,0
905321,0
905322,0
905323,0
905324,0
905325,0
905326,0
905327,0
905328,0
905329,0
905330,0
905331,0
905332,5
905333,0
905334,1
905335,1
905336,0
905337,2
905338,0
905339,0
905340,0
905341,0
905342,6
905343,0
905344,0
905345,5
905346,2
905347,0
905348,0
905349,0
905350,0
905351,0
905352,4
905353,0
905354,0
905355,0
905356,0
905357,0
905358,0
905359,4
905360,0
905361,0
905362,0
905363,0
905364,0
905365,3
905366,0
905367,0
905368,0
905369,0
905370,5
905371,4
905372,1
905373,1
905374,0
905375,2
905376,0
905377,0
905378,0
905379,0
905380,1
905381,3
905382,0
905383,0
905384,0
905385,0
905386,0
905387,0
905388,0
905389,0
905390,2
905391,0
905392,0
905393,2
905394,0
905395,0
905396,0
905397,3
905398,3
905399,0
905400,0
905401,0
905402,2
905403,0
905404,0
905405,0
905406,0
905407,0
905408,5
905409,0
905410,3
905411,0
905412,0
905413,2
905414,0
905415,0
905416,0
905417,0
905418,0
905419,4
905420,0
905421,0
905422,0
905423,0
905424,0
905425,0
905426,1
905427,0
905428,0
905429,0
905430,0
905431,0
905432,2
905433,0
905434,0
905435,0
905436,0
905437,0
905438,0
905439,0
905440,0
905441,0
905442,0
905443,6
905444,0
905445,0
905446,0
905447,3
905448,1
905449,0
905450,0
905451,0
905452,0
905453,1
905454,0
905455,0
905456,0
905457,0
905458,0
905459,3
905460,2
905461,0
905462,0
905463,2
905464,0
905465,2
905466,0
905467,0
905468,3
905469,6
905470,1
905471,4
905472,0
905473,0
905474,0
905475,0
905476,0
905477,4
905478,0
905479,0
905480,6
905481,4
905482,0
905483,0
905484,0
905485,0
905486,2
905487,0
905488,0
905489,0
905490,0
905491,0
905492,3
905493,0
905494,0
905495,0
905496,0
905497,0
905498,0
905499,0
905500,3
905501,1
905502,0
905503,0
905504,3
905505,0
905506,0
905507,1
905508,5
905509,0
905510,3
905511,6
905512,0
905513,0
905514,5
905515,0
905516,0
905517,0
905518,0
905519,0
905520,0
905521,0
905522,0
905523,0
905524,0
905525,0
905526,0
905527,0
905528,0
905529,0
905530,0
905531,0
905532,0
905533,3
905534,0
905535,0
905536,0
905537,4
905538,0
905539,1
905540,0
905541,0
905542,0
905543,0
905544,0
905545,3
905546,0
905547,0
905548,1
905549,1
905550,0
905551,0
905552,0
905553,0
905554,0
905555,0
905556,0
905557,0
905558,0
905559,0
905560,0
905561,0
905562,0
905563,2
905564,1
905565,0
905566,4
905567,4
905568,1
905569,0
905570,1
905571,2
905572,0
905573,0
905574,0
905575,0
905576,0
905577,1
905578,0
905579,0
905580,0
905581,4
905582,5
905583,0
905584,0
905585,0
905586,3
905587,0
905588,0
905589,1
905590,3
905591,0
905592,0
905593,0
905594,0
905595,0
905596,0
905597,3
905598,3
905599,6
905600,0
905601,0
905602,2
905603,0
905604,0
905605,0
905606,0
905607,1
905608,0
905609,0
905610,2
905611,0
905612,0
905613,0
905614,3
905615,2
905616,0
905617,0
905618,0
905619,0
905620,0
905621,0
905622,1
905623,2
905624,1
905625,0
905626,0
905627,0
905628,0
905629,0
905630,0
905631,0
905632,2
905633,0
905634,0
905635,0
905636,0
905637,0
905638,0
905639,0
905640,0
905641,0
905642,0
905643,2
905644,2
905645,0
905646,0
905647,0
905648,3
905649,0
905650,3
905651,0
905652,3
905653,0
905654,0
905655,0
905656,0
905657,0
905658,0
905659,3
905660,2
905661,5
905662,0
905663,0
905664,0
905665,0
905666,0
905667,0
905668,0
905669,2
905670,3
905671,0
905672,0
905673,0
905674,0
905675,3
905676,0
905677,0
905678,0
905679,0
905680,0
905681,0
905682,0
905683,0
905684,2
905685,0
905686,0
905687,0
905688,0
905689,0
905690,0
905691,0
905692,0
905693,0
905694,0
905695,4
905696,0
905697,1
905698,0
905699,0
