Position,Value
905700,2
905701,2
905702,0
905703,3
905704,4
905705,0
905706,0
905707,0
905708,0
905709,0
905710,0
905711,0
905712,0
905713,0
905714,0
905715,0
905716,0
905717,0
905718,0
905719,2
905720,3
905721,0
905722,0
905723,0
905724,0
905725,0
905726,3
905727,0
905728,0
905729,0
905730,3
905731,3
905732,1
905733,0
905734,0
905735,0
905736,0
905737,0
905738,0
905739,0
905740,5
905741,0
905742,3
905743,0
905744,2
905745,0
905746,0
905747,0
905748,3
905749,0
905750,0
905751,0
905752,0
905753,0
905754,0
905755,0
905756,0
905757,0
905758,0
905759,0
905760,0
905761,0
905762,0
905763,0
905764,0
905765,0
905766,0
905767,0
905768,0
905769,0
905770,3
905771,0
905772,0
905773,0
905774,0
905775,0
905776,0
905777,0
905778,0
905779,0
905780,0
905781,0
905782,0
905783,0
905784,0
905785,0
905786,0
905787,0
905788,0
905789,0
905790,0
905791,0
905792,0
905793,0
905794,1
905795,0
905796,0
905797,0
905798,0
905799,0
905800,0
905801,0
905802,3
905803,0
905804,3
905805,0
905806,0
905807,0
905808,0
905809,0
905810,0
905811,1
905812,3
905813,0
905814,0
905815,0
905816,0
905817,0
905818,0
905819,2
905820,0
905821,2
905822,0
905823,0
905824,0
905825,0
905826,0
905827,1
905828,7
905829,0
905830,3
905831,0
905832,0
905833,0
905834,4
905835,4
905836,0
905837,0
905838,0
905839,0
905840,3
905841,0
905842,0
905843,2
905844,0
905845,1
905846,0
905847,0
905848,0
905849,0
905850,1
905851,0
905852,0
905853,0
905854,0
905855,0
905856,0
905857,0
905858,0
905859,0
905860,0
905861,1
905862,0
905863,0
905864,0
905865,0
905866,0
905867,0
905868,0
905869,0
905870,0
905871,0
905872,0
905873,0
905874,0
905875,0
905876,0
905877,0
905878,2
905879,0
905880,0
905881,0
905882,0
905883,2
905884,1
905885,5
905886,0
905887,4
905888,2
905889,0
905890,0
905891,4
905892,0
905893,3
905894,0
905895,0
905896,4
905897,3
905898,0
905899,1
905900,0
905901,0
905902,1
905903,0
905904,0
905905,0
905906,0
905907,0
905908,0
905909,2
905910,0
905911,0
905912,0
905913,0
905914,0
905915,1
905916,0
905917,0
905918,0
905919,0
905920,0
905921,4
905922,0
905923,0
905924,0
905925,2
905926,0
905927,0
905928,0
905929,0
905930,2
905931,0
905932,0
905933,0
905934,0
905935,0
905936,0
905937,0
905938,0
905939,0
905940,0
905941,0
905942,2
905943,0
905944,2
905945,0
905946,0
905947,0
905948,0
905949,3
905950,0
905951,0
905952,0
905953,0
905954,0
905955,0
905956,6
905957,0
905958,0
905959,0
905960,0
905961,0
905962,0
905963,3
905964,1
905965,0
905966,0
905967,0
905968,0
905969,0
905970,0
905971,0
905972,0
905973,0
905974,0
905975,0
905976,3
905977,0
905978,0
905979,0
905980,0
905981,0
905982,0
905983,0
905984,0
905985,0
905986,0
905987,0
905988,13
905989,0
905990,0
905991,0
905992,15
905993,0
905994,14
905995,0
905996,0
905997,10
905998,14
905999,0
906000,0
906001,0
906002,0
906003,0
906004,0
906005,0
906006,13
906007,0
906008,10
906009,0
906010,14
906011,0
906012,0
906013,0
906014,14
906015,0
906016,0
906017,0
906018,21
906019,0
906020,0
906021,14
906022,0
906023,0
906024,0
906025,0
906026,0
906027,0
906028,0
906029,15
906030,0
906031,0
906032,0
906033,0
906034,0
906035,21
906036,0
906037,0
906038,0
906039,0
906040,21
906041,0
906042,0
906043,0
906044,18
906045,0
906046,0
906047,0
906048,17
906049,17
906050,0
906051,0
906052,0
906053,0
906054,0
906055,13
906056,0
906057,0
906058,0
906059,8
906060,11
906061,0
906062,0
906063,0
906064,0
906065,0
906066,0
906067,0
906068,0
906069,11
906070,0
906071,10
906072,11
906073,0
906074,0
906075,0
906076,22
906077,9
906078,0
906079,0
906080,0
906081,13
906082,0
906083,26
906084,0
906085,15
906086,0
906087,17
906088,0
906089,0
906090,18
906091,18
906092,0
906093,0
906094,0
906095,0
906096,0
906097,16
906098,0
906099,12
906100,0
906101,0
906102,0
906103,0
906104,12
906105,0
906106,0
906107,0
906108,0
906109,15
906110,15
906111,17
906112,0
906113,0
906114,0
906115,13
906116,0
906117,15
906118,0
906119,16
906120,0
906121,0
906122,0
906123,11
906124,0
906125,0
906126,15
906127,0
906128,0
906129,0
906130,0
906131,0
906132,0
906133,0
906134,0
906135,0
906136,0
906137,0
906138,0
906139,16
906140,0
906141,0
906142,0
906143,0
906144,0
906145,0
906146,22
906147,0
906148,0
906149,16
906150,11
906151,0
906152,0
906153,0
906154,0
906155,0
906156,0
906157,0
906158,0
906159,0
906160,0
906161,0
906162,0
906163,25
906164,0
906165,0
906166,11
906167,0
906168,16
906169,0
906170,0
906171,0
906172,9
906173,0
906174,0
906175,18
906176,0
906177,0
906178,24
906179,10
906180,0
906181,18
906182,0
906183,0
906184,0
906185,0
906186,0
906187,0
906188,0
906189,0
906190,0
906191,0
906192,0
906193,0
906194,0
906195,0
906196,0
906197,0
906198,0
906199,0
906200,0
906201,0
906202,0
906203,19
906204,0
906205,0
906206,0
906207,0
906208,0
906209,0
906210,0
906211,0
906212,0
906213,0
906214,0
906215,11
906216,0
906217,0
906218,0
906219,0
906220,0
906221,0
906222,0
906223,0
906224,13
906225,0
906226,0
906227,20
906228,0
906229,0
906230,0
906231,0
906232,0
906233,25
906234,0
906235,0
906236,0
906237,16
906238,0
906239,0
906240,0
906241,22
906242,0
906243,0
906244,0
906245,20
906246,0
906247,0
906248,0
906249,0
906250,0
906251,0
906252,0
906253,0
906254,0
906255,0
906256,0
906257,0
906258,0
906259,0
906260,0
906261,0
906262,0
906263,0
906264,0
906265,38
906266,0
906267,0
906268,0
906269,0
906270,0
906271,0
906272,0
906273,0
906274,0
906275,0
906276,0
906277,0
906278,0
906279,0
906280,0
906281,0
906282,0
906283,0
906284,0
906285,0
906286,0
906287,0
906288,0
906289,0
906290,0
906291,0
906292,0
906293,21
906294,0
906295,0
906296,0
906297,0
906298,0
906299,0
906300,0
906301,0
906302,0
906303,0
906304,0
906305,0
906306,0
906307,0
906308,0
906309,0
906310,0
906311,0
906312,12
906313,0
906314,0
906315,0
906316,0
906317,29
906318,0
906319,0
906320,0
906321,0
906322,0
906323,0
906324,18
906325,0
906326,0
906327,0
906328,0
906329,0
906330,21
906331,0
906332,12
906333,31
906334,0
906335,0
906336,0
906337,0
906338,0
906339,0
906340,0
906341,18
906342,22
906343,0
906344,0
906345,0
906346,0
906347,0
906348,0
906349,0
906350,0
906351,30
906352,0
906353,0
906354,0
906355,0
906356,0
906357,0
906358,0
906359,0
906360,0
906361,0
906362,0
906363,17
906364,0
906365,15
906366,0
906367,0
906368,0
906369,0
906370,0
906371,0
906372,0
906373,0
906374,0
906375,0
906376,0
906377,0
906378,0
906379,0
906380,0
906381,0
906382,0
906383,0
906384,4
906385,0
906386,0
906387,0
906388,0
906389,0
906390,0
906391,0
906392,0
906393,0
906394,0
906395,0
906396,0
906397,0
906398,0
906399,0
906400,12
906401,0
906402,0
906403,0
906404,0
906405,0
906406,0
906407,0
906408,0
906409,0
906410,0
906411,0
906412,0
906413,0
906414,0
906415,0
906416,0
906417,0
906418,0
906419,0
906420,0
906421,0
906422,0
906423,0
906424,0
906425,0
906426,12
906427,0
906428,0
906429,0
906430,0
906431,0
906432,0
906433,0
906434,0
906435,0
906436,0
906437,23
906438,0
906439,0
906440,0
906441,0
906442,0
906443,0
906444,0
906445,0
906446,0
906447,0
906448,0
906449,0
906450,0
906451,0
906452,0
906453,0
906454,28
906455,0
906456,0
906457,0
906458,0
906459,0
906460,0
906461,0
906462,0
906463,0
906464,0
906465,0
906466,0
906467,0
906468,0
906469,0
906470,0
906471,0
906472,13
906473,0
906474,0
906475,0
906476,0
906477,0
906478,0
906479,0
906480,0
906481,16
906482,0
906483,0
906484,0
906485,0
906486,0
906487,0
906488,0
906489,0
906490,0
906491,0
906492,0
906493,0
906494,15
906495,0
906496,0
906497,0
906498,0
906499,0
906500,0
906501,0
906502,0
906503,0
906504,15
906505,0
906506,0
906507,0
906508,0
906509,0
906510,0
906511,0
906512,0
906513,0
906514,13
906515,0
906516,0
906517,0
906518,0
906519,0
906520,0
906521,0
906522,14
906523,0
906524,0
906525,0
906526,0
906527,0
906528,0
906529,0
906530,0
906531,0
906532,0
906533,0
906534,19
906535,19
906536,0
906537,0
906538,22
906539,0
906540,0
906541,0
906542,0
906543,0
906544,0
906545,0
906546,22
906547,0
906548,0
906549,0
906550,0
906551,0
906552,0
906553,0
906554,0
906555,0
906556,0
906557,0
906558,0
906559,0
906560,0
906561,0
906562,0
906563,0
906564,0
906565,0
906566,0
906567,26
906568,0
906569,0
906570,0
906571,0
906572,0
906573,0
906574,0
906575,0
906576,0
906577,0
906578,0
906579,0
906580,0
906581,0
906582,10
906583,0
906584,5
906585,0
906586,0
906587,0
906588,0
906589,0
906590,0
906591,0
906592,0
906593,0
906594,21
906595,31
906596,0
906597,0
906598,0
906599,0
906600,0
906601,0
906602,0
906603,0
906604,0
906605,0
906606,16
906607,0
906608,0
906609,0
906610,0
906611,0
906612,0
906613,0
906614,0
906615,0
906616,0
906617,22
906618,0
906619,0
906620,0
906621,0
906622,0
906623,0
906624,0
906625,0
906626,0
906627,21
906628,0
906629,0
906630,0
906631,0
906632,0
906633,0
906634,17
906635,0
906636,15
906637,0
906638,0
906639,0
906640,0
906641,0
906642,0
906643,16
906644,0
906645,0
906646,0
906647,0
906648,0
906649,0
906650,20
906651,0
906652,0
906653,0
906654,0
906655,0
906656,0
906657,0
906658,0
906659,0
906660,0
906661,0
906662,0
906663,0
906664,0
906665,0
906666,0
906667,0
906668,0
906669,0
906670,0
906671,0
906672,0
906673,0
906674,0
906675,0
906676,0
906677,0
906678,0
906679,0
906680,0
906681,0
906682,0
906683,0
906684,0
906685,0
906686,0
906687,0
906688,0
906689,0
906690,0
906691,0
906692,0
906693,24
906694,0
906695,0
906696,0
906697,0
906698,0
906699,0
906700,0
906701,21
906702,0
906703,0
906704,0
906705,0
906706,15
906707,0
906708,18
906709,0
906710,0
906711,0
906712,0
906713,0
906714,0
906715,0
906716,0
906717,0
906718,0
906719,31
906720,0
906721,0
906722,0
906723,0
906724,21
906725,0
906726,0
906727,0
906728,0
906729,0
906730,0
906731,0
906732,11
906733,0
906734,0
906735,0
906736,0
906737,0
906738,0
906739,0
906740,19
906741,0
906742,0
906743,0
906744,0
906745,0
906746,0
906747,0
906748,0
906749,17
906750,0
906751,0
906752,0
906753,0
906754,0
906755,0
906756,0
906757,0
906758,0
906759,0
906760,0
906761,24
906762,0
906763,0
906764,0
906765,0
906766,0
906767,0
906768,0
906769,21
906770,0
906771,0
906772,0
906773,0
906774,0
906775,0
906776,0
906777,0
906778,0
906779,24
906780,0
906781,0
906782,0
906783,0
906784,0
906785,0
906786,0
906787,0
906788,0
906789,0
906790,0
906791,0
906792,0
906793,0
906794,0
906795,0
906796,0
906797,0
906798,0
906799,0
906800,0
906801,0
906802,0
906803,0
906804,0
906805,0
906806,0
906807,23
906808,26
906809,0
906810,0
906811,0
906812,0
906813,0
906814,0
906815,0
906816,0
906817,0
906818,14
906819,0
906820,0
906821,30
906822,0
906823,0
906824,20
906825,0
906826,18
906827,0
906828,0
906829,25
906830,0
906831,0
906832,0
906833,0
906834,0
906835,0
906836,0
906837,0
906838,0
906839,0
906840,0
906841,0
906842,0
906843,24
906844,0
906845,0
906846,0
906847,0
906848,0
906849,0
906850,0
906851,0
906852,0
906853,0
906854,0
906855,0
906856,0
906857,0
906858,0
906859,0
906860,0
906861,12
906862,0
906863,0
906864,0
906865,0
906866,0
906867,0
906868,0
906869,0
906870,0
906871,0
906872,0
906873,0
906874,0
906875,27
906876,0
906877,0
906878,0
906879,0
906880,0
906881,0
906882,0
906883,0
906884,0
906885,14
906886,0
906887,0
906888,0
906889,24
906890,0
906891,23
906892,0
906893,0
906894,0
906895,0
906896,20
906897,0
906898,0
906899,0
906900,0
906901,0
906902,0
906903,0
906904,0
906905,0
906906,0
906907,0
906908,0
906909,0
906910,0
906911,0
906912,15
906913,0
906914,0
906915,0
906916,0
906917,0
906918,0
906919,0
906920,0
906921,0
906922,45
906923,0
906924,0
906925,0
906926,0
906927,0
906928,0
906929,0
906930,0
906931,0
906932,0
906933,0
906934,0
906935,0
906936,0
906937,0
906938,0
906939,0
906940,39
906941,0
906942,0
906943,0
906944,0
906945,0
906946,33
906947,0
906948,0
906949,0
906950,0
906951,0
906952,0
906953,18
906954,0
906955,0
906956,0
906957,0
906958,0
906959,12
906960,0
906961,0
906962,0
906963,25
906964,0
906965,0
906966,0
906967,0
906968,0
906969,0
906970,0
906971,0
906972,0
906973,0
906974,0
906975,0
906976,0
906977,0
906978,23
906979,0
906980,15
906981,0
906982,0
906983,0
906984,0
906985,0
906986,0
906987,0
906988,0
906989,0
906990,0
906991,0
906992,0
906993,0
906994,0
906995,0
906996,0
906997,0
906998,0
906999,0
907000,0
907001,0
907002,0
907003,0
907004,0
907005,14
907006,26
907007,0
907008,0
907009,0
907010,0
907011,0
907012,0
907013,0
907014,0
907015,0
907016,0
907017,30
907018,0
907019,0
907020,0
907021,0
907022,0
907023,0
907024,0
907025,0
907026,0
907027,0
907028,0
907029,20
907030,0
907031,0
907032,0
907033,0
907034,0
907035,31
907036,0
907037,0
907038,0
907039,0
907040,0
907041,21
907042,0
907043,18
907044,0
907045,0
907046,0
907047,0
907048,0
907049,15
907050,0
907051,0
907052,0
907053,0
907054,0
907055,0
907056,0
907057,0
907058,0
907059,0
907060,0
907061,0
907062,0
907063,0
907064,0
907065,30
907066,31
907067,0
907068,0
907069,23
907070,0
907071,0
907072,10
907073,0
907074,0
907075,0
907076,0
907077,0
907078,0
907079,0
907080,0
907081,0
907082,0
907083,6
907084,0
907085,0
907086,0
907087,0
907088,21
907089,0
907090,0
907091,0
907092,0
907093,0
907094,0
907095,0
907096,0
907097,0
907098,23
907099,0
907100,0
907101,0
907102,22
907103,0
907104,0
907105,0
907106,0
907107,0
907108,22
907109,0
907110,0
907111,0
907112,0
907113,0
907114,0
907115,26
907116,0
907117,0
907118,0
907119,0
907120,0
907121,0
907122,0
907123,0
907124,24
907125,0
907126,0
907127,0
907128,0
907129,0
907130,0
907131,0
907132,14
907133,0
907134,0
907135,0
907136,0
907137,0
907138,0
907139,0
907140,0
907141,0
907142,0
907143,0
907144,0
907145,0
907146,0
907147,0
907148,0
907149,0
907150,0
907151,0
907152,9
907153,0
907154,0
907155,26
907156,0
907157,0
907158,15
907159,0
907160,0
907161,0
907162,12
907163,0
907164,0
907165,0
907166,0
907167,0
907168,0
907169,0
907170,0
907171,0
907172,0
907173,0
907174,0
907175,0
907176,0
907177,0
907178,0
907179,0
907180,0
907181,0
907182,0
907183,0
907184,0
907185,0
907186,0
907187,0
907188,0
907189,0
907190,0
907191,0
907192,0
907193,0
907194,0
907195,55
907196,0
907197,0
907198,0
907199,42
907200,0
907201,0
907202,0
907203,0
907204,0
907205,0
907206,0
907207,0
907208,0
907209,0
907210,0
907211,0
907212,0
907213,0
907214,0
907215,0
907216,0
907217,0
907218,0
907219,0
907220,0
907221,0
907222,0
907223,0
907224,0
907225,0
907226,0
907227,0
907228,20
907229,0
907230,0
907231,0
907232,0
907233,0
907234,0
907235,0
907236,0
907237,0
907238,0
907239,0
907240,0
907241,0
907242,0
907243,0
907244,0
907245,0
907246,0
907247,0
907248,0
907249,0
907250,0
907251,0
907252,0
907253,0
907254,0
907255,0
907256,0
907257,0
907258,0
907259,0
907260,0
907261,0
907262,0
907263,0
907264,0
907265,0
907266,0
907267,0
907268,34
907269,0
907270,0
907271,0
907272,0
907273,0
907274,0
907275,0
907276,0
907277,0
907278,0
907279,0
907280,0
907281,0
907282,0
907283,0
907284,0
907285,30
907286,0
907287,0
907288,0
907289,0
907290,0
907291,0
907292,0
907293,0
907294,0
907295,0
907296,0
907297,0
907298,0
907299,0
907300,0
907301,0
907302,0
907303,0
907304,24
907305,0
907306,0
907307,0
907308,0
907309,51
907310,0
907311,0
907312,0
907313,0
907314,0
907315,0
907316,0
907317,0
907318,0
907319,0
907320,0
907321,0
907322,0
907323,0
907324,0
907325,52
907326,0
907327,0
907328,0
907329,0
907330,0
907331,0
907332,0
907333,0
907334,0
907335,0
907336,0
907337,0
907338,0
907339,0
907340,0
907341,0
907342,0
907343,0
907344,0
907345,0
907346,0
907347,16
907348,31
907349,0
907350,0
907351,0
907352,0
907353,0
907354,0
907355,0
907356,0
907357,0
907358,0
907359,0
907360,0
907361,0
907362,0
907363,0
907364,0
907365,0
907366,0
907367,0
907368,0
907369,0
907370,0
907371,0
907372,29
907373,0
907374,0
907375,0
907376,0
907377,0
907378,0
907379,19
907380,0
907381,0
907382,0
907383,0
907384,0
907385,0
907386,0
907387,0
907388,0
907389,0
907390,0
907391,0
907392,14
907393,0
907394,0
907395,55
907396,0
907397,0
907398,0
907399,0
907400,0
907401,0
907402,0
907403,0
907404,0
907405,0
907406,0
907407,0
907408,0
907409,0
907410,0
907411,0
907412,0
907413,0
907414,0
907415,0
907416,0
907417,0
907418,28
907419,0
907420,0
907421,33
907422,0
907423,0
907424,0
907425,33
907426,0
907427,0
907428,0
907429,0
907430,0
907431,0
907432,0
907433,0
907434,0
907435,0
907436,0
907437,0
907438,0
907439,0
907440,0
907441,0
907442,0
907443,0
907444,0
907445,0
907446,0
907447,0
907448,0
907449,0
907450,0
907451,0
907452,0
907453,0
907454,0
907455,0
907456,0
907457,0
907458,0
907459,0
907460,0
907461,19
907462,0
907463,0
907464,0
907465,0
907466,0
907467,0
907468,0
907469,0
907470,0
907471,0
907472,0
907473,0
907474,0
907475,0
907476,0
907477,0
907478,0
907479,0
907480,0
907481,0
907482,0
907483,0
907484,0
907485,0
907486,0
907487,0
907488,38
907489,0
907490,0
907491,0
907492,0
907493,0
907494,0
907495,0
907496,0
907497,0
907498,0
907499,0
907500,0
907501,0
907502,29
907503,23
907504,0
907505,0
907506,10
907507,8
907508,10
907509,0
907510,11
907511,0
907512,0
907513,0
907514,0
907515,13
907516,0
907517,0
907518,0
907519,0
907520,0
907521,0
907522,0
907523,0
907524,0
907525,0
907526,3
907527,12
907528,0
907529,0
907530,0
907531,5
907532,0
907533,0
907534,0
907535,0
907536,0
907537,13
907538,0
907539,0
907540,0
907541,10
907542,0
907543,0
907544,0
907545,0
907546,13
907547,0
907548,0
907549,0
907550,0
907551,0
907552,23
907553,13
907554,13
907555,22
907556,0
907557,6
907558,10
907559,0
907560,0
907561,0
907562,0
907563,0
907564,0
907565,0
907566,0
907567,0
907568,6
907569,0
907570,6
907571,0
907572,0
907573,0
907574,0
907575,0
907576,19
907577,0
907578,0
907579,0
907580,0
907581,0
907582,0
907583,0
907584,0
907585,15
907586,10
907587,8
907588,0
907589,0
907590,0
907591,0
907592,0
907593,7
907594,0
907595,0
907596,13
907597,0
907598,0
907599,0
907600,0
907601,0
907602,0
907603,10
907604,6
907605,0
907606,0
907607,11
907608,0
907609,0
907610,0
907611,0
907612,10
907613,12
907614,0
907615,0
907616,16
907617,21
907618,12
907619,12
907620,0
907621,0
907622,0
907623,9
907624,0
907625,0
907626,0
907627,10
907628,0
907629,0
907630,0
907631,0
907632,0
907633,0
907634,12
907635,0
907636,0
907637,23
907638,0
907639,0
907640,0
907641,7
907642,0
907643,0
907644,0
907645,0
907646,0
907647,0
907648,9
907649,0
907650,0
907651,0
907652,0
907653,0
907654,10
907655,0
907656,0
907657,14
907658,8
907659,0
907660,0
907661,0
907662,0
907663,0
907664,8
907665,0
907666,11
907667,0
907668,0
907669,0
907670,10
907671,0
907672,0
907673,0
907674,0
907675,10
907676,0
907677,0
907678,0
907679,0
907680,0
907681,7
907682,9
907683,0
907684,0
907685,13
907686,0
907687,0
907688,0
907689,0
907690,9
907691,11
907692,0
907693,0
907694,0
907695,0
907696,0
907697,0
907698,0
907699,0
907700,0
907701,0
907702,0
907703,8
907704,0
907705,0
907706,0
907707,0
907708,0
907709,0
907710,11
907711,0
907712,9
907713,0
907714,0
907715,10
907716,10
907717,0
907718,0
907719,0
907720,0
907721,0
907722,0
907723,0
907724,0
907725,17
907726,0
907727,0
907728,35
907729,0
907730,0
907731,13
907732,0
907733,0
907734,0
907735,0
907736,6
907737,0
907738,0
907739,0
907740,0
907741,0
907742,0
907743,16
907744,10
907745,0
907746,9
907747,7
907748,10
907749,0
907750,0
907751,14
907752,0
907753,7
907754,0
907755,0
907756,0
907757,0
907758,0
907759,18
907760,0
907761,6
907762,0
907763,0
907764,0
907765,0
907766,0
907767,0
907768,0
907769,0
907770,17
907771,0
907772,0
907773,12
907774,0
907775,0
907776,0
907777,0
907778,15
907779,0
907780,4
907781,0
907782,0
907783,0
907784,14
907785,17
907786,0
907787,16
907788,0
907789,0
907790,0
907791,0
907792,17
907793,0
907794,0
907795,0
907796,0
907797,0
907798,0
907799,0
907800,0
907801,0
907802,0
907803,0
907804,0
907805,0
907806,0
907807,0
907808,4
907809,11
907810,0
907811,0
907812,0
907813,0
907814,0
907815,0
907816,16
907817,0
907818,0
907819,0
907820,0
907821,0
907822,0
907823,8
907824,0
907825,0
907826,0
907827,4
907828,0
907829,22
907830,0
907831,15
907832,0
907833,0
907834,0
907835,0
907836,0
907837,0
907838,0
907839,0
907840,0
907841,0
907842,11
907843,0
907844,14
907845,13
907846,15
907847,15
907848,4
907849,0
907850,5
907851,11
907852,0
907853,0
907854,0
907855,0
907856,0
907857,0
907858,0
907859,5
907860,0
907861,13
907862,0
907863,10
907864,0
907865,0
907866,0
907867,0
907868,0
907869,0
907870,11
907871,17
907872,0
907873,0
907874,0
907875,0
907876,12
907877,0
907878,13
907879,0
907880,0
907881,0
907882,0
907883,7
907884,0
907885,0
907886,9
907887,9
907888,12
907889,0
907890,0
907891,0
907892,0
907893,0
907894,0
907895,0
907896,0
907897,0
907898,0
907899,0
907900,0
907901,0
907902,0
907903,0
907904,0
907905,0
907906,0
907907,0
907908,11
907909,0
907910,0
907911,0
907912,0
907913,0
907914,0
907915,0
907916,0
907917,0
907918,0
907919,0
907920,9
907921,0
907922,9
907923,0
907924,0
907925,0
907926,0
907927,0
907928,0
907929,0
907930,0
907931,0
907932,13
907933,0
907934,0
907935,0
907936,7
907937,8
907938,0
907939,0
907940,12
907941,0
907942,0
907943,0
907944,0
907945,0
907946,0
907947,0
907948,0
907949,21
907950,17
907951,0
907952,0
907953,8
907954,0
907955,0
907956,0
907957,0
907958,0
907959,0
907960,0
907961,0
907962,0
907963,0
907964,0
907965,0
907966,0
907967,0
907968,0
907969,0
907970,0
907971,8
907972,7
907973,0
907974,0
907975,0
907976,0
907977,0
907978,0
907979,0
907980,0
907981,23
907982,0
907983,0
907984,0
907985,0
907986,0
907987,0
907988,0
907989,0
907990,0
907991,24
907992,18
907993,0
907994,28
907995,0
907996,0
907997,0
907998,0
907999,0
908000,22
908001,0
908002,0
908003,0
908004,0
908005,30
908006,21
908007,0
908008,0
908009,0
908010,0
908011,30
908012,0
908013,0
908014,0
908015,0
908016,33
908017,0
908018,27
908019,0
908020,24
908021,0
908022,23
908023,0
908024,0
908025,0
908026,42
908027,0
908028,0
908029,0
908030,0
908031,0
908032,0
908033,0
908034,35
908035,20
908036,0
908037,40
908038,0
908039,0
908040,0
908041,0
908042,0
908043,39
908044,0
908045,0
908046,27
908047,0
908048,0
908049,0
908050,0
908051,0
908052,0
908053,31
908054,0
908055,26
908056,0
908057,0
908058,0
908059,0
908060,24
908061,33
908062,38
908063,0
908064,0
908065,0
908066,26
908067,0
908068,0
908069,28
908070,0
908071,0
908072,0
908073,26
908074,0
908075,23
908076,0
908077,0
908078,0
908079,0
908080,0
908081,38
908082,0
908083,0
908084,20
908085,0
908086,24
908087,0
908088,0
908089,0
908090,0
908091,0
908092,35
908093,27
908094,0
908095,0
908096,0
908097,0
908098,0
908099,0
908100,0
908101,0
908102,0
908103,17
908104,0
908105,0
908106,0
908107,23
908108,0
908109,0
908110,0
908111,22
908112,28
908113,0
908114,0
908115,21
908116,20
908117,33
908118,0
908119,0
908120,0
908121,0
908122,36
908123,0
908124,27
908125,0
908126,0
908127,0
908128,25
908129,0
908130,16
908131,0
908132,23
908133,41
908134,0
908135,0
908136,0
908137,0
908138,0
908139,0
908140,36
908141,0
908142,0
908143,0
908144,0
908145,0
908146,0
908147,0
908148,0
908149,0
908150,0
908151,0
908152,27
908153,0
908154,0
908155,0
908156,0
908157,0
908158,24
908159,0
908160,0
908161,0
908162,0
908163,0
908164,0
908165,22
908166,26
908167,0
908168,26
908169,0
908170,0
908171,0
908172,0
908173,0
908174,0
908175,33
908176,26
908177,0
908178,0
908179,38
908180,0
908181,0
908182,27
908183,0
908184,0
908185,0
908186,0
908187,0
908188,0
908189,0
908190,15
908191,22
908192,29
908193,0
908194,0
908195,0
908196,0
908197,0
908198,23
908199,0
908200,0
908201,0
908202,0
908203,0
908204,15
908205,0
908206,0
908207,0
908208,0
908209,0
908210,36
908211,0
908212,0
908213,0
908214,0
908215,0
908216,0
908217,0
908218,0
908219,30
908220,0
908221,0
908222,0
908223,0
908224,0
908225,0
908226,0
908227,0
908228,0
908229,0
908230,0
908231,0
908232,0
908233,30
908234,0
908235,0
908236,19
908237,35
908238,0
908239,0
908240,0
908241,0
908242,0
908243,0
908244,31
908245,0
908246,33
908247,26
908248,0
908249,25
908250,40
908251,0
908252,0
908253,20
908254,0
908255,29
908256,37
908257,31
908258,0
908259,0
908260,18
908261,0
908262,42
908263,0
908264,43
908265,0
908266,0
908267,30
908268,0
908269,0
908270,0
908271,0
908272,0
908273,36
908274,0
908275,28
908276,0
908277,0
908278,0
908279,0
908280,34
908281,14
908282,0
908283,29
908284,0
908285,0
908286,0
908287,34
908288,0
908289,29
908290,0
908291,0
908292,0
908293,0
908294,0
908295,28
908296,0
908297,0
908298,25
908299,0
908300,0
908301,39
908302,0
908303,0
908304,0
908305,0
908306,0
908307,0
908308,0
908309,40
