Position,Value
908310,0
908311,0
908312,0
908313,0
908314,22
908315,23
908316,0
908317,0
908318,0
908319,26
908320,0
908321,28
908322,0
908323,0
908324,25
908325,25
908326,0
908327,0
908328,0
908329,0
908330,0
908331,0
908332,0
908333,0
908334,0
908335,26
908336,29
908337,0
908338,0
908339,0
908340,0
908341,0
908342,0
908343,0
908344,0
908345,0
908346,0
908347,0
908348,0
908349,0
908350,20
908351,32
908352,26
908353,0
908354,30
908355,0
908356,25
908357,0
908358,22
908359,26
908360,17
908361,0
908362,26
908363,17
908364,0
908365,26
908366,0
908367,0
908368,0
908369,0
908370,45
908371,37
908372,0
908373,21
908374,32
908375,0
908376,0
908377,0
908378,0
908379,20
908380,0
908381,0
908382,0
908383,0
908384,19
908385,0
908386,31
908387,0
908388,0
908389,0
908390,0
908391,0
908392,31
908393,0
908394,0
908395,0
908396,0
908397,0
908398,0
908399,0
908400,20
908401,21
908402,0
908403,0
908404,0
908405,0
908406,0
908407,33
908408,35
908409,0
908410,27
908411,0
908412,28
908413,0
908414,27
908415,31
908416,0
908417,0
908418,0
908419,0
908420,0
908421,0
908422,0
908423,0
908424,29
908425,0
908426,0
908427,0
908428,0
908429,40
908430,0
908431,0
908432,33
908433,12
908434,0
908435,0
908436,0
908437,0
908438,0
908439,0
908440,0
908441,0
908442,0
908443,0
908444,28
908445,0
908446,19
908447,0
908448,0
908449,0
908450,0
908451,0
908452,0
908453,23
908454,0
908455,0
908456,0
908457,28
908458,0
908459,0
908460,0
908461,30
908462,43
908463,0
908464,0
908465,0
908466,0
908467,0
908468,31
908469,0
908470,33
908471,0
908472,29
908473,0
908474,29
908475,0
908476,0
908477,0
908478,0
908479,0
908480,0
908481,0
908482,0
908483,20
908484,26
908485,0
908486,49
908487,0
908488,0
908489,0
908490,0
908491,0
908492,0
908493,0
908494,0
908495,0
908496,0
908497,0
908498,23
908499,0
908500,37
908501,0
908502,41
908503,0
908504,0
908505,0
908506,0
908507,25
908508,0
908509,0
908510,0
908511,21
908512,0
908513,0
908514,0
908515,0
908516,0
908517,0
908518,35
908519,0
908520,0
908521,0
908522,26
908523,0
908524,0
908525,0
908526,0
908527,18
908528,0
908529,20
908530,35
908531,0
908532,0
908533,0
908534,33
908535,0
908536,0
908537,0
908538,0
908539,35
908540,0
908541,0
908542,0
908543,0
908544,0
908545,0
908546,0
908547,23
908548,19
908549,0
908550,0
908551,0
908552,0
908553,0
908554,0
908555,0
908556,0
908557,0
908558,0
908559,0
908560,36
908561,27
908562,0
908563,0
908564,0
908565,30
908566,0
908567,38
908568,0
908569,0
908570,0
908571,0
908572,28
908573,0
908574,43
908575,0
908576,0
908577,0
908578,0
908579,0
908580,31
908581,0
908582,0
908583,21
908584,0
908585,0
908586,0
908587,28
908588,0
908589,0
908590,0
908591,0
908592,0
908593,0
908594,20
908595,0
908596,25
908597,22
908598,34
908599,0
908600,0
908601,34
908602,0
908603,24
908604,0
908605,0
908606,0
908607,0
908608,0
908609,0
908610,0
908611,0
908612,24
908613,31
908614,0
908615,0
908616,36
908617,28
908618,0
908619,21
908620,0
908621,0
908622,0
908623,0
908624,0
908625,0
908626,0
908627,32
908628,26
908629,22
908630,0
908631,0
908632,0
908633,0
908634,0
908635,0
908636,28
908637,36
908638,21
908639,0
908640,29
908641,0
908642,0
908643,14
908644,0
908645,13
908646,0
908647,0
908648,0
908649,0
908650,0
908651,0
908652,0
908653,37
908654,0
908655,0
908656,0
908657,39
908658,0
908659,0
908660,32
908661,0
908662,0
908663,0
908664,0
908665,19
908666,35
908667,0
908668,0
908669,0
908670,0
908671,0
908672,0
908673,0
908674,0
908675,17
908676,0
908677,0
908678,0
908679,0
908680,0
908681,0
908682,25
908683,0
908684,20
908685,0
908686,0
908687,29
908688,33
908689,0
908690,0
908691,0
908692,0
908693,0
908694,0
908695,27
908696,0
908697,39
908698,32
908699,0
908700,0
908701,29
908702,0
908703,22
908704,0
908705,0
908706,0
908707,0
908708,0
908709,0
908710,0
908711,0
908712,0
908713,0
908714,0
908715,21
908716,0
908717,0
908718,0
908719,0
908720,0
908721,0
908722,0
908723,0
908724,0
908725,39
908726,28
908727,0
908728,17
908729,34
908730,0
908731,0
908732,0
908733,0
908734,36
908735,16
908736,0
908737,22
908738,0
908739,0
908740,0
908741,0
908742,18
908743,0
908744,0
908745,0
908746,0
908747,0
908748,0
908749,0
908750,23
908751,21
908752,0
908753,0
908754,0
908755,0
908756,0
908757,0
908758,40
908759,0
908760,30
908761,0
908762,0
908763,33
908764,18
908765,0
908766,29
908767,36
908768,0
908769,0
908770,0
908771,23
908772,18
908773,0
908774,0
908775,0
908776,0
908777,0
908778,0
908779,35
908780,0
908781,26
908782,0
908783,0
908784,0
908785,0
908786,45
908787,0
908788,0
908789,30
908790,0
908791,37
908792,0
908793,16
908794,0
908795,0
908796,0
908797,0
908798,0
908799,0
908800,22
908801,0
908802,0
908803,0
908804,0
908805,0
908806,0
908807,0
908808,0
908809,0
908810,0
908811,0
908812,0
908813,0
908814,0
908815,22
908816,0
908817,0
908818,0
908819,0
908820,26
908821,0
908822,0
908823,0
908824,0
908825,0
908826,0
908827,0
908828,0
908829,0
908830,0
908831,30
908832,0
908833,0
908834,0
908835,0
908836,0
908837,37
908838,0
908839,0
908840,0
908841,0
908842,0
908843,0
908844,0
908845,0
908846,38
908847,0
908848,0
908849,0
908850,0
908851,0
908852,0
908853,0
908854,0
908855,0
908856,0
908857,0
908858,0
908859,0
908860,0
908861,0
908862,22
908863,0
908864,0
908865,0
908866,0
908867,30
908868,0
908869,0
908870,0
908871,0
908872,0
908873,24
908874,0
908875,0
908876,33
908877,0
908878,31
908879,0
908880,0
908881,0
908882,0
908883,32
908884,0
908885,28
908886,0
908887,17
908888,0
908889,0
908890,0
908891,0
908892,0
908893,0
908894,29
908895,0
908896,0
908897,0
908898,0
908899,0
908900,0
908901,0
908902,41
908903,0
908904,0
908905,0
908906,44
908907,0
908908,0
908909,33
908910,0
908911,0
908912,0
908913,0
908914,0
908915,0
908916,33
908917,0
908918,0
908919,0
908920,0
908921,0
908922,0
908923,0
908924,32
908925,0
908926,0
908927,0
908928,0
908929,28
908930,0
908931,0
908932,0
908933,36
908934,23
908935,0
908936,35
908937,0
908938,0
908939,0
908940,0
908941,0
908942,0
908943,0
908944,43
908945,0
908946,44
908947,0
908948,0
908949,0
908950,33
908951,24
908952,0
908953,0
908954,0
908955,0
908956,0
908957,0
908958,38
908959,43
908960,0
908961,0
908962,0
908963,0
908964,0
908965,0
908966,0
908967,0
908968,0
908969,0
908970,0
908971,0
908972,0
908973,0
908974,62
908975,0
908976,0
908977,0
908978,0
908979,0
908980,42
908981,0
908982,43
908983,0
908984,0
908985,0
908986,0
908987,0
908988,0
908989,0
908990,41
908991,0
908992,0
908993,0
908994,0
908995,0
908996,0
908997,35
908998,30
908999,0
909000,0
909001,0
909002,0
909003,0
909004,0
909005,0
909006,0
909007,0
909008,0
909009,34
909010,43
909011,0
909012,0
909013,0
909014,0
909015,26
909016,0
909017,0
909018,0
909019,0
909020,0
909021,0
909022,36
909023,42
909024,0
909025,0
909026,31
909027,0
909028,21
909029,0
909030,0
909031,0
909032,0
909033,0
909034,0
909035,0
909036,0
909037,0
909038,0
909039,0
909040,0
909041,0
909042,0
909043,38
909044,0
909045,0
909046,0
909047,0
909048,0
909049,0
909050,0
909051,0
909052,0
909053,0
909054,0
909055,0
909056,0
909057,0
909058,0
909059,0
909060,0
909061,0
909062,0
909063,0
909064,0
909065,0
909066,0
909067,0
909068,0
909069,0
909070,0
909071,0
909072,0
909073,0
909074,0
909075,0
909076,0
909077,0
909078,0
909079,0
909080,0
909081,0
909082,0
909083,40
909084,0
909085,32
909086,0
909087,0
909088,0
909089,0
909090,0
909091,0
909092,0
909093,0
909094,45
909095,0
909096,0
909097,0
909098,0
909099,45
909100,0
909101,0
909102,0
909103,28
909104,0
909105,42
909106,0
909107,0
909108,0
909109,0
909110,0
909111,34
909112,0
909113,0
909114,0
909115,0
909116,0
909117,0
909118,0
909119,0
909120,30
909121,40
909122,0
909123,0
909124,39
909125,31
909126,0
909127,0
909128,0
909129,0
909130,0
909131,0
909132,0
909133,32
909134,0
909135,0
909136,29
909137,0
909138,0
909139,0
909140,0
909141,0
909142,0
909143,0
909144,0
909145,0
909146,0
909147,0
909148,0
909149,0
909150,37
909151,0
909152,0
909153,0
909154,33
909155,0
909156,0
909157,0
909158,0
909159,0
909160,0
909161,0
909162,0
909163,32
909164,0
909165,0
909166,0
909167,35
909168,40
909169,0
909170,0
909171,49
909172,0
909173,0
909174,0
909175,0
909176,0
909177,0
909178,0
909179,0
909180,0
909181,0
909182,0
909183,0
909184,36
909185,40
909186,0
909187,41
909188,0
909189,0
909190,0
909191,0
909192,51
909193,26
909194,0
909195,0
909196,50
909197,0
909198,0
909199,22
909200,0
909201,33
909202,0
909203,0
909204,0
909205,24
909206,0
909207,0
909208,0
909209,0
909210,0
909211,0
909212,0
909213,0
909214,0
909215,0
909216,0
909217,0
909218,32
909219,0
909220,0
909221,0
909222,30
909223,0
909224,0
909225,28
909226,0
909227,0
909228,0
909229,0
909230,0
909231,0
909232,55
909233,0
909234,0
909235,39
909236,0
909237,0
909238,0
909239,0
909240,0
909241,0
909242,0
909243,44
909244,41
909245,0
909246,0
909247,0
909248,0
909249,0
909250,0
909251,0
909252,0
909253,0
909254,0
909255,0
909256,0
909257,0
909258,0
909259,0
909260,0
909261,29
909262,0
909263,0
909264,0
909265,0
909266,0
909267,0
909268,0
909269,19
909270,0
909271,0
909272,0
909273,0
909274,0
909275,42
909276,0
909277,0
909278,0
909279,29
909280,0
909281,0
909282,0
909283,0
909284,0
909285,0
909286,0
909287,0
909288,0
909289,0
909290,0
909291,0
909292,0
909293,0
909294,0
909295,0
909296,0
909297,35
909298,0
909299,0
909300,32
909301,0
909302,33
909303,0
909304,0
909305,0
909306,0
909307,0
909308,0
909309,0
909310,35
909311,0
909312,0
909313,0
909314,0
909315,0
909316,0
909317,0
909318,0
909319,0
909320,0
909321,0
909322,40
909323,37
909324,30
909325,0
909326,0
909327,0
909328,0
909329,26
909330,0
909331,0
909332,0
909333,0
909334,0
909335,0
909336,26
909337,43
909338,0
909339,0
909340,0
909341,0
909342,0
909343,0
909344,26
909345,0
909346,25
909347,44
909348,0
909349,0
909350,0
909351,0
909352,0
909353,0
909354,0
909355,44
909356,0
909357,0
909358,49
909359,0
909360,45
909361,0
909362,0
909363,0
909364,0
909365,0
909366,0
909367,0
909368,0
909369,40
909370,0
909371,0
909372,0
909373,0
909374,0
909375,25
909376,44
909377,0
909378,0
909379,0
909380,0
909381,25
909382,0
909383,48
909384,37
909385,0
909386,33
909387,0
909388,0
909389,0
909390,0
909391,0
909392,0
909393,0
909394,0
909395,0
909396,0
909397,0
909398,0
909399,48
909400,0
909401,0
909402,0
909403,0
909404,35
909405,0
909406,0
909407,0
909408,0
909409,0
909410,0
909411,0
909412,27
909413,0
909414,0
909415,0
909416,0
909417,0
909418,39
909419,0
909420,0
909421,0
909422,0
909423,0
909424,0
909425,0
909426,54
909427,0
909428,0
909429,24
909430,0
909431,0
909432,0
909433,57
909434,39
909435,0
909436,0
909437,0
909438,0
909439,38
909440,0
909441,0
909442,0
909443,0
909444,0
909445,0
909446,0
909447,0
909448,0
909449,0
909450,0
909451,0
909452,0
909453,0
909454,0
909455,0
909456,0
909457,0
909458,0
909459,0
909460,0
909461,35
909462,40
909463,0
909464,0
909465,0
909466,0
909467,0
909468,36
909469,0
909470,0
909471,0
909472,39
909473,0
909474,0
909475,0
909476,0
909477,31
909478,0
909479,0
909480,39
909481,0
909482,35
909483,0
909484,47
909485,0
909486,0
909487,0
909488,0
909489,0
909490,0
909491,0
909492,0
909493,36
909494,43
909495,0
909496,0
909497,0
909498,0
909499,0
909500,0
909501,0
909502,0
909503,37
909504,0
909505,26
909506,40
909507,0
909508,0
909509,0
909510,0
909511,0
909512,42
909513,0
909514,0
909515,0
909516,0
909517,29
909518,0
909519,0
909520,0
909521,0
909522,0
909523,0
909524,42
909525,0
909526,0
909527,0
909528,0
909529,0
909530,0
909531,0
909532,0
909533,0
909534,0
909535,0
909536,0
909537,0
909538,0
909539,0
909540,0
909541,0
909542,33
909543,0
909544,0
909545,0
909546,0
909547,0
909548,0
909549,0
909550,0
909551,0
909552,0
909553,0
909554,0
909555,0
909556,0
909557,0
909558,0
909559,0
909560,0
909561,0
909562,0
909563,0
909564,0
909565,0
909566,48
909567,0
909568,28
909569,0
909570,0
909571,0
909572,39
909573,36
909574,0
909575,0
909576,0
909577,43
909578,0
909579,0
909580,0
909581,0
909582,34
909583,0
909584,35
909585,33
909586,0
909587,0
909588,0
909589,40
909590,0
909591,0
909592,0
909593,0
909594,0
909595,0
909596,0
909597,0
909598,44
909599,0
909600,0
909601,0
909602,0
909603,0
909604,0
909605,0
909606,0
909607,0
909608,0
909609,0
909610,29
909611,30
909612,0
909613,0
909614,0
909615,0
909616,0
909617,0
909618,0
909619,0
909620,0
909621,0
909622,0
909623,0
909624,0
909625,0
909626,0
909627,0
909628,0
909629,0
909630,0
909631,0
909632,0
909633,0
909634,0
909635,0
909636,0
909637,32
909638,0
909639,39
909640,0
909641,0
909642,0
909643,0
909644,0
909645,0
909646,0
909647,37
909648,0
909649,0
909650,0
909651,0
909652,0
909653,0
909654,29
909655,0
909656,0
909657,0
909658,0
909659,0
909660,0
909661,0
909662,0
909663,0
909664,0
909665,0
909666,0
909667,0
909668,0
909669,0
909670,0
909671,0
909672,0
909673,0
909674,0
909675,0
909676,0
909677,0
909678,0
909679,0
909680,0
909681,0
909682,0
909683,0
909684,0
909685,0
909686,0
909687,0
909688,49
909689,28
909690,0
909691,0
909692,48
909693,0
909694,0
909695,0
909696,20
909697,0
909698,0
909699,0
909700,29
909701,0
909702,0
909703,0
909704,0
909705,0
909706,0
909707,0
909708,34
909709,0
909710,0
909711,0
909712,0
909713,0
909714,41
909715,0
909716,0
909717,40
909718,0
909719,0
909720,0
909721,0
909722,0
909723,0
909724,0
909725,0
909726,0
909727,0
909728,0
909729,0
909730,35
909731,0
909732,0
909733,39
909734,0
909735,0
909736,0
909737,0
909738,0
909739,0
909740,0
909741,0
909742,0
909743,0
909744,0
909745,28
909746,0
909747,0
909748,0
909749,0
909750,0
909751,0
909752,0
909753,0
909754,0
909755,42
909756,0
909757,0
909758,0
909759,0
909760,34
909761,0
909762,0
909763,23
909764,0
909765,0
909766,44
909767,0
909768,0
909769,35
909770,0
909771,25
909772,0
909773,42
909774,0
909775,20
909776,0
909777,0
909778,0
909779,0
909780,0
909781,0
909782,0
909783,0
909784,0
909785,0
909786,0
909787,0
909788,27
909789,0
909790,0
909791,37
909792,0
909793,0
909794,0
909795,0
909796,0
909797,0
909798,0
909799,0
909800,0
909801,0
909802,0
909803,0
909804,0
909805,0
909806,0
909807,0
909808,0
909809,14
909810,0
909811,29
909812,0
909813,0
909814,0
909815,0
909816,0
909817,0
909818,0
909819,0
909820,19
909821,15
909822,0
909823,0
909824,0
909825,16
909826,0
909827,0
909828,0
909829,0
909830,0
909831,0
909832,0
909833,0
909834,25
909835,0
909836,18
909837,16
909838,0
909839,0
909840,23
909841,0
909842,0
909843,0
909844,0
909845,0
909846,0
909847,0
909848,0
909849,0
909850,0
909851,0
909852,0
909853,0
909854,0
909855,0
909856,0
909857,0
909858,0
909859,0
909860,0
909861,0
909862,0
909863,0
909864,0
909865,0
909866,0
909867,0
909868,27
909869,19
909870,0
909871,0
909872,15
909873,0
909874,0
909875,0
909876,0
909877,0
909878,0
909879,19
909880,0
909881,0
909882,0
909883,0
909884,0
909885,22
909886,0
909887,0
909888,19
909889,0
909890,19
909891,0
909892,0
909893,0
909894,23
909895,0
909896,0
909897,0
909898,0
909899,16
909900,0
909901,0
909902,0
909903,16
909904,0
909905,0
909906,0
909907,0
909908,0
909909,0
909910,0
909911,0
909912,0
909913,0
909914,0
909915,22
909916,0
909917,0
909918,0
909919,0
909920,21
909921,0
909922,22
909923,16
909924,0
909925,16
909926,0
909927,0
909928,0
909929,0
909930,0
909931,19
909932,0
909933,0
909934,0
909935,15
909936,16
909937,0
909938,0
909939,13
909940,0
909941,0
909942,0
909943,0
909944,21
909945,25
909946,23
909947,0
909948,0
909949,0
909950,13
909951,0
909952,0
909953,26
909954,0
909955,17
909956,29
909957,0
909958,0
909959,0
909960,0
909961,0
909962,0
909963,0
909964,0
909965,15
909966,0
909967,22
909968,0
909969,17
909970,0
909971,0
909972,0
909973,0
909974,17
909975,0
909976,0
909977,0
909978,0
909979,0
909980,0
909981,0
909982,0
909983,0
909984,0
909985,0
909986,21
909987,0
909988,0
909989,0
909990,0
909991,0
909992,0
909993,0
909994,0
909995,0
909996,18
909997,0
909998,0
909999,0
910000,21
910001,18
910002,24
910003,0
910004,0
910005,23
910006,0
910007,23
910008,0
910009,0
910010,16
910011,0
910012,26
910013,25
910014,0
910015,0
910016,16
910017,0
910018,22
910019,21
910020,17
910021,0
910022,0
910023,0
910024,10
910025,19
910026,0
910027,0
910028,0
910029,0
910030,31
910031,0
910032,15
910033,0
910034,0
910035,0
910036,0
910037,0
910038,0
910039,0
910040,0
910041,23
910042,0
910043,0
910044,0
910045,14
910046,0
910047,0
910048,0
910049,0
910050,0
910051,0
910052,0
910053,0
910054,0
910055,0
910056,24
910057,0
910058,0
910059,0
910060,0
910061,14
910062,0
910063,0
910064,0
910065,0
910066,0
910067,0
910068,14
910069,0
910070,0
910071,0
910072,0
910073,20
910074,0
910075,0
910076,0
910077,0
910078,22
910079,13
910080,0
910081,0
910082,0
910083,0
910084,10
910085,7
910086,0
910087,0
910088,0
910089,0
910090,0
910091,0
910092,10
910093,0
910094,0
910095,0
910096,0
910097,0
910098,14
910099,0
910100,0
910101,0
910102,0
910103,19
910104,0
910105,0
910106,0
910107,12
910108,0
910109,0
910110,0
910111,0
910112,0
910113,0
910114,0
910115,0
910116,0
910117,0
910118,17
910119,0
910120,0
910121,0
910122,13
910123,15
910124,0
910125,0
910126,11
910127,0
910128,21
910129,0
910130,0
910131,0
910132,0
910133,0
910134,17
910135,0
910136,0
910137,0
910138,21
910139,0
910140,0
910141,12
910142,0
910143,0
910144,0
910145,15
910146,0
910147,0
910148,0
910149,0
910150,0
910151,0
910152,0
910153,0
910154,0
910155,0
910156,12
910157,0
910158,0
910159,0
910160,13
910161,0
910162,0
910163,0
910164,0
910165,0
910166,0
910167,0
910168,7
910169,0
910170,0
910171,15
910172,0
910173,0
910174,0
910175,0
910176,0
910177,9
910178,0
910179,10
910180,0
910181,0
910182,0
910183,13
910184,0
910185,0
910186,0
910187,0
910188,0
910189,10
910190,18
910191,8
910192,0
910193,4
910194,0
910195,0
910196,0
910197,0
910198,0
910199,0
910200,0
910201,0
910202,15
910203,0
910204,0
910205,0
910206,0
910207,0
910208,0
910209,0
910210,0
910211,0
910212,0
910213,0
910214,0
910215,0
910216,0
910217,0
910218,0
910219,0
910220,0
910221,0
910222,0
910223,0
910224,13
910225,16
910226,0
910227,0
910228,0
910229,0
910230,0
910231,0
910232,0
910233,0
910234,0
910235,0
910236,0
910237,0
910238,0
910239,16
910240,0
910241,0
910242,11
910243,0
910244,0
910245,0
910246,0
910247,0
910248,0
910249,0
910250,0
910251,0
910252,0
910253,0
910254,0
910255,0
910256,18
910257,6
910258,0
910259,0
910260,8
910261,0
910262,0
910263,9
910264,0
910265,14
910266,11
910267,0
910268,11
910269,0
910270,12
910271,0
910272,6
910273,11
910274,0
910275,0
910276,0
910277,0
910278,0
910279,0
910280,0
910281,0
910282,0
910283,0
910284,0
910285,0
910286,22
910287,0
910288,0
910289,12
910290,0
910291,0
910292,0
910293,0
910294,12
910295,0
910296,13
910297,0
910298,0
910299,0
910300,0
910301,0
910302,0
910303,0
910304,0
910305,0
910306,0
910307,0
910308,0
910309,0
910310,0
910311,13
910312,0
910313,0
910314,10
910315,0
910316,0
910317,4
910318,0
910319,0
910320,0
910321,0
910322,0
910323,8
910324,0
910325,10
910326,0
910327,0
910328,0
910329,0
910330,0
910331,19
910332,0
910333,0
910334,0
910335,17
910336,0
910337,14
910338,12
910339,0
910340,0
910341,0
910342,10
910343,0
910344,0
910345,0
910346,0
910347,0
910348,0
910349,0
910350,0
910351,0
910352,0
910353,0
910354,0
910355,0
910356,0
910357,0
910358,0
910359,0
910360,0
910361,0
910362,12
910363,14
910364,10
910365,13
910366,0
910367,0
910368,0
910369,0
910370,0
910371,0
910372,6
910373,0
910374,0
910375,0
910376,0
910377,12
910378,0
910379,0
910380,0
910381,0
910382,13
910383,0
910384,0
910385,0
910386,14
910387,0
910388,0
910389,0
910390,0
910391,11
910392,0
910393,8
910394,0
910395,0
910396,14
910397,0
910398,0
910399,0
910400,10
910401,0
910402,0
910403,0
910404,0
910405,0
910406,0
910407,0
910408,0
910409,0
910410,0
910411,0
910412,0
910413,0
910414,0
910415,0
910416,12
910417,0
910418,0
910419,0
910420,9
910421,0
910422,0
910423,7
910424,19
910425,0
910426,0
910427,0
910428,0
910429,0
910430,0
910431,8
910432,0
910433,0
910434,13
910435,0
910436,9
910437,0
910438,7
910439,18
910440,0
910441,14
910442,11
910443,0
910444,18
910445,0
910446,0
910447,12
910448,0
910449,0
910450,0
910451,9
910452,16
910453,0
910454,0
910455,0
910456,0
910457,0
910458,0
910459,12
910460,0
910461,0
910462,0
910463,0
910464,0
910465,12
910466,0
910467,0
910468,0
910469,0
910470,0
910471,0
910472,8
910473,0
910474,0
910475,10
910476,8
910477,0
910478,0
910479,0
910480,9
910481,0
910482,0
910483,0
910484,19
910485,0
910486,0
910487,0
910488,0
910489,0
910490,0
910491,0
910492,0
910493,0
910494,0
910495,0
910496,17
910497,12
910498,8
910499,0
910500,0
910501,0
910502,0
910503,0
910504,0
910505,7
910506,0
910507,0
910508,0
910509,0
910510,0
910511,0
910512,0
910513,0
910514,0
910515,0
910516,0
910517,13
910518,0
910519,0
910520,0
910521,0
910522,0
910523,6
910524,0
910525,0
910526,8
910527,0
910528,14
910529,0
910530,16
910531,8
910532,0
910533,0
910534,0
910535,0
910536,0
910537,0
910538,0
910539,0
910540,0
910541,0
910542,0
910543,13
910544,0
910545,0
910546,12
910547,0
910548,0
910549,12
910550,0
910551,0
910552,0
910553,0
910554,0
910555,0
910556,0
910557,0
910558,0
910559,0
910560,0
910561,0
910562,0
910563,0
910564,0
910565,13
910566,12
910567,0
910568,0
910569,0
910570,0
910571,11
910572,0
910573,0
910574,0
910575,0
910576,14
910577,13
910578,11
910579,0
910580,0
910581,0
910582,0
910583,0
910584,0
910585,0
910586,0
910587,0
910588,8
910589,0
910590,0
910591,0
910592,0
910593,20
910594,0
910595,0
910596,10
910597,0
910598,0
910599,0
910600,0
910601,0
910602,0
910603,0
910604,0
910605,7
910606,6
910607,0
910608,0
910609,0
910610,0
910611,7
910612,14
910613,0
910614,0
910615,0
910616,0
910617,0
910618,0
910619,0
910620,0
910621,11
910622,0
910623,0
910624,0
910625,0
910626,0
910627,0
910628,0
910629,0
910630,0
910631,0
910632,0
910633,0
910634,0
910635,0
910636,19
910637,12
910638,0
910639,0
910640,0
910641,0
910642,0
910643,10
910644,10
910645,0
910646,0
910647,0
910648,0
910649,0
910650,0
910651,0
910652,0
910653,7
910654,0
910655,0
910656,23
910657,0
910658,0
910659,0
910660,0
910661,0
910662,0
910663,13
910664,23
910665,0
910666,0
910667,0
910668,14
910669,0
910670,14
910671,17
910672,11
910673,0
910674,19
910675,0
910676,0
910677,0
910678,10
910679,0
910680,0
910681,0
910682,11
910683,0
910684,0
910685,0
910686,0
910687,0
910688,0
910689,0
910690,0
910691,6
910692,0
910693,0
910694,0
910695,0
910696,0
910697,0
910698,0
910699,0
910700,0
910701,0
910702,0
910703,0
910704,0
910705,0
910706,0
910707,8
910708,14
910709,0
910710,0
910711,19
910712,0
910713,0
910714,0
910715,0
910716,0
910717,0
910718,0
910719,0
910720,0
910721,0
910722,0
910723,14
910724,0
910725,19
910726,0
910727,0
910728,0
910729,0
910730,17
910731,0
910732,0
910733,18
910734,0
910735,16
910736,12
910737,0
910738,4
910739,0
910740,0
910741,15
910742,0
910743,0
910744,0
910745,0
910746,0
910747,12
910748,0
910749,0
910750,0
910751,13
910752,9
910753,0
910754,0
910755,0
910756,0
910757,0
910758,0
910759,0
910760,13
910761,0
910762,0
910763,15
910764,0
910765,8
910766,0
910767,0
910768,0
910769,0
910770,0
910771,0
910772,0
910773,0
910774,0
910775,0
910776,16
910777,13
910778,0
910779,0
910780,10
910781,0
910782,0
910783,0
910784,11
910785,0
910786,0
910787,0
910788,0
910789,0
910790,0
910791,0
910792,0
910793,0
910794,14
910795,0
910796,0
910797,0
910798,0
910799,8
910800,0
910801,0
910802,0
910803,0
910804,0
910805,0
910806,14
910807,0
910808,0
910809,16
910810,0
910811,0
910812,0
910813,10
910814,17
910815,11
910816,0
910817,0
910818,0
910819,0
910820,0
910821,0
910822,10
910823,0
910824,0
910825,15
910826,0
910827,0
910828,0
910829,0
910830,0
910831,25
910832,0
910833,0
910834,10
910835,0
910836,0
910837,13
910838,0
910839,0
910840,0
910841,0
910842,0
910843,14
910844,13
910845,21
910846,12
910847,14
910848,0
910849,0
910850,0
910851,0
910852,0
910853,0
910854,0
910855,0
910856,0
910857,0
910858,14
910859,0
910860,17
910861,0
910862,12
910863,6
910864,0
910865,0
910866,0
910867,0
910868,14
910869,0
910870,0
910871,0
910872,10
910873,0
910874,16
910875,14
910876,0
910877,0
910878,0
910879,0
910880,0
910881,0
910882,0
910883,0
910884,0
910885,0
910886,0
910887,0
910888,0
910889,11
910890,0
910891,0
910892,0
910893,0
910894,0
910895,18
910896,0
910897,0
910898,0
910899,0
910900,17
