Position,Value
913518,40
913519,0
913520,0
913521,0
913522,0
913523,0
913524,0
913525,0
913526,0
913527,0
913528,0
913529,0
913530,0
913531,22
913532,0
913533,14
913534,0
913535,16
913536,0
913537,0
913538,14
913539,0
913540,0
913541,0
913542,0
913543,0
913544,34
913545,0
913546,0
913547,24
913548,0
913549,0
913550,0
913551,22
913552,17
913553,0
913554,36
913555,19
913556,0
913557,0
913558,30
913559,0
913560,0
913561,0
913562,0
913563,19
913564,0
913565,0
913566,0
913567,0
913568,0
913569,0
913570,0
913571,0
913572,0
913573,0
913574,0
913575,0
913576,0
913577,0
913578,0
913579,0
913580,0
913581,0
913582,0
913583,0
913584,0
913585,0
913586,16
913587,0
913588,0
913589,11
913590,0
913591,0
913592,0
913593,0
913594,0
913595,0
913596,0
913597,0
913598,22
913599,0
913600,0
913601,19
913602,0
913603,0
913604,18
913605,0
913606,0
913607,0
913608,0
913609,0
913610,0
913611,0
913612,0
913613,0
913614,0
913615,19
913616,23
913617,16
913618,0
913619,0
913620,0
913621,0
913622,0
913623,0
913624,24
913625,0
913626,0
913627,0
913628,0
913629,23
913630,21
913631,0
913632,0
913633,0
913634,29
913635,0
913636,0
913637,0
913638,0
913639,22
913640,0
913641,0
913642,0
913643,0
913644,18
913645,0
913646,0
913647,0
913648,0
913649,0
913650,0
913651,26
913652,0
913653,0
913654,0
913655,0
913656,35
913657,0
913658,18
913659,0
913660,0
913661,19
913662,22
913663,22
913664,0
913665,0
913666,0
913667,0
913668,0
913669,0
913670,0
913671,0
913672,0
913673,0
913674,17
913675,0
913676,0
913677,19
913678,0
913679,0
913680,0
913681,0
913682,0
913683,0
913684,0
913685,0
913686,0
913687,0
913688,0
913689,0
913690,0
913691,22
913692,0
913693,0
913694,0
913695,0
913696,0
913697,12
913698,0
913699,36
913700,0
913701,0
913702,0
913703,23
913704,0
913705,0
913706,0
913707,0
913708,0
913709,0
913710,17
913711,23
913712,0
913713,36
913714,0
913715,0
913716,18
913717,0
913718,0
913719,0
913720,0
913721,0
913722,14
913723,0
913724,0
913725,19
913726,0
913727,0
913728,0
913729,0
913730,22
913731,0
913732,0
913733,38
913734,31
913735,0
913736,0
913737,0
913738,0
913739,0
913740,0
913741,0
913742,0
913743,0
913744,0
913745,0
913746,0
913747,0
913748,0
913749,0
913750,0
913751,0
913752,0
913753,0
913754,0
913755,0
913756,0
913757,0
913758,0
913759,0
913760,29
913761,0
913762,0
913763,0
913764,0
913765,0
913766,0
913767,25
913768,0
913769,0
913770,19
913771,0
913772,0
913773,0
913774,0
913775,0
913776,0
913777,18
913778,0
913779,0
913780,0
913781,0
913782,0
913783,0
913784,0
913785,0
913786,0
913787,0
913788,0
913789,0
913790,0
913791,0
913792,0
913793,0
913794,0
913795,0
913796,0
913797,36
913798,0
913799,0
913800,0
913801,0
913802,0
913803,0
913804,0
913805,0
913806,0
913807,0
913808,0
913809,0
913810,0
913811,0
913812,0
913813,0
913814,0
913815,0
913816,0
913817,0
913818,0
913819,0
913820,0
913821,0
913822,0
913823,0
913824,0
913825,29
913826,0
913827,26
913828,0
913829,0
913830,0
913831,0
913832,0
913833,0
913834,0
913835,0
913836,0
913837,0
913838,0
913839,0
913840,0
913841,0
913842,0
913843,0
913844,0
913845,0
913846,32
913847,0
913848,29
913849,0
913850,0
913851,0
913852,0
913853,0
913854,0
913855,0
913856,0
913857,0
913858,0
913859,17
913860,0
913861,0
913862,0
913863,0
913864,0
913865,0
913866,0
913867,0
913868,0
913869,0
913870,0
913871,0
913872,0
913873,0
913874,20
913875,0
913876,0
913877,0
913878,0
913879,0
913880,0
913881,0
913882,0
913883,0
913884,0
913885,0
913886,0
913887,0
913888,0
913889,0
913890,0
913891,35
913892,0
913893,0
913894,0
913895,0
913896,0
913897,0
913898,0
913899,0
913900,0
913901,0
913902,0
913903,14
913904,0
913905,0
913906,0
913907,0
913908,0
913909,0
913910,0
913911,0
913912,0
913913,0
913914,0
913915,0
913916,0
913917,0
913918,0
913919,0
913920,0
913921,0
913922,0
913923,0
913924,0
913925,0
913926,0
913927,0
913928,0
913929,0
913930,0
913931,0
913932,0
913933,0
913934,0
913935,19
913936,0
913937,0
913938,0
913939,0
913940,0
913941,0
913942,0
913943,0
913944,0
913945,0
913946,0
913947,0
913948,0
913949,0
913950,0
913951,0
913952,0
913953,0
913954,0
913955,0
913956,19
913957,0
913958,28
913959,0
913960,0
913961,0
913962,0
913963,0
913964,0
913965,0
913966,0
913967,0
913968,0
913969,32
913970,0
913971,0
913972,0
913973,0
913974,29
913975,0
913976,0
913977,0
913978,0
913979,0
913980,0
913981,0
913982,0
913983,0
913984,0
913985,0
913986,0
913987,0
913988,0
913989,0
913990,0
913991,22
913992,0
913993,0
913994,0
913995,0
913996,25
913997,0
913998,0
913999,0
914000,0
914001,0
914002,0
914003,0
914004,0
914005,0
914006,0
914007,0
914008,0
914009,0
914010,0
914011,0
914012,0
914013,0
914014,0
914015,0
914016,0
914017,0
914018,0
914019,0
914020,0
914021,0
914022,0
914023,0
914024,28
914025,0
914026,0
914027,0
914028,0
914029,0
914030,0
914031,0
914032,0
914033,0
914034,0
914035,0
914036,0
914037,0
914038,0
914039,0
914040,0
914041,0
914042,0
914043,0
914044,0
914045,0
914046,0
914047,0
914048,0
914049,0
914050,0
914051,0
914052,0
914053,28
914054,34
914055,0
914056,0
914057,0
914058,0
914059,0
914060,0
914061,0
914062,0
914063,0
914064,0
914065,0
914066,0
914067,0
914068,0
914069,0
914070,0
914071,0
914072,0
914073,0
914074,0
914075,18
914076,0
914077,0
914078,0
914079,0
914080,0
914081,0
914082,0
914083,0
914084,0
914085,0
914086,0
914087,0
914088,0
914089,10
914090,0
914091,0
914092,15
914093,0
914094,0
914095,0
914096,0
914097,0
914098,0
914099,0
914100,0
914101,0
914102,0
914103,0
914104,0
914105,0
914106,0
914107,0
914108,0
914109,0
914110,0
914111,0
914112,0
914113,0
914114,0
914115,0
914116,0
914117,0
914118,0
914119,0
914120,0
914121,0
914122,0
914123,0
914124,0
914125,0
914126,0
914127,0
914128,0
914129,0
914130,0
914131,0
914132,0
914133,0
914134,0
914135,0
914136,0
914137,0
914138,0
914139,0
914140,0
914141,0
914142,0
914143,0
914144,0
914145,0
914146,0
914147,0
914148,0
914149,0
914150,0
914151,0
914152,0
914153,0
914154,29
914155,0
914156,0
914157,0
914158,0
914159,0
914160,0
914161,0
914162,0
914163,0
914164,0
914165,0
914166,0
914167,0
914168,0
914169,0
914170,0
914171,0
914172,0
914173,21
914174,0
914175,0
914176,0
914177,0
914178,0
914179,0
914180,0
914181,0
914182,0
914183,0
914184,0
914185,0
914186,0
914187,0
914188,0
914189,23
914190,0
914191,0
914192,0
914193,26
914194,0
914195,0
914196,0
914197,0
914198,0
914199,0
914200,0
914201,0
914202,0
914203,0
914204,0
914205,0
914206,0
914207,0
914208,0
914209,0
914210,0
914211,0
914212,15
914213,0
914214,0
914215,0
914216,0
914217,0
914218,0
914219,0
914220,0
914221,0
914222,0
914223,0
914224,0
914225,0
914226,0
914227,0
914228,0
914229,0
914230,0
914231,0
914232,18
914233,0
914234,0
914235,0
914236,0
914237,0
914238,0
914239,0
914240,0
914241,0
914242,0
914243,0
914244,0
914245,0
914246,0
914247,0
914248,0
914249,0
914250,0
914251,0
914252,0
914253,0
914254,0
914255,0
914256,0
914257,0
914258,0
914259,0
914260,0
914261,0
914262,0
914263,0
914264,0
914265,0
914266,0
914267,0
914268,0
914269,0
914270,0
914271,0
914272,0
914273,0
914274,0
914275,0
914276,0
914277,0
914278,0
914279,0
914280,0
914281,0
914282,0
914283,18
914284,0
914285,0
914286,0
914287,0
914288,0
914289,0
914290,0
914291,0
914292,0
914293,0
914294,0
914295,0
914296,0
914297,0
914298,0
914299,0
914300,0
914301,0
914302,0
914303,0
914304,0
914305,0
914306,0
914307,0
914308,0
914309,0
914310,0
914311,0
914312,0
914313,0
914314,0
914315,0
914316,0
914317,0
914318,0
914319,0
914320,0
914321,0
914322,0
914323,0
914324,0
914325,0
914326,0
914327,0
914328,0
914329,0
914330,0
914331,0
914332,0
914333,0
914334,0
914335,21
914336,0
914337,0
914338,0
914339,0
914340,0
914341,0
914342,0
914343,0
914344,0
914345,0
914346,0
914347,0
914348,0
914349,0
914350,0
914351,0
914352,0
914353,0
914354,0
914355,0
914356,0
914357,0
914358,0
914359,25
914360,0
914361,0
914362,22
914363,0
914364,0
914365,0
914366,0
914367,0
914368,0
914369,14
914370,0
914371,0
914372,21
914373,0
914374,0
914375,0
914376,0
914377,0
914378,0
914379,0
914380,0
914381,0
914382,0
914383,0
914384,0
914385,0
914386,0
914387,0
914388,0
914389,0
914390,0
914391,0
914392,0
914393,0
914394,0
914395,0
914396,19
914397,0
914398,0
914399,13
914400,17
914401,0
914402,0
914403,0
914404,0
914405,0
914406,0
914407,0
914408,0
914409,0
914410,0
914411,0
914412,0
914413,0
914414,0
914415,0
914416,0
914417,17
914418,0
914419,24
914420,0
914421,0
914422,0
914423,18
914424,0
914425,0
914426,0
914427,20
914428,0
914429,0
914430,20
914431,0
914432,0
914433,0
914434,0
914435,0
914436,0
914437,26
914438,17
914439,0
914440,0
914441,8
914442,0
914443,0
914444,0
914445,0
914446,0
914447,0
914448,0
914449,0
914450,0
914451,0
914452,0
914453,0
914454,0
914455,0
914456,0
914457,0
914458,25
914459,0
914460,0
914461,0
914462,0
914463,18
914464,0
914465,0
914466,0
914467,0
914468,0
914469,0
914470,12
914471,0
914472,0
914473,0
914474,0
914475,0
914476,0
914477,0
914478,0
914479,18
914480,0
914481,17
914482,0
914483,0
914484,0
914485,0
914486,0
914487,0
914488,0
914489,0
914490,0
914491,0
914492,0
914493,12
914494,19
914495,0
914496,0
914497,10
914498,0
914499,0
914500,0
914501,0
914502,22
914503,26
914504,0
914505,0
914506,0
914507,0
914508,0
914509,0
914510,0
914511,0
914512,0
914513,0
914514,0
914515,0
914516,0
914517,0
914518,0
914519,0
914520,0
914521,0
914522,0
914523,0
914524,0
914525,0
914526,0
914527,0
914528,0
914529,13
914530,0
914531,16
914532,0
914533,0
914534,0
914535,0
914536,0
914537,0
914538,0
914539,0
914540,0
914541,0
914542,0
914543,0
914544,0
914545,0
914546,0
914547,0
914548,0
914549,0
914550,0
914551,0
914552,0
914553,0
914554,0
914555,0
914556,0
914557,0
914558,0
914559,0
914560,0
914561,0
914562,0
914563,0
914564,0
914565,0
914566,0
914567,0
914568,0
914569,0
914570,0
914571,0
914572,0
914573,0
914574,0
914575,0
914576,0
914577,12
914578,0
914579,0
914580,0
914581,21
914582,0
914583,0
914584,0
914585,0
914586,0
914587,0
914588,0
914589,0
914590,0
914591,0
914592,0
914593,0
914594,0
914595,9
914596,0
914597,0
914598,0
914599,0
914600,0
914601,0
914602,0
914603,0
914604,0
914605,0
914606,0
914607,0
914608,0
914609,0
914610,0
914611,0
914612,0
914613,0
914614,0
914615,0
914616,0
914617,0
914618,0
914619,0
914620,0
914621,0
914622,0
914623,0
914624,0
914625,0
914626,22
914627,7
914628,0
914629,0
914630,0
914631,0
914632,0
914633,0
914634,0
914635,0
914636,0
914637,0
914638,0
914639,0
914640,15
914641,0
914642,0
914643,0
914644,0
914645,0
914646,0
914647,0
914648,0
914649,0
914650,0
914651,0
914652,0
914653,0
914654,14
914655,0
914656,0
914657,0
914658,1
914659,0
914660,0
914661,0
914662,0
914663,0
914664,0
914665,1
914666,0
914667,0
914668,0
914669,0
914670,0
914671,0
914672,0
914673,0
914674,0
914675,0
914676,0
914677,0
914678,1
914679,0
914680,0
914681,0
914682,0
914683,0
914684,0
914685,0
914686,0
914687,0
914688,0
914689,0
914690,0
914691,1
914692,0
914693,0
914694,0
914695,0
914696,0
914697,0
914698,0
914699,0
914700,0
914701,0
914702,0
914703,1
914704,0
914705,0
914706,0
914707,0
914708,0
914709,0
914710,0
914711,0
914712,1
914713,0
914714,0
914715,0
914716,0
914717,0
914718,0
914719,0
914720,0
914721,0
914722,0
914723,0
914724,0
914725,0
914726,0
914727,0
914728,0
914729,0
914730,0
914731,0
914732,0
914733,0
914734,0
914735,1
914736,0
914737,0
914738,0
914739,0
914740,0
914741,0
914742,0
914743,0
914744,0
914745,0
914746,0
914747,0
914748,0
914749,0
914750,0
914751,0
914752,0
914753,0
914754,0
914755,0
914756,0
914757,0
914758,0
914759,0
914760,0
914761,0
914762,0
914763,0
914764,0
914765,1
914766,0
914767,0
914768,2
914769,0
914770,0
914771,0
914772,0
914773,0
914774,0
914775,0
914776,0
914777,1
914778,0
914779,0
914780,0
914781,0
914782,0
914783,0
914784,0
914785,0
914786,0
914787,1
914788,0
914789,0
914790,0
914791,0
914792,0
914793,0
914794,0
914795,0
914796,0
914797,0
914798,0
914799,0
914800,0
914801,0
914802,0
914803,0
914804,0
914805,0
914806,0
914807,0
914808,0
914809,0
914810,0
914811,0
914812,0
914813,0
914814,0
914815,0
914816,0
914817,0
914818,0
914819,0
914820,0
914821,0
914822,0
914823,0
914824,0
914825,2
914826,0
914827,0
914828,0
914829,0
914830,0
914831,0
914832,0
914833,0
914834,0
914835,0
914836,0
914837,0
914838,0
914839,0
914840,3
914841,0
914842,0
914843,0
914844,0
914845,0
914846,0
914847,1
914848,0
914849,0
914850,0
914851,0
914852,0
914853,0
914854,0
914855,0
914856,0
914857,0
914858,0
914859,0
914860,0
914861,0
914862,0
914863,0
914864,0
914865,0
914866,0
914867,0
914868,0
914869,0
914870,0
914871,0
914872,0
914873,1
914874,0
914875,0
914876,0
914877,0
914878,0
914879,0
914880,0
914881,0
914882,0
914883,0
914884,0
914885,0
914886,0
914887,0
914888,0
914889,0
914890,0
914891,0
914892,0
914893,0
914894,0
914895,0
914896,0
914897,0
914898,0
914899,0
914900,0
914901,0
914902,0
914903,0
914904,0
914905,0
914906,0
914907,0
914908,0
914909,0
914910,0
914911,2
914912,0
914913,0
914914,0
914915,0
914916,0
914917,0
914918,0
914919,0
914920,0
914921,0
914922,0
914923,0
914924,0
914925,0
914926,1
914927,0
914928,1
914929,1
914930,0
914931,0
914932,0
914933,0
914934,0
914935,0
914936,0
914937,0
914938,0
914939,0
914940,0
914941,0
914942,0
914943,0
914944,0
914945,2
914946,0
914947,0
914948,0
914949,0
914950,0
914951,0
914952,0
914953,0
914954,0
914955,1
914956,0
914957,0
914958,1
914959,0
914960,0
914961,0
914962,0
914963,0
914964,0
914965,0
914966,0
914967,0
914968,0
914969,0
914970,0
914971,0
914972,0
914973,1
914974,0
914975,0
914976,0
914977,0
914978,0
914979,0
914980,0
914981,0
914982,0
914983,0
914984,0
914985,0
914986,0
914987,0
914988,0
914989,0
914990,0
914991,0
914992,0
914993,0
914994,0
914995,0
914996,0
914997,0
914998,0
914999,0
915000,0
915001,0
915002,0
915003,0
915004,0
915005,0
915006,0
915007,0
915008,0
915009,0
915010,0
915011,0
915012,1
915013,0
915014,0
915015,0
915016,0
915017,0
915018,0
915019,0
915020,0
915021,0
915022,0
915023,0
915024,0
915025,0
915026,0
915027,0
915028,0
915029,0
915030,0
915031,0
915032,0
915033,0
915034,0
915035,0
915036,0
915037,0
915038,0
915039,0
915040,0
915041,0
915042,0
915043,0
915044,0
915045,0
915046,0
915047,0
915048,0
915049,0
915050,3
915051,0
915052,0
915053,1
915054,0
915055,0
915056,0
915057,0
915058,0
915059,0
915060,0
915061,0
915062,0
915063,0
915064,0
915065,0
915066,0
915067,0
915068,0
915069,0
915070,0
915071,0
915072,0
915073,1
915074,0
915075,0
915076,0
915077,0
915078,0
915079,0
915080,0
915081,0
915082,0
915083,0
915084,0
915085,0
915086,0
915087,0
915088,0
915089,1
915090,0
915091,0
915092,0
915093,0
915094,0
915095,0
915096,0
915097,0
915098,0
915099,0
915100,0
915101,0
915102,0
915103,0
915104,0
915105,0
915106,0
915107,0
915108,0
915109,0
915110,0
915111,0
915112,0
915113,0
915114,0
915115,0
915116,0
915117,0
915118,0
915119,0
915120,0
915121,0
915122,0
915123,0
915124,0
915125,0
915126,0
915127,2
915128,0
915129,0
915130,0
915131,0
915132,0
915133,0
915134,0
915135,0
915136,0
915137,0
915138,0
915139,0
915140,0
915141,0
915142,0
915143,0
915144,0
915145,0
915146,0
915147,0
915148,0
915149,0
915150,0
915151,0
915152,0
915153,0
915154,0
915155,0
915156,0
915157,0
915158,0
915159,0
915160,0
915161,0
915162,0
915163,0
915164,0
915165,0
915166,0
915167,0
915168,0
915169,0
915170,0
915171,0
915172,0
915173,0
915174,0
915175,0
915176,0
915177,0
915178,0
915179,0
915180,0
915181,0
915182,0
915183,0
915184,0
915185,0
915186,0
915187,0
915188,0
915189,0
915190,0
915191,0
915192,0
915193,0
915194,0
915195,0
915196,0
915197,0
915198,0
915199,0
915200,0
915201,0
915202,0
915203,0
915204,0
915205,0
915206,0
915207,0
915208,0
915209,0
915210,0
915211,0
915212,0
915213,0
915214,0
915215,0
915216,0
915217,0
915218,0
915219,0
915220,0
915221,0
915222,0
915223,0
915224,0
915225,0
915226,0
915227,0
915228,0
915229,0
915230,0
915231,0
915232,0
915233,0
915234,0
915235,0
915236,0
915237,0
915238,0
915239,0
915240,0
915241,0
915242,0
915243,0
915244,0
915245,0
915246,0
915247,0
915248,0
915249,0
915250,0
915251,0
915252,0
915253,0
915254,0
915255,0
915256,0
915257,0
915258,0
915259,0
915260,0
915261,0
915262,0
915263,0
915264,0
915265,0
915266,0
915267,0
915268,0
915269,0
915270,0
915271,0
915272,0
915273,0
915274,0
915275,0
915276,0
915277,0
915278,0
915279,0
915280,0
915281,0
915282,0
915283,0
915284,0
915285,0
915286,0
915287,0
915288,0
915289,0
915290,0
915291,0
915292,0
915293,0
915294,0
915295,0
915296,0
915297,0
915298,0
915299,0
915300,0
915301,0
915302,0
915303,0
915304,0
915305,0
915306,0
915307,0
915308,0
915309,0
915310,0
915311,0
915312,0
915313,0
915314,0
915315,0
915316,0
915317,0
915318,0
915319,0
915320,0
915321,0
915322,0
915323,0
915324,0
915325,0
915326,0
915327,0
915328,0
915329,0
915330,0
915331,0
915332,0
915333,0
915334,0
915335,0
915336,0
915337,0
915338,0
915339,0
915340,0
915341,0
915342,0
915343,0
915344,0
915345,0
915346,0
915347,0
915348,0
915349,0
915350,0
915351,17
915352,0
915353,23
915354,0
915355,0
915356,0
915357,0
915358,25
915359,0
915360,33
915361,0
915362,0
915363,0
915364,29
915365,23
915366,0
915367,0
915368,20
915369,21
915370,0
915371,0
915372,0
915373,0
915374,0
915375,0
915376,0
915377,0
915378,0
915379,0
915380,0
915381,0
915382,0
915383,0
915384,0
915385,0
915386,0
915387,0
915388,0
915389,0
915390,0
915391,0
915392,32
915393,0
915394,11
915395,0
915396,0
915397,0
915398,0
915399,0
915400,0
915401,0
915402,0
915403,38
915404,0
915405,0
915406,0
915407,0
915408,0
915409,0
915410,0
915411,0
915412,0
915413,29
915414,0
915415,0
915416,0
915417,0
915418,0
915419,0
915420,0
915421,0
915422,0
915423,0
915424,32
915425,0
915426,25
915427,0
915428,47
915429,0
915430,0
915431,0
915432,0
915433,0
915434,0
915435,28
915436,0
915437,0
915438,0
915439,0
915440,0
915441,0
915442,0
915443,0
915444,0
915445,0
915446,0
915447,0
915448,0
915449,0
915450,0
915451,0
915452,0
915453,0
915454,0
915455,21
915456,0
915457,21
915458,0
915459,0
915460,0
915461,23
915462,0
915463,38
915464,32
915465,0
915466,0
915467,0
915468,0
915469,0
915470,0
915471,0
915472,0
915473,0
915474,0
915475,0
915476,0
915477,0
915478,0
915479,0
915480,26
915481,0
915482,0
915483,0
915484,0
915485,0
915486,0
915487,26
915488,0
915489,0
915490,0
915491,0
915492,0
915493,0
915494,0
915495,0
915496,0
915497,0
915498,0
915499,0
915500,0
915501,30
915502,0
915503,0
915504,0
915505,0
915506,0
915507,0
915508,0
915509,0
915510,0
915511,0
915512,0
915513,0
915514,0
915515,0
915516,0
915517,0
915518,0
915519,0
915520,0
915521,0
915522,26
915523,0
915524,0
915525,14
915526,0
915527,0
915528,0
915529,0
915530,0
915531,0
915532,0
915533,0
915534,36
915535,0
915536,0
915537,0
915538,0
915539,0
915540,0
915541,0
915542,0
915543,0
915544,0
915545,0
915546,0
915547,0
915548,28
915549,29
915550,0
915551,0
915552,0
915553,39
915554,0
915555,0
915556,0
915557,0
915558,0
915559,0
915560,32
915561,0
915562,0
915563,0
915564,0
915565,0
915566,0
915567,0
915568,0
915569,0
915570,0
915571,0
915572,0
915573,0
915574,0
915575,0
915576,0
915577,0
915578,0
915579,0
915580,0
915581,0
915582,0
915583,0
915584,0
915585,0
915586,0
915587,0
915588,0
915589,0
915590,0
915591,0
915592,0
915593,0
915594,0
915595,0
915596,0
915597,0
915598,0
915599,0
915600,0
915601,0
915602,0
915603,0
915604,0
915605,0
915606,0
915607,0
915608,0
915609,0
915610,0
915611,0
915612,0
915613,0
915614,0
915615,0
915616,0
915617,0
915618,0
915619,0
915620,0
915621,0
915622,0
915623,0
915624,0
915625,0
915626,0
915627,0
915628,0
915629,0
915630,0
915631,0
915632,0
915633,0
915634,0
915635,1
915636,0
915637,0
915638,0
915639,0
915640,0
915641,0
915642,0
915643,0
915644,0
915645,0
915646,0
915647,0
915648,0
915649,0
915650,0
915651,0
915652,0
915653,0
915654,0
915655,0
915656,0
915657,0
915658,0
915659,0
915660,0
915661,0
915662,0
915663,0
915664,0
915665,0
915666,0
915667,0
915668,1
915669,0
915670,0
915671,0
915672,0
915673,0
915674,0
915675,0
915676,0
915677,0
915678,0
915679,0
915680,0
915681,0
915682,0
915683,0
915684,1
915685,0
915686,0
915687,0
915688,0
915689,0
915690,0
915691,0
915692,0
915693,0
915694,0
915695,0
915696,0
915697,0
915698,0
915699,0
915700,0
915701,1
915702,0
915703,0
915704,0
915705,0
915706,0
915707,0
915708,0
915709,0
915710,0
915711,0
915712,0
915713,0
915714,1
915715,0
915716,0
915717,0
915718,0
915719,0
915720,0
915721,0
915722,0
915723,0
915724,0
915725,0
915726,0
915727,0
915728,0
915729,0
915730,0
915731,0
915732,0
915733,0
915734,0
915735,0
915736,0
915737,0
915738,0
915739,0
915740,0
915741,0
915742,0
915743,0
915744,0
915745,0
915746,0
915747,0
915748,0
915749,0
915750,0
915751,0
915752,0
915753,0
915754,0
915755,0
915756,0
915757,0
915758,0
915759,0
915760,0
915761,0
915762,0
915763,0
915764,0
915765,0
915766,0
915767,0
915768,0
915769,0
915770,0
915771,0
915772,0
915773,0
915774,0
915775,0
915776,0
915777,0
915778,0
915779,0
915780,0
915781,1
915782,0
915783,0
915784,0
915785,0
915786,0
915787,0
915788,0
915789,0
915790,0
915791,0
915792,0
915793,0
915794,0
915795,0
915796,0
915797,0
915798,0
915799,0
915800,0
915801,0
915802,0
915803,0
915804,0
915805,0
915806,0
915807,0
915808,0
915809,0
915810,0
915811,0
915812,0
915813,0
915814,0
915815,0
915816,0
915817,0
915818,0
915819,0
915820,0
915821,0
915822,0
915823,0
915824,0
915825,0
915826,0
915827,0
915828,0
915829,0
915830,0
915831,0
915832,0
915833,0
915834,0
915835,0
915836,0
915837,0
915838,0
915839,0
915840,0
915841,0
915842,0
915843,0
915844,0
915845,0
915846,0
915847,0
915848,0
915849,0
915850,0
915851,0
915852,0
915853,0
915854,0
915855,0
915856,0
915857,0
915858,0
915859,0
915860,0
915861,0
915862,0
915863,0
915864,0
915865,0
915866,0
915867,0
915868,0
915869,0
915870,0
915871,0
915872,0
915873,0
915874,0
915875,0
915876,0
915877,0
915878,0
915879,0
915880,0
915881,0
915882,0
915883,0
915884,0
915885,0
915886,0
915887,0
915888,0
915889,0
915890,0
915891,0
915892,0
915893,0
915894,0
915895,0
915896,0
915897,0
915898,0
915899,0
915900,0
915901,0
915902,0
915903,0
915904,0
915905,0
915906,0
915907,0
915908,0
915909,0
915910,0
915911,0
915912,0
915913,0
915914,0
915915,0
915916,0
915917,0
915918,0
915919,0
915920,0
915921,0
915922,0
915923,0
915924,0
915925,0
915926,0
915927,0
915928,0
915929,0
915930,0
915931,0
915932,0
915933,0
915934,0
915935,0
915936,0
915937,0
915938,1
915939,0
915940,1
915941,0
915942,0
915943,0
915944,0
915945,0
915946,0
915947,0
915948,0
915949,0
915950,0
915951,0
915952,0
915953,0
915954,0
915955,0
915956,0
915957,0
915958,0
915959,0
915960,0
915961,0
915962,0
915963,0
915964,0
915965,0
915966,0
915967,0
915968,0
915969,0
915970,0
915971,0
915972,0
915973,0
915974,0
915975,0
915976,0
915977,0
915978,0
915979,0
915980,0
915981,0
915982,0
915983,0
915984,0
915985,0
915986,0
915987,0
915988,0
915989,0
915990,0
915991,0
915992,0
915993,0
915994,0
915995,0
915996,0
915997,0
915998,0
915999,0
916000,0
916001,0
916002,0
916003,0
916004,0
916005,0
916006,0
916007,0
916008,0
916009,0
916010,0
916011,0
916012,0
916013,0
916014,0
916015,0
916016,0
916017,0
916018,0
916019,0
916020,0
916021,0
916022,0
916023,0
916024,0
916025,0
916026,0
916027,0
916028,0
916029,0
916030,0
916031,0
916032,0
916033,0
916034,0
916035,0
916036,0
916037,0
916038,0
916039,0
916040,0
916041,0
916042,0
916043,0
916044,0
916045,0
916046,0
916047,0
916048,0
916049,0
916050,0
916051,0
916052,0
916053,0
916054,0
916055,0
916056,0
916057,0
916058,0
916059,0
916060,0
916061,0
916062,0
916063,0
916064,0
916065,0
916066,0
916067,0
916068,0
916069,0
916070,0
916071,0
916072,0
916073,0
916074,0
916075,0
916076,0
916077,0
916078,0
916079,0
916080,0
916081,0
916082,0
916083,0
916084,0
916085,0
916086,0
916087,0
916088,0
916089,0
916090,0
916091,0
916092,0
916093,1
916094,0
916095,0
916096,0
916097,0
916098,0
916099,0
916100,0
916101,0
916102,0
916103,0
916104,0
916105,0
916106,0
916107,0
916108,0
916109,0
916110,0
916111,0
916112,0
916113,0
916114,0
916115,0
916116,0
916117,0
916118,0
916119,0
916120,0
916121,0
916122,0
916123,0
916124,0
916125,0
916126,0
916127,0
916128,0
916129,0
916130,0
916131,0
916132,0
916133,0
916134,0
916135,0
916136,0
916137,0
916138,0
916139,0
916140,0
916141,0
916142,0
916143,0
916144,0
916145,0
916146,0
916147,0
916148,0
916149,0
