Position,Value
921402,0
921403,0
921404,0
921405,0
921406,0
921407,0
921408,0
921409,0
921410,0
921411,0
921412,0
921413,0
921414,0
921415,0
921416,0
921417,0
921418,0
921419,0
921420,0
921421,0
921422,0
921423,0
921424,0
921425,0
921426,0
921427,0
921428,0
921429,0
921430,0
921431,0
921432,0
921433,0
921434,0
921435,0
921436,0
921437,0
921438,0
921439,0
921440,0
921441,0
921442,0
921443,0
921444,0
921445,0
921446,0
921447,0
921448,0
921449,0
921450,0
921451,0
921452,0
921453,0
921454,0
921455,0
921456,0
921457,0
921458,0
921459,0
921460,0
921461,0
921462,0
921463,0
921464,0
921465,0
921466,0
921467,0
921468,0
921469,0
921470,1
921471,0
921472,0
921473,0
921474,0
921475,0
921476,0
921477,0
921478,0
921479,0
921480,0
921481,0
921482,0
921483,0
921484,0
921485,0
921486,0
921487,0
921488,0
921489,0
921490,0
921491,0
921492,0
921493,0
921494,0
921495,0
921496,0
921497,0
921498,0
921499,0
921500,0
921501,0
921502,0
921503,0
921504,0
921505,0
921506,0
921507,0
921508,0
921509,0
921510,0
921511,0
921512,0
921513,0
921514,0
921515,0
921516,0
921517,0
921518,0
921519,0
921520,0
921521,0
921522,0
921523,0
921524,0
921525,0
921526,0
921527,0
921528,0
921529,0
921530,0
921531,0
921532,0
921533,0
921534,0
921535,0
921536,0
921537,0
921538,0
921539,0
921540,0
921541,0
921542,0
921543,0
921544,0
921545,0
921546,0
921547,0
921548,0
921549,0
921550,0
921551,0
921552,0
921553,0
921554,0
921555,0
921556,0
921557,0
921558,0
921559,0
921560,0
921561,0
921562,0
921563,0
921564,0
921565,0
921566,0
921567,0
921568,0
921569,0
921570,0
921571,0
921572,0
921573,0
921574,0
921575,0
921576,0
921577,0
921578,0
921579,0
921580,0
921581,0
921582,0
921583,0
921584,0
921585,0
921586,0
921587,0
921588,0
921589,0
921590,0
921591,0
921592,0
921593,0
921594,0
921595,0
921596,0
921597,0
921598,0
921599,0
921600,0
921601,0
921602,1
921603,0
921604,0
921605,0
921606,0
921607,0
921608,0
921609,0
921610,0
921611,0
921612,0
921613,0
921614,0
921615,0
921616,0
921617,0
921618,0
921619,0
921620,0
921621,0
921622,0
921623,0
921624,0
921625,0
921626,0
921627,0
921628,0
921629,0
921630,0
921631,0
921632,0
921633,0
921634,0
921635,0
921636,0
921637,0
921638,0
921639,0
921640,0
921641,0
921642,0
921643,0
921644,0
921645,0
921646,0
921647,0
921648,0
921649,0
921650,0
921651,0
921652,0
921653,0
921654,0
921655,0
921656,0
921657,0
921658,0
921659,0
921660,0
921661,0
921662,0
921663,0
921664,0
921665,0
921666,0
921667,0
921668,0
921669,0
921670,0
921671,0
921672,0
921673,0
921674,0
921675,0
921676,0
921677,0
921678,0
921679,0
921680,0
921681,0
921682,0
921683,0
921684,0
921685,0
921686,0
921687,0
921688,0
921689,0
921690,0
921691,0
921692,0
921693,0
921694,0
921695,0
921696,0
921697,0
921698,0
921699,0
921700,0
921701,0
921702,0
921703,0
921704,0
921705,0
921706,0
921707,0
921708,0
921709,0
921710,0
921711,0
921712,0
921713,0
921714,0
921715,0
921716,0
921717,0
921718,0
921719,0
921720,0
921721,0
921722,0
921723,0
921724,0
921725,0
921726,0
921727,0
921728,0
921729,0
921730,0
921731,0
921732,0
921733,0
921734,0
921735,0
921736,0
921737,0
921738,0
921739,0
921740,0
921741,0
921742,0
921743,10
921744,0
921745,0
921746,0
921747,0
921748,0
921749,0
921750,0
921751,0
921752,0
921753,0
921754,0
921755,0
921756,0
921757,0
921758,0
921759,0
921760,0
921761,0
921762,0
921763,0
921764,0
921765,0
921766,0
921767,0
921768,0
921769,0
921770,0
921771,0
921772,0
921773,0
921774,0
921775,0
921776,0
921777,0
921778,0
921779,0
921780,0
921781,0
921782,0
921783,0
921784,0
921785,0
921786,0
921787,0
921788,0
921789,0
921790,0
921791,0
921792,0
921793,0
921794,0
921795,0
921796,0
921797,0
921798,0
921799,0
921800,0
921801,0
921802,0
921803,0
921804,0
921805,0
921806,0
921807,0
921808,0
921809,0
921810,0
921811,0
921812,19
921813,0
921814,0
921815,0
921816,21
921817,0
921818,0
921819,0
921820,0
921821,0
921822,0
921823,8
921824,0
921825,0
921826,0
921827,0
921828,21
921829,0
921830,0
921831,0
921832,0
921833,0
921834,0
921835,0
921836,0
921837,0
921838,0
921839,0
921840,0
921841,17
921842,0
921843,0
921844,16
921845,0
921846,0
921847,0
921848,0
921849,25
921850,0
921851,0
921852,0
921853,0
921854,0
921855,0
921856,0
921857,0
921858,0
921859,0
921860,0
921861,0
921862,0
921863,0
921864,0
921865,0
921866,0
921867,23
921868,0
921869,0
921870,0
921871,0
921872,0
921873,0
921874,0
921875,0
921876,0
921877,0
921878,0
921879,0
921880,0
921881,0
921882,0
921883,0
921884,0
921885,0
921886,0
921887,0
921888,0
921889,0
921890,0
921891,0
921892,0
921893,0
921894,0
921895,0
921896,0
921897,18
921898,0
921899,0
921900,0
921901,0
921902,0
921903,0
921904,0
921905,0
921906,0
921907,0
921908,0
921909,0
921910,0
921911,10
921912,0
921913,0
921914,0
921915,0
921916,0
921917,0
921918,0
921919,0
921920,0
921921,0
921922,18
921923,0
921924,0
921925,0
921926,0
921927,0
921928,0
921929,13
921930,0
921931,0
921932,0
921933,0
921934,0
921935,0
921936,0
921937,0
921938,0
921939,0
921940,0
921941,0
921942,0
921943,0
921944,0
921945,0
921946,15
921947,0
921948,0
921949,0
921950,0
921951,0
921952,21
921953,0
921954,0
921955,0
921956,0
921957,0
921958,0
921959,0
921960,0
921961,0
921962,0
921963,0
921964,0
921965,0
921966,0
921967,0
921968,0
921969,0
921970,26
921971,0
921972,0
921973,0
921974,0
921975,0
921976,0
921977,0
921978,0
921979,0
921980,0
921981,0
921982,0
921983,0
921984,0
921985,0
921986,0
921987,0
921988,0
921989,0
921990,0
921991,0
921992,0
921993,0
921994,0
921995,0
921996,0
921997,0
921998,0
921999,0
922000,0
922001,0
922002,0
922003,35
922004,0
922005,0
922006,0
922007,0
922008,0
922009,0
922010,0
922011,0
922012,0
922013,0
922014,0
922015,0
922016,0
922017,16
922018,0
922019,7
922020,0
922021,0
922022,0
922023,0
922024,0
922025,0
922026,0
922027,0
922028,0
922029,0
922030,0
922031,0
922032,0
922033,17
922034,0
922035,0
922036,0
922037,0
922038,0
922039,0
922040,0
922041,0
922042,0
922043,0
922044,0
922045,0
922046,0
922047,0
922048,15
922049,0
922050,0
922051,0
922052,0
922053,0
922054,0
922055,0
922056,0
922057,0
922058,0
922059,0
922060,0
922061,0
922062,0
922063,0
922064,0
922065,0
922066,13
922067,0
922068,0
922069,20
922070,0
922071,0
922072,0
922073,0
922074,0
922075,0
922076,0
922077,0
922078,0
922079,0
922080,0
922081,0
922082,0
922083,0
922084,0
922085,0
922086,21
922087,0
922088,0
922089,0
922090,0
922091,0
922092,0
922093,0
922094,0
922095,0
922096,0
922097,0
922098,16
922099,0
922100,0
922101,0
922102,0
922103,0
922104,0
922105,0
922106,0
922107,0
922108,0
922109,0
922110,0
922111,0
922112,0
922113,23
922114,0
922115,0
922116,0
922117,0
922118,0
922119,0
922120,0
922121,0
922122,0
922123,0
922124,0
922125,0
922126,0
922127,0
922128,0
922129,0
922130,0
922131,0
922132,0
922133,0
922134,0
922135,0
922136,0
922137,13
922138,0
922139,0
922140,0
922141,0
922142,0
922143,0
922144,0
922145,0
922146,0
922147,0
922148,0
922149,23
922150,0
922151,0
922152,0
922153,0
922154,0
922155,0
922156,0
922157,0
922158,0
922159,0
922160,0
922161,0
922162,0
922163,0
922164,0
922165,0
922166,0
922167,0
922168,0
922169,0
922170,0
922171,0
922172,0
922173,0
922174,0
922175,0
922176,0
922177,0
922178,0
922179,0
922180,0
922181,0
922182,0
922183,0
922184,0
922185,0
922186,0
922187,0
922188,0
922189,13
922190,0
922191,0
922192,0
922193,0
922194,0
922195,0
922196,0
922197,0
922198,0
922199,0
922200,0
922201,0
922202,0
922203,0
922204,0
922205,0
922206,32
922207,0
922208,0
922209,0
922210,38
922211,0
922212,0
922213,0
922214,0
922215,0
922216,31
922217,0
922218,0
922219,33
922220,0
922221,0
922222,0
922223,0
922224,0
922225,19
922226,0
922227,42
922228,32
922229,0
922230,0
922231,0
922232,0
922233,0
922234,29
922235,0
922236,46
922237,39
922238,0
922239,0
922240,36
922241,0
922242,0
922243,0
922244,0
922245,23
922246,34
922247,0
922248,34
922249,35
922250,0
922251,0
922252,24
922253,71
922254,0
922255,0
922256,0
922257,29
922258,0
922259,0
922260,0
922261,0
922262,40
922263,0
922264,0
922265,0
922266,0
922267,0
922268,0
922269,0
922270,0
922271,0
922272,0
922273,0
922274,0
922275,0
922276,0
922277,27
922278,40
922279,0
922280,44
922281,0
922282,39
922283,0
922284,0
922285,35
922286,41
922287,25
922288,38
922289,0
922290,0
922291,40
922292,0
922293,0
922294,0
922295,0
922296,0
922297,0
922298,0
922299,0
922300,0
922301,0
922302,0
922303,26
922304,41
922305,0
922306,0
922307,0
922308,30
922309,0
922310,0
922311,0
922312,0
922313,0
922314,0
922315,27
922316,31
922317,0
922318,0
922319,0
922320,0
922321,0
922322,34
922323,0
922324,0
922325,32
922326,0
922327,46
922328,0
922329,0
922330,0
922331,0
922332,0
922333,0
922334,0
922335,0
922336,0
922337,0
922338,0
922339,29
922340,0
922341,0
922342,34
922343,0
922344,0
922345,0
922346,0
922347,0
922348,28
922349,0
922350,0
922351,21
922352,0
922353,0
922354,29
922355,0
922356,0
922357,0
922358,0
922359,0
922360,0
922361,33
922362,44
922363,37
922364,0
922365,0
922366,0
922367,20
922368,0
922369,0
922370,0
922371,0
922372,0
922373,0
922374,0
922375,0
922376,0
922377,34
922378,0
922379,0
922380,0
922381,0
922382,0
922383,0
922384,0
922385,0
922386,0
922387,0
922388,0
922389,0
922390,19
922391,0
922392,0
922393,49
922394,64
922395,0
922396,0
922397,0
922398,56
922399,0
922400,0
922401,0
922402,0
922403,0
922404,36
922405,0
922406,46
922407,0
922408,0
922409,0
922410,0
922411,40
922412,0
922413,0
922414,0
922415,0
922416,0
922417,0
922418,0
922419,0
922420,0
922421,40
922422,27
922423,0
922424,0
922425,0
922426,0
922427,37
922428,51
922429,0
922430,0
922431,0
922432,0
922433,24
922434,26
922435,41
922436,40
922437,0
922438,0
922439,0
922440,26
922441,29
922442,0
922443,0
922444,0
922445,0
922446,0
922447,58
922448,0
922449,0
922450,0
922451,0
922452,0
922453,0
922454,0
922455,36
922456,50
922457,0
922458,0
922459,0
922460,0
922461,0
922462,0
922463,0
922464,0
922465,48
922466,0
922467,45
922468,37
922469,0
922470,0
922471,29
922472,0
922473,0
922474,0
922475,0
922476,0
922477,0
922478,0
922479,0
922480,0
922481,0
922482,0
922483,0
922484,0
922485,0
922486,0
922487,0
922488,0
922489,0
922490,0
922491,0
922492,0
922493,0
922494,0
922495,36
922496,0
922497,0
922498,0
922499,0
922500,0
922501,0
922502,0
922503,38
922504,0
922505,0
922506,0
922507,31
922508,0
922509,0
922510,33
922511,0
922512,0
922513,0
922514,0
922515,32
922516,36
922517,0
922518,0
922519,45
922520,0
922521,28
922522,0
922523,0
922524,33
922525,33
922526,27
922527,19
922528,27
922529,29
922530,0
922531,0
922532,0
922533,0
922534,57
922535,47
922536,0
922537,0
922538,0
922539,0
922540,0
922541,0
922542,0
922543,0
922544,0
922545,33
922546,0
922547,38
922548,0
922549,0
922550,0
922551,0
922552,0
922553,0
922554,0
922555,41
922556,0
922557,0
922558,0
922559,0
922560,39
922561,0
922562,0
922563,0
922564,32
922565,0
922566,0
922567,31
922568,0
922569,0
922570,0
922571,27
922572,0
922573,0
922574,38
922575,0
922576,0
922577,39
922578,0
922579,0
922580,0
922581,0
922582,0
922583,0
922584,0
922585,54
922586,0
922587,0
922588,0
922589,46
922590,40
922591,0
922592,20
922593,0
922594,0
922595,0
922596,0
922597,0
922598,0
922599,37
922600,18
922601,0
922602,0
922603,0
922604,0
922605,0
922606,0
922607,41
922608,0
922609,39
922610,23
922611,0
922612,23
922613,0
922614,0
922615,0
922616,0
922617,0
922618,0
922619,0
922620,36
922621,0
922622,42
922623,44
922624,0
922625,29
922626,0
922627,37
922628,0
922629,40
922630,0
922631,0
922632,0
922633,0
922634,39
922635,0
922636,0
922637,0
922638,0
922639,0
922640,0
922641,0
922642,0
922643,0
922644,20
922645,0
922646,38
922647,41
922648,0
922649,0
922650,24
922651,39
922652,0
922653,0
922654,0
922655,0
922656,30
922657,42
922658,0
922659,0
922660,0
922661,0
922662,0
922663,0
922664,0
922665,25
922666,0
922667,0
922668,0
922669,0
922670,0
922671,37
922672,0
922673,0
922674,0
922675,0
922676,0
922677,0
922678,0
922679,0
922680,0
922681,0
922682,0
922683,39
922684,0
922685,0
922686,0
922687,0
922688,46
922689,32
922690,0
922691,0
922692,59
922693,0
922694,0
922695,0
922696,53
922697,0
922698,0
922699,0
922700,0
922701,0
922702,0
922703,0
922704,0
922705,0
922706,33
922707,22
922708,0
922709,0
922710,36
922711,0
922712,36
922713,0
922714,0
922715,41
922716,0
922717,0
922718,0
922719,40
922720,40
922721,39
922722,0
922723,47
922724,0
922725,0
922726,44
922727,50
922728,0
922729,17
922730,0
922731,0
922732,0
922733,0
922734,54
922735,43
922736,0
922737,0
922738,0
922739,0
922740,0
922741,0
922742,22
922743,0
922744,0
922745,38
922746,28
922747,0
922748,0
922749,0
922750,0
922751,0
922752,0
922753,0
922754,0
922755,0
922756,0
922757,0
922758,0
922759,0
922760,0
922761,0
922762,0
922763,0
922764,0
922765,0
922766,0
922767,0
922768,0
922769,35
922770,0
922771,0
922772,0
922773,40
922774,0
922775,0
922776,0
922777,0
922778,39
922779,0
922780,0
922781,32
922782,39
922783,0
922784,0
922785,0
922786,50
922787,0
922788,28
922789,0
922790,0
922791,52
922792,0
922793,0
922794,0
922795,0
922796,0
922797,22
922798,0
922799,0
922800,0
922801,0
922802,0
922803,0
922804,0
922805,0
922806,27
922807,0
922808,0
922809,0
922810,0
922811,0
922812,50
922813,0
922814,36
922815,0
922816,0
922817,0
922818,0
922819,0
922820,0
922821,0
922822,0
922823,0
922824,0
922825,0
922826,0
922827,0
922828,0
922829,36
922830,46
922831,49
922832,0
922833,0
922834,0
922835,0
922836,0
922837,0
922838,0
922839,0
922840,0
922841,0
922842,45
922843,0
922844,24
922845,0
922846,0
922847,0
922848,0
922849,0
922850,0
922851,0
922852,0
922853,0
922854,0
922855,31
922856,0
922857,0
922858,33
922859,0
922860,0
922861,0
922862,0
922863,0
922864,0
922865,32
922866,0
922867,0
922868,40
922869,23
922870,0
922871,0
922872,44
922873,0
922874,0
922875,0
922876,0
922877,0
922878,0
922879,0
922880,0
922881,0
922882,0
922883,0
922884,0
922885,0
922886,0
922887,0
922888,31
922889,30
922890,0
922891,0
922892,0
922893,0
922894,0
922895,30
922896,58
922897,0
922898,0
922899,0
922900,0
922901,32
922902,45
922903,0
922904,0
922905,0
922906,0
922907,0
922908,0
922909,0
922910,0
922911,24
922912,0
922913,0
922914,0
922915,42
922916,0
922917,0
922918,0
922919,0
922920,0
922921,0
922922,0
922923,46
922924,0
922925,0
922926,0
922927,0
922928,31
922929,0
922930,0
922931,0
922932,0
922933,0
922934,0
922935,0
922936,0
922937,0
922938,0
922939,0
922940,0
922941,0
922942,35
922943,26
922944,0
922945,33
922946,0
922947,0
922948,0
922949,45
922950,0
922951,0
922952,0
922953,0
922954,0
922955,0
922956,0
922957,0
922958,0
922959,0
922960,0
922961,0
922962,0
922963,0
922964,0
922965,0
922966,0
922967,0
922968,0
922969,0
922970,0
922971,0
922972,0
922973,0
922974,0
922975,0
922976,0
922977,0
922978,0
922979,0
922980,0
922981,0
922982,0
922983,0
922984,0
922985,0
922986,0
922987,0
922988,0
922989,0
922990,0
922991,0
922992,22
922993,0
922994,0
922995,0
922996,0
922997,0
922998,32
922999,0
923000,0
923001,0
923002,0
923003,0
923004,0
923005,0
923006,0
923007,0
923008,0
923009,0
923010,0
923011,0
923012,0
923013,0
923014,0
923015,22
923016,0
923017,0
923018,0
923019,0
923020,0
923021,0
923022,0
923023,0
923024,0
923025,0
923026,33
923027,0
923028,0
923029,0
923030,0
923031,0
923032,0
923033,0
923034,0
923035,0
923036,0
923037,0
923038,0
923039,0
923040,0
923041,0
923042,50
923043,28
923044,0
923045,0
923046,0
923047,0
923048,18
923049,0
923050,0
923051,0
923052,0
923053,0
923054,0
923055,0
923056,0
923057,0
923058,15
923059,0
923060,0
923061,0
923062,0
923063,0
923064,0
923065,0
923066,0
923067,0
923068,0
923069,0
923070,0
923071,0
923072,0
923073,0
923074,0
923075,0
923076,0
923077,0
923078,0
923079,0
923080,0
923081,0
923082,0
923083,0
923084,0
923085,0
923086,0
923087,0
923088,0
923089,0
923090,0
923091,0
923092,0
923093,0
923094,15
923095,0
923096,0
923097,0
923098,24
923099,0
923100,0
923101,0
923102,0
923103,31
923104,17
923105,0
923106,0
923107,0
923108,0
923109,0
923110,0
923111,0
923112,33
923113,0
923114,0
923115,0
923116,0
923117,0
923118,0
923119,0
923120,0
923121,0
923122,0
923123,30
923124,0
923125,0
923126,0
923127,0
923128,0
923129,0
923130,17
923131,0
923132,0
923133,21
923134,0
923135,0
923136,0
923137,0
923138,0
923139,0
923140,0
923141,0
923142,13
923143,0
923144,29
923145,0
923146,0
923147,0
923148,0
923149,0
923150,0
923151,0
923152,0
923153,0
923154,0
923155,0
923156,0
923157,0
923158,0
923159,0
923160,40
923161,0
923162,0
923163,0
923164,36
923165,0
923166,0
923167,0
923168,0
923169,0
923170,0
923171,0
923172,0
923173,0
923174,0
923175,0
923176,0
923177,0
923178,0
923179,0
923180,0
923181,0
923182,0
923183,0
923184,0
923185,0
923186,0
923187,0
923188,0
923189,27
923190,0
923191,0
923192,0
923193,0
923194,0
923195,0
923196,0
923197,0
923198,0
923199,0
923200,0
923201,0
923202,0
923203,0
923204,0
923205,0
923206,0
923207,0
923208,0
923209,0
923210,0
923211,0
923212,0
923213,0
923214,0
923215,25
923216,0
923217,0
923218,0
923219,0
923220,0
923221,0
923222,0
923223,0
923224,0
923225,0
923226,0
923227,0
923228,0
923229,0
923230,0
923231,0
923232,0
923233,0
923234,23
923235,0
923236,0
923237,0
923238,0
923239,0
923240,0
923241,0
923242,0
923243,0
923244,0
923245,0
923246,0
923247,0
923248,0
923249,0
923250,0
923251,0
923252,15
923253,0
923254,45
923255,0
923256,0
923257,0
923258,0
923259,0
923260,0
923261,0
923262,0
923263,0
923264,0
923265,0
923266,0
923267,0
923268,0
923269,0
923270,0
923271,0
923272,0
923273,0
923274,0
923275,0
923276,0
923277,0
923278,0
923279,0
923280,0
923281,0
923282,0
923283,0
923284,0
923285,0
923286,0
923287,0
923288,0
923289,0
923290,0
923291,0
923292,0
923293,0
923294,0
923295,0
923296,0
923297,0
923298,0
923299,0
923300,0
923301,0
923302,0
923303,0
923304,0
923305,0
923306,0
923307,0
923308,0
923309,0
923310,0
923311,0
923312,0
923313,0
923314,0
923315,0
923316,0
923317,0
923318,0
923319,0
923320,0
923321,0
923322,0
923323,0
923324,0
923325,0
923326,47
923327,0
923328,0
923329,0
923330,0
923331,0
923332,0
923333,0
923334,38
923335,0
923336,0
923337,0
923338,0
923339,0
923340,0
923341,0
923342,0
923343,0
923344,0
923345,0
923346,0
923347,0
923348,0
923349,0
923350,0
923351,0
923352,0
923353,0
923354,0
923355,0
923356,0
923357,0
923358,0
923359,0
923360,0
923361,0
923362,15
923363,0
923364,0
923365,0
923366,0
923367,0
923368,0
923369,0
923370,0
923371,0
923372,0
923373,0
923374,0
923375,0
923376,0
923377,0
923378,0
923379,0
923380,0
923381,0
923382,0
923383,0
923384,33
923385,0
923386,0
923387,0
923388,0
923389,0
923390,0
923391,0
923392,0
923393,0
923394,23
923395,0
923396,0
923397,0
923398,0
923399,0
923400,0
923401,24
923402,0
923403,0
923404,0
923405,0
923406,0
923407,0
923408,0
923409,0
923410,0
923411,0
923412,0
923413,0
923414,0
923415,0
923416,0
923417,0
923418,0
923419,0
923420,0
923421,0
923422,0
923423,0
923424,0
923425,0
923426,0
923427,0
923428,0
923429,0
923430,0
923431,0
923432,0
923433,0
923434,0
923435,0
923436,0
923437,0
923438,0
923439,0
923440,0
923441,0
923442,0
923443,0
923444,0
923445,0
923446,0
923447,0
923448,0
923449,0
923450,0
923451,0
923452,0
923453,0
923454,0
923455,0
923456,0
923457,0
923458,0
923459,0
923460,33
923461,0
923462,0
923463,0
923464,0
923465,0
923466,0
923467,0
923468,0
923469,0
923470,0
923471,0
923472,0
923473,0
923474,0
923475,0
923476,0
923477,0
923478,0
923479,0
923480,0
923481,0
923482,0
923483,0
923484,0
923485,0
923486,0
923487,0
923488,0
923489,0
923490,0
923491,0
923492,0
923493,0
923494,0
923495,0
923496,0
923497,0
923498,0
923499,0
923500,0
923501,35
923502,0
923503,0
923504,0
923505,0
923506,0
923507,0
923508,0
923509,51
923510,0
923511,0
923512,0
923513,0
923514,0
923515,0
923516,0
923517,0
923518,0
923519,0
923520,0
923521,0
923522,0
923523,0
923524,0
923525,0
923526,18
923527,0
923528,0
923529,0
923530,0
923531,0
923532,0
923533,0
923534,0
923535,0
923536,0
923537,0
923538,0
923539,0
923540,0
923541,0
923542,0
923543,0
923544,0
923545,0
923546,23
923547,0
923548,0
923549,0
923550,0
923551,20
923552,0
923553,0
923554,0
923555,0
923556,0
923557,0
923558,0
923559,0
923560,0
923561,0
923562,0
923563,0
923564,0
923565,0
923566,0
923567,41
923568,0
923569,42
923570,0
923571,0
923572,0
923573,29
923574,0
923575,0
923576,0
923577,0
923578,0
923579,0
923580,37
923581,0
923582,0
923583,0
923584,0
923585,0
923586,0
923587,0
923588,0
923589,0
923590,0
923591,0
923592,0
923593,0
923594,0
923595,0
923596,22
923597,0
923598,0
923599,0
923600,0
923601,0
923602,0
923603,0
923604,17
923605,0
923606,0
923607,0
923608,0
923609,0
923610,0
923611,0
923612,0
923613,0
923614,0
923615,31
923616,0
923617,0
923618,0
923619,0
923620,38
923621,0
923622,0
923623,0
923624,0
923625,0
923626,0
923627,0
923628,0
923629,0
923630,0
923631,0
923632,0
923633,0
923634,0
923635,0
923636,0
923637,0
923638,0
923639,0
923640,0
923641,1
923642,0
923643,0
923644,0
923645,0
923646,0
923647,0
923648,0
923649,0
923650,0
923651,1
923652,0
923653,0
923654,0
923655,0
923656,0
923657,0
923658,0
923659,0
923660,0
923661,0
923662,0
923663,0
923664,0
923665,0
923666,0
923667,0
923668,0
923669,0
923670,0
923671,1
923672,0
923673,0
923674,0
923675,0
923676,0
923677,0
923678,0
923679,0
923680,0
923681,0
923682,0
923683,0
923684,0
923685,0
923686,0
923687,0
923688,0
923689,0
923690,0
923691,0
923692,0
923693,0
923694,0
923695,0
923696,0
923697,0
923698,0
923699,0
923700,0
923701,0
923702,0
923703,0
923704,0
923705,0
923706,0
923707,0
923708,0
923709,0
923710,0
923711,0
923712,0
923713,0
923714,0
923715,0
923716,0
923717,0
923718,0
923719,0
923720,0
923721,0
923722,0
923723,0
923724,0
923725,0
923726,0
923727,1
923728,0
923729,0
923730,0
923731,0
923732,0
923733,0
923734,0
923735,0
923736,0
923737,0
923738,0
923739,0
923740,0
923741,0
923742,0
923743,0
923744,0
923745,0
923746,0
923747,0
923748,0
923749,0
923750,0
923751,0
923752,0
923753,0
923754,0
923755,0
923756,0
923757,0
923758,0
923759,0
923760,0
923761,0
923762,0
923763,0
923764,0
923765,0
923766,0
923767,0
923768,0
923769,0
923770,0
923771,0
923772,0
923773,0
923774,0
923775,0
923776,0
923777,0
923778,0
923779,0
923780,0
923781,0
923782,0
923783,0
923784,0
923785,0
923786,0
923787,0
923788,0
923789,0
923790,0
923791,0
923792,0
923793,0
923794,0
923795,0
923796,0
923797,0
923798,0
923799,0
923800,0
923801,0
923802,0
923803,0
923804,0
923805,0
923806,0
923807,0
923808,0
923809,0
923810,0
923811,0
923812,0
923813,0
923814,0
923815,0
923816,0
923817,0
923818,0
923819,0
923820,0
923821,0
923822,0
923823,0
923824,0
923825,0
923826,0
923827,0
923828,0
923829,0
923830,0
923831,0
923832,0
923833,0
923834,0
923835,0
923836,0
923837,0
923838,0
923839,0
923840,0
923841,0
923842,0
923843,0
923844,0
923845,0
923846,0
923847,0
923848,0
923849,0
923850,0
923851,1
923852,0
923853,0
923854,0
923855,0
923856,0
923857,0
923858,0
923859,0
923860,0
923861,0
923862,0
923863,0
923864,0
923865,0
923866,0
923867,0
923868,0
923869,0
923870,0
923871,0
923872,0
923873,0
923874,0
923875,0
923876,0
923877,0
923878,0
923879,0
923880,0
923881,0
923882,0
923883,0
923884,0
923885,0
923886,0
923887,0
923888,0
923889,0
923890,0
923891,0
923892,0
923893,0
923894,0
923895,0
923896,0
923897,0
923898,0
923899,0
923900,0
923901,0
923902,0
923903,0
923904,0
923905,0
923906,0
923907,0
923908,0
923909,0
923910,0
923911,0
923912,0
923913,0
923914,0
923915,0
923916,0
923917,0
923918,0
923919,0
923920,0
923921,0
923922,0
923923,0
923924,0
923925,0
923926,0
923927,0
923928,0
923929,0
923930,0
923931,0
923932,0
923933,0
923934,0
923935,0
923936,0
923937,0
923938,1
923939,0
923940,0
923941,0
923942,0
923943,0
923944,0
923945,0
923946,0
923947,0
923948,0
923949,0
923950,0
923951,0
923952,0
923953,0
923954,0
923955,0
923956,0
923957,0
923958,0
923959,0
923960,0
923961,0
923962,1
923963,0
923964,0
923965,0
923966,0
923967,0
923968,1
923969,0
923970,0
923971,0
923972,0
923973,0
923974,0
923975,0
923976,1
923977,0
923978,0
923979,0
923980,0
923981,0
923982,0
923983,0
923984,0
923985,0
923986,0
923987,0
923988,0
923989,0
923990,0
923991,0
923992,0
923993,0
923994,0
923995,0
923996,0
923997,0
923998,0
923999,0
924000,0
924001,0
924002,0
924003,0
924004,0
924005,0
924006,0
924007,0
924008,0
924009,0
924010,0
924011,0
924012,0
924013,0
924014,0
924015,0
924016,0
924017,0
924018,0
924019,0
924020,0
924021,0
