Position,Value
924022,0
924023,0
924024,0
924025,0
924026,0
924027,0
924028,0
924029,0
924030,0
924031,0
924032,0
924033,0
924034,0
924035,0
924036,0
924037,0
924038,0
924039,1
924040,0
924041,0
924042,0
924043,0
924044,0
924045,0
924046,0
924047,0
924048,0
924049,0
924050,0
924051,0
924052,0
924053,0
924054,0
924055,0
924056,0
924057,0
924058,1
924059,0
924060,0
924061,0
924062,0
924063,0
924064,0
924065,0
924066,0
924067,0
924068,0
924069,0
924070,0
924071,0
924072,0
924073,0
924074,0
924075,0
924076,0
924077,0
924078,0
924079,0
924080,0
924081,0
924082,0
924083,0
924084,0
924085,0
924086,0
924087,0
924088,0
924089,0
924090,0
924091,0
924092,0
924093,0
924094,0
924095,0
924096,0
924097,0
924098,0
924099,0
924100,0
924101,0
924102,0
924103,0
924104,0
924105,0
924106,0
924107,0
924108,0
924109,0
924110,0
924111,0
924112,0
924113,0
924114,0
924115,0
924116,0
924117,0
924118,0
924119,0
924120,0
924121,0
924122,0
924123,0
924124,0
924125,0
924126,0
924127,0
924128,0
924129,0
924130,0
924131,0
924132,0
924133,0
924134,0
924135,0
924136,0
924137,0
924138,0
924139,0
924140,0
924141,0
924142,0
924143,0
924144,0
924145,0
924146,0
924147,0
924148,0
924149,0
924150,0
924151,0
924152,0
924153,0
924154,0
924155,0
924156,0
924157,0
924158,0
924159,0
924160,0
924161,0
924162,0
924163,0
924164,0
924165,0
924166,0
924167,0
924168,0
924169,0
924170,0
924171,0
924172,0
924173,0
924174,0
924175,0
924176,0
924177,0
924178,0
924179,0
924180,0
924181,0
924182,0
924183,0
924184,0
924185,0
924186,0
924187,0
924188,0
924189,0
924190,0
924191,0
924192,0
924193,0
924194,0
924195,0
924196,0
924197,0
924198,0
924199,0
924200,0
924201,0
924202,0
924203,0
924204,0
924205,0
924206,0
924207,1
924208,0
924209,0
924210,0
924211,0
924212,0
924213,0
924214,0
924215,0
924216,0
924217,0
924218,0
924219,0
924220,2
924221,0
924222,0
924223,0
924224,0
924225,0
924226,1
924227,0
924228,0
924229,6
924230,0
924231,0
924232,0
924233,0
924234,0
924235,0
924236,0
924237,0
924238,0
924239,0
924240,0
924241,0
924242,0
924243,0
924244,0
924245,0
924246,0
924247,0
924248,0
924249,0
924250,0
924251,0
924252,6
924253,1
924254,0
924255,0
924256,0
924257,0
924258,0
924259,0
924260,2
924261,0
924262,0
924263,0
924264,0
924265,0
924266,0
924267,2
924268,0
924269,0
924270,0
924271,0
924272,0
924273,0
924274,0
924275,0
924276,0
924277,0
924278,0
924279,0
924280,0
924281,0
924282,0
924283,0
924284,0
924285,2
924286,1
924287,0
924288,1
924289,0
924290,0
924291,0
924292,0
924293,2
924294,0
924295,0
924296,0
924297,1
924298,9
924299,0
924300,0
924301,0
924302,0
924303,0
924304,0
924305,0
924306,0
924307,0
924308,0
924309,0
924310,3
924311,0
924312,0
924313,0
924314,0
924315,0
924316,0
924317,0
924318,0
924319,0
924320,0
924321,0
924322,0
924323,0
924324,0
924325,0
924326,0
924327,0
924328,0
924329,0
924330,0
924331,1
924332,0
924333,0
924334,0
924335,0
924336,0
924337,0
924338,0
924339,0
924340,0
924341,0
924342,0
924343,0
924344,1
924345,0
924346,0
924347,0
924348,0
924349,0
924350,0
924351,0
924352,0
924353,0
924354,0
924355,0
924356,2
924357,0
924358,0
924359,0
924360,0
924361,1
924362,0
924363,0
924364,0
924365,0
924366,6
924367,0
924368,0
924369,0
924370,0
924371,0
924372,0
924373,0
924374,0
924375,0
924376,0
924377,0
924378,3
924379,1
924380,3
924381,0
924382,0
924383,1
924384,0
924385,0
924386,0
924387,0
924388,0
924389,0
924390,0
924391,3
924392,0
924393,0
924394,0
924395,2
924396,1
924397,0
924398,0
924399,5
924400,0
924401,0
924402,0
924403,0
924404,2
924405,0
924406,0
924407,0
924408,0
924409,0
924410,0
924411,0
924412,1
924413,0
924414,0
924415,0
924416,0
924417,0
924418,0
924419,0
924420,0
924421,0
924422,0
924423,3
924424,0
924425,0
924426,0
924427,0
924428,0
924429,0
924430,2
924431,0
924432,0
924433,0
924434,0
924435,0
924436,0
924437,0
924438,0
924439,0
924440,0
924441,1
924442,0
924443,0
924444,0
924445,0
924446,0
924447,0
924448,0
924449,0
924450,3
924451,4
924452,0
924453,0
924454,0
924455,1
924456,0
924457,0
924458,0
924459,1
924460,0
924461,0
924462,0
924463,1
924464,0
924465,0
924466,0
924467,0
924468,0
924469,0
924470,0
924471,0
924472,0
924473,0
924474,0
924475,2
924476,2
924477,0
924478,0
924479,0
924480,0
924481,3
924482,0
924483,0
924484,4
924485,0
924486,0
924487,3
924488,0
924489,0
924490,0
924491,0
924492,0
924493,0
924494,0
924495,0
924496,0
924497,0
924498,0
924499,0
924500,0
924501,0
924502,0
924503,0
924504,3
924505,0
924506,1
924507,0
924508,3
924509,0
924510,0
924511,0
924512,0
924513,3
924514,0
924515,0
924516,0
924517,0
924518,0
924519,0
924520,0
924521,3
924522,0
924523,0
924524,0
924525,0
924526,0
924527,3
924528,0
924529,4
924530,0
924531,0
924532,0
924533,0
924534,0
924535,0
924536,0
924537,3
924538,0
924539,0
924540,0
924541,0
924542,0
924543,0
924544,0
924545,0
924546,0
924547,0
924548,0
924549,2
924550,0
924551,0
924552,0
924553,3
924554,0
924555,0
924556,0
924557,2
924558,0
924559,0
924560,0
924561,0
924562,0
924563,0
924564,0
924565,0
924566,0
924567,0
924568,0
924569,0
924570,0
924571,0
924572,0
924573,0
924574,0
924575,0
924576,0
924577,3
924578,0
924579,3
924580,0
924581,0
924582,0
924583,0
924584,0
924585,0
924586,2
924587,2
924588,2
924589,0
924590,0
924591,2
924592,0
924593,0
924594,0
924595,0
924596,0
924597,0
924598,0
924599,0
924600,0
924601,0
924602,0
924603,0
924604,1
924605,0
924606,1
924607,0
924608,0
924609,0
924610,0
924611,0
924612,0
924613,0
924614,0
924615,0
924616,0
924617,0
924618,0
924619,0
924620,2
924621,0
924622,0
924623,2
924624,0
924625,0
924626,0
924627,0
924628,0
924629,0
924630,0
924631,0
924632,0
924633,0
924634,0
924635,0
924636,0
924637,0
924638,2
924639,0
924640,0
924641,0
924642,0
924643,0
924644,0
924645,0
924646,0
924647,0
924648,0
924649,0
924650,0
924651,1
924652,0
924653,0
924654,0
924655,0
924656,0
924657,2
924658,0
924659,0
924660,0
924661,0
924662,1
924663,0
924664,2
924665,0
924666,0
924667,0
924668,0
924669,0
924670,0
924671,0
924672,0
924673,0
924674,0
924675,0
924676,0
924677,0
924678,0
924679,0
924680,0
924681,0
924682,0
924683,0
924684,0
924685,0
924686,0
924687,0
924688,0
924689,0
924690,0
924691,0
924692,0
924693,0
924694,0
924695,0
924696,2
924697,0
924698,0
924699,2
924700,2
924701,0
924702,0
924703,0
924704,0
924705,0
924706,0
924707,2
924708,0
924709,0
924710,0
924711,0
924712,0
924713,0
924714,2
924715,0
924716,0
924717,0
924718,0
924719,0
924720,3
924721,0
924722,0
924723,0
924724,0
924725,0
924726,0
924727,0
924728,0
924729,0
924730,0
924731,1
924732,0
924733,0
924734,0
924735,0
924736,0
924737,0
924738,0
924739,0
924740,0
924741,0
924742,0
924743,0
924744,2
924745,0
924746,0
924747,0
924748,2
924749,3
924750,0
924751,0
924752,2
924753,1
924754,1
924755,0
924756,0
924757,4
924758,5
924759,0
924760,0
924761,0
924762,0
924763,4
924764,0
924765,0
924766,0
924767,0
924768,0
924769,3
924770,0
924771,0
924772,0
924773,5
924774,4
924775,3
924776,0
924777,0
924778,0
924779,0
924780,3
924781,0
924782,0
924783,0
924784,2
924785,3
924786,0
924787,0
924788,1
924789,0
924790,2
924791,0
924792,1
924793,0
924794,0
924795,0
924796,0
924797,1
924798,0
924799,0
924800,0
924801,5
924802,0
924803,4
924804,1
924805,3
924806,0
924807,0
924808,1
924809,3
924810,0
924811,0
924812,0
924813,0
924814,0
924815,3
924816,0
924817,3
924818,0
924819,1
924820,0
924821,0
924822,0
924823,0
924824,0
924825,0
924826,0
924827,0
924828,0
924829,0
924830,2
924831,0
924832,0
924833,4
924834,0
924835,0
924836,0
924837,0
924838,0
924839,0
924840,0
924841,0
924842,0
924843,0
924844,0
924845,3
924846,0
924847,0
924848,0
924849,0
924850,0
924851,3
924852,0
924853,0
924854,0
924855,0
924856,0
924857,0
924858,0
924859,0
924860,0
924861,0
924862,0
924863,0
924864,0
924865,0
924866,0
924867,0
924868,0
924869,0
924870,0
924871,1
924872,0
924873,0
924874,2
924875,4
924876,2
924877,0
924878,1
924879,0
924880,1
924881,0
924882,0
924883,0
924884,0
924885,0
924886,0
924887,0
924888,0
924889,0
924890,0
924891,0
924892,0
924893,0
924894,0
924895,0
924896,0
924897,0
924898,0
924899,0
924900,1
924901,0
924902,0
924903,0
924904,0
924905,0
924906,1
924907,0
924908,0
924909,0
924910,0
924911,0
924912,0
924913,0
924914,0
924915,0
924916,0
924917,0
924918,0
924919,0
924920,0
924921,0
924922,0
924923,0
924924,0
924925,0
924926,0
924927,0
924928,2
924929,0
924930,0
924931,0
924932,1
924933,2
924934,0
924935,0
924936,3
924937,0
924938,0
924939,0
924940,0
924941,0
924942,0
924943,0
924944,0
924945,0
924946,0
924947,0
924948,0
924949,0
924950,0
924951,0
924952,0
924953,0
924954,0
924955,0
924956,6
924957,0
924958,1
924959,1
924960,0
924961,0
924962,0
924963,1
924964,3
924965,0
924966,0
924967,0
924968,0
924969,0
924970,0
924971,0
924972,0
924973,0
924974,0
924975,0
924976,0
924977,0
924978,0
924979,0
924980,0
924981,0
924982,0
924983,0
924984,3
924985,0
924986,0
924987,0
924988,0
924989,0
924990,0
924991,0
924992,0
924993,0
924994,0
924995,0
924996,0
924997,0
924998,0
924999,0
925000,2
925001,0
925002,0
925003,0
925004,0
925005,0
925006,0
925007,0
925008,0
925009,0
925010,0
925011,0
925012,0
925013,0
925014,0
925015,0
925016,0
925017,0
925018,0
925019,0
925020,0
925021,0
925022,0
925023,0
925024,0
925025,0
925026,3
925027,0
925028,0
925029,0
925030,1
925031,0
925032,0
925033,1
925034,0
925035,0
925036,0
925037,0
925038,0
925039,0
925040,0
925041,0
925042,0
925043,0
925044,0
925045,0
925046,1
925047,0
925048,0
925049,0
925050,0
925051,0
925052,3
925053,0
925054,0
925055,0
925056,1
925057,0
925058,0
925059,0
925060,0
925061,0
925062,0
925063,0
925064,0
925065,0
925066,0
925067,0
925068,0
925069,0
925070,0
925071,0
925072,0
925073,0
925074,0
925075,0
925076,0
925077,0
925078,3
925079,0
925080,0
925081,2
925082,0
925083,0
925084,0
925085,0
925086,0
925087,0
925088,2
925089,0
925090,0
925091,0
925092,6
925093,1
925094,0
925095,0
925096,0
925097,0
925098,0
925099,0
925100,0
925101,0
925102,0
925103,0
925104,0
925105,0
925106,0
925107,0
925108,0
925109,0
925110,0
925111,0
925112,1
925113,0
925114,0
925115,0
925116,0
925117,4
925118,0
925119,0
925120,0
925121,0
925122,0
925123,2
925124,0
925125,0
925126,0
925127,2
925128,0
925129,0
925130,0
925131,0
925132,0
925133,0
925134,0
925135,0
925136,0
925137,0
925138,0
925139,0
925140,0
925141,2
925142,0
925143,0
925144,0
925145,6
925146,0
925147,1
925148,2
925149,0
925150,0
925151,0
925152,0
925153,0
925154,0
925155,0
925156,0
925157,0
925158,0
925159,0
925160,0
925161,0
925162,0
925163,2
925164,0
925165,0
925166,5
925167,0
925168,0
925169,0
925170,0
925171,0
925172,0
925173,6
925174,0
925175,0
925176,0
925177,0
925178,0
925179,0
925180,0
925181,0
925182,0
925183,0
925184,0
925185,5
925186,0
925187,0
925188,0
925189,0
925190,0
925191,0
925192,0
925193,0
925194,1
925195,0
925196,0
925197,0
925198,0
925199,0
925200,0
925201,0
925202,0
925203,0
925204,0
925205,0
925206,0
925207,0
925208,0
925209,0
925210,0
925211,4
925212,0
925213,0
925214,10
925215,0
925216,0
925217,0
925218,6
925219,0
925220,0
925221,0
925222,0
925223,0
925224,0
925225,0
925226,0
925227,0
925228,0
925229,6
925230,0
925231,0
925232,0
925233,0
925234,0
925235,4
925236,0
925237,0
925238,0
925239,0
925240,0
925241,0
925242,0
925243,4
925244,0
925245,0
925246,0
925247,5
925248,0
925249,7
925250,0
925251,0
925252,7
925253,0
925254,5
925255,0
925256,0
925257,0
925258,0
925259,0
925260,2
925261,0
925262,0
925263,0
925264,0
925265,0
925266,0
925267,0
925268,0
925269,0
925270,0
925271,0
925272,0
925273,0
925274,0
925275,2
925276,0
925277,0
925278,4
925279,0
925280,0
925281,0
925282,0
925283,3
925284,8
925285,0
925286,0
925287,0
925288,0
925289,0
925290,0
925291,0
925292,0
925293,0
925294,0
925295,0
925296,0
925297,5
925298,5
925299,0
925300,0
925301,0
925302,0
925303,0
925304,0
925305,0
925306,0
925307,0
925308,0
925309,0
925310,0
925311,0
925312,0
925313,0
925314,0
925315,0
925316,0
925317,0
925318,0
925319,0
925320,0
925321,0
925322,0
925323,0
925324,0
925325,2
925326,0
925327,0
925328,0
925329,0
925330,0
925331,0
925332,5
925333,0
925334,0
925335,0
925336,0
925337,0
925338,3
925339,0
925340,0
925341,4
925342,0
925343,0
925344,0
925345,3
925346,0
925347,0
925348,0
925349,6
925350,0
925351,8
925352,0
925353,0
925354,0
925355,1
925356,0
925357,0
925358,0
925359,0
925360,0
925361,0
925362,0
925363,5
925364,0
925365,0
925366,0
925367,3
925368,0
925369,0
925370,0
925371,6
925372,5
925373,0
925374,0
925375,0
925376,0
925377,0
925378,4
925379,0
925380,5
925381,0
925382,0
925383,0
925384,4
925385,0
925386,0
925387,0
925388,0
925389,7
925390,6
925391,2
925392,3
925393,0
925394,9
925395,0
925396,0
925397,0
925398,0
925399,0
925400,0
925401,0
925402,0
925403,0
925404,0
925405,0
925406,0
925407,0
925408,0
925409,7
925410,0
925411,7
925412,0
925413,1
925414,0
925415,0
925416,7
925417,0
925418,0
925419,0
925420,0
925421,0
925422,0
925423,0
925424,0
925425,0
925426,6
925427,0
925428,9
925429,0
925430,0
925431,0
925432,0
925433,0
925434,0
925435,0
925436,0
925437,0
925438,0
925439,0
925440,7
925441,0
925442,5
925443,0
925444,0
925445,0
925446,0
925447,0
925448,0
925449,0
925450,0
925451,0
925452,0
925453,0
925454,0
925455,0
925456,5
925457,0
925458,0
925459,0
925460,0
925461,0
925462,0
925463,0
925464,0
925465,0
925466,0
925467,0
925468,0
925469,0
925470,0
925471,0
925472,12
925473,0
925474,18
925475,0
925476,0
925477,0
925478,0
925479,0
925480,0
925481,0
925482,0
925483,0
925484,0
925485,0
925486,0
925487,0
925488,0
925489,0
925490,0
925491,0
925492,0
925493,0
925494,0
925495,0
925496,12
925497,9
925498,0
925499,14
925500,0
925501,15
925502,0
925503,0
925504,0
925505,5
925506,0
925507,0
925508,0
925509,0
925510,0
925511,0
925512,14
925513,0
925514,0
925515,0
925516,0
925517,12
925518,5
925519,0
925520,15
925521,0
925522,0
925523,0
925524,0
925525,0
925526,0
925527,0
925528,0
925529,0
925530,0
925531,0
925532,0
925533,0
925534,8
925535,17
925536,0
925537,0
925538,20
925539,19
925540,0
925541,22
925542,17
925543,0
925544,0
925545,0
925546,0
925547,11
925548,0
925549,0
925550,16
925551,0
925552,0
925553,0
925554,0
925555,13
925556,0
925557,11
925558,14
925559,0
925560,0
925561,10
925562,8
925563,9
925564,16
925565,0
925566,13
925567,0
925568,0
925569,0
925570,13
925571,0
925572,0
925573,13
925574,0
925575,0
925576,0
925577,0
925578,0
925579,0
925580,0
925581,0
925582,0
925583,0
925584,0
925585,0
925586,0
925587,0
925588,0
925589,0
925590,0
925591,0
925592,0
925593,0
925594,0
925595,0
925596,0
925597,0
925598,0
925599,0
925600,12
925601,0
925602,14
925603,0
925604,9
925605,0
925606,16
925607,14
925608,0
925609,14
925610,10
925611,12
925612,0
925613,0
925614,0
925615,16
925616,0
925617,0
925618,8
925619,0
925620,14
925621,0
925622,7
925623,0
925624,0
925625,9
925626,0
925627,0
925628,15
925629,0
925630,16
925631,0
925632,0
925633,0
925634,0
925635,0
925636,0
925637,0
925638,0
925639,12
925640,16
925641,0
925642,15
925643,0
925644,13
925645,10
925646,0
925647,0
925648,0
925649,0
925650,0
925651,0
925652,0
925653,11
925654,0
925655,16
925656,12
925657,0
925658,11
925659,0
925660,0
925661,0
925662,12
925663,26
925664,0
925665,27
925666,0
925667,0
925668,0
925669,20
925670,0
925671,0
925672,0
925673,8
925674,0
925675,0
925676,15
925677,0
925678,0
925679,0
925680,0
925681,11
925682,0
925683,0
925684,18
925685,0
925686,0
925687,0
925688,14
925689,0
925690,17
925691,0
925692,13
925693,11
925694,0
925695,0
925696,13
925697,0
925698,0
925699,8
925700,12
925701,0
925702,0
925703,0
925704,0
925705,12
925706,16
925707,0
925708,11
925709,0
925710,0
925711,0
925712,0
925713,0
925714,0
925715,0
925716,14
925717,15
925718,0
925719,0
925720,14
925721,0
925722,10
925723,0
925724,0
925725,0
925726,0
925727,0
925728,12
925729,0
925730,18
925731,0
925732,17
925733,14
925734,0
925735,0
925736,0
925737,0
925738,0
925739,0
925740,0
925741,0
925742,0
925743,8
925744,0
925745,0
925746,8
925747,0
925748,0
925749,0
925750,5
925751,0
925752,0
925753,0
925754,0
925755,0
925756,0
925757,0
925758,0
925759,0
925760,5
925761,0
925762,12
925763,0
925764,17
925765,0
925766,9
925767,0
925768,0
925769,0
925770,0
925771,13
925772,0
925773,0
925774,0
925775,0
925776,0
925777,17
925778,0
925779,15
925780,0
925781,13
925782,0
925783,0
925784,0
925785,0
925786,0
925787,0
925788,6
925789,0
925790,0
925791,0
925792,19
925793,8
925794,0
925795,0
925796,0
925797,0
925798,0
925799,0
925800,8
925801,0
925802,0
925803,0
925804,0
925805,13
925806,0
925807,0
925808,0
925809,9
925810,0
925811,17
925812,0
925813,0
925814,0
925815,0
925816,8
925817,0
925818,0
925819,0
925820,0
925821,18
925822,0
925823,0
925824,10
925825,0
925826,0
925827,0
925828,0
925829,8
925830,0
925831,0
925832,0
925833,0
925834,0
925835,16
925836,0
925837,0
925838,0
925839,0
925840,15
925841,0
925842,9
925843,0
925844,19
925845,0
925846,0
925847,0
925848,0
925849,0
925850,21
925851,10
925852,0
925853,0
925854,0
925855,0
925856,0
925857,0
925858,0
925859,0
925860,11
925861,0
925862,0
925863,0
925864,0
925865,0
925866,14
925867,0
925868,0
925869,0
925870,6
925871,7
925872,0
925873,0
925874,0
925875,0
925876,0
925877,0
925878,0
925879,0
925880,0
925881,0
925882,0
925883,0
925884,0
925885,0
925886,0
925887,0
925888,0
925889,0
925890,0
925891,0
925892,0
925893,0
925894,26
925895,0
925896,18
925897,19
925898,0
925899,0
925900,0
925901,0
925902,0
925903,0
925904,22
925905,0
925906,11
925907,10
925908,0
925909,0
925910,0
925911,0
925912,0
925913,0
925914,10
925915,0
925916,0
925917,13
925918,8
925919,9
925920,0
925921,25
925922,0
925923,0
925924,0
925925,17
925926,23
925927,0
925928,0
925929,0
925930,0
925931,0
925932,0
925933,0
925934,0
925935,13
925936,0
925937,0
925938,0
925939,0
925940,0
925941,0
925942,9
925943,20
925944,11
925945,17
925946,0
925947,0
925948,0
925949,0
925950,0
925951,0
925952,9
925953,13
925954,0
925955,10
925956,0
925957,0
925958,0
925959,7
925960,0
925961,0
925962,14
925963,0
925964,0
925965,0
925966,0
925967,0
925968,0
925969,0
925970,0
925971,0
925972,0
925973,0
925974,0
925975,0
925976,0
925977,12
925978,0
925979,0
925980,0
925981,0
925982,18
925983,0
925984,10
925985,0
925986,0
925987,0
925988,0
925989,11
925990,0
925991,0
925992,0
925993,13
925994,0
925995,23
925996,0
925997,0
925998,0
925999,16
926000,11
926001,0
926002,0
926003,13
926004,0
926005,0
926006,15
926007,0
926008,0
926009,12
926010,0
926011,8
926012,0
926013,0
926014,0
926015,0
926016,0
926017,0
926018,12
926019,20
926020,0
926021,0
926022,0
926023,0
926024,0
926025,18
926026,0
926027,0
926028,0
926029,0
926030,15
926031,0
926032,0
926033,16
926034,0
926035,19
926036,0
926037,0
926038,0
926039,10
926040,0
926041,0
926042,0
926043,16
926044,0
926045,0
926046,0
926047,0
926048,0
926049,8
926050,22
926051,0
926052,0
926053,0
926054,1
926055,0
926056,0
926057,0
926058,0
926059,0
926060,0
926061,0
926062,0
926063,0
926064,0
926065,0
926066,0
926067,0
926068,0
926069,0
926070,0
926071,0
926072,0
926073,0
926074,0
926075,0
926076,0
926077,0
926078,0
926079,0
926080,0
926081,0
926082,0
926083,0
926084,0
926085,0
926086,0
926087,0
926088,0
926089,0
926090,0
926091,0
926092,0
926093,0
926094,0
926095,0
926096,0
926097,0
926098,0
926099,0
926100,0
926101,0
926102,0
926103,0
926104,0
926105,0
926106,0
926107,0
926108,0
926109,0
926110,0
926111,0
926112,0
926113,0
926114,0
926115,0
926116,0
926117,0
926118,0
926119,0
926120,0
926121,0
926122,0
926123,0
926124,0
926125,0
926126,1
926127,0
926128,0
926129,0
926130,0
926131,0
926132,0
926133,0
926134,0
926135,0
926136,0
926137,0
926138,0
926139,0
926140,0
926141,0
926142,0
926143,0
926144,0
926145,0
926146,0
926147,0
926148,0
926149,0
926150,0
926151,0
926152,0
926153,0
926154,0
926155,0
926156,0
926157,0
926158,0
926159,0
926160,0
926161,0
926162,0
926163,0
926164,0
926165,0
926166,0
926167,0
926168,0
926169,0
926170,0
926171,0
926172,0
926173,0
926174,0
926175,0
926176,0
926177,0
926178,0
926179,0
926180,0
926181,0
926182,0
926183,0
926184,0
926185,0
926186,0
926187,0
926188,0
926189,0
926190,0
926191,0
926192,0
926193,0
926194,0
926195,0
926196,0
926197,0
926198,0
926199,0
926200,0
926201,0
926202,0
926203,0
926204,0
926205,0
926206,0
926207,0
926208,0
926209,0
926210,0
926211,0
926212,0
926213,0
926214,0
926215,0
926216,0
926217,0
926218,0
926219,0
926220,0
926221,0
926222,0
926223,0
926224,0
926225,0
926226,0
926227,0
926228,0
926229,0
926230,0
926231,0
926232,0
926233,0
926234,0
926235,0
926236,0
926237,0
926238,0
926239,0
926240,0
926241,0
926242,0
926243,0
926244,0
926245,0
926246,0
926247,0
926248,0
926249,0
926250,0
926251,0
926252,0
926253,0
926254,0
926255,0
926256,0
926257,0
926258,0
926259,0
926260,0
926261,0
926262,0
926263,0
926264,0
926265,0
926266,0
926267,0
926268,0
926269,0
926270,0
926271,0
926272,0
926273,0
926274,1
926275,0
926276,0
926277,0
926278,0
926279,0
926280,0
926281,0
926282,0
926283,0
926284,0
926285,0
926286,0
926287,0
926288,0
926289,0
926290,0
926291,0
926292,0
926293,0
926294,0
926295,0
926296,0
926297,0
926298,0
926299,0
926300,0
926301,0
926302,0
926303,0
926304,0
926305,0
926306,0
926307,0
926308,0
926309,0
926310,0
926311,0
926312,0
926313,0
926314,0
926315,0
926316,0
926317,0
926318,0
926319,0
926320,0
926321,0
926322,0
926323,0
926324,1
926325,0
926326,0
926327,0
926328,0
926329,0
926330,0
926331,0
926332,2
926333,0
926334,0
926335,0
926336,0
926337,0
926338,0
926339,0
926340,0
926341,0
926342,0
926343,0
926344,0
926345,0
926346,0
926347,0
926348,0
926349,0
926350,0
926351,0
926352,0
926353,0
926354,0
926355,0
926356,0
926357,0
926358,0
926359,0
926360,0
926361,0
926362,0
926363,0
926364,0
926365,0
926366,0
926367,0
926368,0
926369,0
926370,0
926371,0
926372,0
926373,0
926374,0
926375,0
926376,0
926377,0
926378,0
926379,0
926380,0
926381,0
926382,0
926383,0
926384,0
926385,0
926386,0
926387,0
926388,0
926389,0
926390,0
926391,0
926392,0
926393,0
926394,0
926395,0
926396,0
926397,0
926398,0
926399,0
926400,0
926401,0
926402,0
926403,0
926404,0
926405,0
926406,0
926407,0
926408,0
926409,0
926410,0
926411,0
926412,0
926413,0
926414,0
926415,0
926416,0
926417,0
926418,0
926419,0
926420,0
926421,0
926422,0
926423,0
926424,0
926425,0
926426,0
926427,0
926428,0
926429,0
926430,0
926431,0
926432,0
926433,0
926434,0
926435,0
926436,0
926437,0
926438,0
926439,0
926440,0
926441,0
926442,0
926443,0
926444,0
926445,0
926446,0
926447,0
926448,0
926449,0
926450,0
926451,0
926452,0
926453,0
926454,0
926455,1
926456,0
926457,0
926458,0
926459,0
926460,0
926461,0
926462,0
926463,0
926464,30
926465,12
926466,0
926467,22
926468,0
926469,0
926470,0
926471,0
926472,0
926473,0
926474,0
926475,0
926476,0
926477,0
926478,0
926479,0
926480,0
926481,0
926482,0
926483,0
926484,0
926485,40
926486,0
926487,0
926488,0
926489,0
926490,0
926491,0
926492,0
926493,16
926494,39
926495,0
926496,0
926497,0
926498,0
926499,22
926500,32
926501,0
926502,0
926503,0
926504,0
926505,19
926506,0
926507,0
926508,0
926509,0
926510,0
926511,0
926512,0
926513,24
926514,0
926515,0
926516,0
926517,0
926518,0
926519,0
926520,0
926521,0
926522,0
926523,0
926524,0
926525,0
926526,0
926527,0
926528,0
926529,0
926530,0
926531,0
926532,0
926533,15
926534,0
926535,0
926536,0
926537,0
926538,0
926539,0
926540,0
926541,0
926542,0
926543,0
926544,0
926545,0
926546,0
926547,0
926548,0
926549,0
926550,15
926551,0
926552,0
926553,0
926554,19
926555,0
926556,0
926557,0
926558,0
926559,0
926560,0
926561,54
926562,35
926563,16
926564,0
926565,0
926566,0
926567,0
926568,35
926569,0
926570,0
926571,11
926572,0
926573,0
926574,0
926575,0
926576,0
926577,0
926578,25
926579,56
926580,0
926581,0
926582,22
926583,0
926584,0
926585,31
926586,35
926587,22
926588,0
926589,0
926590,24
926591,0
926592,0
926593,0
926594,0
926595,16
926596,0
926597,0
926598,20
926599,0
926600,0
926601,0
926602,32
926603,21
926604,0
926605,51
926606,30
926607,0
926608,17
926609,0
926610,32
926611,0
926612,0
926613,0
926614,18
926615,0
926616,5
926617,27
926618,30
926619,0
926620,0
926621,0
926622,25
926623,0
926624,0
926625,39
926626,0
926627,0
926628,0
926629,0
926630,0
926631,0
926632,0
926633,0
926634,0
926635,27
926636,12
926637,0
926638,0
926639,0
926640,0
926641,0
926642,0
926643,0
926644,0
926645,0
926646,0
926647,18
926648,20
926649,0
926650,0
