Position,Value
926651,16
926652,0
926653,0
926654,0
926655,0
926656,0
926657,32
926658,0
926659,0
926660,0
926661,35
926662,15
926663,0
926664,39
926665,0
926666,0
926667,31
926668,33
926669,0
926670,38
926671,36
926672,0
926673,18
926674,0
926675,0
926676,39
926677,0
926678,0
926679,0
926680,0
926681,0
926682,0
926683,0
926684,42
926685,14
926686,0
926687,0
926688,0
926689,0
926690,40
926691,24
926692,16
926693,0
926694,0
926695,0
926696,0
926697,0
926698,0
926699,0
926700,32
926701,0
926702,31
926703,0
926704,0
926705,32
926706,0
926707,0
926708,0
926709,0
926710,20
926711,0
926712,27
926713,0
926714,0
926715,0
926716,0
926717,0
926718,0
926719,0
926720,0
926721,0
926722,0
926723,0
926724,0
926725,0
926726,0
926727,0
926728,0
926729,0
926730,0
926731,0
926732,0
926733,22
926734,0
926735,0
926736,0
926737,0
926738,0
926739,0
926740,16
926741,0
926742,0
926743,0
926744,22
926745,0
926746,0
926747,0
926748,0
926749,0
926750,36
926751,29
926752,0
926753,0
926754,0
926755,0
926756,20
926757,0
926758,0
926759,0
926760,0
926761,18
926762,0
926763,11
926764,0
926765,0
926766,0
926767,0
926768,0
926769,0
926770,0
926771,0
926772,0
926773,0
926774,0
926775,13
926776,22
926777,18
926778,0
926779,0
926780,0
926781,0
926782,0
926783,0
926784,0
926785,0
926786,0
926787,0
926788,0
926789,17
926790,0
926791,0
926792,0
926793,19
926794,0
926795,25
926796,0
926797,26
926798,28
926799,0
926800,0
926801,30
926802,0
926803,0
926804,0
926805,0
926806,0
926807,0
926808,0
926809,0
926810,31
926811,0
926812,0
926813,0
926814,0
926815,0
926816,0
926817,0
926818,0
926819,0
926820,26
926821,30
926822,0
926823,0
926824,0
926825,0
926826,24
926827,0
926828,0
926829,0
926830,19
926831,0
926832,0
926833,0
926834,0
926835,0
926836,0
926837,21
926838,0
926839,0
926840,0
926841,0
926842,0
926843,0
926844,0
926845,0
926846,0
926847,0
926848,0
926849,0
926850,0
926851,0
926852,0
926853,36
926854,0
926855,0
926856,0
926857,0
926858,0
926859,0
926860,0
926861,0
926862,25
926863,0
926864,26
926865,31
926866,0
926867,0
926868,0
926869,0
926870,0
926871,28
926872,0
926873,0
926874,0
926875,0
926876,0
926877,0
926878,30
926879,34
926880,28
926881,0
926882,0
926883,0
926884,0
926885,0
926886,0
926887,0
926888,0
926889,0
926890,25
926891,44
926892,0
926893,0
926894,0
926895,0
926896,47
926897,0
926898,0
926899,0
926900,25
926901,0
926902,0
926903,0
926904,28
926905,0
926906,0
926907,0
926908,0
926909,0
926910,0
926911,0
926912,0
926913,0
926914,27
926915,0
926916,0
926917,38
926918,0
926919,0
926920,0
926921,0
926922,0
926923,0
926924,21
926925,0
926926,0
926927,0
926928,0
926929,31
926930,0
926931,34
926932,0
926933,0
926934,0
926935,0
926936,27
926937,0
926938,0
926939,0
926940,0
926941,0
926942,0
926943,32
926944,0
926945,0
926946,0
926947,26
926948,0
926949,0
926950,0
926951,0
926952,0
926953,0
926954,28
926955,0
926956,17
926957,0
926958,0
926959,0
926960,23
926961,0
926962,24
926963,0
926964,0
926965,19
926966,0
926967,0
926968,0
926969,0
926970,0
926971,0
926972,0
926973,22
926974,0
926975,0
926976,27
926977,0
926978,0
926979,0
926980,44
926981,0
926982,0
926983,0
926984,0
926985,0
926986,0
926987,0
926988,0
926989,0
926990,0
926991,0
926992,0
926993,0
926994,0
926995,26
926996,0
926997,0
926998,0
926999,0
927000,0
927001,0
927002,33
927003,0
927004,0
927005,0
927006,0
927007,0
927008,0
927009,0
927010,0
927011,19
927012,25
927013,0
927014,22
927015,0
927016,0
927017,0
927018,0
927019,0
927020,0
927021,0
927022,0
927023,0
927024,0
927025,0
927026,0
927027,0
927028,0
927029,0
927030,0
927031,0
927032,0
927033,0
927034,0
927035,0
927036,0
927037,35
927038,0
927039,0
927040,0
927041,30
927042,0
927043,0
927044,0
927045,0
927046,0
927047,0
927048,0
927049,0
927050,0
927051,0
927052,0
927053,25
927054,0
927055,20
927056,0
927057,0
927058,0
927059,0
927060,0
927061,0
927062,0
927063,0
927064,0
927065,0
927066,0
927067,0
927068,0
927069,0
927070,0
927071,0
927072,0
927073,0
927074,0
927075,0
927076,0
927077,0
927078,13
927079,0
927080,36
927081,13
927082,0
927083,28
927084,37
927085,0
927086,0
927087,39
927088,0
927089,0
927090,25
927091,0
927092,0
927093,0
927094,0
927095,29
927096,0
927097,0
927098,0
927099,38
927100,0
927101,0
927102,0
927103,0
927104,0
927105,0
927106,0
927107,17
927108,0
927109,0
927110,0
927111,0
927112,0
927113,0
927114,0
927115,0
927116,0
927117,0
927118,0
927119,0
927120,0
927121,0
927122,0
927123,0
927124,0
927125,0
927126,0
927127,0
927128,0
927129,0
927130,0
927131,0
927132,0
927133,0
927134,0
927135,0
927136,0
927137,20
927138,0
927139,23
927140,0
927141,0
927142,0
927143,0
927144,0
927145,0
927146,0
927147,0
927148,0
927149,0
927150,29
927151,0
927152,0
927153,0
927154,0
927155,0
927156,0
927157,0
927158,0
927159,0
927160,43
927161,0
927162,30
927163,0
927164,0
927165,0
927166,0
927167,0
927168,0
927169,0
927170,16
927171,0
927172,30
927173,0
927174,0
927175,0
927176,0
927177,0
927178,0
927179,0
927180,0
927181,37
927182,0
927183,42
927184,0
927185,0
927186,0
927187,0
927188,0
927189,0
927190,0
927191,0
927192,0
927193,0
927194,23
927195,0
927196,0
927197,0
927198,0
927199,0
927200,0
927201,0
927202,0
927203,32
927204,0
927205,0
927206,0
927207,0
927208,0
927209,0
927210,0
927211,0
927212,16
927213,0
927214,0
927215,0
927216,34
927217,0
927218,0
927219,25
927220,0
927221,0
927222,0
927223,0
927224,0
927225,0
927226,0
927227,22
927228,0
927229,0
927230,0
927231,33
927232,0
927233,0
927234,0
927235,0
927236,0
927237,0
927238,0
927239,0
927240,24
927241,0
927242,0
927243,0
927244,0
927245,0
927246,0
927247,0
927248,0
927249,0
927250,0
927251,0
927252,0
927253,0
927254,0
927255,0
927256,0
927257,24
927258,0
927259,0
927260,0
927261,35
927262,0
927263,0
927264,0
927265,0
927266,0
927267,0
927268,0
927269,0
927270,0
927271,46
927272,0
927273,0
927274,0
927275,0
927276,0
927277,0
927278,0
927279,0
927280,0
927281,0
927282,0
927283,0
927284,0
927285,0
927286,0
927287,0
927288,0
927289,0
927290,0
927291,0
927292,0
927293,0
927294,0
927295,0
927296,0
927297,0
927298,23
927299,0
927300,0
927301,0
927302,0
927303,0
927304,0
927305,0
927306,0
927307,0
927308,0
927309,40
927310,44
927311,0
927312,0
927313,0
927314,0
927315,0
927316,0
927317,0
927318,36
927319,0
927320,0
927321,22
927322,34
927323,0
927324,0
927325,0
927326,0
927327,0
927328,0
927329,0
927330,0
927331,0
927332,0
927333,26
927334,0
927335,0
927336,0
927337,0
927338,31
927339,0
927340,0
927341,0
927342,0
927343,0
927344,26
927345,0
927346,0
927347,0
927348,0
927349,0
927350,0
927351,0
927352,0
927353,24
927354,27
927355,0
927356,0
927357,0
927358,0
927359,0
927360,0
927361,0
927362,41
927363,0
927364,0
927365,27
927366,24
927367,27
927368,0
927369,0
927370,0
927371,0
927372,0
927373,32
927374,0
927375,0
927376,0
927377,0
927378,33
927379,27
927380,0
927381,0
927382,0
927383,30
927384,0
927385,44
927386,0
927387,27
927388,0
927389,35
927390,0
927391,0
927392,0
927393,0
927394,0
927395,0
927396,0
927397,0
927398,17
927399,0
927400,43
927401,0
927402,0
927403,0
927404,0
927405,0
927406,32
927407,0
927408,0
927409,0
927410,23
927411,0
927412,0
927413,0
927414,0
927415,0
927416,0
927417,20
927418,0
927419,27
927420,0
927421,30
927422,0
927423,0
927424,0
927425,0
927426,0
927427,0
927428,35
927429,0
927430,32
927431,0
927432,0
927433,0
927434,23
927435,0
927436,24
927437,33
927438,0
927439,0
927440,0
927441,0
927442,0
927443,26
927444,0
927445,0
927446,0
927447,0
927448,0
927449,0
927450,0
927451,0
927452,0
927453,0
927454,26
927455,39
927456,0
927457,20
927458,0
927459,0
927460,16
927461,0
927462,0
927463,0
927464,0
927465,0
927466,0
927467,0
927468,0
927469,0
927470,0
927471,0
927472,0
927473,0
927474,25
927475,0
927476,0
927477,29
927478,0
927479,0
927480,0
927481,0
927482,0
927483,0
927484,49
927485,0
927486,0
927487,22
927488,28
927489,0
927490,37
927491,0
927492,0
927493,0
927494,36
927495,0
927496,0
927497,0
927498,34
927499,0
927500,0
927501,0
927502,0
927503,0
927504,0
927505,21
927506,19
927507,0
927508,0
927509,0
927510,29
927511,0
927512,25
927513,0
927514,0
927515,15
927516,0
927517,25
927518,0
927519,0
927520,0
927521,29
927522,0
927523,0
927524,0
927525,0
927526,0
927527,0
927528,0
927529,22
927530,0
927531,0
927532,27
927533,32
927534,0
927535,17
927536,37
927537,0
927538,0
927539,0
927540,0
927541,0
927542,25
927543,0
927544,0
927545,0
927546,0
927547,0
927548,27
927549,0
927550,37
927551,0
927552,24
927553,27
927554,31
927555,31
927556,0
927557,0
927558,0
927559,18
927560,0
927561,0
927562,0
927563,36
927564,0
927565,0
927566,38
927567,0
927568,0
927569,0
927570,0
927571,0
927572,0
927573,0
927574,15
927575,0
927576,0
927577,32
927578,0
927579,0
927580,26
927581,0
927582,17
927583,0
927584,0
927585,0
927586,0
927587,0
927588,33
927589,0
927590,0
927591,0
927592,29
927593,0
927594,0
927595,21
927596,0
927597,0
927598,31
927599,0
927600,0
927601,28
927602,18
927603,40
927604,15
927605,35
927606,0
927607,0
927608,28
927609,0
927610,31
927611,51
927612,0
927613,19
927614,22
927615,0
927616,0
927617,0
927618,21
927619,20
927620,0
927621,0
927622,0
927623,0
927624,0
927625,31
927626,0
927627,28
927628,0
927629,0
927630,18
927631,0
927632,31
927633,0
927634,0
927635,0
927636,0
927637,0
927638,0
927639,21
927640,0
927641,21
927642,0
927643,33
927644,24
927645,0
927646,0
927647,31
927648,0
927649,0
927650,0
927651,0
927652,0
927653,0
927654,0
927655,0
927656,0
927657,23
927658,0
927659,23
927660,0
927661,0
927662,0
927663,0
927664,0
927665,0
927666,0
927667,17
927668,0
927669,0
927670,24
927671,25
927672,0
927673,0
927674,0
927675,0
927676,0
927677,0
927678,0
927679,0
927680,0
927681,0
927682,0
927683,0
927684,20
927685,0
927686,0
927687,0
927688,0
927689,0
927690,0
927691,0
927692,0
927693,24
927694,0
927695,41
927696,0
927697,0
927698,0
927699,0
927700,0
927701,0
927702,0
927703,22
927704,22
927705,35
927706,30
927707,0
927708,0
927709,0
927710,0
927711,0
927712,0
927713,33
927714,40
927715,0
927716,0
927717,0
927718,0
927719,0
927720,0
927721,0
927722,0
927723,0
927724,0
927725,0
927726,0
927727,0
927728,0
927729,0
927730,35
927731,23
927732,0
927733,29
927734,31
927735,27
927736,35
927737,0
927738,31
927739,0
927740,0
927741,32
927742,31
927743,0
927744,0
927745,20
927746,0
927747,0
927748,0
927749,0
927750,0
927751,0
927752,0
927753,0
927754,0
927755,0
927756,26
927757,0
927758,0
927759,0
927760,0
927761,0
927762,0
927763,0
927764,16
927765,0
927766,0
927767,0
927768,18
927769,19
927770,0
927771,0
927772,0
927773,0
927774,28
927775,0
927776,0
927777,23
927778,0
927779,0
927780,0
927781,23
927782,30
927783,0
927784,13
927785,0
927786,0
927787,0
927788,30
927789,0
927790,0
927791,0
927792,0
927793,0
927794,0
927795,34
927796,0
927797,0
927798,22
927799,0
927800,0
927801,24
927802,0
927803,0
927804,0
927805,0
927806,0
927807,0
927808,20
927809,0
927810,23
927811,0
927812,0
927813,0
927814,0
927815,0
927816,0
927817,0
927818,0
927819,0
927820,0
927821,0
927822,0
927823,33
927824,0
927825,19
927826,0
927827,0
927828,0
927829,0
927830,0
927831,0
927832,0
927833,0
927834,0
927835,0
927836,21
927837,23
927838,0
927839,0
927840,0
927841,0
927842,0
927843,0
927844,23
927845,0
927846,0
927847,0
927848,0
927849,0
927850,0
927851,25
927852,26
927853,33
927854,0
927855,0
927856,0
927857,0
927858,24
927859,21
927860,0
927861,0
927862,25
927863,32
927864,0
927865,0
927866,0
927867,15
927868,0
927869,0
927870,0
927871,0
927872,0
927873,0
927874,0
927875,31
927876,21
927877,0
927878,0
927879,0
927880,22
927881,0
927882,0
927883,0
927884,0
927885,0
927886,0
927887,0
927888,24
927889,0
927890,0
927891,0
927892,0
927893,0
927894,0
927895,20
927896,24
927897,0
927898,16
927899,0
927900,20
927901,0
927902,0
927903,0
927904,0
927905,0
927906,29
927907,0
927908,0
927909,0
927910,44
927911,0
927912,0
927913,22
927914,0
927915,0
927916,19
927917,0
927918,0
927919,16
927920,0
927921,0
927922,0
927923,0
927924,0
927925,0
927926,18
927927,0
927928,28
927929,0
927930,0
927931,0
927932,24
927933,0
927934,0
927935,0
927936,0
927937,0
927938,0
927939,0
927940,24
927941,0
927942,0
927943,0
927944,22
927945,0
927946,0
927947,0
927948,23
927949,16
927950,0
927951,0
927952,0
927953,0
927954,21
927955,0
927956,15
927957,21
927958,0
927959,0
927960,0
927961,0
927962,0
927963,0
927964,13
927965,0
927966,0
927967,0
927968,0
927969,21
927970,0
927971,0
927972,26
927973,0
927974,0
927975,17
927976,24
927977,28
927978,0
927979,18
927980,0
927981,21
927982,20
927983,24
927984,20
927985,0
927986,13
927987,0
927988,0
927989,0
927990,0
927991,0
927992,0
927993,0
927994,0
927995,24
927996,0
927997,0
927998,0
927999,0
928000,20
928001,22
928002,0
928003,0
928004,22
928005,0
928006,0
928007,0
928008,0
928009,16
928010,0
928011,0
928012,0
928013,29
928014,0
928015,26
928016,0
928017,0
928018,0
928019,0
928020,0
928021,18
928022,0
928023,0
928024,26
928025,0
928026,0
928027,0
928028,0
928029,0
928030,22
928031,32
928032,0
928033,0
928034,0
928035,22
928036,0
928037,0
928038,0
928039,0
928040,0
928041,0
928042,0
928043,0
928044,0
928045,0
928046,0
928047,0
928048,0
928049,25
928050,0
928051,0
928052,35
928053,0
928054,0
928055,0
928056,0
928057,0
928058,0
928059,0
928060,0
928061,19
928062,26
928063,17
928064,0
928065,0
928066,23
928067,0
928068,13
928069,0
928070,0
928071,12
928072,26
928073,0
928074,0
928075,0
928076,0
928077,17
928078,0
928079,0
928080,0
928081,25
928082,0
928083,0
928084,0
928085,0
928086,0
928087,0
928088,0
928089,0
928090,23
928091,0
928092,0
928093,0
928094,29
928095,20
928096,0
928097,0
928098,16
928099,0
928100,0
928101,19
928102,0
928103,16
928104,0
928105,23
928106,0
928107,18
928108,0
928109,23
928110,19
928111,0
928112,0
928113,0
928114,0
928115,0
928116,12
928117,0
928118,0
928119,0
928120,0
928121,0
928122,0
928123,0
928124,17
928125,0
928126,15
928127,0
928128,22
928129,0
928130,17
928131,0
928132,0
928133,0
928134,0
928135,0
928136,22
928137,0
928138,0
928139,0
928140,0
928141,0
928142,0
928143,0
928144,0
928145,0
928146,0
928147,23
928148,24
928149,0
928150,0
928151,32
928152,0
928153,18
928154,0
928155,0
928156,12
928157,0
928158,0
928159,0
928160,0
928161,0
928162,16
928163,0
928164,0
928165,0
928166,16
928167,0
928168,0
928169,0
928170,25
928171,0
928172,0
928173,17
928174,0
928175,32
928176,0
928177,0
928178,17
928179,0
928180,0
928181,20
928182,15
928183,0
928184,0
928185,0
928186,19
928187,0
928188,0
928189,0
928190,0
928191,28
928192,20
928193,0
928194,0
928195,13
928196,23
928197,14
928198,0
928199,0
928200,22
928201,0
928202,0
928203,0
928204,0
928205,0
928206,0
928207,17
928208,0
928209,0
928210,0
928211,18
928212,16
928213,34
928214,21
928215,0
928216,17
928217,0
928218,0
928219,0
928220,16
928221,25
928222,0
928223,24
928224,0
928225,13
928226,0
928227,0
928228,0
928229,0
928230,0
928231,19
928232,12
928233,0
928234,0
928235,0
928236,34
928237,0
928238,0
928239,0
928240,0
928241,18
928242,0
928243,0
928244,0
928245,29
928246,0
928247,0
928248,0
928249,0
928250,0
928251,0
928252,0
928253,19
928254,9
928255,0
928256,0
928257,23
928258,0
928259,12
928260,24
928261,0
928262,26
928263,0
928264,0
928265,0
928266,22
928267,0
928268,0
928269,0
928270,0
928271,0
928272,21
928273,0
928274,0
928275,0
928276,0
928277,0
928278,0
928279,0
928280,0
928281,0
928282,0
928283,28
928284,0
928285,32
928286,18
928287,13
928288,0
928289,0
928290,23
928291,13
928292,13
928293,0
928294,0
928295,0
928296,24
928297,29
928298,0
928299,0
928300,0
928301,0
928302,0
928303,24
928304,26
928305,0
928306,0
928307,0
928308,0
928309,0
928310,0
928311,0
928312,0
928313,0
928314,0
928315,0
928316,0
928317,19
928318,13
928319,0
928320,0
928321,0
928322,0
928323,0
928324,0
928325,0
928326,0
928327,0
928328,0
928329,0
928330,0
928331,0
928332,15
928333,0
928334,0
928335,0
928336,0
928337,0
928338,0
928339,0
928340,0
928341,0
928342,0
928343,0
928344,0
928345,0
928346,26
928347,0
928348,0
928349,0
928350,0
928351,0
928352,0
928353,22
928354,0
928355,0
928356,0
928357,0
928358,0
928359,0
928360,16
928361,0
928362,0
928363,0
928364,0
928365,0
928366,0
928367,0
928368,0
928369,0
928370,0
928371,0
928372,0
928373,0
928374,0
928375,0
928376,0
928377,10
928378,0
928379,33
928380,14
928381,0
928382,0
928383,0
928384,0
928385,0
928386,0
928387,14
928388,0
928389,0
928390,0
928391,0
928392,16
928393,0
928394,0
928395,21
928396,0
928397,0
928398,0
928399,0
928400,0
928401,0
928402,0
928403,0
928404,18
928405,0
928406,0
928407,0
928408,0
928409,0
928410,0
928411,22
928412,0
928413,0
928414,0
928415,0
928416,0
928417,0
928418,15
928419,20
928420,0
928421,25
928422,0
928423,0
928424,0
928425,0
928426,20
928427,0
928428,0
928429,21
928430,0
928431,0
928432,0
928433,0
928434,0
928435,20
928436,0
928437,0
928438,19
928439,0
928440,0
928441,13
928442,0
928443,0
928444,0
928445,0
928446,0
928447,0
928448,27
928449,0
928450,0
928451,0
928452,0
928453,0
928454,0
928455,0
928456,20
928457,0
928458,0
928459,0
928460,0
928461,0
928462,0
928463,0
928464,0
928465,0
928466,0
928467,0
928468,0
928469,0
928470,0
928471,0
928472,0
928473,0
928474,0
928475,0
928476,0
928477,0
928478,0
928479,26
928480,0
928481,0
928482,0
928483,0
928484,0
928485,0
928486,0
928487,32
928488,0
928489,0
928490,0
928491,0
928492,0
928493,26
928494,0
928495,0
928496,0
928497,0
928498,0
928499,0
928500,0
928501,0
928502,0
928503,0
928504,0
928505,0
928506,0
928507,0
928508,0
928509,0
928510,0
928511,0
928512,0
928513,0
928514,0
928515,0
928516,0
928517,0
928518,0
928519,25
928520,0
928521,0
928522,0
928523,0
928524,0
928525,0
928526,0
928527,0
928528,0
928529,0
928530,0
928531,0
928532,0
928533,0
928534,0
928535,0
928536,31
928537,0
928538,0
928539,0
928540,0
928541,0
928542,0
928543,0
928544,0
928545,34
928546,0
928547,0
928548,0
928549,0
928550,0
928551,0
928552,0
928553,0
928554,0
928555,0
928556,0
928557,29
928558,0
928559,0
928560,0
928561,0
928562,0
928563,0
928564,0
928565,0
928566,0
928567,0
928568,0
928569,0
928570,0
928571,0
928572,0
928573,0
928574,0
928575,0
928576,0
928577,0
928578,0
928579,0
928580,0
928581,0
928582,0
928583,0
928584,0
928585,0
928586,35
928587,0
928588,0
928589,0
928590,0
928591,0
928592,0
928593,0
928594,0
928595,0
928596,0
928597,0
928598,0
928599,0
928600,0
928601,0
928602,0
928603,0
928604,0
928605,0
928606,0
928607,0
928608,0
928609,0
928610,0
928611,0
928612,0
928613,0
928614,0
928615,0
928616,30
928617,0
928618,0
928619,0
928620,0
928621,0
928622,0
928623,23
928624,0
928625,0
928626,0
928627,0
928628,0
928629,0
928630,0
928631,0
928632,0
928633,28
928634,0
928635,0
928636,0
928637,0
928638,0
928639,0
928640,0
928641,0
928642,0
928643,0
928644,0
928645,0
928646,0
928647,0
928648,0
928649,0
928650,0
928651,0
928652,0
928653,0
928654,0
928655,0
928656,0
928657,0
928658,0
928659,0
928660,0
928661,0
928662,0
928663,0
928664,0
928665,0
928666,0
928667,0
928668,0
928669,0
928670,0
928671,0
928672,0
928673,0
928674,0
928675,0
928676,0
928677,0
928678,0
928679,0
928680,0
928681,0
928682,0
928683,0
928684,0
928685,31
928686,0
928687,0
928688,0
928689,0
928690,0
928691,0
928692,0
928693,0
928694,19
928695,0
928696,0
928697,0
928698,0
928699,0
928700,0
928701,0
928702,0
928703,0
928704,0
928705,0
928706,0
928707,0
928708,0
928709,0
928710,0
928711,0
928712,0
928713,0
928714,31
928715,0
928716,0
928717,0
928718,0
928719,0
928720,0
928721,0
928722,22
928723,0
928724,0
928725,34
928726,0
928727,0
928728,0
928729,0
928730,0
928731,0
928732,0
928733,0
928734,0
928735,0
928736,0
928737,0
928738,0
928739,0
928740,38
928741,0
928742,0
928743,0
928744,0
928745,0
928746,0
928747,0
928748,0
928749,0
928750,0
928751,0
928752,0
928753,0
928754,0
928755,0
928756,0
928757,0
928758,0
928759,0
928760,11
928761,0
928762,0
928763,0
928764,0
928765,0
928766,22
928767,0
928768,0
928769,0
928770,0
928771,0
928772,0
928773,0
928774,0
928775,0
928776,0
928777,0
928778,0
928779,0
928780,0
928781,0
928782,2
928783,4
928784,0
928785,3
928786,0
928787,0
928788,0
928789,3
928790,0
928791,0
928792,3
928793,0
928794,0
928795,0
928796,0
928797,0
928798,0
928799,0
928800,0
928801,0
928802,0
928803,0
928804,0
928805,0
928806,0
928807,0
928808,0
928809,0
928810,0
928811,2
928812,0
928813,0
928814,0
928815,0
928816,0
928817,0
928818,0
928819,0
928820,0
928821,0
928822,0
928823,0
928824,0
928825,0
928826,0
928827,0
928828,6
928829,0
928830,0
928831,0
928832,0
928833,0
928834,0
928835,0
928836,0
928837,0
928838,0
928839,0
928840,0
928841,0
928842,2
928843,0
928844,0
928845,0
928846,1
928847,0
928848,0
928849,0
928850,0
928851,0
928852,0
928853,6
928854,0
928855,0
928856,0
928857,0
928858,1
928859,0
928860,0
928861,5
928862,0
928863,0
928864,1
928865,0
928866,0
928867,2
928868,0
928869,0
928870,0
928871,0
928872,0
928873,0
928874,0
928875,1
928876,0
928877,0
928878,0
928879,0
928880,0
928881,0
928882,0
928883,4
928884,1
928885,0
928886,0
928887,0
928888,0
928889,0
928890,3
928891,0
928892,0
928893,0
928894,0
928895,0
928896,0
928897,0
928898,0
928899,0
928900,0
928901,0
928902,0
928903,0
928904,0
928905,0
928906,0
928907,0
928908,0
928909,0
928910,0
928911,0
928912,0
928913,0
928914,0
928915,0
928916,0
928917,0
928918,0
928919,0
928920,0
928921,0
928922,0
928923,0
928924,0
928925,0
928926,0
928927,0
928928,0
928929,0
928930,0
928931,0
928932,0
928933,0
928934,0
928935,0
928936,3
928937,0
928938,0
928939,0
928940,0
928941,0
928942,0
928943,0
928944,0
928945,0
928946,0
928947,0
928948,0
928949,0
928950,0
928951,1
928952,0
928953,0
928954,0
928955,0
928956,0
928957,0
928958,4
928959,0
928960,0
928961,0
928962,0
928963,0
928964,0
928965,0
928966,4
928967,0
928968,0
928969,0
928970,0
928971,0
928972,0
928973,0
928974,0
928975,0
928976,0
928977,0
928978,5
928979,0
928980,0
928981,0
928982,0
928983,5
928984,0
928985,0
928986,0
928987,0
928988,0
928989,0
928990,0
928991,0
928992,0
928993,0
928994,3
928995,0
928996,0
928997,0
928998,0
928999,0
929000,0
929001,0
929002,0
929003,0
929004,0
929005,0
929006,0
929007,0
929008,0
929009,0
929010,0
929011,0
929012,6
929013,0
929014,0
929015,0
929016,0
929017,0
929018,0
929019,0
929020,0
929021,0
929022,0
929023,0
929024,0
929025,6
929026,1
929027,1
929028,0
929029,0
929030,0
929031,0
929032,0
929033,0
929034,0
929035,0
929036,0
929037,0
929038,3
929039,0
929040,0
929041,0
929042,0
929043,0
929044,0
929045,0
929046,0
929047,0
929048,0
929049,0
929050,0
929051,0
929052,3
929053,0
929054,0
929055,0
929056,0
929057,0
929058,0
929059,6
929060,0
929061,0
929062,0
929063,0
929064,0
929065,0
929066,0
929067,0
929068,0
929069,0
929070,0
929071,0
929072,0
929073,0
929074,0
929075,0
929076,0
929077,0
929078,0
929079,3
929080,0
929081,0
929082,0
929083,0
929084,0
929085,0
929086,0
929087,0
929088,0
929089,0
929090,0
929091,0
929092,3
929093,0
929094,0
929095,0
929096,2
929097,0
929098,1
929099,0
929100,0
929101,0
929102,0
929103,0
929104,0
929105,0
929106,0
929107,1
929108,0
929109,0
929110,4
929111,1
929112,0
929113,3
929114,0
929115,0
929116,0
929117,0
929118,0
929119,0
929120,1
929121,0
929122,0
929123,0
929124,0
929125,3
929126,0
929127,0
929128,0
929129,0
929130,0
929131,0
929132,0
929133,0
929134,0
929135,0
929136,0
929137,0
929138,0
929139,0
929140,0
929141,0
929142,0
929143,0
929144,0
929145,0
929146,0
929147,0
929148,0
929149,0
929150,0
929151,0
929152,0
929153,2
929154,0
929155,0
929156,0
929157,0
929158,0
929159,0
929160,4
929161,0
929162,0
929163,0
929164,0
929165,0
929166,0
929167,0
929168,3
929169,2
929170,0
929171,0
929172,0
929173,0
929174,0
929175,0
929176,0
929177,0
929178,0
929179,0
929180,0
929181,0
929182,3
929183,0
929184,0
929185,0
929186,0
929187,7
929188,0
929189,0
929190,0
929191,0
929192,0
929193,0
929194,0
929195,0
929196,0
929197,0
929198,0
929199,0
929200,0
929201,0
929202,0
929203,0
929204,0
929205,0
929206,0
929207,0
929208,0
929209,0
929210,2
929211,0
929212,0
929213,0
929214,0
929215,0
929216,0
929217,0
929218,0
929219,0
929220,0
929221,0
929222,1
929223,0
929224,0
929225,0
929226,2
929227,0
929228,0
929229,0
929230,0
929231,0
929232,0
929233,3
929234,0
929235,0
929236,6
929237,0
929238,0
929239,0
929240,4
929241,0
929242,0
929243,0
929244,0
929245,0
929246,0
929247,0
929248,0
929249,0
929250,0
