Position,Value
929251,0
929252,0
929253,0
929254,3
929255,0
929256,0
929257,0
929258,0
929259,0
929260,0
929261,0
929262,0
929263,0
929264,0
929265,0
929266,0
929267,0
929268,0
929269,0
929270,0
929271,0
929272,0
929273,0
929274,4
929275,0
929276,0
929277,0
929278,0
929279,0
929280,2
929281,0
929282,0
929283,0
929284,0
929285,0
929286,0
929287,5
929288,0
929289,0
929290,0
929291,0
929292,0
929293,0
929294,5
929295,0
929296,4
929297,0
929298,0
929299,0
929300,0
929301,0
929302,0
929303,0
929304,0
929305,0
929306,0
929307,0
929308,0
929309,0
929310,0
929311,0
929312,0
929313,0
929314,0
929315,0
929316,0
929317,0
929318,0
929319,0
929320,0
929321,0
929322,0
929323,0
929324,3
929325,0
929326,0
929327,0
929328,0
929329,0
929330,0
929331,0
929332,0
929333,0
929334,0
929335,0
929336,0
929337,0
929338,0
929339,0
929340,0
929341,1
929342,0
929343,0
929344,0
929345,0
929346,0
929347,0
929348,0
929349,0
929350,0
929351,0
929352,0
929353,0
929354,1
929355,0
929356,0
929357,0
929358,0
929359,0
929360,0
929361,16
929362,0
929363,0
929364,29
929365,0
929366,0
929367,0
929368,0
929369,24
929370,0
929371,0
929372,0
929373,0
929374,0
929375,0
929376,0
929377,0
929378,0
929379,0
929380,24
929381,0
929382,0
929383,0
929384,0
929385,0
929386,0
929387,0
929388,0
929389,0
929390,0
929391,0
929392,0
929393,27
929394,0
929395,0
929396,0
929397,21
929398,0
929399,21
929400,0
929401,0
929402,0
929403,0
929404,0
929405,0
929406,31
929407,22
929408,0
929409,23
929410,0
929411,0
929412,0
929413,18
929414,0
929415,0
929416,17
929417,0
929418,0
929419,0
929420,0
929421,0
929422,30
929423,0
929424,30
929425,0
929426,0
929427,0
929428,32
929429,0
929430,0
929431,0
929432,21
929433,0
929434,0
929435,0
929436,29
929437,0
929438,0
929439,27
929440,23
929441,0
929442,0
929443,26
929444,0
929445,0
929446,23
929447,26
929448,0
929449,0
929450,0
929451,28
929452,0
929453,26
929454,0
929455,0
929456,0
929457,18
929458,0
929459,25
929460,26
929461,0
929462,0
929463,19
929464,0
929465,0
929466,0
929467,0
929468,0
929469,0
929470,36
929471,0
929472,0
929473,22
929474,0
929475,29
929476,0
929477,0
929478,0
929479,0
929480,0
929481,0
929482,0
929483,27
929484,35
929485,0
929486,0
929487,0
929488,29
929489,25
929490,17
929491,0
929492,0
929493,0
929494,0
929495,33
929496,0
929497,0
929498,29
929499,0
929500,0
929501,0
929502,0
929503,0
929504,0
929505,0
929506,0
929507,0
929508,0
929509,0
929510,0
929511,0
929512,0
929513,0
929514,0
929515,0
929516,0
929517,0
929518,22
929519,0
929520,25
929521,0
929522,34
929523,0
929524,0
929525,0
929526,0
929527,0
929528,32
929529,0
929530,33
929531,0
929532,21
929533,0
929534,43
929535,0
929536,0
929537,0
929538,0
929539,0
929540,0
929541,0
929542,27
929543,0
929544,35
929545,0
929546,27
929547,0
929548,0
929549,0
929550,0
929551,45
929552,0
929553,23
929554,0
929555,0
929556,0
929557,0
929558,0
929559,0
929560,21
929561,0
929562,0
929563,19
929564,0
929565,22
929566,0
929567,28
929568,0
929569,20
929570,0
929571,0
929572,0
929573,0
929574,0
929575,29
929576,0
929577,0
929578,0
929579,0
929580,0
929581,0
929582,0
929583,26
929584,25
929585,0
929586,0
929587,0
929588,29
929589,28
929590,25
929591,0
929592,0
929593,31
929594,0
929595,29
929596,0
929597,0
929598,23
929599,27
929600,0
929601,0
929602,0
929603,0
929604,0
929605,0
929606,0
929607,0
929608,0
929609,0
929610,0
929611,0
929612,0
929613,0
929614,0
929615,27
929616,0
929617,23
929618,0
929619,0
929620,25
929621,26
929622,0
929623,22
929624,0
929625,36
929626,0
929627,25
929628,0
929629,0
929630,0
929631,33
929632,0
929633,0
929634,34
929635,23
929636,0
929637,29
929638,0
929639,27
929640,0
929641,31
929642,0
929643,0
929644,0
929645,0
929646,0
929647,0
929648,0
929649,0
929650,0
929651,0
929652,0
929653,0
929654,37
929655,37
929656,33
929657,22
929658,0
929659,0
929660,0
929661,17
929662,0
929663,22
929664,0
929665,24
929666,0
929667,24
929668,0
929669,0
929670,0
929671,0
929672,0
929673,0
929674,0
929675,0
929676,0
929677,27
929678,0
929679,14
929680,0
929681,24
929682,0
929683,0
929684,0
929685,0
929686,0
929687,0
929688,0
929689,28
929690,0
929691,0
929692,23
929693,0
929694,0
929695,0
929696,0
929697,0
929698,0
929699,34
929700,0
929701,32
929702,0
929703,0
929704,0
929705,0
929706,0
929707,0
929708,0
929709,0
929710,0
929711,0
929712,41
929713,0
929714,0
929715,22
929716,0
929717,0
929718,0
929719,0
929720,0
929721,0
929722,0
929723,0
929724,0
929725,0
929726,23
929727,35
929728,29
929729,23
929730,0
929731,0
929732,37
929733,0
929734,0
929735,0
929736,0
929737,0
929738,23
929739,0
929740,0
929741,0
929742,0
929743,30
929744,21
929745,0
929746,0
929747,0
929748,0
929749,0
929750,0
929751,0
929752,0
929753,3
929754,3
929755,3
929756,1
929757,1
929758,0
929759,0
929760,0
929761,0
929762,3
929763,2
929764,0
929765,0
929766,0
929767,1
929768,0
929769,0
929770,0
929771,0
929772,0
929773,0
929774,0
929775,3
929776,0
929777,0
929778,0
929779,0
929780,0
929781,0
929782,0
929783,0
929784,0
929785,0
929786,0
929787,0
929788,0
929789,0
929790,0
929791,0
929792,0
929793,0
929794,0
929795,0
929796,0
929797,0
929798,0
929799,0
929800,1
929801,0
929802,0
929803,0
929804,0
929805,0
929806,0
929807,0
929808,0
929809,2
929810,3
929811,0
929812,0
929813,3
929814,0
929815,0
929816,2
929817,5
929818,0
929819,0
929820,0
929821,0
929822,1
929823,0
929824,0
929825,0
929826,0
929827,0
929828,0
929829,0
929830,5
929831,6
929832,3
929833,6
929834,0
929835,0
929836,0
929837,0
929838,0
929839,0
929840,0
929841,0
929842,0
929843,0
929844,4
929845,0
929846,0
929847,4
929848,0
929849,0
929850,0
929851,0
929852,0
929853,5
929854,2
929855,0
929856,4
929857,0
929858,0
929859,0
929860,0
929861,0
929862,0
929863,0
929864,0
929865,3
929866,1
929867,0
929868,0
929869,0
929870,0
929871,0
929872,3
929873,4
929874,0
929875,0
929876,0
929877,0
929878,0
929879,2
929880,2
929881,4
929882,0
929883,0
929884,4
929885,0
929886,0
929887,0
929888,2
929889,0
929890,0
929891,0
929892,0
929893,0
929894,0
929895,0
929896,0
929897,1
929898,0
929899,0
929900,0
929901,1
929902,0
929903,0
929904,1
929905,0
929906,0
929907,0
929908,0
929909,0
929910,0
929911,5
929912,0
929913,0
929914,0
929915,0
929916,0
929917,0
929918,6
929919,0
929920,1
929921,0
929922,0
929923,5
929924,0
929925,0
929926,0
929927,0
929928,3
929929,6
929930,0
929931,0
929932,1
929933,0
929934,7
929935,0
929936,4
929937,0
929938,0
929939,0
929940,3
929941,0
929942,1
929943,3
929944,4
929945,0
929946,0
929947,0
929948,0
929949,4
929950,0
929951,0
929952,0
929953,0
929954,0
929955,0
929956,0
929957,1
929958,5
929959,0
929960,0
929961,0
929962,0
929963,4
929964,0
929965,0
929966,0
929967,0
929968,0
929969,0
929970,0
929971,0
929972,4
929973,0
929974,0
929975,0
929976,0
929977,0
929978,0
929979,3
929980,0
929981,3
929982,1
929983,1
929984,1
929985,0
929986,4
929987,0
929988,0
929989,0
929990,3
929991,0
929992,3
929993,0
929994,0
929995,0
929996,2
929997,4
929998,0
929999,0
930000,0
930001,0
930002,3
930003,0
930004,0
930005,0
930006,0
930007,0
930008,0
930009,3
930010,0
930011,0
930012,0
930013,7
930014,0
930015,0
930016,0
930017,0
930018,0
930019,0
930020,0
930021,0
930022,0
930023,0
930024,0
930025,0
930026,2
930027,1
930028,2
930029,0
930030,0
930031,0
930032,0
930033,0
930034,0
930035,3
930036,0
930037,0
930038,0
930039,0
930040,0
930041,0
930042,0
930043,4
930044,0
930045,0
930046,0
930047,0
930048,4
930049,0
930050,2
930051,2
930052,0
930053,0
930054,0
930055,0
930056,4
930057,3
930058,0
930059,0
930060,4
930061,0
930062,3
930063,0
930064,0
930065,0
930066,0
930067,3
930068,0
930069,0
930070,0
930071,0
930072,0
930073,6
930074,3
930075,3
930076,0
930077,0
930078,0
930079,3
930080,0
930081,3
930082,0
930083,0
930084,5
930085,1
930086,0
930087,0
930088,0
930089,0
930090,0
930091,0
930092,0
930093,0
930094,0
930095,0
930096,0
930097,0
930098,0
930099,5
930100,0
930101,5
930102,0
930103,0
930104,0
930105,0
930106,4
930107,7
930108,0
930109,3
930110,0
930111,0
930112,0
930113,7
930114,1
930115,0
930116,2
930117,3
930118,2
930119,0
930120,7
930121,0
930122,0
930123,3
930124,0
930125,0
930126,0
930127,7
930128,2
930129,0
930130,0
930131,0
930132,1
930133,0
930134,0
930135,0
930136,1
930137,0
930138,0
930139,0
930140,3
930141,0
930142,0
930143,0
930144,2
930145,0
930146,0
930147,0
930148,0
930149,0
930150,3
930151,0
930152,0
930153,0
930154,2
930155,0
930156,6
930157,2
930158,2
930159,0
930160,0
930161,0
930162,4
930163,4
930164,0
930165,0
930166,0
930167,0
930168,1
930169,0
930170,0
930171,0
930172,0
930173,0
930174,0
930175,0
930176,0
930177,0
930178,0
930179,2
930180,0
930181,0
930182,0
930183,0
930184,0
930185,0
930186,0
930187,0
930188,1
930189,0
930190,0
930191,0
930192,0
930193,0
930194,0
930195,0
930196,0
930197,0
930198,0
930199,0
930200,0
930201,0
930202,4
930203,0
930204,0
930205,2
930206,0
930207,0
930208,3
930209,0
930210,0
930211,0
930212,0
930213,0
930214,0
930215,14
930216,0
930217,0
930218,0
930219,0
930220,0
930221,0
930222,0
930223,0
930224,0
930225,0
930226,0
930227,0
930228,0
930229,0
930230,0
930231,0
930232,0
930233,0
930234,0
930235,0
930236,0
930237,0
930238,0
930239,0
930240,0
930241,0
930242,0
930243,5
930244,10
930245,0
930246,0
930247,0
930248,0
930249,0
930250,7
930251,0
930252,8
930253,0
930254,0
930255,0
930256,0
930257,0
930258,0
930259,0
930260,0
930261,0
930262,0
930263,0
930264,0
930265,15
930266,0
930267,8
930268,0
930269,10
930270,0
930271,6
930272,0
930273,0
930274,0
930275,0
930276,0
930277,0
930278,0
930279,0
930280,9
930281,0
930282,0
930283,0
930284,0
930285,0
930286,0
930287,0
930288,0
930289,13
930290,0
930291,0
930292,0
930293,0
930294,0
930295,0
930296,0
930297,0
930298,0
930299,18
930300,13
930301,11
930302,0
930303,8
930304,0
930305,0
930306,0
930307,0
930308,0
930309,0
930310,0
930311,0
930312,0
930313,0
930314,0
930315,0
930316,0
930317,0
930318,0
930319,10
930320,0
930321,0
930322,0
930323,0
930324,12
930325,0
930326,0
930327,0
930328,0
930329,0
930330,0
930331,0
930332,0
930333,8
930334,0
930335,0
930336,6
930337,0
930338,0
930339,0
930340,0
930341,0
930342,16
930343,13
930344,0
930345,0
930346,0
930347,0
930348,15
930349,0
930350,0
930351,0
930352,15
930353,0
930354,0
930355,11
930356,0
930357,0
930358,0
930359,0
930360,0
930361,0
930362,0
930363,0
930364,0
930365,0
930366,0
930367,0
930368,0
930369,0
930370,0
930371,0
930372,0
930373,0
930374,0
930375,0
930376,0
930377,0
930378,0
930379,0
930380,0
930381,0
930382,0
930383,0
930384,0
930385,0
930386,0
930387,6
930388,0
930389,0
930390,0
930391,18
930392,0
930393,0
930394,0
930395,0
930396,0
930397,14
930398,0
930399,0
930400,0
930401,0
930402,0
930403,0
930404,0
930405,0
930406,0
930407,12
930408,10
930409,0
930410,14
930411,0
930412,0
930413,0
930414,0
930415,0
930416,0
930417,0
930418,5
930419,0
930420,0
930421,0
930422,0
930423,15
930424,17
930425,0
930426,0
930427,0
930428,0
930429,0
930430,12
930431,0
930432,0
930433,0
930434,0
930435,11
930436,0
930437,0
930438,0
930439,0
930440,0
930441,0
930442,9
930443,0
930444,0
930445,0
930446,0
930447,0
930448,0
930449,0
930450,0
930451,0
930452,0
930453,0
930454,0
930455,0
930456,12
930457,0
930458,0
930459,0
930460,8
930461,10
930462,0
930463,0
930464,10
930465,0
930466,0
930467,0
930468,0
930469,0
930470,0
930471,11
930472,0
930473,0
930474,0
930475,0
930476,9
930477,0
930478,0
930479,0
930480,0
930481,0
930482,9
930483,0
930484,1
930485,0
930486,0
930487,0
930488,0
930489,0
930490,0
930491,0
930492,0
930493,0
930494,0
930495,0
930496,16
930497,0
930498,11
930499,0
930500,0
930501,0
930502,0
930503,10
930504,0
930505,0
930506,0
930507,0
930508,0
930509,2
930510,0
930511,0
930512,0
930513,0
930514,0
930515,0
930516,0
930517,0
930518,0
930519,0
930520,0
930521,0
930522,0
930523,10
930524,0
930525,0
930526,0
930527,0
930528,0
930529,0
930530,0
930531,0
930532,0
930533,0
930534,0
930535,0
930536,0
930537,0
930538,0
930539,0
930540,0
930541,0
930542,0
930543,0
930544,0
930545,0
930546,0
930547,0
930548,0
930549,9
930550,8
930551,0
930552,0
930553,0
930554,0
930555,0
930556,0
930557,0
930558,0
930559,0
930560,0
930561,0
930562,0
930563,19
930564,0
930565,0
930566,17
930567,0
930568,0
930569,0
930570,0
930571,0
930572,0
930573,14
930574,8
930575,0
930576,0
930577,0
930578,0
930579,0
930580,7
930581,0
930582,0
930583,0
930584,12
930585,0
930586,0
930587,8
930588,0
930589,0
930590,0
930591,0
930592,0
930593,0
930594,0
930595,0
930596,0
930597,6
930598,10
930599,0
930600,0
930601,0
930602,0
930603,6
930604,0
930605,0
930606,0
930607,0
930608,9
930609,0
930610,0
930611,0
930612,0
930613,0
930614,0
930615,0
930616,0
930617,0
930618,0
930619,0
930620,0
930621,0
930622,3
930623,0
930624,0
930625,0
930626,20
930627,0
930628,0
930629,0
930630,0
930631,0
930632,0
930633,0
930634,0
930635,5
930636,0
930637,0
930638,4
930639,0
930640,7
930641,12
930642,0
930643,0
930644,0
930645,0
930646,0
930647,0
930648,0
930649,0
930650,0
930651,0
930652,8
930653,0
930654,0
930655,0
930656,0
930657,0
930658,6
930659,0
930660,14
930661,7
930662,0
930663,0
930664,0
930665,0
930666,0
930667,4
930668,10
930669,0
930670,0
930671,6
930672,0
930673,0
930674,0
930675,0
930676,0
930677,0
930678,8
930679,12
930680,0
930681,0
930682,6
930683,0
930684,13
930685,0
930686,0
930687,0
930688,0
930689,13
930690,0
930691,0
930692,0
930693,0
930694,0
930695,0
930696,0
930697,0
930698,10
930699,0
930700,0
930701,0
930702,0
930703,12
930704,0
930705,5
930706,0
930707,0
930708,0
930709,0
930710,0
930711,0
930712,0
930713,4
930714,0
930715,0
930716,0
930717,0
930718,0
930719,0
930720,0
930721,0
930722,5
930723,0
930724,0
930725,0
930726,0
930727,0
930728,0
930729,0
930730,0
930731,0
930732,0
930733,0
930734,0
930735,0
930736,0
930737,0
930738,0
930739,0
930740,0
930741,0
930742,0
930743,0
930744,0
930745,0
930746,0
930747,0
930748,0
930749,0
930750,0
930751,0
930752,9
930753,0
930754,0
930755,0
930756,0
930757,14
930758,0
930759,0
930760,0
930761,0
930762,0
930763,0
930764,0
930765,0
930766,0
930767,0
930768,0
930769,0
930770,0
930771,0
930772,0
930773,0
930774,11
930775,0
930776,0
930777,0
930778,0
930779,0
930780,0
930781,0
930782,0
930783,0
930784,0
930785,0
930786,0
930787,0
930788,0
930789,0
930790,0
930791,9
930792,0
930793,0
930794,0
930795,3
930796,0
930797,0
930798,0
930799,0
930800,0
930801,0
930802,0
930803,0
930804,0
930805,0
930806,0
930807,7
930808,0
930809,0
930810,11
930811,0
930812,18
930813,0
930814,0
930815,0
930816,0
930817,0
930818,13
930819,0
930820,0
930821,0
930822,0
930823,12
930824,16
930825,0
930826,0
930827,0
930828,0
930829,0
930830,0
930831,0
930832,9
930833,0
930834,0
930835,5
930836,0
930837,9
930838,0
930839,9
930840,0
930841,15
930842,0
930843,5
930844,0
930845,0
930846,0
930847,0
930848,0
930849,0
930850,0
930851,9
930852,0
930853,0
930854,0
930855,0
930856,0
930857,6
930858,4
930859,11
930860,11
930861,0
930862,14
930863,0
930864,0
930865,0
930866,11
930867,0
930868,0
930869,0
930870,0
930871,0
930872,0
930873,5
930874,0
930875,17
930876,0
930877,12
930878,0
930879,0
930880,0
930881,0
930882,0
930883,0
930884,0
930885,0
930886,0
930887,0
930888,7
930889,0
930890,0
930891,0
930892,0
930893,0
930894,0
930895,7
930896,0
930897,0
930898,0
930899,0
930900,0
930901,4
930902,0
930903,0
930904,0
930905,3
930906,0
930907,0
930908,0
930909,0
930910,3
930911,0
930912,0
930913,0
930914,0
930915,0
930916,0
930917,7
930918,0
930919,0
930920,0
930921,0
930922,15
930923,0
930924,0
930925,8
930926,8
930927,0
930928,0
930929,5
930930,0
930931,0
930932,14
930933,0
930934,0
930935,0
930936,0
930937,0
930938,7
930939,0
930940,0
930941,27
930942,8
930943,0
930944,0
930945,12
930946,0
930947,0
930948,0
930949,14
930950,0
930951,10
930952,0
930953,0
930954,0
930955,0
930956,0
930957,0
930958,0
930959,25
930960,0
930961,0
930962,0
930963,0
930964,0
930965,0
930966,0
930967,0
930968,0
930969,0
930970,0
930971,0
930972,36
930973,28
930974,0
930975,30
930976,0
930977,0
930978,18
930979,0
930980,0
930981,0
930982,0
930983,0
930984,35
930985,0
930986,0
930987,32
930988,0
930989,0
930990,0
930991,0
930992,32
930993,0
930994,28
930995,0
930996,0
930997,0
930998,0
930999,0
931000,0
931001,0
931002,0
931003,0
931004,0
931005,0
931006,0
931007,0
931008,0
931009,0
931010,20
931011,30
931012,0
931013,0
931014,0
931015,0
931016,0
931017,0
931018,22
931019,0
931020,0
931021,0
931022,0
931023,28
931024,0
931025,0
931026,0
931027,30
931028,35
931029,0
931030,0
931031,0
931032,0
931033,0
931034,0
931035,0
931036,0
931037,0
931038,0
931039,0
931040,0
931041,0
931042,0
931043,0
931044,0
931045,0
931046,26
931047,0
931048,0
931049,12
931050,0
931051,0
931052,0
931053,0
931054,0
931055,0
931056,0
931057,0
931058,0
931059,0
931060,0
931061,0
931062,0
931063,0
931064,0
931065,22
931066,0
931067,37
931068,0
931069,0
931070,0
931071,0
931072,0
931073,0
931074,0
931075,0
931076,0
931077,0
931078,0
931079,0
931080,0
931081,0
931082,30
931083,0
931084,0
931085,0
931086,0
931087,0
931088,0
931089,0
931090,0
931091,0
931092,18
931093,0
931094,0
931095,0
931096,0
931097,0
931098,0
931099,27
931100,35
931101,0
931102,0
931103,0
931104,0
931105,0
931106,0
931107,0
931108,0
931109,0
931110,22
931111,0
931112,0
931113,0
931114,0
931115,0
931116,39
931117,0
931118,0
931119,0
931120,0
931121,28
931122,0
931123,0
931124,0
931125,0
931126,24
931127,0
931128,0
931129,0
931130,0
931131,31
931132,23
931133,0
931134,0
931135,0
931136,0
931137,0
931138,0
931139,0
931140,0
931141,0
931142,0
931143,30
931144,31
931145,0
931146,0
931147,0
931148,0
931149,0
931150,0
931151,0
931152,0
931153,0
931154,0
931155,0
931156,0
931157,0
931158,43
931159,41
931160,0
931161,0
931162,0
931163,29
931164,0
931165,30
931166,0
931167,22
931168,0
931169,0
931170,0
931171,0
931172,0
931173,0
931174,0
931175,0
931176,24
931177,31
931178,0
931179,0
931180,0
931181,23
931182,0
931183,27
931184,16
931185,0
931186,30
931187,0
931188,0
931189,28
931190,0
931191,0
931192,0
931193,0
931194,0
931195,0
931196,0
931197,0
931198,0
931199,0
931200,0
931201,0
931202,0
931203,0
931204,0
931205,0
931206,27
931207,0
931208,0
931209,0
931210,0
931211,0
931212,0
931213,0
931214,0
931215,0
931216,0
931217,0
931218,0
931219,0
931220,0
931221,0
931222,29
931223,0
931224,0
931225,24
931226,0
931227,0
931228,0
931229,0
931230,0
931231,0
931232,0
931233,0
931234,0
931235,0
931236,0
931237,26
931238,30
931239,0
931240,25
931241,0
931242,0
931243,0
931244,22
931245,0
931246,27
931247,0
931248,0
931249,0
931250,0
931251,13
931252,0
931253,0
931254,0
931255,42
931256,0
931257,0
931258,0
931259,0
931260,0
931261,0
931262,0
931263,0
931264,0
931265,0
931266,35
931267,21
931268,0
931269,0
931270,0
931271,0
931272,0
931273,32
931274,20
931275,0
931276,0
931277,0
931278,40
931279,0
931280,34
931281,0
931282,0
931283,0
931284,0
931285,31
931286,0
931287,20
931288,0
931289,0
931290,0
931291,37
931292,0
931293,0
931294,0
931295,0
931296,0
931297,0
931298,0
931299,0
931300,0
931301,0
931302,0
931303,0
931304,0
931305,0
931306,27
931307,0
931308,0
931309,0
931310,24
931311,0
931312,0
931313,0
931314,0
931315,0
931316,0
931317,0
931318,0
931319,0
931320,0
931321,0
931322,0
931323,34
931324,0
931325,26
931326,0
931327,0
931328,38
931329,0
931330,0
931331,0
931332,0
931333,0
931334,33
931335,0
931336,0
931337,0
931338,38
931339,0
931340,0
931341,0
931342,0
931343,0
931344,0
931345,0
931346,0
931347,0
931348,0
931349,0
931350,0
931351,0
931352,0
931353,0
931354,31
931355,0
931356,28
931357,27
931358,0
931359,0
931360,0
931361,25
931362,0
931363,0
931364,0
931365,0
931366,0
931367,0
931368,0
931369,0
931370,0
931371,35
931372,0
931373,25
931374,0
931375,0
931376,28
931377,0
931378,0
931379,0
931380,0
931381,0
931382,0
931383,0
931384,0
931385,0
931386,0
931387,0
931388,0
931389,0
931390,0
931391,32
931392,0
931393,0
931394,0
931395,0
931396,0
931397,21
931398,0
931399,0
931400,0
931401,0
931402,0
931403,0
931404,0
931405,0
931406,0
931407,36
931408,0
931409,0
931410,0
931411,27
931412,0
931413,29
931414,0
931415,0
931416,0
931417,0
931418,0
931419,0
931420,0
931421,0
931422,0
931423,0
931424,0
931425,0
931426,0
931427,0
931428,26
931429,0
931430,0
931431,0
931432,40
931433,0
931434,0
931435,0
931436,0
931437,0
931438,0
931439,0
931440,0
931441,0
931442,0
931443,0
931444,0
931445,0
931446,0
931447,0
931448,0
931449,0
931450,0
931451,0
931452,0
931453,0
931454,0
931455,0
931456,0
931457,0
931458,0
931459,0
931460,0
931461,0
931462,0
931463,0
931464,0
931465,0
931466,0
931467,0
931468,39
931469,0
931470,0
931471,0
931472,0
931473,0
931474,0
931475,0
931476,29
931477,20
931478,0
931479,0
931480,0
931481,0
931482,0
931483,0
931484,0
931485,0
931486,0
931487,0
931488,34
931489,0
931490,0
931491,0
931492,0
931493,0
931494,0
931495,0
931496,0
931497,0
931498,0
931499,0
931500,0
931501,0
931502,15
931503,0
931504,21
931505,0
931506,0
931507,0
931508,0
931509,0
931510,0
931511,0
931512,0
931513,0
931514,0
931515,0
931516,0
931517,0
931518,0
931519,0
931520,0
931521,0
931522,0
931523,0
931524,0
931525,0
931526,0
931527,0
931528,0
931529,0
931530,0
931531,0
931532,0
931533,0
931534,0
931535,0
931536,0
931537,0
931538,0
931539,0
931540,24
931541,0
931542,0
931543,0
931544,0
931545,0
931546,0
931547,0
931548,23
931549,0
931550,0
931551,0
931552,0
931553,0
931554,21
931555,0
931556,0
931557,0
931558,0
931559,0
931560,0
931561,0
931562,0
931563,0
931564,0
931565,0
931566,11
931567,0
931568,0
931569,0
931570,0
931571,0
931572,0
931573,21
931574,0
931575,21
931576,0
931577,0
931578,0
931579,0
931580,0
931581,0
931582,0
931583,14
931584,0
931585,0
931586,0
931587,0
931588,0
931589,0
931590,19
931591,0
931592,0
931593,0
931594,0
931595,0
931596,0
931597,0
931598,21
931599,0
931600,0
931601,0
931602,0
931603,0
931604,0
931605,17
931606,0
931607,0
931608,0
931609,0
931610,0
931611,0
931612,0
931613,0
931614,0
931615,0
931616,0
931617,0
931618,0
931619,0
931620,0
931621,0
931622,0
931623,0
931624,0
931625,0
931626,0
931627,0
931628,0
931629,0
931630,13
931631,0
931632,0
931633,0
931634,0
931635,0
931636,0
931637,13
931638,0
931639,0
931640,0
931641,0
931642,21
931643,0
931644,0
931645,0
931646,0
931647,0
931648,0
931649,16
931650,0
931651,0
931652,0
931653,0
931654,0
931655,0
931656,0
931657,0
931658,0
931659,0
931660,0
931661,0
931662,0
931663,0
931664,0
931665,0
931666,0
931667,0
931668,0
931669,0
931670,0
931671,0
931672,0
931673,0
931674,18
931675,0
931676,0
931677,0
931678,0
931679,0
931680,0
931681,0
931682,0
931683,0
931684,0
931685,24
931686,0
931687,0
931688,0
931689,0
931690,35
931691,0
931692,0
931693,48
931694,0
931695,0
931696,0
931697,0
931698,33
931699,0
931700,0
931701,0
931702,0
931703,0
931704,0
931705,0
931706,0
931707,0
931708,0
931709,0
931710,0
931711,0
931712,0
931713,0
931714,31
931715,0
931716,0
931717,0
931718,0
931719,0
931720,0
931721,0
931722,0
931723,39
931724,0
931725,0
931726,0
931727,0
931728,0
931729,0
931730,0
931731,0
931732,29
931733,0
931734,63
931735,43
931736,0
931737,0
931738,0
931739,0
931740,41
931741,49
931742,0
931743,35
931744,0
931745,0
931746,0
931747,25
931748,0
931749,0
931750,0
931751,0
931752,0
931753,0
931754,0
931755,0
931756,0
931757,0
931758,0
931759,0
931760,43
931761,0
931762,0
931763,0
931764,27
931765,0
931766,0
931767,0
931768,0
931769,0
931770,46
931771,0
931772,0
931773,0
931774,0
931775,0
931776,0
931777,0
931778,0
931779,42
931780,0
931781,25
931782,35
931783,0
931784,0
931785,0
931786,0
931787,0
931788,0
931789,31
931790,33
931791,25
931792,0
931793,0
931794,0
931795,0
931796,0
931797,31
931798,0
931799,41
931800,0
931801,0
931802,0
931803,0
931804,0
931805,0
931806,0
931807,0
931808,47
931809,0
931810,0
931811,0
931812,0
931813,0
931814,0
931815,0
931816,31
931817,0
931818,0
931819,0
931820,0
931821,0
931822,0
931823,24
931824,0
931825,0
931826,44
931827,0
931828,0
931829,0
931830,0
931831,0
931832,0
931833,0
931834,0
931835,0
931836,0
931837,0
931838,0
931839,0
931840,0
931841,0
931842,0
931843,0
931844,0
931845,0
931846,0
931847,28
931848,0
931849,0
931850,0
931851,0
931852,34
931853,0
931854,0
931855,0
931856,0
931857,0
931858,0
931859,0
931860,0
931861,0
931862,18
931863,0
931864,0
