Position,Value
931865,43
931866,0
931867,0
931868,0
931869,0
931870,0
931871,0
931872,0
931873,40
931874,0
931875,0
931876,0
931877,0
931878,0
931879,0
931880,0
931881,0
931882,0
931883,0
931884,0
931885,17
931886,34
931887,0
931888,0
931889,0
931890,0
931891,0
931892,0
931893,32
931894,0
931895,0
931896,0
931897,0
931898,0
931899,0
931900,0
931901,0
931902,0
931903,64
931904,0
931905,0
931906,0
931907,0
931908,0
931909,0
931910,0
931911,0
931912,0
931913,0
931914,0
931915,27
931916,0
931917,0
931918,0
931919,0
931920,0
931921,0
931922,0
931923,0
931924,0
931925,32
931926,0
931927,26
931928,33
931929,0
931930,0
931931,0
931932,0
931933,48
931934,30
931935,0
931936,0
931937,0
931938,35
931939,0
931940,0
931941,0
931942,0
931943,0
931944,29
931945,54
931946,35
931947,0
931948,0
931949,0
931950,0
931951,0
931952,0
931953,18
931954,36
931955,21
931956,0
931957,0
931958,53
931959,52
931960,37
931961,0
931962,0
931963,32
931964,0
931965,0
931966,0
931967,24
931968,0
931969,0
931970,0
931971,0
931972,17
931973,0
931974,0
931975,0
931976,0
931977,0
931978,0
931979,0
931980,0
931981,0
931982,0
931983,0
931984,0
931985,0
931986,0
931987,0
931988,0
931989,0
931990,0
931991,0
931992,0
931993,0
931994,35
931995,0
931996,0
931997,31
931998,36
931999,0
932000,0
932001,39
932002,0
932003,0
932004,0
932005,0
932006,0
932007,0
932008,0
932009,42
932010,42
932011,0
932012,0
932013,0
932014,0
932015,0
932016,0
932017,34
932018,0
932019,0
932020,0
932021,30
932022,0
932023,0
932024,22
932025,0
932026,0
932027,0
932028,0
932029,0
932030,0
932031,45
932032,0
932033,48
932034,30
932035,0
932036,0
932037,0
932038,0
932039,0
932040,38
932041,0
932042,37
932043,0
932044,0
932045,0
932046,0
932047,0
932048,0
932049,39
932050,0
932051,0
932052,0
932053,0
932054,0
932055,0
932056,0
932057,0
932058,0
932059,30
932060,0
932061,0
932062,0
932063,0
932064,0
932065,0
932066,0
932067,0
932068,0
932069,0
932070,0
932071,0
932072,0
932073,0
932074,0
932075,0
932076,0
932077,50
932078,0
932079,0
932080,0
932081,0
932082,0
932083,0
932084,0
932085,0
932086,0
932087,0
932088,0
932089,0
932090,0
932091,0
932092,0
932093,0
932094,0
932095,0
932096,27
932097,0
932098,0
932099,0
932100,0
932101,39
932102,24
932103,19
932104,0
932105,31
932106,0
932107,0
932108,0
932109,0
932110,0
932111,0
932112,0
932113,0
932114,0
932115,25
932116,0
932117,0
932118,0
932119,0
932120,0
932121,0
932122,0
932123,0
932124,46
932125,0
932126,0
932127,0
932128,0
932129,0
932130,0
932131,0
932132,0
932133,54
932134,0
932135,0
932136,0
932137,0
932138,0
932139,0
932140,0
932141,0
932142,0
932143,0
932144,0
932145,0
932146,29
932147,40
932148,0
932149,0
932150,30
932151,0
932152,0
932153,0
932154,38
932155,38
932156,62
932157,0
932158,0
932159,30
932160,0
932161,0
932162,0
932163,0
932164,0
932165,56
932166,0
932167,0
932168,0
932169,0
932170,0
932171,28
932172,0
932173,0
932174,0
932175,0
932176,0
932177,0
932178,0
932179,0
932180,0
932181,38
932182,0
932183,0
932184,0
932185,0
932186,0
932187,0
932188,37
932189,0
932190,0
932191,0
932192,0
932193,0
932194,0
932195,0
932196,0
932197,31
932198,0
932199,0
932200,0
932201,0
932202,0
932203,0
932204,0
932205,0
932206,0
932207,0
932208,0
932209,0
932210,0
932211,35
932212,0
932213,20
932214,0
932215,0
932216,0
932217,0
932218,0
932219,0
932220,0
932221,0
932222,0
932223,0
932224,0
932225,32
932226,0
932227,0
932228,0
932229,0
932230,0
932231,0
932232,0
932233,0
932234,0
932235,0
932236,0
932237,0
932238,0
932239,45
932240,28
932241,0
932242,0
932243,0
932244,29
932245,0
932246,0
932247,0
932248,0
932249,0
932250,0
932251,0
932252,0
932253,0
932254,0
932255,0
932256,0
932257,0
932258,54
932259,0
932260,0
932261,0
932262,0
932263,0
932264,0
932265,0
932266,0
932267,0
932268,0
932269,0
932270,28
932271,0
932272,0
932273,0
932274,0
932275,0
932276,0
932277,0
932278,0
932279,0
932280,0
932281,0
932282,0
932283,0
932284,0
932285,0
932286,0
932287,0
932288,63
932289,43
932290,0
932291,0
932292,30
932293,0
932294,0
932295,0
932296,0
932297,0
932298,0
932299,0
932300,0
932301,34
932302,0
932303,0
932304,0
932305,0
932306,0
932307,0
932308,0
932309,0
932310,0
932311,0
932312,0
932313,0
932314,0
932315,0
932316,0
932317,0
932318,0
932319,0
932320,0
932321,0
932322,41
932323,0
932324,0
932325,0
932326,0
932327,0
932328,0
932329,37
932330,0
932331,0
932332,0
932333,0
932334,0
932335,0
932336,0
932337,0
932338,36
932339,0
932340,0
932341,0
932342,0
932343,0
932344,0
932345,0
932346,0
932347,0
932348,0
932349,0
932350,30
932351,0
932352,0
932353,0
932354,0
932355,0
932356,0
932357,0
932358,0
932359,0
932360,0
932361,41
932362,0
932363,0
932364,0
932365,0
932366,0
932367,44
932368,0
932369,0
932370,0
932371,29
932372,0
932373,0
932374,0
932375,0
932376,0
932377,0
932378,0
932379,0
932380,44
932381,0
932382,0
932383,0
932384,29
932385,22
932386,0
932387,40
932388,0
932389,0
932390,37
932391,26
932392,37
932393,0
932394,0
932395,0
932396,0
932397,0
932398,38
932399,0
932400,0
932401,0
932402,0
932403,0
932404,0
932405,0
932406,0
932407,0
932408,0
932409,0
932410,0
932411,0
932412,0
932413,0
932414,0
932415,0
932416,37
932417,0
932418,0
932419,0
932420,0
932421,0
932422,0
932423,0
932424,0
932425,0
932426,0
932427,29
932428,0
932429,0
932430,0
932431,0
932432,0
932433,0
932434,0
932435,0
932436,0
932437,0
932438,0
932439,0
932440,0
932441,0
932442,0
932443,0
932444,0
932445,0
932446,0
932447,0
932448,0
932449,0
932450,0
932451,0
932452,33
932453,0
932454,0
932455,26
932456,0
932457,0
932458,0
932459,40
932460,0
932461,0
932462,31
932463,0
932464,0
932465,0
932466,0
932467,0
932468,0
932469,36
932470,0
932471,0
932472,0
932473,22
932474,0
932475,0
932476,0
932477,0
932478,0
932479,0
932480,27
932481,0
932482,0
932483,45
932484,0
932485,0
932486,0
932487,0
932488,0
932489,0
932490,0
932491,0
932492,0
932493,0
932494,0
932495,0
932496,57
932497,0
932498,45
932499,33
932500,0
932501,0
932502,0
932503,0
932504,0
932505,0
932506,0
932507,0
932508,0
932509,0
932510,0
932511,0
932512,0
932513,0
932514,0
932515,0
932516,0
932517,33
932518,0
932519,28
932520,0
932521,27
932522,0
932523,38
932524,0
932525,0
932526,0
932527,27
932528,0
932529,0
932530,0
932531,0
932532,0
932533,0
932534,0
932535,0
932536,0
932537,0
932538,0
932539,0
932540,0
932541,0
932542,48
932543,0
932544,0
932545,0
932546,0
932547,0
932548,0
932549,0
932550,0
932551,41
932552,0
932553,0
932554,0
932555,0
932556,0
932557,0
932558,0
932559,35
932560,0
932561,0
932562,0
932563,0
932564,0
932565,0
932566,0
932567,0
932568,37
932569,0
932570,0
932571,0
932572,0
932573,0
932574,42
932575,0
932576,0
932577,0
932578,0
932579,0
932580,0
932581,0
932582,39
932583,0
932584,0
932585,0
932586,0
932587,0
932588,0
932589,0
932590,0
932591,0
932592,0
932593,0
932594,0
932595,0
932596,43
932597,0
932598,29
932599,0
932600,0
932601,0
932602,0
932603,38
932604,0
932605,0
932606,32
932607,0
932608,0
932609,0
932610,0
932611,0
932612,0
932613,0
932614,0
932615,0
932616,0
932617,33
932618,0
932619,0
932620,0
932621,0
932622,0
932623,0
932624,0
932625,0
932626,0
932627,0
932628,0
932629,0
932630,0
932631,0
932632,0
932633,0
932634,0
932635,0
932636,0
932637,0
932638,0
932639,0
932640,0
932641,0
932642,0
932643,0
932644,0
932645,0
932646,0
932647,0
932648,0
932649,26
932650,0
932651,0
932652,0
932653,0
932654,0
932655,0
932656,31
932657,0
932658,0
932659,0
932660,30
932661,34
932662,0
932663,0
932664,0
932665,0
932666,0
932667,0
932668,0
932669,0
932670,0
932671,0
932672,0
932673,0
932674,0
932675,0
932676,0
932677,0
932678,0
932679,0
932680,23
932681,0
932682,0
932683,0
932684,0
932685,32
932686,0
932687,0
932688,0
932689,0
932690,0
932691,0
932692,26
932693,0
932694,28
932695,0
932696,0
932697,33
932698,0
932699,0
932700,0
932701,0
932702,0
932703,0
932704,0
932705,0
932706,0
932707,0
932708,0
932709,0
932710,0
932711,0
932712,32
932713,0
932714,0
932715,0
932716,22
932717,63
932718,0
932719,31
932720,0
932721,0
932722,0
932723,0
932724,0
932725,0
932726,0
932727,0
932728,55
932729,29
932730,0
932731,27
932732,0
932733,0
932734,0
932735,0
932736,0
932737,0
932738,0
932739,0
932740,0
932741,0
932742,0
932743,0
932744,0
932745,0
932746,0
932747,0
932748,0
932749,17
932750,34
932751,0
932752,0
932753,0
932754,0
932755,0
932756,0
932757,0
932758,20
932759,0
932760,0
932761,0
932762,35
932763,0
932764,36
932765,0
932766,0
932767,30
932768,0
932769,48
932770,42
932771,0
932772,25
932773,0
932774,0
932775,0
932776,34
932777,0
932778,49
932779,0
932780,0
932781,0
932782,0
932783,0
932784,26
932785,0
932786,0
932787,0
932788,0
932789,0
932790,0
932791,39
932792,42
932793,0
932794,41
932795,0
932796,32
932797,52
932798,0
932799,0
932800,0
932801,0
932802,0
932803,53
932804,0
932805,0
932806,0
932807,0
932808,0
932809,0
932810,35
932811,0
932812,0
932813,0
932814,0
932815,0
932816,0
932817,0
932818,0
932819,0
932820,0
932821,0
932822,0
932823,0
932824,0
932825,30
932826,0
932827,0
932828,0
932829,0
932830,0
932831,0
932832,0
932833,0
932834,0
932835,0
932836,0
932837,0
932838,0
932839,0
932840,0
932841,0
932842,0
932843,0
932844,0
932845,0
932846,0
932847,0
932848,0
932849,33
932850,0
932851,0
932852,0
932853,0
932854,0
932855,0
932856,0
932857,0
932858,0
932859,0
932860,0
932861,0
932862,0
932863,0
932864,0
932865,0
932866,56
932867,0
932868,0
932869,0
932870,0
932871,0
932872,0
932873,32
932874,0
932875,0
932876,0
932877,0
932878,0
932879,0
932880,0
932881,0
932882,0
932883,0
932884,0
932885,0
932886,0
932887,0
932888,46
932889,26
932890,36
932891,0
932892,0
932893,0
932894,0
932895,0
932896,0
932897,0
932898,0
932899,0
932900,0
932901,0
932902,0
932903,0
932904,0
932905,0
932906,0
932907,34
932908,0
932909,0
932910,0
932911,0
932912,0
932913,0
932914,0
932915,0
932916,0
932917,0
932918,0
932919,0
932920,0
932921,0
932922,0
932923,0
932924,0
932925,40
932926,0
932927,0
932928,0
932929,0
932930,0
932931,0
932932,0
932933,0
932934,0
932935,0
932936,0
932937,0
932938,0
932939,30
932940,0
932941,0
932942,0
932943,24
932944,0
932945,0
932946,0
932947,0
932948,0
932949,0
932950,0
932951,0
932952,0
932953,24
932954,0
932955,0
932956,0
932957,0
932958,0
932959,0
932960,0
932961,0
932962,0
932963,0
932964,0
932965,0
932966,0
932967,0
932968,0
932969,0
932970,29
932971,0
932972,0
932973,0
932974,0
932975,0
932976,0
932977,0
932978,0
932979,0
932980,0
932981,0
932982,0
932983,0
932984,0
932985,38
932986,0
932987,0
932988,0
932989,0
932990,0
932991,0
932992,0
932993,0
932994,0
932995,0
932996,0
932997,0
932998,0
932999,0
933000,0
933001,0
933002,36
933003,0
933004,0
933005,0
933006,0
933007,0
933008,0
933009,0
933010,33
933011,0
933012,0
933013,0
933014,0
933015,0
933016,0
933017,29
933018,0
933019,0
933020,0
933021,0
933022,0
933023,0
933024,0
933025,0
933026,0
933027,0
933028,0
933029,0
933030,0
933031,0
933032,0
933033,0
933034,0
933035,0
933036,0
933037,0
933038,0
933039,0
933040,0
933041,0
933042,0
933043,0
933044,0
933045,0
933046,0
933047,0
933048,0
933049,0
933050,24
933051,30
933052,0
933053,0
933054,0
933055,0
933056,0
933057,0
933058,0
933059,0
933060,0
933061,0
933062,0
933063,0
933064,0
933065,0
933066,0
933067,0
933068,0
933069,0
933070,0
933071,0
933072,0
933073,0
933074,0
933075,0
933076,0
933077,0
933078,0
933079,0
933080,0
933081,0
933082,0
933083,0
933084,0
933085,0
933086,0
933087,0
933088,0
933089,0
933090,0
933091,0
933092,0
933093,0
933094,0
933095,0
933096,0
933097,0
933098,0
933099,0
933100,0
933101,0
933102,0
933103,0
933104,0
933105,0
933106,0
933107,0
933108,0
933109,28
933110,0
933111,0
933112,0
933113,0
933114,0
933115,0
933116,0
933117,0
933118,0
933119,0
933120,0
933121,0
933122,0
933123,0
933124,0
933125,0
933126,0
933127,0
933128,0
933129,0
933130,0
933131,0
933132,0
933133,0
933134,24
933135,0
933136,0
933137,0
933138,0
933139,0
933140,0
933141,0
933142,0
933143,0
933144,32
933145,0
933146,0
933147,0
933148,0
933149,0
933150,0
933151,0
933152,0
933153,0
933154,0
933155,17
933156,0
933157,0
933158,0
933159,0
933160,0
933161,0
933162,0
933163,0
933164,0
933165,0
933166,0
933167,0
933168,0
933169,0
933170,0
933171,0
933172,0
933173,0
933174,0
933175,0
933176,0
933177,35
933178,0
933179,0
933180,0
933181,0
933182,0
933183,0
933184,0
933185,0
933186,0
933187,0
933188,0
933189,0
933190,0
933191,0
933192,0
933193,0
933194,0
933195,19
933196,0
933197,0
933198,0
933199,0
933200,0
933201,0
933202,0
933203,0
933204,0
933205,0
933206,0
933207,0
933208,0
933209,0
933210,0
933211,0
933212,0
933213,0
933214,0
933215,0
933216,0
933217,0
933218,0
933219,21
933220,0
933221,36
933222,0
933223,39
933224,0
933225,27
933226,0
933227,30
933228,17
933229,0
933230,0
933231,0
933232,0
933233,0
933234,0
933235,0
933236,0
933237,27
933238,0
933239,0
933240,0
933241,0
933242,0
933243,0
933244,0
933245,42
933246,0
933247,0
933248,0
933249,0
933250,0
933251,0
933252,0
933253,25
933254,0
933255,0
933256,0
933257,0
933258,0
933259,0
933260,0
933261,0
933262,0
933263,0
933264,0
933265,0
933266,0
933267,29
933268,0
933269,0
933270,0
933271,0
933272,0
933273,0
933274,0
933275,0
933276,0
933277,0
933278,21
933279,0
933280,0
933281,0
933282,0
933283,0
933284,0
933285,0
933286,0
933287,0
933288,0
933289,24
933290,0
933291,0
933292,0
933293,0
933294,0
933295,0
933296,0
933297,37
933298,0
933299,0
933300,0
933301,0
933302,21
933303,0
933304,0
933305,0
933306,0
933307,0
933308,0
933309,0
933310,0
933311,0
933312,0
933313,0
933314,0
933315,0
933316,0
933317,0
933318,0
933319,24
933320,0
933321,0
933322,0
933323,0
933324,0
933325,0
933326,0
933327,0
933328,0
933329,0
933330,0
933331,0
933332,0
933333,0
933334,0
933335,0
933336,0
933337,0
933338,0
933339,0
933340,0
933341,0
933342,0
933343,0
933344,0
933345,0
933346,0
933347,0
933348,0
933349,0
933350,21
933351,0
933352,0
933353,20
933354,0
933355,0
933356,0
933357,0
933358,30
933359,0
933360,0
933361,0
933362,0
933363,0
933364,0
933365,0
933366,0
933367,0
933368,0
933369,23
933370,0
933371,0
933372,0
933373,24
933374,0
933375,0
933376,0
933377,0
933378,0
933379,0
933380,34
933381,0
933382,0
933383,0
933384,0
933385,0
933386,0
933387,0
933388,0
933389,0
933390,0
933391,0
933392,0
933393,0
933394,0
933395,0
933396,0
933397,0
933398,0
933399,40
933400,0
933401,0
933402,0
933403,0
933404,29
933405,0
933406,0
933407,0
933408,0
933409,0
933410,0
933411,0
933412,0
933413,0
933414,0
933415,0
933416,0
933417,0
933418,0
933419,0
933420,0
933421,17
933422,0
933423,0
933424,0
933425,0
933426,0
933427,0
933428,0
933429,0
933430,0
933431,0
933432,17
933433,0
933434,0
933435,0
933436,0
933437,0
933438,0
933439,0
933440,20
933441,0
933442,0
933443,0
933444,0
933445,0
933446,0
933447,0
933448,0
933449,0
933450,0
933451,20
933452,0
933453,0
933454,0
933455,0
933456,0
933457,0
933458,0
933459,0
933460,0
933461,0
933462,0
933463,0
933464,28
933465,0
933466,0
933467,14
933468,0
933469,0
933470,0
933471,0
933472,0
933473,0
933474,0
933475,0
933476,0
933477,0
933478,0
933479,0
933480,0
933481,0
933482,0
933483,0
933484,0
933485,0
933486,0
933487,0
933488,0
933489,0
933490,0
933491,0
933492,0
933493,27
933494,0
933495,0
933496,0
933497,0
933498,0
933499,0
933500,0
933501,0
933502,0
933503,0
933504,0
933505,0
933506,0
933507,0
933508,0
933509,0
933510,0
933511,0
933512,0
933513,0
933514,0
933515,0
933516,0
933517,0
933518,0
933519,0
933520,0
933521,0
933522,0
933523,0
933524,0
933525,0
933526,0
933527,0
933528,0
933529,0
933530,0
933531,0
933532,0
933533,0
933534,0
933535,0
933536,0
933537,0
933538,0
933539,0
933540,23
933541,0
933542,0
933543,0
933544,0
933545,0
933546,0
933547,0
933548,0
933549,0
933550,0
933551,0
933552,0
933553,0
933554,0
933555,0
933556,0
933557,0
933558,0
933559,0
933560,0
933561,0
933562,0
933563,0
933564,0
933565,0
933566,0
933567,0
933568,0
933569,0
933570,0
933571,0
933572,0
933573,0
933574,0
933575,0
933576,0
933577,0
933578,0
933579,0
933580,0
933581,0
933582,0
933583,0
933584,0
933585,22
933586,0
933587,0
933588,0
933589,0
933590,0
933591,0
933592,0
933593,0
933594,0
933595,0
933596,0
933597,0
933598,24
933599,0
933600,0
933601,0
933602,0
933603,0
933604,0
933605,0
933606,0
933607,0
933608,0
933609,0
933610,0
933611,0
933612,0
933613,0
933614,0
933615,0
933616,0
933617,0
933618,0
933619,0
933620,0
933621,0
933622,0
933623,0
933624,0
933625,0
933626,0
933627,0
933628,0
933629,0
933630,0
933631,0
933632,0
933633,0
933634,0
933635,0
933636,0
933637,0
933638,0
933639,0
933640,28
933641,0
933642,0
933643,0
933644,0
933645,0
933646,0
933647,0
933648,0
933649,0
933650,0
933651,0
933652,0
933653,0
933654,0
933655,0
933656,0
933657,0
933658,0
933659,0
933660,0
933661,0
933662,0
933663,0
933664,0
933665,0
933666,0
933667,0
933668,0
933669,0
933670,0
933671,0
933672,0
933673,0
933674,0
933675,0
933676,0
933677,0
933678,32
933679,0
933680,0
933681,0
933682,0
933683,43
933684,0
933685,0
933686,0
933687,0
933688,0
933689,0
933690,0
933691,0
933692,28
933693,0
933694,0
933695,0
933696,0
933697,0
933698,0
933699,0
933700,0
933701,0
933702,0
933703,0
933704,0
933705,0
933706,0
933707,0
933708,24
933709,0
933710,0
933711,0
933712,0
933713,0
933714,37
933715,0
933716,0
933717,0
933718,0
933719,0
933720,0
933721,0
933722,0
933723,0
933724,0
933725,0
933726,0
933727,0
933728,0
933729,0
933730,0
933731,0
933732,0
933733,0
933734,0
933735,0
933736,0
933737,0
933738,0
933739,0
933740,0
933741,0
933742,0
933743,0
933744,0
933745,0
933746,0
933747,0
933748,0
933749,0
933750,0
933751,0
933752,0
933753,0
933754,0
933755,0
933756,0
933757,0
933758,0
933759,0
933760,0
933761,0
933762,0
933763,0
933764,31
933765,0
933766,0
933767,0
933768,0
933769,0
933770,0
933771,0
933772,0
933773,0
933774,0
933775,0
933776,0
933777,0
933778,0
933779,0
933780,0
933781,0
933782,0
933783,0
933784,0
933785,0
933786,0
933787,0
933788,0
933789,0
933790,0
933791,0
933792,0
933793,0
933794,0
933795,0
933796,0
933797,0
933798,0
933799,0
933800,0
933801,0
933802,0
933803,0
933804,0
933805,0
933806,0
933807,0
933808,0
933809,0
933810,0
933811,0
933812,0
933813,0
933814,0
933815,0
933816,0
933817,0
933818,0
933819,0
933820,0
933821,0
933822,0
933823,0
933824,0
933825,0
933826,0
933827,0
933828,0
933829,0
933830,0
933831,0
933832,0
933833,0
933834,0
933835,0
933836,0
933837,0
933838,0
933839,0
933840,0
933841,0
933842,0
933843,0
933844,0
933845,0
933846,0
933847,0
933848,0
933849,0
933850,0
933851,0
933852,0
933853,0
933854,0
933855,0
933856,0
933857,0
933858,0
933859,1
933860,0
933861,0
933862,0
933863,0
933864,0
933865,0
933866,0
933867,0
933868,0
933869,0
933870,0
933871,0
933872,0
933873,0
933874,0
933875,0
933876,0
933877,0
933878,0
933879,0
933880,0
933881,0
933882,0
933883,0
933884,0
933885,0
933886,0
933887,0
933888,0
933889,0
933890,0
933891,0
933892,0
933893,0
933894,0
933895,0
933896,0
933897,0
933898,0
933899,0
933900,0
933901,0
933902,0
933903,0
933904,0
933905,0
933906,0
933907,0
933908,0
933909,0
933910,0
933911,0
933912,0
933913,0
933914,0
933915,0
933916,0
933917,0
933918,0
933919,0
933920,0
933921,0
933922,0
933923,0
933924,0
933925,0
933926,0
933927,0
933928,0
933929,0
933930,0
933931,0
933932,0
933933,0
933934,0
933935,0
933936,0
933937,0
933938,0
933939,0
933940,0
933941,0
933942,0
933943,0
933944,0
933945,0
933946,0
933947,0
933948,0
933949,0
933950,0
933951,0
933952,0
933953,0
933954,0
933955,0
933956,0
933957,0
933958,0
933959,0
933960,0
933961,0
933962,0
933963,1
933964,0
933965,0
933966,0
933967,0
933968,0
933969,0
933970,0
933971,0
933972,1
933973,0
933974,0
933975,0
933976,0
933977,0
933978,0
933979,0
933980,0
933981,0
933982,0
933983,0
933984,0
933985,0
933986,0
933987,0
933988,1
933989,0
933990,0
933991,0
933992,0
933993,0
933994,0
933995,0
933996,0
933997,0
933998,0
933999,0
934000,0
934001,0
934002,0
934003,0
934004,0
934005,0
934006,0
934007,0
934008,0
934009,0
934010,0
934011,0
934012,0
934013,0
934014,0
934015,0
934016,0
934017,0
934018,0
934019,0
934020,0
934021,0
934022,0
934023,0
934024,0
934025,0
934026,43
934027,0
934028,0
934029,34
934030,47
934031,0
934032,0
934033,41
934034,0
934035,0
934036,0
934037,0
934038,0
934039,0
934040,0
934041,0
934042,37
934043,46
934044,0
934045,0
934046,0
934047,0
934048,0
934049,0
934050,0
934051,0
934052,0
934053,0
934054,0
934055,0
934056,32
934057,0
934058,0
934059,34
934060,0
934061,0
934062,0
934063,35
934064,0
934065,0
934066,0
934067,39
934068,0
934069,0
934070,29
934071,29
934072,0
934073,0
934074,0
934075,0
934076,32
934077,0
934078,36
934079,0
934080,0
934081,0
934082,32
934083,0
934084,0
934085,0
934086,29
934087,0
934088,0
934089,0
934090,0
934091,40
934092,0
934093,53
934094,0
934095,50
934096,0
934097,0
934098,0
934099,0
934100,0
934101,0
934102,0
934103,31
934104,0
934105,0
934106,0
934107,0
934108,0
934109,39
934110,29
934111,0
934112,0
934113,0
934114,0
934115,0
934116,0
934117,0
934118,0
934119,0
934120,41
934121,0
934122,0
934123,44
934124,49
934125,42
934126,0
934127,41
934128,40
934129,0
934130,0
934131,0
934132,41
934133,0
934134,0
934135,0
934136,0
934137,0
934138,0
934139,0
934140,0
934141,23
934142,41
934143,0
934144,0
934145,0
934146,0
934147,0
934148,0
934149,36
934150,0
934151,0
934152,0
934153,0
934154,0
934155,0
934156,0
934157,0
934158,0
934159,0
934160,0
934161,0
934162,0
934163,0
934164,0
934165,35
934166,0
934167,0
934168,0
934169,0
934170,0
934171,0
934172,41
934173,0
934174,0
934175,0
934176,36
934177,0
934178,0
934179,0
934180,0
934181,0
934182,66
934183,0
934184,27
934185,0
934186,26
934187,24
934188,23
934189,0
934190,35
934191,0
934192,0
934193,39
934194,0
934195,24
934196,38
934197,0
934198,0
934199,0
934200,0
934201,0
934202,0
934203,34
934204,36
934205,0
934206,0
934207,43
934208,0
934209,33
934210,0
934211,0
934212,0
934213,40
934214,0
934215,0
934216,36
934217,0
934218,61
934219,0
934220,0
934221,0
934222,37
934223,43
934224,30
934225,0
934226,29
934227,0
934228,0
934229,0
934230,38
934231,0
934232,54
934233,0
934234,0
934235,0
934236,0
934237,0
934238,0
934239,0
934240,0
934241,0
934242,0
934243,0
934244,38
934245,32
934246,0
934247,0
934248,0
934249,51
934250,52
934251,0
934252,0
934253,0
934254,0
934255,0
934256,0
934257,0
934258,0
934259,0
934260,0
934261,41
934262,36
934263,0
934264,0
934265,0
934266,0
934267,0
934268,37
934269,0
934270,32
934271,0
934272,0
934273,0
934274,40
934275,0
934276,0
934277,52
934278,43
934279,0
934280,0
934281,35
934282,0
934283,32
934284,50
934285,0
934286,47
934287,0
934288,0
934289,0
934290,40
934291,0
934292,0
934293,35
934294,0
934295,0
934296,0
934297,0
934298,0
934299,39
934300,0
934301,45
934302,0
934303,0
934304,0
934305,0
934306,0
934307,0
934308,0
934309,0
934310,0
934311,0
934312,37
934313,0
934314,43
934315,0
934316,0
934317,0
934318,0
934319,0
934320,0
934321,46
934322,0
934323,30
934324,0
934325,28
934326,0
934327,0
934328,0
934329,0
934330,43
934331,0
934332,0
934333,0
934334,0
934335,32
934336,0
934337,0
934338,0
934339,35
934340,0
934341,0
934342,0
934343,0
934344,0
934345,0
934346,0
934347,0
934348,25
934349,0
934350,0
934351,0
934352,0
934353,0
934354,0
934355,0
934356,0
934357,0
934358,0
934359,0
934360,0
934361,0
934362,42
934363,52
934364,0
934365,0
934366,0
934367,0
934368,0
934369,0
934370,0
934371,0
934372,0
934373,50
934374,0
934375,37
934376,0
934377,0
934378,0
934379,0
934380,0
934381,0
934382,0
934383,52
934384,0
934385,0
934386,0
934387,28
934388,42
934389,36
934390,0
934391,0
934392,0
934393,0
934394,0
934395,0
934396,0
934397,35
934398,35
934399,38
934400,0
934401,0
934402,0
934403,0
934404,0
934405,0
934406,0
934407,0
934408,0
934409,0
934410,0
934411,33
934412,0
934413,0
934414,29
934415,41
934416,0
934417,41
934418,0
934419,0
934420,0
934421,0
934422,0
934423,53
934424,0
934425,0
934426,47
934427,0
934428,39
934429,0
934430,38
934431,0
934432,45
934433,0
934434,0
934435,0
934436,0
934437,37
934438,0
934439,0
934440,0
934441,41
934442,29
934443,0
934444,0
934445,0
934446,33
934447,0
934448,0
934449,0
934450,0
934451,0
934452,0
934453,0
934454,44
934455,0
934456,0
934457,0
934458,0
934459,0
934460,0
934461,32
934462,0
934463,0
934464,23
934465,0
934466,0
934467,50
934468,36
934469,0
934470,0
934471,0
934472,0
934473,0
934474,19
934475,0
