Position,Value
934476,0
934477,0
934478,0
934479,0
934480,40
934481,38
934482,0
934483,0
934484,0
934485,0
934486,0
934487,0
934488,0
934489,0
934490,0
934491,32
934492,0
934493,0
934494,0
934495,0
934496,52
934497,0
934498,0
934499,0
934500,0
934501,37
934502,0
934503,0
934504,0
934505,0
934506,46
934507,0
934508,0
934509,0
934510,0
934511,0
934512,26
934513,0
934514,0
934515,0
934516,0
934517,0
934518,0
934519,0
934520,19
934521,0
934522,43
934523,0
934524,0
934525,0
934526,0
934527,0
934528,0
934529,0
934530,0
934531,39
934532,0
934533,0
934534,0
934535,0
934536,0
934537,0
934538,0
934539,0
934540,0
934541,0
934542,0
934543,0
934544,38
934545,0
934546,46
934547,0
934548,0
934549,0
934550,0
934551,0
934552,0
934553,0
934554,0
934555,0
934556,0
934557,35
934558,0
934559,0
934560,0
934561,0
934562,0
934563,47
934564,0
934565,0
934566,0
934567,0
934568,41
934569,0
934570,0
934571,0
934572,22
934573,43
934574,32
934575,0
934576,0
934577,0
934578,0
934579,0
934580,0
934581,0
934582,37
934583,0
934584,0
934585,0
934586,0
934587,0
934588,0
934589,0
934590,41
934591,0
934592,34
934593,43
934594,0
934595,43
934596,0
934597,49
934598,0
934599,27
934600,0
934601,0
934602,31
934603,0
934604,49
934605,0
934606,0
934607,0
934608,43
934609,0
934610,0
934611,0
934612,0
934613,0
934614,0
934615,0
934616,0
934617,29
934618,0
934619,0
934620,0
934621,0
934622,0
934623,36
934624,0
934625,45
934626,0
934627,0
934628,0
934629,31
934630,0
934631,43
934632,0
934633,0
934634,0
934635,0
934636,0
934637,0
934638,0
934639,0
934640,0
934641,12
934642,0
934643,0
934644,0
934645,0
934646,19
934647,0
934648,0
934649,0
934650,10
934651,0
934652,0
934653,0
934654,0
934655,0
934656,0
934657,0
934658,0
934659,0
934660,0
934661,0
934662,0
934663,0
934664,0
934665,0
934666,0
934667,0
934668,0
934669,0
934670,0
934671,0
934672,0
934673,0
934674,0
934675,0
934676,0
934677,0
934678,0
934679,0
934680,0
934681,0
934682,0
934683,0
934684,0
934685,0
934686,0
934687,0
934688,0
934689,15
934690,0
934691,0
934692,0
934693,17
934694,0
934695,0
934696,14
934697,0
934698,0
934699,0
934700,0
934701,0
934702,0
934703,0
934704,0
934705,0
934706,0
934707,11
934708,0
934709,0
934710,0
934711,0
934712,44
934713,0
934714,0
934715,0
934716,0
934717,0
934718,0
934719,0
934720,24
934721,0
934722,0
934723,0
934724,0
934725,0
934726,0
934727,0
934728,0
934729,16
934730,0
934731,18
934732,0
934733,0
934734,0
934735,0
934736,0
934737,0
934738,0
934739,0
934740,0
934741,0
934742,0
934743,0
934744,0
934745,33
934746,0
934747,0
934748,0
934749,0
934750,0
934751,27
934752,0
934753,22
934754,0
934755,0
934756,0
934757,0
934758,0
934759,0
934760,0
934761,0
934762,0
934763,0
934764,0
934765,0
934766,0
934767,0
934768,18
934769,0
934770,0
934771,0
934772,0
934773,0
934774,0
934775,0
934776,0
934777,0
934778,0
934779,0
934780,0
934781,26
934782,0
934783,0
934784,0
934785,0
934786,0
934787,0
934788,0
934789,0
934790,0
934791,0
934792,0
934793,0
934794,20
934795,0
934796,0
934797,0
934798,0
934799,0
934800,0
934801,0
934802,0
934803,0
934804,0
934805,0
934806,0
934807,0
934808,0
934809,0
934810,0
934811,0
934812,0
934813,0
934814,0
934815,0
934816,0
934817,0
934818,0
934819,0
934820,24
934821,0
934822,0
934823,0
934824,0
934825,25
934826,0
934827,0
934828,0
934829,0
934830,0
934831,0
934832,0
934833,0
934834,0
934835,0
934836,17
934837,0
934838,0
934839,0
934840,0
934841,0
934842,0
934843,0
934844,20
934845,0
934846,0
934847,17
934848,0
934849,0
934850,0
934851,0
934852,0
934853,0
934854,0
934855,0
934856,17
934857,0
934858,0
934859,0
934860,0
934861,0
934862,0
934863,21
934864,0
934865,0
934866,0
934867,0
934868,0
934869,0
934870,0
934871,0
934872,0
934873,21
934874,0
934875,0
934876,0
934877,0
934878,0
934879,21
934880,0
934881,0
934882,0
934883,0
934884,0
934885,0
934886,0
934887,0
934888,0
934889,0
934890,0
934891,0
934892,0
934893,0
934894,15
934895,0
934896,0
934897,0
934898,0
934899,0
934900,0
934901,0
934902,0
934903,0
934904,0
934905,32
934906,0
934907,0
934908,0
934909,18
934910,0
934911,0
934912,13
934913,0
934914,0
934915,0
934916,0
934917,0
934918,0
934919,12
934920,0
934921,0
934922,0
934923,0
934924,0
934925,0
934926,0
934927,0
934928,0
934929,20
934930,0
934931,9
934932,0
934933,0
934934,0
934935,0
934936,28
934937,0
934938,0
934939,0
934940,0
934941,16
934942,0
934943,0
934944,0
934945,0
934946,0
934947,0
934948,0
934949,0
934950,0
934951,0
934952,0
934953,0
934954,0
934955,0
934956,0
934957,14
934958,0
934959,5
934960,14
934961,0
934962,0
934963,0
934964,0
934965,0
934966,0
934967,0
934968,0
934969,0
934970,0
934971,0
934972,0
934973,15
934974,0
934975,0
934976,0
934977,29
934978,0
934979,0
934980,0
934981,0
934982,0
934983,0
934984,0
934985,0
934986,0
934987,0
934988,0
934989,0
934990,0
934991,0
934992,0
934993,0
934994,0
934995,0
934996,0
934997,0
934998,0
934999,0
935000,8
935001,0
935002,0
935003,0
935004,0
935005,6
935006,0
935007,0
935008,0
935009,0
935010,0
935011,0
935012,0
935013,0
935014,21
935015,0
935016,0
935017,0
935018,0
935019,0
935020,0
935021,18
935022,0
935023,0
935024,0
935025,0
935026,0
935027,0
935028,0
935029,0
935030,0
935031,0
935032,0
935033,0
935034,0
935035,0
935036,0
935037,0
935038,0
935039,0
935040,0
935041,0
935042,0
935043,19
935044,14
935045,0
935046,0
935047,0
935048,0
935049,0
935050,0
935051,0
935052,0
935053,24
935054,0
935055,19
935056,0
935057,0
935058,0
935059,0
935060,0
935061,0
935062,0
935063,0
935064,0
935065,0
935066,0
935067,0
935068,0
935069,0
935070,0
935071,0
935072,0
935073,0
935074,0
935075,0
935076,0
935077,0
935078,0
935079,0
935080,0
935081,0
935082,0
935083,0
935084,0
935085,0
935086,19
935087,0
935088,0
935089,0
935090,0
935091,20
935092,0
935093,0
935094,0
935095,0
935096,0
935097,0
935098,0
935099,20
935100,0
935101,0
935102,0
935103,15
935104,0
935105,27
935106,0
935107,29
935108,0
935109,0
935110,0
935111,0
935112,0
935113,0
935114,0
935115,0
935116,0
935117,0
935118,0
935119,0
935120,0
935121,0
935122,0
935123,0
935124,0
935125,0
935126,0
935127,0
935128,0
935129,0
935130,0
935131,0
935132,0
935133,0
935134,0
935135,0
935136,0
935137,0
935138,0
935139,0
935140,0
935141,0
935142,0
935143,0
935144,0
935145,0
935146,17
935147,0
935148,0
935149,0
935150,0
935151,19
935152,0
935153,0
935154,0
935155,0
935156,0
935157,0
935158,0
935159,0
935160,0
935161,0
935162,0
935163,0
935164,0
935165,26
935166,12
935167,0
935168,0
935169,30
935170,0
935171,0
935172,25
935173,0
935174,0
935175,0
935176,0
935177,0
935178,0
935179,20
935180,22
935181,0
935182,0
935183,0
935184,0
935185,0
935186,0
935187,25
935188,29
935189,0
935190,0
935191,14
935192,16
935193,22
935194,0
935195,0
935196,0
935197,0
935198,0
935199,0
935200,0
935201,0
935202,10
935203,17
935204,0
935205,0
935206,0
935207,15
935208,0
935209,16
935210,13
935211,0
935212,0
935213,10
935214,0
935215,0
935216,0
935217,25
935218,0
935219,0
935220,0
935221,0
935222,0
935223,23
935224,0
935225,21
935226,0
935227,0
935228,0
935229,26
935230,19
935231,0
935232,28
935233,19
935234,0
935235,0
935236,13
935237,0
935238,13
935239,21
935240,0
935241,23
935242,18
935243,0
935244,0
935245,27
935246,0
935247,19
935248,0
935249,0
935250,0
935251,0
935252,0
935253,0
935254,0
935255,0
935256,0
935257,0
935258,0
935259,0
935260,0
935261,0
935262,18
935263,19
935264,0
935265,0
935266,0
935267,35
935268,0
935269,0
935270,0
935271,0
935272,0
935273,0
935274,0
935275,0
935276,28
935277,0
935278,0
935279,0
935280,14
935281,0
935282,20
935283,19
935284,0
935285,0
935286,24
935287,0
935288,0
935289,0
935290,0
935291,0
935292,0
935293,0
935294,0
935295,0
935296,0
935297,0
935298,14
935299,0
935300,0
935301,0
935302,25
935303,0
935304,0
935305,0
935306,16
935307,0
935308,18
935309,0
935310,0
935311,25
935312,0
935313,0
935314,20
935315,0
935316,17
935317,0
935318,0
935319,0
935320,0
935321,19
935322,0
935323,0
935324,0
935325,0
935326,25
935327,0
935328,0
935329,13
935330,0
935331,0
935332,0
935333,0
935334,0
935335,0
935336,0
935337,0
935338,0
935339,0
935340,0
935341,0
935342,0
935343,0
935344,0
935345,0
935346,14
935347,21
935348,0
935349,9
935350,12
935351,21
935352,30
935353,0
935354,0
935355,0
935356,0
935357,25
935358,0
935359,0
935360,0
935361,0
935362,0
935363,0
935364,0
935365,0
935366,0
935367,14
935368,0
935369,16
935370,0
935371,0
935372,26
935373,0
935374,0
935375,0
935376,0
935377,0
935378,0
935379,27
935380,0
935381,0
935382,19
935383,19
935384,18
935385,0
935386,14
935387,0
935388,18
935389,0
935390,0
935391,0
935392,0
935393,19
935394,0
935395,0
935396,0
935397,0
935398,0
935399,0
935400,0
935401,0
935402,20
935403,23
935404,0
935405,0
935406,0
935407,0
935408,0
935409,14
935410,23
935411,0
935412,0
935413,0
935414,22
935415,14
935416,0
935417,0
935418,0
935419,0
935420,0
935421,0
935422,0
935423,0
935424,0
935425,0
935426,0
935427,18
935428,0
935429,20
935430,20
935431,21
935432,19
935433,0
935434,0
935435,0
935436,18
935437,13
935438,0
935439,0
935440,0
935441,0
935442,0
935443,0
935444,0
935445,18
935446,16
935447,0
935448,15
935449,0
935450,0
935451,0
935452,10
935453,0
935454,0
935455,0
935456,0
935457,17
935458,22
935459,0
935460,26
935461,16
935462,29
935463,0
935464,0
935465,19
935466,0
935467,0
935468,0
935469,19
935470,10
935471,0
935472,16
935473,0
935474,0
935475,0
935476,0
935477,13
935478,0
935479,0
935480,0
935481,0
935482,0
935483,0
935484,0
935485,20
935486,0
935487,0
935488,0
935489,0
935490,26
935491,0
935492,0
935493,0
935494,0
935495,0
935496,22
935497,0
935498,0
935499,10
935500,0
935501,0
935502,23
935503,30
935504,0
935505,25
935506,0
935507,0
935508,0
935509,21
935510,0
935511,0
935512,20
935513,0
935514,0
935515,0
935516,0
935517,29
935518,27
935519,29
935520,0
935521,21
935522,0
935523,29
935524,0
935525,0
935526,0
935527,0
935528,0
935529,0
935530,25
935531,0
935532,0
935533,0
935534,0
935535,0
935536,19
935537,0
935538,0
935539,0
935540,16
935541,0
935542,0
935543,0
935544,0
935545,0
935546,0
935547,0
935548,0
935549,14
935550,32
935551,0
935552,17
935553,0
935554,17
935555,0
935556,0
935557,11
935558,0
935559,0
935560,0
935561,0
935562,0
935563,0
935564,0
935565,12
935566,0
935567,20
935568,18
935569,0
935570,20
935571,0
935572,21
935573,0
935574,0
935575,0
935576,13
935577,0
935578,0
935579,0
935580,0
935581,0
935582,0
935583,19
935584,16
935585,0
935586,0
935587,16
935588,0
935589,0
935590,0
935591,16
935592,0
935593,0
935594,0
935595,0
935596,0
935597,0
935598,0
935599,21
935600,18
935601,0
935602,15
935603,0
935604,0
935605,0
935606,11
935607,0
935608,0
935609,0
935610,20
935611,0
935612,0
935613,28
935614,17
935615,19
935616,0
935617,0
935618,0
935619,0
935620,0
935621,19
935622,0
935623,0
935624,0
935625,11
935626,0
935627,0
935628,0
935629,26
935630,0
935631,0
935632,0
935633,0
935634,24
935635,0
935636,0
935637,0
935638,0
935639,0
935640,0
935641,15
935642,0
935643,0
935644,24
935645,16
935646,0
935647,19
935648,25
935649,0
935650,0
935651,0
935652,0
935653,25
935654,0
935655,0
935656,0
935657,24
935658,0
935659,8
935660,16
935661,0
935662,0
935663,20
935664,22
935665,17
935666,21
935667,19
935668,0
935669,0
935670,0
935671,0
935672,0
935673,0
935674,0
935675,0
935676,0
935677,0
935678,20
935679,0
935680,18
935681,0
935682,0
935683,0
935684,0
935685,0
935686,24
935687,23
935688,25
935689,0
935690,0
935691,0
935692,0
935693,0
935694,0
935695,17
935696,0
935697,0
935698,0
935699,0
935700,0
935701,28
935702,21
935703,0
935704,0
935705,23
935706,13
935707,23
935708,9
935709,28
935710,14
935711,19
935712,18
935713,0
935714,0
935715,0
935716,0
935717,0
935718,0
935719,0
935720,0
935721,0
935722,16
935723,0
935724,0
935725,0
935726,18
935727,0
935728,26
935729,0
935730,0
935731,0
935732,23
935733,0
935734,0
935735,0
935736,0
935737,19
935738,0
935739,0
935740,0
935741,0
935742,18
935743,0
935744,0
935745,0
935746,0
935747,14
935748,0
935749,12
935750,25
935751,21
935752,19
935753,0
935754,0
935755,0
935756,0
935757,0
935758,0
935759,0
935760,26
935761,0
935762,0
935763,0
935764,0
935765,0
935766,0
935767,0
935768,0
935769,0
935770,22
935771,0
935772,0
935773,0
935774,0
935775,16
935776,0
935777,0
935778,0
935779,0
935780,0
935781,0
935782,9
935783,0
935784,0
935785,0
935786,0
935787,0
935788,0
935789,0
935790,0
935791,0
935792,0
935793,0
935794,0
935795,0
935796,0
935797,0
935798,0
935799,0
935800,8
935801,0
935802,0
935803,4
935804,0
935805,0
935806,0
935807,0
935808,0
935809,0
935810,0
935811,0
935812,0
935813,0
935814,7
935815,0
935816,0
935817,0
935818,0
935819,0
935820,0
935821,0
935822,0
935823,0
935824,0
935825,0
935826,0
935827,0
935828,0
935829,0
935830,0
935831,0
935832,11
935833,0
935834,0
935835,0
935836,0
935837,0
935838,0
935839,0
935840,0
935841,0
935842,6
935843,0
935844,9
935845,0
935846,11
935847,0
935848,0
935849,0
935850,0
935851,0
935852,8
935853,0
935854,0
935855,0
935856,0
935857,0
935858,0
935859,0
935860,0
935861,0
935862,3
935863,12
935864,0
935865,0
935866,8
935867,0
935868,0
935869,0
935870,8
935871,0
935872,0
935873,6
935874,8
935875,0
935876,0
935877,0
935878,7
935879,0
935880,0
935881,0
935882,0
935883,0
935884,0
935885,0
935886,0
935887,0
935888,0
935889,9
935890,0
935891,0
935892,0
935893,0
935894,0
935895,0
935896,0
935897,15
935898,0
935899,0
935900,0
935901,0
935902,0
935903,0
935904,0
935905,0
935906,0
935907,0
935908,0
935909,9
935910,0
935911,0
935912,5
935913,0
935914,0
935915,0
935916,0
935917,0
935918,0
935919,0
935920,0
935921,0
935922,0
935923,0
935924,0
935925,0
935926,0
935927,0
935928,0
935929,0
935930,0
935931,0
935932,0
935933,0
935934,0
935935,0
935936,0
935937,0
935938,0
935939,0
935940,0
935941,0
935942,0
935943,0
935944,0
935945,0
935946,0
935947,0
935948,0
935949,0
935950,0
935951,0
935952,0
935953,0
935954,0
935955,2
935956,0
935957,0
935958,7
935959,0
935960,0
935961,0
935962,0
935963,0
935964,0
935965,0
935966,4
935967,0
935968,7
935969,0
935970,0
935971,0
935972,0
935973,0
935974,0
935975,0
935976,8
935977,0
935978,0
935979,0
935980,0
935981,0
935982,4
935983,0
935984,0
935985,0
935986,0
935987,3
935988,0
935989,0
935990,0
935991,0
935992,0
935993,0
935994,0
935995,0
935996,0
935997,4
935998,0
935999,0
936000,6
936001,5
936002,0
936003,0
936004,0
936005,9
936006,0
936007,0
936008,6
936009,0
936010,0
936011,12
936012,0
936013,11
936014,0
936015,0
936016,0
936017,0
936018,3
936019,0
936020,0
936021,0
936022,0
936023,6
936024,0
936025,0
936026,0
936027,0
936028,0
936029,0
936030,0
936031,0
936032,3
936033,0
936034,0
936035,0
936036,0
936037,0
936038,0
936039,0
936040,0
936041,0
936042,6
936043,8
936044,1
936045,0
936046,0
936047,6
936048,0
936049,0
936050,0
936051,11
936052,0
936053,0
936054,0
936055,0
936056,0
936057,0
936058,11
936059,11
936060,0
936061,0
936062,4
936063,0
936064,11
936065,0
936066,0
936067,17
936068,0
936069,0
936070,5
936071,0
936072,0
936073,0
936074,0
936075,0
936076,0
936077,0
936078,0
936079,0
936080,6
936081,5
936082,0
936083,0
936084,7
936085,0
936086,0
936087,11
936088,0
936089,0
936090,0
936091,0
936092,0
936093,0
936094,0
936095,0
936096,0
936097,0
936098,7
936099,0
936100,0
936101,0
936102,0
936103,0
936104,0
936105,0
936106,0
936107,0
936108,0
936109,0
936110,0
936111,9
936112,0
936113,0
936114,7
936115,0
936116,0
936117,0
936118,0
936119,0
936120,0
936121,0
936122,0
936123,0
936124,8
936125,0
936126,0
936127,0
936128,0
936129,0
936130,0
936131,12
936132,0
936133,0
936134,0
936135,10
936136,10
936137,0
936138,10
936139,0
936140,0
936141,0
936142,0
936143,0
936144,0
936145,0
936146,3
936147,4
936148,0
936149,0
936150,0
936151,0
936152,0
936153,0
936154,0
936155,0
936156,0
936157,0
936158,0
936159,0
936160,0
936161,0
936162,0
936163,8
936164,0
936165,0
936166,0
936167,0
936168,0
936169,0
936170,0
936171,0
936172,0
936173,0
936174,0
936175,0
936176,0
936177,0
936178,0
936179,0
936180,0
936181,0
936182,10
936183,0
936184,0
936185,0
936186,0
936187,0
936188,0
936189,0
936190,0
936191,6
936192,0
936193,0
936194,0
936195,7
936196,0
936197,0
936198,0
936199,0
936200,0
936201,0
936202,0
936203,0
936204,0
936205,0
936206,0
936207,0
936208,9
936209,5
936210,0
936211,0
936212,0
936213,0
936214,0
936215,12
936216,0
936217,0
936218,0
936219,4
936220,0
936221,0
936222,3
936223,0
936224,0
936225,0
936226,0
936227,0
936228,0
936229,0
936230,0
936231,0
936232,0
936233,0
936234,0
936235,0
936236,0
936237,0
936238,0
936239,4
936240,0
936241,0
936242,0
936243,3
936244,0
936245,0
936246,0
936247,0
936248,0
936249,0
936250,0
936251,0
936252,0
936253,7
936254,0
936255,0
936256,0
936257,0
936258,0
936259,0
936260,0
936261,0
936262,0
936263,0
936264,0
936265,0
936266,0
936267,0
936268,0
936269,0
936270,0
936271,0
936272,0
936273,0
936274,0
936275,0
936276,0
936277,0
936278,0
936279,0
936280,0
936281,0
936282,0
936283,0
936284,0
936285,0
936286,0
936287,0
936288,0
936289,0
936290,0
936291,0
936292,0
936293,0
936294,0
936295,0
936296,0
936297,0
936298,9
936299,0
936300,0
936301,0
936302,0
936303,0
936304,0
936305,0
936306,0
936307,0
936308,0
936309,0
936310,0
936311,0
936312,0
936313,0
936314,0
936315,0
936316,0
936317,0
936318,0
936319,0
936320,0
936321,14
936322,0
936323,3
936324,0
936325,0
936326,0
936327,0
936328,0
936329,0
936330,0
936331,0
936332,6
936333,0
936334,0
936335,0
936336,0
936337,0
936338,0
936339,10
936340,0
936341,0
936342,0
936343,0
936344,0
936345,0
936346,0
936347,0
936348,0
936349,0
936350,0
936351,0
936352,0
936353,0
936354,0
936355,0
936356,0
936357,0
936358,0
936359,0
936360,0
936361,0
936362,0
936363,0
936364,0
936365,0
936366,0
936367,0
936368,0
936369,11
936370,6
936371,0
936372,11
936373,0
936374,7
936375,4
936376,0
936377,0
936378,0
936379,0
936380,0
936381,0
936382,0
936383,0
936384,0
936385,0
936386,0
936387,0
936388,0
936389,0
936390,0
936391,0
936392,0
936393,0
936394,0
936395,0
936396,0
936397,7
936398,3
936399,0
936400,0
936401,0
936402,0
936403,0
936404,0
936405,0
936406,0
936407,0
936408,0
936409,0
936410,12
936411,0
936412,0
936413,0
936414,0
936415,0
936416,0
936417,0
936418,0
936419,0
936420,0
936421,3
936422,14
936423,0
936424,11
936425,0
936426,0
936427,0
936428,0
936429,0
936430,0
936431,0
936432,0
936433,0
936434,0
936435,0
936436,0
936437,0
936438,0
936439,0
936440,0
936441,0
936442,6
936443,0
936444,0
936445,0
936446,0
936447,0
936448,5
936449,0
936450,0
936451,0
936452,0
936453,0
936454,0
936455,8
936456,0
936457,0
936458,0
936459,0
936460,9
936461,0
936462,0
936463,0
936464,0
936465,0
936466,0
936467,0
936468,0
936469,0
936470,0
936471,0
936472,0
936473,0
936474,0
936475,0
936476,0
936477,11
936478,0
936479,0
936480,0
936481,0
936482,0
936483,0
936484,0
936485,0
936486,0
936487,0
936488,0
936489,0
936490,0
936491,0
936492,5
936493,0
936494,0
936495,0
936496,0
936497,0
936498,0
936499,0
936500,0
936501,6
936502,3
936503,0
936504,0
936505,0
936506,0
936507,11
936508,0
936509,0
936510,0
936511,0
936512,0
936513,0
936514,0
936515,0
936516,0
936517,0
936518,5
936519,0
936520,0
936521,0
936522,6
936523,0
936524,0
936525,0
936526,0
936527,0
936528,0
936529,0
936530,0
936531,0
936532,0
936533,0
936534,0
936535,0
936536,0
936537,10
936538,0
936539,0
936540,0
936541,0
936542,0
936543,6
936544,0
936545,0
936546,0
936547,7
936548,0
936549,0
936550,0
936551,0
936552,0
936553,4
936554,6
936555,0
936556,0
936557,0
936558,0
936559,0
936560,8
936561,0
936562,0
936563,0
936564,0
936565,0
936566,6
936567,0
936568,11
936569,0
936570,0
936571,0
936572,0
936573,0
936574,0
936575,0
936576,6
936577,0
936578,0
936579,0
936580,0
936581,0
936582,0
936583,0
936584,0
936585,0
936586,0
936587,5
936588,0
936589,0
936590,0
936591,0
936592,0
936593,0
936594,0
936595,5
936596,0
936597,0
936598,0
936599,0
936600,0
936601,0
936602,0
936603,0
936604,0
936605,6
936606,0
936607,3
936608,0
936609,4
936610,11
936611,0
936612,0
936613,0
936614,0
936615,0
936616,0
936617,0
936618,0
936619,6
936620,0
936621,0
936622,0
936623,0
936624,0
936625,0
936626,0
936627,0
936628,21
936629,18
936630,0
936631,0
936632,19
936633,26
936634,0
936635,0
936636,16
936637,0
936638,0
936639,0
936640,16
936641,22
936642,27
936643,20
936644,9
936645,0
936646,0
936647,0
936648,0
936649,0
936650,0
936651,0
936652,0
936653,0
936654,23
936655,0
936656,0
936657,0
936658,0
936659,0
936660,0
936661,23
936662,19
936663,16
936664,0
936665,34
936666,0
936667,0
936668,0
936669,0
936670,23
936671,24
936672,0
936673,12
936674,0
936675,0
936676,0
936677,0
936678,0
936679,0
936680,0
936681,0
936682,30
936683,0
936684,0
936685,0
936686,0
936687,19
936688,19
936689,0
936690,0
936691,15
936692,0
936693,30
936694,24
936695,0
936696,26
936697,13
936698,0
936699,18
936700,0
936701,18
936702,0
936703,16
936704,0
936705,0
936706,0
936707,0
936708,0
936709,0
936710,0
936711,0
936712,0
936713,0
936714,0
936715,0
936716,0
936717,0
936718,0
936719,0
936720,0
936721,0
936722,27
936723,0
936724,0
936725,0
936726,0
936727,0
936728,0
936729,0
936730,17
936731,0
936732,0
936733,0
936734,0
936735,0
936736,0
936737,0
936738,19
936739,0
936740,0
936741,20
936742,0
936743,0
936744,0
936745,0
936746,0
936747,0
936748,0
936749,0
936750,20
936751,22
936752,32
936753,17
936754,0
936755,0
936756,0
936757,20
936758,0
936759,0
936760,29
936761,24
936762,0
936763,0
936764,17
936765,0
936766,0
936767,0
936768,0
936769,0
936770,0
936771,21
936772,30
936773,0
936774,24
936775,29
936776,17
936777,0
936778,19
936779,0
936780,0
936781,0
936782,22
936783,0
936784,0
936785,0
936786,0
936787,0
936788,0
936789,30
936790,0
936791,22
936792,0
936793,0
936794,0
936795,0
936796,10
936797,0
936798,0
936799,0
936800,0
936801,0
936802,22
936803,0
936804,0
936805,0
936806,0
936807,0
936808,0
936809,0
936810,0
936811,39
936812,0
936813,0
936814,30
936815,0
936816,22
936817,21
936818,0
936819,0
936820,31
936821,0
936822,0
936823,0
936824,27
936825,27
936826,23
936827,0
936828,17
936829,28
936830,0
936831,0
936832,0
936833,0
936834,0
936835,24
936836,0
936837,0
936838,22
936839,0
936840,0
936841,0
936842,25
936843,22
936844,21
936845,0
936846,0
936847,33
936848,0
936849,0
936850,0
936851,33
936852,20
936853,0
936854,0
936855,0
936856,0
936857,13
936858,0
936859,10
936860,0
936861,0
936862,0
936863,0
936864,0
936865,0
936866,0
936867,0
936868,0
936869,0
936870,0
936871,0
936872,29
936873,0
936874,0
936875,0
936876,0
936877,0
936878,0
936879,21
936880,0
936881,18
936882,29
936883,0
936884,0
936885,0
936886,0
936887,0
936888,20
936889,0
936890,0
936891,0
936892,0
936893,0
936894,0
936895,0
936896,17
936897,0
936898,0
936899,0
936900,0
936901,0
936902,0
936903,40
936904,20
936905,0
936906,0
936907,0
936908,0
936909,0
936910,26
936911,0
936912,0
936913,0
936914,25
936915,0
936916,28
936917,14
936918,0
936919,12
936920,0
936921,0
936922,0
936923,0
936924,16
936925,0
936926,0
936927,12
936928,21
936929,0
936930,0
936931,29
936932,17
936933,0
936934,0
936935,17
936936,0
936937,21
936938,0
936939,0
936940,0
936941,17
936942,0
936943,16
936944,0
936945,0
936946,0
936947,0
936948,0
936949,22
936950,0
936951,0
936952,14
936953,0
936954,20
936955,24
936956,0
936957,22
936958,0
936959,0
936960,28
936961,12
936962,0
936963,0
936964,0
936965,0
936966,0
936967,0
936968,0
936969,0
936970,0
936971,0
936972,28
936973,0
936974,0
936975,0
936976,0
936977,41
936978,0
936979,0
936980,0
936981,0
936982,0
936983,0
936984,0
936985,15
936986,0
936987,0
936988,30
936989,15
936990,0
936991,0
936992,0
936993,0
936994,0
936995,30
936996,0
936997,11
936998,0
936999,0
937000,0
937001,22
937002,0
937003,0
937004,0
937005,0
937006,0
937007,0
937008,0
937009,0
937010,0
937011,0
937012,0
937013,18
937014,26
937015,0
937016,0
937017,0
937018,0
937019,0
937020,0
937021,0
937022,16
937023,0
937024,25
937025,0
937026,0
937027,0
937028,0
937029,0
937030,44
937031,0
937032,0
937033,0
937034,0
937035,0
937036,30
937037,43
937038,0
937039,0
937040,29
937041,0
937042,0
937043,21
937044,0
937045,0
937046,42
937047,0
937048,0
937049,0
937050,36
937051,0
937052,0
937053,0
937054,0
937055,0
937056,0
937057,17
937058,0
937059,0
937060,0
937061,0
937062,0
937063,0
937064,0
937065,32
937066,0
937067,40
937068,0
937069,0
937070,28
937071,0
937072,30
937073,0
937074,0
937075,24
937076,0
