Position,Value
937077,0
937078,11
937079,0
937080,0
937081,0
937082,0
937083,0
937084,0
937085,0
937086,0
937087,28
937088,0
937089,21
937090,34
937091,22
937092,0
937093,0
937094,0
937095,0
937096,0
937097,0
937098,0
937099,28
937100,0
937101,0
937102,32
937103,13
937104,0
937105,0
937106,0
937107,0
937108,0
937109,0
937110,28
937111,0
937112,26
937113,0
937114,0
937115,0
937116,0
937117,0
937118,0
937119,0
937120,0
937121,0
937122,0
937123,0
937124,24
937125,29
937126,0
937127,12
937128,33
937129,24
937130,0
937131,0
937132,0
937133,17
937134,0
937135,27
937136,0
937137,0
937138,0
937139,0
937140,0
937141,18
937142,0
937143,0
937144,0
937145,0
937146,0
937147,0
937148,0
937149,0
937150,0
937151,0
937152,0
937153,0
937154,0
937155,0
937156,0
937157,26
937158,0
937159,0
937160,0
937161,0
937162,0
937163,0
937164,0
937165,0
937166,0
937167,0
937168,0
937169,0
937170,0
937171,0
937172,0
937173,24
937174,49
937175,0
937176,0
937177,0
937178,0
937179,0
937180,0
937181,0
937182,0
937183,0
937184,0
937185,0
937186,0
937187,0
937188,0
937189,0
937190,0
937191,0
937192,0
937193,0
937194,0
937195,0
937196,0
937197,0
937198,0
937199,0
937200,0
937201,0
937202,0
937203,0
937204,0
937205,0
937206,0
937207,48
937208,0
937209,0
937210,0
937211,0
937212,0
937213,0
937214,0
937215,0
937216,23
937217,0
937218,0
937219,0
937220,0
937221,0
937222,42
937223,0
937224,0
937225,0
937226,0
937227,0
937228,0
937229,0
937230,38
937231,0
937232,0
937233,0
937234,0
937235,0
937236,0
937237,0
937238,13
937239,0
937240,0
937241,0
937242,0
937243,0
937244,0
937245,33
937246,0
937247,0
937248,21
937249,0
937250,0
937251,0
937252,0
937253,0
937254,0
937255,0
937256,0
937257,0
937258,0
937259,0
937260,0
937261,0
937262,0
937263,0
937264,0
937265,0
937266,0
937267,0
937268,0
937269,0
937270,0
937271,31
937272,0
937273,31
937274,0
937275,36
937276,0
937277,0
937278,48
937279,0
937280,0
937281,0
937282,0
937283,0
937284,0
937285,0
937286,0
937287,37
937288,0
937289,0
937290,29
937291,0
937292,21
937293,0
937294,0
937295,0
937296,0
937297,0
937298,0
937299,0
937300,0
937301,0
937302,0
937303,0
937304,0
937305,0
937306,0
937307,0
937308,0
937309,0
937310,0
937311,0
937312,0
937313,20
937314,0
937315,0
937316,0
937317,0
937318,0
937319,0
937320,0
937321,0
937322,30
937323,0
937324,17
937325,0
937326,0
937327,0
937328,0
937329,19
937330,0
937331,0
937332,0
937333,26
937334,0
937335,0
937336,0
937337,18
937338,0
937339,0
937340,0
937341,31
937342,36
937343,0
937344,0
937345,0
937346,0
937347,38
937348,0
937349,0
937350,0
937351,0
937352,0
937353,0
937354,0
937355,0
937356,13
937357,0
937358,0
937359,0
937360,0
937361,30
937362,0
937363,32
937364,0
937365,0
937366,0
937367,0
937368,0
937369,0
937370,32
937371,17
937372,0
937373,0
937374,0
937375,16
937376,0
937377,0
937378,22
937379,0
937380,21
937381,0
937382,0
937383,15
937384,0
937385,31
937386,0
937387,0
937388,23
937389,0
937390,0
937391,0
937392,0
937393,0
937394,18
937395,0
937396,0
937397,0
937398,0
937399,0
937400,0
937401,19
937402,0
937403,0
937404,0
937405,0
937406,0
937407,0
937408,0
937409,0
937410,0
937411,0
937412,0
937413,0
937414,0
937415,0
937416,0
937417,0
937418,0
937419,0
937420,0
937421,0
937422,0
937423,0
937424,38
937425,22
937426,0
937427,0
937428,0
937429,0
937430,0
937431,0
937432,0
937433,0
937434,0
937435,0
937436,0
937437,0
937438,0
937439,35
937440,30
937441,0
937442,25
937443,0
937444,0
937445,0
937446,0
937447,0
937448,0
937449,28
937450,37
937451,0
937452,0
937453,0
937454,0
937455,0
937456,0
937457,0
937458,10
937459,0
937460,0
937461,0
937462,0
937463,0
937464,0
937465,0
937466,8
937467,0
937468,0
937469,19
937470,41
937471,20
937472,0
937473,0
937474,0
937475,0
937476,0
937477,0
937478,0
937479,0
937480,50
937481,0
937482,22
937483,0
937484,0
937485,0
937486,0
937487,0
937488,16
937489,0
937490,24
937491,0
937492,0
937493,0
937494,0
937495,0
937496,0
937497,31
937498,0
937499,0
937500,34
937501,0
937502,0
937503,0
937504,26
937505,0
937506,0
937507,14
937508,0
937509,0
937510,0
937511,28
937512,17
937513,0
937514,0
937515,0
937516,0
937517,0
937518,0
937519,0
937520,0
937521,0
937522,0
937523,20
937524,0
937525,0
937526,0
937527,0
937528,0
937529,0
937530,0
937531,16
937532,0
937533,0
937534,0
937535,23
937536,0
937537,0
937538,0
937539,0
937540,0
937541,0
937542,0
937543,0
937544,0
937545,0
937546,0
937547,0
937548,0
937549,0
937550,0
937551,40
937552,0
937553,0
937554,0
937555,0
937556,0
937557,21
937558,0
937559,0
937560,22
937561,0
937562,0
937563,0
937564,23
937565,0
937566,0
937567,0
937568,0
937569,0
937570,0
937571,17
937572,26
937573,0
937574,0
937575,0
937576,0
937577,0
937578,0
937579,0
937580,0
937581,0
937582,0
937583,0
937584,0
937585,0
937586,0
937587,0
937588,0
937589,25
937590,0
937591,0
937592,0
937593,0
937594,0
937595,0
937596,0
937597,0
937598,0
937599,0
937600,0
937601,0
937602,0
937603,0
937604,0
937605,0
937606,25
937607,0
937608,0
937609,0
937610,0
937611,0
937612,39
937613,0
937614,0
937615,0
937616,0
937617,0
937618,0
937619,18
937620,0
937621,0
937622,0
937623,0
937624,0
937625,0
937626,0
937627,0
937628,0
937629,0
937630,0
937631,0
937632,0
937633,0
937634,26
937635,33
937636,0
937637,17
937638,18
937639,0
937640,0
937641,0
937642,0
937643,0
937644,39
937645,0
937646,0
937647,36
937648,19
937649,0
937650,0
937651,0
937652,0
937653,32
937654,0
937655,0
937656,29
937657,0
937658,0
937659,0
937660,19
937661,20
937662,0
937663,0
937664,0
937665,25
937666,0
937667,0
937668,0
937669,0
937670,25
937671,0
937672,0
937673,0
937674,0
937675,0
937676,23
937677,0
937678,0
937679,25
937680,0
937681,0
937682,27
937683,0
937684,0
937685,0
937686,0
937687,0
937688,0
937689,0
937690,0
937691,0
937692,0
937693,0
937694,0
937695,0
937696,0
937697,0
937698,0
937699,0
937700,0
937701,0
937702,51
937703,0
937704,0
937705,17
937706,0
937707,0
937708,0
937709,0
937710,0
937711,0
937712,15
937713,0
937714,24
937715,0
937716,0
937717,0
937718,0
937719,0
937720,31
937721,0
937722,0
937723,0
937724,0
937725,0
937726,0
937727,0
937728,0
937729,0
937730,0
937731,0
937732,39
937733,0
937734,0
937735,27
937736,0
937737,0
937738,0
937739,40
937740,0
937741,0
937742,0
937743,0
937744,0
937745,0
937746,0
937747,0
937748,0
937749,0
937750,0
937751,0
937752,0
937753,0
937754,0
937755,15
937756,0
937757,0
937758,25
937759,0
937760,0
937761,19
937762,0
937763,36
937764,0
937765,0
937766,13
937767,0
937768,25
937769,0
937770,0
937771,0
937772,0
937773,0
937774,21
937775,0
937776,0
937777,0
937778,34
937779,0
937780,0
937781,0
937782,0
937783,0
937784,0
937785,0
937786,0
937787,21
937788,33
937789,0
937790,22
937791,0
937792,0
937793,0
937794,0
937795,0
937796,0
937797,0
937798,0
937799,39
937800,0
937801,0
937802,0
937803,0
937804,0
937805,19
937806,0
937807,0
937808,0
937809,0
937810,0
937811,35
937812,13
937813,0
937814,0
937815,0
937816,0
937817,0
937818,0
937819,0
937820,39
937821,0
937822,20
937823,0
937824,0
937825,0
937826,0
937827,25
937828,19
937829,21
937830,23
937831,0
937832,0
937833,0
937834,0
937835,0
937836,0
937837,0
937838,31
937839,0
937840,0
937841,0
937842,0
937843,0
937844,18
937845,26
937846,12
937847,0
937848,0
937849,18
937850,0
937851,0
937852,0
937853,0
937854,0
937855,22
937856,0
937857,0
937858,0
937859,0
937860,11
937861,38
937862,0
937863,0
937864,0
937865,0
937866,0
937867,0
937868,0
937869,0
937870,0
937871,0
937872,0
937873,0
937874,0
937875,0
937876,27
937877,0
937878,0
937879,0
937880,0
937881,0
937882,0
937883,0
937884,0
937885,0
937886,0
937887,0
937888,0
937889,0
937890,0
937891,0
937892,0
937893,0
937894,0
937895,0
937896,0
937897,28
937898,23
937899,33
937900,0
937901,0
937902,0
937903,0
937904,0
937905,0
937906,29
937907,0
937908,18
937909,0
937910,0
937911,0
937912,0
937913,0
937914,0
937915,0
937916,0
937917,24
937918,0
937919,0
937920,0
937921,20
937922,0
937923,0
937924,0
937925,0
937926,10
937927,0
937928,0
937929,26
937930,0
937931,0
937932,0
937933,0
937934,0
937935,0
937936,0
937937,0
937938,0
937939,0
937940,0
937941,0
937942,35
937943,0
937944,0
937945,0
937946,0
937947,0
937948,0
937949,34
937950,0
937951,0
937952,0
937953,31
937954,0
937955,14
937956,0
937957,0
937958,0
937959,15
937960,0
937961,0
937962,0
937963,0
937964,0
937965,0
937966,0
937967,10
937968,0
937969,26
937970,11
937971,0
937972,0
937973,0
937974,0
937975,0
937976,0
937977,0
937978,0
937979,0
937980,0
937981,21
937982,0
937983,0
937984,0
937985,0
937986,0
937987,0
937988,0
937989,0
937990,0
937991,0
937992,0
937993,29
937994,0
937995,0
937996,0
937997,0
937998,0
937999,0
938000,0
938001,48
938002,27
938003,0
938004,0
938005,0
938006,15
938007,35
938008,0
938009,0
938010,0
938011,0
938012,0
938013,16
938014,0
938015,26
938016,0
938017,0
938018,14
938019,0
938020,0
938021,0
938022,0
938023,0
938024,0
938025,0
938026,0
938027,0
938028,0
938029,0
938030,0
938031,7
938032,0
938033,0
938034,0
938035,0
938036,0
938037,0
938038,0
938039,16
938040,0
938041,0
938042,0
938043,12
938044,0
938045,0
938046,0
938047,0
938048,0
938049,20
938050,0
938051,0
938052,17
938053,0
938054,12
938055,1
938056,0
938057,0
938058,34
938059,0
938060,0
938061,0
938062,28
938063,15
938064,0
938065,0
938066,31
938067,0
938068,0
938069,0
938070,16
938071,0
938072,0
938073,0
938074,0
938075,0
938076,5
938077,0
938078,0
938079,44
938080,0
938081,0
938082,0
938083,0
938084,0
938085,0
938086,0
938087,0
938088,20
938089,0
938090,0
938091,0
938092,0
938093,0
938094,0
938095,17
938096,0
938097,0
938098,0
938099,0
938100,22
938101,0
938102,0
938103,0
938104,31
938105,0
938106,0
938107,0
938108,17
938109,0
938110,0
938111,16
938112,0
938113,0
938114,0
938115,0
938116,0
938117,0
938118,0
938119,0
938120,0
938121,0
938122,0
938123,0
938124,0
938125,0
938126,0
938127,0
938128,0
938129,0
938130,0
938131,12
938132,0
938133,0
938134,0
938135,0
938136,17
938137,9
938138,12
938139,0
938140,0
938141,0
938142,0
938143,0
938144,0
938145,24
938146,0
938147,23
938148,22
938149,0
938150,0
938151,0
938152,12
938153,28
938154,0
938155,0
938156,0
938157,0
938158,0
938159,0
938160,36
938161,0
938162,0
938163,0
938164,0
938165,0
938166,0
938167,20
938168,0
938169,0
938170,0
938171,0
938172,0
938173,0
938174,0
938175,27
938176,26
938177,0
938178,0
938179,5
938180,0
938181,18
938182,0
938183,0
938184,34
938185,19
938186,0
938187,31
938188,0
938189,9
938190,0
938191,36
938192,0
938193,0
938194,0
938195,0
938196,0
938197,0
938198,0
938199,0
938200,42
938201,23
938202,0
938203,0
938204,0
938205,0
938206,0
938207,0
938208,26
938209,0
938210,0
938211,0
938212,17
938213,28
938214,11
938215,0
938216,0
938217,0
938218,20
938219,0
938220,0
938221,19
938222,0
938223,0
938224,0
938225,0
938226,0
938227,0
938228,18
938229,32
938230,0
938231,0
938232,0
938233,0
938234,0
938235,0
938236,0
938237,0
938238,0
938239,0
938240,14
938241,11
938242,0
938243,0
938244,0
938245,0
938246,0
938247,0
938248,21
938249,0
938250,0
938251,19
938252,32
938253,0
938254,18
938255,36
938256,11
938257,0
938258,0
938259,0
938260,0
938261,33
938262,0
938263,32
938264,0
938265,0
938266,0
938267,0
938268,39
938269,0
938270,0
938271,0
938272,0
938273,0
938274,17
938275,0
938276,0
938277,0
938278,0
938279,0
938280,0
938281,0
938282,0
938283,0
938284,0
938285,10
938286,0
938287,0
938288,0
938289,0
938290,0
938291,0
938292,0
938293,44
938294,0
938295,35
938296,0
938297,0
938298,0
938299,14
938300,0
938301,0
938302,0
938303,0
938304,0
938305,0
938306,0
938307,0
938308,0
938309,0
938310,0
938311,0
938312,0
938313,0
938314,0
938315,0
938316,0
938317,0
938318,0
938319,0
938320,0
938321,0
938322,0
938323,0
938324,0
938325,23
938326,0
938327,0
938328,0
938329,17
938330,0
938331,0
938332,0
938333,0
938334,0
938335,0
938336,0
938337,17
938338,0
938339,0
938340,0
938341,0
938342,0
938343,0
938344,0
938345,17
938346,0
938347,0
938348,0
938349,0
938350,17
938351,0
938352,0
938353,0
938354,0
938355,0
938356,0
938357,0
938358,0
938359,0
938360,0
938361,22
938362,0
938363,0
938364,0
938365,0
938366,39
938367,0
938368,37
938369,0
938370,10
938371,0
938372,0
938373,0
938374,0
938375,0
938376,21
938377,0
938378,0
938379,25
938380,0
938381,0
938382,17
938383,0
938384,0
938385,0
938386,22
938387,0
938388,0
938389,0
938390,17
938391,0
938392,0
938393,0
938394,0
938395,0
938396,31
938397,0
938398,0
938399,0
938400,0
938401,0
938402,7
938403,24
938404,0
938405,0
938406,0
938407,0
938408,0
938409,0
938410,0
938411,0
938412,0
938413,0
938414,0
938415,0
938416,0
938417,15
938418,0
938419,0
938420,0
938421,31
938422,0
938423,0
938424,20
938425,0
938426,0
938427,0
938428,0
938429,0
938430,0
938431,0
938432,0
938433,33
938434,33
938435,0
938436,6
938437,0
938438,0
938439,0
938440,0
938441,0
938442,0
938443,26
938444,0
938445,0
938446,26
938447,0
938448,21
938449,0
938450,0
938451,33
938452,0
938453,12
938454,21
938455,0
938456,0
938457,0
938458,0
938459,0
938460,35
938461,0
938462,0
938463,0
938464,0
938465,0
938466,0
938467,0
938468,0
938469,0
938470,0
938471,12
938472,0
938473,34
938474,0
938475,0
938476,0
938477,0
938478,0
938479,0
938480,0
938481,0
938482,0
938483,0
938484,0
938485,54
938486,16
938487,15
938488,0
938489,0
938490,41
938491,0
938492,0
938493,0
938494,0
938495,44
938496,0
938497,17
938498,0
938499,0
938500,0
938501,47
938502,51
938503,0
938504,35
938505,0
938506,0
938507,0
938508,0
938509,0
938510,0
938511,0
938512,0
938513,21
938514,0
938515,0
938516,26
938517,0
938518,0
938519,0
938520,0
938521,0
938522,0
938523,0
938524,0
938525,0
938526,0
938527,33
938528,0
938529,0
938530,0
938531,0
938532,0
938533,0
938534,0
938535,0
938536,0
938537,0
938538,0
938539,0
938540,0
938541,26
938542,0
938543,0
938544,0
938545,0
938546,0
938547,0
938548,0
938549,28
938550,0
938551,0
938552,0
938553,0
938554,0
938555,0
938556,41
938557,0
938558,0
938559,28
938560,36
938561,38
938562,24
938563,0
938564,0
938565,0
938566,0
938567,0
938568,0
938569,0
938570,37
938571,0
938572,0
938573,0
938574,0
938575,22
938576,25
938577,0
938578,0
938579,0
938580,0
938581,0
938582,0
938583,0
938584,0
938585,0
938586,0
938587,0
938588,0
938589,0
938590,0
938591,0
938592,0
938593,0
938594,0
938595,25
938596,0
938597,0
938598,0
938599,0
938600,40
938601,0
938602,0
938603,0
938604,0
938605,44
938606,0
938607,0
938608,0
938609,24
938610,0
938611,0
938612,0
938613,0
938614,0
938615,0
938616,24
938617,0
938618,0
938619,0
938620,40
938621,35
938622,0
938623,0
938624,0
938625,0
938626,0
938627,0
938628,0
938629,0
938630,0
938631,42
938632,0
938633,36
938634,0
938635,0
938636,0
938637,0
938638,33
938639,0
938640,0
938641,0
938642,0
938643,0
938644,31
938645,0
938646,27
938647,22
938648,0
938649,0
938650,0
938651,0
938652,0
938653,0
938654,0
938655,0
938656,0
938657,0
938658,30
938659,37
938660,0
938661,0
938662,0
938663,0
938664,0
938665,0
938666,0
938667,0
938668,52
938669,39
938670,0
938671,13
938672,0
938673,43
938674,0
938675,0
938676,0
938677,0
938678,29
938679,0
938680,0
938681,0
938682,0
938683,0
938684,0
938685,16
938686,33
938687,27
938688,0
938689,0
938690,0
938691,27
938692,0
938693,0
938694,31
938695,0
938696,31
938697,0
938698,0
938699,0
938700,0
938701,0
938702,0
938703,0
938704,0
938705,0
938706,0
938707,0
938708,0
938709,0
938710,0
938711,30
938712,0
938713,27
938714,0
938715,0
938716,0
938717,0
938718,0
938719,0
938720,10
938721,0
938722,0
938723,0
938724,0
938725,0
938726,25
938727,0
938728,0
938729,0
938730,0
938731,0
938732,0
938733,42
938734,0
938735,0
938736,0
938737,0
938738,0
938739,0
938740,0
938741,25
938742,0
938743,0
938744,0
938745,43
938746,0
938747,0
938748,0
938749,20
938750,0
938751,0
938752,0
938753,0
938754,0
938755,0
938756,0
938757,0
938758,0
938759,0
938760,32
938761,0
938762,0
938763,0
938764,0
938765,0
938766,0
938767,0
938768,0
938769,0
938770,0
938771,0
938772,0
938773,0
938774,50
938775,0
938776,24
938777,0
938778,0
938779,0
938780,0
938781,0
938782,0
938783,40
938784,30
938785,0
938786,0
938787,0
938788,0
938789,0
938790,0
938791,0
938792,0
938793,0
938794,0
938795,0
938796,0
938797,0
938798,0
938799,0
938800,25
938801,0
938802,0
938803,0
938804,0
938805,31
938806,0
938807,0
938808,0
938809,0
938810,19
938811,0
938812,0
938813,0
938814,0
938815,0
938816,22
938817,0
938818,0
938819,0
938820,0
938821,0
938822,0
938823,0
938824,0
938825,0
938826,18
938827,0
938828,0
938829,0
938830,0
938831,0
938832,0
938833,0
938834,0
938835,0
938836,0
938837,28
938838,0
938839,0
938840,39
938841,0
938842,0
938843,0
938844,0
938845,0
938846,0
938847,0
938848,42
938849,0
938850,0
938851,0
938852,0
938853,28
938854,0
938855,0
938856,0
938857,0
938858,0
938859,0
938860,0
938861,30
938862,0
938863,0
938864,0
938865,0
938866,0
938867,0
938868,35
938869,33
938870,0
938871,0
938872,0
938873,0
938874,0
938875,0
938876,0
938877,0
938878,0
938879,30
938880,0
938881,19
938882,0
938883,0
938884,0
938885,0
938886,0
938887,0
938888,39
938889,0
938890,13
938891,0
938892,0
938893,0
938894,0
938895,0
938896,0
938897,0
938898,0
938899,0
938900,0
938901,24
938902,36
938903,0
938904,0
938905,0
938906,0
938907,0
938908,0
938909,0
938910,0
938911,0
938912,0
938913,0
938914,0
938915,0
938916,27
938917,0
938918,0
938919,0
938920,0
938921,35
938922,0
938923,0
938924,24
938925,0
938926,0
938927,35
938928,0
938929,0
938930,0
938931,0
938932,0
938933,0
938934,0
938935,0
938936,0
938937,0
938938,0
938939,0
938940,0
938941,0
938942,39
938943,40
938944,50
938945,0
938946,0
938947,0
938948,0
938949,0
938950,0
938951,0
938952,0
938953,0
938954,0
938955,21
938956,0
938957,0
938958,0
938959,0
938960,35
938961,0
938962,62
938963,0
938964,0
938965,0
938966,0
938967,0
938968,0
938969,0
938970,42
938971,37
938972,0
938973,0
938974,0
938975,0
938976,34
938977,0
938978,0
938979,0
938980,0
938981,13
938982,0
938983,0
938984,0
938985,0
938986,0
938987,0
938988,0
938989,0
938990,37
938991,28
938992,0
938993,0
938994,0
938995,0
938996,0
938997,0
938998,0
938999,0
939000,0
939001,23
939002,15
939003,0
939004,0
939005,0
939006,0
939007,0
939008,0
939009,25
939010,24
939011,0
939012,0
939013,0
939014,0
939015,0
939016,0
939017,0
939018,29
939019,0
939020,0
939021,0
939022,0
939023,0
939024,31
939025,0
939026,0
939027,0
939028,0
939029,0
939030,0
939031,0
939032,33
939033,0
939034,0
939035,0
939036,0
939037,0
939038,0
939039,0
939040,0
939041,0
939042,0
939043,0
939044,0
939045,0
939046,0
939047,0
939048,25
939049,0
939050,36
939051,0
939052,29
939053,0
939054,0
939055,0
939056,0
939057,0
939058,0
939059,0
939060,0
939061,0
939062,0
939063,0
939064,0
939065,48
939066,0
939067,0
939068,24
939069,0
939070,0
939071,0
939072,15
939073,44
939074,0
939075,0
939076,0
939077,0
939078,37
939079,31
939080,24
939081,33
939082,0
939083,0
939084,0
939085,0
939086,0
939087,0
939088,0
939089,0
939090,36
939091,28
939092,0
939093,0
939094,0
939095,0
939096,0
939097,24
939098,0
939099,0
939100,24
939101,0
939102,0
939103,0
939104,48
939105,50
939106,26
939107,0
939108,0
939109,0
939110,15
939111,0
939112,32
939113,0
939114,0
939115,15
939116,0
939117,23
939118,0
939119,0
939120,0
939121,0
939122,0
939123,0
939124,0
939125,0
939126,0
939127,0
939128,0
939129,0
939130,0
939131,0
939132,0
939133,0
939134,15
939135,0
939136,41
939137,0
939138,0
939139,0
939140,0
939141,30
939142,0
939143,0
939144,0
939145,25
939146,0
939147,0
939148,0
939149,0
939150,0
939151,38
939152,44
939153,0
939154,0
939155,30
939156,0
939157,32
939158,0
939159,0
939160,0
939161,0
939162,61
939163,0
939164,27
939165,25
939166,0
939167,0
939168,0
939169,0
939170,0
939171,0
939172,0
939173,0
939174,0
939175,0
939176,0
939177,0
939178,0
939179,32
939180,31
939181,35
939182,0
939183,0
939184,0
939185,0
939186,18
939187,0
939188,0
939189,0
939190,0
939191,0
939192,0
939193,0
939194,0
939195,0
939196,0
939197,0
939198,0
939199,0
939200,0
939201,0
939202,0
939203,0
939204,0
939205,0
939206,0
939207,0
939208,0
939209,0
939210,37
939211,0
939212,0
939213,0
939214,0
939215,0
939216,0
939217,0
939218,40
939219,55
939220,0
939221,0
939222,0
939223,0
939224,0
939225,0
939226,0
939227,0
939228,0
939229,0
939230,0
939231,26
939232,0
939233,0
939234,0
939235,0
939236,36
939237,0
939238,0
939239,0
939240,26
939241,0
939242,0
939243,40
939244,34
939245,0
939246,0
939247,36
939248,0
939249,0
939250,0
939251,0
939252,30
939253,39
939254,35
939255,0
939256,0
939257,0
939258,0
939259,0
939260,0
939261,0
939262,0
939263,0
939264,0
939265,0
939266,0
939267,45
939268,37
939269,0
939270,34
939271,0
939272,0
939273,0
939274,0
939275,0
939276,0
939277,31
939278,0
939279,0
939280,0
939281,0
939282,43
939283,0
939284,0
939285,0
939286,0
939287,0
939288,0
939289,31
939290,35
939291,32
939292,0
939293,0
939294,0
939295,0
939296,0
939297,0
939298,0
939299,0
939300,0
939301,0
939302,0
939303,0
939304,0
939305,0
939306,0
939307,37
939308,0
939309,0
939310,29
939311,0
939312,34
939313,0
939314,0
939315,0
939316,34
939317,0
939318,36
939319,0
939320,49
939321,39
939322,0
939323,0
939324,0
939325,0
939326,0
939327,0
939328,0
939329,0
939330,0
939331,0
939332,0
939333,0
939334,35
939335,0
939336,0
939337,0
939338,0
939339,0
939340,0
939341,33
939342,39
939343,0
939344,0
939345,0
939346,0
939347,0
939348,0
939349,0
939350,0
939351,29
939352,0
939353,0
939354,40
939355,0
939356,0
939357,0
939358,0
939359,0
939360,0
939361,0
939362,0
939363,0
939364,0
939365,0
939366,22
939367,36
939368,0
939369,0
939370,0
939371,44
939372,0
939373,0
939374,0
939375,0
939376,0
939377,0
939378,27
939379,41
939380,0
939381,0
939382,0
939383,0
939384,31
939385,0
939386,0
939387,0
939388,0
939389,0
939390,30
939391,0
939392,0
939393,45
939394,19
939395,0
939396,0
939397,28
939398,0
939399,0
939400,46
939401,0
939402,0
939403,0
939404,0
939405,0
939406,0
939407,0
939408,0
939409,0
939410,0
939411,0
939412,0
939413,0
939414,0
939415,0
939416,0
939417,0
939418,0
939419,48
939420,41
939421,0
939422,0
939423,0
939424,0
939425,41
939426,0
939427,0
939428,0
939429,30
939430,0
939431,0
939432,0
939433,0
939434,0
939435,41
939436,0
939437,33
939438,36
939439,0
939440,54
939441,0
939442,43
939443,0
939444,20
939445,0
939446,0
939447,30
939448,0
939449,0
939450,0
939451,0
939452,37
939453,0
939454,36
939455,0
939456,41
939457,0
939458,0
939459,33
939460,35
939461,0
939462,33
939463,56
939464,0
939465,0
939466,0
939467,29
939468,17
939469,0
939470,0
939471,27
939472,0
939473,0
939474,0
939475,0
939476,0
939477,0
939478,0
939479,41
939480,0
939481,0
939482,0
939483,0
939484,0
939485,0
939486,0
939487,0
939488,0
939489,0
939490,0
939491,0
939492,0
939493,0
939494,0
939495,0
939496,0
939497,0
939498,0
939499,0
939500,0
939501,0
939502,0
939503,0
939504,0
939505,0
939506,0
939507,0
939508,0
939509,37
939510,0
939511,0
939512,39
939513,0
939514,0
939515,0
939516,0
939517,0
939518,0
939519,26
939520,0
939521,38
939522,0
939523,0
939524,0
939525,0
939526,0
939527,38
939528,40
939529,0
939530,0
939531,0
939532,0
939533,53
939534,32
939535,0
939536,0
939537,0
939538,0
939539,51
939540,0
939541,0
939542,0
939543,0
939544,0
939545,0
939546,0
939547,0
939548,0
939549,44
939550,23
939551,0
939552,0
939553,0
939554,0
939555,0
939556,0
939557,28
939558,0
939559,0
939560,0
939561,0
939562,0
939563,0
939564,0
939565,0
939566,28
939567,0
939568,0
939569,0
939570,0
939571,46
939572,0
939573,0
939574,0
939575,0
939576,0
939577,0
939578,47
939579,0
939580,0
939581,0
939582,0
939583,0
939584,0
939585,0
939586,0
939587,39
939588,0
939589,0
939590,30
939591,44
939592,0
939593,0
939594,37
939595,0
939596,0
939597,0
939598,0
939599,0
939600,0
939601,0
939602,0
939603,41
939604,0
939605,0
939606,0
939607,0
939608,0
939609,0
939610,48
939611,0
939612,44
939613,0
939614,25
939615,0
939616,0
939617,44
939618,0
939619,0
939620,0
939621,59
939622,0
939623,30
939624,0
939625,0
939626,0
939627,0
939628,0
939629,0
939630,0
939631,0
939632,0
939633,0
939634,0
939635,33
939636,0
939637,0
939638,0
939639,0
939640,0
939641,0
939642,0
939643,0
939644,0
939645,0
939646,0
939647,0
939648,32
939649,0
939650,0
939651,40
939652,35
939653,0
939654,0
939655,0
939656,0
939657,0
939658,41
939659,0
939660,0
939661,42
939662,0
939663,0
939664,0
939665,0
939666,0
939667,0
939668,0
