Position,Value
939669,32
939670,22
939671,0
939672,0
939673,0
939674,0
939675,25
939676,0
939677,0
939678,0
939679,43
939680,0
939681,0
939682,0
939683,0
939684,0
939685,0
939686,0
939687,0
939688,0
939689,0
939690,0
939691,0
939692,0
939693,0
939694,0
939695,0
939696,0
939697,0
939698,34
939699,0
939700,0
939701,0
939702,24
939703,0
939704,0
939705,34
939706,0
939707,0
939708,0
939709,0
939710,31
939711,0
939712,0
939713,0
939714,0
939715,41
939716,0
939717,0
939718,41
939719,57
939720,0
939721,0
939722,0
939723,0
939724,0
939725,0
939726,0
939727,0
939728,0
939729,0
939730,0
939731,0
939732,0
939733,0
939734,0
939735,0
939736,0
939737,0
939738,0
939739,0
939740,0
939741,0
939742,0
939743,0
939744,0
939745,0
939746,34
939747,0
939748,0
939749,40
939750,0
939751,0
939752,0
939753,0
939754,26
939755,0
939756,0
939757,0
939758,0
939759,0
939760,0
939761,0
939762,0
939763,0
939764,0
939765,0
939766,0
939767,0
939768,0
939769,0
939770,0
939771,0
939772,0
939773,0
939774,0
939775,0
939776,0
939777,0
939778,47
939779,0
939780,53
939781,0
939782,0
939783,0
939784,0
939785,0
939786,0
939787,31
939788,0
939789,0
939790,0
939791,0
939792,0
939793,32
939794,0
939795,0
939796,0
939797,0
939798,0
939799,0
939800,31
939801,34
939802,49
939803,0
939804,46
939805,0
939806,0
939807,0
939808,0
939809,0
939810,0
939811,0
939812,0
939813,0
939814,0
939815,43
939816,0
939817,0
939818,0
939819,32
939820,0
939821,0
939822,0
939823,0
939824,20
939825,0
939826,0
939827,0
939828,0
939829,0
939830,32
939831,0
939832,0
939833,0
939834,30
939835,0
939836,0
939837,0
939838,0
939839,0
939840,0
939841,0
939842,0
939843,0
939844,0
939845,0
939846,0
939847,0
939848,0
939849,23
939850,24
939851,0
939852,0
939853,0
939854,15
939855,0
939856,0
939857,0
939858,0
939859,28
939860,0
939861,0
939862,0
939863,0
939864,0
939865,0
939866,0
939867,0
939868,0
939869,0
939870,0
939871,26
939872,0
939873,43
939874,38
939875,0
939876,0
939877,0
939878,0
939879,38
939880,31
939881,25
939882,40
939883,0
939884,41
939885,0
939886,0
939887,0
939888,0
939889,0
939890,45
939891,0
939892,0
939893,0
939894,0
939895,0
939896,28
939897,0
939898,0
939899,0
939900,29
939901,0
939902,0
939903,0
939904,0
939905,38
939906,0
939907,0
939908,0
939909,24
939910,0
939911,0
939912,0
939913,0
939914,0
939915,0
939916,0
939917,0
939918,30
939919,0
939920,0
939921,37
939922,50
939923,0
939924,0
939925,38
939926,37
939927,24
939928,0
939929,0
939930,0
939931,0
939932,0
939933,0
939934,0
939935,0
939936,0
939937,0
939938,37
939939,0
939940,0
939941,0
939942,32
939943,0
939944,0
939945,0
939946,27
939947,0
939948,0
939949,31
939950,0
939951,0
939952,0
939953,0
939954,0
939955,0
939956,0
939957,0
939958,25
939959,0
939960,0
939961,0
939962,0
939963,0
939964,37
939965,41
939966,19
939967,0
939968,40
939969,0
939970,51
939971,0
939972,0
939973,0
939974,0
939975,0
939976,0
939977,27
939978,34
939979,0
939980,0
939981,0
939982,20
939983,41
939984,0
939985,0
939986,29
939987,0
939988,0
939989,0
939990,0
939991,0
939992,0
939993,0
939994,0
939995,0
939996,0
939997,0
939998,0
939999,0
940000,0
940001,0
940002,0
940003,0
940004,0
940005,0
940006,0
940007,24
940008,0
940009,25
940010,0
940011,0
940012,24
940013,0
940014,0
940015,40
940016,25
940017,0
940018,23
940019,0
940020,0
940021,28
940022,0
940023,0
940024,30
940025,0
940026,0
940027,0
940028,0
940029,0
940030,0
940031,17
940032,0
940033,27
940034,0
940035,0
940036,23
940037,21
940038,0
940039,27
940040,0
940041,42
940042,0
940043,0
940044,0
940045,0
940046,0
940047,0
940048,0
940049,0
940050,0
940051,0
940052,0
940053,0
940054,40
940055,0
940056,0
940057,20
940058,0
940059,0
940060,0
940061,0
940062,0
940063,0
940064,0
940065,0
940066,37
940067,0
940068,0
940069,0
940070,27
940071,0
940072,29
940073,0
940074,0
940075,0
940076,0
940077,0
940078,0
940079,0
940080,0
940081,0
940082,0
940083,0
940084,0
940085,0
940086,11
940087,0
940088,0
940089,0
940090,0
940091,0
940092,0
940093,0
940094,0
940095,0
940096,0
940097,0
940098,22
940099,0
940100,0
940101,0
940102,0
940103,0
940104,0
940105,0
940106,0
940107,0
940108,0
940109,0
940110,0
940111,0
940112,0
940113,0
940114,26
940115,16
940116,0
940117,0
940118,0
940119,0
940120,0
940121,0
940122,17
940123,0
940124,0
940125,0
940126,0
940127,0
940128,22
940129,16
940130,0
940131,30
940132,0
940133,0
940134,0
940135,0
940136,33
940137,0
940138,0
940139,0
940140,0
940141,33
940142,0
940143,0
940144,0
940145,23
940146,0
940147,0
940148,0
940149,0
940150,0
940151,0
940152,21
940153,41
940154,0
940155,29
940156,0
940157,0
940158,0
940159,0
940160,0
940161,0
940162,0
940163,0
940164,0
940165,28
940166,0
940167,0
940168,0
940169,30
940170,0
940171,0
940172,0
940173,0
940174,27
940175,27
940176,0
940177,0
940178,22
940179,0
940180,0
940181,0
940182,30
940183,0
940184,0
940185,0
940186,0
940187,32
940188,0
940189,0
940190,0
940191,0
940192,0
940193,0
940194,0
940195,0
940196,0
940197,0
940198,0
940199,0
940200,0
940201,0
940202,0
940203,0
940204,0
940205,0
940206,0
940207,0
940208,0
940209,0
940210,0
940211,0
940212,0
940213,0
940214,0
940215,0
940216,0
940217,0
940218,0
940219,0
940220,0
940221,0
940222,13
940223,0
940224,0
940225,0
940226,0
940227,0
940228,0
940229,0
940230,0
940231,22
940232,0
940233,0
940234,0
940235,0
940236,31
940237,0
940238,0
940239,0
940240,0
940241,0
940242,0
940243,25
940244,22
940245,0
940246,0
940247,0
940248,0
940249,0
940250,0
940251,18
940252,0
940253,0
940254,0
940255,0
940256,0
940257,0
940258,0
940259,0
940260,27
940261,0
940262,0
940263,0
940264,0
940265,0
940266,0
940267,0
940268,0
940269,0
940270,0
940271,0
940272,38
940273,24
940274,0
940275,0
940276,0
940277,0
940278,0
940279,0
940280,0
940281,41
940282,0
940283,0
940284,0
940285,0
940286,0
940287,0
940288,0
940289,16
940290,0
940291,0
940292,0
940293,0
940294,0
940295,0
940296,0
940297,0
940298,0
940299,0
940300,0
940301,43
940302,0
940303,0
940304,26
940305,26
940306,0
940307,0
940308,0
940309,0
940310,0
940311,0
940312,38
940313,0
940314,0
940315,0
940316,0
940317,0
940318,0
940319,22
940320,0
940321,0
940322,0
940323,0
940324,0
940325,0
940326,0
940327,0
940328,0
940329,0
940330,0
940331,0
940332,0
940333,0
940334,0
940335,0
940336,25
940337,0
940338,0
940339,0
940340,0
940341,0
940342,0
940343,0
940344,0
940345,0
940346,0
940347,0
940348,16
940349,0
940350,0
940351,0
940352,0
940353,0
940354,0
940355,0
940356,0
940357,0
940358,0
940359,0
940360,24
940361,0
940362,0
940363,42
940364,0
940365,0
940366,0
940367,0
940368,0
940369,0
940370,0
940371,0
940372,0
940373,0
940374,22
940375,0
940376,0
940377,0
940378,0
940379,0
940380,0
940381,0
940382,0
940383,0
940384,0
940385,0
940386,0
940387,0
940388,0
940389,0
940390,0
940391,0
940392,0
940393,0
940394,0
940395,0
940396,25
940397,0
940398,29
940399,0
940400,0
940401,0
940402,0
940403,0
940404,0
940405,0
940406,0
940407,40
940408,23
940409,0
940410,0
940411,0
940412,0
940413,0
940414,0
940415,16
940416,0
940417,0
940418,0
940419,0
940420,0
940421,0
940422,0
940423,0
940424,0
940425,26
940426,0
940427,0
940428,0
940429,0
940430,0
940431,0
940432,0
940433,0
940434,40
940435,0
940436,34
940437,0
940438,0
940439,18
940440,28
940441,0
940442,0
940443,0
940444,0
940445,0
940446,0
940447,27
940448,0
940449,0
940450,20
940451,0
940452,39
940453,0
940454,0
940455,0
940456,0
940457,0
940458,0
940459,0
940460,0
940461,0
940462,0
940463,0
940464,0
940465,23
940466,0
940467,20
940468,0
940469,0
940470,0
940471,0
940472,0
940473,0
940474,0
940475,0
940476,0
940477,0
940478,0
940479,26
940480,0
940481,0
940482,0
940483,0
940484,38
940485,0
940486,0
940487,0
940488,0
940489,0
940490,0
940491,0
940492,0
940493,16
940494,0
940495,0
940496,0
940497,0
940498,0
940499,0
940500,0
940501,0
940502,0
940503,0
940504,0
940505,28
940506,0
940507,0
940508,0
940509,0
940510,18
940511,0
940512,0
940513,0
940514,0
940515,0
940516,0
940517,27
940518,0
940519,0
940520,0
940521,0
940522,0
940523,0
940524,0
940525,0
940526,0
940527,0
940528,0
940529,0
940530,33
940531,0
940532,0
940533,0
940534,0
940535,0
940536,0
940537,0
940538,21
940539,0
940540,0
940541,0
940542,0
940543,0
940544,0
940545,0
940546,0
940547,0
940548,0
940549,0
940550,24
940551,18
940552,0
940553,0
940554,0
940555,0
940556,0
940557,0
940558,0
940559,0
940560,0
940561,0
940562,0
940563,30
940564,0
940565,0
940566,0
940567,0
940568,0
940569,0
940570,0
940571,0
940572,0
940573,0
940574,0
940575,0
940576,0
940577,0
940578,0
940579,0
940580,0
940581,0
940582,0
940583,0
940584,0
940585,0
940586,0
940587,0
940588,0
940589,0
940590,0
940591,0
940592,0
940593,0
940594,0
940595,0
940596,0
940597,0
940598,0
940599,0
940600,0
940601,0
940602,0
940603,0
940604,0
940605,0
940606,0
940607,0
940608,0
940609,0
940610,0
940611,0
940612,0
940613,0
940614,0
940615,0
940616,0
940617,0
940618,0
940619,0
940620,0
940621,0
940622,24
940623,0
940624,0
940625,0
940626,0
940627,0
940628,0
940629,0
940630,0
940631,0
940632,0
940633,0
940634,0
940635,0
940636,0
940637,0
940638,0
940639,0
940640,0
940641,0
940642,0
940643,0
940644,0
940645,0
940646,0
940647,0
940648,0
940649,0
940650,0
940651,0
940652,0
940653,0
940654,0
940655,0
940656,0
940657,43
940658,0
940659,40
940660,0
940661,0
940662,0
940663,0
940664,0
940665,0
940666,15
940667,0
940668,0
940669,0
940670,0
940671,0
940672,0
940673,0
940674,0
940675,0
940676,0
940677,0
940678,0
940679,0
940680,0
940681,0
940682,0
940683,0
940684,0
940685,0
940686,0
940687,0
940688,0
940689,0
940690,0
940691,0
940692,0
940693,0
940694,0
940695,0
940696,0
940697,0
940698,0
940699,35
940700,0
940701,0
940702,0
940703,0
940704,0
940705,0
940706,42
940707,0
940708,0
940709,0
940710,0
940711,0
940712,0
940713,0
940714,0
940715,32
940716,0
940717,0
940718,0
940719,0
940720,0
940721,0
940722,0
940723,0
940724,0
940725,37
940726,0
940727,0
940728,0
940729,0
940730,0
940731,0
940732,0
940733,0
940734,0
940735,0
940736,0
940737,0
940738,0
940739,0
940740,0
940741,0
940742,0
940743,0
940744,0
940745,0
940746,0
940747,0
940748,0
940749,0
940750,0
940751,0
940752,28
940753,0
940754,0
940755,0
940756,0
940757,39
940758,0
940759,0
940760,0
940761,0
940762,0
940763,0
940764,0
940765,0
940766,0
940767,0
940768,0
940769,0
940770,0
940771,0
940772,0
940773,0
940774,0
940775,0
940776,0
940777,0
940778,0
940779,0
940780,0
940781,0
940782,0
940783,0
940784,0
940785,0
940786,0
940787,0
940788,0
940789,0
940790,0
940791,0
940792,0
940793,0
940794,0
940795,0
940796,0
940797,0
940798,0
940799,0
940800,0
940801,0
940802,0
940803,0
940804,0
940805,0
940806,0
940807,0
940808,0
940809,0
940810,0
940811,0
940812,0
940813,0
940814,0
940815,0
940816,0
940817,0
940818,0
940819,0
940820,0
940821,0
940822,0
940823,0
940824,0
940825,0
940826,0
940827,0
940828,0
940829,0
940830,0
940831,0
940832,0
940833,0
940834,0
940835,0
940836,0
940837,0
940838,0
940839,0
940840,0
940841,0
940842,0
940843,0
940844,0
940845,0
940846,0
940847,0
940848,0
940849,0
940850,49
940851,0
940852,0
940853,0
940854,0
940855,0
940856,0
940857,0
940858,22
940859,0
940860,0
940861,0
940862,0
940863,0
940864,0
940865,0
940866,0
940867,0
940868,0
940869,0
940870,0
940871,0
940872,0
940873,0
940874,0
940875,0
940876,28
940877,0
940878,0
940879,0
940880,0
940881,0
940882,0
940883,0
940884,0
940885,32
940886,0
940887,0
940888,0
940889,0
940890,0
940891,0
940892,0
940893,0
940894,0
940895,0
940896,0
940897,0
940898,0
940899,0
940900,0
940901,0
940902,0
940903,0
940904,0
940905,0
940906,0
940907,0
940908,0
940909,0
940910,0
940911,0
940912,0
940913,0
940914,0
940915,0
940916,0
940917,0
940918,0
940919,0
940920,0
940921,0
940922,0
940923,0
940924,0
940925,0
940926,0
940927,0
940928,0
940929,28
940930,0
940931,33
940932,34
940933,0
940934,0
940935,0
940936,0
940937,0
940938,0
940939,0
940940,0
940941,0
940942,25
940943,36
940944,0
940945,0
940946,0
940947,0
940948,0
940949,0
940950,0
940951,0
940952,0
940953,0
940954,0
940955,0
940956,0
940957,0
940958,0
940959,37
940960,0
940961,29
940962,0
940963,0
940964,0
940965,0
940966,0
940967,0
940968,0
940969,0
940970,0
940971,35
940972,37
940973,0
940974,29
940975,0
940976,0
940977,0
940978,0
940979,0
940980,0
940981,0
940982,0
940983,0
940984,0
940985,0
940986,0
940987,0
940988,0
940989,0
940990,0
940991,0
940992,0
940993,0
940994,0
940995,46
940996,0
940997,0
940998,0
940999,0
941000,0
941001,32
941002,0
941003,0
941004,0
941005,0
941006,0
941007,0
941008,0
941009,0
941010,0
941011,14
941012,0
941013,0
941014,0
941015,0
941016,0
941017,0
941018,0
941019,0
941020,0
941021,0
941022,0
941023,0
941024,31
941025,0
941026,0
941027,0
941028,0
941029,0
941030,0
941031,0
941032,0
941033,0
941034,0
941035,0
941036,28
941037,0
941038,0
941039,0
941040,0
941041,0
941042,0
941043,0
941044,0
941045,0
941046,0
941047,0
941048,0
941049,0
941050,0
941051,0
941052,0
941053,0
941054,0
941055,0
941056,0
941057,40
941058,0
941059,32
941060,0
941061,0
941062,0
941063,0
941064,0
941065,0
941066,0
941067,0
941068,0
941069,0
941070,0
941071,0
941072,0
941073,0
941074,0
941075,0
941076,0
941077,0
941078,0
941079,0
941080,35
941081,0
941082,0
941083,0
941084,0
941085,0
941086,0
941087,0
941088,33
941089,0
941090,0
941091,0
941092,0
941093,0
941094,0
941095,0
941096,0
941097,0
941098,0
941099,0
941100,0
941101,0
941102,0
941103,0
941104,0
941105,0
941106,0
941107,0
941108,0
941109,18
941110,0
941111,0
941112,0
941113,0
941114,0
941115,0
941116,0
941117,0
941118,0
941119,0
941120,0
941121,0
941122,0
941123,0
941124,0
941125,0
941126,0
941127,0
941128,0
941129,0
941130,0
941131,0
941132,0
941133,0
941134,0
941135,0
941136,0
941137,0
941138,0
941139,0
941140,0
941141,0
941142,0
941143,0
941144,0
941145,0
941146,0
941147,0
941148,0
941149,0
941150,0
941151,0
941152,0
941153,0
941154,0
941155,0
941156,0
941157,0
941158,0
941159,0
941160,0
941161,0
941162,0
941163,0
941164,0
941165,0
941166,0
941167,0
941168,0
941169,0
941170,0
941171,0
941172,27
941173,0
941174,0
941175,0
941176,43
941177,0
941178,0
941179,0
941180,0
941181,0
941182,0
941183,0
941184,0
941185,0
941186,0
941187,0
941188,0
941189,0
941190,0
941191,0
941192,0
941193,0
941194,0
941195,0
941196,0
941197,0
941198,0
941199,0
941200,0
941201,0
941202,0
941203,0
941204,0
941205,0
941206,0
941207,0
941208,0
941209,0
941210,0
941211,0
941212,0
941213,0
941214,0
941215,0
941216,0
941217,0
941218,0
941219,0
941220,0
941221,0
941222,0
941223,0
941224,0
941225,0
941226,0
941227,0
941228,0
941229,55
941230,0
941231,0
941232,0
941233,0
941234,0
941235,0
941236,0
941237,0
941238,0
941239,0
941240,0
941241,0
941242,0
941243,0
941244,0
941245,0
941246,0
941247,0
941248,0
941249,0
941250,0
941251,0
941252,0
941253,0
941254,0
941255,0
941256,0
941257,0
941258,0
941259,0
941260,0
941261,0
941262,0
941263,0
941264,0
941265,0
941266,45
941267,0
941268,0
941269,0
941270,0
941271,0
941272,0
941273,0
941274,0
941275,0
941276,0
941277,0
941278,0
941279,0
941280,0
941281,0
941282,0
941283,35
941284,32
941285,0
941286,0
941287,0
941288,0
941289,0
941290,0
941291,0
941292,0
941293,0
941294,0
941295,0
941296,0
941297,0
941298,0
941299,0
941300,0
941301,0
941302,0
941303,32
941304,0
941305,0
941306,0
941307,0
941308,60
941309,0
941310,28
941311,0
941312,29
941313,21
941314,0
941315,29
941316,0
941317,0
941318,15
941319,0
941320,0
941321,0
941322,33
941323,33
941324,0
941325,0
941326,0
941327,0
941328,0
941329,0
941330,12
941331,0
941332,16
941333,0
941334,0
941335,0
941336,0
941337,0
941338,24
941339,0
941340,0
941341,0
941342,0
941343,13
941344,0
941345,24
941346,11
941347,26
941348,0
941349,0
941350,21
941351,32
941352,18
941353,0
941354,0
941355,0
941356,0
941357,34
941358,0
941359,0
941360,34
941361,0
941362,0
941363,0
941364,0
941365,0
941366,0
941367,48
941368,0
941369,0
941370,39
941371,0
941372,26
941373,21
941374,27
941375,0
941376,30
941377,0
941378,38
941379,0
941380,34
941381,0
941382,37
941383,0
941384,16
941385,0
941386,0
941387,0
941388,9
941389,0
941390,0
941391,0
941392,0
941393,0
941394,0
941395,0
941396,0
941397,0
941398,0
941399,0
941400,0
941401,0
941402,0
941403,18
941404,0
941405,24
941406,0
941407,0
941408,36
941409,29
941410,18
941411,0
941412,0
941413,0
941414,0
941415,0
941416,0
941417,30
941418,0
941419,0
941420,35
941421,0
941422,0
941423,22
941424,0
941425,28
941426,29
941427,0
941428,21
941429,0
941430,0
941431,19
941432,0
941433,0
941434,0
941435,0
941436,0
941437,30
941438,0
941439,0
941440,27
941441,24
941442,33
941443,0
941444,0
941445,0
941446,0
941447,0
941448,0
941449,0
941450,26
941451,21
941452,31
941453,29
941454,0
941455,0
941456,0
941457,0
941458,0
941459,0
941460,0
941461,0
941462,0
941463,19
941464,26
941465,0
941466,0
941467,0
941468,39
941469,0
941470,24
941471,28
941472,35
941473,0
941474,18
941475,19
941476,0
941477,0
941478,21
941479,0
941480,36
941481,22
941482,0
941483,0
941484,0
941485,0
941486,0
941487,35
941488,0
941489,32
941490,0
941491,0
941492,0
941493,0
941494,0
941495,17
941496,0
941497,0
941498,0
941499,21
941500,20
941501,0
941502,0
941503,0
941504,26
941505,0
941506,29
941507,0
941508,0
941509,0
941510,0
941511,40
941512,0
941513,0
941514,0
941515,0
941516,0
941517,0
941518,0
941519,0
941520,0
941521,0
941522,0
941523,26
941524,40
941525,0
941526,0
941527,0
941528,28
941529,0
941530,15
941531,0
941532,0
941533,0
941534,0
941535,0
941536,0
941537,0
941538,17
941539,0
941540,35
941541,0
941542,0
941543,0
941544,0
941545,19
941546,37
941547,0
941548,0
941549,0
941550,41
941551,0
941552,56
941553,27
941554,0
941555,18
941556,0
941557,18
941558,23
941559,41
941560,0
941561,0
941562,32
941563,0
941564,0
941565,0
941566,26
941567,0
941568,0
941569,0
941570,0
941571,0
941572,0
941573,0
941574,0
941575,0
941576,33
941577,0
941578,0
941579,0
941580,0
941581,0
941582,0
941583,13
941584,32
941585,20
941586,23
941587,0
941588,0
941589,0
941590,0
941591,28
941592,0
941593,49
941594,0
941595,38
941596,34
941597,18
941598,0
941599,0
941600,0
941601,0
941602,35
941603,0
941604,36
941605,22
941606,0
941607,0
941608,0
941609,0
941610,0
941611,0
941612,0
941613,0
941614,15
941615,29
941616,0
941617,0
941618,0
941619,10
941620,0
941621,29
941622,0
941623,0
941624,30
941625,0
941626,21
941627,0
941628,0
941629,0
941630,26
941631,24
941632,0
941633,24
941634,19
941635,29
941636,0
941637,0
941638,0
941639,0
941640,0
941641,0
941642,0
941643,0
941644,0
941645,0
941646,0
941647,29
941648,0
941649,38
941650,21
941651,0
941652,0
941653,0
941654,0
941655,0
941656,21
941657,0
941658,0
941659,0
941660,22
941661,0
941662,0
941663,0
941664,40
941665,0
941666,20
941667,26
941668,39
941669,0
941670,0
941671,0
941672,0
941673,0
941674,0
941675,0
941676,0
941677,20
941678,0
941679,32
941680,0
941681,0
941682,0
941683,0
941684,36
941685,0
941686,0
941687,0
941688,0
941689,0
941690,0
941691,0
941692,0
941693,0
941694,0
941695,0
941696,0
941697,0
941698,0
941699,0
941700,21
941701,0
941702,0
941703,0
941704,0
941705,0
941706,23
941707,0
941708,0
941709,0
941710,0
941711,0
941712,0
941713,0
941714,0
941715,0
941716,0
941717,0
941718,0
941719,26
941720,0
941721,0
941722,22
941723,0
941724,0
941725,31
941726,20
941727,0
941728,25
941729,0
941730,0
941731,0
941732,0
941733,0
941734,32
941735,0
941736,0
941737,0
941738,0
941739,0
941740,20
941741,0
941742,0
941743,0
941744,0
941745,0
941746,0
941747,0
941748,0
941749,0
941750,0
941751,0
941752,25
941753,0
941754,0
941755,0
941756,19
941757,0
941758,0
941759,0
941760,46
941761,0
941762,0
941763,0
941764,36
941765,0
941766,0
941767,0
941768,0
941769,21
941770,31
941771,0
941772,24
941773,0
941774,37
941775,0
941776,21
941777,0
941778,0
941779,0
941780,0
941781,18
941782,0
941783,33
941784,30
941785,0
941786,0
941787,0
941788,0
941789,0
941790,0
941791,32
941792,0
941793,24
941794,29
941795,26
941796,0
941797,32
941798,10
941799,0
941800,0
941801,16
941802,16
941803,0
941804,28
941805,0
941806,0
941807,0
941808,0
941809,0
941810,0
941811,0
941812,0
941813,0
941814,16
941815,32
941816,0
941817,0
941818,0
941819,0
941820,0
941821,22
941822,0
941823,0
941824,34
941825,0
941826,19
941827,0
941828,0
941829,0
941830,23
941831,0
941832,0
941833,0
941834,17
941835,0
941836,0
941837,17
941838,29
941839,0
941840,0
941841,0
941842,0
941843,0
941844,21
941845,0
941846,27
941847,0
941848,18
941849,0
941850,30
941851,0
941852,25
941853,0
941854,36
941855,0
941856,0
941857,29
941858,0
941859,27
941860,23
941861,29
941862,0
941863,0
941864,0
941865,0
941866,0
941867,27
941868,0
941869,47
941870,0
941871,0
941872,0
941873,0
941874,12
941875,0
941876,30
941877,0
941878,0
941879,26
941880,0
941881,0
941882,0
941883,0
941884,0
941885,16
941886,0
941887,0
941888,0
941889,18
941890,0
941891,0
941892,25
941893,23
941894,0
941895,23
941896,30
941897,27
941898,37
941899,0
941900,45
941901,33
941902,39
941903,0
941904,0
941905,0
941906,14
941907,31
941908,20
941909,23
941910,23
941911,21
941912,0
941913,0
941914,16
941915,0
941916,0
941917,37
941918,0
941919,39
941920,0
941921,0
941922,32
941923,0
941924,13
941925,0
941926,0
941927,28
941928,0
941929,0
941930,0
941931,0
941932,20
941933,0
941934,34
941935,0
941936,0
941937,0
941938,0
941939,0
941940,0
941941,23
941942,0
941943,0
941944,0
941945,28
941946,0
941947,33
941948,0
941949,0
941950,0
941951,0
941952,0
941953,0
941954,0
941955,0
941956,0
941957,0
941958,0
941959,0
941960,0
941961,0
941962,0
941963,0
941964,28
941965,0
941966,0
941967,0
941968,0
941969,0
941970,0
941971,0
941972,0
941973,0
941974,0
941975,0
941976,0
941977,0
941978,0
941979,0
941980,0
941981,18
941982,0
941983,0
941984,0
941985,0
941986,0
941987,0
941988,0
941989,0
941990,0
941991,31
941992,0
941993,0
941994,0
941995,0
941996,0
941997,28
941998,0
941999,0
942000,0
942001,0
942002,0
942003,0
942004,24
942005,0
942006,0
942007,0
942008,0
942009,0
942010,0
942011,0
942012,0
942013,22
942014,27
942015,0
942016,0
942017,0
942018,0
942019,0
942020,0
942021,0
942022,0
942023,21
942024,0
942025,0
942026,0
942027,27
942028,0
942029,0
942030,38
942031,0
942032,24
942033,0
942034,0
942035,0
942036,0
942037,0
942038,0
942039,0
942040,0
942041,0
942042,0
942043,0
942044,0
942045,0
942046,0
942047,0
942048,0
942049,26
942050,0
942051,0
942052,0
942053,0
942054,0
942055,0
942056,0
942057,24
942058,0
942059,0
942060,0
942061,0
942062,0
942063,0
942064,32
942065,0
942066,0
942067,0
942068,0
942069,0
942070,0
942071,0
942072,0
942073,0
942074,0
942075,0
942076,27
942077,0
942078,0
942079,0
942080,0
942081,0
942082,0
942083,0
942084,0
942085,0
942086,0
942087,22
942088,0
942089,0
942090,0
942091,0
942092,22
942093,0
942094,0
942095,39
942096,26
942097,25
942098,0
942099,0
942100,0
942101,28
942102,0
942103,0
942104,0
942105,0
942106,0
942107,0
942108,27
942109,0
942110,0
942111,0
942112,0
942113,0
942114,33
942115,0
942116,0
942117,0
942118,0
942119,29
942120,0
942121,0
942122,0
942123,0
942124,0
942125,0
942126,23
942127,0
942128,51
942129,0
942130,0
942131,0
942132,0
942133,0
942134,29
942135,0
942136,0
942137,0
942138,0
942139,0
942140,0
942141,0
942142,0
942143,0
942144,0
942145,0
942146,0
942147,28
942148,0
942149,0
942150,20
942151,0
942152,0
942153,0
942154,0
942155,0
942156,0
942157,0
942158,37
942159,0
942160,0
942161,0
942162,0
942163,0
942164,0
942165,0
942166,0
942167,0
942168,0
942169,0
942170,0
942171,0
942172,0
942173,0
942174,0
942175,0
942176,0
942177,0
942178,0
942179,0
942180,0
942181,0
942182,0
942183,0
942184,1
942185,0
942186,0
942187,0
942188,0
942189,0
942190,0
942191,0
942192,0
942193,0
942194,0
942195,0
942196,0
942197,0
942198,0
942199,0
942200,0
942201,0
942202,0
942203,0
942204,0
942205,0
942206,0
942207,0
942208,0
942209,0
942210,0
942211,0
942212,0
942213,0
942214,0
942215,0
942216,0
942217,0
942218,0
942219,0
942220,0
942221,0
942222,0
942223,0
942224,0
942225,0
942226,0
942227,0
942228,0
942229,0
942230,0
942231,0
942232,0
942233,0
942234,0
942235,0
942236,0
942237,0
942238,0
942239,0
942240,0
942241,0
942242,0
942243,0
942244,0
942245,0
942246,0
942247,0
942248,0
942249,0
942250,0
942251,0
942252,0
942253,0
942254,0
942255,0
942256,0
942257,0
942258,0
942259,0
942260,0
942261,0
942262,0
942263,0
942264,0
942265,0
942266,0
942267,0
942268,0
