Position,Value
942269,0
942270,0
942271,0
942272,0
942273,0
942274,0
942275,0
942276,0
942277,0
942278,0
942279,0
942280,0
942281,0
942282,0
942283,0
942284,0
942285,0
942286,0
942287,0
942288,0
942289,0
942290,0
942291,0
942292,0
942293,0
942294,0
942295,0
942296,0
942297,0
942298,0
942299,0
942300,0
942301,0
942302,0
942303,0
942304,0
942305,0
942306,0
942307,0
942308,0
942309,0
942310,0
942311,0
942312,0
942313,0
942314,0
942315,0
942316,0
942317,0
942318,0
942319,0
942320,0
942321,0
942322,0
942323,0
942324,0
942325,0
942326,0
942327,0
942328,0
942329,0
942330,0
942331,0
942332,0
942333,0
942334,0
942335,0
942336,0
942337,0
942338,0
942339,0
942340,0
942341,0
942342,0
942343,0
942344,0
942345,0
942346,0
942347,0
942348,0
942349,0
942350,0
942351,0
942352,0
942353,0
942354,0
942355,0
942356,0
942357,0
942358,0
942359,0
942360,0
942361,0
942362,0
942363,0
942364,1
942365,0
942366,1
942367,0
942368,0
942369,0
942370,0
942371,0
942372,0
942373,0
942374,0
942375,0
942376,0
942377,0
942378,0
942379,0
942380,0
942381,0
942382,0
942383,0
942384,0
942385,0
942386,0
942387,0
942388,0
942389,0
942390,0
942391,0
942392,0
942393,0
942394,0
942395,0
942396,0
942397,0
942398,0
942399,0
942400,0
942401,0
942402,0
942403,0
942404,0
942405,0
942406,0
942407,0
942408,0
942409,0
942410,0
942411,0
942412,0
942413,0
942414,0
942415,0
942416,0
942417,0
942418,0
942419,0
942420,0
942421,0
942422,0
942423,0
942424,0
942425,0
942426,0
942427,0
942428,0
942429,0
942430,0
942431,0
942432,0
942433,0
942434,0
942435,0
942436,0
942437,0
942438,0
942439,0
942440,0
942441,0
942442,0
942443,0
942444,0
942445,0
942446,0
942447,0
942448,0
942449,0
942450,0
942451,0
942452,0
942453,0
942454,0
942455,0
942456,0
942457,0
942458,0
942459,0
942460,0
942461,0
942462,0
942463,0
942464,0
942465,0
942466,0
942467,0
942468,0
942469,0
942470,0
942471,0
942472,0
942473,0
942474,0
942475,0
942476,0
942477,0
942478,0
942479,1
942480,0
942481,0
942482,0
942483,0
942484,0
942485,1
942486,0
942487,0
942488,0
942489,0
942490,0
942491,0
942492,0
942493,0
942494,0
942495,0
942496,0
942497,0
942498,0
942499,0
942500,0
942501,0
942502,0
942503,0
942504,0
942505,0
942506,0
942507,0
942508,0
942509,0
942510,0
942511,0
942512,0
942513,0
942514,0
942515,0
942516,0
942517,0
942518,0
942519,0
942520,0
942521,0
942522,0
942523,0
942524,0
942525,0
942526,0
942527,0
942528,0
942529,0
942530,0
942531,0
942532,0
942533,0
942534,0
942535,0
942536,0
942537,0
942538,0
942539,0
942540,0
942541,0
942542,0
942543,0
942544,0
942545,0
942546,0
942547,0
942548,0
942549,0
942550,0
942551,0
942552,0
942553,0
942554,0
942555,0
942556,0
942557,0
942558,0
942559,0
942560,0
942561,0
942562,0
942563,0
942564,0
942565,0
942566,0
942567,0
942568,0
942569,0
942570,0
942571,0
942572,0
942573,0
942574,0
942575,0
942576,0
942577,0
942578,0
942579,0
942580,0
942581,0
942582,0
942583,0
942584,0
942585,0
942586,0
942587,0
942588,0
942589,1
942590,0
942591,0
942592,0
942593,0
942594,0
942595,0
942596,0
942597,0
942598,0
942599,0
942600,0
942601,0
942602,0
942603,0
942604,0
942605,0
942606,0
942607,0
942608,0
942609,0
942610,0
942611,0
942612,0
942613,0
942614,0
942615,0
942616,0
942617,0
942618,0
942619,0
942620,0
942621,0
942622,0
942623,0
942624,0
942625,0
942626,1
942627,0
942628,0
942629,0
942630,0
942631,0
942632,0
942633,0
942634,0
942635,0
942636,0
942637,0
942638,0
942639,0
942640,0
942641,0
942642,0
942643,0
942644,0
942645,0
942646,0
942647,0
942648,0
942649,0
942650,0
942651,0
942652,0
942653,0
942654,0
942655,0
942656,0
942657,0
942658,0
942659,0
942660,0
942661,0
942662,0
942663,0
942664,0
942665,0
942666,0
942667,0
942668,0
942669,0
942670,0
942671,0
942672,0
942673,0
942674,0
942675,0
942676,0
942677,0
942678,0
942679,0
942680,0
942681,0
942682,0
942683,0
942684,0
942685,1
942686,0
942687,0
942688,0
942689,0
942690,0
942691,0
942692,0
942693,0
942694,0
942695,0
942696,0
942697,0
942698,0
942699,0
942700,0
942701,0
942702,0
942703,0
942704,0
942705,0
942706,0
942707,0
942708,0
942709,0
942710,0
942711,0
942712,0
942713,0
942714,0
942715,0
942716,0
942717,0
942718,0
942719,0
942720,0
942721,0
942722,0
942723,0
942724,0
942725,0
942726,19
942727,0
942728,0
942729,0
942730,0
942731,0
942732,0
942733,32
942734,0
942735,0
942736,0
942737,0
942738,0
942739,0
942740,0
942741,0
942742,0
942743,0
942744,0
942745,26
942746,0
942747,0
942748,0
942749,0
942750,0
942751,0
942752,38
942753,0
942754,0
942755,27
942756,0
942757,0
942758,0
942759,0
942760,0
942761,0
942762,0
942763,0
942764,0
942765,0
942766,0
942767,27
942768,0
942769,45
942770,0
942771,0
942772,0
942773,33
942774,0
942775,27
942776,0
942777,0
942778,0
942779,0
942780,0
942781,0
942782,0
942783,0
942784,0
942785,0
942786,0
942787,22
942788,24
942789,0
942790,0
942791,0
942792,0
942793,0
942794,29
942795,0
942796,0
942797,0
942798,0
942799,0
942800,0
942801,0
942802,23
942803,0
942804,0
942805,0
942806,0
942807,0
942808,0
942809,0
942810,0
942811,18
942812,0
942813,0
942814,0
942815,0
942816,0
942817,0
942818,0
942819,0
942820,0
942821,0
942822,0
942823,0
942824,0
942825,0
942826,0
942827,0
942828,0
942829,0
942830,0
942831,0
942832,0
942833,0
942834,33
942835,0
942836,0
942837,0
942838,32
942839,0
942840,0
942841,0
942842,0
942843,0
942844,0
942845,0
942846,0
942847,0
942848,20
942849,0
942850,0
942851,0
942852,0
942853,0
942854,0
942855,0
942856,0
942857,0
942858,0
942859,0
942860,0
942861,25
942862,0
942863,0
942864,0
942865,21
942866,0
942867,0
942868,35
942869,0
942870,0
942871,0
942872,0
942873,0
942874,21
942875,0
942876,0
942877,0
942878,0
942879,0
942880,0
942881,0
942882,0
942883,0
942884,0
942885,0
942886,0
942887,0
942888,0
942889,0
942890,0
942891,0
942892,0
942893,0
942894,0
942895,0
942896,0
942897,0
942898,0
942899,0
942900,0
942901,0
942902,0
942903,0
942904,0
942905,0
942906,0
942907,0
942908,0
942909,0
942910,0
942911,0
942912,0
942913,0
942914,0
942915,0
942916,0
942917,0
942918,20
942919,0
942920,0
942921,0
942922,0
942923,0
942924,0
942925,0
942926,0
942927,0
942928,0
942929,0
942930,0
942931,0
942932,0
942933,0
942934,0
942935,41
942936,0
942937,0
942938,33
942939,0
942940,0
942941,0
942942,0
942943,0
942944,0
942945,0
942946,0
942947,0
942948,22
942949,0
942950,0
942951,0
942952,52
942953,0
942954,0
942955,26
942956,0
942957,32
942958,0
942959,0
942960,0
942961,0
942962,0
942963,0
942964,0
942965,0
942966,0
942967,0
942968,0
942969,0
942970,0
942971,0
942972,0
942973,0
942974,0
942975,0
942976,0
942977,0
942978,0
942979,0
942980,0
942981,20
942982,0
942983,0
942984,29
942985,0
942986,0
942987,0
942988,0
942989,0
942990,17
942991,0
942992,0
942993,0
942994,0
942995,0
942996,0
942997,0
942998,0
942999,0
943000,0
943001,23
943002,0
943003,0
943004,0
943005,0
943006,0
943007,0
943008,0
943009,0
943010,0
943011,0
943012,0
943013,0
943014,0
943015,0
943016,0
943017,0
943018,0
943019,0
943020,0
943021,0
943022,0
943023,0
943024,0
943025,0
943026,0
943027,0
943028,0
943029,46
943030,0
943031,0
943032,0
943033,0
943034,0
943035,0
943036,0
943037,0
943038,0
943039,0
943040,0
943041,0
943042,0
943043,0
943044,0
943045,0
943046,30
943047,0
943048,0
943049,0
943050,0
943051,0
943052,0
943053,0
943054,21
943055,0
943056,0
943057,0
943058,0
943059,0
943060,0
943061,0
943062,0
943063,28
943064,0
943065,0
943066,0
943067,0
943068,13
943069,18
943070,0
943071,0
943072,0
943073,0
943074,0
943075,0
943076,0
943077,0
943078,0
943079,0
943080,0
943081,0
943082,0
943083,0
943084,0
943085,0
943086,0
943087,0
943088,0
943089,0
943090,0
943091,0
943092,0
943093,0
943094,0
943095,0
943096,0
943097,0
943098,0
943099,0
943100,26
943101,0
943102,0
943103,0
943104,0
943105,0
943106,0
943107,0
943108,0
943109,0
943110,0
943111,0
943112,0
943113,0
943114,0
943115,0
943116,0
943117,41
943118,0
943119,0
943120,0
943121,0
943122,0
943123,0
943124,0
943125,0
943126,0
943127,0
943128,0
943129,0
943130,0
943131,0
943132,0
943133,0
943134,14
943135,0
943136,0
943137,0
943138,0
943139,0
943140,0
943141,0
943142,0
943143,0
943144,0
943145,0
943146,0
943147,0
943148,0
943149,0
943150,0
943151,0
943152,0
943153,46
943154,0
943155,0
943156,0
943157,0
943158,0
943159,0
943160,0
943161,0
943162,0
943163,19
943164,0
943165,0
943166,0
943167,0
943168,0
943169,0
943170,0
943171,0
943172,0
943173,0
943174,0
943175,0
943176,28
943177,0
943178,0
943179,0
943180,0
943181,0
943182,0
943183,0
943184,0
943185,0
943186,0
943187,0
943188,0
943189,0
943190,0
943191,0
943192,28
943193,0
943194,0
943195,0
943196,0
943197,0
943198,0
943199,33
943200,0
943201,0
943202,27
943203,27
943204,31
943205,0
943206,0
943207,0
943208,23
943209,0
943210,0
943211,0
943212,0
943213,0
943214,0
943215,0
943216,0
943217,0
943218,0
943219,0
943220,0
943221,0
943222,0
943223,0
943224,31
943225,0
943226,0
943227,0
943228,0
943229,0
943230,0
943231,0
943232,0
943233,0
943234,0
943235,0
943236,0
943237,0
943238,0
943239,0
943240,25
943241,0
943242,0
943243,22
943244,0
943245,0
943246,0
943247,0
943248,0
943249,0
943250,0
943251,36
943252,0
943253,0
943254,35
943255,0
943256,0
943257,0
943258,0
943259,0
943260,0
943261,0
943262,25
943263,0
943264,0
943265,0
943266,0
943267,0
943268,0
943269,0
943270,0
943271,0
943272,0
943273,0
943274,23
943275,0
943276,0
943277,0
943278,0
943279,43
943280,0
943281,0
943282,25
943283,0
943284,21
943285,0
943286,0
943287,0
943288,0
943289,0
943290,0
943291,0
943292,0
943293,0
943294,0
943295,0
943296,0
943297,0
943298,0
943299,0
943300,0
943301,25
943302,0
943303,0
943304,0
943305,0
943306,0
943307,0
943308,0
943309,0
943310,0
943311,0
943312,0
943313,0
943314,0
943315,0
943316,0
943317,0
943318,0
943319,0
943320,29
943321,0
943322,0
943323,0
943324,0
943325,23
943326,0
943327,0
943328,0
943329,27
943330,0
943331,21
943332,0
943333,0
943334,0
943335,0
943336,0
943337,0
943338,0
943339,0
943340,0
943341,0
943342,0
943343,0
943344,0
943345,0
943346,0
943347,0
943348,0
943349,0
943350,0
943351,0
943352,0
943353,0
943354,0
943355,0
943356,0
943357,0
943358,0
943359,0
943360,0
943361,16
943362,0
943363,0
943364,0
943365,0
943366,0
943367,12
943368,0
943369,0
943370,0
943371,0
943372,0
943373,0
943374,0
943375,0
943376,11
943377,0
943378,0
943379,12
943380,0
943381,0
943382,0
943383,0
943384,0
943385,0
943386,0
943387,0
943388,0
943389,0
943390,0
943391,0
943392,0
943393,13
943394,0
943395,0
943396,0
943397,0
943398,0
943399,0
943400,0
943401,0
943402,0
943403,0
943404,0
943405,0
943406,0
943407,0
943408,0
943409,16
943410,0
943411,0
943412,0
943413,0
943414,0
943415,0
943416,0
943417,12
943418,0
943419,0
943420,0
943421,0
943422,0
943423,0
943424,0
943425,0
943426,0
943427,0
943428,0
943429,0
943430,0
943431,0
943432,16
943433,0
943434,0
943435,0
943436,0
943437,0
943438,11
943439,0
943440,0
943441,0
943442,0
943443,0
943444,0
943445,0
943446,0
943447,0
943448,0
943449,0
943450,10
943451,0
943452,0
943453,0
943454,0
943455,0
943456,0
943457,0
943458,0
943459,0
943460,0
943461,0
943462,0
943463,0
943464,0
943465,0
943466,0
943467,0
943468,0
943469,0
943470,0
943471,0
943472,0
943473,0
943474,0
943475,0
943476,0
943477,0
943478,0
943479,0
943480,0
943481,0
943482,0
943483,14
943484,0
943485,0
943486,14
943487,20
943488,0
943489,0
943490,0
943491,0
943492,0
943493,0
943494,0
943495,0
943496,0
943497,0
943498,0
943499,0
943500,0
943501,0
943502,0
943503,0
943504,0
943505,0
943506,0
943507,0
943508,11
943509,0
943510,0
943511,0
943512,6
943513,0
943514,0
943515,0
943516,0
943517,0
943518,0
943519,16
943520,0
943521,0
943522,10
943523,0
943524,0
943525,17
943526,0
943527,0
943528,0
943529,0
943530,0
943531,0
943532,0
943533,0
943534,0
943535,0
943536,0
943537,0
943538,0
943539,0
943540,0
943541,0
943542,19
943543,15
943544,0
943545,0
943546,17
943547,0
943548,0
943549,0
943550,0
943551,0
943552,0
943553,0
943554,0
943555,0
943556,0
943557,0
943558,0
943559,0
943560,0
943561,0
943562,0
943563,0
943564,0
943565,0
943566,0
943567,0
943568,0
943569,13
943570,0
943571,0
943572,0
943573,0
943574,0
943575,0
943576,0
943577,0
943578,0
943579,0
943580,0
943581,0
943582,0
943583,0
943584,0
943585,10
943586,0
943587,0
943588,9
943589,0
943590,0
943591,0
943592,0
943593,0
943594,7
943595,0
943596,0
943597,0
943598,0
943599,0
943600,0
943601,0
943602,0
943603,0
943604,0
943605,0
943606,0
943607,0
943608,5
943609,11
943610,0
943611,0
943612,0
943613,17
943614,0
943615,0
943616,0
943617,0
943618,0
943619,0
943620,0
943621,0
943622,0
943623,0
943624,16
943625,0
943626,0
943627,13
943628,0
943629,0
943630,0
943631,0
943632,0
943633,0
943634,14
943635,0
943636,0
943637,0
943638,15
943639,0
943640,0
943641,0
943642,0
943643,0
943644,6
943645,0
943646,0
943647,0
943648,0
943649,0
943650,0
943651,0
943652,0
943653,0
943654,0
943655,0
943656,0
943657,6
943658,0
943659,8
943660,0
943661,0
943662,0
943663,0
943664,0
943665,0
943666,0
943667,0
943668,0
943669,0
943670,0
943671,0
943672,0
943673,14
943674,0
943675,0
943676,0
943677,0
943678,0
943679,0
943680,12
943681,0
943682,0
943683,0
943684,0
943685,0
943686,0
943687,0
943688,0
943689,0
943690,0
943691,0
943692,17
943693,0
943694,0
943695,0
943696,0
943697,0
943698,0
943699,0
943700,0
943701,0
943702,16
943703,0
943704,0
943705,0
943706,0
943707,0
943708,0
943709,9
943710,0
943711,0
943712,0
943713,0
943714,0
943715,0
943716,0
943717,0
943718,0
943719,0
943720,0
943721,0
943722,0
943723,0
943724,10
943725,0
943726,0
943727,0
943728,19
943729,14
943730,15
943731,13
943732,0
943733,0
943734,0
943735,0
943736,0
943737,0
943738,10
943739,0
943740,0
943741,12
943742,0
943743,0
943744,13
943745,23
943746,0
943747,0
943748,0
943749,0
943750,0
943751,0
943752,0
943753,0
943754,0
943755,16
943756,0
943757,0
943758,0
943759,0
943760,0
943761,0
943762,0
943763,0
943764,0
943765,0
943766,0
943767,0
943768,0
943769,0
943770,0
943771,0
943772,0
943773,0
943774,11
943775,12
943776,0
943777,0
943778,0
943779,15
943780,0
943781,0
943782,0
943783,0
943784,0
943785,0
943786,0
943787,0
943788,0
943789,0
943790,0
943791,0
943792,0
943793,9
943794,0
943795,12
943796,0
943797,0
943798,0
943799,0
943800,0
943801,16
943802,14
943803,0
943804,0
943805,0
943806,0
943807,0
943808,0
943809,0
943810,0
943811,0
943812,0
943813,0
943814,0
943815,0
943816,0
943817,0
943818,16
943819,0
943820,0
943821,0
943822,0
943823,10
943824,0
943825,0
943826,5
943827,0
943828,0
943829,0
943830,0
943831,0
943832,0
943833,0
943834,0
943835,0
943836,0
943837,9
943838,0
943839,0
943840,10
943841,0
943842,0
943843,0
943844,0
943845,0
943846,10
943847,0
943848,0
943849,0
943850,0
943851,0
943852,0
943853,0
943854,0
943855,0
943856,0
943857,0
943858,0
943859,0
943860,0
943861,0
943862,0
943863,0
943864,0
943865,14
943866,0
943867,0
943868,0
943869,11
943870,0
943871,0
943872,6
943873,0
943874,0
943875,0
943876,0
943877,0
943878,0
943879,0
943880,0
943881,0
943882,11
943883,0
943884,17
943885,0
943886,0
943887,0
943888,0
943889,0
943890,0
943891,8
943892,0
943893,0
943894,0
943895,0
943896,0
943897,0
943898,0
943899,0
943900,13
943901,0
943902,0
943903,0
943904,0
943905,16
943906,0
943907,12
943908,0
943909,0
943910,0
943911,0
943912,0
943913,0
943914,0
943915,0
943916,0
943917,0
943918,0
943919,14
943920,0
943921,0
943922,0
943923,0
943924,0
943925,0
943926,0
943927,6
943928,0
943929,0
943930,15
943931,0
943932,8
943933,0
943934,0
943935,0
943936,0
943937,0
943938,0
943939,0
943940,0
943941,0
943942,0
943943,0
943944,0
943945,0
943946,0
943947,0
943948,0
943949,10
943950,0
943951,0
943952,0
943953,0
943954,0
943955,0
943956,0
943957,0
943958,0
943959,0
943960,20
943961,0
943962,13
943963,0
943964,0
943965,12
943966,0
943967,15
943968,0
943969,0
943970,0
943971,11
943972,0
943973,0
943974,0
943975,0
943976,0
943977,0
943978,0
943979,2
943980,0
943981,0
943982,11
943983,13
943984,0
943985,0
943986,0
943987,9
943988,7
943989,0
943990,0
943991,0
943992,0
943993,0
943994,0
943995,0
943996,0
943997,0
943998,0
943999,0
944000,0
944001,0
944002,0
944003,0
944004,11
944005,0
944006,0
944007,0
944008,0
944009,0
944010,0
944011,16
944012,0
944013,0
944014,21
944015,0
944016,0
944017,0
944018,0
944019,0
944020,0
944021,0
944022,0
944023,0
944024,18
944025,17
944026,0
944027,0
944028,0
944029,0
944030,0
944031,0
944032,10
944033,0
944034,0
944035,0
944036,0
944037,0
944038,0
944039,0
944040,6
944041,0
944042,0
944043,0
944044,0
944045,14
944046,13
944047,0
944048,0
944049,0
944050,0
944051,0
944052,0
944053,0
944054,0
944055,15
944056,11
944057,0
944058,0
944059,0
944060,0
944061,0
944062,0
944063,0
944064,0
944065,0
944066,0
944067,0
944068,0
944069,0
944070,16
944071,0
944072,0
944073,0
944074,0
944075,0
944076,0
944077,7
944078,0
944079,0
944080,0
944081,0
944082,0
944083,0
944084,0
944085,0
944086,24
944087,0
944088,0
944089,0
944090,0
944091,0
944092,0
944093,36
944094,0
944095,0
944096,0
944097,0
944098,22
944099,0
944100,0
944101,0
944102,22
944103,0
944104,0
944105,0
944106,12
944107,0
944108,0
944109,0
944110,28
944111,34
944112,0
944113,0
944114,0
944115,0
944116,0
944117,0
944118,0
944119,0
944120,0
944121,0
944122,0
944123,0
944124,0
944125,0
944126,0
944127,0
944128,0
944129,0
944130,0
944131,0
944132,0
944133,0
944134,0
944135,0
944136,0
944137,0
944138,0
944139,0
944140,0
944141,0
944142,0
944143,0
944144,0
944145,0
944146,0
944147,0
944148,0
944149,0
944150,19
944151,0
944152,0
944153,0
944154,0
944155,0
944156,28
944157,0
944158,0
944159,0
944160,0
944161,0
944162,0
944163,0
944164,0
944165,0
944166,0
944167,0
944168,0
944169,0
944170,0
944171,0
944172,0
944173,0
944174,0
944175,0
944176,0
944177,0
944178,0
944179,0
944180,0
944181,0
944182,0
944183,0
944184,0
944185,0
944186,0
944187,0
944188,0
944189,0
944190,0
944191,0
944192,0
944193,0
944194,0
944195,0
944196,0
944197,0
944198,20
944199,0
944200,0
944201,0
944202,0
944203,0
944204,0
944205,0
944206,0
944207,0
944208,0
944209,0
944210,0
944211,0
944212,0
944213,0
944214,0
944215,0
944216,0
944217,0
944218,0
944219,0
944220,0
944221,0
944222,0
944223,0
944224,0
944225,0
944226,0
944227,0
944228,0
944229,0
944230,17
944231,0
944232,0
944233,0
944234,0
944235,0
944236,0
944237,0
944238,0
944239,0
944240,0
944241,0
944242,0
944243,0
944244,0
944245,0
944246,0
944247,0
944248,0
944249,0
944250,0
944251,0
944252,0
944253,0
944254,0
944255,0
944256,0
944257,0
944258,0
944259,0
944260,0
944261,0
944262,0
944263,0
944264,0
944265,0
944266,0
944267,0
944268,0
944269,0
944270,0
944271,0
944272,0
944273,0
944274,0
944275,0
944276,0
944277,0
944278,0
944279,0
944280,0
944281,0
944282,0
944283,0
944284,0
944285,0
944286,22
944287,0
944288,0
944289,0
944290,0
944291,0
944292,0
944293,0
944294,0
944295,0
944296,0
944297,0
944298,0
944299,0
944300,0
944301,0
944302,0
944303,0
944304,0
944305,0
944306,0
944307,0
944308,0
944309,0
944310,23
944311,0
944312,0
944313,0
944314,0
944315,0
944316,0
944317,0
944318,0
944319,0
944320,42
944321,0
944322,0
944323,0
944324,26
944325,0
944326,0
944327,0
944328,0
944329,0
944330,0
944331,0
944332,0
944333,0
944334,0
944335,0
944336,0
944337,0
944338,31
944339,0
944340,0
944341,19
944342,0
944343,0
944344,0
944345,0
944346,0
944347,0
944348,21
944349,0
944350,0
944351,0
944352,0
944353,0
944354,0
944355,0
944356,0
944357,27
944358,0
944359,0
944360,0
944361,0
944362,0
944363,0
944364,0
944365,23
944366,0
944367,0
944368,0
944369,0
944370,24
944371,0
944372,0
944373,0
944374,21
944375,0
944376,0
944377,0
944378,0
944379,0
944380,0
944381,0
944382,0
944383,0
944384,0
944385,0
944386,0
944387,24
944388,0
944389,0
944390,0
944391,0
944392,0
944393,0
944394,0
944395,0
944396,0
944397,20
944398,0
944399,0
944400,0
944401,0
944402,0
944403,21
944404,0
944405,0
944406,0
944407,28
944408,0
944409,0
944410,0
944411,0
944412,25
944413,0
944414,0
944415,0
944416,0
944417,0
944418,0
944419,0
944420,0
944421,0
944422,0
944423,0
944424,0
944425,0
944426,0
944427,0
944428,0
944429,0
944430,0
944431,0
944432,0
944433,0
944434,0
944435,0
944436,0
944437,0
944438,0
944439,0
944440,0
944441,0
944442,0
944443,0
944444,0
944445,0
944446,0
944447,0
944448,0
944449,0
944450,27
944451,0
944452,0
944453,0
944454,0
944455,0
944456,0
944457,0
944458,0
944459,0
944460,0
944461,31
944462,0
944463,28
944464,0
944465,0
944466,0
944467,0
944468,0
944469,0
944470,0
944471,0
944472,0
944473,0
944474,0
944475,0
944476,0
944477,0
944478,0
944479,0
944480,0
944481,0
944482,0
944483,0
944484,0
944485,0
944486,0
944487,0
944488,0
944489,0
944490,0
944491,0
944492,0
944493,0
944494,0
944495,0
944496,0
944497,0
944498,0
944499,0
944500,0
944501,0
944502,0
944503,0
944504,0
944505,0
944506,0
944507,0
944508,0
944509,0
944510,0
944511,0
944512,0
944513,18
944514,19
944515,0
944516,0
944517,0
944518,0
944519,0
944520,0
944521,0
944522,0
944523,0
944524,0
944525,0
944526,22
944527,0
944528,0
944529,0
944530,0
944531,0
944532,0
944533,0
944534,0
944535,0
944536,0
944537,33
944538,0
944539,0
944540,0
944541,0
944542,0
944543,0
944544,0
944545,0
944546,0
944547,0
944548,0
944549,0
944550,0
944551,0
944552,0
944553,0
944554,0
944555,0
944556,0
944557,0
944558,0
944559,0
944560,0
944561,0
944562,0
944563,0
944564,19
944565,22
944566,0
944567,23
944568,0
944569,0
944570,0
944571,0
944572,26
944573,0
944574,0
944575,0
944576,0
944577,0
944578,0
944579,0
944580,0
944581,24
944582,26
944583,27
944584,0
944585,0
944586,19
944587,0
944588,0
944589,0
944590,0
944591,0
944592,0
944593,0
944594,0
944595,0
944596,30
944597,20
944598,0
944599,0
944600,0
944601,0
944602,0
944603,0
944604,0
944605,27
944606,0
944607,0
944608,0
944609,20
944610,0
944611,0
944612,0
944613,0
944614,0
944615,0
944616,0
944617,0
944618,0
944619,0
944620,0
944621,0
944622,0
944623,0
944624,0
944625,0
944626,0
944627,0
944628,13
944629,0
944630,0
944631,0
944632,0
944633,0
944634,0
944635,0
944636,15
944637,0
944638,0
944639,0
944640,0
944641,15
944642,0
944643,0
944644,0
944645,29
944646,0
944647,0
944648,0
944649,0
944650,17
944651,0
944652,13
944653,0
944654,0
944655,17
944656,0
944657,0
944658,0
944659,0
944660,0
944661,0
944662,0
944663,0
944664,0
944665,0
944666,0
944667,0
944668,0
944669,0
944670,0
944671,0
944672,0
944673,0
944674,19
944675,0
944676,0
944677,0
944678,0
944679,0
944680,0
944681,0
944682,0
944683,0
944684,18
944685,0
944686,0
944687,0
944688,0
944689,30
944690,0
944691,0
944692,0
944693,0
944694,0
944695,0
944696,0
944697,0
944698,23
944699,0
944700,0
944701,14
944702,0
944703,18
944704,0
944705,0
944706,0
944707,0
944708,0
944709,0
944710,0
944711,0
944712,0
944713,0
944714,0
944715,0
944716,18
944717,0
944718,0
944719,27
944720,18
944721,0
944722,0
944723,0
944724,0
944725,0
944726,0
944727,0
944728,0
944729,0
944730,19
944731,0
944732,0
944733,0
944734,0
944735,19
944736,0
944737,0
944738,15
944739,0
944740,0
944741,0
944742,0
944743,0
944744,0
944745,0
944746,0
944747,20
944748,0
944749,0
944750,21
944751,28
944752,0
944753,0
944754,0
944755,0
944756,30
944757,0
944758,0
944759,0
944760,0
944761,32
944762,0
944763,0
944764,0
944765,0
944766,0
944767,0
944768,0
944769,26
944770,0
944771,0
944772,0
944773,0
944774,0
944775,0
944776,0
944777,0
944778,0
944779,0
944780,0
944781,0
944782,42
944783,0
944784,0
944785,0
944786,0
944787,0
944788,0
944789,0
944790,0
944791,0
944792,0
944793,0
944794,0
944795,0
944796,9
944797,0
944798,0
944799,0
944800,0
944801,0
944802,23
944803,0
944804,0
944805,0
944806,0
944807,0
944808,0
944809,0
944810,0
944811,0
944812,28
944813,0
944814,0
944815,0
944816,0
944817,0
944818,0
944819,0
944820,0
944821,0
944822,0
944823,0
944824,0
944825,0
944826,0
944827,0
944828,25
944829,0
944830,0
944831,0
944832,23
944833,0
944834,20
944835,0
944836,0
944837,0
944838,0
944839,0
944840,0
944841,0
944842,0
944843,0
944844,0
944845,0
944846,0
944847,20
944848,22
944849,0
944850,10
944851,0
944852,0
944853,27
944854,0
944855,0
944856,0
944857,0
944858,0
944859,29
944860,0
944861,0
944862,34
944863,0
944864,0
944865,24
944866,0
944867,0
944868,0
944869,15
944870,0
944871,22
944872,0
944873,0
944874,0
944875,0
944876,25
944877,0
944878,0
944879,0
944880,0
944881,0
944882,0
944883,0
944884,19
944885,0
944886,31
944887,0
944888,0
944889,0
944890,0
