Position,Value
944891,0
944892,25
944893,25
944894,0
944895,0
944896,0
944897,17
944898,0
944899,0
944900,0
944901,0
944902,0
944903,0
944904,0
944905,0
944906,0
944907,22
944908,0
944909,0
944910,0
944911,0
944912,0
944913,26
944914,0
944915,0
944916,18
944917,0
944918,0
944919,25
944920,0
944921,0
944922,0
944923,0
944924,0
944925,0
944926,0
944927,23
944928,0
944929,0
944930,20
944931,0
944932,25
944933,0
944934,0
944935,0
944936,26
944937,28
944938,0
944939,0
944940,0
944941,0
944942,21
944943,0
944944,0
944945,15
944946,0
944947,0
944948,29
944949,0
944950,0
944951,0
944952,0
944953,0
944954,0
944955,0
944956,22
944957,29
944958,0
944959,26
944960,0
944961,0
944962,0
944963,0
944964,0
944965,0
944966,0
944967,0
944968,0
944969,0
944970,18
944971,0
944972,20
944973,0
944974,0
944975,0
944976,0
944977,0
944978,0
944979,0
944980,0
944981,0
944982,0
944983,0
944984,0
944985,0
944986,19
944987,0
944988,0
944989,33
944990,0
944991,0
944992,0
944993,0
944994,0
944995,28
944996,0
944997,22
944998,0
944999,0
945000,0
945001,0
945002,0
945003,0
945004,0
945005,16
945006,0
945007,0
945008,0
945009,0
945010,26
945011,15
945012,0
945013,0
945014,0
945015,0
945016,26
945017,0
945018,18
945019,0
945020,0
945021,0
945022,17
945023,0
945024,20
945025,0
945026,24
945027,0
945028,0
945029,0
945030,0
945031,0
945032,0
945033,0
945034,0
945035,0
945036,0
945037,0
945038,0
945039,0
945040,0
945041,0
945042,0
945043,0
945044,19
945045,24
945046,0
945047,0
945048,0
945049,0
945050,0
945051,0
945052,0
945053,0
945054,0
945055,0
945056,23
945057,0
945058,0
945059,0
945060,22
945061,0
945062,23
945063,0
945064,21
945065,0
945066,0
945067,0
945068,22
945069,0
945070,0
945071,0
945072,0
945073,0
945074,0
945075,0
945076,0
945077,18
945078,0
945079,0
945080,0
945081,0
945082,0
945083,27
945084,0
945085,0
945086,0
945087,0
945088,0
945089,0
945090,0
945091,28
945092,0
945093,0
945094,0
945095,20
945096,0
945097,0
945098,0
945099,0
945100,25
945101,26
945102,0
945103,0
945104,0
945105,0
945106,0
945107,0
945108,40
945109,0
945110,0
945111,18
945112,0
945113,0
945114,0
945115,0
945116,0
945117,0
945118,0
945119,12
945120,0
945121,0
945122,0
945123,0
945124,0
945125,0
945126,28
945127,29
945128,0
945129,0
945130,0
945131,0
945132,0
945133,0
945134,0
945135,0
945136,0
945137,0
945138,0
945139,0
945140,0
945141,0
945142,7
945143,0
945144,0
945145,0
945146,0
945147,0
945148,0
945149,0
945150,17
945151,0
945152,0
945153,0
945154,0
945155,0
945156,20
945157,0
945158,0
945159,0
945160,33
945161,0
945162,0
945163,0
945164,0
945165,0
945166,0
945167,0
945168,28
945169,26
945170,44
945171,0
945172,18
945173,0
945174,0
945175,0
945176,34
945177,0
945178,0
945179,18
945180,0
945181,0
945182,0
945183,18
945184,0
945185,24
945186,0
945187,0
945188,0
945189,0
945190,0
945191,0
945192,0
945193,0
945194,30
945195,0
945196,21
945197,0
945198,0
945199,0
945200,0
945201,0
945202,0
945203,0
945204,0
945205,0
945206,22
945207,0
945208,0
945209,0
945210,0
945211,0
945212,0
945213,0
945214,0
945215,0
945216,0
945217,0
945218,0
945219,0
945220,0
945221,0
945222,0
945223,12
945224,0
945225,15
945226,0
945227,12
945228,0
945229,17
945230,0
945231,21
945232,0
945233,22
945234,0
945235,0
945236,0
945237,0
945238,0
945239,0
945240,0
945241,21
945242,36
945243,0
945244,0
945245,0
945246,27
945247,0
945248,0
945249,0
945250,0
945251,24
945252,0
945253,0
945254,24
945255,0
945256,0
945257,0
945258,0
945259,20
945260,0
945261,0
945262,0
945263,0
945264,0
945265,0
945266,0
945267,0
945268,0
945269,0
945270,0
945271,13
945272,21
945273,0
945274,23
945275,24
945276,0
945277,25
945278,0
945279,0
945280,0
945281,0
945282,0
945283,25
945284,0
945285,0
945286,0
945287,0
945288,0
945289,0
945290,0
945291,0
945292,0
945293,0
945294,0
945295,0
945296,0
945297,0
945298,0
945299,28
945300,0
945301,0
945302,0
945303,0
945304,0
945305,0
945306,0
945307,0
945308,0
945309,0
945310,0
945311,0
945312,17
945313,0
945314,0
945315,0
945316,0
945317,0
945318,0
945319,0
945320,0
945321,0
945322,0
945323,0
945324,0
945325,0
945326,0
945327,0
945328,0
945329,0
945330,26
945331,16
945332,0
945333,0
945334,0
945335,0
945336,26
945337,0
945338,0
945339,0
945340,0
945341,0
945342,0
945343,0
945344,0
945345,0
945346,0
945347,0
945348,0
945349,0
945350,0
945351,0
945352,32
945353,0
945354,0
945355,0
945356,0
945357,0
945358,0
945359,27
945360,0
945361,0
945362,0
945363,0
945364,0
945365,0
945366,0
945367,0
945368,0
945369,0
945370,0
945371,0
945372,0
945373,0
945374,0
945375,16
945376,0
945377,0
945378,0
945379,0
945380,0
945381,16
945382,0
945383,0
945384,36
945385,0
945386,0
945387,0
945388,20
945389,0
945390,0
945391,0
945392,0
945393,0
945394,0
945395,0
945396,0
945397,0
945398,0
945399,0
945400,0
945401,27
945402,0
945403,0
945404,0
945405,0
945406,24
945407,0
945408,0
945409,0
945410,0
945411,0
945412,0
945413,0
945414,0
945415,28
945416,19
945417,0
945418,24
945419,0
945420,32
945421,0
945422,23
945423,0
945424,0
945425,28
945426,0
945427,0
945428,18
945429,17
945430,0
945431,0
945432,0
945433,19
945434,0
945435,0
945436,25
945437,0
945438,0
945439,32
945440,0
945441,0
945442,21
945443,0
945444,0
945445,0
945446,0
945447,0
945448,22
945449,0
945450,19
945451,0
945452,0
945453,0
945454,0
945455,0
945456,0
945457,0
945458,0
945459,15
945460,0
945461,19
945462,0
945463,0
945464,0
945465,0
945466,0
945467,0
945468,0
945469,0
945470,0
945471,0
945472,0
945473,23
945474,0
945475,26
945476,0
945477,0
945478,20
945479,0
945480,15
945481,31
945482,0
945483,0
945484,0
945485,22
945486,0
945487,0
945488,0
945489,0
945490,17
945491,0
945492,0
945493,20
945494,0
945495,0
945496,0
945497,10
945498,0
945499,8
945500,0
945501,0
945502,3
945503,0
945504,0
945505,0
945506,0
945507,4
945508,0
945509,0
945510,0
945511,0
945512,0
945513,0
945514,0
945515,0
945516,0
945517,0
945518,0
945519,0
945520,0
945521,0
945522,0
945523,0
945524,0
945525,0
945526,0
945527,12
945528,0
945529,0
945530,0
945531,0
945532,9
945533,0
945534,0
945535,0
945536,13
945537,12
945538,0
945539,15
945540,6
945541,0
945542,0
945543,16
945544,0
945545,0
945546,0
945547,0
945548,0
945549,0
945550,15
945551,0
945552,10
945553,0
945554,0
945555,0
945556,0
945557,12
945558,15
945559,16
945560,0
945561,0
945562,0
945563,0
945564,9
945565,0
945566,0
945567,0
945568,0
945569,0
945570,0
945571,0
945572,0
945573,0
945574,0
945575,0
945576,0
945577,22
945578,0
945579,0
945580,0
945581,14
945582,0
945583,9
945584,0
945585,0
945586,0
945587,0
945588,17
945589,0
945590,0
945591,0
945592,0
945593,0
945594,0
945595,10
945596,4
945597,0
945598,0
945599,16
945600,0
945601,9
945602,0
945603,0
945604,0
945605,0
945606,0
945607,0
945608,0
945609,0
945610,8
945611,0
945612,0
945613,0
945614,0
945615,0
945616,0
945617,0
945618,0
945619,0
945620,0
945621,6
945622,0
945623,0
945624,0
945625,0
945626,16
945627,0
945628,0
945629,0
945630,0
945631,0
945632,0
945633,0
945634,0
945635,0
945636,12
945637,0
945638,0
945639,0
945640,0
945641,0
945642,0
945643,11
945644,0
945645,0
945646,6
945647,0
945648,0
945649,0
945650,0
945651,19
945652,0
945653,0
945654,0
945655,0
945656,0
945657,0
945658,0
945659,0
945660,0
945661,0
945662,0
945663,0
945664,0
945665,0
945666,0
945667,0
945668,0
945669,0
945670,0
945671,0
945672,13
945673,0
945674,0
945675,0
945676,0
945677,0
945678,0
945679,10
945680,0
945681,14
945682,0
945683,0
945684,11
945685,0
945686,0
945687,0
945688,0
945689,0
945690,0
945691,9
945692,0
945693,0
945694,0
945695,0
945696,0
945697,0
945698,0
945699,0
945700,0
945701,0
945702,0
945703,0
945704,0
945705,11
945706,0
945707,0
945708,0
945709,0
945710,0
945711,8
945712,0
945713,9
945714,0
945715,0
945716,0
945717,15
945718,0
945719,15
945720,0
945721,0
945722,0
945723,0
945724,0
945725,0
945726,17
945727,11
945728,8
945729,0
945730,0
945731,0
945732,0
945733,0
945734,0
945735,0
945736,0
945737,0
945738,0
945739,0
945740,0
945741,0
945742,11
945743,0
945744,0
945745,0
945746,14
945747,0
945748,0
945749,0
945750,0
945751,12
945752,13
945753,0
945754,0
945755,0
945756,0
945757,0
945758,0
945759,0
945760,0
945761,0
945762,0
945763,0
945764,0
945765,0
945766,6
945767,0
945768,0
945769,0
945770,12
945771,0
945772,0
945773,0
945774,0
945775,0
945776,0
945777,7
945778,0
945779,0
945780,0
945781,15
945782,0
945783,0
945784,4
945785,0
945786,0
945787,0
945788,0
945789,0
945790,20
945791,0
945792,0
945793,0
945794,0
945795,0
945796,0
945797,0
945798,0
945799,11
945800,0
945801,0
945802,0
945803,0
945804,0
945805,6
945806,0
945807,0
945808,0
945809,0
945810,0
945811,0
945812,0
945813,0
945814,0
945815,24
945816,0
945817,0
945818,0
945819,0
945820,0
945821,0
945822,5
945823,0
945824,0
945825,0
945826,0
945827,0
945828,0
945829,0
945830,0
945831,0
945832,16
945833,0
945834,0
945835,0
945836,0
945837,0
945838,0
945839,0
945840,0
945841,0
945842,12
945843,10
945844,10
945845,0
945846,12
945847,0
945848,0
945849,0
945850,0
945851,0
945852,0
945853,0
945854,0
945855,0
945856,13
945857,0
945858,0
945859,0
945860,12
945861,0
945862,0
945863,15
945864,0
945865,0
945866,3
945867,14
945868,0
945869,0
945870,0
945871,0
945872,0
945873,0
945874,0
945875,0
945876,0
945877,0
945878,0
945879,5
945880,0
945881,0
945882,0
945883,0
945884,0
945885,8
945886,11
945887,10
945888,0
945889,0
945890,0
945891,10
945892,0
945893,0
945894,7
945895,0
945896,9
945897,0
945898,0
945899,0
945900,0
945901,0
945902,0
945903,0
945904,0
945905,0
945906,0
945907,0
945908,0
945909,11
945910,0
945911,0
945912,0
945913,9
945914,0
945915,0
945916,0
945917,0
945918,8
945919,0
945920,0
945921,0
945922,0
945923,0
945924,0
945925,0
945926,0
945927,0
945928,21
945929,0
945930,0
945931,0
945932,0
945933,0
945934,0
945935,5
945936,16
945937,8
945938,16
945939,0
945940,0
945941,0
945942,0
945943,0
945944,0
945945,0
945946,21
945947,0
945948,0
945949,15
945950,16
945951,0
945952,0
945953,15
945954,40
945955,0
945956,0
945957,0
945958,0
945959,0
945960,16
945961,0
945962,0
945963,25
945964,0
945965,0
945966,0
945967,0
945968,0
945969,0
945970,18
945971,0
945972,16
945973,0
945974,0
945975,22
945976,0
945977,0
945978,18
945979,19
945980,0
945981,0
945982,17
945983,0
945984,22
945985,0
945986,0
945987,0
945988,12
945989,0
945990,0
945991,18
945992,0
945993,15
945994,0
945995,37
945996,0
945997,0
945998,0
945999,0
946000,0
946001,0
946002,0
946003,23
946004,19
946005,0
946006,0
946007,0
946008,0
946009,0
946010,0
946011,0
946012,0
946013,0
946014,15
946015,0
946016,0
946017,0
946018,0
946019,0
946020,0
946021,0
946022,0
946023,0
946024,0
946025,0
946026,0
946027,16
946028,0
946029,0
946030,0
946031,0
946032,23
946033,0
946034,0
946035,16
946036,24
946037,0
946038,9
946039,0
946040,0
946041,0
946042,28
946043,0
946044,0
946045,0
946046,0
946047,0
946048,22
946049,0
946050,0
946051,24
946052,0
946053,0
946054,0
946055,0
946056,0
946057,20
946058,0
946059,0
946060,0
946061,0
946062,17
946063,0
946064,0
946065,0
946066,0
946067,23
946068,20
946069,22
946070,21
946071,38
946072,0
946073,0
946074,18
946075,0
946076,16
946077,23
946078,18
946079,0
946080,0
946081,0
946082,0
946083,0
946084,0
946085,0
946086,0
946087,0
946088,0
946089,14
946090,0
946091,0
946092,0
946093,0
946094,18
946095,0
946096,0
946097,0
946098,35
946099,0
946100,0
946101,0
946102,0
946103,0
946104,0
946105,0
946106,21
946107,0
946108,0
946109,0
946110,15
946111,0
946112,22
946113,0
946114,0
946115,0
946116,0
946117,34
946118,0
946119,0
946120,0
946121,0
946122,0
946123,0
946124,22
946125,0
946126,0
946127,0
946128,0
946129,0
946130,0
946131,10
946132,0
946133,31
946134,0
946135,0
946136,0
946137,0
946138,21
946139,0
946140,0
946141,0
946142,14
946143,37
946144,0
946145,0
946146,21
946147,29
946148,0
946149,0
946150,0
946151,0
946152,0
946153,0
946154,0
946155,5
946156,0
946157,4
946158,0
946159,0
946160,4
946161,0
946162,0
946163,0
946164,0
946165,4
946166,0
946167,0
946168,0
946169,0
946170,0
946171,0
946172,0
946173,0
946174,0
946175,7
946176,0
946177,0
946178,0
946179,0
946180,0
946181,0
946182,0
946183,0
946184,0
946185,0
946186,0
946187,0
946188,0
946189,0
946190,0
946191,0
946192,1
946193,2
946194,0
946195,0
946196,0
946197,0
946198,0
946199,5
946200,0
946201,0
946202,0
946203,0
946204,10
946205,0
946206,0
946207,0
946208,0
946209,0
946210,0
946211,0
946212,0
946213,0
946214,0
946215,0
946216,0
946217,0
946218,0
946219,0
946220,0
946221,0
946222,0
946223,0
946224,0
946225,3
946226,11
946227,0
946228,9
946229,0
946230,6
946231,0
946232,0
946233,0
946234,6
946235,4
946236,0
946237,0
946238,0
946239,0
946240,0
946241,0
946242,0
946243,0
946244,0
946245,0
946246,9
946247,0
946248,0
946249,0
946250,0
946251,0
946252,0
946253,0
946254,0
946255,0
946256,0
946257,0
946258,0
946259,0
946260,0
946261,0
946262,0
946263,0
946264,0
946265,0
946266,3
946267,0
946268,0
946269,0
946270,0
946271,0
946272,0
946273,0
946274,0
946275,6
946276,0
946277,0
946278,12
946279,9
946280,0
946281,0
946282,0
946283,0
946284,8
946285,0
946286,0
946287,0
946288,0
946289,6
946290,0
946291,0
946292,0
946293,0
946294,0
946295,0
946296,0
946297,3
946298,0
946299,0
946300,0
946301,0
946302,5
946303,0
946304,0
946305,0
946306,3
946307,0
946308,0
946309,6
946310,0
946311,0
946312,0
946313,0
946314,0
946315,0
946316,0
946317,0
946318,0
946319,0
946320,5
946321,0
946322,0
946323,0
946324,0
946325,0
946326,0
946327,0
946328,0
946329,0
946330,0
946331,0
946332,0
946333,0
946334,0
946335,5
946336,0
946337,0
946338,0
946339,0
946340,0
946341,0
946342,7
946343,0
946344,0
946345,0
946346,5
946347,4
946348,5
946349,0
946350,6
946351,0
946352,0
946353,0
946354,0
946355,0
946356,0
946357,4
946358,0
946359,0
946360,0
946361,0
946362,0
946363,0
946364,0
946365,6
946366,0
946367,0
946368,0
946369,0
946370,0
946371,4
946372,0
946373,0
946374,4
946375,0
946376,0
946377,4
946378,0
946379,0
946380,0
946381,0
946382,0
946383,0
946384,0
946385,0
946386,4
946387,0
946388,0
946389,4
946390,0
946391,0
946392,3
946393,0
946394,0
946395,0
946396,0
946397,5
946398,0
946399,0
946400,0
946401,0
946402,7
946403,2
946404,0
946405,0
946406,7
946407,13
946408,0
946409,5
946410,0
946411,5
946412,0
946413,0
946414,0
946415,0
946416,0
946417,0
946418,0
946419,0
946420,0
946421,0
946422,0
946423,0
946424,0
946425,0
946426,0
946427,0
946428,0
946429,0
946430,0
946431,3
946432,0
946433,0
946434,4
946435,0
946436,0
946437,0
946438,0
946439,0
946440,0
946441,0
946442,0
946443,0
946444,0
946445,0
946446,0
946447,0
946448,0
946449,3
946450,0
946451,0
946452,0
946453,0
946454,0
946455,0
946456,0
946457,0
946458,0
946459,0
946460,0
946461,5
946462,0
946463,0
946464,6
946465,0
946466,0
946467,0
946468,0
946469,0
946470,0
946471,0
946472,2
946473,0
946474,0
946475,0
946476,0
946477,0
946478,0
946479,0
946480,2
946481,0
946482,0
946483,0
946484,4
946485,0
946486,0
946487,0
946488,0
946489,0
946490,0
946491,0
946492,0
946493,0
946494,0
946495,0
946496,5
946497,0
946498,0
946499,0
946500,0
946501,3
946502,0
946503,0
946504,0
946505,2
946506,0
946507,3
946508,0
946509,6
946510,0
946511,0
946512,0
946513,0
946514,0
946515,0
946516,0
946517,0
946518,0
946519,0
946520,0
946521,0
946522,0
946523,0
946524,0
946525,0
946526,0
946527,0
946528,0
946529,7
946530,5
946531,0
946532,0
946533,2
946534,0
946535,0
946536,0
946537,0
946538,0
946539,0
946540,0
946541,0
946542,0
946543,0
946544,0
946545,0
946546,0
946547,0
946548,0
946549,0
946550,6
946551,0
946552,0
946553,8
946554,0
946555,0
946556,0
946557,0
946558,0
946559,0
946560,0
946561,0
946562,0
946563,6
946564,0
946565,0
946566,0
946567,0
946568,5
946569,4
946570,0
946571,0
946572,0
946573,0
946574,0
946575,3
946576,7
946577,0
946578,0
946579,0
946580,0
946581,0
946582,1
946583,0
946584,0
946585,5
946586,0
946587,0
946588,0
946589,0
946590,0
946591,5
946592,0
946593,0
946594,0
946595,0
946596,0
946597,0
946598,0
946599,0
946600,0
946601,4
946602,0
946603,0
946604,0
946605,5
946606,0
946607,0
946608,0
946609,0
946610,7
946611,0
946612,0
946613,0
946614,0
946615,0
946616,0
946617,0
946618,6
946619,0
946620,0
946621,0
946622,0
946623,4
946624,0
946625,0
946626,0
946627,0
946628,0
946629,0
946630,0
946631,0
946632,0
946633,0
946634,0
946635,0
946636,6
946637,0
946638,0
946639,6
946640,3
946641,0
946642,0
946643,0
946644,7
946645,0
946646,0
946647,0
946648,0
946649,0
946650,0
946651,0
946652,0
946653,0
946654,0
946655,0
946656,0
946657,6
946658,0
946659,0
946660,0
946661,0
946662,0
946663,4
946664,0
946665,0
946666,0
946667,0
946668,0
946669,0
946670,0
946671,0
946672,0
946673,0
946674,0
946675,0
946676,0
946677,1
946678,0
946679,0
946680,0
946681,0
946682,0
946683,0
946684,0
946685,4
946686,0
946687,0
946688,0
946689,0
946690,0
946691,0
946692,0
946693,0
946694,0
946695,0
946696,0
946697,0
946698,0
946699,0
946700,0
946701,5
946702,0
946703,0
946704,8
946705,0
946706,0
946707,5
946708,0
946709,0
946710,0
946711,0
946712,0
946713,5
946714,2
946715,0
946716,0
946717,0
946718,0
946719,0
946720,0
946721,0
946722,0
946723,0
946724,0
946725,0
946726,0
946727,0
946728,7
946729,12
946730,6
946731,0
946732,0
946733,13
946734,0
946735,0
946736,0
946737,0
946738,0
946739,0
946740,0
946741,0
946742,0
946743,0
946744,8
946745,4
946746,0
946747,0
946748,0
946749,0
946750,0
946751,0
946752,0
946753,5
946754,0
946755,0
946756,0
946757,0
946758,0
946759,0
946760,0
946761,0
946762,0
946763,0
946764,0
946765,0
946766,0
946767,0
946768,4
946769,0
946770,3
946771,0
946772,0
946773,0
946774,4
946775,0
946776,3
946777,0
946778,4
946779,0
946780,0
946781,0
946782,0
946783,4
946784,0
946785,0
946786,0
946787,0
946788,0
946789,0
946790,7
946791,0
946792,0
946793,0
946794,0
946795,0
946796,0
946797,0
946798,0
946799,0
946800,0
946801,0
946802,0
946803,0
946804,0
946805,0
946806,0
946807,0
946808,0
946809,0
946810,0
946811,0
946812,0
946813,0
946814,0
946815,0
946816,0
946817,0
946818,0
946819,0
946820,5
946821,0
946822,0
946823,0
946824,0
946825,0
946826,0
946827,0
946828,0
946829,0
946830,0
946831,0
946832,0
946833,0
946834,6
946835,0
946836,0
946837,0
946838,0
946839,0
946840,0
946841,0
946842,0
946843,0
946844,0
946845,33
946846,0
946847,0
946848,41
946849,0
946850,0
946851,0
946852,0
946853,0
946854,0
946855,42
946856,52
946857,0
946858,0
946859,0
946860,0
946861,69
946862,0
946863,0
946864,0
946865,0
946866,0
946867,0
946868,18
946869,0
946870,0
946871,29
946872,0
946873,0
946874,29
946875,44
946876,39
946877,0
946878,0
946879,44
946880,0
946881,0
946882,0
946883,0
946884,0
946885,22
946886,0
946887,0
946888,20
946889,33
946890,0
946891,28
946892,0
946893,0
946894,0
946895,0
946896,0
946897,0
946898,31
946899,0
946900,0
946901,0
946902,33
946903,24
946904,8
946905,0
946906,0
946907,0
946908,19
946909,0
946910,71
946911,0
946912,0
946913,0
946914,0
946915,0
946916,0
946917,0
946918,0
946919,24
946920,0
946921,0
946922,0
946923,0
946924,28
946925,0
946926,0
946927,0
946928,63
946929,39
946930,0
946931,0
946932,0
946933,0
946934,0
946935,0
946936,0
946937,0
946938,0
946939,0
946940,0
946941,0
946942,0
946943,0
946944,22
946945,0
946946,0
946947,0
946948,0
946949,0
946950,0
946951,0
946952,0
946953,0
946954,0
946955,0
946956,0
946957,0
946958,0
946959,29
946960,0
946961,0
946962,0
946963,0
946964,0
946965,0
946966,0
946967,0
946968,0
946969,22
946970,33
946971,30
946972,0
946973,0
946974,0
946975,42
946976,0
946977,0
946978,0
946979,42
946980,0
946981,0
946982,0
946983,38
946984,0
946985,25
946986,0
946987,0
946988,0
946989,0
946990,0
946991,23
946992,37
946993,39
946994,0
946995,0
946996,0
946997,0
946998,0
946999,29
947000,0
947001,0
947002,0
947003,0
947004,0
947005,0
947006,0
947007,0
947008,23
947009,0
947010,0
947011,0
947012,0
947013,30
947014,0
947015,0
947016,0
947017,0
947018,24
947019,0
947020,0
947021,0
947022,28
947023,0
947024,0
947025,0
947026,0
947027,0
947028,0
947029,0
947030,0
947031,0
947032,38
947033,0
947034,0
947035,0
947036,0
947037,0
947038,28
947039,30
947040,37
947041,0
947042,0
947043,0
947044,0
947045,0
947046,0
947047,34
947048,28
947049,0
947050,0
947051,0
947052,0
947053,0
947054,0
947055,27
947056,0
947057,0
947058,0
947059,0
947060,0
947061,0
947062,0
947063,0
947064,0
947065,0
947066,25
947067,0
947068,44
947069,0
947070,0
947071,0
947072,0
947073,0
947074,0
947075,0
947076,0
947077,23
947078,0
947079,0
947080,0
947081,43
947082,0
947083,0
947084,0
947085,0
947086,44
947087,0
947088,0
947089,0
947090,19
947091,0
947092,0
947093,0
947094,0
947095,0
947096,0
947097,0
947098,32
947099,0
947100,0
947101,0
947102,0
947103,0
947104,0
947105,0
947106,0
947107,0
947108,0
947109,0
947110,0
947111,0
947112,50
947113,0
947114,34
947115,65
947116,0
947117,0
947118,0
947119,37
947120,0
947121,0
947122,0
947123,0
947124,27
947125,37
947126,50
947127,0
947128,0
947129,0
947130,0
947131,0
947132,0
947133,0
947134,38
947135,0
947136,0
947137,0
947138,0
947139,0
947140,0
947141,0
947142,0
947143,0
947144,0
947145,0
947146,0
947147,0
947148,0
947149,0
947150,0
947151,0
947152,43
947153,0
947154,0
947155,0
947156,0
947157,25
947158,0
947159,0
947160,0
947161,0
947162,0
947163,18
947164,0
947165,0
947166,0
947167,0
947168,0
947169,18
947170,0
947171,0
947172,0
947173,0
947174,0
947175,0
947176,0
947177,0
947178,37
947179,0
947180,0
947181,0
947182,0
947183,0
947184,0
947185,0
947186,0
947187,0
947188,0
947189,61
947190,0
947191,0
947192,0
947193,0
947194,0
947195,0
947196,0
947197,0
947198,31
947199,0
947200,0
947201,0
947202,0
947203,0
947204,33
947205,0
947206,0
947207,0
947208,0
947209,14
947210,0
947211,0
947212,0
947213,0
947214,0
947215,36
947216,35
947217,0
947218,0
947219,55
947220,0
947221,0
947222,0
947223,17
947224,48
947225,0
947226,0
947227,34
947228,34
947229,0
947230,0
947231,0
947232,0
947233,0
947234,0
947235,0
947236,45
947237,0
947238,0
947239,0
947240,0
947241,0
947242,37
947243,42
947244,0
947245,0
947246,0
947247,17
947248,0
947249,0
947250,0
947251,0
947252,0
947253,0
947254,0
947255,34
947256,0
947257,35
947258,32
947259,28
947260,0
947261,0
947262,0
947263,0
947264,0
947265,26
947266,0
947267,24
947268,0
947269,0
947270,0
947271,0
947272,0
947273,0
947274,0
947275,0
947276,0
947277,0
947278,0
947279,0
947280,0
947281,0
947282,0
947283,13
947284,0
947285,0
947286,0
947287,0
947288,15
947289,0
947290,0
947291,0
947292,30
947293,24
947294,0
947295,0
947296,0
947297,23
947298,0
947299,0
947300,0
947301,0
947302,0
947303,0
947304,0
947305,19
947306,0
947307,0
947308,0
947309,21
947310,49
947311,59
947312,0
947313,0
947314,68
947315,0
947316,0
947317,0
947318,35
947319,0
947320,0
947321,22
947322,0
947323,0
947324,0
947325,0
947326,0
947327,0
947328,0
947329,0
947330,0
947331,0
947332,0
947333,0
947334,0
947335,0
947336,0
947337,0
947338,0
947339,0
947340,0
947341,0
947342,0
947343,0
947344,0
947345,34
947346,0
947347,0
947348,0
947349,0
947350,0
947351,0
947352,0
947353,12
947354,0
947355,0
947356,0
947357,0
947358,0
947359,0
947360,0
947361,24
947362,0
947363,0
947364,0
947365,49
947366,0
947367,0
947368,0
947369,0
947370,26
947371,0
947372,36
947373,0
947374,0
947375,0
947376,0
947377,0
947378,0
947379,0
947380,0
947381,0
947382,27
947383,0
947384,33
947385,0
947386,0
947387,0
947388,0
947389,31
947390,0
947391,29
947392,27
947393,37
947394,0
947395,0
947396,0
947397,0
947398,0
947399,0
947400,0
947401,0
947402,0
947403,0
947404,0
947405,0
947406,0
947407,5
947408,0
947409,0
947410,15
947411,15
947412,0
947413,0
947414,0
947415,0
947416,0
947417,0
947418,0
947419,19
947420,15
947421,0
947422,0
947423,0
947424,0
947425,0
947426,0
947427,0
947428,21
947429,0
947430,0
947431,14
947432,0
947433,0
947434,0
947435,14
947436,18
947437,0
947438,0
947439,0
947440,0
947441,17
947442,0
947443,0
947444,0
947445,0
947446,16
947447,0
947448,9
947449,0
947450,0
947451,7
947452,0
947453,0
947454,21
947455,15
947456,0
947457,0
947458,0
947459,0
947460,0
947461,12
947462,0
947463,0
947464,0
947465,25
947466,0
947467,0
947468,0
947469,0
947470,0
947471,0
947472,0
947473,0
947474,0
947475,13
947476,0
947477,0
947478,12
947479,0
947480,0
947481,0
947482,0
947483,0
947484,13
947485,0
947486,0
947487,22
947488,0
947489,0
947490,0
947491,0
947492,0
947493,0
947494,0
947495,0
947496,0
947497,0
