Position,Value
947498,0
947499,0
947500,0
947501,0
947502,0
947503,10
947504,0
947505,0
947506,14
947507,0
947508,0
947509,0
947510,0
947511,0
947512,16
947513,0
947514,0
947515,0
947516,7
947517,0
947518,0
947519,0
947520,0
947521,0
947522,0
947523,0
947524,0
947525,0
947526,23
947527,0
947528,11
947529,0
947530,13
947531,0
947532,0
947533,17
947534,0
947535,0
947536,12
947537,0
947538,0
947539,0
947540,0
947541,0
947542,0
947543,0
947544,0
947545,11
947546,11
947547,14
947548,0
947549,0
947550,0
947551,0
947552,0
947553,0
947554,0
947555,0
947556,0
947557,0
947558,0
947559,0
947560,24
947561,0
947562,0
947563,0
947564,0
947565,17
947566,16
947567,0
947568,10
947569,0
947570,0
947571,0
947572,20
947573,21
947574,0
947575,0
947576,0
947577,0
947578,0
947579,0
947580,0
947581,23
947582,0
947583,0
947584,0
947585,0
947586,17
947587,0
947588,16
947589,0
947590,0
947591,0
947592,0
947593,14
947594,0
947595,0
947596,25
947597,0
947598,0
947599,13
947600,0
947601,0
947602,0
947603,0
947604,0
947605,0
947606,0
947607,0
947608,18
947609,0
947610,0
947611,0
947612,10
947613,0
947614,0
947615,0
947616,0
947617,0
947618,0
947619,17
947620,16
947621,0
947622,0
947623,22
947624,28
947625,0
947626,0
947627,0
947628,0
947629,0
947630,0
947631,0
947632,16
947633,0
947634,0
947635,0
947636,0
947637,0
947638,0
947639,0
947640,0
947641,0
947642,0
947643,0
947644,0
947645,0
947646,0
947647,0
947648,0
947649,0
947650,0
947651,0
947652,0
947653,0
947654,0
947655,0
947656,0
947657,14
947658,0
947659,0
947660,0
947661,0
947662,0
947663,0
947664,0
947665,0
947666,0
947667,0
947668,0
947669,0
947670,0
947671,0
947672,0
947673,15
947674,0
947675,0
947676,0
947677,0
947678,0
947679,0
947680,0
947681,8
947682,0
947683,0
947684,17
947685,0
947686,8
947687,0
947688,0
947689,20
947690,0
947691,0
947692,0
947693,0
947694,0
947695,22
947696,0
947697,0
947698,0
947699,0
947700,12
947701,0
947702,19
947703,0
947704,17
947705,0
947706,15
947707,0
947708,0
947709,0
947710,23
947711,0
947712,0
947713,0
947714,0
947715,0
947716,11
947717,0
947718,10
947719,0
947720,0
947721,0
947722,0
947723,0
947724,0
947725,0
947726,19
947727,30
947728,18
947729,0
947730,0
947731,0
947732,0
947733,0
947734,0
947735,0
947736,12
947737,0
947738,0
947739,0
947740,0
947741,16
947742,0
947743,0
947744,0
947745,0
947746,0
947747,0
947748,0
947749,16
947750,0
947751,0
947752,24
947753,20
947754,0
947755,0
947756,0
947757,0
947758,0
947759,0
947760,0
947761,0
947762,0
947763,0
947764,0
947765,0
947766,0
947767,0
947768,0
947769,0
947770,0
947771,0
947772,0
947773,20
947774,0
947775,16
947776,0
947777,0
947778,0
947779,0
947780,0
947781,0
947782,0
947783,0
947784,29
947785,0
947786,0
947787,0
947788,13
947789,0
947790,0
947791,0
947792,0
947793,0
947794,23
947795,0
947796,0
947797,0
947798,0
947799,0
947800,0
947801,0
947802,19
947803,0
947804,0
947805,0
947806,19
947807,9
947808,0
947809,0
947810,17
947811,0
947812,0
947813,0
947814,0
947815,0
947816,0
947817,0
947818,0
947819,30
947820,0
947821,11
947822,0
947823,11
947824,0
947825,0
947826,0
947827,0
947828,0
947829,0
947830,0
947831,24
947832,20
947833,0
947834,0
947835,0
947836,0
947837,0
947838,20
947839,0
947840,0
947841,0
947842,0
947843,0
947844,0
947845,0
947846,0
947847,0
947848,0
947849,0
947850,0
947851,0
947852,0
947853,17
947854,0
947855,0
947856,0
947857,0
947858,0
947859,0
947860,0
947861,0
947862,0
947863,0
947864,0
947865,23
947866,20
947867,23
947868,19
947869,0
947870,0
947871,0
947872,14
947873,0
947874,0
947875,0
947876,0
947877,0
947878,9
947879,0
947880,0
947881,20
947882,0
947883,0
947884,0
947885,20
947886,12
947887,0
947888,0
947889,15
947890,0
947891,0
947892,0
947893,0
947894,0
947895,0
947896,0
947897,0
947898,0
947899,0
947900,0
947901,0
947902,0
947903,25
947904,14
947905,0
947906,0
947907,0
947908,0
947909,0
947910,0
947911,0
947912,0
947913,0
947914,0
947915,0
947916,0
947917,0
947918,0
947919,0
947920,0
947921,12
947922,0
947923,0
947924,0
947925,0
947926,0
947927,0
947928,21
947929,0
947930,0
947931,0
947932,0
947933,0
947934,0
947935,7
947936,0
947937,0
947938,26
947939,0
947940,0
947941,0
947942,20
947943,0
947944,0
947945,14
947946,20
947947,0
947948,0
947949,0
947950,0
947951,0
947952,0
947953,0
947954,0
947955,0
947956,0
947957,0
947958,0
947959,0
947960,0
947961,0
947962,21
947963,0
947964,0
947965,0
947966,10
947967,0
947968,0
947969,0
947970,0
947971,0
947972,0
947973,0
947974,0
947975,0
947976,0
947977,0
947978,0
947979,0
947980,0
947981,0
947982,0
947983,15
947984,0
947985,0
947986,0
947987,0
947988,23
947989,0
947990,0
947991,16
947992,14
947993,0
947994,0
947995,0
947996,0
947997,0
947998,0
947999,0
948000,0
948001,0
948002,0
948003,0
948004,0
948005,0
948006,0
948007,8
948008,0
948009,0
948010,0
948011,0
948012,22
948013,0
948014,0
948015,0
948016,0
948017,0
948018,0
948019,0
948020,0
948021,23
948022,0
948023,22
948024,0
948025,0
948026,0
948027,0
948028,0
948029,11
948030,0
948031,18
948032,0
948033,0
948034,0
948035,0
948036,20
948037,0
948038,0
948039,0
948040,0
948041,0
948042,0
948043,17
948044,0
948045,0
948046,0
948047,0
948048,0
948049,0
948050,0
948051,17
948052,0
948053,24
948054,0
948055,0
948056,0
948057,0
948058,0
948059,0
948060,0
948061,0
948062,0
948063,14
948064,0
948065,0
948066,0
948067,0
948068,0
948069,13
948070,0
948071,0
948072,0
948073,0
948074,0
948075,0
948076,0
948077,0
948078,0
948079,24
948080,0
948081,17
948082,0
948083,0
948084,0
948085,20
948086,0
948087,0
948088,0
948089,9
948090,0
948091,0
948092,0
948093,0
948094,13
948095,0
948096,0
948097,0
948098,0
948099,0
948100,0
948101,0
948102,0
948103,0
948104,0
948105,11
948106,0
948107,0
948108,0
948109,0
948110,0
948111,11
948112,0
948113,0
948114,0
948115,0
948116,6
948117,0
948118,0
948119,0
948120,0
948121,0
948122,0
948123,0
948124,0
948125,0
948126,0
948127,0
948128,0
948129,0
948130,0
948131,0
948132,14
948133,0
948134,16
948135,0
948136,0
948137,0
948138,0
948139,0
948140,0
948141,22
948142,0
948143,0
948144,11
948145,23
948146,0
948147,0
948148,6
948149,0
948150,0
948151,0
948152,0
948153,0
948154,0
948155,18
948156,0
948157,0
948158,0
948159,0
948160,0
948161,0
948162,0
948163,0
948164,0
948165,0
948166,24
948167,0
948168,0
948169,0
948170,0
948171,17
948172,0
948173,18
948174,0
948175,0
948176,0
948177,0
948178,0
948179,0
948180,0
948181,0
948182,0
948183,0
948184,0
948185,0
948186,0
948187,0
948188,0
948189,0
948190,0
948191,0
948192,0
948193,0
948194,0
948195,0
948196,0
948197,13
948198,0
948199,0
948200,0
948201,0
948202,0
948203,0
948204,0
948205,11
948206,0
948207,0
948208,0
948209,0
948210,0
948211,0
948212,0
948213,0
948214,0
948215,0
948216,0
948217,0
948218,0
948219,0
948220,0
948221,0
948222,0
948223,0
948224,13
948225,0
948226,0
948227,0
948228,0
948229,0
948230,0
948231,0
948232,0
948233,0
948234,0
948235,0
948236,0
948237,0
948238,0
948239,0
948240,17
948241,0
948242,0
948243,0
948244,15
948245,0
948246,0
948247,0
948248,0
948249,7
948250,0
948251,23
948252,25
948253,0
948254,0
948255,0
948256,0
948257,0
948258,0
948259,0
948260,0
948261,9
948262,0
948263,0
948264,0
948265,0
948266,0
948267,0
948268,27
948269,0
948270,0
948271,0
948272,0
948273,0
948274,0
948275,0
948276,0
948277,0
948278,0
948279,0
948280,0
948281,0
948282,0
948283,0
948284,0
948285,0
948286,0
948287,0
948288,0
948289,0
948290,0
948291,0
948292,15
948293,0
948294,0
948295,0
948296,0
948297,0
948298,0
948299,0
948300,0
948301,0
948302,0
948303,0
948304,0
948305,0
948306,0
948307,0
948308,0
948309,0
948310,0
948311,38
948312,0
948313,0
948314,0
948315,0
948316,0
948317,0
948318,0
948319,0
948320,0
948321,0
948322,0
948323,0
948324,0
948325,0
948326,0
948327,0
948328,0
948329,0
948330,0
948331,0
948332,0
948333,0
948334,0
948335,0
948336,0
948337,0
948338,0
948339,0
948340,0
948341,0
948342,0
948343,0
948344,0
948345,0
948346,0
948347,0
948348,0
948349,0
948350,0
948351,0
948352,0
948353,0
948354,0
948355,0
948356,0
948357,0
948358,0
948359,0
948360,0
948361,0
948362,0
948363,0
948364,0
948365,0
948366,0
948367,0
948368,0
948369,0
948370,0
948371,0
948372,0
948373,0
948374,0
948375,0
948376,0
948377,0
948378,0
948379,0
948380,0
948381,0
948382,0
948383,0
948384,0
948385,0
948386,0
948387,0
948388,0
948389,0
948390,0
948391,0
948392,0
948393,0
948394,0
948395,0
948396,0
948397,0
948398,0
948399,0
948400,0
948401,0
948402,0
948403,0
948404,0
948405,0
948406,0
948407,0
948408,0
948409,0
948410,0
948411,0
948412,0
948413,0
948414,0
948415,20
948416,0
948417,0
948418,0
948419,0
948420,0
948421,0
948422,16
948423,0
948424,0
948425,0
948426,0
948427,0
948428,0
948429,0
948430,0
948431,0
948432,0
948433,0
948434,0
948435,0
948436,0
948437,0
948438,0
948439,0
948440,0
948441,0
948442,0
948443,0
948444,0
948445,0
948446,0
948447,0
948448,0
948449,0
948450,0
948451,0
948452,0
948453,0
948454,0
948455,0
948456,0
948457,0
948458,0
948459,0
948460,21
948461,13
948462,27
948463,0
948464,0
948465,0
948466,0
948467,0
948468,0
948469,0
948470,0
948471,0
948472,0
948473,0
948474,0
948475,0
948476,10
948477,0
948478,0
948479,0
948480,0
948481,0
948482,0
948483,25
948484,0
948485,0
948486,0
948487,0
948488,0
948489,0
948490,0
948491,0
948492,0
948493,0
948494,0
948495,0
948496,0
948497,0
948498,0
948499,0
948500,0
948501,0
948502,19
948503,0
948504,0
948505,0
948506,0
948507,0
948508,0
948509,0
948510,0
948511,0
948512,0
948513,0
948514,0
948515,0
948516,0
948517,0
948518,0
948519,0
948520,24
948521,0
948522,0
948523,0
948524,0
948525,10
948526,0
948527,0
948528,0
948529,0
948530,0
948531,0
948532,0
948533,0
948534,0
948535,0
948536,0
948537,13
948538,0
948539,0
948540,14
948541,0
948542,20
948543,20
948544,0
948545,0
948546,0
948547,0
948548,0
948549,0
948550,0
948551,0
948552,0
948553,0
948554,0
948555,0
948556,0
948557,0
948558,21
948559,0
948560,0
948561,0
948562,0
948563,0
948564,0
948565,0
948566,0
948567,0
948568,0
948569,9
948570,0
948571,0
948572,0
948573,0
948574,0
948575,0
948576,0
948577,0
948578,0
948579,0
948580,0
948581,0
948582,0
948583,0
948584,0
948585,0
948586,0
948587,0
948588,0
948589,0
948590,0
948591,15
948592,0
948593,0
948594,0
948595,0
948596,0
948597,0
948598,0
948599,0
948600,0
948601,0
948602,0
948603,0
948604,0
948605,0
948606,0
948607,0
948608,0
948609,0
948610,0
948611,0
948612,0
948613,0
948614,0
948615,0
948616,0
948617,30
948618,0
948619,0
948620,0
948621,12
948622,0
948623,0
948624,0
948625,0
948626,0
948627,0
948628,0
948629,0
948630,0
948631,0
948632,0
948633,0
948634,0
948635,0
948636,0
948637,0
948638,0
948639,0
948640,0
948641,0
948642,0
948643,0
948644,0
948645,0
948646,0
948647,0
948648,0
948649,0
948650,0
948651,0
948652,0
948653,0
948654,0
948655,0
948656,0
948657,0
948658,0
948659,0
948660,0
948661,0
948662,0
948663,0
948664,0
948665,0
948666,0
948667,0
948668,0
948669,0
948670,0
948671,0
948672,0
948673,0
948674,0
948675,0
948676,0
948677,0
948678,0
948679,0
948680,0
948681,0
948682,0
948683,0
948684,0
948685,0
948686,0
948687,0
948688,0
948689,0
948690,0
948691,0
948692,0
948693,0
948694,0
948695,0
948696,0
948697,0
948698,0
948699,0
948700,0
948701,0
948702,0
948703,0
948704,0
948705,0
948706,0
948707,0
948708,0
948709,0
948710,0
948711,0
948712,0
948713,0
948714,0
948715,0
948716,0
948717,0
948718,0
948719,0
948720,0
948721,0
948722,0
948723,0
948724,0
948725,0
948726,0
948727,0
948728,0
948729,0
948730,0
948731,0
948732,0
948733,0
948734,0
948735,0
948736,0
948737,0
948738,0
948739,0
948740,0
948741,0
948742,0
948743,0
948744,0
948745,0
948746,0
948747,0
948748,0
948749,0
948750,0
948751,0
948752,0
948753,0
948754,0
948755,0
948756,0
948757,0
948758,0
948759,0
948760,0
948761,0
948762,0
948763,0
948764,0
948765,0
948766,0
948767,0
948768,0
948769,0
948770,0
948771,0
948772,0
948773,0
948774,0
948775,0
948776,0
948777,0
948778,0
948779,0
948780,0
948781,0
948782,0
948783,0
948784,0
948785,0
948786,0
948787,0
948788,0
948789,0
948790,0
948791,0
948792,0
948793,0
948794,0
948795,0
948796,0
948797,0
948798,0
948799,0
948800,0
948801,0
948802,1
948803,0
948804,0
948805,0
948806,0
948807,0
948808,0
948809,0
948810,0
948811,0
948812,0
948813,0
948814,0
948815,0
948816,0
948817,0
948818,0
948819,0
948820,0
948821,0
948822,0
948823,0
948824,0
948825,0
948826,0
948827,0
948828,0
948829,0
948830,1
948831,0
948832,0
948833,0
948834,0
948835,0
948836,0
948837,0
948838,0
948839,0
948840,0
948841,0
948842,0
948843,0
948844,0
948845,0
948846,0
948847,0
948848,0
948849,0
948850,0
948851,0
948852,0
948853,0
948854,0
948855,0
948856,0
948857,0
948858,0
948859,0
948860,0
948861,0
948862,0
948863,0
948864,0
948865,0
948866,0
948867,0
948868,0
948869,0
948870,0
948871,0
948872,0
948873,0
948874,0
948875,0
948876,0
948877,0
948878,0
948879,0
948880,0
948881,0
948882,0
948883,0
948884,0
948885,0
948886,0
948887,0
948888,0
948889,0
948890,0
948891,0
948892,0
948893,0
948894,0
948895,0
948896,0
948897,0
948898,0
948899,0
948900,0
948901,0
948902,0
948903,0
948904,0
948905,0
948906,0
948907,0
948908,0
948909,0
948910,0
948911,1
948912,0
948913,0
948914,0
948915,0
948916,0
948917,0
948918,0
948919,0
948920,0
948921,0
948922,0
948923,0
948924,0
948925,0
948926,0
948927,0
948928,0
948929,0
948930,0
948931,0
948932,0
948933,0
948934,0
948935,0
948936,0
948937,0
948938,0
948939,0
948940,0
948941,0
948942,0
948943,0
948944,0
948945,0
948946,0
948947,0
948948,0
948949,0
948950,0
948951,0
948952,0
948953,0
948954,0
948955,0
948956,0
948957,0
948958,0
948959,0
948960,0
948961,0
948962,0
948963,0
948964,0
948965,0
948966,0
948967,0
948968,0
948969,0
948970,0
948971,0
948972,0
948973,0
948974,0
948975,0
948976,0
948977,0
948978,0
948979,0
948980,0
948981,0
948982,0
948983,0
948984,0
948985,0
948986,0
948987,0
948988,0
948989,0
948990,0
948991,0
948992,0
948993,0
948994,0
948995,0
948996,0
948997,0
948998,0
948999,0
949000,0
949001,0
949002,0
949003,0
949004,0
949005,0
949006,0
949007,0
949008,0
949009,0
949010,1
949011,0
949012,0
949013,0
949014,0
949015,0
949016,0
949017,0
949018,0
949019,0
949020,10
949021,0
949022,10
949023,0
949024,0
949025,0
949026,0
949027,0
949028,0
949029,0
949030,4
949031,0
949032,0
949033,0
949034,0
949035,0
949036,15
949037,0
949038,0
949039,4
949040,0
949041,0
949042,10
949043,0
949044,0
949045,0
949046,0
949047,0
949048,0
949049,0
949050,0
949051,0
949052,0
949053,17
949054,0
949055,0
949056,0
949057,0
949058,0
949059,0
949060,0
949061,0
949062,0
949063,0
949064,0
949065,0
949066,0
949067,0
949068,0
949069,0
949070,0
949071,0
949072,0
949073,0
949074,0
949075,0
949076,0
949077,46
949078,0
949079,0
949080,0
949081,0
949082,0
949083,44
949084,0
949085,0
949086,0
949087,19
949088,16
949089,0
949090,0
949091,0
949092,0
949093,0
949094,0
949095,0
949096,0
949097,19
949098,28
949099,0
949100,0
949101,0
949102,0
949103,24
949104,0
949105,0
949106,0
949107,0
949108,0
949109,0
949110,0
949111,35
949112,0
949113,0
949114,0
949115,0
949116,0
949117,0
949118,0
949119,32
949120,0
949121,30
949122,0
949123,0
949124,0
949125,0
949126,0
949127,0
949128,0
949129,31
949130,0
949131,0
949132,0
949133,20
949134,0
949135,0
949136,0
949137,0
949138,0
949139,0
949140,21
949141,0
949142,0
949143,0
949144,0
949145,44
949146,0
949147,0
949148,43
949149,0
949150,0
949151,0
949152,0
949153,0
949154,0
949155,36
949156,0
949157,0
949158,0
949159,21
949160,0
949161,31
949162,0
949163,24
949164,50
949165,0
949166,0
949167,0
949168,19
949169,0
949170,24
949171,0
949172,0
949173,0
949174,31
949175,0
949176,0
949177,0
949178,10
949179,0
949180,0
949181,29
949182,0
949183,21
949184,0
949185,0
949186,0
949187,26
949188,0
949189,0
949190,43
949191,0
949192,28
949193,0
949194,29
949195,0
949196,31
949197,24
949198,0
949199,0
949200,0
949201,0
949202,0
949203,0
949204,0
949205,0
949206,0
949207,17
949208,0
949209,0
949210,25
949211,42
949212,0
949213,0
949214,0
949215,0
949216,0
949217,0
949218,0
949219,0
949220,14
949221,0
949222,0
949223,0
949224,0
949225,0
949226,0
949227,0
949228,0
949229,0
949230,0
949231,0
949232,0
949233,0
949234,0
949235,34
949236,0
949237,0
949238,0
949239,0
949240,0
949241,0
949242,0
949243,36
949244,0
949245,37
949246,0
949247,28
949248,0
949249,0
949250,34
949251,0
949252,0
949253,0
949254,0
949255,0
949256,0
949257,0
949258,0
949259,37
949260,0
949261,39
949262,0
949263,0
949264,0
949265,0
949266,0
949267,0
949268,36
949269,0
949270,0
949271,0
949272,30
949273,38
949274,0
949275,0
949276,0
949277,32
949278,0
949279,0
949280,0
949281,0
949282,0
949283,0
949284,0
949285,0
949286,0
949287,0
949288,0
949289,19
949290,0
949291,45
949292,28
949293,0
949294,0
949295,0
949296,0
949297,0
949298,0
949299,0
949300,22
949301,0
949302,0
949303,0
949304,0
949305,31
949306,33
949307,0
949308,0
949309,0
949310,0
949311,0
949312,0
949313,32
949314,0
949315,0
949316,0
949317,46
949318,0
949319,0
949320,0
949321,0
949322,0
949323,0
949324,0
949325,0
949326,37
949327,56
949328,0
949329,41
949330,0
949331,0
949332,0
949333,25
949334,0
949335,20
949336,0
949337,0
949338,0
949339,0
949340,33
949341,47
949342,0
949343,30
949344,0
949345,0
949346,19
949347,0
949348,0
949349,0
949350,0
949351,0
949352,0
949353,0
949354,0
949355,0
949356,0
949357,21
949358,0
949359,0
949360,0
949361,0
949362,0
949363,25
949364,0
949365,0
949366,0
949367,0
949368,0
949369,0
949370,0
949371,0
949372,0
949373,0
949374,38
949375,0
949376,0
949377,0
949378,0
949379,0
949380,0
949381,0
949382,0
949383,0
949384,0
949385,0
949386,41
949387,0
949388,0
949389,0
949390,0
949391,35
949392,0
949393,0
949394,0
949395,0
949396,0
949397,47
949398,0
949399,0
949400,0
949401,0
949402,0
949403,0
949404,36
949405,0
949406,0
949407,0
949408,0
949409,0
949410,0
949411,0
949412,0
949413,0
949414,0
949415,0
949416,0
949417,35
949418,0
949419,0
949420,0
949421,0
949422,0
949423,0
949424,0
949425,0
949426,40
949427,0
949428,0
949429,0
949430,0
949431,0
949432,0
949433,0
949434,0
949435,0
949436,17
949437,0
949438,0
949439,28
949440,30
949441,38
949442,0
949443,0
949444,0
949445,36
949446,20
949447,0
949448,61
949449,0
949450,0
949451,37
949452,0
949453,0
949454,0
949455,0
949456,0
949457,0
949458,0
949459,0
949460,27
949461,0
949462,0
949463,30
949464,0
949465,0
949466,0
949467,28
949468,26
949469,0
949470,35
949471,0
949472,0
949473,0
949474,0
949475,0
949476,38
949477,0
949478,24
949479,0
949480,0
949481,0
949482,0
949483,0
949484,0
949485,0
949486,0
949487,0
949488,0
949489,0
949490,0
949491,0
949492,0
949493,32
949494,0
949495,0
949496,0
949497,0
949498,0
949499,0
949500,0
949501,0
949502,0
949503,0
949504,0
949505,0
949506,0
949507,0
949508,0
949509,0
949510,0
949511,0
949512,0
949513,30
949514,0
949515,22
949516,17
949517,0
949518,0
949519,35
949520,0
949521,30
949522,0
949523,0
949524,0
949525,0
949526,32
949527,0
949528,0
949529,0
949530,0
949531,0
949532,0
949533,0
949534,0
949535,38
949536,0
949537,0
949538,0
949539,0
949540,0
949541,0
949542,0
949543,0
949544,35
949545,0
949546,26
949547,0
949548,0
949549,22
949550,0
949551,0
949552,0
949553,0
949554,38
949555,0
949556,0
949557,0
949558,0
949559,0
949560,0
949561,0
949562,31
949563,0
949564,0
949565,0
949566,0
949567,0
949568,28
949569,0
949570,0
949571,0
949572,0
949573,0
949574,0
949575,0
949576,18
949577,21
949578,0
949579,40
949580,0
949581,0
949582,0
949583,21
949584,0
949585,26
949586,0
949587,0
949588,0
949589,0
949590,0
949591,0
949592,0
949593,0
949594,0
949595,0
949596,29
949597,0
949598,0
949599,0
949600,0
949601,0
949602,0
949603,0
949604,0
949605,0
949606,0
949607,0
949608,0
949609,0
949610,0
949611,0
949612,0
949613,0
949614,0
949615,0
949616,0
949617,0
949618,0
949619,46
949620,0
949621,0
949622,0
949623,27
949624,0
949625,0
949626,0
949627,0
949628,0
949629,0
949630,40
949631,0
949632,0
949633,37
949634,0
949635,0
949636,0
949637,0
949638,0
949639,35
949640,0
949641,0
949642,0
949643,0
949644,25
949645,28
949646,0
949647,0
949648,44
949649,0
949650,0
949651,0
949652,0
949653,0
949654,0
949655,0
949656,0
949657,0
949658,0
949659,0
949660,0
949661,0
949662,0
949663,0
949664,0
949665,0
949666,0
949667,0
949668,0
949669,0
949670,0
949671,0
949672,0
949673,0
949674,0
949675,0
949676,0
949677,0
949678,0
949679,0
949680,0
949681,0
949682,0
949683,0
949684,0
949685,0
949686,0
949687,0
949688,0
949689,0
949690,0
949691,0
949692,0
949693,0
949694,0
949695,0
949696,0
949697,0
949698,0
949699,0
949700,0
949701,0
949702,0
949703,0
949704,0
949705,0
949706,0
949707,0
949708,0
949709,0
949710,0
949711,0
949712,0
949713,0
949714,0
949715,0
949716,0
949717,0
949718,0
949719,0
949720,0
949721,0
949722,0
949723,0
949724,0
949725,0
949726,0
949727,0
949728,0
949729,0
949730,0
949731,0
949732,0
949733,0
949734,0
949735,0
949736,0
949737,0
949738,0
949739,0
949740,0
949741,0
949742,0
949743,0
949744,0
949745,0
949746,0
949747,0
949748,0
949749,0
949750,0
949751,0
949752,0
949753,0
949754,0
949755,0
949756,0
949757,0
949758,0
949759,0
949760,0
949761,0
949762,0
949763,0
949764,0
949765,0
949766,0
949767,0
949768,0
949769,0
949770,0
949771,0
949772,0
949773,0
949774,0
949775,0
949776,0
949777,0
949778,0
949779,0
949780,0
949781,0
949782,0
949783,0
949784,0
949785,0
949786,0
949787,0
949788,0
949789,0
949790,0
949791,0
949792,0
949793,0
949794,0
949795,0
949796,0
949797,0
949798,0
949799,0
949800,0
949801,0
949802,0
949803,0
949804,0
949805,0
949806,0
949807,0
949808,0
949809,0
949810,0
949811,0
949812,0
949813,0
949814,0
949815,0
949816,0
949817,0
949818,0
949819,0
949820,33
949821,0
949822,0
949823,0
949824,0
949825,0
949826,0
949827,0
949828,0
949829,0
949830,0
949831,0
949832,0
949833,0
949834,0
949835,0
949836,0
949837,24
949838,0
949839,0
949840,0
949841,0
949842,0
949843,0
949844,0
949845,0
949846,0
949847,0
949848,0
949849,0
949850,0
949851,0
949852,0
949853,0
949854,0
949855,0
949856,28
949857,0
949858,35
949859,0
949860,0
949861,50
949862,0
949863,0
949864,0
949865,0
949866,0
949867,0
949868,31
949869,0
949870,35
949871,0
949872,0
949873,0
949874,0
949875,0
949876,0
949877,0
949878,0
949879,0
949880,0
949881,0
949882,0
949883,0
949884,34
949885,0
949886,0
949887,0
949888,0
949889,0
949890,0
949891,29
949892,0
949893,0
949894,0
949895,0
949896,0
949897,0
949898,0
949899,0
949900,0
949901,32
949902,0
949903,0
949904,0
949905,0
949906,0
949907,0
949908,0
949909,0
949910,0
949911,0
949912,0
949913,0
949914,0
949915,0
949916,0
949917,33
949918,0
949919,0
949920,0
949921,0
949922,24
949923,0
949924,0
949925,29
949926,0
949927,0
949928,0
949929,0
949930,0
949931,0
949932,0
949933,0
949934,0
949935,0
949936,0
949937,0
949938,0
949939,0
949940,0
949941,0
949942,0
949943,0
949944,22
949945,0
949946,0
949947,0
949948,0
949949,27
949950,0
949951,0
949952,0
949953,0
949954,0
949955,0
949956,0
949957,0
949958,0
949959,0
949960,0
949961,0
949962,0
949963,0
949964,0
949965,0
949966,0
949967,0
949968,0
949969,0
949970,0
949971,0
949972,0
949973,0
949974,0
949975,0
949976,0
949977,0
949978,38
949979,0
949980,0
949981,0
949982,0
949983,0
949984,0
949985,0
949986,40
949987,0
949988,0
949989,0
949990,28
949991,0
949992,0
949993,0
949994,21
949995,0
949996,0
949997,28
949998,0
949999,0
950000,0
950001,0
950002,0
950003,0
950004,0
950005,0
950006,0
950007,0
950008,0
950009,51
950010,0
950011,0
950012,0
950013,0
950014,38
950015,33
950016,0
950017,0
950018,0
950019,0
950020,0
950021,0
950022,0
950023,0
950024,0
950025,0
950026,0
950027,0
950028,0
950029,0
950030,0
950031,0
950032,0
950033,0
950034,0
950035,0
950036,0
950037,0
950038,0
950039,33
950040,0
950041,0
950042,0
950043,0
950044,0
950045,0
950046,0
950047,0
950048,22
950049,0
950050,0
950051,0
950052,0
950053,0
950054,0
950055,44
950056,0
950057,0
950058,40
950059,0
950060,0
950061,0
950062,0
950063,0
950064,0
950065,0
950066,0
950067,0
950068,0
950069,0
950070,0
950071,0
950072,32
950073,0
950074,0
950075,0
950076,0
950077,0
950078,49
950079,0
950080,0
950081,0
950082,0
950083,38
950084,0
950085,0
950086,0
950087,0
950088,0
950089,0
950090,19
950091,0
950092,0
950093,43
950094,0
950095,0
950096,0
950097,0
950098,0
950099,0
950100,0
950101,0
950102,20
950103,0
950104,0
950105,0
950106,0
950107,0
950108,0
950109,0
950110,0
950111,0
950112,0
