Position,Value
950113,0
950114,0
950115,0
950116,0
950117,0
950118,0
950119,45
950120,0
950121,0
950122,0
950123,0
950124,26
950125,0
950126,0
950127,0
950128,0
950129,0
950130,0
950131,0
950132,0
950133,0
950134,0
950135,0
950136,0
950137,0
950138,0
950139,0
950140,0
950141,0
950142,0
950143,0
950144,0
950145,0
950146,0
950147,0
950148,0
950149,0
950150,0
950151,0
950152,0
950153,0
950154,0
950155,0
950156,0
950157,0
950158,0
950159,0
950160,35
950161,24
950162,0
950163,0
950164,30
950165,0
950166,0
950167,29
950168,0
950169,43
950170,0
950171,0
950172,0
950173,0
950174,0
950175,44
950176,0
950177,0
950178,29
950179,0
950180,0
950181,0
950182,0
950183,0
950184,0
950185,0
950186,0
950187,0
950188,0
950189,0
950190,0
950191,0
950192,0
950193,0
950194,38
950195,0
950196,0
950197,31
950198,0
950199,0
950200,0
950201,0
950202,37
950203,0
950204,0
950205,0
950206,0
950207,0
950208,0
950209,0
950210,0
950211,0
950212,0
950213,0
950214,0
950215,0
950216,0
950217,36
950218,0
950219,0
950220,0
950221,0
950222,0
950223,0
950224,33
950225,0
950226,0
950227,0
950228,21
950229,0
950230,0
950231,0
950232,0
950233,0
950234,26
950235,0
950236,0
950237,0
950238,0
950239,0
950240,0
950241,0
950242,0
950243,37
950244,0
950245,0
950246,0
950247,0
950248,0
950249,33
950250,0
950251,0
950252,0
950253,0
950254,0
950255,0
950256,0
950257,0
950258,0
950259,0
950260,0
950261,0
950262,0
950263,0
950264,0
950265,0
950266,0
950267,27
950268,0
950269,0
950270,31
950271,0
950272,29
950273,0
950274,0
950275,0
950276,0
950277,14
950278,0
950279,0
950280,0
950281,32
950282,0
950283,0
950284,0
950285,0
950286,26
950287,0
950288,0
950289,0
950290,0
950291,0
950292,0
950293,0
950294,0
950295,0
950296,0
950297,0
950298,0
950299,32
950300,0
950301,22
950302,0
950303,0
950304,0
950305,0
950306,0
950307,0
950308,0
950309,0
950310,0
950311,0
950312,0
950313,0
950314,34
950315,0
950316,20
950317,0
950318,0
950319,21
950320,0
950321,49
950322,0
950323,0
950324,30
950325,0
950326,0
950327,0
950328,0
950329,0
950330,0
950331,0
950332,0
950333,0
950334,0
950335,0
950336,0
950337,0
950338,0
950339,18
950340,0
950341,53
950342,0
950343,0
950344,0
950345,37
950346,0
950347,39
950348,0
950349,0
950350,0
950351,42
950352,0
950353,35
950354,0
950355,0
950356,0
950357,0
950358,0
950359,0
950360,0
950361,0
950362,0
950363,0
950364,50
950365,0
950366,0
950367,0
950368,0
950369,35
950370,0
950371,0
950372,0
950373,0
950374,32
950375,0
950376,0
950377,0
950378,0
950379,0
950380,0
950381,27
950382,0
950383,0
950384,0
950385,0
950386,37
950387,28
950388,0
950389,0
950390,0
950391,0
950392,0
950393,0
950394,31
950395,47
950396,0
950397,0
950398,29
950399,0
950400,0
950401,0
950402,0
950403,51
950404,28
950405,33
950406,39
950407,0
950408,0
950409,0
950410,0
950411,0
950412,50
950413,0
950414,0
950415,0
950416,0
950417,25
950418,0
950419,0
950420,0
950421,0
950422,41
950423,33
950424,0
950425,0
950426,0
950427,0
950428,0
950429,0
950430,0
950431,0
950432,0
950433,0
950434,38
950435,0
950436,0
950437,0
950438,0
950439,0
950440,0
950441,0
950442,0
950443,24
950444,51
950445,0
950446,30
950447,0
950448,0
950449,0
950450,0
950451,0
950452,0
950453,0
950454,38
950455,0
950456,0
950457,57
950458,0
950459,0
950460,37
950461,0
950462,0
950463,0
950464,0
950465,0
950466,0
950467,0
950468,28
950469,0
950470,0
950471,0
950472,0
950473,0
950474,37
950475,56
950476,0
950477,0
950478,0
950479,0
950480,29
950481,22
950482,34
950483,0
950484,0
950485,0
950486,0
950487,0
950488,0
950489,0
950490,0
950491,54
950492,0
950493,0
950494,0
950495,0
950496,0
950497,0
950498,34
950499,0
950500,0
950501,0
950502,0
950503,0
950504,0
950505,0
950506,0
950507,0
950508,0
950509,0
950510,0
950511,42
950512,0
950513,0
950514,0
950515,0
950516,0
950517,0
950518,27
950519,0
950520,0
950521,40
950522,18
950523,0
950524,0
950525,0
950526,0
950527,0
950528,32
950529,0
950530,0
950531,0
950532,30
950533,0
950534,0
950535,37
950536,0
950537,0
950538,0
950539,0
950540,0
950541,0
950542,31
950543,0
950544,0
950545,47
950546,0
950547,0
950548,19
950549,0
950550,0
950551,0
950552,0
950553,0
950554,0
950555,0
950556,39
950557,0
950558,0
950559,51
950560,39
950561,0
950562,34
950563,0
950564,0
950565,0
950566,28
950567,0
950568,0
950569,0
950570,0
950571,0
950572,0
950573,0
950574,0
950575,33
950576,0
950577,0
950578,0
950579,0
950580,0
950581,36
950582,0
950583,0
950584,0
950585,0
950586,0
950587,0
950588,0
950589,0
950590,34
950591,0
950592,0
950593,44
950594,41
950595,0
950596,33
950597,0
950598,0
950599,0
950600,0
950601,0
950602,0
950603,0
950604,29
950605,0
950606,0
950607,0
950608,0
950609,0
950610,35
950611,41
950612,0
950613,0
950614,36
950615,27
950616,0
950617,44
950618,0
950619,0
950620,0
950621,43
950622,0
950623,54
950624,26
950625,0
950626,0
950627,47
950628,0
950629,0
950630,0
950631,0
950632,0
950633,0
950634,0
950635,47
950636,0
950637,0
950638,0
950639,39
950640,0
950641,35
950642,39
950643,0
950644,0
950645,0
950646,49
950647,0
950648,0
950649,0
950650,0
950651,0
950652,0
950653,0
950654,0
950655,0
950656,0
950657,0
950658,0
950659,0
950660,0
950661,0
950662,29
950663,0
950664,0
950665,37
950666,0
950667,0
950668,0
950669,0
950670,0
950671,0
950672,0
950673,0
950674,37
950675,0
950676,0
950677,0
950678,0
950679,0
950680,0
950681,0
950682,0
950683,0
950684,0
950685,0
950686,37
950687,0
950688,0
950689,0
950690,0
950691,0
950692,0
950693,54
950694,0
950695,0
950696,0
950697,0
950698,31
950699,0
950700,0
950701,0
950702,0
950703,0
950704,0
950705,0
950706,0
950707,0
950708,0
950709,0
950710,44
950711,0
950712,0
950713,0
950714,0
950715,0
950716,38
950717,0
950718,0
950719,0
950720,0
950721,31
950722,0
950723,0
950724,0
950725,0
950726,0
950727,0
950728,0
950729,0
950730,0
950731,64
950732,33
950733,0
950734,42
950735,0
950736,0
950737,52
950738,50
950739,30
950740,0
950741,0
950742,49
950743,0
950744,27
950745,38
950746,0
950747,0
950748,0
950749,0
950750,0
950751,35
950752,0
950753,0
950754,0
950755,30
950756,0
950757,0
950758,0
950759,51
950760,0
950761,0
950762,0
950763,0
950764,0
950765,0
950766,36
950767,0
950768,0
950769,0
950770,0
950771,39
950772,36
950773,0
950774,0
950775,0
950776,0
950777,0
950778,0
950779,0
950780,0
950781,0
950782,0
950783,0
950784,40
950785,0
950786,37
950787,0
950788,0
950789,30
950790,24
950791,45
950792,0
950793,0
950794,0
950795,0
950796,0
950797,37
950798,0
950799,0
950800,0
950801,0
950802,0
950803,0
950804,56
950805,0
950806,0
950807,0
950808,0
950809,0
950810,0
950811,28
950812,0
950813,0
950814,0
950815,31
950816,0
950817,0
950818,0
950819,0
950820,22
950821,0
950822,0
950823,0
950824,0
950825,0
950826,0
950827,0
950828,33
950829,0
950830,0
950831,0
950832,42
950833,0
950834,74
950835,0
950836,46
950837,0
950838,0
950839,0
950840,55
950841,0
950842,0
950843,31
950844,0
950845,38
950846,0
950847,0
950848,0
950849,0
950850,0
950851,0
950852,0
950853,0
950854,0
950855,0
950856,0
950857,34
950858,0
950859,0
950860,0
950861,0
950862,58
950863,0
950864,53
950865,0
950866,25
950867,0
950868,30
950869,0
950870,0
950871,0
950872,38
950873,0
950874,29
950875,0
950876,40
950877,0
950878,0
950879,0
950880,0
950881,0
950882,32
950883,0
950884,27
950885,0
950886,57
950887,0
950888,0
950889,0
950890,0
950891,0
950892,0
950893,0
950894,0
950895,39
950896,0
950897,0
950898,0
950899,39
950900,0
950901,0
950902,0
950903,0
950904,0
950905,0
950906,32
950907,31
950908,52
950909,0
950910,0
950911,0
950912,0
950913,0
950914,0
950915,0
950916,0
950917,0
950918,0
950919,0
950920,37
950921,0
950922,0
950923,17
950924,25
950925,0
950926,0
950927,0
950928,0
950929,0
950930,0
950931,0
950932,41
950933,0
950934,0
950935,0
950936,0
950937,0
950938,0
950939,0
950940,0
950941,65
950942,0
950943,46
950944,0
950945,0
950946,0
950947,0
950948,38
950949,0
950950,0
950951,0
950952,0
950953,0
950954,0
950955,35
950956,0
950957,0
950958,37
950959,35
950960,0
950961,0
950962,0
950963,0
950964,0
950965,0
950966,0
950967,0
950968,0
950969,0
950970,38
950971,0
950972,0
950973,0
950974,0
950975,0
950976,0
950977,0
950978,25
950979,0
950980,0
950981,0
950982,0
950983,41
950984,0
950985,0
950986,36
950987,52
950988,0
950989,0
950990,0
950991,0
950992,0
950993,36
950994,38
950995,0
950996,0
950997,0
950998,50
950999,29
951000,0
951001,50
951002,0
951003,0
951004,34
951005,0
951006,0
951007,0
951008,0
951009,0
951010,0
951011,0
951012,0
951013,0
951014,0
951015,0
951016,0
951017,0
951018,0
951019,0
951020,0
951021,0
951022,0
951023,0
951024,42
951025,0
951026,0
951027,0
951028,0
951029,0
951030,0
951031,0
951032,0
951033,0
951034,0
951035,0
951036,0
951037,0
951038,0
951039,0
951040,0
951041,0
951042,21
951043,0
951044,0
951045,0
951046,0
951047,0
951048,0
951049,0
951050,0
951051,0
951052,0
951053,28
951054,32
951055,0
951056,0
951057,0
951058,26
951059,0
951060,0
951061,42
951062,0
951063,0
951064,0
951065,0
951066,0
951067,0
951068,0
951069,21
951070,44
951071,0
951072,44
951073,0
951074,0
951075,0
951076,29
951077,0
951078,0
951079,0
951080,0
951081,0
951082,45
951083,0
951084,0
951085,34
951086,0
951087,24
951088,0
951089,0
951090,0
951091,0
951092,0
951093,0
951094,0
951095,0
951096,0
951097,0
951098,0
951099,0
951100,0
951101,0
951102,39
951103,0
951104,37
951105,0
951106,0
951107,0
951108,0
951109,0
951110,0
951111,36
951112,31
951113,0
951114,0
951115,0
951116,0
951117,32
951118,0
951119,0
951120,0
951121,0
951122,0
951123,42
951124,0
951125,0
951126,32
951127,0
951128,0
951129,0
951130,0
951131,0
951132,0
951133,0
951134,0
951135,0
951136,24
951137,0
951138,0
951139,0
951140,0
951141,0
951142,0
951143,0
951144,0
951145,0
951146,0
951147,0
951148,26
951149,0
951150,26
951151,13
951152,0
951153,0
951154,0
951155,0
951156,0
951157,0
951158,0
951159,0
951160,0
951161,0
951162,0
951163,0
951164,0
951165,33
951166,0
951167,0
951168,0
951169,0
951170,0
951171,0
951172,0
951173,0
951174,0
951175,0
951176,0
951177,0
951178,0
951179,20
951180,0
951181,0
951182,23
951183,0
951184,0
951185,0
951186,0
951187,0
951188,0
951189,0
951190,0
951191,0
951192,0
951193,0
951194,0
951195,0
951196,0
951197,0
951198,0
951199,22
951200,0
951201,0
951202,23
951203,0
951204,0
951205,0
951206,0
951207,21
951208,22
951209,0
951210,0
951211,0
951212,22
951213,0
951214,0
951215,0
951216,0
951217,0
951218,0
951219,0
951220,26
951221,0
951222,34
951223,0
951224,0
951225,20
951226,0
951227,0
951228,0
951229,0
951230,0
951231,0
951232,0
951233,29
951234,0
951235,0
951236,0
951237,0
951238,0
951239,0
951240,0
951241,0
951242,0
951243,0
951244,0
951245,17
951246,0
951247,0
951248,0
951249,0
951250,0
951251,0
951252,0
951253,0
951254,0
951255,32
951256,23
951257,0
951258,0
951259,0
951260,0
951261,0
951262,0
951263,0
951264,0
951265,0
951266,27
951267,0
951268,0
951269,0
951270,0
951271,0
951272,0
951273,0
951274,0
951275,0
951276,26
951277,0
951278,0
951279,18
951280,0
951281,0
951282,0
951283,0
951284,0
951285,10
951286,0
951287,0
951288,18
951289,0
951290,0
951291,0
951292,0
951293,0
951294,0
951295,28
951296,0
951297,0
951298,0
951299,0
951300,0
951301,0
951302,0
951303,0
951304,0
951305,0
951306,0
951307,20
951308,26
951309,0
951310,26
951311,29
951312,0
951313,0
951314,0
951315,0
951316,23
951317,0
951318,20
951319,0
951320,16
951321,13
951322,0
951323,0
951324,0
951325,0
951326,0
951327,0
951328,0
951329,0
951330,28
951331,0
951332,0
951333,0
951334,0
951335,0
951336,0
951337,19
951338,0
951339,0
951340,0
951341,0
951342,0
951343,0
951344,0
951345,0
951346,0
951347,0
951348,21
951349,0
951350,0
951351,0
951352,0
951353,0
951354,26
951355,0
951356,0
951357,0
951358,34
951359,0
951360,18
951361,0
951362,0
951363,0
951364,0
951365,0
951366,0
951367,0
951368,0
951369,0
951370,22
951371,0
951372,0
951373,37
951374,0
951375,0
951376,0
951377,0
951378,0
951379,0
951380,0
951381,0
951382,0
951383,0
951384,0
951385,0
951386,0
951387,39
951388,0
951389,0
951390,0
951391,0
951392,0
951393,0
951394,0
951395,0
951396,0
951397,0
951398,14
951399,30
951400,0
951401,6
951402,0
951403,0
951404,0
951405,0
951406,0
951407,11
951408,0
951409,0
951410,0
951411,0
951412,0
951413,16
951414,0
951415,0
951416,27
951417,0
951418,0
951419,23
951420,0
951421,0
951422,0
951423,20
951424,0
951425,0
951426,0
951427,0
951428,0
951429,0
951430,0
951431,0
951432,0
951433,24
951434,0
951435,0
951436,0
951437,0
951438,11
951439,0
951440,0
951441,0
951442,0
951443,0
951444,0
951445,0
951446,0
951447,0
951448,0
951449,0
951450,0
951451,0
951452,0
951453,0
951454,0
951455,0
951456,0
951457,26
951458,0
951459,19
951460,0
951461,0
951462,0
951463,0
951464,0
951465,0
951466,0
951467,0
951468,0
951469,0
951470,0
951471,0
951472,0
951473,0
951474,0
951475,0
951476,0
951477,0
951478,0
951479,0
951480,0
951481,0
951482,0
951483,19
951484,0
951485,22
951486,0
951487,0
951488,0
951489,0
951490,0
951491,0
951492,0
951493,0
951494,0
951495,0
951496,0
951497,0
951498,0
951499,0
951500,16
951501,0
951502,0
951503,0
951504,0
951505,0
951506,0
951507,0
951508,0
951509,0
951510,0
951511,0
951512,0
951513,0
951514,0
951515,0
951516,0
951517,0
951518,0
951519,0
951520,0
951521,0
951522,0
951523,0
951524,0
951525,0
951526,0
951527,0
951528,0
951529,0
951530,21
951531,0
951532,12
951533,0
951534,0
951535,0
951536,0
951537,0
951538,0
951539,0
951540,0
951541,0
951542,0
951543,24
951544,0
951545,0
951546,0
951547,0
951548,0
951549,0
951550,0
951551,0
951552,0
951553,21
951554,0
951555,0
951556,0
951557,0
951558,0
951559,0
951560,0
951561,0
951562,0
951563,0
951564,0
951565,0
951566,0
951567,0
951568,0
951569,0
951570,21
951571,0
951572,0
951573,26
951574,0
951575,0
951576,0
951577,0
951578,19
951579,0
951580,0
951581,0
951582,10
951583,34
951584,0
951585,0
951586,0
951587,0
951588,0
951589,0
951590,0
951591,0
951592,0
951593,0
951594,12
951595,0
951596,0
951597,0
951598,0
951599,0
951600,0
951601,0
951602,0
951603,0
951604,0
951605,0
951606,0
951607,0
951608,0
951609,0
951610,0
951611,0
951612,0
951613,0
951614,0
951615,0
951616,0
951617,0
951618,0
951619,0
951620,0
951621,0
951622,0
951623,0
951624,0
951625,14
951626,0
951627,0
951628,0
951629,0
951630,0
951631,0
951632,0
951633,0
951634,16
951635,0
951636,0
951637,0
951638,30
951639,0
951640,0
951641,0
951642,0
951643,0
951644,0
951645,17
951646,0
951647,0
951648,0
951649,0
951650,0
951651,24
951652,0
951653,0
951654,0
951655,25
951656,0
951657,9
951658,0
951659,0
951660,0
951661,0
951662,0
951663,0
951664,24
951665,0
951666,26
951667,0
951668,0
951669,16
951670,0
951671,0
951672,0
951673,0
951674,0
951675,0
951676,0
951677,0
951678,0
951679,0
951680,0
951681,0
951682,0
951683,0
951684,0
951685,0
951686,0
951687,0
951688,0
951689,0
951690,21
951691,0
951692,16
951693,0
951694,0
951695,0
951696,0
951697,44
951698,0
951699,0
951700,0
951701,0
951702,21
951703,0
951704,0
951705,0
951706,0
951707,31
951708,0
951709,0
951710,0
951711,0
951712,0
951713,0
951714,0
951715,25
951716,0
951717,22
951718,18
951719,0
951720,0
951721,0
951722,23
951723,0
951724,25
951725,0
951726,0
951727,0
951728,23
951729,0
951730,0
951731,0
951732,0
951733,0
951734,0
951735,0
951736,0
951737,0
951738,0
951739,0
951740,0
951741,0
951742,0
951743,0
951744,0
951745,0
951746,27
951747,0
951748,0
951749,0
951750,0
951751,0
951752,0
951753,0
951754,0
951755,0
951756,0
951757,0
951758,21
951759,0
951760,0
951761,0
951762,31
951763,0
951764,0
951765,0
951766,27
951767,0
951768,0
951769,0
951770,0
951771,0
951772,0
951773,19
951774,25
951775,0
951776,0
951777,0
951778,0
951779,0
951780,0
951781,0
951782,0
951783,22
951784,0
951785,0
951786,0
951787,0
951788,0
951789,0
951790,0
951791,30
951792,13
951793,0
951794,0
951795,25
951796,0
951797,0
951798,0
951799,0
951800,0
951801,0
951802,0
951803,0
951804,0
951805,0
951806,0
951807,0
951808,15
951809,0
951810,0
951811,0
951812,27
951813,0
951814,0
951815,22
951816,0
951817,0
951818,0
951819,0
951820,0
951821,0
951822,0
951823,0
951824,0
951825,0
951826,0
951827,0
951828,0
951829,0
951830,0
951831,0
951832,0
951833,0
951834,0
951835,0
951836,0
951837,42
951838,0
951839,0
951840,0
951841,0
951842,0
951843,0
951844,0
951845,0
951846,0
951847,0
951848,0
951849,0
951850,0
951851,0
951852,0
951853,0
951854,15
951855,0
951856,0
951857,0
951858,0
951859,23
951860,0
951861,0
951862,0
951863,0
951864,0
951865,0
951866,0
951867,0
951868,0
951869,0
951870,0
951871,34
951872,0
951873,0
951874,0
951875,0
951876,28
951877,23
951878,25
951879,0
951880,0
951881,0
951882,0
951883,0
951884,0
951885,17
951886,0
951887,0
951888,0
951889,23
951890,0
951891,0
951892,0
951893,0
951894,0
951895,0
951896,0
951897,0
951898,36
951899,0
951900,22
951901,29
951902,27
951903,0
951904,0
951905,0
951906,0
951907,9
951908,0
951909,0
951910,0
951911,0
951912,28
951913,0
951914,0
951915,0
951916,0
951917,0
951918,0
951919,0
951920,0
951921,22
951922,0
951923,0
951924,0
951925,0
951926,0
951927,0
951928,0
951929,30
951930,0
951931,0
951932,0
951933,14
951934,0
951935,0
951936,0
951937,0
951938,0
951939,0
951940,30
951941,0
951942,0
951943,0
951944,0
951945,0
951946,0
951947,0
951948,0
951949,23
951950,0
951951,0
951952,0
951953,0
951954,0
951955,15
951956,0
951957,0
951958,0
951959,0
951960,0
951961,0
951962,0
951963,0
951964,0
951965,0
951966,0
951967,0
951968,0
951969,0
951970,0
951971,27
951972,0
951973,0
951974,0
951975,0
951976,0
951977,20
951978,0
951979,0
951980,0
951981,0
951982,0
951983,0
951984,0
951985,0
951986,0
951987,0
951988,0
951989,0
951990,21
951991,0
951992,22
951993,0
951994,0
951995,0
951996,0
951997,0
951998,30
951999,0
952000,0
952001,0
952002,0
952003,27
952004,33
952005,0
952006,0
952007,0
952008,0
952009,0
952010,13
952011,0
952012,0
952013,0
952014,0
952015,18
952016,21
952017,0
952018,0
952019,0
952020,0
952021,0
952022,0
952023,0
952024,0
952025,17
952026,15
952027,0
952028,0
952029,0
952030,0
952031,0
952032,0
952033,0
952034,0
952035,0
952036,0
952037,0
952038,0
952039,0
952040,0
952041,0
952042,0
952043,0
952044,0
952045,0
952046,0
952047,0
952048,0
952049,0
952050,0
952051,0
952052,0
952053,0
952054,0
952055,0
952056,0
952057,0
952058,0
952059,0
952060,0
952061,25
952062,0
952063,18
952064,22
952065,0
952066,0
952067,0
952068,0
952069,0
952070,0
952071,15
952072,29
952073,0
952074,0
952075,0
952076,0
952077,0
952078,0
952079,0
952080,0
952081,0
952082,0
952083,14
952084,0
952085,0
952086,0
952087,0
952088,22
952089,0
952090,0
952091,30
952092,0
952093,0
952094,0
952095,20
952096,0
952097,0
952098,0
952099,0
952100,0
952101,0
952102,19
952103,0
952104,0
952105,0
952106,0
952107,22
952108,0
952109,0
952110,0
952111,0
952112,0
952113,23
952114,0
952115,0
952116,18
952117,0
952118,0
952119,0
952120,0
952121,0
952122,0
952123,0
952124,0
952125,0
952126,0
952127,0
952128,0
952129,0
952130,0
952131,0
952132,0
952133,0
952134,0
952135,0
952136,0
952137,0
952138,0
952139,0
952140,7
952141,0
952142,0
952143,0
952144,0
952145,10
952146,20
952147,0
952148,0
952149,14
952150,22
952151,0
952152,0
952153,0
952154,11
952155,0
952156,0
952157,9
952158,7
952159,0
952160,0
952161,0
952162,0
952163,12
952164,0
952165,10
952166,10
952167,0
952168,0
952169,0
952170,14
952171,0
952172,0
952173,0
952174,0
952175,0
952176,0
952177,0
952178,0
952179,0
952180,0
952181,0
952182,15
952183,0
952184,0
952185,0
952186,0
952187,0
952188,21
952189,0
952190,18
952191,0
952192,0
952193,0
952194,0
952195,0
952196,0
952197,0
952198,0
952199,0
952200,0
952201,0
952202,0
952203,0
952204,17
952205,8
952206,0
952207,0
952208,6
952209,0
952210,0
952211,0
952212,0
952213,6
952214,0
952215,0
952216,0
952217,9
952218,0
952219,0
952220,16
952221,0
952222,0
952223,0
952224,0
952225,0
952226,0
952227,0
952228,0
952229,0
952230,0
952231,0
952232,9
952233,11
952234,0
952235,0
952236,0
952237,0
952238,0
952239,0
952240,0
952241,0
952242,0
952243,0
952244,27
952245,0
952246,4
952247,0
952248,5
952249,10
952250,0
952251,5
952252,21
952253,0
952254,12
952255,0
952256,0
952257,13
952258,0
952259,0
952260,15
952261,0
952262,0
952263,0
952264,0
952265,0
952266,10
952267,0
952268,0
952269,0
952270,0
952271,0
952272,48
952273,0
952274,10
952275,0
952276,13
952277,0
952278,7
952279,9
952280,5
952281,0
952282,0
952283,0
952284,0
952285,16
952286,0
952287,0
952288,0
952289,0
952290,0
952291,0
952292,0
952293,0
952294,0
952295,0
952296,0
952297,0
952298,0
952299,0
952300,0
952301,0
952302,0
952303,18
952304,0
952305,0
952306,0
952307,5
952308,0
952309,20
952310,0
952311,0
952312,0
952313,0
952314,0
952315,0
952316,0
952317,14
952318,10
952319,0
952320,0
952321,0
952322,0
952323,0
952324,0
952325,0
952326,0
952327,14
952328,0
952329,0
952330,0
952331,0
952332,0
952333,0
952334,0
952335,0
952336,16
952337,0
952338,0
952339,0
952340,12
952341,0
952342,7
952343,0
952344,0
952345,0
952346,10
952347,6
952348,0
952349,0
952350,0
952351,0
952352,0
952353,0
952354,0
952355,0
952356,0
952357,0
952358,0
952359,0
952360,0
952361,0
952362,0
952363,0
952364,0
952365,0
952366,0
952367,0
952368,0
952369,0
952370,0
952371,10
952372,0
952373,0
952374,0
952375,0
952376,0
952377,0
952378,0
952379,0
952380,0
952381,0
952382,0
952383,0
952384,11
952385,13
952386,0
952387,0
952388,20
952389,0
952390,0
952391,0
952392,0
952393,0
952394,0
952395,0
952396,0
952397,0
952398,0
952399,16
952400,0
952401,0
952402,0
952403,0
952404,0
952405,0
952406,14
952407,0
952408,0
952409,0
952410,11
952411,0
952412,0
952413,0
952414,30
952415,0
952416,0
952417,0
952418,0
952419,17
952420,18
952421,0
952422,0
952423,0
952424,0
952425,0
952426,5
952427,0
952428,0
952429,3
952430,0
952431,0
952432,0
952433,0
952434,0
952435,10
952436,0
952437,0
952438,0
952439,0
952440,0
952441,9
952442,16
952443,0
952444,0
952445,12
952446,0
952447,25
952448,0
952449,0
952450,0
952451,0
952452,0
952453,0
952454,0
952455,0
952456,0
952457,0
952458,0
952459,0
952460,0
952461,0
952462,0
952463,12
952464,0
952465,0
952466,0
952467,0
952468,0
952469,0
952470,0
952471,0
952472,0
952473,0
952474,0
952475,0
952476,0
952477,0
952478,0
952479,0
952480,16
952481,21
952482,1
952483,10
952484,0
952485,0
952486,0
952487,0
952488,0
952489,0
952490,11
952491,0
952492,29
952493,0
952494,9
952495,0
952496,0
952497,0
952498,0
952499,0
952500,0
952501,0
952502,0
952503,0
952504,0
952505,0
952506,0
952507,0
952508,0
952509,0
952510,0
952511,0
952512,7
952513,19
952514,0
952515,0
952516,0
952517,13
952518,0
952519,0
952520,0
952521,11
952522,0
952523,0
952524,7
952525,0
952526,0
952527,0
952528,0
952529,0
952530,0
952531,0
952532,8
952533,0
952534,0
952535,0
952536,0
952537,0
952538,0
952539,0
952540,0
952541,0
952542,0
952543,14
952544,0
952545,0
952546,0
952547,0
952548,0
952549,0
952550,7
952551,9
952552,23
952553,10
952554,0
952555,0
952556,12
952557,8
952558,0
952559,7
952560,14
952561,0
952562,0
952563,0
952564,0
952565,0
952566,12
952567,7
952568,0
952569,0
952570,0
952571,0
952572,16
952573,7
952574,0
952575,0
952576,0
952577,0
952578,14
952579,17
952580,0
952581,0
952582,18
952583,0
952584,0
952585,0
952586,0
952587,0
952588,0
952589,0
952590,1
952591,0
952592,0
952593,0
952594,0
952595,0
952596,0
952597,0
952598,0
952599,0
952600,0
952601,16
952602,0
952603,0
952604,0
952605,0
952606,0
952607,0
952608,0
952609,25
952610,4
952611,0
952612,0
952613,2
952614,0
952615,0
952616,0
952617,0
952618,12
952619,0
952620,0
952621,0
952622,0
952623,0
952624,0
952625,9
952626,0
952627,0
952628,0
952629,0
952630,0
952631,0
952632,0
952633,0
952634,13
952635,0
952636,0
952637,0
952638,22
952639,12
952640,13
952641,0
952642,0
952643,0
952644,0
952645,0
952646,0
952647,0
952648,0
952649,0
952650,0
952651,0
952652,0
952653,0
952654,0
952655,0
952656,15
952657,9
952658,0
952659,0
952660,0
952661,9
952662,8
952663,8
952664,16
952665,28
952666,0
952667,0
952668,9
952669,0
952670,0
952671,0
952672,0
952673,0
952674,0
952675,6
952676,0
952677,0
952678,0
952679,0
952680,0
952681,0
952682,0
952683,8
952684,0
952685,0
952686,0
952687,0
952688,0
952689,0
952690,0
952691,0
952692,0
952693,0
952694,0
952695,0
952696,0
952697,0
952698,0
952699,0
952700,0
952701,8
952702,0
952703,31
952704,0
952705,0
952706,0
952707,0
952708,0
952709,13
952710,0
952711,0
952712,0
