Position,Value
952713,0
952714,0
952715,0
952716,0
952717,0
952718,0
952719,0
952720,0
952721,0
952722,0
952723,0
952724,0
952725,0
952726,0
952727,0
952728,0
952729,0
952730,0
952731,0
952732,0
952733,0
952734,0
952735,0
952736,0
952737,0
952738,0
952739,0
952740,0
952741,0
952742,0
952743,0
952744,0
952745,0
952746,0
952747,0
952748,0
952749,0
952750,0
952751,0
952752,0
952753,0
952754,0
952755,0
952756,0
952757,0
952758,0
952759,0
952760,0
952761,0
952762,0
952763,0
952764,0
952765,0
952766,0
952767,0
952768,0
952769,0
952770,0
952771,0
952772,0
952773,0
952774,0
952775,0
952776,0
952777,0
952778,0
952779,0
952780,0
952781,0
952782,0
952783,0
952784,0
952785,0
952786,0
952787,0
952788,0
952789,0
952790,0
952791,0
952792,0
952793,0
952794,0
952795,0
952796,0
952797,0
952798,0
952799,0
952800,0
952801,0
952802,0
952803,0
952804,0
952805,0
952806,0
952807,0
952808,0
952809,0
952810,0
952811,0
952812,0
952813,0
952814,0
952815,0
952816,0
952817,0
952818,0
952819,0
952820,0
952821,0
952822,0
952823,0
952824,0
952825,0
952826,0
952827,0
952828,0
952829,0
952830,0
952831,0
952832,0
952833,0
952834,0
952835,0
952836,0
952837,0
952838,0
952839,0
952840,0
952841,0
952842,0
952843,0
952844,0
952845,0
952846,0
952847,0
952848,0
952849,0
952850,0
952851,0
952852,0
952853,0
952854,0
952855,0
952856,0
952857,0
952858,0
952859,0
952860,0
952861,0
952862,0
952863,0
952864,0
952865,0
952866,0
952867,0
952868,0
952869,0
952870,0
952871,0
952872,0
952873,0
952874,0
952875,0
952876,0
952877,0
952878,0
952879,0
952880,0
952881,0
952882,0
952883,0
952884,0
952885,0
952886,0
952887,0
952888,0
952889,0
952890,0
952891,0
952892,0
952893,0
952894,0
952895,0
952896,0
952897,0
952898,0
952899,0
952900,0
952901,0
952902,0
952903,0
952904,0
952905,0
952906,0
952907,0
952908,0
952909,0
952910,0
952911,0
952912,0
952913,0
952914,0
952915,0
952916,0
952917,0
952918,0
952919,0
952920,0
952921,0
952922,0
952923,0
952924,0
952925,0
952926,0
952927,0
952928,0
952929,0
952930,0
952931,0
952932,0
952933,0
952934,0
952935,0
952936,0
952937,0
952938,0
952939,0
952940,0
952941,0
952942,0
952943,0
952944,0
952945,0
952946,0
952947,0
952948,0
952949,0
952950,0
952951,0
952952,0
952953,0
952954,0
952955,0
952956,1
952957,0
952958,0
952959,0
952960,0
952961,0
952962,0
952963,0
952964,0
952965,0
952966,0
952967,0
952968,0
952969,1
952970,0
952971,0
952972,0
952973,0
952974,0
952975,0
952976,0
952977,0
952978,0
952979,0
952980,0
952981,0
952982,0
952983,0
952984,0
952985,0
952986,0
952987,0
952988,0
952989,0
952990,0
952991,0
952992,0
952993,0
952994,0
952995,0
952996,0
952997,0
952998,0
952999,0
953000,0
953001,0
953002,0
953003,0
953004,0
953005,0
953006,0
953007,0
953008,0
953009,0
953010,0
953011,0
953012,0
953013,0
953014,0
953015,0
953016,0
953017,0
953018,0
953019,0
953020,0
953021,0
953022,0
953023,0
953024,0
953025,0
953026,0
953027,0
953028,0
953029,0
953030,0
953031,0
953032,0
953033,0
953034,1
953035,0
953036,0
953037,0
953038,0
953039,0
953040,0
953041,0
953042,0
953043,0
953044,0
953045,0
953046,0
953047,0
953048,0
953049,0
953050,0
953051,0
953052,0
953053,0
953054,0
953055,0
953056,0
953057,0
953058,0
953059,0
953060,0
953061,0
953062,0
953063,0
953064,0
953065,0
953066,0
953067,0
953068,0
953069,0
953070,0
953071,0
953072,0
953073,0
953074,0
953075,0
953076,0
953077,0
953078,0
953079,0
953080,0
953081,0
953082,0
953083,0
953084,0
953085,0
953086,0
953087,0
953088,0
953089,0
953090,0
953091,0
953092,0
953093,0
953094,0
953095,0
953096,0
953097,0
953098,0
953099,0
953100,0
953101,0
953102,0
953103,0
953104,0
953105,0
953106,0
953107,0
953108,0
953109,0
953110,0
953111,0
953112,0
953113,0
953114,0
953115,0
953116,0
953117,0
953118,0
953119,0
953120,0
953121,0
953122,0
953123,0
953124,0
953125,0
953126,0
953127,0
953128,0
953129,0
953130,0
953131,0
953132,0
953133,0
953134,0
953135,0
953136,0
953137,0
953138,0
953139,0
953140,0
953141,0
953142,0
953143,0
953144,0
953145,0
953146,0
953147,0
953148,0
953149,0
953150,0
953151,0
953152,0
953153,0
953154,0
953155,0
953156,0
953157,0
953158,0
953159,0
953160,0
953161,0
953162,0
953163,0
953164,0
953165,0
953166,0
953167,0
953168,0
953169,0
953170,0
953171,0
953172,0
953173,0
953174,0
953175,0
953176,0
953177,0
953178,0
953179,0
953180,0
953181,0
953182,0
953183,0
953184,0
953185,0
953186,0
953187,0
953188,0
953189,0
953190,0
953191,0
953192,0
953193,0
953194,0
953195,0
953196,0
953197,0
953198,0
953199,0
953200,0
953201,0
953202,0
953203,0
953204,0
953205,0
953206,0
953207,0
953208,0
953209,0
953210,0
953211,0
953212,0
953213,0
953214,0
953215,0
953216,0
953217,0
953218,0
953219,0
953220,0
953221,0
953222,0
953223,0
953224,0
953225,0
953226,0
953227,0
953228,0
953229,0
953230,0
953231,0
953232,0
953233,0
953234,0
953235,0
953236,0
953237,0
953238,0
953239,0
953240,0
953241,0
953242,0
953243,0
953244,0
953245,0
953246,0
953247,0
953248,0
953249,0
953250,0
953251,0
953252,0
953253,0
953254,0
953255,0
953256,0
953257,0
953258,0
953259,0
953260,1
953261,0
953262,0
953263,1
953264,0
953265,0
953266,0
953267,0
953268,0
953269,0
953270,0
953271,0
953272,0
953273,0
953274,0
953275,0
953276,0
953277,0
953278,0
953279,0
953280,0
953281,0
953282,0
953283,0
953284,0
953285,0
953286,0
953287,0
953288,0
953289,0
953290,0
953291,0
953292,0
953293,0
953294,0
953295,0
953296,0
953297,0
953298,0
953299,0
953300,0
953301,0
953302,0
953303,0
953304,0
953305,0
953306,0
953307,0
953308,0
953309,0
953310,0
953311,0
953312,0
953313,0
953314,0
953315,0
953316,1
953317,0
953318,0
953319,0
953320,0
953321,0
953322,0
953323,0
953324,0
953325,0
953326,0
953327,0
953328,0
953329,0
953330,0
953331,0
953332,0
953333,0
953334,0
953335,0
953336,0
953337,0
953338,0
953339,0
953340,0
953341,0
953342,0
953343,0
953344,0
953345,0
953346,0
953347,0
953348,0
953349,0
953350,0
953351,0
953352,0
953353,0
953354,0
953355,0
953356,0
953357,0
953358,0
953359,0
953360,0
953361,0
953362,0
953363,0
953364,0
953365,0
953366,0
953367,0
953368,0
953369,0
953370,0
953371,0
953372,0
953373,0
953374,0
953375,0
953376,0
953377,0
953378,0
953379,0
953380,0
953381,0
953382,0
953383,0
953384,0
953385,0
953386,0
953387,0
953388,0
953389,0
953390,0
953391,0
953392,0
953393,0
953394,0
953395,0
953396,0
953397,0
953398,0
953399,0
953400,0
953401,0
953402,0
953403,0
953404,0
953405,0
953406,0
953407,0
953408,0
953409,0
953410,0
953411,0
953412,0
953413,0
953414,0
953415,0
953416,0
953417,0
953418,0
953419,0
953420,0
953421,0
953422,0
953423,0
953424,0
953425,0
953426,0
953427,0
953428,0
953429,0
953430,0
953431,0
953432,0
953433,0
953434,0
953435,0
953436,0
953437,0
953438,0
953439,0
953440,0
953441,0
953442,0
953443,0
953444,0
953445,0
953446,0
953447,0
953448,0
953449,0
953450,0
953451,0
953452,0
953453,0
953454,0
953455,0
953456,0
953457,0
953458,0
953459,0
953460,0
953461,0
953462,0
953463,0
953464,0
953465,0
953466,0
953467,0
953468,0
953469,0
953470,0
953471,0
953472,0
953473,0
953474,0
953475,0
953476,0
953477,0
953478,0
953479,0
953480,0
953481,0
953482,0
953483,0
953484,0
953485,0
953486,0
953487,0
953488,0
953489,0
953490,0
953491,0
953492,0
953493,0
953494,0
953495,0
953496,0
953497,0
953498,0
953499,0
953500,0
953501,0
953502,0
953503,0
953504,0
953505,0
953506,0
953507,0
953508,0
953509,0
953510,0
953511,0
953512,0
953513,0
953514,0
953515,0
953516,0
953517,0
953518,0
953519,0
953520,0
953521,0
953522,0
953523,0
953524,0
953525,0
953526,0
953527,0
953528,0
953529,0
953530,0
953531,0
953532,0
953533,0
953534,0
953535,0
953536,0
953537,0
953538,0
953539,0
953540,0
953541,0
953542,0
953543,0
953544,0
953545,0
953546,0
953547,0
953548,0
953549,0
953550,0
953551,0
953552,0
953553,0
953554,0
953555,0
953556,0
953557,0
953558,0
953559,0
953560,0
953561,0
953562,0
953563,0
953564,0
953565,0
953566,0
953567,0
953568,0
953569,0
953570,0
953571,0
953572,0
953573,0
953574,0
953575,0
953576,0
953577,0
953578,0
953579,0
953580,0
953581,0
953582,0
953583,0
953584,0
953585,0
953586,0
953587,0
953588,0
953589,0
953590,0
953591,0
953592,0
953593,0
953594,1
953595,0
953596,0
953597,0
953598,0
953599,0
953600,0
953601,0
953602,0
953603,0
953604,0
953605,0
953606,0
953607,0
953608,0
953609,0
953610,0
953611,0
953612,0
953613,0
953614,0
953615,0
953616,0
953617,0
953618,0
953619,0
953620,0
953621,0
953622,0
953623,0
953624,0
953625,0
953626,0
953627,0
953628,0
953629,0
953630,0
953631,0
953632,0
953633,0
953634,0
953635,0
953636,0
953637,0
953638,0
953639,0
953640,0
953641,0
953642,0
953643,0
953644,0
953645,0
953646,0
953647,0
953648,1
953649,0
953650,0
953651,0
953652,0
953653,0
953654,0
953655,0
953656,0
953657,0
953658,0
953659,0
953660,0
953661,0
953662,0
953663,0
953664,0
953665,0
953666,0
953667,0
953668,0
953669,20
953670,0
953671,0
953672,16
953673,0
953674,0
953675,15
953676,0
953677,0
953678,14
953679,0
953680,0
953681,0
953682,0
953683,13
953684,0
953685,18
953686,0
953687,0
953688,0
953689,19
953690,0
953691,0
953692,0
953693,0
953694,20
953695,14
953696,0
953697,0
953698,0
953699,0
953700,0
953701,0
953702,0
953703,0
953704,0
953705,22
953706,30
953707,19
953708,0
953709,12
953710,0
953711,0
953712,0
953713,0
953714,18
953715,16
953716,0
953717,0
953718,24
953719,0
953720,0
953721,0
953722,12
953723,0
953724,19
953725,17
953726,13
953727,0
953728,0
953729,0
953730,0
953731,0
953732,16
953733,15
953734,16
953735,11
953736,0
953737,0
953738,0
953739,13
953740,0
953741,0
953742,0
953743,0
953744,0
953745,0
953746,0
953747,0
953748,24
953749,0
953750,0
953751,16
953752,0
953753,0
953754,0
953755,0
953756,0
953757,0
953758,18
953759,0
953760,0
953761,0
953762,0
953763,0
953764,17
953765,10
953766,0
953767,0
953768,0
953769,0
953770,0
953771,0
953772,0
953773,0
953774,0
953775,0
953776,0
953777,0
953778,0
953779,0
953780,0
953781,0
953782,0
953783,0
953784,0
953785,0
953786,0
953787,16
953788,0
953789,0
953790,0
953791,20
953792,12
953793,0
953794,0
953795,10
953796,0
953797,0
953798,0
953799,0
953800,0
953801,22
953802,0
953803,0
953804,0
953805,0
953806,0
953807,0
953808,0
953809,0
953810,0
953811,0
953812,0
953813,0
953814,0
953815,0
953816,0
953817,0
953818,0
953819,0
953820,0
953821,0
953822,0
953823,21
953824,0
953825,0
953826,0
953827,0
953828,0
953829,0
953830,0
953831,0
953832,0
953833,0
953834,0
953835,0
953836,21
953837,0
953838,0
953839,0
953840,0
953841,0
953842,0
953843,0
953844,0
953845,0
953846,0
953847,0
953848,0
953849,0
953850,0
953851,0
953852,0
953853,0
953854,17
953855,0
953856,0
953857,0
953858,0
953859,0
953860,0
953861,0
953862,0
953863,0
953864,0
953865,0
953866,0
953867,0
953868,0
953869,28
953870,0
953871,0
953872,0
953873,0
953874,0
953875,0
953876,0
953877,0
953878,0
953879,0
953880,0
953881,0
953882,0
953883,0
953884,0
953885,0
953886,0
953887,0
953888,0
953889,0
953890,0
953891,0
953892,0
953893,0
953894,0
953895,21
953896,0
953897,21
953898,0
953899,0
953900,0
953901,0
953902,0
953903,26
953904,0
953905,0
953906,0
953907,0
953908,0
953909,0
953910,0
953911,0
953912,0
953913,15
953914,0
953915,0
953916,0
953917,0
953918,0
953919,0
953920,0
953921,0
953922,0
953923,0
953924,21
953925,0
953926,0
953927,0
953928,0
953929,0
953930,0
953931,0
953932,0
953933,0
953934,0
953935,0
953936,18
953937,0
953938,0
953939,0
953940,0
953941,0
953942,0
953943,0
953944,0
953945,0
953946,0
953947,0
953948,0
953949,0
953950,0
953951,0
953952,0
953953,0
953954,0
953955,0
953956,0
953957,0
953958,0
953959,0
953960,0
953961,21
953962,0
953963,0
953964,0
953965,0
953966,0
953967,0
953968,0
953969,0
953970,0
953971,0
953972,0
953973,0
953974,0
953975,0
953976,0
953977,0
953978,0
953979,0
953980,0
953981,0
953982,0
953983,0
953984,0
953985,0
953986,0
953987,0
953988,0
953989,0
953990,0
953991,0
953992,0
953993,0
953994,0
953995,0
953996,0
953997,22
953998,0
953999,0
954000,0
954001,0
954002,0
954003,0
954004,12
954005,0
954006,0
954007,0
954008,0
954009,0
954010,0
954011,0
954012,0
954013,12
954014,0
954015,0
954016,0
954017,0
954018,0
954019,0
954020,0
954021,0
954022,0
954023,0
954024,24
954025,0
954026,11
954027,0
954028,0
954029,0
954030,0
954031,0
954032,0
954033,0
954034,0
954035,0
954036,0
954037,0
954038,0
954039,0
954040,0
954041,0
954042,0
954043,16
954044,0
954045,0
954046,0
954047,22
954048,0
954049,0
954050,0
954051,0
954052,0
954053,0
954054,0
954055,0
954056,0
954057,0
954058,0
954059,0
954060,0
954061,12
954062,0
954063,0
954064,0
954065,0
954066,0
954067,0
954068,0
954069,0
954070,0
954071,0
954072,0
954073,26
954074,0
954075,0
954076,0
954077,0
954078,0
954079,0
954080,0
954081,0
954082,0
954083,0
954084,0
954085,0
954086,0
954087,0
954088,0
954089,0
954090,0
954091,0
954092,0
954093,0
954094,0
954095,0
954096,0
954097,0
954098,0
954099,0
954100,0
954101,0
954102,0
954103,26
954104,0
954105,0
954106,0
954107,0
954108,0
954109,0
954110,0
954111,0
954112,0
954113,0
954114,0
954115,0
954116,0
954117,0
954118,0
954119,0
954120,0
954121,0
954122,0
954123,0
954124,0
954125,0
954126,0
954127,0
954128,0
954129,0
954130,16
954131,20
954132,0
954133,0
954134,0
954135,0
954136,0
954137,0
954138,0
954139,0
954140,0
954141,0
954142,0
954143,0
954144,0
954145,0
954146,23
954147,29
954148,0
954149,0
954150,0
954151,0
954152,0
954153,0
954154,0
954155,0
954156,0
954157,0
954158,0
954159,0
954160,0
954161,0
954162,0
954163,0
954164,25
954165,0
954166,0
954167,0
954168,0
954169,0
954170,0
954171,0
954172,0
954173,0
954174,0
954175,0
954176,0
954177,0
954178,0
954179,0
954180,0
954181,28
954182,0
954183,0
954184,0
954185,0
954186,0
954187,0
954188,18
954189,0
954190,0
954191,0
954192,0
954193,0
954194,19
954195,0
954196,0
954197,0
954198,0
954199,0
954200,15
954201,0
954202,0
954203,0
954204,20
954205,0
954206,0
954207,0
954208,0
954209,0
954210,27
954211,20
954212,0
954213,0
954214,0
954215,0
954216,0
954217,0
954218,0
954219,0
954220,0
954221,0
954222,0
954223,0
954224,19
954225,15
954226,0
954227,0
954228,0
954229,0
954230,0
954231,0
954232,0
954233,0
954234,0
954235,0
954236,0
954237,18
954238,0
954239,0
954240,0
954241,0
954242,0
954243,0
954244,0
954245,0
954246,0
954247,0
954248,0
954249,0
954250,0
954251,0
954252,26
954253,0
954254,0
954255,0
954256,0
954257,0
954258,0
954259,0
954260,0
954261,0
954262,0
954263,0
954264,0
954265,0
954266,0
954267,0
954268,0
954269,0
954270,0
954271,0
954272,0
954273,0
954274,0
954275,0
954276,0
954277,0
954278,0
954279,0
954280,29
954281,0
954282,0
954283,0
954284,0
954285,0
954286,0
954287,0
954288,0
954289,0
954290,0
954291,0
954292,0
954293,0
954294,0
954295,10
954296,0
954297,0
954298,0
954299,0
954300,0
954301,0
954302,0
954303,0
954304,0
954305,0
954306,0
954307,0
954308,0
954309,0
954310,0
954311,0
954312,0
954313,0
954314,0
954315,0
954316,0
954317,0
954318,0
954319,0
954320,0
954321,0
954322,0
954323,0
954324,0
954325,0
954326,0
954327,0
954328,0
954329,0
954330,0
954331,0
954332,0
954333,0
954334,0
954335,0
954336,0
954337,0
954338,0
954339,0
954340,0
954341,0
954342,0
954343,0
954344,0
954345,0
954346,0
954347,0
954348,0
954349,0
954350,0
954351,0
954352,0
954353,0
954354,0
954355,0
954356,0
954357,0
954358,0
954359,20
954360,0
954361,0
954362,0
954363,0
954364,0
954365,0
954366,0
954367,0
954368,0
954369,0
954370,0
954371,0
954372,0
954373,0
954374,0
954375,0
954376,0
954377,0
954378,18
954379,0
954380,0
954381,0
954382,0
954383,0
954384,0
954385,0
954386,0
954387,0
954388,0
954389,41
954390,0
954391,0
954392,0
954393,0
954394,0
954395,0
954396,0
954397,0
954398,0
954399,13
954400,0
954401,0
954402,0
954403,0
954404,0
954405,0
954406,0
954407,0
954408,0
954409,0
954410,0
954411,0
954412,0
954413,0
954414,0
954415,0
954416,0
954417,26
954418,0
954419,0
954420,0
954421,0
954422,0
954423,0
954424,0
954425,0
954426,0
954427,23
954428,0
954429,0
954430,0
954431,0
954432,0
954433,16
954434,0
954435,0
954436,0
954437,0
954438,0
954439,0
954440,0
954441,0
954442,0
954443,0
954444,0
954445,0
954446,0
954447,0
954448,0
954449,0
954450,0
954451,0
954452,0
954453,0
954454,0
954455,0
954456,0
954457,0
954458,0
954459,0
954460,0
954461,0
954462,18
954463,0
954464,0
954465,25
954466,0
954467,0
954468,0
954469,0
954470,0
954471,0
954472,0
954473,0
954474,0
954475,0
954476,0
954477,0
954478,0
954479,0
954480,0
954481,0
954482,0
954483,0
954484,0
954485,0
954486,0
954487,0
954488,0
954489,0
954490,25
954491,0
954492,0
954493,11
954494,0
954495,0
954496,0
954497,14
954498,0
954499,0
954500,0
954501,0
954502,0
954503,0
954504,27
954505,0
954506,0
954507,0
954508,0
954509,0
954510,0
954511,0
954512,20
954513,29
954514,0
954515,0
954516,0
954517,0
954518,0
954519,0
954520,0
954521,0
954522,0
954523,0
954524,0
954525,0
954526,0
954527,0
954528,23
954529,0
954530,0
954531,0
954532,0
954533,0
954534,0
954535,0
954536,0
954537,0
954538,16
954539,8
954540,0
954541,0
954542,0
954543,0
954544,0
954545,0
954546,16
954547,0
954548,0
954549,0
954550,0
954551,0
954552,0
954553,0
954554,0
954555,0
954556,20
954557,0
954558,0
954559,0
954560,0
954561,0
954562,0
954563,0
954564,0
954565,16
954566,13
954567,19
954568,0
954569,0
954570,0
954571,0
954572,0
954573,30
954574,20
954575,0
954576,0
954577,0
954578,16
954579,11
954580,0
954581,0
954582,0
954583,0
954584,19
954585,0
954586,11
954587,0
954588,0
954589,0
954590,0
954591,22
954592,0
954593,0
954594,0
954595,20
954596,23
954597,0
954598,14
954599,0
954600,0
954601,0
954602,0
954603,21
954604,0
954605,0
954606,18
954607,0
954608,0
954609,0
954610,0
954611,0
954612,16
954613,0
954614,0
954615,0
954616,0
954617,0
954618,20
954619,0
954620,0
954621,0
954622,0
954623,0
954624,0
954625,0
954626,0
954627,21
954628,0
954629,12
954630,0
954631,0
954632,0
954633,0
954634,0
954635,1
954636,0
954637,0
954638,0
954639,0
954640,8
954641,0
954642,0
954643,0
954644,4
954645,5
954646,0
954647,7
954648,10
954649,0
954650,12
954651,6
954652,0
954653,0
954654,0
954655,0
954656,0
954657,0
954658,0
954659,0
954660,7
954661,0
954662,6
954663,0
954664,0
954665,3
954666,0
954667,0
954668,0
954669,0
954670,0
954671,0
954672,7
954673,0
954674,0
954675,0
954676,0
954677,0
954678,0
954679,0
954680,0
954681,0
954682,0
954683,0
954684,0
954685,0
954686,0
954687,0
954688,3
954689,4
954690,0
954691,0
954692,0
954693,0
954694,7
954695,3
954696,8
954697,0
954698,0
954699,0
954700,8
954701,10
954702,0
954703,0
954704,0
954705,9
954706,0
954707,0
954708,0
954709,12
954710,0
954711,0
954712,0
954713,0
954714,0
954715,0
954716,0
954717,0
954718,7
954719,0
954720,0
954721,9
954722,0
954723,10
954724,0
954725,0
954726,0
954727,4
954728,0
954729,0
954730,0
954731,5
954732,4
954733,0
954734,0
954735,0
954736,4
954737,0
954738,10
954739,0
954740,0
954741,0
954742,8
954743,0
954744,0
954745,4
954746,0
954747,0
954748,0
954749,0
954750,0
954751,0
954752,0
954753,0
954754,0
954755,0
954756,0
954757,0
954758,0
954759,0
954760,0
954761,0
954762,0
954763,0
954764,5
954765,5
954766,0
954767,0
954768,0
954769,0
954770,0
954771,0
954772,0
954773,0
954774,0
954775,0
954776,0
954777,0
954778,8
954779,0
954780,0
954781,0
954782,0
954783,0
954784,4
954785,5
954786,0
954787,6
954788,0
954789,6
954790,0
954791,0
954792,0
954793,0
954794,0
954795,9
954796,0
954797,0
954798,0
954799,0
954800,0
954801,5
954802,0
954803,0
954804,0
954805,0
954806,11
954807,0
954808,0
954809,0
954810,0
954811,0
954812,0
954813,0
954814,0
954815,0
954816,0
954817,0
954818,0
954819,0
954820,0
954821,0
954822,7
954823,8
954824,0
954825,0
954826,0
954827,3
954828,0
954829,0
954830,0
954831,0
954832,6
954833,0
954834,0
954835,6
954836,0
954837,8
954838,0
954839,0
954840,0
954841,0
954842,0
954843,0
954844,5
954845,6
954846,0
954847,0
954848,0
954849,0
954850,7
954851,8
954852,0
954853,0
954854,0
954855,0
954856,4
954857,0
954858,4
954859,0
954860,0
954861,0
954862,0
954863,8
954864,0
954865,0
954866,0
954867,0
954868,0
954869,0
954870,0
954871,0
954872,0
954873,0
954874,0
954875,0
954876,0
954877,0
954878,0
954879,0
954880,0
954881,11
954882,8
954883,0
954884,0
954885,7
954886,0
954887,0
954888,4
954889,12
954890,0
954891,0
954892,0
954893,0
954894,1
954895,0
954896,7
954897,0
954898,0
954899,0
954900,8
954901,0
954902,0
954903,0
954904,10
954905,0
954906,0
954907,2
954908,0
954909,5
954910,7
954911,0
954912,0
954913,0
954914,0
954915,0
954916,0
954917,0
954918,0
954919,0
954920,8
954921,0
954922,0
954923,7
954924,0
954925,0
954926,0
954927,0
954928,0
954929,0
954930,0
954931,0
954932,0
954933,0
954934,0
954935,8
954936,9
954937,7
954938,0
954939,0
954940,0
954941,0
954942,0
954943,0
954944,0
954945,0
954946,0
954947,0
954948,0
954949,8
954950,0
954951,0
954952,0
954953,9
954954,0
954955,0
954956,0
954957,0
954958,14
954959,0
954960,0
954961,0
954962,2
954963,6
954964,0
954965,0
954966,0
954967,0
954968,0
954969,0
954970,0
954971,0
954972,4
954973,0
954974,0
954975,3
954976,0
954977,0
954978,0
954979,0
954980,0
954981,0
954982,0
954983,0
954984,11
954985,11
954986,0
954987,4
954988,0
954989,0
954990,5
954991,0
954992,0
954993,0
954994,0
954995,9
954996,0
954997,6
954998,6
954999,0
955000,0
955001,0
955002,0
955003,0
955004,0
955005,0
955006,0
955007,0
955008,0
955009,0
955010,0
955011,0
955012,6
955013,0
955014,9
955015,0
955016,0
955017,0
955018,0
955019,0
955020,0
955021,0
955022,0
955023,0
955024,0
955025,0
955026,0
955027,0
955028,0
955029,7
955030,0
955031,6
955032,4
955033,0
955034,0
955035,9
955036,0
955037,0
955038,4
955039,0
955040,0
955041,3
955042,0
955043,3
955044,0
955045,0
955046,0
955047,0
955048,0
955049,0
955050,0
955051,0
955052,0
955053,0
955054,0
955055,0
955056,0
955057,0
955058,7
955059,0
955060,0
955061,9
955062,2
955063,0
955064,7
955065,0
955066,0
955067,0
955068,0
955069,0
955070,7
955071,0
955072,0
955073,0
955074,0
955075,0
955076,4
955077,0
955078,0
955079,0
955080,0
955081,0
955082,0
955083,0
955084,0
955085,0
955086,0
955087,0
955088,0
955089,0
955090,0
955091,0
955092,0
955093,0
955094,8
955095,0
955096,0
955097,3
955098,0
955099,0
955100,0
955101,0
955102,0
955103,0
955104,0
955105,0
955106,0
955107,0
955108,3
955109,0
955110,0
955111,0
955112,0
955113,0
955114,0
955115,2
955116,0
955117,2
955118,0
955119,0
955120,0
955121,0
955122,0
955123,0
955124,0
955125,0
955126,0
955127,0
955128,0
955129,0
955130,0
955131,0
955132,0
955133,0
955134,0
955135,0
955136,0
955137,0
955138,0
955139,0
955140,10
955141,0
955142,0
955143,6
955144,0
955145,0
955146,0
955147,0
955148,0
955149,7
955150,0
955151,0
955152,0
955153,0
955154,0
955155,0
955156,0
955157,4
955158,0
955159,0
955160,8
955161,10
955162,0
955163,0
955164,0
955165,0
955166,8
955167,0
955168,6
955169,0
955170,0
955171,0
955172,0
955173,0
955174,0
955175,0
955176,0
955177,8
955178,0
955179,0
955180,0
955181,0
955182,0
955183,0
955184,0
955185,0
955186,8
955187,0
955188,0
955189,6
955190,0
955191,0
955192,0
955193,22
955194,27
955195,23
955196,0
955197,28
955198,0
955199,0
955200,0
955201,29
955202,25
955203,19
955204,0
955205,0
955206,0
955207,0
955208,0
955209,0
955210,0
955211,0
955212,10
955213,0
955214,28
955215,28
955216,0
955217,0
955218,19
955219,0
955220,16
955221,0
955222,0
955223,0
955224,24
955225,0
955226,0
955227,0
955228,0
955229,0
955230,28
955231,0
955232,0
955233,27
955234,0
955235,0
955236,24
955237,0
955238,20
955239,0
955240,0
955241,0
955242,0
955243,0
955244,17
955245,13
955246,0
955247,23
955248,0
955249,0
955250,0
955251,0
955252,19
955253,29
955254,0
955255,0
955256,0
955257,0
955258,0
955259,28
955260,0
955261,20
955262,0
955263,0
955264,0
955265,0
955266,0
955267,0
955268,26
955269,0
955270,0
955271,14
955272,29
955273,0
955274,0
955275,0
955276,0
955277,0
955278,25
955279,30
955280,0
955281,0
955282,0
955283,0
955284,0
955285,28
955286,31
955287,14
955288,0
955289,0
955290,0
955291,0
955292,0
955293,0
955294,0
955295,0
955296,0
955297,0
955298,0
955299,0
955300,23
955301,0
955302,0
955303,32
955304,0
955305,0
955306,31
955307,40
955308,0
955309,48
955310,0
955311,0
955312,0
955313,0
955314,0
955315,0
955316,0
955317,0
955318,0
955319,0
955320,0
955321,0
955322,0
955323,0
955324,0
955325,0
955326,0
955327,0
955328,0
955329,24
955330,0
955331,0
955332,41
955333,26
955334,0
955335,28
955336,0
955337,0
955338,0
955339,30
955340,14
955341,36
