Position,Value
955342,25
955343,29
955344,0
955345,0
955346,39
955347,0
955348,27
955349,0
955350,26
955351,0
955352,0
955353,0
955354,0
955355,0
955356,0
955357,26
955358,0
955359,0
955360,0
955361,36
955362,0
955363,0
955364,0
955365,0
955366,0
955367,0
955368,0
955369,0
955370,0
955371,0
955372,23
955373,0
955374,0
955375,0
955376,0
955377,0
955378,0
955379,0
955380,0
955381,0
955382,0
955383,0
955384,0
955385,0
955386,0
955387,0
955388,0
955389,0
955390,0
955391,0
955392,0
955393,0
955394,0
955395,29
955396,0
955397,0
955398,27
955399,30
955400,0
955401,0
955402,0
955403,0
955404,0
955405,0
955406,25
955407,0
955408,0
955409,0
955410,0
955411,0
955412,0
955413,0
955414,30
955415,0
955416,0
955417,35
955418,0
955419,0
955420,25
955421,0
955422,0
955423,0
955424,0
955425,28
955426,0
955427,0
955428,0
955429,0
955430,0
955431,0
955432,0
955433,0
955434,0
955435,31
955436,0
955437,24
955438,22
955439,0
955440,0
955441,0
955442,0
955443,0
955444,29
955445,0
955446,37
955447,0
955448,20
955449,0
955450,0
955451,0
955452,0
955453,0
955454,0
955455,0
955456,0
955457,0
955458,0
955459,0
955460,0
955461,0
955462,31
955463,0
955464,0
955465,0
955466,0
955467,0
955468,0
955469,0
955470,0
955471,29
955472,34
955473,0
955474,0
955475,38
955476,0
955477,27
955478,0
955479,29
955480,0
955481,0
955482,0
955483,33
955484,20
955485,0
955486,0
955487,0
955488,0
955489,0
955490,33
955491,0
955492,0
955493,26
955494,0
955495,0
955496,24
955497,25
955498,27
955499,0
955500,0
955501,0
955502,28
955503,0
955504,0
955505,20
955506,0
955507,0
955508,0
955509,0
955510,0
955511,0
955512,0
955513,30
955514,0
955515,28
955516,0
955517,0
955518,20
955519,0
955520,0
955521,0
955522,0
955523,30
955524,28
955525,0
955526,0
955527,0
955528,19
955529,24
955530,0
955531,31
955532,0
955533,0
955534,0
955535,0
955536,19
955537,0
955538,0
955539,36
955540,0
955541,14
955542,0
955543,14
955544,0
955545,0
955546,0
955547,22
955548,35
955549,0
955550,0
955551,0
955552,0
955553,41
955554,30
955555,42
955556,0
955557,35
955558,0
955559,0
955560,0
955561,0
955562,0
955563,29
955564,0
955565,0
955566,0
955567,0
955568,39
955569,0
955570,0
955571,0
955572,35
955573,0
955574,0
955575,0
955576,0
955577,25
955578,0
955579,0
955580,0
955581,1
955582,0
955583,0
955584,0
955585,0
955586,0
955587,0
955588,0
955589,0
955590,0
955591,0
955592,0
955593,0
955594,0
955595,0
955596,0
955597,0
955598,0
955599,0
955600,0
955601,3
955602,0
955603,0
955604,0
955605,0
955606,0
955607,0
955608,0
955609,0
955610,7
955611,2
955612,0
955613,0
955614,0
955615,0
955616,0
955617,3
955618,0
955619,0
955620,0
955621,4
955622,0
955623,0
955624,0
955625,0
955626,0
955627,0
955628,0
955629,0
955630,0
955631,0
955632,3
955633,0
955634,0
955635,3
955636,0
955637,2
955638,3
955639,0
955640,1
955641,0
955642,0
955643,0
955644,0
955645,0
955646,0
955647,0
955648,0
955649,0
955650,1
955651,2
955652,0
955653,0
955654,0
955655,0
955656,0
955657,3
955658,0
955659,0
955660,0
955661,0
955662,0
955663,0
955664,0
955665,0
955666,3
955667,0
955668,2
955669,4
955670,0
955671,0
955672,0
955673,0
955674,0
955675,0
955676,0
955677,0
955678,3
955679,0
955680,8
955681,0
955682,0
955683,0
955684,0
955685,0
955686,0
955687,0
955688,0
955689,3
955690,0
955691,0
955692,0
955693,0
955694,0
955695,0
955696,0
955697,0
955698,0
955699,1
955700,1
955701,1
955702,0
955703,0
955704,0
955705,3
955706,0
955707,0
955708,3
955709,0
955710,0
955711,0
955712,2
955713,0
955714,0
955715,0
955716,0
955717,0
955718,0
955719,0
955720,0
955721,0
955722,0
955723,0
955724,0
955725,0
955726,0
955727,0
955728,0
955729,5
955730,2
955731,0
955732,0
955733,0
955734,0
955735,0
955736,0
955737,0
955738,0
955739,0
955740,0
955741,0
955742,2
955743,0
955744,0
955745,2
955746,0
955747,0
955748,0
955749,2
955750,0
955751,0
955752,2
955753,1
955754,0
955755,4
955756,0
955757,0
955758,0
955759,0
955760,0
955761,0
955762,0
955763,3
955764,0
955765,2
955766,0
955767,1
955768,0
955769,1
955770,0
955771,0
955772,5
955773,0
955774,0
955775,0
955776,0
955777,0
955778,0
955779,4
955780,0
955781,0
955782,0
955783,0
955784,2
955785,0
955786,0
955787,0
955788,0
955789,0
955790,0
955791,1
955792,0
955793,0
955794,0
955795,0
955796,0
955797,0
955798,0
955799,0
955800,0
955801,0
955802,3
955803,0
955804,0
955805,0
955806,0
955807,4
955808,0
955809,0
955810,2
955811,1
955812,0
955813,4
955814,0
955815,0
955816,4
955817,2
955818,0
955819,0
955820,3
955821,0
955822,0
955823,0
955824,0
955825,0
955826,0
955827,2
955828,0
955829,0
955830,0
955831,3
955832,0
955833,0
955834,0
955835,0
955836,0
955837,0
955838,0
955839,0
955840,0
955841,0
955842,0
955843,0
955844,0
955845,0
955846,0
955847,0
955848,0
955849,0
955850,0
955851,6
955852,0
955853,3
955854,0
955855,0
955856,5
955857,0
955858,0
955859,0
955860,0
955861,0
955862,0
955863,0
955864,0
955865,0
955866,0
955867,0
955868,0
955869,0
955870,0
955871,0
955872,0
955873,0
955874,0
955875,0
955876,0
955877,0
955878,0
955879,0
955880,0
955881,0
955882,0
955883,0
955884,0
955885,0
955886,4
955887,5
955888,0
955889,0
955890,6
955891,0
955892,0
955893,0
955894,0
955895,0
955896,0
955897,0
955898,0
955899,0
955900,0
955901,0
955902,0
955903,0
955904,0
955905,0
955906,0
955907,6
955908,0
955909,0
955910,0
955911,4
955912,0
955913,0
955914,3
955915,0
955916,0
955917,0
955918,0
955919,2
955920,0
955921,0
955922,0
955923,0
955924,0
955925,0
955926,0
955927,0
955928,0
955929,3
955930,6
955931,0
955932,0
955933,0
955934,1
955935,0
955936,0
955937,0
955938,0
955939,0
955940,0
955941,0
955942,0
955943,0
955944,3
955945,0
955946,0
955947,0
955948,0
955949,0
955950,0
955951,0
955952,0
955953,0
955954,0
955955,0
955956,0
955957,0
955958,0
955959,0
955960,4
955961,1
955962,0
955963,0
955964,0
955965,0
955966,0
955967,4
955968,0
955969,0
955970,0
955971,0
955972,0
955973,0
955974,0
955975,3
955976,0
955977,0
955978,1
955979,0
955980,0
955981,0
955982,0
955983,0
955984,0
955985,1
955986,0
955987,0
955988,0
955989,0
955990,0
955991,0
955992,0
955993,0
955994,0
955995,0
955996,0
955997,0
955998,0
955999,0
956000,1
956001,0
956002,0
956003,0
956004,5
956005,0
956006,0
956007,0
956008,2
956009,0
956010,0
956011,7
956012,0
956013,0
956014,0
956015,2
956016,0
956017,1
956018,0
956019,0
956020,0
956021,0
956022,2
956023,0
956024,0
956025,0
956026,0
956027,0
956028,0
956029,0
956030,0
956031,2
956032,3
956033,0
956034,0
956035,0
956036,0
956037,0
956038,0
956039,1
956040,0
956041,0
956042,0
956043,0
956044,0
956045,0
956046,0
956047,4
956048,5
956049,0
956050,0
956051,0
956052,0
956053,5
956054,0
956055,4
956056,0
956057,4
956058,4
956059,0
956060,0
956061,0
956062,0
956063,0
956064,0
956065,0
956066,0
956067,0
956068,0
956069,8
956070,0
956071,0
956072,3
956073,0
956074,0
956075,0
956076,0
956077,0
956078,0
956079,0
956080,0
956081,0
956082,3
956083,0
956084,0
956085,3
956086,0
956087,0
956088,0
956089,0
956090,6
956091,0
956092,2
956093,0
956094,0
956095,0
956096,0
956097,2
956098,1
956099,0
956100,0
956101,0
956102,0
956103,0
956104,0
956105,5
956106,3
956107,0
956108,3
956109,1
956110,0
956111,0
956112,0
956113,0
956114,5
956115,0
956116,0
956117,0
956118,0
956119,0
956120,0
956121,0
956122,0
956123,0
956124,4
956125,0
956126,0
956127,0
956128,0
956129,0
956130,0
956131,0
956132,2
956133,0
956134,0
956135,0
956136,0
956137,0
956138,0
956139,0
956140,0
956141,0
956142,0
956143,0
956144,3
956145,0
956146,0
956147,1
956148,0
956149,0
956150,7
956151,0
956152,1
956153,6
956154,4
956155,0
956156,0
956157,0
956158,0
956159,0
956160,0
956161,0
956162,0
956163,0
956164,0
956165,0
956166,0
956167,0
956168,0
956169,2
956170,0
956171,0
956172,0
956173,0
956174,0
956175,0
956176,0
956177,0
956178,0
956179,0
956180,0
956181,0
956182,1
956183,0
956184,0
956185,0
956186,0
956187,0
956188,0
956189,6
956190,0
956191,5
956192,0
956193,0
956194,0
956195,3
956196,5
956197,0
956198,0
956199,0
956200,0
956201,0
956202,0
956203,0
956204,0
956205,0
956206,0
956207,0
956208,0
956209,6
956210,0
956211,0
956212,0
956213,0
956214,0
956215,0
956216,0
956217,0
956218,0
956219,0
956220,6
956221,0
956222,0
956223,0
956224,0
956225,0
956226,1
956227,0
956228,0
956229,0
956230,6
956231,0
956232,0
956233,0
956234,0
956235,0
956236,0
956237,0
956238,0
956239,0
956240,0
956241,0
956242,5
956243,3
956244,2
956245,0
956246,0
956247,0
956248,0
956249,0
956250,0
956251,0
956252,0
956253,0
956254,0
956255,0
956256,0
956257,0
956258,0
956259,0
956260,0
956261,0
956262,0
956263,2
956264,5
956265,0
956266,0
956267,0
956268,0
956269,0
956270,0
956271,5
956272,6
956273,0
956274,0
956275,2
956276,0
956277,0
956278,0
956279,2
956280,0
956281,0
956282,1
956283,0
956284,0
956285,0
956286,0
956287,0
956288,6
956289,0
956290,0
956291,0
956292,0
956293,3
956294,0
956295,4
956296,0
956297,0
956298,4
956299,0
956300,0
956301,0
956302,8
956303,0
956304,0
956305,0
956306,0
956307,0
956308,0
956309,0
956310,0
956311,0
956312,0
956313,0
956314,0
956315,0
956316,0
956317,0
956318,0
956319,0
956320,0
956321,0
956322,1
956323,0
956324,0
956325,0
956326,0
956327,0
956328,0
956329,2
956330,0
956331,0
956332,0
956333,0
956334,2
956335,5
956336,0
956337,0
956338,0
956339,1
956340,3
956341,0
956342,0
956343,0
956344,0
956345,0
956346,0
956347,0
956348,0
956349,0
956350,3
956351,0
956352,0
956353,0
956354,0
956355,0
956356,0
956357,0
956358,0
956359,0
956360,0
956361,0
956362,0
956363,7
956364,0
956365,3
956366,0
956367,0
956368,0
956369,0
956370,0
956371,0
956372,4
956373,0
956374,5
956375,0
956376,0
956377,0
956378,0
956379,0
956380,0
956381,0
956382,0
956383,0
956384,0
956385,0
956386,0
956387,0
956388,0
956389,0
956390,0
956391,0
956392,0
956393,0
956394,0
956395,0
956396,0
956397,0
956398,0
956399,0
956400,0
956401,0
956402,0
956403,5
956404,2
956405,3
956406,0
956407,0
956408,4
956409,0
956410,0
956411,0
956412,0
956413,0
956414,2
956415,0
956416,0
956417,0
956418,0
956419,0
956420,2
956421,0
956422,0
956423,0
956424,0
956425,2
956426,0
956427,4
956428,0
956429,0
956430,0
956431,0
956432,2
956433,3
956434,0
956435,6
956436,0
956437,0
956438,0
956439,3
956440,0
956441,0
956442,0
956443,0
956444,3
956445,0
956446,0
956447,0
956448,0
956449,0
956450,0
956451,0
956452,7
956453,0
956454,0
956455,0
956456,2
956457,0
956458,0
956459,0
956460,2
956461,0
956462,3
956463,0
956464,0
956465,3
956466,0
956467,0
956468,0
956469,0
956470,0
956471,0
956472,2
956473,0
956474,0
956475,0
956476,0
956477,3
956478,0
956479,5
956480,0
956481,7
956482,3
956483,0
956484,0
956485,0
956486,0
956487,0
956488,0
956489,0
956490,0
956491,0
956492,0
956493,0
956494,0
956495,0
956496,0
956497,0
956498,0
956499,0
956500,0
956501,3
956502,0
956503,0
956504,0
956505,0
956506,0
956507,0
956508,3
956509,0
956510,0
956511,0
956512,0
956513,0
956514,0
956515,0
956516,0
956517,0
956518,0
956519,0
956520,0
956521,0
956522,0
956523,0
956524,3
956525,0
956526,0
956527,0
956528,0
956529,0
956530,0
956531,0
956532,0
956533,0
956534,0
956535,0
956536,0
956537,0
956538,4
956539,0
956540,0
956541,0
956542,4
956543,0
956544,0
956545,0
956546,0
956547,0
956548,0
956549,0
956550,0
956551,6
956552,0
956553,3
956554,0
956555,0
956556,0
956557,0
956558,0
956559,0
956560,0
956561,0
956562,0
956563,3
956564,0
956565,0
956566,16
956567,17
956568,0
956569,0
956570,0
956571,14
956572,11
956573,0
956574,0
956575,0
956576,0
956577,0
956578,0
956579,22
956580,0
956581,0
956582,0
956583,0
956584,13
956585,0
956586,33
956587,0
956588,8
956589,0
956590,0
956591,7
956592,0
956593,0
956594,0
956595,0
956596,0
956597,17
956598,0
956599,18
956600,19
956601,0
956602,0
956603,0
956604,0
956605,0
956606,14
956607,16
956608,0
956609,15
956610,9
956611,0
956612,14
956613,0
956614,0
956615,0
956616,0
956617,18
956618,0
956619,0
956620,0
956621,0
956622,17
956623,0
956624,0
956625,0
956626,14
956627,0
956628,22
956629,0
956630,0
956631,21
956632,9
956633,9
956634,0
956635,0
956636,13
956637,0
956638,23
956639,0
956640,0
956641,0
956642,18
956643,0
956644,0
956645,25
956646,11
956647,13
956648,14
956649,18
956650,0
956651,0
956652,0
956653,0
956654,0
956655,0
956656,9
956657,0
956658,0
956659,0
956660,0
956661,0
956662,0
956663,15
956664,18
956665,14
956666,0
956667,0
956668,0
956669,0
956670,0
956671,0
956672,10
956673,0
956674,12
956675,19
956676,0
956677,0
956678,16
956679,0
956680,26
956681,0
956682,0
956683,0
956684,0
956685,15
956686,0
956687,0
956688,0
956689,0
956690,0
956691,0
956692,0
956693,0
956694,0
956695,0
956696,0
956697,0
956698,0
956699,12
956700,0
956701,0
956702,0
956703,12
956704,0
956705,21
956706,15
956707,0
956708,0
956709,13
956710,0
956711,0
956712,0
956713,11
956714,0
956715,0
956716,0
956717,0
956718,0
956719,0
956720,0
956721,0
956722,0
956723,8
956724,0
956725,0
956726,0
956727,17
956728,0
956729,20
956730,0
956731,0
956732,14
956733,18
956734,0
956735,0
956736,0
956737,16
956738,16
956739,0
956740,0
956741,12
956742,22
956743,25
956744,0
956745,0
956746,0
956747,13
956748,0
956749,0
956750,0
956751,5
956752,13
956753,9
956754,19
956755,0
956756,0
956757,15
956758,0
956759,28
956760,8
956761,17
956762,9
956763,0
956764,0
956765,13
956766,22
956767,17
956768,18
956769,0
956770,0
956771,0
956772,12
956773,0
956774,0
956775,0
956776,0
956777,0
956778,14
956779,0
956780,0
956781,0
956782,16
956783,0
956784,0
956785,0
956786,0
956787,0
956788,0
956789,0
956790,0
956791,26
956792,15
956793,0
956794,0
956795,0
956796,0
956797,0
956798,0
956799,13
956800,0
956801,11
956802,0
956803,0
956804,0
956805,18
956806,12
956807,0
956808,0
956809,7
956810,20
956811,0
956812,0
956813,16
956814,0
956815,0
956816,0
956817,0
956818,0
956819,0
956820,0
956821,0
956822,22
956823,17
956824,0
956825,0
956826,0
956827,0
956828,0
956829,0
956830,0
956831,20
956832,0
956833,0
956834,0
956835,0
956836,19
956837,0
956838,0
956839,20
956840,0
956841,0
956842,0
956843,0
956844,0
956845,0
956846,0
956847,16
956848,0
956849,0
956850,0
956851,0
956852,13
956853,0
956854,0
956855,0
956856,0
956857,0
956858,0
956859,7
956860,0
956861,0
956862,0
956863,0
956864,0
956865,0
956866,0
956867,0
956868,0
956869,0
956870,0
956871,0
956872,15
956873,10
956874,0
956875,0
956876,0
956877,0
956878,0
956879,0
956880,28
956881,0
956882,0
956883,12
956884,20
956885,21
956886,0
956887,0
956888,12
956889,0
956890,12
956891,0
956892,0
956893,0
956894,15
956895,0
956896,0
956897,0
956898,0
956899,14
956900,0
956901,0
956902,0
956903,0
956904,21
956905,17
956906,0
956907,14
956908,0
956909,16
956910,23
956911,0
956912,17
956913,10
956914,14
956915,0
956916,22
956917,0
956918,0
956919,0
956920,7
956921,0
956922,0
956923,0
956924,18
956925,15
956926,0
956927,0
956928,0
956929,20
956930,0
956931,8
956932,0
956933,0
956934,11
956935,0
956936,0
956937,0
956938,0
956939,0
956940,0
956941,0
956942,0
956943,0
956944,13
956945,0
956946,0
956947,0
956948,0
956949,0
956950,17
956951,12
956952,0
956953,16
956954,0
956955,11
956956,15
956957,0
956958,0
956959,0
956960,0
956961,7
956962,0
956963,11
956964,0
956965,15
956966,15
956967,0
956968,0
956969,0
956970,15
956971,0
956972,0
956973,0
956974,0
956975,8
956976,11
956977,0
956978,0
956979,16
956980,0
956981,0
956982,0
956983,0
956984,13
956985,0
956986,0
956987,19
956988,0
956989,7
956990,0
956991,0
956992,0
956993,0
956994,0
956995,0
956996,0
956997,0
956998,0
956999,0
957000,0
957001,0
957002,7
957003,0
957004,0
957005,0
957006,0
957007,0
957008,17
957009,0
957010,0
957011,0
957012,13
957013,0
957014,6
957015,0
957016,23
957017,0
957018,0
957019,0
957020,0
957021,25
957022,12
957023,0
957024,0
957025,0
957026,12
957027,0
957028,9
957029,17
957030,12
957031,10
957032,0
957033,0
957034,10
957035,0
957036,0
957037,0
957038,14
957039,0
957040,0
957041,9
957042,15
957043,18
957044,9
957045,24
957046,0
957047,0
957048,13
957049,0
957050,0
957051,0
957052,0
957053,0
957054,0
957055,18
957056,0
957057,0
957058,0
957059,0
957060,0
957061,0
957062,0
957063,8
957064,29
957065,0
957066,0
957067,0
957068,12
957069,0
957070,0
957071,0
957072,0
957073,0
957074,9
957075,0
957076,0
957077,0
957078,0
957079,0
957080,22
957081,0
957082,0
957083,0
957084,11
957085,21
957086,16
957087,16
957088,0
957089,18
957090,18
957091,21
957092,8
957093,0
957094,0
957095,22
957096,16
957097,3
957098,0
957099,0
957100,0
957101,0
957102,0
957103,10
957104,19
957105,0
957106,0
957107,0
957108,11
957109,14
957110,22
957111,15
957112,0
957113,21
957114,0
957115,26
957116,0
957117,0
957118,9
957119,0
957120,0
957121,0
957122,0
957123,0
957124,0
957125,12
957126,0
957127,0
957128,0
957129,0
957130,19
957131,0
957132,0
957133,0
957134,14
957135,0
957136,19
957137,0
957138,0
957139,0
957140,0
957141,0
957142,25
957143,0
957144,0
957145,0
957146,0
957147,18
957148,0
957149,9
957150,0
957151,0
957152,21
957153,0
957154,0
957155,0
957156,0
957157,12
957158,0
957159,0
957160,0
957161,0
957162,0
957163,0
957164,21
957165,0
957166,0
957167,13
957168,0
957169,0
957170,0
957171,14
957172,0
957173,0
957174,19
957175,0
957176,0
957177,19
957178,0
957179,19
957180,0
957181,20
957182,0
957183,0
957184,0
957185,0
957186,0
957187,0
957188,0
957189,0
957190,0
957191,0
957192,0
957193,17
957194,0
957195,10
957196,16
957197,12
957198,0
957199,23
957200,0
957201,0
957202,0
957203,0
957204,0
957205,0
957206,0
957207,6
957208,0
957209,0
957210,0
957211,0
957212,27
957213,0
957214,0
957215,0
957216,0
957217,12
957218,0
957219,0
957220,0
957221,19
957222,13
957223,0
957224,16
957225,0
957226,6
957227,0
957228,9
957229,0
957230,0
957231,0
957232,0
957233,0
957234,0
957235,0
957236,18
957237,16
957238,0
957239,0
957240,18
957241,0
957242,0
957243,0
957244,0
957245,0
957246,0
957247,0
957248,14
957249,0
957250,0
957251,0
957252,0
957253,0
957254,0
957255,0
957256,0
957257,5
957258,19
957259,0
957260,0
957261,0
957262,0
957263,0
957264,16
957265,0
957266,12
957267,14
957268,17
957269,0
957270,0
957271,0
957272,0
957273,6
957274,0
957275,0
957276,0
957277,0
957278,0
957279,8
957280,0
957281,0
957282,0
957283,0
957284,0
957285,0
957286,0
957287,18
957288,0
957289,0
957290,0
957291,0
957292,0
957293,0
957294,0
957295,16
957296,16
957297,0
957298,0
957299,0
957300,9
957301,0
957302,0
957303,0
957304,0
957305,0
957306,0
957307,15
957308,11
957309,0
957310,0
957311,11
957312,4
957313,20
957314,0
957315,0
957316,0
957317,0
957318,15
957319,21
957320,0
957321,0
957322,0
957323,14
957324,0
957325,31
957326,0
957327,0
957328,0
957329,0
957330,0
957331,15
957332,0
957333,0
957334,0
957335,28
957336,0
957337,0
957338,10
957339,0
957340,11
957341,0
957342,0
957343,11
957344,0
957345,0
957346,0
957347,13
957348,0
957349,0
957350,28
957351,0
957352,0
957353,0
957354,27
957355,9
957356,0
957357,0
957358,0
957359,0
957360,0
957361,0
957362,0
957363,12
957364,0
957365,0
957366,0
957367,0
957368,0
957369,0
957370,0
957371,0
957372,0
957373,0
957374,0
957375,0
957376,12
957377,31
957378,0
957379,9
957380,18
957381,0
957382,0
957383,0
957384,9
957385,0
957386,0
957387,26
957388,0
957389,0
957390,0
957391,0
957392,0
957393,0
957394,0
957395,0
957396,0
957397,0
957398,0
957399,20
957400,12
957401,0
957402,11
957403,0
957404,0
957405,0
957406,6
957407,21
957408,14
957409,8
957410,18
957411,0
957412,0
957413,6
957414,10
957415,0
957416,0
957417,0
957418,13
957419,0
957420,0
957421,0
957422,0
957423,0
957424,0
957425,0
957426,10
957427,0
957428,0
957429,0
957430,0
957431,0
957432,0
957433,0
957434,0
957435,0
957436,16
957437,12
957438,0
957439,0
957440,0
957441,14
957442,14
957443,0
957444,18
957445,0
957446,0
957447,17
957448,0
957449,18
957450,10
957451,0
957452,0
957453,0
957454,15
957455,14
957456,0
957457,0
957458,0
957459,0
957460,13
957461,0
957462,0
957463,0
957464,0
957465,0
957466,16
957467,0
957468,0
957469,0
957470,20
957471,0
957472,19
957473,10
957474,15
957475,0
957476,0
957477,0
957478,0
957479,0
957480,0
957481,0
957482,0
957483,0
957484,11
957485,0
957486,0
957487,15
957488,0
957489,0
957490,0
957491,0
957492,0
957493,0
957494,0
957495,0
957496,21
957497,12
957498,0
957499,0
957500,0
957501,0
957502,0
957503,0
957504,0
957505,0
957506,0
957507,0
957508,0
957509,0
957510,0
957511,0
957512,0
957513,15
957514,0
957515,9
957516,0
957517,0
957518,0
957519,22
957520,0
957521,0
957522,15
957523,0
957524,0
957525,0
957526,0
957527,0
957528,0
957529,0
957530,0
957531,0
957532,0
957533,0
957534,0
957535,26
957536,0
957537,0
957538,0
957539,0
957540,0
957541,41
957542,0
957543,38
957544,0
957545,0
957546,39
957547,43
957548,32
957549,51
957550,0
957551,0
957552,0
957553,0
957554,0
957555,0
957556,0
957557,53
957558,0
957559,0
957560,0
957561,0
957562,0
957563,0
957564,32
957565,39
957566,0
957567,0
957568,34
957569,0
957570,26
957571,55
957572,30
957573,50
957574,0
957575,39
957576,0
957577,0
957578,0
957579,0
957580,0
957581,0
957582,0
957583,0
957584,36
957585,0
957586,0
957587,0
957588,0
957589,33
957590,0
957591,25
957592,0
957593,0
957594,23
957595,0
957596,44
957597,33
957598,0
957599,35
957600,0
957601,0
957602,0
957603,0
957604,0
957605,42
957606,0
957607,0
957608,0
957609,0
957610,0
957611,0
957612,0
957613,42
957614,0
957615,0
957616,32
957617,0
957618,0
957619,0
957620,0
957621,0
957622,44
957623,0
957624,38
957625,0
957626,33
957627,0
957628,0
957629,0
957630,0
957631,0
957632,0
957633,0
957634,0
957635,0
957636,24
957637,0
957638,0
957639,0
957640,0
957641,0
957642,0
957643,0
957644,21
957645,0
957646,0
957647,0
957648,0
957649,0
957650,0
957651,0
957652,32
957653,0
957654,0
957655,0
957656,0
957657,28
957658,0
957659,0
957660,25
957661,0
957662,0
957663,0
957664,0
957665,13
957666,0
957667,0
957668,0
957669,0
957670,0
957671,0
957672,0
957673,32
957674,0
957675,0
957676,0
957677,0
957678,26
957679,0
957680,0
957681,0
957682,0
957683,0
957684,0
957685,20
957686,0
957687,0
957688,0
957689,0
957690,0
957691,0
957692,0
957693,0
957694,0
957695,0
957696,0
957697,6
957698,0
957699,0
957700,0
957701,0
957702,0
957703,0
957704,0
957705,0
957706,0
957707,0
957708,16
957709,0
957710,0
957711,0
957712,0
957713,0
957714,0
957715,0
957716,0
957717,0
957718,0
957719,0
957720,0
957721,0
957722,0
957723,0
957724,23
957725,0
957726,0
957727,14
957728,0
957729,0
957730,0
957731,0
957732,0
957733,10
957734,0
957735,0
957736,0
957737,0
957738,0
957739,0
957740,0
957741,0
957742,22
957743,19
957744,0
957745,12
957746,0
957747,0
957748,0
957749,0
957750,0
957751,15
957752,0
957753,0
957754,44
957755,18
957756,0
957757,0
957758,0
957759,0
957760,0
957761,0
957762,0
957763,0
957764,0
957765,0
957766,0
957767,0
957768,0
957769,0
957770,8
957771,0
957772,0
957773,0
957774,19
957775,0
957776,0
957777,0
957778,21
957779,0
957780,0
957781,0
957782,0
957783,0
957784,0
957785,0
957786,25
957787,0
957788,0
957789,29
957790,17
957791,0
957792,0
957793,0
957794,0
957795,14
957796,0
957797,0
957798,8
957799,0
957800,15
957801,0
957802,0
957803,0
957804,17
957805,0
957806,0
957807,0
957808,0
957809,0
957810,0
957811,0
957812,0
957813,0
957814,0
957815,0
957816,0
957817,0
957818,0
957819,0
957820,0
957821,0
957822,0
957823,0
957824,0
957825,0
957826,0
957827,0
957828,0
957829,0
957830,12
957831,0
957832,0
957833,0
957834,0
957835,0
957836,0
957837,0
957838,0
957839,0
957840,0
957841,0
957842,0
957843,0
957844,0
957845,0
957846,22
957847,32
957848,0
957849,0
957850,0
957851,0
957852,0
957853,0
957854,0
957855,0
957856,0
957857,0
957858,0
957859,0
957860,0
957861,0
957862,0
957863,0
957864,0
957865,30
957866,0
957867,0
957868,27
957869,28
957870,0
957871,0
957872,0
957873,0
957874,0
957875,0
957876,0
957877,0
957878,0
957879,0
957880,0
957881,0
957882,0
957883,0
957884,0
957885,0
957886,0
957887,0
957888,0
957889,21
957890,0
957891,0
957892,0
957893,0
957894,0
957895,0
957896,0
957897,27
957898,0
957899,0
957900,36
957901,0
957902,0
957903,30
957904,0
957905,0
957906,0
957907,0
957908,0
957909,0
957910,0
957911,0
957912,0
957913,0
957914,33
957915,32
957916,0
957917,0
957918,0
957919,38
957920,27
957921,49
957922,0
957923,0
957924,0
957925,0
957926,0
957927,0
957928,0
957929,0
957930,0
957931,0
957932,34
957933,25
957934,0
957935,0
957936,0
957937,0
957938,0
957939,0
957940,0
957941,0
957942,0
957943,0
957944,0
957945,0
957946,0
957947,0
