Position,Value
960569,0
960570,0
960571,0
960572,0
960573,0
960574,0
960575,23
960576,25
960577,0
960578,0
960579,19
960580,0
960581,0
960582,0
960583,0
960584,0
960585,0
960586,23
960587,0
960588,27
960589,0
960590,0
960591,0
960592,0
960593,0
960594,30
960595,0
960596,22
960597,18
960598,0
960599,0
960600,0
960601,27
960602,0
960603,0
960604,0
960605,30
960606,0
960607,17
960608,0
960609,0
960610,0
960611,0
960612,0
960613,0
960614,26
960615,0
960616,0
960617,0
960618,0
960619,0
960620,0
960621,14
960622,26
960623,6
960624,0
960625,27
960626,0
960627,0
960628,0
960629,0
960630,0
960631,0
960632,0
960633,0
960634,0
960635,0
960636,0
960637,0
960638,0
960639,0
960640,0
960641,0
960642,0
960643,0
960644,0
960645,0
960646,20
960647,0
960648,0
960649,25
960650,21
960651,16
960652,0
960653,0
960654,0
960655,13
960656,0
960657,0
960658,0
960659,0
960660,27
960661,0
960662,0
960663,0
960664,0
960665,0
960666,0
960667,0
960668,0
960669,0
960670,0
960671,0
960672,0
960673,0
960674,0
960675,0
960676,0
960677,0
960678,0
960679,0
960680,0
960681,0
960682,0
960683,0
960684,28
960685,0
960686,0
960687,0
960688,23
960689,16
960690,29
960691,10
960692,24
960693,0
960694,0
960695,0
960696,0
960697,18
960698,14
960699,0
960700,0
960701,0
960702,0
960703,0
960704,0
960705,0
960706,0
960707,0
960708,0
960709,0
960710,0
960711,0
960712,0
960713,21
960714,0
960715,24
960716,0
960717,0
960718,0
960719,0
960720,0
960721,0
960722,0
960723,0
960724,0
960725,23
960726,0
960727,0
960728,0
960729,0
960730,0
960731,0
960732,0
960733,0
960734,35
960735,0
960736,0
960737,0
960738,0
960739,14
960740,33
960741,20
960742,0
960743,0
960744,0
960745,0
960746,0
960747,0
960748,22
960749,18
960750,27
960751,0
960752,0
960753,36
960754,0
960755,7
960756,27
960757,0
960758,0
960759,0
960760,0
960761,0
960762,0
960763,0
960764,0
960765,0
960766,0
960767,0
960768,19
960769,0
960770,0
960771,0
960772,0
960773,0
960774,0
960775,28
960776,0
960777,0
960778,16
960779,0
960780,8
960781,0
960782,0
960783,0
960784,0
960785,0
960786,0
960787,15
960788,0
960789,0
960790,0
960791,24
960792,0
960793,0
960794,0
960795,0
960796,0
960797,0
960798,0
960799,0
960800,0
960801,15
960802,0
960803,0
960804,0
960805,0
960806,32
960807,0
960808,0
960809,0
960810,0
960811,0
960812,0
960813,0
960814,0
960815,0
960816,0
960817,27
960818,0
960819,0
960820,25
960821,0
960822,0
960823,22
960824,24
960825,0
960826,0
960827,0
960828,0
960829,0
960830,0
960831,0
960832,23
960833,0
960834,0
960835,0
960836,0
960837,0
960838,0
960839,0
960840,0
960841,26
960842,0
960843,0
960844,0
960845,0
960846,0
960847,0
960848,23
960849,0
960850,0
960851,0
960852,0
960853,0
960854,0
960855,0
960856,29
960857,0
960858,0
960859,0
960860,0
960861,0
960862,29
960863,0
960864,0
960865,0
960866,0
960867,9
960868,0
960869,0
960870,17
960871,25
960872,34
960873,0
960874,25
960875,0
960876,0
960877,0
960878,0
960879,0
960880,0
960881,0
960882,0
960883,0
960884,0
960885,0
960886,0
960887,34
960888,20
960889,20
960890,18
960891,0
960892,28
960893,0
960894,0
960895,0
960896,28
960897,0
960898,30
960899,0
960900,0
960901,17
960902,0
960903,0
960904,0
960905,0
960906,0
960907,0
960908,0
960909,0
960910,0
960911,0
960912,21
960913,0
960914,16
960915,0
960916,17
960917,0
960918,0
960919,22
960920,27
960921,0
960922,0
960923,0
960924,0
960925,25
960926,0
960927,0
960928,0
960929,31
960930,0
960931,19
960932,21
960933,0
960934,0
960935,0
960936,0
960937,0
960938,0
960939,0
960940,0
960941,0
960942,0
960943,0
960944,29
960945,0
960946,0
960947,0
960948,0
960949,0
960950,0
960951,0
960952,0
960953,0
960954,0
960955,0
960956,0
960957,29
960958,0
960959,20
960960,0
960961,0
960962,23
960963,0
960964,13
960965,14
960966,0
960967,0
960968,0
960969,0
960970,30
960971,0
960972,0
960973,0
960974,0
960975,0
960976,0
960977,0
960978,0
960979,22
960980,0
960981,0
960982,0
960983,0
960984,0
960985,0
960986,0
960987,0
960988,0
960989,0
960990,0
960991,0
960992,20
960993,0
960994,21
960995,0
960996,0
960997,37
960998,21
960999,0
961000,0
961001,0
961002,21
961003,0
961004,19
961005,26
961006,0
961007,0
961008,0
961009,27
961010,0
961011,0
961012,0
961013,0
961014,20
961015,22
961016,0
961017,0
961018,0
961019,0
961020,31
961021,16
961022,0
961023,0
961024,15
961025,0
961026,21
961027,0
961028,38
961029,0
961030,22
961031,21
961032,0
961033,0
961034,0
961035,0
961036,0
961037,0
961038,0
961039,18
961040,0
961041,0
961042,0
961043,0
961044,0
961045,0
961046,0
961047,0
961048,0
961049,0
961050,29
961051,0
961052,0
961053,0
961054,0
961055,0
961056,0
961057,0
961058,23
961059,0
961060,0
961061,9
961062,0
961063,0
961064,0
961065,0
961066,0
961067,0
961068,0
961069,22
961070,0
961071,0
961072,19
961073,13
961074,28
961075,19
961076,0
961077,0
961078,27
961079,0
961080,0
961081,0
961082,0
961083,0
961084,0
961085,31
961086,11
961087,0
961088,0
961089,0
961090,0
961091,0
961092,22
961093,0
961094,28
961095,29
961096,0
961097,14
961098,26
961099,12
961100,0
961101,0
961102,0
961103,17
961104,0
961105,0
961106,0
961107,22
961108,0
961109,0
961110,0
961111,0
961112,0
961113,0
961114,23
961115,0
961116,0
961117,0
961118,0
961119,0
961120,20
961121,0
961122,0
961123,0
961124,0
961125,0
961126,0
961127,0
961128,14
961129,0
961130,0
961131,0
961132,0
961133,0
961134,28
961135,0
961136,0
961137,18
961138,0
961139,0
961140,0
961141,0
961142,0
961143,0
961144,0
961145,0
961146,25
961147,26
961148,0
961149,18
961150,0
961151,0
961152,0
961153,0
961154,17
961155,0
961156,0
961157,0
961158,0
961159,0
961160,0
961161,19
961162,0
961163,0
961164,0
961165,0
961166,0
961167,25
961168,29
961169,19
961170,0
961171,0
961172,0
961173,0
961174,0
961175,0
961176,0
961177,0
961178,0
961179,0
961180,19
961181,0
961182,0
961183,0
961184,0
961185,0
961186,0
961187,24
961188,0
961189,0
961190,25
961191,0
961192,28
961193,0
961194,0
961195,0
961196,19
961197,0
961198,14
961199,0
961200,0
961201,0
961202,0
961203,28
961204,0
961205,21
961206,0
961207,0
961208,0
961209,29
961210,0
961211,0
961212,16
961213,18
961214,33
961215,0
961216,0
961217,0
961218,0
961219,0
961220,18
961221,0
961222,29
961223,21
961224,0
961225,0
961226,19
961227,0
961228,0
961229,18
961230,0
961231,0
961232,0
961233,0
961234,0
961235,0
961236,0
961237,0
961238,18
961239,12
961240,0
961241,0
961242,16
961243,21
961244,22
961245,0
961246,0
961247,0
961248,27
961249,0
961250,0
961251,0
961252,0
961253,0
961254,0
961255,0
961256,0
961257,0
961258,0
961259,0
961260,0
961261,20
961262,24
961263,0
961264,0
961265,0
961266,0
961267,0
961268,0
961269,0
961270,0
961271,0
961272,0
961273,0
961274,0
961275,0
961276,0
961277,0
961278,16
961279,13
961280,21
961281,0
961282,0
961283,14
961284,0
961285,0
961286,25
961287,0
961288,0
961289,23
961290,0
961291,19
961292,0
961293,0
961294,0
961295,0
961296,0
961297,0
961298,13
961299,0
961300,23
961301,0
961302,0
961303,0
961304,0
961305,0
961306,0
961307,0
961308,0
961309,0
961310,0
961311,15
961312,0
961313,24
961314,0
961315,0
961316,0
961317,0
961318,0
961319,0
961320,0
961321,0
961322,0
961323,3
961324,0
961325,0
961326,0
961327,4
961328,0
961329,0
961330,0
961331,0
961332,0
961333,0
961334,0
961335,8
961336,0
961337,3
961338,3
961339,0
961340,0
961341,0
961342,0
961343,0
961344,0
961345,0
961346,0
961347,4
961348,0
961349,0
961350,0
961351,0
961352,0
961353,0
961354,0
961355,0
961356,0
961357,2
961358,0
961359,4
961360,0
961361,0
961362,0
961363,0
961364,0
961365,0
961366,0
961367,0
961368,0
961369,0
961370,0
961371,0
961372,0
961373,1
961374,2
961375,0
961376,0
961377,6
961378,0
961379,0
961380,0
961381,0
961382,0
961383,0
961384,0
961385,0
961386,0
961387,0
961388,0
961389,0
961390,0
961391,0
961392,0
961393,0
961394,3
961395,0
961396,0
961397,0
961398,0
961399,0
961400,0
961401,0
961402,0
961403,5
961404,3
961405,0
961406,0
961407,0
961408,3
961409,0
961410,0
961411,0
961412,0
961413,0
961414,0
961415,0
961416,0
961417,0
961418,0
961419,2
961420,5
961421,5
961422,0
961423,0
961424,0
961425,0
961426,0
961427,0
961428,3
961429,2
961430,0
961431,0
961432,0
961433,0
961434,0
961435,0
961436,0
961437,0
961438,0
961439,0
961440,7
961441,0
961442,0
961443,0
961444,0
961445,0
961446,4
961447,0
961448,0
961449,0
961450,0
961451,1
961452,2
961453,1
961454,0
961455,0
961456,0
961457,0
961458,0
961459,0
961460,0
961461,0
961462,0
961463,4
961464,0
961465,2
961466,0
961467,0
961468,0
961469,0
961470,0
961471,0
961472,0
961473,0
961474,2
961475,0
961476,0
961477,0
961478,4
961479,0
961480,0
961481,0
961482,0
961483,0
961484,0
961485,0
961486,0
961487,0
961488,0
961489,0
961490,0
961491,0
961492,0
961493,0
961494,0
961495,0
961496,0
961497,0
961498,0
961499,0
961500,0
961501,0
961502,0
961503,0
961504,0
961505,0
961506,0
961507,2
961508,0
961509,0
961510,0
961511,0
961512,0
961513,0
961514,0
961515,0
961516,0
961517,3
961518,0
961519,0
961520,0
961521,0
961522,3
961523,2
961524,0
961525,0
961526,0
961527,0
961528,6
961529,0
961530,3
961531,0
961532,0
961533,3
961534,0
961535,0
961536,0
961537,3
961538,0
961539,0
961540,0
961541,0
961542,0
961543,6
961544,0
961545,0
961546,0
961547,2
961548,0
961549,0
961550,8
961551,0
961552,0
961553,0
961554,0
961555,0
961556,0
961557,0
961558,3
961559,6
961560,0
961561,2
961562,0
961563,0
961564,3
961565,0
961566,4
961567,5
961568,0
961569,0
961570,0
961571,4
961572,0
961573,1
961574,0
961575,0
961576,0
961577,0
961578,0
961579,4
961580,0
961581,0
961582,0
961583,0
961584,4
961585,1
961586,0
961587,0
961588,0
961589,0
961590,0
961591,2
961592,0
961593,0
961594,0
961595,0
961596,0
961597,0
961598,0
961599,4
961600,2
961601,0
961602,0
961603,0
961604,0
961605,0
961606,0
961607,0
961608,2
961609,0
961610,5
961611,2
961612,0
961613,0
961614,0
961615,0
961616,0
961617,5
961618,0
961619,0
961620,0
961621,0
961622,0
961623,0
961624,0
961625,0
961626,0
961627,0
961628,2
961629,0
961630,11
961631,0
961632,0
961633,0
961634,0
961635,0
961636,6
961637,0
961638,0
961639,2
961640,0
961641,0
961642,0
961643,0
961644,0
961645,0
961646,3
961647,0
961648,0
961649,0
961650,0
961651,0
961652,0
961653,0
961654,0
961655,0
961656,0
961657,0
961658,2
961659,0
961660,0
961661,0
961662,0
961663,3
961664,0
961665,0
961666,0
961667,0
961668,0
961669,0
961670,0
961671,0
961672,2
961673,0
961674,0
961675,3
961676,0
961677,0
961678,0
961679,0
961680,0
961681,0
961682,0
961683,4
961684,0
961685,0
961686,0
961687,0
961688,0
961689,0
961690,7
961691,2
961692,0
961693,0
961694,0
961695,0
961696,0
961697,3
961698,0
961699,0
961700,0
961701,0
961702,0
961703,0
961704,0
961705,0
961706,0
961707,0
961708,0
961709,4
961710,0
961711,0
961712,0
961713,3
961714,0
961715,0
961716,0
961717,0
961718,0
961719,0
961720,0
961721,0
961722,1
961723,0
961724,1
961725,3
961726,0
961727,3
961728,0
961729,0
961730,0
961731,2
961732,0
961733,0
961734,0
961735,4
961736,0
961737,3
961738,0
961739,0
961740,0
961741,0
961742,4
961743,0
961744,0
961745,2
961746,0
961747,0
961748,5
961749,0
961750,0
961751,0
961752,0
961753,0
961754,0
961755,4
961756,0
961757,0
961758,0
961759,0
961760,3
961761,0
961762,0
961763,2
961764,0
961765,0
961766,0
961767,6
961768,0
961769,0
961770,0
961771,0
961772,0
961773,0
961774,4
961775,0
961776,0
961777,0
961778,0
961779,0
961780,0
961781,0
961782,3
961783,0
961784,3
961785,0
961786,0
961787,0
961788,4
961789,0
961790,0
961791,0
961792,0
961793,5
961794,0
961795,0
961796,0
961797,0
961798,0
961799,3
961800,0
961801,0
961802,0
961803,0
961804,0
961805,0
961806,0
961807,0
961808,0
961809,0
961810,0
961811,0
961812,0
961813,0
961814,0
961815,2
961816,0
961817,0
961818,0
961819,4
961820,0
961821,2
961822,0
961823,0
961824,0
961825,3
961826,0
961827,3
961828,0
961829,0
961830,0
961831,0
961832,0
961833,0
961834,0
961835,0
961836,0
961837,0
961838,5
961839,3
961840,0
961841,0
961842,0
961843,0
961844,0
961845,0
961846,0
961847,0
961848,0
961849,0
961850,0
961851,0
961852,0
961853,0
961854,0
961855,0
961856,6
961857,0
961858,0
961859,0
961860,2
961861,0
961862,0
961863,0
961864,0
961865,0
961866,0
961867,0
961868,1
961869,0
961870,0
961871,0
961872,0
961873,0
961874,2
961875,0
961876,0
961877,0
961878,0
961879,3
961880,0
961881,5
961882,0
961883,0
961884,0
961885,0
961886,0
961887,5
961888,0
961889,0
961890,0
961891,0
961892,6
961893,0
961894,0
961895,0
961896,0
961897,0
961898,0
961899,0
961900,0
961901,0
961902,0
961903,0
961904,0
961905,1
961906,0
961907,0
961908,0
961909,3
961910,0
961911,0
961912,0
961913,0
961914,1
961915,0
961916,0
961917,0
961918,0
961919,4
961920,1
961921,0
961922,4
961923,0
961924,0
961925,0
961926,5
961927,0
961928,0
961929,0
961930,0
961931,0
961932,0
961933,0
961934,0
961935,1
961936,7
961937,0
961938,0
961939,0
961940,0
961941,0
961942,7
961943,0
961944,0
961945,0
961946,0
961947,5
961948,0
961949,0
961950,0
961951,6
961952,0
961953,0
961954,0
961955,0
961956,0
961957,0
961958,0
961959,2
961960,0
961961,0
961962,0
961963,0
961964,0
961965,0
961966,1
961967,0
961968,0
961969,0
961970,0
961971,0
961972,0
961973,0
961974,0
961975,0
961976,1
961977,0
961978,0
961979,0
961980,0
961981,0
961982,0
961983,0
961984,3
961985,0
961986,0
961987,0
961988,2
961989,0
961990,0
961991,0
961992,0
961993,0
961994,0
961995,0
961996,0
961997,0
961998,3
961999,0
962000,0
962001,0
962002,0
962003,0
962004,0
962005,0
962006,0
962007,0
962008,0
962009,0
962010,0
962011,0
962012,0
962013,0
962014,0
962015,0
962016,0
962017,0
962018,0
962019,1
962020,0
962021,0
962022,0
962023,0
962024,0
962025,0
962026,0
962027,0
962028,0
962029,4
962030,0
962031,0
962032,0
962033,0
962034,0
962035,0
962036,0
962037,0
962038,0
962039,0
962040,0
962041,3
962042,0
962043,0
962044,0
962045,0
962046,0
962047,0
962048,0
962049,3
962050,0
962051,0
962052,0
962053,3
962054,0
962055,0
962056,0
962057,0
962058,0
962059,4
962060,2
962061,0
962062,0
962063,0
962064,0
962065,1
962066,0
962067,0
962068,3
962069,0
962070,0
962071,0
962072,0
962073,0
962074,0
962075,3
962076,0
962077,0
962078,0
962079,0
962080,0
962081,0
962082,0
962083,3
962084,0
962085,0
962086,0
962087,0
962088,0
962089,0
962090,0
962091,0
962092,0
962093,0
962094,2
962095,0
962096,0
962097,3
962098,4
962099,0
962100,0
962101,0
962102,0
962103,0
962104,0
962105,0
962106,0
962107,0
962108,5
962109,0
962110,0
962111,0
962112,0
962113,0
962114,2
962115,0
962116,0
962117,0
962118,0
962119,2
962120,0
962121,0
962122,0
962123,2
962124,0
962125,0
962126,0
962127,1
962128,0
962129,2
962130,0
962131,3
962132,0
962133,2
962134,1
962135,0
962136,1
962137,5
962138,0
962139,0
962140,0
962141,0
962142,0
962143,0
962144,3
962145,0
962146,0
962147,0
962148,0
962149,0
962150,0
962151,0
962152,0
962153,0
962154,0
962155,0
962156,0
962157,0
962158,9
962159,2
962160,0
962161,0
962162,5
962163,0
962164,0
962165,0
962166,2
962167,0
962168,0
962169,0
962170,3
962171,0
962172,0
962173,0
962174,0
962175,0
962176,0
962177,7
962178,0
962179,0
962180,0
962181,0
962182,0
962183,0
962184,0
962185,0
962186,0
962187,0
962188,0
962189,8
962190,0
962191,0
962192,3
962193,4
962194,0
962195,0
962196,0
962197,0
962198,0
962199,0
962200,0
962201,0
962202,3
962203,0
962204,0
962205,0
962206,0
962207,0
962208,0
962209,0
962210,0
962211,0
962212,5
962213,0
962214,0
962215,0
962216,4
962217,0
962218,0
962219,0
962220,0
962221,0
962222,5
962223,0
962224,0
962225,2
962226,4
962227,6
962228,0
962229,0
962230,0
962231,4
962232,0
962233,0
962234,0
962235,7
962236,0
962237,0
962238,0
962239,3
962240,0
962241,0
962242,0
962243,0
962244,0
962245,0
962246,0
962247,0
962248,0
962249,0
962250,3
962251,0
962252,0
962253,5
962254,0
962255,0
962256,0
962257,0
962258,0
962259,2
962260,0
962261,0
962262,0
962263,0
962264,0
962265,0
962266,0
962267,0
962268,0
962269,0
962270,0
962271,0
962272,0
962273,0
962274,0
962275,0
962276,0
962277,0
962278,0
962279,0
962280,0
962281,0
962282,0
962283,0
962284,0
962285,0
962286,0
962287,0
962288,22
962289,0
962290,0
962291,0
962292,0
962293,0
962294,0
962295,0
962296,0
962297,0
962298,0
962299,0
962300,0
962301,0
962302,0
962303,0
962304,0
962305,0
962306,0
962307,24
962308,0
962309,0
962310,0
962311,0
962312,0
962313,0
962314,0
962315,0
962316,0
962317,23
962318,0
962319,0
962320,0
962321,0
962322,0
962323,0
962324,0
962325,0
962326,0
962327,0
962328,0
962329,0
962330,0
962331,0
962332,0
962333,0
962334,0
962335,0
962336,0
962337,0
962338,0
962339,0
962340,0
962341,0
962342,0
962343,0
962344,0
962345,0
962346,0
962347,0
962348,0
962349,0
962350,0
962351,0
962352,0
962353,0
962354,0
962355,0
962356,0
962357,0
962358,0
962359,29
962360,0
962361,0
962362,0
962363,0
962364,0
962365,0
962366,0
962367,0
962368,0
962369,0
962370,33
962371,0
962372,0
962373,0
962374,24
962375,0
962376,0
962377,0
962378,38
962379,0
962380,0
962381,0
962382,0
962383,0
962384,0
962385,0
962386,0
962387,0
962388,0
962389,0
962390,0
962391,0
962392,0
962393,0
962394,0
962395,0
962396,0
962397,27
962398,0
962399,0
962400,0
962401,0
962402,23
962403,0
962404,0
962405,0
962406,0
962407,0
962408,0
962409,0
962410,0
962411,0
962412,0
962413,0
962414,34
962415,0
962416,0
962417,0
962418,0
962419,0
962420,0
962421,0
962422,0
962423,0
962424,0
962425,0
962426,0
962427,0
962428,0
962429,0
962430,0
962431,0
962432,0
962433,0
962434,0
962435,0
962436,0
962437,0
962438,0
962439,0
962440,0
962441,0
962442,0
962443,0
962444,0
962445,0
962446,0
962447,0
962448,0
962449,0
962450,0
962451,0
962452,0
962453,0
962454,0
962455,20
962456,0
962457,0
962458,0
962459,0
962460,0
962461,0
962462,0
962463,0
962464,0
962465,0
962466,0
962467,0
962468,0
962469,0
962470,0
962471,0
962472,0
962473,0
962474,35
962475,0
962476,0
962477,0
962478,0
962479,0
962480,0
962481,0
962482,0
962483,34
962484,0
962485,0
962486,0
962487,0
962488,0
962489,0
962490,29
962491,0
962492,0
962493,0
962494,0
962495,0
962496,0
962497,0
962498,0
962499,0
962500,0
962501,0
962502,0
962503,0
962504,0
962505,0
962506,0
962507,0
962508,0
962509,0
962510,0
962511,0
962512,0
962513,0
962514,0
962515,0
962516,0
962517,0
962518,0
962519,0
962520,0
962521,0
962522,0
962523,0
962524,0
962525,31
962526,0
962527,0
962528,34
962529,0
962530,15
962531,0
962532,0
962533,0
962534,0
962535,0
962536,0
962537,0
962538,0
962539,0
962540,0
962541,0
962542,0
962543,0
962544,0
962545,0
962546,0
962547,0
962548,0
962549,0
962550,0
962551,0
962552,0
962553,0
962554,0
962555,0
962556,0
962557,0
962558,0
962559,23
962560,0
962561,0
962562,0
962563,0
962564,0
962565,0
962566,0
962567,0
962568,0
962569,0
962570,0
962571,0
962572,33
962573,0
962574,0
962575,0
962576,0
962577,29
962578,0
962579,0
962580,0
962581,0
962582,0
962583,0
962584,0
962585,20
962586,0
962587,0
962588,26
962589,0
962590,0
962591,0
962592,0
962593,0
962594,0
962595,0
962596,0
962597,0
962598,0
962599,0
962600,0
962601,0
962602,0
962603,0
962604,0
962605,0
962606,0
962607,0
962608,38
962609,0
962610,0
962611,0
962612,0
962613,0
962614,0
962615,0
962616,0
962617,0
962618,0
962619,0
962620,0
962621,0
962622,0
962623,0
962624,0
962625,0
962626,0
962627,0
962628,0
962629,0
962630,0
962631,0
962632,0
962633,0
962634,0
962635,0
962636,0
962637,0
962638,0
962639,0
962640,0
962641,0
962642,30
962643,0
962644,0
962645,0
962646,0
962647,0
962648,0
962649,0
962650,0
962651,0
962652,0
962653,0
962654,0
962655,0
962656,0
962657,0
962658,0
962659,0
962660,0
962661,0
962662,0
962663,0
962664,0
962665,0
962666,25
962667,0
962668,0
962669,0
962670,0
962671,0
962672,0
962673,0
962674,0
962675,0
962676,0
962677,0
962678,0
962679,20
962680,0
962681,0
962682,0
962683,0
962684,0
962685,0
962686,0
962687,0
962688,0
962689,0
962690,0
962691,0
962692,0
962693,29
962694,0
962695,0
962696,0
962697,0
962698,31
962699,0
962700,0
962701,0
962702,0
962703,0
962704,0
962705,0
962706,0
962707,0
962708,0
962709,0
962710,0
962711,0
962712,0
962713,0
962714,0
962715,0
962716,0
962717,0
962718,0
962719,0
962720,0
962721,0
962722,0
962723,0
962724,0
962725,0
962726,0
962727,0
962728,0
962729,0
962730,0
962731,0
962732,0
962733,0
962734,0
962735,0
962736,0
962737,0
962738,0
962739,0
962740,0
962741,0
962742,0
962743,0
962744,0
962745,0
962746,0
962747,0
962748,0
962749,0
962750,0
962751,0
962752,0
962753,0
962754,0
962755,0
962756,0
962757,0
962758,0
962759,22
962760,0
962761,0
962762,36
962763,0
962764,0
962765,0
962766,0
962767,0
962768,0
962769,0
962770,0
962771,22
962772,0
962773,0
962774,0
962775,0
962776,0
962777,0
962778,0
962779,0
962780,0
962781,0
962782,0
962783,0
962784,0
962785,0
962786,0
962787,0
962788,0
962789,0
962790,0
962791,0
962792,0
962793,0
962794,0
962795,0
962796,0
962797,0
962798,0
962799,0
962800,0
962801,25
962802,0
962803,0
962804,0
962805,0
962806,26
962807,0
962808,0
962809,0
962810,0
962811,0
962812,0
962813,0
962814,0
962815,0
962816,0
962817,0
962818,0
962819,0
962820,0
962821,0
962822,0
962823,0
962824,0
962825,0
962826,0
962827,0
962828,0
962829,0
962830,47
962831,21
962832,36
962833,0
962834,25
962835,0
962836,0
962837,0
962838,0
962839,49
962840,0
962841,0
962842,19
962843,36
962844,0
962845,40
962846,0
962847,30
962848,0
962849,0
962850,0
962851,0
962852,0
962853,32
962854,36
962855,0
962856,0
962857,0
962858,0
962859,0
962860,48
962861,0
962862,0
962863,33
962864,0
962865,40
962866,0
962867,0
962868,57
962869,0
962870,41
962871,34
962872,0
962873,24
962874,0
962875,0
962876,0
962877,23
962878,45
962879,0
962880,0
962881,0
962882,0
962883,0
962884,0
962885,0
962886,0
962887,30
962888,0
962889,0
962890,36
962891,0
962892,16
962893,0
962894,0
962895,0
962896,0
962897,0
962898,0
962899,0
962900,0
962901,0
962902,37
962903,22
962904,0
962905,0
962906,0
962907,0
962908,0
962909,0
962910,0
962911,0
962912,0
962913,0
962914,0
962915,0
962916,54
962917,0
962918,0
962919,0
962920,0
962921,30
962922,0
962923,24
962924,0
962925,0
962926,0
962927,0
962928,41
962929,0
962930,0
962931,0
962932,0
962933,0
962934,0
962935,0
962936,0
962937,0
962938,0
962939,19
962940,0
962941,0
962942,0
962943,0
962944,0
962945,38
962946,0
962947,48
962948,0
962949,0
962950,0
962951,31
962952,0
962953,0
962954,41
962955,0
962956,0
962957,38
962958,55
962959,52
962960,0
962961,19
962962,40
962963,0
962964,0
962965,0
962966,0
962967,0
962968,0
962969,0
962970,0
962971,0
962972,0
962973,0
962974,0
962975,0
962976,35
962977,48
962978,30
962979,0
962980,0
962981,0
962982,39
962983,36
962984,0
962985,0
962986,0
962987,0
962988,0
962989,40
962990,21
962991,23
962992,36
962993,38
962994,0
962995,32
962996,41
962997,0
962998,0
962999,0
963000,0
963001,0
963002,0
963003,23
963004,0
963005,0
963006,45
963007,0
963008,42
963009,0
963010,0
963011,0
963012,0
963013,27
963014,0
963015,29
963016,0
963017,24
963018,0
963019,0
963020,19
963021,0
963022,29
963023,0
963024,57
963025,0
963026,0
963027,0
963028,0
963029,0
963030,0
963031,31
963032,0
963033,0
963034,0
963035,0
963036,0
963037,0
963038,0
963039,0
963040,0
963041,0
963042,27
963043,38
963044,0
963045,0
963046,0
963047,0
963048,38
963049,0
963050,0
963051,0
963052,0
963053,14
963054,0
963055,0
963056,0
963057,0
963058,0
963059,0
963060,0
963061,0
963062,0
963063,0
963064,0
963065,0
963066,0
963067,39
963068,0
963069,20
963070,0
963071,0
963072,19
963073,20
963074,0
963075,0
963076,0
963077,0
963078,0
963079,0
963080,32
963081,0
963082,31
963083,0
963084,0
963085,0
963086,22
963087,0
963088,0
963089,0
963090,50
963091,29
963092,0
963093,0
963094,0
963095,0
963096,16
963097,0
963098,28
963099,0
963100,0
963101,0
963102,0
963103,42
963104,0
963105,0
963106,0
963107,27
963108,33
963109,35
963110,0
963111,0
963112,0
963113,34
963114,0
963115,34
963116,0
963117,0
963118,0
963119,29
963120,39
963121,64
963122,0
963123,0
963124,0
963125,0
963126,0
963127,45
963128,0
963129,31
963130,0
963131,11
963132,44
963133,0
963134,0
963135,19
963136,0
963137,0
963138,0
963139,27
963140,0
963141,12
963142,0
963143,0
963144,0
963145,0
963146,0
963147,11
963148,0
963149,0
963150,0
963151,25
963152,0
963153,0
963154,0
963155,0
963156,31
963157,0
963158,0
963159,0
963160,0
963161,0
963162,18
963163,27
963164,0
963165,0
963166,0
963167,0
963168,0
963169,0
963170,0
963171,0
963172,30
963173,0
963174,0
963175,42
963176,0
963177,0
963178,0
963179,0
963180,0
963181,0
963182,0
