Position,Value
963183,31
963184,0
963185,0
963186,48
963187,0
963188,0
963189,0
963190,0
963191,0
963192,0
963193,0
963194,0
963195,46
963196,0
963197,15
963198,0
963199,34
963200,0
963201,0
963202,0
963203,0
963204,31
963205,0
963206,0
963207,0
963208,0
963209,0
963210,0
963211,0
963212,0
963213,39
963214,0
963215,0
963216,0
963217,44
963218,17
963219,49
963220,0
963221,34
963222,0
963223,0
963224,16
963225,0
963226,0
963227,0
963228,0
963229,0
963230,45
963231,0
963232,50
963233,0
963234,0
963235,25
963236,0
963237,16
963238,0
963239,55
963240,0
963241,29
963242,0
963243,0
963244,22
963245,0
963246,0
963247,0
963248,0
963249,73
963250,0
963251,0
963252,0
963253,0
963254,0
963255,0
963256,41
963257,63
963258,46
963259,0
963260,0
963261,42
963262,0
963263,0
963264,0
963265,0
963266,0
963267,0
963268,0
963269,35
963270,14
963271,58
963272,43
963273,0
963274,27
963275,0
963276,36
963277,0
963278,0
963279,13
963280,0
963281,29
963282,0
963283,0
963284,0
963285,0
963286,0
963287,0
963288,0
963289,24
963290,27
963291,0
963292,34
963293,0
963294,0
963295,33
963296,0
963297,0
963298,0
963299,0
963300,35
963301,22
963302,0
963303,0
963304,11
963305,0
963306,0
963307,0
963308,22
963309,0
963310,0
963311,25
963312,0
963313,29
963314,45
963315,0
963316,0
963317,0
963318,0
963319,32
963320,0
963321,0
963322,0
963323,0
963324,42
963325,0
963326,34
963327,0
963328,0
963329,55
963330,0
963331,0
963332,0
963333,32
963334,22
963335,0
963336,45
963337,27
963338,0
963339,24
963340,0
963341,28
963342,0
963343,0
963344,0
963345,22
963346,40
963347,0
963348,0
963349,0
963350,0
963351,0
963352,0
963353,0
963354,0
963355,0
963356,30
963357,0
963358,39
963359,0
963360,0
963361,0
963362,40
963363,0
963364,0
963365,42
963366,0
963367,0
963368,0
963369,0
963370,0
963371,37
963372,0
963373,0
963374,0
963375,0
963376,0
963377,33
963378,0
963379,0
963380,0
963381,0
963382,0
963383,0
963384,36
963385,28
963386,0
963387,25
963388,0
963389,0
963390,0
963391,41
963392,56
963393,0
963394,0
963395,27
963396,0
963397,0
963398,35
963399,40
963400,0
963401,0
963402,8
963403,0
963404,0
963405,0
963406,0
963407,0
963408,0
963409,0
963410,33
963411,0
963412,0
963413,24
963414,0
963415,0
963416,0
963417,0
963418,0
963419,0
963420,56
963421,0
963422,23
963423,0
963424,0
963425,18
963426,32
963427,0
963428,0
963429,36
963430,0
963431,48
963432,0
963433,0
963434,42
963435,0
963436,0
963437,25
963438,0
963439,29
963440,32
963441,0
963442,17
963443,0
963444,29
963445,0
963446,0
963447,0
963448,18
963449,0
963450,0
963451,48
963452,0
963453,24
963454,0
963455,16
963456,0
963457,0
963458,0
963459,47
963460,0
963461,21
963462,30
963463,0
963464,0
963465,30
963466,0
963467,0
963468,0
963469,0
963470,0
963471,46
963472,37
963473,0
963474,0
963475,0
963476,0
963477,0
963478,0
963479,0
963480,0
963481,0
963482,0
963483,33
963484,37
963485,24
963486,45
963487,0
963488,0
963489,0
963490,0
963491,0
963492,0
963493,59
963494,29
963495,0
963496,67
963497,25
963498,0
963499,0
963500,0
963501,36
963502,0
963503,0
963504,0
963505,0
963506,0
963507,0
963508,0
963509,0
963510,0
963511,0
963512,0
963513,0
963514,0
963515,0
963516,0
963517,0
963518,0
963519,26
963520,0
963521,0
963522,53
963523,38
963524,0
963525,0
963526,39
963527,28
963528,0
963529,0
963530,0
963531,0
963532,26
963533,0
963534,0
963535,0
963536,0
963537,0
963538,0
963539,0
963540,0
963541,0
963542,0
963543,0
963544,0
963545,22
963546,0
963547,0
963548,0
963549,0
963550,0
963551,0
963552,0
963553,0
963554,41
963555,0
963556,0
963557,0
963558,27
963559,0
963560,0
963561,0
963562,0
963563,52
963564,0
963565,0
963566,0
963567,0
963568,25
963569,0
963570,0
963571,0
963572,0
963573,0
963574,0
963575,33
963576,0
963577,0
963578,31
963579,0
963580,0
963581,0
963582,0
963583,0
963584,0
963585,32
963586,0
963587,0
963588,0
963589,38
963590,0
963591,0
963592,0
963593,25
963594,0
963595,0
963596,29
963597,31
963598,0
963599,0
963600,0
963601,0
963602,0
963603,0
963604,31
963605,0
963606,0
963607,0
963608,20
963609,0
963610,32
963611,40
963612,0
963613,0
963614,42
963615,0
963616,0
963617,0
963618,30
963619,0
963620,0
963621,0
963622,0
963623,23
963624,0
963625,0
963626,0
963627,0
963628,0
963629,0
963630,41
963631,41
963632,0
963633,0
963634,0
963635,0
963636,0
963637,0
963638,0
963639,0
963640,24
963641,0
963642,0
963643,0
963644,45
963645,0
963646,0
963647,31
963648,46
963649,44
963650,0
963651,0
963652,32
963653,0
963654,0
963655,0
963656,0
963657,0
963658,0
963659,0
963660,0
963661,0
963662,0
963663,0
963664,0
963665,0
963666,0
963667,32
963668,35
963669,0
963670,24
963671,0
963672,0
963673,47
963674,0
963675,0
963676,32
963677,0
963678,0
963679,0
963680,0
963681,0
963682,0
963683,0
963684,0
963685,26
963686,0
963687,0
963688,0
963689,0
963690,0
963691,0
963692,34
963693,0
963694,0
963695,0
963696,31
963697,0
963698,0
963699,35
963700,0
963701,32
963702,0
963703,0
963704,0
963705,0
963706,41
963707,0
963708,30
963709,0
963710,0
963711,0
963712,0
963713,0
963714,45
963715,52
963716,0
963717,0
963718,15
963719,0
963720,0
963721,0
963722,0
963723,0
963724,0
963725,0
963726,0
963727,34
963728,0
963729,0
963730,0
963731,0
963732,0
963733,0
963734,0
963735,0
963736,25
963737,0
963738,25
963739,26
963740,0
963741,36
963742,0
963743,0
963744,0
963745,0
963746,0
963747,0
963748,0
963749,0
963750,0
963751,0
963752,0
963753,0
963754,0
963755,0
963756,0
963757,0
963758,0
963759,44
963760,0
963761,0
963762,0
963763,0
963764,0
963765,0
963766,0
963767,0
963768,0
963769,0
963770,0
963771,0
963772,0
963773,0
963774,0
963775,0
963776,0
963777,0
963778,0
963779,0
963780,0
963781,0
963782,0
963783,0
963784,0
963785,0
963786,0
963787,0
963788,0
963789,0
963790,0
963791,0
963792,0
963793,0
963794,0
963795,0
963796,0
963797,0
963798,0
963799,0
963800,0
963801,0
963802,0
963803,0
963804,0
963805,0
963806,0
963807,0
963808,0
963809,0
963810,0
963811,0
963812,0
963813,0
963814,0
963815,0
963816,0
963817,0
963818,0
963819,0
963820,0
963821,0
963822,0
963823,0
963824,0
963825,0
963826,0
963827,0
963828,0
963829,0
963830,0
963831,0
963832,0
963833,0
963834,0
963835,0
963836,0
963837,0
963838,0
963839,0
963840,0
963841,0
963842,0
963843,0
963844,0
963845,0
963846,0
963847,0
963848,0
963849,0
963850,0
963851,0
963852,0
963853,0
963854,0
963855,0
963856,0
963857,0
963858,0
963859,0
963860,0
963861,0
963862,0
963863,0
963864,0
963865,0
963866,0
963867,0
963868,0
963869,0
963870,0
963871,0
963872,0
963873,0
963874,0
963875,0
963876,0
963877,0
963878,0
963879,0
963880,0
963881,0
963882,0
963883,0
963884,0
963885,0
963886,0
963887,0
963888,0
963889,0
963890,0
963891,0
963892,0
963893,0
963894,0
963895,0
963896,0
963897,0
963898,0
963899,0
963900,0
963901,0
963902,0
963903,0
963904,0
963905,0
963906,0
963907,0
963908,0
963909,0
963910,0
963911,0
963912,0
963913,0
963914,0
963915,0
963916,0
963917,0
963918,0
963919,0
963920,0
963921,0
963922,0
963923,0
963924,0
963925,0
963926,0
963927,0
963928,0
963929,0
963930,0
963931,0
963932,0
963933,0
963934,0
963935,0
963936,0
963937,0
963938,0
963939,0
963940,0
963941,0
963942,0
963943,0
963944,0
963945,0
963946,0
963947,0
963948,0
963949,0
963950,0
963951,0
963952,0
963953,0
963954,0
963955,0
963956,0
963957,0
963958,0
963959,0
963960,0
963961,0
963962,0
963963,0
963964,0
963965,0
963966,0
963967,0
963968,0
963969,0
963970,0
963971,0
963972,0
963973,0
963974,0
963975,0
963976,0
963977,0
963978,0
963979,0
963980,0
963981,0
963982,0
963983,0
963984,0
963985,0
963986,0
963987,0
963988,0
963989,0
963990,0
963991,0
963992,0
963993,0
963994,0
963995,0
963996,0
963997,0
963998,0
963999,0
964000,0
964001,0
964002,0
964003,0
964004,0
964005,0
964006,0
964007,0
964008,0
964009,0
964010,0
964011,0
964012,0
964013,0
964014,0
964015,0
964016,0
964017,0
964018,0
964019,0
964020,0
964021,0
964022,0
964023,0
964024,0
964025,0
964026,0
964027,0
964028,0
964029,0
964030,0
964031,0
964032,0
964033,0
964034,0
964035,0
964036,0
964037,0
964038,0
964039,0
964040,0
964041,0
964042,0
964043,0
964044,0
964045,0
964046,0
964047,0
964048,0
964049,0
964050,0
964051,0
964052,0
964053,0
964054,0
964055,0
964056,0
964057,0
964058,0
964059,0
964060,0
964061,0
964062,0
964063,0
964064,0
964065,0
964066,0
964067,0
964068,0
964069,0
964070,0
964071,0
964072,0
964073,0
964074,0
964075,0
964076,0
964077,0
964078,0
964079,0
964080,0
964081,0
964082,0
964083,0
964084,0
964085,0
964086,0
964087,0
964088,0
964089,0
964090,0
964091,0
964092,0
964093,0
964094,0
964095,0
964096,0
964097,0
964098,0
964099,0
964100,0
964101,0
964102,0
964103,0
964104,0
964105,0
964106,0
964107,0
964108,0
964109,0
964110,0
964111,0
964112,0
964113,0
964114,0
964115,0
964116,0
964117,0
964118,0
964119,0
964120,0
964121,0
964122,0
964123,0
964124,0
964125,0
964126,0
964127,0
964128,0
964129,0
964130,0
964131,0
964132,0
964133,0
964134,0
964135,0
964136,0
964137,0
964138,0
964139,0
964140,0
964141,0
964142,0
964143,0
964144,0
964145,0
964146,0
964147,0
964148,0
964149,0
964150,0
964151,0
964152,0
964153,0
964154,0
964155,0
964156,0
964157,0
964158,0
964159,0
964160,0
964161,0
964162,0
964163,0
964164,0
964165,0
964166,0
964167,0
964168,0
964169,0
964170,0
964171,0
964172,0
964173,0
964174,0
964175,0
964176,0
964177,0
964178,0
964179,0
964180,0
964181,0
964182,0
964183,0
964184,0
964185,0
964186,0
964187,0
964188,0
964189,0
964190,0
964191,0
964192,0
964193,0
964194,0
964195,0
964196,0
964197,0
964198,0
964199,0
964200,0
964201,0
964202,0
964203,0
964204,0
964205,0
964206,0
964207,0
964208,0
964209,0
964210,0
964211,0
964212,0
964213,0
964214,0
964215,0
964216,0
964217,0
964218,0
964219,0
964220,0
964221,0
964222,0
964223,0
964224,0
964225,0
964226,0
964227,0
964228,0
964229,0
964230,0
964231,0
964232,0
964233,0
964234,0
964235,0
964236,0
964237,0
964238,0
964239,0
964240,0
964241,0
964242,0
964243,0
964244,0
964245,0
964246,0
964247,0
964248,0
964249,0
964250,0
964251,0
964252,0
964253,0
964254,0
964255,0
964256,0
964257,0
964258,0
964259,0
964260,0
964261,0
964262,0
964263,0
964264,0
964265,0
964266,0
964267,0
964268,0
964269,0
964270,0
964271,0
964272,0
964273,0
964274,0
964275,0
964276,0
964277,0
964278,0
964279,0
964280,0
964281,0
964282,0
964283,0
964284,0
964285,0
964286,0
964287,0
964288,0
964289,0
964290,0
964291,0
964292,0
964293,0
964294,0
964295,0
964296,0
964297,0
964298,0
964299,0
964300,0
964301,0
964302,0
964303,0
964304,0
964305,0
964306,0
964307,0
964308,0
964309,0
964310,0
964311,0
964312,0
964313,0
964314,0
964315,0
964316,0
964317,0
964318,0
964319,0
964320,0
964321,0
964322,0
964323,0
964324,0
964325,0
964326,0
964327,0
964328,0
964329,0
964330,0
964331,0
964332,0
964333,1
964334,0
964335,0
964336,0
964337,1
964338,0
964339,0
964340,0
964341,0
964342,0
964343,0
964344,0
964345,0
964346,0
964347,0
964348,0
964349,0
964350,0
964351,0
964352,0
964353,0
964354,0
964355,0
964356,0
964357,0
964358,0
964359,0
964360,0
964361,0
964362,0
964363,0
964364,0
964365,0
964366,0
964367,0
964368,0
964369,0
964370,0
964371,0
964372,0
964373,0
964374,0
964375,0
964376,0
964377,0
964378,0
964379,0
964380,0
964381,0
964382,0
964383,0
964384,0
964385,0
964386,0
964387,0
964388,0
964389,0
964390,0
964391,0
964392,0
964393,0
964394,0
964395,0
964396,0
964397,0
964398,0
964399,0
964400,0
964401,0
964402,0
964403,0
964404,0
964405,0
964406,0
964407,0
964408,0
964409,0
964410,0
964411,0
964412,0
964413,0
964414,0
964415,0
964416,0
964417,0
964418,0
964419,0
964420,0
964421,0
964422,0
964423,0
964424,0
964425,0
964426,0
964427,0
964428,0
964429,0
964430,0
964431,0
964432,0
964433,0
964434,0
964435,0
964436,0
964437,0
964438,0
964439,0
964440,0
964441,0
964442,0
964443,0
964444,0
964445,0
964446,0
964447,0
964448,0
964449,0
964450,0
964451,0
964452,0
964453,0
964454,0
964455,0
964456,0
964457,0
964458,0
964459,0
964460,0
964461,0
964462,0
964463,0
964464,0
964465,0
964466,0
964467,0
964468,0
964469,0
964470,0
964471,0
964472,0
964473,0
964474,32
964475,0
964476,0
964477,0
964478,0
964479,0
964480,0
964481,0
964482,0
964483,0
964484,0
964485,34
964486,0
964487,0
964488,0
964489,0
964490,0
964491,0
964492,0
964493,0
964494,0
964495,0
964496,0
964497,0
964498,0
964499,0
964500,0
964501,0
964502,0
964503,0
964504,0
964505,0
964506,0
964507,0
964508,0
964509,0
964510,38
964511,0
964512,0
964513,0
964514,0
964515,0
964516,0
964517,0
964518,0
964519,0
964520,0
964521,0
964522,27
964523,0
964524,0
964525,0
964526,0
964527,0
964528,0
964529,0
964530,0
964531,0
964532,0
964533,0
964534,0
964535,23
964536,0
964537,0
964538,0
964539,0
964540,0
964541,0
964542,0
964543,0
964544,0
964545,0
964546,0
964547,0
964548,0
964549,42
964550,0
964551,0
964552,0
964553,0
964554,0
964555,0
964556,0
964557,0
964558,0
964559,0
964560,0
964561,0
964562,0
964563,0
964564,26
964565,0
964566,0
964567,0
964568,0
964569,0
964570,0
964571,0
964572,0
964573,32
964574,0
964575,0
964576,0
964577,0
964578,0
964579,0
964580,0
964581,0
964582,0
964583,0
964584,0
964585,0
964586,0
964587,0
964588,0
964589,0
964590,0
964591,0
964592,0
964593,31
964594,0
964595,0
964596,0
964597,0
964598,0
964599,0
964600,42
964601,0
964602,0
964603,0
964604,0
964605,0
964606,0
964607,0
964608,0
964609,0
964610,0
964611,0
964612,0
964613,0
964614,0
964615,0
964616,0
964617,0
964618,0
964619,0
964620,0
964621,0
964622,0
964623,0
964624,0
964625,0
964626,30
964627,0
964628,0
964629,0
964630,0
964631,0
964632,0
964633,34
964634,0
964635,0
964636,0
964637,0
964638,30
964639,31
964640,19
964641,0
964642,0
964643,0
964644,0
964645,0
964646,0
964647,0
964648,0
964649,0
964650,0
964651,0
964652,0
964653,0
964654,0
964655,0
964656,44
964657,0
964658,0
964659,0
964660,0
964661,0
964662,0
964663,0
964664,0
964665,0
964666,0
964667,26
964668,0
964669,0
964670,0
964671,0
964672,0
964673,0
964674,39
964675,0
964676,0
964677,0
964678,0
964679,0
964680,0
964681,0
964682,0
964683,0
964684,39
964685,0
964686,0
964687,0
964688,31
964689,0
964690,24
964691,0
964692,0
964693,0
964694,0
964695,0
964696,0
964697,0
964698,0
964699,0
964700,0
964701,33
964702,0
964703,0
964704,0
964705,0
964706,0
964707,0
964708,0
964709,0
964710,0
964711,0
964712,39
964713,0
964714,0
964715,0
964716,0
964717,0
964718,30
964719,0
964720,0
964721,0
964722,0
964723,0
964724,0
964725,0
964726,0
964727,0
964728,0
964729,0
964730,0
964731,0
964732,0
964733,0
964734,0
964735,0
964736,0
964737,0
964738,0
964739,31
964740,0
964741,0
964742,0
964743,0
964744,0
964745,0
964746,0
964747,0
964748,0
964749,0
964750,0
964751,0
964752,0
964753,0
964754,39
964755,0
964756,0
964757,0
964758,0
964759,0
964760,0
964761,0
964762,0
964763,0
964764,0
964765,0
964766,0
964767,0
964768,0
964769,0
964770,0
964771,0
964772,0
964773,0
964774,0
964775,0
964776,0
964777,0
964778,0
964779,0
964780,0
964781,0
964782,0
964783,26
964784,0
964785,0
964786,0
964787,0
964788,0
964789,0
964790,0
964791,0
964792,0
964793,31
964794,0
964795,0
964796,0
964797,0
964798,0
964799,0
964800,0
964801,0
964802,0
964803,0
964804,0
964805,0
964806,0
964807,0
964808,0
964809,0
964810,0
964811,0
964812,0
964813,0
964814,0
964815,0
964816,0
964817,0
964818,37
964819,0
964820,23
964821,0
964822,0
964823,0
964824,0
964825,0
964826,0
964827,0
964828,43
964829,0
964830,0
964831,0
964832,0
964833,0
964834,0
964835,0
964836,0
964837,0
964838,0
964839,0
964840,0
964841,38
964842,0
964843,0
964844,45
964845,0
964846,0
964847,0
964848,0
964849,0
964850,0
964851,0
964852,0
964853,0
964854,0
964855,0
964856,0
964857,0
964858,0
964859,0
964860,0
964861,0
964862,0
964863,0
964864,0
964865,0
964866,0
964867,36
964868,0
964869,0
964870,0
964871,0
964872,0
964873,0
964874,0
964875,0
964876,0
964877,0
964878,0
964879,0
964880,0
964881,0
964882,0
964883,0
964884,0
964885,0
964886,0
964887,0
964888,0
964889,0
964890,0
964891,0
964892,31
964893,0
964894,0
964895,0
964896,0
964897,0
964898,0
964899,23
964900,0
964901,0
964902,0
964903,0
964904,0
964905,0
964906,0
964907,0
964908,0
964909,0
964910,0
964911,0
964912,0
964913,0
964914,0
964915,0
964916,0
964917,0
964918,0
964919,0
964920,0
964921,0
964922,0
964923,0
964924,0
964925,0
964926,0
964927,0
964928,0
964929,0
964930,0
964931,0
964932,0
964933,0
964934,0
964935,30
964936,0
964937,0
964938,0
964939,0
964940,0
964941,0
964942,0
964943,0
964944,0
964945,0
964946,0
964947,0
964948,0
964949,0
964950,0
964951,0
964952,0
964953,23
964954,34
964955,0
964956,0
964957,0
964958,0
964959,0
964960,0
964961,25
964962,0
964963,0
964964,0
964965,0
964966,0
964967,0
964968,0
964969,0
964970,0
964971,0
964972,0
964973,0
964974,31
964975,0
964976,0
964977,0
964978,0
964979,0
964980,0
964981,0
964982,0
964983,0
964984,0
964985,0
964986,0
964987,0
964988,0
964989,0
964990,0
964991,0
964992,0
964993,0
964994,0
964995,0
964996,0
964997,0
964998,0
964999,0
965000,0
965001,0
965002,0
965003,0
965004,0
965005,0
965006,0
965007,0
965008,0
965009,34
965010,0
965011,0
965012,0
965013,0
965014,0
965015,0
965016,0
965017,0
965018,0
965019,0
965020,0
965021,0
965022,0
965023,28
965024,0
965025,39
965026,40
965027,0
965028,22
965029,0
965030,0
965031,0
965032,0
965033,0
965034,0
965035,0
965036,0
965037,0
965038,0
965039,0
965040,0
965041,0
965042,0
965043,34
965044,0
965045,0
965046,0
965047,0
965048,0
965049,0
965050,0
965051,0
965052,0
965053,0
965054,0
965055,0
965056,0
965057,0
965058,0
965059,0
965060,0
965061,0
965062,0
965063,0
965064,0
965065,0
965066,0
965067,0
965068,0
965069,0
965070,0
965071,0
965072,0
965073,0
965074,0
965075,0
965076,0
965077,0
965078,0
965079,0
965080,0
965081,0
965082,0
965083,0
965084,0
965085,0
965086,0
965087,0
965088,0
965089,0
965090,0
965091,0
965092,0
965093,0
965094,0
965095,0
965096,42
965097,0
965098,0
965099,0
965100,0
965101,0
965102,0
965103,0
965104,0
965105,0
965106,0
965107,0
965108,0
965109,0
965110,0
965111,0
965112,0
965113,0
965114,0
965115,0
965116,0
965117,0
965118,0
965119,0
965120,0
965121,0
965122,58
965123,0
965124,0
965125,0
965126,0
965127,0
965128,0
965129,25
965130,0
965131,0
965132,0
965133,0
965134,0
965135,37
965136,0
965137,0
965138,0
965139,0
965140,0
965141,0
965142,0
965143,0
965144,0
965145,0
965146,0
965147,0
965148,0
965149,0
965150,0
965151,0
965152,0
965153,36
965154,0
965155,0
965156,0
965157,0
965158,0
965159,0
965160,0
965161,0
965162,0
965163,25
965164,0
965165,0
965166,0
965167,0
965168,0
965169,0
965170,0
965171,0
965172,0
965173,0
965174,0
965175,0
965176,0
965177,0
965178,0
965179,0
965180,0
965181,0
965182,0
965183,0
965184,0
965185,0
965186,0
965187,0
965188,0
965189,0
965190,0
965191,0
965192,0
965193,0
965194,0
965195,0
965196,0
965197,0
965198,0
965199,0
965200,0
965201,0
965202,0
965203,0
965204,0
965205,0
965206,0
965207,0
965208,0
965209,0
965210,0
965211,0
965212,6
965213,0
965214,5
965215,7
965216,0
965217,0
965218,0
965219,8
965220,0
965221,0
965222,0
965223,0
965224,6
965225,4
965226,0
965227,0
965228,0
965229,0
965230,0
965231,6
965232,0
965233,11
965234,9
965235,7
965236,0
965237,11
965238,0
965239,0
965240,0
965241,5
965242,12
965243,0
965244,0
965245,6
965246,0
965247,0
965248,0
965249,0
965250,10
965251,0
965252,0
965253,0
965254,0
965255,0
965256,0
965257,0
965258,0
965259,8
965260,0
965261,0
965262,0
965263,0
965264,0
965265,0
965266,0
965267,0
965268,4
965269,0
965270,0
965271,0
965272,0
965273,0
965274,5
965275,0
965276,0
965277,0
965278,0
965279,0
965280,0
965281,0
965282,0
965283,0
965284,10
965285,0
965286,0
965287,0
965288,0
965289,0
965290,0
965291,4
965292,0
965293,0
965294,13
965295,7
965296,0
965297,0
965298,0
965299,0
965300,0
965301,0
965302,0
965303,0
965304,0
965305,0
965306,0
965307,0
965308,7
965309,0
965310,0
965311,0
965312,10
965313,0
965314,7
965315,0
965316,0
965317,0
965318,0
965319,0
965320,0
965321,0
965322,0
965323,1
965324,4
965325,11
965326,0
965327,0
965328,0
965329,0
965330,0
965331,0
965332,0
965333,0
965334,0
965335,0
965336,0
965337,6
965338,0
965339,0
965340,11
965341,0
965342,0
965343,8
965344,0
965345,0
965346,0
965347,12
965348,0
965349,0
965350,0
965351,0
965352,0
965353,0
965354,0
965355,0
965356,0
965357,6
965358,0
965359,5
965360,0
965361,0
965362,0
965363,5
965364,0
965365,0
965366,0
965367,15
965368,0
965369,0
965370,0
965371,11
965372,9
965373,0
965374,0
965375,0
965376,0
965377,0
965378,0
965379,0
965380,4
965381,8
965382,0
965383,0
965384,0
965385,11
965386,0
965387,0
965388,0
965389,0
965390,8
965391,0
965392,0
965393,0
965394,0
965395,0
965396,0
965397,10
965398,0
965399,0
965400,0
965401,12
965402,0
965403,0
965404,3
965405,0
965406,0
965407,0
965408,8
965409,10
965410,0
965411,0
965412,0
965413,0
965414,0
965415,0
965416,0
965417,0
965418,7
965419,0
965420,0
965421,5
965422,0
965423,0
965424,12
965425,0
965426,8
965427,0
965428,6
965429,0
965430,0
965431,6
965432,0
965433,0
965434,10
965435,0
965436,5
965437,0
965438,0
965439,0
965440,0
965441,0
965442,0
965443,0
965444,0
965445,0
965446,0
965447,0
965448,0
965449,2
965450,0
965451,13
965452,0
965453,0
965454,6
965455,0
965456,12
965457,0
965458,0
965459,12
965460,0
965461,0
965462,0
965463,9
965464,13
965465,9
965466,0
965467,0
965468,6
965469,0
965470,5
965471,0
965472,0
965473,0
965474,0
965475,0
965476,0
965477,13
965478,0
965479,0
965480,0
965481,0
965482,0
965483,0
965484,0
965485,0
965486,4
965487,0
965488,0
965489,9
965490,12
965491,11
965492,0
965493,14
965494,0
965495,0
965496,0
965497,7
965498,0
965499,3
965500,0
965501,0
965502,0
965503,4
965504,6
965505,0
965506,0
965507,0
965508,0
965509,0
965510,8
965511,0
965512,0
965513,10
965514,0
965515,0
965516,0
965517,0
965518,3
965519,11
965520,0
965521,0
965522,0
965523,9
965524,12
965525,12
965526,0
965527,0
965528,0
965529,0
965530,0
965531,0
965532,8
965533,0
965534,0
965535,9
965536,0
965537,0
965538,0
965539,0
965540,0
965541,4
965542,12
965543,0
965544,0
965545,8
965546,0
965547,0
965548,0
965549,10
965550,0
965551,0
965552,0
965553,0
965554,0
965555,0
965556,0
965557,0
965558,0
965559,10
965560,0
965561,0
965562,0
965563,0
965564,0
965565,0
965566,0
965567,0
965568,0
965569,4
965570,0
965571,0
965572,15
965573,8
965574,0
965575,0
965576,0
965577,13
965578,0
965579,0
965580,9
965581,0
965582,0
965583,0
965584,6
965585,0
965586,6
965587,10
965588,0
965589,0
965590,4
965591,0
965592,0
965593,13
965594,0
965595,0
965596,0
965597,5
965598,2
965599,0
965600,0
965601,0
965602,0
965603,0
965604,0
965605,0
965606,8
965607,0
965608,6
965609,0
965610,5
965611,12
965612,8
965613,0
965614,18
965615,0
965616,0
965617,0
965618,0
965619,0
965620,0
965621,0
965622,0
965623,0
965624,0
965625,0
965626,0
965627,4
965628,0
965629,0
965630,5
965631,0
965632,0
965633,0
965634,9
965635,0
965636,0
965637,9
965638,0
965639,8
965640,6
965641,0
965642,0
965643,0
965644,0
965645,10
965646,0
965647,0
965648,0
965649,0
965650,0
965651,0
965652,0
965653,7
965654,0
965655,0
965656,0
965657,17
965658,6
965659,0
965660,0
965661,9
965662,0
965663,0
965664,7
965665,8
965666,13
965667,0
965668,0
965669,0
965670,0
965671,0
965672,10
965673,0
965674,10
965675,0
965676,12
965677,0
965678,0
965679,0
965680,0
965681,0
965682,0
965683,0
965684,0
965685,0
965686,0
965687,0
965688,0
965689,0
965690,0
965691,0
965692,0
965693,0
965694,0
965695,0
965696,0
965697,0
965698,11
965699,0
965700,9
965701,0
965702,0
965703,0
965704,7
965705,5
965706,10
965707,14
965708,7
965709,0
965710,0
965711,0
965712,0
965713,0
965714,0
965715,0
965716,5
965717,0
965718,12
965719,0
965720,0
965721,0
965722,0
965723,0
965724,11
965725,0
965726,0
965727,0
965728,0
965729,0
965730,7
965731,0
965732,0
965733,0
965734,0
965735,0
965736,0
965737,0
965738,0
965739,0
965740,11
965741,0
965742,0
965743,13
965744,0
965745,0
965746,13
965747,5
965748,10
965749,13
965750,7
965751,13
965752,0
965753,0
965754,7
965755,0
965756,0
965757,0
965758,0
965759,0
965760,0
965761,0
965762,0
965763,8
965764,8
965765,0
965766,0
965767,0
965768,0
965769,0
965770,0
965771,0
965772,0
965773,0
965774,7
965775,0
965776,8
965777,0
965778,0
965779,12
965780,0
965781,0
965782,0
965783,7
965784,11
965785,0
965786,0
965787,0
965788,7
965789,0
965790,4
965791,0
965792,4
965793,9
965794,0
965795,6
965796,0
965797,0
965798,0
965799,0
965800,0
