Position,Value
965801,0
965802,0
965803,11
965804,10
965805,0
965806,4
965807,0
965808,3
965809,5
965810,0
965811,0
965812,0
965813,0
965814,0
965815,0
965816,6
965817,0
965818,0
965819,12
965820,0
965821,0
965822,0
965823,0
965824,4
965825,0
965826,0
965827,12
965828,10
965829,14
965830,6
965831,0
965832,0
965833,0
965834,5
965835,0
965836,4
965837,21
965838,0
965839,0
965840,0
965841,0
965842,0
965843,0
965844,0
965845,0
965846,0
965847,0
965848,0
965849,0
965850,0
965851,4
965852,0
965853,0
965854,0
965855,0
965856,18
965857,0
965858,0
965859,0
965860,3
965861,0
965862,0
965863,10
965864,0
965865,7
965866,6
965867,0
965868,0
965869,0
965870,14
965871,6
965872,0
965873,0
965874,9
965875,10
965876,0
965877,0
965878,6
965879,0
965880,12
965881,0
965882,0
965883,0
965884,0
965885,0
965886,0
965887,0
965888,0
965889,5
965890,0
965891,0
965892,0
965893,9
965894,8
965895,7
965896,6
965897,0
965898,0
965899,0
965900,0
965901,0
965902,0
965903,0
965904,0
965905,0
965906,0
965907,0
965908,0
965909,0
965910,7
965911,0
965912,7
965913,3
965914,11
965915,0
965916,7
965917,0
965918,0
965919,0
965920,0
965921,8
965922,0
965923,7
965924,0
965925,0
965926,0
965927,0
965928,0
965929,0
965930,0
965931,0
965932,0
965933,8
965934,5
965935,0
965936,0
965937,0
965938,8
965939,0
965940,0
965941,10
965942,0
965943,0
965944,0
965945,0
965946,0
965947,0
965948,0
965949,0
965950,0
965951,7
965952,4
965953,0
965954,0
965955,3
965956,5
965957,0
965958,0
965959,11
965960,0
965961,14
965962,0
965963,0
965964,7
965965,0
965966,7
965967,9
965968,0
965969,0
965970,5
965971,0
965972,0
965973,0
965974,0
965975,0
965976,0
965977,8
965978,0
965979,15
965980,0
965981,0
965982,0
965983,0
965984,0
965985,9
965986,10
965987,0
965988,0
965989,0
965990,11
965991,0
965992,0
965993,0
965994,0
965995,0
965996,0
965997,0
965998,5
965999,0
966000,0
966001,0
966002,0
966003,0
966004,0
966005,0
966006,0
966007,0
966008,0
966009,7
966010,0
966011,0
966012,7
966013,0
966014,0
966015,0
966016,0
966017,0
966018,0
966019,0
966020,0
966021,0
966022,0
966023,0
966024,0
966025,0
966026,0
966027,0
966028,9
966029,0
966030,3
966031,0
966032,0
966033,0
966034,0
966035,0
966036,0
966037,0
966038,13
966039,0
966040,0
966041,0
966042,0
966043,0
966044,0
966045,0
966046,0
966047,7
966048,0
966049,0
966050,11
966051,13
966052,0
966053,0
966054,0
966055,0
966056,0
966057,5
966058,0
966059,9
966060,0
966061,0
966062,9
966063,9
966064,0
966065,0
966066,0
966067,0
966068,0
966069,0
966070,0
966071,0
966072,0
966073,0
966074,10
966075,0
966076,0
966077,0
966078,0
966079,0
966080,4
966081,0
966082,0
966083,0
966084,0
966085,0
966086,0
966087,0
966088,0
966089,0
966090,0
966091,0
966092,0
966093,0
966094,0
966095,0
966096,0
966097,0
966098,0
966099,0
966100,15
966101,0
966102,0
966103,0
966104,9
966105,0
966106,0
966107,0
966108,10
966109,7
966110,0
966111,0
966112,0
966113,0
966114,7
966115,0
966116,0
966117,4
966118,0
966119,8
966120,0
966121,0
966122,9
966123,16
966124,0
966125,14
966126,0
966127,8
966128,0
966129,0
966130,0
966131,0
966132,0
966133,0
966134,0
966135,0
966136,0
966137,0
966138,5
966139,0
966140,0
966141,0
966142,0
966143,3
966144,0
966145,0
966146,0
966147,0
966148,0
966149,0
966150,0
966151,0
966152,0
966153,0
966154,0
966155,0
966156,0
966157,0
966158,0
966159,0
966160,0
966161,0
966162,0
966163,0
966164,0
966165,0
966166,0
966167,0
966168,0
966169,0
966170,0
966171,0
966172,0
966173,0
966174,0
966175,0
966176,0
966177,0
966178,0
966179,0
966180,0
966181,0
966182,0
966183,0
966184,0
966185,0
966186,0
966187,0
966188,0
966189,0
966190,0
966191,0
966192,0
966193,0
966194,0
966195,0
966196,0
966197,0
966198,0
966199,0
966200,0
966201,0
966202,0
966203,0
966204,0
966205,0
966206,0
966207,0
966208,0
966209,0
966210,0
966211,0
966212,0
966213,0
966214,0
966215,0
966216,0
966217,0
966218,0
966219,0
966220,0
966221,0
966222,0
966223,0
966224,0
966225,0
966226,0
966227,0
966228,0
966229,0
966230,0
966231,0
966232,0
966233,0
966234,0
966235,0
966236,0
966237,0
966238,0
966239,0
966240,0
966241,0
966242,0
966243,0
966244,0
966245,0
966246,0
966247,0
966248,0
966249,0
966250,0
966251,0
966252,0
966253,0
966254,0
966255,0
966256,0
966257,0
966258,0
966259,0
966260,0
966261,0
966262,0
966263,0
966264,0
966265,0
966266,0
966267,0
966268,0
966269,0
966270,0
966271,0
966272,0
966273,0
966274,0
966275,0
966276,0
966277,0
966278,0
966279,0
966280,0
966281,0
966282,0
966283,1
966284,0
966285,0
966286,0
966287,0
966288,0
966289,0
966290,0
966291,0
966292,0
966293,0
966294,0
966295,0
966296,0
966297,0
966298,0
966299,0
966300,0
966301,0
966302,0
966303,0
966304,0
966305,0
966306,0
966307,0
966308,0
966309,0
966310,0
966311,0
966312,0
966313,0
966314,0
966315,0
966316,0
966317,0
966318,0
966319,0
966320,0
966321,0
966322,0
966323,0
966324,0
966325,0
966326,0
966327,0
966328,0
966329,0
966330,0
966331,0
966332,0
966333,0
966334,0
966335,1
966336,0
966337,0
966338,0
966339,0
966340,0
966341,0
966342,0
966343,0
966344,0
966345,0
966346,0
966347,0
966348,0
966349,0
966350,0
966351,0
966352,0
966353,0
966354,0
966355,0
966356,0
966357,0
966358,0
966359,0
966360,0
966361,0
966362,0
966363,0
966364,0
966365,0
966366,0
966367,0
966368,0
966369,0
966370,0
966371,0
966372,0
966373,0
966374,0
966375,0
966376,0
966377,0
966378,0
966379,0
966380,0
966381,0
966382,0
966383,0
966384,0
966385,0
966386,0
966387,0
966388,0
966389,0
966390,0
966391,0
966392,0
966393,0
966394,0
966395,0
966396,0
966397,0
966398,0
966399,0
966400,0
966401,0
966402,0
966403,1
966404,0
966405,0
966406,0
966407,0
966408,0
966409,0
966410,0
966411,0
966412,0
966413,0
966414,0
966415,0
966416,0
966417,1
966418,0
966419,1
966420,0
966421,0
966422,0
966423,0
966424,0
966425,0
966426,0
966427,0
966428,0
966429,0
966430,0
966431,0
966432,0
966433,0
966434,0
966435,0
966436,0
966437,0
966438,0
966439,0
966440,0
966441,0
966442,38
966443,0
966444,0
966445,0
966446,21
966447,0
966448,26
966449,0
966450,34
966451,0
966452,0
966453,0
966454,0
966455,0
966456,0
966457,0
966458,0
966459,0
966460,0
966461,0
966462,0
966463,0
966464,31
966465,0
966466,0
966467,0
966468,0
966469,0
966470,27
966471,40
966472,43
966473,0
966474,0
966475,0
966476,0
966477,0
966478,0
966479,29
966480,0
966481,0
966482,0
966483,14
966484,0
966485,0
966486,0
966487,0
966488,0
966489,0
966490,0
966491,0
966492,0
966493,0
966494,30
966495,44
966496,0
966497,0
966498,0
966499,0
966500,26
966501,32
966502,25
966503,0
966504,0
966505,27
966506,0
966507,0
966508,0
966509,24
966510,0
966511,0
966512,0
966513,0
966514,0
966515,25
966516,0
966517,0
966518,0
966519,0
966520,0
966521,0
966522,0
966523,0
966524,26
966525,0
966526,0
966527,24
966528,24
966529,0
966530,0
966531,0
966532,29
966533,0
966534,27
966535,0
966536,25
966537,0
966538,0
966539,0
966540,0
966541,41
966542,0
966543,0
966544,0
966545,0
966546,27
966547,0
966548,32
966549,0
966550,0
966551,0
966552,37
966553,0
966554,48
966555,0
966556,0
966557,0
966558,0
966559,0
966560,0
966561,34
966562,0
966563,0
966564,0
966565,0
966566,24
966567,36
966568,0
966569,0
966570,0
966571,0
966572,0
966573,30
966574,0
966575,27
966576,0
966577,0
966578,0
966579,0
966580,0
966581,0
966582,0
966583,0
966584,0
966585,0
966586,41
966587,0
966588,0
966589,0
966590,0
966591,0
966592,0
966593,0
966594,0
966595,0
966596,0
966597,0
966598,0
966599,0
966600,0
966601,0
966602,33
966603,0
966604,33
966605,0
966606,28
966607,0
966608,0
966609,0
966610,24
966611,0
966612,0
966613,0
966614,0
966615,0
966616,0
966617,0
966618,0
966619,0
966620,0
966621,0
966622,0
966623,0
966624,31
966625,36
966626,0
966627,0
966628,0
966629,37
966630,0
966631,0
966632,0
966633,0
966634,0
966635,0
966636,0
966637,31
966638,0
966639,0
966640,23
966641,0
966642,0
966643,0
966644,0
966645,0
966646,0
966647,23
966648,0
966649,49
966650,0
966651,0
966652,25
966653,0
966654,29
966655,0
966656,0
966657,0
966658,0
966659,0
966660,0
966661,36
966662,44
966663,0
966664,23
966665,0
966666,0
966667,0
966668,0
966669,0
966670,0
966671,0
966672,29
966673,40
966674,32
966675,0
966676,0
966677,25
966678,0
966679,0
966680,0
966681,0
966682,0
966683,0
966684,0
966685,28
966686,0
966687,0
966688,33
966689,0
966690,0
966691,0
966692,0
966693,27
966694,0
966695,0
966696,0
966697,0
966698,0
966699,0
966700,0
966701,0
966702,0
966703,0
966704,0
966705,0
966706,0
966707,0
966708,0
966709,0
966710,0
966711,0
966712,0
966713,0
966714,0
966715,0
966716,0
966717,0
966718,0
966719,0
966720,25
966721,0
966722,0
966723,0
966724,0
966725,0
966726,0
966727,0
966728,0
966729,0
966730,0
966731,0
966732,0
966733,0
966734,0
966735,0
966736,0
966737,0
966738,0
966739,0
966740,0
966741,0
966742,0
966743,35
966744,0
966745,0
966746,0
966747,35
966748,0
966749,0
966750,0
966751,0
966752,0
966753,0
966754,0
966755,0
966756,0
966757,0
966758,0
966759,0
966760,0
966761,0
966762,0
966763,0
966764,0
966765,0
966766,0
966767,26
966768,25
966769,0
966770,0
966771,0
966772,0
966773,0
966774,0
966775,0
966776,0
966777,0
966778,0
966779,0
966780,0
966781,0
966782,0
966783,21
966784,0
966785,0
966786,0
966787,0
966788,0
966789,0
966790,0
966791,26
966792,26
966793,0
966794,0
966795,0
966796,23
966797,0
966798,0
966799,0
966800,0
966801,0
966802,21
966803,0
966804,0
966805,0
966806,0
966807,0
966808,22
966809,16
966810,0
966811,0
966812,0
966813,0
966814,0
966815,0
966816,0
966817,0
966818,0
966819,0
966820,5
966821,0
966822,0
966823,6
966824,0
966825,0
966826,4
966827,0
966828,0
966829,6
966830,7
966831,0
966832,0
966833,0
966834,0
966835,0
966836,0
966837,0
966838,0
966839,0
966840,0
966841,4
966842,0
966843,0
966844,0
966845,4
966846,0
966847,0
966848,0
966849,4
966850,4
966851,4
966852,0
966853,6
966854,0
966855,5
966856,0
966857,0
966858,10
966859,0
966860,0
966861,0
966862,0
966863,0
966864,5
966865,0
966866,0
966867,0
966868,4
966869,0
966870,0
966871,4
966872,5
966873,0
966874,5
966875,0
966876,0
966877,0
966878,2
966879,0
966880,0
966881,0
966882,0
966883,0
966884,2
966885,0
966886,0
966887,0
966888,9
966889,0
966890,0
966891,0
966892,0
966893,0
966894,5
966895,0
966896,0
966897,0
966898,0
966899,0
966900,0
966901,0
966902,3
966903,0
966904,0
966905,3
966906,0
966907,0
966908,7
966909,0
966910,5
966911,0
966912,0
966913,0
966914,0
966915,0
966916,0
966917,0
966918,0
966919,0
966920,0
966921,0
966922,0
966923,4
966924,0
966925,0
966926,0
966927,0
966928,0
966929,0
966930,0
966931,0
966932,0
966933,0
966934,0
966935,0
966936,0
966937,2
966938,0
966939,0
966940,0
966941,10
966942,2
966943,0
966944,8
966945,0
966946,0
966947,0
966948,0
966949,4
966950,0
966951,0
966952,4
966953,4
966954,0
966955,0
966956,0
966957,0
966958,0
966959,0
966960,0
966961,0
966962,0
966963,0
966964,0
966965,0
966966,0
966967,0
966968,0
966969,0
966970,0
966971,0
966972,0
966973,0
966974,0
966975,0
966976,0
966977,6
966978,0
966979,0
966980,0
966981,8
966982,1
966983,0
966984,0
966985,0
966986,10
966987,0
966988,8
966989,0
966990,0
966991,0
966992,0
966993,0
966994,0
966995,0
966996,0
966997,0
966998,0
966999,0
967000,5
967001,0
967002,3
967003,5
967004,0
967005,0
967006,0
967007,12
967008,6
967009,0
967010,0
967011,0
967012,0
967013,0
967014,0
967015,0
967016,0
967017,0
967018,3
967019,9
967020,0
967021,0
967022,0
967023,0
967024,0
967025,13
967026,4
967027,0
967028,0
967029,0
967030,0
967031,0
967032,0
967033,0
967034,0
967035,0
967036,0
967037,0
967038,0
967039,0
967040,0
967041,5
967042,0
967043,0
967044,3
967045,5
967046,0
967047,0
967048,9
967049,0
967050,0
967051,0
967052,0
967053,0
967054,3
967055,0
967056,0
967057,0
967058,0
967059,0
967060,0
967061,0
967062,8
967063,0
967064,0
967065,0
967066,0
967067,0
967068,0
967069,0
967070,0
967071,0
967072,0
967073,10
967074,0
967075,0
967076,0
967077,0
967078,0
967079,7
967080,0
967081,0
967082,0
967083,0
967084,0
967085,0
967086,3
967087,0
967088,0
967089,0
967090,0
967091,0
967092,0
967093,0
967094,4
967095,0
967096,0
967097,10
967098,0
967099,0
967100,0
967101,5
967102,0
967103,0
967104,0
967105,0
967106,0
967107,0
967108,0
967109,0
967110,5
967111,0
967112,0
967113,0
967114,0
967115,0
967116,0
967117,0
967118,3
967119,0
967120,0
967121,0
967122,0
967123,0
967124,0
967125,0
967126,0
967127,0
967128,0
967129,0
967130,0
967131,2
967132,0
967133,8
967134,2
967135,0
967136,0
967137,0
967138,0
967139,0
967140,6
967141,0
967142,0
967143,0
967144,8
967145,0
967146,0
967147,0
967148,0
967149,0
967150,0
967151,4
967152,0
967153,0
967154,0
967155,0
967156,6
967157,5
967158,0
967159,0
967160,7
967161,0
967162,0
967163,0
967164,0
967165,0
967166,0
967167,0
967168,0
967169,0
967170,0
967171,0
967172,5
967173,8
967174,0
967175,0
967176,2
967177,0
967178,0
967179,4
967180,0
967181,0
967182,4
967183,0
967184,0
967185,0
967186,0
967187,5
967188,0
967189,0
967190,0
967191,0
967192,0
967193,0
967194,6
967195,9
967196,3
967197,6
967198,0
967199,0
967200,11
967201,5
967202,0
967203,0
967204,0
967205,0
967206,0
967207,3
967208,0
967209,0
967210,0
967211,6
967212,0
967213,0
967214,3
967215,0
967216,0
967217,0
967218,0
967219,0
967220,0
967221,0
967222,0
967223,0
967224,3
967225,10
967226,0
967227,0
967228,0
967229,0
967230,0
967231,0
967232,8
967233,3
967234,7
967235,0
967236,0
967237,0
967238,0
967239,0
967240,0
967241,0
967242,5
967243,0
967244,6
967245,0
967246,4
967247,0
967248,0
967249,0
967250,0
967251,0
967252,0
967253,3
967254,0
967255,0
967256,0
967257,0
967258,0
967259,0
967260,0
967261,0
967262,0
967263,3
967264,0
967265,0
967266,3
967267,6
967268,6
967269,0
967270,0
967271,0
967272,0
967273,11
967274,0
967275,0
967276,0
967277,0
967278,0
967279,5
967280,0
967281,0
967282,0
967283,0
967284,7
967285,3
967286,0
967287,0
967288,0
967289,0
967290,0
967291,0
967292,0
967293,0
967294,0
967295,3
967296,6
967297,0
967298,0
967299,0
967300,0
967301,0
967302,0
967303,0
967304,0
967305,0
967306,0
967307,0
967308,0
967309,0
967310,0
967311,6
967312,0
967313,0
967314,0
967315,6
967316,0
967317,0
967318,0
967319,0
967320,0
967321,9
967322,0
967323,10
967324,0
967325,0
967326,0
967327,0
967328,0
967329,0
967330,0
967331,5
967332,0
967333,4
967334,0
967335,0
967336,0
967337,0
967338,0
967339,6
967340,0
967341,0
967342,5
967343,0
967344,7
967345,0
967346,0
967347,0
967348,0
967349,0
967350,0
967351,0
967352,0
967353,0
967354,0
967355,10
967356,0
967357,0
967358,0
967359,0
967360,0
967361,0
967362,6
967363,0
967364,0
967365,0
967366,6
967367,0
967368,0
967369,0
967370,6
967371,0
967372,0
967373,0
967374,0
967375,0
967376,6
967377,7
967378,0
967379,0
967380,0
967381,0
967382,2
967383,2
967384,6
967385,0
967386,0
967387,5
967388,0
967389,0
967390,0
967391,8
967392,0
967393,0
967394,0
967395,0
967396,0
967397,2
967398,0
967399,0
967400,0
967401,1
967402,0
967403,4
967404,0
967405,0
967406,5
967407,4
967408,0
967409,5
967410,0
967411,0
967412,0
967413,0
967414,9
967415,0
967416,0
967417,0
967418,3
967419,0
967420,0
967421,0
967422,0
967423,0
967424,0
967425,0
967426,5
967427,0
967428,0
967429,0
967430,8
967431,0
967432,0
967433,4
967434,0
967435,0
967436,0
967437,0
967438,0
967439,0
967440,7
967441,0
967442,0
967443,0
967444,0
967445,0
967446,0
967447,9
967448,0
967449,0
967450,0
967451,0
967452,0
967453,0
967454,0
967455,0
967456,5
967457,4
967458,4
967459,0
967460,0
967461,0
967462,5
967463,0
967464,0
967465,5
967466,0
967467,5
967468,0
967469,0
967470,0
967471,0
967472,0
967473,0
967474,0
967475,0
967476,0
967477,0
967478,0
967479,0
967480,2
967481,0
967482,0
967483,0
967484,0
967485,0
967486,0
967487,0
967488,6
967489,6
967490,7
967491,3
967492,0
967493,6
967494,5
967495,0
967496,0
967497,0
967498,0
967499,0
967500,0
967501,2
967502,4
967503,0
967504,0
967505,0
967506,0
967507,0
967508,4
967509,0
967510,0
967511,0
967512,2
967513,0
967514,0
967515,0
967516,5
967517,0
967518,0
967519,0
967520,0
967521,0
967522,0
967523,0
967524,0
967525,0
967526,0
967527,9
967528,0
967529,0
967530,0
967531,3
967532,0
967533,4
967534,0
967535,2
967536,0
967537,0
967538,0
967539,0
967540,0
967541,0
967542,3
967543,0
967544,0
967545,0
967546,1
967547,0
967548,0
967549,0
967550,0
967551,7
967552,0
967553,0
967554,0
967555,0
967556,0
967557,0
967558,4
967559,0
967560,0
967561,0
967562,0
967563,5
967564,0
967565,0
967566,0
967567,0
967568,6
967569,0
967570,0
967571,0
967572,0
967573,0
967574,4
967575,0
967576,0
967577,0
967578,0
967579,0
967580,0
967581,0
967582,0
967583,0
967584,0
967585,0
967586,0
967587,0
967588,0
967589,0
967590,0
967591,0
967592,0
967593,0
967594,0
967595,0
967596,0
967597,0
967598,0
967599,0
967600,3
967601,0
967602,0
967603,0
967604,0
967605,0
967606,2
967607,0
967608,0
967609,0
967610,0
967611,0
967612,0
967613,2
967614,6
967615,0
967616,6
967617,0
967618,0
967619,0
967620,0
967621,0
967622,0
967623,0
967624,4
967625,0
967626,0
967627,0
967628,0
967629,0
967630,0
967631,0
967632,0
967633,7
967634,0
967635,6
967636,0
967637,0
967638,3
967639,0
967640,5
967641,0
967642,0
967643,0
967644,3
967645,6
967646,6
967647,0
967648,0
967649,0
967650,0
967651,0
967652,0
967653,0
967654,2
967655,3
967656,0
967657,0
967658,0
967659,0
967660,0
967661,0
967662,9
967663,0
967664,18
967665,27
967666,0
967667,0
967668,26
967669,0
967670,0
967671,0
967672,0
967673,0
967674,0
967675,0
967676,0
967677,0
967678,0
967679,0
967680,20
967681,0
967682,6
967683,0
967684,0
967685,0
967686,0
967687,23
967688,0
967689,0
967690,0
967691,0
967692,0
967693,15
967694,0
967695,0
967696,0
967697,0
967698,0
967699,0
967700,0
967701,22
967702,0
967703,26
967704,0
967705,0
967706,19
967707,16
967708,0
967709,0
967710,0
967711,0
967712,13
967713,16
967714,0
967715,0
967716,0
967717,0
967718,0
967719,0
967720,16
967721,18
967722,0
967723,18
967724,0
967725,0
967726,0
967727,18
967728,0
967729,0
967730,0
967731,0
967732,0
967733,0
967734,0
967735,0
967736,0
967737,0
967738,0
967739,0
967740,15
967741,17
967742,0
967743,0
967744,0
967745,0
967746,0
967747,0
967748,0
967749,0
967750,0
967751,0
967752,0
967753,0
967754,0
967755,0
967756,0
967757,0
967758,0
967759,0
967760,0
967761,0
967762,0
967763,0
967764,0
967765,0
967766,0
967767,0
967768,0
967769,0
967770,0
967771,0
967772,0
967773,0
967774,0
967775,0
967776,0
967777,0
967778,0
967779,0
967780,0
967781,0
967782,0
967783,0
967784,0
967785,0
967786,0
967787,0
967788,0
967789,0
967790,0
967791,0
967792,0
967793,0
967794,0
967795,0
967796,0
967797,0
967798,0
967799,0
967800,0
967801,0
967802,0
967803,0
967804,0
967805,0
967806,0
967807,0
967808,0
967809,0
967810,0
967811,0
967812,0
967813,0
967814,0
967815,0
967816,0
967817,0
967818,0
967819,0
967820,0
967821,0
967822,0
967823,0
967824,0
967825,0
967826,0
967827,0
967828,0
967829,0
967830,0
967831,0
967832,0
967833,0
967834,0
967835,0
967836,0
967837,0
967838,0
967839,0
967840,0
967841,0
967842,0
967843,0
967844,0
967845,0
967846,0
967847,0
967848,0
967849,0
967850,0
967851,0
967852,0
967853,0
967854,0
967855,0
967856,0
967857,0
967858,0
967859,0
967860,0
967861,0
967862,0
967863,0
967864,0
967865,0
967866,0
967867,0
967868,0
967869,0
967870,0
967871,0
967872,0
967873,0
967874,0
967875,0
967876,0
967877,0
967878,0
967879,0
967880,0
967881,0
967882,0
967883,0
967884,0
967885,0
967886,0
967887,0
967888,0
967889,0
967890,0
967891,0
967892,0
967893,0
967894,0
967895,0
967896,0
967897,0
967898,0
967899,0
967900,0
967901,0
967902,0
967903,0
967904,0
967905,0
967906,0
967907,0
967908,0
967909,0
967910,0
967911,0
967912,0
967913,0
967914,0
967915,0
967916,0
967917,0
967918,0
967919,0
967920,0
967921,0
967922,0
967923,0
967924,0
967925,0
967926,0
967927,0
967928,0
967929,0
967930,0
967931,0
967932,0
967933,0
967934,0
967935,0
967936,0
967937,0
967938,1
967939,0
967940,0
967941,0
967942,0
967943,0
967944,0
967945,0
967946,0
967947,0
967948,0
967949,0
967950,0
967951,0
967952,0
967953,0
967954,1
967955,0
967956,0
967957,0
967958,0
967959,0
967960,0
967961,0
967962,0
967963,0
967964,0
967965,0
967966,0
967967,0
967968,0
967969,0
967970,0
967971,0
967972,0
967973,0
967974,1
967975,0
967976,0
967977,0
967978,0
967979,0
967980,0
967981,0
967982,0
967983,0
967984,0
967985,0
967986,0
967987,0
967988,0
967989,0
967990,0
967991,0
967992,0
967993,0
967994,0
967995,0
967996,0
967997,0
967998,0
967999,0
968000,0
968001,0
968002,0
968003,0
968004,0
968005,0
968006,0
968007,0
968008,0
968009,0
968010,0
968011,0
968012,0
968013,0
968014,0
968015,0
968016,0
968017,0
968018,0
968019,0
968020,0
968021,0
968022,0
968023,0
968024,0
968025,0
968026,0
968027,0
968028,0
968029,0
968030,0
968031,0
968032,0
968033,0
968034,0
968035,0
968036,0
968037,0
968038,0
968039,0
968040,0
968041,0
968042,0
968043,0
968044,0
968045,0
968046,0
968047,0
968048,0
968049,0
968050,0
968051,0
968052,0
968053,0
968054,0
968055,0
968056,0
968057,0
968058,0
968059,0
968060,0
968061,1
968062,0
968063,0
968064,0
968065,0
968066,0
968067,0
968068,0
968069,0
968070,0
968071,0
968072,0
968073,0
968074,0
968075,0
968076,0
968077,0
968078,0
968079,0
968080,8
968081,0
968082,0
968083,0
968084,0
968085,0
968086,0
968087,0
968088,0
968089,0
968090,0
968091,0
968092,8
968093,0
968094,0
968095,0
968096,0
968097,0
968098,0
968099,0
968100,0
968101,0
968102,0
968103,0
968104,11
968105,0
968106,0
968107,0
968108,0
968109,0
968110,0
968111,0
968112,0
968113,0
968114,0
968115,0
968116,0
968117,0
968118,0
968119,0
968120,0
968121,0
968122,0
968123,0
968124,0
968125,0
968126,0
968127,0
968128,0
968129,0
968130,0
968131,15
968132,0
968133,0
968134,12
968135,0
968136,0
968137,0
968138,0
968139,0
968140,11
968141,0
968142,0
968143,0
968144,0
968145,0
968146,0
968147,0
968148,0
968149,0
968150,0
968151,0
968152,0
968153,0
968154,0
968155,0
968156,0
968157,0
968158,0
968159,18
968160,0
968161,0
968162,0
968163,0
968164,0
968165,0
968166,0
968167,0
968168,0
968169,0
968170,0
968171,0
968172,0
968173,0
968174,0
968175,0
968176,14
968177,0
968178,0
968179,0
968180,0
968181,0
968182,0
968183,19
968184,0
968185,0
968186,0
968187,0
968188,0
968189,0
968190,0
968191,0
968192,0
968193,0
968194,0
968195,0
968196,0
968197,0
968198,9
968199,0
968200,0
968201,0
968202,0
968203,0
968204,0
968205,0
968206,0
968207,0
968208,0
968209,0
968210,0
968211,0
968212,0
968213,0
968214,0
968215,9
968216,0
968217,0
968218,0
968219,0
968220,0
968221,0
968222,0
968223,0
968224,9
968225,12
968226,0
968227,0
968228,0
968229,0
968230,0
968231,0
968232,0
968233,0
968234,0
968235,11
968236,0
968237,0
968238,0
968239,0
968240,0
968241,0
968242,0
968243,0
968244,0
968245,0
968246,10
968247,0
968248,0
968249,0
968250,0
968251,0
968252,0
968253,0
968254,0
968255,0
968256,0
968257,0
968258,0
968259,0
968260,0
968261,0
968262,0
968263,0
968264,0
968265,0
968266,0
968267,0
968268,0
968269,0
968270,0
968271,0
968272,0
968273,0
968274,0
968275,0
968276,0
968277,0
968278,0
968279,0
968280,0
968281,0
968282,0
968283,0
968284,10
968285,0
968286,18
968287,0
968288,0
968289,0
968290,6
968291,0
968292,15
968293,0
968294,0
968295,0
968296,0
968297,14
968298,6
968299,0
968300,0
968301,0
968302,0
968303,9
968304,0
968305,0
968306,0
968307,0
968308,8
968309,0
968310,0
968311,12
968312,0
968313,0
968314,0
968315,0
968316,13
968317,0
968318,18
968319,0
968320,0
968321,0
968322,0
968323,0
968324,0
968325,0
968326,0
968327,0
968328,0
968329,0
968330,0
968331,0
968332,1
968333,0
968334,0
968335,0
968336,0
968337,0
968338,0
968339,0
968340,0
968341,0
968342,0
968343,1
968344,0
968345,0
968346,0
968347,0
968348,0
968349,0
968350,0
968351,0
968352,0
968353,0
968354,0
968355,0
968356,0
968357,0
968358,0
968359,0
968360,0
968361,0
968362,0
968363,0
968364,0
968365,1
968366,0
968367,0
968368,0
968369,0
968370,0
968371,0
968372,0
968373,0
968374,0
968375,0
968376,0
968377,0
968378,0
968379,0
968380,0
968381,0
968382,0
968383,0
968384,0
968385,0
968386,0
968387,0
968388,0
968389,0
968390,0
968391,0
968392,0
968393,0
968394,0
968395,0
968396,0
968397,0
968398,0
968399,0
968400,0
968401,0
968402,0
968403,0
968404,0
968405,0
968406,0
968407,0
968408,0
968409,0
968410,0
968411,0
968412,0
968413,0
968414,0
968415,0
968416,0
968417,0
968418,0
968419,0
968420,0
968421,0
968422,0
968423,0
968424,0
968425,0
968426,0
968427,0
968428,0
968429,0
968430,0
968431,0
968432,0
