Position,Value
968433,0
968434,0
968435,0
968436,0
968437,0
968438,0
968439,0
968440,0
968441,0
968442,0
968443,0
968444,0
968445,0
968446,0
968447,0
968448,0
968449,0
968450,0
968451,0
968452,0
968453,0
968454,0
968455,0
968456,0
968457,0
968458,0
968459,0
968460,0
968461,0
968462,0
968463,0
968464,0
968465,0
968466,0
968467,0
968468,0
968469,0
968470,0
968471,0
968472,0
968473,0
968474,0
968475,0
968476,0
968477,0
968478,0
968479,0
968480,0
968481,0
968482,0
968483,0
968484,0
968485,0
968486,0
968487,0
968488,0
968489,0
968490,0
968491,0
968492,0
968493,0
968494,0
968495,0
968496,0
968497,0
968498,0
968499,0
968500,0
968501,0
968502,0
968503,0
968504,0
968505,0
968506,0
968507,0
968508,0
968509,0
968510,0
968511,0
968512,0
968513,0
968514,0
968515,0
968516,0
968517,0
968518,0
968519,0
968520,0
968521,0
968522,0
968523,0
968524,0
968525,0
968526,0
968527,0
968528,0
968529,0
968530,0
968531,0
968532,0
968533,0
968534,0
968535,0
968536,0
968537,0
968538,0
968539,0
968540,0
968541,0
968542,0
968543,0
968544,0
968545,0
968546,0
968547,0
968548,0
968549,0
968550,0
968551,0
968552,0
968553,0
968554,0
968555,0
968556,0
968557,0
968558,0
968559,0
968560,0
968561,0
968562,0
968563,0
968564,0
968565,0
968566,0
968567,0
968568,0
968569,0
968570,0
968571,0
968572,0
968573,0
968574,0
968575,0
968576,0
968577,0
968578,0
968579,0
968580,0
968581,0
968582,0
968583,0
968584,0
968585,0
968586,0
968587,0
968588,0
968589,0
968590,0
968591,0
968592,0
968593,0
968594,0
968595,0
968596,0
968597,0
968598,15
968599,26
968600,0
968601,0
968602,0
968603,0
968604,0
968605,0
968606,0
968607,0
968608,0
968609,25
968610,14
968611,0
968612,0
968613,0
968614,0
968615,19
968616,0
968617,20
968618,0
968619,0
968620,0
968621,0
968622,0
968623,11
968624,0
968625,0
968626,17
968627,0
968628,15
968629,0
968630,32
968631,0
968632,0
968633,0
968634,0
968635,0
968636,0
968637,0
968638,0
968639,11
968640,0
968641,0
968642,17
968643,19
968644,0
968645,0
968646,23
968647,23
968648,0
968649,18
968650,18
968651,0
968652,0
968653,0
968654,0
968655,19
968656,17
968657,0
968658,20
968659,18
968660,0
968661,18
968662,0
968663,0
968664,24
968665,19
968666,28
968667,0
968668,0
968669,0
968670,0
968671,0
968672,0
968673,0
968674,13
968675,0
968676,6
968677,0
968678,0
968679,0
968680,0
968681,0
968682,0
968683,0
968684,0
968685,0
968686,0
968687,17
968688,0
968689,0
968690,0
968691,6
968692,0
968693,0
968694,0
968695,0
968696,21
968697,0
968698,0
968699,25
968700,24
968701,0
968702,0
968703,0
968704,0
968705,0
968706,0
968707,0
968708,21
968709,0
968710,0
968711,0
968712,0
968713,0
968714,0
968715,0
968716,19
968717,0
968718,0
968719,0
968720,0
968721,0
968722,0
968723,21
968724,0
968725,0
968726,0
968727,0
968728,0
968729,0
968730,12
968731,26
968732,0
968733,0
968734,0
968735,18
968736,20
968737,0
968738,0
968739,0
968740,0
968741,0
968742,0
968743,0
968744,0
968745,0
968746,0
968747,0
968748,24
968749,0
968750,15
968751,21
968752,0
968753,0
968754,0
968755,28
968756,0
968757,0
968758,0
968759,17
968760,0
968761,0
968762,0
968763,0
968764,24
968765,26
968766,0
968767,18
968768,17
968769,15
968770,0
968771,0
968772,18
968773,0
968774,0
968775,0
968776,0
968777,0
968778,0
968779,0
968780,0
968781,20
968782,0
968783,0
968784,0
968785,0
968786,0
968787,16
968788,20
968789,0
968790,0
968791,0
968792,0
968793,0
968794,0
968795,20
968796,14
968797,0
968798,0
968799,16
968800,0
968801,0
968802,0
968803,0
968804,0
968805,0
968806,0
968807,0
968808,0
968809,17
968810,0
968811,0
968812,0
968813,0
968814,0
968815,19
968816,0
968817,11
968818,0
968819,21
968820,0
968821,16
968822,0
968823,0
968824,0
968825,0
968826,0
968827,14
968828,0
968829,0
968830,17
968831,0
968832,0
968833,0
968834,0
968835,7
968836,0
968837,19
968838,18
968839,20
968840,0
968841,0
968842,0
968843,0
968844,0
968845,0
968846,0
968847,0
968848,0
968849,2
968850,0
968851,0
968852,0
968853,0
968854,0
968855,0
968856,0
968857,0
968858,0
968859,0
968860,0
968861,2
968862,0
968863,0
968864,0
968865,0
968866,0
968867,0
968868,0
968869,0
968870,0
968871,0
968872,0
968873,0
968874,3
968875,0
968876,0
968877,0
968878,0
968879,0
968880,0
968881,0
968882,0
968883,0
968884,0
968885,0
968886,0
968887,0
968888,0
968889,0
968890,0
968891,0
968892,0
968893,0
968894,0
968895,0
968896,0
968897,0
968898,0
968899,0
968900,0
968901,0
968902,0
968903,6
968904,0
968905,0
968906,0
968907,0
968908,0
968909,0
968910,4
968911,1
968912,0
968913,0
968914,2
968915,0
968916,0
968917,0
968918,0
968919,0
968920,0
968921,0
968922,0
968923,0
968924,0
968925,0
968926,0
968927,0
968928,0
968929,3
968930,0
968931,0
968932,0
968933,0
968934,4
968935,0
968936,0
968937,0
968938,0
968939,0
968940,2
968941,0
968942,1
968943,0
968944,0
968945,0
968946,0
968947,0
968948,0
968949,0
968950,0
968951,0
968952,0
968953,0
968954,0
968955,0
968956,0
968957,0
968958,0
968959,0
968960,0
968961,0
968962,0
968963,0
968964,0
968965,0
968966,0
968967,0
968968,0
968969,0
968970,0
968971,0
968972,0
968973,0
968974,0
968975,0
968976,0
968977,0
968978,0
968979,0
968980,0
968981,0
968982,0
968983,0
968984,5
968985,0
968986,0
968987,5
968988,0
968989,0
968990,0
968991,0
968992,0
968993,0
968994,0
968995,0
968996,0
968997,0
968998,0
968999,0
969000,2
969001,0
969002,0
969003,0
969004,0
969005,0
969006,0
969007,0
969008,0
969009,0
969010,0
969011,0
969012,0
969013,0
969014,0
969015,0
969016,0
969017,0
969018,3
969019,0
969020,2
969021,0
969022,0
969023,0
969024,0
969025,0
969026,0
969027,0
969028,1
969029,0
969030,0
969031,0
969032,0
969033,0
969034,0
969035,0
969036,0
969037,0
969038,0
969039,0
969040,0
969041,0
969042,0
969043,0
969044,0
969045,0
969046,0
969047,0
969048,0
969049,0
969050,0
969051,0
969052,0
969053,0
969054,0
969055,0
969056,0
969057,0
969058,0
969059,0
969060,0
969061,0
969062,0
969063,0
969064,0
969065,0
969066,0
969067,0
969068,0
969069,0
969070,0
969071,0
969072,0
969073,0
969074,0
969075,0
969076,0
969077,0
969078,0
969079,0
969080,0
969081,0
969082,0
969083,0
969084,0
969085,0
969086,0
969087,0
969088,2
969089,0
969090,1
969091,0
969092,0
969093,0
969094,0
969095,0
969096,0
969097,0
969098,0
969099,2
969100,0
969101,0
969102,0
969103,0
969104,0
969105,0
969106,0
969107,0
969108,0
969109,0
969110,0
969111,0
969112,0
969113,0
969114,0
969115,0
969116,0
969117,0
969118,0
969119,2
969120,0
969121,4
969122,2
969123,0
969124,0
969125,0
969126,0
969127,0
969128,0
969129,0
969130,0
969131,0
969132,1
969133,0
969134,0
969135,0
969136,9
969137,0
969138,0
969139,4
969140,0
969141,0
969142,0
969143,0
969144,0
969145,0
969146,0
969147,0
969148,0
969149,0
969150,0
969151,0
969152,4
969153,5
969154,0
969155,0
969156,0
969157,0
969158,4
969159,0
969160,0
969161,0
969162,0
969163,0
969164,1
969165,0
969166,0
969167,0
969168,0
969169,0
969170,0
969171,0
969172,0
969173,0
969174,0
969175,0
969176,0
969177,0
969178,0
969179,0
969180,0
969181,0
969182,0
969183,0
969184,0
969185,0
969186,0
969187,0
969188,0
969189,0
969190,0
969191,0
969192,0
969193,4
969194,0
969195,0
969196,0
969197,0
969198,0
969199,3
969200,5
969201,0
969202,0
969203,0
969204,0
969205,0
969206,0
969207,0
969208,0
969209,0
969210,0
969211,3
969212,0
969213,0
969214,0
969215,0
969216,0
969217,0
969218,0
969219,0
969220,0
969221,0
969222,0
969223,0
969224,0
969225,0
969226,0
969227,0
969228,5
969229,0
969230,0
969231,0
969232,0
969233,0
969234,2
969235,0
969236,0
969237,0
969238,0
969239,1
969240,0
969241,0
969242,0
969243,0
969244,0
969245,0
969246,0
969247,0
969248,0
969249,0
969250,0
969251,0
969252,0
969253,0
969254,0
969255,0
969256,0
969257,0
969258,0
969259,0
969260,2
969261,2
969262,0
969263,0
969264,0
969265,0
969266,0
969267,0
969268,0
969269,0
969270,0
969271,0
969272,0
969273,0
969274,0
969275,0
969276,0
969277,0
969278,0
969279,0
969280,0
969281,4
969282,0
969283,3
969284,0
969285,0
969286,2
969287,0
969288,0
969289,0
969290,0
969291,0
969292,0
969293,0
969294,6
969295,0
969296,0
969297,0
969298,0
969299,0
969300,2
969301,0
969302,0
969303,0
969304,0
969305,0
969306,0
969307,0
969308,0
969309,0
969310,0
969311,0
969312,0
969313,0
969314,0
969315,0
969316,0
969317,0
969318,0
969319,3
969320,0
969321,0
969322,0
969323,0
969324,0
969325,1
969326,0
969327,0
969328,2
969329,2
969330,0
969331,0
969332,0
969333,0
969334,0
969335,0
969336,0
969337,0
969338,0
969339,1
969340,0
969341,4
969342,0
969343,0
969344,0
969345,0
969346,4
969347,1
969348,1
969349,0
969350,0
969351,0
969352,3
969353,0
969354,0
969355,0
969356,0
969357,0
969358,0
969359,0
969360,0
969361,0
969362,1
969363,0
969364,1
969365,0
969366,0
969367,0
969368,3
969369,0
969370,0
969371,1
969372,3
969373,0
969374,0
969375,0
969376,3
969377,0
969378,0
969379,2
969380,0
969381,0
969382,0
969383,0
969384,0
969385,0
969386,0
969387,3
969388,0
969389,0
969390,0
969391,0
969392,0
969393,0
969394,3
969395,3
969396,4
969397,1
969398,0
969399,0
969400,0
969401,0
969402,2
969403,0
969404,0
969405,1
969406,1
969407,0
969408,0
969409,0
969410,4
969411,0
969412,0
969413,3
969414,3
969415,2
969416,2
969417,0
969418,0
969419,0
969420,0
969421,0
969422,0
969423,0
969424,2
969425,0
969426,0
969427,0
969428,1
969429,0
969430,0
969431,1
969432,1
969433,0
969434,0
969435,0
969436,0
969437,0
969438,1
969439,0
969440,2
969441,0
969442,0
969443,1
969444,0
969445,0
969446,0
969447,0
969448,1
969449,0
969450,1
969451,0
969452,0
969453,0
969454,0
969455,0
969456,0
969457,0
969458,0
969459,0
969460,0
969461,0
969462,0
969463,0
969464,0
969465,0
969466,0
969467,0
969468,0
969469,0
969470,0
969471,0
969472,1
969473,0
969474,0
969475,0
969476,4
969477,0
969478,2
969479,0
969480,0
969481,0
969482,0
969483,0
969484,1
969485,0
969486,0
969487,0
969488,2
969489,1
969490,0
969491,0
969492,0
969493,0
969494,0
969495,0
969496,0
969497,0
969498,0
969499,0
969500,0
969501,0
969502,1
969503,0
969504,2
969505,3
969506,0
969507,1
969508,0
969509,0
969510,3
969511,0
969512,0
969513,0
969514,0
969515,0
969516,0
969517,0
969518,0
969519,0
969520,0
969521,0
969522,0
969523,0
969524,0
969525,0
969526,1
969527,0
969528,0
969529,1
969530,0
969531,0
969532,0
969533,0
969534,1
969535,1
969536,0
969537,0
969538,1
969539,0
969540,0
969541,0
969542,1
969543,0
969544,0
969545,1
969546,0
969547,2
969548,3
969549,0
969550,0
969551,0
969552,0
969553,0
969554,0
969555,0
969556,0
969557,0
969558,0
969559,0
969560,0
969561,0
969562,0
969563,0
969564,0
969565,0
969566,0
969567,0
969568,0
969569,0
969570,0
969571,0
969572,0
969573,0
969574,0
969575,0
969576,0
969577,0
969578,0
969579,0
969580,0
969581,0
969582,0
969583,0
969584,0
969585,0
969586,0
969587,0
969588,0
969589,0
969590,0
969591,0
969592,0
969593,0
969594,0
969595,0
969596,0
969597,0
969598,0
969599,0
969600,0
969601,0
969602,0
969603,0
969604,0
969605,0
969606,0
969607,0
969608,0
969609,0
969610,0
969611,0
969612,0
969613,0
969614,0
969615,0
969616,0
969617,0
969618,0
969619,0
969620,0
969621,0
969622,0
969623,0
969624,0
969625,0
969626,0
969627,0
969628,0
969629,0
969630,0
969631,0
969632,0
969633,0
969634,0
969635,0
969636,0
969637,0
969638,0
969639,0
969640,0
969641,0
969642,0
969643,0
969644,0
969645,0
969646,0
969647,0
969648,0
969649,0
969650,0
969651,0
969652,0
969653,0
969654,0
969655,0
969656,0
969657,0
969658,0
969659,0
969660,0
969661,0
969662,0
969663,0
969664,0
969665,0
969666,0
969667,0
969668,0
969669,0
969670,0
969671,0
969672,0
969673,0
969674,0
969675,0
969676,0
969677,0
969678,0
969679,0
969680,0
969681,0
969682,0
969683,0
969684,0
969685,0
969686,0
969687,0
969688,0
969689,0
969690,0
969691,0
969692,0
969693,0
969694,0
969695,1
969696,0
969697,0
969698,0
969699,0
969700,0
969701,0
969702,0
969703,0
969704,0
969705,0
969706,0
969707,0
969708,0
969709,0
969710,0
969711,0
969712,0
969713,0
969714,0
969715,0
969716,0
969717,0
969718,1
969719,0
969720,0
969721,0
969722,0
969723,0
969724,0
969725,0
969726,0
969727,0
969728,0
969729,0
969730,0
969731,0
969732,0
969733,0
969734,0
969735,0
969736,0
969737,0
969738,0
969739,0
969740,0
969741,0
969742,0
969743,0
969744,0
969745,0
969746,0
969747,0
969748,0
969749,0
969750,0
969751,0
969752,0
969753,0
969754,0
969755,0
969756,0
969757,0
969758,0
969759,0
969760,0
969761,0
969762,0
969763,0
969764,0
969765,1
969766,0
969767,0
969768,0
969769,0
969770,0
969771,0
969772,0
969773,0
969774,0
969775,0
969776,0
969777,0
969778,0
969779,0
969780,0
969781,0
969782,0
969783,0
969784,0
969785,0
969786,0
969787,0
969788,0
969789,0
969790,0
969791,0
969792,0
969793,0
969794,0
969795,0
969796,0
969797,0
969798,0
969799,0
969800,0
969801,0
969802,0
969803,0
969804,0
969805,0
969806,0
969807,0
969808,0
969809,1
969810,0
969811,0
969812,0
969813,0
969814,0
969815,0
969816,0
969817,0
969818,0
969819,0
969820,0
969821,0
969822,0
969823,0
969824,0
969825,0
969826,0
969827,0
969828,0
969829,0
969830,0
969831,0
969832,0
969833,0
969834,0
969835,0
969836,0
969837,0
969838,0
969839,0
969840,0
969841,0
969842,0
969843,0
969844,0
969845,0
969846,0
969847,0
969848,0
969849,0
969850,0
969851,0
969852,0
969853,0
969854,0
969855,0
969856,0
969857,0
969858,0
969859,0
969860,0
969861,0
969862,0
969863,0
969864,0
969865,0
969866,0
969867,0
969868,0
969869,0
969870,0
969871,0
969872,0
969873,0
969874,0
969875,0
969876,0
969877,0
969878,0
969879,0
969880,0
969881,0
969882,0
969883,0
969884,0
969885,0
969886,0
969887,0
969888,0
969889,0
969890,0
969891,0
969892,0
969893,0
969894,0
969895,0
969896,0
969897,0
969898,0
969899,0
969900,0
969901,0
969902,0
969903,0
969904,0
969905,0
969906,0
969907,0
969908,0
969909,0
969910,0
969911,0
969912,37
969913,0
969914,0
969915,0
969916,0
969917,0
969918,0
969919,25
969920,20
969921,0
969922,0
969923,0
969924,0
969925,0
969926,0
969927,0
969928,0
969929,0
969930,0
969931,0
969932,0
969933,0
969934,0
969935,0
969936,0
969937,0
969938,0
969939,0
969940,57
969941,0
969942,0
969943,0
969944,0
969945,0
969946,0
969947,25
969948,0
969949,0
969950,0
969951,0
969952,0
969953,0
969954,38
969955,28
969956,0
969957,0
969958,0
969959,0
969960,0
969961,0
969962,0
969963,0
969964,0
969965,0
969966,0
969967,33
969968,0
969969,0
969970,28
969971,0
969972,0
969973,29
969974,38
969975,0
969976,0
969977,0
969978,36
969979,0
969980,0
969981,0
969982,0
969983,35
969984,0
969985,0
969986,0
969987,25
969988,39
969989,0
969990,0
969991,0
969992,18
969993,0
969994,0
969995,25
969996,0
969997,0
969998,0
969999,44
970000,0
970001,0
970002,0
970003,28
970004,0
970005,0
970006,0
970007,0
970008,0
970009,0
970010,0
970011,18
970012,0
970013,0
970014,46
970015,20
970016,0
970017,0
970018,37
970019,0
970020,33
970021,0
970022,34
970023,0
970024,0
970025,40
970026,42
970027,39
970028,0
970029,37
970030,0
970031,0
970032,0
970033,33
970034,0
970035,0
970036,0
970037,0
970038,0
970039,0
970040,0
970041,37
970042,0
970043,35
970044,0
970045,43
970046,0
970047,0
970048,0
970049,32
970050,0
970051,27
970052,28
970053,0
970054,0
970055,0
970056,0
970057,0
970058,0
970059,51
970060,0
970061,0
970062,0
970063,0
970064,0
970065,0
970066,0
970067,0
970068,0
970069,29
970070,22
970071,0
970072,0
970073,32
970074,26
970075,0
970076,0
970077,33
970078,0
970079,39
970080,31
970081,0
970082,28
970083,41
970084,25
970085,0
970086,43
970087,0
970088,0
970089,0
970090,0
970091,0
970092,27
970093,0
970094,0
970095,39
970096,0
970097,37
970098,31
970099,26
970100,0
970101,0
970102,0
970103,29
970104,32
970105,43
970106,0
970107,0
970108,0
970109,47
970110,28
970111,41
970112,0
970113,0
970114,0
970115,29
970116,0
970117,0
970118,0
970119,0
970120,0
970121,30
970122,0
970123,0
970124,0
970125,0
970126,37
970127,38
970128,0
970129,40
970130,42
970131,0
970132,0
970133,37
970134,35
970135,0
970136,0
970137,37
970138,0
970139,0
970140,0
970141,0
970142,0
970143,40
970144,0
970145,0
970146,28
970147,32
970148,62
970149,0
970150,0
970151,40
970152,29
970153,0
970154,29
970155,0
970156,0
970157,0
970158,0
970159,0
970160,0
970161,0
970162,0
970163,0
970164,0
970165,0
970166,0
970167,32
970168,0
970169,26
970170,0
970171,36
970172,28
970173,0
970174,0
970175,0
970176,0
970177,0
970178,0
970179,0
970180,34
970181,0
970182,0
970183,0
970184,0
970185,0
970186,0
970187,28
970188,32
970189,0
970190,0
970191,0
970192,0
970193,0
970194,0
970195,32
970196,0
970197,0
970198,0
970199,0
970200,0
970201,0
970202,0
970203,32
970204,37
970205,0
970206,34
970207,0
970208,0
970209,41
970210,0
970211,0
970212,45
970213,0
970214,0
970215,0
970216,29
970217,35
970218,0
970219,0
970220,0
970221,0
970222,32
970223,25
970224,0
970225,0
970226,27
970227,0
970228,0
970229,0
970230,28
970231,0
970232,0
970233,31
970234,30
970235,0
970236,0
970237,28
970238,0
970239,31
970240,0
970241,0
970242,38
970243,0
970244,0
970245,0
970246,53
970247,0
970248,24
970249,0
970250,30
970251,0
970252,0
970253,0
970254,44
970255,0
970256,40
970257,36
970258,23
970259,34
970260,0
970261,0
970262,32
970263,0
970264,0
970265,29
970266,0
970267,0
970268,0
970269,0
970270,0
970271,0
970272,0
970273,0
970274,0
970275,0
970276,0
970277,0
970278,25
970279,0
970280,0
970281,0
970282,0
970283,0
970284,31
970285,0
970286,37
970287,0
970288,0
970289,0
970290,54
970291,0
970292,0
970293,0
970294,0
970295,0
970296,31
970297,0
970298,29
970299,0
970300,0
970301,0
970302,27
970303,0
970304,0
970305,29
970306,0
970307,0
970308,0
970309,0
970310,34
970311,0
970312,0
970313,45
970314,0
970315,0
970316,0
970317,0
970318,0
970319,0
970320,41
970321,0
970322,0
970323,0
970324,37
970325,0
970326,10
970327,0
970328,0
970329,0
970330,0
970331,0
970332,5
970333,0
970334,0
970335,0
970336,0
970337,0
970338,0
970339,0
970340,0
970341,0
970342,0
970343,0
970344,0
970345,0
970346,0
970347,0
970348,0
970349,0
970350,0
970351,0
970352,0
970353,0
970354,0
970355,0
970356,0
970357,0
970358,0
970359,0
970360,0
970361,0
970362,0
970363,0
970364,4
970365,0
970366,0
970367,0
970368,0
970369,0
970370,0
970371,0
970372,0
970373,0
970374,0
970375,0
970376,6
970377,0
970378,0
970379,0
970380,0
970381,0
970382,0
970383,0
970384,0
970385,0
970386,0
970387,0
970388,0
970389,0
970390,0
970391,0
970392,0
970393,0
970394,0
970395,0
970396,0
970397,0
970398,0
970399,0
970400,0
970401,0
970402,0
970403,0
970404,0
970405,0
970406,2
970407,0
970408,0
970409,0
970410,0
970411,0
970412,2
970413,1
970414,0
970415,0
970416,0
970417,0
970418,0
970419,2
970420,0
970421,0
970422,0
970423,0
970424,0
970425,0
970426,0
970427,0
970428,0
970429,0
970430,0
970431,0
970432,0
970433,0
970434,2
970435,0
970436,0
970437,0
970438,0
970439,0
970440,0
970441,3
970442,1
970443,0
970444,0
970445,0
970446,3
970447,0
970448,0
970449,0
970450,0
970451,0
970452,0
970453,0
970454,0
970455,0
970456,0
970457,0
970458,0
970459,0
970460,0
970461,0
970462,0
970463,0
970464,0
970465,0
970466,3
970467,0
970468,7
970469,0
970470,0
970471,2
970472,0
970473,0
970474,0
970475,0
970476,2
970477,0
970478,0
970479,0
970480,0
970481,0
970482,0
970483,0
970484,0
970485,0
970486,0
970487,0
970488,0
970489,0
970490,2
970491,0
970492,0
970493,0
970494,0
970495,0
970496,0
970497,0
970498,0
970499,0
970500,0
970501,2
970502,0
970503,0
970504,0
970505,0
970506,0
970507,0
970508,0
970509,0
970510,0
970511,0
970512,0
970513,0
970514,0
970515,0
970516,0
970517,0
970518,0
970519,0
970520,0
970521,0
970522,0
970523,0
970524,0
970525,0
970526,0
970527,0
970528,0
970529,0
970530,0
970531,0
970532,0
970533,0
970534,0
970535,4
970536,2
970537,0
970538,0
970539,0
970540,0
970541,0
970542,0
970543,0
970544,0
970545,0
970546,0
970547,0
970548,4
970549,0
970550,0
970551,2
970552,0
970553,0
970554,0
970555,0
970556,0
970557,6
970558,0
970559,0
970560,0
970561,0
970562,0
970563,0
970564,0
970565,0
970566,0
970567,0
970568,0
970569,0
970570,0
970571,0
970572,0
970573,0
970574,0
970575,2
970576,0
970577,0
970578,0
970579,0
970580,0
970581,0
970582,0
970583,0
970584,0
970585,0
970586,0
970587,0
970588,0
970589,0
970590,3
970591,0
970592,0
970593,0
970594,0
970595,0
970596,0
970597,0
970598,5
970599,0
970600,0
970601,0
970602,0
970603,0
970604,0
970605,0
970606,4
970607,0
970608,5
970609,0
970610,0
970611,0
970612,0
970613,0
970614,3
970615,0
970616,0
970617,0
970618,0
970619,0
970620,0
970621,0
970622,0
970623,0
970624,0
970625,0
970626,0
970627,0
970628,0
970629,0
970630,0
970631,0
970632,0
970633,2
970634,0
970635,0
970636,0
970637,0
970638,0
970639,0
970640,0
970641,0
970642,0
970643,0
970644,0
970645,0
970646,0
970647,0
970648,0
970649,0
970650,0
970651,0
970652,0
970653,0
970654,0
970655,0
970656,0
970657,0
970658,0
970659,0
970660,0
970661,0
970662,0
970663,0
970664,6
970665,0
970666,0
970667,0
970668,0
970669,3
970670,3
970671,0
970672,0
970673,0
970674,0
970675,0
970676,0
970677,0
970678,0
970679,0
970680,0
970681,0
970682,0
970683,0
970684,0
970685,0
970686,3
970687,0
970688,0
970689,0
970690,0
970691,0
970692,0
970693,6
970694,0
970695,0
970696,0
970697,0
970698,0
970699,0
970700,0
970701,0
970702,0
970703,4
970704,0
970705,0
970706,0
970707,0
970708,0
970709,0
970710,0
970711,0
970712,0
970713,0
970714,0
970715,0
970716,0
970717,0
970718,0
970719,0
970720,0
970721,0
970722,0
970723,0
970724,0
970725,0
970726,0
970727,0
970728,0
970729,1
970730,0
970731,0
970732,0
970733,0
970734,0
970735,0
970736,0
970737,0
970738,0
970739,0
970740,0
970741,0
970742,0
970743,0
970744,3
970745,0
970746,0
970747,0
970748,0
970749,0
970750,0
970751,0
970752,0
970753,0
970754,0
970755,0
970756,3
970757,0
970758,3
970759,4
970760,0
970761,0
970762,0
970763,0
970764,4
970765,0
970766,0
970767,0
970768,0
970769,0
970770,2
970771,0
970772,0
970773,0
970774,0
970775,0
970776,0
970777,0
970778,0
970779,1
970780,0
970781,0
970782,0
970783,0
970784,0
970785,0
970786,0
970787,0
970788,0
970789,0
970790,0
970791,0
970792,0
970793,0
970794,3
970795,0
970796,0
970797,0
970798,0
970799,0
970800,0
970801,0
970802,0
970803,0
970804,5
970805,0
970806,0
970807,0
970808,0
970809,0
970810,0
970811,0
970812,0
970813,3
970814,2
970815,0
970816,0
970817,0
970818,0
970819,0
970820,0
970821,0
970822,0
970823,0
970824,0
970825,7
970826,0
970827,0
970828,0
970829,0
970830,0
970831,0
970832,0
970833,0
970834,0
970835,0
970836,0
970837,0
970838,0
970839,0
970840,0
970841,0
970842,0
970843,0
970844,0
970845,0
970846,6
970847,0
970848,0
970849,0
970850,0
970851,0
970852,0
970853,0
970854,0
970855,0
970856,0
970857,0
970858,3
970859,0
970860,0
970861,0
970862,0
970863,0
970864,0
970865,0
970866,0
970867,0
970868,0
970869,0
970870,0
970871,0
970872,0
970873,0
970874,0
970875,5
970876,0
970877,0
970878,0
970879,0
970880,2
970881,0
970882,0
970883,0
970884,0
970885,0
970886,0
970887,0
970888,0
970889,0
970890,0
970891,0
970892,0
970893,5
970894,0
970895,0
970896,0
970897,2
970898,0
970899,0
970900,4
970901,0
970902,0
970903,0
970904,3
970905,0
970906,4
970907,0
970908,0
970909,0
970910,3
970911,0
970912,0
970913,6
970914,0
970915,0
970916,0
970917,0
970918,0
970919,1
970920,0
970921,0
970922,0
970923,0
970924,0
970925,3
970926,0
970927,0
970928,0
970929,0
970930,0
970931,0
970932,0
970933,0
970934,0
970935,0
970936,5
970937,0
970938,0
970939,0
970940,0
970941,0
970942,0
970943,0
970944,0
970945,0
970946,0
970947,2
970948,0
970949,0
970950,4
970951,0
970952,0
970953,0
970954,0
970955,5
970956,0
970957,0
970958,0
970959,0
970960,0
970961,0
970962,0
970963,3
970964,0
970965,0
970966,0
970967,0
970968,0
970969,0
970970,0
970971,0
970972,0
970973,3
970974,2
970975,0
970976,0
970977,0
970978,0
970979,0
970980,0
970981,0
970982,3
970983,0
970984,0
970985,0
970986,0
970987,0
970988,0
970989,0
970990,0
970991,0
970992,0
970993,0
970994,1
970995,0
970996,0
970997,0
970998,0
970999,0
971000,0
971001,0
971002,0
971003,0
971004,0
971005,0
971006,0
971007,0
971008,0
971009,0
971010,0
971011,0
971012,0
971013,0
971014,0
971015,0
971016,0
971017,3
971018,0
971019,0
971020,0
971021,0
971022,0
971023,0
971024,0
971025,0
971026,0
971027,0
971028,0
971029,2
971030,0
971031,4
971032,0
971033,0
971034,0
971035,0
971036,0
971037,0
971038,0
971039,3
971040,0
971041,0
971042,0
971043,0
971044,0
971045,2
971046,0
971047,0
971048,0
971049,0
971050,0
971051,3
971052,0
971053,0
971054,6
971055,0
971056,0
971057,0
971058,0
971059,0
