Position,Value
971060,0
971061,0
971062,0
971063,3
971064,0
971065,0
971066,0
971067,0
971068,0
971069,0
971070,4
971071,0
971072,0
971073,0
971074,0
971075,0
971076,0
971077,0
971078,0
971079,0
971080,0
971081,0
971082,0
971083,0
971084,0
971085,0
971086,0
971087,0
971088,6
971089,0
971090,0
971091,0
971092,0
971093,0
971094,0
971095,0
971096,0
971097,0
971098,0
971099,0
971100,3
971101,0
971102,0
971103,0
971104,3
971105,0
971106,0
971107,0
971108,0
971109,0
971110,0
971111,0
971112,0
971113,0
971114,0
971115,0
971116,0
971117,3
971118,3
971119,0
971120,0
971121,0
971122,0
971123,2
971124,3
971125,0
971126,0
971127,4
971128,0
971129,0
971130,0
971131,0
971132,0
971133,0
971134,0
971135,0
971136,0
971137,0
971138,0
971139,0
971140,0
971141,0
971142,0
971143,0
971144,4
971145,0
971146,0
971147,0
971148,0
971149,0
971150,0
971151,0
971152,0
971153,0
971154,0
971155,0
971156,0
971157,0
971158,0
971159,0
971160,0
971161,0
971162,0
971163,0
971164,0
971165,0
971166,0
971167,0
971168,0
971169,0
971170,0
971171,0
971172,0
971173,0
971174,0
971175,0
971176,0
971177,0
971178,0
971179,0
971180,0
971181,0
971182,0
971183,0
971184,0
971185,0
971186,0
971187,0
971188,0
971189,0
971190,0
971191,0
971192,0
971193,0
971194,0
971195,0
971196,0
971197,0
971198,0
971199,0
971200,0
971201,0
971202,0
971203,0
971204,0
971205,0
971206,0
971207,0
971208,3
971209,0
971210,2
971211,0
971212,0
971213,0
971214,0
971215,0
971216,0
971217,0
971218,0
971219,0
971220,0
971221,0
971222,0
971223,0
971224,0
971225,0
971226,0
971227,0
971228,0
971229,0
971230,0
971231,0
971232,4
971233,0
971234,4
971235,0
971236,0
971237,0
971238,0
971239,0
971240,0
971241,4
971242,0
971243,0
971244,0
971245,0
971246,0
971247,3
971248,0
971249,0
971250,0
971251,1
971252,0
971253,2
971254,0
971255,0
971256,0
971257,0
971258,0
971259,0
971260,0
971261,0
971262,0
971263,0
971264,5
971265,0
971266,4
971267,0
971268,0
971269,2
971270,0
971271,0
971272,0
971273,0
971274,0
971275,0
971276,0
971277,0
971278,0
971279,0
971280,0
971281,0
971282,0
971283,0
971284,0
971285,0
971286,0
971287,0
971288,0
971289,0
971290,0
971291,0
971292,0
971293,0
971294,0
971295,0
971296,0
971297,0
971298,5
971299,0
971300,0
971301,0
971302,0
971303,0
971304,0
971305,0
971306,0
971307,0
971308,0
971309,2
971310,0
971311,0
971312,0
971313,0
971314,0
971315,0
971316,0
971317,0
971318,0
971319,0
971320,4
971321,0
971322,0
971323,0
971324,0
971325,0
971326,4
971327,0
971328,0
971329,0
971330,0
971331,0
971332,0
971333,0
971334,0
971335,0
971336,1
971337,0
971338,0
971339,0
971340,2
971341,0
971342,0
971343,3
971344,0
971345,0
971346,0
971347,0
971348,0
971349,0
971350,3
971351,0
971352,0
971353,0
971354,0
971355,0
971356,0
971357,0
971358,0
971359,0
971360,0
971361,0
971362,0
971363,0
971364,0
971365,0
971366,3
971367,0
971368,0
971369,0
971370,0
971371,0
971372,0
971373,0
971374,0
971375,0
971376,0
971377,0
971378,4
971379,0
971380,5
971381,3
971382,0
971383,0
971384,0
971385,0
971386,0
971387,2
971388,0
971389,0
971390,0
971391,0
971392,0
971393,0
971394,0
971395,0
971396,0
971397,0
971398,2
971399,2
971400,0
971401,0
971402,0
971403,0
971404,0
971405,0
971406,0
971407,0
971408,0
971409,0
971410,2
971411,0
971412,0
971413,0
971414,0
971415,0
971416,0
971417,0
971418,0
971419,0
971420,0
971421,0
971422,0
971423,2
971424,0
971425,0
971426,0
971427,0
971428,0
971429,0
971430,0
971431,0
971432,0
971433,0
971434,0
971435,0
971436,0
971437,0
971438,0
971439,0
971440,0
971441,0
971442,4
971443,0
971444,0
971445,0
971446,0
971447,0
971448,0
971449,0
971450,0
971451,0
971452,0
971453,0
971454,0
971455,0
971456,0
971457,0
971458,1
971459,0
971460,0
971461,0
971462,3
971463,0
971464,0
971465,0
971466,0
971467,0
971468,0
971469,0
971470,1
971471,0
971472,0
971473,0
971474,0
971475,0
971476,0
971477,0
971478,4
971479,0
971480,3
971481,0
971482,0
971483,0
971484,0
971485,0
971486,2
971487,0
971488,0
971489,0
971490,0
971491,0
971492,0
971493,0
971494,0
971495,0
971496,0
971497,0
971498,0
971499,0
971500,0
971501,3
971502,0
971503,0
971504,0
971505,1
971506,0
971507,0
971508,0
971509,3
971510,0
971511,0
971512,0
971513,0
971514,0
971515,0
971516,0
971517,0
971518,2
971519,0
971520,0
971521,2
971522,0
971523,7
971524,0
971525,0
971526,0
971527,4
971528,0
971529,0
971530,0
971531,0
971532,0
971533,0
971534,0
971535,0
971536,0
971537,0
971538,6
971539,0
971540,2
971541,0
971542,0
971543,0
971544,0
971545,0
971546,0
971547,0
971548,2
971549,0
971550,0
971551,0
971552,0
971553,0
971554,0
971555,0
971556,0
971557,0
971558,1
971559,0
971560,0
971561,0
971562,0
971563,0
971564,0
971565,0
971566,0
971567,7
971568,0
971569,0
971570,1
971571,0
971572,0
971573,0
971574,1
971575,0
971576,0
971577,0
971578,0
971579,0
971580,0
971581,0
971582,0
971583,0
971584,0
971585,0
971586,0
971587,2
971588,0
971589,0
971590,3
971591,0
971592,5
971593,3
971594,0
971595,0
971596,0
971597,0
971598,0
971599,0
971600,0
971601,0
971602,0
971603,0
971604,1
971605,0
971606,0
971607,0
971608,0
971609,0
971610,0
971611,0
971612,5
971613,0
971614,0
971615,0
971616,0
971617,0
971618,0
971619,0
971620,0
971621,0
971622,0
971623,0
971624,0
971625,0
971626,16
971627,0
971628,0
971629,0
971630,0
971631,0
971632,0
971633,0
971634,0
971635,0
971636,0
971637,16
971638,16
971639,0
971640,0
971641,0
971642,0
971643,0
971644,18
971645,0
971646,0
971647,0
971648,0
971649,0
971650,0
971651,18
971652,0
971653,0
971654,0
971655,0
971656,0
971657,0
971658,4
971659,0
971660,0
971661,0
971662,0
971663,0
971664,0
971665,0
971666,0
971667,13
971668,0
971669,0
971670,0
971671,0
971672,0
971673,9
971674,0
971675,0
971676,0
971677,22
971678,0
971679,0
971680,0
971681,0
971682,0
971683,0
971684,0
971685,0
971686,0
971687,0
971688,0
971689,11
971690,0
971691,0
971692,0
971693,0
971694,0
971695,0
971696,0
971697,0
971698,0
971699,8
971700,0
971701,0
971702,0
971703,0
971704,18
971705,0
971706,0
971707,0
971708,0
971709,11
971710,0
971711,0
971712,10
971713,0
971714,0
971715,0
971716,0
971717,0
971718,0
971719,19
971720,0
971721,0
971722,0
971723,0
971724,0
971725,0
971726,0
971727,0
971728,0
971729,0
971730,0
971731,0
971732,0
971733,0
971734,0
971735,0
971736,0
971737,0
971738,18
971739,0
971740,0
971741,0
971742,0
971743,0
971744,0
971745,0
971746,0
971747,0
971748,0
971749,0
971750,0
971751,0
971752,0
971753,0
971754,0
971755,0
971756,0
971757,12
971758,0
971759,0
971760,0
971761,15
971762,0
971763,0
971764,0
971765,0
971766,0
971767,0
971768,0
971769,17
971770,0
971771,0
971772,0
971773,0
971774,0
971775,0
971776,0
971777,0
971778,0
971779,0
971780,0
971781,0
971782,0
971783,0
971784,0
971785,0
971786,17
971787,0
971788,0
971789,0
971790,0
971791,0
971792,0
971793,0
971794,0
971795,0
971796,14
971797,0
971798,0
971799,0
971800,0
971801,0
971802,0
971803,7
971804,17
971805,25
971806,0
971807,0
971808,0
971809,0
971810,0
971811,0
971812,0
971813,0
971814,11
971815,0
971816,0
971817,0
971818,14
971819,0
971820,0
971821,0
971822,0
971823,0
971824,0
971825,17
971826,0
971827,0
971828,0
971829,0
971830,11
971831,0
971832,0
971833,12
971834,14
971835,0
971836,0
971837,0
971838,0
971839,0
971840,0
971841,0
971842,0
971843,0
971844,18
971845,0
971846,9
971847,0
971848,0
971849,0
971850,0
971851,0
971852,0
971853,11
971854,0
971855,13
971856,0
971857,0
971858,0
971859,0
971860,0
971861,0
971862,0
971863,0
971864,0
971865,11
971866,0
971867,0
971868,0
971869,0
971870,0
971871,0
971872,0
971873,0
971874,12
971875,0
971876,0
971877,0
971878,0
971879,0
971880,15
971881,0
971882,0
971883,0
971884,0
971885,0
971886,0
971887,0
971888,0
971889,14
971890,22
971891,10
971892,8
971893,0
971894,0
971895,10
971896,0
971897,0
971898,0
971899,0
971900,0
971901,0
971902,0
971903,0
971904,0
971905,0
971906,0
971907,0
971908,0
971909,0
971910,0
971911,0
971912,0
971913,0
971914,6
971915,0
971916,0
971917,0
971918,0
971919,0
971920,0
971921,0
971922,0
971923,0
971924,0
971925,26
971926,0
971927,0
971928,0
971929,0
971930,0
971931,0
971932,7
971933,0
971934,0
971935,0
971936,0
971937,0
971938,0
971939,0
971940,15
971941,0
971942,13
971943,0
971944,13
971945,0
971946,0
971947,0
971948,12
971949,0
971950,0
971951,0
971952,13
971953,0
971954,0
971955,6
971956,0
971957,0
971958,12
971959,0
971960,11
971961,12
971962,0
971963,0
971964,0
971965,5
971966,12
971967,0
971968,0
971969,0
971970,15
971971,10
971972,0
971973,0
971974,0
971975,0
971976,11
971977,15
971978,0
971979,0
971980,11
971981,0
971982,0
971983,0
971984,0
971985,0
971986,0
971987,0
971988,0
971989,0
971990,20
971991,19
971992,0
971993,0
971994,0
971995,0
971996,0
971997,0
971998,0
971999,0
972000,26
972001,0
972002,24
972003,0
972004,40
972005,29
972006,26
972007,0
972008,0
972009,0
972010,0
972011,0
972012,40
972013,21
972014,0
972015,0
972016,0
972017,22
972018,0
972019,0
972020,0
972021,0
972022,0
972023,0
972024,0
972025,33
972026,0
972027,0
972028,0
972029,0
972030,27
972031,0
972032,0
972033,0
972034,24
972035,31
972036,0
972037,31
972038,0
972039,0
972040,0
972041,0
972042,0
972043,0
972044,0
972045,0
972046,0
972047,0
972048,0
972049,0
972050,15
972051,16
972052,27
972053,0
972054,18
972055,0
972056,0
972057,21
972058,0
972059,0
972060,0
972061,0
972062,0
972063,37
972064,0
972065,0
972066,0
972067,28
972068,0
972069,32
972070,0
972071,0
972072,0
972073,0
972074,0
972075,0
972076,29
972077,0
972078,0
972079,0
972080,0
972081,0
972082,0
972083,0
972084,0
972085,22
972086,0
972087,16
972088,0
972089,0
972090,0
972091,0
972092,15
972093,0
972094,0
972095,28
972096,0
972097,0
972098,21
972099,0
972100,0
972101,27
972102,0
972103,29
972104,0
972105,0
972106,0
972107,0
972108,0
972109,0
972110,26
972111,0
972112,0
972113,12
972114,35
972115,59
972116,19
972117,0
972118,0
972119,26
972120,0
972121,26
972122,0
972123,0
972124,0
972125,43
972126,0
972127,0
972128,0
972129,0
972130,0
972131,0
972132,0
972133,0
972134,0
972135,0
972136,17
972137,22
972138,8
972139,0
972140,0
972141,0
972142,11
972143,24
972144,21
972145,0
972146,28
972147,46
972148,0
972149,0
972150,21
972151,38
972152,0
972153,16
972154,0
972155,0
972156,28
972157,0
972158,0
972159,0
972160,0
972161,0
972162,0
972163,36
972164,0
972165,0
972166,0
972167,0
972168,0
972169,40
972170,0
972171,0
972172,35
972173,0
972174,0
972175,0
972176,0
972177,35
972178,0
972179,0
972180,0
972181,0
972182,0
972183,21
972184,0
972185,28
972186,18
972187,0
972188,0
972189,0
972190,0
972191,0
972192,0
972193,0
972194,0
972195,0
972196,0
972197,0
972198,0
972199,26
972200,0
972201,31
972202,0
972203,0
972204,0
972205,51
972206,0
972207,23
972208,0
972209,0
972210,0
972211,0
972212,0
972213,0
972214,0
972215,0
972216,0
972217,0
972218,22
972219,26
972220,0
972221,0
972222,0
972223,0
972224,0
972225,0
972226,0
972227,0
972228,0
972229,0
972230,0
972231,0
972232,0
972233,0
972234,0
972235,0
972236,0
972237,0
972238,0
972239,0
972240,0
972241,39
972242,0
972243,0
972244,0
972245,0
972246,0
972247,33
972248,0
972249,0
972250,0
972251,0
972252,0
972253,0
972254,0
972255,36
972256,23
972257,47
972258,24
972259,0
972260,0
972261,0
972262,0
972263,0
972264,0
972265,0
972266,0
972267,0
972268,0
972269,0
972270,0
972271,0
972272,69
972273,11
972274,0
972275,0
972276,0
972277,0
972278,19
972279,0
972280,15
972281,0
972282,16
972283,0
972284,0
972285,0
972286,0
972287,0
972288,18
972289,0
972290,0
972291,0
972292,0
972293,0
972294,0
972295,0
972296,0
972297,0
972298,0
972299,0
972300,0
972301,24
972302,0
972303,0
972304,20
972305,30
972306,38
972307,0
972308,26
972309,0
972310,40
972311,0
972312,29
972313,0
972314,0
972315,0
972316,29
972317,0
972318,0
972319,28
972320,0
972321,0
972322,0
972323,0
972324,49
972325,27
972326,0
972327,0
972328,0
972329,0
972330,0
972331,19
972332,34
972333,0
972334,0
972335,0
972336,0
972337,0
972338,0
972339,0
972340,0
972341,0
972342,0
972343,32
972344,0
972345,0
972346,0
972347,36
972348,21
972349,19
972350,0
972351,0
972352,0
972353,29
972354,0
972355,0
972356,0
972357,30
972358,22
972359,0
972360,0
972361,0
972362,0
972363,0
972364,0
972365,0
972366,47
972367,0
972368,31
972369,0
972370,30
972371,0
972372,0
972373,0
972374,0
972375,0
972376,0
972377,0
972378,0
972379,0
972380,0
972381,0
972382,0
972383,0
972384,0
972385,39
972386,40
972387,0
972388,28
972389,0
972390,0
972391,0
972392,0
972393,0
972394,0
972395,40
972396,0
972397,0
972398,20
972399,0
972400,0
972401,30
972402,0
972403,0
972404,33
972405,0
972406,26
972407,0
972408,0
972409,0
972410,0
972411,0
972412,39
972413,25
972414,0
972415,0
972416,0
972417,0
972418,0
972419,29
972420,0
972421,0
972422,0
972423,0
972424,0
972425,0
972426,0
972427,0
972428,0
972429,0
972430,0
972431,0
972432,0
972433,0
972434,0
972435,0
972436,23
972437,0
972438,0
972439,0
972440,0
972441,34
972442,0
972443,0
972444,31
972445,0
972446,36
972447,0
972448,32
972449,0
972450,0
972451,0
972452,0
972453,0
972454,28
972455,35
972456,0
972457,0
972458,25
972459,0
972460,31
972461,0
972462,0
972463,0
972464,0
972465,0
972466,0
972467,31
972468,0
972469,25
972470,0
972471,0
972472,0
972473,0
972474,0
972475,0
972476,0
972477,33
972478,0
972479,30
972480,19
972481,0
972482,0
972483,0
972484,0
972485,0
972486,0
972487,0
972488,0
972489,41
972490,0
972491,20
972492,0
972493,0
972494,19
972495,0
972496,0
972497,0
972498,0
972499,17
972500,0
972501,14
972502,0
972503,0
972504,0
972505,0
972506,29
972507,0
972508,27
972509,0
972510,0
972511,0
972512,0
972513,24
972514,0
972515,32
972516,0
972517,0
972518,18
972519,0
972520,23
972521,0
972522,0
972523,0
972524,25
972525,0
972526,0
972527,0
972528,0
972529,0
972530,35
972531,0
972532,33
972533,31
972534,24
972535,0
972536,31
972537,26
972538,0
972539,0
972540,0
972541,0
972542,0
972543,0
972544,0
972545,0
972546,0
972547,33
972548,0
972549,0
972550,0
972551,0
972552,44
972553,23
972554,23
972555,0
972556,0
972557,0
972558,0
972559,13
972560,0
972561,0
972562,0
972563,0
972564,0
972565,23
972566,20
972567,0
972568,0
972569,0
972570,0
972571,0
972572,0
972573,47
972574,23
972575,17
972576,21
972577,23
972578,0
972579,0
972580,0
972581,0
972582,0
972583,51
972584,18
972585,0
972586,35
972587,0
972588,0
972589,17
972590,0
972591,28
972592,21
972593,0
972594,44
972595,0
972596,0
972597,8
972598,0
972599,30
972600,0
972601,0
972602,32
972603,0
972604,0
972605,0
972606,0
972607,0
972608,0
972609,22
972610,0
972611,0
972612,0
972613,11
972614,0
972615,0
972616,9
972617,0
972618,0
972619,28
972620,28
972621,0
972622,0
972623,0
972624,0
972625,0
972626,0
972627,42
972628,0
972629,0
972630,29
972631,0
972632,0
972633,0
972634,0
972635,0
972636,21
972637,0
972638,0
972639,0
972640,0
972641,0
972642,0
972643,0
972644,0
972645,0
972646,0
972647,44
972648,0
972649,0
972650,0
972651,31
972652,11
972653,0
972654,0
972655,0
972656,0
972657,0
972658,30
972659,0
972660,0
972661,29
972662,0
972663,0
972664,0
972665,31
972666,0
972667,27
972668,0
972669,28
972670,0
972671,30
972672,33
972673,35
972674,30
972675,0
972676,27
972677,0
972678,11
972679,0
972680,0
972681,0
972682,0
972683,0
972684,27
972685,0
972686,0
972687,0
972688,0
972689,0
972690,0
972691,0
972692,0
972693,46
972694,0
972695,0
972696,23
972697,0
972698,0
972699,0
972700,0
972701,0
972702,0
972703,20
972704,0
972705,0
972706,0
972707,0
972708,0
972709,0
972710,0
972711,0
972712,0
972713,0
972714,0
972715,34
972716,0
972717,0
972718,0
972719,0
972720,0
972721,0
972722,0
972723,0
972724,0
972725,0
972726,0
972727,0
972728,0
972729,0
972730,0
972731,0
972732,0
972733,0
972734,0
972735,0
972736,0
972737,0
972738,0
972739,0
972740,31
972741,0
972742,0
972743,15
972744,0
972745,0
972746,0
972747,19
972748,0
972749,0
972750,0
972751,0
972752,0
972753,0
972754,0
972755,0
972756,0
972757,16
972758,0
972759,0
972760,0
972761,29
972762,0
972763,0
972764,0
972765,0
972766,0
972767,0
972768,0
972769,0
972770,0
972771,0
972772,0
972773,0
972774,0
972775,0
972776,0
972777,0
972778,0
972779,31
972780,0
972781,31
972782,0
972783,0
972784,0
972785,33
972786,0
972787,0
972788,0
972789,0
972790,0
972791,0
972792,0
972793,0
972794,0
972795,0
972796,0
972797,27
972798,0
972799,0
972800,0
972801,0
972802,0
972803,0
972804,0
972805,0
972806,0
972807,0
972808,0
972809,0
972810,0
972811,0
972812,0
972813,0
972814,0
972815,0
972816,0
972817,0
972818,0
972819,0
972820,0
972821,0
972822,0
972823,0
972824,0
972825,0
972826,0
972827,0
972828,0
972829,0
972830,0
972831,0
972832,0
972833,0
972834,37
972835,0
972836,0
972837,0
972838,0
972839,0
972840,0
972841,0
972842,0
972843,0
972844,0
972845,0
972846,0
972847,0
972848,40
972849,42
972850,25
972851,0
972852,0
972853,0
972854,0
972855,0
972856,0
972857,0
972858,0
972859,0
972860,0
972861,0
972862,0
972863,0
972864,0
972865,0
972866,0
972867,0
972868,0
972869,0
972870,0
972871,0
972872,0
972873,0
972874,0
972875,0
972876,0
972877,0
972878,0
972879,24
972880,0
972881,0
972882,0
972883,0
972884,0
972885,0
972886,0
972887,0
972888,0
972889,27
972890,32
972891,0
972892,0
972893,0
972894,0
972895,0
972896,0
972897,0
972898,0
972899,0
972900,0
972901,0
972902,0
972903,0
972904,0
972905,0
972906,0
972907,0
972908,0
972909,0
972910,0
972911,29
972912,0
972913,0
972914,0
972915,0
972916,0
972917,0
972918,0
972919,0
972920,0
972921,0
972922,0
972923,0
972924,0
972925,0
972926,21
972927,0
972928,0
972929,0
972930,0
972931,0
972932,0
972933,30
972934,0
972935,0
972936,0
972937,0
972938,24
972939,0
972940,0
972941,0
972942,0
972943,29
972944,0
972945,27
972946,0
972947,0
972948,0
972949,0
972950,0
972951,0
972952,0
972953,0
972954,33
972955,0
972956,0
972957,0
972958,0
972959,0
972960,0
972961,0
972962,0
972963,0
972964,0
972965,0
972966,38
972967,15
972968,0
972969,0
972970,0
972971,29
972972,0
972973,0
972974,0
972975,0
972976,0
972977,0
972978,0
972979,0
972980,0
972981,0
972982,0
972983,0
972984,0
972985,0
972986,0
972987,0
972988,0
972989,0
972990,0
972991,0
972992,0
972993,0
972994,0
972995,0
972996,0
972997,24
972998,0
972999,0
973000,0
973001,0
973002,0
973003,0
973004,0
973005,0
973006,0
973007,0
973008,26
973009,0
973010,0
973011,0
973012,0
973013,0
973014,0
973015,0
973016,0
973017,0
973018,0
973019,0
973020,0
973021,0
973022,0
973023,25
973024,0
973025,0
973026,0
973027,0
973028,0
973029,0
973030,26
973031,0
973032,0
973033,30
973034,0
973035,0
973036,0
973037,0
973038,0
973039,0
973040,0
973041,0
973042,22
973043,0
973044,0
973045,0
973046,0
973047,0
973048,0
973049,0
973050,0
973051,0
973052,0
973053,0
973054,0
973055,0
973056,0
973057,0
973058,0
973059,0
973060,0
973061,0
973062,0
973063,0
973064,0
973065,0
973066,0
973067,0
973068,30
973069,0
973070,0
973071,0
973072,0
973073,0
973074,0
973075,0
973076,0
973077,0
973078,0
973079,0
973080,0
973081,0
973082,0
973083,0
973084,0
973085,0
973086,0
973087,0
973088,0
973089,0
973090,0
973091,0
973092,25
973093,0
973094,0
973095,0
973096,0
973097,0
973098,0
973099,0
973100,0
973101,0
973102,0
973103,29
973104,0
973105,33
973106,0
973107,0
973108,0
973109,0
973110,0
973111,0
973112,0
973113,0
973114,0
973115,0
973116,0
973117,24
973118,0
973119,0
973120,24
973121,0
973122,25
973123,30
973124,0
973125,0
973126,0
973127,0
973128,0
973129,0
973130,0
973131,0
973132,0
973133,27
973134,0
973135,0
973136,0
973137,0
973138,0
973139,0
973140,0
973141,0
973142,0
973143,34
973144,0
973145,0
973146,0
973147,0
973148,28
973149,0
973150,0
973151,0
973152,0
973153,0
973154,0
973155,0
973156,0
973157,22
973158,0
973159,0
973160,0
973161,0
973162,0
973163,0
973164,0
973165,0
973166,35
973167,0
973168,0
973169,0
973170,0
973171,0
973172,0
973173,0
973174,0
973175,0
973176,0
973177,0
973178,0
973179,0
973180,0
973181,0
973182,0
973183,0
973184,0
973185,15
973186,0
973187,27
973188,0
973189,0
973190,0
973191,0
973192,0
973193,0
973194,0
973195,0
973196,0
973197,0
973198,0
973199,0
973200,0
973201,0
973202,0
973203,0
973204,27
973205,0
973206,0
973207,0
973208,0
973209,0
973210,0
973211,0
973212,0
973213,0
973214,0
973215,0
973216,0
973217,0
973218,0
973219,22
973220,0
973221,0
973222,0
973223,0
973224,0
973225,0
973226,0
973227,38
973228,0
973229,0
973230,0
973231,0
973232,0
973233,0
973234,0
973235,0
973236,22
973237,0
973238,0
973239,0
973240,0
973241,0
973242,0
973243,0
973244,0
973245,0
973246,0
973247,0
973248,0
973249,0
973250,0
973251,23
973252,24
973253,0
973254,0
973255,49
973256,0
973257,0
973258,0
973259,0
973260,0
973261,0
973262,52
973263,0
973264,22
973265,0
973266,0
973267,0
973268,0
973269,0
973270,0
973271,0
973272,39
973273,0
973274,0
973275,0
973276,0
973277,0
973278,0
973279,0
973280,0
973281,27
973282,0
973283,0
973284,0
973285,0
973286,36
973287,0
973288,48
973289,0
973290,0
973291,0
973292,0
973293,0
973294,0
973295,25
973296,17
973297,0
973298,16
973299,21
973300,0
973301,0
973302,31
973303,0
973304,0
973305,23
973306,0
973307,0
973308,0
973309,0
973310,24
973311,47
973312,0
973313,0
973314,0
973315,0
973316,0
973317,0
973318,0
973319,0
973320,0
973321,0
973322,0
973323,0
973324,0
973325,0
973326,0
973327,0
973328,0
973329,0
973330,0
973331,0
973332,0
973333,0
973334,0
973335,0
973336,0
973337,0
973338,0
973339,0
973340,0
973341,0
973342,0
973343,0
973344,0
973345,0
973346,0
973347,0
973348,0
973349,0
973350,0
973351,0
973352,0
973353,0
973354,0
973355,0
973356,0
973357,0
973358,0
973359,0
973360,0
973361,0
973362,0
973363,0
973364,0
973365,0
973366,0
973367,0
973368,0
973369,0
973370,0
973371,0
973372,0
973373,0
973374,0
973375,0
973376,0
973377,0
973378,0
973379,0
973380,0
973381,0
973382,0
973383,0
973384,0
973385,1
973386,0
973387,0
973388,0
973389,0
973390,0
973391,0
973392,0
973393,0
973394,0
973395,0
973396,0
973397,0
973398,0
973399,0
973400,0
973401,0
973402,0
973403,0
973404,0
973405,0
973406,0
973407,0
973408,0
973409,0
973410,0
973411,0
973412,1
973413,0
973414,0
973415,0
973416,0
973417,0
973418,0
973419,0
973420,0
973421,0
973422,0
973423,0
973424,0
973425,0
973426,0
973427,0
973428,0
973429,0
973430,0
973431,0
973432,0
973433,1
973434,0
973435,0
973436,0
973437,0
973438,0
973439,0
973440,0
973441,0
973442,0
973443,0
973444,0
973445,0
973446,0
973447,0
973448,0
973449,0
973450,0
973451,0
973452,1
973453,0
973454,0
973455,0
973456,0
973457,0
973458,0
973459,0
973460,0
973461,0
973462,0
973463,0
973464,0
973465,0
973466,0
973467,0
973468,0
973469,0
973470,0
973471,0
973472,0
973473,0
973474,0
973475,0
973476,0
973477,0
973478,0
973479,0
973480,0
973481,0
973482,0
973483,0
973484,0
973485,0
973486,0
973487,0
973488,0
973489,0
973490,0
973491,0
973492,0
973493,0
973494,0
973495,0
973496,0
973497,1
973498,0
973499,0
973500,0
973501,0
973502,0
973503,0
973504,0
973505,0
973506,0
973507,0
973508,0
973509,0
973510,0
973511,0
973512,0
973513,0
973514,0
973515,0
973516,0
973517,0
973518,0
973519,0
973520,0
973521,0
973522,0
973523,0
973524,0
973525,0
973526,0
973527,0
973528,0
973529,0
973530,0
973531,0
973532,0
973533,0
973534,0
973535,0
973536,0
973537,0
973538,0
973539,0
973540,0
973541,0
973542,0
973543,0
973544,0
973545,0
973546,0
973547,0
973548,0
973549,0
973550,0
973551,0
973552,0
973553,0
973554,0
973555,0
973556,0
973557,0
973558,0
973559,0
973560,0
973561,0
973562,0
973563,0
973564,0
973565,0
973566,0
973567,0
973568,0
973569,0
973570,0
973571,0
973572,0
973573,0
973574,0
973575,0
973576,0
973577,0
973578,0
973579,0
973580,0
973581,0
973582,0
973583,0
973584,0
973585,0
973586,0
973587,0
973588,0
973589,0
973590,0
973591,0
973592,0
973593,0
973594,0
973595,0
973596,0
973597,0
973598,0
973599,0
973600,0
973601,0
973602,0
973603,0
973604,0
973605,0
973606,0
973607,0
973608,0
973609,0
973610,0
973611,0
973612,0
973613,0
973614,0
973615,0
973616,1
973617,0
973618,0
973619,0
973620,0
973621,0
973622,0
973623,0
973624,0
973625,0
973626,0
973627,0
973628,0
973629,0
973630,0
973631,0
973632,0
973633,0
973634,0
973635,0
973636,0
973637,0
973638,0
973639,0
973640,0
973641,0
973642,0
973643,0
973644,0
973645,0
973646,0
973647,0
973648,0
973649,0
973650,0
973651,0
973652,0
973653,0
973654,0
973655,0
973656,0
973657,0
973658,0
973659,0
973660,0
973661,0
973662,0
973663,0
973664,0
973665,0
973666,0
973667,0
973668,0
973669,0
973670,0
973671,0
973672,0
973673,0
