Position,Value
973674,0
973675,0
973676,0
973677,0
973678,0
973679,0
973680,0
973681,0
973682,0
973683,0
973684,0
973685,0
973686,0
973687,0
973688,0
973689,0
973690,0
973691,0
973692,0
973693,0
973694,0
973695,0
973696,0
973697,0
973698,0
973699,0
973700,0
973701,0
973702,0
973703,0
973704,0
973705,0
973706,0
973707,0
973708,0
973709,0
973710,0
973711,0
973712,0
973713,0
973714,0
973715,0
973716,0
973717,0
973718,0
973719,0
973720,0
973721,0
973722,0
973723,0
973724,0
973725,0
973726,0
973727,0
973728,0
973729,0
973730,0
973731,0
973732,0
973733,0
973734,0
973735,0
973736,0
973737,0
973738,0
973739,0
973740,0
973741,0
973742,0
973743,0
973744,0
973745,0
973746,0
973747,0
973748,0
973749,0
973750,0
973751,0
973752,0
973753,0
973754,0
973755,0
973756,0
973757,0
973758,0
973759,0
973760,0
973761,0
973762,0
973763,0
973764,0
973765,0
973766,0
973767,0
973768,0
973769,0
973770,0
973771,0
973772,0
973773,0
973774,0
973775,0
973776,0
973777,0
973778,0
973779,0
973780,0
973781,0
973782,0
973783,0
973784,0
973785,0
973786,0
973787,0
973788,0
973789,0
973790,0
973791,0
973792,0
973793,0
973794,0
973795,0
973796,0
973797,0
973798,0
973799,0
973800,0
973801,0
973802,0
973803,0
973804,0
973805,0
973806,0
973807,0
973808,0
973809,0
973810,0
973811,0
973812,0
973813,0
973814,0
973815,0
973816,0
973817,0
973818,0
973819,0
973820,0
973821,0
973822,0
973823,0
973824,0
973825,0
973826,0
973827,0
973828,0
973829,2
973830,0
973831,0
973832,0
973833,0
973834,0
973835,0
973836,0
973837,0
973838,0
973839,0
973840,0
973841,0
973842,0
973843,0
973844,0
973845,0
973846,0
973847,0
973848,0
973849,0
973850,0
973851,0
973852,0
973853,0
973854,0
973855,0
973856,0
973857,0
973858,0
973859,0
973860,0
973861,0
973862,0
973863,0
973864,0
973865,0
973866,0
973867,0
973868,0
973869,0
973870,0
973871,0
973872,0
973873,0
973874,0
973875,0
973876,0
973877,0
973878,0
973879,0
973880,0
973881,0
973882,0
973883,0
973884,0
973885,0
973886,0
973887,0
973888,0
973889,0
973890,0
973891,0
973892,0
973893,0
973894,0
973895,0
973896,0
973897,0
973898,0
973899,0
973900,0
973901,0
973902,0
973903,0
973904,0
973905,0
973906,0
973907,0
973908,0
973909,0
973910,0
973911,0
973912,0
973913,0
973914,0
973915,0
973916,0
973917,0
973918,0
973919,0
973920,0
973921,0
973922,1
973923,0
973924,0
973925,0
973926,0
973927,0
973928,0
973929,0
973930,0
973931,0
973932,0
973933,0
973934,0
973935,0
973936,0
973937,0
973938,0
973939,15
973940,0
973941,0
973942,18
973943,11
973944,0
973945,18
973946,0
973947,0
973948,0
973949,0
973950,19
973951,0
973952,0
973953,0
973954,0
973955,0
973956,0
973957,0
973958,0
973959,10
973960,0
973961,0
973962,0
973963,12
973964,0
973965,0
973966,22
973967,0
973968,0
973969,0
973970,0
973971,0
973972,0
973973,0
973974,0
973975,0
973976,20
973977,0
973978,0
973979,0
973980,0
973981,0
973982,0
973983,0
973984,0
973985,0
973986,0
973987,0
973988,0
973989,0
973990,0
973991,0
973992,17
973993,0
973994,0
973995,0
973996,14
973997,0
973998,0
973999,0
974000,13
974001,0
974002,0
974003,0
974004,0
974005,18
974006,0
974007,0
974008,0
974009,0
974010,0
974011,0
974012,0
974013,11
974014,0
974015,0
974016,0
974017,0
974018,0
974019,22
974020,0
974021,0
974022,0
974023,0
974024,0
974025,0
974026,14
974027,0
974028,0
974029,0
974030,0
974031,0
974032,20
974033,0
974034,0
974035,9
974036,21
974037,0
974038,16
974039,0
974040,18
974041,0
974042,0
974043,0
974044,0
974045,18
974046,0
974047,0
974048,16
974049,0
974050,24
974051,0
974052,0
974053,0
974054,0
974055,0
974056,0
974057,0
974058,20
974059,0
974060,0
974061,0
974062,0
974063,0
974064,10
974065,0
974066,0
974067,13
974068,0
974069,0
974070,0
974071,0
974072,0
974073,0
974074,13
974075,15
974076,0
974077,0
974078,0
974079,0
974080,0
974081,0
974082,0
974083,0
974084,0
974085,0
974086,0
974087,0
974088,0
974089,0
974090,0
974091,0
974092,0
974093,0
974094,0
974095,0
974096,0
974097,0
974098,0
974099,0
974100,0
974101,28
974102,0
974103,0
974104,0
974105,0
974106,0
974107,0
974108,0
974109,0
974110,0
974111,0
974112,0
974113,0
974114,0
974115,15
974116,0
974117,0
974118,0
974119,0
974120,0
974121,0
974122,0
974123,0
974124,0
974125,0
974126,0
974127,13
974128,0
974129,0
974130,0
974131,0
974132,0
974133,0
974134,0
974135,0
974136,0
974137,0
974138,0
974139,0
974140,25
974141,0
974142,0
974143,18
974144,0
974145,0
974146,15
974147,0
974148,0
974149,0
974150,0
974151,0
974152,0
974153,0
974154,0
974155,0
974156,0
974157,0
974158,0
974159,20
974160,16
974161,18
974162,0
974163,0
974164,0
974165,13
974166,0
974167,0
974168,0
974169,0
974170,0
974171,0
974172,0
974173,0
974174,0
974175,0
974176,0
974177,0
974178,0
974179,0
974180,0
974181,0
974182,0
974183,19
974184,0
974185,0
974186,0
974187,0
974188,0
974189,0
974190,0
974191,0
974192,0
974193,22
974194,0
974195,0
974196,0
974197,9
974198,0
974199,0
974200,0
974201,0
974202,0
974203,0
974204,0
974205,0
974206,0
974207,0
974208,0
974209,0
974210,0
974211,0
974212,0
974213,0
974214,0
974215,0
974216,0
974217,0
974218,0
974219,13
974220,0
974221,18
974222,0
974223,0
974224,0
974225,0
974226,0
974227,0
974228,0
974229,8
974230,0
974231,0
974232,0
974233,15
974234,18
974235,0
974236,0
974237,0
974238,0
974239,0
974240,0
974241,16
974242,24
974243,0
974244,0
974245,7
974246,0
974247,0
974248,15
974249,0
974250,0
974251,0
974252,0
974253,0
974254,0
974255,0
974256,0
974257,0
974258,0
974259,0
974260,0
974261,0
974262,0
974263,0
974264,0
974265,0
974266,0
974267,0
974268,0
974269,0
974270,0
974271,0
974272,0
974273,0
974274,0
974275,0
974276,0
974277,0
974278,0
974279,27
974280,0
974281,0
974282,0
974283,17
974284,24
974285,20
974286,0
974287,0
974288,0
974289,0
974290,0
974291,14
974292,0
974293,0
974294,0
974295,0
974296,22
974297,0
974298,0
974299,0
974300,0
974301,0
974302,0
974303,0
974304,0
974305,0
974306,0
974307,18
974308,0
974309,21
974310,0
974311,0
974312,0
974313,0
974314,0
974315,0
974316,0
974317,0
974318,0
974319,0
974320,0
974321,0
974322,0
974323,0
974324,0
974325,0
974326,24
974327,0
974328,0
974329,0
974330,20
974331,0
974332,0
974333,0
974334,0
974335,0
974336,0
974337,0
974338,0
974339,0
974340,0
974341,0
974342,0
974343,0
974344,0
974345,0
974346,0
974347,16
974348,0
974349,0
974350,0
974351,0
974352,0
974353,0
974354,0
974355,0
974356,0
974357,0
974358,0
974359,0
974360,29
974361,0
974362,0
974363,0
974364,0
974365,0
974366,0
974367,0
974368,0
974369,0
974370,0
974371,0
974372,0
974373,0
974374,0
974375,0
974376,0
974377,26
974378,0
974379,0
974380,0
974381,0
974382,0
974383,0
974384,29
974385,0
974386,0
974387,0
974388,0
974389,0
974390,0
974391,0
974392,24
974393,0
974394,0
974395,0
974396,0
974397,0
974398,27
974399,0
974400,0
974401,0
974402,0
974403,0
974404,0
974405,0
974406,23
974407,0
974408,0
974409,0
974410,23
974411,0
974412,0
974413,0
974414,0
974415,0
974416,0
974417,0
974418,0
974419,0
974420,0
974421,0
974422,0
974423,0
974424,0
974425,0
974426,0
974427,0
974428,0
974429,0
974430,0
974431,0
974432,0
974433,0
974434,0
974435,0
974436,19
974437,0
974438,0
974439,0
974440,0
974441,0
974442,0
974443,22
974444,0
974445,19
974446,0
974447,0
974448,24
974449,0
974450,0
974451,0
974452,0
974453,0
974454,0
974455,0
974456,0
974457,23
974458,0
974459,0
974460,0
974461,0
974462,0
974463,0
974464,10
974465,0
974466,18
974467,0
974468,25
974469,0
974470,23
974471,0
974472,0
974473,0
974474,0
974475,0
974476,0
974477,0
974478,0
974479,0
974480,0
974481,0
974482,0
974483,0
974484,0
974485,0
974486,0
974487,0
974488,0
974489,0
974490,0
974491,0
974492,26
974493,0
974494,0
974495,0
974496,0
974497,20
974498,0
974499,0
974500,0
974501,0
974502,0
974503,0
974504,0
974505,0
974506,0
974507,0
974508,0
974509,0
974510,0
974511,0
974512,0
974513,0
974514,0
974515,0
974516,0
974517,0
974518,0
974519,0
974520,0
974521,26
974522,0
974523,0
974524,0
974525,0
974526,0
974527,0
974528,0
974529,0
974530,25
974531,0
974532,21
974533,0
974534,0
974535,22
974536,0
974537,0
974538,24
974539,0
974540,0
974541,0
974542,0
974543,0
974544,0
974545,0
974546,0
974547,0
974548,22
974549,15
974550,0
974551,0
974552,0
974553,0
974554,0
974555,0
974556,0
974557,0
974558,0
974559,0
974560,21
974561,0
974562,0
974563,0
974564,0
974565,0
974566,0
974567,0
974568,0
974569,0
974570,0
974571,0
974572,0
974573,0
974574,0
974575,0
974576,0
974577,0
974578,0
974579,0
974580,0
974581,0
974582,0
974583,0
974584,0
974585,0
974586,0
974587,0
974588,0
974589,0
974590,23
974591,19
974592,0
974593,0
974594,0
974595,0
974596,0
974597,0
974598,0
974599,0
974600,0
974601,21
974602,0
974603,0
974604,0
974605,0
974606,0
974607,0
974608,0
974609,0
974610,0
974611,0
974612,0
974613,0
974614,31
974615,0
974616,0
974617,0
974618,24
974619,0
974620,0
974621,0
974622,0
974623,0
974624,0
974625,0
974626,0
974627,0
974628,0
974629,0
974630,24
974631,0
974632,0
974633,0
974634,0
974635,0
974636,0
974637,0
974638,0
974639,0
974640,0
974641,0
974642,0
974643,0
974644,0
974645,24
974646,0
974647,0
974648,0
974649,0
974650,16
974651,16
974652,0
974653,23
974654,0
974655,0
974656,0
974657,0
974658,22
974659,0
974660,17
974661,0
974662,0
974663,0
974664,0
974665,0
974666,0
974667,0
974668,0
974669,0
974670,0
974671,0
974672,0
974673,0
974674,40
974675,0
974676,0
974677,0
974678,0
974679,0
974680,0
974681,0
974682,0
974683,0
974684,0
974685,0
974686,0
974687,0
974688,0
974689,24
974690,0
974691,0
974692,0
974693,0
974694,0
974695,0
974696,0
974697,0
974698,0
974699,0
974700,21
974701,26
974702,22
974703,0
974704,0
974705,20
974706,0
974707,0
974708,0
974709,0
974710,0
974711,0
974712,0
974713,0
974714,21
974715,0
974716,0
974717,0
974718,0
974719,0
974720,27
974721,0
974722,0
974723,0
974724,0
974725,0
974726,0
974727,0
974728,0
974729,0
974730,0
974731,0
974732,0
974733,0
974734,22
974735,0
974736,14
974737,0
974738,0
974739,0
974740,0
974741,0
974742,0
974743,0
974744,0
974745,0
974746,0
974747,0
974748,0
974749,0
974750,0
974751,0
974752,0
974753,0
974754,0
974755,26
974756,0
974757,24
974758,0
974759,0
974760,0
974761,0
974762,0
974763,0
974764,0
974765,0
974766,0
974767,0
974768,0
974769,0
974770,0
974771,0
974772,0
974773,0
974774,0
974775,0
974776,0
974777,0
974778,0
974779,0
974780,0
974781,0
974782,0
974783,0
974784,19
974785,25
974786,0
974787,21
974788,0
974789,0
974790,0
974791,0
974792,0
974793,0
974794,0
974795,0
974796,0
974797,0
974798,0
974799,0
974800,0
974801,0
974802,0
974803,0
974804,0
974805,0
974806,0
974807,28
974808,30
974809,0
974810,0
974811,0
974812,0
974813,0
974814,0
974815,0
974816,20
974817,25
974818,0
974819,0
974820,23
974821,0
974822,0
974823,0
974824,0
974825,0
974826,28
974827,0
974828,0
974829,0
974830,0
974831,0
974832,33
974833,0
974834,0
974835,0
974836,0
974837,0
974838,0
974839,0
974840,0
974841,0
974842,0
974843,26
974844,0
974845,0
974846,0
974847,0
974848,0
974849,0
974850,0
974851,0
974852,0
974853,0
974854,29
974855,0
974856,0
974857,0
974858,26
974859,0
974860,0
974861,0
974862,0
974863,24
974864,0
974865,19
974866,0
974867,0
974868,0
974869,0
974870,0
974871,0
974872,22
974873,0
974874,0
974875,0
974876,0
974877,0
974878,0
974879,0
974880,0
974881,0
974882,0
974883,0
974884,0
974885,0
974886,0
974887,18
974888,0
974889,0
974890,0
974891,0
974892,0
974893,0
974894,0
974895,0
974896,0
974897,24
974898,0
974899,26
974900,22
974901,0
974902,0
974903,0
974904,0
974905,0
974906,0
974907,0
974908,0
974909,0
974910,0
974911,0
974912,0
974913,0
974914,0
974915,0
974916,0
974917,0
974918,0
974919,0
974920,0
974921,0
974922,0
974923,0
974924,21
974925,0
974926,0
974927,0
974928,0
974929,0
974930,0
974931,0
974932,0
974933,0
974934,0
974935,28
974936,0
974937,0
974938,28
974939,0
974940,0
974941,0
974942,0
974943,0
974944,28
974945,0
974946,23
974947,0
974948,0
974949,0
974950,0
974951,0
974952,20
974953,21
974954,12
974955,0
974956,0
974957,0
974958,0
974959,0
974960,0
974961,0
974962,0
974963,0
974964,0
974965,0
974966,0
974967,0
974968,0
974969,0
974970,0
974971,0
974972,0
974973,0
974974,0
974975,0
974976,0
974977,0
974978,0
974979,0
974980,16
974981,16
974982,0
974983,24
974984,0
974985,0
974986,0
974987,0
974988,0
974989,0
974990,0
974991,0
974992,0
974993,19
974994,26
974995,0
974996,0
974997,0
974998,0
974999,0
975000,0
975001,0
975002,0
975003,0
975004,0
975005,0
975006,0
975007,0
975008,0
975009,0
975010,14
975011,0
975012,0
975013,0
975014,0
975015,0
975016,0
975017,0
975018,0
975019,0
975020,0
975021,0
975022,0
975023,0
975024,0
975025,0
975026,0
975027,0
975028,15
975029,0
975030,18
975031,0
975032,22
975033,0
975034,0
975035,0
975036,0
975037,0
975038,0
975039,0
975040,0
975041,0
975042,0
975043,0
975044,0
975045,0
975046,20
975047,21
975048,0
975049,22
975050,0
975051,0
975052,0
975053,0
975054,26
975055,0
975056,0
975057,0
975058,0
975059,0
975060,0
975061,22
975062,0
975063,18
975064,0
975065,0
975066,21
975067,43
975068,15
975069,0
975070,0
975071,27
975072,0
975073,0
975074,28
975075,0
975076,0
975077,17
975078,0
975079,16
975080,0
975081,21
975082,0
975083,0
975084,18
975085,0
975086,0
975087,0
975088,18
975089,0
975090,0
975091,0
975092,0
975093,0
975094,0
975095,0
975096,0
975097,25
975098,0
975099,0
975100,0
975101,0
975102,0
975103,0
975104,34
975105,24
975106,0
975107,0
975108,0
975109,0
975110,13
975111,29
975112,0
975113,0
975114,0
975115,0
975116,24
975117,30
975118,0
975119,0
975120,0
975121,0
975122,0
975123,0
975124,0
975125,0
975126,22
975127,0
975128,34
975129,0
975130,24
975131,23
975132,0
975133,0
975134,0
975135,0
975136,0
975137,0
975138,0
975139,0
975140,0
975141,0
975142,23
975143,0
975144,12
975145,0
975146,0
975147,0
975148,0
975149,0
975150,0
975151,0
975152,0
975153,0
975154,0
975155,0
975156,0
975157,0
975158,0
975159,0
975160,19
975161,0
975162,0
975163,0
975164,0
975165,13
975166,0
975167,43
975168,0
975169,25
975170,22
975171,0
975172,0
975173,25
975174,23
975175,24
975176,20
975177,0
975178,0
975179,0
975180,0
975181,0
975182,10
975183,0
975184,0
975185,0
975186,0
975187,0
975188,19
975189,0
975190,33
975191,0
975192,0
975193,0
975194,0
975195,0
975196,0
975197,0
975198,0
975199,0
975200,16
975201,0
975202,12
975203,0
975204,0
975205,0
975206,33
975207,0
975208,0
975209,16
975210,0
975211,21
975212,0
975213,0
975214,0
975215,0
975216,0
975217,0
975218,0
975219,0
975220,0
975221,0
975222,0
975223,0
975224,0
975225,0
975226,0
975227,0
975228,0
975229,0
975230,0
975231,0
975232,0
975233,0
975234,0
975235,0
975236,13
975237,0
975238,0
975239,0
975240,0
975241,0
975242,14
975243,0
975244,0
975245,0
975246,0
975247,0
975248,0
975249,0
975250,0
975251,0
975252,0
975253,0
975254,0
975255,0
975256,0
975257,0
975258,0
975259,23
975260,0
975261,0
975262,0
975263,0
975264,0
975265,0
975266,0
975267,3
975268,0
975269,0
975270,3
975271,0
975272,0
975273,0
975274,10
975275,5
975276,0
975277,4
975278,0
975279,0
975280,0
975281,0
975282,0
975283,6
975284,0
975285,0
975286,0
975287,5
975288,0
975289,6
975290,4
975291,7
975292,0
975293,0
975294,1
975295,0
975296,0
975297,0
975298,0
975299,0
975300,0
975301,0
975302,0
975303,0
975304,0
975305,8
975306,5
975307,0
975308,0
975309,0
975310,0
975311,0
975312,0
975313,0
975314,0
975315,0
975316,0
975317,0
975318,0
975319,0
975320,0
975321,0
975322,0
975323,0
975324,0
975325,8
975326,0
975327,0
975328,0
975329,10
975330,6
975331,0
975332,0
975333,0
975334,6
975335,0
975336,5
975337,0
975338,0
975339,3
975340,0
975341,0
975342,6
975343,6
975344,0
975345,0
975346,0
975347,0
975348,11
975349,0
975350,0
975351,0
975352,0
975353,0
975354,9
975355,0
975356,0
975357,0
975358,0
975359,11
975360,0
975361,0
975362,0
975363,0
975364,0
975365,0
975366,0
975367,0
975368,2
975369,0
975370,0
975371,0
975372,0
975373,0
975374,4
975375,0
975376,0
975377,1
975378,7
975379,0
975380,0
975381,0
975382,0
975383,0
975384,0
975385,5
975386,0
975387,0
975388,6
975389,0
975390,0
975391,0
975392,7
975393,0
975394,0
975395,0
975396,8
975397,0
975398,0
975399,0
975400,0
975401,8
975402,9
975403,0
975404,0
975405,0
975406,0
975407,0
975408,0
975409,0
975410,0
975411,0
975412,0
975413,0
975414,0
975415,0
975416,3
975417,0
975418,0
975419,0
975420,7
975421,0
975422,0
975423,17
975424,0
975425,0
975426,0
975427,0
975428,0
975429,0
975430,0
975431,0
975432,0
975433,0
975434,0
975435,0
975436,0
975437,0
975438,0
975439,14
975440,0
975441,0
975442,0
975443,0
975444,0
975445,0
975446,0
975447,0
975448,0
975449,0
975450,0
975451,0
975452,0
975453,0
975454,0
975455,0
975456,0
975457,0
975458,0
975459,0
975460,0
975461,0
975462,0
975463,0
975464,0
975465,0
975466,0
975467,0
975468,0
975469,0
975470,0
975471,0
975472,0
975473,0
975474,0
975475,0
975476,0
975477,0
975478,0
975479,0
975480,0
975481,0
975482,0
975483,0
975484,0
975485,0
975486,13
975487,0
975488,0
975489,0
975490,0
975491,0
975492,0
975493,0
975494,0
975495,0
975496,0
975497,0
975498,0
975499,0
975500,0
975501,0
975502,0
975503,0
975504,0
975505,0
975506,0
975507,0
975508,0
975509,0
975510,0
975511,0
975512,0
975513,0
975514,0
975515,0
975516,0
975517,0
975518,0
975519,0
975520,0
975521,0
975522,0
975523,0
975524,0
975525,0
975526,0
975527,0
975528,0
975529,0
975530,0
975531,0
975532,0
975533,0
975534,0
975535,0
975536,21
975537,0
975538,0
975539,0
975540,0
975541,0
975542,0
975543,0
975544,22
975545,0
975546,0
975547,0
975548,0
975549,0
975550,0
975551,0
975552,0
975553,0
975554,0
975555,0
975556,0
975557,0
975558,0
975559,0
975560,0
975561,0
975562,0
975563,0
975564,0
975565,0
975566,0
975567,0
975568,0
975569,0
975570,0
975571,0
975572,0
975573,0
975574,0
975575,0
975576,0
975577,0
975578,0
975579,0
975580,0
975581,0
975582,0
975583,0
975584,0
975585,0
975586,0
975587,12
975588,0
975589,0
975590,0
975591,0
975592,0
975593,9
975594,0
975595,0
975596,0
975597,0
975598,0
975599,0
975600,0
975601,20
975602,0
975603,0
975604,0
975605,0
975606,0
975607,0
975608,0
975609,0
975610,0
975611,0
975612,0
975613,0
975614,0
975615,0
975616,0
975617,0
975618,0
975619,0
975620,0
975621,0
975622,0
975623,0
975624,0
975625,0
975626,12
975627,0
975628,0
975629,0
975630,0
975631,0
975632,0
975633,0
975634,0
975635,16
975636,0
975637,0
975638,0
975639,0
975640,0
975641,0
975642,10
975643,0
975644,0
975645,0
975646,0
975647,0
975648,0
975649,0
975650,0
975651,0
975652,0
975653,0
975654,0
975655,0
975656,0
975657,0
975658,0
975659,0
975660,0
975661,0
975662,0
975663,0
975664,12
975665,0
975666,18
975667,0
975668,0
975669,8
975670,0
975671,0
975672,0
975673,0
975674,0
975675,0
975676,0
975677,0
975678,0
975679,0
975680,0
975681,0
975682,0
975683,0
975684,0
975685,0
975686,0
975687,0
975688,0
975689,0
975690,0
975691,0
975692,0
975693,24
975694,0
975695,0
975696,0
975697,0
975698,0
975699,0
975700,0
975701,0
975702,0
975703,0
975704,0
975705,0
975706,0
975707,0
975708,0
975709,0
975710,0
975711,0
975712,0
975713,0
975714,0
975715,0
975716,0
975717,0
975718,0
975719,0
975720,0
975721,0
975722,0
975723,0
975724,14
975725,0
975726,0
975727,5
975728,0
975729,0
975730,0
975731,0
975732,0
975733,0
975734,0
975735,0
975736,0
975737,0
975738,0
975739,0
975740,0
975741,0
975742,0
975743,0
975744,0
975745,0
975746,0
975747,0
975748,0
975749,0
975750,0
975751,0
975752,0
975753,0
975754,0
975755,0
975756,0
975757,0
975758,0
975759,0
975760,0
975761,0
975762,0
975763,0
975764,0
975765,0
975766,0
975767,0
975768,0
975769,0
975770,0
975771,19
975772,0
975773,0
975774,0
975775,0
975776,0
975777,0
975778,0
975779,0
975780,0
975781,0
975782,0
975783,7
975784,0
975785,0
975786,0
975787,0
975788,0
975789,0
975790,10
975791,0
975792,0
975793,13
975794,0
975795,0
975796,0
975797,0
975798,0
975799,0
975800,0
975801,0
975802,0
975803,0
975804,0
975805,0
975806,0
975807,0
975808,0
975809,0
975810,0
975811,0
975812,0
975813,0
975814,0
975815,6
975816,0
975817,0
975818,0
975819,0
975820,0
975821,0
975822,0
975823,0
975824,0
975825,0
975826,0
975827,0
975828,0
975829,18
975830,19
975831,0
975832,0
975833,0
975834,0
975835,0
975836,0
975837,0
975838,0
975839,0
975840,0
975841,0
975842,0
975843,0
975844,0
975845,0
975846,0
975847,0
975848,0
975849,0
975850,0
975851,15
975852,0
975853,0
975854,0
975855,0
975856,0
975857,8
975858,17
975859,0
975860,0
975861,0
975862,0
975863,0
975864,0
975865,0
975866,0
975867,0
975868,0
975869,0
975870,0
975871,0
975872,0
975873,0
975874,0
975875,0
975876,0
975877,0
975878,7
975879,0
975880,0
975881,0
975882,0
975883,0
975884,0
975885,0
975886,0
975887,0
975888,0
975889,0
975890,0
975891,0
975892,0
975893,0
975894,0
975895,0
975896,0
975897,0
975898,0
975899,0
975900,0
975901,0
975902,0
975903,0
975904,0
975905,0
975906,0
975907,0
975908,0
975909,0
975910,0
975911,0
975912,0
975913,0
975914,0
975915,0
975916,0
975917,0
975918,0
975919,0
975920,0
975921,0
975922,0
975923,0
975924,0
975925,0
975926,0
975927,0
975928,0
975929,0
975930,0
975931,0
975932,0
975933,0
975934,0
975935,6
975936,0
975937,0
975938,0
975939,0
975940,0
975941,0
975942,0
975943,0
975944,0
975945,0
975946,15
975947,10
975948,0
975949,0
975950,0
975951,0
975952,0
975953,0
975954,0
975955,0
975956,0
975957,0
975958,0
975959,0
975960,0
975961,0
975962,0
975963,0
975964,0
975965,0
975966,0
975967,12
975968,0
975969,0
975970,0
975971,0
975972,0
975973,0
975974,0
975975,0
975976,14
975977,20
975978,0
975979,0
975980,12
975981,0
975982,16
975983,0
975984,0
975985,0
975986,0
975987,0
975988,12
975989,0
975990,0
975991,0
975992,0
975993,0
975994,21
975995,0
975996,0
975997,0
975998,0
975999,0
976000,0
976001,0
976002,0
976003,0
976004,0
976005,16
976006,0
976007,0
976008,0
976009,0
976010,0
976011,0
976012,0
976013,0
976014,0
976015,25
976016,14
976017,14
976018,0
976019,0
976020,0
976021,14
976022,0
976023,0
976024,14
976025,0
976026,0
976027,0
976028,0
976029,0
976030,25
976031,11
976032,0
976033,0
976034,0
976035,0
976036,0
976037,0
976038,22
976039,0
976040,0
976041,16
976042,23
976043,0
976044,0
976045,0
976046,0
976047,0
976048,0
976049,0
976050,0
976051,0
976052,0
976053,0
976054,0
976055,0
976056,0
976057,0
976058,0
976059,16
976060,20
976061,0
976062,8
976063,0
976064,8
976065,16
976066,0
976067,0
976068,0
976069,7
976070,0
976071,0
976072,0
976073,0
976074,0
976075,0
976076,0
976077,0
976078,0
976079,10
976080,0
976081,0
976082,0
976083,0
976084,17
976085,0
976086,0
976087,8
976088,0
976089,10
976090,18
976091,0
976092,0
976093,0
976094,0
976095,0
976096,0
976097,0
976098,0
976099,0
976100,8
976101,0
976102,0
976103,14
976104,0
976105,0
976106,0
976107,0
976108,0
976109,0
976110,0
976111,0
976112,10
976113,0
976114,0
976115,0
976116,25
976117,0
976118,0
976119,0
976120,0
976121,0
976122,14
976123,0
976124,20
976125,0
976126,0
976127,18
976128,0
976129,0
976130,0
976131,0
976132,11
976133,0
976134,0
976135,0
976136,0
976137,0
976138,0
976139,0
976140,15
976141,11
976142,0
976143,0
976144,18
976145,0
976146,0
976147,0
976148,0
976149,0
976150,13
976151,0
976152,0
976153,0
976154,0
976155,11
976156,0
976157,13
976158,12
976159,0
976160,0
976161,0
976162,0
976163,0
976164,17
976165,0
976166,0
976167,0
976168,0
976169,24
976170,0
976171,0
976172,0
976173,0
976174,0
976175,16
976176,21
976177,0
976178,0
976179,0
976180,0
976181,0
976182,0
976183,0
976184,14
976185,0
976186,0
976187,0
976188,0
976189,17
976190,11
976191,0
976192,0
976193,0
976194,0
976195,10
976196,0
976197,0
976198,0
976199,0
976200,0
976201,0
976202,0
976203,0
976204,0
976205,0
976206,0
976207,0
976208,0
976209,0
976210,0
976211,0
976212,0
976213,14
976214,7
976215,0
976216,20
976217,0
976218,0
976219,0
976220,14
976221,0
976222,0
976223,0
976224,0
976225,0
976226,0
976227,0
976228,0
976229,0
976230,0
976231,0
976232,0
976233,12
976234,0
976235,0
976236,0
976237,15
976238,0
976239,0
976240,0
976241,0
976242,11
976243,0
976244,0
976245,0
976246,0
976247,0
976248,14
976249,15
976250,0
976251,0
976252,0
976253,0
976254,0
976255,0
976256,0
976257,0
976258,0
976259,0
976260,0
976261,0
976262,0
976263,0
976264,0
976265,0
976266,0
976267,0
976268,0
976269,0
976270,0
976271,34
976272,0
976273,0
976274,0
976275,0
976276,0
976277,0
976278,0
976279,0
976280,0
976281,0
976282,0
976283,0
976284,0
976285,0
976286,0
976287,0
976288,0
976289,0
976290,0
