Position,Value
976291,51
976292,0
976293,0
976294,0
976295,0
976296,0
976297,0
976298,0
976299,0
976300,0
976301,0
976302,0
976303,0
976304,0
976305,0
976306,0
976307,0
976308,0
976309,0
976310,0
976311,0
976312,0
976313,0
976314,0
976315,0
976316,0
976317,0
976318,0
976319,0
976320,0
976321,0
976322,0
976323,0
976324,0
976325,0
976326,0
976327,0
976328,0
976329,0
976330,0
976331,0
976332,0
976333,0
976334,0
976335,0
976336,0
976337,41
976338,0
976339,0
976340,0
976341,0
976342,0
976343,0
976344,0
976345,0
976346,0
976347,0
976348,0
976349,0
976350,0
976351,0
976352,0
976353,0
976354,0
976355,0
976356,32
976357,0
976358,0
976359,0
976360,0
976361,0
976362,0
976363,0
976364,0
976365,0
976366,0
976367,0
976368,0
976369,0
976370,0
976371,0
976372,0
976373,0
976374,0
976375,0
976376,0
976377,0
976378,0
976379,0
976380,0
976381,0
976382,0
976383,0
976384,0
976385,0
976386,0
976387,0
976388,0
976389,0
976390,0
976391,0
976392,0
976393,0
976394,0
976395,0
976396,0
976397,0
976398,0
976399,0
976400,0
976401,0
976402,0
976403,0
976404,0
976405,0
976406,0
976407,0
976408,0
976409,0
976410,36
976411,0
976412,0
976413,0
976414,0
976415,0
976416,0
976417,0
976418,0
976419,0
976420,0
976421,0
976422,0
976423,0
976424,49
976425,0
976426,0
976427,0
976428,0
976429,0
976430,0
976431,0
976432,0
976433,0
976434,0
976435,0
976436,0
976437,0
976438,0
976439,0
976440,0
976441,0
976442,0
976443,0
976444,0
976445,0
976446,0
976447,0
976448,0
976449,0
976450,0
976451,0
976452,0
976453,0
976454,0
976455,0
976456,0
976457,0
976458,0
976459,0
976460,0
976461,53
976462,0
976463,0
976464,0
976465,0
976466,39
976467,0
976468,0
976469,42
976470,0
976471,0
976472,0
976473,0
976474,0
976475,0
976476,0
976477,0
976478,0
976479,0
976480,0
976481,0
976482,0
976483,0
976484,0
976485,0
976486,0
976487,0
976488,0
976489,0
976490,0
976491,0
976492,0
976493,0
976494,0
976495,0
976496,31
976497,0
976498,0
976499,0
976500,0
976501,0
976502,39
976503,0
976504,0
976505,0
976506,54
976507,0
976508,0
976509,0
976510,0
976511,0
976512,0
976513,0
976514,0
976515,0
976516,0
976517,0
976518,0
976519,0
976520,0
976521,0
976522,0
976523,0
976524,0
976525,0
976526,0
976527,0
976528,0
976529,0
976530,0
976531,0
976532,0
976533,0
976534,0
976535,0
976536,0
976537,0
976538,0
976539,0
976540,0
976541,0
976542,40
976543,0
976544,0
976545,0
976546,0
976547,0
976548,0
976549,0
976550,0
976551,36
976552,0
976553,0
976554,0
976555,0
976556,0
976557,0
976558,0
976559,0
976560,0
976561,0
976562,0
976563,0
976564,0
976565,0
976566,0
976567,0
976568,0
976569,0
976570,0
976571,0
976572,0
976573,0
976574,0
976575,0
976576,0
976577,0
976578,0
976579,0
976580,0
976581,0
976582,0
976583,0
976584,36
976585,0
976586,0
976587,0
976588,0
976589,0
976590,0
976591,0
976592,0
976593,0
976594,0
976595,0
976596,0
976597,0
976598,0
976599,0
976600,35
976601,0
976602,0
976603,0
976604,0
976605,0
976606,0
976607,0
976608,0
976609,0
976610,0
976611,0
976612,0
976613,0
976614,0
976615,0
976616,0
976617,0
976618,0
976619,0
976620,0
976621,0
976622,0
976623,0
976624,0
976625,48
976626,0
976627,0
976628,0
976629,0
976630,0
976631,0
976632,0
976633,0
976634,0
976635,0
976636,0
976637,0
976638,0
976639,0
976640,44
976641,0
976642,0
976643,0
976644,0
976645,0
976646,0
976647,0
976648,0
976649,0
976650,0
976651,0
976652,66
976653,0
976654,0
976655,0
976656,0
976657,0
976658,0
976659,0
976660,0
976661,0
976662,0
976663,0
976664,0
976665,0
976666,0
976667,0
976668,0
976669,0
976670,0
976671,0
976672,0
976673,0
976674,0
976675,0
976676,0
976677,0
976678,0
976679,0
976680,0
976681,64
976682,0
976683,0
976684,0
976685,0
976686,0
976687,0
976688,0
976689,0
976690,0
976691,0
976692,0
976693,0
976694,0
976695,0
976696,25
976697,0
976698,0
976699,0
976700,0
976701,0
976702,0
976703,0
976704,0
976705,0
976706,0
976707,0
976708,0
976709,0
976710,0
976711,0
976712,0
976713,0
976714,0
976715,0
976716,0
976717,0
976718,0
976719,0
976720,0
976721,0
976722,0
976723,0
976724,0
976725,0
976726,0
976727,0
976728,0
976729,0
976730,0
976731,0
976732,0
976733,0
976734,0
976735,0
976736,0
976737,0
976738,0
976739,33
976740,0
976741,0
976742,0
976743,0
976744,0
976745,0
976746,0
976747,0
976748,0
976749,0
976750,0
976751,0
976752,0
976753,0
976754,0
976755,0
976756,0
976757,0
976758,0
976759,0
976760,0
976761,0
976762,0
976763,0
976764,0
976765,0
976766,0
976767,0
976768,0
976769,0
976770,0
976771,0
976772,0
976773,0
976774,0
976775,0
976776,0
976777,0
976778,0
976779,0
976780,0
976781,0
976782,0
976783,33
976784,0
976785,0
976786,42
976787,0
976788,0
976789,0
976790,0
976791,0
976792,0
976793,0
976794,30
976795,0
976796,0
976797,0
976798,0
976799,0
976800,36
976801,0
976802,0
976803,39
976804,0
976805,0
976806,0
976807,0
976808,0
976809,0
976810,0
976811,0
976812,0
976813,0
976814,0
976815,0
976816,0
976817,0
976818,0
976819,0
976820,0
976821,0
976822,0
976823,0
976824,0
976825,0
976826,0
976827,0
976828,53
976829,0
976830,0
976831,0
976832,0
976833,0
976834,0
976835,0
976836,0
976837,0
976838,0
976839,0
976840,0
976841,0
976842,0
976843,0
976844,0
976845,0
976846,0
976847,0
976848,0
976849,0
976850,0
976851,38
976852,0
976853,0
976854,0
976855,0
976856,0
976857,0
976858,0
976859,0
976860,0
976861,0
976862,0
976863,0
976864,0
976865,0
976866,0
976867,0
976868,0
976869,0
976870,0
976871,0
976872,0
976873,0
976874,0
976875,0
976876,0
976877,0
976878,0
976879,0
976880,40
976881,47
976882,0
976883,0
976884,0
976885,0
976886,0
976887,0
976888,0
976889,0
976890,0
976891,0
976892,0
976893,0
976894,0
976895,28
976896,0
976897,0
976898,0
976899,0
976900,0
976901,0
976902,0
976903,0
976904,0
976905,0
976906,0
976907,0
976908,0
976909,0
976910,0
976911,0
976912,0
976913,0
976914,0
976915,0
976916,0
976917,0
976918,0
976919,0
976920,0
976921,0
976922,0
976923,0
976924,0
976925,0
976926,0
976927,0
976928,0
976929,0
976930,0
976931,0
976932,0
976933,0
976934,0
976935,0
976936,0
976937,0
976938,0
976939,0
976940,0
976941,0
976942,0
976943,0
976944,0
976945,0
976946,0
976947,0
976948,0
976949,0
976950,0
976951,0
976952,0
976953,0
976954,0
976955,0
976956,0
976957,0
976958,0
976959,0
976960,0
976961,0
976962,0
976963,0
976964,0
976965,0
976966,0
976967,0
976968,0
976969,0
976970,0
976971,0
976972,0
976973,0
976974,0
976975,0
976976,0
976977,0
976978,0
976979,0
976980,0
976981,0
976982,0
976983,0
976984,0
976985,0
976986,0
976987,0
976988,0
976989,0
976990,0
976991,0
976992,0
976993,0
976994,0
976995,0
976996,0
976997,35
976998,0
976999,0
977000,0
977001,0
977002,0
977003,0
977004,0
977005,0
977006,0
977007,0
977008,0
977009,0
977010,0
977011,0
977012,0
977013,0
977014,0
977015,0
977016,0
977017,0
977018,0
977019,0
977020,0
977021,0
977022,0
977023,0
977024,0
977025,41
977026,0
977027,0
977028,0
977029,0
977030,0
977031,0
977032,0
977033,0
977034,0
977035,0
977036,0
977037,0
977038,0
977039,0
977040,0
977041,0
977042,0
977043,0
977044,0
977045,0
977046,0
977047,0
977048,0
977049,0
977050,29
977051,0
977052,47
977053,0
977054,0
977055,0
977056,0
977057,48
977058,0
977059,0
977060,0
977061,0
977062,0
977063,0
977064,0
977065,0
977066,0
977067,0
977068,0
977069,0
977070,0
977071,0
977072,0
977073,0
977074,0
977075,0
977076,0
977077,0
977078,0
977079,0
977080,0
977081,0
977082,0
977083,0
977084,0
977085,32
977086,0
977087,0
977088,0
977089,0
977090,0
977091,0
977092,0
977093,0
977094,0
977095,0
977096,0
977097,0
977098,0
977099,0
977100,0
977101,0
977102,0
977103,0
977104,0
977105,0
977106,0
977107,0
977108,0
977109,0
977110,0
977111,0
977112,0
977113,0
977114,0
977115,0
977116,0
977117,0
977118,0
977119,0
977120,0
977121,0
977122,0
977123,0
977124,0
977125,0
977126,0
977127,0
977128,0
977129,0
977130,0
977131,0
977132,0
977133,0
977134,0
977135,0
977136,0
977137,0
977138,0
977139,0
977140,0
977141,0
977142,0
977143,0
977144,30
977145,0
977146,0
977147,0
977148,35
977149,0
977150,0
977151,0
977152,0
977153,38
977154,0
977155,0
977156,18
977157,0
977158,0
977159,0
977160,0
977161,33
977162,0
977163,0
977164,0
977165,23
977166,0
977167,0
977168,0
977169,22
977170,0
977171,0
977172,0
977173,0
977174,0
977175,0
977176,0
977177,0
977178,28
977179,25
977180,0
977181,0
977182,28
977183,0
977184,0
977185,0
977186,0
977187,0
977188,0
977189,0
977190,32
977191,0
977192,0
977193,0
977194,32
977195,0
977196,0
977197,0
977198,0
977199,0
977200,0
977201,0
977202,0
977203,0
977204,0
977205,0
977206,33
977207,0
977208,0
977209,15
977210,0
977211,0
977212,0
977213,0
977214,0
977215,32
977216,0
977217,0
977218,0
977219,0
977220,0
977221,0
977222,0
977223,0
977224,0
977225,0
977226,0
977227,0
977228,0
977229,0
977230,0
977231,0
977232,0
977233,0
977234,0
977235,16
977236,0
977237,0
977238,0
977239,0
977240,0
977241,0
977242,0
977243,0
977244,0
977245,0
977246,0
977247,0
977248,0
977249,0
977250,0
977251,44
977252,0
977253,0
977254,0
977255,0
977256,0
977257,0
977258,0
977259,0
977260,0
977261,0
977262,0
977263,27
977264,0
977265,0
977266,0
977267,0
977268,0
977269,0
977270,0
977271,0
977272,0
977273,31
977274,0
977275,0
977276,0
977277,0
977278,32
977279,0
977280,0
977281,0
977282,47
977283,0
977284,0
977285,0
977286,19
977287,0
977288,0
977289,0
977290,0
977291,36
977292,0
977293,0
977294,0
977295,0
977296,0
977297,0
977298,0
977299,0
977300,0
977301,24
977302,22
977303,0
977304,0
977305,0
977306,22
977307,0
977308,37
977309,0
977310,0
977311,0
977312,0
977313,0
977314,0
977315,0
977316,0
977317,0
977318,0
977319,0
977320,0
977321,0
977322,0
977323,0
977324,0
977325,0
977326,0
977327,0
977328,0
977329,0
977330,0
977331,0
977332,0
977333,0
977334,0
977335,36
977336,0
977337,29
977338,0
977339,0
977340,0
977341,0
977342,0
977343,0
977344,0
977345,0
977346,0
977347,0
977348,34
977349,0
977350,0
977351,0
977352,0
977353,0
977354,0
977355,0
977356,0
977357,0
977358,0
977359,0
977360,0
977361,0
977362,0
977363,0
977364,0
977365,0
977366,0
977367,0
977368,0
977369,0
977370,0
977371,0
977372,0
977373,26
977374,0
977375,0
977376,0
977377,0
977378,0
977379,0
977380,0
977381,0
977382,0
977383,0
977384,0
977385,0
977386,0
977387,14
977388,0
977389,0
977390,0
977391,0
977392,0
977393,0
977394,0
977395,26
977396,24
977397,0
977398,0
977399,0
977400,0
977401,0
977402,0
977403,0
977404,0
977405,39
977406,0
977407,0
977408,0
977409,0
977410,0
977411,37
977412,0
977413,0
977414,29
977415,0
977416,0
977417,0
977418,0
977419,0
977420,0
977421,0
977422,0
977423,29
977424,0
977425,0
977426,0
977427,0
977428,0
977429,0
977430,0
977431,0
977432,0
977433,0
977434,38
977435,42
977436,37
977437,0
977438,0
977439,0
977440,0
977441,0
977442,25
977443,0
977444,0
977445,0
977446,0
977447,0
977448,0
977449,0
977450,0
977451,0
977452,25
977453,0
977454,0
977455,0
977456,0
977457,0
977458,0
977459,0
977460,0
977461,0
977462,0
977463,0
977464,0
977465,0
977466,0
977467,0
977468,0
977469,0
977470,35
977471,0
977472,0
977473,0
977474,0
977475,0
977476,29
977477,0
977478,0
977479,0
977480,0
977481,0
977482,37
977483,0
977484,0
977485,0
977486,0
977487,0
977488,0
977489,0
977490,0
977491,19
977492,0
977493,44
977494,0
977495,0
977496,0
977497,0
977498,0
977499,0
977500,36
977501,41
977502,0
977503,0
977504,0
977505,0
977506,0
977507,0
977508,0
977509,0
977510,0
977511,0
977512,0
977513,43
977514,0
977515,39
977516,0
977517,0
977518,0
977519,23
977520,0
977521,0
977522,41
977523,0
977524,0
977525,0
977526,0
977527,0
977528,0
977529,0
977530,36
977531,0
977532,26
977533,0
977534,0
977535,0
977536,28
977537,0
977538,38
977539,0
977540,0
977541,0
977542,0
977543,0
977544,0
977545,0
977546,0
977547,0
977548,0
977549,0
977550,36
977551,38
977552,0
977553,0
977554,0
977555,0
977556,0
977557,0
977558,30
977559,0
977560,0
977561,0
977562,0
977563,0
977564,14
977565,0
977566,0
977567,0
977568,34
977569,40
977570,0
977571,47
977572,0
977573,0
977574,28
977575,35
977576,23
977577,0
977578,31
977579,0
977580,0
977581,0
977582,0
977583,29
977584,0
977585,0
977586,26
977587,30
977588,0
977589,0
977590,0
977591,0
977592,0
977593,0
977594,0
977595,0
977596,0
977597,0
977598,40
977599,33
977600,0
977601,0
977602,0
977603,0
977604,0
977605,32
977606,0
977607,28
977608,0
977609,42
977610,0
977611,35
977612,0
977613,0
977614,23
977615,0
977616,49
977617,0
977618,0
977619,0
977620,0
977621,0
977622,31
977623,29
977624,0
977625,0
977626,30
977627,0
977628,0
977629,0
977630,0
977631,0
977632,0
977633,0
977634,0
977635,0
977636,0
977637,0
977638,34
977639,0
977640,0
977641,0
977642,0
977643,0
977644,32
977645,40
977646,0
977647,0
977648,0
977649,0
977650,0
977651,0
977652,0
977653,0
977654,0
977655,0
977656,28
977657,0
977658,0
977659,0
977660,30
977661,0
977662,0
977663,45
977664,28
977665,0
977666,0
977667,0
977668,53
977669,51
977670,0
977671,0
977672,33
977673,0
977674,0
977675,0
977676,0
977677,0
977678,28
977679,0
977680,0
977681,40
977682,34
977683,29
977684,0
977685,0
977686,0
977687,29
977688,0
977689,0
977690,0
977691,0
977692,0
977693,0
977694,0
977695,0
977696,62
977697,0
977698,35
977699,0
977700,0
977701,0
977702,0
977703,25
977704,0
977705,0
977706,0
977707,20
977708,0
977709,0
977710,0
977711,0
977712,0
977713,0
977714,0
977715,0
977716,0
977717,0
977718,0
977719,0
977720,0
977721,0
977722,0
977723,0
977724,35
977725,0
977726,28
977727,0
977728,0
977729,0
977730,0
977731,0
977732,0
977733,0
977734,0
977735,0
977736,0
977737,0
977738,0
977739,0
977740,0
977741,0
977742,36
977743,27
977744,0
977745,0
977746,0
977747,0
977748,0
977749,0
977750,0
977751,0
977752,0
977753,0
977754,0
977755,0
977756,0
977757,0
977758,0
977759,43
977760,35
977761,29
977762,0
977763,26
977764,0
977765,0
977766,0
977767,0
977768,26
977769,0
977770,0
977771,0
977772,0
977773,37
977774,30
977775,0
977776,0
977777,0
977778,0
977779,0
977780,0
977781,0
977782,0
977783,0
977784,0
977785,22
977786,0
977787,52
977788,0
977789,0
977790,0
977791,23
977792,0
977793,0
977794,0
977795,31
977796,0
977797,0
977798,0
977799,0
977800,24
977801,40
977802,0
977803,32
977804,0
977805,31
977806,0
977807,0
977808,0
977809,0
977810,0
977811,0
977812,0
977813,0
977814,0
977815,0
977816,29
977817,0
977818,0
977819,0
977820,0
977821,0
977822,0
977823,48
977824,0
977825,0
977826,0
977827,23
977828,28
977829,0
977830,0
977831,0
977832,0
977833,0
977834,24
977835,29
977836,0
977837,0
977838,0
977839,0
977840,36
977841,0
977842,0
977843,0
977844,42
977845,0
977846,0
977847,0
977848,51
977849,24
977850,0
977851,0
977852,0
977853,0
977854,0
977855,47
977856,0
977857,0
977858,0
977859,0
977860,0
977861,39
977862,38
977863,0
977864,0
977865,0
977866,34
977867,0
977868,0
977869,35
977870,0
977871,0
977872,0
977873,0
977874,0
977875,0
977876,0
977877,38
977878,0
977879,0
977880,0
977881,0
977882,0
977883,41
977884,0
977885,0
977886,32
977887,0
977888,41
977889,0
977890,40
977891,39
977892,0
977893,0
977894,0
977895,0
977896,49
977897,0
977898,0
977899,0
977900,0
977901,35
977902,0
977903,0
977904,0
977905,0
977906,0
977907,0
977908,0
977909,0
977910,0
977911,38
977912,0
977913,0
977914,0
977915,0
977916,0
977917,33
977918,0
977919,34
977920,0
977921,0
977922,0
977923,0
977924,0
977925,0
977926,0
977927,24
977928,0
977929,0
977930,0
977931,0
977932,38
977933,0
977934,0
977935,0
977936,41
977937,0
977938,0
977939,0
977940,45
977941,0
977942,0
977943,0
977944,46
977945,0
977946,0
977947,0
977948,0
977949,0
977950,34
977951,0
977952,0
977953,0
977954,0
977955,0
977956,26
977957,39
977958,0
977959,0
977960,0
977961,38
977962,0
977963,0
977964,0
977965,0
977966,0
977967,0
977968,50
977969,0
977970,39
977971,0
977972,0
977973,0
977974,0
977975,0
977976,27
977977,0
977978,0
977979,0
977980,37
977981,0
977982,18
977983,0
977984,0
977985,0
977986,0
977987,48
977988,0
977989,0
977990,0
977991,0
977992,0
977993,0
977994,0
977995,0
977996,0
977997,36
977998,0
977999,0
978000,38
978001,21
978002,43
978003,0
978004,0
978005,0
978006,0
978007,0
978008,22
978009,30
978010,0
978011,0
978012,0
978013,0
978014,20
978015,36
978016,0
978017,0
978018,0
978019,43
978020,0
978021,0
978022,0
978023,0
978024,0
978025,0
978026,39
978027,31
978028,0
978029,0
978030,0
978031,0
978032,0
978033,0
978034,0
978035,42
978036,0
978037,0
978038,0
978039,0
978040,0
978041,0
978042,0
978043,0
978044,0
978045,0
978046,0
978047,0
978048,0
978049,0
978050,0
978051,0
978052,0
978053,0
978054,0
978055,0
978056,0
978057,0
978058,0
978059,0
978060,0
978061,34
978062,0
978063,0
978064,0
978065,0
978066,0
978067,0
978068,0
978069,0
978070,0
978071,0
978072,0
978073,0
978074,0
978075,0
978076,0
978077,0
978078,0
978079,0
978080,36
978081,0
978082,29
978083,39
978084,0
978085,0
978086,0
978087,16
978088,0
978089,0
978090,0
978091,0
978092,0
978093,42
978094,0
978095,0
978096,0
978097,0
978098,0
978099,0
978100,0
978101,0
978102,0
978103,0
978104,0
978105,0
978106,0
978107,0
978108,0
978109,0
978110,0
978111,27
978112,0
978113,0
978114,0
978115,0
978116,0
978117,16
978118,0
978119,0
978120,0
978121,0
978122,0
978123,0
978124,0
978125,0
978126,0
978127,0
978128,0
978129,0
978130,0
978131,0
978132,0
978133,0
978134,0
978135,0
978136,0
978137,0
978138,0
978139,0
978140,0
978141,0
978142,0
978143,21
978144,24
978145,0
978146,0
978147,30
978148,0
978149,0
978150,0
978151,29
978152,0
978153,0
978154,0
978155,0
978156,0
978157,0
978158,0
978159,0
978160,0
978161,0
978162,0
978163,0
978164,0
978165,0
978166,0
978167,0
978168,0
978169,0
978170,0
978171,0
978172,0
978173,0
978174,30
978175,0
978176,0
978177,0
978178,0
978179,0
978180,0
978181,0
978182,0
978183,0
978184,0
978185,0
978186,0
978187,0
978188,0
978189,0
978190,0
978191,0
978192,0
978193,0
978194,0
978195,0
978196,0
978197,0
978198,0
978199,0
978200,0
978201,0
978202,0
978203,0
978204,0
978205,0
978206,0
978207,0
978208,0
978209,0
978210,0
978211,0
978212,0
978213,0
978214,0
978215,0
978216,0
978217,0
978218,0
978219,0
978220,0
978221,0
978222,0
978223,0
978224,0
978225,0
978226,0
978227,0
978228,0
978229,0
978230,24
978231,0
978232,0
978233,0
978234,0
978235,0
978236,0
978237,0
978238,0
978239,0
978240,0
978241,0
978242,0
978243,0
978244,0
978245,0
978246,0
978247,0
978248,0
978249,0
978250,0
978251,0
978252,0
978253,0
978254,0
978255,0
978256,0
978257,0
978258,0
978259,0
978260,0
978261,0
978262,0
978263,0
978264,0
978265,0
978266,0
978267,0
978268,0
978269,0
978270,0
978271,0
978272,0
978273,23
978274,0
978275,0
978276,0
978277,0
978278,37
978279,0
978280,0
978281,0
978282,0
978283,0
978284,0
978285,0
978286,24
978287,0
978288,19
978289,0
978290,0
978291,0
978292,0
978293,38
978294,0
978295,0
978296,0
978297,30
978298,0
978299,35
978300,23
978301,0
978302,0
978303,0
978304,0
978305,0
978306,0
978307,0
978308,0
978309,0
978310,0
978311,0
978312,0
978313,0
978314,0
978315,25
978316,0
978317,0
978318,0
978319,0
978320,0
978321,0
978322,0
978323,0
978324,0
978325,0
978326,0
978327,0
978328,0
978329,0
978330,0
978331,0
978332,0
978333,0
978334,0
978335,0
978336,0
978337,0
978338,0
978339,0
978340,0
978341,0
978342,0
978343,0
978344,0
978345,19
978346,0
978347,0
978348,12
978349,25
978350,0
978351,0
978352,24
978353,0
978354,18
978355,0
978356,0
978357,0
978358,0
978359,0
978360,0
978361,0
978362,33
978363,0
978364,0
978365,0
978366,0
978367,0
978368,10
978369,36
978370,0
978371,28
978372,0
978373,0
978374,0
978375,0
978376,0
978377,0
978378,0
978379,0
978380,0
978381,0
978382,0
978383,23
978384,0
978385,0
978386,0
978387,0
978388,0
978389,0
978390,0
978391,0
978392,34
978393,0
978394,0
978395,0
978396,0
978397,0
978398,0
978399,28
978400,19
978401,0
978402,0
978403,0
978404,0
978405,0
978406,19
978407,0
978408,0
978409,0
978410,0
978411,0
978412,23
978413,0
978414,35
978415,24
978416,0
978417,0
978418,0
978419,0
978420,27
978421,31
978422,30
978423,0
978424,0
978425,0
978426,0
978427,35
978428,0
978429,22
978430,0
978431,0
978432,16
978433,0
978434,0
978435,0
978436,0
978437,12
978438,23
978439,29
978440,0
978441,0
978442,0
978443,0
978444,27
978445,30
978446,0
978447,0
978448,0
978449,26
978450,0
978451,0
978452,0
978453,0
978454,16
978455,0
978456,0
978457,0
978458,0
978459,0
978460,0
978461,0
978462,0
978463,0
978464,0
978465,0
978466,21
978467,0
978468,0
978469,0
978470,0
978471,0
978472,0
978473,20
978474,20
978475,29
978476,0
978477,0
978478,0
978479,39
978480,0
978481,0
978482,0
978483,0
978484,16
978485,0
978486,0
978487,0
978488,22
978489,13
978490,0
978491,0
978492,0
978493,0
978494,0
978495,17
978496,0
978497,0
978498,0
978499,0
978500,0
978501,27
978502,0
978503,0
978504,34
978505,0
978506,0
978507,0
978508,17
978509,0
978510,0
978511,0
978512,0
978513,0
978514,0
978515,0
978516,0
978517,0
978518,0
978519,0
978520,0
978521,0
978522,0
978523,0
978524,0
978525,0
978526,0
978527,26
978528,0
978529,25
978530,0
978531,0
978532,31
978533,0
978534,0
978535,0
978536,0
978537,0
978538,0
978539,0
978540,24
978541,0
978542,0
978543,0
978544,24
978545,0
978546,0
978547,0
978548,0
978549,0
978550,0
978551,0
978552,0
978553,0
978554,0
978555,0
978556,0
978557,0
978558,0
978559,33
978560,18
978561,32
978562,0
978563,0
978564,0
978565,0
978566,0
978567,0
978568,0
978569,16
978570,0
978571,0
978572,0
978573,25
978574,0
978575,0
978576,0
978577,0
978578,0
978579,21
978580,0
978581,0
978582,0
978583,27
978584,0
978585,25
978586,0
978587,0
978588,0
978589,0
978590,25
978591,0
978592,0
978593,0
978594,0
978595,37
978596,0
978597,0
978598,0
978599,41
978600,0
978601,0
978602,0
978603,0
978604,20
978605,21
978606,16
978607,0
978608,0
978609,0
978610,0
978611,0
978612,0
978613,23
978614,0
978615,26
978616,0
978617,0
978618,0
978619,17
978620,23
978621,0
978622,0
978623,22
978624,0
978625,11
978626,0
978627,0
978628,29
978629,0
978630,23
978631,0
978632,0
978633,0
978634,0
978635,0
978636,0
978637,0
978638,24
978639,0
978640,0
978641,0
978642,0
978643,27
978644,0
978645,22
978646,0
978647,0
978648,28
978649,0
978650,13
978651,0
978652,0
978653,0
978654,0
978655,0
978656,0
978657,35
978658,0
978659,0
978660,0
978661,27
978662,0
978663,0
978664,0
978665,0
978666,0
978667,0
978668,0
978669,0
978670,28
978671,0
978672,0
978673,36
978674,0
978675,0
978676,0
978677,0
978678,0
978679,0
978680,0
978681,0
978682,0
978683,0
978684,31
978685,25
978686,0
978687,22
978688,0
978689,0
978690,0
978691,0
978692,0
978693,29
978694,0
978695,24
978696,0
978697,0
978698,0
978699,20
978700,0
978701,0
978702,0
978703,0
978704,0
978705,0
978706,0
978707,0
978708,26
978709,0
978710,32
978711,0
978712,0
978713,22
978714,0
978715,0
978716,0
978717,0
978718,25
978719,0
978720,0
978721,0
978722,0
978723,0
978724,0
978725,0
978726,0
978727,35
978728,15
978729,0
978730,0
978731,0
978732,30
978733,0
978734,33
978735,0
978736,0
978737,26
978738,0
978739,0
978740,13
978741,0
978742,26
978743,0
978744,0
978745,31
978746,0
978747,17
978748,0
978749,24
978750,0
978751,0
978752,0
978753,35
978754,0
978755,0
978756,11
978757,0
978758,0
978759,0
978760,0
978761,0
978762,34
978763,34
978764,0
978765,0
978766,0
978767,18
978768,0
978769,0
978770,0
978771,24
978772,0
978773,0
978774,0
978775,0
978776,0
978777,0
978778,31
978779,0
978780,0
978781,22
978782,0
978783,30
978784,0
978785,0
978786,19
978787,0
978788,0
978789,28
978790,0
978791,26
978792,0
978793,0
978794,0
978795,0
978796,0
978797,0
978798,0
978799,0
978800,0
978801,0
978802,29
978803,0
978804,0
978805,0
978806,0
978807,19
978808,14
978809,0
978810,0
978811,0
978812,0
978813,0
978814,0
978815,0
978816,38
978817,0
978818,18
978819,0
978820,26
978821,0
978822,0
978823,26
978824,0
978825,0
978826,25
978827,0
978828,20
978829,0
978830,29
978831,0
978832,0
978833,0
978834,0
978835,0
978836,26
978837,16
978838,30
978839,28
978840,31
978841,0
978842,0
978843,30
978844,23
978845,0
978846,0
978847,0
978848,0
978849,17
978850,0
978851,0
978852,0
978853,0
978854,0
978855,0
978856,28
978857,0
978858,0
978859,0
978860,0
978861,0
978862,0
978863,0
978864,0
978865,0
978866,0
978867,22
978868,0
978869,0
978870,0
978871,0
978872,0
978873,32
978874,0
978875,0
978876,0
978877,0
978878,0
978879,0
978880,0
978881,29
978882,0
978883,0
978884,0
978885,0
978886,26
978887,0
978888,0
978889,0
978890,30
978891,0
978892,0
978893,0
978894,0
978895,0
978896,20
978897,0
