Position,Value
978898,0
978899,21
978900,0
978901,0
978902,30
978903,0
978904,0
978905,0
978906,0
978907,0
978908,0
978909,0
978910,0
978911,28
978912,0
978913,31
978914,0
978915,0
978916,0
978917,0
978918,0
978919,0
978920,0
978921,0
978922,0
978923,0
978924,25
978925,0
978926,0
978927,0
978928,0
978929,0
978930,19
978931,19
978932,0
978933,22
978934,17
978935,0
978936,20
978937,0
978938,23
978939,20
978940,19
978941,0
978942,28
978943,34
978944,29
978945,0
978946,0
978947,0
978948,0
978949,0
978950,0
978951,0
978952,0
978953,0
978954,18
978955,0
978956,0
978957,0
978958,0
978959,0
978960,0
978961,0
978962,0
978963,0
978964,0
978965,0
978966,0
978967,21
978968,32
978969,0
978970,0
978971,0
978972,20
978973,0
978974,0
978975,10
978976,0
978977,31
978978,0
978979,28
978980,0
978981,0
978982,0
978983,21
978984,0
978985,0
978986,0
978987,0
978988,24
978989,0
978990,27
978991,0
978992,0
978993,36
978994,0
978995,0
978996,0
978997,0
978998,28
978999,0
979000,38
979001,0
979002,0
979003,0
979004,26
979005,0
979006,0
979007,0
979008,21
979009,35
979010,0
979011,0
979012,0
979013,18
979014,22
979015,23
979016,0
979017,34
979018,17
979019,0
979020,0
979021,0
979022,0
979023,0
979024,0
979025,0
979026,0
979027,0
979028,0
979029,18
979030,0
979031,0
979032,0
979033,0
979034,20
979035,0
979036,0
979037,25
979038,16
979039,0
979040,0
979041,0
979042,0
979043,0
979044,0
979045,0
979046,0
979047,0
979048,23
979049,0
979050,26
979051,0
979052,0
979053,28
979054,0
979055,25
979056,0
979057,0
979058,0
979059,19
979060,0
979061,0
979062,0
979063,0
979064,0
979065,0
979066,0
979067,0
979068,0
979069,0
979070,0
979071,0
979072,12
979073,0
979074,0
979075,0
979076,0
979077,0
979078,0
979079,27
979080,0
979081,0
979082,0
979083,0
979084,0
979085,0
979086,0
979087,31
979088,0
979089,0
979090,0
979091,0
979092,0
979093,0
979094,0
979095,0
979096,0
979097,22
979098,0
979099,0
979100,0
979101,0
979102,0
979103,0
979104,21
979105,0
979106,0
979107,0
979108,0
979109,29
979110,25
979111,0
979112,0
979113,0
979114,0
979115,0
979116,0
979117,0
979118,0
979119,0
979120,0
979121,12
979122,0
979123,0
979124,0
979125,0
979126,0
979127,25
979128,0
979129,0
979130,24
979131,0
979132,0
979133,0
979134,22
979135,0
979136,14
979137,0
979138,0
979139,15
979140,0
979141,0
979142,0
979143,0
979144,11
979145,0
979146,0
979147,0
979148,0
979149,0
979150,23
979151,0
979152,0
979153,0
979154,19
979155,0
979156,0
979157,0
979158,0
979159,0
979160,0
979161,16
979162,0
979163,0
979164,0
979165,32
979166,0
979167,0
979168,0
979169,0
979170,0
979171,25
979172,0
979173,13
979174,0
979175,13
979176,0
979177,0
979178,0
979179,0
979180,0
979181,0
979182,0
979183,0
979184,0
979185,25
979186,0
979187,9
979188,0
979189,0
979190,0
979191,0
979192,0
979193,0
979194,23
979195,0
979196,30
979197,0
979198,0
979199,0
979200,0
979201,20
979202,0
979203,0
979204,0
979205,0
979206,0
979207,0
979208,0
979209,0
979210,0
979211,0
979212,0
979213,0
979214,0
979215,0
979216,0
979217,0
979218,0
979219,0
979220,28
979221,26
979222,0
979223,0
979224,0
979225,0
979226,0
979227,0
979228,0
979229,16
979230,0
979231,0
979232,37
979233,0
979234,18
979235,0
979236,0
979237,0
979238,0
979239,0
979240,0
979241,0
979242,16
979243,0
979244,0
979245,17
979246,0
979247,0
979248,0
979249,0
979250,31
979251,0
979252,17
979253,0
979254,11
979255,0
979256,0
979257,0
979258,0
979259,24
979260,0
979261,0
979262,0
979263,0
979264,0
979265,0
979266,7
979267,0
979268,0
979269,0
979270,0
979271,0
979272,0
979273,0
979274,19
979275,0
979276,0
979277,30
979278,0
979279,0
979280,0
979281,0
979282,0
979283,0
979284,12
979285,0
979286,0
979287,0
979288,23
979289,0
979290,9
979291,0
979292,0
979293,0
979294,0
979295,0
979296,0
979297,18
979298,0
979299,0
979300,0
979301,0
979302,0
979303,0
979304,0
979305,0
979306,0
979307,0
979308,0
979309,0
979310,0
979311,13
979312,0
979313,0
979314,0
979315,7
979316,0
979317,0
979318,23
979319,11
979320,0
979321,0
979322,0
979323,0
979324,0
979325,0
979326,0
979327,0
979328,0
979329,0
979330,0
979331,0
979332,0
979333,0
979334,0
979335,0
979336,0
979337,0
979338,0
979339,0
979340,0
979341,0
979342,0
979343,0
979344,0
979345,0
979346,23
979347,0
979348,0
979349,0
979350,0
979351,0
979352,0
979353,0
979354,0
979355,0
979356,0
979357,0
979358,0
979359,0
979360,55
979361,0
979362,0
979363,0
979364,0
979365,0
979366,0
979367,0
979368,0
979369,0
979370,0
979371,0
979372,0
979373,0
979374,26
979375,0
979376,0
979377,30
979378,0
979379,0
979380,0
979381,0
979382,0
979383,0
979384,0
979385,33
979386,0
979387,0
979388,0
979389,0
979390,0
979391,0
979392,0
979393,0
979394,0
979395,0
979396,0
979397,0
979398,0
979399,0
979400,7
979401,0
979402,0
979403,0
979404,0
979405,0
979406,0
979407,0
979408,0
979409,0
979410,0
979411,0
979412,0
979413,0
979414,0
979415,0
979416,0
979417,30
979418,0
979419,0
979420,0
979421,0
979422,0
979423,0
979424,0
979425,32
979426,0
979427,0
979428,0
979429,0
979430,0
979431,0
979432,0
979433,0
979434,0
979435,0
979436,0
979437,0
979438,0
979439,0
979440,0
979441,0
979442,0
979443,0
979444,0
979445,0
979446,0
979447,19
979448,0
979449,0
979450,0
979451,0
979452,0
979453,0
979454,0
979455,0
979456,0
979457,0
979458,0
979459,0
979460,0
979461,0
979462,0
979463,0
979464,0
979465,0
979466,0
979467,0
979468,0
979469,0
979470,0
979471,0
979472,40
979473,0
979474,0
979475,0
979476,0
979477,0
979478,0
979479,45
979480,0
979481,0
979482,0
979483,0
979484,0
979485,0
979486,0
979487,0
979488,0
979489,54
979490,0
979491,0
979492,0
979493,0
979494,0
979495,0
979496,36
979497,0
979498,0
979499,20
979500,0
979501,0
979502,0
979503,0
979504,0
979505,0
979506,0
979507,42
979508,0
979509,0
979510,0
979511,0
979512,23
979513,31
979514,0
979515,0
979516,0
979517,31
979518,38
979519,0
979520,0
979521,0
979522,0
979523,0
979524,0
979525,0
979526,0
979527,0
979528,37
979529,0
979530,36
979531,0
979532,23
979533,0
979534,0
979535,0
979536,0
979537,29
979538,21
979539,0
979540,0
979541,31
979542,0
979543,0
979544,25
979545,0
979546,0
979547,0
979548,0
979549,0
979550,0
979551,0
979552,42
979553,0
979554,0
979555,0
979556,0
979557,0
979558,41
979559,0
979560,0
979561,0
979562,0
979563,0
979564,0
979565,0
979566,23
979567,0
979568,0
979569,0
979570,0
979571,0
979572,38
979573,0
979574,0
979575,0
979576,0
979577,0
979578,0
979579,0
979580,36
979581,0
979582,0
979583,0
979584,41
979585,0
979586,0
979587,36
979588,0
979589,0
979590,22
979591,0
979592,0
979593,0
979594,0
979595,20
979596,0
979597,0
979598,0
979599,0
979600,0
979601,0
979602,41
979603,0
979604,0
979605,0
979606,0
979607,0
979608,0
979609,32
979610,0
979611,0
979612,0
979613,0
979614,0
979615,0
979616,0
979617,22
979618,0
979619,0
979620,36
979621,0
979622,0
979623,0
979624,0
979625,0
979626,0
979627,0
979628,0
979629,0
979630,0
979631,0
979632,0
979633,31
979634,0
979635,0
979636,31
979637,0
979638,0
979639,0
979640,0
979641,0
979642,0
979643,0
979644,0
979645,39
979646,0
979647,38
979648,0
979649,0
979650,0
979651,0
979652,48
979653,0
979654,42
979655,0
979656,0
979657,0
979658,0
979659,26
979660,0
979661,0
979662,0
979663,44
979664,0
979665,0
979666,0
979667,36
979668,0
979669,0
979670,0
979671,40
979672,0
979673,18
979674,0
979675,0
979676,42
979677,44
979678,0
979679,35
979680,0
979681,0
979682,44
979683,0
979684,0
979685,0
979686,0
979687,0
979688,28
979689,36
979690,0
979691,0
979692,0
979693,42
979694,0
979695,0
979696,0
979697,0
979698,0
979699,0
979700,0
979701,49
979702,0
979703,45
979704,0
979705,0
979706,33
979707,0
979708,0
979709,0
979710,0
979711,0
979712,21
979713,0
979714,0
979715,0
979716,0
979717,0
979718,0
979719,44
979720,39
979721,0
979722,0
979723,0
979724,0
979725,0
979726,0
979727,0
979728,0
979729,0
979730,0
979731,0
979732,0
979733,28
979734,0
979735,0
979736,0
979737,0
979738,0
979739,0
979740,29
979741,0
979742,0
979743,0
979744,0
979745,0
979746,0
979747,0
979748,39
979749,42
979750,0
979751,0
979752,50
979753,0
979754,39
979755,0
979756,43
979757,0
979758,32
979759,0
979760,0
979761,0
979762,0
979763,0
979764,0
979765,0
979766,0
979767,0
979768,44
979769,0
979770,0
979771,0
979772,0
979773,59
979774,0
979775,25
979776,0
979777,0
979778,0
979779,0
979780,27
979781,0
979782,0
979783,0
979784,0
979785,30
979786,0
979787,0
979788,33
979789,0
979790,42
979791,0
979792,0
979793,0
979794,0
979795,0
979796,0
979797,50
979798,0
979799,0
979800,0
979801,0
979802,40
979803,0
979804,0
979805,43
979806,0
979807,0
979808,0
979809,0
979810,0
979811,0
979812,0
979813,0
979814,0
979815,15
979816,0
979817,32
979818,0
979819,0
979820,0
979821,0
979822,0
979823,20
979824,0
979825,0
979826,0
979827,0
979828,0
979829,0
979830,0
979831,0
979832,0
979833,0
979834,0
979835,0
979836,0
979837,0
979838,0
979839,0
979840,0
979841,0
979842,0
979843,31
979844,0
979845,0
979846,0
979847,0
979848,0
979849,0
979850,21
979851,0
979852,28
979853,0
979854,23
979855,0
979856,0
979857,0
979858,0
979859,0
979860,0
979861,30
979862,0
979863,0
979864,0
979865,0
979866,0
979867,0
979868,0
979869,0
979870,48
979871,0
979872,0
979873,0
979874,0
979875,0
979876,0
979877,0
979878,0
979879,0
979880,0
979881,0
979882,0
979883,0
979884,0
979885,0
979886,0
979887,0
979888,0
979889,0
979890,0
979891,0
979892,0
979893,0
979894,0
979895,0
979896,0
979897,0
979898,22
979899,0
979900,0
979901,36
979902,0
979903,0
979904,0
979905,0
979906,0
979907,0
979908,0
979909,0
979910,0
979911,0
979912,0
979913,0
979914,0
979915,0
979916,0
979917,0
979918,23
979919,0
979920,23
979921,0
979922,24
979923,0
979924,0
979925,0
979926,0
979927,0
979928,0
979929,0
979930,0
979931,31
979932,0
979933,25
979934,0
979935,0
979936,0
979937,0
979938,21
979939,0
979940,32
979941,0
979942,0
979943,0
979944,0
979945,0
979946,0
979947,28
979948,27
979949,35
979950,0
979951,32
979952,0
979953,0
979954,0
979955,0
979956,19
979957,0
979958,0
979959,0
979960,0
979961,0
979962,0
979963,0
979964,0
979965,0
979966,35
979967,0
979968,0
979969,0
979970,0
979971,25
979972,0
979973,0
979974,29
979975,0
979976,22
979977,0
979978,0
979979,0
979980,0
979981,0
979982,0
979983,0
979984,0
979985,0
979986,0
979987,0
979988,0
979989,0
979990,0
979991,18
979992,26
979993,0
979994,30
979995,0
979996,0
979997,0
979998,0
979999,0
980000,0
980001,0
980002,0
980003,0
980004,0
980005,0
980006,0
980007,0
980008,0
980009,0
980010,0
980011,25
980012,0
980013,24
980014,36
980015,0
980016,0
980017,0
980018,0
980019,0
980020,22
980021,0
980022,0
980023,0
980024,0
980025,0
980026,0
980027,0
980028,21
980029,56
980030,0
980031,0
980032,0
980033,0
980034,33
980035,0
980036,0
980037,0
980038,0
980039,0
980040,0
980041,0
980042,17
980043,0
980044,29
980045,0
980046,0
980047,0
980048,0
980049,0
980050,0
980051,0
980052,0
980053,0
980054,0
980055,0
980056,0
980057,0
980058,0
980059,0
980060,26
980061,22
980062,22
980063,0
980064,0
980065,0
980066,0
980067,0
980068,33
980069,0
980070,0
980071,0
980072,31
980073,15
980074,0
980075,48
980076,28
980077,0
980078,0
980079,32
980080,0
980081,0
980082,35
980083,0
980084,0
980085,0
980086,0
980087,20
980088,0
980089,0
980090,0
980091,0
980092,0
980093,0
980094,0
980095,0
980096,0
980097,29
980098,28
980099,0
980100,0
980101,13
980102,0
980103,0
980104,34
980105,43
980106,0
980107,0
980108,0
980109,0
980110,0
980111,0
980112,0
980113,0
980114,0
980115,0
980116,0
980117,0
980118,23
980119,11
980120,0
980121,0
980122,0
980123,0
980124,27
980125,0
980126,36
980127,0
980128,0
980129,0
980130,0
980131,0
980132,0
980133,19
980134,0
980135,0
980136,0
980137,0
980138,0
980139,0
980140,0
980141,36
980142,0
980143,0
980144,0
980145,0
980146,28
980147,44
980148,0
980149,27
980150,0
980151,0
980152,0
980153,0
980154,0
980155,0
980156,0
980157,0
980158,22
980159,0
980160,0
980161,21
980162,0
980163,0
980164,0
980165,0
980166,32
980167,0
980168,0
980169,0
980170,0
980171,0
980172,0
980173,0
980174,31
980175,0
980176,0
980177,31
980178,0
980179,0
980180,0
980181,0
980182,20
980183,0
980184,0
980185,0
980186,0
980187,0
980188,0
980189,0
980190,0
980191,24
980192,0
980193,0
980194,0
980195,0
980196,37
980197,0
980198,0
980199,0
980200,0
980201,0
980202,0
980203,0
980204,0
980205,0
980206,0
980207,0
980208,0
980209,0
980210,0
980211,0
980212,30
980213,12
980214,0
980215,0
980216,0
980217,0
980218,0
980219,0
980220,0
980221,0
980222,0
980223,34
980224,35
980225,0
980226,0
980227,0
980228,0
980229,0
980230,0
980231,0
980232,0
980233,0
980234,40
980235,0
980236,0
980237,0
980238,0
980239,0
980240,0
980241,49
980242,0
980243,0
980244,0
980245,0
980246,0
980247,0
980248,0
980249,0
980250,0
980251,6
980252,0
980253,17
980254,0
980255,0
980256,0
980257,0
980258,0
980259,0
980260,0
980261,0
980262,0
980263,0
980264,0
980265,0
980266,0
980267,0
980268,2
980269,0
980270,0
980271,0
980272,0
980273,0
980274,0
980275,0
980276,0
980277,0
980278,0
980279,0
980280,0
980281,0
980282,0
980283,2
980284,0
980285,2
980286,1
980287,0
980288,0
980289,3
980290,0
980291,0
980292,0
980293,1
980294,0
980295,0
980296,0
980297,0
980298,0
980299,0
980300,0
980301,0
980302,0
980303,0
980304,0
980305,0
980306,2
980307,0
980308,0
980309,0
980310,0
980311,1
980312,1
980313,0
980314,2
980315,0
980316,0
980317,2
980318,0
980319,0
980320,0
980321,0
980322,0
980323,0
980324,0
980325,0
980326,0
980327,1
980328,0
980329,0
980330,0
980331,1
980332,0
980333,0
980334,0
980335,0
980336,0
980337,0
980338,0
980339,0
980340,0
980341,0
980342,0
980343,0
980344,0
980345,0
980346,0
980347,0
980348,0
980349,0
980350,2
980351,0
980352,0
980353,0
980354,0
980355,0
980356,0
980357,3
980358,0
980359,0
980360,0
980361,0
980362,0
980363,0
980364,0
980365,0
980366,0
980367,0
980368,3
980369,1
980370,0
980371,0
980372,2
980373,0
980374,0
980375,1
980376,3
980377,0
980378,4
980379,0
980380,0
980381,0
980382,0
980383,0
980384,0
980385,0
980386,0
980387,0
980388,3
980389,0
980390,0
980391,0
980392,0
980393,0
980394,0
980395,0
980396,1
980397,1
980398,0
980399,0
980400,3
980401,0
980402,0
980403,1
980404,0
980405,0
980406,0
980407,3
980408,0
980409,0
980410,2
980411,0
980412,0
980413,0
980414,2
980415,1
980416,0
980417,0
980418,1
980419,0
980420,0
980421,0
980422,0
980423,1
980424,0
980425,0
980426,0
980427,0
980428,0
980429,0
980430,0
980431,0
980432,5
980433,0
980434,0
980435,0
980436,0
980437,0
980438,0
980439,0
980440,3
980441,0
980442,0
980443,0
980444,0
980445,0
980446,0
980447,0
980448,0
980449,1
980450,0
980451,0
980452,0
980453,1
980454,0
980455,0
980456,0
980457,0
980458,0
980459,0
980460,0
980461,0
980462,0
980463,0
980464,0
980465,0
980466,0
980467,0
980468,4
980469,0
980470,0
980471,0
980472,0
980473,0
980474,0
980475,0
980476,0
980477,0
980478,0
980479,3
980480,0
980481,0
980482,0
980483,0
980484,0
980485,0
980486,0
980487,0
980488,0
980489,0
980490,0
980491,0
980492,0
980493,1
980494,0
980495,0
980496,0
980497,0
980498,0
980499,0
980500,0
980501,0
980502,0
980503,1
980504,0
980505,0
980506,0
980507,0
980508,0
980509,0
980510,0
980511,0
980512,0
980513,0
980514,0
980515,0
980516,0
980517,0
980518,0
980519,0
980520,0
980521,0
980522,0
980523,0
980524,0
980525,0
980526,0
980527,0
980528,0
980529,0
980530,1
980531,2
980532,0
980533,0
980534,0
980535,0
980536,1
980537,0
980538,5
980539,0
980540,0
980541,0
980542,0
980543,0
980544,0
980545,0
980546,0
980547,2
980548,0
980549,0
980550,0
980551,1
980552,0
980553,0
980554,0
980555,0
980556,0
980557,0
980558,0
980559,0
980560,0
980561,0
980562,0
980563,0
980564,0
980565,0
980566,1
980567,4
980568,0
980569,1
980570,0
980571,0
980572,0
980573,1
980574,0
980575,0
980576,0
980577,0
980578,0
980579,2
980580,2
980581,0
980582,1
980583,0
980584,3
980585,0
980586,0
980587,0
980588,3
980589,0
980590,0
980591,0
980592,1
980593,2
980594,0
980595,0
980596,0
980597,1
980598,0
980599,0
980600,0
980601,0
980602,0
980603,2
980604,0
980605,0
980606,0
980607,0
980608,1
980609,0
980610,2
980611,0
980612,0
980613,2
980614,0
980615,0
980616,0
980617,0
980618,0
980619,0
980620,0
980621,0
980622,0
980623,0
980624,0
980625,0
980626,0
980627,0
980628,0
980629,0
980630,0
980631,0
980632,0
980633,0
980634,0
980635,0
980636,0
980637,0
980638,0
980639,0
980640,0
980641,0
980642,0
980643,0
980644,0
980645,0
980646,1
980647,0
980648,0
980649,0
980650,0
980651,2
980652,0
980653,0
980654,0
980655,0
980656,0
980657,0
980658,0
980659,0
980660,0
980661,0
980662,0
980663,0
980664,2
980665,0
980666,0
980667,0
980668,3
980669,0
980670,0
980671,0
980672,0
980673,0
980674,0
980675,0
980676,0
980677,1
980678,0
980679,0
980680,2
980681,0
980682,0
980683,0
980684,1
980685,0
980686,4
980687,0
980688,0
980689,0
980690,2
980691,0
980692,0
980693,1
980694,0
980695,4
980696,0
980697,0
980698,0
980699,0
980700,0
980701,0
980702,0
980703,0
980704,1
980705,0
980706,0
980707,0
980708,2
980709,0
980710,2
980711,0
980712,1
980713,0
980714,0
980715,2
980716,1
980717,1
980718,0
980719,0
980720,0
980721,2
980722,0
980723,1
980724,0
980725,2
980726,0
980727,1
980728,0
980729,1
980730,0
980731,0
980732,0
980733,0
980734,0
980735,1
980736,0
980737,3
980738,1
980739,4
980740,0
980741,0
980742,0
980743,0
980744,0
980745,0
980746,0
980747,0
980748,0
980749,0
980750,0
980751,0
980752,0
980753,0
980754,1
980755,0
980756,2
980757,0
980758,0
980759,0
980760,0
980761,0
980762,0
980763,0
980764,0
980765,0
980766,0
980767,0
980768,0
980769,2
980770,0
980771,0
980772,0
980773,0
980774,0
980775,0
980776,0
980777,0
980778,0
980779,0
980780,0
980781,0
980782,0
980783,0
980784,0
980785,0
980786,0
980787,0
980788,0
980789,0
980790,0
980791,2
980792,0
980793,0
980794,0
980795,0
980796,0
980797,0
980798,0
980799,3
980800,1
980801,0
980802,1
980803,2
980804,0
980805,0
980806,0
980807,0
980808,2
980809,0
980810,0
980811,0
980812,0
980813,0
980814,0
980815,0
980816,2
980817,0
980818,0
980819,0
980820,0
980821,2
980822,0
980823,1
980824,0
980825,0
980826,0
980827,2
980828,1
980829,0
980830,1
980831,0
980832,2
980833,0
980834,0
980835,0
980836,0
980837,0
980838,0
980839,0
980840,0
980841,0
980842,3
980843,0
980844,0
980845,0
980846,0
980847,0
980848,0
980849,0
980850,0
980851,0
980852,0
980853,0
980854,2
980855,2
980856,1
980857,0
980858,3
980859,0
980860,0
980861,0
980862,2
980863,0
980864,0
980865,0
980866,0
980867,0
980868,0
980869,0
980870,0
980871,1
980872,0
980873,0
980874,0
980875,0
980876,1
980877,0
980878,0
980879,0
980880,0
980881,0
980882,0
980883,0
980884,0
980885,0
980886,0
980887,0
980888,0
980889,0
980890,2
980891,0
980892,0
980893,2
980894,0
980895,0
980896,0
980897,0
980898,0
980899,0
980900,0
980901,0
980902,0
980903,0
980904,0
980905,0
980906,3
980907,0
980908,0
980909,0
980910,0
980911,0
980912,0
980913,0
980914,0
980915,2
980916,0
980917,0
980918,0
980919,3
980920,0
980921,0
980922,0
980923,1
980924,0
980925,0
980926,0
980927,3
980928,0
980929,0
980930,0
980931,3
980932,2
980933,0
980934,0
980935,0
980936,0
980937,0
980938,0
980939,0
980940,0
980941,0
980942,0
980943,0
980944,0
980945,0
980946,0
980947,0
980948,0
980949,0
980950,0
980951,0
980952,0
980953,3
980954,0
980955,0
980956,0
980957,0
980958,0
980959,0
980960,1
980961,0
980962,0
980963,0
980964,0
980965,0
980966,0
980967,0
980968,0
980969,0
980970,0
980971,2
980972,1
980973,0
980974,0
980975,0
980976,0
980977,0
980978,0
980979,0
980980,0
980981,0
980982,0
980983,0
980984,0
980985,0
980986,1
980987,0
980988,0
980989,2
980990,0
980991,1
980992,0
980993,0
980994,4
980995,0
980996,0
980997,0
980998,2
980999,0
981000,0
981001,0
981002,0
981003,0
981004,0
981005,0
981006,0
981007,0
981008,2
981009,0
981010,0
981011,0
981012,0
981013,0
981014,0
981015,0
981016,1
981017,0
981018,0
981019,0
981020,2
981021,0
981022,0
981023,2
981024,0
981025,0
981026,0
981027,2
981028,0
981029,0
981030,0
981031,0
981032,0
981033,0
981034,1
981035,0
981036,0
981037,0
981038,0
981039,0
981040,0
981041,0
981042,1
981043,2
981044,0
981045,0
981046,0
981047,0
981048,2
981049,3
981050,0
981051,0
981052,0
981053,0
981054,1
981055,0
981056,0
981057,0
981058,0
981059,0
981060,0
981061,0
981062,0
981063,0
981064,0
981065,0
981066,0
981067,0
981068,0
981069,0
981070,0
981071,0
981072,2
981073,0
981074,0
981075,0
981076,0
981077,0
981078,0
981079,0
981080,0
981081,0
981082,0
981083,0
981084,0
981085,1
981086,0
981087,0
981088,0
981089,0
981090,0
981091,0
981092,0
981093,0
981094,0
981095,5
981096,0
981097,1
981098,0
981099,0
981100,0
981101,2
981102,3
981103,0
981104,0
981105,3
981106,1
981107,0
981108,1
981109,0
981110,0
981111,1
981112,0
981113,1
981114,0
981115,0
981116,0
981117,0
981118,0
981119,2
981120,3
981121,0
981122,2
981123,4
981124,2
981125,0
981126,0
981127,2
981128,3
981129,0
981130,0
981131,0
981132,0
981133,0
981134,0
981135,2
981136,0
981137,0
981138,0
981139,2
981140,0
981141,1
981142,0
981143,2
981144,0
981145,0
981146,0
981147,4
981148,0
981149,3
981150,0
981151,0
981152,0
981153,1
981154,2
981155,0
981156,0
981157,0
981158,0
981159,1
981160,0
981161,1
981162,0
981163,4
981164,0
981165,3
981166,0
981167,3
981168,0
981169,1
981170,0
981171,0
981172,0
981173,0
981174,0
981175,0
981176,0
981177,0
981178,0
981179,2
981180,0
981181,0
981182,0
981183,0
981184,0
981185,0
981186,0
981187,0
981188,0
981189,0
981190,0
981191,0
981192,0
981193,4
981194,3
981195,0
981196,1
981197,1
981198,0
981199,0
981200,0
981201,0
981202,0
981203,0
981204,0
981205,0
981206,0
981207,0
981208,0
981209,3
981210,0
981211,0
981212,0
981213,0
981214,0
981215,0
981216,0
981217,0
981218,0
981219,0
981220,0
981221,2
981222,7
981223,0
981224,5
981225,0
981226,0
981227,0
981228,0
981229,2
981230,0
981231,1
981232,2
981233,1
981234,0
981235,3
981236,0
981237,2
981238,0
981239,0
981240,0
981241,2
981242,0
981243,0
981244,0
981245,0
981246,0
981247,0
981248,1
981249,0
981250,0
981251,0
981252,0
981253,0
981254,1
981255,0
981256,0
981257,0
981258,0
981259,0
981260,0
981261,0
981262,2
981263,0
981264,0
981265,0
981266,0
981267,0
981268,1
981269,0
981270,1
981271,0
981272,0
981273,0
981274,0
981275,0
981276,2
981277,1
981278,0
981279,0
981280,5
981281,2
981282,3
981283,0
981284,1
981285,0
981286,0
981287,0
981288,0
981289,0
981290,0
981291,0
981292,3
981293,4
981294,0
981295,0
981296,0
981297,2
981298,0
981299,0
981300,0
981301,0
981302,0
981303,0
981304,0
981305,0
981306,0
981307,0
981308,0
981309,0
981310,0
981311,0
981312,0
981313,0
981314,0
981315,0
981316,5
981317,0
981318,2
981319,3
981320,0
981321,0
981322,0
981323,0
981324,0
981325,0
981326,1
981327,0
981328,2
981329,0
981330,0
981331,0
981332,0
981333,0
981334,0
981335,0
981336,0
981337,0
981338,0
981339,0
981340,0
981341,2
981342,0
981343,1
981344,0
981345,0
981346,2
981347,0
981348,0
981349,0
981350,0
981351,0
981352,3
981353,0
981354,0
981355,0
981356,0
981357,2
981358,1
981359,0
981360,0
981361,1
981362,0
981363,0
981364,0
981365,3
981366,0
981367,0
981368,0
981369,0
981370,0
981371,0
981372,0
981373,3
981374,0
981375,0
981376,0
981377,2
981378,1
981379,1
981380,0
981381,0
981382,0
981383,0
981384,2
981385,0
981386,0
981387,0
981388,0
981389,1
981390,1
981391,0
981392,0
981393,0
981394,0
981395,0
981396,0
981397,0
981398,0
981399,0
981400,4
981401,0
981402,1
981403,0
981404,0
981405,0
981406,1
981407,0
981408,1
981409,0
981410,0
981411,0
981412,4
981413,0
981414,0
981415,0
981416,0
981417,0
981418,0
981419,1
981420,2
981421,1
981422,0
981423,0
981424,0
981425,0
981426,5
981427,0
981428,0
981429,0
981430,2
981431,0
981432,0
981433,2
981434,2
981435,3
981436,0
981437,6
981438,0
981439,0
981440,0
981441,0
981442,0
981443,0
981444,0
981445,0
981446,0
981447,3
981448,0
981449,0
981450,0
981451,2
981452,0
981453,0
981454,0
981455,0
981456,0
981457,4
981458,0
981459,0
981460,0
981461,0
981462,0
981463,0
981464,0
981465,0
981466,5
981467,0
981468,0
981469,4
981470,2
981471,4
981472,1
981473,0
981474,0
981475,0
981476,0
981477,1
981478,0
981479,0
981480,0
981481,0
981482,0
981483,1
981484,0
981485,0
981486,0
981487,5
981488,0
981489,3
981490,0
981491,0
981492,0
981493,0
981494,0
981495,0
981496,2
981497,0
981498,0
981499,0
981500,0
981501,0
981502,0
981503,0
981504,0
981505,0
981506,3
981507,0
981508,0
981509,0
981510,0
981511,0
981512,0
981513,0
981514,0
981515,0
981516,0
981517,4
