Position,Value
981518,0
981519,0
981520,0
981521,0
981522,0
981523,1
981524,0
981525,0
981526,1
981527,0
981528,3
981529,0
981530,0
981531,0
981532,3
981533,0
981534,0
981535,0
981536,0
981537,0
981538,0
981539,0
981540,0
981541,3
981542,0
981543,0
981544,5
981545,0
981546,0
981547,25
981548,0
981549,0
981550,0
981551,0
981552,0
981553,0
981554,0
981555,0
981556,0
981557,0
981558,0
981559,0
981560,0
981561,0
981562,0
981563,0
981564,0
981565,0
981566,0
981567,0
981568,0
981569,0
981570,0
981571,29
981572,0
981573,0
981574,0
981575,0
981576,0
981577,0
981578,0
981579,0
981580,0
981581,0
981582,0
981583,0
981584,0
981585,0
981586,0
981587,16
981588,0
981589,0
981590,0
981591,0
981592,0
981593,23
981594,0
981595,20
981596,0
981597,23
981598,0
981599,0
981600,0
981601,0
981602,0
981603,0
981604,0
981605,0
981606,0
981607,28
981608,0
981609,0
981610,0
981611,0
981612,0
981613,0
981614,0
981615,0
981616,0
981617,0
981618,0
981619,0
981620,25
981621,0
981622,18
981623,0
981624,0
981625,0
981626,0
981627,20
981628,0
981629,0
981630,0
981631,0
981632,0
981633,0
981634,0
981635,0
981636,0
981637,0
981638,0
981639,0
981640,0
981641,0
981642,0
981643,0
981644,0
981645,0
981646,0
981647,0
981648,0
981649,0
981650,0
981651,0
981652,0
981653,0
981654,22
981655,0
981656,0
981657,0
981658,0
981659,0
981660,0
981661,0
981662,0
981663,0
981664,0
981665,0
981666,0
981667,14
981668,0
981669,0
981670,0
981671,0
981672,0
981673,0
981674,0
981675,0
981676,0
981677,0
981678,0
981679,0
981680,0
981681,0
981682,0
981683,0
981684,0
981685,0
981686,0
981687,0
981688,0
981689,0
981690,0
981691,0
981692,27
981693,0
981694,0
981695,0
981696,0
981697,24
981698,0
981699,0
981700,0
981701,0
981702,0
981703,0
981704,0
981705,0
981706,0
981707,0
981708,0
981709,0
981710,0
981711,0
981712,0
981713,0
981714,0
981715,0
981716,0
981717,0
981718,0
981719,0
981720,27
981721,19
981722,0
981723,0
981724,0
981725,0
981726,0
981727,0
981728,0
981729,0
981730,0
981731,0
981732,0
981733,0
981734,0
981735,0
981736,17
981737,0
981738,0
981739,0
981740,0
981741,0
981742,0
981743,0
981744,0
981745,0
981746,16
981747,0
981748,0
981749,0
981750,0
981751,0
981752,0
981753,0
981754,16
981755,0
981756,0
981757,20
981758,0
981759,0
981760,0
981761,0
981762,0
981763,0
981764,0
981765,0
981766,0
981767,0
981768,0
981769,0
981770,0
981771,0
981772,0
981773,0
981774,0
981775,0
981776,0
981777,0
981778,15
981779,0
981780,0
981781,0
981782,0
981783,0
981784,0
981785,0
981786,0
981787,0
981788,0
981789,0
981790,0
981791,0
981792,0
981793,0
981794,0
981795,0
981796,0
981797,0
981798,0
981799,0
981800,0
981801,0
981802,0
981803,0
981804,0
981805,0
981806,0
981807,0
981808,0
981809,0
981810,18
981811,0
981812,0
981813,0
981814,0
981815,0
981816,21
981817,0
981818,0
981819,26
981820,0
981821,21
981822,0
981823,0
981824,0
981825,0
981826,0
981827,0
981828,0
981829,0
981830,0
981831,0
981832,0
981833,0
981834,0
981835,0
981836,15
981837,0
981838,0
981839,0
981840,0
981841,0
981842,0
981843,0
981844,0
981845,0
981846,0
981847,0
981848,0
981849,0
981850,15
981851,0
981852,0
981853,0
981854,0
981855,0
981856,0
981857,0
981858,0
981859,0
981860,0
981861,0
981862,0
981863,0
981864,0
981865,0
981866,0
981867,0
981868,0
981869,0
981870,0
981871,0
981872,0
981873,0
981874,0
981875,0
981876,0
981877,0
981878,0
981879,0
981880,0
981881,0
981882,0
981883,0
981884,0
981885,0
981886,0
981887,0
981888,0
981889,0
981890,18
981891,16
981892,0
981893,0
981894,0
981895,0
981896,0
981897,0
981898,0
981899,0
981900,0
981901,0
981902,0
981903,0
981904,0
981905,0
981906,0
981907,0
981908,0
981909,23
981910,0
981911,0
981912,0
981913,0
981914,0
981915,0
981916,0
981917,0
981918,0
981919,0
981920,0
981921,0
981922,0
981923,0
981924,0
981925,0
981926,0
981927,0
981928,0
981929,0
981930,0
981931,0
981932,0
981933,0
981934,0
981935,0
981936,0
981937,0
981938,0
981939,0
981940,0
981941,0
981942,0
981943,0
981944,0
981945,0
981946,0
981947,0
981948,0
981949,0
981950,0
981951,0
981952,0
981953,0
981954,17
981955,0
981956,0
981957,0
981958,0
981959,0
981960,0
981961,0
981962,0
981963,0
981964,0
981965,0
981966,0
981967,0
981968,0
981969,0
981970,0
981971,0
981972,0
981973,0
981974,24
981975,0
981976,0
981977,0
981978,0
981979,0
981980,0
981981,0
981982,0
981983,0
981984,0
981985,0
981986,0
981987,26
981988,0
981989,0
981990,0
981991,0
981992,0
981993,0
981994,0
981995,0
981996,0
981997,0
981998,0
981999,0
982000,0
982001,0
982002,0
982003,0
982004,0
982005,0
982006,0
982007,0
982008,0
982009,0
982010,0
982011,0
982012,0
982013,0
982014,0
982015,18
982016,0
982017,0
982018,0
982019,0
982020,0
982021,0
982022,0
982023,0
982024,0
982025,0
982026,0
982027,0
982028,0
982029,0
982030,0
982031,0
982032,0
982033,0
982034,0
982035,0
982036,0
982037,0
982038,0
982039,0
982040,0
982041,0
982042,0
982043,0
982044,0
982045,0
982046,0
982047,0
982048,24
982049,0
982050,0
982051,0
982052,0
982053,0
982054,0
982055,0
982056,0
982057,0
982058,0
982059,0
982060,0
982061,0
982062,0
982063,0
982064,0
982065,0
982066,0
982067,0
982068,0
982069,0
982070,0
982071,0
982072,0
982073,0
982074,0
982075,0
982076,0
982077,0
982078,18
982079,0
982080,0
982081,0
982082,0
982083,0
982084,0
982085,0
982086,0
982087,0
982088,0
982089,0
982090,0
982091,0
982092,0
982093,31
982094,0
982095,0
982096,0
982097,0
982098,0
982099,0
982100,0
982101,0
982102,0
982103,0
982104,23
982105,0
982106,0
982107,0
982108,0
982109,0
982110,0
982111,13
982112,0
982113,29
982114,0
982115,0
982116,17
982117,0
982118,19
982119,0
982120,0
982121,32
982122,0
982123,0
982124,0
982125,0
982126,0
982127,0
982128,0
982129,11
982130,12
982131,0
982132,0
982133,0
982134,15
982135,19
982136,0
982137,0
982138,0
982139,0
982140,0
982141,0
982142,0
982143,0
982144,0
982145,0
982146,0
982147,0
982148,0
982149,0
982150,0
982151,0
982152,0
982153,0
982154,0
982155,0
982156,0
982157,0
982158,0
982159,0
982160,0
982161,0
982162,0
982163,0
982164,0
982165,0
982166,0
982167,0
982168,0
982169,0
982170,0
982171,0
982172,0
982173,0
982174,0
982175,0
982176,0
982177,0
982178,0
982179,0
982180,0
982181,0
982182,0
982183,0
982184,0
982185,0
982186,0
982187,0
982188,0
982189,0
982190,24
982191,0
982192,0
982193,0
982194,0
982195,0
982196,0
982197,20
982198,0
982199,0
982200,0
982201,0
982202,0
982203,0
982204,0
982205,0
982206,0
982207,0
982208,0
982209,0
982210,0
982211,0
982212,0
982213,0
982214,0
982215,0
982216,0
982217,0
982218,0
982219,0
982220,23
982221,0
982222,0
982223,0
982224,0
982225,0
982226,0
982227,0
982228,0
982229,0
982230,0
982231,0
982232,0
982233,0
982234,0
982235,0
982236,0
982237,0
982238,0
982239,0
982240,0
982241,0
982242,0
982243,0
982244,0
982245,0
982246,0
982247,13
982248,0
982249,0
982250,0
982251,0
982252,22
982253,0
982254,0
982255,0
982256,0
982257,0
982258,0
982259,0
982260,0
982261,0
982262,0
982263,0
982264,0
982265,0
982266,0
982267,0
982268,25
982269,17
982270,0
982271,0
982272,0
982273,0
982274,0
982275,0
982276,0
982277,0
982278,0
982279,0
982280,0
982281,0
982282,0
982283,0
982284,0
982285,0
982286,29
982287,0
982288,0
982289,19
982290,0
982291,0
982292,0
982293,0
982294,0
982295,0
982296,0
982297,0
982298,17
982299,0
982300,0
982301,0
982302,0
982303,0
982304,0
982305,0
982306,0
982307,0
982308,0
982309,0
982310,0
982311,0
982312,0
982313,0
982314,0
982315,0
982316,0
982317,0
982318,14
982319,0
982320,0
982321,0
982322,0
982323,0
982324,0
982325,0
982326,0
982327,0
982328,0
982329,0
982330,0
982331,0
982332,0
982333,13
982334,0
982335,14
982336,26
982337,0
982338,0
982339,0
982340,0
982341,0
982342,0
982343,0
982344,0
982345,0
982346,0
982347,19
982348,0
982349,0
982350,0
982351,0
982352,0
982353,0
982354,0
982355,0
982356,16
982357,0
982358,0
982359,26
982360,0
982361,0
982362,0
982363,0
982364,0
982365,0
982366,0
982367,0
982368,0
982369,0
982370,0
982371,0
982372,0
982373,0
982374,0
982375,0
982376,0
982377,0
982378,18
982379,0
982380,0
982381,0
982382,17
982383,0
982384,0
982385,0
982386,0
982387,0
982388,0
982389,0
982390,0
982391,0
982392,0
982393,0
982394,0
982395,0
982396,0
982397,0
982398,0
982399,0
982400,0
982401,0
982402,0
982403,0
982404,0
982405,9
982406,0
982407,0
982408,0
982409,0
982410,11
982411,0
982412,0
982413,0
982414,0
982415,0
982416,0
982417,0
982418,13
982419,0
982420,0
982421,0
982422,9
982423,0
982424,0
982425,0
982426,0
982427,0
982428,0
982429,0
982430,0
982431,0
982432,0
982433,0
982434,0
982435,0
982436,11
982437,0
982438,0
982439,0
982440,0
982441,0
982442,0
982443,0
982444,0
982445,0
982446,0
982447,0
982448,0
982449,0
982450,0
982451,11
982452,0
982453,0
982454,0
982455,0
982456,11
982457,0
982458,0
982459,0
982460,8
982461,9
982462,0
982463,0
982464,0
982465,0
982466,0
982467,0
982468,0
982469,0
982470,0
982471,0
982472,0
982473,0
982474,4
982475,0
982476,0
982477,0
982478,0
982479,0
982480,0
982481,0
982482,0
982483,7
982484,0
982485,8
982486,0
982487,0
982488,8
982489,0
982490,0
982491,0
982492,0
982493,0
982494,0
982495,0
982496,0
982497,0
982498,7
982499,0
982500,0
982501,0
982502,0
982503,0
982504,0
982505,0
982506,0
982507,0
982508,0
982509,0
982510,0
982511,0
982512,0
982513,0
982514,0
982515,0
982516,0
982517,0
982518,0
982519,0
982520,0
982521,0
982522,0
982523,0
982524,0
982525,0
982526,0
982527,0
982528,14
982529,0
982530,0
982531,0
982532,0
982533,0
982534,0
982535,0
982536,0
982537,11
982538,0
982539,0
982540,0
982541,0
982542,0
982543,0
982544,0
982545,0
982546,0
982547,0
982548,0
982549,0
982550,0
982551,0
982552,0
982553,0
982554,0
982555,0
982556,0
982557,0
982558,0
982559,7
982560,0
982561,0
982562,0
982563,0
982564,0
982565,0
982566,9
982567,0
982568,0
982569,0
982570,0
982571,0
982572,0
982573,0
982574,0
982575,0
982576,0
982577,0
982578,0
982579,0
982580,0
982581,0
982582,0
982583,0
982584,11
982585,0
982586,9
982587,0
982588,0
982589,0
982590,0
982591,0
982592,0
982593,0
982594,0
982595,0
982596,0
982597,13
982598,0
982599,0
982600,0
982601,0
982602,0
982603,0
982604,0
982605,0
982606,0
982607,0
982608,0
982609,0
982610,0
982611,0
982612,0
982613,0
982614,0
982615,0
982616,9
982617,0
982618,0
982619,7
982620,0
982621,0
982622,0
982623,0
982624,0
982625,0
982626,0
982627,0
982628,0
982629,0
982630,0
982631,14
982632,0
982633,0
982634,0
982635,0
982636,0
982637,0
982638,0
982639,0
982640,0
982641,0
982642,0
982643,0
982644,0
982645,0
982646,0
982647,0
982648,17
982649,0
982650,0
982651,0
982652,19
982653,0
982654,0
982655,15
982656,0
982657,0
982658,0
982659,0
982660,0
982661,9
982662,0
982663,16
982664,0
982665,0
982666,0
982667,0
982668,0
982669,0
982670,0
982671,0
982672,23
982673,0
982674,0
982675,0
982676,0
982677,0
982678,0
982679,0
982680,0
982681,0
982682,26
982683,0
982684,0
982685,0
982686,0
982687,21
982688,0
982689,11
982690,0
982691,0
982692,12
982693,0
982694,0
982695,0
982696,0
982697,0
982698,0
982699,0
982700,0
982701,0
982702,0
982703,0
982704,0
982705,24
982706,0
982707,11
982708,0
982709,0
982710,17
982711,0
982712,0
982713,0
982714,0
982715,12
982716,0
982717,0
982718,0
982719,0
982720,18
982721,0
982722,0
982723,30
982724,0
982725,0
982726,0
982727,0
982728,0
982729,0
982730,32
982731,12
982732,0
982733,14
982734,0
982735,0
982736,0
982737,0
982738,0
982739,0
982740,14
982741,0
982742,0
982743,0
982744,0
982745,0
982746,16
982747,0
982748,0
982749,15
982750,0
982751,0
982752,0
982753,0
982754,0
982755,0
982756,0
982757,0
982758,27
982759,0
982760,14
982761,16
982762,0
982763,0
982764,17
982765,0
982766,0
982767,0
982768,0
982769,0
982770,0
982771,0
982772,0
982773,0
982774,0
982775,0
982776,0
982777,0
982778,0
982779,0
982780,0
982781,0
982782,0
982783,0
982784,0
982785,0
982786,30
982787,0
982788,0
982789,20
982790,0
982791,0
982792,0
982793,0
982794,0
982795,0
982796,0
982797,0
982798,0
982799,0
982800,0
982801,0
982802,17
982803,12
982804,0
982805,0
982806,0
982807,0
982808,0
982809,18
982810,0
982811,10
982812,0
982813,19
982814,0
982815,0
982816,0
982817,0
982818,0
982819,0
982820,0
982821,0
982822,0
982823,0
982824,0
982825,0
982826,0
982827,0
982828,19
982829,18
982830,0
982831,0
982832,25
982833,0
982834,0
982835,0
982836,0
982837,0
982838,0
982839,0
982840,0
982841,0
982842,19
982843,10
982844,0
982845,0
982846,0
982847,0
982848,0
982849,0
982850,0
982851,20
982852,0
982853,0
982854,0
982855,0
982856,0
982857,0
982858,0
982859,0
982860,0
982861,0
982862,0
982863,0
982864,0
982865,0
982866,0
982867,0
982868,0
982869,0
982870,0
982871,0
982872,16
982873,0
982874,0
982875,0
982876,0
982877,0
982878,0
982879,12
982880,0
982881,0
982882,0
982883,14
982884,0
982885,0
982886,0
982887,0
982888,0
982889,0
982890,0
982891,0
982892,6
982893,8
982894,0
982895,0
982896,0
982897,8
982898,0
982899,17
982900,0
982901,0
982902,0
982903,0
982904,13
982905,0
982906,0
982907,0
982908,12
982909,0
982910,0
982911,0
982912,17
982913,0
982914,0
982915,0
982916,0
982917,0
982918,0
982919,14
982920,6
982921,0
982922,0
982923,0
982924,14
982925,0
982926,12
982927,13
982928,0
982929,0
982930,12
982931,0
982932,10
982933,0
982934,0
982935,0
982936,0
982937,0
982938,0
982939,0
982940,13
982941,0
982942,0
982943,0
982944,0
982945,0
982946,0
982947,0
982948,0
982949,17
982950,8
982951,0
982952,13
982953,0
982954,21
982955,0
982956,14
982957,0
982958,0
982959,6
982960,7
982961,0
982962,15
982963,0
982964,0
982965,0
982966,0
982967,0
982968,0
982969,18
982970,0
982971,12
982972,0
982973,0
982974,0
982975,0
982976,0
982977,0
982978,0
982979,0
982980,10
982981,0
982982,9
982983,0
982984,15
982985,16
982986,9
982987,9
982988,0
982989,0
982990,0
982991,0
982992,0
982993,0
982994,0
982995,0
982996,0
982997,0
982998,0
982999,0
983000,0
983001,0
983002,0
983003,0
983004,0
983005,0
983006,0
983007,11
983008,0
983009,10
983010,0
983011,0
983012,12
983013,0
983014,0
983015,0
983016,0
983017,0
983018,9
983019,0
983020,0
983021,13
983022,0
983023,0
983024,0
983025,0
983026,0
983027,11
983028,13
983029,0
983030,0
983031,0
983032,0
983033,0
983034,0
983035,0
983036,0
983037,0
983038,4
983039,0
983040,0
983041,0
983042,17
983043,0
983044,0
983045,0
983046,0
983047,0
983048,0
983049,0
983050,0
983051,5
983052,0
983053,0
983054,19
983055,7
983056,0
983057,0
983058,0
983059,0
983060,0
983061,0
983062,17
983063,0
983064,0
983065,0
983066,14
983067,0
983068,0
983069,10
983070,0
983071,0
983072,0
983073,0
983074,0
983075,0
983076,0
983077,17
983078,0
983079,12
983080,0
983081,0
983082,0
983083,0
983084,14
983085,0
983086,15
983087,0
983088,0
983089,0
983090,9
983091,0
983092,0
983093,0
983094,0
983095,0
983096,0
983097,0
983098,0
983099,0
983100,0
983101,0
983102,0
983103,0
983104,0
983105,0
983106,0
983107,0
983108,0
983109,19
983110,0
983111,0
983112,14
983113,0
983114,0
983115,11
983116,8
983117,0
983118,0
983119,0
983120,9
983121,0
983122,0
983123,9
983124,0
983125,0
983126,0
983127,0
983128,0
983129,0
983130,0
983131,12
983132,0
983133,0
983134,0
983135,0
983136,9
983137,0
983138,0
983139,14
983140,0
983141,0
983142,0
983143,11
983144,0
983145,0
983146,0
983147,0
983148,0
983149,0
983150,0
983151,0
983152,11
983153,0
983154,0
983155,0
983156,0
983157,0
983158,0
983159,0
983160,0
983161,0
983162,16
983163,0
983164,13
983165,9
983166,13
983167,0
983168,14
983169,0
983170,0
983171,0
983172,0
983173,0
983174,0
983175,0
983176,9
983177,0
983178,0
983179,0
983180,0
983181,0
983182,0
983183,0
983184,0
983185,0
983186,0
983187,0
983188,0
983189,10
983190,0
983191,0
983192,0
983193,0
983194,11
983195,0
983196,0
983197,0
983198,0
983199,8
983200,8
983201,7
983202,10
983203,0
983204,0
983205,0
983206,0
983207,0
983208,0
983209,15
983210,0
983211,0
983212,0
983213,17
983214,0
983215,0
983216,0
983217,0
983218,0
983219,0
983220,0
983221,0
983222,13
983223,13
983224,0
983225,0
983226,0
983227,13
983228,0
983229,0
983230,6
983231,0
983232,0
983233,0
983234,7
983235,0
983236,0
983237,0
983238,11
983239,0
983240,0
983241,10
983242,0
983243,0
983244,0
983245,0
983246,0
983247,0
983248,0
983249,0
983250,0
983251,0
983252,0
983253,0
983254,0
983255,0
983256,11
983257,0
983258,13
983259,0
983260,13
983261,0
983262,0
983263,0
983264,11
983265,12
983266,12
983267,15
983268,14
983269,0
983270,0
983271,8
983272,0
983273,0
983274,14
983275,0
983276,17
983277,0
983278,0
983279,9
983280,0
983281,0
983282,0
983283,0
983284,0
983285,0
983286,0
983287,0
983288,8
983289,0
983290,7
983291,0
983292,0
983293,0
983294,0
983295,0
983296,0
983297,0
983298,0
983299,0
983300,0
983301,9
983302,0
983303,0
983304,0
983305,0
983306,0
983307,0
983308,11
983309,0
983310,0
983311,0
983312,0
983313,0
983314,13
983315,0
983316,13
983317,0
983318,0
983319,0
983320,0
983321,0
983322,0
983323,0
983324,0
983325,0
983326,0
983327,0
983328,0
983329,0
983330,0
983331,0
983332,0
983333,0
983334,0
983335,10
983336,0
983337,0
983338,0
983339,0
983340,0
983341,0
983342,0
983343,19
983344,0
983345,13
983346,14
983347,20
983348,0
983349,0
983350,0
983351,0
983352,0
983353,0
983354,10
983355,0
983356,14
983357,0
983358,0
983359,9
983360,0
983361,0
983362,0
983363,0
983364,0
983365,0
983366,0
983367,0
983368,0
983369,0
983370,0
983371,12
983372,0
983373,0
983374,0
983375,0
983376,0
983377,0
983378,0
983379,0
983380,0
983381,0
983382,0
983383,0
983384,0
983385,0
983386,36
983387,0
983388,0
983389,0
983390,0
983391,0
983392,0
983393,0
983394,0
983395,0
983396,0
983397,0
983398,0
983399,38
983400,0
983401,0
983402,0
983403,0
983404,0
983405,0
983406,0
983407,0
983408,0
983409,0
983410,0
983411,0
983412,21
983413,0
983414,0
983415,0
983416,0
983417,0
983418,0
983419,0
983420,0
983421,0
983422,0
983423,0
983424,0
983425,0
983426,0
983427,31
983428,0
983429,0
983430,0
983431,0
983432,0
983433,0
983434,0
983435,0
983436,0
983437,0
983438,29
983439,0
983440,0
983441,0
983442,0
983443,0
983444,51
983445,0
983446,0
983447,0
983448,0
983449,0
983450,0
983451,0
983452,0
983453,0
983454,0
983455,0
983456,0
983457,0
983458,0
983459,0
983460,0
983461,0
983462,0
983463,0
983464,0
983465,53
983466,0
983467,0
983468,0
983469,0
983470,0
983471,0
983472,30
983473,0
983474,0
983475,0
983476,43
983477,0
983478,0
983479,0
983480,0
983481,0
983482,0
983483,0
983484,0
983485,0
983486,0
983487,0
983488,0
983489,0
983490,0
983491,0
983492,0
983493,0
983494,0
983495,0
983496,0
983497,0
983498,0
983499,0
983500,31
983501,0
983502,0
983503,0
983504,0
983505,0
983506,0
983507,0
983508,0
983509,0
983510,0
983511,0
983512,0
983513,0
983514,33
983515,0
983516,0
983517,0
983518,0
983519,0
983520,55
983521,0
983522,0
983523,0
983524,0
983525,0
983526,0
983527,0
983528,0
983529,0
983530,0
983531,0
983532,0
983533,0
983534,0
983535,0
983536,42
983537,22
983538,0
983539,0
983540,0
983541,0
983542,0
983543,0
983544,0
983545,0
983546,0
983547,0
983548,0
983549,0
983550,0
983551,0
983552,0
983553,0
983554,0
983555,0
983556,0
983557,0
983558,37
983559,0
983560,0
983561,0
983562,0
983563,0
983564,0
983565,0
983566,0
983567,0
983568,0
983569,0
983570,0
983571,0
983572,0
983573,40
983574,0
983575,0
983576,0
983577,0
983578,0
983579,0
983580,0
983581,0
983582,0
983583,0
983584,0
983585,0
983586,0
983587,0
983588,0
983589,0
983590,0
983591,0
983592,35
983593,0
983594,0
983595,0
983596,0
983597,0
983598,0
983599,0
983600,0
983601,0
983602,33
983603,0
983604,0
983605,0
983606,0
983607,0
983608,0
983609,0
983610,0
983611,0
983612,0
983613,0
983614,0
983615,0
983616,0
983617,0
983618,0
983619,0
983620,0
983621,0
983622,0
983623,0
983624,0
983625,41
983626,0
983627,0
983628,0
983629,0
983630,0
983631,0
983632,0
983633,0
983634,0
983635,0
983636,0
983637,0
983638,0
983639,0
983640,0
983641,0
983642,0
983643,0
983644,0
983645,0
983646,0
983647,0
983648,0
983649,35
983650,0
983651,0
983652,0
983653,0
983654,0
983655,0
983656,0
983657,0
983658,0
983659,0
983660,0
983661,43
983662,0
983663,0
983664,0
983665,0
983666,0
983667,0
983668,0
983669,0
983670,0
983671,0
983672,0
983673,33
983674,35
983675,0
983676,0
983677,0
983678,0
983679,0
983680,0
983681,0
983682,0
983683,0
983684,0
983685,0
983686,0
983687,0
983688,52
983689,0
983690,0
983691,0
983692,42
983693,0
983694,0
983695,0
983696,33
983697,0
983698,0
983699,0
983700,0
983701,0
983702,0
983703,0
983704,0
983705,0
983706,47
983707,0
983708,0
983709,0
983710,0
983711,0
983712,0
983713,0
983714,0
983715,0
983716,0
983717,0
983718,0
983719,0
983720,0
983721,0
983722,0
983723,0
983724,0
983725,0
983726,0
983727,0
983728,0
983729,0
983730,0
983731,0
983732,0
983733,0
983734,0
983735,0
983736,0
983737,0
983738,0
983739,0
983740,0
983741,0
983742,0
983743,0
983744,0
983745,0
983746,0
983747,0
983748,0
983749,0
983750,0
983751,0
983752,0
983753,0
983754,0
983755,0
983756,0
983757,0
983758,0
983759,0
983760,0
983761,0
983762,0
983763,0
983764,0
983765,0
983766,0
983767,0
983768,0
983769,0
983770,41
983771,0
983772,0
983773,0
983774,0
983775,0
983776,0
983777,0
983778,0
983779,0
983780,0
983781,0
983782,0
983783,0
983784,0
983785,0
983786,0
983787,0
983788,0
983789,18
983790,0
983791,0
983792,0
983793,26
983794,0
983795,0
983796,0
983797,0
983798,0
983799,0
983800,0
983801,0
983802,0
983803,0
983804,0
983805,0
983806,0
983807,0
983808,0
983809,33
983810,0
983811,0
983812,0
983813,0
983814,0
983815,0
983816,0
983817,0
983818,0
983819,0
983820,0
983821,0
983822,0
983823,0
983824,56
983825,0
983826,0
983827,0
983828,0
983829,0
983830,42
983831,0
983832,0
983833,0
983834,0
983835,0
983836,0
983837,0
983838,0
983839,0
983840,0
983841,0
983842,0
983843,0
983844,0
983845,0
983846,0
983847,35
983848,39
983849,0
983850,0
983851,0
983852,0
983853,37
983854,0
983855,0
983856,0
983857,0
983858,0
983859,0
983860,0
983861,0
983862,0
983863,0
983864,0
983865,0
983866,0
983867,0
983868,0
983869,0
983870,0
983871,0
983872,0
983873,0
983874,0
983875,0
983876,0
983877,0
983878,0
983879,0
983880,0
983881,0
983882,0
983883,0
983884,0
983885,0
983886,0
983887,0
983888,0
983889,0
983890,0
983891,0
983892,0
983893,0
983894,0
983895,0
983896,0
983897,0
983898,0
983899,0
983900,0
983901,0
983902,0
983903,0
983904,0
983905,0
983906,0
983907,0
983908,0
983909,0
983910,0
983911,0
983912,0
983913,0
983914,0
983915,0
983916,0
983917,0
983918,0
983919,0
983920,0
983921,0
983922,0
983923,0
983924,0
983925,0
983926,0
983927,0
983928,0
983929,0
983930,0
983931,0
983932,0
983933,0
983934,0
983935,0
983936,0
983937,0
983938,0
983939,0
983940,0
983941,0
983942,0
983943,0
983944,0
983945,0
983946,0
983947,0
983948,0
983949,0
983950,0
983951,0
983952,0
983953,0
983954,0
983955,0
983956,0
983957,36
983958,0
983959,36
983960,0
983961,0
983962,0
983963,0
983964,0
983965,0
983966,0
983967,0
983968,0
983969,0
983970,0
983971,0
983972,0
983973,0
983974,0
983975,0
983976,0
983977,0
983978,0
983979,0
983980,0
983981,0
983982,0
983983,0
983984,0
983985,0
983986,0
983987,0
983988,0
983989,0
983990,0
983991,0
983992,0
983993,0
983994,0
983995,0
983996,0
983997,0
983998,0
983999,0
984000,0
984001,0
984002,0
984003,0
984004,0
984005,0
984006,0
984007,0
984008,0
984009,0
984010,0
984011,0
984012,0
984013,0
984014,0
984015,0
984016,0
984017,0
984018,0
984019,0
984020,0
984021,0
984022,0
984023,0
984024,0
984025,0
984026,56
984027,0
984028,47
984029,0
984030,0
984031,0
984032,0
984033,0
984034,0
984035,0
984036,0
984037,0
984038,0
984039,0
984040,0
984041,0
984042,0
984043,0
984044,0
984045,0
984046,0
984047,0
984048,41
984049,0
984050,0
984051,0
984052,0
984053,0
984054,0
984055,0
984056,0
984057,0
984058,0
984059,0
984060,0
984061,33
984062,23
984063,0
984064,0
984065,0
984066,0
984067,0
984068,17
984069,0
984070,0
984071,0
984072,0
984073,0
984074,0
984075,0
984076,0
984077,0
984078,0
984079,0
984080,0
984081,0
984082,0
984083,0
984084,0
984085,0
984086,0
984087,41
984088,0
984089,0
984090,0
984091,0
984092,0
984093,34
984094,0
984095,0
984096,0
984097,0
984098,0
984099,0
984100,0
984101,0
984102,0
984103,0
984104,0
984105,0
984106,0
984107,0
984108,0
984109,0
984110,0
984111,0
984112,0
984113,0
984114,0
984115,0
984116,0
984117,0
984118,0
984119,0
984120,0
984121,0
984122,0
984123,0
984124,0
984125,0
984126,0
984127,0
984128,0
984129,0
984130,0
984131,0
984132,0
984133,0
984134,0
984135,0
984136,0
984137,0
984138,44
