Position,Value
984139,0
984140,0
984141,0
984142,0
984143,0
984144,28
984145,0
984146,0
984147,0
984148,0
984149,0
984150,0
984151,0
984152,0
984153,0
984154,0
984155,0
984156,0
984157,0
984158,0
984159,0
984160,0
984161,0
984162,56
984163,0
984164,0
984165,0
984166,0
984167,0
984168,0
984169,0
984170,0
984171,0
984172,0
984173,0
984174,43
984175,0
984176,0
984177,0
984178,0
984179,0
984180,0
984181,0
984182,0
984183,0
984184,0
984185,0
984186,0
984187,0
984188,0
984189,0
984190,0
984191,0
984192,0
984193,38
984194,0
984195,0
984196,0
984197,0
984198,0
984199,0
984200,0
984201,0
984202,0
984203,0
984204,0
984205,0
984206,0
984207,0
984208,0
984209,0
984210,0
984211,0
984212,0
984213,0
984214,0
984215,0
984216,0
984217,0
984218,0
984219,0
984220,0
984221,0
984222,0
984223,0
984224,0
984225,0
984226,0
984227,0
984228,0
984229,0
984230,0
984231,0
984232,0
984233,0
984234,0
984235,0
984236,20
984237,0
984238,0
984239,0
984240,0
984241,0
984242,0
984243,0
984244,0
984245,0
984246,0
984247,0
984248,0
984249,0
984250,0
984251,0
984252,0
984253,0
984254,0
984255,15
984256,0
984257,31
984258,0
984259,0
984260,0
984261,0
984262,0
984263,0
984264,0
984265,0
984266,31
984267,0
984268,20
984269,0
984270,0
984271,0
984272,24
984273,0
984274,0
984275,0
984276,0
984277,0
984278,0
984279,0
984280,0
984281,23
984282,0
984283,0
984284,0
984285,0
984286,0
984287,0
984288,0
984289,0
984290,0
984291,0
984292,0
984293,0
984294,0
984295,0
984296,35
984297,0
984298,0
984299,0
984300,0
984301,0
984302,49
984303,42
984304,0
984305,33
984306,20
984307,0
984308,0
984309,0
984310,0
984311,0
984312,0
984313,33
984314,25
984315,0
984316,38
984317,0
984318,0
984319,21
984320,0
984321,0
984322,0
984323,0
984324,0
984325,25
984326,0
984327,0
984328,0
984329,0
984330,0
984331,0
984332,38
984333,40
984334,0
984335,0
984336,16
984337,0
984338,0
984339,0
984340,0
984341,0
984342,0
984343,0
984344,22
984345,0
984346,0
984347,0
984348,0
984349,0
984350,0
984351,0
984352,0
984353,0
984354,0
984355,0
984356,29
984357,0
984358,33
984359,0
984360,33
984361,0
984362,0
984363,31
984364,0
984365,39
984366,0
984367,0
984368,0
984369,33
984370,24
984371,0
984372,59
984373,0
984374,36
984375,28
984376,0
984377,46
984378,29
984379,41
984380,0
984381,0
984382,0
984383,24
984384,0
984385,0
984386,0
984387,31
984388,0
984389,0
984390,0
984391,41
984392,0
984393,29
984394,0
984395,0
984396,0
984397,0
984398,0
984399,35
984400,0
984401,0
984402,0
984403,0
984404,0
984405,0
984406,0
984407,0
984408,0
984409,0
984410,0
984411,26
984412,0
984413,27
984414,0
984415,0
984416,0
984417,23
984418,0
984419,0
984420,37
984421,0
984422,0
984423,0
984424,0
984425,0
984426,0
984427,0
984428,0
984429,0
984430,43
984431,0
984432,0
984433,0
984434,0
984435,0
984436,39
984437,0
984438,32
984439,0
984440,0
984441,0
984442,32
984443,0
984444,0
984445,25
984446,0
984447,0
984448,0
984449,0
984450,0
984451,0
984452,0
984453,36
984454,0
984455,28
984456,0
984457,0
984458,0
984459,0
984460,0
984461,49
984462,0
984463,31
984464,0
984465,0
984466,0
984467,0
984468,24
984469,0
984470,0
984471,0
984472,0
984473,0
984474,0
984475,0
984476,0
984477,0
984478,0
984479,0
984480,0
984481,27
984482,0
984483,33
984484,31
984485,0
984486,0
984487,0
984488,0
984489,0
984490,0
984491,0
984492,0
984493,0
984494,0
984495,0
984496,0
984497,0
984498,36
984499,0
984500,0
984501,0
984502,0
984503,0
984504,0
984505,0
984506,0
984507,0
984508,29
984509,22
984510,0
984511,0
984512,0
984513,0
984514,0
984515,0
984516,0
984517,0
984518,0
984519,0
984520,0
984521,0
984522,29
984523,0
984524,0
984525,0
984526,0
984527,0
984528,0
984529,0
984530,0
984531,0
984532,27
984533,0
984534,0
984535,0
984536,0
984537,0
984538,36
984539,0
984540,0
984541,0
984542,0
984543,0
984544,0
984545,0
984546,23
984547,41
984548,0
984549,28
984550,0
984551,0
984552,0
984553,0
984554,0
984555,0
984556,0
984557,0
984558,0
984559,47
984560,0
984561,0
984562,0
984563,0
984564,0
984565,0
984566,0
984567,0
984568,0
984569,0
984570,0
984571,0
984572,0
984573,19
984574,0
984575,0
984576,25
984577,26
984578,0
984579,0
984580,0
984581,0
984582,0
984583,0
984584,0
984585,0
984586,0
984587,0
984588,33
984589,0
984590,0
984591,0
984592,0
984593,0
984594,0
984595,0
984596,28
984597,0
984598,0
984599,0
984600,38
984601,28
984602,0
984603,0
984604,27
984605,0
984606,22
984607,0
984608,0
984609,0
984610,0
984611,37
984612,0
984613,0
984614,0
984615,0
984616,0
984617,0
984618,0
984619,0
984620,0
984621,0
984622,0
984623,0
984624,0
984625,0
984626,0
984627,0
984628,39
984629,0
984630,0
984631,0
984632,0
984633,0
984634,0
984635,0
984636,33
984637,0
984638,31
984639,0
984640,0
984641,0
984642,0
984643,0
984644,0
984645,0
984646,0
984647,0
984648,0
984649,0
984650,0
984651,0
984652,0
984653,0
984654,0
984655,0
984656,51
984657,0
984658,0
984659,0
984660,0
984661,0
984662,0
984663,0
984664,33
984665,0
984666,0
984667,0
984668,0
984669,0
984670,31
984671,0
984672,0
984673,0
984674,0
984675,0
984676,0
984677,0
984678,0
984679,0
984680,33
984681,0
984682,0
984683,0
984684,0
984685,0
984686,0
984687,0
984688,0
984689,0
984690,0
984691,0
984692,0
984693,0
984694,0
984695,0
984696,0
984697,0
984698,0
984699,0
984700,0
984701,0
984702,0
984703,0
984704,0
984705,40
984706,0
984707,0
984708,0
984709,0
984710,0
984711,0
984712,0
984713,18
984714,39
984715,0
984716,36
984717,0
984718,0
984719,0
984720,0
984721,0
984722,0
984723,0
984724,0
984725,0
984726,0
984727,0
984728,0
984729,50
984730,0
984731,0
984732,0
984733,0
984734,0
984735,0
984736,0
984737,0
984738,0
984739,0
984740,0
984741,0
984742,0
984743,0
984744,24
984745,34
984746,0
984747,0
984748,0
984749,0
984750,36
984751,0
984752,28
984753,44
984754,0
984755,0
984756,0
984757,0
984758,52
984759,0
984760,42
984761,0
984762,46
984763,0
984764,0
984765,0
984766,0
984767,0
984768,0
984769,0
984770,0
984771,0
984772,0
984773,18
984774,0
984775,0
984776,0
984777,0
984778,0
984779,29
984780,0
984781,0
984782,0
984783,0
984784,0
984785,0
984786,40
984787,31
984788,0
984789,0
984790,0
984791,0
984792,0
984793,0
984794,0
984795,46
984796,0
984797,0
984798,25
984799,0
984800,0
984801,0
984802,0
984803,0
984804,0
984805,36
984806,28
984807,0
984808,0
984809,0
984810,0
984811,50
984812,0
984813,0
984814,0
984815,0
984816,0
984817,29
984818,0
984819,0
984820,0
984821,0
984822,0
984823,0
984824,0
984825,0
984826,38
984827,0
984828,0
984829,0
984830,30
984831,0
984832,0
984833,0
984834,44
984835,0
984836,31
984837,44
984838,0
984839,0
984840,0
984841,35
984842,27
984843,0
984844,0
984845,0
984846,0
984847,0
984848,0
984849,0
984850,28
984851,41
984852,0
984853,0
984854,0
984855,35
984856,47
984857,36
984858,0
984859,0
984860,0
984861,0
984862,0
984863,32
984864,0
984865,0
984866,0
984867,0
984868,0
984869,0
984870,0
984871,0
984872,0
984873,24
984874,0
984875,0
984876,0
984877,0
984878,30
984879,0
984880,0
984881,0
984882,0
984883,0
984884,32
984885,30
984886,0
984887,0
984888,0
984889,0
984890,28
984891,38
984892,0
984893,0
984894,0
984895,19
984896,0
984897,34
984898,0
984899,0
984900,37
984901,31
984902,0
984903,0
984904,0
984905,0
984906,31
984907,37
984908,0
984909,32
984910,0
984911,0
984912,0
984913,49
984914,0
984915,44
984916,0
984917,0
984918,37
984919,0
984920,0
984921,0
984922,25
984923,0
984924,32
984925,0
984926,0
984927,29
984928,0
984929,0
984930,0
984931,0
984932,37
984933,0
984934,0
984935,0
984936,0
984937,0
984938,0
984939,0
984940,0
984941,0
984942,0
984943,0
984944,0
984945,0
984946,0
984947,33
984948,0
984949,0
984950,0
984951,36
984952,0
984953,0
984954,35
984955,25
984956,0
984957,0
984958,0
984959,0
984960,0
984961,0
984962,0
984963,0
984964,0
984965,0
984966,0
984967,0
984968,0
984969,24
984970,0
984971,0
984972,0
984973,0
984974,0
984975,33
984976,0
984977,23
984978,0
984979,0
984980,0
984981,0
984982,0
984983,0
984984,0
984985,39
984986,0
984987,0
984988,0
984989,0
984990,0
984991,0
984992,0
984993,0
984994,0
984995,0
984996,0
984997,0
984998,0
984999,0
985000,0
985001,0
985002,0
985003,0
985004,0
985005,0
985006,50
985007,0
985008,0
985009,49
985010,0
985011,0
985012,28
985013,0
985014,0
985015,0
985016,0
985017,34
985018,0
985019,0
985020,0
985021,0
985022,0
985023,40
985024,0
985025,0
985026,29
985027,0
985028,32
985029,0
985030,0
985031,0
985032,0
985033,0
985034,0
985035,0
985036,0
985037,0
985038,0
985039,44
985040,0
985041,39
985042,0
985043,30
985044,0
985045,35
985046,0
985047,0
985048,0
985049,0
985050,0
985051,0
985052,0
985053,0
985054,27
985055,0
985056,0
985057,0
985058,0
985059,0
985060,23
985061,0
985062,0
985063,21
985064,0
985065,0
985066,0
985067,0
985068,28
985069,43
985070,0
985071,0
985072,0
985073,0
985074,0
985075,0
985076,0
985077,23
985078,0
985079,0
985080,0
985081,0
985082,0
985083,38
985084,0
985085,25
985086,0
985087,0
985088,0
985089,0
985090,0
985091,0
985092,0
985093,0
985094,0
985095,16
985096,0
985097,0
985098,0
985099,0
985100,0
985101,0
985102,0
985103,0
985104,0
985105,0
985106,0
985107,39
985108,0
985109,0
985110,0
985111,0
985112,0
985113,41
985114,0
985115,0
985116,0
985117,0
985118,0
985119,0
985120,0
985121,0
985122,23
985123,45
985124,0
985125,0
985126,52
985127,38
985128,0
985129,43
985130,0
985131,0
985132,0
985133,0
985134,23
985135,0
985136,0
985137,0
985138,0
985139,29
985140,0
985141,0
985142,0
985143,0
985144,0
985145,0
985146,0
985147,0
985148,0
985149,0
985150,0
985151,0
985152,30
985153,0
985154,37
985155,0
985156,0
985157,0
985158,29
985159,32
985160,0
985161,0
985162,0
985163,0
985164,0
985165,0
985166,0
985167,34
985168,0
985169,0
985170,0
985171,0
985172,0
985173,0
985174,0
985175,0
985176,0
985177,0
985178,0
985179,0
985180,0
985181,0
985182,0
985183,0
985184,0
985185,0
985186,0
985187,0
985188,0
985189,0
985190,0
985191,0
985192,36
985193,37
985194,0
985195,0
985196,0
985197,0
985198,0
985199,0
985200,0
985201,0
985202,0
985203,0
985204,0
985205,0
985206,37
985207,0
985208,0
985209,34
985210,0
985211,31
985212,0
985213,0
985214,0
985215,0
985216,0
985217,0
985218,0
985219,0
985220,0
985221,33
985222,0
985223,0
985224,0
985225,48
985226,0
985227,0
985228,0
985229,0
985230,0
985231,31
985232,0
985233,46
985234,0
985235,0
985236,0
985237,0
985238,0
985239,0
985240,0
985241,0
985242,0
985243,0
985244,28
985245,0
985246,0
985247,0
985248,0
985249,0
985250,0
985251,0
985252,0
985253,0
985254,0
985255,0
985256,0
985257,0
985258,0
985259,38
985260,0
985261,0
985262,41
985263,0
985264,0
985265,0
985266,0
985267,0
985268,0
985269,0
985270,0
985271,0
985272,0
985273,0
985274,0
985275,0
985276,0
985277,0
985278,0
985279,0
985280,0
985281,0
985282,0
985283,0
985284,0
985285,0
985286,0
985287,0
985288,0
985289,0
985290,0
985291,0
985292,0
985293,0
985294,0
985295,0
985296,0
985297,0
985298,0
985299,41
985300,0
985301,15
985302,0
985303,0
985304,0
985305,0
985306,0
985307,0
985308,0
985309,0
985310,0
985311,43
985312,0
985313,0
985314,0
985315,0
985316,0
985317,0
985318,30
985319,0
985320,0
985321,0
985322,0
985323,0
985324,0
985325,0
985326,0
985327,0
985328,0
985329,31
985330,0
985331,0
985332,0
985333,0
985334,0
985335,0
985336,0
985337,49
985338,0
985339,0
985340,0
985341,0
985342,0
985343,0
985344,0
985345,0
985346,0
985347,0
985348,0
985349,0
985350,28
985351,0
985352,0
985353,0
985354,0
985355,0
985356,44
985357,0
985358,0
985359,0
985360,0
985361,0
985362,0
985363,0
985364,0
985365,0
985366,0
985367,0
985368,0
985369,0
985370,0
985371,0
985372,30
985373,34
985374,0
985375,36
985376,35
985377,0
985378,0
985379,0
985380,0
985381,0
985382,0
985383,0
985384,0
985385,0
985386,31
985387,23
985388,0
985389,0
985390,0
985391,31
985392,0
985393,0
985394,0
985395,0
985396,47
985397,0
985398,0
985399,0
985400,0
985401,0
985402,0
985403,0
985404,0
985405,0
985406,0
985407,0
985408,0
985409,0
985410,0
985411,0
985412,45
985413,44
985414,0
985415,0
985416,0
985417,0
985418,0
985419,0
985420,0
985421,0
985422,0
985423,0
985424,0
985425,0
985426,0
985427,0
985428,0
985429,0
985430,0
985431,0
985432,0
985433,0
985434,36
985435,41
985436,0
985437,0
985438,0
985439,0
985440,0
985441,0
985442,0
985443,0
985444,30
985445,30
985446,0
985447,0
985448,0
985449,0
985450,0
985451,57
985452,0
985453,0
985454,0
985455,0
985456,0
985457,39
985458,0
985459,0
985460,0
985461,0
985462,0
985463,27
985464,0
985465,0
985466,0
985467,38
985468,48
985469,0
985470,0
985471,0
985472,31
985473,56
985474,0
985475,0
985476,0
985477,0
985478,0
985479,0
985480,0
985481,0
985482,0
985483,0
985484,0
985485,0
985486,0
985487,0
985488,0
985489,0
985490,0
985491,0
985492,0
985493,0
985494,0
985495,0
985496,0
985497,0
985498,0
985499,0
985500,0
985501,0
985502,0
985503,26
985504,0
985505,38
985506,0
985507,0
985508,0
985509,0
985510,0
985511,0
985512,30
985513,24
985514,0
985515,0
985516,0
985517,0
985518,0
985519,0
985520,0
985521,0
985522,46
985523,0
985524,0
985525,17
985526,0
985527,0
985528,30
985529,0
985530,0
985531,42
985532,0
985533,0
985534,0
985535,0
985536,38
985537,0
985538,27
985539,0
985540,0
985541,0
985542,0
985543,0
985544,0
985545,0
985546,0
985547,0
985548,0
985549,0
985550,0
985551,0
985552,0
985553,0
985554,0
985555,0
985556,0
985557,0
985558,0
985559,0
985560,0
985561,0
985562,0
985563,31
985564,30
985565,0
985566,0
985567,37
985568,0
985569,0
985570,0
985571,21
985572,0
985573,0
985574,0
985575,0
985576,0
985577,0
985578,0
985579,0
985580,0
985581,29
985582,0
985583,0
985584,0
985585,0
985586,0
985587,0
985588,0
985589,0
985590,39
985591,0
985592,0
985593,0
985594,0
985595,0
985596,0
985597,0
985598,0
985599,0
985600,0
985601,24
985602,0
985603,0
985604,0
985605,0
985606,0
985607,0
985608,0
985609,47
985610,31
985611,0
985612,33
985613,0
985614,0
985615,0
985616,0
985617,46
985618,0
985619,0
985620,35
985621,0
985622,0
985623,45
985624,0
985625,30
985626,0
985627,0
985628,37
985629,0
985630,0
985631,0
985632,27
985633,0
985634,33
985635,0
985636,0
985637,0
985638,0
985639,0
985640,0
985641,0
985642,36
985643,0
985644,0
985645,0
985646,0
985647,0
985648,0
985649,0
985650,0
985651,0
985652,0
985653,0
985654,0
985655,0
985656,0
985657,0
985658,0
985659,0
985660,0
985661,35
985662,0
985663,0
985664,0
985665,0
985666,0
985667,0
985668,0
985669,0
985670,0
985671,0
985672,50
985673,0
985674,26
985675,51
985676,29
985677,0
985678,0
985679,0
985680,29
985681,0
985682,0
985683,0
985684,0
985685,0
985686,0
985687,22
985688,0
985689,0
985690,0
985691,0
985692,0
985693,0
985694,0
985695,0
985696,0
985697,20
985698,0
985699,0
985700,0
985701,27
985702,0
985703,0
985704,0
985705,36
985706,0
985707,30
985708,0
985709,0
985710,26
985711,0
985712,34
985713,0
985714,0
985715,40
985716,0
985717,0
985718,0
985719,0
985720,0
985721,0
985722,0
985723,0
985724,0
985725,0
985726,36
985727,0
985728,0
985729,22
985730,0
985731,0
985732,0
985733,0
985734,0
985735,0
985736,0
985737,0
985738,0
985739,25
985740,0
985741,0
985742,0
985743,0
985744,0
985745,0
985746,0
985747,0
985748,0
985749,28
985750,41
985751,0
985752,0
985753,0
985754,29
985755,0
985756,0
985757,0
985758,0
985759,0
985760,30
985761,0
985762,0
985763,41
985764,0
985765,34
985766,0
985767,32
985768,0
985769,0
985770,0
985771,0
985772,0
985773,0
985774,0
985775,0
985776,0
985777,0
985778,0
985779,0
985780,0
985781,0
985782,34
985783,0
985784,0
985785,0
985786,0
985787,0
985788,0
985789,0
985790,0
985791,29
985792,0
985793,25
985794,0
985795,0
985796,40
985797,0
985798,0
985799,0
985800,0
985801,0
985802,27
985803,0
985804,0
985805,0
985806,0
985807,0
985808,0
985809,0
985810,0
985811,0
985812,0
985813,0
985814,0
985815,0
985816,0
985817,0
985818,29
985819,0
985820,0
985821,0
985822,36
985823,0
985824,0
985825,0
985826,0
985827,0
985828,0
985829,0
985830,35
985831,25
985832,0
985833,0
985834,46
985835,0
985836,0
985837,0
985838,0
985839,0
985840,0
985841,0
985842,0
985843,0
985844,24
985845,0
985846,27
985847,29
985848,0
985849,0
985850,0
985851,44
985852,0
985853,0
985854,0
985855,0
985856,0
985857,0
985858,0
985859,0
985860,0
985861,0
985862,0
985863,0
985864,0
985865,0
985866,0
985867,0
985868,0
985869,0
985870,0
985871,0
985872,0
985873,19
985874,0
985875,0
985876,0
985877,0
985878,0
985879,0
985880,0
985881,0
985882,25
985883,0
985884,0
985885,0
985886,0
985887,24
985888,0
985889,0
985890,0
985891,36
985892,0
985893,0
985894,0
985895,0
985896,0
985897,0
985898,20
985899,0
985900,0
985901,0
985902,18
985903,0
985904,0
985905,0
985906,25
985907,0
985908,0
985909,0
985910,0
985911,0
985912,0
985913,0
985914,0
985915,0
985916,0
985917,0
985918,0
985919,31
985920,0
985921,0
985922,0
985923,0
985924,0
985925,0
985926,0
985927,0
985928,0
985929,28
985930,0
985931,0
985932,0
985933,0
985934,25
985935,26
985936,38
985937,0
985938,0
985939,50
985940,0
985941,0
985942,39
985943,0
985944,0
985945,40
985946,29
985947,28
985948,0
985949,37
985950,0
985951,37
985952,0
985953,35
985954,0
985955,0
985956,0
985957,0
985958,0
985959,0
985960,0
985961,0
985962,0
985963,38
985964,34
985965,0
985966,0
985967,0
985968,0
985969,0
985970,0
985971,0
985972,25
985973,0
985974,0
985975,0
985976,0
985977,0
985978,0
985979,29
985980,0
985981,0
985982,28
985983,0
985984,0
985985,0
985986,0
985987,0
985988,0
985989,0
985990,39
985991,32
985992,0
985993,0
985994,35
985995,0
985996,0
985997,0
985998,0
985999,0
986000,0
986001,0
986002,0
986003,0
986004,0
986005,0
986006,41
986007,0
986008,23
986009,0
986010,39
986011,0
986012,0
986013,0
986014,30
986015,0
986016,0
986017,0
986018,0
986019,0
986020,0
986021,0
986022,0
986023,0
986024,0
986025,0
986026,0
986027,0
986028,0
986029,0
986030,40
986031,0
986032,31
986033,0
986034,0
986035,0
986036,33
986037,0
986038,0
986039,0
986040,0
986041,0
986042,0
986043,27
986044,0
986045,0
986046,0
986047,0
986048,0
986049,0
986050,0
986051,0
986052,0
986053,0
986054,0
986055,14
986056,0
986057,0
986058,0
986059,0
986060,0
986061,0
986062,0
986063,23
986064,0
986065,0
986066,0
986067,0
986068,0
986069,0
986070,0
986071,21
986072,0
986073,0
986074,0
986075,0
986076,0
986077,0
986078,0
986079,0
986080,23
986081,0
986082,0
986083,0
986084,0
986085,0
986086,0
986087,0
986088,0
986089,0
986090,0
986091,0
986092,0
986093,0
986094,0
986095,0
986096,0
986097,0
986098,0
986099,0
986100,0
986101,0
986102,21
986103,23
986104,0
986105,35
986106,0
986107,26
986108,23
986109,0
986110,0
986111,0
986112,0
986113,39
986114,0
986115,0
986116,0
986117,0
986118,0
986119,0
986120,0
986121,0
986122,32
986123,0
986124,0
986125,0
986126,0
986127,19
986128,0
986129,0
986130,0
986131,35
986132,0
986133,0
986134,0
986135,0
986136,0
986137,0
986138,0
986139,0
986140,0
986141,0
986142,0
986143,41
986144,0
986145,44
986146,0
986147,0
986148,0
986149,0
986150,0
986151,0
986152,0
986153,37
986154,0
986155,40
986156,0
986157,0
986158,0
986159,0
986160,0
986161,0
986162,0
986163,0
986164,32
986165,0
986166,0
986167,35
986168,23
986169,33
986170,0
986171,0
986172,0
986173,0
986174,0
986175,0
986176,0
986177,0
986178,0
986179,0
986180,0
986181,0
986182,26
986183,0
986184,0
986185,0
986186,0
986187,0
986188,0
986189,0
986190,0
986191,0
986192,43
986193,0
986194,23
986195,0
986196,33
986197,0
986198,0
986199,0
986200,0
986201,0
986202,35
986203,0
986204,0
986205,0
986206,0
986207,29
986208,0
986209,0
986210,31
986211,0
986212,0
986213,0
986214,0
986215,0
986216,0
986217,0
986218,0
986219,0
986220,0
986221,0
986222,0
986223,0
986224,0
986225,0
986226,0
986227,39
986228,0
986229,0
986230,0
986231,31
986232,0
986233,0
986234,0
986235,29
986236,0
986237,0
986238,0
986239,0
986240,0
986241,0
986242,0
986243,0
986244,0
986245,0
986246,0
986247,0
986248,0
986249,0
986250,0
986251,31
986252,0
986253,0
986254,0
986255,0
986256,30
986257,0
986258,0
986259,0
986260,0
986261,0
986262,0
986263,24
986264,0
986265,0
986266,0
986267,0
986268,0
986269,31
986270,34
986271,22
986272,0
986273,0
986274,26
986275,0
986276,0
986277,0
986278,0
986279,0
986280,21
986281,0
986282,0
986283,0
986284,0
986285,0
986286,0
986287,0
986288,25
986289,0
986290,0
986291,0
986292,0
986293,0
986294,0
986295,0
986296,0
986297,0
986298,0
986299,0
986300,0
986301,0
986302,0
986303,0
986304,0
986305,0
986306,42
986307,0
986308,0
986309,0
986310,0
986311,0
986312,28
986313,0
986314,0
986315,32
986316,0
986317,27
986318,0
986319,0
986320,0
986321,0
986322,0
986323,0
986324,0
986325,0
986326,0
986327,21
986328,0
986329,0
986330,0
986331,40
986332,56
986333,27
986334,0
986335,28
986336,53
986337,0
986338,0
986339,0
986340,0
986341,25
986342,0
986343,31
986344,27
986345,0
986346,0
986347,0
986348,0
986349,0
986350,0
986351,0
986352,0
986353,0
986354,33
986355,0
986356,0
986357,0
986358,0
986359,34
986360,0
986361,0
986362,0
986363,0
986364,0
986365,0
986366,0
986367,26
986368,0
986369,0
986370,0
986371,0
986372,30
986373,0
986374,0
986375,0
986376,0
986377,0
986378,0
986379,0
986380,0
986381,0
986382,0
986383,28
986384,0
986385,0
986386,0
986387,0
986388,0
986389,0
986390,22
986391,0
986392,0
986393,0
986394,0
986395,36
986396,45
986397,0
986398,0
986399,0
986400,0
986401,0
986402,0
986403,0
986404,0
986405,0
986406,0
986407,0
986408,0
986409,0
986410,0
986411,0
986412,0
986413,0
986414,0
986415,0
986416,0
986417,0
986418,0
986419,0
986420,0
986421,0
986422,0
986423,24
986424,0
986425,0
986426,0
986427,0
986428,0
986429,0
986430,0
986431,0
986432,0
986433,0
986434,0
986435,29
986436,0
986437,0
986438,0
986439,0
986440,0
986441,0
986442,0
986443,0
986444,0
986445,0
986446,0
986447,0
986448,35
986449,0
986450,0
986451,0
986452,0
986453,0
986454,0
986455,0
986456,0
986457,0
986458,0
986459,0
986460,0
986461,0
986462,0
986463,0
986464,0
986465,0
986466,0
986467,0
986468,0
986469,0
986470,0
986471,0
986472,0
986473,0
986474,0
986475,0
986476,0
986477,0
986478,35
986479,0
986480,0
986481,0
986482,0
986483,26
986484,0
986485,0
986486,0
986487,0
986488,0
986489,0
986490,0
986491,0
986492,0
986493,22
986494,0
986495,0
986496,0
986497,41
986498,0
986499,0
986500,0
986501,0
986502,0
986503,0
986504,0
986505,0
986506,0
986507,21
986508,0
986509,0
986510,0
986511,0
986512,0
986513,0
986514,0
986515,0
986516,0
986517,32
986518,0
986519,0
986520,0
986521,0
986522,0
986523,0
986524,0
986525,0
986526,0
986527,0
986528,0
986529,0
986530,0
986531,0
986532,0
986533,34
986534,0
986535,0
986536,0
986537,0
986538,0
986539,0
986540,37
986541,0
986542,0
986543,0
986544,0
986545,0
986546,0
986547,0
986548,0
986549,0
986550,0
986551,0
986552,0
986553,0
986554,0
986555,0
986556,0
986557,28
986558,0
986559,0
986560,0
986561,0
986562,0
986563,0
986564,0
986565,0
986566,0
986567,0
986568,0
986569,39
986570,0
986571,0
986572,0
986573,42
986574,0
986575,0
986576,0
986577,0
986578,0
986579,0
986580,0
986581,0
986582,0
986583,0
986584,0
986585,0
986586,22
986587,0
986588,0
986589,0
986590,0
986591,0
986592,21
986593,0
986594,0
986595,39
986596,0
986597,0
986598,0
986599,29
986600,0
986601,0
986602,0
986603,0
986604,0
986605,0
986606,0
986607,45
986608,0
986609,0
986610,0
986611,0
986612,0
986613,0
986614,0
986615,0
986616,0
986617,0
986618,0
986619,29
986620,0
986621,0
986622,0
986623,0
986624,0
986625,0
986626,32
986627,0
986628,0
986629,0
986630,0
986631,0
986632,0
986633,0
986634,0
986635,0
986636,31
986637,0
986638,0
986639,0
986640,0
986641,0
986642,0
986643,0
986644,0
986645,0
986646,0
986647,0
986648,45
986649,0
986650,0
986651,0
986652,17
986653,0
986654,0
986655,0
986656,0
986657,0
986658,0
986659,0
986660,0
986661,0
986662,0
986663,0
986664,30
986665,0
986666,0
986667,0
986668,0
986669,0
986670,50
986671,0
986672,33
986673,4
986674,0
986675,0
986676,0
986677,0
986678,20
986679,0
986680,0
986681,0
986682,0
986683,0
986684,0
986685,28
986686,0
986687,0
986688,0
986689,0
986690,0
986691,0
986692,32
986693,0
986694,30
986695,0
986696,0
986697,0
986698,32
986699,0
986700,0
986701,0
986702,0
986703,0
986704,0
986705,0
986706,0
986707,0
986708,0
986709,0
986710,0
986711,19
986712,0
986713,0
986714,0
986715,0
986716,0
986717,0
986718,0
986719,0
986720,0
986721,0
986722,0
986723,45
986724,0
986725,0
986726,0
986727,44
986728,0
986729,0
986730,0
986731,0
986732,0
986733,0
986734,0
986735,0
986736,0
986737,29
986738,0
986739,0
