Position,Value
986740,0
986741,0
986742,0
986743,0
986744,0
986745,0
986746,0
986747,0
986748,0
986749,0
986750,0
986751,0
986752,0
986753,45
986754,0
986755,0
986756,0
986757,0
986758,29
986759,0
986760,26
986761,0
986762,0
986763,27
986764,0
986765,0
986766,0
986767,0
986768,0
986769,29
986770,0
986771,0
986772,0
986773,0
986774,27
986775,0
986776,0
986777,0
986778,0
986779,0
986780,0
986781,0
986782,0
986783,0
986784,0
986785,0
986786,0
986787,0
986788,0
986789,22
986790,0
986791,0
986792,0
986793,0
986794,0
986795,0
986796,0
986797,0
986798,0
986799,32
986800,0
986801,0
986802,0
986803,0
986804,0
986805,0
986806,0
986807,0
986808,0
986809,0
986810,0
986811,0
986812,0
986813,0
986814,0
986815,0
986816,0
986817,18
986818,0
986819,0
986820,0
986821,0
986822,0
986823,0
986824,0
986825,0
986826,0
986827,0
986828,25
986829,0
986830,0
986831,0
986832,0
986833,0
986834,0
986835,0
986836,0
986837,0
986838,0
986839,29
986840,0
986841,42
986842,25
986843,0
986844,0
986845,0
986846,0
986847,0
986848,0
986849,0
986850,22
986851,0
986852,0
986853,0
986854,0
986855,30
986856,0
986857,0
986858,0
986859,0
986860,0
986861,0
986862,0
986863,0
986864,0
986865,0
986866,0
986867,0
986868,0
986869,0
986870,0
986871,29
986872,0
986873,0
986874,0
986875,32
986876,0
986877,0
986878,0
986879,0
986880,0
986881,0
986882,0
986883,0
986884,0
986885,0
986886,0
986887,0
986888,0
986889,0
986890,0
986891,0
986892,0
986893,0
986894,0
986895,61
986896,0
986897,0
986898,0
986899,0
986900,0
986901,0
986902,0
986903,0
986904,47
986905,0
986906,38
986907,39
986908,36
986909,0
986910,0
986911,0
986912,37
986913,0
986914,0
986915,32
986916,37
986917,0
986918,0
986919,0
986920,0
986921,0
986922,0
986923,0
986924,0
986925,0
986926,43
986927,0
986928,34
986929,44
986930,0
986931,0
986932,0
986933,0
986934,0
986935,0
986936,0
986937,0
986938,0
986939,0
986940,0
986941,0
986942,0
986943,0
986944,0
986945,0
986946,27
986947,0
986948,0
986949,0
986950,0
986951,0
986952,51
986953,0
986954,47
986955,28
986956,40
986957,0
986958,0
986959,0
986960,43
986961,0
986962,51
986963,0
986964,0
986965,0
986966,55
986967,0
986968,0
986969,0
986970,22
986971,0
986972,37
986973,0
986974,0
986975,0
986976,44
986977,46
986978,31
986979,48
986980,0
986981,0
986982,0
986983,0
986984,0
986985,49
986986,0
986987,41
986988,0
986989,0
986990,0
986991,0
986992,0
986993,39
986994,0
986995,0
986996,0
986997,0
986998,0
986999,35
987000,0
987001,0
987002,43
987003,0
987004,0
987005,38
987006,0
987007,0
987008,0
987009,0
987010,0
987011,0
987012,28
987013,0
987014,0
987015,0
987016,0
987017,0
987018,34
987019,24
987020,34
987021,37
987022,0
987023,0
987024,24
987025,43
987026,0
987027,0
987028,0
987029,0
987030,37
987031,40
987032,44
987033,0
987034,0
987035,25
987036,46
987037,24
987038,0
987039,0
987040,0
987041,0
987042,0
987043,0
987044,0
987045,14
987046,0
987047,0
987048,11
987049,0
987050,0
987051,7
987052,5
987053,0
987054,7
987055,0
987056,0
987057,0
987058,0
987059,0
987060,11
987061,0
987062,0
987063,0
987064,0
987065,0
987066,12
987067,4
987068,0
987069,0
987070,0
987071,0
987072,0
987073,0
987074,0
987075,0
987076,0
987077,0
987078,0
987079,0
987080,0
987081,0
987082,0
987083,0
987084,0
987085,0
987086,0
987087,0
987088,0
987089,0
987090,0
987091,0
987092,0
987093,0
987094,2
987095,0
987096,0
987097,0
987098,0
987099,0
987100,0
987101,0
987102,0
987103,0
987104,11
987105,0
987106,0
987107,0
987108,0
987109,0
987110,0
987111,0
987112,0
987113,0
987114,0
987115,0
987116,0
987117,0
987118,0
987119,0
987120,0
987121,0
987122,0
987123,0
987124,5
987125,0
987126,0
987127,0
987128,0
987129,0
987130,0
987131,0
987132,0
987133,0
987134,7
987135,0
987136,0
987137,0
987138,0
987139,0
987140,0
987141,0
987142,2
987143,0
987144,0
987145,0
987146,8
987147,0
987148,0
987149,0
987150,0
987151,0
987152,0
987153,0
987154,0
987155,0
987156,0
987157,0
987158,0
987159,0
987160,0
987161,8
987162,0
987163,6
987164,0
987165,0
987166,0
987167,0
987168,0
987169,0
987170,0
987171,0
987172,8
987173,0
987174,0
987175,0
987176,0
987177,9
987178,0
987179,0
987180,0
987181,0
987182,0
987183,0
987184,7
987185,0
987186,0
987187,0
987188,7
987189,0
987190,9
987191,0
987192,0
987193,0
987194,0
987195,0
987196,0
987197,0
987198,0
987199,0
987200,0
987201,0
987202,0
987203,11
987204,0
987205,0
987206,0
987207,0
987208,0
987209,0
987210,0
987211,0
987212,0
987213,8
987214,0
987215,0
987216,0
987217,0
987218,0
987219,0
987220,13
987221,0
987222,0
987223,0
987224,0
987225,0
987226,0
987227,0
987228,0
987229,7
987230,0
987231,8
987232,0
987233,0
987234,0
987235,0
987236,0
987237,9
987238,14
987239,0
987240,0
987241,0
987242,0
987243,3
987244,0
987245,0
987246,0
987247,0
987248,0
987249,0
987250,0
987251,8
987252,0
987253,0
987254,0
987255,0
987256,0
987257,0
987258,2
987259,0
987260,0
987261,0
987262,5
987263,0
987264,0
987265,0
987266,0
987267,0
987268,0
987269,0
987270,0
987271,4
987272,0
987273,0
987274,0
987275,0
987276,0
987277,0
987278,15
987279,0
987280,0
987281,0
987282,0
987283,0
987284,0
987285,0
987286,0
987287,0
987288,0
987289,10
987290,0
987291,0
987292,0
987293,0
987294,9
987295,0
987296,0
987297,0
987298,0
987299,0
987300,0
987301,0
987302,0
987303,0
987304,0
987305,0
987306,0
987307,0
987308,19
987309,0
987310,0
987311,0
987312,0
987313,0
987314,0
987315,0
987316,0
987317,0
987318,8
987319,0
987320,0
987321,0
987322,0
987323,0
987324,0
987325,0
987326,0
987327,0
987328,0
987329,0
987330,0
987331,0
987332,0
987333,0
987334,0
987335,0
987336,0
987337,8
987338,0
987339,0
987340,0
987341,0
987342,7
987343,0
987344,0
987345,0
987346,3
987347,0
987348,0
987349,0
987350,0
987351,0
987352,0
987353,0
987354,0
987355,0
987356,0
987357,0
987358,0
987359,0
987360,0
987361,7
987362,0
987363,0
987364,0
987365,12
987366,0
987367,0
987368,0
987369,0
987370,0
987371,12
987372,0
987373,2
987374,0
987375,0
987376,0
987377,0
987378,0
987379,0
987380,0
987381,0
987382,0
987383,0
987384,11
987385,0
987386,0
987387,0
987388,3
987389,0
987390,13
987391,0
987392,8
987393,0
987394,0
987395,0
987396,0
987397,8
987398,0
987399,8
987400,0
987401,0
987402,0
987403,0
987404,0
987405,0
987406,0
987407,0
987408,0
987409,0
987410,0
987411,0
987412,0
987413,0
987414,0
987415,15
987416,13
987417,0
987418,0
987419,5
987420,0
987421,0
987422,0
987423,10
987424,10
987425,0
987426,0
987427,0
987428,6
987429,10
987430,0
987431,0
987432,0
987433,0
987434,0
987435,0
987436,0
987437,0
987438,0
987439,0
987440,0
987441,0
987442,0
987443,0
987444,0
987445,8
987446,0
987447,0
987448,0
987449,0
987450,0
987451,0
987452,0
987453,0
987454,0
987455,0
987456,0
987457,0
987458,0
987459,0
987460,0
987461,0
987462,0
987463,0
987464,0
987465,0
987466,0
987467,0
987468,0
987469,0
987470,0
987471,8
987472,0
987473,0
987474,0
987475,0
987476,9
987477,0
987478,0
987479,0
987480,5
987481,9
987482,0
987483,0
987484,0
987485,6
987486,0
987487,0
987488,0
987489,0
987490,0
987491,0
987492,0
987493,0
987494,5
987495,0
987496,0
987497,0
987498,0
987499,0
987500,0
987501,8
987502,0
987503,9
987504,0
987505,0
987506,0
987507,0
987508,0
987509,0
987510,0
987511,0
987512,7
987513,0
987514,0
987515,0
987516,0
987517,0
987518,0
987519,3
987520,0
987521,0
987522,0
987523,0
987524,0
987525,0
987526,0
987527,5
987528,0
987529,8
987530,0
987531,0
987532,0
987533,0
987534,0
987535,0
987536,0
987537,0
987538,0
987539,0
987540,0
987541,0
987542,0
987543,0
987544,0
987545,0
987546,0
987547,2
987548,0
987549,0
987550,0
987551,0
987552,0
987553,0
987554,0
987555,0
987556,0
987557,0
987558,0
987559,0
987560,0
987561,0
987562,0
987563,0
987564,11
987565,0
987566,15
987567,0
987568,12
987569,0
987570,0
987571,0
987572,8
987573,0
987574,0
987575,0
987576,14
987577,0
987578,0
987579,0
987580,11
987581,0
987582,0
987583,0
987584,0
987585,0
987586,0
987587,0
987588,0
987589,0
987590,0
987591,12
987592,0
987593,0
987594,0
987595,0
987596,0
987597,0
987598,0
987599,0
987600,0
987601,0
987602,0
987603,0
987604,0
987605,9
987606,5
987607,0
987608,0
987609,0
987610,0
987611,0
987612,0
987613,0
987614,0
987615,0
987616,0
987617,0
987618,0
987619,0
987620,14
987621,0
987622,0
987623,0
987624,0
987625,0
987626,0
987627,0
987628,0
987629,0
987630,0
987631,0
987632,0
987633,0
987634,0
987635,3
987636,0
987637,0
987638,12
987639,0
987640,0
987641,6
987642,0
987643,7
987644,0
987645,0
987646,0
987647,10
987648,0
987649,0
987650,0
987651,0
987652,0
987653,0
987654,0
987655,0
987656,0
987657,0
987658,0
987659,0
987660,0
987661,0
987662,0
987663,0
987664,0
987665,0
987666,0
987667,0
987668,0
987669,0
987670,0
987671,0
987672,0
987673,0
987674,0
987675,0
987676,0
987677,9
987678,0
987679,0
987680,0
987681,0
987682,0
987683,0
987684,0
987685,12
987686,0
987687,0
987688,0
987689,14
987690,0
987691,0
987692,0
987693,0
987694,0
987695,0
987696,0
987697,6
987698,0
987699,0
987700,0
987701,0
987702,0
987703,13
987704,0
987705,0
987706,0
987707,0
987708,0
987709,0
987710,0
987711,0
987712,0
987713,0
987714,0
987715,0
987716,0
987717,0
987718,3
987719,0
987720,0
987721,0
987722,0
987723,0
987724,3
987725,0
987726,0
987727,13
987728,0
987729,0
987730,0
987731,0
987732,0
987733,0
987734,0
987735,0
987736,9
987737,6
987738,0
987739,0
987740,0
987741,0
987742,0
987743,0
987744,0
987745,0
987746,0
987747,0
987748,0
987749,0
987750,0
987751,0
987752,0
987753,0
987754,0
987755,0
987756,0
987757,0
987758,0
987759,12
987760,0
987761,0
987762,0
987763,0
987764,0
987765,0
987766,0
987767,0
987768,0
987769,0
987770,13
987771,0
987772,0
987773,0
987774,0
987775,0
987776,0
987777,0
987778,0
987779,14
987780,0
987781,0
987782,0
987783,9
987784,0
987785,0
987786,0
987787,0
987788,0
987789,0
987790,3
987791,0
987792,0
987793,0
987794,0
987795,17
987796,0
987797,0
987798,0
987799,0
987800,0
987801,5
987802,10
987803,0
987804,0
987805,0
987806,0
987807,0
987808,0
987809,2
987810,0
987811,0
987812,0
987813,0
987814,0
987815,50
987816,0
987817,0
987818,0
987819,0
987820,0
987821,0
987822,0
987823,0
987824,0
987825,0
987826,0
987827,16
987828,0
987829,0
987830,0
987831,0
987832,0
987833,0
987834,0
987835,36
987836,0
987837,0
987838,0
987839,0
987840,0
987841,0
987842,0
987843,0
987844,0
987845,0
987846,0
987847,0
987848,0
987849,0
987850,0
987851,0
987852,0
987853,36
987854,0
987855,0
987856,0
987857,0
987858,0
987859,0
987860,0
987861,0
987862,0
987863,0
987864,0
987865,0
987866,0
987867,0
987868,0
987869,33
987870,0
987871,0
987872,22
987873,0
987874,0
987875,0
987876,0
987877,0
987878,0
987879,0
987880,0
987881,0
987882,0
987883,23
987884,0
987885,0
987886,0
987887,0
987888,0
987889,0
987890,0
987891,0
987892,0
987893,0
987894,0
987895,0
987896,0
987897,0
987898,0
987899,37
987900,0
987901,0
987902,0
987903,0
987904,0
987905,0
987906,0
987907,0
987908,0
987909,0
987910,0
987911,0
987912,0
987913,0
987914,0
987915,0
987916,0
987917,0
987918,0
987919,0
987920,0
987921,0
987922,0
987923,0
987924,0
987925,0
987926,0
987927,0
987928,46
987929,0
987930,0
987931,0
987932,0
987933,0
987934,0
987935,0
987936,0
987937,0
987938,0
987939,0
987940,0
987941,0
987942,0
987943,32
987944,0
987945,0
987946,30
987947,0
987948,0
987949,0
987950,0
987951,0
987952,0
987953,0
987954,0
987955,0
987956,0
987957,0
987958,0
987959,0
987960,0
987961,0
987962,0
987963,0
987964,0
987965,0
987966,0
987967,0
987968,0
987969,0
987970,0
987971,0
987972,0
987973,0
987974,0
987975,0
987976,0
987977,0
987978,0
987979,0
987980,0
987981,0
987982,0
987983,0
987984,0
987985,0
987986,0
987987,0
987988,0
987989,0
987990,0
987991,0
987992,0
987993,0
987994,31
987995,0
987996,0
987997,0
987998,0
987999,0
988000,0
988001,0
988002,0
988003,0
988004,0
988005,0
988006,0
988007,0
988008,0
988009,0
988010,0
988011,0
988012,0
988013,0
988014,0
988015,0
988016,0
988017,0
988018,0
988019,0
988020,0
988021,0
988022,0
988023,0
988024,42
988025,0
988026,0
988027,0
988028,0
988029,0
988030,0
988031,0
988032,0
988033,0
988034,0
988035,0
988036,0
988037,0
988038,0
988039,0
988040,0
988041,39
988042,0
988043,0
988044,0
988045,0
988046,0
988047,0
988048,0
988049,0
988050,0
988051,0
988052,0
988053,0
988054,0
988055,0
988056,0
988057,0
988058,0
988059,29
988060,0
988061,0
988062,0
988063,0
988064,0
988065,0
988066,0
988067,0
988068,0
988069,33
988070,0
988071,0
988072,0
988073,0
988074,0
988075,0
988076,0
988077,0
988078,0
988079,0
988080,0
988081,0
988082,0
988083,0
988084,0
988085,0
988086,0
988087,0
988088,0
988089,0
988090,0
988091,0
988092,0
988093,0
988094,22
988095,35
988096,0
988097,0
988098,0
988099,0
988100,0
988101,0
988102,0
988103,0
988104,0
988105,0
988106,0
988107,0
988108,0
988109,0
988110,37
988111,0
988112,0
988113,0
988114,22
988115,0
988116,0
988117,0
988118,0
988119,0
988120,0
988121,0
988122,0
988123,0
988124,0
988125,0
988126,0
988127,0
988128,0
988129,0
988130,0
988131,0
988132,26
988133,0
988134,0
988135,0
988136,0
988137,0
988138,0
988139,0
988140,0
988141,0
988142,0
988143,45
988144,0
988145,0
988146,0
988147,0
988148,0
988149,0
988150,0
988151,0
988152,0
988153,0
988154,0
988155,0
988156,0
988157,0
988158,0
988159,0
988160,0
988161,0
988162,0
988163,0
988164,0
988165,0
988166,0
988167,0
988168,25
988169,0
988170,0
988171,0
988172,0
988173,0
988174,0
988175,0
988176,0
988177,0
988178,0
988179,0
988180,0
988181,26
988182,0
988183,0
988184,0
988185,0
988186,0
988187,0
988188,0
988189,0
988190,0
988191,0
988192,0
988193,0
988194,0
988195,0
988196,0
988197,0
988198,0
988199,0
988200,0
988201,0
988202,40
988203,0
988204,0
988205,0
988206,0
988207,0
988208,0
988209,0
988210,0
988211,0
988212,0
988213,0
988214,0
988215,0
988216,0
988217,0
988218,0
988219,0
988220,0
988221,0
988222,0
988223,0
988224,0
988225,0
988226,0
988227,0
988228,0
988229,0
988230,0
988231,0
988232,0
988233,0
988234,0
988235,0
988236,0
988237,0
988238,0
988239,0
988240,0
988241,0
988242,0
988243,0
988244,0
988245,0
988246,0
988247,0
988248,0
988249,0
988250,0
988251,0
988252,0
988253,0
988254,0
988255,0
988256,0
988257,0
988258,0
988259,0
988260,0
988261,0
988262,34
988263,0
988264,37
988265,0
988266,0
988267,0
988268,0
988269,0
988270,0
988271,0
988272,0
988273,0
988274,0
988275,0
988276,0
988277,0
988278,0
988279,0
988280,0
988281,25
988282,0
988283,0
988284,24
988285,0
988286,0
988287,0
988288,19
988289,25
988290,0
988291,0
988292,0
988293,0
988294,22
988295,0
988296,0
988297,0
988298,26
988299,0
988300,15
988301,0
988302,21
988303,0
988304,0
988305,0
988306,22
988307,0
988308,19
988309,0
988310,0
988311,0
988312,23
988313,0
988314,0
988315,0
988316,24
988317,0
988318,0
988319,0
988320,0
988321,0
988322,0
988323,39
988324,0
988325,0
988326,0
988327,0
988328,0
988329,0
988330,0
988331,19
988332,0
988333,0
988334,0
988335,0
988336,0
988337,0
988338,26
988339,0
988340,0
988341,0
988342,0
988343,0
988344,0
988345,0
988346,0
988347,0
988348,0
988349,0
988350,27
988351,0
988352,24
988353,0
988354,0
988355,18
988356,0
988357,0
988358,0
988359,0
988360,0
988361,0
988362,0
988363,0
988364,0
988365,0
988366,0
988367,0
988368,0
988369,0
988370,32
988371,0
988372,0
988373,0
988374,0
988375,0
988376,0
988377,0
988378,0
988379,0
988380,0
988381,0
988382,40
988383,0
988384,0
988385,20
988386,0
988387,0
988388,0
988389,9
988390,0
988391,0
988392,0
988393,0
988394,18
988395,24
988396,0
988397,0
988398,0
988399,0
988400,0
988401,23
988402,0
988403,24
988404,21
988405,16
988406,25
988407,22
988408,21
988409,0
988410,0
988411,0
988412,0
988413,0
988414,0
988415,27
988416,17
988417,0
988418,0
988419,0
988420,0
988421,0
988422,0
988423,0
988424,0
988425,0
988426,0
988427,0
988428,0
988429,0
988430,0
988431,0
988432,26
988433,19
988434,0
988435,0
988436,21
988437,0
988438,20
988439,18
988440,19
988441,0
988442,13
988443,31
988444,0
988445,0
988446,13
988447,23
988448,0
988449,0
988450,0
988451,0
988452,0
988453,0
988454,0
988455,28
988456,33
988457,0
988458,28
988459,0
988460,0
988461,0
988462,0
988463,0
988464,0
988465,0
988466,0
988467,0
988468,23
988469,27
988470,0
988471,0
988472,18
988473,0
988474,50
988475,31
988476,0
988477,0
988478,32
988479,0
988480,0
988481,0
988482,16
988483,0
988484,0
988485,0
988486,0
988487,0
988488,9
988489,0
988490,23
988491,0
988492,0
988493,0
988494,0
988495,0
988496,21
988497,0
988498,24
988499,15
988500,0
988501,0
988502,0
988503,0
988504,0
988505,20
988506,0
988507,0
988508,0
988509,0
988510,0
988511,25
988512,0
988513,0
988514,0
988515,0
988516,0
988517,0
988518,20
988519,0
988520,0
988521,0
988522,0
988523,10
988524,0
988525,0
988526,0
988527,0
988528,30
988529,18
988530,0
988531,0
988532,0
988533,0
988534,0
988535,18
988536,0
988537,0
988538,0
988539,0
988540,19
988541,19
988542,25
988543,0
988544,0
988545,0
988546,30
988547,0
988548,0
988549,0
988550,27
988551,27
988552,26
988553,15
988554,0
988555,0
988556,0
988557,0
988558,20
988559,0
988560,0
988561,27
988562,0
988563,0
988564,0
988565,0
988566,0
988567,0
988568,0
988569,0
988570,0
988571,18
988572,0
988573,0
988574,0
988575,0
988576,30
988577,19
988578,0
988579,0
988580,20
988581,0
988582,0
988583,0
988584,0
988585,0
988586,0
988587,0
988588,18
988589,0
988590,0
988591,0
988592,0
988593,0
988594,0
988595,29
988596,0
988597,0
988598,0
988599,0
988600,36
988601,22
988602,0
988603,0
988604,0
988605,34
988606,18
988607,0
988608,21
988609,31
988610,0
988611,0
988612,0
988613,0
988614,0
988615,0
988616,12
988617,0
988618,0
988619,0
988620,0
988621,17
988622,0
988623,0
988624,0
988625,0
988626,29
988627,18
988628,0
988629,15
988630,0
988631,0
988632,20
988633,0
988634,0
988635,0
988636,25
988637,17
988638,0
988639,0
988640,25
988641,0
988642,0
988643,0
988644,0
988645,23
988646,33
988647,0
988648,0
988649,0
988650,0
988651,0
988652,0
988653,22
988654,0
988655,0
988656,22
988657,0
988658,0
988659,0
988660,0
988661,18
988662,24
988663,0
988664,0
988665,33
988666,0
988667,0
988668,11
988669,0
988670,0
988671,0
988672,0
988673,0
988674,0
988675,0
988676,0
988677,0
988678,0
988679,0
988680,0
988681,0
988682,0
988683,0
988684,0
988685,18
988686,29
988687,0
988688,0
988689,32
988690,0
988691,0
988692,0
988693,0
988694,0
988695,0
988696,14
988697,0
988698,0
988699,0
988700,0
988701,0
988702,23
988703,0
988704,28
988705,0
988706,27
988707,20
988708,14
988709,0
988710,0
988711,0
988712,0
988713,0
988714,15
988715,0
988716,0
988717,0
988718,0
988719,38
988720,31
988721,26
988722,0
988723,0
988724,0
988725,0
988726,0
988727,0
988728,27
988729,0
988730,0
988731,0
988732,0
988733,26
988734,0
988735,0
988736,40
988737,0
988738,0
988739,0
988740,31
988741,0
988742,0
988743,0
988744,23
988745,0
988746,0
988747,0
988748,0
988749,20
988750,0
988751,0
988752,0
988753,0
988754,30
988755,0
988756,0
988757,33
988758,0
988759,0
988760,0
988761,0
988762,16
988763,0
988764,30
988765,0
988766,16
988767,0
988768,0
988769,0
988770,0
988771,27
988772,0
988773,29
988774,0
988775,23
988776,0
988777,19
988778,0
988779,22
988780,26
988781,21
988782,0
988783,0
988784,0
988785,22
988786,22
988787,0
988788,19
988789,0
988790,26
988791,0
988792,0
988793,20
988794,0
988795,0
988796,0
988797,0
988798,0
988799,0
988800,0
988801,16
988802,0
988803,0
988804,0
988805,0
988806,0
988807,0
988808,26
988809,0
988810,15
988811,0
988812,0
988813,0
988814,0
988815,19
988816,0
988817,0
988818,0
988819,0
988820,23
988821,0
988822,0
988823,0
988824,0
988825,0
988826,23
988827,0
988828,0
988829,14
988830,0
988831,18
988832,0
988833,0
988834,0
988835,0
988836,22
988837,0
988838,0
988839,0
988840,0
988841,0
988842,28
988843,25
988844,0
988845,0
988846,0
988847,0
988848,0
988849,0
988850,22
988851,0
988852,0
988853,25
988854,0
988855,0
988856,0
988857,0
988858,18
988859,26
988860,0
988861,0
988862,0
988863,30
988864,0
988865,0
988866,0
988867,0
988868,0
988869,0
988870,0
988871,0
988872,24
988873,0
988874,16
988875,0
988876,0
988877,0
988878,0
988879,0
988880,17
988881,27
988882,0
988883,0
988884,0
988885,0
988886,0
988887,27
988888,0
988889,0
988890,0
988891,0
988892,19
988893,0
988894,18
988895,0
988896,0
988897,0
988898,0
988899,0
988900,0
988901,0
988902,0
988903,0
988904,23
988905,0
988906,29
988907,0
988908,0
988909,0
988910,14
988911,19
988912,0
988913,0
988914,0
988915,0
988916,0
988917,0
988918,0
988919,0
988920,0
988921,0
988922,0
988923,0
988924,30
988925,20
988926,0
988927,0
988928,16
988929,26
988930,20
988931,22
988932,0
988933,0
988934,0
988935,17
988936,21
988937,18
988938,0
988939,0
988940,0
988941,15
988942,13
988943,0
988944,0
988945,0
988946,16
988947,0
988948,29
988949,0
988950,0
988951,0
988952,34
988953,0
988954,28
988955,0
988956,31
988957,0
988958,0
988959,0
988960,0
988961,30
988962,0
988963,0
988964,0
988965,0
988966,0
988967,0
988968,0
988969,0
988970,0
988971,0
988972,0
988973,0
988974,32
988975,17
988976,19
988977,0
988978,0
988979,0
988980,0
988981,0
988982,0
988983,0
988984,0
988985,0
988986,18
988987,25
988988,21
988989,0
988990,0
988991,14
988992,0
988993,0
988994,0
988995,0
988996,0
988997,30
988998,21
988999,0
989000,0
989001,21
989002,0
989003,0
989004,0
989005,0
989006,0
989007,29
989008,0
989009,0
989010,0
989011,0
989012,0
989013,0
989014,0
989015,12
989016,0
989017,0
989018,28
989019,0
989020,25
989021,0
989022,21
989023,0
989024,0
989025,0
989026,0
989027,0
989028,23
989029,0
989030,0
989031,0
989032,0
989033,0
989034,0
989035,0
989036,0
989037,0
989038,0
989039,0
989040,0
989041,0
989042,34
989043,0
989044,0
989045,25
989046,0
989047,17
989048,19
989049,29
989050,0
989051,0
989052,0
989053,0
989054,0
989055,0
989056,30
989057,24
989058,0
989059,0
989060,0
989061,0
989062,0
989063,0
989064,0
989065,0
989066,0
989067,0
989068,0
989069,0
989070,0
989071,0
989072,0
989073,21
989074,0
989075,0
989076,0
989077,24
989078,0
989079,0
989080,0
989081,28
989082,31
989083,0
989084,0
989085,0
989086,0
989087,0
989088,0
989089,0
989090,0
989091,0
989092,0
989093,0
989094,0
989095,0
989096,0
989097,0
989098,0
989099,0
989100,0
989101,0
989102,0
989103,0
989104,0
989105,23
989106,0
989107,26
989108,0
989109,0
989110,14
989111,0
989112,0
989113,0
989114,23
989115,0
989116,0
989117,0
989118,0
989119,0
989120,0
989121,0
989122,0
989123,0
989124,21
989125,0
989126,0
989127,0
989128,34
989129,0
989130,0
989131,0
989132,0
989133,0
989134,0
989135,0
989136,0
989137,0
989138,0
989139,0
989140,0
989141,0
989142,0
989143,0
989144,0
989145,22
989146,0
989147,0
989148,0
989149,0
989150,0
989151,0
989152,0
989153,0
989154,0
989155,0
989156,0
989157,0
989158,22
989159,19
989160,28
989161,0
989162,35
989163,0
989164,0
989165,0
989166,0
989167,0
989168,0
989169,0
989170,0
989171,28
989172,0
989173,0
989174,31
989175,0
989176,0
989177,26
989178,0
989179,0
989180,0
989181,0
989182,0
989183,0
989184,0
989185,0
989186,0
989187,25
989188,0
989189,0
989190,0
989191,29
989192,0
989193,0
989194,0
989195,0
989196,0
989197,34
989198,0
989199,0
989200,0
989201,0
989202,26
989203,0
989204,0
989205,0
989206,0
989207,0
989208,0
989209,41
989210,0
989211,0
989212,0
989213,0
989214,0
989215,0
989216,0
989217,0
989218,0
989219,0
989220,29
989221,0
989222,0
989223,0
989224,0
989225,0
989226,0
989227,0
989228,0
989229,0
989230,0
989231,0
989232,0
989233,0
989234,0
989235,0
989236,0
989237,0
989238,22
989239,0
989240,0
989241,19
989242,21
989243,0
989244,0
989245,0
989246,0
989247,0
989248,0
989249,0
989250,0
989251,0
989252,0
989253,0
989254,0
989255,34
989256,0
989257,0
989258,0
989259,0
989260,0
989261,0
989262,0
989263,0
989264,0
989265,22
989266,0
989267,0
989268,0
989269,0
989270,0
989271,0
989272,0
989273,0
989274,0
989275,28
989276,0
989277,0
989278,0
989279,0
989280,0
989281,0
989282,23
989283,0
989284,27
989285,0
989286,0
989287,0
989288,0
989289,0
989290,0
989291,0
989292,0
989293,0
989294,0
989295,0
989296,0
989297,0
989298,0
989299,0
989300,0
989301,19
989302,0
989303,0
989304,0
989305,0
989306,0
989307,0
989308,0
989309,0
989310,0
989311,36
989312,0
989313,0
989314,0
989315,0
989316,0
989317,0
989318,0
989319,0
989320,0
989321,0
989322,0
989323,0
989324,0
989325,0
989326,0
989327,0
989328,0
989329,0
989330,0
989331,0
989332,0
989333,0
989334,0
989335,0
989336,0
989337,0
989338,0
989339,0
989340,0
989341,0
989342,0
989343,0
989344,37
989345,0
989346,0
