Position,Value
989347,22
989348,0
989349,0
989350,0
989351,0
989352,0
989353,13
989354,0
989355,0
989356,17
989357,0
989358,0
989359,0
989360,0
989361,0
989362,0
989363,0
989364,0
989365,0
989366,0
989367,0
989368,34
989369,0
989370,0
989371,0
989372,0
989373,0
989374,0
989375,0
989376,0
989377,0
989378,0
989379,26
989380,0
989381,0
989382,0
989383,0
989384,0
989385,0
989386,0
989387,43
989388,0
989389,0
989390,0
989391,0
989392,0
989393,0
989394,24
989395,0
989396,0
989397,0
989398,0
989399,0
989400,0
989401,0
989402,0
989403,26
989404,0
989405,0
989406,0
989407,37
989408,0
989409,0
989410,0
989411,0
989412,0
989413,0
989414,0
989415,0
989416,0
989417,0
989418,0
989419,23
989420,0
989421,0
989422,0
989423,0
989424,0
989425,0
989426,0
989427,0
989428,0
989429,0
989430,0
989431,16
989432,0
989433,0
989434,0
989435,0
989436,23
989437,0
989438,0
989439,0
989440,0
989441,22
989442,0
989443,0
989444,0
989445,0
989446,0
989447,0
989448,0
989449,0
989450,0
989451,0
989452,0
989453,0
989454,0
989455,0
989456,0
989457,0
989458,0
989459,0
989460,0
989461,0
989462,0
989463,0
989464,0
989465,0
989466,0
989467,26
989468,0
989469,0
989470,12
989471,0
989472,0
989473,0
989474,0
989475,0
989476,31
989477,0
989478,0
989479,21
989480,0
989481,0
989482,0
989483,0
989484,0
989485,0
989486,0
989487,0
989488,0
989489,0
989490,0
989491,0
989492,0
989493,0
989494,19
989495,0
989496,0
989497,37
989498,0
989499,34
989500,0
989501,0
989502,0
989503,0
989504,0
989505,0
989506,0
989507,0
989508,0
989509,30
989510,0
989511,0
989512,0
989513,0
989514,0
989515,0
989516,21
989517,0
989518,0
989519,0
989520,0
989521,0
989522,0
989523,0
989524,0
989525,0
989526,0
989527,0
989528,20
989529,0
989530,29
989531,0
989532,0
989533,24
989534,25
989535,0
989536,0
989537,0
989538,0
989539,0
989540,36
989541,0
989542,0
989543,28
989544,0
989545,0
989546,25
989547,0
989548,0
989549,0
989550,35
989551,0
989552,0
989553,0
989554,0
989555,0
989556,0
989557,0
989558,32
989559,0
989560,16
989561,0
989562,31
989563,0
989564,0
989565,0
989566,24
989567,0
989568,0
989569,26
989570,0
989571,0
989572,31
989573,0
989574,0
989575,0
989576,0
989577,0
989578,0
989579,0
989580,0
989581,0
989582,0
989583,0
989584,0
989585,0
989586,0
989587,0
989588,0
989589,0
989590,0
989591,0
989592,0
989593,0
989594,0
989595,0
989596,0
989597,0
989598,0
989599,0
989600,0
989601,0
989602,0
989603,0
989604,32
989605,0
989606,0
989607,0
989608,0
989609,29
989610,0
989611,0
989612,0
989613,0
989614,0
989615,0
989616,0
989617,0
989618,0
989619,0
989620,0
989621,0
989622,0
989623,0
989624,0
989625,0
989626,0
989627,0
989628,0
989629,0
989630,0
989631,0
989632,0
989633,0
989634,0
989635,0
989636,0
989637,0
989638,0
989639,0
989640,0
989641,31
989642,0
989643,0
989644,0
989645,0
989646,0
989647,0
989648,0
989649,0
989650,23
989651,0
989652,0
989653,0
989654,0
989655,0
989656,0
989657,30
989658,0
989659,0
989660,0
989661,21
989662,0
989663,22
989664,0
989665,0
989666,0
989667,0
989668,0
989669,0
989670,0
989671,0
989672,0
989673,0
989674,23
989675,0
989676,22
989677,0
989678,0
989679,0
989680,0
989681,0
989682,0
989683,0
989684,26
989685,0
989686,0
989687,0
989688,0
989689,0
989690,0
989691,0
989692,0
989693,31
989694,0
989695,0
989696,0
989697,0
989698,0
989699,0
989700,31
989701,0
989702,26
989703,0
989704,44
989705,0
989706,24
989707,0
989708,0
989709,0
989710,0
989711,0
989712,39
989713,0
989714,34
989715,0
989716,0
989717,0
989718,0
989719,0
989720,0
989721,0
989722,0
989723,0
989724,21
989725,0
989726,0
989727,0
989728,0
989729,0
989730,0
989731,0
989732,0
989733,0
989734,0
989735,0
989736,0
989737,0
989738,40
989739,0
989740,0
989741,0
989742,0
989743,0
989744,19
989745,0
989746,0
989747,0
989748,0
989749,0
989750,0
989751,0
989752,40
989753,0
989754,0
989755,0
989756,0
989757,0
989758,0
989759,0
989760,0
989761,0
989762,0
989763,37
989764,0
989765,0
989766,0
989767,0
989768,0
989769,0
989770,0
989771,0
989772,25
989773,0
989774,21
989775,0
989776,0
989777,0
989778,0
989779,0
989780,0
989781,0
989782,0
989783,0
989784,0
989785,26
989786,0
989787,0
989788,27
989789,0
989790,0
989791,0
989792,0
989793,0
989794,0
989795,0
989796,24
989797,0
989798,0
989799,0
989800,0
989801,0
989802,0
989803,0
989804,38
989805,33
989806,43
989807,0
989808,0
989809,0
989810,0
989811,0
989812,0
989813,0
989814,0
989815,0
989816,0
989817,0
989818,0
989819,0
989820,33
989821,0
989822,0
989823,0
989824,0
989825,0
989826,0
989827,42
989828,0
989829,0
989830,0
989831,0
989832,0
989833,0
989834,0
989835,0
989836,0
989837,0
989838,0
989839,0
989840,26
989841,0
989842,35
989843,0
989844,20
989845,0
989846,0
989847,0
989848,0
989849,0
989850,0
989851,27
989852,0
989853,0
989854,0
989855,0
989856,0
989857,0
989858,0
989859,0
989860,0
989861,0
989862,0
989863,0
989864,32
989865,0
989866,29
989867,0
989868,0
989869,0
989870,0
989871,23
989872,0
989873,0
989874,0
989875,0
989876,39
989877,0
989878,0
989879,0
989880,0
989881,0
989882,0
989883,0
989884,0
989885,0
989886,0
989887,0
989888,0
989889,0
989890,0
989891,0
989892,36
989893,0
989894,0
989895,0
989896,30
989897,0
989898,0
989899,0
989900,0
989901,0
989902,0
989903,0
989904,0
989905,0
989906,22
989907,0
989908,0
989909,24
989910,0
989911,0
989912,0
989913,0
989914,0
989915,45
989916,0
989917,0
989918,0
989919,0
989920,0
989921,0
989922,0
989923,0
989924,0
989925,0
989926,0
989927,40
989928,0
989929,0
989930,0
989931,0
989932,0
989933,47
989934,0
989935,39
989936,0
989937,0
989938,0
989939,0
989940,0
989941,31
989942,0
989943,0
989944,0
989945,30
989946,38
989947,0
989948,24
989949,0
989950,0
989951,0
989952,0
989953,25
989954,0
989955,0
989956,0
989957,40
989958,0
989959,22
989960,0
989961,0
989962,25
989963,0
989964,0
989965,0
989966,30
989967,0
989968,0
989969,0
989970,24
989971,0
989972,0
989973,0
989974,0
989975,0
989976,0
989977,0
989978,43
989979,31
989980,0
989981,0
989982,0
989983,0
989984,35
989985,0
989986,0
989987,30
989988,0
989989,0
989990,0
989991,0
989992,0
989993,0
989994,0
989995,0
989996,52
989997,0
989998,48
989999,0
990000,0
990001,0
990002,0
990003,0
990004,0
990005,0
990006,32
990007,29
990008,0
990009,31
990010,0
990011,43
990012,0
990013,36
990014,0
990015,0
990016,0
990017,0
990018,0
990019,0
990020,0
990021,0
990022,0
990023,0
990024,0
990025,0
990026,0
990027,0
990028,0
990029,0
990030,0
990031,0
990032,0
990033,0
990034,0
990035,0
990036,0
990037,0
990038,0
990039,23
990040,30
990041,0
990042,0
990043,0
990044,0
990045,43
990046,36
990047,0
990048,0
990049,0
990050,0
990051,28
990052,0
990053,0
990054,0
990055,0
990056,0
990057,0
990058,31
990059,0
990060,0
990061,30
990062,0
990063,0
990064,0
990065,0
990066,0
990067,0
990068,0
990069,0
990070,38
990071,0
990072,0
990073,37
990074,0
990075,0
990076,0
990077,0
990078,0
990079,0
990080,0
990081,0
990082,0
990083,0
990084,0
990085,0
990086,36
990087,0
990088,0
990089,0
990090,0
990091,0
990092,0
990093,27
990094,0
990095,55
990096,0
990097,34
990098,0
990099,0
990100,0
990101,0
990102,22
990103,0
990104,0
990105,0
990106,0
990107,0
990108,0
990109,0
990110,0
990111,0
990112,0
990113,0
990114,0
990115,0
990116,0
990117,0
990118,15
990119,55
990120,0
990121,0
990122,0
990123,0
990124,0
990125,20
990126,0
990127,0
990128,0
990129,0
990130,28
990131,0
990132,0
990133,0
990134,0
990135,0
990136,0
990137,0
990138,0
990139,0
990140,34
990141,28
990142,0
990143,0
990144,0
990145,0
990146,0
990147,0
990148,0
990149,0
990150,0
990151,0
990152,0
990153,0
990154,0
990155,0
990156,0
990157,0
990158,0
990159,0
990160,0
990161,16
990162,0
990163,0
990164,0
990165,0
990166,0
990167,0
990168,28
990169,0
990170,0
990171,0
990172,0
990173,0
990174,0
990175,0
990176,0
990177,0
990178,0
990179,0
990180,0
990181,0
990182,22
990183,0
990184,0
990185,0
990186,0
990187,24
990188,0
990189,0
990190,0
990191,0
990192,0
990193,0
990194,0
990195,0
990196,0
990197,21
990198,0
990199,0
990200,0
990201,0
990202,13
990203,0
990204,0
990205,0
990206,0
990207,19
990208,0
990209,0
990210,0
990211,0
990212,0
990213,0
990214,0
990215,0
990216,0
990217,0
990218,40
990219,39
990220,0
990221,0
990222,0
990223,0
990224,0
990225,0
990226,0
990227,0
990228,0
990229,31
990230,0
990231,0
990232,0
990233,0
990234,0
990235,0
990236,13
990237,0
990238,0
990239,0
990240,0
990241,0
990242,0
990243,0
990244,0
990245,0
990246,26
990247,0
990248,0
990249,0
990250,0
990251,0
990252,0
990253,0
990254,0
990255,26
990256,0
990257,36
990258,0
990259,0
990260,20
990261,0
990262,0
990263,0
990264,0
990265,29
990266,0
990267,0
990268,0
990269,0
990270,0
990271,0
990272,0
990273,0
990274,0
990275,0
990276,0
990277,0
990278,0
990279,0
990280,0
990281,0
990282,0
990283,0
990284,0
990285,0
990286,0
990287,0
990288,0
990289,0
990290,0
990291,0
990292,26
990293,0
990294,0
990295,0
990296,0
990297,0
990298,0
990299,0
990300,0
990301,0
990302,0
990303,0
990304,0
990305,0
990306,0
990307,20
990308,0
990309,48
990310,34
990311,0
990312,0
990313,0
990314,0
990315,0
990316,0
990317,26
990318,0
990319,0
990320,0
990321,0
990322,0
990323,0
990324,0
990325,0
990326,29
990327,21
990328,0
990329,0
990330,0
990331,0
990332,0
990333,0
990334,0
990335,0
990336,0
990337,27
990338,42
990339,0
990340,22
990341,0
990342,0
990343,0
990344,0
990345,28
990346,0
990347,0
990348,0
990349,0
990350,0
990351,33
990352,0
990353,43
990354,0
990355,33
990356,19
990357,0
990358,0
990359,0
990360,33
990361,0
990362,0
990363,0
990364,12
990365,0
990366,0
990367,35
990368,0
990369,0
990370,0
990371,0
990372,30
990373,0
990374,0
990375,0
990376,0
990377,0
990378,0
990379,0
990380,0
990381,0
990382,0
990383,0
990384,0
990385,0
990386,0
990387,0
990388,0
990389,0
990390,33
990391,0
990392,0
990393,44
990394,0
990395,31
990396,38
990397,0
990398,57
990399,0
990400,0
990401,34
990402,0
990403,0
990404,0
990405,34
990406,0
990407,33
990408,0
990409,24
990410,0
990411,0
990412,40
990413,0
990414,0
990415,0
990416,0
990417,0
990418,0
990419,0
990420,52
990421,0
990422,48
990423,0
990424,0
990425,38
990426,0
990427,0
990428,30
990429,0
990430,0
990431,0
990432,30
990433,0
990434,0
990435,0
990436,0
990437,0
990438,0
990439,0
990440,0
990441,0
990442,0
990443,0
990444,0
990445,0
990446,0
990447,0
990448,0
990449,0
990450,0
990451,0
990452,30
990453,42
990454,37
990455,0
990456,29
990457,0
990458,0
990459,47
990460,0
990461,50
990462,45
990463,0
990464,44
990465,0
990466,0
990467,0
990468,0
990469,0
990470,0
990471,0
990472,0
990473,0
990474,48
990475,0
990476,24
990477,0
990478,0
990479,0
990480,0
990481,0
990482,35
990483,0
990484,0
990485,0
990486,0
990487,0
990488,34
990489,0
990490,0
990491,0
990492,0
990493,0
990494,38
990495,0
990496,26
990497,0
990498,47
990499,49
990500,0
990501,0
990502,0
990503,0
990504,0
990505,0
990506,0
990507,0
990508,0
990509,0
990510,0
990511,33
990512,0
990513,47
990514,0
990515,39
990516,0
990517,46
990518,0
990519,0
990520,0
990521,0
990522,0
990523,0
990524,0
990525,26
990526,0
990527,44
990528,0
990529,41
990530,0
990531,0
990532,0
990533,0
990534,0
990535,30
990536,27
990537,0
990538,0
990539,0
990540,0
990541,0
990542,0
990543,34
990544,0
990545,0
990546,0
990547,0
990548,0
990549,0
990550,0
990551,44
990552,0
990553,43
990554,0
990555,0
990556,0
990557,0
990558,0
990559,40
990560,0
990561,28
990562,0
990563,0
990564,0
990565,0
990566,40
990567,0
990568,0
990569,0
990570,42
990571,0
990572,20
990573,24
990574,0
990575,0
990576,0
990577,46
990578,45
990579,29
990580,0
990581,0
990582,0
990583,0
990584,0
990585,0
990586,0
990587,0
990588,38
990589,0
990590,26
990591,0
990592,48
990593,34
990594,0
990595,42
990596,0
990597,35
990598,0
990599,30
990600,0
990601,0
990602,0
990603,0
990604,37
990605,0
990606,0
990607,0
990608,46
990609,50
990610,0
990611,33
990612,0
990613,0
990614,0
990615,0
990616,0
990617,0
990618,0
990619,0
990620,0
990621,0
990622,0
990623,26
990624,0
990625,49
990626,0
990627,0
990628,0
990629,0
990630,0
990631,40
990632,0
990633,55
990634,0
990635,0
990636,0
990637,0
990638,0
990639,40
990640,0
990641,0
990642,50
990643,0
990644,0
990645,0
990646,0
990647,0
990648,0
990649,0
990650,0
990651,0
990652,0
990653,36
990654,0
990655,0
990656,0
990657,0
990658,0
990659,0
990660,41
990661,0
990662,41
990663,34
990664,0
990665,49
990666,0
990667,0
990668,0
990669,27
990670,41
990671,0
990672,41
990673,0
990674,36
990675,49
990676,0
990677,0
990678,0
990679,0
990680,0
990681,0
990682,0
990683,0
990684,62
990685,0
990686,41
990687,0
990688,0
990689,0
990690,0
990691,0
990692,34
990693,46
990694,0
990695,0
990696,24
990697,0
990698,0
990699,0
990700,0
990701,0
990702,0
990703,0
990704,37
990705,34
990706,0
990707,40
990708,43
990709,0
990710,0
990711,0
990712,25
990713,23
990714,0
990715,39
990716,0
990717,0
990718,0
990719,23
990720,0
990721,0
990722,0
990723,21
990724,0
990725,22
990726,0
990727,45
990728,22
990729,40
990730,0
990731,0
990732,0
990733,0
990734,0
990735,51
990736,39
990737,0
990738,0
990739,0
990740,0
990741,0
990742,0
990743,0
990744,0
990745,33
990746,0
990747,0
990748,0
990749,0
990750,0
990751,37
990752,0
990753,0
990754,0
990755,34
990756,0
990757,0
990758,0
990759,0
990760,34
990761,0
990762,0
990763,0
990764,0
990765,0
990766,42
990767,0
990768,0
990769,0
990770,0
990771,0
990772,0
990773,0
990774,0
990775,42
990776,0
990777,0
990778,0
990779,0
990780,0
990781,0
990782,46
990783,35
990784,0
990785,0
990786,46
990787,49
990788,0
990789,0
990790,0
990791,0
990792,37
990793,25
990794,0
990795,0
990796,46
990797,0
990798,49
990799,43
990800,0
990801,0
990802,35
990803,0
990804,0
990805,0
990806,39
990807,0
990808,0
990809,0
990810,32
990811,0
990812,0
990813,0
990814,0
990815,37
990816,56
990817,0
990818,23
990819,29
990820,38
990821,0
990822,0
990823,0
990824,0
990825,0
990826,31
990827,0
990828,0
990829,0
990830,0
990831,30
990832,0
990833,0
990834,0
990835,40
990836,0
990837,0
990838,0
990839,0
990840,0
990841,0
990842,0
990843,0
990844,0
990845,0
990846,0
990847,38
990848,0
990849,0
990850,0
990851,0
990852,0
990853,0
990854,0
990855,0
990856,42
990857,0
990858,0
990859,0
990860,0
990861,0
990862,0
990863,0
990864,41
990865,29
990866,0
990867,0
990868,0
990869,0
990870,0
990871,0
990872,0
990873,22
990874,44
990875,43
990876,36
990877,42
990878,0
990879,0
990880,25
990881,0
990882,0
990883,0
990884,0
990885,39
990886,0
990887,43
990888,52
990889,0
990890,0
990891,0
990892,0
990893,60
990894,0
990895,44
990896,0
990897,0
990898,0
990899,0
990900,33
990901,0
990902,0
990903,0
990904,0
990905,0
990906,0
990907,0
990908,0
990909,43
990910,0
990911,26
990912,53
990913,35
990914,0
990915,26
990916,0
990917,55
990918,0
990919,0
990920,52
990921,0
990922,0
990923,36
990924,27
990925,0
990926,0
990927,35
990928,0
990929,0
990930,0
990931,27
990932,0
990933,0
990934,0
990935,0
990936,0
990937,39
990938,0
990939,0
990940,34
990941,0
990942,0
990943,0
990944,0
990945,0
990946,38
990947,0
990948,0
990949,0
990950,0
990951,0
990952,0
990953,0
990954,0
990955,0
990956,0
990957,36
990958,23
990959,0
990960,0
990961,50
990962,27
990963,0
990964,54
990965,43
990966,0
990967,41
990968,0
990969,30
990970,0
990971,0
990972,0
990973,51
990974,0
990975,30
990976,26
990977,0
990978,0
990979,0
990980,0
990981,23
990982,41
990983,40
990984,34
990985,37
990986,0
990987,0
990988,0
990989,0
990990,0
990991,0
990992,0
990993,0
990994,0
990995,0
990996,39
990997,0
990998,0
990999,0
991000,31
991001,0
991002,0
991003,0
991004,37
991005,0
991006,0
991007,0
991008,0
991009,0
991010,0
991011,0
991012,0
991013,0
991014,0
991015,0
991016,0
991017,0
991018,0
991019,0
991020,0
991021,0
991022,0
991023,0
991024,0
991025,0
991026,0
991027,0
991028,0
991029,33
991030,0
991031,0
991032,0
991033,0
991034,0
991035,0
991036,40
991037,46
991038,0
991039,0
991040,0
991041,0
991042,0
991043,0
991044,31
991045,0
991046,0
991047,0
991048,0
991049,0
991050,0
991051,42
991052,35
991053,0
991054,0
991055,0
991056,0
991057,0
991058,0
991059,0
991060,0
991061,0
991062,0
991063,0
991064,0
991065,0
991066,0
991067,0
991068,0
991069,0
991070,0
991071,38
991072,0
991073,0
991074,0
991075,40
991076,0
991077,0
991078,0
991079,42
991080,42
991081,0
991082,0
991083,0
991084,0
991085,0
991086,0
991087,0
991088,38
991089,0
991090,0
991091,37
991092,0
991093,26
991094,0
991095,25
991096,0
991097,0
991098,44
991099,0
991100,0
991101,0
991102,0
991103,0
991104,0
991105,0
991106,0
991107,0
991108,24
991109,0
991110,35
991111,34
991112,0
991113,0
991114,0
991115,50
991116,0
991117,41
991118,0
991119,0
991120,0
991121,26
991122,0
991123,0
991124,0
991125,0
991126,0
991127,0
991128,0
991129,0
991130,0
991131,0
991132,0
991133,47
991134,0
991135,0
991136,40
991137,0
991138,0
991139,0
991140,0
991141,0
991142,0
991143,0
991144,0
991145,0
991146,0
991147,0
991148,0
991149,51
991150,0
991151,0
991152,0
991153,0
991154,0
991155,0
991156,0
991157,0
991158,0
991159,0
991160,0
991161,0
991162,0
991163,0
991164,0
991165,0
991166,0
991167,0
991168,0
991169,0
991170,0
991171,0
991172,0
991173,0
991174,0
991175,0
991176,0
991177,45
991178,37
991179,0
991180,0
991181,0
991182,0
991183,0
991184,0
991185,0
991186,0
991187,0
991188,0
991189,0
991190,0
991191,0
991192,0
991193,0
991194,0
991195,0
991196,0
991197,0
991198,0
991199,0
991200,0
991201,0
991202,0
991203,0
991204,0
991205,0
991206,0
991207,36
991208,0
991209,0
991210,0
991211,0
991212,0
991213,0
991214,0
991215,0
991216,0
991217,0
991218,0
991219,0
991220,0
991221,0
991222,0
991223,0
991224,0
991225,0
991226,0
991227,0
991228,5
991229,0
991230,0
991231,0
991232,0
991233,0
991234,0
991235,0
991236,0
991237,0
991238,0
991239,0
991240,0
991241,0
991242,0
991243,0
991244,0
991245,0
991246,0
991247,0
991248,0
991249,0
991250,0
991251,0
991252,0
991253,0
991254,0
991255,0
991256,3
991257,0
991258,0
991259,4
991260,0
991261,0
991262,0
991263,0
991264,0
991265,0
991266,0
991267,0
991268,0
991269,0
991270,0
991271,0
991272,0
991273,0
991274,0
991275,3
991276,0
991277,0
991278,0
991279,0
991280,0
991281,0
991282,0
991283,0
991284,6
991285,0
991286,0
991287,0
991288,4
991289,0
991290,0
991291,0
991292,0
991293,0
991294,0
991295,0
991296,0
991297,0
991298,0
991299,0
991300,0
991301,0
991302,0
991303,0
991304,0
991305,0
991306,0
991307,0
991308,0
991309,0
991310,0
991311,0
991312,3
991313,0
991314,6
991315,0
991316,0
991317,0
991318,6
991319,0
991320,0
991321,0
991322,0
991323,0
991324,0
991325,0
991326,0
991327,0
991328,0
991329,5
991330,0
991331,0
991332,0
991333,0
991334,0
991335,0
991336,0
991337,0
991338,0
991339,10
991340,1
991341,4
991342,0
991343,0
991344,0
991345,0
991346,1
991347,0
991348,0
991349,0
991350,0
991351,0
991352,0
991353,0
991354,0
991355,0
991356,0
991357,0
991358,0
991359,0
991360,0
991361,1
991362,0
991363,0
991364,0
991365,0
991366,0
991367,0
991368,0
991369,0
991370,0
991371,0
991372,3
991373,0
991374,0
991375,0
991376,0
991377,0
991378,0
991379,0
991380,0
991381,0
991382,0
991383,0
991384,0
991385,0
991386,0
991387,0
991388,0
991389,0
991390,0
991391,8
991392,0
991393,2
991394,0
991395,0
991396,0
991397,0
991398,0
991399,0
991400,0
991401,0
991402,0
991403,0
991404,0
991405,0
991406,0
991407,0
991408,0
991409,0
991410,2
991411,0
991412,0
991413,0
991414,0
991415,0
991416,0
991417,0
991418,6
991419,0
991420,0
991421,0
991422,0
991423,0
991424,0
991425,0
991426,0
991427,0
991428,0
991429,0
991430,6
991431,0
991432,0
991433,5
991434,0
991435,0
991436,2
991437,0
991438,0
991439,0
991440,0
991441,3
991442,0
991443,0
991444,0
991445,0
991446,0
991447,0
991448,0
991449,0
991450,0
991451,6
991452,0
991453,0
991454,0
991455,0
991456,0
991457,6
991458,0
991459,0
991460,0
991461,6
991462,0
991463,0
991464,0
991465,0
991466,0
991467,0
991468,0
991469,0
991470,0
991471,0
991472,0
991473,0
991474,0
991475,0
991476,0
991477,0
991478,0
991479,0
991480,0
991481,0
991482,0
991483,0
991484,0
991485,0
991486,0
991487,0
991488,7
991489,0
991490,0
991491,0
991492,0
991493,0
991494,0
991495,0
991496,0
991497,0
991498,0
991499,0
991500,0
991501,0
991502,0
991503,0
991504,0
991505,0
991506,0
991507,0
991508,6
991509,0
991510,0
991511,0
991512,2
991513,0
991514,0
991515,0
991516,0
991517,0
991518,0
991519,0
991520,4
991521,0
991522,0
991523,0
991524,0
991525,0
991526,0
991527,0
991528,0
991529,0
991530,5
991531,0
991532,0
991533,0
991534,0
991535,0
991536,0
991537,0
991538,0
991539,0
991540,0
991541,0
991542,0
991543,0
991544,0
991545,0
991546,0
991547,0
991548,0
991549,0
991550,5
991551,6
991552,4
991553,0
991554,0
991555,0
991556,0
991557,2
991558,0
991559,0
991560,0
991561,0
991562,0
991563,0
991564,0
991565,0
991566,0
991567,0
991568,0
991569,3
991570,0
991571,0
991572,3
991573,0
991574,0
991575,0
991576,0
991577,0
991578,0
991579,0
991580,0
991581,0
991582,0
991583,0
991584,0
991585,0
991586,0
991587,0
991588,0
991589,0
991590,0
991591,4
991592,0
991593,3
991594,0
991595,0
991596,0
991597,0
991598,0
991599,8
991600,0
991601,8
991602,0
991603,0
991604,0
991605,0
991606,0
991607,0
991608,0
991609,0
991610,5
991611,0
991612,0
991613,0
991614,0
991615,0
991616,0
991617,5
991618,0
991619,0
991620,0
991621,0
991622,0
991623,0
991624,0
991625,0
991626,0
991627,0
991628,0
991629,0
991630,0
991631,0
991632,0
991633,0
991634,0
991635,2
991636,0
991637,0
991638,0
991639,0
991640,7
991641,0
991642,0
991643,0
991644,0
991645,0
991646,0
991647,0
991648,0
991649,4
991650,3
991651,0
991652,0
991653,0
991654,0
991655,0
991656,0
991657,0
991658,0
991659,0
991660,0
991661,0
991662,0
991663,0
991664,0
991665,0
991666,0
991667,0
991668,0
991669,1
991670,0
991671,0
991672,1
991673,7
991674,0
991675,0
991676,0
991677,0
991678,0
991679,0
991680,0
991681,0
991682,0
991683,0
991684,0
991685,0
991686,0
991687,0
991688,0
991689,0
991690,0
991691,0
991692,0
991693,0
991694,0
991695,0
991696,0
991697,0
991698,0
991699,0
991700,0
991701,0
991702,0
991703,0
991704,0
991705,0
991706,0
991707,0
991708,0
991709,0
991710,0
991711,0
991712,0
991713,0
991714,0
991715,0
991716,0
991717,0
991718,0
991719,0
991720,0
991721,0
991722,0
991723,0
991724,0
991725,0
991726,0
991727,0
991728,0
991729,0
991730,0
991731,0
991732,0
991733,0
991734,5
991735,0
991736,0
991737,4
991738,0
991739,0
991740,0
991741,0
991742,0
991743,0
991744,0
991745,0
991746,7
991747,0
991748,0
991749,0
991750,0
991751,0
991752,0
991753,0
991754,0
991755,0
991756,0
991757,0
991758,0
991759,0
991760,0
991761,0
991762,0
991763,0
991764,0
991765,0
991766,0
991767,3
991768,2
991769,3
991770,0
991771,0
991772,0
991773,3
991774,0
991775,0
991776,0
991777,0
991778,0
991779,0
991780,0
991781,0
991782,0
991783,0
991784,0
991785,0
991786,0
991787,0
991788,0
991789,5
991790,0
991791,2
991792,0
991793,0
991794,0
991795,0
991796,0
991797,0
991798,0
991799,5
991800,0
991801,0
991802,0
991803,0
991804,0
991805,0
991806,6
991807,0
991808,0
991809,0
991810,0
991811,0
991812,4
991813,0
991814,0
991815,0
991816,0
991817,0
991818,0
991819,0
991820,5
991821,0
991822,0
991823,0
991824,0
991825,10
991826,0
991827,0
991828,0
991829,0
991830,0
991831,0
991832,0
991833,7
991834,0
991835,0
991836,3
991837,5
991838,0
991839,0
991840,0
991841,0
991842,0
991843,3
991844,0
991845,0
991846,0
991847,0
991848,0
991849,0
991850,0
991851,0
991852,0
991853,0
991854,0
991855,0
991856,0
991857,0
991858,0
991859,0
991860,0
991861,6
991862,0
991863,0
991864,0
991865,0
991866,0
991867,0
991868,0
991869,0
991870,0
991871,0
991872,0
991873,0
991874,0
991875,0
991876,0
991877,0
991878,0
991879,33
991880,0
991881,0
991882,46
991883,0
991884,0
991885,0
991886,27
991887,0
991888,0
991889,0
991890,40
991891,0
991892,0
991893,0
991894,0
991895,41
991896,0
991897,0
991898,0
991899,0
991900,41
991901,43
991902,0
991903,0
991904,0
991905,34
991906,0
991907,0
991908,0
991909,0
991910,0
991911,0
991912,0
991913,0
991914,0
991915,0
991916,0
991917,0
991918,0
991919,29
991920,0
991921,0
991922,0
991923,46
991924,32
991925,0
991926,0
991927,0
991928,0
991929,0
991930,0
991931,0
991932,0
991933,0
991934,0
991935,0
991936,0
991937,0
991938,0
991939,0
991940,0
991941,0
991942,0
991943,37
991944,0
991945,0
991946,36
991947,0
991948,0
991949,33
991950,25
991951,0
991952,0
