Position,Value
991953,0
991954,35
991955,0
991956,0
991957,0
991958,0
991959,0
991960,0
991961,0
991962,0
991963,0
991964,0
991965,40
991966,0
991967,37
991968,0
991969,38
991970,0
991971,0
991972,0
991973,0
991974,0
991975,0
991976,0
991977,0
991978,0
991979,0
991980,42
991981,0
991982,0
991983,0
991984,0
991985,46
991986,0
991987,0
991988,34
991989,0
991990,0
991991,0
991992,0
991993,0
991994,0
991995,0
991996,0
991997,0
991998,52
991999,0
992000,0
992001,0
992002,0
992003,38
992004,0
992005,36
992006,0
992007,43
992008,0
992009,0
992010,0
992011,0
992012,0
992013,0
992014,0
992015,0
992016,34
992017,0
992018,0
992019,0
992020,35
992021,0
992022,0
992023,0
992024,0
992025,0
992026,0
992027,0
992028,0
992029,0
992030,37
992031,0
992032,0
992033,0
992034,0
992035,0
992036,0
992037,0
992038,0
992039,0
992040,0
992041,29
992042,0
992043,0
992044,0
992045,0
992046,0
992047,0
992048,0
992049,0
992050,0
992051,37
992052,0
992053,0
992054,0
992055,32
992056,0
992057,0
992058,0
992059,0
992060,0
992061,0
992062,0
992063,0
992064,0
992065,0
992066,0
992067,33
992068,0
992069,0
992070,45
992071,42
992072,0
992073,0
992074,0
992075,0
992076,0
992077,0
992078,0
992079,0
992080,0
992081,51
992082,0
992083,0
992084,0
992085,0
992086,0
992087,0
992088,0
992089,0
992090,0
992091,0
992092,0
992093,0
992094,0
992095,0
992096,0
992097,0
992098,29
992099,0
992100,0
992101,0
992102,0
992103,0
992104,0
992105,40
992106,0
992107,0
992108,0
992109,0
992110,32
992111,0
992112,0
992113,0
992114,48
992115,0
992116,31
992117,0
992118,0
992119,35
992120,0
992121,0
992122,0
992123,0
992124,0
992125,37
992126,36
992127,42
992128,0
992129,0
992130,34
992131,0
992132,0
992133,39
992134,0
992135,0
992136,0
992137,0
992138,0
992139,39
992140,43
992141,0
992142,0
992143,0
992144,37
992145,0
992146,0
992147,0
992148,0
992149,0
992150,0
992151,0
992152,0
992153,0
992154,43
992155,0
992156,0
992157,0
992158,0
992159,0
992160,0
992161,0
992162,0
992163,0
992164,0
992165,0
992166,0
992167,0
992168,0
992169,0
992170,0
992171,0
992172,0
992173,0
992174,32
992175,0
992176,0
992177,0
992178,0
992179,0
992180,0
992181,0
992182,0
992183,0
992184,0
992185,49
992186,0
992187,40
992188,42
992189,0
992190,41
992191,0
992192,42
992193,0
992194,0
992195,0
992196,0
992197,0
992198,0
992199,30
992200,0
992201,0
992202,0
992203,0
992204,0
992205,0
992206,0
992207,0
992208,0
992209,0
992210,0
992211,0
992212,0
992213,0
992214,0
992215,34
992216,47
992217,0
992218,0
992219,36
992220,0
992221,34
992222,0
992223,0
992224,0
992225,0
992226,0
992227,0
992228,0
992229,0
992230,0
992231,35
992232,24
992233,0
992234,0
992235,0
992236,28
992237,0
992238,0
992239,0
992240,37
992241,0
992242,0
992243,0
992244,0
992245,0
992246,30
992247,0
992248,0
992249,0
992250,0
992251,0
992252,0
992253,0
992254,34
992255,0
992256,0
992257,44
992258,0
992259,30
992260,0
992261,0
992262,0
992263,0
992264,0
992265,0
992266,0
992267,0
992268,0
992269,48
992270,0
992271,0
992272,0
992273,0
992274,0
992275,0
992276,0
992277,0
992278,35
992279,0
992280,0
992281,0
992282,34
992283,0
992284,0
992285,38
992286,0
992287,31
992288,0
992289,0
992290,0
992291,0
992292,0
992293,45
992294,0
992295,0
992296,0
992297,0
992298,0
992299,0
992300,0
992301,27
992302,40
992303,44
992304,0
992305,28
992306,31
992307,0
992308,39
992309,0
992310,0
992311,0
992312,36
992313,0
992314,0
992315,0
992316,0
992317,0
992318,34
992319,33
992320,50
992321,0
992322,0
992323,42
992324,0
992325,0
992326,0
992327,28
992328,0
992329,0
992330,32
992331,0
992332,0
992333,38
992334,0
992335,0
992336,0
992337,37
992338,0
992339,0
992340,0
992341,0
992342,28
992343,0
992344,0
992345,48
992346,0
992347,0
992348,39
992349,0
992350,0
992351,0
992352,0
992353,0
992354,0
992355,0
992356,0
992357,45
992358,0
992359,0
992360,0
992361,0
992362,20
992363,0
992364,42
992365,0
992366,0
992367,40
992368,0
992369,0
992370,0
992371,0
992372,0
992373,42
992374,0
992375,43
992376,36
992377,0
992378,0
992379,0
992380,36
992381,0
992382,33
992383,27
992384,0
992385,0
992386,0
992387,0
992388,0
992389,0
992390,0
992391,37
992392,0
992393,0
992394,37
992395,0
992396,0
992397,0
992398,42
992399,0
992400,46
992401,0
992402,27
992403,0
992404,0
992405,0
992406,0
992407,0
992408,0
992409,0
992410,0
992411,20
992412,0
992413,0
992414,0
992415,50
992416,0
992417,0
992418,26
992419,45
992420,0
992421,0
992422,45
992423,0
992424,0
992425,0
992426,29
992427,25
992428,0
992429,0
992430,0
992431,0
992432,41
992433,0
992434,0
992435,0
992436,0
992437,0
992438,0
992439,0
992440,0
992441,0
992442,0
992443,0
992444,31
992445,0
992446,0
992447,0
992448,55
992449,0
992450,33
992451,0
992452,0
992453,0
992454,0
992455,0
992456,40
992457,0
992458,56
992459,0
992460,31
992461,0
992462,0
992463,0
992464,39
992465,0
992466,45
992467,0
992468,0
992469,0
992470,0
992471,0
992472,0
992473,30
992474,0
992475,0
992476,0
992477,0
992478,0
992479,0
992480,0
992481,0
992482,0
992483,0
992484,0
992485,0
992486,33
992487,0
992488,0
992489,0
992490,47
992491,0
992492,0
992493,0
992494,24
992495,39
992496,0
992497,0
992498,0
992499,0
992500,43
992501,0
992502,0
992503,0
992504,0
992505,0
992506,0
992507,0
992508,58
992509,39
992510,45
992511,0
992512,0
992513,0
992514,0
992515,0
992516,47
992517,0
992518,0
992519,0
992520,0
992521,0
992522,31
992523,0
992524,0
992525,0
992526,0
992527,0
992528,0
992529,40
992530,0
992531,38
992532,0
992533,0
992534,0
992535,34
992536,0
992537,0
992538,37
992539,0
992540,0
992541,0
992542,0
992543,0
992544,0
992545,0
992546,34
992547,43
992548,0
992549,0
992550,0
992551,0
992552,0
992553,31
992554,0
992555,0
992556,34
992557,0
992558,0
992559,0
992560,0
992561,0
992562,0
992563,0
992564,0
992565,0
992566,40
992567,0
992568,0
992569,0
992570,0
992571,42
992572,0
992573,0
992574,0
992575,0
992576,0
992577,0
992578,0
992579,0
992580,61
992581,0
992582,42
992583,0
992584,0
992585,0
992586,0
992587,0
992588,0
992589,50
992590,0
992591,0
992592,0
992593,0
992594,0
992595,0
992596,0
992597,0
992598,0
992599,0
992600,0
992601,0
992602,0
992603,0
992604,0
992605,0
992606,0
992607,0
992608,0
992609,0
992610,0
992611,0
992612,0
992613,0
992614,43
992615,0
992616,0
992617,0
992618,0
992619,0
992620,0
992621,0
992622,0
992623,0
992624,30
992625,0
992626,0
992627,0
992628,0
992629,0
992630,0
992631,0
992632,51
992633,0
992634,0
992635,0
992636,19
992637,43
992638,0
992639,34
992640,0
992641,0
992642,0
992643,0
992644,0
992645,0
992646,0
992647,0
992648,0
992649,0
992650,0
992651,0
992652,0
992653,47
992654,50
992655,0
992656,0
992657,0
992658,0
992659,0
992660,0
992661,18
992662,0
992663,0
992664,0
992665,0
992666,0
992667,0
992668,0
992669,48
992670,0
992671,0
992672,0
992673,0
992674,0
992675,0
992676,0
992677,0
992678,0
992679,0
992680,49
992681,0
992682,0
992683,0
992684,41
992685,0
992686,0
992687,0
992688,0
992689,0
992690,0
992691,0
992692,0
992693,0
992694,0
992695,0
992696,0
992697,68
992698,28
992699,47
992700,0
992701,0
992702,0
992703,0
992704,0
992705,56
992706,0
992707,0
992708,0
992709,0
992710,0
992711,43
992712,0
992713,0
992714,0
992715,0
992716,0
992717,0
992718,0
992719,0
992720,26
992721,0
992722,0
992723,0
992724,0
992725,0
992726,0
992727,0
992728,53
992729,35
992730,0
992731,0
992732,29
992733,0
992734,32
992735,41
992736,17
992737,0
992738,0
992739,0
992740,0
992741,0
992742,0
992743,0
992744,27
992745,0
992746,0
992747,0
992748,0
992749,0
992750,52
992751,0
992752,0
992753,49
992754,49
992755,0
992756,0
992757,0
992758,0
992759,0
992760,44
992761,0
992762,0
992763,42
992764,0
992765,0
992766,0
992767,0
992768,0
992769,0
992770,0
992771,0
992772,0
992773,0
992774,0
992775,0
992776,0
992777,0
992778,0
992779,0
992780,0
992781,0
992782,0
992783,0
992784,0
992785,51
992786,40
992787,0
992788,0
992789,0
992790,0
992791,0
992792,0
992793,0
992794,0
992795,0
992796,0
992797,35
992798,0
992799,0
992800,0
992801,0
992802,41
992803,21
992804,0
992805,0
992806,0
992807,0
992808,0
992809,0
992810,0
992811,20
992812,0
992813,0
992814,26
992815,51
992816,0
992817,0
992818,0
992819,0
992820,43
992821,28
992822,54
992823,0
992824,0
992825,0
992826,0
992827,0
992828,0
992829,0
992830,0
992831,0
992832,31
992833,0
992834,0
992835,0
992836,0
992837,0
992838,0
992839,0
992840,33
992841,0
992842,0
992843,26
992844,0
992845,0
992846,0
992847,0
992848,0
992849,47
992850,0
992851,54
992852,0
992853,0
992854,0
992855,0
992856,0
992857,0
992858,0
992859,0
992860,0
992861,0
992862,0
992863,0
992864,0
992865,0
992866,0
992867,15
992868,0
992869,0
992870,0
992871,0
992872,44
992873,0
992874,0
992875,0
992876,0
992877,0
992878,0
992879,0
992880,0
992881,0
992882,0
992883,0
992884,0
992885,0
992886,0
992887,0
992888,0
992889,52
992890,0
992891,0
992892,0
992893,0
992894,0
992895,39
992896,0
992897,0
992898,0
992899,0
992900,0
992901,0
992902,0
992903,0
992904,0
992905,0
992906,0
992907,0
992908,0
992909,0
992910,0
992911,0
992912,0
992913,0
992914,0
992915,0
992916,0
992917,0
992918,0
992919,0
992920,0
992921,0
992922,0
992923,0
992924,0
992925,0
992926,0
992927,0
992928,0
992929,0
992930,0
992931,0
992932,0
992933,0
992934,0
992935,0
992936,0
992937,0
992938,0
992939,0
992940,62
992941,0
992942,0
992943,0
992944,0
992945,0
992946,0
992947,0
992948,0
992949,0
992950,0
992951,0
992952,0
992953,16
992954,0
992955,0
992956,0
992957,0
992958,45
992959,0
992960,0
992961,0
992962,0
992963,0
992964,0
992965,0
992966,0
992967,0
992968,0
992969,0
992970,40
992971,0
992972,0
992973,0
992974,0
992975,0
992976,0
992977,48
992978,0
992979,0
992980,0
992981,0
992982,0
992983,0
992984,0
992985,0
992986,0
992987,0
992988,0
992989,30
992990,0
992991,0
992992,0
992993,0
992994,0
992995,0
992996,0
992997,18
992998,0
992999,0
993000,0
993001,0
993002,0
993003,0
993004,0
993005,49
993006,0
993007,0
993008,0
993009,0
993010,0
993011,0
993012,0
993013,0
993014,0
993015,0
993016,0
993017,0
993018,0
993019,0
993020,0
993021,37
993022,0
993023,0
993024,0
993025,58
993026,0
993027,0
993028,0
993029,0
993030,0
993031,0
993032,0
993033,0
993034,0
993035,0
993036,0
993037,0
993038,50
993039,0
993040,0
993041,0
993042,0
993043,0
993044,0
993045,0
993046,0
993047,0
993048,0
993049,0
993050,0
993051,0
993052,18
993053,0
993054,0
993055,0
993056,0
993057,0
993058,0
993059,0
993060,0
993061,0
993062,0
993063,43
993064,0
993065,39
993066,0
993067,0
993068,0
993069,0
993070,0
993071,0
993072,0
993073,0
993074,0
993075,0
993076,0
993077,0
993078,0
993079,0
993080,45
993081,0
993082,0
993083,0
993084,0
993085,0
993086,0
993087,0
993088,0
993089,0
993090,28
993091,0
993092,0
993093,0
993094,0
993095,0
993096,0
993097,45
993098,0
993099,0
993100,0
993101,0
993102,0
993103,0
993104,34
993105,0
993106,67
993107,0
993108,0
993109,0
993110,0
993111,0
993112,0
993113,0
993114,0
993115,24
993116,0
993117,0
993118,0
993119,0
993120,0
993121,0
993122,0
993123,0
993124,0
993125,0
993126,0
993127,34
993128,54
993129,0
993130,0
993131,22
993132,0
993133,0
993134,0
993135,35
993136,0
993137,0
993138,0
993139,0
993140,0
993141,0
993142,0
993143,0
993144,0
993145,0
993146,0
993147,0
993148,0
993149,0
993150,0
993151,0
993152,0
993153,0
993154,0
993155,0
993156,0
993157,21
993158,0
993159,0
993160,0
993161,0
993162,0
993163,0
993164,0
993165,0
993166,0
993167,0
993168,0
993169,0
993170,0
993171,0
993172,0
993173,0
993174,0
993175,43
993176,0
993177,0
993178,0
993179,0
993180,0
993181,0
993182,0
993183,0
993184,0
993185,0
993186,0
993187,0
993188,0
993189,0
993190,0
993191,0
993192,0
993193,0
993194,0
993195,0
993196,0
993197,0
993198,43
993199,0
993200,0
993201,0
993202,0
993203,0
993204,23
993205,35
993206,0
993207,0
993208,0
993209,0
993210,0
993211,0
993212,0
993213,0
993214,0
993215,0
993216,40
993217,0
993218,0
993219,0
993220,0
993221,0
993222,0
993223,0
993224,0
993225,0
993226,0
993227,0
993228,50
993229,0
993230,0
993231,0
993232,34
993233,0
993234,0
993235,37
993236,0
993237,0
993238,0
993239,0
993240,0
993241,0
993242,19
993243,0
993244,0
993245,0
993246,0
993247,0
993248,0
993249,0
993250,0
993251,0
993252,0
993253,0
993254,0
993255,38
993256,61
993257,0
993258,25
993259,0
993260,0
993261,0
993262,0
993263,0
993264,0
993265,0
993266,0
993267,0
993268,0
993269,0
993270,0
993271,64
993272,0
993273,34
993274,0
993275,20
993276,0
993277,0
993278,0
993279,0
993280,30
993281,0
993282,0
993283,60
993284,0
993285,0
993286,0
993287,0
993288,0
993289,0
993290,0
993291,0
993292,0
993293,0
993294,0
993295,0
993296,0
993297,0
993298,47
993299,0
993300,0
993301,0
993302,0
993303,0
993304,0
993305,0
993306,0
993307,0
993308,0
993309,0
993310,0
993311,0
993312,0
993313,69
993314,0
993315,0
993316,0
993317,0
993318,0
993319,0
993320,66
993321,0
993322,0
993323,0
993324,0
993325,0
993326,0
993327,0
993328,0
993329,0
993330,0
993331,0
993332,0
993333,0
993334,0
993335,0
993336,0
993337,36
993338,37
993339,0
993340,43
993341,0
993342,0
993343,0
993344,0
993345,0
993346,0
993347,0
993348,0
993349,0
993350,45
993351,0
993352,0
993353,0
993354,0
993355,0
993356,0
993357,0
993358,0
993359,0
993360,0
993361,0
993362,0
993363,0
993364,0
993365,0
993366,0
993367,0
993368,0
993369,0
993370,0
993371,0
993372,0
993373,0
993374,0
993375,0
993376,0
993377,0
993378,0
993379,0
993380,0
993381,0
993382,0
993383,0
993384,0
993385,0
993386,0
993387,0
993388,0
993389,0
993390,0
993391,0
993392,0
993393,0
993394,0
993395,0
993396,37
993397,0
993398,0
993399,0
993400,42
993401,29
993402,0
993403,0
993404,28
993405,0
993406,0
993407,0
993408,0
993409,0
993410,0
993411,0
993412,48
993413,0
993414,0
993415,20
993416,0
993417,0
993418,0
993419,0
993420,63
993421,0
993422,0
993423,0
993424,0
993425,0
993426,0
993427,0
993428,0
993429,0
993430,0
993431,0
993432,0
993433,0
993434,0
993435,0
993436,0
993437,0
993438,0
993439,0
993440,0
993441,0
993442,48
993443,0
993444,40
993445,0
993446,0
993447,0
993448,41
993449,0
993450,0
993451,0
993452,0
993453,0
993454,0
993455,0
993456,0
993457,0
993458,0
993459,0
993460,0
993461,0
993462,0
993463,0
993464,0
993465,0
993466,0
993467,0
993468,0
993469,0
993470,0
993471,0
993472,18
993473,0
993474,0
993475,0
993476,0
993477,0
993478,0
993479,0
993480,0
993481,0
993482,0
993483,0
993484,0
993485,0
993486,0
993487,0
993488,0
993489,0
993490,0
993491,0
993492,0
993493,0
993494,0
993495,25
993496,0
993497,0
993498,0
993499,0
993500,0
993501,0
993502,17
993503,0
993504,0
993505,0
993506,18
993507,0
993508,0
993509,0
993510,0
993511,0
993512,0
993513,0
993514,0
993515,0
993516,0
993517,15
993518,0
993519,0
993520,0
993521,0
993522,0
993523,0
993524,0
993525,0
993526,0
993527,0
993528,15
993529,0
993530,0
993531,0
993532,0
993533,0
993534,0
993535,0
993536,0
993537,32
993538,0
993539,0
993540,0
993541,18
993542,0
993543,0
993544,0
993545,0
993546,0
993547,0
993548,0
993549,0
993550,0
993551,0
993552,22
993553,0
993554,0
993555,0
993556,0
993557,0
993558,0
993559,0
993560,0
993561,0
993562,0
993563,0
993564,0
993565,0
993566,0
993567,0
993568,0
993569,0
993570,0
993571,0
993572,0
993573,0
993574,0
993575,0
993576,0
993577,0
993578,0
993579,0
993580,0
993581,0
993582,0
993583,30
993584,0
993585,0
993586,0
993587,0
993588,0
993589,0
993590,16
993591,0
993592,0
993593,0
993594,0
993595,0
993596,0
993597,18
993598,0
993599,0
993600,0
993601,0
993602,0
993603,0
993604,0
993605,0
993606,0
993607,7
993608,0
993609,0
993610,0
993611,0
993612,0
993613,0
993614,27
993615,0
993616,0
993617,0
993618,0
993619,0
993620,0
993621,0
993622,0
993623,0
993624,0
993625,0
993626,0
993627,0
993628,0
993629,0
993630,0
993631,0
993632,0
993633,0
993634,0
993635,0
993636,0
993637,0
993638,0
993639,0
993640,0
993641,0
993642,0
993643,0
993644,0
993645,0
993646,0
993647,0
993648,0
993649,0
993650,0
993651,0
993652,31
993653,0
993654,0
993655,0
993656,0
993657,0
993658,0
993659,0
993660,17
993661,0
993662,0
993663,0
993664,0
993665,25
993666,0
993667,0
993668,0
993669,0
993670,0
993671,0
993672,0
993673,0
993674,0
993675,0
993676,0
993677,0
993678,0
993679,0
993680,0
993681,0
993682,0
993683,36
993684,0
993685,0
993686,0
993687,0
993688,0
993689,0
993690,0
993691,0
993692,0
993693,0
993694,0
993695,0
993696,0
993697,0
993698,0
993699,0
993700,21
993701,0
993702,0
993703,0
993704,0
993705,0
993706,0
993707,0
993708,0
993709,25
993710,0
993711,0
993712,0
993713,0
993714,21
993715,0
993716,0
993717,0
993718,0
993719,0
993720,0
993721,0
993722,0
993723,0
993724,0
993725,26
993726,0
993727,0
993728,0
993729,0
993730,0
993731,0
993732,38
993733,0
993734,0
993735,0
993736,0
993737,0
993738,0
993739,0
993740,0
993741,0
993742,0
993743,0
993744,0
993745,0
993746,0
993747,0
993748,0
993749,0
993750,0
993751,0
993752,0
993753,0
993754,0
993755,0
993756,0
993757,0
993758,0
993759,0
993760,0
993761,10
993762,16
993763,0
993764,0
993765,0
993766,0
993767,0
993768,0
993769,0
993770,0
993771,0
993772,0
993773,0
993774,0
993775,0
993776,0
993777,0
993778,0
993779,0
993780,0
993781,0
993782,25
993783,0
993784,0
993785,0
993786,0
993787,0
993788,0
993789,0
993790,0
993791,45
993792,0
993793,0
993794,0
993795,0
993796,0
993797,0
993798,0
993799,0
993800,0
993801,0
993802,0
993803,0
993804,0
993805,0
993806,0
993807,0
993808,0
993809,0
993810,0
993811,0
993812,0
993813,0
993814,0
993815,0
993816,0
993817,0
993818,0
993819,0
993820,0
993821,35
993822,0
993823,0
993824,13
993825,30
993826,0
993827,0
993828,0
993829,0
993830,0
993831,0
993832,0
993833,0
993834,0
993835,0
993836,0
993837,0
993838,0
993839,0
993840,0
993841,0
993842,0
993843,0
993844,0
993845,0
993846,0
993847,0
993848,0
993849,0
993850,0
993851,0
993852,0
993853,0
993854,0
993855,0
993856,0
993857,0
993858,0
993859,0
993860,19
993861,0
993862,0
993863,0
993864,0
993865,0
993866,0
993867,0
993868,20
993869,0
993870,0
993871,0
993872,20
993873,0
993874,0
993875,0
993876,0
993877,0
993878,0
993879,0
993880,0
993881,0
993882,0
993883,0
993884,0
993885,0
993886,35
993887,0
993888,0
993889,0
993890,28
993891,0
993892,0
993893,0
993894,0
993895,0
993896,0
993897,0
993898,0
993899,0
993900,32
993901,0
993902,0
993903,0
993904,0
993905,0
993906,0
993907,0
993908,0
993909,0
993910,0
993911,0
993912,0
993913,0
993914,0
993915,0
993916,0
993917,0
993918,0
993919,0
993920,0
993921,0
993922,0
993923,0
993924,0
993925,0
993926,0
993927,0
993928,0
993929,0
993930,0
993931,0
993932,0
993933,0
993934,0
993935,0
993936,0
993937,0
993938,0
993939,0
993940,0
993941,0
993942,0
993943,0
993944,0
993945,0
993946,0
993947,0
993948,0
993949,30
993950,0
993951,0
993952,0
993953,0
993954,0
993955,0
993956,0
993957,0
993958,0
993959,0
993960,0
993961,0
993962,33
993963,0
993964,21
993965,0
993966,32
993967,0
993968,0
993969,0
993970,0
993971,0
993972,23
993973,0
993974,0
993975,20
993976,0
993977,0
993978,0
993979,0
993980,0
993981,0
993982,0
993983,0
993984,0
993985,0
993986,0
993987,0
993988,0
993989,0
993990,0
993991,0
993992,0
993993,0
993994,0
993995,0
993996,0
993997,31
993998,0
993999,0
994000,0
994001,0
994002,0
994003,0
994004,0
994005,0
994006,0
994007,0
994008,0
994009,0
994010,0
994011,0
994012,0
994013,0
994014,0
994015,0
994016,0
994017,0
994018,0
994019,0
994020,0
994021,0
994022,0
994023,0
994024,0
994025,0
994026,0
994027,0
994028,0
994029,0
994030,0
994031,0
994032,0
994033,0
994034,0
994035,0
994036,0
994037,34
994038,0
994039,0
994040,0
994041,0
994042,0
994043,0
994044,0
994045,0
994046,0
994047,0
994048,0
994049,0
994050,0
994051,0
994052,0
994053,0
994054,0
994055,0
994056,0
994057,0
994058,0
994059,0
994060,0
994061,0
994062,0
994063,0
994064,0
994065,0
994066,0
994067,0
994068,0
994069,0
994070,27
994071,0
994072,0
994073,42
994074,0
994075,37
994076,0
994077,0
994078,0
994079,0
994080,46
994081,0
994082,0
994083,0
994084,0
994085,37
994086,0
994087,38
994088,26
994089,0
994090,35
994091,31
994092,0
994093,0
994094,0
994095,0
994096,20
994097,0
994098,24
994099,0
994100,0
994101,0
994102,0
994103,40
994104,0
994105,0
994106,0
994107,0
994108,0
994109,0
994110,0
994111,0
994112,0
994113,0
994114,0
994115,0
994116,0
994117,0
994118,0
994119,0
994120,0
994121,0
994122,0
994123,25
994124,0
994125,0
994126,0
994127,0
994128,37
994129,47
994130,0
994131,0
994132,0
994133,0
994134,0
994135,40
994136,0
994137,0
994138,36
994139,27
994140,0
994141,0
994142,0
994143,0
994144,47
994145,32
994146,0
994147,43
994148,0
994149,0
994150,0
994151,0
994152,0
994153,0
994154,0
994155,33
994156,0
994157,39
994158,0
994159,0
994160,0
994161,0
994162,0
994163,0
994164,0
994165,37
994166,0
994167,0
994168,0
994169,25
994170,0
994171,0
994172,0
994173,0
994174,0
994175,0
994176,0
994177,27
994178,0
994179,0
994180,0
994181,0
994182,0
994183,0
994184,0
994185,0
994186,0
994187,0
994188,17
994189,31
994190,0
994191,0
994192,0
994193,0
994194,0
994195,0
994196,0
994197,0
994198,0
994199,30
994200,0
994201,28
994202,0
994203,0
994204,0
994205,0
994206,37
994207,33
994208,0
994209,0
994210,0
994211,41
994212,51
994213,27
994214,0
994215,0
994216,0
994217,0
994218,0
994219,0
994220,0
994221,0
994222,0
994223,0
994224,41
994225,0
994226,0
994227,0
994228,0
994229,0
994230,0
994231,39
994232,0
994233,0
994234,0
994235,0
994236,0
994237,0
994238,0
994239,0
994240,0
994241,0
994242,0
994243,25
994244,31
994245,0
994246,0
994247,0
994248,0
994249,0
994250,0
994251,0
994252,0
994253,0
994254,0
994255,0
994256,0
994257,0
994258,0
994259,0
994260,0
994261,39
994262,0
994263,28
994264,0
994265,38
994266,0
994267,0
994268,0
994269,0
994270,0
994271,0
994272,0
994273,0
994274,0
994275,0
994276,0
994277,0
994278,0
994279,0
994280,0
994281,0
994282,0
994283,0
994284,36
994285,0
994286,0
994287,0
994288,0
994289,0
994290,0
994291,0
994292,0
994293,0
994294,0
994295,0
994296,0
994297,0
994298,0
994299,0
994300,0
994301,0
994302,0
994303,0
994304,0
994305,31
994306,0
994307,0
994308,0
994309,0
994310,0
994311,0
994312,0
994313,0
994314,0
994315,47
994316,0
994317,0
994318,0
994319,0
994320,0
994321,0
994322,20
994323,29
994324,0
994325,0
994326,43
994327,0
994328,0
994329,0
994330,0
994331,0
994332,0
994333,0
994334,0
994335,0
994336,0
994337,47
994338,0
994339,0
994340,0
994341,36
994342,0
994343,0
994344,0
994345,0
994346,0
994347,0
994348,0
994349,31
994350,0
994351,0
994352,0
994353,45
994354,0
994355,0
994356,31
994357,0
994358,0
994359,0
994360,0
994361,0
994362,0
994363,0
994364,39
994365,0
994366,31
994367,53
994368,0
994369,0
994370,0
994371,39
994372,46
994373,0
994374,0
994375,36
994376,0
994377,0
994378,24
994379,0
994380,54
994381,0
994382,0
994383,38
994384,0
994385,0
994386,0
994387,0
994388,0
994389,0
994390,0
994391,0
994392,18
994393,0
994394,41
994395,0
994396,0
994397,0
994398,54
994399,30
994400,0
994401,0
994402,0
994403,0
994404,30
994405,0
994406,0
994407,0
994408,0
994409,0
994410,0
994411,38
994412,0
994413,31
994414,0
994415,46
994416,0
994417,0
994418,0
994419,35
994420,0
994421,46
994422,0
994423,0
994424,0
994425,0
994426,0
994427,0
994428,0
994429,0
994430,0
994431,0
994432,0
994433,0
994434,45
994435,0
994436,0
994437,0
994438,35
994439,0
994440,0
994441,0
994442,0
994443,0
994444,0
994445,0
994446,41
994447,0
994448,0
994449,31
994450,0
994451,0
994452,0
994453,0
994454,29
994455,0
994456,0
994457,33
994458,0
994459,0
994460,0
994461,44
994462,38
994463,0
994464,0
994465,0
994466,0
994467,0
994468,0
994469,0
994470,0
994471,0
994472,0
994473,0
994474,0
994475,37
994476,0
994477,36
994478,0
994479,0
994480,0
994481,0
994482,0
994483,0
994484,0
994485,0
994486,0
994487,0
994488,0
994489,0
994490,0
994491,0
994492,0
994493,0
994494,37
994495,0
994496,0
994497,0
994498,35
994499,0
994500,0
994501,0
994502,28
994503,0
994504,0
994505,0
994506,0
994507,43
994508,0
994509,0
994510,0
994511,0
994512,0
994513,0
994514,0
994515,0
994516,34
994517,0
994518,0
994519,0
994520,0
994521,0
994522,0
994523,0
994524,0
994525,0
994526,0
994527,0
994528,0
994529,47
994530,36
994531,38
994532,0
994533,36
994534,0
994535,42
994536,0
994537,0
994538,0
994539,0
994540,0
994541,0
994542,0
994543,0
994544,0
994545,0
994546,0
994547,0
994548,0
994549,40
994550,0
994551,0
994552,0
994553,0
994554,0
994555,43
994556,0
994557,0
994558,0
