Position,Value
994559,36
994560,0
994561,0
994562,0
994563,0
994564,37
994565,0
994566,0
994567,46
994568,0
994569,0
994570,0
994571,0
994572,0
994573,0
994574,0
994575,0
994576,0
994577,0
994578,29
994579,0
994580,20
994581,0
994582,0
994583,0
994584,0
994585,28
994586,0
994587,0
994588,0
994589,0
994590,0
994591,0
994592,38
994593,25
994594,35
994595,0
994596,0
994597,0
994598,21
994599,0
994600,0
994601,0
994602,0
994603,0
994604,0
994605,0
994606,0
994607,34
994608,0
994609,0
994610,0
994611,0
994612,0
994613,53
994614,32
994615,0
994616,0
994617,51
994618,0
994619,0
994620,52
994621,33
994622,42
994623,0
994624,0
994625,0
994626,0
994627,35
994628,0
994629,0
994630,26
994631,0
994632,0
994633,0
994634,0
994635,0
994636,31
994637,0
994638,0
994639,30
994640,39
994641,0
994642,0
994643,0
994644,0
994645,45
994646,16
994647,0
994648,26
994649,0
994650,62
994651,0
994652,0
994653,0
994654,0
994655,27
994656,0
994657,0
994658,0
994659,0
994660,0
994661,32
994662,23
994663,0
994664,0
994665,0
994666,0
994667,0
994668,0
994669,0
994670,0
994671,0
994672,0
994673,33
994674,0
994675,0
994676,0
994677,0
994678,0
994679,0
994680,0
994681,0
994682,0
994683,21
994684,0
994685,0
994686,48
994687,0
994688,0
994689,0
994690,0
994691,0
994692,33
994693,0
994694,0
994695,0
994696,38
994697,0
994698,0
994699,0
994700,0
994701,0
994702,0
994703,0
994704,25
994705,0
994706,0
994707,0
994708,0
994709,0
994710,36
994711,0
994712,0
994713,0
994714,32
994715,0
994716,0
994717,0
994718,41
994719,29
994720,0
994721,0
994722,38
994723,25
994724,0
994725,49
994726,0
994727,0
994728,32
994729,0
994730,0
994731,0
994732,0
994733,0
994734,0
994735,0
994736,0
994737,0
994738,0
994739,38
994740,0
994741,0
994742,37
994743,0
994744,0
994745,0
994746,0
994747,0
994748,0
994749,0
994750,0
994751,0
994752,0
994753,0
994754,0
994755,33
994756,0
994757,0
994758,0
994759,0
994760,35
994761,45
994762,0
994763,39
994764,0
994765,15
994766,0
994767,0
994768,32
994769,0
994770,0
994771,0
994772,0
994773,0
994774,0
994775,0
994776,27
994777,0
994778,0
994779,0
994780,0
994781,35
994782,27
994783,0
994784,0
994785,43
994786,31
994787,25
994788,26
994789,35
994790,0
994791,22
994792,0
994793,0
994794,0
994795,39
994796,0
994797,0
994798,0
994799,0
994800,0
994801,36
994802,0
994803,39
994804,0
994805,0
994806,39
994807,0
994808,0
994809,49
994810,0
994811,0
994812,51
994813,0
994814,0
994815,0
994816,0
994817,0
994818,0
994819,0
994820,0
994821,45
994822,0
994823,0
994824,39
994825,34
994826,0
994827,0
994828,0
994829,0
994830,0
994831,0
994832,0
994833,0
994834,0
994835,0
994836,33
994837,0
994838,0
994839,0
994840,0
994841,0
994842,0
994843,0
994844,0
994845,26
994846,25
994847,0
994848,0
994849,0
994850,37
994851,0
994852,0
994853,0
994854,0
994855,0
994856,30
994857,0
994858,0
994859,0
994860,0
994861,0
994862,0
994863,0
994864,0
994865,0
994866,0
994867,0
994868,0
994869,0
994870,0
994871,0
994872,0
994873,0
994874,0
994875,24
994876,0
994877,32
994878,0
994879,0
994880,0
994881,0
994882,0
994883,0
994884,0
994885,0
994886,0
994887,0
994888,0
994889,27
994890,0
994891,0
994892,0
994893,0
994894,35
994895,0
994896,0
994897,0
994898,0
994899,32
994900,0
994901,0
994902,0
994903,0
994904,0
994905,0
994906,0
994907,0
994908,0
994909,0
994910,0
994911,0
994912,0
994913,0
994914,29
994915,0
994916,0
994917,0
994918,0
994919,0
994920,0
994921,0
994922,0
994923,0
994924,0
994925,0
994926,28
994927,0
994928,43
994929,0
994930,0
994931,32
994932,38
994933,0
994934,31
994935,0
994936,0
994937,0
994938,0
994939,0
994940,0
994941,0
994942,0
994943,35
994944,0
994945,32
994946,0
994947,0
994948,0
994949,0
994950,59
994951,0
994952,33
994953,0
994954,0
994955,0
994956,0
994957,0
994958,0
994959,0
994960,0
994961,0
994962,0
994963,0
994964,0
994965,0
994966,0
994967,0
994968,0
994969,38
994970,0
994971,0
994972,0
994973,0
994974,0
994975,0
994976,32
994977,0
994978,31
994979,0
994980,0
994981,0
994982,0
994983,0
994984,0
994985,0
994986,0
994987,23
994988,0
994989,0
994990,0
994991,0
994992,34
994993,0
994994,25
994995,34
994996,0
994997,0
994998,0
994999,0
995000,0
995001,0
995002,0
995003,0
995004,0
995005,0
995006,0
995007,4
995008,0
995009,0
995010,0
995011,0
995012,0
995013,0
995014,0
995015,0
995016,0
995017,0
995018,0
995019,0
995020,0
995021,0
995022,0
995023,0
995024,0
995025,0
995026,9
995027,6
995028,0
995029,0
995030,9
995031,0
995032,0
995033,0
995034,0
995035,10
995036,0
995037,11
995038,0
995039,0
995040,0
995041,0
995042,0
995043,0
995044,0
995045,0
995046,0
995047,0
995048,0
995049,11
995050,0
995051,13
995052,0
995053,0
995054,13
995055,8
995056,0
995057,0
995058,0
995059,14
995060,0
995061,0
995062,0
995063,0
995064,0
995065,0
995066,0
995067,0
995068,0
995069,20
995070,16
995071,0
995072,0
995073,0
995074,0
995075,0
995076,0
995077,0
995078,0
995079,0
995080,0
995081,0
995082,0
995083,0
995084,0
995085,9
995086,0
995087,0
995088,0
995089,0
995090,0
995091,10
995092,0
995093,0
995094,0
995095,0
995096,10
995097,0
995098,0
995099,0
995100,0
995101,0
995102,0
995103,0
995104,7
995105,8
995106,15
995107,0
995108,0
995109,0
995110,0
995111,9
995112,0
995113,0
995114,0
995115,0
995116,16
995117,0
995118,0
995119,0
995120,0
995121,0
995122,0
995123,0
995124,0
995125,0
995126,0
995127,0
995128,0
995129,16
995130,0
995131,0
995132,0
995133,9
995134,14
995135,0
995136,0
995137,0
995138,0
995139,13
995140,0
995141,0
995142,0
995143,8
995144,0
995145,0
995146,0
995147,0
995148,0
995149,8
995150,0
995151,0
995152,12
995153,0
995154,8
995155,0
995156,0
995157,0
995158,8
995159,14
995160,0
995161,0
995162,12
995163,0
995164,8
995165,9
995166,0
995167,0
995168,0
995169,0
995170,0
995171,0
995172,0
995173,0
995174,5
995175,0
995176,0
995177,0
995178,0
995179,0
995180,0
995181,0
995182,0
995183,10
995184,9
995185,10
995186,0
995187,0
995188,0
995189,0
995190,0
995191,0
995192,0
995193,0
995194,14
995195,0
995196,15
995197,10
995198,0
995199,0
995200,0
995201,0
995202,13
995203,0
995204,10
995205,13
995206,0
995207,10
995208,0
995209,0
995210,10
995211,0
995212,0
995213,0
995214,0
995215,0
995216,14
995217,15
995218,9
995219,0
995220,0
995221,16
995222,16
995223,9
995224,0
995225,0
995226,0
995227,0
995228,0
995229,0
995230,0
995231,18
995232,0
995233,10
995234,0
995235,0
995236,0
995237,0
995238,0
995239,12
995240,0
995241,0
995242,0
995243,8
995244,11
995245,14
995246,9
995247,0
995248,0
995249,0
995250,0
995251,0
995252,0
995253,0
995254,0
995255,0
995256,8
995257,15
995258,0
995259,0
995260,0
995261,0
995262,0
995263,0
995264,0
995265,0
995266,8
995267,0
995268,0
995269,0
995270,0
995271,7
995272,0
995273,0
995274,12
995275,7
995276,0
995277,13
995278,0
995279,0
995280,0
995281,0
995282,9
995283,8
995284,0
995285,15
995286,0
995287,0
995288,0
995289,0
995290,4
995291,3
995292,0
995293,13
995294,0
995295,10
995296,0
995297,0
995298,0
995299,0
995300,0
995301,0
995302,0
995303,6
995304,0
995305,0
995306,0
995307,0
995308,0
995309,0
995310,0
995311,0
995312,0
995313,0
995314,0
995315,0
995316,0
995317,0
995318,0
995319,9
995320,0
995321,0
995322,0
995323,6
995324,0
995325,0
995326,0
995327,0
995328,0
995329,0
995330,0
995331,0
995332,0
995333,0
995334,0
995335,0
995336,0
995337,11
995338,0
995339,6
995340,0
995341,0
995342,0
995343,21
995344,6
995345,0
995346,0
995347,0
995348,0
995349,0
995350,0
995351,0
995352,0
995353,10
995354,0
995355,0
995356,0
995357,0
995358,0
995359,0
995360,0
995361,0
995362,8
995363,7
995364,10
995365,10
995366,0
995367,0
995368,7
995369,0
995370,0
995371,0
995372,11
995373,0
995374,0
995375,0
995376,11
995377,0
995378,0
995379,0
995380,11
995381,0
995382,0
995383,0
995384,0
995385,0
995386,0
995387,0
995388,0
995389,0
995390,0
995391,0
995392,0
995393,0
995394,0
995395,0
995396,0
995397,0
995398,0
995399,0
995400,0
995401,0
995402,0
995403,0
995404,0
995405,0
995406,0
995407,0
995408,0
995409,0
995410,0
995411,12
995412,0
995413,14
995414,0
995415,8
995416,0
995417,0
995418,0
995419,0
995420,0
995421,0
995422,0
995423,0
995424,0
995425,16
995426,9
995427,0
995428,0
995429,0
995430,8
995431,0
995432,0
995433,0
995434,8
995435,0
995436,0
995437,0
995438,0
995439,0
995440,15
995441,0
995442,0
995443,0
995444,0
995445,0
995446,9
995447,0
995448,0
995449,0
995450,0
995451,0
995452,0
995453,0
995454,11
995455,10
995456,10
995457,0
995458,8
995459,0
995460,0
995461,0
995462,0
995463,8
995464,0
995465,0
995466,0
995467,0
995468,11
995469,0
995470,5
995471,0
995472,0
995473,0
995474,0
995475,8
995476,8
995477,0
995478,12
995479,13
995480,15
995481,0
995482,0
995483,0
995484,0
995485,12
995486,0
995487,0
995488,6
995489,12
995490,0
995491,9
995492,0
995493,0
995494,0
995495,4
995496,0
995497,10
995498,0
995499,0
995500,0
995501,0
995502,0
995503,0
995504,6
995505,0
995506,0
995507,0
995508,7
995509,0
995510,0
995511,17
995512,0
995513,0
995514,14
995515,0
995516,13
995517,0
995518,13
995519,0
995520,0
995521,0
995522,0
995523,0
995524,0
995525,0
995526,0
995527,0
995528,0
995529,15
995530,0
995531,12
995532,0
995533,0
995534,0
995535,0
995536,9
995537,0
995538,0
995539,11
995540,0
995541,0
995542,0
995543,0
995544,0
995545,0
995546,0
995547,9
995548,0
995549,0
995550,7
995551,0
995552,14
995553,0
995554,0
995555,0
995556,0
995557,0
995558,18
995559,0
995560,0
995561,0
995562,11
995563,8
995564,0
995565,0
995566,5
995567,0
995568,0
995569,0
995570,0
995571,0
995572,0
995573,0
995574,0
995575,0
995576,0
995577,13
995578,0
995579,2
995580,0
995581,0
995582,0
995583,0
995584,0
995585,0
995586,0
995587,0
995588,10
995589,7
995590,0
995591,0
995592,12
995593,0
995594,0
995595,0
995596,18
995597,6
995598,0
995599,7
995600,0
995601,0
995602,0
995603,0
995604,0
995605,5
995606,0
995607,0
995608,8
995609,0
995610,0
995611,0
995612,0
995613,0
995614,0
995615,0
995616,0
995617,0
995618,0
995619,10
995620,0
995621,0
995622,0
995623,0
995624,0
995625,8
995626,0
995627,0
995628,0
995629,0
995630,0
995631,11
995632,13
995633,0
995634,9
995635,0
995636,0
995637,0
995638,0
995639,0
995640,0
995641,0
995642,0
995643,10
995644,0
995645,0
995646,7
995647,7
995648,0
995649,0
995650,0
995651,0
995652,0
995653,0
995654,0
995655,8
995656,8
995657,0
995658,0
995659,0
995660,11
995661,15
995662,0
995663,0
995664,0
995665,0
995666,0
995667,0
995668,12
995669,0
995670,11
995671,0
995672,0
995673,0
995674,0
995675,0
995676,0
995677,0
995678,12
995679,0
995680,0
995681,0
995682,14
995683,0
995684,0
995685,0
995686,9
995687,0
995688,0
995689,0
995690,0
995691,0
995692,0
995693,0
995694,10
995695,8
995696,0
995697,0
995698,9
995699,0
995700,8
995701,13
995702,0
995703,10
995704,0
995705,0
995706,0
995707,15
995708,6
995709,0
995710,0
995711,0
995712,14
995713,0
995714,0
995715,0
995716,8
995717,14
995718,0
995719,0
995720,0
995721,7
995722,0
995723,0
995724,0
995725,0
995726,17
995727,13
995728,0
995729,0
995730,12
995731,6
995732,0
995733,0
995734,9
995735,0
995736,0
995737,17
995738,9
995739,0
995740,5
995741,0
995742,0
995743,0
995744,12
995745,8
995746,12
995747,0
995748,0
995749,10
995750,7
995751,0
995752,0
995753,0
995754,0
995755,11
995756,8
995757,11
995758,6
995759,0
995760,0
995761,0
995762,0
995763,0
995764,0
995765,0
995766,6
995767,12
995768,10
995769,0
995770,0
995771,0
995772,12
995773,9
995774,0
995775,7
995776,6
995777,13
995778,0
995779,0
995780,0
995781,0
995782,0
995783,0
995784,10
995785,0
995786,12
995787,0
995788,0
995789,0
995790,0
995791,0
995792,14
995793,0
995794,0
995795,0
995796,0
995797,0
995798,0
995799,0
995800,0
995801,13
995802,0
995803,16
995804,0
995805,0
995806,0
995807,0
995808,0
995809,11
995810,0
995811,0
995812,7
995813,15
995814,0
995815,0
995816,0
995817,12
995818,0
995819,0
995820,0
995821,0
995822,0
995823,7
995824,0
995825,0
995826,0
995827,14
995828,0
995829,0
995830,0
995831,0
995832,36
995833,0
995834,19
995835,0
995836,0
995837,0
995838,0
995839,0
995840,0
995841,51
995842,0
995843,0
995844,0
995845,0
995846,0
995847,0
995848,34
995849,0
995850,0
995851,0
995852,0
995853,35
995854,36
995855,0
995856,0
995857,0
995858,0
995859,0
995860,38
995861,0
995862,0
995863,0
995864,0
995865,0
995866,34
995867,0
995868,0
995869,0
995870,0
995871,53
995872,27
995873,0
995874,0
995875,48
995876,0
995877,43
995878,0
995879,40
995880,53
995881,0
995882,0
995883,0
995884,0
995885,0
995886,0
995887,17
995888,0
995889,0
995890,57
995891,0
995892,0
995893,0
995894,49
995895,49
995896,0
995897,46
995898,0
995899,28
995900,37
995901,31
995902,28
995903,0
995904,0
995905,36
995906,0
995907,42
995908,0
995909,54
995910,52
995911,0
995912,0
995913,0
995914,0
995915,0
995916,0
995917,29
995918,0
995919,30
995920,0
995921,33
995922,50
995923,32
995924,46
995925,0
995926,0
995927,0
995928,45
995929,0
995930,0
995931,0
995932,0
995933,0
995934,0
995935,0
995936,0
995937,0
995938,0
995939,0
995940,0
995941,0
995942,0
995943,0
995944,0
995945,0
995946,0
995947,0
995948,48
995949,0
995950,44
995951,0
995952,27
995953,0
995954,0
995955,27
995956,43
995957,45
995958,0
995959,0
995960,0
995961,43
995962,0
995963,0
995964,36
995965,0
995966,45
995967,0
995968,0
995969,0
995970,70
995971,0
995972,0
995973,0
995974,53
995975,0
995976,0
995977,0
995978,0
995979,16
995980,0
995981,0
995982,0
995983,0
995984,0
995985,0
995986,0
995987,61
995988,0
995989,0
995990,0
995991,28
995992,0
995993,0
995994,0
995995,0
995996,35
995997,30
995998,0
995999,0
996000,0
996001,0
996002,0
996003,0
996004,0
996005,31
996006,50
996007,0
996008,40
996009,0
996010,0
996011,0
996012,55
996013,0
996014,33
996015,0
996016,0
996017,0
996018,36
996019,0
996020,49
996021,0
996022,0
996023,0
996024,0
996025,30
996026,0
996027,0
996028,0
996029,31
996030,0
996031,40
996032,0
996033,0
996034,0
996035,0
996036,34
996037,0
996038,0
996039,0
996040,0
996041,0
996042,35
996043,0
996044,0
996045,0
996046,33
996047,0
996048,35
996049,0
996050,0
996051,35
996052,17
996053,32
996054,0
996055,0
996056,0
996057,0
996058,0
996059,0
996060,38
996061,0
996062,66
996063,0
996064,0
996065,0
996066,0
996067,35
996068,42
996069,0
996070,0
996071,0
996072,0
996073,0
996074,40
996075,33
996076,30
996077,0
996078,30
996079,49
996080,0
996081,40
996082,0
996083,0
996084,0
996085,0
996086,0
996087,82
996088,0
996089,0
996090,0
996091,0
996092,26
996093,0
996094,0
996095,0
996096,0
996097,37
996098,0
996099,0
996100,0
996101,0
996102,46
996103,56
996104,0
996105,24
996106,37
996107,0
996108,34
996109,43
996110,0
996111,0
996112,0
996113,0
996114,0
996115,0
996116,0
996117,0
996118,0
996119,0
996120,0
996121,0
996122,0
996123,46
996124,46
996125,52
996126,0
996127,0
996128,0
996129,0
996130,39
996131,35
996132,0
996133,0
996134,42
996135,34
996136,0
996137,0
996138,0
996139,42
996140,63
996141,0
996142,0
996143,0
996144,0
996145,0
996146,0
996147,0
996148,24
996149,37
996150,26
996151,0
996152,50
996153,0
996154,0
996155,0
996156,0
996157,0
996158,0
996159,0
996160,0
996161,0
996162,37
996163,0
996164,31
996165,0
996166,0
996167,0
996168,41
996169,0
996170,0
996171,37
996172,0
996173,51
996174,0
996175,0
996176,0
996177,0
996178,71
996179,22
996180,66
996181,39
996182,0
996183,48
996184,0
996185,36
996186,0
996187,51
996188,0
996189,25
996190,0
996191,0
996192,30
996193,0
996194,0
996195,0
996196,37
996197,71
996198,0
996199,0
996200,0
996201,47
996202,0
996203,33
996204,0
996205,0
996206,0
996207,33
996208,39
996209,0
996210,42
996211,0
996212,0
996213,0
996214,0
996215,0
996216,0
996217,0
996218,0
996219,61
996220,38
996221,46
996222,0
996223,0
996224,53
996225,23
996226,0
996227,0
996228,0
996229,0
996230,0
996231,45
996232,0
996233,0
996234,0
996235,0
996236,0
996237,0
996238,0
996239,0
996240,0
996241,28
996242,0
996243,0
996244,42
996245,0
996246,0
996247,0
996248,29
996249,0
996250,32
996251,0
996252,0
996253,0
996254,44
996255,25
996256,43
996257,0
996258,0
996259,42
996260,13
996261,0
996262,0
996263,34
996264,0
996265,0
996266,0
996267,0
996268,0
996269,0
996270,0
996271,0
996272,0
996273,0
996274,0
996275,18
996276,0
996277,0
996278,0
996279,0
996280,0
996281,0
996282,0
996283,0
996284,0
996285,0
996286,0
996287,0
996288,66
996289,0
996290,0
996291,0
996292,62
996293,0
996294,44
996295,0
996296,0
996297,0
996298,0
996299,0
996300,43
996301,60
996302,0
996303,0
996304,0
996305,0
996306,43
996307,42
996308,0
996309,0
996310,0
996311,0
996312,0
996313,0
996314,0
996315,0
996316,0
996317,0
996318,46
996319,52
996320,0
996321,0
996322,0
996323,0
996324,50
996325,0
996326,0
996327,29
996328,0
996329,0
996330,0
996331,44
996332,0
996333,34
996334,66
996335,0
996336,23
996337,0
996338,0
996339,0
996340,0
996341,0
996342,0
996343,0
996344,0
996345,0
996346,0
996347,0
996348,27
996349,0
996350,0
996351,0
996352,47
996353,44
996354,48
996355,0
996356,0
996357,0
996358,0
996359,0
996360,0
996361,0
996362,0
996363,44
996364,0
996365,0
996366,0
996367,0
996368,0
996369,27
996370,43
996371,0
996372,0
996373,0
996374,0
996375,0
996376,0
996377,35
996378,0
996379,40
996380,36
996381,0
996382,0
996383,0
996384,0
996385,0
996386,0
996387,0
996388,27
996389,0
996390,0
996391,0
996392,0
996393,55
996394,32
996395,0
996396,0
996397,9
996398,0
996399,0
996400,0
996401,0
996402,0
996403,34
996404,0
996405,0
996406,0
996407,63
996408,0
996409,0
996410,26
996411,11
996412,14
996413,27
996414,0
996415,0
996416,0
996417,0
996418,0
996419,0
996420,0
996421,0
996422,0
996423,41
996424,0
996425,0
996426,0
996427,33
996428,0
996429,0
996430,0
996431,46
996432,34
996433,0
996434,28
996435,0
996436,0
996437,0
996438,0
996439,0
996440,30
996441,0
996442,0
996443,0
996444,37
996445,47
996446,0
996447,0
996448,0
996449,0
996450,0
996451,0
996452,0
996453,0
996454,0
996455,0
996456,0
996457,0
996458,48
996459,31
996460,0
996461,0
996462,0
996463,0
996464,52
996465,0
996466,53
996467,0
996468,38
996469,0
996470,0
996471,0
996472,0
996473,0
996474,0
996475,0
996476,0
996477,55
996478,56
996479,0
996480,0
996481,0
996482,0
996483,0
996484,0
996485,0
996486,38
996487,0
996488,45
996489,0
996490,0
996491,0
996492,0
996493,0
996494,0
996495,0
996496,0
996497,39
996498,0
996499,0
996500,0
996501,0
996502,0
996503,0
996504,0
996505,40
996506,0
996507,0
996508,0
996509,0
996510,45
996511,0
996512,0
996513,0
996514,0
996515,0
996516,0
996517,0
996518,0
996519,0
996520,31
996521,44
996522,0
996523,0
996524,0
996525,37
996526,0
996527,0
996528,0
996529,0
996530,31
996531,0
996532,0
996533,39
996534,43
996535,40
996536,0
996537,0
996538,3
996539,0
996540,5
996541,0
996542,0
996543,0
996544,0
996545,3
996546,0
996547,0
996548,0
996549,0
996550,0
996551,0
996552,0
996553,0
996554,6
996555,0
996556,0
996557,0
996558,0
996559,0
996560,0
996561,0
996562,0
996563,0
996564,0
996565,0
996566,0
996567,0
996568,0
996569,0
996570,0
996571,0
996572,0
996573,0
996574,0
996575,0
996576,0
996577,6
996578,0
996579,0
996580,0
996581,0
996582,1
996583,0
996584,0
996585,0
996586,0
996587,0
996588,0
996589,0
996590,0
996591,0
996592,0
996593,0
996594,7
996595,0
996596,9
996597,0
996598,4
996599,0
996600,0
996601,0
996602,0
996603,0
996604,0
996605,0
996606,2
996607,0
996608,0
996609,0
996610,0
996611,0
996612,0
996613,0
996614,0
996615,0
996616,0
996617,1
996618,0
996619,0
996620,0
996621,0
996622,0
996623,0
996624,0
996625,0
996626,0
996627,0
996628,10
996629,0
996630,0
996631,0
996632,0
996633,0
996634,0
996635,6
996636,0
996637,0
996638,0
996639,0
996640,0
996641,0
996642,0
996643,0
996644,0
996645,0
996646,0
996647,0
996648,0
996649,0
996650,0
996651,0
996652,0
996653,0
996654,0
996655,0
996656,0
996657,0
996658,0
996659,14
996660,0
996661,6
996662,0
996663,0
996664,0
996665,0
996666,0
996667,6
996668,0
996669,0
996670,8
996671,0
996672,0
996673,0
996674,0
996675,0
996676,0
996677,0
996678,0
996679,0
996680,0
996681,4
996682,0
996683,8
996684,0
996685,0
996686,0
996687,0
996688,0
996689,5
996690,0
996691,0
996692,0
996693,0
996694,0
996695,0
996696,0
996697,0
996698,0
996699,0
996700,8
996701,0
996702,0
996703,0
996704,0
996705,0
996706,0
996707,0
996708,0
996709,0
996710,0
996711,0
996712,0
996713,0
996714,0
996715,0
996716,0
996717,0
996718,0
996719,0
996720,6
996721,0
996722,0
996723,0
996724,0
996725,0
996726,0
996727,0
996728,0
996729,11
996730,0
996731,5
996732,0
996733,0
996734,8
996735,0
996736,0
996737,0
996738,0
996739,0
996740,2
996741,0
996742,0
996743,0
996744,0
996745,0
996746,0
996747,0
996748,0
996749,0
996750,0
996751,0
996752,0
996753,0
996754,15
996755,0
996756,0
996757,0
996758,0
996759,0
996760,6
996761,0
996762,0
996763,1
996764,0
996765,0
996766,5
996767,0
996768,0
996769,0
996770,0
996771,0
996772,0
996773,0
996774,0
996775,11
996776,0
996777,0
996778,0
996779,0
996780,0
996781,0
996782,0
996783,0
996784,0
996785,0
996786,0
996787,0
996788,5
996789,0
996790,0
996791,0
996792,0
996793,0
996794,0
996795,0
996796,0
996797,0
996798,0
996799,0
996800,0
996801,0
996802,0
996803,0
996804,0
996805,0
996806,0
996807,5
996808,0
996809,0
996810,0
996811,0
996812,0
996813,0
996814,0
996815,9
996816,0
996817,0
996818,0
996819,0
996820,0
996821,0
996822,0
996823,0
996824,10
996825,0
996826,0
996827,0
996828,0
996829,0
996830,0
996831,0
996832,0
996833,0
996834,0
996835,0
996836,0
996837,0
996838,0
996839,0
996840,0
996841,0
996842,0
996843,5
996844,0
996845,9
996846,3
996847,0
996848,0
996849,0
996850,0
996851,0
996852,0
996853,0
996854,0
996855,36
996856,0
996857,0
996858,0
996859,0
996860,0
996861,0
996862,25
996863,0
996864,0
996865,0
996866,0
996867,0
996868,0
996869,0
996870,0
996871,0
996872,0
996873,0
996874,0
996875,0
996876,0
996877,0
996878,0
996879,0
996880,0
996881,0
996882,0
996883,0
996884,0
996885,24
996886,0
996887,0
996888,0
996889,0
996890,0
996891,41
996892,0
996893,0
996894,21
996895,0
996896,0
996897,0
996898,0
996899,0
996900,0
996901,0
996902,0
996903,0
996904,0
996905,0
996906,0
996907,0
996908,29
996909,0
996910,0
996911,0
996912,0
996913,0
996914,0
996915,20
996916,0
996917,0
996918,0
996919,0
996920,0
996921,0
996922,0
996923,0
996924,0
996925,0
996926,0
996927,0
996928,0
996929,0
996930,0
996931,0
996932,0
996933,0
996934,0
996935,0
996936,0
996937,0
996938,0
996939,21
996940,0
996941,0
996942,0
996943,0
996944,0
996945,0
996946,0
996947,0
996948,0
996949,0
996950,0
996951,0
996952,0
996953,0
996954,0
996955,0
996956,0
996957,0
996958,0
996959,0
996960,0
996961,0
996962,0
996963,0
996964,0
996965,0
996966,0
996967,0
996968,0
996969,0
996970,0
996971,0
996972,0
996973,0
996974,0
996975,0
996976,0
996977,0
996978,0
996979,23
996980,0
996981,0
996982,0
996983,0
996984,0
996985,0
996986,0
996987,0
996988,0
996989,0
996990,0
996991,0
996992,0
996993,0
996994,16
996995,0
996996,0
996997,0
996998,0
996999,0
997000,0
997001,0
997002,0
997003,0
997004,0
997005,0
997006,0
997007,0
997008,0
997009,25
997010,0
997011,0
997012,0
997013,0
997014,0
997015,17
997016,0
997017,16
997018,0
997019,0
997020,0
997021,0
997022,0
997023,0
997024,0
997025,0
997026,0
997027,0
997028,0
997029,0
997030,0
997031,0
997032,0
997033,0
997034,0
997035,0
997036,0
997037,0
997038,0
997039,0
997040,0
997041,0
997042,0
997043,0
997044,22
997045,27
997046,0
997047,0
997048,0
997049,0
997050,0
997051,0
997052,0
997053,0
997054,0
997055,0
997056,0
997057,0
997058,0
997059,0
997060,0
997061,0
997062,0
997063,0
997064,0
997065,0
997066,0
997067,0
997068,0
997069,0
997070,0
997071,0
997072,0
997073,0
997074,0
997075,0
997076,0
997077,0
997078,0
997079,0
997080,0
997081,0
997082,0
997083,0
997084,0
997085,0
997086,0
997087,25
997088,0
997089,0
997090,0
997091,0
997092,0
997093,0
997094,0
997095,0
997096,0
997097,0
997098,0
997099,0
997100,0
997101,0
997102,0
997103,0
997104,0
997105,0
997106,0
997107,19
997108,0
997109,0
997110,0
997111,0
997112,0
997113,0
997114,24
997115,0
997116,0
997117,0
997118,0
997119,0
997120,18
997121,0
997122,14
997123,0
997124,0
997125,0
997126,0
997127,0
997128,0
997129,0
997130,0
997131,0
997132,0
997133,0
997134,0
997135,0
997136,0
997137,0
997138,0
997139,0
997140,0
997141,0
997142,0
997143,0
997144,0
997145,23
997146,0
997147,0
997148,0
997149,0
997150,32
997151,0
997152,0
997153,0
997154,0
997155,0
997156,0
997157,0
