Position,Value
997158,0
997159,0
997160,0
997161,0
997162,0
997163,0
997164,0
997165,0
997166,0
997167,0
997168,0
997169,0
997170,0
997171,0
997172,0
997173,0
997174,0
997175,0
997176,0
997177,0
997178,0
997179,0
997180,0
997181,0
997182,0
997183,0
997184,0
997185,0
997186,0
997187,0
997188,0
997189,22
997190,0
997191,0
997192,0
997193,0
997194,0
997195,0
997196,0
997197,0
997198,0
997199,0
997200,0
997201,0
997202,0
997203,0
997204,0
997205,0
997206,0
997207,0
997208,0
997209,0
997210,0
997211,0
997212,0
997213,0
997214,0
997215,0
997216,0
997217,0
997218,0
997219,0
997220,0
997221,22
997222,0
997223,0
997224,0
997225,0
997226,0
997227,0
997228,0
997229,0
997230,0
997231,0
997232,0
997233,0
997234,0
997235,0
997236,0
997237,25
997238,0
997239,0
997240,0
997241,0
997242,22
997243,0
997244,0
997245,0
997246,0
997247,0
997248,0
997249,0
997250,0
997251,0
997252,0
997253,0
997254,0
997255,0
997256,0
997257,0
997258,0
997259,0
997260,0
997261,0
997262,0
997263,0
997264,0
997265,0
997266,0
997267,0
997268,0
997269,0
997270,0
997271,0
997272,0
997273,0
997274,0
997275,0
997276,0
997277,0
997278,0
997279,0
997280,0
997281,20
997282,0
997283,0
997284,0
997285,0
997286,0
997287,0
997288,23
997289,0
997290,0
997291,0
997292,0
997293,0
997294,0
997295,0
997296,0
997297,25
997298,0
997299,0
997300,0
997301,0
997302,0
997303,0
997304,0
997305,0
997306,0
997307,0
997308,0
997309,0
997310,0
997311,0
997312,0
997313,0
997314,0
997315,0
997316,0
997317,0
997318,0
997319,0
997320,0
997321,0
997322,0
997323,0
997324,0
997325,0
997326,27
997327,0
997328,0
997329,0
997330,0
997331,0
997332,0
997333,0
997334,0
997335,0
997336,0
997337,0
997338,0
997339,0
997340,0
997341,0
997342,0
997343,0
997344,0
997345,0
997346,0
997347,24
997348,0
997349,0
997350,0
997351,0
997352,0
997353,0
997354,0
997355,0
997356,0
997357,26
997358,0
997359,0
997360,0
997361,0
997362,0
997363,0
997364,0
997365,0
997366,0
997367,0
997368,0
997369,0
997370,0
997371,0
997372,0
997373,0
997374,0
997375,0
997376,0
997377,35
997378,0
997379,20
997380,0
997381,0
997382,0
997383,0
997384,0
997385,0
997386,0
997387,0
997388,0
997389,0
997390,0
997391,0
997392,0
997393,0
997394,0
997395,0
997396,0
997397,0
997398,0
997399,0
997400,20
997401,0
997402,0
997403,0
997404,0
997405,0
997406,0
997407,0
997408,0
997409,0
997410,0
997411,0
997412,0
997413,0
997414,0
997415,0
997416,0
997417,0
997418,0
997419,0
997420,0
997421,0
997422,0
997423,0
997424,0
997425,0
997426,0
997427,0
997428,0
997429,0
997430,0
997431,0
997432,0
997433,0
997434,0
997435,30
997436,0
997437,0
997438,0
997439,0
997440,0
997441,0
997442,0
997443,0
997444,0
997445,0
997446,0
997447,0
997448,0
997449,0
997450,0
997451,0
997452,0
997453,0
997454,0
997455,0
997456,0
997457,0
997458,0
997459,0
997460,0
997461,0
997462,21
997463,0
997464,0
997465,0
997466,0
997467,0
997468,0
997469,0
997470,0
997471,0
997472,0
997473,0
997474,0
997475,0
997476,0
997477,0
997478,0
997479,0
997480,0
997481,0
997482,0
997483,0
997484,0
997485,0
997486,0
997487,0
997488,0
997489,0
997490,0
997491,0
997492,0
997493,0
997494,0
997495,0
997496,0
997497,0
997498,0
997499,0
997500,0
997501,0
997502,0
997503,0
997504,34
997505,0
997506,0
997507,0
997508,0
997509,0
997510,0
997511,0
997512,0
997513,0
997514,0
997515,23
997516,0
997517,0
997518,0
997519,0
997520,0
997521,0
997522,0
997523,0
997524,0
997525,0
997526,0
997527,0
997528,0
997529,0
997530,0
997531,0
997532,0
997533,0
997534,0
997535,0
997536,26
997537,0
997538,0
997539,0
997540,0
997541,21
997542,0
997543,0
997544,0
997545,0
997546,0
997547,0
997548,0
997549,0
997550,0
997551,0
997552,0
997553,0
997554,0
997555,0
997556,0
997557,0
997558,0
997559,0
997560,0
997561,0
997562,0
997563,27
997564,0
997565,0
997566,0
997567,0
997568,0
997569,0
997570,0
997571,0
997572,0
997573,0
997574,0
997575,0
997576,0
997577,0
997578,0
997579,0
997580,0
997581,0
997582,0
997583,0
997584,18
997585,0
997586,0
997587,0
997588,0
997589,0
997590,0
997591,0
997592,0
997593,0
997594,0
997595,0
997596,0
997597,0
997598,0
997599,0
997600,0
997601,0
997602,0
997603,0
997604,0
997605,0
997606,0
997607,0
997608,0
997609,0
997610,0
997611,0
997612,0
997613,0
997614,0
997615,0
997616,0
997617,0
997618,0
997619,31
997620,0
997621,0
997622,0
997623,0
997624,0
997625,0
997626,0
997627,0
997628,0
997629,0
997630,0
997631,0
997632,0
997633,0
997634,0
997635,0
997636,0
997637,0
997638,0
997639,0
997640,0
997641,0
997642,21
997643,0
997644,0
997645,0
997646,0
997647,0
997648,0
997649,0
997650,0
997651,0
997652,0
997653,0
997654,0
997655,0
997656,0
997657,0
997658,0
997659,0
997660,0
997661,0
997662,0
997663,0
997664,0
997665,0
997666,0
997667,0
997668,0
997669,27
997670,0
997671,0
997672,0
997673,0
997674,0
997675,0
997676,0
997677,0
997678,0
997679,0
997680,0
997681,0
997682,23
997683,0
997684,0
997685,0
997686,0
997687,0
997688,0
997689,0
997690,0
997691,0
997692,0
997693,0
997694,0
997695,0
997696,0
997697,0
997698,0
997699,0
997700,0
997701,0
997702,0
997703,0
997704,0
997705,0
997706,0
997707,0
997708,0
997709,0
997710,0
997711,0
997712,0
997713,0
997714,0
997715,0
997716,0
997717,0
997718,0
997719,0
997720,0
997721,0
997722,0
997723,0
997724,0
997725,30
997726,14
997727,0
997728,0
997729,0
997730,0
997731,0
997732,0
997733,0
997734,0
997735,0
997736,0
997737,0
997738,0
997739,0
997740,0
997741,0
997742,0
997743,0
997744,0
997745,0
997746,0
997747,0
997748,0
997749,0
997750,0
997751,0
997752,0
997753,0
997754,21
997755,0
997756,0
997757,0
997758,0
997759,0
997760,0
997761,0
997762,0
997763,0
997764,0
997765,0
997766,0
997767,0
997768,0
997769,0
997770,0
997771,0
997772,0
997773,0
997774,0
997775,0
997776,0
997777,0
997778,0
997779,0
997780,0
997781,0
997782,0
997783,0
997784,0
997785,1
997786,0
997787,0
997788,0
997789,0
997790,0
997791,0
997792,0
997793,0
997794,0
997795,0
997796,0
997797,0
997798,0
997799,0
997800,0
997801,0
997802,0
997803,0
997804,0
997805,0
997806,0
997807,0
997808,0
997809,0
997810,0
997811,2
997812,0
997813,0
997814,0
997815,0
997816,0
997817,0
997818,0
997819,0
997820,0
997821,0
997822,0
997823,0
997824,0
997825,0
997826,0
997827,0
997828,0
997829,0
997830,0
997831,0
997832,0
997833,0
997834,0
997835,0
997836,0
997837,0
997838,0
997839,0
997840,0
997841,0
997842,0
997843,1
997844,0
997845,0
997846,0
997847,0
997848,0
997849,0
997850,0
997851,0
997852,0
997853,0
997854,0
997855,0
997856,0
997857,0
997858,0
997859,0
997860,0
997861,0
997862,0
997863,0
997864,0
997865,0
997866,0
997867,0
997868,0
997869,3
997870,0
997871,0
997872,0
997873,0
997874,0
997875,0
997876,0
997877,0
997878,0
997879,0
997880,0
997881,0
997882,0
997883,0
997884,0
997885,0
997886,0
997887,0
997888,0
997889,0
997890,0
997891,0
997892,0
997893,0
997894,0
997895,0
997896,0
997897,0
997898,0
997899,0
997900,0
997901,0
997902,0
997903,0
997904,0
997905,0
997906,0
997907,0
997908,0
997909,0
997910,0
997911,0
997912,0
997913,0
997914,0
997915,0
997916,0
997917,0
997918,1
997919,0
997920,0
997921,0
997922,0
997923,0
997924,2
997925,0
997926,0
997927,0
997928,0
997929,0
997930,0
997931,0
997932,0
997933,0
997934,0
997935,0
997936,0
997937,0
997938,0
997939,0
997940,0
997941,0
997942,0
997943,0
997944,0
997945,0
997946,0
997947,0
997948,4
997949,0
997950,0
997951,1
997952,1
997953,0
997954,0
997955,2
997956,0
997957,0
997958,0
997959,0
997960,0
997961,0
997962,0
997963,0
997964,0
997965,0
997966,0
997967,3
997968,0
997969,0
997970,0
997971,0
997972,0
997973,2
997974,0
997975,0
997976,0
997977,0
997978,0
997979,0
997980,0
997981,0
997982,0
997983,0
997984,0
997985,0
997986,0
997987,0
997988,0
997989,0
997990,0
997991,0
997992,0
997993,0
997994,0
997995,0
997996,0
997997,0
997998,0
997999,0
998000,0
998001,0
998002,0
998003,0
998004,0
998005,0
998006,0
998007,0
998008,0
998009,0
998010,0
998011,0
998012,0
998013,0
998014,0
998015,0
998016,2
998017,0
998018,0
998019,0
998020,0
998021,0
998022,0
998023,0
998024,0
998025,0
998026,0
998027,0
998028,0
998029,1
998030,0
998031,0
998032,0
998033,0
998034,0
998035,0
998036,0
998037,0
998038,0
998039,0
998040,2
998041,0
998042,0
998043,0
998044,0
998045,0
998046,0
998047,3
998048,0
998049,0
998050,0
998051,0
998052,4
998053,0
998054,0
998055,0
998056,0
998057,0
998058,0
998059,0
998060,0
998061,0
998062,1
998063,1
998064,0
998065,0
998066,0
998067,0
998068,0
998069,0
998070,0
998071,0
998072,0
998073,3
998074,0
998075,0
998076,0
998077,0
998078,0
998079,0
998080,0
998081,0
998082,0
998083,0
998084,0
998085,0
998086,3
998087,0
998088,0
998089,0
998090,0
998091,0
998092,0
998093,0
998094,0
998095,0
998096,2
998097,0
998098,0
998099,0
998100,0
998101,0
998102,0
998103,0
998104,0
998105,0
998106,0
998107,0
998108,0
998109,0
998110,0
998111,0
998112,0
998113,0
998114,0
998115,0
998116,0
998117,0
998118,0
998119,0
998120,0
998121,0
998122,0
998123,0
998124,0
998125,0
998126,0
998127,0
998128,0
998129,0
998130,0
998131,0
998132,0
998133,0
998134,0
998135,0
998136,0
998137,0
998138,0
998139,0
998140,0
998141,0
998142,0
998143,0
998144,0
998145,0
998146,0
998147,0
998148,0
998149,0
998150,0
998151,0
998152,0
998153,0
998154,0
998155,0
998156,0
998157,0
998158,0
998159,1
998160,0
998161,0
998162,0
998163,0
998164,0
998165,0
998166,0
998167,0
998168,0
998169,0
998170,0
998171,0
998172,0
998173,0
998174,0
998175,0
998176,0
998177,0
998178,0
998179,0
998180,0
998181,0
998182,0
998183,0
998184,0
998185,0
998186,0
998187,0
998188,0
998189,0
998190,0
998191,0
998192,0
998193,0
998194,0
998195,0
998196,0
998197,0
998198,0
998199,0
998200,0
998201,0
998202,0
998203,0
998204,0
998205,0
998206,0
998207,0
998208,0
998209,0
998210,0
998211,0
998212,0
998213,0
998214,0
998215,0
998216,0
998217,0
998218,0
998219,0
998220,0
998221,0
998222,0
998223,0
998224,0
998225,0
998226,0
998227,0
998228,0
998229,0
998230,0
998231,0
998232,0
998233,0
998234,0
998235,0
998236,0
998237,0
998238,0
998239,0
998240,0
998241,0
998242,0
998243,0
998244,0
998245,0
998246,0
998247,0
998248,0
998249,0
998250,0
998251,0
998252,0
998253,0
998254,0
998255,0
998256,0
998257,0
998258,0
998259,0
998260,0
998261,0
998262,0
998263,0
998264,0
998265,0
998266,0
998267,0
998268,0
998269,0
998270,0
998271,0
998272,0
998273,0
998274,0
998275,0
998276,0
998277,0
998278,0
998279,0
998280,0
998281,0
998282,0
998283,0
998284,0
998285,0
998286,0
998287,0
998288,0
998289,0
998290,0
998291,0
998292,0
998293,0
998294,0
998295,0
998296,0
998297,0
998298,0
998299,0
998300,0
998301,0
998302,0
998303,0
998304,0
998305,0
998306,0
998307,0
998308,0
998309,0
998310,0
998311,0
998312,0
998313,0
998314,0
998315,0
998316,0
998317,0
998318,0
998319,0
998320,0
998321,0
998322,0
998323,0
998324,0
998325,0
998326,0
998327,0
998328,0
998329,0
998330,0
998331,0
998332,0
998333,0
998334,0
998335,0
998336,0
998337,0
998338,0
998339,0
998340,0
998341,0
998342,0
998343,0
998344,0
998345,0
998346,0
998347,0
998348,0
998349,0
998350,0
998351,0
998352,0
998353,0
998354,0
998355,0
998356,0
998357,0
998358,0
998359,0
998360,0
998361,0
998362,0
998363,0
998364,0
998365,0
998366,0
998367,0
998368,0
998369,0
998370,0
998371,0
998372,0
998373,0
998374,0
998375,0
998376,0
998377,0
998378,0
998379,0
998380,0
998381,0
998382,0
998383,0
998384,0
998385,0
998386,0
998387,0
998388,0
998389,0
998390,0
998391,0
998392,0
998393,0
998394,0
998395,0
998396,0
998397,0
998398,0
998399,0
998400,0
998401,0
998402,0
998403,0
998404,0
998405,0
998406,0
998407,0
998408,0
998409,0
998410,0
998411,0
998412,0
998413,0
998414,0
998415,0
998416,0
998417,0
998418,0
998419,0
998420,0
998421,0
998422,0
998423,0
998424,0
998425,0
998426,0
998427,0
998428,0
998429,0
998430,0
998431,0
998432,0
998433,0
998434,0
998435,0
998436,0
998437,0
998438,0
998439,0
998440,0
998441,0
998442,0
998443,0
998444,0
998445,0
998446,0
998447,0
998448,0
998449,0
998450,0
998451,0
998452,0
998453,0
998454,0
998455,0
998456,0
998457,0
998458,0
998459,0
998460,0
998461,0
998462,0
998463,0
998464,0
998465,0
998466,0
998467,0
998468,0
998469,0
998470,0
998471,0
998472,0
998473,0
998474,0
998475,0
998476,0
998477,0
998478,0
998479,0
998480,0
998481,0
998482,0
998483,0
998484,0
998485,0
998486,0
998487,0
998488,0
998489,0
998490,0
998491,0
998492,0
998493,0
998494,0
998495,0
998496,0
998497,0
998498,0
998499,0
998500,0
998501,0
998502,0
998503,0
998504,0
998505,0
998506,0
998507,0
998508,0
998509,0
998510,0
998511,0
998512,0
998513,0
998514,0
998515,0
998516,0
998517,0
998518,0
998519,0
998520,0
998521,0
998522,0
998523,0
998524,0
998525,0
998526,0
998527,0
998528,0
998529,0
998530,0
998531,0
998532,0
998533,0
998534,0
998535,0
998536,0
998537,0
998538,0
998539,0
998540,0
998541,0
998542,0
998543,0
998544,0
998545,0
998546,0
998547,0
998548,0
998549,0
998550,0
998551,0
998552,0
998553,0
998554,0
998555,0
998556,0
998557,0
998558,0
998559,0
998560,0
998561,0
998562,0
998563,0
998564,0
998565,0
998566,0
998567,0
998568,0
998569,0
998570,0
998571,0
998572,0
998573,0
998574,0
998575,0
998576,0
998577,0
998578,0
998579,0
998580,0
998581,0
998582,1
998583,0
998584,0
998585,0
998586,0
998587,0
998588,0
998589,0
998590,0
998591,0
998592,0
998593,0
998594,0
998595,0
998596,0
998597,0
998598,0
998599,0
998600,0
998601,0
998602,0
998603,0
998604,0
998605,0
998606,0
998607,0
998608,0
998609,0
998610,0
998611,0
998612,0
998613,0
998614,0
998615,0
998616,0
998617,0
998618,0
998619,0
998620,0
998621,0
998622,0
998623,0
998624,0
998625,0
998626,0
998627,0
998628,0
998629,0
998630,0
998631,0
998632,0
998633,0
998634,0
998635,0
998636,0
998637,0
998638,0
998639,0
998640,0
998641,0
998642,0
998643,0
998644,0
998645,0
998646,0
998647,0
998648,0
998649,0
998650,0
998651,0
998652,0
998653,0
998654,0
998655,0
998656,0
998657,0
998658,0
998659,0
998660,0
998661,0
998662,0
998663,0
998664,0
998665,0
998666,0
998667,0
998668,0
998669,0
998670,0
998671,0
998672,0
998673,0
998674,0
998675,0
998676,0
998677,0
998678,0
998679,0
998680,0
998681,0
998682,0
998683,0
998684,0
998685,0
998686,0
998687,0
998688,0
998689,0
998690,0
998691,0
998692,0
998693,0
998694,0
998695,0
998696,0
998697,0
998698,0
998699,0
998700,0
998701,0
998702,0
998703,0
998704,0
998705,0
998706,0
998707,0
998708,0
998709,0
998710,0
998711,0
998712,0
998713,0
998714,0
998715,0
998716,0
998717,0
998718,0
998719,0
998720,0
998721,0
998722,1
998723,0
998724,0
998725,0
998726,0
998727,0
998728,0
998729,0
998730,0
998731,0
998732,0
998733,0
998734,0
998735,0
998736,0
998737,1
998738,0
998739,0
998740,0
998741,0
998742,0
998743,0
998744,0
998745,0
998746,0
998747,0
998748,0
998749,0
998750,0
998751,0
998752,0
998753,0
998754,0
998755,0
998756,0
998757,0
998758,0
998759,0
998760,0
998761,0
998762,0
998763,0
998764,0
998765,0
998766,0
998767,0
998768,0
998769,0
998770,0
998771,0
998772,0
998773,0
998774,0
998775,0
998776,0
998777,0
998778,0
998779,0
998780,0
998781,0
998782,0
998783,0
998784,0
998785,0
998786,0
998787,0
998788,0
998789,0
998790,0
998791,0
998792,0
998793,0
998794,0
998795,0
998796,0
998797,0
998798,0
998799,0
998800,0
998801,0
998802,0
998803,0
998804,0
998805,0
998806,0
998807,0
998808,1
998809,0
998810,0
998811,0
998812,0
998813,0
998814,0
998815,0
998816,0
998817,0
998818,0
998819,0
998820,0
998821,0
998822,0
998823,0
998824,0
998825,0
998826,0
998827,0
998828,0
998829,0
998830,0
998831,0
998832,0
998833,0
998834,0
998835,0
998836,0
998837,0
998838,0
998839,0
998840,0
998841,0
998842,0
998843,0
998844,0
998845,0
998846,0
998847,0
998848,0
998849,0
998850,0
998851,0
998852,0
998853,0
998854,0
998855,0
998856,0
998857,0
998858,0
998859,0
998860,0
998861,0
998862,0
998863,0
998864,0
998865,0
998866,0
998867,0
998868,0
998869,0
998870,0
998871,0
998872,0
998873,0
998874,0
998875,0
998876,0
998877,0
998878,0
998879,0
998880,0
998881,0
998882,0
998883,0
998884,0
998885,0
998886,0
998887,0
998888,0
998889,0
998890,0
998891,0
998892,0
998893,0
998894,0
998895,0
998896,0
998897,0
998898,0
998899,0
998900,0
998901,0
998902,0
998903,0
998904,0
998905,0
998906,0
998907,0
998908,0
998909,0
998910,0
998911,0
998912,0
998913,0
998914,0
998915,0
998916,0
998917,0
998918,0
998919,0
998920,0
998921,0
998922,0
998923,0
998924,0
998925,0
998926,0
998927,0
998928,0
998929,0
998930,0
998931,0
998932,0
998933,0
998934,0
998935,0
998936,0
998937,0
998938,0
998939,0
998940,0
998941,0
998942,0
998943,0
998944,0
998945,0
998946,0
998947,0
998948,0
998949,0
998950,0
998951,0
998952,0
998953,0
998954,0
998955,0
998956,0
998957,0
998958,0
998959,0
998960,0
998961,0
998962,0
998963,0
998964,0
998965,0
998966,0
998967,0
998968,0
998969,0
998970,0
998971,0
998972,0
998973,0
998974,0
998975,0
998976,0
998977,0
998978,0
998979,0
998980,0
998981,0
998982,0
998983,0
998984,0
998985,0
998986,0
998987,0
998988,0
998989,0
998990,0
998991,0
998992,0
998993,0
998994,0
998995,0
998996,0
998997,0
998998,0
998999,0
999000,0
999001,0
999002,0
999003,0
999004,0
999005,0
999006,0
999007,0
999008,0
999009,0
999010,14
999011,0
999012,0
999013,16
999014,25
999015,0
999016,0
999017,0
999018,8
999019,0
999020,0
999021,0
999022,0
999023,13
999024,0
999025,0
999026,0
999027,0
999028,0
999029,0
999030,29
999031,0
999032,0
999033,24
999034,10
999035,0
999036,0
999037,13
999038,0
999039,0
999040,0
999041,0
999042,0
999043,0
999044,0
999045,0
999046,26
999047,12
999048,20
999049,23
999050,0
999051,0
999052,0
999053,0
999054,22
999055,30
999056,3
999057,0
999058,0
999059,22
999060,0
999061,0
999062,14
999063,0
999064,0
999065,0
999066,0
999067,0
999068,0
999069,3
999070,9
999071,0
999072,0
999073,17
999074,17
999075,0
999076,0
999077,8
999078,14
999079,19
999080,8
999081,0
999082,0
999083,0
999084,0
999085,0
999086,0
999087,0
999088,13
999089,16
999090,0
999091,24
999092,0
999093,0
999094,25
999095,0
999096,0
999097,0
999098,0
999099,7
999100,3
999101,0
999102,0
999103,0
999104,21
999105,0
999106,28
999107,0
999108,0
999109,0
999110,0
999111,3
999112,0
999113,0
999114,0
999115,0
999116,17
999117,0
999118,0
999119,0
999120,0
999121,17
999122,27
999123,0
999124,0
999125,0
999126,26
999127,0
999128,0
999129,0
999130,0
999131,0
999132,0
999133,0
999134,0
999135,0
999136,0
999137,14
999138,0
999139,0
999140,0
999141,22
999142,0
999143,0
999144,0
999145,0
999146,0
999147,10
999148,0
999149,0
999150,0
999151,0
999152,24
999153,0
999154,0
999155,0
999156,21
999157,0
999158,0
999159,0
999160,0
999161,0
999162,0
999163,0
999164,0
999165,0
999166,0
999167,23
999168,0
999169,0
999170,0
999171,0
999172,0
999173,16
999174,0
999175,0
999176,0
999177,15
999178,26
999179,0
999180,0
999181,0
999182,0
999183,0
999184,0
999185,0
999186,0
999187,0
999188,0
999189,0
999190,24
999191,0
999192,23
999193,0
999194,0
999195,0
999196,0
999197,0
999198,16
999199,0
999200,0
999201,0
999202,0
999203,0
999204,0
999205,0
999206,0
999207,0
999208,17
999209,0
999210,0
999211,0
999212,0
999213,19
999214,0
999215,0
999216,0
999217,0
999218,0
999219,26
999220,0
999221,0
999222,0
999223,0
999224,0
999225,0
999226,0
999227,0
999228,0
999229,0
999230,0
999231,0
999232,0
999233,0
999234,0
999235,13
999236,18
999237,22
999238,27
999239,0
999240,0
999241,0
999242,0
999243,0
999244,0
999245,0
999246,0
999247,0
999248,0
999249,0
999250,0
999251,0
999252,0
999253,0
999254,0
999255,0
999256,0
999257,0
999258,16
999259,0
999260,0
999261,0
999262,0
999263,0
999264,0
999265,0
999266,0
999267,15
999268,0
999269,0
999270,19
999271,0
999272,0
999273,0
999274,0
999275,24
999276,0
999277,0
999278,0
999279,0
999280,0
999281,0
999282,22
999283,0
999284,0
999285,0
999286,0
999287,0
999288,0
999289,0
999290,0
999291,0
999292,0
999293,0
999294,0
999295,0
999296,0
999297,0
999298,0
999299,0
999300,28
999301,18
999302,0
999303,0
999304,0
999305,0
999306,0
999307,0
999308,0
999309,0
999310,26
999311,0
999312,0
999313,0
999314,0
999315,0
999316,0
999317,0
999318,0
999319,12
999320,0
999321,0
999322,0
999323,0
999324,0
999325,27
999326,8
999327,0
999328,0
999329,0
999330,0
999331,0
999332,0
999333,0
999334,0
999335,0
999336,0
999337,0
999338,0
999339,0
999340,0
999341,0
999342,0
999343,0
999344,0
999345,21
999346,0
999347,26
999348,0
999349,0
999350,0
999351,0
999352,18
999353,0
999354,20
999355,0
999356,0
999357,0
999358,0
999359,25
999360,18
999361,0
999362,0
999363,23
999364,23
999365,0
999366,0
999367,0
999368,0
999369,0
999370,0
999371,0
999372,23
999373,0
999374,0
999375,0
999376,0
999377,0
999378,0
999379,0
999380,0
999381,26
999382,0
999383,0
999384,0
999385,0
999386,0
999387,15
999388,0
999389,0
999390,0
999391,0
999392,0
999393,20
999394,0
999395,0
999396,0
999397,0
999398,0
999399,0
999400,28
999401,0
999402,0
999403,0
999404,0
999405,0
999406,14
999407,0
999408,0
999409,0
999410,0
999411,0
999412,0
999413,19
999414,0
999415,0
999416,0
999417,0
999418,0
999419,24
999420,0
999421,18
999422,0
999423,0
999424,0
999425,0
999426,17
999427,0
999428,0
999429,34
999430,0
999431,0
999432,0
999433,0
999434,0
999435,0
999436,0
999437,0
999438,0
999439,24
999440,0
999441,0
999442,0
999443,0
999444,0
999445,0
999446,0
999447,0
999448,0
999449,0
999450,0
999451,0
999452,0
999453,0
999454,0
999455,0
999456,0
999457,0
999458,0
999459,0
999460,0
999461,0
999462,0
999463,0
999464,0
999465,0
999466,0
999467,0
999468,0
999469,0
999470,0
999471,0
999472,0
999473,20
999474,0
999475,0
999476,0
999477,0
999478,0
999479,0
999480,0
999481,0
999482,0
999483,0
999484,0
999485,0
999486,16
999487,0
999488,24
999489,0
999490,21
999491,0
999492,0
999493,0
999494,18
999495,0
999496,0
999497,0
999498,15
999499,0
999500,0
999501,0
999502,0
999503,0
999504,0
999505,15
999506,0
999507,0
999508,0
999509,0
999510,16
999511,22
999512,0
999513,0
999514,21
999515,0
999516,0
999517,0
999518,0
999519,0
999520,0
999521,0
999522,0
999523,0
999524,28
999525,0
999526,0
999527,0
999528,0
999529,0
999530,0
999531,0
999532,0
999533,0
999534,0
999535,0
999536,0
999537,0
999538,0
999539,0
999540,0
999541,0
999542,0
999543,0
999544,0
999545,0
999546,0
999547,0
999548,26
999549,0
999550,0
999551,0
999552,0
999553,27
999554,0
999555,0
999556,0
999557,0
999558,14
999559,0
999560,0
999561,0
999562,0
999563,0
999564,0
999565,0
999566,0
999567,0
999568,0
999569,18
999570,0
999571,0
999572,0
999573,0
999574,0
999575,0
999576,0
999577,0
999578,17
999579,0
999580,0
999581,0
999582,0
999583,0
999584,0
999585,20
999586,20
999587,0
999588,0
999589,18
999590,0
999591,0
999592,0
999593,0
999594,0
999595,0
999596,0
999597,0
999598,0
999599,0
999600,0
999601,0
999602,0
999603,0
999604,0
999605,12
999606,14
999607,0
999608,0
999609,0
999610,0
999611,0
999612,0
999613,0
999614,0
999615,0
999616,0
999617,0
999618,38
999619,0
999620,0
999621,0
999622,0
999623,0
999624,0
999625,0
999626,0
999627,0
999628,0
999629,16
999630,0
999631,0
999632,0
999633,0
999634,0
999635,0
999636,0
999637,22
999638,0
999639,0
999640,0
999641,0
999642,0
999643,0
999644,0
999645,0
999646,0
999647,0
999648,0
999649,0
999650,0
999651,0
999652,0
999653,0
999654,16
999655,0
999656,0
999657,0
999658,0
999659,0
999660,19
999661,0
999662,0
999663,0
999664,23
999665,0
999666,0
999667,0
999668,0
999669,0
999670,0
999671,0
999672,0
999673,28
999674,0
999675,21
999676,0
999677,0
999678,0
999679,0
999680,30
999681,0
999682,11
999683,0
999684,0
999685,0
999686,0
999687,0
999688,0
999689,0
999690,0
999691,0
999692,0
999693,0
999694,0
999695,14
999696,0
999697,0
999698,0
999699,24
999700,0
999701,0
999702,0
999703,0
999704,22
999705,0
999706,0
999707,0
999708,0
999709,22
999710,0
999711,22
999712,0
999713,0
999714,0
999715,0
999716,0
999717,0
999718,0
999719,0
999720,0
999721,0
999722,0
999723,35
999724,0
999725,0
999726,0
999727,0
999728,0
999729,0
999730,24
999731,0
999732,0
999733,0
999734,0
999735,0
999736,11
999737,0
999738,0
999739,0
999740,0
999741,0
999742,0
999743,23
999744,0
999745,0
999746,25
999747,16
999748,30
999749,0
999750,0
999751,0
999752,29
999753,0
999754,0
999755,0
999756,0
999757,0
999758,0
999759,10
999760,0
999761,0
999762,0
999763,0
999764,0
999765,0
999766,17
999767,0
999768,0
999769,0
999770,0
999771,0
999772,0
999773,0
999774,0
999775,0
999776,0
999777,0
999778,0
999779,0
999780,0
999781,0
999782,0
999783,0
999784,0
999785,14
999786,0
999787,0
999788,0
