Position,Value
999789,0
999790,0
999791,0
999792,0
999793,17
999794,34
999795,0
999796,0
999797,19
999798,24
999799,0
999800,0
999801,0
999802,0
999803,0
999804,0
999805,0
999806,0
999807,27
999808,0
999809,0
999810,21
999811,16
999812,0
999813,0
999814,0
999815,0
999816,0
999817,0
999818,0
999819,0
999820,32
999821,30
999822,0
999823,0
999824,0
999825,0
999826,0
999827,0
999828,0
999829,19
999830,0
999831,0
999832,0
999833,0
999834,0
999835,0
999836,0
999837,0
999838,0
999839,0
999840,0
999841,0
999842,19
999843,0
999844,0
999845,0
999846,0
999847,24
999848,0
999849,0
999850,0
999851,15
999852,18
999853,27
999854,0
999855,0
999856,0
999857,0
999858,0
999859,10
999860,0
999861,0
999862,0
999863,0
999864,0
999865,15
999866,0
999867,0
999868,0
999869,0
999870,0
999871,0
999872,0
999873,0
999874,0
999875,0
999876,0
999877,0
999878,0
999879,0
999880,15
999881,0
999882,12
999883,10
999884,0
999885,0
999886,0
999887,0
999888,15
999889,0
999890,0
999891,0
999892,0
999893,0
999894,0
999895,0
999896,0
999897,0
999898,0
999899,28
999900,20
999901,0
999902,0
999903,0
999904,0
999905,0
999906,0
999907,0
999908,24
999909,0
999910,29
999911,0
999912,24
999913,0
999914,0
999915,0
999916,0
999917,0
999918,0
999919,0
999920,0
999921,0
999922,0
999923,0
999924,0
999925,0
999926,0
999927,0
999928,0
999929,0
999930,0
999931,0
999932,0
999933,0
999934,0
999935,0
999936,32
999937,0
999938,0
999939,0
999940,0
999941,0
999942,0
999943,0
999944,0
999945,0
999946,0
999947,0
999948,0
999949,0
999950,0
999951,25
999952,0
999953,0
999954,26
999955,0
999956,18
999957,0
999958,0
999959,0
999960,0
999961,0
999962,19
999963,0
999964,0
999965,14
999966,0
999967,0
999968,0
999969,0
999970,0
999971,0
999972,0
999973,0
999974,0
999975,0
999976,0
999977,0
999978,0
999979,0
999980,0
999981,0
999982,13
999983,0
999984,0
999985,0
999986,16
999987,19
999988,0
999989,0
999990,0
999991,0
999992,0
999993,0
999994,0
999995,0
999996,26
999997,28
999998,0
999999,0
1000000,0
1000001,0
1000002,25
1000003,0
1000004,0
1000005,0
1000006,0
1000007,0
1000008,0
1000009,0
1000010,0
1000011,0
1000012,26
1000013,0
1000014,36
1000015,0
1000016,0
1000017,30
1000018,0
1000019,0
1000020,0
1000021,0
1000022,0
1000023,0
1000024,0
1000025,0
1000026,0
1000027,0
1000028,0
1000029,0
1000030,0
1000031,0
1000032,0
1000033,0
1000034,0
1000035,0
1000036,0
1000037,0
1000038,0
1000039,15
1000040,0
1000041,15
1000042,0
1000043,0
1000044,20
1000045,16
1000046,0
1000047,0
1000048,0
1000049,0
1000050,0
1000051,14
1000052,0
1000053,0
1000054,0
1000055,0
1000056,0
1000057,0
1000058,0
1000059,0
1000060,0
1000061,0
1000062,0
1000063,0
1000064,0
1000065,0
1000066,0
1000067,0
1000068,0
1000069,0
1000070,0
1000071,0
1000072,0
1000073,0
1000074,0
1000075,0
1000076,0
1000077,0
1000078,0
1000079,0
1000080,0
1000081,0
1000082,0
1000083,0
1000084,0
1000085,0
1000086,12
1000087,0
1000088,0
1000089,0
1000090,10
1000091,0
1000092,6
1000093,0
1000094,12
1000095,0
1000096,0
1000097,7
1000098,0
1000099,5
1000100,0
1000101,0
1000102,0
1000103,7
1000104,0
1000105,0
1000106,5
1000107,7
1000108,0
1000109,0
1000110,0
1000111,0
1000112,0
1000113,10
1000114,0
1000115,0
1000116,0
1000117,0
1000118,0
1000119,0
1000120,0
1000121,0
1000122,0
1000123,0
1000124,4
1000125,0
1000126,0
1000127,0
1000128,0
1000129,0
1000130,0
1000131,0
1000132,0
1000133,0
1000134,9
1000135,10
1000136,0
1000137,0
1000138,0
1000139,0
1000140,11
1000141,0
1000142,2
1000143,12
1000144,2
1000145,0
1000146,0
1000147,0
1000148,6
1000149,0
1000150,0
1000151,0
1000152,0
1000153,0
1000154,0
1000155,0
1000156,2
1000157,2
1000158,5
1000159,0
1000160,0
1000161,0
1000162,0
1000163,4
1000164,0
1000165,0
1000166,0
1000167,0
1000168,10
1000169,0
1000170,0
1000171,0
1000172,7
1000173,0
1000174,0
1000175,0
1000176,21
1000177,0
1000178,0
1000179,11
1000180,0
1000181,0
1000182,0
1000183,0
1000184,0
1000185,0
1000186,0
1000187,0
1000188,0
1000189,0
1000190,0
1000191,0
1000192,0
1000193,0
1000194,0
1000195,7
1000196,0
1000197,0
1000198,0
1000199,0
1000200,0
1000201,0
1000202,0
1000203,8
1000204,0
1000205,0
1000206,0
1000207,12
1000208,0
1000209,5
1000210,8
1000211,12
1000212,5
1000213,4
1000214,0
1000215,0
1000216,0
1000217,0
1000218,0
1000219,0
1000220,0
1000221,0
1000222,11
1000223,0
1000224,8
1000225,0
1000226,0
1000227,8
1000228,4
1000229,0
1000230,0
1000231,0
1000232,18
1000233,0
1000234,0
1000235,0
1000236,0
1000237,0
1000238,0
1000239,0
1000240,10
1000241,7
1000242,15
1000243,13
1000244,0
1000245,0
1000246,0
1000247,0
1000248,0
1000249,6
1000250,7
1000251,0
1000252,0
1000253,0
1000254,0
1000255,0
1000256,0
1000257,0
1000258,7
1000259,0
1000260,0
1000261,0
1000262,4
1000263,0
1000264,0
1000265,8
1000266,0
1000267,0
1000268,6
1000269,6
1000270,0
1000271,0
1000272,0
1000273,0
1000274,8
1000275,0
1000276,0
1000277,4
1000278,0
1000279,10
1000280,0
1000281,10
1000282,0
1000283,8
1000284,0
1000285,0
1000286,15
1000287,0
1000288,0
1000289,0
1000290,0
1000291,0
1000292,6
1000293,0
1000294,9
1000295,0
1000296,0
1000297,0
1000298,5
1000299,12
1000300,11
1000301,0
1000302,0
1000303,11
1000304,0
1000305,0
1000306,0
1000307,0
1000308,0
1000309,0
1000310,0
1000311,1
1000312,0
1000313,0
1000314,0
1000315,0
1000316,11
1000317,8
1000318,2
1000319,0
1000320,0
1000321,0
1000322,0
1000323,0
1000324,0
1000325,0
1000326,0
1000327,0
1000328,0
1000329,0
1000330,0
1000331,0
1000332,0
1000333,0
1000334,6
1000335,9
1000336,0
1000337,0
1000338,16
1000339,0
1000340,0
1000341,0
1000342,3
1000343,0
1000344,9
1000345,0
1000346,0
1000347,0
1000348,0
1000349,0
1000350,16
1000351,0
1000352,6
1000353,6
1000354,0
1000355,6
1000356,0
1000357,0
1000358,0
1000359,0
1000360,6
1000361,0
1000362,0
1000363,0
1000364,0
1000365,17
1000366,17
1000367,4
1000368,11
1000369,10
1000370,0
1000371,2
1000372,0
1000373,0
1000374,0
1000375,0
1000376,0
1000377,0
1000378,0
1000379,9
1000380,0
1000381,0
1000382,0
1000383,0
1000384,0
1000385,6
1000386,13
1000387,0
1000388,0
1000389,0
1000390,0
1000391,0
1000392,1
1000393,0
1000394,0
1000395,0
1000396,10
1000397,0
1000398,0
1000399,0
1000400,8
1000401,0
1000402,0
1000403,0
1000404,5
1000405,0
1000406,0
1000407,11
1000408,0
1000409,9
1000410,6
1000411,0
1000412,5
1000413,0
1000414,0
1000415,0
1000416,0
1000417,0
1000418,0
1000419,6
1000420,0
1000421,0
1000422,0
1000423,6
1000424,0
1000425,0
1000426,10
1000427,0
1000428,0
1000429,0
1000430,7
1000431,0
1000432,10
1000433,0
1000434,0
1000435,11
1000436,0
1000437,7
1000438,5
1000439,0
1000440,0
1000441,3
1000442,10
1000443,0
1000444,0
1000445,0
1000446,0
1000447,7
1000448,9
1000449,0
1000450,0
1000451,8
1000452,10
1000453,0
1000454,0
1000455,0
1000456,0
1000457,0
1000458,0
1000459,8
1000460,9
1000461,9
1000462,0
1000463,11
1000464,4
1000465,0
1000466,0
1000467,0
1000468,10
1000469,0
1000470,0
1000471,6
1000472,0
1000473,0
1000474,0
1000475,12
1000476,0
1000477,0
1000478,14
1000479,0
1000480,0
1000481,0
1000482,0
1000483,0
1000484,0
1000485,13
1000486,0
1000487,0
1000488,0
1000489,0
1000490,14
1000491,5
1000492,0
1000493,0
1000494,13
1000495,0
1000496,6
1000497,0
1000498,0
1000499,0
1000500,8
1000501,1
1000502,0
1000503,0
1000504,0
1000505,0
1000506,0
1000507,0
1000508,0
1000509,0
1000510,0
1000511,0
1000512,0
1000513,0
1000514,4
1000515,0
1000516,0
1000517,12
1000518,0
1000519,0
1000520,0
1000521,0
1000522,0
1000523,6
1000524,0
1000525,0
1000526,7
1000527,0
1000528,0
1000529,25
1000530,0
1000531,0
1000532,0
1000533,0
1000534,0
1000535,15
1000536,0
1000537,23
1000538,0
1000539,0
1000540,17
1000541,20
1000542,0
1000543,16
1000544,33
1000545,0
1000546,0
1000547,0
1000548,0
1000549,0
1000550,24
1000551,0
1000552,0
1000553,15
1000554,0
1000555,0
1000556,22
1000557,0
1000558,0
1000559,0
1000560,36
1000561,0
1000562,28
1000563,0
1000564,45
1000565,0
1000566,11
1000567,39
1000568,0
1000569,17
1000570,0
1000571,50
1000572,0
1000573,0
1000574,0
1000575,0
1000576,0
1000577,0
1000578,0
1000579,21
1000580,0
1000581,0
1000582,0
1000583,0
1000584,21
1000585,0
1000586,0
1000587,0
1000588,0
1000589,15
1000590,0
1000591,0
1000592,0
1000593,0
1000594,0
1000595,0
1000596,0
1000597,0
1000598,22
1000599,0
1000600,0
1000601,0
1000602,0
1000603,0
1000604,0
1000605,21
1000606,29
1000607,0
1000608,0
1000609,0
1000610,0
1000611,15
1000612,0
1000613,0
1000614,0
1000615,0
1000616,0
1000617,0
1000618,22
1000619,0
1000620,0
1000621,22
1000622,0
1000623,0
1000624,0
1000625,0
1000626,0
1000627,24
1000628,30
1000629,18
1000630,0
1000631,0
1000632,0
1000633,40
1000634,0
1000635,0
1000636,0
1000637,0
1000638,0
1000639,26
1000640,0
1000641,38
1000642,21
1000643,0
1000644,0
1000645,0
1000646,0
1000647,0
1000648,0
1000649,0
1000650,0
1000651,0
1000652,0
1000653,0
1000654,0
1000655,0
1000656,0
1000657,0
1000658,0
1000659,0
1000660,0
1000661,26
1000662,0
1000663,23
1000664,0
1000665,0
1000666,0
1000667,0
1000668,0
1000669,0
1000670,0
1000671,0
1000672,0
1000673,0
1000674,0
1000675,0
1000676,31
1000677,23
1000678,0
1000679,0
1000680,0
1000681,0
1000682,30
1000683,0
1000684,0
1000685,0
1000686,0
1000687,0
1000688,0
1000689,0
1000690,0
1000691,0
1000692,20
1000693,0
1000694,28
1000695,37
1000696,0
1000697,23
1000698,30
1000699,0
1000700,0
1000701,0
1000702,0
1000703,0
1000704,0
1000705,0
1000706,0
1000707,0
1000708,0
1000709,35
1000710,45
1000711,0
1000712,0
1000713,0
1000714,0
1000715,34
1000716,0
1000717,0
1000718,0
1000719,0
1000720,19
1000721,0
1000722,0
1000723,0
1000724,0
1000725,28
1000726,28
1000727,0
1000728,0
1000729,0
1000730,17
1000731,0
1000732,0
1000733,0
1000734,0
1000735,0
1000736,0
1000737,0
1000738,0
1000739,0
1000740,0
1000741,0
1000742,40
1000743,0
1000744,0
1000745,0
1000746,0
1000747,0
1000748,0
1000749,19
1000750,0
1000751,0
1000752,0
1000753,0
1000754,32
1000755,20
1000756,0
1000757,0
1000758,0
1000759,0
1000760,0
1000761,0
1000762,0
1000763,0
1000764,0
1000765,0
1000766,0
1000767,30
1000768,19
1000769,0
1000770,20
1000771,0
1000772,18
1000773,0
1000774,0
1000775,31
1000776,0
1000777,0
1000778,0
1000779,0
1000780,0
1000781,0
1000782,0
1000783,20
1000784,0
1000785,25
1000786,0
1000787,0
1000788,23
1000789,0
1000790,36
1000791,0
1000792,0
1000793,36
1000794,0
1000795,0
1000796,36
1000797,0
1000798,0
1000799,0
1000800,0
1000801,0
1000802,0
1000803,0
1000804,0
1000805,0
1000806,0
1000807,0
1000808,0
1000809,11
1000810,20
1000811,0
1000812,0
1000813,0
1000814,0
1000815,0
1000816,0
1000817,17
1000818,0
1000819,22
1000820,0
1000821,0
1000822,0
1000823,0
1000824,0
1000825,0
1000826,0
1000827,0
1000828,0
1000829,0
1000830,37
1000831,0
1000832,0
1000833,0
1000834,0
1000835,0
1000836,0
1000837,0
1000838,32
1000839,0
1000840,0
1000841,0
1000842,0
1000843,0
1000844,21
1000845,29
1000846,0
1000847,0
1000848,0
1000849,0
1000850,32
1000851,0
1000852,0
1000853,0
1000854,0
1000855,0
1000856,0
1000857,0
1000858,0
1000859,0
1000860,0
1000861,0
1000862,0
1000863,0
1000864,0
1000865,21
1000866,0
1000867,22
1000868,0
1000869,0
1000870,0
1000871,0
1000872,0
1000873,0
1000874,19
1000875,0
1000876,0
1000877,0
1000878,0
1000879,22
1000880,22
1000881,23
1000882,0
1000883,0
1000884,20
1000885,0
1000886,0
1000887,0
1000888,0
1000889,0
1000890,0
1000891,0
1000892,0
1000893,47
1000894,7
1000895,0
1000896,0
1000897,0
1000898,0
1000899,0
1000900,0
1000901,6
1000902,0
1000903,0
1000904,0
1000905,0
1000906,0
1000907,0
1000908,25
1000909,45
1000910,35
1000911,0
1000912,0
1000913,15
1000914,8
1000915,21
1000916,0
1000917,0
1000918,10
1000919,0
1000920,0
1000921,0
1000922,0
1000923,0
1000924,28
1000925,23
1000926,0
1000927,0
1000928,0
1000929,0
1000930,0
1000931,0
1000932,0
1000933,15
1000934,0
1000935,0
1000936,29
1000937,0
1000938,0
1000939,0
1000940,56
1000941,0
1000942,0
1000943,22
1000944,0
1000945,0
1000946,26
1000947,0
1000948,0
1000949,0
1000950,0
1000951,0
1000952,31
1000953,0
1000954,0
1000955,0
1000956,21
1000957,28
1000958,0
1000959,0
1000960,0
1000961,0
1000962,0
1000963,0
1000964,0
1000965,0
1000966,0
1000967,34
1000968,0
1000969,20
1000970,0
1000971,0
1000972,18
1000973,0
1000974,16
1000975,0
1000976,0
1000977,0
1000978,0
1000979,0
1000980,0
1000981,0
