Position,Value
1002161,0
1002162,0
1002163,0
1002164,0
1002165,0
1002166,0
1002167,0
1002168,0
1002169,0
1002170,0
1002171,0
1002172,0
1002173,0
1002174,0
1002175,0
1002176,0
1002177,0
1002178,0
1002179,0
1002180,0
1002181,0
1002182,0
1002183,0
1002184,0
1002185,0
1002186,0
1002187,0
1002188,0
1002189,0
1002190,0
1002191,0
1002192,0
1002193,0
1002194,0
1002195,0
1002196,0
1002197,0
1002198,0
1002199,0
1002200,0
1002201,0
1002202,0
1002203,0
1002204,0
1002205,0
1002206,0
1002207,0
1002208,0
1002209,0
1002210,0
1002211,0
1002212,0
1002213,0
1002214,0
1002215,0
1002216,0
1002217,0
1002218,0
1002219,0
1002220,0
1002221,0
1002222,0
1002223,0
1002224,0
1002225,0
1002226,0
1002227,0
1002228,0
1002229,0
1002230,0
1002231,0
1002232,0
1002233,0
1002234,0
1002235,0
1002236,0
1002237,0
1002238,0
1002239,0
1002240,0
1002241,0
1002242,0
1002243,0
1002244,0
1002245,0
1002246,0
1002247,0
1002248,0
1002249,0
1002250,0
1002251,0
1002252,0
1002253,0
1002254,0
1002255,0
1002256,0
1002257,0
1002258,0
1002259,0
1002260,0
1002261,0
1002262,0
1002263,0
1002264,0
1002265,0
1002266,0
1002267,0
1002268,0
1002269,0
1002270,0
1002271,0
1002272,0
1002273,0
1002274,0
1002275,0
1002276,0
1002277,0
1002278,0
1002279,0
1002280,0
1002281,0
1002282,0
1002283,0
1002284,0
1002285,0
1002286,0
1002287,0
1002288,0
1002289,0
1002290,0
1002291,0
1002292,0
1002293,0
1002294,0
1002295,0
1002296,0
1002297,0
1002298,0
1002299,0
1002300,0
1002301,0
1002302,0
1002303,0
1002304,0
1002305,0
1002306,0
1002307,0
1002308,0
1002309,0
1002310,0
1002311,0
1002312,0
1002313,0
1002314,0
1002315,0
1002316,0
1002317,0
1002318,0
1002319,0
1002320,0
1002321,0
1002322,0
1002323,0
1002324,0
1002325,0
1002326,0
1002327,0
1002328,0
1002329,0
1002330,0
1002331,0
1002332,0
1002333,0
1002334,0
1002335,0
1002336,0
1002337,1
1002338,0
1002339,0
1002340,0
1002341,0
1002342,0
1002343,0
1002344,0
1002345,0
1002346,0
1002347,0
1002348,0
1002349,0
1002350,0
1002351,0
1002352,0
1002353,0
1002354,0
1002355,0
1002356,0
1002357,15
1002358,0
1002359,12
1002360,0
1002361,0
1002362,0
1002363,11
1002364,20
1002365,0
1002366,24
1002367,15
1002368,0
1002369,20
1002370,0
1002371,0
1002372,0
1002373,0
1002374,10
1002375,0
1002376,0
1002377,0
1002378,23
1002379,0
1002380,0
1002381,0
1002382,0
1002383,0
1002384,0
1002385,14
1002386,0
1002387,0
1002388,0
1002389,0
1002390,0
1002391,10
1002392,0
1002393,0
1002394,0
1002395,0
1002396,0
1002397,18
1002398,0
1002399,0
1002400,0
1002401,0
1002402,0
1002403,20
1002404,0
1002405,25
1002406,0
1002407,0
1002408,0
1002409,0
1002410,0
1002411,0
1002412,0
1002413,0
1002414,0
1002415,11
1002416,0
1002417,0
1002418,0
1002419,0
1002420,0
1002421,0
1002422,0
1002423,0
1002424,0
1002425,0
1002426,0
1002427,19
1002428,0
1002429,0
1002430,0
1002431,0
1002432,0
1002433,0
1002434,0
1002435,0
1002436,0
1002437,0
1002438,0
1002439,0
1002440,0
1002441,12
1002442,0
1002443,0
1002444,0
1002445,0
1002446,0
1002447,0
1002448,0
1002449,0
1002450,15
1002451,0
1002452,0
1002453,13
1002454,0
1002455,0
1002456,0
1002457,0
1002458,0
1002459,0
1002460,0
1002461,0
1002462,0
1002463,0
1002464,0
1002465,8
1002466,12
1002467,0
1002468,0
1002469,0
1002470,0
1002471,0
1002472,0
1002473,0
1002474,0
1002475,0
1002476,0
1002477,0
1002478,15
1002479,0
1002480,0
1002481,0
1002482,0
1002483,0
1002484,0
1002485,0
1002486,0
1002487,0
1002488,6
1002489,6
1002490,0
1002491,0
1002492,0
1002493,0
1002494,0
1002495,0
1002496,0
1002497,0
1002498,0
1002499,17
1002500,0
1002501,0
1002502,0
1002503,13
1002504,0
1002505,16
1002506,0
1002507,0
1002508,0
1002509,7
1002510,0
1002511,0
1002512,0
1002513,0
1002514,0
1002515,0
1002516,18
1002517,0
1002518,0
1002519,0
1002520,0
1002521,0
1002522,0
1002523,0
1002524,0
1002525,0
1002526,0
1002527,0
1002528,0
1002529,11
1002530,0
1002531,0
1002532,0
1002533,0
1002534,0
1002535,11
1002536,0
1002537,0
1002538,0
1002539,0
1002540,21
1002541,0
1002542,0
1002543,11
1002544,0
1002545,0
1002546,0
1002547,0
1002548,0
1002549,0
1002550,0
1002551,0
1002552,10
1002553,0
1002554,0
1002555,15
1002556,0
1002557,0
1002558,15
1002559,0
1002560,14
1002561,0
1002562,0
1002563,0
1002564,0
1002565,0
1002566,0
1002567,0
1002568,0
1002569,0
1002570,0
1002571,0
1002572,0
1002573,0
1002574,14
1002575,4
1002576,0
1002577,0
1002578,0
1002579,0
1002580,0
1002581,0
1002582,0
1002583,0
1002584,0
1002585,0
1002586,0
1002587,0
1002588,0
1002589,16
1002590,14
1002591,0
1002592,0
1002593,15
1002594,0
1002595,7
1002596,0
1002597,0
1002598,0
1002599,0
1002600,0
1002601,2
1002602,0
1002603,0
1002604,0
1002605,0
1002606,0
1002607,0
1002608,0
1002609,0
1002610,8
1002611,0
1002612,0
1002613,0
1002614,0
1002615,16
1002616,0
1002617,0
1002618,0
1002619,17
1002620,0
1002621,0
1002622,20
1002623,0
1002624,11
1002625,10
1002626,0
1002627,12
1002628,0
1002629,0
1002630,0
1002631,0
1002632,0
1002633,0
1002634,0
1002635,0
1002636,0
1002637,0
1002638,0
1002639,0
1002640,0
1002641,0
1002642,6
1002643,0
1002644,0
1002645,0
1002646,0
1002647,0
1002648,0
1002649,0
1002650,0
1002651,0
1002652,0
1002653,0
1002654,0
1002655,0
1002656,0
1002657,0
1002658,0
1002659,0
1002660,0
1002661,0
1002662,0
1002663,0
1002664,0
1002665,0
1002666,0
1002667,0
1002668,0
1002669,0
1002670,0
1002671,0
1002672,0
1002673,0
1002674,0
1002675,0
1002676,0
1002677,0
1002678,0
1002679,0
1002680,0
1002681,0
1002682,0
1002683,0
1002684,0
1002685,0
1002686,0
1002687,0
1002688,0
1002689,0
1002690,0
1002691,0
1002692,0
1002693,0
1002694,2
1002695,0
1002696,0
1002697,0
1002698,0
1002699,0
1002700,1
1002701,0
1002702,0
1002703,0
1002704,0
1002705,0
1002706,0
1002707,0
1002708,0
1002709,0
1002710,0
1002711,0
1002712,0
1002713,0
1002714,0
1002715,0
1002716,0
1002717,0
1002718,0
1002719,0
1002720,0
1002721,0
1002722,0
1002723,0
1002724,0
1002725,0
1002726,0
1002727,0
1002728,0
1002729,0
1002730,0
1002731,0
1002732,0
1002733,0
1002734,0
1002735,0
1002736,0
1002737,0
1002738,0
1002739,0
1002740,0
1002741,0
1002742,0
1002743,0
1002744,0
1002745,0
1002746,0
1002747,0
1002748,0
1002749,0
1002750,0
1002751,0
1002752,0
1002753,0
1002754,0
1002755,0
1002756,0
1002757,0
1002758,0
1002759,0
1002760,0
1002761,0
1002762,0
1002763,0
1002764,0
1002765,0
1002766,0
1002767,0
1002768,0
1002769,0
1002770,0
1002771,1
1002772,0
1002773,0
1002774,0
1002775,0
1002776,0
1002777,0
1002778,0
1002779,0
1002780,0
1002781,0
1002782,0
1002783,0
1002784,0
1002785,1
1002786,0
1002787,0
1002788,0
1002789,0
1002790,0
1002791,0
1002792,0
1002793,0
1002794,0
1002795,0
1002796,0
1002797,0
1002798,0
1002799,0
1002800,0
1002801,0
1002802,0
1002803,0
1002804,0
1002805,0
1002806,0
1002807,0
1002808,0
1002809,0
1002810,0
1002811,0
1002812,0
1002813,0
1002814,0
1002815,0
1002816,0
1002817,0
1002818,0
1002819,0
1002820,0
1002821,0
1002822,0
1002823,0
1002824,0
1002825,0
1002826,0
1002827,0
1002828,0
1002829,0
1002830,1
1002831,0
1002832,0
1002833,0
1002834,0
1002835,0
1002836,0
1002837,0
1002838,0
1002839,0
1002840,0
1002841,0
1002842,0
1002843,0
1002844,0
1002845,0
1002846,1
1002847,0
1002848,0
1002849,0
1002850,0
1002851,0
1002852,0
1002853,0
1002854,1
1002855,0
1002856,0
1002857,0
1002858,0
1002859,0
1002860,0
1002861,0
1002862,0
1002863,0
1002864,0
1002865,0
1002866,0
1002867,0
1002868,0
1002869,0
1002870,0
1002871,0
1002872,0
1002873,0
1002874,0
1002875,1
1002876,0
1002877,0
1002878,0
1002879,0
1002880,0
1002881,0
1002882,0
1002883,0
1002884,0
1002885,0
1002886,0
1002887,0
1002888,0
1002889,0
1002890,0
1002891,0
1002892,0
1002893,0
1002894,0
1002895,0
1002896,0
1002897,0
1002898,0
1002899,0
1002900,0
1002901,0
1002902,0
1002903,0
1002904,0
1002905,0
1002906,0
1002907,0
1002908,0
1002909,0
1002910,0
1002911,0
1002912,0
1002913,0
1002914,0
1002915,0
1002916,0
1002917,0
1002918,0
1002919,0
1002920,0
1002921,0
1002922,0
1002923,0
1002924,0
1002925,0
1002926,0
1002927,0
1002928,0
1002929,0
1002930,0
1002931,0
1002932,0
1002933,0
1002934,0
1002935,0
1002936,0
1002937,0
1002938,0
1002939,0
1002940,0
1002941,0
1002942,0
1002943,0
1002944,0
1002945,0
1002946,0
1002947,0
1002948,0
1002949,0
1002950,0
1002951,0
1002952,0
1002953,0
1002954,0
1002955,0
1002956,0
1002957,0
1002958,0
1002959,0
1002960,0
1002961,0
1002962,0
1002963,0
1002964,0
1002965,0
1002966,0
1002967,0
1002968,0
1002969,0
1002970,0
1002971,0
1002972,0
1002973,0
1002974,0
1002975,0
1002976,0
1002977,0
1002978,0
1002979,0
1002980,0
1002981,0
1002982,0
1002983,0
1002984,0
1002985,0
1002986,0
1002987,0
1002988,0
1002989,0
1002990,0
1002991,0
1002992,0
1002993,0
1002994,0
1002995,0
1002996,0
1002997,0
1002998,0
1002999,0
1003000,0
1003001,0
1003002,0
1003003,0
1003004,0
1003005,0
1003006,0
1003007,0
1003008,0
1003009,0
1003010,0
1003011,0
1003012,0
1003013,0
1003014,0
1003015,0
1003016,0
1003017,0
1003018,0
1003019,0
1003020,0
1003021,0
1003022,0
1003023,0
1003024,0
1003025,0
1003026,0
1003027,0
1003028,0
1003029,0
1003030,0
1003031,0
1003032,0
1003033,0
1003034,0
1003035,0
1003036,0
1003037,0
1003038,0
1003039,0
1003040,0
1003041,0
1003042,1
1003043,0
1003044,0
1003045,0
1003046,0
1003047,0
1003048,0
1003049,0
1003050,0
1003051,0
1003052,0
1003053,0
1003054,0
1003055,0
1003056,0
1003057,0
1003058,0
1003059,1
1003060,0
1003061,0
1003062,0
1003063,0
1003064,0
1003065,0
1003066,0
1003067,0
1003068,0
1003069,0
1003070,0
1003071,0
1003072,0
1003073,0
1003074,0
1003075,0
1003076,0
1003077,0
1003078,0
1003079,0
1003080,0
1003081,0
1003082,0
1003083,0
1003084,0
1003085,0
1003086,0
1003087,0
1003088,0
1003089,0
1003090,0
1003091,0
1003092,0
1003093,0
1003094,0
1003095,0
1003096,0
1003097,0
1003098,0
1003099,0
1003100,1
1003101,1
1003102,0
1003103,0
1003104,0
1003105,0
1003106,0
1003107,0
1003108,0
1003109,0
1003110,0
1003111,0
1003112,0
1003113,0
1003114,0
1003115,0
1003116,0
1003117,0
1003118,0
1003119,0
1003120,0
1003121,0
1003122,0
1003123,0
1003124,0
1003125,0
1003126,0
1003127,0
1003128,0
1003129,0
1003130,0
1003131,1
1003132,0
1003133,0
1003134,0
1003135,0
1003136,0
1003137,0
1003138,0
1003139,0
1003140,0
1003141,0
1003142,0
1003143,0
1003144,0
1003145,0
1003146,0
1003147,0
1003148,0
1003149,0
1003150,0
1003151,0
1003152,0
1003153,0
1003154,0
1003155,0
1003156,0
1003157,0
1003158,0
1003159,0
1003160,0
1003161,0
1003162,0
1003163,0
1003164,0
1003165,0
1003166,0
1003167,0
1003168,0
1003169,0
1003170,0
1003171,0
1003172,0
1003173,0
1003174,0
1003175,0
1003176,0
1003177,0
1003178,0
1003179,0
1003180,0
1003181,0
1003182,0
1003183,0
1003184,0
1003185,1
1003186,0
1003187,0
1003188,0
1003189,0
1003190,0
1003191,0
1003192,0
1003193,0
1003194,0
1003195,0
1003196,0
1003197,0
1003198,0
1003199,0
1003200,0
1003201,0
1003202,0
1003203,0
1003204,0
1003205,0
1003206,0
1003207,0
1003208,0
1003209,0
1003210,0
1003211,0
1003212,0
1003213,0
1003214,0
1003215,0
1003216,0
1003217,0
1003218,0
1003219,0
1003220,0
1003221,0
1003222,0
1003223,1
1003224,0
1003225,0
1003226,0
1003227,1
1003228,1
1003229,0
1003230,0
1003231,0
1003232,0
1003233,0
1003234,0
1003235,0
1003236,0
1003237,0
1003238,0
1003239,0
1003240,0
1003241,0
1003242,0
1003243,0
1003244,0
1003245,0
1003246,0
1003247,0
1003248,0
1003249,0
1003250,0
1003251,0
1003252,0
1003253,0
1003254,0
1003255,0
1003256,0
1003257,0
1003258,0
1003259,0
1003260,0
1003261,0
1003262,0
1003263,0
1003264,0
1003265,0
1003266,0
1003267,0
1003268,0
1003269,0
1003270,0
1003271,0
1003272,0
1003273,0
1003274,0
1003275,0
1003276,0
1003277,0
1003278,0
1003279,0
1003280,0
1003281,0
1003282,0
1003283,0
1003284,0
1003285,0
1003286,0
1003287,0
1003288,0
1003289,0
1003290,0
1003291,0
1003292,0
1003293,0
1003294,0
1003295,0
1003296,0
1003297,0
1003298,0
1003299,0
1003300,0
1003301,0
1003302,0
1003303,0
1003304,0
1003305,0
1003306,0
1003307,0
1003308,0
1003309,0
1003310,0
1003311,0
1003312,0
1003313,0
1003314,0
1003315,0
1003316,0
1003317,0
1003318,0
1003319,0
1003320,0
1003321,0
1003322,0
1003323,0
1003324,0
1003325,0
1003326,0
1003327,0
1003328,0
1003329,0
1003330,1
1003331,0
1003332,0
1003333,0
1003334,0
1003335,0
1003336,0
1003337,0
1003338,0
1003339,0
1003340,0
1003341,0
1003342,0
1003343,0
1003344,0
1003345,0
1003346,0
1003347,0
