Position,Value
1003348,0
1003349,0
1003350,0
1003351,0
1003352,0
1003353,0
1003354,0
1003355,0
1003356,0
1003357,0
1003358,0
1003359,0
1003360,0
1003361,0
1003362,0
1003363,0
1003364,2
1003365,0
1003366,0
1003367,1
1003368,0
1003369,0
1003370,0
1003371,0
1003372,0
1003373,0
1003374,0
1003375,0
1003376,0
1003377,0
1003378,0
1003379,0
1003380,0
1003381,0
1003382,0
1003383,0
1003384,0
1003385,0
1003386,1
1003387,0
1003388,0
1003389,0
1003390,1
1003391,0
1003392,0
1003393,0
1003394,0
1003395,0
1003396,0
1003397,0
1003398,0
1003399,0
1003400,0
1003401,0
1003402,0
1003403,0
1003404,0
1003405,0
1003406,0
1003407,0
1003408,0
1003409,0
1003410,0
1003411,0
1003412,0
1003413,0
1003414,0
1003415,0
1003416,0
1003417,0
1003418,0
1003419,0
1003420,0
1003421,0
1003422,0
1003423,0
1003424,0
1003425,0
1003426,0
1003427,0
1003428,0
1003429,0
1003430,1
1003431,0
1003432,0
1003433,0
1003434,0
1003435,0
1003436,0
1003437,0
1003438,0
1003439,0
1003440,0
1003441,0
1003442,0
1003443,0
1003444,1
1003445,0
1003446,0
1003447,0
1003448,0
1003449,0
1003450,0
1003451,0
1003452,0
1003453,0
1003454,0
1003455,0
1003456,0
1003457,0
1003458,0
1003459,0
1003460,0
1003461,0
1003462,0
1003463,0
1003464,0
1003465,0
1003466,0
1003467,0
1003468,0
1003469,0
1003470,0
1003471,0
1003472,1
1003473,0
1003474,0
1003475,0
1003476,0
1003477,0
1003478,0
1003479,0
1003480,0
1003481,0
1003482,0
1003483,0
1003484,0
1003485,0
1003486,0
1003487,0
1003488,0
1003489,0
1003490,0
1003491,0
1003492,0
1003493,0
1003494,0
1003495,0
1003496,0
1003497,0
1003498,1
1003499,0
1003500,0
1003501,0
1003502,0
1003503,0
1003504,0
1003505,0
1003506,0
1003507,0
1003508,0
1003509,0
1003510,0
1003511,0
1003512,0
1003513,0
1003514,26
1003515,0
1003516,0
1003517,33
1003518,0
1003519,0
1003520,21
1003521,0
1003522,31
1003523,0
1003524,0
1003525,0
1003526,0
1003527,0
1003528,0
1003529,0
1003530,0
1003531,0
1003532,0
1003533,0
1003534,0
1003535,0
1003536,21
1003537,0
1003538,0
1003539,0
1003540,0
1003541,0
1003542,0
1003543,0
1003544,31
1003545,0
1003546,0
1003547,0
1003548,0
1003549,0
1003550,0
1003551,0
1003552,0
1003553,0
1003554,0
1003555,0
1003556,0
1003557,0
1003558,0
1003559,0
1003560,0
1003561,33
1003562,0
1003563,0
1003564,0
1003565,0
1003566,0
1003567,0
1003568,0
1003569,0
1003570,0
1003571,36
1003572,0
1003573,40
1003574,0
1003575,0
1003576,0
1003577,0
1003578,0
1003579,0
1003580,0
1003581,0
1003582,0
1003583,45
1003584,0
1003585,26
1003586,0
1003587,0
1003588,0
1003589,0
1003590,0
1003591,0
1003592,0
1003593,0
1003594,0
1003595,0
1003596,0
1003597,0
1003598,0
1003599,46
1003600,35
1003601,0
1003602,0
1003603,0
1003604,0
1003605,0
1003606,0
1003607,0
1003608,0
1003609,0
1003610,0
1003611,30
1003612,0
1003613,32
1003614,0
1003615,0
1003616,37
1003617,0
1003618,35
1003619,21
1003620,31
1003621,31
1003622,0
1003623,0
1003624,0
1003625,0
1003626,26
1003627,0
1003628,35
1003629,34
1003630,0
1003631,0
1003632,0
1003633,0
1003634,0
1003635,0
1003636,0
1003637,0
1003638,0
1003639,0
1003640,0
1003641,0
1003642,33
1003643,0
1003644,0
1003645,0
1003646,0
1003647,0
1003648,0
1003649,0
1003650,30
1003651,0
1003652,0
1003653,0
1003654,0
1003655,0
1003656,0
1003657,0
1003658,0
1003659,0
1003660,0
1003661,0
1003662,0
1003663,25
1003664,23
1003665,29
1003666,26
1003667,28
1003668,0
1003669,0
1003670,0
1003671,29
1003672,30
1003673,0
1003674,0
1003675,0
1003676,29
1003677,0
1003678,0
1003679,21
1003680,0
1003681,0
1003682,0
1003683,28
1003684,0
1003685,0
1003686,0
1003687,0
1003688,0
1003689,0
1003690,33
1003691,0
1003692,0
1003693,0
1003694,0
1003695,0
1003696,31
1003697,0
1003698,40
1003699,0
1003700,32
1003701,0
1003702,28
1003703,0
1003704,0
1003705,0
1003706,0
1003707,0
1003708,0
1003709,0
1003710,0
1003711,0
1003712,0
1003713,0
1003714,0
1003715,0
1003716,0
1003717,0
1003718,0
1003719,0
1003720,0
1003721,0
1003722,0
1003723,0
1003724,0
1003725,41
1003726,0
1003727,0
1003728,0
1003729,0
1003730,0
1003731,0
1003732,0
1003733,0
1003734,0
1003735,0
1003736,28
1003737,0
1003738,0
1003739,0
1003740,0
1003741,0
1003742,35
1003743,34
1003744,0
1003745,0
1003746,0
1003747,37
1003748,0
1003749,38
1003750,0
1003751,0
1003752,0
1003753,19
1003754,0
1003755,35
1003756,0
1003757,0
1003758,0
1003759,0
1003760,0
1003761,0
1003762,34
1003763,0
1003764,0
1003765,0
1003766,0
1003767,0
1003768,0
1003769,0
1003770,0
1003771,0
1003772,0
1003773,32
1003774,0
1003775,0
1003776,0
1003777,0
1003778,27
1003779,0
1003780,36
1003781,0
1003782,0
1003783,0
1003784,0
1003785,0
1003786,0
1003787,0
1003788,0
1003789,0
1003790,36
1003791,0
1003792,24
1003793,0
1003794,0
1003795,0
1003796,18
1003797,24
1003798,0
1003799,0
1003800,0
1003801,0
1003802,0
1003803,0
1003804,0
1003805,0
1003806,0
1003807,0
1003808,0
1003809,0
1003810,0
1003811,31
1003812,27
1003813,0
1003814,0
1003815,0
1003816,31
1003817,0
1003818,0
1003819,0
1003820,0
1003821,0
1003822,0
1003823,0
1003824,0
1003825,0
1003826,0
1003827,0
1003828,0
1003829,0
1003830,0
1003831,11
1003832,0
1003833,0
1003834,0
1003835,0
1003836,0
1003837,0
1003838,0
1003839,0
1003840,0
1003841,0
1003842,0
1003843,0
1003844,0
1003845,11
1003846,5
1003847,3
1003848,11
1003849,0
1003850,0
1003851,0
1003852,0
1003853,0
1003854,0
1003855,8
1003856,0
1003857,0
1003858,0
1003859,0
1003860,7
1003861,0
1003862,0
1003863,7
1003864,0
1003865,0
1003866,0
1003867,0
1003868,9
1003869,0
1003870,7
1003871,0
1003872,0
1003873,11
1003874,0
1003875,11
1003876,0
1003877,0
1003878,0
1003879,0
1003880,0
1003881,0
1003882,9
1003883,0
1003884,6
1003885,0
1003886,9
1003887,0
1003888,0
1003889,11
1003890,6
1003891,0
1003892,8
1003893,0
1003894,0
1003895,0
1003896,5
1003897,0
1003898,0
1003899,0
1003900,0
1003901,0
1003902,0
1003903,9
1003904,0
1003905,0
1003906,17
1003907,0
1003908,0
1003909,0
1003910,0
1003911,0
1003912,0
1003913,0
1003914,0
1003915,0
1003916,0
1003917,0
1003918,0
1003919,0
1003920,6
1003921,10
1003922,9
1003923,0
1003924,0
1003925,0
1003926,10
1003927,0
1003928,0
1003929,7
1003930,0
1003931,0
1003932,0
1003933,0
1003934,0
1003935,0
1003936,6
1003937,0
1003938,0
1003939,0
1003940,0
1003941,0
1003942,0
1003943,0
1003944,0
1003945,0
1003946,0
1003947,0
1003948,0
1003949,0
1003950,0
1003951,0
1003952,0
1003953,0
1003954,9
1003955,0
1003956,0
1003957,0
1003958,9
1003959,0
1003960,0
1003961,0
1003962,0
1003963,10
1003964,0
1003965,3
1003966,0
1003967,0
1003968,0
1003969,0
1003970,0
1003971,0
1003972,0
1003973,4
1003974,0
1003975,0
1003976,10
1003977,0
1003978,0
1003979,0
1003980,0
1003981,0
1003982,0
1003983,0
1003984,0
1003985,0
1003986,0
1003987,0
1003988,0
1003989,0
1003990,0
1003991,9
1003992,8
1003993,7
1003994,0
1003995,0
1003996,6
1003997,0
1003998,0
1003999,0
1004000,0
1004001,0
1004002,6
1004003,0
1004004,0
1004005,0
1004006,0
1004007,0
1004008,0
1004009,7
1004010,0
1004011,0
1004012,0
1004013,0
1004014,0
1004015,15
1004016,8
1004017,0
1004018,0
1004019,0
1004020,0
1004021,0
1004022,10
1004023,0
1004024,0
1004025,0
1004026,0
1004027,0
1004028,8
1004029,0
1004030,0
1004031,0
1004032,4
1004033,6
1004034,7
1004035,0
1004036,0
1004037,0
1004038,10
1004039,0
1004040,10
1004041,0
1004042,0
1004043,0
1004044,4
1004045,9
1004046,0
1004047,0
1004048,0
1004049,0
1004050,2
1004051,0
1004052,0
1004053,0
1004054,0
1004055,8
1004056,0
1004057,5
1004058,0
1004059,0
1004060,0
1004061,0
1004062,0
1004063,0
1004064,0
1004065,0
1004066,7
1004067,5
1004068,0
1004069,0
1004070,0
1004071,0
1004072,0
1004073,0
1004074,5
1004075,0
1004076,5
1004077,9
1004078,0
1004079,0
1004080,3
1004081,8
1004082,7
1004083,0
1004084,0
1004085,3
1004086,0
1004087,0
1004088,0
1004089,0
1004090,0
1004091,0
1004092,0
1004093,0
1004094,0
1004095,0
1004096,10
1004097,8
1004098,11
1004099,0
1004100,0
1004101,0
1004102,7
1004103,0
1004104,0
1004105,8
1004106,0
1004107,5
1004108,0
1004109,6
1004110,0
1004111,0
1004112,0
1004113,0
1004114,0
1004115,0
1004116,0
1004117,0
1004118,0
1004119,0
1004120,0
1004121,0
1004122,10
1004123,0
1004124,0
1004125,7
1004126,0
1004127,8
1004128,0
1004129,5
1004130,9
1004131,5
1004132,0
1004133,14
1004134,5
1004135,0
1004136,0
1004137,0
1004138,0
1004139,0
1004140,0
1004141,0
1004142,0
1004143,0
1004144,0
1004145,0
1004146,0
1004147,0
1004148,0
1004149,0
1004150,0
1004151,0
1004152,0
1004153,0
1004154,0
1004155,0
1004156,0
1004157,0
1004158,0
1004159,6
1004160,10
1004161,0
1004162,14
1004163,0
1004164,0
1004165,5
1004166,0
1004167,0
1004168,0
1004169,0
1004170,0
1004171,0
1004172,0
1004173,0
1004174,0
1004175,0
1004176,4
1004177,7
1004178,5
1004179,0
1004180,7
1004181,0
1004182,0
1004183,0
1004184,5
1004185,0
1004186,3
1004187,0
1004188,0
1004189,0
1004190,0
1004191,0
1004192,0
1004193,0
1004194,6
1004195,17
1004196,15
1004197,5
1004198,11
1004199,0
1004200,8
1004201,0
1004202,4
1004203,0
1004204,8
1004205,5
1004206,0
1004207,9
1004208,0
1004209,0
1004210,0
1004211,0
1004212,0
1004213,0
1004214,9
1004215,0
1004216,0
1004217,6
1004218,0
1004219,8
1004220,0
1004221,0
1004222,0
1004223,6
1004224,0
1004225,0
1004226,14
1004227,0
1004228,0
1004229,9
1004230,0
1004231,0
1004232,0
1004233,0
1004234,10
1004235,0
1004236,0
1004237,0
1004238,10
1004239,3
1004240,5
1004241,0
1004242,0
1004243,0
1004244,0
1004245,5
1004246,0
1004247,0
1004248,0
1004249,0
1004250,0
1004251,0
1004252,0
1004253,6
1004254,0
1004255,0
1004256,0
1004257,9
1004258,0
1004259,0
1004260,5
1004261,0
1004262,4
1004263,0
1004264,0
1004265,0
1004266,0
1004267,0
1004268,0
1004269,0
1004270,0
1004271,0
1004272,4
1004273,0
1004274,14
1004275,0
1004276,0
1004277,0
1004278,5
1004279,0
1004280,0
1004281,0
1004282,10
1004283,0
1004284,0
1004285,0
1004286,8
1004287,0
1004288,0
1004289,0
1004290,5
1004291,0
1004292,12
1004293,6
1004294,4
1004295,4
1004296,0
1004297,0
1004298,10
1004299,11
1004300,0
1004301,0
1004302,0
1004303,0
1004304,0
1004305,0
1004306,0
1004307,0
1004308,0
1004309,0
1004310,0
1004311,0
1004312,7
1004313,0
1004314,9
1004315,0
1004316,0
1004317,0
1004318,0
1004319,0
1004320,0
1004321,7
1004322,0
1004323,7
1004324,0
1004325,6
1004326,0
1004327,0
1004328,0
1004329,0
1004330,0
1004331,0
1004332,0
1004333,6
1004334,0
1004335,0
1004336,0
1004337,0
1004338,0
1004339,0
1004340,6
1004341,0
1004342,7
1004343,0
1004344,0
1004345,3
1004346,8
1004347,0
1004348,0
1004349,14
1004350,0
1004351,10
1004352,0
1004353,0
1004354,0
1004355,0
1004356,10
1004357,5
1004358,0
1004359,0
1004360,0
1004361,8
1004362,0
1004363,0
1004364,8
1004365,0
1004366,0
1004367,0
1004368,0
1004369,0
1004370,0
1004371,0
1004372,0
1004373,0
1004374,0
1004375,0
1004376,5
1004377,12
1004378,6
1004379,0
1004380,0
1004381,0
1004382,0
1004383,2
1004384,5
1004385,0
1004386,0
1004387,0
1004388,7
1004389,0
1004390,0
1004391,0
1004392,0
1004393,8
1004394,9
1004395,0
1004396,0
1004397,0
1004398,0
1004399,0
1004400,10
1004401,9
1004402,0
1004403,0
1004404,0
1004405,0
1004406,0
1004407,6
1004408,4
1004409,0
1004410,0
1004411,0
1004412,11
1004413,0
1004414,0
1004415,8
1004416,0
1004417,0
1004418,0
1004419,0
1004420,0
1004421,0
1004422,0
1004423,4
1004424,0
1004425,0
1004426,0
1004427,0
1004428,0
1004429,0
1004430,4
1004431,0
1004432,0
1004433,0
1004434,0
1004435,5
1004436,0
1004437,13
1004438,11
1004439,0
1004440,7
1004441,0
1004442,0
1004443,0
1004444,0
1004445,0
1004446,10
1004447,9
1004448,12
1004449,0
1004450,0
1004451,0
1004452,0
1004453,0
1004454,0
1004455,15
1004456,0
1004457,0
1004458,6
1004459,10
1004460,0
1004461,0
1004462,0
1004463,0
1004464,0
1004465,0
1004466,8
1004467,0
1004468,0
1004469,0
1004470,0
1004471,0
1004472,11
1004473,0
1004474,0
1004475,9
1004476,0
1004477,0
1004478,14
1004479,0
1004480,0
1004481,5
1004482,0
1004483,0
1004484,17
1004485,0
1004486,0
1004487,0
1004488,12
1004489,0
1004490,5
1004491,0
1004492,9
1004493,0
1004494,7
1004495,0
1004496,0
1004497,0
1004498,0
1004499,0
1004500,0
1004501,0
1004502,6
1004503,0
1004504,0
1004505,0
1004506,0
1004507,0
1004508,0
1004509,8
1004510,11
1004511,0
1004512,9
1004513,0
1004514,0
1004515,0
1004516,0
1004517,0
1004518,0
1004519,0
1004520,0
1004521,0
1004522,0
1004523,4
1004524,0
1004525,0
1004526,0
1004527,0
1004528,0
