Position,Value
1004529,0
1004530,12
1004531,12
1004532,4
1004533,0
1004534,0
1004535,0
1004536,0
1004537,0
1004538,0
1004539,0
1004540,0
1004541,0
1004542,0
1004543,8
1004544,0
1004545,0
1004546,0
1004547,0
1004548,5
1004549,7
1004550,0
1004551,5
1004552,0
1004553,0
1004554,0
1004555,0
1004556,0
1004557,8
1004558,0
1004559,10
1004560,0
1004561,0
1004562,0
1004563,0
1004564,0
1004565,0
1004566,0
1004567,0
1004568,0
1004569,0
1004570,16
1004571,7
1004572,0
1004573,0
1004574,0
1004575,7
1004576,0
1004577,0
1004578,0
1004579,0
1004580,0
1004581,0
1004582,0
1004583,0
1004584,0
1004585,12
1004586,0
1004587,0
1004588,8
1004589,10
1004590,9
1004591,0
1004592,9
1004593,0
1004594,0
1004595,4
1004596,0
1004597,14
1004598,0
1004599,0
1004600,0
1004601,0
1004602,0
1004603,3
1004604,0
1004605,0
1004606,0
1004607,5
1004608,15
1004609,0
1004610,7
1004611,0
1004612,0
1004613,0
1004614,13
1004615,0
1004616,0
1004617,8
1004618,0
1004619,0
1004620,0
1004621,0
1004622,10
1004623,0
1004624,0
1004625,0
1004626,5
1004627,0
1004628,0
1004629,18
1004630,0
1004631,0
1004632,0
1004633,21
1004634,0
1004635,0
1004636,0
1004637,20
1004638,23
1004639,0
1004640,0
1004641,0
1004642,0
1004643,0
1004644,0
1004645,0
1004646,0
1004647,0
1004648,0
1004649,30
1004650,35
1004651,0
1004652,32
1004653,0
1004654,0
1004655,30
1004656,0
1004657,26
1004658,19
1004659,0
1004660,0
1004661,0
1004662,0
1004663,0
1004664,0
1004665,20
1004666,25
1004667,0
1004668,0
1004669,0
1004670,0
1004671,0
1004672,0
1004673,0
1004674,24
1004675,0
1004676,0
1004677,0
1004678,0
1004679,0
1004680,26
1004681,0
1004682,0
1004683,12
1004684,0
1004685,0
1004686,19
1004687,0
1004688,0
1004689,0
1004690,27
1004691,0
1004692,22
1004693,17
1004694,0
1004695,0
1004696,27
1004697,0
1004698,0
1004699,33
1004700,0
1004701,0
1004702,0
1004703,0
1004704,0
1004705,0
1004706,0
1004707,0
1004708,0
1004709,0
1004710,0
1004711,0
1004712,0
1004713,0
1004714,0
1004715,0
1004716,0
1004717,14
1004718,0
1004719,18
1004720,0
1004721,25
1004722,0
1004723,47
1004724,0
1004725,0
1004726,22
1004727,34
1004728,42
1004729,20
1004730,0
1004731,0
1004732,0
1004733,0
1004734,0
1004735,0
1004736,0
1004737,16
1004738,0
1004739,25
1004740,0
1004741,16
1004742,0
1004743,0
1004744,0
1004745,0
1004746,0
1004747,14
1004748,0
1004749,26
1004750,0
1004751,0
1004752,26
1004753,27
1004754,0
1004755,0
1004756,15
1004757,0
1004758,0
1004759,0
1004760,0
1004761,35
1004762,29
1004763,0
1004764,0
1004765,29
1004766,0
1004767,0
1004768,0
1004769,0
1004770,0
1004771,0
1004772,19
1004773,22
1004774,0
1004775,0
1004776,35
1004777,0
1004778,0
1004779,0
1004780,0
1004781,0
1004782,0
1004783,32
1004784,0
1004785,36
1004786,0
1004787,0
1004788,0
1004789,22
1004790,0
1004791,0
1004792,0
1004793,0
1004794,0
1004795,0
1004796,0
1004797,0
1004798,42
1004799,0
1004800,0
1004801,0
1004802,0
1004803,0
1004804,26
1004805,35
1004806,0
1004807,0
1004808,0
1004809,0
1004810,28
1004811,18
1004812,0
1004813,0
1004814,0
1004815,23
1004816,0
1004817,0
1004818,0
1004819,0
1004820,0
1004821,0
1004822,0
1004823,0
1004824,32
1004825,0
1004826,22
1004827,35
1004828,20
1004829,0
1004830,0
1004831,0
1004832,0
1004833,0
1004834,0
1004835,0
1004836,24
1004837,20
1004838,0
1004839,0
1004840,0
1004841,31
1004842,0
1004843,0
1004844,23
1004845,31
1004846,0
1004847,0
1004848,0
1004849,0
1004850,0
1004851,0
1004852,0
1004853,0
1004854,0
1004855,31
1004856,0
1004857,0
1004858,21
1004859,0
1004860,0
1004861,0
1004862,0
1004863,33
1004864,0
1004865,0
1004866,17
1004867,0
1004868,21
1004869,0
1004870,39
1004871,0
1004872,20
1004873,0
1004874,0
1004875,0
1004876,36
1004877,28
1004878,0
1004879,0
1004880,18
1004881,0
1004882,0
1004883,38
1004884,32
1004885,0
1004886,0
1004887,0
1004888,0
1004889,0
1004890,0
1004891,0
1004892,0
1004893,0
1004894,0
1004895,0
1004896,0
1004897,0
1004898,0
1004899,0
1004900,20
1004901,0
1004902,0
1004903,0
1004904,0
1004905,0
1004906,0
1004907,18
1004908,0
1004909,0
1004910,0
1004911,0
1004912,20
1004913,0
1004914,0
1004915,0
1004916,0
1004917,22
1004918,0
1004919,0
1004920,0
1004921,32
1004922,0
1004923,0
1004924,18
1004925,0
1004926,0
1004927,40
1004928,0
1004929,0
1004930,0
1004931,0
1004932,0
1004933,0
1004934,0
1004935,15
1004936,0
1004937,0
1004938,0
1004939,34
1004940,0
1004941,36
1004942,0
1004943,0
1004944,0
1004945,0
1004946,0
1004947,0
1004948,0
1004949,0
1004950,0
1004951,0
1004952,0
1004953,0
1004954,29
1004955,0
1004956,23
1004957,0
1004958,0
1004959,0
1004960,21
1004961,22
1004962,0
1004963,0
1004964,0
1004965,0
1004966,23
1004967,0
1004968,0
1004969,0
1004970,0
1004971,26
1004972,0
1004973,0
1004974,0
1004975,0
1004976,15
1004977,25
1004978,0
1004979,0
1004980,30
1004981,0
1004982,0
1004983,0
1004984,30
1004985,0
1004986,0
1004987,16
1004988,0
1004989,0
1004990,31
1004991,22
1004992,0
1004993,25
1004994,25
1004995,0
1004996,0
1004997,27
1004998,0
1004999,0
1005000,0
1005001,0
1005002,0
1005003,0
1005004,17
1005005,0
1005006,32
1005007,13
1005008,0
1005009,0
1005010,0
1005011,26
1005012,0
1005013,0
1005014,0
1005015,0
1005016,0
1005017,18
1005018,0
1005019,28
1005020,0
1005021,0
1005022,0
1005023,0
1005024,0
1005025,0
1005026,0
1005027,0
1005028,0
1005029,0
1005030,0
1005031,0
1005032,0
1005033,24
1005034,0
1005035,0
1005036,0
1005037,31
1005038,0
1005039,0
1005040,23
1005041,0
1005042,0
1005043,11
1005044,15
1005045,0
1005046,0
1005047,0
1005048,0
1005049,0
1005050,0
1005051,0
1005052,0
1005053,0
1005054,0
1005055,0
1005056,4
1005057,0
1005058,0
1005059,0
1005060,0
1005061,4
1005062,0
1005063,0
1005064,0
1005065,8
1005066,0
1005067,0
1005068,0
1005069,0
1005070,0
1005071,0
1005072,0
1005073,0
1005074,0
1005075,0
1005076,0
1005077,0
1005078,0
1005079,7
1005080,0
1005081,0
1005082,0
1005083,0
1005084,0
1005085,12
1005086,0
1005087,0
1005088,0
1005089,0
1005090,0
1005091,0
1005092,8
1005093,0
1005094,0
1005095,0
1005096,0
1005097,0
1005098,0
1005099,0
1005100,0
1005101,7
1005102,0
1005103,0
1005104,4
1005105,0
1005106,0
1005107,0
1005108,0
1005109,9
1005110,0
1005111,0
1005112,0
1005113,0
1005114,0
1005115,0
1005116,0
1005117,0
1005118,0
1005119,0
1005120,0
1005121,0
1005122,0
1005123,0
1005124,0
1005125,0
1005126,24
1005127,0
1005128,28
1005129,0
1005130,0
1005131,18
1005132,0
1005133,0
1005134,0
1005135,0
1005136,0
1005137,0
1005138,0
1005139,0
1005140,0
1005141,0
1005142,0
1005143,0
1005144,0
1005145,0
1005146,0
1005147,0
1005148,0
1005149,0
1005150,0
1005151,0
1005152,0
1005153,0
1005154,0
1005155,0
1005156,0
1005157,0
1005158,0
1005159,15
1005160,0
1005161,0
1005162,0
1005163,0
1005164,0
1005165,0
1005166,0
1005167,0
1005168,0
1005169,0
1005170,0
1005171,0
1005172,0
1005173,0
1005174,0
1005175,0
1005176,0
1005177,0
1005178,20
1005179,0
1005180,0
1005181,0
1005182,0
1005183,0
1005184,0
1005185,0
1005186,0
1005187,0
1005188,19
1005189,0
1005190,0
1005191,0
1005192,0
1005193,0
1005194,0
1005195,0
1005196,0
1005197,0
1005198,0
1005199,0
1005200,0
1005201,0
1005202,0
1005203,0
1005204,0
1005205,24
1005206,0
1005207,0
1005208,0
1005209,0
1005210,0
1005211,0
1005212,0
1005213,0
1005214,0
1005215,0
1005216,0
1005217,0
1005218,0
1005219,0
1005220,0
1005221,11
1005222,0
1005223,0
1005224,0
1005225,0
1005226,0
1005227,0
1005228,0
1005229,0
1005230,0
1005231,0
1005232,0
1005233,15
1005234,0
1005235,0
1005236,0
1005237,0
1005238,0
1005239,0
1005240,0
1005241,0
1005242,0
1005243,0
1005244,0
1005245,44
1005246,0
1005247,0
1005248,26
1005249,0
1005250,0
1005251,0
1005252,16
1005253,0
1005254,0
1005255,0
1005256,0
1005257,0
1005258,0
1005259,0
1005260,0
1005261,0
1005262,0
1005263,0
1005264,0
1005265,0
1005266,0
1005267,0
1005268,23
1005269,0
1005270,0
1005271,0
1005272,0
1005273,0
1005274,0
1005275,0
1005276,0
1005277,0
1005278,0
1005279,11
1005280,0
1005281,0
1005282,0
1005283,0
1005284,0
1005285,0
1005286,0
1005287,0
1005288,0
1005289,0
1005290,21
1005291,0
1005292,0
1005293,0
1005294,0
1005295,0
1005296,0
1005297,0
1005298,0
1005299,0
1005300,0
1005301,0
1005302,0
1005303,0
1005304,0
1005305,0
1005306,0
1005307,0
1005308,0
1005309,0
1005310,0
1005311,0
1005312,0
1005313,0
1005314,27
1005315,0
1005316,0
1005317,0
1005318,0
1005319,0
1005320,0
1005321,0
1005322,0
1005323,0
1005324,0
1005325,0
1005326,0
1005327,0
1005328,0
1005329,0
1005330,0
1005331,0
1005332,0
1005333,0
1005334,0
1005335,0
1005336,0
1005337,0
1005338,0
1005339,20
1005340,0
1005341,0
1005342,0
1005343,0
1005344,0
1005345,0
1005346,0
1005347,0
1005348,0
1005349,0
1005350,0
1005351,0
1005352,14
1005353,0
1005354,0
1005355,0
1005356,0
1005357,0
1005358,0
1005359,0
1005360,0
1005361,0
1005362,0
1005363,0
1005364,0
1005365,0
1005366,0
1005367,0
1005368,0
1005369,0
1005370,0
1005371,0
1005372,0
1005373,13
1005374,0
1005375,0
1005376,0
1005377,0
1005378,0
1005379,0
1005380,0
1005381,0
1005382,0
1005383,0
1005384,0
1005385,0
1005386,0
1005387,0
1005388,0
1005389,10
1005390,0
1005391,0
1005392,0
1005393,0
1005394,0
1005395,0
1005396,0
1005397,0
1005398,0
1005399,0
1005400,0
1005401,0
1005402,0
1005403,0
1005404,0
1005405,0
1005406,0
1005407,0
1005408,0
1005409,0
1005410,0
1005411,0
1005412,0
1005413,0
1005414,0
1005415,0
1005416,0
1005417,0
1005418,0
1005419,0
1005420,0
1005421,0
1005422,0
1005423,0
1005424,0
1005425,0
1005426,0
1005427,0
1005428,0
1005429,16
1005430,0
1005431,0
1005432,0
1005433,0
1005434,0
1005435,10
1005436,0
1005437,0
1005438,0
1005439,0
1005440,0
1005441,0
1005442,0
1005443,0
1005444,0
1005445,0
1005446,0
1005447,0
1005448,0
1005449,0
1005450,0
1005451,0
1005452,0
1005453,0
1005454,0
1005455,0
1005456,0
1005457,0
1005458,0
1005459,33
1005460,0
1005461,0
1005462,0
1005463,0
1005464,0
1005465,0
1005466,0
1005467,0
1005468,0
1005469,0
1005470,0
1005471,0
1005472,0
1005473,0
1005474,0
1005475,0
1005476,0
1005477,0
1005478,0
1005479,0
1005480,0
1005481,0
1005482,0
1005483,0
1005484,0
1005485,0
1005486,0
1005487,0
1005488,0
1005489,0
1005490,0
1005491,0
1005492,0
1005493,0
1005494,0
1005495,0
1005496,0
1005497,0
1005498,0
1005499,0
1005500,20
1005501,0
1005502,0
1005503,0
1005504,0
1005505,0
1005506,36
1005507,0
1005508,0
1005509,25
1005510,28
1005511,0
1005512,0
1005513,0
1005514,0
1005515,0
1005516,0
1005517,0
1005518,0
1005519,0
1005520,0
1005521,0
1005522,0
1005523,0
1005524,0
1005525,0
1005526,0
1005527,0
1005528,0
1005529,0
1005530,0
1005531,0
1005532,0
1005533,30
1005534,23
1005535,0
1005536,0
1005537,0
1005538,0
1005539,0
1005540,0
1005541,0
1005542,34
1005543,0
1005544,0
1005545,26
1005546,19
1005547,0
1005548,0
1005549,0
1005550,0
1005551,0
1005552,0
1005553,0
1005554,0
1005555,0
1005556,0
1005557,0
1005558,0
1005559,0
1005560,42
1005561,0
1005562,0
1005563,0
1005564,0
1005565,0
1005566,0
1005567,0
1005568,0
1005569,0
1005570,0
1005571,0
1005572,0
1005573,0
1005574,25
1005575,0
1005576,0
1005577,0
1005578,0
1005579,0
1005580,0
1005581,0
1005582,0
1005583,0
1005584,0
1005585,0
1005586,0
1005587,0
1005588,0
1005589,0
1005590,0
1005591,0
1005592,0
1005593,0
1005594,0
1005595,0
1005596,0
1005597,0
1005598,0
1005599,0
1005600,0
1005601,0
1005602,0
1005603,0
1005604,0
1005605,0
1005606,0
1005607,15
1005608,0
1005609,0
1005610,0
1005611,0
1005612,0
1005613,0
1005614,0
1005615,0
1005616,0
1005617,18
1005618,0
1005619,0
1005620,0
1005621,0
1005622,0
1005623,14
1005624,0
1005625,0
1005626,0
1005627,0
1005628,0
1005629,0
1005630,0
1005631,0
1005632,0
1005633,0
1005634,0
1005635,0
1005636,0
1005637,0
1005638,0
1005639,0
1005640,0
1005641,0
1005642,0
1005643,0
1005644,0
1005645,0
1005646,9
1005647,0
1005648,0
1005649,0
1005650,0
1005651,0
1005652,0
1005653,0
1005654,0
1005655,0
1005656,0
1005657,0
1005658,0
1005659,0
1005660,0
1005661,0
1005662,0
1005663,0
1005664,0
1005665,0
1005666,0
1005667,0
1005668,0
1005669,0
1005670,0
1005671,0
1005672,0
1005673,0
1005674,0
1005675,0
1005676,0
1005677,0
1005678,25
1005679,0
1005680,0
1005681,0
1005682,22
1005683,0
1005684,0
1005685,0
1005686,0
1005687,0
1005688,0
1005689,0
1005690,0
1005691,0
1005692,16
1005693,25
1005694,0
1005695,0
1005696,0
1005697,0
1005698,0
1005699,0
1005700,0
1005701,0
1005702,0
1005703,0
