Position,Value
1005704,0
1005705,0
1005706,24
1005707,0
1005708,0
1005709,0
1005710,0
1005711,0
1005712,0
1005713,0
1005714,0
1005715,0
1005716,0
1005717,0
1005718,0
1005719,0
1005720,0
1005721,0
1005722,17
1005723,0
1005724,0
1005725,0
1005726,0
1005727,0
1005728,0
1005729,0
1005730,0
1005731,0
1005732,15
1005733,0
1005734,0
1005735,0
1005736,0
1005737,0
1005738,41
1005739,0
1005740,0
1005741,0
1005742,0
1005743,0
1005744,0
1005745,0
1005746,0
1005747,0
1005748,0
1005749,0
1005750,0
1005751,0
1005752,24
1005753,0
1005754,0
1005755,0
1005756,0
1005757,0
1005758,0
1005759,0
1005760,0
1005761,31
1005762,0
1005763,0
1005764,27
1005765,0
1005766,0
1005767,0
1005768,0
1005769,32
1005770,0
1005771,0
1005772,0
1005773,0
1005774,0
1005775,0
1005776,0
1005777,0
1005778,0
1005779,0
1005780,0
1005781,0
1005782,0
1005783,0
1005784,0
1005785,21
1005786,0
1005787,0
1005788,0
1005789,0
1005790,39
1005791,0
1005792,0
1005793,0
1005794,0
1005795,37
1005796,0
1005797,0
1005798,0
1005799,0
1005800,0
1005801,0
1005802,0
1005803,0
1005804,0
1005805,0
1005806,0
1005807,29
1005808,0
1005809,0
1005810,0
1005811,0
1005812,0
1005813,0
1005814,0
1005815,0
1005816,0
1005817,0
1005818,0
1005819,0
1005820,0
1005821,0
1005822,0
1005823,0
1005824,0
1005825,0
1005826,0
1005827,0
1005828,0
1005829,0
1005830,0
1005831,0
1005832,0
1005833,0
1005834,0
1005835,0
1005836,0
1005837,0
1005838,0
1005839,25
1005840,0
1005841,0
1005842,0
1005843,0
1005844,0
1005845,0
1005846,0
1005847,0
1005848,0
1005849,0
1005850,0
1005851,0
1005852,0
1005853,0
1005854,0
1005855,0
1005856,0
1005857,0
1005858,0
1005859,0
1005860,0
1005861,0
1005862,0
1005863,0
1005864,0
1005865,0
1005866,0
1005867,0
1005868,0
1005869,0
1005870,0
1005871,0
1005872,0
1005873,0
1005874,0
1005875,22
1005876,0
1005877,0
1005878,0
1005879,0
1005880,0
1005881,0
1005882,0
1005883,0
1005884,0
1005885,0
1005886,0
1005887,0
1005888,0
1005889,0
1005890,0
1005891,0
1005892,0
1005893,33
1005894,0
1005895,0
1005896,0
1005897,0
1005898,0
1005899,0
1005900,0
1005901,0
1005902,0
1005903,0
1005904,0
1005905,0
1005906,0
1005907,0
1005908,0
1005909,0
1005910,0
1005911,0
1005912,0
1005913,0
1005914,26
1005915,0
1005916,0
1005917,31
1005918,0
1005919,0
1005920,0
1005921,0
1005922,0
1005923,0
1005924,0
1005925,0
1005926,0
1005927,0
1005928,0
1005929,0
1005930,0
1005931,0
1005932,0
1005933,0
1005934,0
1005935,0
1005936,0
1005937,0
1005938,0
1005939,0
1005940,18
1005941,0
1005942,0
1005943,0
1005944,0
1005945,0
1005946,0
1005947,0
1005948,37
1005949,0
1005950,0
1005951,0
1005952,0
1005953,0
1005954,0
1005955,0
1005956,0
1005957,0
1005958,0
1005959,0
1005960,0
1005961,30
1005962,0
1005963,0
1005964,0
1005965,0
1005966,0
1005967,0
1005968,0
1005969,0
1005970,0
1005971,0
1005972,0
1005973,0
1005974,0
1005975,0
1005976,0
1005977,28
1005978,16
1005979,0
1005980,0
1005981,0
1005982,0
1005983,0
1005984,0
1005985,28
1005986,18
1005987,0
1005988,0
1005989,0
1005990,0
1005991,0
1005992,0
1005993,0
1005994,0
1005995,0
1005996,26
1005997,0
1005998,0
1005999,31
1006000,0
1006001,0
1006002,0
1006003,0
1006004,0
1006005,29
1006006,0
1006007,0
1006008,0
1006009,0
1006010,0
1006011,0
1006012,0
1006013,0
1006014,0
1006015,0
1006016,0
1006017,0
1006018,0
1006019,0
1006020,0
1006021,0
1006022,0
1006023,0
1006024,0
1006025,0
1006026,0
1006027,0
1006028,0
1006029,0
1006030,0
1006031,0
1006032,0
1006033,0
1006034,0
1006035,0
1006036,0
1006037,0
1006038,0
1006039,39
1006040,0
1006041,0
1006042,0
1006043,0
1006044,0
1006045,0
1006046,0
1006047,0
1006048,0
1006049,0
1006050,0
1006051,0
1006052,0
1006053,0
1006054,0
1006055,0
1006056,0
1006057,0
1006058,0
1006059,0
1006060,0
1006061,0
1006062,0
1006063,0
1006064,0
1006065,0
1006066,12
1006067,0
1006068,32
1006069,0
1006070,0
1006071,0
1006072,0
1006073,0
1006074,0
1006075,0
1006076,0
1006077,0
1006078,0
1006079,0
1006080,0
1006081,0
1006082,0
1006083,0
1006084,0
1006085,0
1006086,0
1006087,0
1006088,0
1006089,0
1006090,0
1006091,0
1006092,0
1006093,0
1006094,0
1006095,0
1006096,20
1006097,0
1006098,0
1006099,0
1006100,17
1006101,0
1006102,32
1006103,0
1006104,38
1006105,0
1006106,0
1006107,0
1006108,0
1006109,0
1006110,0
1006111,0
1006112,0
1006113,0
1006114,0
1006115,0
1006116,0
1006117,0
1006118,0
1006119,0
1006120,0
1006121,0
1006122,0
1006123,0
1006124,0
1006125,0
1006126,0
1006127,0
1006128,0
1006129,0
1006130,0
1006131,37
1006132,0
1006133,15
1006134,0
1006135,0
1006136,0
1006137,0
1006138,0
1006139,0
1006140,0
1006141,0
1006142,0
1006143,0
1006144,27
1006145,0
1006146,0
1006147,0
1006148,0
1006149,0
1006150,0
1006151,0
1006152,0
1006153,7
1006154,0
1006155,0
1006156,0
1006157,0
1006158,0
1006159,0
1006160,0
1006161,0
1006162,11
1006163,0
1006164,12
1006165,0
1006166,0
1006167,0
1006168,0
1006169,7
1006170,0
1006171,9
1006172,0
1006173,15
1006174,11
1006175,0
1006176,0
1006177,0
1006178,0
1006179,0
1006180,0
1006181,0
1006182,17
1006183,0
1006184,0
1006185,0
1006186,0
1006187,0
1006188,11
1006189,0
1006190,0
1006191,0
1006192,0
1006193,0
1006194,0
1006195,13
1006196,0
1006197,11
1006198,0
1006199,0
1006200,10
1006201,0
1006202,9
1006203,0
1006204,0
1006205,0
1006206,0
1006207,0
1006208,8
1006209,0
1006210,17
1006211,0
1006212,0
1006213,8
1006214,0
1006215,0
1006216,13
1006217,5
1006218,20
1006219,0
1006220,8
1006221,6
1006222,0
1006223,0
1006224,0
1006225,11
1006226,14
1006227,0
1006228,8
1006229,19
1006230,0
1006231,9
1006232,0
1006233,0
1006234,0
1006235,0
1006236,0
1006237,0
1006238,0
1006239,0
1006240,11
1006241,0
1006242,11
1006243,6
1006244,0
1006245,17
1006246,0
1006247,0
1006248,0
1006249,0
1006250,0
1006251,0
1006252,0
1006253,0
1006254,0
1006255,0
1006256,0
1006257,0
1006258,0
1006259,0
1006260,0
1006261,6
1006262,0
1006263,0
1006264,0
1006265,11
1006266,0
1006267,10
1006268,0
1006269,10
1006270,0
1006271,0
1006272,0
1006273,0
1006274,11
1006275,0
1006276,0
1006277,0
1006278,17
1006279,0
1006280,15
1006281,0
1006282,0
1006283,8
1006284,0
1006285,8
1006286,0
1006287,0
1006288,0
1006289,0
1006290,0
1006291,0
1006292,7
1006293,10
1006294,0
1006295,0
1006296,15
1006297,0
1006298,0
1006299,0
1006300,0
1006301,0
1006302,0
1006303,0
1006304,0
1006305,0
1006306,16
1006307,0
1006308,0
1006309,12
1006310,0
1006311,0
1006312,0
1006313,0
1006314,16
1006315,0
1006316,0
1006317,10
1006318,13
1006319,0
1006320,11
1006321,10
1006322,0
1006323,0
1006324,12
1006325,0
1006326,14
1006327,0
1006328,0
1006329,0
1006330,8
1006331,17
1006332,0
1006333,0
1006334,0
1006335,11
1006336,10
1006337,0
1006338,0
1006339,0
1006340,0
1006341,0
1006342,0
1006343,0
1006344,0
1006345,0
1006346,0
1006347,0
1006348,0
1006349,0
1006350,0
1006351,0
1006352,15
1006353,0
1006354,0
1006355,0
1006356,0
1006357,0
1006358,0
1006359,0
1006360,0
1006361,0
1006362,0
1006363,18
1006364,0
1006365,0
1006366,0
1006367,0
1006368,0
1006369,0
1006370,0
1006371,0
1006372,0
1006373,15
1006374,0
1006375,0
1006376,0
1006377,0
1006378,0
1006379,0
1006380,0
1006381,0
1006382,0
1006383,0
1006384,0
1006385,16
1006386,0
1006387,0
1006388,0
1006389,0
1006390,0
1006391,0
1006392,0
1006393,24
1006394,0
1006395,0
1006396,19
1006397,0
1006398,0
1006399,0
1006400,11
1006401,0
1006402,0
1006403,0
1006404,0
1006405,0
1006406,0
1006407,0
1006408,27
1006409,0
1006410,0
1006411,24
1006412,0
1006413,0
1006414,0
1006415,0
1006416,0
1006417,0
1006418,0
1006419,0
1006420,0
1006421,0
1006422,0
1006423,0
1006424,0
1006425,0
1006426,0
1006427,0
1006428,0
1006429,0
1006430,0
1006431,0
1006432,0
1006433,0
1006434,0
1006435,0
1006436,0
1006437,0
1006438,0
1006439,0
1006440,0
1006441,0
1006442,0
1006443,0
1006444,0
1006445,0
1006446,0
1006447,0
1006448,0
1006449,0
1006450,0
1006451,0
1006452,0
1006453,0
1006454,0
1006455,0
1006456,0
1006457,0
1006458,0
1006459,0
1006460,0
1006461,0
1006462,11
1006463,0
1006464,12
1006465,0
1006466,0
1006467,0
1006468,22
1006469,0
1006470,0
1006471,0
1006472,0
1006473,0
1006474,0
1006475,0
1006476,0
1006477,0
1006478,0
1006479,0
1006480,0
1006481,0
1006482,0
1006483,0
1006484,0
1006485,0
1006486,0
1006487,0
1006488,0
1006489,20
1006490,0
1006491,0
1006492,0
1006493,0
1006494,0
1006495,0
1006496,0
1006497,0
1006498,18
1006499,0
1006500,0
1006501,0
1006502,0
1006503,0
1006504,0
1006505,0
1006506,0
1006507,0
1006508,0
1006509,0
1006510,0
1006511,0
1006512,0
1006513,0
1006514,0
1006515,0
1006516,0
1006517,0
1006518,0
1006519,0
1006520,0
1006521,0
1006522,0
1006523,0
1006524,0
1006525,0
1006526,0
1006527,27
1006528,0
1006529,0
1006530,0
1006531,0
1006532,0
1006533,19
1006534,0
1006535,0
1006536,0
1006537,0
1006538,0
1006539,0
1006540,0
1006541,0
1006542,0
1006543,0
1006544,0
1006545,0
1006546,0
1006547,0
1006548,0
1006549,0
1006550,0
1006551,0
1006552,0
1006553,0
1006554,0
1006555,0
1006556,0
1006557,0
1006558,0
1006559,0
1006560,0
1006561,0
1006562,0
1006563,0
1006564,13
1006565,26
1006566,0
1006567,0
1006568,0
1006569,0
1006570,0
1006571,0
1006572,0
1006573,0
1006574,0
1006575,0
1006576,0
1006577,0
1006578,0
1006579,0
1006580,0
1006581,0
1006582,0
1006583,0
1006584,0
1006585,14
1006586,0
1006587,0
1006588,0
1006589,0
1006590,0
1006591,0
1006592,0
1006593,0
1006594,23
1006595,19
1006596,0
1006597,0
1006598,0
1006599,0
1006600,0
1006601,0
1006602,0
1006603,23
1006604,0
1006605,0
1006606,26
1006607,0
1006608,0
1006609,0
1006610,0
1006611,41
1006612,0
1006613,0
1006614,0
1006615,0
1006616,0
1006617,0
1006618,0
1006619,0
1006620,0
1006621,0
1006622,0
1006623,0
1006624,0
1006625,0
1006626,0
1006627,0
1006628,0
1006629,0
1006630,0
1006631,0
1006632,0
1006633,0
1006634,0
1006635,0
1006636,0
1006637,0
1006638,0
1006639,0
1006640,16
1006641,0
1006642,0
1006643,0
1006644,15
1006645,0
1006646,0
1006647,0
1006648,0
1006649,10
1006650,0
1006651,0
1006652,0
1006653,0
1006654,0
1006655,0
1006656,0
1006657,0
1006658,0
1006659,0
1006660,0
1006661,0
1006662,0
1006663,0
1006664,0
1006665,0
1006666,0
1006667,25
1006668,0
1006669,0
1006670,0
1006671,0
1006672,0
1006673,0
1006674,17
1006675,12
1006676,0
1006677,0
1006678,0
1006679,0
1006680,15
1006681,0
1006682,0
1006683,0
1006684,0
1006685,0
1006686,0
1006687,0
1006688,0
1006689,0
1006690,0
1006691,0
1006692,0
1006693,17
1006694,0
1006695,15
1006696,0
1006697,0
1006698,0
1006699,0
1006700,0
1006701,0
1006702,0
1006703,0
1006704,0
1006705,0
1006706,0
1006707,15
1006708,0
1006709,20
1006710,0
1006711,0
1006712,0
1006713,27
1006714,0
1006715,0
1006716,0
1006717,0
1006718,0
1006719,0
1006720,0
1006721,0
1006722,0
1006723,0
1006724,0
1006725,0
1006726,0
1006727,0
1006728,0
1006729,0
1006730,0
1006731,0
1006732,0
1006733,0
1006734,27
1006735,0
1006736,0
1006737,0
1006738,23
1006739,0
1006740,0
1006741,0
1006742,0
1006743,0
1006744,0
1006745,0
1006746,0
1006747,0
1006748,12
1006749,0
1006750,0
1006751,0
1006752,0
1006753,0
1006754,0
1006755,0
1006756,23
1006757,0
1006758,0
1006759,0
1006760,0
1006761,0
1006762,0
1006763,0
1006764,0
1006765,0
1006766,0
1006767,0
1006768,0
1006769,0
1006770,0
1006771,0
1006772,0
1006773,0
1006774,0
1006775,0
1006776,0
1006777,0
1006778,0
1006779,0
1006780,0
1006781,0
1006782,0
1006783,0
1006784,0
1006785,0
1006786,0
1006787,0
1006788,0
1006789,0
1006790,0
1006791,0
1006792,0
1006793,0
1006794,0
1006795,0
1006796,13
1006797,0
1006798,0
1006799,0
1006800,0
1006801,0
1006802,0
1006803,0
1006804,0
1006805,0
1006806,0
1006807,0
1006808,0
1006809,0
1006810,0
1006811,0
1006812,0
1006813,0
1006814,0
1006815,0
1006816,0
1006817,0
1006818,0
1006819,0
1006820,0
1006821,0
1006822,24
1006823,0
1006824,0
1006825,0
1006826,15
1006827,0
1006828,0
1006829,0
1006830,0
1006831,0
1006832,0
1006833,0
1006834,0
1006835,0
1006836,0
1006837,0
1006838,0
1006839,0
1006840,0
1006841,0
1006842,0
1006843,19
1006844,0
1006845,0
1006846,19
1006847,0
1006848,0
1006849,0
1006850,11
1006851,0
1006852,0
1006853,0
1006854,13
1006855,0
1006856,0
1006857,0
1006858,0
1006859,0
1006860,0
1006861,0
1006862,0
1006863,0
1006864,0
1006865,0
1006866,0
1006867,29
1006868,0
1006869,26
1006870,0
1006871,0
1006872,22
1006873,0
1006874,0
1006875,25
1006876,0
1006877,0
1006878,0
1006879,0
1006880,0
1006881,0
1006882,0
