Position,Value
1006883,0
1006884,0
1006885,0
1006886,22
1006887,0
1006888,0
1006889,0
1006890,0
1006891,0
1006892,0
1006893,0
1006894,0
1006895,0
1006896,0
1006897,19
1006898,0
1006899,0
1006900,0
1006901,0
1006902,0
1006903,0
1006904,0
1006905,0
1006906,22
1006907,11
1006908,0
1006909,0
1006910,0
1006911,0
1006912,0
1006913,0
1006914,0
1006915,0
1006916,0
1006917,0
1006918,0
1006919,0
1006920,0
1006921,0
1006922,0
1006923,0
1006924,0
1006925,0
1006926,0
1006927,0
1006928,0
1006929,15
1006930,0
1006931,0
1006932,0
1006933,0
1006934,0
1006935,0
1006936,0
1006937,0
1006938,26
1006939,17
1006940,12
1006941,0
1006942,0
1006943,0
1006944,0
1006945,0
1006946,0
1006947,0
1006948,0
1006949,0
1006950,0
1006951,0
1006952,0
1006953,0
1006954,0
1006955,0
1006956,0
1006957,0
1006958,0
1006959,0
1006960,0
1006961,0
1006962,0
1006963,0
1006964,0
1006965,15
1006966,0
1006967,0
1006968,22
1006969,0
1006970,0
1006971,0
1006972,0
1006973,0
1006974,0
1006975,17
1006976,0
1006977,0
1006978,0
1006979,0
1006980,0
1006981,0
1006982,0
1006983,0
1006984,0
1006985,0
1006986,0
1006987,0
1006988,0
1006989,0
1006990,0
1006991,0
1006992,0
1006993,0
1006994,0
1006995,0
1006996,0
1006997,0
1006998,0
1006999,0
1007000,0
1007001,0
1007002,0
1007003,0
1007004,0
1007005,0
1007006,0
1007007,0
1007008,0
1007009,0
1007010,0
1007011,0
1007012,0
1007013,0
1007014,0
1007015,0
1007016,0
1007017,0
1007018,0
1007019,0
1007020,0
1007021,0
1007022,0
1007023,0
1007024,0
1007025,0
1007026,0
1007027,0
1007028,0
1007029,0
1007030,0
1007031,0
1007032,0
1007033,0
1007034,0
1007035,0
1007036,0
1007037,0
1007038,0
1007039,0
1007040,28
1007041,0
1007042,0
1007043,12
1007044,0
1007045,0
1007046,0
1007047,0
1007048,0
1007049,20
1007050,0
1007051,41
1007052,0
1007053,7
1007054,0
1007055,0
1007056,0
1007057,0
1007058,0
1007059,0
1007060,24
1007061,0
1007062,0
1007063,0
1007064,0
1007065,0
1007066,0
1007067,0
1007068,0
1007069,0
1007070,0
1007071,0
1007072,0
1007073,0
1007074,0
1007075,0
1007076,0
1007077,0
1007078,0
1007079,0
1007080,0
1007081,0
1007082,0
1007083,0
1007084,0
1007085,0
1007086,0
1007087,0
1007088,16
1007089,0
1007090,0
1007091,18
1007092,0
1007093,0
1007094,0
1007095,0
1007096,0
1007097,0
1007098,0
1007099,0
1007100,0
1007101,0
1007102,0
1007103,0
1007104,0
1007105,0
1007106,0
1007107,0
1007108,0
1007109,0
1007110,0
1007111,0
1007112,0
1007113,0
1007114,0
1007115,0
1007116,0
1007117,0
1007118,0
1007119,0
1007120,0
1007121,0
1007122,0
1007123,0
1007124,0
1007125,0
1007126,16
1007127,0
1007128,0
1007129,0
1007130,0
1007131,0
1007132,0
1007133,0
1007134,0
1007135,0
1007136,25
1007137,0
1007138,0
1007139,0
1007140,0
1007141,18
1007142,0
1007143,0
1007144,0
1007145,0
1007146,0
1007147,0
1007148,0
1007149,0
1007150,0
1007151,0
1007152,0
1007153,0
1007154,0
1007155,0
1007156,0
1007157,0
1007158,0
1007159,0
1007160,0
1007161,0
1007162,0
1007163,0
1007164,0
1007165,0
1007166,0
1007167,0
1007168,0
1007169,18
1007170,0
1007171,0
1007172,0
1007173,0
1007174,0
1007175,0
1007176,0
1007177,0
1007178,0
1007179,0
1007180,0
1007181,0
1007182,15
1007183,0
1007184,0
1007185,29
1007186,0
1007187,22
1007188,0
1007189,0
1007190,0
1007191,0
1007192,0
1007193,27
1007194,0
1007195,0
1007196,32
1007197,0
1007198,24
1007199,0
1007200,0
1007201,0
1007202,0
1007203,0
1007204,0
1007205,0
1007206,0
1007207,0
1007208,0
1007209,0
1007210,0
1007211,0
1007212,0
1007213,0
1007214,0
1007215,25
1007216,0
1007217,0
1007218,0
1007219,0
1007220,0
1007221,0
1007222,0
1007223,0
1007224,0
1007225,0
1007226,0
1007227,22
1007228,0
1007229,0
1007230,0
1007231,0
1007232,0
1007233,0
1007234,0
1007235,0
1007236,0
1007237,0
1007238,0
1007239,0
1007240,0
1007241,0
1007242,24
1007243,0
1007244,0
1007245,0
1007246,0
1007247,0
1007248,0
1007249,0
1007250,0
1007251,0
1007252,0
1007253,0
1007254,0
1007255,0
1007256,0
1007257,0
1007258,0
1007259,16
1007260,0
1007261,0
1007262,0
1007263,0
1007264,23
1007265,0
1007266,0
1007267,0
1007268,0
1007269,0
1007270,0
1007271,0
1007272,0
1007273,0
1007274,0
1007275,20
1007276,0
1007277,0
1007278,0
1007279,0
1007280,0
1007281,0
1007282,0
1007283,0
1007284,0
1007285,0
1007286,0
1007287,0
1007288,0
1007289,0
1007290,15
1007291,0
1007292,0
1007293,0
1007294,28
1007295,0
1007296,0
1007297,0
1007298,0
1007299,0
1007300,0
1007301,0
1007302,0
1007303,0
1007304,0
1007305,0
1007306,0
1007307,0
1007308,0
1007309,0
1007310,0
1007311,0
1007312,0
1007313,0
1007314,0
1007315,4
1007316,1
1007317,0
1007318,0
1007319,0
1007320,0
1007321,0
1007322,0
1007323,0
1007324,0
1007325,0
1007326,0
1007327,0
1007328,0
1007329,0
1007330,0
1007331,1
1007332,4
1007333,0
1007334,7
1007335,0
1007336,1
1007337,0
1007338,0
1007339,8
1007340,0
1007341,0
1007342,5
1007343,0
1007344,4
1007345,0
1007346,0
1007347,0
1007348,0
1007349,0
1007350,0
1007351,0
1007352,0
1007353,0
1007354,0
1007355,0
1007356,0
1007357,0
1007358,7
1007359,2
1007360,0
1007361,0
1007362,3
1007363,0
1007364,0
1007365,0
1007366,0
1007367,0
1007368,0
1007369,0
1007370,0
1007371,0
1007372,0
1007373,0
1007374,0
1007375,0
1007376,0
1007377,0
1007378,0
1007379,5
1007380,0
1007381,0
1007382,0
1007383,0
1007384,0
1007385,0
1007386,0
1007387,0
1007388,0
1007389,0
1007390,0
1007391,0
1007392,0
1007393,0
1007394,0
1007395,0
1007396,0
1007397,0
1007398,0
1007399,0
1007400,0
1007401,0
1007402,0
1007403,22
1007404,0
1007405,10
1007406,17
1007407,0
1007408,9
1007409,0
1007410,0
1007411,0
1007412,0
1007413,0
1007414,0
1007415,0
1007416,0
1007417,0
1007418,0
1007419,0
1007420,0
1007421,0
1007422,18
1007423,0
1007424,0
1007425,0
1007426,0
1007427,0
1007428,0
1007429,0
1007430,20
1007431,0
1007432,0
1007433,0
1007434,0
1007435,0
1007436,0
1007437,0
1007438,0
1007439,0
1007440,0
1007441,0
1007442,0
1007443,0
1007444,0
1007445,0
1007446,0
1007447,0
1007448,0
1007449,0
1007450,0
1007451,0
1007452,0
1007453,0
1007454,0
1007455,0
1007456,0
1007457,0
1007458,0
1007459,0
1007460,0
1007461,0
1007462,0
1007463,0
1007464,0
1007465,0
1007466,0
1007467,0
1007468,0
1007469,0
1007470,0
1007471,0
1007472,0
1007473,0
1007474,12
1007475,14
1007476,22
1007477,0
1007478,0
1007479,24
1007480,0
1007481,0
1007482,28
1007483,0
1007484,25
1007485,0
1007486,25
1007487,0
1007488,0
1007489,0
1007490,17
1007491,0
1007492,0
1007493,0
1007494,0
1007495,0
1007496,0
1007497,0
1007498,0
1007499,0
1007500,0
1007501,22
1007502,0
1007503,0
1007504,0
1007505,0
1007506,0
1007507,0
1007508,0
1007509,0
1007510,0
1007511,0
1007512,0
1007513,0
1007514,0
1007515,0
1007516,0
1007517,0
1007518,0
1007519,0
1007520,0
1007521,0
1007522,0
1007523,0
1007524,0
1007525,0
1007526,0
1007527,0
1007528,0
1007529,0
1007530,0
1007531,0
1007532,0
1007533,0
1007534,0
1007535,0
1007536,0
1007537,0
1007538,0
1007539,0
1007540,0
1007541,0
1007542,0
1007543,0
1007544,6
1007545,0
1007546,0
1007547,0
1007548,0
1007549,0
1007550,0
1007551,0
1007552,17
1007553,0
1007554,0
1007555,0
1007556,24
1007557,0
1007558,20
1007559,19
1007560,0
1007561,0
1007562,17
1007563,0
1007564,0
1007565,0
1007566,0
1007567,19
1007568,0
1007569,0
1007570,0
1007571,0
1007572,0
1007573,0
1007574,0
1007575,19
1007576,0
1007577,0
1007578,0
1007579,0
1007580,0
1007581,0
1007582,0
1007583,0
1007584,0
1007585,0
1007586,0
1007587,0
1007588,23
1007589,0
1007590,0
1007591,0
1007592,0
1007593,0
1007594,0
1007595,0
1007596,0
1007597,0
1007598,0
1007599,0
1007600,0
1007601,0
1007602,0
1007603,0
1007604,0
1007605,0
1007606,0
1007607,13
1007608,0
1007609,22
1007610,0
1007611,0
1007612,0
1007613,0
1007614,0
1007615,0
1007616,24
1007617,19
1007618,0
1007619,0
1007620,0
1007621,0
1007622,0
1007623,0
1007624,0
1007625,0
1007626,0
1007627,0
1007628,0
1007629,0
1007630,0
1007631,0
1007632,0
1007633,0
1007634,0
1007635,0
1007636,0
1007637,0
1007638,0
1007639,0
1007640,0
1007641,0
1007642,26
1007643,12
1007644,0
1007645,0
1007646,0
1007647,0
1007648,0
1007649,0
1007650,17
1007651,0
1007652,0
1007653,0
1007654,0
1007655,0
1007656,0
1007657,0
1007658,0
1007659,0
1007660,0
1007661,32
1007662,0
1007663,0
1007664,0
1007665,0
1007666,0
1007667,0
1007668,0
1007669,0
1007670,0
1007671,0
1007672,0
1007673,0
1007674,0
1007675,0
1007676,0
1007677,13
1007678,0
1007679,0
1007680,0
1007681,0
1007682,0
1007683,0
1007684,0
1007685,0
1007686,0
1007687,0
1007688,0
1007689,0
1007690,0
1007691,0
1007692,0
1007693,0
1007694,0
1007695,10
1007696,0
1007697,0
1007698,0
1007699,0
1007700,25
1007701,0
1007702,0
1007703,0
1007704,0
1007705,0
1007706,0
1007707,0
1007708,0
1007709,0
1007710,0
1007711,0
1007712,0
1007713,0
1007714,0
1007715,0
1007716,0
1007717,0
1007718,19
1007719,0
1007720,0
1007721,0
1007722,0
1007723,0
1007724,0
1007725,0
1007726,0
1007727,0
1007728,0
1007729,0
1007730,0
1007731,0
1007732,0
1007733,0
1007734,0
1007735,0
1007736,0
1007737,0
1007738,0
1007739,0
1007740,0
1007741,0
1007742,0
1007743,0
1007744,0
1007745,0
1007746,0
1007747,0
1007748,0
1007749,0
1007750,0
1007751,0
1007752,0
1007753,27
1007754,0
1007755,0
1007756,0
1007757,12
1007758,18
1007759,0
1007760,0
1007761,21
1007762,0
1007763,0
1007764,0
1007765,0
1007766,0
1007767,0
1007768,0
1007769,0
1007770,0
1007771,0
1007772,20
1007773,0
1007774,0
1007775,0
1007776,0
1007777,0
1007778,0
1007779,0
1007780,0
1007781,0
1007782,0
1007783,0
1007784,0
1007785,0
1007786,0
1007787,0
1007788,0
1007789,0
1007790,0
1007791,0
1007792,0
1007793,0
1007794,0
1007795,0
1007796,0
1007797,0
1007798,0
1007799,0
1007800,0
1007801,0
1007802,0
1007803,0
1007804,0
1007805,0
1007806,0
1007807,0
1007808,0
1007809,0
1007810,0
1007811,0
1007812,0
1007813,0
1007814,0
1007815,0
1007816,0
1007817,0
1007818,0
1007819,0
1007820,0
1007821,0
1007822,0
1007823,0
1007824,0
1007825,0
1007826,0
1007827,0
1007828,16
1007829,0
1007830,0
1007831,0
1007832,0
1007833,0
1007834,0
1007835,0
1007836,0
1007837,0
1007838,29
1007839,0
1007840,0
1007841,0
1007842,0
1007843,0
1007844,0
1007845,0
1007846,0
1007847,0
1007848,16
1007849,23
1007850,0
1007851,0
1007852,0
1007853,0
1007854,0
1007855,0
1007856,14
1007857,0
1007858,0
1007859,0
1007860,0
1007861,0
1007862,0
1007863,13
1007864,0
1007865,0
1007866,0
1007867,0
1007868,18
1007869,0
1007870,0
1007871,0
1007872,0
1007873,0
1007874,19
1007875,0
1007876,0
1007877,0
1007878,0
1007879,0
1007880,0
1007881,0
1007882,0
1007883,0
1007884,0
1007885,0
1007886,0
1007887,0
1007888,26
1007889,0
1007890,0
1007891,0
1007892,0
1007893,0
1007894,0
1007895,0
1007896,0
1007897,0
1007898,0
1007899,0
1007900,0
1007901,0
1007902,0
1007903,0
1007904,0
1007905,0
1007906,0
1007907,17
1007908,15
1007909,0
1007910,0
1007911,0
1007912,0
1007913,0
1007914,0
1007915,0
1007916,0
1007917,0
1007918,0
1007919,0
1007920,0
1007921,0
1007922,0
1007923,0
1007924,0
1007925,0
1007926,0
1007927,0
1007928,0
1007929,0
1007930,0
1007931,0
1007932,0
1007933,0
1007934,0
1007935,0
1007936,0
1007937,0
1007938,21
1007939,0
1007940,0
1007941,0
1007942,0
1007943,0
1007944,0
1007945,0
1007946,0
1007947,0
1007948,21
1007949,0
1007950,0
1007951,0
1007952,0
1007953,0
1007954,0
1007955,0
1007956,0
1007957,0
1007958,0
1007959,0
1007960,0
1007961,0
1007962,0
1007963,0
1007964,0
1007965,0
1007966,0
1007967,0
1007968,0
1007969,0
1007970,0
1007971,0
1007972,21
1007973,0
1007974,20
1007975,0
1007976,0
1007977,0
1007978,0
1007979,0
1007980,0
1007981,0
1007982,0
1007983,0
1007984,0
1007985,0
1007986,0
1007987,0
1007988,0
1007989,0
1007990,0
1007991,0
1007992,20
1007993,0
1007994,17
1007995,0
1007996,0
1007997,0
1007998,0
1007999,0
1008000,0
1008001,0
1008002,0
1008003,0
1008004,0
1008005,0
1008006,0
1008007,18
1008008,0
1008009,0
1008010,0
1008011,0
1008012,0
1008013,0
1008014,0
1008015,0
1008016,0
1008017,16
1008018,0
1008019,0
1008020,0
1008021,0
1008022,14
1008023,0
1008024,0
1008025,0
1008026,0
1008027,0
1008028,0
1008029,22
1008030,0
1008031,0
1008032,0
1008033,0
1008034,0
1008035,0
1008036,0
1008037,0
1008038,0
1008039,20
1008040,0
1008041,0
1008042,0
1008043,0
1008044,0
1008045,0
1008046,0
1008047,0
1008048,0
1008049,0
1008050,0
1008051,0
1008052,18
1008053,0
1008054,0
1008055,0
1008056,0
1008057,0
1008058,0
1008059,0
1008060,0
1008061,0
1008062,19
1008063,0
