Position,Value
1008064,0
1008065,13
1008066,0
1008067,0
1008068,0
1008069,0
1008070,0
1008071,0
1008072,0
1008073,18
1008074,0
1008075,0
1008076,26
1008077,14
1008078,0
1008079,0
1008080,12
1008081,0
1008082,0
1008083,0
1008084,0
1008085,0
1008086,0
1008087,24
1008088,0
1008089,0
1008090,0
1008091,0
1008092,0
1008093,0
1008094,0
1008095,0
1008096,0
1008097,0
1008098,0
1008099,0
1008100,0
1008101,0
1008102,0
1008103,0
1008104,0
1008105,0
1008106,21
1008107,0
1008108,0
1008109,0
1008110,16
1008111,0
1008112,0
1008113,0
1008114,0
1008115,0
1008116,0
1008117,0
1008118,0
1008119,0
1008120,0
1008121,0
1008122,0
1008123,0
1008124,0
1008125,0
1008126,0
1008127,0
1008128,0
1008129,0
1008130,0
1008131,0
1008132,0
1008133,0
1008134,0
1008135,0
1008136,0
1008137,0
1008138,0
1008139,28
1008140,0
1008141,0
1008142,0
1008143,0
1008144,0
1008145,0
1008146,13
1008147,0
1008148,0
1008149,0
1008150,0
1008151,0
1008152,15
1008153,0
1008154,0
1008155,0
1008156,0
1008157,0
1008158,0
1008159,0
1008160,22
1008161,0
1008162,0
1008163,0
1008164,0
1008165,0
1008166,0
1008167,23
1008168,0
1008169,0
1008170,0
1008171,0
1008172,0
1008173,0
1008174,0
1008175,0
1008176,0
1008177,0
1008178,0
1008179,38
1008180,42
1008181,0
1008182,0
1008183,0
1008184,0
1008185,0
1008186,0
1008187,0
1008188,0
1008189,0
1008190,0
1008191,0
1008192,0
1008193,0
1008194,42
1008195,0
1008196,41
1008197,0
1008198,0
1008199,0
1008200,0
1008201,0
1008202,0
1008203,0
1008204,44
1008205,0
1008206,26
1008207,0
1008208,0
1008209,0
1008210,0
1008211,37
1008212,0
1008213,0
1008214,0
1008215,0
1008216,0
1008217,50
1008218,0
1008219,47
1008220,0
1008221,0
1008222,35
1008223,0
1008224,0
1008225,33
1008226,0
1008227,44
1008228,0
1008229,0
1008230,38
1008231,34
1008232,0
1008233,0
1008234,0
1008235,0
1008236,0
1008237,0
1008238,0
1008239,29
1008240,41
1008241,48
1008242,0
1008243,0
1008244,0
1008245,59
1008246,0
1008247,0
1008248,0
1008249,45
1008250,0
1008251,0
1008252,0
1008253,0
1008254,0
1008255,0
1008256,0
1008257,0
1008258,34
1008259,0
1008260,0
1008261,0
1008262,0
1008263,38
1008264,0
1008265,0
1008266,0
1008267,0
1008268,0
1008269,0
1008270,0
1008271,0
1008272,47
1008273,0
1008274,0
1008275,0
1008276,0
1008277,0
1008278,0
1008279,0
1008280,0
1008281,0
1008282,0
1008283,0
1008284,37
1008285,45
1008286,0
1008287,0
1008288,43
1008289,0
1008290,0
1008291,0
1008292,0
1008293,0
1008294,0
1008295,22
1008296,0
1008297,0
1008298,0
1008299,0
1008300,0
1008301,35
1008302,0
1008303,0
1008304,33
1008305,0
1008306,0
1008307,0
1008308,36
1008309,0
1008310,0
1008311,37
1008312,0
1008313,0
1008314,0
1008315,0
1008316,0
1008317,0
1008318,0
1008319,45
1008320,0
1008321,33
1008322,0
1008323,24
1008324,0
1008325,0
1008326,0
1008327,0
1008328,43
1008329,0
1008330,0
1008331,0
1008332,0
1008333,0
1008334,0
1008335,0
1008336,27
1008337,40
1008338,38
1008339,0
1008340,0
1008341,31
1008342,0
1008343,0
1008344,0
1008345,0
1008346,0
1008347,0
1008348,0
1008349,40
1008350,0
1008351,0
1008352,0
1008353,0
1008354,0
1008355,0
1008356,34
1008357,43
1008358,0
1008359,0
1008360,0
1008361,37
1008362,0
1008363,0
1008364,42
1008365,0
1008366,0
1008367,0
1008368,0
1008369,0
1008370,0
1008371,0
1008372,0
1008373,42
1008374,28
1008375,0
1008376,0
1008377,31
1008378,0
1008379,0
1008380,33
1008381,0
1008382,46
1008383,0
1008384,0
1008385,0
1008386,0
1008387,0
1008388,50
1008389,0
1008390,0
1008391,0
1008392,0
1008393,0
1008394,0
1008395,0
1008396,0
1008397,35
1008398,0
1008399,0
1008400,0
1008401,0
1008402,44
1008403,0
1008404,0
1008405,0
1008406,0
1008407,34
1008408,0
1008409,0
1008410,0
1008411,0
1008412,0
1008413,0
1008414,0
1008415,0
1008416,0
1008417,32
1008418,0
1008419,0
1008420,0
1008421,0
1008422,0
1008423,0
1008424,0
1008425,0
1008426,30
1008427,0
1008428,0
1008429,0
1008430,0
1008431,0
1008432,0
1008433,0
1008434,0
1008435,0
1008436,0
1008437,0
1008438,0
1008439,0
1008440,0
1008441,0
1008442,0
1008443,0
1008444,0
1008445,46
1008446,0
1008447,0
1008448,0
1008449,41
1008450,36
1008451,0
1008452,0
1008453,33
1008454,0
1008455,0
1008456,0
1008457,0
1008458,0
1008459,0
1008460,0
1008461,0
1008462,0
1008463,0
1008464,0
1008465,0
1008466,0
1008467,40
1008468,0
1008469,0
1008470,0
1008471,34
1008472,0
1008473,0
1008474,0
1008475,33
1008476,0
1008477,0
1008478,32
1008479,25
1008480,0
1008481,0
1008482,32
1008483,0
1008484,0
1008485,0
1008486,28
1008487,0
1008488,48
1008489,0
1008490,0
1008491,0
1008492,0
1008493,0
1008494,0
1008495,0
1008496,0
1008497,0
1008498,28
1008499,29
1008500,0
1008501,0
1008502,0
1008503,0
1008504,0
1008505,0
1008506,0
1008507,0
1008508,0
1008509,39
1008510,0
1008511,0
1008512,0
1008513,0
1008514,55
1008515,39
1008516,0
1008517,0
1008518,0
1008519,0
1008520,43
1008521,0
1008522,0
1008523,0
1008524,0
1008525,0
1008526,0
1008527,0
1008528,0
1008529,0
1008530,0
1008531,0
1008532,28
1008533,0
1008534,0
1008535,0
1008536,29
1008537,0
1008538,40
1008539,0
1008540,0
1008541,45
1008542,0
1008543,0
1008544,39
1008545,49
1008546,0
1008547,28
1008548,0
1008549,0
1008550,0
1008551,0
1008552,0
1008553,0
1008554,0
1008555,51
1008556,37
1008557,36
1008558,0
1008559,0
1008560,0
1008561,0
1008562,0
1008563,0
1008564,0
1008565,0
1008566,0
1008567,35
1008568,36
1008569,51
1008570,0
1008571,0
1008572,0
1008573,0
1008574,0
1008575,0
1008576,0
1008577,0
1008578,0
1008579,0
1008580,0
1008581,0
1008582,0
1008583,0
1008584,0
1008585,45
1008586,0
1008587,0
1008588,31
1008589,0
1008590,0
1008591,0
1008592,0
1008593,0
1008594,32
1008595,0
1008596,0
1008597,0
1008598,31
1008599,0
1008600,0
1008601,24
1008602,0
1008603,0
1008604,20
1008605,0
1008606,0
1008607,35
1008608,0
1008609,0
1008610,0
1008611,0
1008612,0
1008613,36
1008614,0
1008615,0
1008616,0
1008617,38
1008618,0
1008619,0
1008620,0
1008621,42
1008622,0
1008623,0
1008624,0
1008625,25
1008626,0
1008627,0
1008628,0
1008629,0
1008630,0
1008631,0
1008632,0
1008633,0
1008634,0
1008635,37
1008636,0
1008637,0
1008638,0
1008639,0
1008640,42
1008641,0
1008642,52
1008643,0
1008644,0
1008645,0
1008646,0
1008647,0
1008648,0
1008649,0
1008650,0
1008651,0
1008652,0
1008653,0
1008654,41
1008655,0
1008656,0
1008657,0
1008658,0
1008659,0
1008660,0
1008661,0
1008662,0
1008663,0
1008664,0
1008665,0
1008666,0
1008667,42
1008668,0
1008669,0
1008670,0
1008671,0
1008672,0
1008673,0
1008674,0
1008675,0
1008676,0
1008677,0
1008678,0
1008679,0
1008680,0
1008681,0
1008682,0
1008683,34
1008684,0
1008685,27
1008686,0
1008687,0
1008688,0
1008689,0
1008690,50
1008691,44
1008692,0
1008693,48
1008694,43
1008695,37
1008696,0
1008697,0
1008698,0
1008699,0
1008700,0
1008701,0
1008702,0
1008703,0
1008704,0
1008705,0
1008706,0
1008707,0
1008708,0
1008709,37
1008710,37
1008711,42
1008712,0
1008713,0
1008714,33
1008715,0
1008716,0
1008717,0
1008718,24
1008719,0
1008720,34
1008721,0
1008722,0
1008723,0
1008724,0
1008725,0
1008726,45
1008727,0
1008728,30
1008729,0
1008730,0
1008731,0
1008732,47
1008733,43
1008734,0
1008735,0
1008736,0
1008737,0
1008738,27
1008739,0
1008740,44
1008741,37
1008742,0
1008743,0
1008744,0
1008745,0
1008746,0
1008747,0
1008748,0
1008749,0
1008750,0
1008751,29
1008752,0
1008753,0
1008754,0
1008755,0
1008756,0
1008757,0
1008758,0
1008759,0
1008760,0
1008761,0
1008762,36
1008763,40
1008764,0
1008765,0
1008766,0
1008767,0
1008768,0
1008769,0
1008770,0
1008771,36
1008772,0
1008773,31
1008774,0
1008775,0
1008776,0
1008777,0
1008778,32
1008779,0
1008780,0
1008781,0
1008782,0
1008783,0
1008784,0
1008785,0
1008786,40
1008787,0
1008788,0
1008789,0
1008790,0
1008791,0
1008792,0
1008793,41
1008794,0
1008795,0
1008796,0
1008797,0
1008798,0
1008799,0
1008800,0
1008801,0
1008802,0
1008803,0
1008804,0
1008805,42
1008806,0
1008807,0
1008808,35
1008809,0
1008810,0
1008811,0
1008812,29
1008813,0
1008814,0
1008815,0
1008816,0
1008817,37
1008818,0
1008819,25
1008820,0
1008821,0
1008822,0
1008823,34
1008824,0
1008825,0
1008826,0
1008827,43
1008828,0
1008829,35
1008830,0
1008831,0
1008832,0
1008833,0
1008834,23
1008835,0
1008836,0
1008837,0
1008838,0
1008839,0
1008840,23
1008841,42
1008842,0
1008843,32
1008844,0
1008845,0
1008846,0
1008847,0
1008848,35
1008849,45
1008850,0
1008851,0
1008852,0
1008853,0
1008854,41
1008855,0
1008856,0
1008857,0
1008858,0
1008859,0
1008860,29
1008861,0
1008862,0
1008863,0
1008864,0
1008865,28
1008866,0
1008867,0
1008868,0
1008869,0
1008870,0
1008871,0
1008872,0
1008873,0
1008874,25
1008875,0
1008876,0
1008877,0
1008878,0
1008879,42
1008880,41
1008881,0
1008882,0
1008883,0
1008884,0
1008885,0
1008886,0
1008887,0
1008888,0
1008889,0
1008890,0
1008891,0
1008892,0
1008893,21
1008894,35
1008895,43
1008896,0
1008897,0
1008898,0
1008899,0
1008900,0
1008901,0
1008902,0
1008903,0
1008904,0
1008905,0
1008906,0
1008907,39
1008908,0
1008909,0
1008910,0
1008911,0
1008912,0
1008913,37
1008914,0
1008915,38
1008916,0
1008917,0
1008918,0
1008919,0
1008920,43
1008921,0
1008922,0
1008923,0
1008924,45
1008925,52
1008926,0
1008927,0
1008928,0
1008929,0
1008930,0
1008931,0
1008932,28
1008933,0
1008934,26
1008935,34
1008936,33
1008937,0
1008938,0
1008939,0
1008940,0
1008941,0
1008942,0
1008943,0
1008944,26
1008945,0
1008946,0
1008947,22
1008948,0
1008949,23
1008950,0
1008951,0
1008952,0
1008953,0
1008954,0
1008955,0
1008956,0
1008957,0
1008958,0
1008959,0
1008960,0
1008961,0
1008962,0
1008963,0
1008964,0
1008965,0
1008966,28
1008967,40
1008968,27
1008969,0
1008970,0
1008971,0
1008972,0
1008973,0
1008974,50
1008975,0
1008976,0
1008977,0
1008978,40
1008979,0
1008980,0
1008981,0
1008982,0
1008983,0
1008984,0
1008985,0
1008986,0
1008987,0
1008988,0
1008989,0
1008990,0
1008991,0
1008992,0
1008993,0
1008994,44
1008995,0
1008996,0
1008997,0
1008998,20
1008999,0
1009000,0
1009001,0
1009002,0
1009003,0
1009004,37
1009005,0
1009006,0
1009007,0
1009008,43
1009009,0
1009010,0
1009011,0
1009012,0
1009013,17
1009014,0
1009015,0
1009016,0
1009017,0
1009018,0
1009019,0
1009020,27
1009021,45
1009022,0
1009023,23
1009024,23
1009025,0
1009026,0
1009027,0
1009028,21
1009029,0
1009030,15
1009031,0
1009032,0
1009033,0
1009034,0
1009035,0
1009036,0
1009037,29
1009038,12
1009039,26
1009040,0
1009041,0
1009042,0
1009043,0
1009044,0
1009045,0
1009046,36
1009047,0
1009048,30
1009049,0
1009050,0
1009051,15
1009052,0
1009053,0
1009054,0
1009055,0
1009056,0
1009057,21
1009058,0
1009059,0
1009060,24
1009061,0
1009062,0
1009063,18
1009064,0
1009065,0
1009066,0
1009067,0
1009068,0
1009069,0
1009070,0
1009071,26
1009072,0
1009073,21
1009074,21
1009075,0
1009076,33
1009077,20
1009078,0
1009079,0
1009080,0
1009081,0
1009082,0
1009083,18
1009084,0
1009085,0
1009086,0
1009087,0
1009088,0
1009089,0
1009090,25
1009091,0
1009092,0
1009093,0
1009094,0
1009095,22
1009096,0
1009097,0
1009098,0
1009099,0
1009100,0
1009101,0
1009102,0
1009103,31
1009104,0
1009105,0
1009106,0
1009107,29
1009108,0
1009109,0
1009110,24
1009111,0
1009112,0
1009113,0
1009114,0
1009115,0
1009116,37
1009117,0
1009118,0
1009119,0
1009120,21
1009121,0
1009122,0
1009123,24
1009124,29
1009125,0
1009126,0
1009127,25
1009128,0
1009129,23
1009130,0
1009131,0
1009132,0
1009133,0
1009134,0
1009135,0
1009136,0
1009137,12
1009138,0
1009139,0
1009140,0
1009141,32
1009142,0
1009143,0
1009144,17
1009145,0
1009146,0
1009147,19
1009148,0
1009149,0
1009150,0
1009151,0
1009152,28
1009153,26
1009154,22
1009155,23
1009156,28
1009157,23
1009158,0
1009159,0
1009160,0
1009161,40
1009162,0
1009163,24
1009164,24
1009165,0
1009166,26
1009167,34
1009168,0
1009169,21
1009170,21
1009171,26
1009172,0
1009173,0
1009174,0
1009175,0
1009176,26
1009177,0
1009178,0
1009179,0
1009180,0
1009181,18
1009182,0
1009183,0
1009184,0
1009185,0
1009186,0
1009187,0
1009188,0
1009189,0
1009190,0
1009191,0
1009192,39
1009193,0
1009194,0
1009195,0
1009196,0
1009197,0
1009198,0
1009199,0
1009200,26
1009201,0
1009202,0
1009203,0
1009204,0
1009205,0
1009206,0
1009207,0
1009208,31
1009209,29
1009210,28
1009211,0
1009212,0
1009213,25
1009214,0
1009215,0
1009216,32
1009217,0
1009218,0
1009219,0
1009220,0
1009221,0
1009222,0
1009223,0
1009224,30
1009225,0
1009226,0
1009227,0
1009228,0
1009229,0
1009230,18
