Position,Value
1009231,0
1009232,0
1009233,26
1009234,0
1009235,0
1009236,0
1009237,24
1009238,0
1009239,20
1009240,13
1009241,0
1009242,0
1009243,0
1009244,0
1009245,19
1009246,0
1009247,0
1009248,0
1009249,0
1009250,0
1009251,0
1009252,0
1009253,0
1009254,0
1009255,0
1009256,0
1009257,0
1009258,0
1009259,28
1009260,0
1009261,0
1009262,0
1009263,0
1009264,27
1009265,0
1009266,0
1009267,37
1009268,0
1009269,17
1009270,0
1009271,0
1009272,0
1009273,0
1009274,15
1009275,0
1009276,0
1009277,0
1009278,0
1009279,0
1009280,0
1009281,0
1009282,0
1009283,0
1009284,0
1009285,23
1009286,0
1009287,0
1009288,0
1009289,0
1009290,30
1009291,0
1009292,0
1009293,18
1009294,0
1009295,0
1009296,0
1009297,0
1009298,0
1009299,0
1009300,15
1009301,27
1009302,0
1009303,29
1009304,25
1009305,0
1009306,0
1009307,0
1009308,24
1009309,0
1009310,0
1009311,0
1009312,18
1009313,0
1009314,0
1009315,0
1009316,0
1009317,26
1009318,22
1009319,18
1009320,0
1009321,23
1009322,16
1009323,13
1009324,17
1009325,0
1009326,0
1009327,0
1009328,0
1009329,0
1009330,30
1009331,0
1009332,0
1009333,0
1009334,0
1009335,0
1009336,0
1009337,0
1009338,0
1009339,31
1009340,19
1009341,0
1009342,0
1009343,0
1009344,0
1009345,0
1009346,0
1009347,0
1009348,0
1009349,0
1009350,0
1009351,0
1009352,28
1009353,39
1009354,0
1009355,0
1009356,0
1009357,0
1009358,0
1009359,22
1009360,0
1009361,0
1009362,0
1009363,13
1009364,25
1009365,30
1009366,27
1009367,0
1009368,0
1009369,0
1009370,0
1009371,28
1009372,0
1009373,0
1009374,0
1009375,30
1009376,0
1009377,0
1009378,0
1009379,0
1009380,0
1009381,0
1009382,0
1009383,20
1009384,0
1009385,0
1009386,0
1009387,0
1009388,0
1009389,0
1009390,0
1009391,0
1009392,0
1009393,0
1009394,21
1009395,0
1009396,0
1009397,0
1009398,0
1009399,30
1009400,0
1009401,0
1009402,0
1009403,0
1009404,0
1009405,0
1009406,0
1009407,0
1009408,21
1009409,0
1009410,33
1009411,0
1009412,26
1009413,0
1009414,23
1009415,0
1009416,28
1009417,0
1009418,14
1009419,0
1009420,0
1009421,0
1009422,0
1009423,0
1009424,23
1009425,20
1009426,0
1009427,0
1009428,0
1009429,0
1009430,0
1009431,0
1009432,0
1009433,0
1009434,0
1009435,21
1009436,21
1009437,0
1009438,0
1009439,24
1009440,0
1009441,0
1009442,36
1009443,0
1009444,0
1009445,0
1009446,0
1009447,0
1009448,17
1009449,0
1009450,0
1009451,40
1009452,0
1009453,0
1009454,25
1009455,0
1009456,0
1009457,0
1009458,0
1009459,20
1009460,27
1009461,0
1009462,10
1009463,0
1009464,18
1009465,0
1009466,0
1009467,0
1009468,0
1009469,0
1009470,0
1009471,0
1009472,0
1009473,0
1009474,0
1009475,11
1009476,0
1009477,0
1009478,21
1009479,0
1009480,0
1009481,0
1009482,0
1009483,0
1009484,0
1009485,0
1009486,24
1009487,0
1009488,0
1009489,0
1009490,0
1009491,0
1009492,0
1009493,0
1009494,0
1009495,20
1009496,28
1009497,0
1009498,0
1009499,0
1009500,0
1009501,0
1009502,0
1009503,0
1009504,0
1009505,0
1009506,0
1009507,0
1009508,0
1009509,0
1009510,14
1009511,0
1009512,0
1009513,0
1009514,29
1009515,0
1009516,0
1009517,22
1009518,0
1009519,15
1009520,25
1009521,26
1009522,0
1009523,0
1009524,0
1009525,0
1009526,0
1009527,0
1009528,0
1009529,0
1009530,0
1009531,0
1009532,27
1009533,0
1009534,0
1009535,0
1009536,0
1009537,0
1009538,0
1009539,24
1009540,0
1009541,18
1009542,0
1009543,0
1009544,0
1009545,0
1009546,21
1009547,0
1009548,28
1009549,0
1009550,0
1009551,0
1009552,0
1009553,0
1009554,27
1009555,0
1009556,31
1009557,0
1009558,23
1009559,0
1009560,0
1009561,0
1009562,0
1009563,28
1009564,0
1009565,23
1009566,0
1009567,0
1009568,21
1009569,17
1009570,0
1009571,0
1009572,0
1009573,17
1009574,22
1009575,0
1009576,19
1009577,24
1009578,0
1009579,27
1009580,0
1009581,0
1009582,0
1009583,0
1009584,0
1009585,0
1009586,23
1009587,19
1009588,0
1009589,0
1009590,0
1009591,0
1009592,0
1009593,0
1009594,0
1009595,0
1009596,0
1009597,0
1009598,0
1009599,0
1009600,0
1009601,28
1009602,0
1009603,16
1009604,25
1009605,0
1009606,16
1009607,35
1009608,22
1009609,23
1009610,0
1009611,0
1009612,0
1009613,0
1009614,0
1009615,0
1009616,0
1009617,24
1009618,0
1009619,0
1009620,0
1009621,15
1009622,24
1009623,27
1009624,30
1009625,0
1009626,18
1009627,0
1009628,0
1009629,0
1009630,0
1009631,0
1009632,23
1009633,28
1009634,21
1009635,0
1009636,0
1009637,0
1009638,0
1009639,19
1009640,0
1009641,0
1009642,0
1009643,24
1009644,17
1009645,0
1009646,0
1009647,0
1009648,0
1009649,0
1009650,22
1009651,0
1009652,0
1009653,0
1009654,25
1009655,0
1009656,0
1009657,24
1009658,0
1009659,27
1009660,0
1009661,0
1009662,27
1009663,27
1009664,0
1009665,26
1009666,0
1009667,31
1009668,0
1009669,23
1009670,0
1009671,28
1009672,0
1009673,0
1009674,0
1009675,0
1009676,0
1009677,34
1009678,0
1009679,0
1009680,0
1009681,0
1009682,24
1009683,0
1009684,23
1009685,22
1009686,20
1009687,30
1009688,18
1009689,22
1009690,0
1009691,0
1009692,0
1009693,19
1009694,0
1009695,0
1009696,28
1009697,0
1009698,0
1009699,0
1009700,35
1009701,27
1009702,0
1009703,0
1009704,0
1009705,0
1009706,0
1009707,0
1009708,31
1009709,0
1009710,16
1009711,26
1009712,19
1009713,0
1009714,0
1009715,31
1009716,0
1009717,0
1009718,0
1009719,22
1009720,28
1009721,0
1009722,24
1009723,0
1009724,0
1009725,25
1009726,0
1009727,0
1009728,0
1009729,0
1009730,25
1009731,0
1009732,0
1009733,25
1009734,0
1009735,0
1009736,21
1009737,0
1009738,0
1009739,0
1009740,0
1009741,0
1009742,0
1009743,0
1009744,0
1009745,0
1009746,23
1009747,0
1009748,0
1009749,0
1009750,0
1009751,0
1009752,0
1009753,0
1009754,0
1009755,0
1009756,26
1009757,27
1009758,0
1009759,0
1009760,0
1009761,15
1009762,0
1009763,25
1009764,18
1009765,0
1009766,0
1009767,0
1009768,0
1009769,0
1009770,0
1009771,17
1009772,0
1009773,0
1009774,0
1009775,0
1009776,0
1009777,18
1009778,16
1009779,0
1009780,23
1009781,17
1009782,25
1009783,0
1009784,0
1009785,0
1009786,25
1009787,0
1009788,0
1009789,0
1009790,16
1009791,0
1009792,0
1009793,0
1009794,0
1009795,0
1009796,0
1009797,0
1009798,0
1009799,0
1009800,0
1009801,23
1009802,0
1009803,0
1009804,0
1009805,0
1009806,26
1009807,0
1009808,10
1009809,0
1009810,0
1009811,20
1009812,0
1009813,31
1009814,0
1009815,0
1009816,0
1009817,0
1009818,0
1009819,0
1009820,0
1009821,21
1009822,0
1009823,19
1009824,0
1009825,19
1009826,0
1009827,0
1009828,24
1009829,26
1009830,0
1009831,0
1009832,0
1009833,0
1009834,0
1009835,0
1009836,0
1009837,19
1009838,0
1009839,0
1009840,0
1009841,0
1009842,28
1009843,0
1009844,0
1009845,0
1009846,0
1009847,20
1009848,0
1009849,0
1009850,32
1009851,28
1009852,27
1009853,23
1009854,0
1009855,0
1009856,27
1009857,0
1009858,17
1009859,31
1009860,0
1009861,0
1009862,0
1009863,29
1009864,0
1009865,0
1009866,0
1009867,0
1009868,23
1009869,22
1009870,27
1009871,0
1009872,0
1009873,22
1009874,26
1009875,17
1009876,0
1009877,0
1009878,0
1009879,0
1009880,0
1009881,0
1009882,36
1009883,38
1009884,0
1009885,0
1009886,0
1009887,0
1009888,0
1009889,0
1009890,0
1009891,0
1009892,0
1009893,28
1009894,0
1009895,0
1009896,0
1009897,0
1009898,0
1009899,0
1009900,0
1009901,0
1009902,0
1009903,0
1009904,0
1009905,0
1009906,0
1009907,0
1009908,0
1009909,0
1009910,0
1009911,0
1009912,0
1009913,0
1009914,0
1009915,0
1009916,0
1009917,0
1009918,0
1009919,0
1009920,0
1009921,0
1009922,0
1009923,0
1009924,0
1009925,0
1009926,13
1009927,31
1009928,28
1009929,0
1009930,26
1009931,0
1009932,0
1009933,0
1009934,0
1009935,0
1009936,0
1009937,0
1009938,0
1009939,0
1009940,0
1009941,0
1009942,0
1009943,0
1009944,0
1009945,0
1009946,0
1009947,0
1009948,0
1009949,38
1009950,32
1009951,0
1009952,0
1009953,20
1009954,0
1009955,0
1009956,0
1009957,17
1009958,0
1009959,0
1009960,0
1009961,0
1009962,0
1009963,23
1009964,0
1009965,0
1009966,0
1009967,0
1009968,0
1009969,0
1009970,0
1009971,0
1009972,0
1009973,0
1009974,0
1009975,0
1009976,0
1009977,21
1009978,0
1009979,0
1009980,0
1009981,0
1009982,0
1009983,20
1009984,12
1009985,22
1009986,25
1009987,26
1009988,0
1009989,0
1009990,27
1009991,0
1009992,0
1009993,0
1009994,0
1009995,0
1009996,0
1009997,0
1009998,0
1009999,27
1010000,23
1010001,0
1010002,0
1010003,13
1010004,0
1010005,8
1010006,14
1010007,0
1010008,0
1010009,21
1010010,0
1010011,0
1010012,0
1010013,0
1010014,0
1010015,0
1010016,0
1010017,0
1010018,0
1010019,0
1010020,0
1010021,0
1010022,0
1010023,22
1010024,0
1010025,0
1010026,0
1010027,0
1010028,0
1010029,0
1010030,0
1010031,0
1010032,0
1010033,0
1010034,0
1010035,20
1010036,0
1010037,0
1010038,17
1010039,0
1010040,0
1010041,0
1010042,0
1010043,0
1010044,24
1010045,0
1010046,0
1010047,0
1010048,0
1010049,0
1010050,19
1010051,0
1010052,0
1010053,13
1010054,0
1010055,0
1010056,17
1010057,0
1010058,0
1010059,0
1010060,0
1010061,0
1010062,0
1010063,0
1010064,0
1010065,17
1010066,0
1010067,25
1010068,20
1010069,0
1010070,0
1010071,0
1010072,29
1010073,0
1010074,31
1010075,0
1010076,0
1010077,23
1010078,0
1010079,0
1010080,23
1010081,0
1010082,0
1010083,17
1010084,0
1010085,15
1010086,0
1010087,21
1010088,0
1010089,0
1010090,0
1010091,0
1010092,0
1010093,21
1010094,0
1010095,0
1010096,24
1010097,0
1010098,0
1010099,0
1010100,0
1010101,0
1010102,25
1010103,0
1010104,0
1010105,0
1010106,0
1010107,0
1010108,0
1010109,0
1010110,0
1010111,0
1010112,0
1010113,16
1010114,14
1010115,0
1010116,0
1010117,0
1010118,18
1010119,0
1010120,0
1010121,0
1010122,0
1010123,0
1010124,0
1010125,0
1010126,0
1010127,0
1010128,0
1010129,0
1010130,0
1010131,0
1010132,0
1010133,0
1010134,0
1010135,0
1010136,22
1010137,0
1010138,14
1010139,0
1010140,0
1010141,0
1010142,0
1010143,0
1010144,0
1010145,0
1010146,0
1010147,0
1010148,0
1010149,0
1010150,0
1010151,29
1010152,0
1010153,0
1010154,0
1010155,0
1010156,0
1010157,0
1010158,19
1010159,0
1010160,17
1010161,0
1010162,0
1010163,0
1010164,0
1010165,21
1010166,0
1010167,0
1010168,0
1010169,0
1010170,8
1010171,0
1010172,0
1010173,22
1010174,0
1010175,0
1010176,0
1010177,0
1010178,12
1010179,0
1010180,0
1010181,0
1010182,9
1010183,0
1010184,0
1010185,18
1010186,0
1010187,0
1010188,0
1010189,0
1010190,0
1010191,0
1010192,0
1010193,0
1010194,0
1010195,16
1010196,0
1010197,0
1010198,0
1010199,17
1010200,0
1010201,0
1010202,0
1010203,0
1010204,0
1010205,0
1010206,0
1010207,11
1010208,0
1010209,0
1010210,0
1010211,0
1010212,0
1010213,0
1010214,0
1010215,0
1010216,0
1010217,0
1010218,0
1010219,19
1010220,0
1010221,20
1010222,13
1010223,14
1010224,0
1010225,0
1010226,0
1010227,0
1010228,0
1010229,6
1010230,0
1010231,0
1010232,0
1010233,0
1010234,0
1010235,0
1010236,0
1010237,0
1010238,0
1010239,0
1010240,0
1010241,0
1010242,0
1010243,0
1010244,0
1010245,26
1010246,14
1010247,0
1010248,0
1010249,0
1010250,0
1010251,0
1010252,16
1010253,0
1010254,0
1010255,22
1010256,0
1010257,0
1010258,0
1010259,0
1010260,0
1010261,0
1010262,0
1010263,0
1010264,0
1010265,12
1010266,0
1010267,0
1010268,0
1010269,0
1010270,0
1010271,0
1010272,0
1010273,17
1010274,0
1010275,0
1010276,0
1010277,0
1010278,0
1010279,0
1010280,0
1010281,19
1010282,15
1010283,0
1010284,17
1010285,0
1010286,0
1010287,0
1010288,0
1010289,17
1010290,0
1010291,0
1010292,0
1010293,0
1010294,0
1010295,0
1010296,0
1010297,9
1010298,0
1010299,0
1010300,0
1010301,0
1010302,0
1010303,0
1010304,0
1010305,0
1010306,0
1010307,0
1010308,0
1010309,19
1010310,16
1010311,0
1010312,0
1010313,0
1010314,0
1010315,0
1010316,0
1010317,0
1010318,0
1010319,0
1010320,0
1010321,0
1010322,0
1010323,0
1010324,0
1010325,0
1010326,15
1010327,26
1010328,0
1010329,17
1010330,0
1010331,0
1010332,0
1010333,0
1010334,21
1010335,15
1010336,0
1010337,0
1010338,0
1010339,0
1010340,0
1010341,0
1010342,0
1010343,0
1010344,0
1010345,0
1010346,0
1010347,0
1010348,0
1010349,0
1010350,0
1010351,0
1010352,0
1010353,0
1010354,0
1010355,0
1010356,0
1010357,0
1010358,0
1010359,0
1010360,0
1010361,0
1010362,0
1010363,0
1010364,0
1010365,0
1010366,19
1010367,0
1010368,0
1010369,0
1010370,0
1010371,0
1010372,0
1010373,0
1010374,0
1010375,0
1010376,0
1010377,0
1010378,0
1010379,0
1010380,0
1010381,19
1010382,0
1010383,0
1010384,0
1010385,0
1010386,0
1010387,0
1010388,0
1010389,0
1010390,0
1010391,0
1010392,0
1010393,0
1010394,0
