Position,Value
1010395,0
1010396,0
1010397,0
1010398,0
1010399,0
1010400,0
1010401,0
1010402,19
1010403,0
1010404,0
1010405,0
1010406,0
1010407,16
1010408,0
1010409,0
1010410,0
1010411,0
1010412,0
1010413,17
1010414,0
1010415,0
1010416,0
1010417,0
1010418,0
1010419,0
1010420,0
1010421,19
1010422,0
1010423,0
1010424,0
1010425,0
1010426,0
1010427,0
1010428,0
1010429,0
1010430,0
1010431,0
1010432,0
1010433,0
1010434,0
1010435,0
1010436,0
1010437,23
1010438,0
1010439,0
1010440,13
1010441,0
1010442,0
1010443,0
1010444,0
1010445,0
1010446,18
1010447,0
1010448,0
1010449,0
1010450,0
1010451,21
1010452,0
1010453,0
1010454,0
1010455,0
1010456,0
1010457,0
1010458,0
1010459,0
1010460,0
1010461,0
1010462,0
1010463,16
1010464,0
1010465,0
1010466,20
1010467,0
1010468,0
1010469,0
1010470,0
1010471,0
1010472,21
1010473,0
1010474,0
1010475,0
1010476,0
1010477,24
1010478,0
1010479,0
1010480,0
1010481,21
1010482,0
1010483,0
1010484,0
1010485,0
1010486,0
1010487,0
1010488,0
1010489,0
1010490,15
1010491,0
1010492,0
1010493,0
1010494,0
1010495,0
1010496,0
1010497,0
1010498,18
1010499,0
1010500,0
1010501,0
1010502,22
1010503,0
1010504,0
1010505,0
1010506,0
1010507,20
1010508,0
1010509,0
1010510,0
1010511,0
1010512,19
1010513,0
1010514,0
1010515,18
1010516,0
1010517,12
1010518,0
1010519,12
1010520,0
1010521,0
1010522,23
1010523,0
1010524,25
1010525,0
1010526,0
1010527,0
1010528,0
1010529,0
1010530,0
1010531,0
1010532,14
1010533,0
1010534,0
1010535,0
1010536,0
1010537,0
1010538,0
1010539,18
1010540,0
1010541,11
1010542,0
1010543,0
1010544,0
1010545,0
1010546,0
1010547,0
1010548,0
1010549,0
1010550,0
1010551,23
1010552,0
1010553,0
1010554,25
1010555,0
1010556,0
1010557,0
1010558,15
1010559,0
1010560,0
1010561,0
1010562,7
1010563,0
1010564,0
1010565,0
1010566,20
1010567,0
1010568,26
1010569,0
1010570,0
1010571,0
1010572,24
1010573,0
1010574,0
1010575,15
1010576,0
1010577,12
1010578,0
1010579,17
1010580,7
1010581,0
1010582,0
1010583,0
1010584,0
1010585,0
1010586,0
1010587,0
1010588,0
1010589,0
1010590,0
1010591,0
1010592,0
1010593,0
1010594,0
1010595,0
1010596,0
1010597,0
1010598,0
1010599,14
1010600,0
1010601,0
1010602,14
1010603,0
1010604,0
1010605,0
1010606,0
1010607,0
1010608,0
1010609,0
1010610,0
1010611,0
1010612,0
1010613,0
1010614,24
1010615,0
1010616,0
1010617,0
1010618,0
1010619,0
1010620,0
1010621,28
1010622,0
1010623,0
1010624,26
1010625,0
1010626,0
1010627,21
1010628,0
1010629,0
1010630,0
1010631,0
1010632,0
1010633,0
1010634,0
1010635,22
1010636,0
1010637,14
1010638,0
1010639,0
1010640,0
1010641,13
1010642,21
1010643,0
1010644,0
1010645,0
1010646,0
1010647,0
1010648,0
1010649,0
1010650,17
1010651,0
1010652,0
1010653,0
1010654,0
1010655,0
1010656,13
1010657,0
1010658,0
1010659,0
1010660,16
1010661,12
1010662,18
1010663,0
1010664,18
1010665,0
1010666,14
1010667,10
1010668,0
1010669,0
1010670,21
1010671,0
1010672,0
1010673,15
1010674,0
1010675,0
1010676,0
1010677,0
1010678,0
1010679,0
1010680,0
1010681,0
1010682,0
1010683,0
1010684,27
1010685,0
1010686,0
1010687,0
1010688,0
1010689,24
1010690,0
1010691,24
1010692,0
1010693,0
1010694,0
1010695,0
1010696,0
1010697,16
1010698,0
1010699,0
1010700,9
1010701,0
1010702,0
1010703,0
1010704,0
1010705,0
1010706,0
1010707,0
1010708,14
1010709,0
1010710,0
1010711,20
1010712,0
1010713,0
1010714,16
1010715,0
1010716,0
1010717,0
1010718,0
1010719,0
1010720,0
1010721,12
1010722,25
1010723,0
1010724,0
1010725,0
1010726,0
1010727,0
1010728,0
1010729,19
1010730,10
1010731,0
1010732,15
1010733,0
1010734,0
1010735,0
1010736,0
1010737,0
1010738,0
1010739,0
1010740,0
1010741,0
1010742,18
1010743,0
1010744,0
1010745,24
1010746,21
1010747,0
1010748,0
1010749,0
1010750,0
1010751,19
1010752,0
1010753,14
1010754,0
1010755,0
1010756,0
1010757,0
1010758,0
1010759,0
1010760,0
1010761,22
1010762,0
1010763,0
1010764,0
1010765,0
1010766,0
1010767,0
1010768,0
1010769,0
1010770,0
1010771,0
1010772,0
1010773,0
1010774,0
1010775,0
1010776,0
1010777,0
1010778,10
1010779,0
1010780,0
1010781,0
1010782,0
1010783,0
1010784,0
1010785,0
1010786,0
1010787,0
1010788,0
1010789,0
1010790,0
1010791,17
1010792,0
1010793,0
1010794,0
1010795,0
1010796,0
1010797,0
1010798,0
1010799,0
1010800,0
1010801,0
1010802,0
1010803,0
1010804,0
1010805,0
1010806,0
1010807,0
1010808,21
1010809,0
1010810,0
1010811,0
1010812,0
1010813,0
1010814,0
1010815,22
1010816,13
1010817,0
1010818,0
1010819,17
1010820,0
1010821,0
1010822,0
1010823,0
1010824,0
1010825,0
1010826,13
1010827,0
1010828,0
1010829,0
1010830,0
1010831,0
1010832,0
1010833,0
1010834,16
1010835,0
1010836,0
1010837,0
1010838,0
1010839,0
1010840,10
1010841,0
1010842,0
1010843,0
1010844,0
1010845,0
1010846,0
1010847,0
1010848,0
1010849,16
1010850,0
1010851,0
1010852,0
1010853,17
1010854,0
1010855,0
1010856,0
1010857,0
1010858,0
1010859,0
1010860,0
1010861,0
1010862,0
1010863,0
1010864,0
1010865,0
1010866,20
1010867,16
1010868,0
1010869,0
1010870,19
1010871,0
1010872,17
1010873,0
1010874,0
1010875,0
1010876,9
1010877,0
1010878,0
1010879,14
1010880,0
1010881,0
1010882,0
1010883,0
1010884,0
1010885,7
1010886,0
1010887,0
1010888,0
1010889,0
1010890,0
1010891,0
1010892,0
1010893,0
1010894,0
1010895,0
1010896,0
1010897,14
1010898,0
1010899,15
1010900,0
1010901,0
1010902,0
1010903,0
1010904,0
1010905,56
1010906,35
1010907,0
1010908,0
1010909,0
1010910,0
1010911,0
1010912,0
1010913,0
1010914,39
1010915,0
1010916,0
1010917,0
1010918,0
1010919,0
1010920,0
1010921,0
1010922,0
1010923,0
1010924,0
1010925,0
1010926,0
1010927,0
1010928,0
1010929,0
1010930,0
1010931,0
1010932,0
1010933,0
1010934,0
1010935,0
1010936,0
1010937,0
1010938,0
1010939,0
1010940,0
1010941,33
1010942,0
1010943,0
1010944,0
1010945,0
1010946,0
1010947,0
1010948,0
1010949,0
1010950,37
1010951,0
1010952,0
1010953,0
1010954,0
1010955,0
1010956,0
1010957,50
1010958,35
1010959,0
1010960,39
1010961,0
1010962,34
1010963,0
1010964,0
1010965,0
1010966,0
1010967,37
1010968,0
1010969,0
1010970,0
1010971,53
1010972,0
1010973,0
1010974,0
1010975,0
1010976,36
1010977,0
1010978,0
1010979,33
1010980,35
1010981,0
1010982,28
1010983,29
1010984,0
1010985,0
1010986,0
1010987,22
1010988,0
1010989,0
1010990,0
1010991,0
1010992,0
1010993,0
1010994,0
1010995,0
1010996,0
1010997,0
1010998,0
1010999,0
1011000,0
1011001,0
1011002,0
1011003,0
1011004,0
1011005,0
1011006,0
1011007,0
1011008,0
1011009,0
1011010,0
1011011,0
1011012,0
1011013,0
1011014,64
1011015,51
1011016,0
1011017,0
1011018,39
1011019,0
1011020,0
1011021,0
1011022,0
1011023,0
1011024,0
1011025,0
1011026,0
1011027,0
1011028,0
1011029,0
1011030,32
1011031,37
1011032,0
1011033,0
1011034,0
1011035,0
1011036,19
1011037,21
1011038,54
1011039,0
1011040,0
1011041,0
1011042,0
1011043,0
1011044,21
1011045,0
1011046,35
1011047,0
1011048,0
1011049,0
1011050,0
1011051,0
1011052,0
1011053,0
1011054,0
1011055,0
1011056,48
1011057,0
1011058,0
1011059,0
1011060,0
1011061,0
1011062,0
1011063,0
1011064,0
1011065,0
1011066,0
1011067,0
1011068,0
1011069,0
1011070,0
1011071,0
1011072,40
1011073,0
1011074,0
1011075,0
1011076,0
1011077,0
1011078,0
1011079,0
1011080,48
1011081,47
1011082,0
1011083,0
1011084,25
1011085,0
1011086,37
1011087,0
1011088,0
1011089,49
1011090,0
1011091,0
1011092,0
1011093,0
1011094,0
1011095,0
1011096,0
1011097,0
1011098,0
1011099,0
1011100,0
1011101,0
1011102,21
1011103,31
1011104,0
1011105,0
1011106,0
1011107,0
1011108,45
1011109,0
1011110,0
1011111,0
1011112,29
1011113,0
1011114,0
1011115,42
1011116,0
1011117,0
1011118,0
1011119,0
1011120,0
1011121,0
1011122,0
1011123,0
1011124,0
1011125,0
1011126,29
1011127,38
1011128,0
1011129,37
1011130,40
1011131,0
1011132,0
1011133,0
1011134,61
1011135,0
1011136,0
1011137,0
1011138,0
1011139,41
1011140,41
1011141,0
1011142,0
1011143,0
1011144,0
1011145,0
1011146,0
1011147,39
1011148,0
1011149,0
1011150,25
1011151,0
1011152,0
1011153,0
1011154,29
1011155,0
1011156,0
1011157,0
1011158,0
1011159,0
1011160,0
1011161,0
1011162,0
1011163,0
1011164,0
1011165,0
1011166,0
1011167,0
1011168,0
1011169,42
1011170,0
1011171,0
1011172,0
1011173,22
1011174,41
1011175,0
1011176,0
1011177,0
1011178,0
1011179,31
1011180,45
1011181,0
1011182,0
1011183,0
1011184,0
1011185,0
1011186,0
1011187,0
1011188,22
1011189,0
1011190,0
1011191,0
1011192,23
1011193,0
1011194,0
1011195,0
1011196,0
1011197,0
1011198,0
1011199,0
1011200,40
1011201,39
1011202,0
1011203,0
1011204,0
1011205,0
1011206,0
1011207,0
1011208,0
1011209,0
1011210,0
1011211,0
1011212,0
1011213,0
1011214,0
1011215,41
1011216,0
1011217,0
1011218,0
1011219,0
1011220,0
1011221,34
1011222,0
1011223,0
1011224,34
1011225,0
1011226,35
1011227,0
1011228,41
1011229,0
1011230,0
1011231,0
1011232,0
1011233,0
1011234,0
1011235,0
1011236,0
1011237,0
1011238,0
1011239,0
1011240,0
1011241,0
1011242,0
1011243,0
1011244,0
1011245,0
1011246,0
1011247,24
1011248,0
1011249,0
1011250,0
1011251,47
1011252,0
1011253,0
1011254,35
1011255,45
1011256,0
1011257,0
1011258,0
1011259,0
1011260,40
1011261,0
1011262,0
1011263,0
1011264,0
1011265,33
1011266,0
1011267,0
1011268,0
1011269,0
1011270,0
1011271,0
1011272,29
1011273,0
1011274,0
1011275,0
1011276,0
1011277,0
1011278,0
1011279,0
1011280,0
1011281,0
1011282,0
1011283,0
1011284,40
1011285,0
1011286,0
1011287,0
1011288,37
1011289,0
1011290,0
1011291,0
1011292,0
1011293,0
1011294,0
1011295,0
1011296,36
1011297,0
1011298,0
1011299,0
1011300,0
1011301,33
1011302,57
1011303,31
1011304,0
1011305,51
1011306,0
1011307,34
1011308,0
1011309,0
1011310,0
1011311,30
1011312,0
1011313,0
1011314,0
1011315,0
1011316,0
1011317,0
1011318,0
1011319,0
1011320,46
1011321,33
1011322,0
1011323,0
1011324,0
1011325,0
1011326,0
1011327,0
1011328,0
1011329,0
1011330,0
1011331,0
1011332,40
1011333,0
1011334,0
1011335,0
1011336,0
1011337,40
1011338,0
1011339,0
1011340,0
1011341,0
1011342,0
1011343,60
1011344,0
1011345,0
1011346,43
1011347,0
1011348,0
1011349,0
1011350,0
1011351,35
1011352,0
1011353,27
1011354,25
1011355,0
1011356,0
1011357,0
1011358,0
1011359,47
1011360,0
1011361,0
1011362,0
1011363,29
1011364,0
1011365,0
1011366,0
1011367,0
1011368,0
1011369,0
1011370,0
1011371,0
1011372,0
1011373,0
1011374,26
1011375,0
1011376,0
1011377,0
1011378,0
1011379,0
1011380,0
1011381,0
1011382,0
1011383,0
1011384,0
1011385,44
1011386,0
1011387,0
1011388,34
1011389,49
1011390,0
1011391,0
1011392,35
1011393,0
1011394,0
1011395,0
1011396,0
1011397,0
1011398,0
1011399,0
1011400,0
1011401,0
1011402,0
1011403,0
1011404,0
1011405,0
1011406,0
1011407,31
1011408,0
1011409,0
1011410,0
1011411,0
1011412,0
1011413,0
1011414,0
1011415,0
1011416,0
1011417,0
1011418,37
1011419,0
1011420,0
1011421,48
1011422,0
1011423,0
1011424,0
1011425,35
1011426,0
1011427,0
1011428,0
1011429,0
1011430,0
1011431,0
1011432,0
1011433,0
1011434,41
1011435,0
1011436,0
1011437,36
1011438,0
1011439,0
1011440,0
1011441,0
1011442,29
1011443,0
1011444,0
1011445,0
1011446,0
1011447,0
1011448,0
1011449,0
1011450,0
1011451,0
1011452,0
1011453,0
1011454,40
1011455,0
1011456,0
1011457,0
1011458,0
1011459,0
1011460,0
1011461,43
1011462,0
1011463,0
1011464,0
1011465,0
1011466,0
1011467,30
1011468,0
1011469,0
1011470,0
1011471,0
1011472,0
1011473,0
1011474,0
1011475,0
1011476,0
1011477,0
1011478,0
1011479,0
1011480,0
1011481,33
1011482,0
1011483,0
1011484,0
1011485,0
1011486,0
1011487,0
1011488,0
1011489,0
1011490,40
1011491,0
1011492,0
1011493,0
1011494,44
1011495,0
1011496,0
1011497,0
1011498,32
1011499,0
1011500,0
1011501,40
1011502,0
1011503,0
1011504,0
1011505,0
1011506,0
1011507,0
1011508,0
1011509,0
1011510,0
1011511,0
1011512,0
1011513,0
1011514,0
1011515,0
1011516,0
1011517,0
1011518,0
1011519,51
1011520,45
1011521,41
1011522,0
1011523,0
1011524,0
1011525,0
1011526,0
1011527,0
1011528,0
1011529,0
1011530,0
1011531,0
1011532,0
1011533,0
1011534,0
1011535,46
1011536,42
1011537,0
1011538,0
1011539,0
1011540,0
1011541,0
1011542,33
1011543,0
1011544,0
1011545,0
1011546,0
1011547,39
1011548,0
1011549,0
1011550,32
1011551,0
1011552,0
1011553,0
1011554,0
1011555,0
1011556,0
1011557,0
1011558,35
1011559,0
1011560,41
1011561,31
1011562,0
1011563,0
1011564,48
1011565,0
