Position,Value
1011566,0
1011567,39
1011568,0
1011569,0
1011570,49
1011571,0
1011572,0
1011573,46
1011574,24
1011575,0
1011576,0
1011577,0
1011578,0
1011579,44
1011580,0
1011581,0
1011582,0
1011583,0
1011584,45
1011585,32
1011586,0
1011587,0
1011588,43
1011589,0
1011590,37
1011591,0
1011592,0
1011593,0
1011594,0
1011595,42
1011596,0
1011597,0
1011598,0
1011599,41
1011600,0
1011601,0
1011602,34
1011603,0
1011604,0
1011605,0
1011606,0
1011607,0
1011608,0
1011609,0
1011610,34
1011611,0
1011612,46
1011613,27
1011614,27
1011615,0
1011616,0
1011617,0
1011618,0
1011619,0
1011620,0
1011621,0
1011622,0
1011623,0
1011624,39
1011625,0
1011626,0
1011627,0
1011628,0
1011629,31
1011630,0
1011631,0
1011632,0
1011633,0
1011634,0
1011635,44
1011636,0
1011637,0
1011638,41
1011639,0
1011640,0
1011641,0
1011642,0
1011643,50
1011644,0
1011645,0
1011646,0
1011647,0
1011648,0
1011649,42
1011650,0
1011651,28
1011652,0
1011653,0
1011654,0
1011655,0
1011656,0
1011657,0
1011658,0
1011659,0
1011660,0
1011661,30
1011662,0
1011663,0
1011664,0
1011665,0
1011666,0
1011667,32
1011668,35
1011669,0
1011670,33
1011671,0
1011672,0
1011673,0
1011674,0
1011675,0
1011676,0
1011677,0
1011678,0
1011679,0
1011680,0
1011681,27
1011682,38
1011683,0
1011684,50
1011685,0
1011686,37
1011687,0
1011688,0
1011689,41
1011690,0
1011691,0
1011692,31
1011693,48
1011694,0
1011695,0
1011696,0
1011697,0
1011698,35
1011699,0
1011700,28
1011701,0
1011702,43
1011703,0
1011704,0
1011705,0
1011706,0
1011707,0
1011708,0
1011709,0
1011710,0
1011711,0
1011712,0
1011713,0
1011714,0
1011715,0
1011716,0
1011717,0
1011718,33
1011719,0
1011720,38
1011721,0
1011722,0
1011723,0
1011724,0
1011725,53
1011726,0
1011727,0
1011728,0
1011729,0
1011730,0
1011731,0
1011732,0
1011733,0
1011734,0
1011735,0
1011736,0
1011737,0
1011738,0
1011739,41
1011740,0
1011741,0
1011742,0
1011743,31
1011744,39
1011745,0
1011746,0
1011747,0
1011748,0
1011749,0
1011750,0
1011751,40
1011752,0
1011753,0
1011754,0
1011755,0
1011756,0
1011757,0
1011758,0
1011759,0
1011760,0
1011761,0
1011762,0
1011763,0
1011764,0
1011765,0
1011766,38
1011767,0
1011768,0
1011769,0
1011770,33
1011771,0
1011772,0
1011773,0
1011774,0
1011775,0
1011776,0
1011777,0
1011778,36
1011779,0
1011780,35
1011781,0
1011782,0
1011783,31
1011784,44
1011785,0
1011786,38
1011787,0
1011788,0
1011789,0
1011790,0
1011791,42
1011792,0
1011793,0
1011794,0
1011795,0
1011796,0
1011797,0
1011798,40
1011799,45
1011800,35
1011801,0
1011802,0
1011803,0
1011804,0
1011805,0
1011806,39
1011807,0
1011808,0
1011809,0
1011810,0
1011811,0
1011812,0
1011813,0
1011814,0
1011815,0
1011816,0
1011817,21
1011818,0
1011819,0
1011820,0
1011821,0
1011822,0
1011823,0
1011824,24
1011825,0
1011826,0
1011827,0
1011828,0
1011829,0
1011830,0
1011831,0
1011832,0
1011833,0
1011834,0
1011835,0
1011836,0
1011837,0
1011838,0
1011839,17
1011840,0
1011841,0
1011842,0
1011843,0
1011844,0
1011845,0
1011846,0
1011847,0
1011848,0
1011849,0
1011850,0
1011851,0
1011852,0
1011853,0
1011854,0
1011855,0
1011856,0
1011857,0
1011858,0
1011859,35
1011860,0
1011861,0
1011862,0
1011863,0
1011864,0
1011865,0
1011866,0
1011867,0
1011868,0
1011869,0
1011870,0
1011871,0
1011872,0
1011873,29
1011874,0
1011875,0
1011876,0
1011877,0
1011878,0
1011879,0
1011880,0
1011881,0
1011882,0
1011883,0
1011884,0
1011885,0
1011886,0
1011887,0
1011888,0
1011889,0
1011890,0
1011891,0
1011892,0
1011893,0
1011894,0
1011895,0
1011896,0
1011897,0
1011898,0
1011899,0
1011900,0
1011901,0
1011902,0
1011903,0
1011904,0
1011905,0
1011906,0
1011907,0
1011908,0
1011909,0
1011910,29
1011911,0
1011912,0
1011913,0
1011914,0
1011915,0
1011916,0
1011917,30
1011918,0
1011919,37
1011920,0
1011921,0
1011922,0
1011923,0
1011924,0
1011925,0
1011926,0
1011927,0
1011928,0
1011929,0
1011930,0
1011931,21
1011932,0
1011933,0
1011934,0
1011935,0
1011936,0
1011937,0
1011938,0
1011939,0
1011940,32
1011941,0
1011942,0
1011943,0
1011944,22
1011945,0
1011946,18
1011947,36
1011948,0
1011949,0
1011950,0
1011951,0
1011952,0
1011953,32
1011954,0
1011955,0
1011956,0
1011957,0
1011958,0
1011959,17
1011960,0
1011961,0
1011962,0
1011963,0
1011964,12
1011965,0
1011966,0
1011967,0
1011968,0
1011969,0
1011970,0
1011971,0
1011972,0
1011973,0
1011974,0
1011975,0
1011976,0
1011977,0
1011978,0
1011979,0
1011980,0
1011981,0
1011982,0
1011983,0
1011984,0
1011985,0
1011986,0
1011987,0
1011988,0
1011989,0
1011990,0
1011991,0
1011992,26
1011993,0
1011994,0
1011995,0
1011996,0
1011997,0
1011998,0
1011999,0
1012000,0
1012001,0
1012002,0
1012003,0
1012004,0
1012005,0
1012006,0
1012007,0
1012008,0
1012009,0
1012010,0
1012011,0
1012012,0
1012013,0
1012014,0
1012015,0
1012016,0
1012017,0
1012018,0
1012019,0
1012020,0
1012021,0
1012022,0
1012023,0
1012024,0
1012025,0
1012026,0
1012027,13
1012028,0
1012029,0
1012030,0
1012031,0
1012032,16
1012033,0
1012034,0
1012035,0
1012036,0
1012037,0
1012038,0
1012039,0
1012040,0
1012041,0
1012042,0
1012043,0
1012044,0
1012045,0
1012046,0
1012047,0
1012048,0
1012049,0
1012050,0
1012051,0
1012052,0
1012053,0
1012054,0
1012055,0
1012056,0
1012057,0
1012058,0
1012059,0
1012060,0
1012061,0
1012062,0
1012063,0
1012064,0
1012065,0
1012066,0
1012067,0
1012068,25
1012069,15
1012070,0
1012071,0
1012072,0
1012073,0
1012074,0
1012075,0
1012076,0
1012077,0
1012078,0
1012079,0
1012080,0
1012081,38
1012082,0
1012083,0
1012084,0
1012085,0
1012086,0
1012087,0
1012088,0
1012089,0
1012090,0
1012091,0
1012092,0
1012093,0
1012094,0
1012095,0
1012096,0
1012097,0
1012098,0
1012099,0
1012100,0
1012101,26
1012102,0
1012103,0
1012104,0
1012105,0
1012106,0
1012107,0
1012108,0
1012109,0
1012110,0
1012111,0
1012112,0
1012113,0
1012114,0
1012115,0
1012116,0
1012117,0
1012118,0
1012119,0
1012120,0
1012121,28
1012122,0
1012123,0
1012124,0
1012125,0
1012126,0
1012127,0
1012128,0
1012129,0
1012130,0
1012131,0
1012132,0
1012133,0
1012134,0
1012135,0
1012136,0
1012137,0
1012138,0
1012139,0
1012140,0
1012141,0
1012142,0
1012143,0
1012144,14
1012145,0
1012146,0
1012147,0
1012148,0
1012149,0
1012150,0
1012151,0
1012152,0
1012153,0
1012154,0
1012155,0
1012156,0
1012157,0
1012158,0
1012159,0
1012160,29
1012161,0
1012162,0
1012163,0
1012164,0
1012165,0
1012166,0
1012167,0
1012168,0
1012169,0
1012170,0
1012171,0
1012172,0
1012173,0
1012174,0
1012175,0
1012176,0
1012177,0
1012178,0
1012179,0
1012180,0
1012181,34
1012182,0
1012183,0
1012184,0
1012185,0
1012186,0
1012187,0
1012188,0
1012189,0
1012190,0
1012191,0
1012192,0
1012193,0
1012194,0
1012195,0
1012196,0
1012197,0
1012198,0
1012199,0
1012200,21
1012201,0
1012202,0
1012203,0
1012204,0
1012205,0
1012206,0
1012207,0
1012208,0
1012209,0
1012210,0
1012211,0
1012212,0
1012213,0
1012214,0
1012215,0
1012216,0
1012217,0
1012218,0
1012219,0
1012220,0
1012221,0
1012222,0
1012223,0
1012224,13
1012225,0
1012226,0
1012227,0
1012228,0
1012229,0
1012230,0
1012231,0
1012232,0
1012233,0
1012234,0
1012235,0
1012236,0
1012237,0
1012238,0
1012239,0
1012240,0
1012241,0
1012242,24
1012243,0
1012244,0
1012245,0
1012246,0
1012247,0
1012248,0
1012249,0
1012250,0
1012251,0
1012252,0
1012253,0
1012254,0
1012255,0
1012256,0
1012257,0
1012258,0
1012259,0
1012260,0
1012261,0
1012262,0
1012263,0
1012264,0
1012265,0
1012266,0
1012267,0
1012268,0
1012269,0
1012270,35
1012271,0
1012272,0
1012273,0
1012274,0
1012275,0
1012276,0
1012277,0
1012278,32
1012279,0
1012280,0
1012281,0
1012282,0
1012283,0
1012284,0
1012285,0
1012286,0
1012287,0
1012288,0
1012289,0
1012290,0
1012291,0
1012292,0
1012293,0
1012294,0
1012295,0
1012296,0
1012297,0
1012298,0
1012299,31
1012300,0
1012301,0
1012302,0
1012303,0
1012304,0
1012305,0
1012306,0
1012307,0
1012308,0
1012309,0
1012310,0
1012311,0
1012312,0
1012313,0
1012314,0
1012315,0
1012316,0
1012317,0
1012318,0
1012319,0
1012320,40
1012321,24
1012322,0
1012323,0
1012324,0
1012325,0
1012326,0
1012327,0
1012328,0
1012329,0
1012330,0
1012331,0
1012332,0
1012333,0
1012334,0
1012335,0
1012336,0
1012337,0
1012338,29
1012339,34
1012340,0
1012341,0
1012342,0
1012343,0
1012344,40
1012345,0
1012346,0
1012347,0
1012348,0
1012349,0
1012350,0
1012351,0
1012352,47
1012353,0
1012354,0
1012355,0
1012356,0
1012357,0
1012358,0
1012359,0
1012360,39
1012361,0
1012362,0
1012363,46
1012364,0
1012365,0
1012366,0
1012367,0
1012368,0
1012369,0
1012370,0
1012371,0
1012372,0
1012373,0
1012374,44
1012375,0
1012376,0
1012377,50
1012378,0
1012379,0
1012380,0
1012381,0
1012382,0
1012383,0
1012384,0
1012385,0
1012386,0
1012387,0
1012388,0
1012389,0
1012390,0
1012391,0
1012392,0
1012393,0
1012394,0
1012395,0
1012396,0
1012397,0
1012398,0
1012399,0
1012400,47
1012401,0
1012402,0
1012403,0
1012404,0
1012405,35
1012406,0
1012407,0
1012408,0
1012409,0
1012410,0
1012411,0
1012412,0
1012413,0
1012414,0
1012415,0
1012416,0
1012417,0
1012418,0
1012419,0
1012420,0
1012421,0
1012422,0
1012423,0
1012424,35
1012425,0
1012426,0
1012427,0
1012428,0
1012429,0
1012430,0
1012431,0
1012432,0
1012433,0
1012434,0
1012435,45
1012436,0
1012437,0
1012438,0
1012439,0
1012440,0
1012441,0
1012442,0
1012443,0
1012444,0
1012445,0
1012446,0
1012447,0
1012448,35
1012449,0
1012450,0
1012451,0
1012452,0
1012453,0
1012454,0
1012455,0
1012456,0
1012457,0
1012458,0
1012459,0
1012460,0
1012461,0
1012462,0
1012463,38
1012464,0
1012465,0
1012466,0
1012467,0
1012468,0
1012469,0
1012470,0
1012471,0
1012472,0
1012473,0
1012474,0
1012475,0
1012476,0
1012477,0
1012478,0
1012479,0
1012480,0
1012481,4
1012482,0
1012483,0
1012484,0
1012485,0
1012486,10
1012487,0
1012488,8
1012489,4
1012490,0
1012491,0
1012492,0
1012493,0
1012494,0
1012495,13
1012496,0
1012497,8
1012498,10
1012499,0
1012500,0
1012501,0
1012502,0
1012503,0
1012504,0
1012505,0
1012506,0
1012507,0
1012508,13
1012509,11
1012510,8
1012511,0
1012512,0
1012513,14
1012514,0
1012515,0
1012516,0
1012517,0
1012518,0
1012519,0
1012520,0
1012521,0
1012522,0
1012523,0
1012524,0
1012525,3
1012526,0
1012527,0
1012528,0
1012529,0
1012530,0
1012531,0
1012532,0
1012533,0
1012534,0
1012535,0
1012536,0
1012537,0
1012538,10
1012539,0
1012540,10
1012541,0
1012542,0
1012543,0
1012544,11
1012545,0
1012546,6
1012547,9
1012548,0
1012549,0
1012550,0
1012551,12
1012552,0
1012553,0
1012554,10
1012555,0
1012556,0
1012557,13
1012558,0
1012559,10
1012560,0
1012561,0
1012562,0
1012563,11
1012564,0
1012565,0
1012566,0
1012567,11
1012568,9
1012569,0
1012570,0
1012571,0
1012572,0
1012573,6
1012574,0
1012575,3
1012576,12
1012577,8
1012578,12
1012579,0
1012580,0
1012581,0
1012582,0
1012583,0
1012584,0
1012585,8
1012586,0
1012587,0
1012588,8
1012589,0
1012590,0
1012591,10
1012592,0
1012593,16
1012594,0
1012595,0
1012596,0
1012597,0
1012598,0
1012599,8
1012600,12
1012601,0
1012602,0
1012603,0
1012604,0
1012605,13
1012606,3
1012607,0
1012608,0
1012609,13
1012610,0
1012611,0
1012612,0
1012613,0
1012614,0
1012615,19
1012616,0
1012617,0
1012618,0
1012619,0
1012620,0
1012621,7
1012622,0
1012623,0
1012624,0
1012625,9
1012626,0
1012627,0
1012628,0
1012629,0
1012630,0
1012631,0
1012632,0
1012633,11
1012634,0
1012635,0
1012636,0
1012637,0
1012638,0
1012639,17
1012640,0
1012641,7
1012642,0
1012643,0
1012644,0
1012645,0
1012646,0
1012647,0
1012648,0
1012649,14
1012650,14
1012651,0
1012652,0
1012653,0
1012654,0
1012655,0
1012656,0
1012657,0
1012658,0
1012659,0
1012660,8
1012661,0
1012662,0
1012663,0
1012664,0
1012665,0
1012666,0
1012667,0
1012668,0
1012669,13
1012670,0
1012671,9
1012672,12
1012673,0
1012674,0
1012675,0
1012676,0
1012677,0
1012678,0
1012679,0
1012680,0
1012681,11
1012682,0
1012683,10
1012684,0
1012685,0
1012686,0
1012687,0
1012688,12
1012689,7
1012690,11
1012691,7
1012692,13
1012693,0
1012694,0
1012695,0
1012696,0
1012697,10
1012698,0
1012699,0
1012700,0
1012701,0
1012702,0
1012703,0
1012704,0
1012705,0
1012706,0
1012707,0
1012708,0
1012709,0
1012710,0
1012711,0
1012712,0
1012713,0
1012714,16
1012715,0
1012716,0
1012717,0
1012718,0
1012719,18
1012720,0
1012721,0
1012722,0
1012723,0
1012724,11
1012725,8
1012726,0
1012727,10
1012728,0
1012729,0
1012730,8
1012731,0
1012732,0
1012733,0
1012734,0
1012735,0
1012736,7
1012737,0
1012738,0
1012739,0
1012740,10
1012741,0
1012742,0
