Position,Value
1012743,0
1012744,7
1012745,8
1012746,0
1012747,0
1012748,15
1012749,9
1012750,0
1012751,0
1012752,0
1012753,0
1012754,0
1012755,7
1012756,0
1012757,0
1012758,0
1012759,0
1012760,7
1012761,0
1012762,0
1012763,0
1012764,0
1012765,31
1012766,0
1012767,0
1012768,0
1012769,0
1012770,0
1012771,0
1012772,0
1012773,0
1012774,0
1012775,0
1012776,0
1012777,0
1012778,0
1012779,39
1012780,0
1012781,0
1012782,0
1012783,0
1012784,0
1012785,0
1012786,0
1012787,0
1012788,0
1012789,0
1012790,0
1012791,0
1012792,0
1012793,0
1012794,0
1012795,0
1012796,0
1012797,25
1012798,0
1012799,0
1012800,0
1012801,0
1012802,0
1012803,0
1012804,18
1012805,0
1012806,0
1012807,20
1012808,0
1012809,0
1012810,0
1012811,0
1012812,0
1012813,0
1012814,0
1012815,0
1012816,0
1012817,0
1012818,0
1012819,0
1012820,0
1012821,0
1012822,0
1012823,0
1012824,0
1012825,0
1012826,0
1012827,0
1012828,35
1012829,0
1012830,0
1012831,0
1012832,0
1012833,0
1012834,24
1012835,0
1012836,0
1012837,0
1012838,0
1012839,0
1012840,0
1012841,0
1012842,0
1012843,24
1012844,0
1012845,0
1012846,0
1012847,0
1012848,0
1012849,0
1012850,0
1012851,0
1012852,0
1012853,23
1012854,0
1012855,0
1012856,0
1012857,30
1012858,0
1012859,41
1012860,0
1012861,0
1012862,0
1012863,0
1012864,0
1012865,0
1012866,0
1012867,0
1012868,0
1012869,0
1012870,0
1012871,0
1012872,0
1012873,0
1012874,0
1012875,0
1012876,0
1012877,0
1012878,0
1012879,0
1012880,0
1012881,44
1012882,0
1012883,0
1012884,0
1012885,0
1012886,39
1012887,0
1012888,0
1012889,0
1012890,0
1012891,0
1012892,0
1012893,0
1012894,0
1012895,0
1012896,0
1012897,0
1012898,0
1012899,0
1012900,0
1012901,0
1012902,0
1012903,0
1012904,0
1012905,0
1012906,0
1012907,0
1012908,0
1012909,0
1012910,0
1012911,0
1012912,0
1012913,0
1012914,0
1012915,31
1012916,0
1012917,0
1012918,0
1012919,0
1012920,0
1012921,0
1012922,0
1012923,0
1012924,21
1012925,0
1012926,0
1012927,0
1012928,0
1012929,21
1012930,0
1012931,0
1012932,0
1012933,0
1012934,0
1012935,0
1012936,0
1012937,0
1012938,0
1012939,0
1012940,0
1012941,0
1012942,0
1012943,0
1012944,0
1012945,0
1012946,0
1012947,0
1012948,0
1012949,0
1012950,0
1012951,0
1012952,0
1012953,0
1012954,0
1012955,0
1012956,0
1012957,0
1012958,0
1012959,0
1012960,0
1012961,28
1012962,0
1012963,0
1012964,0
1012965,0
1012966,35
1012967,0
1012968,0
1012969,0
1012970,0
1012971,41
1012972,0
1012973,0
1012974,0
1012975,0
1012976,0
1012977,0
1012978,0
1012979,0
1012980,0
1012981,0
1012982,0
1012983,0
1012984,0
1012985,0
1012986,0
1012987,0
1012988,28
1012989,32
1012990,0
1012991,0
1012992,0
1012993,0
1012994,0
1012995,25
1012996,0
1012997,0
1012998,27
1012999,0
1013000,0
1013001,0
1013002,0
1013003,0
1013004,0
1013005,0
1013006,0
1013007,0
1013008,0
1013009,0
1013010,33
1013011,0
1013012,0
1013013,0
1013014,0
1013015,0
1013016,0
1013017,0
1013018,0
1013019,0
1013020,0
1013021,0
1013022,0
1013023,0
1013024,0
1013025,0
1013026,0
1013027,0
1013028,0
1013029,0
1013030,0
1013031,0
1013032,0
1013033,0
1013034,0
1013035,0
1013036,0
1013037,21
1013038,0
1013039,0
1013040,24
1013041,0
1013042,0
1013043,0
1013044,0
1013045,0
1013046,0
1013047,0
1013048,0
1013049,0
1013050,0
1013051,0
1013052,42
1013053,0
1013054,0
1013055,0
1013056,0
1013057,0
1013058,0
1013059,0
1013060,0
1013061,0
1013062,0
1013063,0
1013064,0
1013065,20
1013066,0
1013067,0
1013068,0
1013069,0
1013070,21
1013071,0
1013072,0
1013073,0
1013074,0
1013075,0
1013076,0
1013077,0
1013078,0
1013079,0
1013080,0
1013081,0
1013082,26
1013083,0
1013084,0
1013085,19
1013086,0
1013087,0
1013088,0
1013089,0
1013090,0
1013091,0
1013092,0
1013093,0
1013094,37
1013095,0
1013096,0
1013097,0
1013098,0
1013099,0
1013100,0
1013101,0
1013102,0
1013103,0
1013104,0
1013105,32
1013106,24
1013107,0
1013108,0
1013109,0
1013110,0
1013111,0
1013112,24
1013113,0
1013114,0
1013115,30
1013116,0
1013117,0
1013118,0
1013119,0
1013120,0
1013121,0
1013122,0
1013123,0
1013124,0
1013125,0
1013126,0
1013127,0
1013128,30
1013129,0
1013130,0
1013131,0
1013132,0
1013133,0
1013134,0
1013135,0
1013136,0
1013137,0
1013138,0
1013139,0
1013140,0
1013141,0
1013142,0
1013143,19
1013144,0
1013145,25
1013146,19
1013147,0
1013148,26
1013149,0
1013150,0
1013151,0
1013152,14
1013153,34
1013154,0
1013155,0
1013156,0
1013157,0
1013158,17
1013159,0
1013160,0
1013161,0
1013162,0
1013163,0
1013164,29
1013165,0
1013166,0
1013167,19
1013168,0
1013169,0
1013170,0
1013171,0
1013172,23
1013173,0
1013174,20
1013175,0
1013176,0
1013177,0
1013178,0
1013179,0
1013180,0
1013181,25
1013182,0
1013183,0
1013184,0
1013185,0
1013186,26
1013187,0
1013188,0
1013189,0
1013190,0
1013191,0
1013192,0
1013193,0
1013194,0
1013195,0
1013196,27
1013197,0
1013198,0
1013199,0
1013200,0
1013201,41
1013202,0
1013203,0
1013204,0
1013205,0
1013206,0
1013207,0
1013208,0
1013209,0
1013210,0
1013211,0
1013212,0
1013213,0
1013214,0
1013215,0
1013216,34
1013217,0
1013218,0
1013219,28
1013220,0
1013221,0
1013222,0
1013223,0
1013224,0
1013225,33
1013226,0
1013227,0
1013228,0
1013229,0
1013230,0
1013231,0
1013232,0
1013233,0
1013234,54
1013235,0
1013236,0
1013237,0
1013238,25
1013239,0
1013240,0
1013241,0
1013242,0
1013243,0
1013244,0
1013245,0
1013246,0
1013247,0
1013248,0
1013249,0
1013250,34
1013251,0
1013252,0
1013253,0
1013254,0
1013255,0
1013256,0
1013257,0
1013258,0
1013259,0
1013260,0
1013261,0
1013262,0
1013263,0
1013264,0
1013265,0
1013266,0
1013267,0
1013268,38
1013269,0
1013270,0
1013271,0
1013272,0
1013273,0
1013274,0
1013275,0
1013276,0
1013277,0
1013278,0
1013279,0
1013280,0
1013281,0
1013282,0
1013283,0
1013284,0
1013285,0
1013286,25
1013287,30
1013288,0
1013289,0
1013290,0
1013291,0
1013292,0
1013293,0
1013294,0
1013295,0
1013296,0
1013297,0
1013298,0
1013299,0
1013300,0
1013301,0
1013302,0
1013303,0
1013304,0
1013305,0
1013306,0
1013307,0
1013308,0
1013309,0
1013310,0
1013311,18
1013312,0
1013313,0
1013314,0
1013315,0
1013316,0
1013317,0
1013318,0
1013319,0
1013320,0
1013321,0
1013322,0
1013323,0
1013324,0
1013325,0
1013326,23
1013327,0
1013328,0
1013329,0
1013330,0
1013331,0
1013332,0
1013333,30
1013334,0
1013335,0
1013336,0
1013337,0
1013338,0
1013339,0
1013340,0
1013341,0
1013342,0
1013343,0
1013344,0
1013345,0
1013346,0
1013347,0
1013348,0
1013349,0
1013350,0
1013351,0
1013352,0
1013353,22
1013354,28
1013355,0
1013356,0
1013357,0
1013358,0
1013359,0
1013360,0
1013361,0
1013362,0
1013363,0
1013364,0
1013365,53
1013366,0
1013367,0
1013368,0
1013369,0
1013370,0
1013371,41
1013372,0
1013373,0
1013374,0
1013375,0
1013376,0
1013377,0
1013378,0
1013379,0
1013380,0
1013381,0
1013382,0
1013383,0
1013384,0
1013385,32
1013386,31
1013387,0
1013388,0
1013389,0
1013390,0
1013391,0
1013392,28
1013393,0
1013394,0
1013395,0
1013396,0
1013397,0
1013398,0
1013399,0
1013400,0
1013401,0
1013402,0
1013403,0
1013404,0
1013405,0
1013406,0
1013407,0
1013408,0
1013409,0
1013410,0
1013411,0
1013412,0
1013413,0
1013414,0
1013415,0
1013416,0
1013417,0
1013418,0
1013419,31
1013420,0
1013421,0
1013422,30
1013423,0
1013424,0
1013425,0
1013426,0
1013427,41
1013428,0
1013429,0
1013430,0
1013431,43
1013432,0
1013433,0
1013434,0
1013435,0
1013436,0
1013437,0
1013438,0
1013439,0
1013440,0
1013441,0
1013442,0
1013443,0
1013444,0
1013445,0
1013446,0
1013447,0
1013448,0
1013449,0
1013450,37
1013451,0
1013452,0
1013453,0
1013454,0
1013455,30
1013456,0
1013457,0
1013458,0
1013459,0
1013460,0
1013461,0
1013462,0
1013463,0
1013464,0
1013465,0
1013466,0
1013467,0
1013468,0
1013469,0
1013470,0
1013471,0
1013472,0
1013473,0
1013474,0
1013475,0
1013476,0
1013477,0
1013478,0
1013479,0
1013480,35
1013481,0
1013482,0
1013483,0
1013484,0
1013485,0
1013486,0
1013487,0
1013488,25
1013489,0
1013490,0
1013491,0
1013492,0
1013493,0
1013494,0
1013495,0
1013496,0
1013497,34
1013498,30
1013499,0
1013500,0
1013501,0
1013502,0
1013503,0
1013504,0
1013505,0
1013506,0
1013507,0
1013508,0
1013509,0
1013510,0
1013511,36
1013512,0
1013513,0
1013514,0
1013515,0
1013516,0
1013517,0
1013518,0
1013519,0
1013520,0
1013521,0
1013522,0
1013523,0
1013524,0
1013525,18
1013526,0
1013527,0
1013528,33
1013529,0
1013530,0
1013531,22
1013532,0
1013533,0
1013534,0
1013535,0
1013536,0
1013537,0
1013538,0
1013539,0
1013540,0
1013541,0
1013542,0
1013543,0
1013544,0
1013545,0
1013546,0
1013547,0
1013548,0
1013549,30
1013550,0
1013551,0
1013552,0
1013553,0
1013554,0
1013555,0
1013556,0
1013557,0
1013558,0
1013559,0
1013560,0
1013561,27
1013562,0
1013563,0
1013564,0
1013565,0
1013566,0
1013567,0
1013568,0
1013569,0
1013570,26
1013571,0
1013572,32
1013573,0
1013574,18
1013575,34
1013576,0
1013577,0
1013578,0
1013579,0
1013580,0
1013581,0
1013582,0
1013583,0
1013584,0
1013585,0
1013586,0
1013587,0
1013588,0
1013589,0
1013590,0
1013591,0
1013592,0
1013593,30
1013594,0
1013595,0
1013596,0
1013597,0
1013598,0
1013599,0
1013600,0
1013601,0
1013602,0
1013603,21
1013604,0
1013605,0
1013606,0
1013607,0
1013608,0
1013609,0
1013610,0
1013611,0
1013612,34
1013613,0
1013614,0
1013615,0
1013616,0
1013617,0
1013618,0
1013619,0
1013620,0
1013621,0
1013622,0
1013623,0
1013624,0
1013625,0
1013626,0
1013627,0
1013628,0
1013629,0
1013630,0
1013631,0
1013632,0
1013633,0
1013634,0
1013635,0
1013636,0
1013637,0
1013638,0
1013639,0
1013640,0
1013641,0
1013642,0
1013643,0
1013644,0
1013645,0
1013646,0
1013647,0
1013648,0
1013649,0
1013650,0
1013651,0
1013652,0
1013653,0
1013654,0
1013655,0
1013656,0
1013657,0
1013658,0
1013659,29
1013660,0
1013661,0
1013662,0
1013663,0
1013664,0
1013665,36
1013666,0
1013667,0
1013668,0
1013669,18
1013670,0
1013671,0
1013672,0
1013673,0
1013674,29
1013675,0
1013676,0
1013677,0
1013678,0
1013679,0
1013680,0
1013681,0
1013682,44
1013683,0
1013684,0
1013685,0
1013686,0
1013687,0
1013688,0
1013689,0
1013690,0
1013691,0
1013692,0
1013693,0
1013694,0
1013695,0
1013696,0
1013697,28
1013698,0
1013699,0
1013700,32
1013701,0
1013702,0
1013703,0
1013704,0
1013705,0
1013706,0
1013707,0
1013708,0
1013709,0
1013710,0
1013711,0
1013712,0
1013713,0
1013714,0
1013715,0
1013716,0
1013717,0
1013718,0
1013719,0
1013720,0
1013721,0
1013722,0
1013723,0
1013724,0
1013725,0
1013726,30
1013727,0
1013728,0
1013729,0
1013730,0
1013731,0
1013732,0
1013733,14
1013734,0
1013735,0
1013736,0
1013737,0
1013738,0
1013739,0
1013740,0
1013741,0
1013742,0
1013743,0
1013744,0
1013745,0
1013746,0
1013747,0
1013748,0
1013749,0
1013750,0
1013751,0
1013752,0
1013753,0
1013754,0
1013755,0
1013756,0
1013757,0
1013758,0
1013759,0
1013760,0
1013761,0
1013762,50
1013763,0
1013764,0
1013765,0
1013766,0
1013767,0
1013768,0
1013769,0
1013770,0
1013771,0
1013772,0
1013773,0
1013774,0
1013775,0
1013776,0
1013777,0
1013778,0
1013779,0
1013780,0
1013781,0
1013782,0
1013783,0
1013784,0
1013785,0
1013786,0
1013787,0
1013788,0
1013789,0
1013790,0
1013791,0
1013792,0
1013793,0
1013794,0
1013795,0
1013796,0
1013797,34
1013798,0
1013799,0
1013800,0
1013801,0
1013802,0
1013803,0
1013804,45
1013805,0
1013806,0
1013807,0
1013808,0
1013809,29
1013810,0
1013811,0
1013812,0
1013813,0
1013814,0
1013815,0
1013816,0
1013817,29
1013818,0
1013819,0
1013820,39
1013821,0
1013822,0
1013823,0
1013824,0
1013825,0
1013826,29
1013827,0
1013828,33
1013829,0
1013830,0
1013831,0
1013832,0
1013833,0
1013834,0
1013835,0
1013836,0
1013837,0
1013838,0
1013839,0
1013840,0
1013841,0
1013842,0
1013843,0
1013844,0
1013845,0
1013846,0
1013847,0
1013848,0
1013849,0
1013850,0
1013851,0
1013852,0
1013853,0
1013854,0
1013855,0
1013856,0
1013857,41
1013858,0
1013859,24
1013860,38
1013861,0
1013862,0
1013863,0
1013864,0
1013865,0
1013866,0
1013867,0
1013868,0
1013869,0
1013870,0
1013871,0
1013872,0
1013873,0
1013874,0
1013875,0
1013876,0
1013877,0
1013878,0
1013879,0
1013880,0
1013881,0
1013882,0
1013883,0
1013884,0
1013885,0
1013886,0
1013887,0
1013888,0
1013889,0
1013890,0
1013891,0
1013892,0
1013893,0
1013894,0
1013895,0
1013896,9
1013897,0
1013898,0
1013899,0
1013900,0
1013901,0
1013902,0
1013903,0
1013904,0
1013905,0
1013906,0
1013907,0
1013908,0
1013909,0
1013910,0
1013911,0
1013912,0
1013913,0
1013914,0
1013915,0
1013916,0
1013917,0
1013918,0
1013919,0
1013920,0
1013921,0
1013922,0
