Position,Value
1013923,0
1013924,0
1013925,0
1013926,0
1013927,0
1013928,0
1013929,16
1013930,0
1013931,0
1013932,11
1013933,0
1013934,0
1013935,0
1013936,0
1013937,0
1013938,0
1013939,0
1013940,0
1013941,0
1013942,0
1013943,0
1013944,0
1013945,0
1013946,0
1013947,0
1013948,0
1013949,0
1013950,0
1013951,0
1013952,0
1013953,0
1013954,0
1013955,0
1013956,13
1013957,0
1013958,0
1013959,0
1013960,0
1013961,0
1013962,0
1013963,0
1013964,0
1013965,0
1013966,0
1013967,0
1013968,0
1013969,0
1013970,0
1013971,0
1013972,0
1013973,12
1013974,0
1013975,0
1013976,0
1013977,8
1013978,0
1013979,0
1013980,0
1013981,0
1013982,0
1013983,0
1013984,0
1013985,0
1013986,0
1013987,0
1013988,0
1013989,0
1013990,0
1013991,0
1013992,0
1013993,8
1013994,0
1013995,0
1013996,0
1013997,0
1013998,0
1013999,0
1014000,0
1014001,0
1014002,0
1014003,0
1014004,0
1014005,0
1014006,0
1014007,0
1014008,0
1014009,0
1014010,0
1014011,0
1014012,0
1014013,0
1014014,0
1014015,0
1014016,0
1014017,0
1014018,0
1014019,0
1014020,0
1014021,0
1014022,0
1014023,0
1014024,0
1014025,0
1014026,0
1014027,0
1014028,0
1014029,0
1014030,15
1014031,0
1014032,0
1014033,0
1014034,0
1014035,0
1014036,14
1014037,0
1014038,0
1014039,0
1014040,0
1014041,0
1014042,7
1014043,0
1014044,0
1014045,0
1014046,0
1014047,0
1014048,0
1014049,0
1014050,14
1014051,0
1014052,0
1014053,0
1014054,0
1014055,0
1014056,0
1014057,0
1014058,0
1014059,0
1014060,0
1014061,0
1014062,0
1014063,0
1014064,0
1014065,0
1014066,0
1014067,0
1014068,0
1014069,0
1014070,0
1014071,0
1014072,0
1014073,0
1014074,0
1014075,0
1014076,0
1014077,0
1014078,0
1014079,0
1014080,0
1014081,0
1014082,0
1014083,0
1014084,0
1014085,8
1014086,0
1014087,0
1014088,0
1014089,0
1014090,0
1014091,0
1014092,10
1014093,11
1014094,15
1014095,0
1014096,0
1014097,0
1014098,0
1014099,0
1014100,10
1014101,0
1014102,0
1014103,9
1014104,0
1014105,0
1014106,0
1014107,0
1014108,0
1014109,0
1014110,0
1014111,0
1014112,0
1014113,0
1014114,0
1014115,0
1014116,0
1014117,0
1014118,0
1014119,0
1014120,0
1014121,0
1014122,0
1014123,0
1014124,0
1014125,0
1014126,0
1014127,0
1014128,0
1014129,0
1014130,0
1014131,0
1014132,0
1014133,0
1014134,0
1014135,0
1014136,0
1014137,0
1014138,0
1014139,0
1014140,0
1014141,0
1014142,0
1014143,0
1014144,14
1014145,0
1014146,0
1014147,0
1014148,0
1014149,0
1014150,0
1014151,0
1014152,0
1014153,0
1014154,0
1014155,19
1014156,0
1014157,0
1014158,0
1014159,0
1014160,0
1014161,16
1014162,0
1014163,0
1014164,0
1014165,0
1014166,0
1014167,0
1014168,0
1014169,0
1014170,0
1014171,0
1014172,0
1014173,0
1014174,0
1014175,0
1014176,0
1014177,0
1014178,0
1014179,0
1014180,0
1014181,0
1014182,20
1014183,0
1014184,0
1014185,20
1014186,0
1014187,0
1014188,0
1014189,0
1014190,0
1014191,0
1014192,0
1014193,0
1014194,0
1014195,0
1014196,0
1014197,0
1014198,0
1014199,0
1014200,0
1014201,12
1014202,0
1014203,0
1014204,0
1014205,0
1014206,0
1014207,0
1014208,0
1014209,0
1014210,0
1014211,0
1014212,16
1014213,0
1014214,14
1014215,0
1014216,0
1014217,0
1014218,0
1014219,0
1014220,0
1014221,0
1014222,0
1014223,0
1014224,0
1014225,0
1014226,13
1014227,0
1014228,0
1014229,0
1014230,0
1014231,15
1014232,0
1014233,0
1014234,0
1014235,9
1014236,0
1014237,0
1014238,0
1014239,0
1014240,0
1014241,0
1014242,0
1014243,0
1014244,0
1014245,0
1014246,0
1014247,0
1014248,0
1014249,0
1014250,0
1014251,0
1014252,0
1014253,0
1014254,0
1014255,0
1014256,0
1014257,0
1014258,0
1014259,0
1014260,0
1014261,0
1014262,12
1014263,0
1014264,0
1014265,0
1014266,0
1014267,0
1014268,0
1014269,0
1014270,13
1014271,0
1014272,0
1014273,0
1014274,11
1014275,0
1014276,0
1014277,0
1014278,10
1014279,0
1014280,0
1014281,0
1014282,0
1014283,0
1014284,12
1014285,0
1014286,0
1014287,0
1014288,16
1014289,0
1014290,0
1014291,0
1014292,0
1014293,0
1014294,0
1014295,0
1014296,0
1014297,0
1014298,0
1014299,0
1014300,0
1014301,0
1014302,0
1014303,0
1014304,0
1014305,0
1014306,0
1014307,0
1014308,0
1014309,0
1014310,0
1014311,0
1014312,13
1014313,0
1014314,0
1014315,0
1014316,0
1014317,0
1014318,0
1014319,0
1014320,15
1014321,0
1014322,0
1014323,0
1014324,0
1014325,18
1014326,11
1014327,0
1014328,0
1014329,0
1014330,0
1014331,0
1014332,0
1014333,0
1014334,0
1014335,13
1014336,0
1014337,0
1014338,0
1014339,0
1014340,0
1014341,15
1014342,0
1014343,0
1014344,0
1014345,0
1014346,0
1014347,15
1014348,0
1014349,0
1014350,0
1014351,0
1014352,0
1014353,0
1014354,0
1014355,0
1014356,0
1014357,0
1014358,7
1014359,0
1014360,0
1014361,0
1014362,0
1014363,0
1014364,0
1014365,0
1014366,0
1014367,0
1014368,0
1014369,0
1014370,0
1014371,0
1014372,0
1014373,0
1014374,0
1014375,0
1014376,0
1014377,0
1014378,13
1014379,0
1014380,0
1014381,0
1014382,0
1014383,0
1014384,0
1014385,0
1014386,0
1014387,0
1014388,0
1014389,0
1014390,0
1014391,0
1014392,0
1014393,0
1014394,0
1014395,0
1014396,0
1014397,0
1014398,0
1014399,0
1014400,0
1014401,0
1014402,0
1014403,0
1014404,0
1014405,0
1014406,0
1014407,0
1014408,0
1014409,0
1014410,0
1014411,0
1014412,0
1014413,11
1014414,21
1014415,33
1014416,0
1014417,0
1014418,0
1014419,0
1014420,0
1014421,0
1014422,22
1014423,0
1014424,0
1014425,0
1014426,0
1014427,19
1014428,0
1014429,0
1014430,0
1014431,0
1014432,6
1014433,0
1014434,0
1014435,0
1014436,0
1014437,0
1014438,0
1014439,0
1014440,26
1014441,0
1014442,0
1014443,0
1014444,0
1014445,0
1014446,0
1014447,0
1014448,0
1014449,0
1014450,0
1014451,0
1014452,0
1014453,0
1014454,21
1014455,16
1014456,0
1014457,30
1014458,0
1014459,0
1014460,0
1014461,0
1014462,0
1014463,0
1014464,0
1014465,0
1014466,12
1014467,27
1014468,0
1014469,0
1014470,0
1014471,29
1014472,0
1014473,0
1014474,0
1014475,0
1014476,20
1014477,0
1014478,29
1014479,0
1014480,18
1014481,0
1014482,13
1014483,27
1014484,0
1014485,0
1014486,0
1014487,0
1014488,0
1014489,0
1014490,0
1014491,0
1014492,0
1014493,0
1014494,15
1014495,0
1014496,0
1014497,0
1014498,0
1014499,0
1014500,0
1014501,31
1014502,21
1014503,0
1014504,0
1014505,0
1014506,0
1014507,0
1014508,0
1014509,16
1014510,24
1014511,14
1014512,18
1014513,0
1014514,24
1014515,0
1014516,48
1014517,0
1014518,0
1014519,0
1014520,0
1014521,25
1014522,0
1014523,0
1014524,0
1014525,0
1014526,0
1014527,0
1014528,0
1014529,0
1014530,0
1014531,19
1014532,17
1014533,0
1014534,0
1014535,0
1014536,0
1014537,26
1014538,0
1014539,0
1014540,0
1014541,16
1014542,35
1014543,0
1014544,0
1014545,0
1014546,0
1014547,0
1014548,0
1014549,0
1014550,0
1014551,0
1014552,0
1014553,0
1014554,0
1014555,0
1014556,0
1014557,32
1014558,11
1014559,0
1014560,0
1014561,0
1014562,0
1014563,19
1014564,0
1014565,0
1014566,0
1014567,0
1014568,10
1014569,0
1014570,0
1014571,18
1014572,0
1014573,15
1014574,0
1014575,0
1014576,0
1014577,0
1014578,0
1014579,0
1014580,0
1014581,33
1014582,0
1014583,0
1014584,0
1014585,0
1014586,0
1014587,29
1014588,0
1014589,0
1014590,0
1014591,0
1014592,0
1014593,0
1014594,0
1014595,0
1014596,25
1014597,0
1014598,0
1014599,0
1014600,0
1014601,0
1014602,0
1014603,0
1014604,0
1014605,27
1014606,32
1014607,0
1014608,0
1014609,0
1014610,0
1014611,0
1014612,0
1014613,0
1014614,0
1014615,0
1014616,0
1014617,27
1014618,0
1014619,0
1014620,0
1014621,0
1014622,0
1014623,23
1014624,0
1014625,0
1014626,0
1014627,19
1014628,0
1014629,0
1014630,0
1014631,0
1014632,0
1014633,0
1014634,28
1014635,0
1014636,0
1014637,0
1014638,0
1014639,0
1014640,0
1014641,0
1014642,0
1014643,0
1014644,23
1014645,0
1014646,0
1014647,0
1014648,0
1014649,31
1014650,0
1014651,0
1014652,0
1014653,0
1014654,0
1014655,0
1014656,0
1014657,0
1014658,0
1014659,17
1014660,0
1014661,0
1014662,0
1014663,0
1014664,26
1014665,18
1014666,20
1014667,0
1014668,0
1014669,0
1014670,26
1014671,16
1014672,0
1014673,0
1014674,15
1014675,0
1014676,0
1014677,25
1014678,0
1014679,15
1014680,0
1014681,0
1014682,0
1014683,0
1014684,0
1014685,0
1014686,0
1014687,16
1014688,40
1014689,0
1014690,0
1014691,0
1014692,0
1014693,0
1014694,0
1014695,23
1014696,23
1014697,13
1014698,0
1014699,0
1014700,28
1014701,0
1014702,20
1014703,0
1014704,25
1014705,0
1014706,0
1014707,0
1014708,0
1014709,0
1014710,0
1014711,0
1014712,0
1014713,0
1014714,0
1014715,0
1014716,0
1014717,12
1014718,37
1014719,0
1014720,15
1014721,25
1014722,0
1014723,0
1014724,0
1014725,15
1014726,0
1014727,0
1014728,0
1014729,0
1014730,0
1014731,22
1014732,0
1014733,0
1014734,0
1014735,0
1014736,22
1014737,0
1014738,26
1014739,0
1014740,0
1014741,0
1014742,0
1014743,0
1014744,0
1014745,0
1014746,0
1014747,0
1014748,0
1014749,0
1014750,0
1014751,0
1014752,0
1014753,0
1014754,25
1014755,23
1014756,0
1014757,0
1014758,0
1014759,0
1014760,0
1014761,0
1014762,0
1014763,26
1014764,0
1014765,30
1014766,0
1014767,0
1014768,0
1014769,0
1014770,36
1014771,0
1014772,20
1014773,0
1014774,26
1014775,0
1014776,0
1014777,0
1014778,0
1014779,0
1014780,0
1014781,0
1014782,0
1014783,0
1014784,0
1014785,0
1014786,0
1014787,0
1014788,0
1014789,25
1014790,0
1014791,12
1014792,0
1014793,0
1014794,0
1014795,0
1014796,0
1014797,0
1014798,0
1014799,26
1014800,0
1014801,0
1014802,0
1014803,0
1014804,0
1014805,0
1014806,19
1014807,0
1014808,24
1014809,23
1014810,0
1014811,0
1014812,0
1014813,0
1014814,0
1014815,0
1014816,0
1014817,0
1014818,26
1014819,0
1014820,0
1014821,0
1014822,0
1014823,0
1014824,0
1014825,0
1014826,0
1014827,0
1014828,22
1014829,0
1014830,0
1014831,0
1014832,0
1014833,35
1014834,14
1014835,0
1014836,0
1014837,0
1014838,20
1014839,0
1014840,12
1014841,22
1014842,0
1014843,24
1014844,0
1014845,0
1014846,0
1014847,27
1014848,0
1014849,0
1014850,0
1014851,0
1014852,0
1014853,0
1014854,0
1014855,29
1014856,0
1014857,0
1014858,0
1014859,16
1014860,16
1014861,0
1014862,0
1014863,0
1014864,0
1014865,0
1014866,19
1014867,0
1014868,0
1014869,0
1014870,0
1014871,0
1014872,11
1014873,0
1014874,0
1014875,0
1014876,0
1014877,13
1014878,0
1014879,0
1014880,0
1014881,0
1014882,0
1014883,0
1014884,0
1014885,0
1014886,19
1014887,0
1014888,0
1014889,0
1014890,0
1014891,0
1014892,0
1014893,0
1014894,0
1014895,26
1014896,25
1014897,22
1014898,0
1014899,15
1014900,0
1014901,0
1014902,15
1014903,0
1014904,0
1014905,0
1014906,0
1014907,0
1014908,18
1014909,28
1014910,0
1014911,0
1014912,0
1014913,0
1014914,0
1014915,21
1014916,0
1014917,13
1014918,15
1014919,0
1014920,20
1014921,0
1014922,0
1014923,0
1014924,0
1014925,0
1014926,0
1014927,0
1014928,26
1014929,0
1014930,0
1014931,0
1014932,0
1014933,0
1014934,0
1014935,0
1014936,0
1014937,0
1014938,0
1014939,0
1014940,22
1014941,29
1014942,17
1014943,17
1014944,20
1014945,28
1014946,0
1014947,0
1014948,0
1014949,0
1014950,0
1014951,0
1014952,0
1014953,15
1014954,0
1014955,0
1014956,14
1014957,17
1014958,0
1014959,15
1014960,0
1014961,19
1014962,0
1014963,0
1014964,0
1014965,0
1014966,15
1014967,0
1014968,0
1014969,0
1014970,0
1014971,0
1014972,39
1014973,0
1014974,0
1014975,17
1014976,0
1014977,0
1014978,0
1014979,21
1014980,0
1014981,0
1014982,0
1014983,0
1014984,0
1014985,0
1014986,30
1014987,37
1014988,0
1014989,23
1014990,0
1014991,0
1014992,19
1014993,0
1014994,15
1014995,19
1014996,0
1014997,40
1014998,23
1014999,24
1015000,17
1015001,0
1015002,0
1015003,0
1015004,0
1015005,0
1015006,0
1015007,0
1015008,0
1015009,0
1015010,0
1015011,14
1015012,0
1015013,0
1015014,0
1015015,0
1015016,0
1015017,15
1015018,0
1015019,24
1015020,0
1015021,0
1015022,0
1015023,0
1015024,0
1015025,0
1015026,0
1015027,0
1015028,0
1015029,0
1015030,33
1015031,0
1015032,0
1015033,0
1015034,25
1015035,0
1015036,0
1015037,0
1015038,0
1015039,0
1015040,0
1015041,27
1015042,0
1015043,15
1015044,0
1015045,0
1015046,0
1015047,13
1015048,0
1015049,33
1015050,0
1015051,0
1015052,0
1015053,0
1015054,28
1015055,0
1015056,0
1015057,0
1015058,0
1015059,19
1015060,0
1015061,19
1015062,0
1015063,0
1015064,0
1015065,0
1015066,0
1015067,0
1015068,0
1015069,0
1015070,0
1015071,0
1015072,34
1015073,0
1015074,0
1015075,0
1015076,21
1015077,0
1015078,0
1015079,0
1015080,0
1015081,12
1015082,0
1015083,14
1015084,0
1015085,12
1015086,0
1015087,0
1015088,23
1015089,9
1015090,21
1015091,0
1015092,0
1015093,0
1015094,0
