Position,Value
1015095,0
1015096,0
1015097,18
1015098,0
1015099,0
1015100,0
1015101,0
1015102,0
1015103,0
1015104,0
1015105,0
1015106,0
1015107,0
1015108,0
1015109,0
1015110,0
1015111,0
1015112,0
1015113,0
1015114,0
1015115,0
1015116,30
1015117,0
1015118,0
1015119,0
1015120,0
1015121,18
1015122,0
1015123,0
1015124,0
1015125,0
1015126,0
1015127,0
1015128,0
1015129,0
1015130,0
1015131,0
1015132,0
1015133,0
1015134,0
1015135,0
1015136,0
1015137,0
1015138,0
1015139,13
1015140,0
1015141,15
1015142,0
1015143,31
1015144,0
1015145,0
1015146,20
1015147,0
1015148,0
1015149,19
1015150,0
1015151,0
1015152,0
1015153,0
1015154,0
1015155,20
1015156,17
1015157,0
1015158,0
1015159,0
1015160,0
1015161,0
1015162,0
1015163,0
1015164,0
1015165,33
1015166,32
1015167,14
1015168,0
1015169,16
1015170,0
1015171,21
1015172,0
1015173,0
1015174,0
1015175,13
1015176,10
1015177,0
1015178,0
1015179,0
1015180,13
1015181,31
1015182,0
1015183,0
1015184,0
1015185,0
1015186,0
1015187,0
1015188,0
1015189,25
1015190,0
1015191,0
1015192,22
1015193,0
1015194,13
1015195,28
1015196,0
1015197,0
1015198,20
1015199,0
1015200,26
1015201,0
1015202,0
1015203,0
1015204,0
1015205,0
1015206,0
1015207,27
1015208,0
1015209,0
1015210,0
1015211,0
1015212,34
1015213,0
1015214,0
1015215,0
1015216,21
1015217,0
1015218,0
1015219,17
1015220,11
1015221,0
1015222,0
1015223,37
1015224,0
1015225,0
1015226,0
1015227,23
1015228,0
1015229,0
1015230,20
1015231,0
1015232,0
1015233,0
1015234,0
1015235,0
1015236,0
1015237,0
1015238,0
1015239,0
1015240,17
1015241,0
1015242,0
1015243,0
1015244,22
1015245,0
1015246,28
1015247,16
1015248,0
1015249,0
1015250,0
1015251,0
1015252,0
1015253,0
1015254,0
1015255,11
1015256,0
1015257,0
1015258,18
1015259,0
1015260,0
1015261,0
1015262,0
1015263,0
1015264,0
1015265,0
1015266,0
1015267,32
1015268,0
1015269,0
1015270,0
1015271,0
1015272,0
1015273,0
1015274,22
1015275,0
1015276,0
1015277,0
1015278,0
1015279,0
1015280,0
1015281,22
1015282,0
1015283,0
1015284,25
1015285,0
1015286,0
1015287,0
1015288,0
1015289,21
1015290,0
1015291,0
1015292,0
1015293,0
1015294,0
1015295,0
1015296,26
1015297,32
1015298,0
1015299,0
1015300,0
1015301,16
1015302,0
1015303,0
1015304,0
1015305,22
1015306,29
1015307,0
1015308,0
1015309,0
1015310,0
1015311,0
1015312,0
1015313,0
1015314,0
1015315,0
1015316,0
1015317,0
1015318,0
1015319,0
1015320,0
1015321,32
1015322,0
1015323,0
1015324,0
1015325,20
1015326,0
1015327,15
1015328,0
1015329,0
1015330,0
1015331,0
1015332,0
1015333,0
1015334,29
1015335,0
1015336,0
1015337,0
1015338,0
1015339,25
1015340,0
1015341,29
1015342,0
1015343,0
1015344,0
1015345,25
1015346,0
1015347,29
1015348,0
1015349,33
1015350,0
1015351,15
1015352,0
1015353,0
1015354,17
1015355,0
1015356,0
1015357,0
1015358,0
1015359,0
1015360,23
1015361,0
1015362,0
1015363,33
1015364,24
1015365,0
1015366,0
1015367,29
1015368,0
1015369,0
1015370,0
1015371,0
1015372,25
1015373,0
1015374,0
1015375,41
1015376,0
1015377,0
1015378,0
1015379,0
1015380,0
1015381,18
1015382,0
1015383,39
1015384,0
1015385,0
1015386,0
1015387,0
1015388,21
1015389,0
1015390,0
1015391,0
1015392,0
1015393,0
1015394,28
1015395,0
1015396,25
1015397,0
1015398,0
1015399,23
1015400,0
1015401,0
1015402,0
1015403,26
1015404,0
1015405,0
1015406,0
1015407,28
1015408,0
1015409,0
1015410,0
1015411,18
1015412,0
1015413,0
1015414,0
1015415,0
1015416,0
1015417,32
1015418,0
1015419,24
1015420,0
1015421,0
1015422,23
1015423,0
1015424,0
1015425,0
1015426,0
1015427,0
1015428,27
1015429,0
1015430,0
1015431,0
1015432,0
1015433,0
1015434,0
1015435,15
1015436,0
1015437,0
1015438,26
1015439,0
1015440,0
1015441,0
1015442,28
1015443,0
1015444,0
1015445,0
1015446,0
1015447,0
1015448,0
1015449,0
1015450,0
1015451,35
1015452,0
1015453,0
1015454,0
1015455,0
1015456,0
1015457,0
1015458,0
1015459,20
1015460,0
1015461,0
1015462,0
1015463,0
1015464,0
1015465,0
1015466,0
1015467,0
1015468,0
1015469,18
1015470,0
1015471,0
1015472,0
1015473,0
1015474,0
1015475,0
1015476,0
1015477,0
1015478,0
1015479,34
1015480,0
1015481,0
1015482,0
1015483,0
1015484,0
1015485,0
1015486,15
1015487,0
1015488,0
1015489,0
1015490,0
1015491,0
1015492,0
1015493,0
1015494,24
1015495,0
1015496,0
1015497,0
1015498,15
1015499,22
1015500,0
1015501,0
1015502,0
1015503,29
1015504,0
1015505,0
1015506,0
1015507,0
1015508,25
1015509,0
1015510,0
1015511,35
1015512,0
1015513,0
1015514,0
1015515,0
1015516,0
1015517,24
1015518,0
1015519,0
1015520,0
1015521,0
1015522,0
1015523,25
1015524,0
1015525,0
1015526,0
1015527,0
1015528,18
1015529,28
1015530,0
1015531,0
1015532,0
1015533,0
1015534,0
1015535,0
1015536,0
1015537,0
1015538,0
1015539,0
1015540,24
1015541,0
1015542,0
1015543,0
1015544,0
1015545,0
1015546,0
1015547,0
1015548,0
1015549,0
1015550,0
1015551,0
1015552,0
1015553,0
1015554,0
1015555,0
1015556,0
1015557,0
1015558,18
1015559,0
1015560,36
1015561,0
1015562,0
1015563,0
1015564,0
1015565,0
1015566,39
1015567,0
1015568,0
1015569,0
1015570,0
1015571,0
1015572,30
1015573,0
1015574,0
1015575,0
1015576,0
1015577,0
1015578,0
1015579,0
1015580,41
1015581,26
1015582,0
1015583,24
1015584,0
1015585,0
1015586,0
1015587,0
1015588,29
1015589,0
1015590,0
1015591,0
1015592,0
1015593,0
1015594,0
1015595,40
1015596,0
1015597,0
1015598,0
1015599,0
1015600,0
1015601,0
1015602,28
1015603,0
1015604,37
1015605,0
1015606,0
1015607,0
1015608,0
1015609,0
1015610,0
1015611,38
1015612,0
1015613,23
1015614,27
1015615,37
1015616,0
1015617,31
1015618,0
1015619,0
1015620,0
1015621,27
1015622,0
1015623,0
1015624,0
1015625,0
1015626,0
1015627,0
1015628,0
1015629,23
1015630,0
1015631,37
1015632,0
1015633,0
1015634,0
1015635,0
1015636,0
1015637,27
1015638,0
1015639,0
1015640,0
1015641,0
1015642,0
1015643,0
1015644,0
1015645,0
1015646,0
1015647,0
1015648,0
1015649,0
1015650,0
1015651,41
1015652,0
1015653,0
1015654,0
1015655,0
1015656,12
1015657,0
1015658,0
1015659,0
1015660,28
1015661,0
1015662,0
1015663,0
1015664,0
1015665,26
1015666,0
1015667,0
1015668,0
1015669,0
1015670,0
1015671,0
1015672,0
1015673,0
1015674,0
1015675,0
1015676,0
1015677,0
1015678,18
1015679,33
1015680,0
1015681,0
1015682,0
1015683,0
1015684,0
1015685,0
1015686,16
1015687,28
1015688,0
1015689,0
1015690,0
1015691,0
1015692,0
1015693,0
1015694,0
1015695,0
1015696,0
1015697,0
1015698,0
1015699,0
1015700,0
1015701,0
1015702,0
1015703,19
1015704,0
1015705,0
1015706,0
1015707,20
1015708,0
1015709,19
1015710,0
1015711,0
1015712,36
1015713,25
1015714,26
1015715,35
1015716,41
1015717,0
1015718,0
1015719,0
1015720,0
1015721,0
1015722,0
1015723,0
1015724,28
1015725,25
1015726,27
1015727,0
1015728,0
1015729,0
1015730,21
1015731,30
1015732,0
1015733,0
1015734,0
1015735,0
1015736,0
1015737,27
1015738,0
1015739,0
1015740,26
1015741,0
1015742,24
1015743,0
1015744,0
1015745,0
1015746,0
1015747,29
1015748,25
1015749,0
1015750,0
1015751,0
1015752,29
1015753,0
1015754,0
1015755,0
1015756,0
1015757,23
1015758,0
1015759,0
1015760,0
1015761,0
1015762,0
1015763,0
1015764,21
1015765,21
1015766,0
1015767,0
1015768,30
1015769,0
1015770,18
1015771,0
1015772,0
1015773,0
1015774,0
1015775,0
1015776,0
1015777,40
1015778,0
1015779,0
1015780,0
1015781,31
1015782,0
1015783,0
1015784,0
1015785,0
1015786,28
1015787,27
1015788,0
1015789,0
1015790,20
1015791,0
1015792,0
1015793,0
1015794,0
1015795,0
1015796,0
1015797,0
1015798,0
1015799,0
1015800,0
1015801,0
1015802,0
1015803,0
1015804,0
1015805,0
1015806,0
1015807,0
1015808,20
1015809,0
1015810,28
1015811,0
1015812,0
1015813,0
1015814,0
1015815,0
1015816,0
1015817,0
1015818,28
1015819,0
1015820,0
1015821,0
1015822,0
1015823,0
1015824,0
1015825,0
1015826,0
1015827,0
1015828,24
1015829,0
1015830,0
1015831,0
1015832,0
1015833,0
1015834,0
1015835,0
1015836,0
1015837,0
1015838,0
1015839,33
1015840,0
1015841,0
1015842,0
1015843,0
1015844,0
1015845,0
1015846,0
1015847,0
1015848,0
1015849,25
1015850,17
1015851,0
1015852,0
1015853,34
1015854,35
1015855,0
1015856,0
1015857,0
1015858,0
1015859,33
1015860,0
1015861,0
1015862,19
1015863,0
1015864,39
1015865,0
1015866,0
1015867,0
1015868,0
1015869,0
1015870,0
1015871,0
1015872,42
1015873,0
1015874,0
1015875,0
1015876,0
1015877,0
1015878,0
1015879,0
1015880,0
1015881,0
1015882,0
1015883,0
1015884,0
1015885,0
1015886,0
1015887,21
1015888,20
1015889,18
1015890,0
1015891,0
1015892,0
1015893,0
1015894,0
1015895,0
1015896,0
1015897,28
1015898,0
1015899,0
1015900,0
1015901,0
1015902,0
1015903,0
1015904,0
1015905,0
1015906,0
1015907,0
1015908,0
1015909,0
1015910,0
1015911,0
1015912,38
1015913,0
1015914,0
1015915,0
1015916,0
1015917,30
1015918,0
1015919,0
1015920,0
1015921,24
1015922,0
1015923,0
1015924,0
1015925,0
1015926,28
1015927,0
1015928,0
1015929,25
1015930,0
1015931,0
1015932,0
1015933,0
1015934,0
1015935,0
1015936,0
1015937,0
1015938,0
1015939,0
1015940,0
1015941,0
1015942,0
1015943,0
1015944,22
1015945,0
1015946,0
1015947,0
1015948,0
1015949,17
1015950,21
1015951,40
1015952,0
1015953,25
1015954,0
1015955,0
1015956,0
1015957,0
1015958,0
1015959,0
1015960,0
1015961,0
1015962,0
1015963,0
1015964,0
1015965,0
1015966,0
1015967,0
1015968,0
1015969,0
1015970,0
1015971,0
1015972,0
1015973,0
1015974,0
1015975,0
1015976,0
1015977,29
1015978,0
1015979,0
1015980,0
1015981,0
1015982,0
1015983,0
1015984,0
1015985,0
1015986,0
1015987,0
1015988,0
1015989,0
1015990,0
1015991,0
1015992,0
1015993,0
1015994,0
1015995,0
1015996,0
1015997,0
1015998,0
1015999,28
1016000,27
1016001,0
1016002,26
1016003,0
1016004,0
1016005,0
1016006,0
1016007,0
1016008,0
1016009,0
1016010,0
1016011,0
1016012,0
1016013,0
1016014,0
1016015,0
1016016,0
1016017,0
1016018,0
1016019,0
1016020,0
1016021,0
1016022,14
1016023,0
1016024,0
1016025,0
1016026,0
1016027,0
1016028,15
1016029,0
1016030,0
1016031,0
1016032,0
1016033,0
1016034,0
1016035,0
1016036,0
1016037,0
1016038,0
1016039,0
1016040,0
1016041,0
1016042,0
1016043,30
1016044,0
1016045,0
1016046,0
1016047,0
1016048,0
1016049,0
1016050,0
1016051,0
1016052,0
1016053,19
1016054,0
1016055,24
1016056,0
1016057,0
1016058,0
1016059,0
1016060,0
1016061,0
1016062,20
1016063,33
1016064,0
1016065,0
1016066,0
1016067,0
1016068,0
1016069,0
1016070,0
1016071,0
1016072,0
1016073,17
1016074,0
1016075,24
1016076,0
1016077,0
1016078,0
1016079,0
1016080,0
1016081,20
1016082,0
1016083,0
1016084,0
1016085,34
1016086,0
1016087,0
1016088,0
1016089,27
1016090,0
1016091,0
1016092,0
1016093,0
1016094,0
1016095,0
1016096,0
1016097,0
1016098,0
1016099,0
1016100,0
1016101,0
1016102,19
1016103,22
1016104,0
1016105,25
1016106,0
1016107,0
1016108,10
1016109,0
1016110,0
1016111,27
1016112,0
1016113,0
1016114,0
1016115,22
1016116,19
1016117,16
1016118,17
1016119,0
1016120,0
1016121,0
1016122,0
1016123,0
1016124,0
1016125,0
1016126,0
1016127,0
1016128,0
1016129,0
1016130,0
1016131,0
1016132,30
1016133,0
1016134,21
1016135,0
1016136,0
1016137,0
1016138,0
1016139,18
1016140,0
1016141,0
1016142,19
1016143,0
1016144,0
1016145,0
1016146,0
1016147,0
1016148,0
1016149,0
1016150,0
1016151,0
1016152,0
1016153,19
1016154,27
1016155,13
1016156,0
1016157,0
1016158,0
1016159,0
1016160,15
1016161,11
1016162,0
1016163,0
1016164,0
1016165,0
1016166,0
1016167,0
1016168,0
1016169,0
1016170,0
1016171,0
1016172,0
1016173,22
1016174,0
1016175,0
1016176,0
1016177,0
1016178,0
1016179,0
1016180,0
1016181,0
1016182,11
1016183,0
1016184,0
1016185,0
1016186,0
1016187,0
1016188,0
1016189,0
1016190,18
1016191,0
1016192,0
1016193,0
1016194,0
1016195,0
1016196,0
1016197,22
1016198,0
1016199,0
1016200,0
1016201,22
1016202,0
1016203,0
1016204,0
1016205,0
1016206,0
1016207,0
1016208,0
1016209,0
1016210,0
1016211,0
1016212,0
1016213,0
1016214,0
1016215,0
1016216,0
1016217,0
1016218,0
1016219,0
1016220,0
1016221,0
1016222,0
1016223,0
1016224,26
1016225,0
1016226,0
1016227,0
1016228,0
1016229,0
1016230,0
1016231,0
1016232,0
1016233,0
1016234,0
1016235,0
1016236,0
1016237,0
1016238,19
1016239,0
1016240,12
1016241,0
1016242,15
1016243,0
1016244,0
1016245,0
1016246,0
1016247,0
1016248,0
1016249,0
1016250,27
1016251,28
1016252,0
1016253,0
1016254,0
1016255,15
1016256,0
1016257,0
1016258,0
1016259,17
1016260,0
1016261,0
1016262,0
1016263,20
