Position,Value
1016264,0
1016265,12
1016266,13
1016267,10
1016268,27
1016269,0
1016270,8
1016271,0
1016272,19
1016273,0
1016274,0
1016275,0
1016276,0
1016277,0
1016278,0
1016279,0
1016280,0
1016281,13
1016282,0
1016283,0
1016284,0
1016285,0
1016286,30
1016287,0
1016288,0
1016289,0
1016290,0
1016291,0
1016292,0
1016293,0
1016294,0
1016295,0
1016296,0
1016297,0
1016298,0
1016299,0
1016300,25
1016301,0
1016302,0
1016303,0
1016304,18
1016305,0
1016306,0
1016307,0
1016308,0
1016309,0
1016310,0
1016311,0
1016312,0
1016313,28
1016314,0
1016315,0
1016316,0
1016317,0
1016318,0
1016319,0
1016320,13
1016321,0
1016322,0
1016323,14
1016324,0
1016325,0
1016326,0
1016327,0
1016328,0
1016329,0
1016330,19
1016331,30
1016332,0
1016333,0
1016334,0
1016335,18
1016336,0
1016337,0
1016338,0
1016339,0
1016340,0
1016341,0
1016342,0
1016343,0
1016344,0
1016345,0
1016346,0
1016347,0
1016348,0
1016349,0
1016350,0
1016351,0
1016352,19
1016353,0
1016354,14
1016355,0
1016356,0
1016357,23
1016358,0
1016359,0
1016360,15
1016361,0
1016362,0
1016363,0
1016364,0
1016365,0
1016366,0
1016367,0
1016368,0
1016369,0
1016370,0
1016371,24
1016372,0
1016373,24
1016374,0
1016375,0
1016376,0
1016377,0
1016378,0
1016379,0
1016380,0
1016381,0
1016382,0
1016383,0
1016384,0
1016385,0
1016386,0
1016387,0
1016388,0
1016389,0
1016390,0
1016391,0
1016392,0
1016393,0
1016394,15
1016395,16
1016396,18
1016397,0
1016398,0
1016399,0
1016400,0
1016401,0
1016402,0
1016403,0
1016404,9
1016405,0
1016406,25
1016407,0
1016408,0
1016409,0
1016410,0
1016411,0
1016412,0
1016413,25
1016414,0
1016415,0
1016416,0
1016417,0
1016418,21
1016419,0
1016420,0
1016421,0
1016422,0
1016423,0
1016424,0
1016425,18
1016426,23
1016427,0
1016428,0
1016429,0
1016430,18
1016431,0
1016432,0
1016433,0
1016434,0
1016435,0
1016436,28
1016437,0
1016438,0
1016439,0
1016440,0
1016441,26
1016442,13
1016443,0
1016444,19
1016445,0
1016446,0
1016447,0
1016448,0
1016449,0
1016450,0
1016451,0
1016452,25
1016453,0
1016454,22
1016455,0
1016456,10
1016457,29
1016458,0
1016459,0
1016460,0
1016461,21
1016462,30
1016463,16
1016464,0
1016465,0
1016466,0
1016467,22
1016468,10
1016469,0
1016470,13
1016471,0
1016472,0
1016473,0
1016474,0
1016475,0
1016476,0
1016477,0
1016478,0
1016479,0
1016480,0
1016481,0
1016482,0
1016483,0
1016484,0
1016485,0
1016486,0
1016487,20
1016488,0
1016489,0
1016490,23
1016491,0
1016492,0
1016493,0
1016494,20
1016495,0
1016496,0
1016497,18
1016498,18
1016499,13
1016500,0
1016501,0
1016502,0
1016503,0
1016504,0
1016505,0
1016506,0
1016507,0
1016508,0
1016509,21
1016510,0
1016511,0
1016512,0
1016513,19
1016514,0
1016515,0
1016516,0
1016517,0
1016518,23
1016519,0
1016520,0
1016521,0
1016522,17
1016523,0
1016524,0
1016525,0
1016526,0
1016527,0
1016528,0
1016529,0
1016530,0
1016531,0
1016532,0
1016533,0
1016534,0
1016535,0
1016536,13
1016537,27
1016538,0
1016539,0
1016540,0
1016541,24
1016542,0
1016543,0
1016544,0
1016545,0
1016546,0
1016547,0
1016548,0
1016549,0
1016550,0
1016551,0
1016552,0
1016553,0
1016554,0
1016555,17
1016556,0
1016557,16
1016558,0
1016559,0
1016560,0
1016561,0
1016562,0
1016563,0
1016564,0
1016565,0
1016566,14
1016567,0
1016568,0
1016569,0
1016570,0
1016571,0
1016572,0
1016573,0
1016574,0
1016575,0
1016576,0
1016577,0
1016578,16
1016579,0
1016580,17
1016581,0
1016582,0
1016583,0
1016584,7
1016585,0
1016586,0
1016587,0
1016588,25
1016589,22
1016590,0
1016591,0
1016592,0
1016593,0
1016594,0
1016595,0
1016596,33
1016597,0
1016598,0
1016599,0
1016600,0
1016601,0
1016602,0
1016603,0
1016604,0
1016605,0
1016606,0
1016607,0
1016608,19
1016609,0
1016610,0
1016611,0
1016612,0
1016613,0
1016614,0
1016615,0
1016616,0
1016617,0
1016618,0
1016619,0
1016620,17
1016621,0
1016622,0
1016623,0
1016624,0
1016625,0
1016626,12
1016627,14
1016628,0
1016629,0
1016630,0
1016631,0
1016632,21
1016633,0
1016634,0
1016635,0
1016636,0
1016637,0
1016638,0
1016639,0
1016640,0
1016641,0
1016642,19
1016643,0
1016644,0
1016645,0
1016646,0
1016647,0
1016648,0
1016649,0
1016650,0
1016651,22
1016652,0
1016653,0
1016654,0
1016655,0
1016656,0
1016657,0
1016658,0
1016659,0
1016660,0
1016661,0
1016662,0
1016663,0
1016664,0
1016665,0
1016666,0
1016667,0
1016668,0
1016669,0
1016670,0
1016671,0
1016672,22
1016673,0
1016674,0
1016675,0
1016676,0
1016677,0
1016678,0
1016679,16
1016680,0
1016681,0
1016682,24
1016683,0
1016684,18
1016685,0
1016686,0
1016687,0
1016688,0
1016689,0
1016690,0
1016691,0
1016692,0
1016693,0
1016694,0
1016695,0
1016696,0
1016697,0
1016698,0
1016699,17
1016700,0
1016701,0
1016702,0
1016703,0
1016704,0
1016705,0
1016706,0
1016707,0
1016708,15
1016709,0
1016710,0
1016711,0
1016712,0
1016713,0
1016714,0
1016715,0
1016716,0
1016717,0
1016718,0
1016719,0
1016720,0
1016721,12
1016722,0
1016723,0
1016724,0
1016725,0
1016726,0
1016727,0
1016728,0
1016729,20
1016730,0
1016731,19
1016732,0
1016733,21
1016734,0
1016735,14
1016736,0
1016737,0
1016738,0
1016739,0
1016740,0
1016741,0
1016742,0
1016743,0
1016744,15
1016745,0
1016746,0
1016747,0
1016748,0
1016749,0
1016750,0
1016751,0
1016752,0
1016753,0
1016754,0
1016755,0
1016756,11
1016757,0
1016758,0
1016759,24
1016760,0
1016761,0
1016762,0
1016763,0
1016764,0
1016765,0
1016766,0
1016767,0
1016768,0
1016769,31
1016770,22
1016771,20
1016772,0
1016773,0
1016774,0
1016775,12
1016776,0
1016777,0
1016778,0
1016779,0
1016780,14
1016781,0
1016782,0
1016783,15
1016784,14
1016785,0
1016786,0
1016787,0
1016788,16
1016789,0
1016790,0
1016791,0
1016792,0
1016793,0
1016794,0
1016795,22
1016796,0
1016797,0
1016798,0
1016799,0
1016800,14
1016801,15
1016802,0
1016803,0
1016804,0
1016805,17
1016806,14
1016807,0
1016808,0
1016809,0
1016810,0
1016811,0
1016812,0
1016813,19
1016814,0
1016815,0
1016816,0
1016817,20
1016818,0
1016819,15
1016820,0
1016821,0
1016822,0
1016823,0
1016824,0
1016825,26
1016826,0
1016827,0
1016828,0
1016829,0
1016830,0
1016831,0
1016832,15
1016833,18
1016834,0
1016835,0
1016836,0
1016837,23
1016838,0
1016839,0
1016840,0
1016841,0
1016842,0
1016843,0
1016844,0
1016845,0
1016846,15
1016847,0
1016848,0
1016849,0
1016850,0
1016851,0
1016852,0
1016853,14
1016854,12
1016855,0
1016856,0
1016857,26
1016858,18
1016859,14
1016860,0
1016861,17
1016862,0
1016863,16
1016864,0
1016865,0
1016866,0
1016867,0
1016868,0
1016869,0
1016870,0
1016871,0
1016872,0
1016873,0
1016874,30
1016875,0
1016876,0
1016877,21
1016878,11
1016879,18
1016880,20
1016881,0
1016882,0
1016883,0
1016884,0
1016885,0
1016886,0
1016887,17
1016888,0
1016889,0
1016890,0
1016891,0
1016892,19
1016893,0
1016894,0
1016895,0
1016896,0
1016897,0
1016898,0
1016899,17
1016900,0
1016901,0
1016902,0
1016903,0
1016904,0
1016905,0
1016906,0
1016907,0
1016908,0
1016909,0
1016910,16
1016911,23
1016912,0
1016913,0
1016914,0
1016915,0
1016916,0
1016917,0
1016918,0
1016919,0
1016920,0
1016921,22
1016922,0
1016923,0
1016924,0
1016925,18
1016926,16
1016927,0
1016928,0
1016929,16
1016930,0
1016931,0
1016932,0
1016933,0
1016934,0
1016935,0
1016936,0
1016937,0
1016938,0
1016939,0
1016940,0
1016941,19
1016942,11
1016943,0
1016944,0
1016945,0
1016946,0
1016947,0
1016948,0
1016949,0
1016950,0
1016951,0
1016952,0
1016953,0
1016954,0
1016955,0
1016956,0
1016957,0
1016958,0
1016959,0
1016960,16
1016961,0
1016962,0
1016963,0
1016964,23
1016965,0
1016966,0
1016967,0
1016968,0
1016969,0
1016970,0
1016971,0
1016972,0
1016973,0
1016974,18
1016975,0
1016976,0
1016977,0
1016978,0
1016979,0
1016980,0
1016981,30
1016982,0
1016983,0
1016984,0
1016985,0
1016986,14
1016987,0
1016988,0
1016989,0
1016990,17
1016991,0
1016992,0
1016993,0
1016994,0
1016995,0
1016996,16
1016997,0
1016998,17
1016999,19
1017000,0
1017001,0
1017002,0
1017003,0
1017004,0
1017005,0
1017006,0
1017007,0
1017008,0
1017009,0
1017010,0
1017011,0
1017012,0
1017013,0
1017014,0
1017015,0
1017016,0
1017017,0
1017018,0
1017019,0
1017020,0
1017021,0
1017022,0
1017023,37
1017024,35
1017025,0
1017026,0
1017027,0
1017028,0
1017029,0
1017030,0
1017031,0
1017032,0
1017033,0
1017034,0
1017035,0
1017036,29
1017037,0
1017038,0
1017039,0
1017040,0
1017041,0
1017042,0
1017043,0
1017044,0
1017045,0
1017046,0
1017047,0
1017048,0
1017049,0
1017050,0
1017051,0
1017052,0
1017053,0
1017054,32
1017055,0
1017056,0
1017057,0
1017058,0
1017059,0
1017060,0
1017061,0
1017062,0
1017063,0
1017064,0
1017065,0
1017066,32
1017067,0
1017068,0
1017069,0
1017070,0
1017071,35
1017072,0
1017073,0
1017074,0
1017075,0
1017076,46
1017077,0
1017078,0
1017079,0
1017080,0
1017081,41
1017082,30
1017083,0
1017084,46
1017085,0
1017086,0
1017087,33
1017088,0
1017089,0
1017090,0
1017091,0
1017092,0
1017093,0
1017094,0
1017095,41
1017096,37
1017097,0
1017098,0
1017099,0
1017100,0
1017101,0
1017102,0
1017103,41
1017104,0
1017105,33
1017106,0
1017107,0
1017108,0
1017109,0
1017110,0
1017111,0
1017112,0
1017113,26
1017114,0
1017115,0
1017116,0
1017117,0
1017118,0
1017119,0
1017120,0
1017121,30
1017122,28
1017123,26
1017124,0
1017125,0
1017126,26
1017127,0
1017128,0
1017129,0
1017130,0
1017131,0
1017132,0
1017133,0
1017134,0
1017135,34
1017136,32
1017137,37
1017138,0
1017139,38
1017140,0
1017141,0
1017142,0
1017143,0
1017144,0
1017145,0
1017146,0
1017147,0
1017148,0
1017149,0
1017150,18
1017151,0
1017152,0
1017153,0
1017154,0
1017155,0
1017156,0
1017157,0
1017158,0
1017159,0
1017160,0
1017161,0
1017162,40
1017163,0
1017164,0
1017165,0
1017166,0
1017167,0
1017168,33
1017169,0
1017170,45
1017171,49
1017172,0
1017173,0
1017174,0
1017175,0
1017176,0
1017177,0
1017178,33
1017179,0
1017180,35
1017181,0
1017182,37
1017183,0
1017184,35
1017185,0
1017186,28
1017187,0
1017188,0
1017189,0
1017190,0
1017191,0
1017192,0
1017193,0
1017194,45
1017195,25
1017196,0
1017197,0
1017198,0
1017199,0
1017200,0
1017201,0
1017202,0
1017203,0
1017204,0
1017205,0
1017206,0
1017207,0
1017208,31
1017209,0
1017210,0
1017211,0
1017212,0
1017213,0
1017214,0
1017215,0
1017216,14
1017217,16
1017218,0
1017219,0
1017220,0
1017221,11
1017222,0
1017223,0
1017224,0
1017225,14
1017226,0
1017227,17
1017228,0
1017229,0
1017230,14
1017231,0
1017232,0
1017233,0
1017234,0
1017235,12
1017236,18
1017237,0
1017238,0
1017239,0
1017240,0
1017241,0
1017242,0
1017243,0
1017244,0
1017245,9
1017246,0
1017247,20
1017248,0
1017249,0
1017250,0
1017251,0
1017252,0
1017253,9
1017254,0
1017255,16
1017256,0
1017257,0
1017258,0
1017259,0
1017260,0
1017261,0
1017262,0
1017263,0
1017264,0
1017265,11
1017266,6
1017267,0
1017268,0
1017269,0
1017270,0
1017271,0
1017272,0
1017273,20
1017274,0
1017275,5
1017276,0
1017277,0
1017278,0
1017279,0
1017280,11
1017281,0
1017282,18
1017283,7
1017284,0
1017285,0
1017286,11
1017287,0
1017288,19
1017289,0
1017290,17
1017291,0
1017292,0
1017293,0
1017294,7
1017295,0
1017296,0
1017297,19
1017298,0
1017299,12
1017300,8
1017301,0
1017302,0
1017303,0
1017304,0
1017305,0
1017306,13
1017307,0
1017308,0
1017309,0
1017310,13
1017311,0
1017312,13
1017313,8
1017314,19
1017315,0
1017316,0
1017317,2
1017318,0
1017319,0
1017320,0
1017321,0
1017322,0
1017323,16
1017324,13
1017325,0
1017326,0
1017327,0
1017328,0
1017329,0
1017330,16
1017331,0
1017332,0
1017333,13
1017334,0
1017335,0
1017336,0
1017337,0
1017338,0
1017339,17
1017340,0
1017341,11
1017342,0
1017343,0
1017344,0
1017345,0
1017346,11
1017347,0
1017348,8
1017349,0
1017350,0
1017351,0
1017352,17
1017353,0
1017354,0
1017355,0
1017356,0
1017357,0
1017358,0
1017359,17
1017360,0
1017361,0
1017362,0
1017363,0
1017364,12
1017365,0
1017366,0
1017367,0
1017368,0
1017369,0
1017370,0
1017371,0
1017372,11
1017373,12
1017374,0
1017375,0
1017376,0
1017377,0
1017378,0
1017379,0
1017380,14
1017381,12
1017382,0
1017383,8
1017384,0
1017385,0
1017386,0
1017387,14
1017388,0
1017389,0
1017390,9
1017391,13
1017392,0
1017393,12
1017394,0
1017395,0
1017396,0
1017397,7
1017398,0
1017399,0
1017400,0
1017401,0
1017402,0
1017403,12
1017404,0
1017405,0
1017406,0
1017407,0
1017408,0
1017409,0
1017410,8
1017411,8
1017412,0
1017413,0
1017414,0
1017415,0
1017416,0
1017417,9
1017418,0
1017419,0
1017420,0
1017421,0
1017422,0
1017423,0
1017424,0
1017425,0
1017426,0
1017427,15
1017428,16
1017429,0
1017430,0
1017431,0
1017432,8
