Position,Value
1017433,0
1017434,0
1017435,9
1017436,0
1017437,14
1017438,14
1017439,0
1017440,18
1017441,0
1017442,13
1017443,0
1017444,0
1017445,10
1017446,0
1017447,0
1017448,0
1017449,0
1017450,0
1017451,11
1017452,13
1017453,14
1017454,0
1017455,9
1017456,0
1017457,11
1017458,13
1017459,0
1017460,0
1017461,10
1017462,0
1017463,0
1017464,0
1017465,0
1017466,0
1017467,20
1017468,0
1017469,0
1017470,0
1017471,0
1017472,0
1017473,0
1017474,0
1017475,11
1017476,7
1017477,14
1017478,15
1017479,0
1017480,8
1017481,9
1017482,0
1017483,0
1017484,8
1017485,8
1017486,0
1017487,0
1017488,6
1017489,0
1017490,0
1017491,9
1017492,0
1017493,9
1017494,12
1017495,13
1017496,0
1017497,0
1017498,12
1017499,17
1017500,0
1017501,16
1017502,0
1017503,16
1017504,0
1017505,0
1017506,10
1017507,0
1017508,11
1017509,0
1017510,0
1017511,0
1017512,0
1017513,0
1017514,0
1017515,0
1017516,21
1017517,0
1017518,0
1017519,0
1017520,0
1017521,0
1017522,0
1017523,0
1017524,0
1017525,0
1017526,0
1017527,0
1017528,0
1017529,0
1017530,0
1017531,0
1017532,0
1017533,16
1017534,0
1017535,0
1017536,0
1017537,0
1017538,13
1017539,0
1017540,0
1017541,6
1017542,12
1017543,0
1017544,0
1017545,0
1017546,0
1017547,20
1017548,0
1017549,0
1017550,0
1017551,0
1017552,0
1017553,0
1017554,11
1017555,8
1017556,0
1017557,8
1017558,0
1017559,0
1017560,0
1017561,0
1017562,17
1017563,0
1017564,13
1017565,0
1017566,0
1017567,11
1017568,0
1017569,14
1017570,0
1017571,24
1017572,0
1017573,0
1017574,0
1017575,0
1017576,11
1017577,10
1017578,13
1017579,0
1017580,0
1017581,7
1017582,0
1017583,0
1017584,0
1017585,0
1017586,21
1017587,0
1017588,0
1017589,14
1017590,9
1017591,19
1017592,0
1017593,0
1017594,14
1017595,0
1017596,0
1017597,22
1017598,11
1017599,0
1017600,0
1017601,0
1017602,0
1017603,0
1017604,0
1017605,16
1017606,0
1017607,0
1017608,0
1017609,0
1017610,0
1017611,0
1017612,12
1017613,10
1017614,16
1017615,0
1017616,0
1017617,15
1017618,14
1017619,0
1017620,0
1017621,14
1017622,0
1017623,0
1017624,16
1017625,12
1017626,0
1017627,14
1017628,0
1017629,0
1017630,0
1017631,11
1017632,15
1017633,0
1017634,16
1017635,0
1017636,0
1017637,0
1017638,0
1017639,0
1017640,0
1017641,0
1017642,0
1017643,0
1017644,0
1017645,7
1017646,12
1017647,0
1017648,14
1017649,0
1017650,0
1017651,0
1017652,0
1017653,0
1017654,0
1017655,10
1017656,0
1017657,0
1017658,11
1017659,0
1017660,0
1017661,0
1017662,0
1017663,0
1017664,0
1017665,0
1017666,18
1017667,0
1017668,21
1017669,21
1017670,0
1017671,8
1017672,0
1017673,0
1017674,0
1017675,0
1017676,0
1017677,0
1017678,12
1017679,0
1017680,13
1017681,12
1017682,0
1017683,17
1017684,0
1017685,13
1017686,19
1017687,0
1017688,0
1017689,21
1017690,0
1017691,13
1017692,0
1017693,12
1017694,0
1017695,0
1017696,0
1017697,0
1017698,0
1017699,14
1017700,8
1017701,0
1017702,12
1017703,0
1017704,0
1017705,0
1017706,1
1017707,0
1017708,0
1017709,0
1017710,0
1017711,0
1017712,0
1017713,0
1017714,6
1017715,0
1017716,0
1017717,2
1017718,0
1017719,6
1017720,0
1017721,0
1017722,0
1017723,0
1017724,0
1017725,0
1017726,0
1017727,4
1017728,8
1017729,0
1017730,0
1017731,0
1017732,2
1017733,0
1017734,0
1017735,6
1017736,0
1017737,0
1017738,0
1017739,4
1017740,0
1017741,0
1017742,0
1017743,0
1017744,0
1017745,0
1017746,0
1017747,0
1017748,0
1017749,1
1017750,0
1017751,1
1017752,0
1017753,0
1017754,0
1017755,0
1017756,0
1017757,0
1017758,0
1017759,0
1017760,0
1017761,0
1017762,0
1017763,0
1017764,0
1017765,0
1017766,1
1017767,0
1017768,0
1017769,0
1017770,0
1017771,0
1017772,4
1017773,0
1017774,0
1017775,0
1017776,6
1017777,0
1017778,0
1017779,0
1017780,0
1017781,3
1017782,0
1017783,0
1017784,0
1017785,3
1017786,3
1017787,0
1017788,0
1017789,0
1017790,4
1017791,0
1017792,0
1017793,0
1017794,6
1017795,0
1017796,5
1017797,3
1017798,0
1017799,0
1017800,0
1017801,0
1017802,0
1017803,0
1017804,2
1017805,0
1017806,0
1017807,0
1017808,0
1017809,3
1017810,3
1017811,0
1017812,0
1017813,0
1017814,0
1017815,2
1017816,0
1017817,5
1017818,2
1017819,0
1017820,0
1017821,0
1017822,0
1017823,0
1017824,2
1017825,0
1017826,0
1017827,0
1017828,6
1017829,8
1017830,0
1017831,2
1017832,0
1017833,0
1017834,0
1017835,0
1017836,0
1017837,0
1017838,0
1017839,0
1017840,0
1017841,0
1017842,0
1017843,0
1017844,0
1017845,0
1017846,0
1017847,0
1017848,0
1017849,0
1017850,0
1017851,0
1017852,0
1017853,0
1017854,0
1017855,0
1017856,0
1017857,0
1017858,0
1017859,0
1017860,0
1017861,0
1017862,0
1017863,0
1017864,0
1017865,0
1017866,0
1017867,0
1017868,0
1017869,0
1017870,0
1017871,0
1017872,0
1017873,0
1017874,0
1017875,0
1017876,0
1017877,0
1017878,0
1017879,0
1017880,0
1017881,0
1017882,0
1017883,0
1017884,0
1017885,0
1017886,0
1017887,0
1017888,0
1017889,0
1017890,0
1017891,0
1017892,0
1017893,0
1017894,0
1017895,0
1017896,0
1017897,0
1017898,0
1017899,0
1017900,0
1017901,0
1017902,0
1017903,0
1017904,0
1017905,0
1017906,0
1017907,0
1017908,0
1017909,0
1017910,0
1017911,0
1017912,0
1017913,0
1017914,0
1017915,0
1017916,0
1017917,0
1017918,0
1017919,0
1017920,0
1017921,0
1017922,0
1017923,0
1017924,0
1017925,0
1017926,0
1017927,0
1017928,0
1017929,0
1017930,0
1017931,0
1017932,0
1017933,0
1017934,0
1017935,0
1017936,0
1017937,0
1017938,0
1017939,0
1017940,0
1017941,0
1017942,0
1017943,0
1017944,0
1017945,0
1017946,0
1017947,0
1017948,0
1017949,0
1017950,0
1017951,0
1017952,0
1017953,0
1017954,0
1017955,0
1017956,0
1017957,0
1017958,0
1017959,0
1017960,0
1017961,0
1017962,0
1017963,0
1017964,0
1017965,0
1017966,0
1017967,0
1017968,0
1017969,0
1017970,0
1017971,0
1017972,0
1017973,0
1017974,0
1017975,0
1017976,0
1017977,0
1017978,0
1017979,0
1017980,0
1017981,0
1017982,0
1017983,0
1017984,0
1017985,0
1017986,0
1017987,0
1017988,0
1017989,0
1017990,0
1017991,0
1017992,0
1017993,0
1017994,0
1017995,0
1017996,0
1017997,0
1017998,0
1017999,0
1018000,0
1018001,0
1018002,0
1018003,0
1018004,0
1018005,0
1018006,0
1018007,0
1018008,0
1018009,0
1018010,0
1018011,0
1018012,0
1018013,0
1018014,0
1018015,0
1018016,0
1018017,0
1018018,0
1018019,0
1018020,0
1018021,0
1018022,0
1018023,0
1018024,0
1018025,0
1018026,0
1018027,0
1018028,0
1018029,0
1018030,0
1018031,0
1018032,0
1018033,0
1018034,0
1018035,0
1018036,0
1018037,0
1018038,0
1018039,0
1018040,1
1018041,0
1018042,0
1018043,0
1018044,0
1018045,0
1018046,0
1018047,0
1018048,0
1018049,0
1018050,0
1018051,0
1018052,0
1018053,0
1018054,0
1018055,0
1018056,0
1018057,0
1018058,0
1018059,0
1018060,0
1018061,0
1018062,0
1018063,0
1018064,0
1018065,0
1018066,0
1018067,0
1018068,0
1018069,0
1018070,0
1018071,0
1018072,0
1018073,0
1018074,0
1018075,0
1018076,0
1018077,0
1018078,0
1018079,0
1018080,0
1018081,0
1018082,0
1018083,0
1018084,0
1018085,0
1018086,0
1018087,0
1018088,0
1018089,0
1018090,0
1018091,0
1018092,0
1018093,0
1018094,0
1018095,0
1018096,1
1018097,0
1018098,0
1018099,0
1018100,0
1018101,0
1018102,1
1018103,0
1018104,0
1018105,0
1018106,0
1018107,0
1018108,0
1018109,0
1018110,0
1018111,0
1018112,0
1018113,0
1018114,0
1018115,0
1018116,0
1018117,0
1018118,0
1018119,0
1018120,0
1018121,0
1018122,0
1018123,0
1018124,0
1018125,0
1018126,0
1018127,0
1018128,0
1018129,0
1018130,0
1018131,0
1018132,0
1018133,0
1018134,0
1018135,0
1018136,0
1018137,0
1018138,0
1018139,0
1018140,0
1018141,0
1018142,0
1018143,0
1018144,0
1018145,0
1018146,0
1018147,0
1018148,0
1018149,0
1018150,0
1018151,0
1018152,0
1018153,0
1018154,0
1018155,0
1018156,0
1018157,0
1018158,0
1018159,0
1018160,0
1018161,0
1018162,0
1018163,0
1018164,0
1018165,0
1018166,0
1018167,0
1018168,0
1018169,0
1018170,0
1018171,0
1018172,0
1018173,0
1018174,0
1018175,0
1018176,0
1018177,0
1018178,0
1018179,0
1018180,0
1018181,0
1018182,0
1018183,0
1018184,0
1018185,0
1018186,0
1018187,0
1018188,0
1018189,0
1018190,0
1018191,0
1018192,0
1018193,0
1018194,0
1018195,0
1018196,0
1018197,0
1018198,0
1018199,0
1018200,0
1018201,0
1018202,0
1018203,0
1018204,0
1018205,0
1018206,0
1018207,0
1018208,0
1018209,0
1018210,0
1018211,0
1018212,0
1018213,0
1018214,0
1018215,0
1018216,0
1018217,0
1018218,0
1018219,0
1018220,0
1018221,0
1018222,0
1018223,0
1018224,0
1018225,0
1018226,0
1018227,0
1018228,0
1018229,0
1018230,0
1018231,0
1018232,0
1018233,0
1018234,0
1018235,0
1018236,0
1018237,0
1018238,0
1018239,0
1018240,0
1018241,0
1018242,0
1018243,0
1018244,0
1018245,0
1018246,0
1018247,0
1018248,0
1018249,0
1018250,0
1018251,0
1018252,0
1018253,0
1018254,0
1018255,0
1018256,0
1018257,0
1018258,0
1018259,0
1018260,0
1018261,0
1018262,0
1018263,0
1018264,0
1018265,0
1018266,0
1018267,0
1018268,0
1018269,0
1018270,0
1018271,0
1018272,0
1018273,0
1018274,0
1018275,0
1018276,0
1018277,0
1018278,0
1018279,0
1018280,0
1018281,0
1018282,0
1018283,0
1018284,0
1018285,0
1018286,0
1018287,0
1018288,0
1018289,0
1018290,0
1018291,0
1018292,0
1018293,0
1018294,0
1018295,0
1018296,0
1018297,0
1018298,0
1018299,0
1018300,0
1018301,0
1018302,0
1018303,0
1018304,0
1018305,0
1018306,0
1018307,0
1018308,0
1018309,0
1018310,0
1018311,0
1018312,0
1018313,0
1018314,0
1018315,0
1018316,0
1018317,0
1018318,0
1018319,0
1018320,0
1018321,0
1018322,0
1018323,0
1018324,0
1018325,0
1018326,0
1018327,0
1018328,0
1018329,0
1018330,0
1018331,0
1018332,0
1018333,0
1018334,0
1018335,0
1018336,0
1018337,0
1018338,0
1018339,0
1018340,0
1018341,0
1018342,0
1018343,0
1018344,0
1018345,0
1018346,0
1018347,0
1018348,0
1018349,0
1018350,0
1018351,0
1018352,0
1018353,0
1018354,0
1018355,0
1018356,0
1018357,0
1018358,0
1018359,0
1018360,0
1018361,0
1018362,0
1018363,0
1018364,0
1018365,0
1018366,0
1018367,0
1018368,0
1018369,0
1018370,0
1018371,0
1018372,0
1018373,0
1018374,0
1018375,0
1018376,0
1018377,0
1018378,0
1018379,0
1018380,0
1018381,0
1018382,0
1018383,0
1018384,0
1018385,0
1018386,0
1018387,0
1018388,0
1018389,0
1018390,0
1018391,0
1018392,0
1018393,0
1018394,0
1018395,0
1018396,0
1018397,0
1018398,0
1018399,0
1018400,0
1018401,0
1018402,0
1018403,0
1018404,0
1018405,0
1018406,0
1018407,0
1018408,0
1018409,0
1018410,0
1018411,0
1018412,0
1018413,0
1018414,0
1018415,0
1018416,0
1018417,0
1018418,0
1018419,0
1018420,0
1018421,0
1018422,0
1018423,0
1018424,0
1018425,0
1018426,0
1018427,0
1018428,0
1018429,0
1018430,0
1018431,0
1018432,0
1018433,0
1018434,0
1018435,0
1018436,1
1018437,0
1018438,0
1018439,0
1018440,0
1018441,0
1018442,0
1018443,0
1018444,0
1018445,0
1018446,0
1018447,0
1018448,0
1018449,0
1018450,0
1018451,0
1018452,0
1018453,0
1018454,0
1018455,0
1018456,0
1018457,0
1018458,0
1018459,0
1018460,0
1018461,0
1018462,0
1018463,0
1018464,0
1018465,0
1018466,0
1018467,0
1018468,0
1018469,0
1018470,0
1018471,0
1018472,0
1018473,0
1018474,0
1018475,0
1018476,0
1018477,0
1018478,0
1018479,0
1018480,0
1018481,0
1018482,0
1018483,0
1018484,0
1018485,0
1018486,0
1018487,0
1018488,0
1018489,0
1018490,0
1018491,0
1018492,0
1018493,0
1018494,0
1018495,0
1018496,0
1018497,0
1018498,0
1018499,0
1018500,0
1018501,0
1018502,0
1018503,0
1018504,0
1018505,0
1018506,0
1018507,0
1018508,0
1018509,0
1018510,0
1018511,0
1018512,0
1018513,0
1018514,0
1018515,0
1018516,0
1018517,0
1018518,0
1018519,0
1018520,0
1018521,0
1018522,0
1018523,0
1018524,0
1018525,0
1018526,0
1018527,0
1018528,0
1018529,0
1018530,0
1018531,0
1018532,0
1018533,0
1018534,0
1018535,0
1018536,0
1018537,0
1018538,0
1018539,0
1018540,0
1018541,0
1018542,0
1018543,0
1018544,0
1018545,0
1018546,0
1018547,0
1018548,0
1018549,0
1018550,0
1018551,0
1018552,0
1018553,0
1018554,0
1018555,0
1018556,0
1018557,0
1018558,0
1018559,0
1018560,0
1018561,0
1018562,0
1018563,0
1018564,0
1018565,0
1018566,0
1018567,0
1018568,0
1018569,0
1018570,0
1018571,0
1018572,0
1018573,0
1018574,0
1018575,0
1018576,0
1018577,0
1018578,0
1018579,0
1018580,0
1018581,0
1018582,0
1018583,0
1018584,0
1018585,0
1018586,0
1018587,0
1018588,0
1018589,0
1018590,0
1018591,0
1018592,0
1018593,0
1018594,0
1018595,0
1018596,0
1018597,0
1018598,0
1018599,0
1018600,0
1018601,0
1018602,0
1018603,0
1018604,0
1018605,0
1018606,0
1018607,0
1018608,0
1018609,0
1018610,0
1018611,0
1018612,0
1018613,0
1018614,0
1018615,0
1018616,0
1018617,0
