Position,Value
1019809,0
1019810,0
1019811,0
1019812,0
1019813,0
1019814,0
1019815,0
1019816,0
1019817,0
1019818,0
1019819,0
1019820,0
1019821,1
1019822,0
1019823,0
1019824,0
1019825,0
1019826,0
1019827,0
1019828,0
1019829,0
1019830,0
1019831,0
1019832,0
1019833,0
1019834,0
1019835,0
1019836,0
1019837,0
1019838,0
1019839,1
1019840,0
1019841,0
1019842,0
1019843,0
1019844,0
1019845,0
1019846,3
1019847,0
1019848,0
1019849,0
1019850,0
1019851,0
1019852,0
1019853,0
1019854,0
1019855,0
1019856,0
1019857,5
1019858,0
1019859,0
1019860,9
1019861,0
1019862,0
1019863,6
1019864,0
1019865,0
1019866,0
1019867,0
1019868,0
1019869,0
1019870,0
1019871,8
1019872,0
1019873,0
1019874,5
1019875,0
1019876,0
1019877,0
1019878,0
1019879,2
1019880,2
1019881,2
1019882,4
1019883,0
1019884,4
1019885,0
1019886,7
1019887,0
1019888,0
1019889,4
1019890,0
1019891,0
1019892,0
1019893,6
1019894,0
1019895,0
1019896,0
1019897,0
1019898,0
1019899,0
1019900,4
1019901,0
1019902,4
1019903,0
1019904,0
1019905,0
1019906,0
1019907,0
1019908,5
1019909,0
1019910,0
1019911,7
1019912,0
1019913,0
1019914,0
1019915,0
1019916,0
1019917,0
1019918,0
1019919,3
1019920,0
1019921,0
1019922,0
1019923,0
1019924,0
1019925,0
1019926,0
1019927,0
1019928,0
1019929,0
1019930,0
1019931,0
1019932,0
1019933,0
1019934,9
1019935,0
1019936,0
1019937,0
1019938,4
1019939,0
1019940,0
1019941,0
1019942,4
1019943,0
1019944,0
1019945,0
1019946,0
1019947,1
1019948,0
1019949,0
1019950,0
1019951,0
1019952,0
1019953,0
1019954,7
1019955,0
1019956,0
1019957,0
1019958,0
1019959,0
1019960,0
1019961,0
1019962,0
1019963,0
1019964,0
1019965,0
1019966,0
1019967,0
1019968,2
1019969,0
1019970,3
1019971,0
1019972,0
1019973,0
1019974,0
1019975,0
1019976,0
1019977,0
1019978,0
1019979,0
1019980,2
1019981,0
1019982,0
1019983,0
1019984,8
1019985,0
1019986,0
1019987,0
1019988,2
1019989,0
1019990,0
1019991,0
1019992,0
1019993,0
1019994,0
1019995,0
1019996,0
1019997,5
1019998,0
1019999,0
1020000,0
1020001,0
1020002,0
1020003,0
1020004,0
1020005,0
1020006,1
1020007,0
1020008,5
1020009,0
1020010,0
1020011,0
1020012,0
1020013,0
1020014,0
1020015,0
1020016,5
1020017,3
1020018,4
1020019,0
1020020,0
1020021,0
1020022,0
1020023,0
1020024,0
1020025,0
1020026,0
1020027,0
1020028,0
1020029,0
1020030,0
1020031,0
1020032,0
1020033,0
1020034,0
1020035,0
1020036,0
1020037,3
1020038,0
1020039,0
1020040,0
1020041,0
1020042,0
1020043,0
1020044,0
1020045,0
1020046,0
1020047,0
1020048,0
1020049,0
1020050,0
1020051,0
1020052,0
1020053,0
1020054,0
1020055,0
1020056,0
1020057,0
1020058,3
1020059,0
1020060,0
1020061,0
1020062,0
1020063,0
1020064,0
1020065,0
1020066,0
1020067,0
1020068,0
1020069,0
1020070,0
1020071,0
1020072,0
1020073,0
1020074,0
1020075,0
1020076,0
1020077,0
1020078,0
1020079,0
1020080,0
1020081,0
1020082,0
1020083,0
1020084,0
1020085,0
1020086,36
1020087,0
1020088,0
1020089,28
1020090,0
1020091,0
1020092,0
1020093,0
1020094,0
1020095,23
1020096,0
1020097,0
1020098,0
1020099,0
1020100,0
1020101,0
1020102,45
1020103,0
1020104,30
1020105,0
1020106,0
1020107,0
1020108,0
1020109,0
1020110,0
1020111,0
1020112,0
1020113,0
1020114,0
1020115,0
1020116,26
1020117,0
1020118,0
1020119,0
1020120,0
1020121,0
1020122,0
1020123,0
1020124,0
1020125,0
1020126,0
1020127,0
1020128,49
1020129,0
1020130,0
1020131,0
1020132,0
1020133,0
1020134,0
1020135,0
1020136,0
1020137,0
1020138,0
1020139,0
1020140,0
1020141,0
1020142,0
1020143,35
1020144,0
1020145,0
1020146,43
1020147,0
1020148,0
1020149,0
1020150,0
1020151,0
1020152,0
1020153,0
1020154,0
1020155,0
1020156,0
1020157,0
1020158,0
1020159,23
1020160,0
1020161,0
1020162,28
1020163,0
1020164,0
1020165,0
1020166,29
1020167,0
1020168,0
1020169,0
1020170,0
1020171,0
1020172,0
1020173,0
1020174,0
1020175,0
1020176,0
1020177,0
1020178,0
1020179,0
1020180,52
1020181,0
1020182,31
1020183,0
1020184,0
1020185,0
1020186,32
1020187,39
1020188,0
1020189,0
1020190,0
1020191,0
1020192,0
1020193,0
1020194,19
1020195,0
1020196,0
1020197,26
1020198,0
1020199,0
1020200,0
1020201,0
1020202,0
1020203,0
1020204,0
1020205,0
1020206,36
1020207,0
1020208,0
1020209,0
1020210,0
1020211,0
1020212,0
1020213,0
1020214,0
1020215,0
1020216,0
1020217,0
1020218,40
1020219,0
1020220,0
1020221,0
1020222,0
1020223,0
1020224,0
1020225,0
1020226,0
1020227,0
1020228,0
1020229,0
1020230,0
1020231,0
1020232,0
1020233,0
1020234,0
1020235,0
1020236,0
1020237,0
1020238,0
1020239,0
1020240,0
1020241,0
1020242,0
1020243,21
1020244,0
1020245,0
1020246,0
1020247,48
1020248,0
1020249,0
1020250,0
1020251,0
1020252,0
1020253,32
1020254,0
1020255,36
1020256,0
1020257,0
1020258,0
1020259,0
1020260,0
1020261,0
1020262,0
1020263,0
1020264,0
1020265,0
1020266,0
1020267,0
1020268,0
1020269,0
1020270,0
1020271,0
1020272,0
1020273,0
1020274,0
1020275,0
1020276,0
1020277,0
1020278,0
1020279,0
1020280,0
1020281,32
1020282,0
1020283,0
1020284,39
1020285,0
1020286,0
1020287,0
1020288,0
1020289,0
1020290,0
1020291,0
1020292,0
1020293,0
1020294,0
1020295,0
1020296,0
1020297,0
1020298,0
1020299,0
1020300,0
1020301,0
1020302,0
1020303,0
1020304,0
1020305,0
1020306,0
1020307,0
1020308,0
1020309,0
1020310,0
1020311,0
1020312,0
1020313,0
1020314,0
1020315,0
1020316,0
1020317,0
1020318,0
1020319,0
1020320,0
1020321,0
1020322,0
1020323,0
1020324,0
1020325,0
1020326,0
1020327,40
1020328,0
1020329,0
1020330,19
1020331,0
1020332,0
1020333,0
1020334,0
1020335,0
1020336,0
1020337,0
1020338,0
1020339,0
1020340,0
1020341,0
1020342,0
1020343,27
1020344,0
1020345,0
1020346,0
1020347,0
1020348,0
1020349,0
1020350,0
1020351,37
1020352,0
1020353,0
1020354,0
1020355,0
1020356,0
1020357,0
1020358,0
1020359,0
1020360,0
1020361,0
1020362,0
1020363,31
1020364,0
1020365,0
1020366,0
1020367,0
1020368,0
1020369,35
1020370,0
1020371,39
1020372,0
1020373,0
1020374,46
1020375,0
1020376,33
1020377,0
1020378,0
1020379,0
1020380,0
1020381,0
1020382,0
1020383,0
1020384,0
1020385,26
1020386,0
1020387,0
1020388,0
1020389,0
1020390,0
1020391,0
1020392,0
1020393,0
1020394,0
1020395,19
1020396,0
1020397,0
1020398,0
1020399,0
1020400,0
1020401,0
1020402,36
1020403,0
1020404,0
1020405,0
1020406,0
1020407,0
1020408,0
1020409,0
1020410,0
1020411,0
1020412,0
1020413,0
1020414,0
1020415,0
1020416,0
1020417,0
1020418,0
1020419,53
1020420,0
1020421,0
1020422,0
1020423,0
1020424,0
1020425,0
1020426,0
1020427,0
1020428,0
1020429,0
1020430,31
1020431,0
1020432,0
1020433,0
1020434,0
1020435,31
1020436,0
1020437,0
1020438,0
1020439,0
1020440,0
1020441,0
1020442,0
1020443,0
1020444,0
1020445,36
1020446,0
1020447,0
1020448,0
1020449,0
1020450,0
1020451,28
1020452,0
1020453,0
1020454,0
1020455,0
1020456,43
1020457,0
1020458,0
1020459,0
1020460,0
1020461,43
1020462,0
1020463,0
1020464,0
1020465,0
1020466,0
1020467,0
1020468,0
1020469,32
1020470,27
1020471,0
1020472,0
1020473,0
1020474,0
1020475,0
1020476,0
1020477,0
1020478,0
1020479,0
1020480,0
1020481,0
1020482,31
1020483,0
1020484,0
1020485,0
1020486,0
1020487,0
1020488,0
1020489,0
1020490,0
1020491,0
1020492,28
1020493,0
1020494,0
1020495,33
1020496,0
1020497,0
1020498,0
1020499,0
1020500,0
1020501,0
1020502,0
1020503,0
1020504,28
1020505,36
1020506,0
1020507,0
1020508,0
1020509,0
1020510,0
1020511,0
1020512,0
1020513,0
1020514,0
1020515,0
1020516,19
1020517,0
1020518,0
1020519,0
1020520,0
1020521,0
1020522,27
1020523,0
1020524,0
1020525,0
1020526,28
1020527,0
1020528,0
1020529,0
1020530,0
1020531,0
1020532,0
1020533,0
1020534,0
1020535,0
1020536,0
1020537,0
1020538,0
1020539,0
1020540,0
1020541,0
1020542,32
1020543,0
1020544,0
1020545,32
1020546,0
1020547,0
1020548,0
1020549,41
1020550,33
1020551,0
1020552,0
1020553,0
1020554,0
1020555,0
1020556,0
1020557,0
1020558,0
1020559,0
1020560,0
1020561,0
1020562,0
1020563,0
1020564,0
1020565,38
1020566,24
1020567,0
1020568,0
1020569,37
1020570,22
1020571,0
1020572,0
1020573,0
1020574,0
1020575,0
1020576,0
1020577,0
1020578,0
1020579,0
1020580,0
1020581,0
1020582,31
1020583,0
1020584,0
1020585,0
1020586,0
1020587,0
1020588,0
1020589,0
1020590,0
1020591,0
1020592,0
1020593,0
1020594,0
1020595,0
1020596,0
1020597,0
1020598,0
1020599,0
1020600,0
1020601,0
1020602,32
1020603,0
1020604,0
1020605,39
1020606,0
1020607,0
1020608,41
1020609,0
1020610,0
1020611,0
1020612,39
1020613,0
1020614,0
1020615,0
1020616,0
1020617,30
1020618,0
1020619,35
1020620,0
1020621,0
1020622,0
1020623,0
1020624,0
1020625,0
1020626,43
1020627,0
1020628,0
1020629,0
1020630,29
1020631,0
1020632,0
1020633,0
1020634,0
1020635,0
1020636,36
1020637,0
1020638,0
1020639,0
1020640,0
1020641,0
1020642,0
1020643,0
1020644,0
1020645,0
1020646,0
1020647,0
1020648,0
1020649,0
1020650,0
1020651,0
1020652,18
1020653,0
1020654,0
1020655,0
1020656,0
1020657,0
1020658,0
1020659,0
1020660,0
1020661,0
1020662,0
1020663,0
1020664,0
1020665,0
1020666,0
1020667,12
1020668,0
1020669,18
1020670,0
1020671,0
1020672,0
1020673,0
1020674,0
1020675,0
1020676,0
1020677,0
1020678,0
1020679,0
1020680,0
1020681,0
1020682,0
1020683,0
1020684,0
1020685,0
1020686,0
1020687,0
1020688,0
1020689,0
1020690,0
1020691,0
1020692,0
1020693,0
1020694,0
1020695,0
1020696,0
1020697,0
1020698,10
1020699,15
1020700,0
1020701,0
1020702,0
1020703,0
1020704,0
1020705,11
1020706,0
1020707,0
1020708,0
1020709,0
1020710,0
1020711,0
1020712,0
1020713,5
1020714,0
1020715,0
1020716,0
1020717,0
1020718,0
1020719,0
1020720,0
1020721,0
1020722,0
1020723,0
1020724,0
1020725,15
1020726,0
1020727,0
1020728,11
1020729,0
1020730,0
1020731,16
1020732,0
1020733,0
1020734,0
1020735,0
1020736,0
1020737,10
1020738,0
1020739,0
1020740,0
1020741,0
1020742,0
1020743,0
1020744,0
1020745,0
1020746,0
1020747,10
1020748,0
1020749,0
1020750,0
1020751,0
1020752,0
1020753,0
1020754,0
1020755,0
1020756,0
1020757,0
1020758,0
1020759,18
1020760,0
1020761,0
1020762,0
1020763,0
1020764,0
1020765,13
1020766,0
1020767,0
1020768,0
1020769,0
1020770,0
1020771,0
1020772,0
1020773,0
1020774,0
1020775,0
1020776,16
1020777,0
1020778,0
1020779,0
1020780,0
1020781,0
1020782,0
1020783,0
1020784,0
1020785,0
1020786,0
1020787,6
1020788,0
1020789,20
1020790,0
1020791,0
1020792,0
1020793,0
1020794,0
1020795,0
1020796,0
1020797,0
1020798,0
1020799,0
1020800,0
1020801,0
1020802,0
1020803,0
1020804,0
1020805,0
1020806,0
1020807,0
1020808,0
1020809,0
1020810,9
1020811,20
1020812,0
1020813,0
1020814,0
1020815,0
1020816,0
1020817,0
1020818,0
1020819,7
1020820,0
1020821,0
1020822,7
1020823,0
1020824,0
1020825,0
1020826,0
1020827,0
1020828,0
1020829,0
1020830,0
1020831,0
1020832,0
1020833,0
1020834,0
1020835,0
1020836,0
1020837,0
1020838,0
1020839,0
1020840,0
1020841,0
1020842,0
1020843,0
1020844,0
1020845,12
1020846,0
1020847,0
1020848,0
1020849,0
1020850,0
1020851,0
1020852,0
1020853,0
1020854,0
1020855,15
1020856,0
1020857,0
1020858,0
1020859,0
1020860,0
1020861,0
1020862,0
1020863,0
1020864,0
1020865,0
1020866,0
1020867,0
1020868,0
1020869,0
1020870,0
1020871,0
1020872,0
1020873,7
1020874,0
1020875,0
1020876,0
1020877,0
1020878,14
1020879,12
1020880,0
1020881,0
1020882,0
1020883,0
1020884,0
1020885,0
1020886,0
1020887,0
1020888,0
1020889,0
1020890,0
1020891,19
1020892,0
1020893,0
1020894,0
1020895,0
1020896,0
1020897,0
1020898,0
1020899,0
1020900,0
1020901,26
1020902,0
1020903,0
1020904,0
1020905,0
1020906,0
1020907,0
1020908,0
1020909,21
1020910,0
1020911,0
1020912,0
1020913,0
1020914,0
1020915,0
1020916,0
1020917,18
1020918,0
1020919,0
1020920,0
1020921,0
1020922,0
1020923,0
1020924,0
1020925,0
1020926,0
1020927,14
1020928,0
1020929,16
1020930,0
1020931,0
1020932,15
1020933,0
1020934,0
1020935,0
1020936,0
1020937,13
1020938,0
1020939,0
1020940,0
1020941,9
1020942,23
1020943,0
1020944,0
1020945,0
1020946,0
1020947,0
1020948,0
1020949,0
1020950,0
1020951,0
1020952,0
1020953,0
1020954,0
1020955,0
1020956,0
1020957,0
1020958,0
1020959,0
1020960,0
1020961,0
1020962,0
1020963,0
1020964,11
1020965,0
1020966,0
1020967,0
1020968,0
1020969,0
1020970,0
1020971,0
1020972,0
1020973,0
1020974,14
1020975,0
1020976,0
1020977,0
1020978,0
1020979,0
1020980,17
1020981,0
1020982,0
1020983,27
1020984,0
1020985,0
1020986,0
1020987,0
1020988,0
1020989,0
1020990,0
