Position,Value
1020991,0
1020992,15
1020993,0
1020994,0
1020995,0
1020996,0
1020997,0
1020998,0
1020999,0
1021000,0
1021001,0
1021002,0
1021003,18
1021004,21
1021005,0
1021006,14
1021007,18
1021008,0
1021009,0
1021010,0
1021011,0
1021012,15
1021013,0
1021014,14
1021015,0
1021016,0
1021017,0
1021018,0
1021019,0
1021020,0
1021021,0
1021022,0
1021023,0
1021024,0
1021025,0
1021026,0
1021027,0
1021028,0
1021029,0
1021030,0
1021031,0
1021032,0
1021033,0
1021034,0
1021035,0
1021036,0
1021037,0
1021038,0
1021039,0
1021040,0
1021041,0
1021042,15
1021043,17
1021044,16
1021045,0
1021046,0
1021047,0
1021048,0
1021049,0
1021050,0
1021051,0
1021052,0
1021053,0
1021054,0
1021055,0
1021056,0
1021057,17
1021058,0
1021059,0
1021060,0
1021061,23
1021062,0
1021063,0
1021064,0
1021065,0
1021066,0
1021067,18
1021068,0
1021069,0
1021070,0
1021071,0
1021072,0
1021073,0
1021074,0
1021075,0
1021076,0
1021077,0
1021078,0
1021079,0
1021080,16
1021081,0
1021082,0
1021083,0
1021084,0
1021085,0
1021086,16
1021087,0
1021088,0
1021089,0
1021090,0
1021091,0
1021092,0
1021093,0
1021094,0
1021095,10
1021096,0
1021097,0
1021098,0
1021099,0
1021100,0
1021101,0
1021102,0
1021103,0
1021104,0
1021105,0
1021106,0
1021107,0
1021108,0
1021109,0
1021110,17
1021111,0
1021112,0
1021113,16
1021114,0
1021115,0
1021116,0
1021117,0
1021118,0
1021119,0
1021120,0
1021121,0
1021122,0
1021123,13
1021124,0
1021125,0
1021126,10
1021127,17
1021128,0
1021129,17
1021130,0
1021131,0
1021132,0
1021133,0
1021134,0
1021135,0
1021136,0
1021137,0
1021138,0
1021139,0
1021140,0
1021141,0
1021142,0
1021143,0
1021144,0
1021145,0
1021146,0
1021147,0
1021148,8
1021149,0
1021150,0
1021151,0
1021152,0
1021153,23
1021154,0
1021155,0
1021156,0
1021157,0
1021158,0
1021159,0
1021160,0
1021161,0
1021162,0
1021163,15
1021164,0
1021165,0
1021166,0
1021167,0
1021168,0
1021169,0
1021170,0
1021171,0
1021172,0
1021173,0
1021174,0
1021175,0
1021176,0
1021177,0
1021178,0
1021179,0
1021180,0
1021181,0
1021182,0
1021183,0
1021184,0
1021185,0
1021186,0
1021187,0
1021188,0
1021189,0
1021190,0
1021191,0
1021192,0
1021193,0
1021194,35
1021195,0
1021196,0
1021197,0
1021198,0
1021199,0
1021200,0
1021201,0
1021202,39
1021203,41
1021204,0
1021205,0
1021206,0
1021207,0
1021208,0
1021209,0
1021210,0
1021211,0
1021212,22
1021213,0
1021214,0
1021215,0
1021216,0
1021217,45
1021218,0
1021219,0
1021220,23
1021221,0
1021222,0
1021223,0
1021224,31
1021225,0
1021226,0
1021227,0
1021228,0
1021229,0
1021230,44
1021231,18
1021232,0
1021233,28
1021234,0
1021235,0
1021236,0
1021237,0
1021238,0
1021239,0
1021240,0
1021241,0
1021242,0
1021243,0
1021244,0
1021245,0
1021246,0
1021247,0
1021248,0
1021249,36
1021250,0
1021251,0
1021252,0
1021253,34
1021254,35
1021255,0
1021256,0
1021257,0
1021258,0
1021259,0
1021260,0
1021261,0
1021262,35
1021263,0
1021264,0
1021265,36
1021266,29
1021267,23
1021268,0
1021269,0
1021270,0
1021271,44
1021272,0
1021273,34
1021274,0
1021275,0
1021276,0
1021277,0
1021278,0
1021279,0
1021280,0
1021281,0
1021282,0
1021283,39
1021284,37
1021285,0
1021286,0
1021287,36
1021288,0
1021289,27
1021290,34
1021291,0
1021292,0
1021293,0
1021294,0
1021295,0
1021296,0
1021297,0
1021298,0
1021299,0
1021300,0
1021301,0
1021302,0
1021303,0
1021304,50
1021305,0
1021306,0
1021307,23
1021308,0
1021309,0
1021310,0
1021311,0
1021312,0
1021313,0
1021314,0
1021315,0
1021316,0
1021317,0
1021318,0
1021319,0
1021320,0
1021321,0
1021322,0
1021323,0
1021324,0
1021325,0
1021326,0
1021327,32
1021328,0
1021329,0
1021330,0
1021331,24
1021332,0
1021333,0
1021334,0
1021335,0
1021336,0
1021337,0
1021338,0
1021339,0
1021340,0
1021341,0
1021342,0
1021343,0
1021344,0
1021345,0
1021346,0
1021347,0
1021348,0
1021349,0
1021350,0
1021351,0
1021352,0
1021353,0
1021354,0
1021355,0
1021356,0
1021357,0
1021358,0
1021359,0
1021360,0
1021361,0
1021362,0
1021363,0
1021364,0
1021365,0
1021366,0
1021367,0
1021368,0
1021369,0
1021370,0
1021371,0
1021372,0
1021373,0
1021374,0
1021375,0
1021376,0
1021377,0
1021378,0
1021379,0
1021380,0
1021381,0
1021382,0
1021383,0
1021384,0
1021385,0
1021386,0
1021387,0
1021388,0
1021389,0
1021390,0
1021391,0
1021392,0
1021393,0
1021394,0
1021395,0
1021396,0
1021397,0
1021398,0
1021399,0
1021400,0
1021401,0
1021402,0
1021403,0
1021404,0
1021405,0
1021406,0
1021407,0
1021408,0
1021409,0
1021410,0
1021411,0
1021412,0
1021413,0
1021414,0
1021415,0
1021416,0
1021417,0
1021418,0
1021419,0
1021420,0
1021421,0
1021422,0
1021423,0
1021424,0
1021425,0
1021426,0
1021427,0
1021428,0
1021429,0
1021430,0
1021431,0
1021432,0
1021433,0
1021434,0
1021435,0
1021436,0
1021437,0
1021438,0
1021439,0
1021440,0
1021441,0
1021442,0
1021443,0
1021444,0
1021445,0
1021446,0
1021447,0
1021448,0
1021449,0
1021450,0
1021451,0
1021452,0
1021453,0
1021454,0
1021455,0
1021456,0
1021457,0
1021458,0
1021459,0
1021460,0
1021461,0
1021462,0
1021463,0
1021464,0
1021465,0
1021466,0
1021467,0
1021468,0
1021469,0
1021470,0
1021471,0
1021472,0
1021473,0
1021474,0
1021475,0
1021476,0
1021477,0
1021478,0
1021479,0
1021480,0
1021481,0
1021482,0
1021483,0
1021484,0
1021485,0
1021486,0
1021487,0
1021488,0
1021489,0
1021490,0
1021491,0
1021492,0
1021493,0
1021494,0
1021495,0
1021496,0
1021497,0
1021498,0
1021499,0
1021500,0
1021501,0
1021502,0
1021503,0
1021504,0
1021505,0
1021506,0
1021507,0
1021508,0
1021509,0
1021510,0
1021511,0
1021512,0
1021513,0
1021514,0
1021515,0
1021516,0
1021517,0
1021518,0
1021519,0
1021520,0
1021521,0
1021522,0
1021523,0
1021524,0
1021525,0
1021526,0
1021527,0
1021528,0
1021529,11
1021530,0
1021531,0
1021532,17
1021533,0
1021534,0
1021535,7
1021536,0
1021537,0
1021538,0
1021539,0
1021540,0
1021541,0
1021542,14
1021543,0
1021544,0
1021545,0
1021546,0
1021547,14
1021548,0
1021549,0
1021550,0
1021551,0
1021552,0
1021553,0
1021554,0
1021555,0
1021556,0
1021557,0
1021558,0
1021559,19
1021560,24
1021561,15
1021562,0
1021563,26
1021564,0
1021565,21
1021566,0
1021567,0
1021568,0
1021569,0
1021570,0
1021571,0
1021572,0
1021573,0
1021574,0
1021575,0
1021576,0
1021577,0
1021578,0
1021579,0
1021580,0
1021581,0
1021582,0
1021583,0
1021584,16
1021585,0
1021586,0
1021587,0
1021588,24
1021589,0
1021590,12
1021591,23
1021592,0
1021593,0
1021594,0
1021595,0
1021596,0
1021597,0
1021598,6
1021599,0
1021600,0
1021601,0
1021602,0
1021603,0
1021604,0
1021605,0
1021606,0
1021607,4
1021608,0
1021609,0
1021610,0
1021611,0
1021612,0
1021613,13
1021614,8
1021615,0
1021616,12
1021617,0
1021618,0
1021619,0
1021620,0
1021621,0
1021622,0
1021623,0
1021624,0
1021625,0
1021626,0
1021627,0
1021628,10
1021629,9
1021630,0
1021631,0
1021632,0
1021633,0
1021634,10
1021635,0
1021636,0
1021637,0
1021638,0
1021639,0
1021640,0
1021641,12
1021642,0
1021643,8
1021644,0
1021645,0
1021646,0
1021647,0
1021648,0
1021649,0
1021650,0
1021651,0
1021652,0
1021653,0
1021654,0
1021655,0
1021656,0
1021657,0
1021658,0
1021659,0
1021660,0
1021661,0
1021662,0
1021663,0
1021664,0
1021665,0
1021666,0
1021667,6
1021668,0
1021669,0
1021670,0
1021671,0
1021672,0
1021673,0
1021674,0
1021675,5
1021676,0
1021677,12
1021678,0
1021679,0
1021680,0
1021681,0
1021682,0
1021683,0
1021684,0
1021685,0
1021686,15
1021687,0
1021688,0
1021689,0
1021690,0
1021691,9
1021692,0
1021693,9
1021694,0
1021695,0
1021696,0
1021697,0
1021698,0
1021699,0
1021700,0
1021701,0
1021702,0
1021703,0
1021704,0
1021705,0
1021706,0
1021707,0
1021708,0
1021709,0
1021710,0
1021711,0
1021712,0
1021713,0
1021714,0
1021715,0
1021716,0
1021717,0
1021718,0
1021719,0
1021720,0
1021721,0
1021722,0
1021723,0
1021724,0
1021725,9
1021726,0
1021727,0
1021728,10
1021729,0
1021730,0
1021731,0
1021732,0
1021733,7
1021734,0
1021735,0
1021736,7
1021737,8
1021738,0
1021739,0
1021740,0
1021741,0
1021742,9
1021743,0
1021744,0
1021745,0
1021746,0
1021747,0
1021748,5
1021749,0
1021750,0
1021751,0
1021752,0
1021753,0
1021754,0
1021755,0
1021756,0
1021757,0
1021758,0
1021759,0
1021760,0
1021761,13
1021762,0
1021763,0
1021764,0
1021765,0
1021766,0
1021767,0
1021768,3
1021769,0
1021770,0
1021771,0
1021772,12
1021773,0
1021774,5
1021775,0
1021776,0
1021777,0
1021778,0
1021779,0
1021780,0
1021781,0
1021782,9
1021783,0
1021784,0
1021785,0
1021786,9
1021787,0
1021788,6
1021789,0
1021790,0
1021791,0
1021792,3
1021793,0
1021794,0
1021795,0
1021796,0
1021797,8
1021798,0
1021799,0
1021800,10
1021801,7
1021802,0
1021803,0
1021804,0
1021805,0
1021806,0
1021807,0
1021808,0
1021809,0
1021810,0
1021811,0
1021812,6
1021813,0
1021814,0
1021815,0
1021816,11
1021817,0
1021818,0
1021819,0
1021820,11
1021821,0
1021822,12
1021823,0
1021824,0
1021825,0
1021826,0
1021827,5
1021828,0
1021829,10
1021830,0
1021831,0
1021832,0
1021833,0
1021834,10
1021835,0
1021836,0
1021837,0
1021838,0
1021839,0
1021840,0
1021841,0
1021842,0
1021843,0
1021844,0
1021845,0
1021846,0
1021847,10
1021848,11
1021849,0
1021850,0
1021851,0
1021852,0
1021853,21
1021854,0
1021855,14
1021856,0
1021857,0
1021858,0
1021859,0
1021860,0
1021861,0
1021862,14
1021863,0
1021864,0
1021865,8
1021866,0
1021867,11
1021868,9
1021869,0
1021870,0
1021871,0
1021872,0
1021873,0
1021874,0
1021875,0
1021876,0
1021877,0
1021878,0
1021879,0
1021880,14
1021881,0
1021882,0
1021883,0
1021884,0
1021885,0
1021886,0
1021887,19
1021888,33
1021889,0
1021890,0
1021891,27
1021892,0
1021893,0
1021894,22
1021895,50
1021896,0
1021897,0
1021898,0
1021899,0
1021900,0
1021901,45
1021902,0
1021903,0
1021904,0
1021905,0
1021906,0
1021907,0
1021908,0
1021909,0
1021910,21
1021911,0
1021912,0
1021913,0
1021914,0
1021915,39
1021916,0
1021917,0
1021918,47
1021919,0
1021920,0
1021921,0
1021922,0
1021923,0
1021924,0
1021925,0
1021926,23
1021927,0
1021928,16
1021929,0
1021930,0
1021931,0
1021932,0
1021933,0
1021934,0
1021935,29
1021936,0
1021937,0
1021938,0
1021939,10
1021940,0
1021941,0
1021942,0
1021943,0
1021944,0
1021945,0
1021946,0
1021947,0
1021948,0
1021949,0
1021950,0
1021951,0
1021952,0
1021953,0
1021954,0
1021955,0
1021956,0
1021957,12
1021958,0
1021959,0
1021960,0
1021961,0
1021962,0
1021963,0
1021964,0
1021965,0
1021966,27
1021967,0
1021968,18
1021969,0
1021970,0
1021971,0
1021972,0
1021973,0
1021974,0
1021975,0
1021976,27
1021977,0
1021978,0
1021979,0
1021980,0
1021981,0
1021982,19
1021983,0
1021984,0
1021985,21
1021986,0
1021987,0
1021988,0
1021989,0
1021990,0
1021991,29
1021992,0
1021993,0
1021994,29
1021995,20
1021996,26
1021997,0
1021998,0
1021999,17
1022000,0
1022001,32
1022002,0
1022003,0
1022004,0
1022005,0
1022006,41
1022007,0
1022008,0
1022009,0
1022010,0
1022011,0
1022012,0
1022013,0
1022014,23
1022015,0
1022016,0
1022017,0
1022018,0
1022019,17
1022020,0
1022021,0
1022022,0
1022023,0
1022024,0
1022025,23
1022026,0
1022027,0
1022028,0
1022029,31
1022030,0
1022031,30
1022032,0
1022033,0
1022034,0
1022035,0
1022036,0
1022037,0
1022038,0
1022039,0
1022040,0
1022041,0
1022042,24
1022043,0
1022044,0
1022045,0
1022046,0
1022047,0
1022048,0
1022049,24
1022050,0
1022051,0
1022052,0
1022053,21
1022054,0
1022055,0
1022056,0
1022057,38
1022058,0
1022059,0
1022060,0
1022061,0
1022062,10
1022063,0
1022064,0
1022065,15
1022066,0
1022067,0
1022068,0
1022069,23
1022070,31
1022071,16
1022072,31
1022073,0
1022074,41
1022075,28
1022076,0
1022077,0
1022078,15
1022079,36
1022080,0
1022081,0
1022082,0
1022083,0
1022084,0
1022085,0
1022086,33
1022087,0
1022088,0
1022089,20
1022090,0
1022091,0
1022092,0
1022093,0
1022094,27
1022095,31
1022096,21
1022097,0
1022098,0
1022099,0
1022100,0
1022101,0
1022102,0
1022103,0
1022104,0
1022105,18
1022106,28
1022107,0
1022108,0
1022109,0
1022110,0
1022111,0
1022112,0
1022113,0
1022114,0
1022115,0
1022116,0
1022117,11
1022118,0
1022119,0
1022120,0
1022121,0
1022122,42
1022123,0
1022124,0
1022125,0
1022126,20
1022127,0
1022128,0
1022129,0
1022130,0
1022131,0
1022132,0
1022133,0
1022134,0
1022135,19
1022136,0
1022137,0
1022138,0
1022139,0
1022140,0
1022141,10
1022142,0
1022143,0
1022144,0
1022145,0
1022146,0
1022147,0
1022148,0
1022149,26
1022150,0
1022151,38
1022152,0
1022153,35
1022154,0
1022155,0
1022156,0
1022157,0
1022158,0
1022159,0
1022160,0
1022161,0
1022162,0
1022163,15
1022164,0
1022165,0
1022166,0
